"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.314864349E2,-6.490994096E-3,-5.311935036E-3,5.904342949E-2,5.963619894E-2
2.314963699E2,-1.502944557E-2,-9.665767243E-3,6.518008232E-2,6.758516421E-2
2.315063059E2,-5.458558537E-3,-4.107673564E-3,5.874346733E-2,5.913935912E-2
2.315162419E2,-4.915699381E-3,-9.975491515E-3,6.353175223E-2,6.449773696E-2
2.315261779E2,-7.122822292E-3,-5.593971829E-3,6.338264823E-2,6.402645715E-2
2.315361139E2,-7.526499443E-3,-4.959407318E-3,6.488070488E-2,6.550381501E-2
2.315460499E2,9.854751080E-4,-1.000412917E-3,7.056887627E-2,7.058284696E-2
2.315559859E2,-3.370463010E-3,-5.911082779E-3,6.323471367E-2,6.359976363E-2
2.315659219E2,4.687456973E-4,-4.648088766E-3,6.682665825E-2,6.698975074E-2
2.315758579E2,2.196360379E-5,-1.282993318E-2,6.128876030E-2,6.261724848E-2
2.315857939E2,-8.810036369E-3,-5.272315582E-3,5.425397515E-2,5.521691654E-2
2.315957299E2,-1.256458836E-2,-5.745611144E-3,6.712662041E-2,6.853367126E-2
2.316056659E2,-3.740555216E-3,-1.227663126E-2,6.503507137E-2,6.628927467E-2
2.316156019E2,-2.773498837E-3,2.697923575E-3,6.308794856E-2,6.320648971E-2
2.316255379E2,-1.012160338E-2,-8.233080637E-3,6.832705379E-2,6.956160400E-2
2.316354729E2,-1.003256125E-2,-6.084717675E-3,6.069409847E-2,6.181787495E-2
2.316454089E2,-7.884367313E-3,-6.595293805E-4,6.713188291E-2,6.759650826E-2
2.316553449E2,-6.192402374E-3,-6.048474074E-3,6.772946835E-2,6.828038348E-2
2.316652809E2,-6.851018127E-3,-1.061647426E-2,6.473569393E-2,6.595722890E-2
2.316752169E2,-1.612662077E-3,-1.295859019E-2,6.323822200E-2,6.457242802E-2
2.316851522E2,-7.910899054E-3,-6.802088809E-3,6.608523130E-2,6.690372585E-2
2.316950882E2,-1.299744677E-3,-1.124914756E-2,6.743359923E-2,6.837779583E-2
2.317050242E2,-1.789028719E-3,-1.757873110E-2,5.770324767E-2,6.034796767E-2
2.317149602E2,-3.342780098E-4,-9.153350154E-3,6.578526914E-2,6.641985544E-2
2.317248962E2,-3.873414919E-3,-9.345129691E-3,6.219098568E-2,6.300836049E-2
2.317348322E2,-6.744105443E-3,-7.924119243E-4,6.353818417E-2,6.390001347E-2
2.317447682E2,-1.266780999E-2,-1.346902928E-2,6.249621034E-2,6.517410886E-2
2.317547032E2,-1.051259939E-2,-1.436339746E-2,5.621103823E-2,5.896187541E-2
2.317646393E2,-4.049653653E-3,-1.424754950E-2,6.145365179E-2,6.321347704E-2
2.317745752E2,-4.606253766E-3,-8.652970106E-3,5.606544256E-2,5.691594957E-2
2.317845112E2,-4.865011331E-3,-1.534316239E-2,6.339785099E-2,6.540923847E-2
2.317944472E2,-4.054203518E-3,-1.226880147E-2,5.965387881E-2,6.103724529E-2
2.318043832E2,-5.555695407E-3,-1.221606690E-2,5.740913272E-2,5.895681946E-2
2.318143192E2,-1.825774815E-3,-1.085959052E-2,7.058174014E-2,7.143560878E-2
2.318242552E2,-4.186039958E-3,-4.073650078E-3,6.579170108E-2,6.605047681E-2
2.318341912E2,-4.653104581E-3,-7.531519826E-3,6.085431218E-2,6.149489803E-2
2.318441272E2,-1.422687868E-2,-1.188280758E-2,6.504559636E-2,6.763530734E-2
2.318540633E2,-3.694672845E-3,-1.371206788E-2,7.118517280E-2,7.258787942E-2
2.318639992E2,-5.535961054E-3,-9.246964990E-3,6.624719918E-2,6.711813932E-2
2.318739352E2,-6.178442147E-3,-8.554238956E-3,6.325517893E-2,6.412928982E-2
2.318838712E2,-9.036853518E-3,-1.042991153E-2,6.175770700E-2,6.328081976E-2
2.318938062E2,-5.295037497E-3,-7.698275107E-3,4.993288279E-2,5.079954375E-2
2.319037422E2,-7.744582314E-3,-3.384944005E-3,5.936210275E-2,5.996078421E-2
2.319136782E2,-1.224132869E-2,-9.197003273E-3,6.040933907E-2,6.231952539E-2
2.319236142E2,-5.136102866E-3,-1.613605397E-2,6.774642527E-2,6.983072338E-2
2.319335502E2,-6.868358776E-3,-1.667005094E-2,7.238502145E-2,7.459662379E-2
2.319434863E2,-1.030632058E-2,-7.375449417E-3,6.519996285E-2,6.642027292E-2
2.319534222E2,-9.426003993E-3,-1.192023890E-2,6.475031197E-2,6.650973272E-2
2.319633582E2,-5.380991567E-3,-5.135714575E-3,5.831428170E-2,5.878678495E-2
2.319732942E2,-3.276816197E-3,-2.469087308E-3,5.965855658E-2,5.979947566E-2
2.319832302E2,-9.444806445E-3,-1.952798723E-2,6.384808660E-2,6.743237217E-2
2.319931662E2,-2.101798112E-2,-1.723692936E-2,7.163073063E-2,7.661480819E-2
2.320031022E2,-3.707554992E-3,-1.097135457E-2,6.713889956E-2,6.813037810E-2
2.320130382E2,-3.329550773E-3,-9.210027033E-3,6.653897524E-2,6.725582304E-2
2.320229742E2,-1.515682351E-2,-1.044522850E-2,6.534088075E-2,6.788418663E-2
2.320329093E2,-1.705126656E-2,-8.110613446E-3,6.100049257E-2,6.385599295E-2
2.320428452E2,-2.853240240E-3,-1.403369672E-2,6.683835268E-2,6.835532907E-2
2.320527812E2,-6.702864300E-3,-1.495069088E-2,6.549173892E-2,6.751014304E-2
2.320627172E2,-1.504165163E-2,-1.257358759E-2,5.396395326E-2,5.741475977E-2
2.320726532E2,-1.038587926E-2,-7.435122994E-3,6.025087953E-2,6.158990198E-2
2.320825892E2,-1.241089795E-3,-2.017536080E-3,5.486208558E-2,5.491319687E-2
2.320925252E2,-1.699089406E-2,-8.441469921E-3,6.429189026E-2,6.703279831E-2
2.321024612E2,-5.188453719E-3,-8.077014796E-3,5.905161560E-2,5.982684619E-2
2.321123972E2,-5.835576039E-3,-2.618643553E-3,6.578643858E-2,6.609664699E-2
2.321223333E2,-1.033732910E-2,-7.955223690E-3,6.054674864E-2,6.193589208E-2
2.321322692E2,-1.572186554E-2,-1.387873180E-2,6.099873841E-2,6.450304132E-2
2.321422052E2,-3.572740126E-3,-1.184866532E-2,7.178041935E-2,7.283943948E-2
2.321521412E2,-4.931724407E-3,-1.045531495E-2,6.489941597E-2,6.592093529E-2
2.321620762E2,-1.185124632E-2,-1.474523891E-2,6.834167182E-2,7.091162259E-2
2.321720122E2,-2.198735811E-4,-1.111330030E-2,6.055668890E-2,6.156838766E-2
2.321819482E2,3.344790079E-4,-1.626461963E-2,6.475089669E-2,6.676322603E-2
2.321918842E2,-2.159632556E-3,-1.573715509E-2,6.624895334E-2,6.812668994E-2
2.322018202E2,-3.227535132E-3,-1.089130710E-2,6.535140574E-2,6.633131829E-2
2.322117563E2,4.508660082E-3,-8.720400380E-3,6.520054758E-2,6.593545937E-2
2.322216922E2,-1.362355566E-2,-8.724580226E-3,6.235704660E-2,6.442143145E-2
2.322316282E2,-1.483149905E-2,-1.030305893E-2,5.816517770E-2,6.090414013E-2
2.322415642E2,-1.070639804E-2,-8.631965811E-3,6.325342476E-2,6.473124081E-2
2.322515002E2,-1.497292858E-2,-4.188958998E-3,6.340077460E-2,6.527935499E-2
2.322614362E2,-1.321817916E-3,-7.914475906E-3,5.591575384E-2,5.648856220E-2
2.322713722E2,-4.223480411E-3,-8.609741824E-3,6.983563542E-2,7.049100238E-2
2.322813082E2,-1.203484889E-3,-9.060443379E-3,6.788968205E-2,6.850218201E-2
2.322912432E2,-3.622185644E-3,-8.940305938E-3,6.025614202E-2,6.102337216E-2
2.323011793E2,-1.266908906E-3,-1.019224049E-2,6.549407780E-2,6.629450242E-2
2.323111152E2,-3.269324452E-3,-8.257310037E-3,7.073201358E-2,7.128737193E-2
2.323210512E2,-1.421134701E-2,-9.524365123E-3,6.249913394E-2,6.479828438E-2
2.323309872E2,3.388461471E-4,-9.440037310E-3,5.980473697E-2,6.054614509E-2
2.323409232E2,-1.975883804E-3,-6.838295865E-3,6.279792666E-2,6.320004747E-2
2.323508592E2,-1.390557418E-2,-1.140765735E-2,6.309788883E-2,6.561130401E-2
2.323607952E2,-1.086370641E-2,-8.427747237E-3,6.564376652E-2,6.706825720E-2
2.323707312E2,-6.644775867E-3,-2.781863096E-3,6.115368962E-2,6.157650171E-2
2.323806672E2,-9.062983263E-3,-7.358264085E-3,6.385159492E-2,6.490999839E-2
2.323906033E2,-2.377587520E-3,-1.123210841E-2,6.594899118E-2,6.694088899E-2
2.324005392E2,-7.818439957E-3,-1.053687447E-2,6.699915111E-2,6.827180953E-2
2.324104752E2,-6.968035530E-3,-1.031960472E-2,6.385510325E-2,6.505783560E-2
2.324204112E2,-7.620840613E-3,-3.886434110E-4,6.175829172E-2,6.222792662E-2
2.324303462E2,-8.313096128E-3,-3.935632948E-3,5.831603587E-2,5.903691060E-2
2.324402822E2,-3.675724212E-3,-7.977461382E-3,7.029230297E-2,7.083896311E-2
2.324502182E2,-7.809924949E-3,-8.179893815E-3,5.682148755E-2,5.793605991E-2
2.324601542E2,-4.512917586E-3,-9.118668856E-3,6.056370556E-2,6.141236829E-2
2.324700902E2,-7.176561859E-3,-1.272982702E-2,6.400713086E-2,6.565412658E-2
2.324800263E2,-6.462251376E-3,-1.086774008E-2,6.475791335E-2,6.598072301E-2
2.324899622E2,-4.464714602E-3,-7.774727452E-3,6.490526319E-2,6.552154800E-2
2.324998982E2,-8.918392584E-3,-1.048613160E-2,6.745114088E-2,6.884150702E-2
2.325098342E2,-4.638486542E-3,-6.851155171E-3,6.250965893E-2,6.305482808E-2
2.325197702E2,3.067960963E-3,-1.599996003E-2,5.308102369E-2,5.552482491E-2
2.325297062E2,1.243885495E-3,-2.022774362E-2,6.850130081E-2,7.143624484E-2
2.325396422E2,-4.666589722E-3,-6.408434152E-3,6.700850666E-2,6.747581087E-2
2.325495782E2,-6.924802680E-3,-7.402067953E-3,6.596477866E-2,6.673901053E-2
2.325595142E2,-6.269603893E-3,-7.652529781E-3,5.967843711E-2,6.049285083E-2
2.325694493E2,2.173903417E-3,-8.071784279E-3,6.641326010E-2,6.693728912E-2
2.325793852E2,-8.526336774E-3,-1.102738734E-2,6.641559899E-2,6.786260737E-2
2.325893212E2,-8.807057943E-3,-7.477433081E-3,6.492046595E-2,6.594045173E-2
2.325992572E2,-7.216889374E-3,-3.526496873E-3,6.177583337E-2,6.229585268E-2
2.326091932E2,-6.455307808E-3,-7.332093227E-3,5.848385096E-2,5.929410943E-2
2.326191292E2,-6.020037420E-3,-9.886796563E-3,5.848677456E-2,5.962124115E-2
2.326290652E2,-1.779746264E-4,-1.493569826E-2,6.133144498E-2,6.312410713E-2
2.326390012E2,-7.049841732E-3,-1.241401342E-2,6.357736051E-2,6.516048471E-2
2.326489372E2,-6.830479782E-3,-7.374371337E-3,5.564151943E-2,5.654215676E-2
2.326588733E2,-4.651661050E-3,-8.142645224E-3,6.177700281E-2,6.248470771E-2
2.326688092E2,4.057364669E-3,-8.989408845E-4,5.967960656E-2,5.982412341E-2
2.326787452E2,-1.102870753E-2,-9.476819951E-3,6.896089196E-2,7.047728092E-2
2.326886815E2,-9.765928220E-3,-1.012012788E-2,5.967785239E-2,6.131261215E-2
2.326986165E2,-4.437360596E-3,-8.491824497E-3,6.311952353E-2,6.384258377E-2
2.327085525E2,-9.747984577E-3,-8.851378011E-3,6.206702471E-2,6.344829117E-2
2.327184885E2,-3.958619814E-3,-8.859760542E-3,5.832422197E-2,5.912597480E-2
2.327284245E2,-7.350242436E-3,-7.691249312E-3,5.862242997E-2,5.957995196E-2
2.327383605E2,-1.179195190E-2,-1.207809088E-2,5.653146565E-2,5.899777129E-2
2.327482965E2,-1.511980332E-3,-8.599454379E-3,5.967668295E-2,6.031204845E-2
2.327582325E2,-5.078124069E-3,-1.250697501E-2,7.015547812E-2,7.144230454E-2
2.327681685E2,2.324633673E-4,-1.496978113E-2,5.817745686E-2,6.007299620E-2
2.327781045E2,-3.775547147E-3,-7.877167929E-3,6.102212727E-2,6.164417691E-2
2.327880405E2,-7.280971203E-3,-1.065390101E-2,6.925325274E-2,7.044523521E-2
2.327979765E2,-8.926140144E-3,-1.401187930E-2,6.521282673E-2,6.729577631E-2
2.328079125E2,-1.598263308E-3,-1.036264571E-2,6.371535480E-2,6.457232619E-2
2.328178485E2,-8.378164675E-3,-5.451176427E-3,5.607947588E-2,5.696329154E-2
2.328277845E2,-2.460069805E-3,-1.346067416E-2,5.443465412E-2,5.612818598E-2
2.328377195E2,-1.123981029E-3,-1.121400031E-2,5.982637167E-2,6.087866526E-2
2.328476555E2,-8.518296853E-4,-6.821352644E-3,5.309271812E-2,5.353590555E-2
2.328575915E2,-7.825822067E-3,-1.304067048E-2,6.117415488E-2,6.303633716E-2
2.328675275E2,-9.723773450E-3,-1.142893574E-2,6.132208943E-2,6.313137884E-2
2.328774635E2,-8.267835025E-3,-2.809207966E-3,6.925383747E-2,6.980216866E-2
2.328873995E2,-1.342118718E-2,-5.332244975E-3,6.191792071E-2,6.357979244E-2
2.328973355E2,3.529744819E-3,-3.024166231E-3,6.251784503E-2,6.269039502E-2
2.329072715E2,-2.286169957E-3,-1.210229744E-2,5.712671220E-2,5.843931402E-2
2.329172075E2,-7.194889225E-3,-9.252501572E-3,6.461290240E-2,6.566736155E-2
2.329271435E2,1.924099401E-3,-1.224457207E-2,6.490877151E-2,6.608161865E-2
2.329370795E2,-1.402144041E-3,-1.298367383E-2,6.250965893E-2,6.385921432E-2
2.329470155E2,1.888431385E-3,-9.778691595E-3,6.700090528E-2,6.773706733E-2
2.329569515E2,-5.988279730E-3,-1.412933524E-2,5.726879954E-2,5.928923182E-2
2.329668875E2,-2.692953441E-3,-1.511587016E-2,6.295580149E-2,6.480103757E-2
2.329768225E2,-1.101160442E-2,-1.569801529E-2,6.445444286E-2,6.724625135E-2
2.329867585E2,-1.112100217E-2,-1.354402439E-2,5.831486642E-2,6.089122213E-2
2.329966945E2,-5.260520652E-3,-1.528049669E-2,6.070696235E-2,6.282119017E-2
2.330066305E2,2.893640846E-4,-7.799541573E-3,6.504501164E-2,6.551160294E-2
2.330165665E2,-1.498771107E-2,-5.158683169E-3,6.175127506E-2,6.375314476E-2
2.330265025E2,-1.522216614E-2,-1.090049362E-2,6.159983218E-2,6.438225243E-2
2.330364385E2,-3.684897032E-3,-1.347982379E-2,6.459419131E-2,6.608852901E-2
2.330463745E2,-1.188455718E-2,-1.681902247E-2,6.609107852E-2,6.922537740E-2
2.330563105E2,-4.640989881E-3,-4.705971633E-3,6.085314274E-2,6.121102791E-2
2.330662465E2,-1.077903142E-2,-4.258942860E-3,6.504442692E-2,6.606893056E-2
2.330761825E2,-7.641817499E-3,-6.523299962E-3,6.714357734E-2,6.789116875E-2
2.330861185E2,1.069711559E-3,-4.866642156E-3,6.280318916E-2,6.300054807E-2
2.330960545E2,-7.320348546E-3,-1.234336261E-2,5.501879096E-2,5.685959428E-2
2.331059905E2,-7.892443780E-3,-5.327210887E-3,4.948147774E-2,5.038934891E-2
2.331159255E2,-6.947862636E-3,-7.653201297E-3,6.370307565E-2,6.453623891E-2
2.331258615E2,-2.758186441E-3,-8.584233345E-3,5.921182930E-2,5.989438525E-2
2.331357975E2,-2.591449432E-3,-1.704388902E-2,5.861307442E-2,6.109584484E-2
2.331457335E2,-7.113941833E-3,-1.315299641E-2,5.876217842E-2,6.063499893E-2
2.331556695E2,-6.845792178E-3,-1.494689933E-2,6.684361517E-2,6.883562711E-2
2.331656055E2,-1.207016973E-2,-1.835549258E-2,5.666478217E-2,6.077425971E-2
2.331755415E2,-6.634433605E-3,-1.243983253E-2,6.415097237E-2,6.568190313E-2
2.331854775E2,-8.610244319E-3,-1.260352716E-2,7.507766426E-2,7.661358153E-2
2.331954135E2,-8.961771615E-3,-7.457712432E-3,5.935859442E-2,6.049275623E-2
2.332053495E2,-1.277620275E-2,-9.001089572E-3,6.160509467E-2,6.355657841E-2
2.332152855E2,-1.326788049E-2,-9.363123584E-3,6.175653756E-2,6.385588984E-2
2.332252215E2,-1.181685738E-3,-1.320824803E-2,6.969237864E-2,7.094280681E-2
2.332351575E2,-2.955036610E-3,-5.021666461E-3,6.490233958E-2,6.516335671E-2
2.332450925E2,-7.629848979E-3,-4.330712864E-3,6.864280343E-2,6.920118592E-2
2.332550285E2,-1.492850801E-2,-8.025805978E-3,6.849369943E-2,7.055962567E-2
2.332649645E2,-7.470603716E-3,-9.833248858E-3,5.711794138E-2,5.843767561E-2
2.332749005E2,-4.397800528E-3,-9.438822186E-3,5.966148019E-2,6.056339020E-2
2.332848365E2,-1.376452837E-3,-1.571929825E-2,7.403218210E-2,7.569514480E-2
2.332947725E2,-9.520107619E-3,-8.270881972E-3,7.582727730E-2,7.686882281E-2
2.333047085E2,-5.976585299E-4,-6.312142387E-3,7.148513496E-2,7.176576382E-2
2.333146445E2,-6.104895137E-3,-1.077503887E-2,6.729092717E-2,6.842105003E-2
2.333245805E2,-1.493040835E-2,-1.176938987E-2,6.474504948E-2,6.747856744E-2
2.333345165E2,-1.881858749E-2,-1.611140430E-2,6.414980292E-2,6.876709823E-2
2.333444525E2,-8.601912037E-3,-8.384738225E-3,6.175595284E-2,6.291338837E-2
2.333543885E2,-1.073353278E-2,-5.027294406E-3,6.295287788E-2,6.405893574E-2
2.333643245E2,-8.446796369E-3,-6.748815193E-3,6.040583074E-2,6.136578251E-2
2.333742605E2,-4.390783869E-3,-6.956807049E-3,5.770851016E-2,5.829192304E-2
2.333841955E2,-1.086924300E-2,-3.464950360E-3,5.366574526E-2,5.486491172E-2
2.333941315E2,-1.047340477E-2,-1.085502238E-2,5.800437927E-2,5.993356099E-2
2.334040675E2,-3.759449031E-3,-1.650948549E-2,5.276527405E-2,5.541543750E-2
2.334140035E2,6.181968749E-4,-7.730859630E-3,5.950243592E-2,6.000573505E-2
2.334239395E2,-9.836990163E-3,-4.521368640E-3,6.219683290E-2,6.313204552E-2
2.334338755E2,-3.306545634E-3,-1.303380914E-2,6.803644717E-2,6.935251667E-2
2.334438115E2,-1.763867419E-3,-1.220552363E-2,6.040056825E-2,6.164669237E-2
2.334537475E2,-1.280589564E-2,-1.157436239E-2,6.609049380E-2,6.830746810E-2
2.334636835E2,-5.839248821E-3,-1.084915690E-2,6.309496522E-2,6.428666789E-2
2.334736195E2,-1.226014942E-3,-1.220709964E-2,5.979713559E-2,6.104272126E-2
2.334835555E2,-8.458125349E-3,-6.870154054E-3,6.877728939E-2,6.963515231E-2
2.334934915E2,-3.363300171E-3,-2.346309484E-3,6.757977962E-2,6.770408828E-2
2.335034275E2,-6.438076794E-3,-4.575153887E-3,6.458717465E-2,6.506830254E-2
2.335133625E2,-9.173952453E-3,-8.923591124E-3,6.578409970E-2,6.701745784E-2
2.335232985E2,-1.055466279E-2,-8.918844829E-3,6.338791072E-2,6.487660538E-2
2.335332345E2,-8.156902380E-3,-6.290160511E-3,6.518476009E-2,6.599359154E-2
2.335431705E2,-5.766633712E-4,-1.284872192E-2,5.829790950E-2,5.969981949E-2
2.335531065E2,-5.084373280E-3,-8.073588694E-3,6.188926935E-2,6.262040679E-2
2.335630425E2,-1.437329661E-2,-9.212315669E-3,6.488304377E-2,6.709148816E-2
2.335729785E2,-6.855165996E-3,-9.221771713E-3,6.428545833E-2,6.530432242E-2
2.335829145E2,-4.561047480E-3,-8.247150499E-3,6.698453307E-2,6.764426300E-2
2.335928505E2,-9.004346654E-3,-1.578745028E-2,6.608698547E-2,6.854058282E-2
2.336027865E2,-6.162216123E-3,-8.329271902E-3,6.788325012E-2,6.866939147E-2
2.336127225E2,-5.951825995E-3,-3.851574655E-3,6.563908875E-2,6.602082120E-2
2.336226585E2,-7.545283623E-4,-9.918467458E-3,6.983095765E-2,7.053586291E-2
2.336325945E2,-1.719867121E-3,-8.183447826E-3,5.785702944E-2,5.845821257E-2
2.336425305E2,-5.722925775E-3,-1.045709652E-2,6.070111513E-2,6.186055387E-2
2.336524655E2,-2.752046864E-3,-7.325053727E-3,6.100049257E-2,6.150032738E-2
2.336624015E2,-5.073775202E-3,-1.269004311E-2,6.608815491E-2,6.748647723E-2
2.336723375E2,-5.940003656E-3,-1.562710867E-2,6.638753235E-2,6.846016813E-2
2.336822735E2,-9.333362170E-3,-1.431714964E-2,6.294586122E-2,6.522479489E-2
2.336922087E2,-2.169207372E-2,-1.344059262E-2,6.594138980E-2,7.070687718E-2
2.337021447E2,-6.088358480E-3,-8.663088530E-3,7.088170230E-2,7.166821425E-2
2.337120807E2,-7.354390305E-3,-3.870728854E-3,5.845636904E-2,5.904419260E-2
2.337220167E2,-5.866383556E-3,-5.659698187E-3,6.938364565E-2,6.986083970E-2
2.337319528E2,-9.443563912E-3,-1.320880534E-2,6.399192810E-2,6.601984777E-2
2.337418887E2,-1.332087088E-2,-1.310024813E-2,6.758211851E-2,7.011707955E-2
2.337518247E2,-1.157743217E-2,-7.478821795E-3,6.459068298E-2,6.604487898E-2
2.337617607E2,2.954122983E-4,-5.049162079E-3,6.728566468E-2,6.747549168E-2
2.337716967E2,-6.551110782E-3,-1.291795204E-2,6.668398619E-2,6.823887859E-2
2.337816317E2,-8.637050148E-3,-6.794674722E-3,6.473803282E-2,6.566413887E-2
2.337915677E2,-1.224273568E-2,-1.104263121E-2,6.308970273E-2,6.520839571E-2
2.338015037E2,-1.493777219E-2,-1.548549641E-2,6.368728817E-2,6.722356961E-2
2.338114397E2,-8.112335633E-3,-1.199683742E-2,6.398491144E-2,6.560337636E-2
2.338213758E2,-2.959202752E-3,-1.489759543E-2,6.308444023E-2,6.488714688E-2
2.338313117E2,-7.666613348E-3,-5.530387927E-3,6.877085745E-2,6.941752650E-2
2.338412477E2,-9.879071843E-3,-1.064969832E-3,7.071739554E-2,7.141204558E-2
2.338511837E2,-8.707326371E-3,-3.852346670E-3,6.787330985E-2,6.853790409E-2
2.338611197E2,-9.718986042E-3,-7.926444425E-3,5.949191093E-2,6.079946281E-2
2.338710557E2,-1.693583887E-2,-3.465366061E-3,7.371058524E-2,7.571051298E-2
2.338809917E2,-4.667137899E-3,-8.752619452E-3,6.682431936E-2,6.755649622E-2
2.338909277E2,-4.380112700E-4,-1.505749393E-4,5.979011893E-2,5.979191290E-2
2.339008637E2,-1.501016803E-3,-8.867736510E-3,6.652728081E-2,6.713247272E-2
2.339107997E2,-8.439450804E-3,-1.424061963E-2,6.607236743E-2,6.811444278E-2
2.339207347E2,-9.316112883E-3,-8.044064823E-3,6.951228440E-2,7.059358767E-2
2.339306707E2,-4.387458265E-3,-6.679356666E-3,6.352473557E-2,6.402542952E-2
2.339406067E2,-5.716548655E-3,-1.292082083E-2,5.993220627E-2,6.157512394E-2
2.339505427E2,-8.718563989E-4,-6.775735226E-3,6.412115157E-2,6.448405074E-2
2.339604787E2,-9.924369492E-3,-3.492756612E-3,7.295454025E-2,7.370927623E-2
2.339704147E2,-7.651849128E-3,-3.953366457E-3,6.786980152E-2,6.841410571E-2
2.339803507E2,-1.144163059E-2,-1.415371996E-2,6.682548881E-2,6.925954558E-2
2.339902867E2,-9.181480743E-3,-9.074773625E-3,5.933812916E-2,6.072614493E-2
2.340002228E2,-7.303355075E-3,-2.921734890E-3,6.068357348E-2,6.119127079E-2
2.340101587E2,-4.931687862E-3,-1.237073489E-2,6.577298999E-2,6.710769582E-2
2.340200947E2,7.223321311E-4,-9.424583302E-3,6.352707446E-2,6.422642543E-2
2.340300307E2,-8.793682437E-3,-1.048362826E-2,6.637174487E-2,6.776757211E-2
2.340399667E2,-1.168357741E-2,-1.713324178E-2,6.157995164E-2,6.497803013E-2
2.340499017E2,2.319882810E-4,-1.345696483E-2,6.517072678E-2,6.654597921E-2
2.340598377E2,-1.155135725E-3,-1.308933485E-2,5.858734667E-2,6.004283650E-2
2.340697737E2,-9.476527590E-3,-1.510760640E-2,6.083443165E-2,6.339457721E-2
2.340797097E2,-5.468242988E-3,-4.918220993E-3,6.861649096E-2,6.900951681E-2
2.340896458E2,-2.817097139E-3,-2.769647897E-3,6.547185838E-2,6.559093860E-2
2.340995817E2,-9.547881894E-3,-1.178794107E-2,7.924263597E-2,8.068155277E-2
2.341095177E2,-8.607101440E-3,-1.167088713E-2,6.861532152E-2,7.013097852E-2
2.341194537E2,-4.055482596E-3,-8.691662229E-3,5.888672411E-2,5.966270366E-2
2.341293897E2,-5.753605384E-3,-5.901987618E-4,6.113088548E-2,6.140388806E-2
2.341393257E2,-1.034851190E-2,-6.200451432E-3,5.694077075E-2,5.820471346E-2
2.341492617E2,-8.657460585E-3,7.462646021E-4,6.562037766E-2,6.619322094E-2
2.341591977E2,-6.509961002E-3,-1.312371465E-2,6.217929125E-2,6.388173243E-2
2.341691337E2,-9.576332252E-3,-9.714710265E-3,6.277746141E-2,6.424244233E-2
2.341790697E2,-6.704454012E-3,-4.214517726E-3,6.592092454E-2,6.639488050E-2
2.341890057E2,-7.027549222E-3,-8.046750887E-3,5.574092209E-2,5.675550232E-2
2.341989407E2,-9.553930108E-3,-1.257276075E-2,5.798683763E-2,6.009846280E-2
2.342088767E2,-9.829626326E-3,-1.331691945E-2,6.307449996E-2,6.521007931E-2
2.342188127E2,-6.883177813E-3,-9.855824593E-3,7.100273967E-2,7.201322417E-2
2.342287487E2,-1.062685763E-2,-1.040751853E-2,7.145180583E-2,7.298360844E-2
2.342386847E2,-1.079209629E-2,-9.953326914E-3,6.861064374E-2,7.016379760E-2
2.342486207E2,-2.681259010E-3,2.059033038E-3,6.711375654E-2,6.719884734E-2
2.342585567E2,-1.204977756E-2,-6.545359497E-3,5.603562176E-2,5.768907849E-2
2.342684928E2,-5.826768670E-3,-4.246485550E-3,5.573507488E-2,5.619948794E-2
2.342784287E2,-1.054824913E-2,-2.289454448E-3,6.695997477E-2,6.782437159E-2
2.342883647E2,-1.069514215E-2,-1.092522095E-2,5.184141397E-2,5.404885495E-2
2.342983007E2,-7.049768642E-3,-1.132244332E-2,6.845510781E-2,6.974237410E-2
2.343082367E2,-1.383866010E-2,-1.482766638E-2,5.722669959E-2,6.071460574E-2
2.343181727E2,-1.630057544E-3,-8.034183942E-3,6.830717325E-2,6.879734818E-2
2.343281077E2,1.266744453E-3,-7.838672237E-3,6.396795452E-2,6.445889100E-2
2.343380437E2,-1.266645782E-2,-1.073635132E-2,5.992869794E-2,6.218647144E-2
2.343479797E2,-5.232454017E-3,-7.745980164E-3,6.561920822E-2,6.628166617E-2
2.343579158E2,-6.014665291E-3,-1.093629868E-2,6.427142501E-2,6.547209253E-2
2.343678517E2,-1.191869030E-2,-9.086235082E-3,6.277336836E-2,6.453766824E-2
2.343777877E2,-1.063688926E-2,-6.639047423E-3,5.858033001E-2,5.990722351E-2
2.343877237E2,-1.028726231E-2,-9.773205263E-3,6.187406659E-2,6.348026011E-2
2.343976597E2,-2.767304443E-3,-1.157778392E-2,6.337153852E-2,6.447988019E-2
2.344075957E2,-9.044674169E-3,-8.828870798E-3,6.516838789E-2,6.638278294E-2
2.344175317E2,-2.667371873E-3,-9.524954413E-3,6.142909348E-2,6.222035965E-2
2.344274677E2,-7.542122472E-3,-1.223650474E-2,6.098470509E-2,6.265580512E-2
2.344374037E2,-3.013033681E-3,-7.345130690E-3,6.427902639E-2,6.476744977E-2
2.344473397E2,-9.242437966E-4,-1.113886359E-2,6.757100880E-2,6.848919432E-2
2.344572757E2,-1.029411452E-2,-1.534654282E-2,6.487485766E-2,6.745540992E-2
2.344672107E2,-1.317006754E-2,-8.311835323E-3,6.128115892E-2,6.322908923E-2
2.344771467E2,-4.488030374E-3,-1.340558242E-2,6.996602833E-2,7.137994941E-2
2.344870827E2,-5.890083052E-3,-7.969458005E-3,5.829323173E-2,5.912957132E-2
