Time (s),Absolute acceleration (m/s^2)
7.569926150E1,7.289728881E-2
7.570919750E1,6.677839082E-2
7.571913450E1,6.924890750E-2
7.572907050E1,5.871824357E-2
7.573900650E1,5.198264529E-2
7.574894250E1,6.517807654E-2
7.575887950E1,6.222188043E-2
7.576881550E1,6.635445912E-2
7.577875150E1,6.961902643E-2
7.578868750E1,7.316035450E-2
7.579862450E1,6.513832088E-2
7.580856050E1,6.460840148E-2
7.581849650E1,6.062602827E-2
7.582843250E1,6.828523302E-2
7.583836950E1,7.114122196E-2
7.584830550E1,6.921287875E-2
7.585824150E1,6.656593275E-2
7.586817750E1,6.607493707E-2
7.587811450E1,7.349808991E-2
7.588805050E1,7.040274753E-2
7.589798650E1,6.351594339E-2
7.590792250E1,7.638971404E-2
7.591785950E1,7.203166776E-2
7.592779550E1,7.647486112E-2
7.593773150E1,6.635268661E-2
7.594766750E1,6.890393773E-2
7.595760450E1,6.619457725E-2
7.596754050E1,7.678334234E-2
7.597747650E1,6.918347821E-2
7.598741250E1,6.004812669E-2
7.599734950E1,7.059425582E-2
7.600728550E1,7.615291533E-2
7.601722150E1,8.150448346E-2
7.602715750E1,7.921793302E-2
7.603709450E1,7.650834380E-2
7.604703050E1,7.323746881E-2
7.605696650E1,6.836255253E-2
7.606690250E1,5.337936738E-2
7.607683850E1,5.669720363E-2
7.608677550E1,6.470067717E-2
7.609671150E1,6.615568221E-2
7.610664750E1,6.610676344E-2
7.611658350E1,7.380563344E-2
7.612652050E1,7.241399218E-2
7.613645650E1,7.103851667E-2
7.614639250E1,5.945438154E-2
7.615632850E1,7.348398895E-2
7.616626550E1,6.413661219E-2
7.617620150E1,6.367864953E-2
7.618613750E1,5.986560901E-2
7.619607350E1,5.687192772E-2
7.620601050E1,7.118468878E-2
7.621594650E1,7.567840965E-2
7.622588250E1,6.856038998E-2
7.623581850E1,6.694550540E-2
7.624575550E1,6.956276858E-2
7.625569150E1,7.239960887E-2
7.626562750E1,7.484331120E-2
7.627556350E1,7.428178536E-2
7.628550050E1,7.548681791E-2
7.629543650E1,6.617453009E-2
7.630537250E1,6.138390082E-2
7.631530850E1,7.607835389E-2
7.632524550E1,6.987466419E-2
7.633518150E1,6.876284286E-2
7.634511750E1,6.472145873E-2
7.635505350E1,6.366520715E-2
7.636499050E1,7.163301432E-2
7.637492650E1,8.048340524E-2
7.638486250E1,7.458996372E-2
7.639479850E1,7.301956448E-2
7.640473550E1,7.474356976E-2
7.641467150E1,7.588341589E-2
7.642460750E1,7.920311084E-2
7.643454350E1,5.971250817E-2
7.644448050E1,7.336628083E-2
7.645441650E1,7.361393451E-2
7.646435250E1,6.814217136E-2
7.647428850E1,6.692530252E-2
7.648422550E1,7.347236024E-2
7.649416150E1,7.121055157E-2
7.650409750E1,7.966799318E-2
7.651403350E1,7.357316189E-2
7.652397050E1,7.106473728E-2
7.653390675E1,6.996933260E-2
7.654384275E1,6.357950394E-2
7.655377875E1,6.670134000E-2
7.656371575E1,6.407979735E-2
7.657365175E1,6.837202928E-2
7.658358775E1,7.138908701E-2
7.659352375E1,6.737981423E-2
7.660345975E1,6.169765251E-2
7.661339675E1,6.988458829E-2
7.662333275E1,6.512427688E-2
7.663326875E1,6.967839037E-2
7.664320475E1,6.888201328E-2
7.665314175E1,7.208368716E-2
7.666307775E1,6.949802161E-2
7.667301375E1,7.057984410E-2
7.668294975E1,6.101366683E-2
7.669288675E1,7.351976836E-2
7.670282275E1,6.785831153E-2
7.671275875E1,6.974845164E-2
7.672269475E1,6.997927950E-2
7.673263175E1,6.873114000E-2
7.674256775E1,6.756175595E-2
7.675250375E1,6.602202063E-2
7.676243975E1,7.106012248E-2
7.677237675E1,6.954653292E-2
7.678231275E1,6.937232821E-2
7.679224875E1,8.119279476E-2
7.680218475E1,7.171137755E-2
7.681212175E1,7.107240162E-2
7.682205775E1,7.583267990E-2
7.683199375E1,6.703447090E-2
7.684192975E1,6.373036546E-2
7.685186675E1,6.392528887E-2
7.686180275E1,7.225059611E-2
7.687173875E1,7.407342567E-2
7.688167475E1,6.637734071E-2
7.689161175E1,6.303902503E-2
7.690154775E1,7.348637179E-2
7.691148375E1,7.050167692E-2
7.692141975E1,6.938780706E-2
7.693135675E1,5.547219715E-2
7.694129275E1,6.465944639E-2
7.695122875E1,6.445336141E-2
7.696116475E1,5.921290310E-2
7.697110175E1,5.877028568E-2
7.698103775E1,6.990801574E-2
7.699097375E1,7.320264728E-2
7.700090975E1,7.096909211E-2
7.701084675E1,7.953413755E-2
7.702078275E1,6.526186785E-2
7.703071875E1,6.153558102E-2
7.704065475E1,7.259120161E-2
7.705059075E1,7.639072347E-2
7.706052775E1,6.707948728E-2
7.707046375E1,6.622342127E-2
7.708039975E1,6.725755001E-2
7.709033575E1,7.108265105E-2
7.710027275E1,6.848734854E-2
7.711020875E1,6.535116074E-2
7.712014475E1,6.598165907E-2
7.713008075E1,7.022284555E-2
7.714001775E1,6.809815275E-2
7.714995375E1,6.464074695E-2
7.715988975E1,7.248311752E-2
7.716982575E1,6.624179751E-2
7.717976275E1,6.646792139E-2
7.718969875E1,7.034597842E-2
7.719963475E1,7.090101688E-2
7.720957075E1,6.571196289E-2
7.721950775E1,7.350759545E-2
7.722944375E1,7.435190451E-2
7.723937975E1,7.560145110E-2
7.724931575E1,5.775215086E-2
7.725925275E1,6.025895159E-2
7.726918875E1,7.155566364E-2
7.727912475E1,6.779909944E-2
7.728906075E1,6.833068122E-2
7.729899775E1,5.983847873E-2
7.730893375E1,6.776109158E-2
7.731886975E1,6.038685266E-2
7.732880575E1,6.893186532E-2
7.733874275E1,7.024927734E-2
7.734867875E1,6.897853624E-2
7.735861475E1,7.117587984E-2
7.736855075E1,6.819617872E-2
7.737848775E1,6.284619662E-2
7.738842375E1,7.087685222E-2
7.739835975E1,6.378989904E-2
7.740829575E1,7.246810927E-2
7.741823275E1,7.037059470E-2
7.742816875E1,6.841188384E-2
7.743810475E1,7.524491113E-2
7.744804075E1,7.594795909E-2
7.745797775E1,6.453699471E-2
7.746791375E1,5.147481447E-2
7.747784975E1,6.545409084E-2
7.748778575E1,7.165686965E-2
7.749772275E1,6.251391673E-2
7.750765875E1,7.125051505E-2
7.751759475E1,5.878574686E-2
7.752753050E1,6.265237042E-2
7.753746650E1,6.478721334E-2
7.754740350E1,6.753415658E-2
7.755733950E1,6.667001737E-2
7.756727550E1,6.585921882E-2
7.757721150E1,6.882851106E-2
7.758714850E1,6.874730346E-2
7.759708450E1,6.798873284E-2
7.760702050E1,6.931598518E-2
7.761695650E1,7.013831742E-2
7.762689350E1,7.993013958E-2
7.763682950E1,6.671280083E-2
7.764676550E1,5.625661327E-2
7.765670150E1,6.680447571E-2
7.766663850E1,6.769564989E-2
7.767657450E1,6.526086072E-2
7.768651050E1,7.564699973E-2
7.769644650E1,7.368133596E-2
7.770638350E1,6.153948200E-2
7.771631950E1,6.676160815E-2
7.772625550E1,7.104695069E-2
7.773619150E1,6.405085502E-2
7.774612850E1,7.864826911E-2
7.775606450E1,6.264967653E-2
7.776600050E1,6.168036623E-2
7.777593650E1,6.988104058E-2
7.778587350E1,6.911502287E-2
7.779580950E1,7.325396719E-2
7.780574550E1,7.417808392E-2
7.781568150E1,6.993926030E-2
7.782561750E1,6.230301009E-2
7.783555450E1,6.180511941E-2
7.784549050E1,6.670291940E-2
7.785542650E1,6.919897986E-2
7.786536250E1,6.933176058E-2
7.787529950E1,6.757516813E-2
7.788523550E1,6.935607360E-2
7.789517150E1,6.402879739E-2
7.790510750E1,7.222766153E-2
7.791504450E1,7.392161725E-2
7.792498050E1,6.529196614E-2
7.793491650E1,7.178960636E-2
7.794485250E1,7.067720688E-2
7.795478950E1,6.901241211E-2
7.796472550E1,6.543886266E-2
7.797466150E1,7.051112074E-2
7.798459750E1,6.507311155E-2
7.799453450E1,7.047042742E-2
7.800447050E1,6.622999767E-2
7.801440650E1,6.271087196E-2
7.802434250E1,7.421480582E-2
7.803427950E1,6.984725774E-2
7.804421550E1,5.590392430E-2
7.805415150E1,6.670377003E-2
7.806408750E1,6.895747702E-2
7.807402450E1,5.481684595E-2
7.808396050E1,6.228823864E-2
7.809389650E1,6.280419262E-2
7.810383250E1,7.392380705E-2
7.811376950E1,7.234697210E-2
7.812370550E1,6.164752245E-2
7.813364150E1,6.965228871E-2
7.814357750E1,7.791494458E-2
7.815351350E1,6.969769683E-2
7.816345050E1,7.798493362E-2
7.817338650E1,6.031798421E-2
7.818332250E1,6.502699208E-2
7.819325850E1,7.056432331E-2
7.820319550E1,6.758012417E-2
7.821313150E1,7.120150385E-2
7.822306750E1,6.613812755E-2
7.823300350E1,6.863105624E-2
7.824294050E1,6.080492669E-2
7.825287650E1,7.396995823E-2
7.826281250E1,6.968569004E-2
7.827274850E1,7.293352208E-2
7.828268550E1,6.804298053E-2
7.829262150E1,6.677291296E-2
7.830255750E1,7.126748926E-2
7.831249350E1,6.976367229E-2
7.832243050E1,6.986091437E-2
7.833236650E1,7.143483357E-2
7.834230250E1,6.679566547E-2
7.835223850E1,7.382278902E-2
7.836217550E1,7.325801257E-2
7.837211150E1,6.837931085E-2
7.838204750E1,6.936736227E-2
7.839198350E1,7.051387182E-2
7.840192050E1,7.047968936E-2
7.841185650E1,6.803948388E-2
7.842179250E1,7.036297732E-2
7.843172850E1,6.423134487E-2
7.844166550E1,6.826064296E-2
7.845160150E1,7.587735915E-2
7.846153750E1,7.276335044E-2
7.847147350E1,6.860496904E-2
7.848140950E1,6.192559481E-2
7.849134650E1,6.765762172E-2
7.850128250E1,7.194272848E-2
7.851121850E1,7.864530460E-2
7.852115450E1,7.185600205E-2
7.853109125E1,6.623179300E-2
7.854102725E1,7.046060984E-2
7.855096325E1,7.101063587E-2
7.856089925E1,7.493053670E-2
7.857083625E1,6.743454501E-2
7.858077225E1,7.776876008E-2
7.859070825E1,6.247241000E-2
7.860064425E1,6.861425937E-2
7.861058125E1,6.904125157E-2
7.862051725E1,7.496581047E-2
7.863045325E1,6.655606939E-2
7.864038925E1,6.167988973E-2
7.865032625E1,6.201681404E-2
7.866026225E1,6.866392000E-2
7.867019825E1,7.406222724E-2
7.868013425E1,7.036008907E-2
7.869007025E1,5.972807453E-2
7.870000725E1,6.882029916E-2
7.870994325E1,5.943104826E-2
7.871987925E1,7.346193755E-2
7.872981525E1,6.250966589E-2
7.873975225E1,6.698735985E-2
7.874968825E1,6.185293031E-2
7.875962425E1,7.305974524E-2
7.876956025E1,7.501049238E-2
7.877949725E1,6.286253837E-2
7.878943325E1,6.786894027E-2
7.879936925E1,7.426036710E-2
7.880930525E1,6.860228418E-2
7.881924225E1,6.665088555E-2
7.882917825E1,7.129810059E-2
7.883911425E1,7.753076594E-2
7.884905025E1,7.229772961E-2
7.885898725E1,6.812321267E-2
7.886892325E1,7.427169267E-2
7.887885925E1,6.702284190E-2
7.888879525E1,6.605226208E-2
7.889873225E1,7.434289481E-2
7.890866825E1,7.385359813E-2
7.891860425E1,8.040272870E-2
7.892854025E1,7.388973739E-2
7.893847725E1,5.960827906E-2
7.894841325E1,6.714117751E-2
7.895834925E1,6.620583713E-2
7.896828525E1,7.339027232E-2
7.897822125E1,6.602422354E-2
7.898815825E1,6.327357681E-2
7.899809425E1,5.764098141E-2
7.900803025E1,6.778419038E-2
7.901796625E1,6.627754728E-2
7.902790325E1,6.486875069E-2
7.903783925E1,7.056595898E-2
7.904777525E1,6.614964171E-2
7.905771125E1,7.523961015E-2
7.906764825E1,6.777711779E-2
7.907758425E1,6.099479013E-2
7.908752025E1,6.927272663E-2
7.909745625E1,6.310012976E-2
7.910739325E1,6.399974607E-2
7.911732925E1,5.608043661E-2
7.912726525E1,6.455022424E-2
7.913720125E1,7.236659191E-2
7.914713825E1,6.978538982E-2
7.915707425E1,7.044218210E-2
7.916701025E1,6.649088466E-2
7.917694625E1,5.785627829E-2
7.918688325E1,6.672182858E-2
7.919681925E1,6.834975123E-2
7.920675525E1,7.577432734E-2
7.921669125E1,7.851559534E-2
7.922662725E1,7.469184112E-2
7.923656425E1,6.596583933E-2
7.924650025E1,5.627663358E-2
7.925643625E1,7.007591870E-2
7.926637225E1,7.377622154E-2
7.927630925E1,6.456453732E-2
7.928624525E1,6.859288017E-2
7.929618125E1,6.622704004E-2
7.930611725E1,7.638386008E-2
7.931605425E1,7.220797808E-2
7.932599025E1,7.609409891E-2
7.933592625E1,7.305398775E-2
7.934586225E1,7.145720711E-2
7.935579925E1,7.255350892E-2
7.936573525E1,7.394624163E-2
7.937567125E1,7.203757115E-2
7.938560725E1,7.588734252E-2
7.939554425E1,6.130849706E-2
7.940548025E1,6.267513361E-2
7.941541625E1,6.342261802E-2
7.942535225E1,6.984129530E-2
7.943528825E1,6.846253655E-2
7.944522525E1,7.133204207E-2
7.945516125E1,7.032545642E-2
7.946509725E1,7.202543579E-2
7.947503325E1,6.593144817E-2
7.948497025E1,6.961119953E-2
7.949490625E1,7.636543895E-2
7.950484225E1,6.676943628E-2
7.951477825E1,7.434224501E-2
7.952471525E1,5.373954377E-2
7.953465179E1,6.646653375E-2
7.954458779E1,7.319369215E-2
7.955452379E1,6.949890739E-2
7.956446079E1,7.163162761E-2
7.957439679E1,7.365299407E-2
7.958433279E1,7.248061565E-2
7.959426879E1,7.746817886E-2
7.960420579E1,7.289678636E-2
7.961414179E1,7.881113072E-2
7.962407779E1,7.725348648E-2
7.963401379E1,7.425829962E-2
7.964394979E1,7.195324987E-2
7.965388679E1,6.497518063E-2
7.966382279E1,6.926093370E-2
7.967375879E1,7.009729405E-2
7.968369479E1,6.915622127E-2
7.969363179E1,6.905104379E-2
7.970356779E1,7.074152746E-2
7.971350379E1,6.401071701E-2
7.972343979E1,6.400363140E-2
7.973337679E1,6.468282849E-2
7.974331279E1,7.384218602E-2
7.975324879E1,8.008148220E-2
7.976318479E1,6.828080001E-2
7.977312179E1,6.482034282E-2
7.978305779E1,7.611966678E-2
7.979299379E1,6.828284404E-2
7.980292979E1,6.787625645E-2
7.981286679E1,7.600029634E-2
7.982280279E1,6.663579714E-2
7.983273879E1,6.153132515E-2
7.984267479E1,6.922131121E-2
7.985261079E1,6.365639114E-2
7.986254779E1,6.277547609E-2
7.987248379E1,7.360549321E-2
7.988241979E1,7.312317760E-2
7.989235579E1,7.122100855E-2
7.990229279E1,7.534314994E-2
7.991222879E1,7.312273108E-2
7.992216479E1,6.948838015E-2
7.993210079E1,7.241700851E-2
7.994203779E1,7.224913010E-2
7.995197379E1,6.682574086E-2
7.996190979E1,6.571395121E-2
7.997184579E1,6.801799173E-2
7.998178279E1,6.713364210E-2
7.999171879E1,8.187622372E-2
8.000165479E1,7.949541644E-2
8.001159079E1,6.358875874E-2
8.002152779E1,6.246667423E-2
8.003146379E1,7.258057687E-2
8.004139979E1,6.762594254E-2
8.005133579E1,6.340139325E-2
8.006127179E1,6.925844645E-2
8.007120879E1,7.064106071E-2
8.008114479E1,6.478462031E-2
8.009108079E1,8.050853114E-2
8.010101679E1,7.559309521E-2
8.011095379E1,7.435299909E-2
8.012088979E1,7.265303636E-2
8.013082579E1,7.546166850E-2
8.014076179E1,6.959803718E-2
8.015069879E1,7.749258649E-2
8.016063479E1,8.262132611E-2
8.017057079E1,7.401444235E-2
8.018050679E1,6.326149763E-2
8.019044379E1,6.717966389E-2
8.020037979E1,6.879444861E-2
8.021031579E1,6.137122180E-2
8.022025179E1,7.745885580E-2
8.023018779E1,6.678528854E-2
8.024012479E1,6.497710036E-2
8.025006079E1,7.076658144E-2
8.025999679E1,6.475474553E-2
8.026993279E1,6.256699769E-2
8.027986979E1,6.830451336E-2
8.028980579E1,6.089082659E-2
8.029974179E1,7.350183586E-2
8.030967779E1,6.714499986E-2
8.031961479E1,5.711143801E-2
8.032955079E1,6.341276609E-2
8.033948679E1,6.420047606E-2
8.034942279E1,6.664677605E-2
8.035935979E1,6.862315473E-2
8.036929579E1,6.553047476E-2
8.037923179E1,6.977935928E-2
8.038916779E1,7.422797604E-2
8.039910379E1,6.423212312E-2
8.040904079E1,6.443666066E-2
8.041897679E1,7.195891885E-2
8.042891279E1,7.511583019E-2
8.043884879E1,7.538823243E-2
8.044878579E1,7.613846222E-2
8.045872179E1,7.057688272E-2
8.046865779E1,6.555834737E-2
8.047859379E1,7.007126241E-2
8.048853079E1,6.506000532E-2
8.049846679E1,6.552504300E-2
8.050840279E1,6.867522516E-2
8.051833879E1,6.515967238E-2
8.052827579E1,7.735195368E-2
8.053821075E1,7.524915857E-2
8.054814675E1,6.778848672E-2
8.055808275E1,6.070245528E-2
8.056801975E1,6.999767204E-2
8.057795575E1,6.967703689E-2
8.058789175E1,6.238354181E-2
8.059782775E1,6.648544326E-2
8.060776375E1,6.803326356E-2
8.061770075E1,6.542850548E-2
8.062763675E1,6.985847628E-2
8.063757275E1,6.966178983E-2
8.064750875E1,6.848927835E-2
8.065744575E1,6.910988537E-2
8.066738175E1,6.840092631E-2
8.067731775E1,6.792719095E-2
8.068725375E1,6.499025745E-2
8.069719075E1,7.002502360E-2
8.070712675E1,7.200684852E-2
8.071706275E1,6.424900590E-2
8.072699875E1,6.639861872E-2
8.073693575E1,6.280255938E-2
8.074687175E1,6.332094282E-2
8.075680775E1,7.526774191E-2
8.076674375E1,7.357794656E-2
8.077667975E1,7.666316042E-2
8.078661675E1,6.983224671E-2
8.079655275E1,7.059707509E-2
8.080648875E1,6.905765406E-2
8.081642475E1,7.183553457E-2
8.082636175E1,6.081129854E-2
8.083629775E1,6.813028655E-2
8.084623375E1,6.555630032E-2
8.085616975E1,7.488304374E-2
8.086610675E1,6.254428585E-2
8.087604275E1,6.987219219E-2
8.088597875E1,7.107767754E-2
8.089591475E1,6.962129715E-2
8.090585175E1,7.516786443E-2
8.091578775E1,8.037040258E-2
8.092572375E1,6.540310363E-2
8.093565975E1,6.333899179E-2
8.094559575E1,5.590873395E-2
8.095553275E1,7.484893892E-2
8.096546875E1,6.622055158E-2
8.097540475E1,7.207908085E-2
8.098534075E1,7.450478141E-2
8.099527775E1,6.983455818E-2
8.100521375E1,6.375094157E-2
8.101514975E1,7.211826278E-2
8.102508575E1,7.341419234E-2
8.103502275E1,6.960991385E-2
8.104495875E1,7.889710693E-2
8.105489475E1,7.108813857E-2
8.106483075E1,7.471544202E-2
8.107476775E1,6.801425599E-2
8.108470375E1,6.562697862E-2
8.109463975E1,6.924287462E-2
8.110457575E1,5.923617442E-2
8.111451175E1,6.869050178E-2
8.112444875E1,6.854119772E-2
8.113438475E1,5.769809421E-2
8.114432075E1,6.002678241E-2
8.115425675E1,6.274201503E-2
8.116419375E1,6.164936885E-2
8.117412975E1,6.885158422E-2
8.118406575E1,7.386263151E-2
8.119400175E1,7.954148568E-2
8.120393875E1,6.631724796E-2
8.121387475E1,6.954010563E-2
8.122381075E1,7.074095038E-2
8.123374675E1,7.112468366E-2
8.124368375E1,6.911642153E-2
8.125361975E1,6.982587252E-2
8.126355575E1,7.053365851E-2
8.127349175E1,7.730540074E-2
8.128342775E1,6.963544054E-2
8.129336475E1,6.700199361E-2
8.130330075E1,7.036365165E-2
8.131323675E1,7.459223070E-2
8.132317275E1,7.148121872E-2
8.133310975E1,6.799410125E-2
8.134304575E1,7.185185269E-2
8.135298175E1,6.969554360E-2
8.136291775E1,7.053440463E-2
8.137285475E1,7.015480054E-2
8.138279075E1,7.614431528E-2
8.139272675E1,6.854605727E-2
8.140266275E1,7.034129953E-2
8.141259975E1,7.149888951E-2
8.142253575E1,7.082995909E-2
8.143247175E1,6.999870164E-2
8.144240775E1,7.198524066E-2
8.145234375E1,7.063862360E-2
8.146228075E1,5.828891152E-2
8.147221675E1,7.139424685E-2
8.148215275E1,6.928149267E-2
8.149208875E1,6.523393992E-2
8.150202575E1,7.044127981E-2
8.151196175E1,6.509528511E-2
8.152189775E1,7.039944288E-2
8.153183442E1,6.100959644E-2
8.154177042E1,7.344624871E-2
8.155170742E1,6.723969718E-2
8.156164342E1,6.858420902E-2
8.157157942E1,7.039672675E-2
8.158151542E1,6.793063646E-2
8.159145242E1,6.756927103E-2
8.160138842E1,6.995227661E-2
8.161132442E1,6.933290015E-2
8.162126042E1,6.969741150E-2
8.163119742E1,6.825260024E-2
8.164113342E1,5.928890229E-2
8.165106942E1,7.750961216E-2
8.166100542E1,7.440338829E-2
8.167094242E1,7.726893864E-2
8.168087842E1,6.846150406E-2
8.169081442E1,6.243991762E-2
8.170075042E1,5.741312461E-2
8.171068742E1,6.730412802E-2
8.172062342E1,6.975440861E-2
8.173055942E1,7.005808020E-2
8.174049542E1,6.297463682E-2
8.175043142E1,6.722616150E-2
8.176036842E1,6.900058858E-2
8.177030442E1,6.771546322E-2
8.178024042E1,7.140739775E-2
8.179017642E1,7.054786907E-2
8.180011342E1,6.741611299E-2
8.181004942E1,7.284279398E-2
8.181998542E1,7.204653328E-2
8.182992142E1,7.538801516E-2
8.183985742E1,6.257126102E-2
8.184979442E1,7.044176073E-2
8.185973042E1,6.835823694E-2
8.186966642E1,5.986382167E-2
8.187960242E1,7.202416914E-2
8.188953942E1,6.931832198E-2
8.189947542E1,6.692305279E-2
8.190941142E1,7.475466301E-2
8.191934742E1,7.318820731E-2
8.192928442E1,6.096402757E-2
8.193922042E1,7.238473313E-2
8.194915642E1,7.127238715E-2
8.195909242E1,6.939760126E-2
8.196902942E1,7.882509355E-2
8.197896542E1,7.487747469E-2
8.198890142E1,5.731447724E-2
8.199883742E1,6.589512362E-2
8.200877342E1,6.567834938E-2
8.201871042E1,5.934630576E-2
8.202864642E1,6.683257264E-2
8.203858242E1,6.577392700E-2
8.204851842E1,6.788401814E-2
8.205845542E1,6.755767158E-2
8.206839142E1,6.633718860E-2
8.207832742E1,6.803754708E-2
8.208826342E1,6.914905664E-2
8.209820042E1,6.862429324E-2
8.210813642E1,6.564165618E-2
8.211807242E1,6.445614479E-2
8.212800842E1,7.251683028E-2
8.213794442E1,7.699590786E-2
8.214788142E1,6.247713504E-2
8.215781742E1,6.990275616E-2
8.216775342E1,6.933282655E-2
8.217768942E1,6.982375885E-2
8.218762642E1,7.609225372E-2
8.219756242E1,7.015346490E-2
8.220749842E1,7.079619124E-2
8.221743442E1,5.779674786E-2
8.222737142E1,5.986479554E-2
8.223730742E1,7.620299204E-2
8.224724342E1,7.625662586E-2
8.225717942E1,5.701521090E-2
8.226711542E1,6.391366780E-2
8.227705242E1,7.378321277E-2
8.228698842E1,7.196497391E-2
8.229692442E1,7.265236200E-2
8.230686042E1,6.545172910E-2
8.231679742E1,6.311463190E-2
8.232673342E1,6.691497352E-2
8.233666942E1,7.167156050E-2
8.234660542E1,6.673713493E-2
8.235654242E1,7.215929617E-2
8.236647842E1,7.902368696E-2
8.237641442E1,6.327061271E-2
8.238635042E1,6.641696213E-2
8.239628642E1,7.137577263E-2
8.240622342E1,6.352309613E-2
8.241615942E1,7.044379086E-2
8.242609542E1,7.374136416E-2
8.243603142E1,7.421269980E-2
8.244596842E1,6.033794472E-2
8.245590442E1,6.155580539E-2
8.246584042E1,7.297317911E-2
8.247577642E1,6.675630789E-2
8.248571342E1,6.514097067E-2
8.249564942E1,6.622951885E-2
8.250558542E1,6.747786381E-2
8.251552142E1,6.842747925E-2
8.252545742E1,7.173949767E-2
8.253539437E1,7.254888811E-2
8.254533037E1,6.162278760E-2
8.255526637E1,6.601691876E-2
8.256520237E1,7.482594600E-2
8.257513937E1,7.154710090E-2
8.258507537E1,7.004426699E-2
8.259501137E1,7.246268452E-2
8.260494737E1,7.074413358E-2
8.261488437E1,7.223047999E-2
8.262482038E1,7.585391595E-2
8.263475637E1,5.950496207E-2
8.264469237E1,6.719645742E-2
8.265462837E1,6.795241846E-2
8.266456537E1,7.711501597E-2
8.267450137E1,7.408992632E-2
8.268443737E1,6.441913563E-2
8.269437337E1,6.953119250E-2
8.270431037E1,6.372251880E-2
8.271424637E1,6.274304369E-2
8.272418238E1,6.984204983E-2
8.273411837E1,7.637630626E-2
8.274405537E1,7.634517220E-2
8.275399137E1,7.659452971E-2
8.276392737E1,6.630422887E-2
8.277386337E1,6.193259728E-2
8.278379937E1,6.612645689E-2
8.279373637E1,6.943752715E-2
8.280367237E1,6.290280775E-2
8.281360837E1,7.306139140E-2
8.282354437E1,8.102130295E-2
8.283348137E1,7.496101866E-2
8.284341737E1,6.695508599E-2
8.285335337E1,6.851395174E-2
8.286328937E1,7.008384612E-2
8.287322637E1,6.878342167E-2
8.288316237E1,6.318793384E-2
8.289309837E1,6.491097400E-2
8.290303437E1,6.763425401E-2
8.291297037E1,6.408501342E-2
8.292290737E1,6.959403954E-2
8.293284337E1,6.854894024E-2
8.294277938E1,7.611263397E-2
8.295271537E1,7.516150011E-2
8.296265237E1,7.099407152E-2
8.297258837E1,6.824659367E-2
8.298252437E1,7.013419852E-2
8.299246037E1,6.456317647E-2
8.300239637E1,8.189985535E-2
8.301233337E1,7.431350770E-2
8.302226937E1,7.437636339E-2
8.303220537E1,7.654732051E-2
8.304214137E1,7.380674209E-2
8.305207837E1,7.228734850E-2
8.306201437E1,7.479058123E-2
8.307195037E1,6.202645711E-2
8.308188637E1,5.357003186E-2
8.309182337E1,6.695812372E-2
8.310175937E1,7.950362964E-2
8.311169537E1,6.898665522E-2
8.312163137E1,7.050453529E-2
8.313156737E1,7.140523412E-2
8.314150437E1,6.855694769E-2
8.315144037E1,7.576024198E-2
8.316137638E1,7.172594425E-2
8.317131237E1,6.919598266E-2
8.318124937E1,6.511350881E-2
8.319118537E1,7.212866826E-2
8.320112137E1,7.376526871E-2
8.321105737E1,7.294919159E-2
8.322099337E1,6.910236834E-2
8.323093037E1,6.304110541E-2
8.324086637E1,6.572144608E-2
8.325080237E1,6.852623936E-2
8.326073837E1,6.990425869E-2
8.327067537E1,6.889733294E-2
8.328061137E1,6.442920046E-2
8.329054737E1,6.731924145E-2
8.330048337E1,7.151974151E-2
8.331042037E1,7.557783506E-2
8.332035637E1,7.375461375E-2
8.333029237E1,6.915555579E-2
8.334022837E1,7.764788686E-2
8.335016437E1,7.540082097E-2
8.336010137E1,8.136318999E-2
8.337003737E1,6.761063324E-2
8.337997338E1,6.178740686E-2
8.338990937E1,6.869128249E-2
8.339984637E1,6.808296143E-2
8.340978237E1,6.858489317E-2
8.341971837E1,6.834799782E-2
8.342965437E1,6.948949601E-2
8.343959137E1,7.206004396E-2
8.344952737E1,7.939356719E-2
8.345946337E1,7.226041474E-2
8.346939937E1,6.718614923E-2
8.347933537E1,6.408749864E-2
8.348927238E1,7.369132153E-2
8.349920837E1,7.046744670E-2
8.350914437E1,6.764625365E-2
8.351908037E1,6.135651288E-2
8.352901737E1,6.969390485E-2
8.353895300E1,7.769435428E-2
8.354888900E1,7.384525638E-2
8.355882500E1,7.429035139E-2
8.356876100E1,7.076259857E-2
8.357869800E1,6.955313786E-2
8.358863400E1,6.850711951E-2
8.359857000E1,7.583684664E-2
8.360850600E1,7.542985922E-2
8.361844300E1,6.727981520E-2
8.362837900E1,6.094328413E-2
8.363831500E1,7.407269724E-2
8.364825100E1,7.810383685E-2
8.365818800E1,7.616722369E-2
8.366812400E1,7.859348554E-2
8.367806000E1,7.447813336E-2
8.368799600E1,7.401870157E-2
8.369793200E1,7.037998815E-2
8.370786900E1,7.125497316E-2
8.371780500E1,7.964715138E-2
8.372774100E1,6.835875894E-2
8.373767700E1,7.296642934E-2
8.374761400E1,6.601430876E-2
8.375755000E1,7.026285689E-2
8.376748600E1,6.776246568E-2
8.377742200E1,6.226328858E-2
8.378735800E1,6.377015491E-2
8.379729500E1,7.141804045E-2
8.380723100E1,7.239795502E-2
8.381716700E1,7.135842404E-2
8.382710300E1,7.080185388E-2
8.383704000E1,7.508677635E-2
8.384697600E1,6.460771375E-2
8.385691200E1,6.722866779E-2
