Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:04:44.307,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.553, -3.007, 4.527, 25.85,,,,,,,,,,,,,,,,
 18:04:44.392,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.520, -2.980, 4.533, 25.82,,,,,,,,,,,,,,,,
 18:04:44.512,COM3,, -0.008, -0.013, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.473, -2.967, 4.180, 25.85,,,,,,,,,,,,,,,,
 18:04:44.623,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.480, -3.047, 4.360, 25.83,,,,,,,,,,,,,,,,
 18:04:44.721,COM3,, -0.007, -0.013, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.480, -3.080, 4.480, 25.86,,,,,,,,,,,,,,,,
 18:04:44.808,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.660, -3.113, 4.447, 25.85,,,,,,,,,,,,,,,,
 18:04:44.922,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.527, -3.053, 4.700, 25.82,,,,,,,,,,,,,,,,
 18:04:45.042,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.467, -2.953, 4.353, 25.83,,,,,,,,,,,,,,,,
 18:04:45.139,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.573, -3.000, 4.333, 25.85,,,,,,,,,,,,,,,,
 18:04:45.246,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.527, -3.087, 4.267, 25.85,,,,,,,,,,,,,,,,
 18:04:45.335,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.607, -3.053, 4.560, 25.82,,,,,,,,,,,,,,,,
 18:04:45.431,COM3,, -0.007, -0.013, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.513, -2.993, 4.360, 25.88,,,,,,,,,,,,,,,,
 18:04:45.549,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.413, -3.020, 3.933, 25.82,,,,,,,,,,,,,,,,
 18:04:45.658,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.607, -3.073, 4.447, 25.82,,,,,,,,,,,,,,,,
 18:04:45.755,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.593, -3.047, 4.547, 25.82,,,,,,,,,,,,,,,,
 18:04:45.851,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.553, -2.967, 4.380, 25.85,,,,,,,,,,,,,,,,
 18:04:45.899,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.640, -3.020, 4.573, 25.85,,,,,,,,,,,,,,,,
 18:04:46.051,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.560, -2.953, 4.533, 25.82,,,,,,,,,,,,,,,,
 18:04:46.104,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.453, -3.027, 4.273, 25.83,,,,,,,,,,,,,,,,
 18:04:46.197,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.527, -3.060, 4.527, 25.83,,,,,,,,,,,,,,,,
 18:04:46.293,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.620, -3.093, 4.507, 25.82,,,,,,,,,,,,,,,,
 18:04:46.399,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.600, -3.093, 4.580, 25.82,,,,,,,,,,,,,,,,
 18:04:46.497,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.620, -3.053, 4.420, 25.82,,,,,,,,,,,,,,,,
 18:04:46.594,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.527, -2.967, 4.420, 25.83,,,,,,,,,,,,,,,,
 18:04:46.691,COM3,, -0.008, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.627, -3.033, 4.620, 25.82,,,,,,,,,,,,,,,,
 18:04:46.790,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.593, -3.093, 4.433, 25.86,,,,,,,,,,,,,,,,
 18:04:46.887,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.560, -3.187, 4.573, 25.83,,,,,,,,,,,,,,,,
 18:04:46.990,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.547, -3.160, 4.447, 25.82,,,,,,,,,,,,,,,,
 18:04:47.107,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.137, -97.586, -21.500, -3.093, 4.427, 25.80,,,,,,,,,,,,,,,,
 18:04:47.203,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.593, -2.920, 4.233, 25.85,,,,,,,,,,,,,,,,
 18:04:47.303,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.513, -3.173, 4.633, 25.86,,,,,,,,,,,,,,,,
 18:04:47.399,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.480, -3.100, 4.613, 25.85,,,,,,,,,,,,,,,,
 18:04:47.496,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.620, -3.113, 4.727, 25.88,,,,,,,,,,,,,,,,
 18:04:47.593,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.567, -3.007, 4.387, 25.83,,,,,,,,,,,,,,,,
 18:04:47.692,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.480, -3.100, 4.413, 25.82,,,,,,,,,,,,,,,,
 18:04:47.785,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.587, -3.120, 4.553, 25.82,,,,,,,,,,,,,,,,
 18:04:47.912,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.660, -3.040, 4.533, 25.83,,,,,,,,,,,,,,,,
 18:04:48.007,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.520, -3.013, 4.400, 25.85,,,,,,,,,,,,,,,,
 18:04:48.104,COM3,, -0.007, -0.015, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.500, -3.107, 4.480, 25.88,,,,,,,,,,,,,,,,
 18:04:48.194,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.573, -3.147, 4.440, 25.82,,,,,,,,,,,,,,,,
 18:04:48.299,COM3,, -0.007, -0.015, 1.004, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.613, -3.007, 4.560, 25.83,,,,,,,,,,,,,,,,
 18:04:48.419,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.660, -2.933, 4.487, 25.82,,,,,,,,,,,,,,,,
 18:04:48.516,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.153, 4.240, 25.83,,,,,,,,,,,,,,,,
 18:04:48.623,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.520, -3.087, 4.193, 25.82,,,,,,,,,,,,,,,,
 18:04:48.719,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.547, -3.047, 4.447, 25.85,,,,,,,,,,,,,,,,
 18:04:48.815,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.533, -3.113, 4.427, 25.82,,,,,,,,,,,,,,,,
 18:04:48.891,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.567, -3.087, 4.367, 25.83,,,,,,,,,,,,,,,,
 18:04:48.995,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.500, -3.173, 4.473, 25.82,,,,,,,,,,,,,,,,
 18:04:49.103,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.467, -2.967, 4.120, 25.80,,,,,,,,,,,,,,,,
 18:04:49.223,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.533, -3.013, 4.480, 25.78,,,,,,,,,,,,,,,,
 18:04:49.332,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.513, -3.060, 4.493, 25.83,,,,,,,,,,,,,,,,
 18:04:49.428,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.547, -3.013, 4.480, 25.78,,,,,,,,,,,,,,,,
 18:04:49.548,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.473, -3.040, 4.513, 25.82,,,,,,,,,,,,,,,,
 18:04:49.656,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.533, -3.073, 4.053, 25.82,,,,,,,,,,,,,,,,
 18:04:49.745,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.587, -2.967, 4.460, 25.83,,,,,,,,,,,,,,,,
 18:04:49.841,COM3,, -0.008, -0.015, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.567, -3.093, 4.533, 25.82,,,,,,,,,,,,,,,,
 18:04:49.893,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.640, -2.980, 4.560, 25.82,,,,,,,,,,,,,,,,
 18:04:49.989,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.093, 4.460, 25.83,,,,,,,,,,,,,,,,
 18:04:50.086,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.560, -3.007, 4.460, 25.80,,,,,,,,,,,,,,,,
 18:04:50.182,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.387, -3.040, 4.213, 25.80,,,,,,,,,,,,,,,,
 18:04:50.302,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.493, -3.127, 4.387, 25.82,,,,,,,,,,,,,,,,
 18:04:50.390,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.587, -3.067, 4.367, 25.83,,,,,,,,,,,,,,,,
 18:04:50.499,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.573, -3.133, 4.527, 25.83,,,,,,,,,,,,,,,,
 18:04:50.598,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.567, -2.960, 4.600, 25.80,,,,,,,,,,,,,,,,
 18:04:50.694,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.547, -3.013, 4.433, 25.82,,,,,,,,,,,,,,,,
 18:04:50.784,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.540, -3.053, 4.553, 25.82,,,,,,,,,,,,,,,,
 18:04:50.903,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.507, -3.053, 4.513, 25.83,,,,,,,,,,,,,,,,
 18:04:51.002,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.560, -3.087, 4.593, 25.78,,,,,,,,,,,,,,,,
 18:04:51.170,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.600, -3.047, 4.573, 25.83,,,,,,,,,,,,,,,,
 18:04:51.199,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.607, -2.987, 4.453, 25.80,,,,,,,,,,,,,,,,
 18:04:51.296,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.547, -2.940, 4.667, 25.83,,,,,,,,,,,,,,,,
 18:04:51.394,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.520, -3.053, 4.500, 25.83,,,,,,,,,,,,,,,,
 18:04:51.492,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -2.973, 4.553, 25.80,,,,,,,,,,,,,,,,
 18:04:51.603,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.587, -3.140, 4.500, 25.75,,,,,,,,,,,,,,,,
 18:04:51.700,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.427, -2.993, 4.273, 25.82,,,,,,,,,,,,,,,,
 18:04:51.796,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.627, -3.093, 4.333, 25.82,,,,,,,,,,,,,,,,
 18:04:51.905,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.573, -3.040, 4.580, 25.78,,,,,,,,,,,,,,,,
 18:04:52.001,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.613, -3.047, 4.447, 25.82,,,,,,,,,,,,,,,,
 18:04:52.099,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.547, -2.987, 4.293, 25.80,,,,,,,,,,,,,,,,
 18:04:52.195,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.440, -2.940, 4.213, 25.85,,,,,,,,,,,,,,,,
 18:04:52.298,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.613, -2.967, 4.593, 25.82,,,,,,,,,,,,,,,,
 18:04:52.393,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.627, -3.067, 4.493, 25.82,,,,,,,,,,,,,,,,
 18:04:52.515,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.513, -3.027, 4.640, 25.82,,,,,,,,,,,,,,,,
 18:04:52.599,COM3,, -0.006, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.567, -3.040, 4.440, 25.80,,,,,,,,,,,,,,,,
 18:04:52.708,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.473, -2.993, 4.313, 25.80,,,,,,,,,,,,,,,,
 18:04:52.805,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.560, -3.107, 4.740, 25.78,,,,,,,,,,,,,,,,
 18:04:52.926,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.620, -2.993, 4.413, 25.82,,,,,,,,,,,,,,,,
 18:04:53.009,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.600, -3.047, 4.527, 25.85,,,,,,,,,,,,,,,,
 18:04:53.129,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.593, -2.967, 4.433, 25.83,,,,,,,,,,,,,,,,
 18:04:53.224,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.007, 4.260, 25.82,,,,,,,,,,,,,,,,
 18:04:53.333,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.700, -3.060, 4.453, 25.78,,,,,,,,,,,,,,,,
 18:04:53.375,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.593, -3.033, 4.473, 25.82,,,,,,,,,,,,,,,,
 18:04:53.502,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.507, -3.147, 4.247, 25.85,,,,,,,,,,,,,,,,
 18:04:53.577,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.473, -3.127, 4.193, 25.82,,,,,,,,,,,,,,,,
 18:04:53.743,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.473, -3.013, 4.220, 25.82,,,,,,,,,,,,,,,,
 18:04:53.838,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.567, -3.073, 4.547, 25.80,,,,,,,,,,,,,,,,
 18:04:53.935,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.160, 4.527, 25.82,,,,,,,,,,,,,,,,
 18:04:53.989,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.013, 4.520, 25.77,,,,,,,,,,,,,,,,
 18:04:54.090,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.540, -3.067, 4.553, 25.83,,,,,,,,,,,,,,,,
 18:04:54.176,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.593, -3.013, 4.473, 25.80,,,,,,,,,,,,,,,,
 18:04:54.270,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.500, -3.047, 4.207, 25.85,,,,,,,,,,,,,,,,
 18:04:54.393,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.060, 4.440, 25.83,,,,,,,,,,,,,,,,
 18:04:54.488,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.573, -2.993, 4.420, 25.85,,,,,,,,,,,,,,,,
 18:04:54.585,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.520, -3.047, 4.473, 25.82,,,,,,,,,,,,,,,,
 18:04:54.688,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.540, -3.027, 4.373, 25.78,,,,,,,,,,,,,,,,
 18:04:54.802,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.540, -3.173, 4.353, 25.85,,,,,,,,,,,,,,,,
 18:04:54.879,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.093, 4.520, 25.82,,,,,,,,,,,,,,,,
 18:04:54.974,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.500, -3.140, 4.407, 25.83,,,,,,,,,,,,,,,,
 18:04:55.071,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.533, -3.153, 4.480, 25.82,,,,,,,,,,,,,,,,
 18:04:55.192,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.527, -3.013, 4.607, 25.82,,,,,,,,,,,,,,,,
 18:04:55.291,COM3,, -0.006, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.473, -3.133, 4.653, 25.85,,,,,,,,,,,,,,,,
 18:04:55.388,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.553, -3.087, 4.393, 25.85,,,,,,,,,,,,,,,,
 18:04:55.484,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.633, -2.993, 4.513, 25.85,,,,,,,,,,,,,,,,
 18:04:55.580,COM3,, -0.007, -0.013, 1.002, 0.000, 0.000, 0.000, -0.126, -0.143, -97.586, -21.580, -2.913, 4.493, 25.80,,,,,,,,,,,,,,,,
 18:04:55.678,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.567, -3.020, 4.600, 25.83,,,,,,,,,,,,,,,,
 18:04:55.773,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.560, -2.940, 4.233, 25.83,,,,,,,,,,,,,,,,
 18:04:55.904,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.507, -3.027, 4.440, 25.78,,,,,,,,,,,,,,,,
 18:04:55.992,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.587, -3.047, 4.500, 25.83,,,,,,,,,,,,,,,,
 18:04:56.090,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.607, -3.040, 4.547, 25.85,,,,,,,,,,,,,,,,
 18:04:56.183,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.540, -3.167, 4.280, 25.83,,,,,,,,,,,,,,,,
 18:04:56.284,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.493, -3.033, 4.147, 25.85,,,,,,,,,,,,,,,,
 18:04:56.404,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.513, -3.100, 4.373, 25.80,,,,,,,,,,,,,,,,
 18:04:56.503,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.527, -3.067, 4.360, 25.82,,,,,,,,,,,,,,,,
 18:04:56.592,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.540, -3.113, 4.720, 25.80,,,,,,,,,,,,,,,,
 18:04:56.709,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.547, -3.060, 4.220, 25.88,,,,,,,,,,,,,,,,
 18:04:56.805,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.427, -3.033, 4.247, 25.83,,,,,,,,,,,,,,,,
 18:04:56.899,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.593, -3.153, 4.647, 25.85,,,,,,,,,,,,,,,,
 18:04:57.006,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.620, -3.147, 4.560, 25.85,,,,,,,,,,,,,,,,
 18:04:57.118,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.680, -3.020, 4.580, 25.82,,,,,,,,,,,,,,,,
 18:04:57.213,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.520, -3.107, 4.473, 25.82,,,,,,,,,,,,,,,,
 18:04:57.302,COM3,, -0.008, -0.015, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.500, -2.940, 4.367, 25.82,,,,,,,,,,,,,,,,
 18:04:57.417,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.593, -3.000, 4.380, 25.80,,,,,,,,,,,,,,,,
 18:04:57.470,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.627, -3.087, 4.367, 25.83,,,,,,,,,,,,,,,,
 18:04:57.631,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.480, -3.000, 4.453, 25.83,,,,,,,,,,,,,,,,
 18:04:57.741,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.520, -3.060, 4.480, 25.85,,,,,,,,,,,,,,,,
 18:04:57.829,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.640, -2.987, 4.573, 25.82,,,,,,,,,,,,,,,,
 18:04:57.881,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.547, -2.980, 4.193, 25.82,,,,,,,,,,,,,,,,
 18:04:57.975,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.593, -3.020, 4.367, 25.85,,,,,,,,,,,,,,,,
 18:04:58.072,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.540, -3.033, 4.420, 25.78,,,,,,,,,,,,,,,,
 18:04:58.175,COM3,, -0.008, -0.014, 1.002, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.440, -3.113, 4.367, 25.83,,,,,,,,,,,,,,,,
 18:04:58.272,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.467, -3.000, 4.300, 25.80,,,,,,,,,,,,,,,,
 18:04:58.368,COM3,, -0.008, -0.014, 1.003, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.513, -3.013, 4.453, 25.83,,,,,,,,,,,,,,,,
 18:04:58.476,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.647, -3.060, 4.627, 25.83,,,,,,,,,,,,,,,,
 18:04:58.586,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.121, -0.143, -97.586, -21.500, -3.047, 4.587, 25.85,,,,,,,,,,,,,,,,
