Time (s),Absolute acceleration (m/s^2)
4.935358017E2,6.173294400E-2
4.935457417E2,5.905724202E-2
4.935556817E2,6.379434034E-2
4.935656217E2,6.421004161E-2
4.935755617E2,6.108266257E-2
4.935855017E2,6.192268445E-2
4.935954417E2,6.350416806E-2
4.936053807E2,6.547922906E-2
4.936153207E2,7.429626683E-2
4.936252607E2,6.387642918E-2
4.936352007E2,6.121686757E-2
4.936451407E2,5.856313160E-2
4.936550807E2,6.122548589E-2
4.936650207E2,6.538480932E-2
4.936749597E2,5.066189611E-2
4.936848997E2,7.400734273E-2
4.936948397E2,6.755382106E-2
4.937047797E2,6.923314681E-2
4.937147197E2,6.076126753E-2
4.937246597E2,5.735923069E-2
4.937345997E2,5.972618698E-2
4.937445387E2,6.486229895E-2
4.937544787E2,6.222224297E-2
4.937644187E2,5.673991407E-2
4.937743587E2,7.128552510E-2
4.937842987E2,7.110424182E-2
4.937942387E2,6.743604658E-2
4.938041787E2,6.704156528E-2
4.938141177E2,5.880885096E-2
4.938240577E2,5.936711126E-2
4.938339977E2,5.918122068E-2
4.938439377E2,6.744828542E-2
4.938538777E2,6.248444956E-2
4.938638177E2,5.872094489E-2
4.938737577E2,6.170619495E-2
4.938836967E2,6.279979018E-2
4.938936367E2,5.452591887E-2
4.939035767E2,7.111537359E-2
4.939135167E2,6.802789960E-2
4.939234565E2,6.664497070E-2
4.939333965E2,5.786218449E-2
4.939433365E2,6.718399425E-2
4.939532765E2,6.793899252E-2
4.939632155E2,6.942577891E-2
4.939731555E2,7.339991969E-2
4.939830955E2,6.586614901E-2
4.939930355E2,6.256215752E-2
4.940029755E2,5.891886097E-2
4.940129155E2,7.019349044E-2
4.940228555E2,6.457953103E-2
4.940327945E2,6.214411337E-2
4.940427345E2,6.887597490E-2
4.940526745E2,6.062820208E-2
4.940626145E2,6.849143395E-2
4.940725545E2,6.451404162E-2
4.940824945E2,6.161820554E-2
4.940924345E2,6.140985517E-2
4.941023735E2,7.093670852E-2
4.941123135E2,5.899353238E-2
4.941222535E2,6.434746791E-2
4.941321935E2,6.434304110E-2
4.941421335E2,7.156459812E-2
4.941520735E2,5.658288903E-2
4.941620135E2,6.311178127E-2
4.941719535E2,6.050006530E-2
4.941818925E2,6.435483667E-2
4.941918325E2,6.198189657E-2
4.942017725E2,5.925624800E-2
4.942117125E2,6.546625077E-2
4.942216525E2,5.967748010E-2
4.942315925E2,6.451334295E-2
4.942415325E2,5.706143962E-2
4.942514715E2,6.493017328E-2
4.942614115E2,6.292740703E-2
4.942713515E2,6.671725286E-2
4.942812915E2,5.995146743E-2
4.942912315E2,6.084463879E-2
4.943011715E2,6.801719884E-2
4.943111115E2,6.569856465E-2
4.943210505E2,7.231577310E-2
4.943309905E2,6.618889784E-2
4.943409305E2,6.636750755E-2
4.943508705E2,6.474269365E-2
4.943608105E2,6.862537380E-2
4.943707505E2,7.067814605E-2
4.943806905E2,6.424842713E-2
4.943906305E2,6.314434846E-2
4.944005695E2,5.910985884E-2
4.944105095E2,6.810206674E-2
4.944204495E2,7.095165574E-2
4.944303895E2,6.056949968E-2
4.944403295E2,6.736522302E-2
4.944502695E2,6.531128500E-2
4.944602095E2,6.605962527E-2
4.944701485E2,6.888274763E-2
4.944800885E2,5.714017820E-2
4.944900285E2,7.339715421E-2
4.944999685E2,5.970587877E-2
4.945099085E2,7.015781745E-2
4.945198485E2,6.522322903E-2
4.945297885E2,5.867435214E-2
4.945397285E2,7.995940531E-2
4.945496675E2,6.543922116E-2
4.945596075E2,5.018516640E-2
4.945695475E2,5.937515893E-2
4.945794875E2,6.333071782E-2
4.945894275E2,6.744472468E-2
4.945993675E2,6.643090149E-2
4.946093075E2,6.182478293E-2
4.946192475E2,7.123677245E-2
4.946291865E2,6.846073883E-2
4.946391265E2,6.471362687E-2
4.946490665E2,7.104588846E-2
4.946590065E2,5.638566349E-2
4.946689465E2,5.845763067E-2
4.946788865E2,6.436647899E-2
4.946888265E2,6.390437965E-2
4.946987665E2,6.768418463E-2
4.947087055E2,5.935228350E-2
4.947186455E2,6.801372087E-2
4.947285855E2,7.056421004E-2
4.947385255E2,6.933841995E-2
4.947484655E2,6.707101420E-2
4.947584055E2,6.238505549E-2
4.947683455E2,6.666654849E-2
4.947782855E2,5.524316637E-2
4.947882245E2,6.052914412E-2
4.947981645E2,6.266613877E-2
4.948081045E2,6.398930872E-2
4.948180445E2,5.927450409E-2
4.948279845E2,5.684770061E-2
4.948379245E2,6.362131497E-2
4.948478645E2,5.856629229E-2
4.948578035E2,7.316662080E-2
4.948677435E2,7.237720601E-2
4.948776835E2,6.065406713E-2
4.948876235E2,6.130149470E-2
4.948975635E2,6.337184538E-2
4.949075035E2,7.269272949E-2
4.949174435E2,6.316735808E-2
4.949273838E2,6.538244005E-2
4.949373228E2,6.341753345E-2
4.949472628E2,6.312493597E-2
4.949572028E2,6.396513091E-2
4.949671428E2,6.492260965E-2
4.949770828E2,6.182332813E-2
4.949870228E2,6.016715023E-2
4.949969628E2,6.832124035E-2
4.950069028E2,6.008088190E-2
4.950168418E2,5.978185394E-2
4.950267818E2,6.146036685E-2
4.950367218E2,6.061705418E-2
4.950466618E2,5.942944226E-2
4.950566018E2,6.772869267E-2
4.950665418E2,6.896678667E-2
4.950764818E2,6.726570664E-2
4.950864218E2,6.388708104E-2
4.950963618E2,6.196035545E-2
4.951063008E2,6.377952815E-2
4.951162408E2,6.132151362E-2
4.951261808E2,6.617779512E-2
4.951361208E2,6.226209030E-2
4.951460608E2,6.320562316E-2
4.951560008E2,6.063414106E-2
4.951659408E2,6.153830374E-2
4.951758808E2,6.746973391E-2
4.951858198E2,6.165393112E-2
4.951957598E2,7.405268970E-2
4.952056998E2,6.379199630E-2
4.952156398E2,5.835514679E-2
4.952255798E2,6.590024665E-2
4.952355198E2,7.452638178E-2
4.952454598E2,6.683559157E-2
4.952553998E2,6.161966078E-2
4.952653388E2,5.746097714E-2
4.952752788E2,6.438534765E-2
4.952852188E2,5.271233720E-2
4.952951588E2,5.944149005E-2
4.953050988E2,6.872362846E-2
4.953150388E2,6.388687926E-2
4.953249788E2,6.630660560E-2
4.953349188E2,6.616144985E-2
4.953448578E2,6.073405911E-2
4.953547978E2,6.003909568E-2
4.953647378E2,6.670278035E-2
4.953746778E2,6.682937771E-2
4.953846178E2,6.223722209E-2
4.953945578E2,6.734179765E-2
4.954044978E2,6.367762337E-2
4.954144378E2,5.635414944E-2
4.954243778E2,5.879410003E-2
4.954343168E2,7.549900592E-2
4.954442568E2,6.193450714E-2
4.954541968E2,6.255704456E-2
4.954641368E2,6.299441268E-2
4.954740768E2,6.737077355E-2
4.954840168E2,5.755452957E-2
4.954939568E2,6.712833978E-2
4.955038968E2,6.753737295E-2
4.955138358E2,5.943838423E-2
4.955237758E2,7.178927974E-2
4.955337158E2,6.661570869E-2
4.955436558E2,7.243747063E-2
4.955535958E2,6.604584763E-2
4.955635358E2,5.667102822E-2
4.955734758E2,6.819244374E-2
4.955834158E2,6.848095514E-2
4.955933558E2,7.109293249E-2
4.956032948E2,6.929978587E-2
4.956132348E2,6.368938531E-2
4.956231748E2,6.124358698E-2
4.956331148E2,6.045029030E-2
4.956430548E2,7.038688096E-2
4.956529948E2,7.182906346E-2
4.956629348E2,6.693216374E-2
4.956728748E2,7.117626762E-2
4.956828148E2,5.902499637E-2
4.956927538E2,6.278565014E-2
4.957026938E2,6.709366202E-2
4.957126338E2,6.492742537E-2
4.957225738E2,5.695006085E-2
4.957325138E2,5.997797975E-2
4.957424538E2,6.558561316E-2
4.957523938E2,6.975325472E-2
4.957623338E2,6.436145214E-2
4.957722738E2,6.208085568E-2
4.957822128E2,7.991846855E-2
4.957921528E2,7.013531855E-2
4.958020928E2,6.739969717E-2
4.958120328E2,6.303113061E-2
4.958219728E2,6.652506834E-2
4.958319128E2,6.010193645E-2
4.958418528E2,6.398704874E-2
4.958517928E2,6.605559647E-2
4.958617328E2,7.080826483E-2
4.958716718E2,6.981059979E-2
4.958816118E2,6.438633960E-2
4.958915518E2,7.028364193E-2
4.959014918E2,6.271229034E-2
4.959114318E2,6.101828891E-2
4.959213718E2,6.636034201E-2
4.959313117E2,6.070340727E-2
4.959412517E2,6.638483729E-2
4.959511917E2,5.660919743E-2
4.959611307E2,6.792035245E-2
4.959710707E2,6.230341390E-2
4.959810107E2,5.959812597E-2
4.959909507E2,6.857206063E-2
4.960008907E2,6.969974787E-2
4.960108307E2,6.256760338E-2
4.960207707E2,5.827585024E-2
4.960307107E2,6.969584387E-2
4.960406507E2,6.767892212E-2
4.960505897E2,7.370407426E-2
4.960605297E2,6.575435351E-2
4.960704697E2,6.494835255E-2
4.960804097E2,6.695333612E-2
4.960903497E2,5.969165722E-2
4.961002897E2,7.297183830E-2
4.961102297E2,6.991829438E-2
4.961201697E2,7.371264112E-2
4.961301097E2,6.255240538E-2
4.961400487E2,7.769117812E-2
4.961499887E2,6.858903849E-2
4.961599287E2,6.790458441E-2
4.961698687E2,6.276197446E-2
4.961798087E2,5.761400119E-2
4.961897487E2,6.543916903E-2
4.961996887E2,6.819962733E-2
4.962096287E2,6.634320222E-2
4.962195687E2,7.544823930E-2
4.962295087E2,6.369692789E-2
4.962394477E2,5.679763603E-2
4.962493877E2,5.869963131E-2
4.962593277E2,7.159588847E-2
4.962692677E2,6.945254636E-2
4.962792077E2,6.853142787E-2
4.962891477E2,6.340282955E-2
4.962990877E2,7.223759687E-2
4.963090277E2,6.765839077E-2
4.963189677E2,7.352954893E-2
4.963289067E2,7.117305297E-2
4.963388467E2,8.047289107E-2
4.963487867E2,6.645829641E-2
4.963587267E2,7.140993593E-2
4.963686667E2,6.059310854E-2
4.963786067E2,7.008571050E-2
4.963885467E2,7.870963555E-2
4.963984867E2,6.632406854E-2
4.964084267E2,7.344114143E-2
4.964183667E2,6.869431918E-2
4.964283057E2,6.797974523E-2
4.964382457E2,6.720934480E-2
4.964481857E2,7.004751033E-2
4.964581257E2,6.792289334E-2
4.964680657E2,6.630747988E-2
4.964780057E2,6.480761641E-2
4.964879457E2,6.423910164E-2
4.964978857E2,6.585302467E-2
4.965078257E2,5.779839500E-2
4.965177647E2,5.652922635E-2
4.965277047E2,6.613769745E-2
4.965376447E2,6.127643452E-2
4.965475847E2,6.555143030E-2
4.965575247E2,6.317486205E-2
4.965674647E2,6.814392527E-2
4.965774047E2,6.899228564E-2
4.965873447E2,6.573058250E-2
4.965972847E2,6.848403370E-2
4.966072247E2,5.935586328E-2
4.966171637E2,6.197869223E-2
4.966271037E2,6.866016917E-2
4.966370437E2,6.584834052E-2
4.966469837E2,5.456221711E-2
4.966569237E2,5.775479169E-2
4.966668637E2,7.646105243E-2
4.966768037E2,6.132364616E-2
4.966867437E2,6.141855900E-2
4.966966837E2,5.980486139E-2
4.967066237E2,5.621859239E-2
4.967165627E2,6.835951963E-2
4.967265027E2,6.786659903E-2
4.967364427E2,6.466056055E-2
4.967463827E2,6.738402537E-2
4.967563227E2,6.920647636E-2
4.967662627E2,5.631679151E-2
4.967762027E2,5.951786703E-2
4.967861427E2,6.197531787E-2
4.967960827E2,6.304016893E-2
4.968060227E2,6.561618214E-2
4.968159617E2,6.677596573E-2
4.968259017E2,6.173449497E-2
4.968358417E2,6.627205112E-2
4.968457817E2,6.114065481E-2
4.968557217E2,6.869077655E-2
4.968656617E2,6.139595621E-2
4.968756017E2,7.023359015E-2
4.968855417E2,7.112363216E-2
4.968954817E2,6.822760863E-2
4.969054217E2,6.314934650E-2
4.969153617E2,5.864387164E-2
4.969253003E2,6.571422247E-2
4.969352403E2,7.656662160E-2
4.969451803E2,6.697363394E-2
4.969551203E2,7.125084067E-2
4.969650603E2,7.397152085E-2
4.969750003E2,7.197912468E-2
4.969849403E2,6.918758848E-2
4.969948803E2,5.771278230E-2
4.970048203E2,5.668854656E-2
4.970147603E2,6.736605551E-2
4.970246993E2,6.094221685E-2
4.970346393E2,6.124192944E-2
4.970445793E2,5.810781535E-2
4.970545193E2,6.389761211E-2
4.970644593E2,6.561374329E-2
4.970743993E2,6.359330634E-2
4.970843393E2,5.871787800E-2
4.970942793E2,5.583364995E-2
4.971042193E2,6.563173223E-2
4.971141593E2,7.095219209E-2
4.971240993E2,6.400222294E-2
4.971340383E2,6.452848205E-2
4.971439783E2,5.240479083E-2
4.971539183E2,6.897180849E-2
4.971638583E2,7.095899121E-2
4.971737983E2,5.499706962E-2
4.971837383E2,5.645269996E-2
4.971936783E2,5.969957328E-2
4.972036183E2,7.513829434E-2
4.972135583E2,7.961196091E-2
4.972234983E2,6.562028113E-2
4.972334383E2,6.034598526E-2
4.972433773E2,6.706066118E-2
4.972533173E2,7.329839762E-2
4.972632573E2,6.819996949E-2
4.972731973E2,6.780469146E-2
4.972831373E2,6.607159554E-2
4.972930773E2,5.939010413E-2
4.973030173E2,6.293545295E-2
4.973129573E2,6.572059852E-2
4.973228973E2,6.833517394E-2
4.973328373E2,6.503959507E-2
4.973427773E2,6.199580159E-2
4.973527163E2,5.729208800E-2
4.973626563E2,6.613818203E-2
4.973725963E2,6.845027820E-2
4.973825363E2,6.642864403E-2
4.973924763E2,6.994775785E-2
4.974024163E2,6.819256206E-2
4.974123563E2,6.623702489E-2
4.974222963E2,6.276956597E-2
4.974322363E2,6.232470703E-2
4.974421763E2,6.101134318E-2
4.974521163E2,5.483934832E-2
4.974620553E2,6.635398039E-2
4.974719953E2,6.644249007E-2
4.974819353E2,7.194624685E-2
4.974918753E2,6.527130882E-2
4.975018153E2,6.284657947E-2
4.975117553E2,6.264829592E-2
4.975216953E2,6.223285491E-2
4.975316353E2,6.293031496E-2
4.975415753E2,6.800046090E-2
4.975515153E2,6.129755108E-2
4.975614553E2,6.008444884E-2
4.975713943E2,7.450434508E-2
4.975813343E2,7.195699031E-2
4.975912743E2,5.625335467E-2
4.976012143E2,5.644961821E-2
4.976111543E2,6.328460427E-2
4.976210943E2,6.923185492E-2
4.976310343E2,7.042452531E-2
4.976409743E2,5.619295941E-2
4.976509143E2,7.048469890E-2
4.976608543E2,5.360399472E-2
4.976707943E2,5.707191719E-2
4.976807343E2,6.004798121E-2
4.976906733E2,7.288038942E-2
4.977006133E2,5.971323182E-2
4.977105533E2,5.990941787E-2
4.977204933E2,6.415533454E-2
4.977304333E2,6.897757299E-2
4.977403733E2,6.769614468E-2
4.977503133E2,6.472569904E-2
4.977602533E2,6.284920240E-2
4.977701933E2,6.471311200E-2
4.977801333E2,5.736645304E-2
4.977900733E2,5.822045856E-2
4.978000133E2,7.118353288E-2
4.978099523E2,6.304761485E-2
4.978198923E2,6.646313981E-2
4.978298323E2,6.761847073E-2
4.978397723E2,6.674419840E-2
4.978497123E2,6.210308564E-2
4.978596523E2,6.940313295E-2
4.978695923E2,7.505653008E-2
4.978795323E2,7.087782656E-2
4.978894723E2,5.599913321E-2
4.978994123E2,6.848094003E-2
4.979093523E2,6.210574687E-2
4.979192923E2,5.624126491E-2
4.979292310E2,6.650148703E-2
4.979391710E2,7.071221978E-2
4.979491110E2,7.039999883E-2
4.979590510E2,7.104396462E-2
4.979689910E2,5.934641275E-2
4.979789310E2,6.506419024E-2
4.979888710E2,6.301233054E-2
4.979988110E2,5.882575240E-2
4.980087510E2,6.596058402E-2
4.980186910E2,6.747433237E-2
4.980286310E2,6.974037840E-2
4.980385710E2,7.151676018E-2
4.980485100E2,6.718152851E-2
4.980584500E2,6.051772459E-2
4.980683900E2,6.492082575E-2
4.980783300E2,7.814968899E-2
4.980882700E2,7.195839375E-2
4.980982100E2,5.670828497E-2
4.981081500E2,6.192345476E-2
4.981180900E2,6.714752445E-2
4.981280300E2,6.020952921E-2
4.981379700E2,6.689372875E-2
4.981479100E2,7.049709695E-2
4.981578500E2,6.541839574E-2
4.981677890E2,7.026789288E-2
4.981777290E2,5.543538148E-2
4.981876690E2,6.984142774E-2
4.981976090E2,6.976836196E-2
4.982075490E2,5.931267190E-2
4.982174890E2,7.230164131E-2
4.982274290E2,6.459006833E-2
4.982373690E2,7.163658433E-2
4.982473090E2,6.678453589E-2
4.982572490E2,6.383235338E-2
4.982671890E2,6.019314788E-2
4.982771290E2,5.961806725E-2
4.982870690E2,6.079195967E-2
4.982970080E2,7.419938809E-2
4.983069480E2,6.566695360E-2
4.983168880E2,6.392199772E-2
4.983268280E2,6.610062275E-2
4.983367680E2,6.829894080E-2
4.983467080E2,7.324243554E-2
4.983566480E2,6.243258709E-2
4.983665880E2,6.628076134E-2
4.983765280E2,6.945868003E-2
4.983864680E2,7.168705090E-2
4.983964080E2,6.221787807E-2
4.984063480E2,5.832181050E-2
4.984162880E2,6.328159919E-2
4.984262270E2,5.853432199E-2
4.984361670E2,7.179538647E-2
4.984461070E2,6.340025091E-2
4.984560470E2,5.796066624E-2
4.984659870E2,6.467934071E-2
4.984759270E2,6.919423100E-2
4.984858670E2,6.285630304E-2
4.984958070E2,6.501765363E-2
4.985057470E2,6.920272042E-2
4.985156870E2,6.916634529E-2
4.985256270E2,6.789903724E-2
4.985355670E2,6.155690302E-2
4.985455070E2,6.381337707E-2
4.985554470E2,7.558173907E-2
4.985653860E2,6.892596216E-2
4.985753260E2,6.836479480E-2
4.985852660E2,6.581868296E-2
4.985952060E2,7.213985487E-2
4.986051460E2,7.149097133E-2
4.986150860E2,7.076625495E-2
4.986250260E2,6.505109878E-2
4.986349660E2,6.479312555E-2
4.986449060E2,6.296315820E-2
4.986548460E2,5.662158131E-2
4.986647860E2,5.583378494E-2
4.986747260E2,7.059650417E-2
4.986846660E2,6.682733929E-2
4.986946060E2,5.714779974E-2
4.987045450E2,7.427925276E-2
4.987144850E2,7.236319166E-2
4.987244250E2,7.604344282E-2
4.987343650E2,6.891113547E-2
4.987443050E2,5.799795928E-2
4.987542450E2,5.622200138E-2
4.987641850E2,3.927896078E-2
4.987741250E2,6.443680162E-2
4.987840650E2,6.691516818E-2
4.987940050E2,6.927791058E-2
4.988039450E2,6.734965264E-2
4.988138850E2,7.649358734E-2
4.988238250E2,6.555781915E-2
4.988337650E2,7.275248949E-2
4.988437040E2,7.015178868E-2
4.988536440E2,7.092244641E-2
4.988635840E2,6.556526669E-2
4.988735240E2,6.930027699E-2
4.988834640E2,7.084279862E-2
4.988934040E2,6.141957737E-2
4.989033440E2,6.373796940E-2
4.989132840E2,7.849340511E-2
4.989232240E2,6.334567703E-2
4.989331650E2,7.843610659E-2
4.989431050E2,7.629063251E-2
4.989530450E2,6.334203728E-2
4.989629850E2,6.580908767E-2
4.989729250E2,7.077812087E-2
4.989828650E2,6.328032113E-2
4.989928040E2,6.791975930E-2
4.990027440E2,6.884083490E-2
4.990126840E2,6.373759318E-2
4.990226240E2,6.191055482E-2
4.990325640E2,7.271523471E-2
4.990425040E2,6.158108668E-2
4.990524440E2,7.208097669E-2
4.990623840E2,6.383692948E-2
4.990723240E2,6.356756975E-2
4.990822640E2,7.673783548E-2
4.990922040E2,7.460295789E-2
4.991021440E2,6.547122382E-2
4.991120840E2,5.933995315E-2
4.991220240E2,6.322124348E-2
4.991319640E2,6.735161779E-2
4.991419030E2,7.204103459E-2
4.991518430E2,6.745117651E-2
4.991617830E2,7.103499069E-2
4.991717230E2,6.439325132E-2
4.991816630E2,6.647683072E-2
4.991916030E2,6.341597153E-2
4.992015430E2,7.311365484E-2
4.992114830E2,5.715445606E-2
4.992214230E2,7.253365436E-2
4.992313630E2,6.640715601E-2
4.992413030E2,6.980439126E-2
4.992512430E2,6.068760338E-2
4.992611830E2,5.936665755E-2
4.992711230E2,6.633526218E-2
4.992810630E2,6.660710277E-2
4.992910030E2,6.883351412E-2
4.993009420E2,6.192858524E-2
4.993108820E2,5.791639006E-2
4.993208220E2,7.161877687E-2
4.993307620E2,7.740811200E-2
4.993407020E2,7.070126387E-2
4.993506420E2,7.331065422E-2
4.993605820E2,7.033428482E-2
4.993705220E2,7.326913550E-2
4.993804620E2,7.365192882E-2
4.993904020E2,7.021028927E-2
4.994003420E2,7.170025566E-2
4.994102820E2,6.936992963E-2
4.994202220E2,6.684613161E-2
4.994301620E2,6.496480223E-2
4.994401020E2,6.737814842E-2
4.994500420E2,6.509024520E-2
4.994599810E2,6.919694277E-2
4.994699210E2,6.615233675E-2
4.994798610E2,7.058911308E-2
4.994898010E2,7.226582312E-2
4.994997410E2,7.111989159E-2
4.995096810E2,6.102513033E-2
4.995196210E2,6.368586602E-2
4.995295610E2,6.876052772E-2
4.995395010E2,7.077601874E-2
4.995494410E2,6.457046407E-2
4.995593810E2,7.517381191E-2
4.995693210E2,7.769725786E-2
4.995792610E2,6.666696192E-2
4.995892010E2,5.453262763E-2
4.995991410E2,6.477039423E-2
4.996090810E2,6.842747715E-2
4.996190200E2,6.261420248E-2
4.996289600E2,7.243532031E-2
4.996389000E2,7.157450525E-2
4.996488400E2,6.892214942E-2
4.996587800E2,6.776127412E-2
4.996687200E2,6.516068009E-2
4.996786600E2,6.991475709E-2
4.996886000E2,6.770870162E-2
4.996985400E2,6.283741136E-2
4.997084800E2,6.424015752E-2
4.997184200E2,6.196411589E-2
4.997283600E2,6.889796381E-2
4.997383000E2,5.926930303E-2
4.997482400E2,7.074116381E-2
4.997581800E2,7.420390191E-2
4.997681200E2,7.443431507E-2
4.997780600E2,6.128198561E-2
4.997880000E2,6.887540811E-2
4.997979390E2,6.095621132E-2
4.998078790E2,5.598458183E-2
4.998178190E2,6.691963852E-2
4.998277590E2,6.842807882E-2
4.998376990E2,7.207626843E-2
4.998476390E2,7.075868935E-2
4.998575790E2,6.616541965E-2
4.998675190E2,6.477453624E-2
4.998774590E2,7.309636480E-2
4.998873990E2,6.440474341E-2
4.998973390E2,6.492448753E-2
4.999072790E2,6.265165242E-2
4.999172190E2,6.959295548E-2
4.999271590E2,6.048174127E-2
4.999370981E2,6.561112504E-2
4.999470381E2,7.178861073E-2
4.999569781E2,6.972715711E-2
4.999669181E2,6.360019390E-2
4.999768581E2,7.205463710E-2
4.999867971E2,6.469344279E-2
4.999967371E2,6.410162634E-2
5.000066771E2,7.490979607E-2
5.000166171E2,7.133920073E-2
5.000265571E2,6.778635611E-2
5.000364971E2,6.932243375E-2
5.000464371E2,6.910396347E-2
5.000563771E2,6.642545138E-2
5.000663171E2,7.319067517E-2
5.000762571E2,7.349530032E-2
5.000861971E2,6.784837484E-2
5.000961371E2,6.454184566E-2
5.001060771E2,6.407949081E-2
5.001160171E2,7.762365403E-2
5.001259571E2,7.801949124E-2
5.001358971E2,6.562536850E-2
5.001458371E2,6.320172403E-2
5.001557771E2,6.143511296E-2
5.001657171E2,6.250293785E-2
5.001756561E2,7.039767279E-2
5.001855961E2,7.446884782E-2
5.001955361E2,7.422276639E-2
5.002054761E2,7.133302178E-2
5.002154161E2,7.103057553E-2
5.002253561E2,8.035524703E-2
5.002352961E2,7.048573070E-2
5.002452361E2,6.909965679E-2
5.002551761E2,6.735222118E-2
5.002651161E2,7.550727812E-2
5.002750561E2,6.583160215E-2
5.002849961E2,5.891470313E-2
5.002949361E2,6.778669305E-2
5.003048761E2,7.618646616E-2
5.003148161E2,7.193034981E-2
5.003247561E2,7.010521751E-2
5.003346961E2,6.001240114E-2
5.003446361E2,7.643176259E-2
5.003545761E2,7.388289115E-2
5.003645161E2,5.849129806E-2
5.003744551E2,6.811473231E-2
5.003843951E2,6.663406940E-2
5.003943351E2,6.448506869E-2
5.004042751E2,6.371659013E-2
5.004142151E2,7.033629123E-2
5.004241551E2,7.204928454E-2
5.004340951E2,6.986427401E-2
5.004440351E2,7.250857207E-2
5.004539751E2,7.327735373E-2
5.004639151E2,7.148941885E-2
5.004738551E2,7.462897251E-2
5.004837951E2,7.079700198E-2
5.004937351E2,6.791250946E-2
5.005036751E2,7.782378558E-2
5.005136151E2,6.383987440E-2
5.005235551E2,7.294497784E-2
5.005334951E2,6.856228051E-2
5.005434351E2,5.333816514E-2
5.005533751E2,7.164577839E-2
5.005633151E2,6.460533627E-2
5.005732551E2,6.880098922E-2
5.005831951E2,5.778529098E-2
5.005931351E2,7.275643438E-2
5.006030741E2,7.703689933E-2
5.006130141E2,7.147707007E-2
5.006229541E2,5.941493507E-2
5.006328941E2,6.419372305E-2
5.006428341E2,6.216424874E-2
5.006527741E2,7.231569539E-2
5.006627141E2,7.393868840E-2
5.006726541E2,6.684331087E-2
5.006825941E2,7.070109819E-2
5.006925341E2,6.090263673E-2
5.007024741E2,7.748979752E-2
5.007124141E2,6.862872153E-2
5.007223541E2,7.629710606E-2
5.007322941E2,6.868745450E-2
5.007422341E2,7.016876768E-2
5.007521741E2,5.296745825E-2
5.007621141E2,6.711451646E-2
5.007720541E2,7.027033956E-2
5.007819941E2,6.241978780E-2
5.007919341E2,6.122883274E-2
5.008018741E2,7.528201335E-2
5.008118141E2,6.141992476E-2
5.008217541E2,6.935678705E-2
5.008316931E2,6.202109458E-2
5.008416331E2,5.834440233E-2
5.008515731E2,7.684089263E-2
5.008615131E2,7.299892910E-2
5.008714531E2,5.724737152E-2
5.008813931E2,7.430335589E-2
5.008913331E2,6.311745809E-2
5.009012731E2,6.757500071E-2
5.009112131E2,5.651954886E-2
5.009211531E2,6.403901765E-2
5.009310934E2,5.823206446E-2
5.009410334E2,6.928804926E-2
5.009509734E2,6.829755457E-2
5.009609134E2,6.851547353E-2
5.009708534E2,7.569590815E-2
5.009807934E2,6.698019382E-2
5.009907334E2,7.127887138E-2
5.010006734E2,6.227767434E-2
5.010106134E2,6.657179682E-2
5.010205534E2,6.289175264E-2
5.010304934E2,6.524011139E-2
5.010404334E2,6.936452145E-2
5.010503734E2,7.621025324E-2
5.010603134E2,6.032482500E-2
5.010702534E2,7.798544252E-2
5.010801924E2,6.115559029E-2
5.010901324E2,6.113155720E-2
5.011000724E2,7.399740995E-2
5.011100124E2,6.988884480E-2
5.011199524E2,7.358518666E-2
5.011298924E2,6.597273315E-2
5.011398324E2,6.815607570E-2
5.011497724E2,7.174892145E-2
5.011597124E2,7.442613337E-2
5.011696524E2,6.474676273E-2
5.011795924E2,7.271024046E-2
5.011895324E2,6.682923907E-2
5.011994724E2,6.887669000E-2
5.012094124E2,6.903251336E-2
5.012193524E2,7.054750854E-2
5.012292924E2,6.793882943E-2
5.012392324E2,5.705686098E-2
5.012491724E2,6.758955475E-2
5.012591124E2,7.688917347E-2
5.012690524E2,6.901376108E-2
5.012789924E2,5.779904044E-2
5.012889324E2,5.788145537E-2
5.012988724E2,6.759232840E-2
5.013088124E2,6.786372059E-2
5.013187524E2,6.456321129E-2
5.013286924E2,5.470252079E-2
5.013386324E2,6.707220236E-2
5.013485724E2,7.003890799E-2
5.013585114E2,7.079769590E-2
5.013684514E2,6.822362752E-2
5.013783914E2,6.113021027E-2
5.013883314E2,7.430199580E-2
5.013982714E2,7.302393331E-2
5.014082114E2,6.451191438E-2
5.014181514E2,6.821632848E-2
5.014280914E2,6.804878048E-2
5.014380314E2,7.200686638E-2
5.014479714E2,6.138697321E-2
5.014579114E2,5.943890952E-2
5.014678514E2,7.332144397E-2
5.014777914E2,7.561512086E-2
5.014877314E2,7.507146949E-2
5.014976714E2,7.311880365E-2
5.015076114E2,6.216546271E-2
5.015175514E2,6.913372814E-2
5.015274914E2,7.216166958E-2
5.015374314E2,6.865560136E-2
5.015473714E2,6.726865598E-2
5.015573114E2,6.018905998E-2
5.015672514E2,7.384385160E-2
5.015771914E2,7.123593757E-2
5.015871314E2,6.987696264E-2
5.015970714E2,6.949650954E-2
5.016070114E2,6.208000626E-2
5.016169514E2,6.668437588E-2
5.016268914E2,6.667307555E-2
5.016368314E2,7.185505269E-2
5.016467714E2,6.588775857E-2
5.016567114E2,6.405249446E-2
5.016666514E2,6.268249171E-2
5.016765904E2,6.360201701E-2
5.016865304E2,7.637368819E-2
5.016964704E2,6.995204406E-2
