Time (s),Linear Acceleration y (m/s^2)
1.567059013E2,6.572937341E-3
1.567158403E2,-9.003067575E-4
1.567257803E2,1.022233081E-2
1.567357193E2,7.001967654E-3
1.567456583E2,3.400722351E-3
1.567555973E2,2.452011611E-3
1.567655363E2,6.756987590E-3
1.567754753E2,2.412378453E-3
1.567854143E2,5.166243436E-3
1.567953533E2,1.190071011E-2
1.568052923E2,3.777100313E-3
1.568152313E2,4.033208359E-4
1.568251703E2,3.597773518E-4
1.568351093E2,2.597607281E-3
1.568450483E2,6.587637607E-3
1.568549873E2,7.034556745E-3
1.568649273E2,5.478238072E-3
1.568748663E2,1.003739434E-2
1.568848053E2,5.180642204E-3
1.568947443E2,8.941735765E-3
1.569046833E2,1.140349578E-2
1.569146223E2,1.471497500E-3
1.569245613E2,4.563450320E-3
1.569345003E2,6.436231267E-4
1.569444393E2,-1.826167675E-3
1.569543783E2,-2.093613837E-3
1.569643173E2,1.274398824E-2
1.569742563E2,1.378782587E-2
1.569841963E2,8.169081034E-3
1.569941353E2,4.833847499E-3
1.570040743E2,8.223578911E-3
1.570140133E2,1.213583213E-2
1.570239523E2,4.643456675E-3
1.570338913E2,7.903407309E-3
1.570438303E2,3.144477261E-3
1.570537693E2,5.563982008E-3
1.570637083E2,6.335092708E-3
1.570736473E2,7.721759900E-3
1.570835863E2,9.249290172E-4
1.570935253E2,7.349018175E-3
1.571034643E2,4.148535552E-3
1.571134033E2,5.667057456E-3
1.571233433E2,8.499905532E-3
1.571332823E2,-2.029988822E-4
1.571432213E2,2.377751973E-3
1.571531603E2,7.892398098E-3
1.571630993E2,8.543978920E-3
1.571730383E2,7.074628444E-3
1.571829773E2,5.829701414E-3
1.571929163E2,-1.014025966E-3
1.572028553E2,4.359464720E-4
1.572127943E2,1.448510634E-3
1.572227333E2,9.601493552E-4
1.572326723E2,1.349495346E-2
1.572426113E2,4.277439248E-3
1.572525513E2,1.086046304E-2
1.572624903E2,1.416899124E-3
1.572724293E2,3.569606384E-3
1.572823683E2,8.674289603E-3
1.572923073E2,6.761309048E-3
1.573022463E2,4.080808349E-4
1.573121853E2,4.293537363E-3
1.573221243E2,5.703803552E-3
1.573320633E2,7.625929518E-3
1.573420023E2,9.863503631E-3
1.573519413E2,4.367705639E-3
1.573618803E2,9.547589533E-3
1.573718193E2,5.050934516E-3
1.573817583E2,-2.846406307E-4
1.573916983E2,4.642981589E-3
1.574016373E2,4.510249794E-3
1.574115763E2,3.341747699E-3
1.574215153E2,3.532366930E-3
1.574314539E2,2.785540447E-3
1.574413929E2,-2.630625777E-3
1.574513319E2,8.214999950E-3
1.574612709E2,1.192072769E-2
1.574712099E2,7.573944116E-3
1.574811489E2,7.553469725E-3
1.574910879E2,1.014078956E-2
1.575010269E2,5.384216672E-3
1.575109669E2,7.087400956E-3
1.575209059E2,1.184922720E-2
1.575308449E2,3.776817089E-3
1.575407839E2,4.245233880E-3
1.575507229E2,6.711306218E-3
1.575606619E2,2.048096918E-3
1.575706009E2,8.145609945E-3
1.575805399E2,6.113062967E-3
1.575904789E2,1.215560303E-2
1.576004179E2,8.938949201E-3
1.576103569E2,1.007782236E-2
1.576202959E2,3.231774364E-3
1.576302349E2,9.536580322E-3
1.576401749E2,-5.020656902E-4
1.576501139E2,-4.395461641E-3
1.576600529E2,-2.226729356E-3
1.576699919E2,1.225512447E-3
1.576799309E2,6.906813355E-3
1.576898699E2,4.226742061E-3
1.576998089E2,1.002097646E-2
1.577097479E2,-5.677463673E-4
1.577196869E2,3.719962053E-3
1.577296259E2,-2.009998653E-3
1.577395649E2,3.353743628E-3
1.577495039E2,-1.044011218E-3
1.577594429E2,1.515673215E-2
1.577693819E2,4.936795039E-3
1.577793219E2,-1.542860940E-3
1.577892609E2,4.287644466E-3
1.577991999E2,5.023242468E-3
1.578091389E2,6.844686689E-3
1.578190779E2,6.720771398E-3
1.578290169E2,-1.208866155E-3
1.578389559E2,1.899678139E-3
1.578488949E2,2.708010022E-3
1.578588339E2,4.975139983E-3
1.578687729E2,-1.655584294E-4
1.578787119E2,1.993918810E-3
1.578886509E2,-5.849810354E-3
1.578985909E2,3.406140162E-3
1.579085299E2,9.962668754E-3
1.579184689E2,4.194152970E-3
1.579284079E2,-1.053467263E-3
1.579383469E2,9.858314227E-4
1.579482859E2,2.887035320E-3
1.579582249E2,5.762385344E-3
1.579681639E2,4.712554319E-3
1.579781029E2,6.887764223E-3
1.579880419E2,5.923768496E-3
1.579979809E2,4.199716961E-3
1.580079199E2,1.995636430E-3
1.580178589E2,8.995210379E-3
1.580277979E2,3.014696483E-3
1.580377379E2,9.682632806E-3
1.580476769E2,1.479906527E-2
1.580576159E2,1.172787921E-2
1.580675549E2,5.337987123E-3
1.580774939E2,7.889172994E-4
1.580874329E2,5.062747719E-3
1.580973719E2,1.017532468E-2
1.581073109E2,6.025044098E-3
1.581172499E2,2.872499507E-3
1.581271889E2,-1.030617440E-3
1.581371279E2,1.019553412E-3
1.581470669E2,3.606672250E-3
1.581570069E2,6.316034440E-3
1.581669459E2,7.042706301E-3
1.581768849E2,-3.497548588E-4
1.581868239E2,-1.284551052E-3
1.581967629E2,7.526892303E-3
1.582067019E2,1.052615762E-2
1.582166409E2,6.040420448E-3
1.582265799E2,6.928667324E-3
1.582365189E2,6.160653820E-3
1.582464579E2,-5.601449870E-5
1.582563969E2,3.401371026E-3
1.582663359E2,-1.818264797E-3
1.582762749E2,2.646970572E-3
1.582862149E2,3.917698441E-3
1.582961539E2,6.391426977E-3
1.583060929E2,1.797516318E-3
1.583160319E2,4.525553053E-3
1.583259709E2,3.304188475E-3
1.583359099E2,7.393347379E-4
1.583458489E2,4.212809242E-3
1.583557879E2,4.016233161E-3
1.583657269E2,-5.211513676E-4
1.583756659E2,3.400758896E-3
1.583856049E2,6.698734704E-3
1.583955439E2,9.009654829E-3
1.584054839E2,5.564521048E-3
1.584154229E2,-5.628401879E-4
1.584253619E2,-5.503920140E-3
1.584353012E2,8.070107773E-3
1.584452402E2,3.599600773E-3
1.584551792E2,7.327237297E-3
1.584651182E2,5.910466081E-3
1.584750572E2,-2.870288529E-3
1.584849962E2,6.429086700E-3
1.584949352E2,1.189585875E-2
1.585048742E2,7.853989201E-3
1.585148132E2,3.733465467E-3
1.585247522E2,2.417787127E-3
1.585346922E2,2.274840977E-4
1.585446312E2,-1.496138033E-3
1.585545702E2,-2.399286171E-3
1.585645092E2,4.719068483E-3
1.585744482E2,4.370583566E-3
1.585843872E2,-1.192694949E-3
1.585943262E2,5.215223003E-3
1.586042652E2,6.415190427E-3
1.586142042E2,-2.342787450E-3
1.586241432E2,3.743625004E-3
1.586340822E2,9.687219216E-3
1.586440212E2,6.083059441E-3
1.586539612E2,4.077884741E-3
1.586639002E2,-2.760543600E-3
1.586738392E2,4.203298381E-3
1.586837782E2,4.170736698E-3
1.586937172E2,6.041946206E-3
1.587036562E2,7.106934311E-3
1.587135952E2,1.594919432E-4
1.587235342E2,8.853972713E-3
1.587334732E2,1.309565258E-2
1.587434122E2,6.189542720E-3
1.587533512E2,6.577770431E-3
1.587632902E2,5.697289389E-3
1.587732292E2,3.249855051E-3
1.587831692E2,8.239046624E-3
1.587931082E2,5.012324620E-3
1.588030472E2,9.021376669E-3
1.588129862E2,5.483838608E-3
1.588229252E2,4.304354712E-3
1.588328642E2,2.813506583E-3
1.588428032E2,5.490206592E-3
1.588527422E2,9.449584717E-3
1.588626812E2,9.703463512E-3
1.588726202E2,8.491573250E-3
1.588825592E2,4.942962024E-3
1.588924982E2,1.802870175E-3
1.589024372E2,6.709743915E-3
1.589123772E2,1.107195865E-2
1.589223162E2,2.018952202E-3
1.589322552E2,-2.687764037E-3
1.589421942E2,-6.533349864E-5
1.589521332E2,1.308314502E-4
1.589620722E2,-3.660448361E-4
1.589720112E2,6.293212026E-3
1.589819502E2,7.813762184E-3
1.589918892E2,-1.750491913E-3
1.590018282E2,-4.803058254E-3
1.590117672E2,3.124770317E-3
1.590217062E2,3.408734864E-3
1.590316462E2,2.627683897E-3
1.590415852E2,3.545112032E-3
1.590515242E2,-1.161037758E-4
1.590614632E2,1.009074105E-3
1.590714022E2,4.406726668E-3
1.590813412E2,6.760587282E-3
1.590912802E2,3.792138621E-3
1.591012192E2,3.453712743E-3
1.591111582E2,1.887088353E-3
1.591210972E2,4.898815546E-3
1.591310362E2,4.488441506E-3
1.591409752E2,4.397946708E-3
1.591509142E2,5.149926050E-3
1.591608542E2,1.221408432E-2
1.591707932E2,-1.115210205E-3
1.591807322E2,1.737902127E-4
1.591906712E2,5.774883768E-3
1.592006102E2,4.412098797E-3
1.592105492E2,2.157129217E-3
1.592204882E2,4.322956167E-3
1.592304272E2,8.201551354E-3
1.592403662E2,1.150725645E-2
1.592503052E2,7.889236948E-3
1.592602442E2,1.089951147E-2
1.592701832E2,1.967003345E-3
1.592801232E2,6.340419156E-3
1.592900622E2,2.757784445E-4
1.593000012E2,-2.774092695E-3
1.593099402E2,4.980530385E-3
1.593198792E2,3.202583967E-3
1.593298182E2,8.141882345E-3
1.593397572E2,7.176205544E-3
1.593496962E2,8.259119019E-3
1.593596352E2,9.285871815E-3
1.593695742E2,-2.711673668E-3
1.593795132E2,5.998293087E-3
1.593894522E2,1.248415260E-2
1.593993922E2,1.019485803E-2
1.594093312E2,6.800238714E-3
1.594192702E2,5.082582571E-3
1.594292092E2,4.990763012E-3
1.594391482E2,7.476533158E-3
1.594490872E2,8.995840782E-3
1.594590262E2,5.439125681E-3
1.594689652E2,6.603160137E-3
1.594789042E2,7.194679091E-3
1.594888432E2,6.009402797E-3
1.594987822E2,4.564756807E-4
1.595087222E2,6.598464092E-3
1.595186612E2,1.691885454E-2
1.595286002E2,5.599522116E-3
1.595385392E2,1.308150049E-3
1.595484782E2,8.173658308E-3
1.595584172E2,7.534228731E-3
1.595683562E2,-2.474596482E-3
1.595782952E2,8.780900789E-3
1.595882342E2,7.326049581E-3
1.595981732E2,-3.261503801E-3
1.596081122E2,1.016775984E-3
1.596180512E2,3.779603653E-3
1.596279902E2,6.194677306E-3
1.596379302E2,1.190189783E-2
1.596478692E2,2.086999174E-3
1.596578082E2,4.312577359E-3
1.596677472E2,2.975401366E-3
1.596776862E2,4.778097952E-3
1.596876252E2,1.770509491E-3
1.596975642E2,-2.624029387E-4
1.597075032E2,8.650690606E-3
1.597174422E2,2.873111637E-3
1.597273812E2,5.930839973E-3
1.597373202E2,7.848187666E-3
1.597472592E2,7.551450608E-3
1.597571992E2,5.925230300E-3
1.597671382E2,1.766708801E-3
1.597770772E2,-2.172268024E-3
1.597870162E2,1.078983963E-2
1.597969552E2,1.232445052E-2
1.598068942E2,1.104834138E-2
1.598168332E2,4.818133106E-3
1.598267722E2,1.272500306E-3
1.598367112E2,1.075448225E-2
1.598466502E2,4.037557226E-3
1.598565892E2,-1.277945526E-3
1.598665282E2,3.535381900E-3
1.598764682E2,2.454990037E-3
1.598864072E2,5.212920662E-3
1.598963462E2,3.144979756E-4
1.599062852E2,4.860735554E-3
1.599162242E2,1.016999823E-2
1.599261632E2,5.746780587E-3
1.599361022E2,4.192398805E-3
1.599460412E2,2.533461498E-3
1.599559802E2,5.734711569E-3
1.599659192E2,1.092575085E-2
1.599758582E2,4.687402155E-3
1.599857972E2,9.240592439E-3
1.599957372E2,1.283721479E-2
1.600056762E2,6.092999708E-3
1.600156152E2,1.344238333E-3
1.600255542E2,2.043547053E-3
1.600354932E2,-1.776100891E-3
1.600454322E2,4.691878930E-3
1.600553712E2,1.577378699E-2
1.600653102E2,3.617325146E-3
1.600752492E2,-4.174546525E-4
1.600851882E2,3.241952173E-3
1.600951272E2,4.838717133E-3
1.601050662E2,4.351287754E-3
1.601150062E2,1.075065415E-3
1.601249452E2,4.968086779E-3
1.601348842E2,1.357123221E-2
1.601448232E2,5.872915993E-3
1.601547622E2,2.864304269E-3
1.601647012E2,4.640386887E-3
1.601746402E2,7.816420840E-3
1.601845792E2,9.024757091E-3
1.601945182E2,1.640733280E-2
1.602044572E2,5.754034789E-3
1.602143962E2,6.599660944E-3
1.602243352E2,5.489009740E-3
1.602342752E2,9.623968787E-4
1.602442142E2,3.791489946E-3
1.602541532E2,5.331564322E-3
1.602640922E2,6.788388966E-3
1.602740312E2,3.753985539E-3
1.602839702E2,7.745349761E-3
1.602939092E2,9.321887009E-3
1.603038482E2,8.642413141E-3
1.603137872E2,1.058655753E-2
1.603237262E2,2.750941375E-3
1.603336652E2,1.617047489E-3
1.603436042E2,5.252060462E-3
1.603535442E2,-4.844418168E-4
1.603634832E2,9.268750437E-4
1.603734222E2,1.371342005E-2
1.603833612E2,8.687135205E-3
1.603933002E2,8.177696541E-3
1.604032392E2,-1.317861909E-3
1.604131782E2,4.810275910E-3
1.604231172E2,8.518589213E-3
1.604330563E2,8.272595024E-3
1.604429953E2,7.037124038E-3
1.604529343E2,1.289192280E-2
1.604628743E2,2.987844972E-3
1.604728133E2,4.622287927E-3
1.604827523E2,6.277735177E-3
1.604926913E2,6.275560744E-3
1.605026303E2,5.735296290E-4
1.605125693E2,5.514381174E-4
1.605225083E2,7.917468036E-3
1.605324473E2,8.380485289E-3
1.605423863E2,7.512767622E-3
1.605523253E2,1.224507457E-2
1.605622643E2,2.981997756E-3
1.605722033E2,5.423858967E-3
1.605821433E2,1.934076212E-3
1.605920823E2,7.618940268E-3
1.606020213E2,1.270076453E-2
1.606119603E2,5.294489320E-3
1.606218993E2,5.611243956E-3
1.606318383E2,7.686493881E-3
1.606417773E2,-2.455739211E-4
1.606517163E2,1.228004823E-2
1.606616553E2,5.728370994E-3
1.606715943E2,-3.846088322E-3
1.606815333E2,2.772740526E-3
1.606914723E2,7.594263190E-3
1.607014123E2,4.972042786E-3
1.607113513E2,-7.798723876E-5
1.607212903E2,5.631563030E-3
1.607312293E2,1.293659918E-2
1.607411683E2,4.376293737E-3
1.607511073E2,1.966199353E-3
1.607610463E2,3.794952594E-3
1.607709853E2,-4.480767036E-3
1.607809243E2,4.247051999E-3
1.607908633E2,8.546317806E-3
1.608008023E2,2.986693801E-3
1.608107423E2,6.758668665E-3
1.608206813E2,2.752110818E-3
1.608306203E2,1.182629515E-2
1.608405593E2,7.339361133E-3
1.608504983E2,4.958128240E-3
1.608604373E2,7.229524842E-3
1.608703763E2,9.210963501E-3
1.608803153E2,1.129291032E-2
1.608902543E2,9.919773946E-3
1.609001933E2,7.441879269E-3
1.609101323E2,2.731517656E-3
1.609200713E2,6.152047450E-3
1.609300113E2,1.233697635E-2
1.609399503E2,8.972534146E-3
1.609498893E2,8.052895032E-4
1.609598283E2,8.885100000E-3
1.609697673E2,9.999624984E-3
1.609797063E2,6.116342889E-3
1.609896453E2,7.045830907E-3
1.609995843E2,6.495863730E-3
1.610095233E2,5.837531202E-3
1.610194623E2,1.147523381E-2
1.610294013E2,1.279777349E-2
1.610393403E2,4.141500620E-3
1.610492803E2,7.825283026E-3
1.610592193E2,3.753866768E-3
1.610691583E2,8.207864519E-3
1.610790973E2,-1.356380442E-3
1.610890363E2,9.446825562E-3
1.610989753E2,1.427668051E-2
1.611089143E2,1.377972200E-2
1.611188533E2,4.634420900E-3
1.611287923E2,5.652777459E-3
1.611387313E2,1.207088236E-2
1.611486703E2,4.723919844E-3
1.611586103E2,9.683418525E-3
1.611685493E2,-1.670851009E-3
1.611784883E2,-7.156361556E-3
1.611884273E2,2.522461424E-3
1.611983663E2,6.254976718E-3
1.612083053E2,9.275602642E-3
1.612182443E2,4.024510626E-3
1.612281833E2,6.530608982E-4
1.612381223E2,6.040904671E-3
1.612480613E2,1.207492059E-2
1.612580003E2,-2.667152602E-3
1.612679403E2,-1.837706789E-3
1.612778793E2,1.245493479E-3
1.612878183E2,1.397738529E-2
1.612977573E2,1.544762199E-2
1.613076963E2,1.639444152E-2
1.613176353E2,1.531635200E-2
1.613275743E2,1.004673162E-2
1.613375133E2,1.413829336E-2
1.613474523E2,3.730505314E-3
1.613573913E2,-1.074014744E-3
1.613673303E2,4.817603203E-3
1.613772693E2,6.310625765E-3
1.613872093E2,5.468617575E-3
1.613971483E2,2.792876875E-3
1.614070873E2,5.160661172E-3
1.614170263E2,6.988308923E-3
1.614269653E2,6.114963312E-3
1.614369038E2,9.119198760E-3
1.614468428E2,5.705046086E-3
1.614567818E2,-1.065655053E-4
1.614667208E2,6.260823933E-3
1.614766598E2,1.056265703E-2
1.614865988E2,1.125544245E-2
1.614965388E2,1.087139002E-2
1.615064778E2,1.093307815E-2
1.615164168E2,5.003608614E-3
1.615263558E2,4.361447291E-3
1.615362948E2,1.130866125E-2
1.615462338E2,9.587405417E-3
1.615561728E2,8.501422154E-3
1.615661118E2,1.153547840E-2
1.615760508E2,1.357859605E-2
1.615859898E2,8.750294270E-3
1.615959288E2,3.450706908E-3
1.616058688E2,1.625701368E-2
1.616158078E2,8.201880259E-3
1.616257468E2,7.556201471E-3
1.616356858E2,2.047557877E-3
1.616456248E2,7.323811194E-3
1.616555638E2,3.335361443E-3
1.616655028E2,8.938410161E-3
1.616754418E2,5.627707522E-3
1.616853808E2,1.849493497E-2
1.616953198E2,6.022358034E-3
1.617052588E2,5.828870013E-3
1.617151978E2,5.452245371E-3
1.617251378E2,5.903175334E-3
1.617350768E2,1.685587820E-3
1.617450158E2,8.538469747E-3
1.617549548E2,1.264222842E-3
1.617648938E2,1.133656343E-3
1.617748328E2,1.054400076E-2
1.617847718E2,1.557034043E-2
1.617947108E2,1.310389350E-2
1.618046498E2,1.598555669E-3
1.618145888E2,5.381859513E-3
1.618245278E2,6.069272803E-3
1.618344678E2,5.639027366E-3
1.618444068E2,9.162449883E-3
1.618543458E2,9.543085350E-3
1.618642848E2,1.005416854E-2
1.618742238E2,8.167226370E-3
1.618841628E2,5.938614942E-3
1.618941018E2,1.234698971E-2
1.619040408E2,1.153135794E-2
1.619139798E2,7.936946573E-3
1.619239188E2,7.969563073E-3
1.619338578E2,8.563795500E-3
1.619437978E2,8.963854685E-3
1.619537368E2,1.549487480E-2
1.619636758E2,7.538084239E-3
1.619736148E2,1.606857802E-2
1.619835538E2,6.352159269E-3
1.619934928E2,8.784939023E-3
1.620034318E2,6.404208625E-3
1.620133708E2,1.340803094E-3
1.620233098E2,3.270530440E-3
1.620332488E2,1.055204068E-2
1.620431878E2,1.675684098E-3
1.620531278E2,4.160175165E-3
1.620630668E2,2.073102901E-3
1.620730058E2,3.300241604E-3
1.620829448E2,8.777584322E-4
1.620928838E2,1.021820121E-2
1.621028228E2,1.187766843E-2
1.621127618E2,7.445003875E-3
1.621227008E2,6.256338023E-3
1.621326398E2,7.961989101E-3
1.621425788E2,8.673485611E-3
1.621525178E2,5.631435122E-3
1.621624578E2,8.117442811E-3
1.621723968E2,1.069956411E-2
1.621823358E2,9.051133515E-3
1.621922748E2,9.232168794E-3
1.622022138E2,4.702869868E-3
1.622121528E2,1.285761609E-2
1.622220918E2,1.397000318E-3
1.622320308E2,8.198426748E-3
1.622419698E2,8.451465005E-3
1.622519088E2,2.653274601E-3
1.622618478E2,1.688036341E-3
1.622717878E2,4.473914830E-3
1.622817268E2,6.836436633E-3
1.622916658E2,3.785533095E-3
1.623016048E2,8.602377987E-3
1.623115438E2,1.217306245E-2
1.623214828E2,8.801713223E-3
1.623314218E2,8.533015391E-3
1.623413608E2,1.163594088E-2
1.623512998E2,2.976068314E-3
1.623612388E2,1.038987181E-2
1.623711778E2,9.187254868E-3
1.623811178E2,2.877168143E-3
1.623910568E2,7.100675963E-3
1.624009958E2,3.638566984E-3
1.624109348E2,8.940036418E-3
1.624208738E2,1.760181846E-2
1.624308128E2,1.203284805E-2
1.624407525E2,2.646267079E-3
1.624506915E2,7.776531866E-3
1.624606305E2,6.077669039E-3
1.624705695E2,8.094519898E-3
1.624805085E2,1.632787462E-2
1.624904485E2,1.573045364E-2
1.625003875E2,1.121207256E-2
1.625103265E2,1.069582737E-2
1.625202655E2,1.338185552E-2
1.625302045E2,5.986891016E-3
1.625401435E2,9.092365522E-3
1.625500825E2,1.031902000E-2
1.625600215E2,4.268997330E-3
1.625699605E2,5.632586293E-3
1.625798995E2,9.606207870E-3
1.625898385E2,1.404423541E-2
1.625997785E2,1.057336475E-2
1.626097175E2,8.346681073E-3
1.626196565E2,6.181027712E-3
1.626295955E2,1.988921268E-3
1.626395345E2,4.849223848E-3
1.626494735E2,6.539224489E-3
1.626594125E2,1.196903117E-2
1.626693515E2,6.070085932E-3
1.626792905E2,6.872150330E-3
1.626892295E2,8.785130884E-3
1.626991685E2,1.337213452E-2
1.627091085E2,5.878818026E-3
1.627190475E2,4.305487610E-3
1.627289865E2,1.263638120E-2
1.627389255E2,3.678245824E-3
1.627488645E2,1.253189877E-2
1.627588035E2,8.072711611E-3
1.627687425E2,7.902466273E-3
1.627786815E2,4.448241899E-3
1.627886205E2,6.284432067E-3
1.627985595E2,7.223522309E-3
1.628084985E2,8.015207900E-3
1.628184385E2,4.944487782E-3
1.628283775E2,1.281051859E-2
1.628383165E2,9.264090937E-3
1.628482555E2,9.423500653E-3
1.628581945E2,1.283560680E-2
1.628681335E2,1.751886109E-2
1.628780725E2,8.309624344E-3
1.628880115E2,8.034860026E-3
1.628979505E2,7.031797590E-3
1.629078895E2,1.003437937E-2
1.629178295E2,1.217642460E-2
1.629277685E2,1.423880151E-2
1.629377075E2,1.529627047E-2
1.629476465E2,1.390975859E-2
1.629575855E2,3.061611252E-3
1.629675245E2,1.058332329E-2
1.629774635E2,1.452419132E-2
1.629874025E2,1.317110907E-2
1.629973415E2,4.201169629E-3
1.630072805E2,1.277774678E-2
1.630172195E2,8.611751804E-3
1.630271595E2,4.949046783E-3
1.630370985E2,8.673357703E-3
1.630470375E2,8.687199159E-3
1.630569765E2,1.052420245E-2
1.630669155E2,1.008507656E-2
1.630768545E2,1.113571158E-2
1.630867935E2,2.237519296E-3
1.630967325E2,7.380410414E-3
1.631066715E2,2.580668628E-3
1.631166105E2,2.406193195E-3
1.631265495E2,9.024172369E-3
1.631364895E2,9.596249331E-3
1.631464285E2,9.696081402E-3
1.631563675E2,3.159278026E-3
1.631663065E2,4.000838539E-3
1.631762455E2,1.041589192E-2
1.631861845E2,4.304044079E-3
1.631961235E2,1.179301171E-3
1.632060625E2,5.838846825E-3
1.632160015E2,1.868587397E-3
1.632259405E2,2.377980379E-3
1.632358795E2,3.561063968E-3
1.632458195E2,7.938856054E-3
1.632557585E2,1.263256224E-2
1.632656975E2,1.226438865E-2
1.632756365E2,1.014437098E-2
1.632855755E2,6.630404508E-3
1.632955145E2,1.229720615E-2
1.633054535E2,1.349117104E-2
1.633153925E2,1.588571548E-2
1.633253315E2,1.352671115E-2
1.633352705E2,1.103135705E-2
1.633452095E2,9.825176960E-3
1.633551495E2,-3.208385501E-4
1.633650885E2,1.201930809E-2
1.633750275E2,4.060315685E-3
1.633849665E2,1.590795318E-2
1.633949055E2,9.414757239E-3
1.634048445E2,1.397249739E-2
1.634147835E2,5.459061032E-3
1.634247225E2,5.804695431E-3
1.634346608E2,1.254531995E-2
1.634445998E2,8.733264254E-3
1.634545398E2,1.056674095E-2
1.634644788E2,4.990196563E-3
1.634744178E2,1.617849654E-2
1.634843568E2,4.186396273E-3
1.634942958E2,-1.779554402E-3
1.635042348E2,5.056736050E-3
1.635141738E2,5.068741115E-3
1.635241128E2,5.934850797E-3
