"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.740637904E3,6.040868126E-3,3.625986334E-3,7.254114211E-2,7.288248872E-2
1.740647845E3,-2.717237659E-3,7.838288513E-3,7.269433916E-2,7.316617451E-2
1.740657786E3,8.768338412E-3,7.446538769E-3,7.030224323E-2,7.123721009E-2
1.740667727E3,1.259724140E-2,9.672381906E-3,6.506606162E-2,6.697639761E-2
1.740677668E3,3.898302130E-3,2.511516167E-3,6.836096764E-2,6.851807330E-2
1.740687609E3,-3.438162804E-3,4.499423308E-3,5.893174767E-2,5.920318114E-2
1.740697550E3,6.477472410E-3,2.111064121E-3,6.642261565E-2,6.677108738E-2
1.740707491E3,6.082200631E-3,1.058034943E-2,7.211488008E-2,7.314022756E-2
1.740717432E3,1.452558003E-3,5.196315483E-3,6.073795259E-2,6.097713099E-2
1.740727373E3,1.028675068E-2,2.872490371E-3,5.759390473E-2,5.857581671E-2
1.740737314E3,1.456435438E-2,-2.305981969E-3,6.538064182E-2,6.702287890E-2
1.740747255E3,8.161653243E-3,7.359264507E-3,7.301242769E-2,7.383485596E-2
1.740757195E3,7.570499741E-3,1.072271999E-2,6.628286719E-2,6.757002053E-2
1.740767136E3,9.321667738E-3,9.661203674E-3,6.987773538E-2,7.115567614E-2
1.740777077E3,1.200024068E-2,9.157365547E-3,6.703364968E-2,6.871225007E-2
1.740787018E3,3.814723492E-3,-2.388062258E-3,6.793002784E-2,6.807895151E-2
1.740796959E3,6.801992878E-3,1.060723749E-2,6.328967750E-2,6.453188260E-2
1.740806900E3,4.276068807E-3,8.573827129E-3,5.849729955E-2,5.927671829E-2
1.740816841E3,5.260520652E-3,3.646880994E-3,5.475858986E-2,5.513144277E-2
1.740826782E3,1.078920923E-2,2.728831591E-3,5.491704941E-2,5.603334608E-2
1.740836723E3,2.449654453E-3,6.497362079E-3,7.557994008E-2,7.589824677E-2
1.740846664E3,1.987066604E-3,2.108158786E-3,7.199559689E-2,7.205385998E-2
1.740856605E3,4.970060214E-3,5.971272555E-3,6.765462399E-2,6.809923451E-2
1.740866546E3,7.369940244E-3,1.265056070E-2,6.720672727E-2,6.878296951E-2
1.740876487E3,6.622739173E-3,9.921884425E-3,5.777633786E-2,5.899499709E-2
1.740886428E3,8.766949698E-3,2.286992222E-4,6.616358399E-2,6.674227714E-2
1.740896368E3,-1.124127209E-4,9.894589805E-3,6.975786746E-2,7.045619643E-2
1.740906309E3,7.010665387E-3,1.011165398E-2,6.497075200E-2,6.612558953E-2
1.740916250E3,1.991671287E-3,4.018156347E-3,6.825981081E-2,6.840697410E-2
1.740926191E3,7.266956158E-3,3.647885984E-3,7.035311401E-2,7.082144008E-2
1.740936132E3,8.188440800E-3,3.287916770E-3,7.050864995E-2,7.105864252E-2
1.740946073E3,7.131337300E-3,8.233190272E-3,7.080744267E-2,7.164031917E-2
1.740956014E3,6.803271957E-3,6.804605853E-3,6.930295408E-2,6.996775410E-2
1.740965955E3,7.025064155E-3,-3.289410551E-3,6.451525390E-2,6.497991793E-2
1.740975896E3,4.651679322E-3,3.341067047E-3,6.496256590E-2,6.521453686E-2
1.740985837E3,5.572250336E-3,2.636683127E-3,6.616650760E-2,6.645305712E-2
1.740995778E3,6.539270170E-3,5.116491853E-3,6.348380506E-2,6.402448007E-2
1.741005719E3,1.121550780E-2,1.472555024E-2,6.692606091E-2,6.943865692E-2
1.741015660E3,3.518233113E-3,3.986965106E-3,6.184015274E-2,6.206833610E-2
1.741025601E3,5.452894047E-4,7.938024653E-3,7.725809097E-2,7.766673803E-2
1.741035542E3,9.904817864E-4,6.698638774E-3,6.139108658E-2,6.176340605E-2
1.741045482E3,4.614695683E-3,1.137087015E-3,6.109814107E-2,6.128271556E-2
1.741055423E3,8.061702400E-3,4.556616386E-3,6.289323628E-2,6.357132190E-2
1.741065364E3,2.332235053E-3,7.215678818E-3,6.333703995E-2,6.378938760E-2
1.741075305E3,1.792427413E-3,1.087509935E-2,5.914341688E-2,6.016165176E-2
1.741085246E3,8.207188435E-3,8.703744952E-3,6.573030531E-2,6.681007525E-2
1.741095187E3,-5.173689499E-4,2.798431730E-3,6.079233170E-2,6.085890636E-2
1.741105128E3,-2.262031920E-3,-4.514909294E-3,6.707633436E-2,6.726615661E-2
1.741115069E3,8.536240496E-3,7.969796048E-3,6.557886243E-2,6.661060162E-2
1.741125010E3,1.009152677E-2,5.073624454E-3,5.764302135E-2,5.873924146E-2
1.741134951E3,9.805159383E-3,9.652962754E-3,7.246103525E-2,7.375583008E-2
1.741144892E3,6.780723631E-3,9.774219389E-3,6.842119396E-2,6.944763034E-2
1.741154833E3,1.228200339E-2,-2.844853140E-4,7.335741341E-2,7.437902017E-2
1.741164774E3,-1.042375825E-3,1.333165169E-3,6.183196664E-2,6.185512085E-2
1.741174715E3,-3.653449975E-3,-2.448329693E-3,5.959014416E-2,5.975221582E-2
1.741184654E3,1.999638118E-3,-3.000028194E-3,6.138874769E-2,6.149452874E-2
1.741194595E3,8.084506541E-4,5.713981362E-3,6.138933241E-2,6.165998143E-2
1.741204536E3,7.445332780E-3,3.537688809E-3,5.840023577E-2,5.897911292E-2
1.741214477E3,1.656413868E-2,8.934536381E-3,7.382519066E-2,7.618632034E-2
1.741224418E3,6.471296288E-3,8.628649344E-3,7.531623065E-2,7.608459677E-2
1.741234359E3,-3.130087629E-4,1.017109458E-3,6.992860615E-2,6.993670313E-2
1.741244300E3,-3.543193415E-3,-1.568602393E-3,7.816616356E-2,7.826214832E-2
1.741254241E3,9.572696015E-3,6.352337427E-3,7.262358785E-2,7.352669047E-2
1.741264182E3,8.571616150E-3,9.513821863E-3,6.798148334E-2,6.917707342E-2
1.741274123E3,6.208902486E-3,-2.793420483E-3,7.037650287E-2,7.070506223E-2
1.741284064E3,4.095207117E-3,1.778042349E-3,6.694126368E-2,6.708997644E-2
1.741294005E3,8.327714168E-3,4.225531504E-3,7.068991363E-2,7.130406600E-2
1.741303946E3,1.103113778E-2,-6.052325014E-5,6.080928862E-2,6.180177381E-2
1.741313887E3,8.217092156E-3,3.624474281E-3,5.796286404E-2,5.865450558E-2
1.741323827E3,-1.526123285E-3,7.198260510E-3,7.053788602E-2,7.092064136E-2
1.741333768E3,1.103234377E-2,5.555512682E-3,6.514850736E-2,6.630915729E-2
1.741343709E3,2.278257944E-3,5.971117239E-3,5.976263702E-2,6.010338995E-2
1.741353650E3,2.687636130E-3,6.472141393E-3,5.871657014E-2,5.913330374E-2
1.741363591E3,1.631592438E-3,1.740181628E-3,6.769789338E-2,6.773990769E-2
1.741373532E3,8.774477988E-3,5.317745707E-3,7.008765042E-2,7.083465695E-2
1.741383473E3,3.282444142E-3,8.377196230E-3,6.574375391E-2,6.635655984E-2
1.741393414E3,8.266135678E-4,1.174271652E-3,6.889014065E-2,6.890510636E-2
1.741403355E3,7.106888629E-3,8.632865734E-3,6.544788480E-2,6.639623379E-2
1.741413296E3,1.071893301E-2,5.203345846E-3,7.143543363E-2,7.242231362E-2
1.741423237E3,-3.119306825E-3,2.651392529E-4,7.024260163E-2,7.031232792E-2
1.741433178E3,-3.268557005E-3,1.938552987E-3,6.590981483E-2,6.601927858E-2
1.741443119E3,9.171796292E-3,-1.040247073E-3,7.489873946E-2,7.546539030E-2
1.741453060E3,6.559150703E-3,3.127730470E-3,6.426791668E-2,6.467743246E-2
1.741463000E3,5.004156791E-3,2.083495413E-3,6.606710494E-2,6.628910086E-2
1.741472941E3,8.194690011E-3,1.333073349E-2,6.457664967E-2,6.644550460E-2
1.741482882E3,6.239344552E-3,6.417661789E-3,6.638285458E-2,6.698357400E-2
1.741492823E3,1.853019185E-3,5.001712837E-3,5.920071959E-2,5.944052500E-2
1.741502764E3,-4.815584086E-3,-6.407228163E-3,6.413752377E-2,6.463640134E-2
1.741512705E3,5.913362280E-3,6.403843174E-4,7.147460997E-2,7.172166908E-2
1.741522646E3,5.299404636E-4,1.727130460E-3,6.338966489E-2,6.341540374E-2
1.741532587E3,-2.366879806E-3,3.122869972E-3,6.399075866E-2,6.411062026E-2
1.741542528E3,1.851228476E-3,6.339848139E-3,6.638460875E-2,6.671234518E-2
1.741552469E3,-1.837816425E-3,2.240150543E-3,5.561228335E-2,5.568771770E-2
1.741562410E3,7.548463047E-3,6.712265527E-3,7.208681345E-2,7.279108789E-2
1.741572351E3,1.196373213E-2,1.288598879E-2,6.250322700E-2,6.492944616E-2
1.741582292E3,7.205596939E-3,7.547686463E-3,6.594372869E-2,6.676423856E-2
1.741592233E3,1.703111194E-3,-1.486668284E-3,7.237800479E-2,7.241330228E-2
1.741602174E3,3.624908254E-3,4.018782182E-3,6.878606021E-2,6.899864238E-2
1.741612114E3,7.272949554E-3,1.145260326E-2,6.309438050E-2,6.453649175E-2
1.741622055E3,1.117772017E-2,6.577386707E-4,6.578819275E-2,6.673425173E-2
1.741631996E3,1.221739165E-3,4.483009991E-3,6.683192074E-2,6.699325082E-2
1.741641937E3,-2.161569446E-3,1.811499386E-3,6.698570251E-2,6.704504645E-2
1.741651878E3,3.040625229E-3,1.822312167E-3,6.728800356E-2,6.738131527E-2
1.741661819E3,6.394953579E-3,8.884154395E-3,7.432863593E-2,7.513035172E-2
1.741671760E3,6.993014105E-3,1.198338883E-2,7.029464185E-2,7.165082363E-2
1.741681701E3,7.790793590E-3,4.500410026E-3,6.805457354E-2,6.864674161E-2
1.741691642E3,4.380880147E-3,5.969513822E-3,5.473169267E-2,5.523029412E-2
1.741701583E3,5.884491652E-4,3.800425222E-3,6.550518751E-2,6.561797844E-2
1.741711524E3,4.849534482E-3,7.540034833E-3,7.404153764E-2,7.458229955E-2
1.741721465E3,3.416564651E-3,1.034413562E-3,6.206351638E-2,6.216609197E-2
1.741731406E3,3.580250144E-3,2.465099324E-3,7.149390578E-2,7.162592736E-2
1.741741347E3,3.457714431E-3,-2.031679032E-4,6.715000927E-2,6.723928027E-2
1.741751287E3,1.048807763E-3,5.065995664E-3,6.176180005E-2,6.197809496E-2
1.741761228E3,2.234623097E-3,1.532212612E-3,6.505612135E-2,6.511251908E-2
1.741771169E3,1.683413386E-3,-2.616167623E-3,6.400537670E-2,6.408093679E-2
1.741781110E3,3.213446997E-3,4.587264019E-3,6.609926462E-2,6.633612904E-2
1.741791051E3,3.047495708E-4,1.429598546E-3,5.592510939E-2,5.594420867E-2
1.741800992E3,1.534375168E-2,1.420713519E-3,6.072041094E-2,6.264517098E-2
1.741810933E3,1.191308063E-2,3.528018063E-4,7.210260093E-2,7.308098946E-2
1.741820874E3,8.385601602E-3,5.107771279E-4,7.434442341E-2,7.481759486E-2
1.741830815E3,4.196437038E-3,4.218720412E-3,6.236932576E-2,6.265253771E-2
1.741840756E3,-2.043967322E-4,4.073129310E-3,5.862301469E-2,5.876470039E-2
1.741850697E3,8.695357852E-3,4.880689178E-4,6.550635695E-2,6.608275313E-2
1.741860638E3,4.462887347E-3,2.223202754E-3,6.655651689E-2,6.674301412E-2
1.741870579E3,-1.404355019E-3,3.129224251E-3,6.984323680E-2,6.992740510E-2
1.741880520E3,-2.137084231E-3,8.923782986E-3,6.190973461E-2,6.258607090E-2
1.741890461E3,7.750995979E-3,-4.707300961E-3,5.876568675E-2,5.946126941E-2
1.741900401E3,-1.203978248E-3,6.679283576E-3,6.520113230E-2,6.555341368E-2
1.741910342E3,9.731009379E-3,6.598240254E-3,6.745289505E-2,6.846986467E-2
1.741920283E3,1.151071910E-2,5.513271117E-3,6.341246903E-2,6.468410965E-2
1.741930224E3,5.535924509E-3,1.983709023E-3,5.473052323E-2,5.504554237E-2
1.741940165E3,-2.602559142E-3,2.281222665E-3,6.566130817E-2,6.575245000E-2
1.741950106E3,-1.660572700E-3,-6.650157133E-4,6.446145952E-2,6.448627382E-2
1.741960047E3,-3.439259157E-3,4.920829399E-3,6.730437577E-2,6.757160693E-2
1.741969988E3,-2.168439925E-3,5.796545874E-3,6.879775465E-2,6.907556095E-2
1.741979929E3,2.076200098E-3,1.291229669E-3,7.389301836E-2,7.393345686E-2
1.741989870E3,6.864886992E-3,-1.462265295E-3,7.045076251E-2,7.079953977E-2
1.741999811E3,1.999674663E-3,5.934343734E-3,5.952173173E-2,5.985024380E-2
1.742009752E3,1.898846738E-3,-9.720721934E-4,6.490058541E-2,6.493563375E-2
1.742019693E3,-4.710663110E-5,9.000509419E-4,7.387489200E-2,7.388038967E-2
1.742029634E3,1.177749831E-2,7.903110380E-3,6.803703189E-2,6.949968582E-2
1.742039575E3,-1.354763322E-3,5.467306520E-3,6.459360659E-2,6.483872945E-2
1.742049515E3,6.000303067E-3,8.820205042E-4,6.324523866E-2,6.353535874E-2
1.742059456E3,5.857046284E-3,3.520846087E-4,7.536885560E-2,7.559691362E-2
1.742069397E3,4.758537188E-4,1.021965388E-2,6.833348572E-2,6.909510137E-2
1.742079338E3,1.505877301E-3,3.543727887E-3,6.953976631E-2,6.964628326E-2
1.742089279E3,6.005382836E-3,-4.289800627E-4,7.118692696E-2,7.144107514E-2
1.742099220E3,1.378714979E-2,-7.034885651E-4,6.326161087E-2,6.475038073E-2
1.742109161E3,9.925063848E-3,6.607033918E-4,6.235529244E-2,6.314369261E-2
1.742119102E3,4.683290832E-3,3.321985938E-3,6.774584055E-2,6.798873227E-2
1.742129043E3,1.919348538E-4,-4.667197284E-3,6.729852855E-2,6.746044407E-2
1.742138984E3,6.051648930E-3,3.699053689E-3,6.116772294E-2,6.157755908E-2
1.742148925E3,7.688503861E-3,-2.502530641E-3,6.461114824E-2,6.511509985E-2
1.742158866E3,3.385574408E-3,-8.193867747E-5,6.446730673E-2,6.455619618E-2
1.742168807E3,8.955047317E-3,9.025177360E-3,6.821537197E-2,6.939008338E-2
1.742178748E3,4.802574031E-3,-1.719455989E-3,6.746458948E-2,6.765716577E-2
1.742188688E3,4.080991074E-4,-7.649574196E-4,5.938373744E-2,5.939006632E-2
1.742198629E3,8.602716029E-3,2.078872458E-3,6.582269132E-2,6.641502184E-2
1.742208570E3,1.012686588E-2,4.962573037E-3,6.926377773E-2,7.017586087E-2
1.742218511E3,5.387295596E-3,1.017549827E-2,6.192552209E-2,6.298677643E-2
1.742228452E3,8.085237443E-4,7.123699374E-3,5.219283164E-2,5.268294295E-2
1.742238393E3,4.883594513E-3,4.632456601E-4,5.997547567E-2,6.017575736E-2
1.742248334E3,9.767993018E-3,4.360410324E-3,6.896089196E-2,6.978561088E-2
1.742258275E3,-1.568625234E-3,1.596879163E-3,7.136175871E-2,7.139685717E-2
1.742268216E3,-1.682499759E-3,5.545083624E-3,6.282833219E-2,6.309499254E-2
1.742278157E3,-1.168237142E-3,1.938616941E-3,7.061039150E-2,7.064665881E-2
1.742288098E3,-9.875581786E-4,2.990759443E-3,7.135708094E-2,7.142655608E-2
1.742298039E3,3.132316880E-3,3.540256103E-3,6.552331388E-2,6.569360307E-2
1.742307980E3,1.157507502E-2,3.222007686E-3,6.791657925E-2,6.897119277E-2
1.742317921E3,7.069722265E-3,1.218728763E-3,6.926494718E-2,6.963547357E-2
1.742327862E3,3.764766343E-3,-3.648297116E-4,5.893759489E-2,5.905884064E-2
1.742337802E3,-3.033243120E-4,1.604005457E-3,6.268332124E-2,6.270457400E-2
1.742347743E3,-6.279069073E-3,1.651477539E-3,7.017535865E-2,7.047506686E-2
1.742357684E3,8.786537871E-4,-1.423299084E-3,7.661372781E-2,7.663198485E-2
1.742367625E3,4.366006292E-3,1.574741970E-3,7.990571022E-2,8.004039198E-2
1.742377566E3,-2.037535384E-3,-1.489865980E-3,6.972453833E-2,6.977021210E-2
1.742387507E3,-2.140665650E-3,-8.887585066E-4,6.717749119E-2,6.721746546E-2
1.742397448E3,1.625014320E-3,-1.077643672E-2,6.208748996E-2,6.303672477E-2
1.742407389E3,1.576116979E-3,-3.313196842E-3,6.552506804E-2,6.562770726E-2
1.742417330E3,1.213147413E-2,7.883449118E-3,6.446613729E-2,6.606969269E-2
1.742427271E3,1.672928598E-2,4.857414518E-3,7.883859336E-2,8.074024578E-2
1.742437212E3,4.580599107E-3,1.559662549E-3,6.222548425E-2,6.241334253E-2
1.742447153E3,-6.127516553E-4,2.445625355E-3,6.102563560E-2,6.107769436E-2
1.742457094E3,4.279357865E-3,-4.782341751E-3,7.539867640E-2,7.567128979E-2
1.742467035E3,1.042931311E-2,-4.858469758E-3,6.941112757E-2,7.035822575E-2
1.742476976E3,5.742696673E-3,2.687846264E-3,7.150092244E-2,7.178150871E-2
1.742486916E3,1.393976212E-2,-3.106104909E-3,6.805223465E-2,6.953467837E-2
1.742496857E3,4.506047107E-3,-3.031036709E-3,7.029815018E-2,7.050759933E-2
1.742506798E3,3.087366410E-3,-4.156063842E-3,6.865683675E-2,6.885176781E-2
1.742516739E3,5.598562807E-3,-4.164396124E-3,7.509637535E-2,7.541983619E-2
1.742526680E3,5.513960905E-3,3.429341731E-3,6.402408779E-2,6.435252883E-2
1.742536621E3,9.022582658E-3,4.844290260E-3,7.195466638E-2,7.267976444E-2
1.742546562E3,-4.992937446E-3,3.820616389E-3,7.015664756E-2,7.043778625E-2
1.742556503E3,8.669410832E-3,1.077285530E-3,7.240139365E-2,7.292654545E-2
1.742566444E3,3.097306676E-3,1.080967905E-2,7.689380944E-2,7.771164906E-2
1.742576385E3,5.224121734E-4,3.599207914E-3,7.509929895E-2,7.518731220E-2
1.742586326E3,8.286235482E-4,2.146316436E-3,7.030867517E-2,7.034630833E-2
1.742596267E3,3.770248108E-3,2.512178547E-3,6.521399617E-2,6.537117949E-2
1.742606208E3,7.057041116E-3,-1.382848229E-3,6.671088338E-2,6.709736254E-2
1.742616149E3,7.181477174E-3,-5.312286783E-5,6.716872036E-2,6.755156128E-2
1.742626090E3,-7.776796818E-5,-1.187137353E-2,5.774242401E-2,5.895017462E-2
1.742636031E3,6.834189110E-3,-9.970653858E-3,7.271012664E-2,7.370809043E-2
1.742645971E3,1.069934484E-2,3.425586722E-3,6.597588837E-2,6.692554423E-2
1.742655912E3,9.492223710E-4,-1.261235280E-3,7.151612520E-2,7.153354389E-2
1.742665853E3,1.916571110E-3,-2.926828363E-3,6.658049047E-2,6.667234269E-2
1.742675794E3,4.173157811E-3,3.859358761E-3,6.987247288E-2,7.010329780E-2
1.742685735E3,-1.033312641E-3,2.796024322E-3,6.897200167E-2,6.903638535E-2
1.742695676E3,9.548101164E-3,1.095673653E-2,6.253714085E-2,6.420366264E-2
1.742705617E3,-1.663898304E-4,-2.458525775E-4,6.628579080E-2,6.628645556E-2
1.742715558E3,3.350491114E-3,1.296332278E-3,6.583380103E-2,6.593174976E-2
1.742725499E3,1.465823874E-3,-1.006538789E-3,6.059177220E-2,6.061785725E-2
1.742735440E3,9.110510163E-3,-1.840461376E-3,6.208807468E-2,6.277991487E-2
1.742745381E3,1.238104060E-2,-4.124676171E-3,6.433340549E-2,6.564366064E-2
1.742755322E3,1.757673025E-2,-2.917573317E-3,6.688045263E-2,6.921306686E-2
1.742765263E3,3.373039439E-3,-3.351564626E-3,6.672959447E-2,6.689879789E-2
1.742775204E3,1.531020328E-3,3.802494588E-3,7.869884491E-2,7.880552759E-2
1.742785145E3,6.407305822E-3,-1.802582382E-3,6.851591885E-2,6.883846314E-2
1.742795085E3,7.130679488E-3,3.993205181E-3,6.657171965E-2,6.707150016E-2
1.742805026E3,-5.147377029E-4,7.483262024E-3,6.462576628E-2,6.505961752E-2
1.742814967E3,1.388399430E-2,7.693117680E-3,7.689965665E-2,7.852073962E-2
1.742824908E3,1.022243131E-2,5.612669215E-3,6.717339814E-2,6.817818988E-2
1.742834849E3,-3.963315859E-4,4.695400964E-3,7.121440887E-2,7.137013311E-2
1.742844790E3,-7.641616501E-3,-5.396262850E-3,6.492982149E-2,6.560027191E-2
1.742854731E3,-4.269417599E-3,-5.958637088E-3,6.986545622E-2,7.024895199E-2
1.742864672E3,9.948598891E-3,-3.730674335E-3,5.849028289E-2,5.944750410E-2
1.742874613E3,4.415451810E-3,2.976031769E-3,6.627409637E-2,6.648765923E-2
1.742884554E3,4.184377156E-3,5.713341823E-3,5.729803562E-2,5.773401227E-2
1.742894495E3,-3.692297414E-3,8.522147792E-3,6.343995094E-2,6.411620262E-2
1.742904436E3,2.525229715E-3,-7.296548551E-4,6.389252543E-2,6.394657135E-2
1.742914377E3,8.808099478E-4,6.097549573E-5,5.805408061E-2,5.806079417E-2
1.742924318E3,-8.142613247E-4,-4.367143759E-3,6.958303571E-2,6.972470025E-2
1.742934259E3,3.704466932E-3,-4.513625647E-3,6.869250476E-2,6.894023573E-2
1.742944199E3,2.610379793E-3,1.639198386E-3,7.034200430E-2,7.040950662E-2
1.742954140E3,1.529448889E-3,-6.519270865E-3,7.423508048E-2,7.453648288E-2
1.742964081E3,1.193928346E-3,-8.405509545E-4,7.333753288E-2,7.335206691E-2
1.742974022E3,1.020339131E-4,-4.489999241E-3,7.229263544E-2,7.243200703E-2
1.742983963E3,-2.028508745E-3,3.834818727E-3,5.687820554E-2,5.704341283E-2
1.742993904E3,-9.690663591E-4,-4.196373085E-3,6.256520748E-2,6.271326673E-2
1.743003845E3,2.609319985E-3,-1.777019086E-3,7.094075918E-2,7.101096860E-2
1.743013786E3,5.554525964E-3,2.777998452E-3,7.139274895E-2,7.166236556E-2
1.743023727E3,2.155320235E-3,1.654638690E-3,5.851834953E-2,5.858140034E-2
1.743033668E3,2.977073304E-3,-7.335971575E-4,5.926913202E-2,5.934838785E-2
1.743043609E3,9.881173186E-3,-5.915806233E-3,6.540636957E-2,6.641255549E-2
1.743053550E3,-1.461475007E-3,1.893017795E-3,7.468590081E-2,7.472418086E-2
1.743063491E3,-2.517482154E-3,2.057036762E-3,7.184356928E-2,7.191708812E-2
1.743073432E3,3.613871634E-3,3.046892714E-3,6.302012086E-2,6.319714595E-2
1.743083373E3,4.697726145E-3,-1.338546434E-3,7.110155761E-2,7.126915064E-2
1.743093313E3,2.945754156E-3,-2.632800210E-4,7.768552244E-2,7.774179815E-2
1.743103254E3,1.163957711E-2,-3.233848298E-3,6.496256590E-2,6.607626275E-2
1.743113195E3,9.847076610E-3,-6.785077066E-3,5.762840331E-2,5.885605369E-2
1.743123136E3,1.201606471E-2,1.495713196E-3,6.600804806E-2,6.710950288E-2
1.743133077E3,6.675473750E-3,-4.136950755E-4,7.903564453E-2,7.931813286E-2
1.743143018E3,3.221084923E-4,-6.367161032E-3,7.678622067E-2,7.705042620E-2
1.743152959E3,1.422225572E-3,5.919849034E-5,6.256286860E-2,6.257906005E-2
1.743162900E3,2.519638315E-3,-8.378973235E-3,6.480644524E-2,6.539442724E-2
1.743172841E3,6.405040026E-3,-6.711397581E-3,6.899772942E-2,6.961863300E-2
1.743182782E3,7.863920331E-3,-3.264843109E-3,6.644717395E-2,6.699050209E-2
1.743192723E3,-1.696788892E-4,1.983110597E-3,6.630274773E-2,6.633261547E-2
1.743202664E3,4.870730639E-4,-1.126443255E-3,7.334104121E-2,7.335130837E-2
1.743212605E3,-1.878381483E-3,-3.167130654E-3,7.678329706E-2,7.687154052E-2
1.743222546E3,1.196449958E-3,2.352330289E-3,6.689974844E-2,6.695178334E-2
1.743232487E3,2.590718530E-3,-5.487118531E-3,5.971293569E-2,6.002045468E-2
1.743242428E3,-5.173324049E-4,4.541185219E-5,6.435153186E-2,6.435362731E-2
1.743252368E3,6.332169101E-3,-1.952284807E-4,6.734647572E-2,6.764378960E-2
1.743262309E3,7.952724919E-3,-8.977467734E-3,6.779905021E-2,6.885166643E-2
1.743272250E3,3.519402556E-3,3.273755545E-4,6.824636221E-2,6.833783230E-2
1.743282191E3,-2.654818632E-3,1.935327882E-3,6.030759752E-2,6.039701875E-2
1.743292132E3,7.228620350E-4,1.828515697E-3,6.959122181E-2,6.961899275E-2
1.743302073E3,-2.249716222E-4,-6.831073640E-3,7.317731917E-2,7.349581090E-2
1.743312014E3,4.443518445E-3,-2.061143517E-3,6.090050519E-2,6.109717424E-2
1.743321955E3,8.163663223E-3,1.714970078E-4,7.033206403E-2,7.080447754E-2
1.743331896E3,2.488026805E-3,-4.464276060E-3,6.733712018E-2,6.753079143E-2
1.743341837E3,5.630722493E-3,-8.871048409E-3,6.583964825E-2,6.667278168E-2
1.743351778E3,3.339454494E-3,5.992450439E-3,7.781708479E-2,7.811888442E-2
1.743361719E3,6.494173519E-3,2.061431310E-3,6.629046857E-2,6.663970297E-2
1.743371660E3,7.065409943E-3,-1.748029687E-3,6.897960305E-2,6.936253501E-2
1.743381601E3,-1.594097167E-3,3.976481231E-3,5.535617530E-2,5.552170470E-2
1.743391542E3,7.843126170E-3,-2.225569049E-3,6.269793928E-2,6.322578094E-2
1.743401482E3,9.652437419E-3,-7.922040741E-3,6.973272443E-2,7.084194473E-2
1.743411423E3,6.325773709E-3,-9.044902576E-3,6.419599593E-2,6.513794262E-2
1.743421364E3,9.478007667E-3,-4.636969920E-3,6.704709828E-2,6.787228821E-2
1.743431305E3,-6.005455926E-4,-2.525645415E-3,5.896624625E-2,5.902336602E-2
1.743441246E3,7.431445643E-4,-4.665749185E-3,7.573196769E-2,7.587919616E-2
1.743451187E3,8.361226022E-3,-5.005029305E-3,6.749967277E-2,6.819945926E-2
1.743461128E3,3.870381676E-3,-1.723750038E-3,7.243998528E-2,7.256378322E-2
1.743471069E3,4.949923865E-3,-8.237424935E-3,6.360718131E-2,6.432907920E-2
1.743481010E3,-4.168699309E-3,-7.072659577E-3,6.914507926E-2,6.963075867E-2
1.743490951E3,6.090752184E-3,1.796922460E-4,7.738088250E-2,7.762042597E-2
1.743500892E3,6.239636913E-3,-1.563984007E-3,7.467888415E-2,7.495541910E-2
1.743510833E3,-3.128735460E-3,1.326660141E-3,5.401833236E-2,5.412512581E-2
1.743520774E3,-3.424641117E-3,1.088906871E-3,6.300024033E-2,6.310264785E-2
1.743530715E3,6.293394752E-3,-5.137770236E-3,7.033615708E-2,7.080380282E-2
1.743540656E3,8.290401623E-3,2.686165189E-3,6.958478987E-2,7.012837674E-2
1.743550596E3,6.018831432E-3,-2.790967394E-3,7.123195052E-2,7.154024466E-2
1.743560537E3,7.125709355E-3,-2.681939662E-3,6.180565417E-2,6.227284658E-2
1.743570478E3,8.800461553E-3,-4.485983849E-3,6.539584458E-2,6.613764936E-2
1.743580419E3,7.594290599E-3,-8.982433300E-3,7.842519522E-2,7.930238712E-2
1.743590360E3,-1.830068864E-3,-4.557109745E-3,7.109804928E-2,7.126744708E-2
1.743600301E3,3.400959894E-3,1.037168149E-2,7.214587033E-2,7.296687543E-2
1.743610242E3,-1.829411052E-3,4.951801370E-3,6.256520748E-2,6.278751682E-2
1.743620183E3,-2.912388481E-3,6.186747020E-3,6.690910399E-2,6.725760955E-2
1.743630124E3,-2.705543227E-3,-5.270556849E-3,6.960876346E-2,6.986042287E-2
1.743640065E3,-4.423930272E-3,-2.476341510E-3,6.362647712E-2,6.382814440E-2
1.743650006E3,1.760596633E-3,-2.394316038E-3,7.320480108E-2,7.326510323E-2
1.743659947E3,3.070628755E-3,1.994416737E-3,6.632906020E-2,6.643004355E-2
1.743669888E3,-9.019330144E-5,3.581839856E-3,6.573030531E-2,6.582788731E-2
1.743679829E3,8.482482657E-3,2.455186467E-3,7.245635748E-2,7.299249408E-2
1.743689770E3,-1.910212263E-3,-6.638142932E-4,7.005666018E-2,7.008584162E-2
1.743699711E3,2.495628186E-3,-7.472750740E-3,6.601915777E-2,6.648758798E-2
1.743709651E3,2.653831914E-3,-1.148190786E-2,6.616767704E-2,6.720891695E-2
1.743719592E3,1.338994112E-2,-6.271513375E-3,6.301836669E-2,6.472972226E-2
1.743729533E3,2.866926380E-3,3.093569940E-3,6.436147213E-2,6.449952354E-2
