Time (s),Linear Acceleration z (m/s^2)
1.536006152E3,6.510582268E-2
1.536016093E3,6.420652092E-2
1.536026033E3,7.094660640E-2
1.536035974E3,5.312955558E-2
1.536045915E3,6.360893548E-2
1.536055856E3,6.765053093E-2
1.536065796E3,6.600395501E-2
1.536075737E3,7.693123162E-2
1.536085678E3,6.691027343E-2
1.536095618E3,6.990346313E-2
1.536105559E3,5.732200921E-2
1.536115500E3,6.015790880E-2
1.536125441E3,6.060872912E-2
1.536135381E3,6.569756091E-2
1.536145322E3,7.856845200E-2
1.536155263E3,6.463979959E-2
1.536165204E3,6.209275246E-2
1.536175144E3,5.700216651E-2
1.536185085E3,6.703072608E-2
1.536195026E3,6.733302712E-2
1.536204967E3,6.434159160E-2
1.536214907E3,6.059820414E-2
1.536224848E3,6.329318583E-2
1.536234789E3,5.581108868E-2
1.536244730E3,6.254825056E-2
1.536254670E3,7.152665019E-2
1.536264611E3,6.014796853E-2
1.536274552E3,5.924808204E-2
1.536284493E3,6.643840313E-2
1.536294433E3,7.317731917E-2
1.536304374E3,6.299965560E-2
1.536314315E3,7.616115332E-2
1.536324256E3,7.346383274E-2
1.536334196E3,6.298386812E-2
1.536344137E3,5.879258394E-2
1.536354078E3,6.447900116E-2
1.536364019E3,6.582853854E-2
1.536373959E3,6.478831887E-2
1.536383900E3,6.135600328E-2
1.536393841E3,6.450531363E-2
1.536403781E3,6.046196401E-2
1.536413722E3,6.300374866E-2
1.536423663E3,6.419775009E-2
1.536433604E3,6.989001453E-2
1.536443544E3,7.438243032E-2
1.536453485E3,6.689799428E-2
1.536463426E3,6.090635240E-2
1.536473367E3,6.286166131E-2
1.536483307E3,5.552808344E-2
1.536493248E3,6.391065180E-2
1.536503189E3,6.555898190E-2
1.536513130E3,5.942057490E-2
1.536523070E3,6.226290643E-2
1.536533011E3,6.091395378E-2
1.536542952E3,7.154243767E-2
1.536552893E3,6.824694693E-2
1.536562833E3,5.822189569E-2
1.536572774E3,6.599635363E-2
1.536582715E3,5.775938094E-2
1.536592656E3,7.333110094E-2
1.536602596E3,6.734881461E-2
1.536612537E3,6.974617302E-2
1.536622478E3,6.734706044E-2
1.536632419E3,7.618688107E-2
1.536642359E3,5.553743899E-2
1.536652300E3,6.091863155E-2
1.536662241E3,5.807805419E-2
1.536672181E3,5.703608036E-2
1.536682122E3,6.736460209E-2
1.536692063E3,6.482281744E-2
1.536702004E3,6.421821535E-2
1.536711944E3,7.125183105E-2
1.536721885E3,7.244641721E-2
1.536731826E3,7.319486082E-2
1.536741767E3,6.496607423E-2
1.536751707E3,6.990872562E-2
1.536761648E3,7.275807381E-2
1.536771589E3,7.215990365E-2
1.536781530E3,7.485430062E-2
1.536791470E3,6.947135389E-2
1.536801411E3,6.363758683E-2
1.536811352E3,7.575594127E-2
1.536821293E3,7.485547006E-2
1.536831233E3,6.647465587E-2
1.536841174E3,7.186286509E-2
1.536851115E3,7.470812023E-2
1.536861056E3,6.662375987E-2
1.536870996E3,6.886909068E-2
1.536880937E3,6.751779914E-2
1.536890878E3,5.972872317E-2
1.536900819E3,6.361946046E-2
1.536910759E3,7.425203741E-2
1.536920700E3,5.749508679E-2
1.536930641E3,5.614554942E-2
1.536940582E3,5.464807749E-2
1.536950522E3,5.719395518E-2
1.536960463E3,6.557301521E-2
1.536970404E3,7.036130011E-2
1.536980343E3,6.377090335E-2
1.536990284E3,5.867797852E-2
1.537000225E3,6.496256590E-2
1.537010166E3,6.750259638E-2
1.537020106E3,6.136594355E-2
1.537030047E3,6.435737908E-2
1.537039988E3,6.151270866E-2
1.537049929E3,6.720672727E-2
1.537059869E3,6.705703855E-2
1.537069810E3,7.124949217E-2
1.537079751E3,7.439354002E-2
1.537089692E3,7.125650883E-2
1.537099632E3,6.317214847E-2
1.537109573E3,6.990521729E-2
1.537119514E3,6.735817015E-2
1.537129455E3,6.840540648E-2
1.537139395E3,6.796043336E-2
1.537149336E3,6.661498904E-2
1.537159277E3,7.020985723E-2
1.537169218E3,6.631678104E-2
1.537179158E3,7.439821780E-2
1.537189099E3,5.838327885E-2
1.537199040E3,6.557126105E-2
1.537208981E3,7.230959237E-2
1.537218921E3,6.617060065E-2
1.537228862E3,6.736577153E-2
1.537238803E3,5.702964842E-2
1.537248744E3,6.691144288E-2
1.537258684E3,7.260370731E-2
1.537268625E3,5.553743899E-2
1.537278566E3,6.121859372E-2
1.537288506E3,7.363983393E-2
1.537298447E3,6.271606565E-2
1.537308388E3,6.226115227E-2
1.537318329E3,6.794347644E-2
1.537328269E3,6.749967277E-2
1.537338210E3,6.750025749E-2
1.537348151E3,6.496373534E-2
1.537358092E3,6.766339481E-2
1.537368032E3,6.242428958E-2
1.537377973E3,5.912704468E-2
1.537387914E3,7.064430535E-2
1.537397855E3,6.420827508E-2
1.537407795E3,5.942232907E-2
1.537417736E3,6.735700071E-2
1.537427677E3,7.214470088E-2
1.537437618E3,5.926971674E-2
1.537447558E3,7.109629512E-2
1.537457499E3,6.660212517E-2
1.537467440E3,6.435153186E-2
1.537477381E3,6.494560897E-2
1.537487321E3,6.868665755E-2
1.537497262E3,6.553734720E-2
1.537507203E3,6.658633769E-2
1.537517144E3,7.332466900E-2
1.537527084E3,6.882991433E-2
1.537537025E3,6.433691382E-2
1.537546966E3,6.689039290E-2
1.537556907E3,6.434860826E-2
1.537566847E3,6.539467514E-2
1.537576788E3,6.240265489E-2
1.537586729E3,6.704183578E-2
1.537596670E3,6.510231435E-2
1.537606610E3,7.108752429E-2
1.537616551E3,5.985677719E-2
1.537626492E3,6.404338360E-2
1.537636433E3,6.419073343E-2
1.537646373E3,6.553793192E-2
1.537656314E3,6.792885840E-2
1.537666255E3,6.837500095E-2
1.537676196E3,7.465958834E-2
1.537686136E3,6.926787078E-2
1.537696077E3,6.313004851E-2
1.537706018E3,5.519479215E-2
1.537715958E3,6.836506069E-2
1.537725899E3,6.282599330E-2
1.537735840E3,6.611680627E-2
1.537745781E3,5.758279502E-2
1.537755721E3,6.716111898E-2
1.537765662E3,6.625597000E-2
1.537775603E3,6.401297808E-2
1.537785544E3,6.670562088E-2
1.537795484E3,6.715702593E-2
1.537805425E3,6.310958326E-2
1.537815366E3,6.968711615E-2
1.537825307E3,6.952924132E-2
1.537835247E3,6.667755425E-2
1.537845188E3,6.832529962E-2
1.537855129E3,6.412933767E-2
1.537865070E3,6.128349781E-2
1.537875010E3,6.487251878E-2
1.537884951E3,7.190671921E-2
1.537894892E3,6.906731129E-2
1.537904833E3,5.979011893E-2
1.537914773E3,6.218630791E-2
1.537924714E3,6.218279958E-2
1.537934655E3,6.337972462E-2
1.537944596E3,5.544388354E-2
1.537954536E3,6.965904951E-2
1.537964477E3,7.219615638E-2
1.537974418E3,6.874396026E-2
1.537984360E3,6.020994902E-2
1.537994300E3,7.427718043E-2
1.538004241E3,7.442920804E-2
1.538014182E3,6.784348905E-2
1.538024123E3,6.664597929E-2
1.538034063E3,6.530053496E-2
1.538044004E3,6.784524322E-2
1.538053945E3,6.724414945E-2
1.538063886E3,6.409542382E-2
1.538073826E3,6.648751974E-2
1.538083767E3,6.304058611E-2
1.538093708E3,6.543034315E-2
1.538103649E3,8.054714978E-2
1.538113589E3,7.635528088E-2
1.538123530E3,7.830006480E-2
1.538133471E3,5.809267223E-2
1.538143412E3,5.479484260E-2
1.538153352E3,6.677461803E-2
1.538163293E3,6.347971201E-2
1.538173234E3,6.751896858E-2
1.538183174E3,6.213075936E-2
1.538193115E3,6.363115489E-2
1.538203056E3,7.365854502E-2
1.538212997E3,7.306154430E-2
1.538222937E3,7.126469493E-2
1.538232878E3,7.501100600E-2
1.538242819E3,7.545948744E-2
1.538252760E3,7.231836319E-2
1.538262700E3,6.618404925E-2
1.538272641E3,6.827852190E-2
1.538282582E3,6.858082294E-2
1.538292523E3,6.439012349E-2
1.538302463E3,5.646656156E-2
1.538312404E3,5.677354038E-2
1.538322345E3,6.022047400E-2
1.538332286E3,7.339308143E-2
1.538342226E3,6.995374918E-2
1.538352167E3,5.334064007E-2
1.538362108E3,6.217285931E-2
1.538372049E3,6.561277628E-2
1.538381989E3,6.276693642E-2
1.538391930E3,5.153852820E-2
1.538401871E3,6.381183386E-2
1.538411812E3,7.219089389E-2
1.538421752E3,6.381417274E-2
1.538431693E3,6.456378579E-2
1.538441634E3,7.190671921E-2
1.538451575E3,6.307449996E-2
1.538461515E3,6.996368945E-2
1.538471456E3,6.337913990E-2
1.538481397E3,6.758036435E-2
1.538491338E3,7.192543030E-2
1.538501278E3,6.234769106E-2
1.538511219E3,6.249971867E-2
1.538521160E3,6.594489813E-2
1.538531101E3,6.774350166E-2
1.538541041E3,6.040758491E-2
1.538550982E3,6.429247499E-2
1.538560923E3,6.773590028E-2
1.538570864E3,6.339785099E-2
1.538580804E3,6.639045596E-2
1.538590745E3,6.324406922E-2
1.538600686E3,6.563908875E-2
1.538610627E3,7.432571232E-2
1.538620567E3,7.597404242E-2
1.538630508E3,6.669217229E-2
1.538640449E3,7.132901430E-2
1.538650390E3,5.621045351E-2
1.538660330E3,6.983154237E-2
1.538670271E3,6.459068298E-2
1.538680212E3,6.429305971E-2
1.538690153E3,7.088111758E-2
1.538700093E3,6.639104068E-2
1.538710034E3,6.833523989E-2
1.538719975E3,7.013208926E-2
1.538729916E3,7.356966734E-2
1.538739856E3,7.191899836E-2
1.538749797E3,6.473569393E-2
1.538759738E3,6.457840383E-2
1.538769679E3,6.368319511E-2
1.538779619E3,5.829615533E-2
1.538789560E3,7.971041322E-2
1.538799501E3,7.267621279E-2
1.538809442E3,7.117874086E-2
1.538819382E3,6.504091859E-2
1.538829323E3,7.073610663E-2
1.538839264E3,6.190856516E-2
1.538849205E3,6.998649359E-2
1.538859145E3,5.950535953E-2
1.538869086E3,6.070169985E-2
1.538879027E3,6.818438172E-2
1.538888967E3,6.399719059E-2
1.538898908E3,6.848785222E-2
1.538908849E3,6.579579413E-2
1.538918790E3,6.909128487E-2
1.538928730E3,6.863812566E-2
1.538938671E3,6.219624817E-2
1.538948612E3,7.088345647E-2
1.538958553E3,6.923512638E-2
1.538968493E3,7.926427066E-2
1.538978433E3,7.103489935E-2
1.538988374E3,5.397038519E-2
1.538998315E3,7.118868113E-2
1.539008255E3,7.163657784E-2
1.539018196E3,7.314048171E-2
1.539028137E3,6.296515703E-2
1.539038078E3,5.862359941E-2
1.539048018E3,6.251024365E-2
1.539057959E3,6.071807206E-2
1.539067900E3,6.715117872E-2
1.539077841E3,6.295638621E-2
1.539087781E3,7.014027536E-2
1.539097722E3,7.252886295E-2
1.539107663E3,6.473920226E-2
1.539117604E3,6.953274965E-2
1.539127544E3,6.833640933E-2
1.539137485E3,6.534555852E-2
1.539147426E3,6.774174750E-2
1.539157367E3,6.325751781E-2
1.539167307E3,6.161094189E-2
1.539177248E3,6.445268869E-2
1.539187189E3,6.699798167E-2
1.539197130E3,6.325868726E-2
1.539207070E3,6.235295355E-2
1.539217011E3,6.114901185E-2
1.539226952E3,7.117113948E-2
1.539236893E3,6.039062798E-2
1.539246833E3,6.996953666E-2
1.539256774E3,7.386144340E-2
1.539266715E3,6.728624940E-2
1.539276656E3,6.025497258E-2
1.539286596E3,6.354637027E-2
1.539296537E3,6.280260444E-2
1.539306478E3,7.058817208E-2
1.539316419E3,7.552029848E-2
1.539326359E3,5.994916320E-2
1.539336300E3,6.563674986E-2
1.539346241E3,7.252476990E-2
1.539356182E3,6.370307565E-2
1.539366122E3,6.849720776E-2
1.539376063E3,6.789903760E-2
1.539386004E3,7.073961496E-2
1.539395945E3,6.146242261E-2
1.539405885E3,6.115544379E-2
1.539415826E3,6.399660587E-2
1.539425767E3,6.563265681E-2
1.539435708E3,6.428662777E-2
1.539445648E3,5.710039973E-2
1.539455589E3,7.086708426E-2
1.539465530E3,7.206576347E-2
1.539475471E3,6.996836722E-2
1.539485411E3,7.072324276E-2
1.539495352E3,6.473569393E-2
1.539505293E3,5.575086236E-2
1.539515234E3,6.518651426E-2
1.539525174E3,6.892463923E-2
1.539535115E3,6.996953666E-2
1.539545056E3,6.188576102E-2
1.539554997E3,5.619875908E-2
1.539564937E3,5.590230525E-2
1.539574878E3,5.785059750E-2
1.539584819E3,6.967717588E-2
1.539594760E3,6.638343930E-2
1.539604700E3,6.907198906E-2
1.539614641E3,6.877085745E-2
1.539624582E3,5.949249566E-2
1.539634523E3,6.293007374E-2
1.539644463E3,7.176170826E-2
1.539654404E3,8.105001032E-2
1.539664345E3,7.700783014E-2
1.539674286E3,7.117172420E-2
1.539684226E3,7.520688772E-2
1.539694167E3,6.157878220E-2
1.539704108E3,6.113088548E-2
1.539714049E3,7.236455619E-2
1.539723989E3,6.862175345E-2
1.539733930E3,6.563148737E-2
1.539743871E3,5.694720268E-2
1.539753812E3,6.293124318E-2
1.539763752E3,6.592326343E-2
1.539773693E3,6.112854660E-2
1.539783634E3,6.397321701E-2
1.539793575E3,6.292481124E-2
1.539803515E3,5.857682168E-2
1.539813456E3,6.485322297E-2
1.539823397E3,6.888780177E-2
1.539833338E3,6.888663232E-2
1.539843278E3,6.319904566E-2
1.539853219E3,6.829197049E-2
1.539863160E3,7.591966331E-2
1.539873101E3,7.382402122E-2
1.539883041E3,7.472975492E-2
1.539892982E3,6.171268344E-2
1.539902923E3,6.411062658E-2
1.539912864E3,5.467789829E-2
1.539922804E3,6.411179602E-2
1.539932745E3,5.977199256E-2
1.539942686E3,7.385033369E-2
1.539952627E3,7.220141888E-2
1.539962567E3,6.201089144E-2
1.539972508E3,6.650506139E-2
1.539982449E3,6.755405188E-2
1.539992390E3,5.991817296E-2
1.540002330E3,5.991583407E-2
1.540012271E3,5.826516509E-2
1.540022212E3,7.098636746E-2
1.540032153E3,6.664422512E-2
1.540042093E3,7.038936675E-2
1.540052034E3,6.050347924E-2
1.540061975E3,7.337320089E-2
1.540071916E3,6.423926532E-2
1.540081856E3,7.411872089E-2
1.540091797E3,7.082673848E-2
1.540101738E3,6.244475484E-2
1.540111679E3,6.244884789E-2
1.540121619E3,6.245060205E-2
1.540131560E3,6.514558375E-2
1.540141501E3,6.139927268E-2
1.540151442E3,6.664247096E-2
1.540161382E3,7.112845480E-2
1.540171323E3,6.917957783E-2
1.540181264E3,6.678455830E-2
1.540191205E3,5.600404680E-2
1.540201145E3,6.378902972E-2
1.540211086E3,7.411638200E-2
1.540221027E3,7.695812881E-2
1.540230968E3,6.858199239E-2
1.540240908E3,5.585552752E-2
1.540250849E3,8.399759173E-2
1.540260790E3,7.874913096E-2
1.540270731E3,7.620208383E-2
1.540280671E3,7.007420182E-2
1.540290612E3,5.975094259E-2
1.540300553E3,6.558880270E-2
1.540310494E3,6.768970728E-2
1.540320434E3,5.646831572E-2
1.540330375E3,6.604430079E-2
1.540340316E3,6.394631982E-2
1.540350257E3,6.498712420E-2
1.540360197E3,7.067120254E-2
1.540370138E3,6.198340952E-2
1.540380079E3,6.003336310E-2
1.540390020E3,7.275631964E-2
1.540399960E3,6.137939215E-2
1.540409901E3,6.482398689E-2
1.540419842E3,6.332183719E-2
1.540429783E3,7.425203741E-2
1.540439723E3,7.200612187E-2
1.540449664E3,6.720965087E-2
1.540459605E3,6.510348380E-2
1.540469546E3,6.689857900E-2
1.540479486E3,5.896624625E-2
1.540489427E3,7.123779774E-2
1.540499368E3,7.093900502E-2
1.540509309E3,7.183362901E-2
1.540519249E3,6.809141099E-2
1.540529190E3,6.839546621E-2
1.540539131E3,7.109395623E-2
1.540549072E3,7.379420042E-2
1.540559012E3,7.244583249E-2
1.540568953E3,6.720263422E-2
1.540578894E3,6.839955926E-2
1.540588835E3,6.735524654E-2
1.540598775E3,6.825513303E-2
1.540608716E3,7.993553102E-2
1.540618657E3,6.048125982E-2
1.540628598E3,6.153083503E-2
1.540638538E3,6.617060065E-2
1.540648479E3,6.048301399E-2
1.540658420E3,6.287803352E-2
1.540668361E3,6.856152713E-2
1.540678301E3,6.332183719E-2
1.540688242E3,7.185058594E-2
1.540698183E3,7.619448245E-2
1.540708124E3,7.303990960E-2
1.540718064E3,6.675181389E-2
1.540728005E3,6.181676388E-2
1.540737946E3,6.435971797E-2
1.540747887E3,6.331306636E-2
1.540757827E3,6.421002924E-2
1.540767768E3,6.227167726E-2
1.540777709E3,6.271840453E-2
1.540787650E3,6.406150997E-2
1.540797590E3,6.690793455E-2
1.540807531E3,5.882357419E-2
1.540817472E3,6.046313345E-2
1.540827413E3,6.015966296E-2
1.540837353E3,6.359899521E-2
1.540847294E3,6.404572248E-2
1.540857235E3,6.015381575E-2
1.540867176E3,6.029999614E-2
1.540877116E3,6.524147809E-2
1.540887057E3,6.210093856E-2
1.540896998E3,7.632955313E-2
1.540906939E3,6.750142694E-2
1.540916879E3,6.570633173E-2
1.540926820E3,6.420593619E-2
1.540936761E3,6.720380366E-2
1.540946702E3,5.402885735E-2
1.540956642E3,6.749850333E-2
1.540966583E3,6.375920892E-2
1.540976524E3,6.614955068E-2
1.540986465E3,6.315343738E-2
1.540996405E3,6.823993027E-2
1.541006346E3,7.197863996E-2
1.541016287E3,6.210269272E-2
1.541026228E3,6.180974722E-2
1.541036168E3,6.390188098E-2
1.541046109E3,6.644600451E-2
1.541056050E3,7.079399407E-2
1.541065991E3,7.453445792E-2
1.541075931E3,7.019290030E-2
1.541085872E3,6.614896595E-2
1.541095813E3,5.716062605E-2
1.541105754E3,7.108460069E-2
1.541115694E3,6.808673322E-2
1.541125635E3,6.598992169E-2
1.541135576E3,7.077820659E-2
1.541145517E3,6.149867535E-2
1.541155458E3,6.014855325E-2
1.541165398E3,6.493566871E-2
1.541175339E3,5.864874244E-2
1.541185280E3,6.748154640E-2
1.541195221E3,5.999711037E-2
1.541205161E3,6.163491547E-2
1.541215102E3,7.196168303E-2
1.541225043E3,7.241133392E-2
1.541234984E3,7.046479583E-2
1.541244924E3,6.641910732E-2
1.541254865E3,6.193663180E-2
1.541264806E3,6.882465184E-2
1.541274747E3,7.166756809E-2
1.541284687E3,6.897258639E-2
1.541294628E3,6.583263159E-2
1.541304569E3,5.954102755E-2
1.541314510E3,6.762012541E-2
1.541324450E3,5.713548303E-2
1.541334391E3,5.968136072E-2
1.541344332E3,6.132676721E-2
1.541354273E3,6.237049520E-2
1.541364213E3,5.457908034E-2
1.541374154E3,6.700675249E-2
1.541384095E3,6.266987264E-2
1.541394036E3,6.312127769E-2
1.541403976E3,7.944144130E-2
1.541413917E3,6.073035121E-2
1.541423858E3,6.552039027E-2
1.541433799E3,7.135649621E-2
1.541443739E3,7.406083345E-2
1.541453680E3,5.848969817E-2
1.541463621E3,6.912169039E-2
1.541473562E3,6.627818942E-2
1.541483502E3,5.774593234E-2
1.541493443E3,6.986779511E-2
1.541503384E3,8.094417572E-2
1.541513325E3,7.315919280E-2
1.541523265E3,7.884210169E-2
1.541533206E3,6.701201499E-2
1.541543147E3,7.135123372E-2
1.541553088E3,6.132091999E-2
1.541563028E3,5.653029621E-2
1.541572969E3,7.314574420E-2
1.541582910E3,6.610628128E-2
1.541592851E3,5.907149613E-2
1.541602791E3,5.337513864E-2
1.541612732E3,6.668690979E-2
1.541622673E3,6.653429747E-2
1.541632614E3,7.610969782E-2
1.541642554E3,6.413693905E-2
1.541652495E3,7.267679751E-2
1.541662436E3,6.804170966E-2
1.541672377E3,6.190798044E-2
1.541682317E3,5.083452344E-2
1.541692258E3,6.864748120E-2
1.541702199E3,6.339960515E-2
1.541712140E3,6.939124703E-2
1.541722080E3,6.325576365E-2
1.541732021E3,7.164184034E-2
1.541741962E3,7.373631299E-2
1.541751903E3,6.714825511E-2
1.541761843E3,6.670211256E-2
1.541771784E3,7.224702716E-2
1.541781725E3,7.000461996E-2
1.541791666E3,6.955613852E-2
1.541801607E3,6.431352496E-2
1.541811547E3,6.580573440E-2
1.541821488E3,6.984031320E-2
1.541831429E3,7.073610663E-2
1.541841370E3,6.744880199E-2
1.541851310E3,6.639805734E-2
1.541861251E3,6.325050116E-2
1.541871192E3,6.085548162E-2
1.541881133E3,6.623959780E-2
1.541891073E3,6.249796450E-2
1.541901014E3,7.073142886E-2
1.541910955E3,5.980356753E-2
1.541920896E3,6.459945381E-2
1.541930836E3,6.774993360E-2
1.541940777E3,5.801958203E-2
1.541950718E3,6.325693309E-2
1.541960659E3,5.846981764E-2
1.541970599E3,6.415974319E-2
1.541980540E3,6.864455760E-2
1.541990481E3,7.268966138E-2
1.542000422E3,7.238560617E-2
1.542010362E3,7.208564401E-2
1.542020303E3,6.519937813E-2
1.542030244E3,7.477302432E-2
1.542040185E3,6.444508731E-2
1.542050125E3,6.085665107E-2
1.542060066E3,6.294586122E-2
1.542070007E3,6.833582461E-2
1.542079948E3,6.594431341E-2
1.542089888E3,6.265233099E-2
1.542099829E3,6.669100285E-2
1.542109770E3,6.744237006E-2
1.542119711E3,6.355455637E-2
1.542129651E3,7.837549388E-2
1.542139592E3,5.696649849E-2
1.542149533E3,5.860371888E-2
1.542159474E3,6.683601379E-2
1.542169414E3,6.114316463E-2
1.542179355E3,6.218923151E-2
1.542189296E3,7.116119921E-2
1.542199237E3,5.993162155E-2
1.542209178E3,6.396620035E-2
1.542219118E3,7.818312049E-2
1.542229059E3,6.411121130E-2
1.542239000E3,5.857565224E-2
1.542248941E3,6.636121988E-2
1.542258881E3,6.681730270E-2
1.542268822E3,7.191256642E-2
1.542278763E3,6.667696953E-2
1.542288704E3,5.664782524E-2
1.542298644E3,5.798800707E-2
1.542308585E3,6.756340742E-2
1.542318526E3,5.948314011E-2
1.542328467E3,7.385442674E-2
1.542338407E3,7.161201954E-2
1.542348348E3,6.353058279E-2
1.542358289E3,5.993337572E-2
1.542368230E3,7.025254190E-2
1.542378170E3,7.009934485E-2
1.542388111E3,7.054899573E-2
1.542398052E3,6.965086341E-2
1.542407993E3,7.144186556E-2
1.542417933E3,6.410594881E-2
1.542427874E3,6.396035314E-2
1.542437815E3,6.321074009E-2
1.542447756E3,7.234409094E-2
1.542457696E3,7.593135774E-2
1.542467637E3,6.605424106E-2
1.542477578E3,6.081455112E-2
1.542487519E3,6.845686197E-2
1.542497459E3,6.816216230E-2
1.542507400E3,6.037542522E-2
1.542517341E3,6.576129556E-2
1.542527282E3,6.157176554E-2
1.542537222E3,6.127063394E-2
1.542547163E3,6.755931437E-2
1.542557104E3,5.977257729E-2
1.542567045E3,7.309253454E-2
1.542576985E3,5.842187047E-2
1.542586926E3,6.575369418E-2
1.542596867E3,5.916797519E-2
1.542606808E3,6.141155183E-2
1.542616748E3,5.616309106E-2
1.542626689E3,5.825814843E-2
1.542636630E3,5.989829242E-2
1.542646571E3,6.094260514E-2
1.542656512E3,6.273653090E-2
1.542666452E3,6.693132341E-2
1.542676393E3,5.884228528E-2
1.542686334E3,7.321591079E-2
1.542696275E3,6.617761731E-2
1.542706215E3,7.740485609E-2
1.542716156E3,6.917022228E-2
1.542726097E3,7.066418588E-2
1.542736038E3,6.257924080E-2
1.542745978E3,6.317624152E-2
1.542755919E3,6.242779791E-2
1.542765860E3,7.530044317E-2
1.542775801E3,7.739550054E-2
1.542785741E3,5.478958011E-2
1.542795682E3,6.317214847E-2
1.542805623E3,6.063153327E-2
1.542815564E3,6.511927128E-2
1.542825504E3,6.585894406E-2
1.542835445E3,6.690267205E-2
1.542845386E3,6.421061397E-2
1.542855327E3,7.245167971E-2
1.542865267E3,6.451993167E-2
1.542875208E3,5.359382451E-2
1.542885149E3,6.781366825E-2
1.542895090E3,6.676409304E-2
1.542905030E3,7.199793577E-2
1.542914971E3,7.184181511E-2
1.542924912E3,6.450239003E-2
1.542934853E3,6.928833604E-2
1.542944793E3,6.255292833E-2
1.542954734E3,7.094017446E-2
1.542964675E3,7.647807240E-2
1.542974616E3,6.465032458E-2
1.542984556E3,6.659276962E-2
1.542994497E3,6.749557972E-2
1.543004438E3,6.301485837E-2
1.543014379E3,6.122327149E-2
1.543024320E3,7.095245361E-2
1.543034260E3,6.376739502E-2
1.543044201E3,6.151972532E-2
1.543054142E3,6.810895264E-2
1.543064083E3,6.256696165E-2
1.543074023E3,6.645886838E-2
1.543083964E3,6.735056877E-2
1.543093905E3,6.930178463E-2
1.543103846E3,6.781249881E-2
1.543113786E3,6.213134408E-2
1.543123727E3,6.168695569E-2
1.543133668E3,6.438018322E-2
1.543143609E3,6.767567396E-2
1.543153549E3,6.782887101E-2
1.543163490E3,6.543794453E-2
1.543173431E3,6.393871844E-2
1.543183372E3,6.094435930E-2
1.543193312E3,6.229389668E-2
1.543203253E3,5.765296161E-2
1.543213194E3,6.064556658E-2
1.543223135E3,6.931932628E-2
1.543233075E3,6.423224866E-2
1.543243016E3,5.121225357E-2
1.543252957E3,6.528474748E-2
1.543262898E3,6.454098165E-2
1.543272839E3,6.199802756E-2
1.543282779E3,6.320021510E-2
1.543292720E3,6.365103543E-2
1.543302661E3,6.349023700E-2
1.543312602E3,6.108352304E-2
1.543322542E3,6.153258920E-2
1.543332483E3,5.344939828E-2
1.543342424E3,5.764068246E-2
1.543352365E3,7.829948008E-2
1.543362305E3,6.243832290E-2
1.543372246E3,6.064498186E-2
1.543382187E3,6.169104874E-2
1.543392128E3,6.723128557E-2
1.543402068E3,5.706005394E-2
1.543412009E3,6.783881128E-2
1.543421950E3,7.606818259E-2
1.543431891E3,6.424745142E-2
1.543441831E3,7.368193388E-2
1.543451772E3,6.679917634E-2
1.543461713E3,6.560868323E-2
1.543471654E3,6.874980748E-2
1.543481594E3,6.904509187E-2
1.543491535E3,6.201206088E-2
1.543501476E3,6.440415680E-2
1.543511417E3,6.530462801E-2
1.543521357E3,7.023733914E-2
1.543531298E3,5.661625028E-2
1.543541239E3,7.039170563E-2
1.543551180E3,6.665124178E-2
1.543561120E3,6.201381505E-2
1.543571061E3,6.994848669E-2
1.543581002E3,7.533377230E-2
1.543590943E3,6.261081576E-2
1.543600883E3,6.859777987E-2
1.543610824E3,6.710030794E-2
1.543620765E3,6.695237339E-2
1.543630706E3,6.186120272E-2
1.543640647E3,6.859836459E-2
1.543650587E3,6.920413613E-2
1.543660528E3,5.228872597E-2
1.543670469E3,5.857506752E-2
1.543680410E3,6.905503213E-2
1.543690350E3,6.665942788E-2
1.543700291E3,6.919711947E-2
1.543710232E3,5.063513339E-2
1.543720173E3,6.770257115E-2
1.543730113E3,6.965320230E-2
1.543740054E3,5.888380051E-2
1.543749995E3,6.382177413E-2
1.543759936E3,5.394933522E-2
1.543769876E3,6.308268607E-2
1.543779817E3,6.592618704E-2
1.543789758E3,6.668047786E-2
1.543799699E3,6.667872369E-2
1.543809639E3,6.369079649E-2
1.543819580E3,7.057472348E-2
1.543829521E3,6.173958063E-2
1.543839462E3,6.548121393E-2
1.543849402E3,6.982335627E-2
1.543859343E3,6.832822323E-2
1.543869284E3,6.099698424E-2
1.543879225E3,6.743769228E-2
1.543889165E3,7.881637394E-2
1.543899106E3,7.029054880E-2
1.543909047E3,7.657689035E-2
1.543918988E3,7.627108097E-2
1.543928929E3,5.815231383E-2
1.543938869E3,6.024737120E-2
1.543948810E3,7.222012997E-2
1.543958751E3,6.503507137E-2
1.543968692E3,6.324056089E-2
1.543978632E3,6.833231628E-2
1.543988573E3,6.383931577E-2
1.543998514E3,6.668398619E-2
1.544008455E3,6.279558778E-2
1.544018395E3,6.952807188E-2
1.544028336E3,6.848025084E-2
1.544038277E3,7.266919613E-2
1.544048218E3,5.560292780E-2
1.544058158E3,5.933871388E-2
1.544068099E3,7.026189744E-2
1.544078040E3,6.247340620E-2
1.544087981E3,6.186997354E-2
1.544097922E3,6.725993693E-2
1.544107862E3,5.558129311E-2
1.544117803E3,7.323988438E-2
1.544127744E3,6.291428626E-2
1.544137685E3,6.217285931E-2
1.544147625E3,7.415438890E-2
1.544157566E3,7.281011403E-2
1.544167507E3,6.637291431E-2
