Time (s),Linear Acceleration x (m/s^2)
1.849826872E2,-6.735517345E-3
1.849926262E2,-1.914816946E-3
1.850025652E2,-2.432916798E-3
1.850125042E2,-1.246699467E-3
1.850224432E2,-4.173632897E-3
1.850323822E2,-1.333735272E-2
1.850423212E2,2.925763987E-3
1.850522612E2,3.192908652E-3
1.850622002E2,-6.706281267E-3
1.850721392E2,-1.077930551E-2
1.850820782E2,-2.389245406E-3
1.850920172E2,-8.955266587E-3
1.851019562E2,-1.029000320E-2
1.851118962E2,-2.769387513E-4
1.851218352E2,-4.862690717E-4
1.851317742E2,-3.996718079E-3
1.851417132E2,5.535961054E-3
1.851516522E2,-3.583539203E-3
1.851615912E2,-7.324149236E-3
1.851715312E2,-5.107835233E-3
1.851814702E2,8.909329399E-4
1.851914092E2,-1.012218811E-2
1.852013482E2,-3.738161512E-3
1.852112872E2,9.237394743E-3
1.852212262E2,-2.736898921E-3
1.852311662E2,-1.031814292E-3
1.852411052E2,3.699314073E-3
1.852510442E2,-1.432202384E-3
1.852609832E2,-9.254899845E-3
1.852709222E2,-6.242377795E-3
1.852808612E2,5.073921382E-4
1.852908002E2,2.307128571E-3
1.853007402E2,-3.224593252E-3
1.853106792E2,-4.126818627E-3
1.853206182E2,-8.352053203E-3
1.853305572E2,-6.462598555E-3
1.853404962E2,5.614788830E-4
1.853504352E2,-7.308398299E-3
1.853603752E2,-2.126522698E-3
1.853703142E2,1.014630787E-2
1.853802532E2,-6.380408630E-3
1.853901922E2,-1.976066530E-3
1.854001312E2,6.296720356E-5
1.854100702E2,-3.790384457E-3
1.854200092E2,-6.488655210E-3
1.854299492E2,-5.052725226E-3
1.854398882E2,-7.546891607E-3
1.854498272E2,-3.564499207E-3
1.854597662E2,-3.966166377E-3
1.854697052E2,2.056392655E-4
1.854796442E2,-3.906451687E-3
1.854895842E2,1.924464852E-4
1.854995232E2,1.944747381E-3
1.855094622E2,-2.396115884E-3
1.855194012E2,-6.790079176E-3
1.855293402E2,-1.294792816E-4
1.855392792E2,9.904306233E-3
1.855492192E2,-4.622041248E-3
1.855591582E2,-3.217868954E-3
1.855690972E2,-1.107791550E-3
1.855790362E2,7.187287845E-3
1.855889752E2,2.145379968E-3
1.855989142E2,-9.399289526E-3
1.856088542E2,-5.646948516E-4
1.856187932E2,2.434926778E-3
1.856287322E2,-1.385899745E-3
1.856386712E2,3.976179734E-3
1.856486102E2,-2.927116156E-3
1.856585492E2,-5.943548530E-3
1.856684882E2,-3.900641017E-3
1.856784282E2,3.778872751E-3
1.856883672E2,7.104988284E-3
1.856983062E2,-5.415618047E-3
1.857082452E2,-2.521684840E-3
1.857181842E2,1.441229023E-3
1.857281232E2,-3.431584686E-3
1.857380632E2,3.664961681E-3
1.857480022E2,-1.922125965E-3
1.857579412E2,-8.691301346E-3
1.857678802E2,-6.031658761E-3
1.857778192E2,-5.965256318E-3
1.857877582E2,5.442661420E-4
1.857976982E2,-2.120602392E-3
1.858076372E2,1.040073484E-4
1.858175762E2,2.639835142E-3
1.858275152E2,-5.993359499E-3
1.858374542E2,1.924355216E-3
1.858473932E2,-6.845189184E-3
1.858573322E2,-6.006040648E-3
1.858672722E2,3.866946436E-3
1.858772112E2,5.520648658E-3
1.858871502E2,3.684367128E-3
1.858970892E2,-9.283185750E-3
1.859070282E2,-6.674560122E-3
1.859169672E2,-4.362607598E-3
1.859269072E2,5.813484527E-3
1.859368462E2,2.663333640E-3
1.859467852E2,3.520389274E-4
1.859567242E2,-2.331906147E-3
1.859666632E2,-1.000970230E-4
1.859766022E2,-8.072812110E-4
1.859865422E2,-6.952193230E-3
1.859964812E2,2.009249479E-4
1.860064202E2,-6.333959810E-3
1.860163592E2,5.321222059E-3
1.860262982E2,6.335750520E-3
1.860362372E2,-4.803889655E-3
1.860461772E2,-1.057816129E-2
1.860561162E2,7.976917773E-3
1.860660552E2,-5.113280453E-3
1.860759942E2,6.494429335E-4
1.860859332E2,-1.288726330E-3
1.860958722E2,-2.773078568E-3
1.861058112E2,-5.448947176E-3
1.861157512E2,2.804068811E-3
1.861256902E2,-1.225346167E-2
1.861356292E2,-6.717719883E-3
1.861455682E2,-7.337853648E-3
1.861555072E2,-5.972638428E-3
1.861654462E2,-1.736257598E-4
1.861753862E2,8.620988578E-5
1.861853252E2,-1.287593432E-3
1.861952642E2,1.373876408E-3
1.862052032E2,5.336571001E-3
1.862151422E2,1.220240816E-4
1.862250812E2,-3.727344163E-3
1.862350212E2,1.764397323E-3
1.862449602E2,-7.699686661E-4
1.862548992E2,2.146293595E-3
1.862648382E2,-1.845929436E-3
1.862747772E2,-9.649806172E-3
1.862847162E2,6.822238863E-4
1.862946562E2,-8.139616549E-3
1.863045952E2,-2.356172092E-3
1.863145342E2,-3.155303746E-4
1.863244732E2,4.854650795E-4
1.863344122E2,-4.857610948E-3
1.863443512E2,-3.601519391E-3
1.863542912E2,-5.297540836E-3
1.863642302E2,-6.363013163E-3
1.863741692E2,-4.872521348E-3
1.863841082E2,-1.876188777E-3
1.863940472E2,4.313966073E-3
1.864039862E2,-2.686722502E-3
1.864139252E2,-5.782640465E-3
1.864238652E2,-3.023704849E-3
1.864338042E2,-5.323889852E-3
1.864437432E2,-9.451951012E-3
1.864536822E2,-7.480087169E-3
1.864636209E2,3.421132788E-3
1.864735599E2,-1.029230554E-2
1.864834999E2,-1.847939417E-3
1.864934389E2,-1.226384047E-2
1.865033779E2,-1.283938922E-3
1.865133169E2,5.937372409E-3
1.865232559E2,-2.909391783E-3
1.865331949E2,6.380043179E-4
1.865431349E2,-3.782965802E-3
1.865530739E2,3.889165856E-3
1.865630129E2,-6.718596965E-3
1.865729519E2,-7.919359244E-3
1.865828909E2,-4.566638879E-3
1.865928299E2,-2.557499036E-3
1.866027699E2,-1.858574040E-3
1.866127089E2,4.886847027E-3
1.866226479E2,-5.424023420E-4
1.866325869E2,-1.029183045E-3
1.866425259E2,-4.643931761E-3
1.866524649E2,-4.923647940E-3
1.866624049E2,-9.255119115E-3
1.866723439E2,-1.165499914E-2
1.866822829E2,6.454960629E-4
1.866922219E2,-2.255782709E-3
1.867021609E2,-2.755573466E-3
1.867120999E2,-2.326387838E-3
1.867220399E2,-2.619735338E-3
1.867319789E2,-9.835199453E-3
1.867419179E2,-2.220772505E-3
1.867518569E2,9.569333866E-4
1.867617959E2,-1.527292728E-3
1.867717349E2,-9.902771339E-3
1.867816739E2,-3.661599532E-3
1.867916139E2,5.511000752E-5
1.868015529E2,-3.826417923E-3
1.868114919E2,1.483365521E-4
1.868214309E2,-7.142227739E-3
1.868313699E2,-3.959040083E-3
1.868413089E2,2.954159528E-3
1.868512489E2,-1.006305814E-3
1.868611879E2,-9.939901158E-4
1.868711269E2,-7.087519728E-3
1.868810659E2,-7.895202935E-4
1.868910049E2,-1.122881021E-2
1.869009439E2,-5.233696550E-3
1.869108839E2,-1.109618805E-3
1.869208229E2,-5.525911152E-3
1.869307619E2,-6.730145216E-3
1.869407009E2,-1.501491889E-3
1.869506399E2,1.403441392E-3
1.869605789E2,-5.847106017E-3
1.869705189E2,2.451664433E-3
1.869804579E2,-9.468834847E-4
1.869903969E2,2.064980753E-3
1.870003359E2,-8.180985600E-4
1.870102749E2,-1.032983735E-2
1.870202139E2,-4.848949760E-3
1.870301539E2,-1.434577815E-3
1.870400929E2,-4.992060363E-4
1.870500319E2,8.613679558E-4
1.870599709E2,-3.302434310E-3
1.870699099E2,-4.848109223E-3
1.870798489E2,-5.021661893E-3
1.870897889E2,-1.340583824E-3
1.870997279E2,-1.337842941E-3
1.871096669E2,-1.339304745E-2
1.871196059E2,-5.952502079E-3
1.871295449E2,-9.322910272E-3
1.871394839E2,-8.396309316E-3
1.871494239E2,-2.652114294E-3
1.871593629E2,-3.298450895E-3
1.871693019E2,-1.864823252E-3
1.871792409E2,2.204765752E-4
1.871891799E2,-7.314135879E-4
1.871991189E2,7.610882074E-4
1.872090579E2,-3.292165138E-3
1.872189979E2,3.405272216E-3
1.872289369E2,2.250081673E-3
1.872388759E2,2.108140513E-3
1.872488149E2,-3.368398212E-3
1.872587539E2,-8.080194220E-3
1.872686929E2,-3.066901155E-3
1.872786329E2,-2.458973452E-3
1.872885719E2,-3.225104883E-4
1.872985109E2,-7.367601357E-3
1.873084499E2,-1.870524287E-3
1.873183889E2,-2.232247666E-3
1.873283279E2,-7.665005364E-3
1.873382679E2,-3.238553479E-3
1.873482069E2,-4.597592577E-3
1.873581459E2,-1.060330432E-2
1.873680849E2,-2.316703387E-3
1.873780239E2,-4.030960836E-3
1.873879629E2,3.157971539E-3
1.873979029E2,-1.364743788E-2
1.874078419E2,-9.860050119E-3
1.874177809E2,-1.095563561E-2
1.874277199E2,-6.962316222E-3
1.874376589E2,-6.046532616E-3
1.874475979E2,-6.822823584E-3
1.874575379E2,-7.046516128E-3
1.874674767E2,-1.153436378E-3
1.874774157E2,-7.515828274E-3
1.874873547E2,-1.538219713E-3
1.874972937E2,-3.107466213E-3
1.875072327E2,-5.630357042E-3
1.875171727E2,-6.899568290E-3
1.875271117E2,-5.921402201E-4
1.875370507E2,2.610306703E-3
1.875469897E2,-5.431880616E-3
1.875569287E2,-6.001289785E-3
1.875668677E2,-8.249471113E-3
1.875768077E2,-4.900880344E-3
1.875867467E2,-4.939508513E-3
1.875966857E2,-6.040612310E-3
1.876066247E2,-8.349421956E-3
1.876165637E2,-7.361425236E-3
1.876265027E2,-7.145809159E-3
1.876364427E2,-8.276331760E-3
1.876463817E2,-1.075891335E-2
1.876563207E2,-6.618755758E-3
1.876662597E2,-3.399351910E-3
1.876761987E2,-7.058174014E-3
1.876861377E2,-2.478598170E-3
1.876960777E2,-2.869703807E-3
1.877060167E2,-1.560464714E-2
1.877159557E2,-3.751865923E-3
1.877258947E2,-4.869159199E-3
1.877358337E2,3.351587467E-3
1.877457727E2,4.216536842E-3
1.877557127E2,-9.556871988E-3
1.877656517E2,1.421750486E-3
1.877755907E2,5.585918203E-4
1.877855297E2,2.112672105E-4
1.877954687E2,3.270164989E-3
1.878054077E2,-9.366508573E-5
1.878153477E2,-3.159323707E-4
1.878252867E2,6.782660522E-3
1.878352257E2,-5.688061751E-3
1.878451647E2,-8.903993815E-3
1.878551037E2,1.298776232E-3
1.878650427E2,-4.673679471E-3
1.878749827E2,-4.989831112E-3
1.878849217E2,-3.928342201E-3
1.878948607E2,-2.805420980E-3
1.879047997E2,-4.798005894E-3
1.879147387E2,-1.795168296E-3
1.879246777E2,-9.503625780E-3
1.879346177E2,-9.753703885E-3
1.879445567E2,-6.374013238E-3
1.879544957E2,-1.432074476E-2
1.879644347E2,-6.953910850E-3
1.879743737E2,-5.403192714E-3
1.879843127E2,-3.648260571E-3
1.879942527E2,-3.925930224E-3
1.880041917E2,-2.364065833E-3
1.880141307E2,-4.070794992E-3
1.880240697E2,-7.080027983E-3
1.880340087E2,2.257719599E-3
1.880439477E2,7.869219370E-3
1.880538877E2,-1.151243672E-3
1.880638267E2,-7.614573129E-3
1.880737657E2,3.875497989E-3
1.880837047E2,-2.724948674E-3
1.880936437E2,-5.939711295E-3
1.881035827E2,-7.699613571E-3
1.881135227E2,-3.060688488E-3
1.881234617E2,-3.638795391E-4
1.881334007E2,-4.284949265E-3
1.881433397E2,-9.826282449E-3
1.881532787E2,2.993189692E-3
1.881632177E2,-2.751992047E-3
1.881731577E2,-3.823750131E-3
1.881830967E2,1.631848253E-3
1.881930357E2,-1.074604947E-2
1.882029747E2,-7.929920778E-3
1.882129137E2,-5.958970562E-3
1.882228527E2,-7.090845332E-3
1.882327927E2,3.932252526E-4
1.882427317E2,-4.735148326E-3
1.882526707E2,-1.250280887E-3
1.882626097E2,-4.480428994E-5
1.882725487E2,-4.056871310E-3
1.882824877E2,-6.559479609E-3
1.882924277E2,-3.648370206E-3
1.883023667E2,-2.094545737E-3
1.883123057E2,-3.219148032E-3
1.883222447E2,-4.439169578E-3
1.883321837E2,-7.609749176E-3
1.883421227E2,-6.716148444E-3
1.883520627E2,-6.665094942E-4
1.883620017E2,-1.950229146E-3
1.883719407E2,-2.795553803E-3
1.883818797E2,2.340238430E-3
1.883918187E2,-7.591257356E-3
1.884017577E2,-9.259358346E-3
1.884116977E2,-7.766893096E-3
1.884216367E2,-5.031602159E-3
1.884315757E2,4.761387706E-3
1.884415147E2,-2.468036637E-3
1.884514537E2,-8.125802502E-3
1.884613930E2,-5.649323948E-3
1.884713330E2,-5.466635004E-3
1.884812720E2,-5.207676440E-5
1.884912110E2,-1.358516503E-2
1.885011500E2,-8.098722585E-3
1.885110890E2,-9.916475751E-3
1.885210280E2,-1.148429699E-3
1.885309680E2,-1.041465852E-2
1.885409070E2,-1.177051820E-2
1.885508460E2,-5.027180202E-3
1.885607850E2,-2.394032814E-3
1.885707240E2,-1.255020786E-2
1.885806630E2,-7.322577797E-3
1.885906030E2,-3.257374205E-3
1.886005420E2,-6.758906208E-3
1.886104810E2,-3.532339521E-3
1.886204200E2,-1.336103395E-2
1.886303590E2,-1.070354752E-2
1.886402980E2,-5.740686692E-3
1.886502380E2,-6.339368485E-3
1.886601770E2,2.278477214E-3
1.886701160E2,-2.800450847E-3
1.886800550E2,-8.555280492E-3
1.886899940E2,-9.223105609E-3
1.886999330E2,-1.454275623E-3
1.887098730E2,9.378568456E-4
1.887198120E2,-9.995705523E-3
1.887297510E2,-1.084881429E-2
1.887396900E2,-3.053818010E-3
1.887496290E2,-9.606317505E-3
1.887595680E2,-7.391830757E-3
1.887695080E2,-2.439494915E-3
1.887794470E2,-6.846212447E-3
1.887893860E2,-5.881275684E-3
1.887993250E2,-5.345670730E-3
1.888092640E2,2.449544817E-3
1.888192030E2,-1.958415247E-3
1.888291430E2,-1.264866035E-2
1.888390820E2,-2.063847855E-3
1.888490210E2,-3.325165361E-3
1.888589600E2,-1.271696314E-2
1.888688990E2,-2.035817765E-3
1.888788380E2,-3.775218241E-3
1.888887780E2,1.790636703E-3
1.888987170E2,-4.285789803E-3
1.889086560E2,-4.287397787E-3
1.889185950E2,-5.969349369E-3
1.889285340E2,-7.012273371E-4
1.889384730E2,-1.212091260E-3
1.889484130E2,-2.154479697E-3
1.889583520E2,-6.999153681E-3
1.889682910E2,-1.623077430E-3
1.889782300E2,-5.768424422E-3
1.889881690E2,7.763275132E-4
1.889981080E2,-8.644487076E-3
1.890080480E2,-1.716486700E-3
1.890179870E2,-1.103877570E-2
1.890279260E2,-7.766564190E-4
1.890378650E2,-5.279304832E-4
1.890478040E2,-1.084008001E-2
1.890577430E2,-2.222307399E-3
1.890676830E2,1.419046149E-3
1.890776220E2,-3.448066525E-3
1.890875610E2,-2.430906817E-3
1.890975000E2,-6.685414016E-3
1.891074390E2,-2.746912278E-3
1.891173780E2,-8.810255639E-3
1.891273180E2,-6.531632245E-3
1.891372570E2,-6.650111452E-4
1.891471960E2,-4.632493146E-3
1.891571350E2,-3.909338750E-3
1.891670740E2,-8.331003226E-3
1.891770130E2,-1.011458673E-3
1.891869530E2,-2.995638214E-3
1.891968920E2,-3.055608720E-3
1.892068310E2,-6.326029524E-3
1.892167700E2,-4.576615691E-3
1.892267090E2,-1.240340620E-2
1.892366480E2,-2.444501594E-3
1.892465880E2,-2.285420783E-3
1.892565270E2,-6.279690340E-3
1.892664660E2,-1.288978491E-2
1.892764050E2,-5.876671001E-3
1.892863440E2,-2.253297642E-3
1.892962840E2,-4.937206171E-3
1.893062230E2,-1.082235564E-2
1.893161620E2,-5.116240606E-3
1.893261010E2,-4.807142168E-3
1.893360400E2,-1.374687709E-2
1.893459790E2,-1.173682362E-3
1.893559190E2,-8.093240820E-3
1.893658580E2,-1.140729647E-2
1.893757970E2,-8.498525955E-3
1.893857360E2,-8.828564733E-4
1.893956750E2,-6.907169670E-3
1.894056140E2,-5.761005767E-3
1.894155540E2,-5.630868673E-3
1.894254930E2,-1.025528535E-3
1.894354320E2,-9.997350052E-3
1.894453710E2,-4.633224048E-3
1.894553100E2,-5.353893377E-3
1.894652495E2,-2.139898203E-3
1.894751895E2,5.162141249E-3
1.894851285E2,-2.808965854E-3
1.894950675E2,-1.068980657E-3
1.895050065E2,-7.838265672E-3
1.895149455E2,-7.530592494E-3
1.895248845E2,-6.254876219E-3
1.895348245E2,-4.661144502E-3
1.895447635E2,-5.704616681E-3
1.895547025E2,-5.325790197E-3
1.895646415E2,-1.142615374E-2
1.895745805E2,-7.783411480E-3
1.895845195E2,-6.798667274E-3
1.895944595E2,-5.744852833E-3
1.896043985E2,-1.700878289E-2
1.896143375E2,-7.809614316E-3
1.896242765E2,-3.152526319E-3
1.896342155E2,-1.182902690E-2
1.896441545E2,-5.842647515E-3
1.896540945E2,-9.148188159E-3
1.896640335E2,-6.997362971E-3
1.896739725E2,-5.775660351E-3
1.896839115E2,-8.132015169E-3
1.896938505E2,-6.375292316E-4
1.897037895E2,-8.172287866E-3
1.897137295E2,-1.025773387E-2
1.897236685E2,-5.133745708E-3
1.897336075E2,-2.847374752E-3
1.897435465E2,-4.133542925E-3
1.897534855E2,-1.064960696E-2
1.897634255E2,-1.413568038E-2
1.897733645E2,-6.385196038E-3
1.897833035E2,3.551087156E-4
1.897932425E2,-8.921864368E-3
1.898031815E2,-1.127770755E-2
1.898131205E2,-1.298750650E-2
1.898230605E2,-5.479645059E-3
1.898329995E2,-9.860927202E-3
1.898429385E2,-2.819856293E-3
1.898528775E2,-8.362797461E-3
1.898628165E2,-8.846946917E-3
1.898727555E2,-5.976000577E-3
1.898826955E2,-6.670065075E-3
1.898926345E2,-9.019330144E-3
1.899025735E2,-3.936235942E-3
1.899125125E2,-1.194630012E-2
1.899224515E2,-1.047736991E-2
1.899323905E2,-1.190639287E-2
1.899423305E2,-7.147307508E-3
1.899522695E2,-3.624798618E-3
1.899622085E2,-1.258075956E-2
1.899721475E2,-1.438926682E-2
1.899820865E2,-1.217397608E-2
1.899920255E2,-1.048409421E-2
1.900019655E2,-5.817760304E-3
1.900119045E2,-3.657579571E-3
1.900218435E2,-5.117848590E-3
1.900317825E2,-1.174164757E-2
1.900417215E2,-8.394957148E-3
1.900516605E2,-4.688187875E-3
1.900616005E2,-1.074813254E-2
1.900715395E2,-3.074648716E-3
1.900814785E2,-2.256659791E-4
1.900914175E2,-1.196110088E-2
1.901013565E2,-1.389766216E-2
1.901112965E2,-8.236826509E-3
1.901212355E2,-1.060988244E-2
1.901311745E2,-1.095139638E-2
1.901411135E2,-4.174254164E-3
1.901510525E2,-1.225470420E-2
1.901609915E2,2.532282919E-3
1.901709315E2,-8.540772088E-3
1.901808705E2,-1.549643710E-2
1.901908095E2,-3.128443100E-3
1.902007485E2,-4.845404886E-3
1.902106875E2,-6.580529585E-3
1.902206265E2,-1.172162086E-2
1.902305665E2,-1.218402598E-2
1.902405055E2,-1.073691320E-2
1.902504445E2,-7.345783934E-3
1.902603835E2,-3.491043560E-3
1.902703225E2,-1.203229073E-2
1.902802615E2,-7.769487798E-5
1.902902015E2,-1.101103798E-2
1.903001405E2,-6.142134592E-4
1.903100795E2,-5.867425092E-3
1.903200185E2,-4.645759016E-3
1.903299575E2,-1.106797524E-2
1.903398965E2,1.415428184E-3
1.903498365E2,1.286972165E-3
1.903597755E2,4.062718526E-3
1.903697145E2,-5.838335194E-3
1.903796535E2,-5.783225186E-3
1.903895925E2,-5.533183627E-3
1.903995325E2,-8.833681047E-3
1.904094715E2,-1.907690652E-3
1.904194105E2,-9.490177184E-3
1.904293495E2,-4.530824684E-3
1.904392885E2,-1.173488673E-2
1.904492275E2,-1.115524493E-2
1.904591675E2,-9.907339476E-3
1.904691059E2,-2.880009525E-3
1.904790449E2,-6.988774873E-3
1.904889839E2,-3.018734716E-3
1.904989229E2,-6.442754567E-3
1.905088619E2,-6.074964702E-3
1.905188019E2,-9.705902897E-3
1.905287409E2,-9.285743907E-3
1.905386799E2,-2.115814984E-3
1.905486189E2,-8.861893862E-3
1.905585579E2,-1.929829672E-2
1.905684969E2,-1.424524259E-2
1.905784369E2,-3.409730718E-3
1.905883759E2,-8.252650537E-3
1.905983149E2,-1.406913176E-3
1.906082539E2,-8.262334988E-3
1.906181929E2,-8.144915588E-3
1.906281329E2,-5.593409948E-3
1.906380719E2,-1.618750490E-2
1.906480109E2,-6.338089406E-3
1.906579499E2,-8.888315968E-3
1.906678889E2,-8.978107274E-3
1.906778279E2,-4.115124196E-3
1.906877679E2,-9.040855207E-3
1.906977069E2,-6.680078432E-3
1.907076459E2,-4.012797922E-3
1.907175849E2,-4.165666066E-3
1.907275239E2,-1.309703216E-2
1.907374629E2,-1.329539895E-2
1.907474029E2,-7.333029695E-3
1.907573419E2,-1.139322661E-2
1.907672809E2,-1.638389826E-3
1.907772199E2,-2.733719498E-3
1.907871589E2,-1.466518231E-3
1.907970979E2,-8.000087366E-3
1.908070379E2,-1.181503013E-4
1.908169769E2,-6.686400734E-3
1.908269159E2,-1.210285932E-2
1.908368549E2,-8.400110006E-3
1.908467939E2,-3.502555266E-3
1.908567339E2,-6.827135906E-3
1.908666729E2,-9.717743509E-3
1.908766119E2,-1.047419049E-3
1.908865509E2,-7.013296634E-3
1.908964899E2,-1.339421690E-2
1.909064289E2,-1.328980755E-2
1.909163689E2,-4.371378422E-3
1.909263079E2,-1.375740208E-3
1.909362469E2,-3.875205629E-3
1.909461859E2,-5.461811051E-3
1.909561249E2,5.233148374E-3
1.909660639E2,-7.171134911E-3
1.909760039E2,-1.012818150E-2
1.909859429E2,-4.544382915E-3
1.909958819E2,-3.170652688E-3
1.910058209E2,-4.775932655E-3
1.910157599E2,-1.055765949E-2
1.910256989E2,-1.367798958E-2
1.910356389E2,-2.496687993E-3
1.910455779E2,-1.370660439E-3
1.910555169E2,-5.546339862E-3
1.910654559E2,-6.840547957E-3
1.910753949E2,-7.871923707E-3
1.910853349E2,-2.938774042E-3
1.910952739E2,1.329949200E-3
1.911052129E2,5.475186557E-4
1.911151519E2,-3.391385078E-4
1.911250909E2,-9.799056351E-3
1.911350299E2,-1.654129799E-2
1.911449699E2,-1.357745402E-2
1.911549089E2,-3.801823072E-3
1.911648479E2,-4.393013120E-3
1.911747869E2,-1.685825363E-4
1.911847259E2,-4.673716016E-3
1.911946649E2,-1.714622900E-3
1.912046049E2,-7.524306737E-3
1.912145439E2,-1.556484953E-2
1.912244829E2,-1.176748496E-2
1.912344219E2,-9.634639956E-3
1.912443609E2,-7.671218030E-3
1.912543009E2,-7.394462004E-3
1.912642399E2,-9.067021497E-3
1.912741789E2,-3.762062006E-3
1.912841179E2,-6.631546542E-3
1.912940569E2,-5.714630038E-3
1.913039959E2,-1.115235787E-2
1.913139359E2,-4.003003836E-3
1.913238749E2,-9.661500603E-3
1.913338139E2,-9.865641519E-3
1.913437529E2,-1.350085549E-3
1.913536919E2,-9.157507159E-3
1.913636309E2,-9.519961439E-3
1.913735709E2,-6.518622190E-3
1.913835099E2,-1.330731265E-2
1.913934489E2,-8.352820650E-3
1.914033879E2,-1.001982529E-2
1.914133269E2,-9.816634543E-3
1.914232669E2,-4.499213174E-3
1.914332059E2,-5.250799656E-3
1.914431449E2,-8.036669008E-3
1.914530839E2,-9.093370512E-3
1.914630229E2,-1.481362849E-2
1.914729619E2,-2.105593320E-2
1.914829019E2,-7.729690187E-3
1.914928409E2,-9.053865261E-3
1.915027799E2,-1.290118698E-2
1.915127189E2,-2.793653458E-3
1.915226579E2,-8.408515379E-3
1.915325969E2,-2.034465596E-4
1.915425369E2,-7.469160184E-3
1.915524759E2,-1.180457823E-2
1.915624149E2,-6.758394577E-3
1.915723539E2,-1.011911832E-2
1.915822929E2,-1.933809433E-2
1.915922329E2,-1.670268115E-2
1.916021719E2,-2.606506012E-3
1.916121109E2,-1.073000617E-3
1.916220499E2,-8.241613917E-3
1.916319889E2,-2.901534587E-3
1.916419279E2,-9.462037459E-3
1.916518679E2,-2.590243444E-3
1.916618069E2,-4.253885932E-3
1.916717459E2,-2.418591119E-3
1.916816849E2,-8.807953298E-3
1.916916239E2,-8.893943913E-3
1.917015629E2,-6.558894888E-3
1.917115029E2,-9.653679952E-3
1.917214419E2,-1.280543882E-2
1.917313809E2,-1.281790070E-2
1.917413199E2,-1.223507948E-2
1.917512589E2,-5.037266649E-3
1.917611979E2,1.163924821E-3
1.917711379E2,9.681161866E-4
1.917810769E2,-4.259806238E-3
1.917910159E2,-1.402454674E-3
1.918009549E2,-5.323853306E-3
1.918108939E2,-6.399375536E-3
1.918208339E2,-1.326086383E-2
1.918307729E2,-1.480533276E-2
1.918407119E2,-1.002234690E-2
1.918506509E2,-1.082191709E-2
1.918605899E2,-7.294766977E-3
1.918705289E2,-6.774182059E-3
1.918804689E2,-5.034635402E-3
1.918904079E2,-6.372697614E-3
1.919003469E2,-2.601462789E-3
1.919102859E2,9.099729359E-6
1.919202249E2,-8.651211374E-3
1.919301639E2,-7.883983590E-3
1.919401039E2,-5.431405529E-3
1.919500429E2,2.000478655E-3
1.919599819E2,-1.110674959E-2
1.919699209E2,-9.007014446E-3
1.919798599E2,-1.237146579E-2
1.919897999E2,-8.361737654E-3
1.919997389E2,-1.433174483E-2
1.920096779E2,-3.238516934E-3
1.920196169E2,1.070332825E-3
1.920295559E2,-4.479551911E-3
1.920394949E2,-8.119626381E-3
1.920494349E2,1.768782735E-4
1.920593739E2,-6.426674724E-3
1.920693129E2,-1.067639451E-2
1.920792519E2,-1.133815315E-2
1.920891909E2,-1.439376187E-2
1.920991309E2,-7.623709403E-3
1.921090699E2,-7.815863527E-3
1.921190089E2,-1.129799008E-2
1.921289479E2,1.850387938E-3
1.921388869E2,-6.027492620E-3
1.921488259E2,-1.366903603E-2
1.921587659E2,-4.760839529E-3
1.921687049E2,-9.806146100E-4
1.921786439E2,-1.841068938E-3
1.921885829E2,-1.266561728E-2
1.921985219E2,-1.687316403E-2
1.922084609E2,-1.900564358E-3
1.922184009E2,-6.047519334E-3
1.922283399E2,-5.397747494E-3
1.922382789E2,-6.874096356E-3
1.922482179E2,-5.269839652E-3
1.922581569E2,-1.327796694E-2
1.922680969E2,-1.070409570E-2
1.922780359E2,-1.169772036E-3
1.922879749E2,-4.300919473E-3
1.922979139E2,-9.224640504E-3
1.923078529E2,-9.045788795E-3
1.923177919E2,-9.150563590E-3
1.923277319E2,-7.151144743E-3
1.923376709E2,-9.126005284E-3
1.923476099E2,-4.330228642E-3
1.923575489E2,-1.848524138E-3
1.923674879E2,-7.893850766E-3
1.923774269E2,-5.939345844E-3
1.923873669E2,-1.064591590E-2
1.923973059E2,-8.435741477E-3
1.924072449E2,-4.099227078E-3
1.924171839E2,-1.096864566E-3
1.924271229E2,-1.932139322E-4
1.924370629E2,-4.118157439E-3
1.924470019E2,-3.834567480E-3
1.924569409E2,-8.815591224E-3
1.924668802E2,-4.129486419E-3
1.924768192E2,-6.084722243E-3
1.924867582E2,-1.302602503E-2
1.924966982E2,-3.444521651E-3
1.925066372E2,-5.283544064E-3
1.925165762E2,-9.240501076E-3
1.925265152E2,-9.238308370E-3
1.925364542E2,-6.286085732E-3
1.925463942E2,-1.573156826E-3
1.925563332E2,-1.324931558E-2
1.925662722E2,-1.493101135E-2
1.925762112E2,-4.412893653E-3
1.925861502E2,-1.286793094E-2
1.925960892E2,7.927728072E-4
1.926060292E2,-7.234979197E-3
1.926159682E2,-1.323403973E-2
1.926259072E2,-6.509814821E-3
1.926358462E2,-9.997021146E-3
1.926457852E2,-1.553440746E-2
1.926557252E2,-7.520579137E-3
1.926656642E2,-6.403578222E-3
1.926756032E2,2.799391039E-3
1.926855422E2,-7.599004917E-3
1.926954812E2,-9.568749145E-3
1.927054202E2,-1.526704352E-2
1.927153602E2,-1.294577200E-2
1.927252992E2,-9.427063800E-3
1.927352382E2,-1.322640181E-3
1.927451772E2,5.062848218E-3
