Time Lapsed,Temperature
34324.658,26.54
34324.782,26.51
34324.888,26.51
34324.989,26.54
34325.101,26.54
34325.126,26.49
34325.234,26.48
34325.332,26.54
34325.432,26.51
34325.535,26.48
34325.623,26.52
34325.741,26.48
34325.839,26.49
34325.946,26.54
34326.033,26.51
34326.128,26.51
34326.226,26.51
34326.334,26.54
34326.432,26.51
34326.533,26.49
34326.636,26.48
34376.739,26.49
34376.849,26.51
34376.952,26.52
34377.055,26.52
34377.123,26.48
34377.258,26.51
34377.354,26.56
34377.464,26.48
34377.562,26.51
34377.668,26.51
34377.788,26.52
34377.873,26.49
34377.972,26.54
34378.077,26.49
34378.275,26.49
34378.277,26.52
34378.331,26.51
34378.440,26.52
34378.521,26.51
34378.616,26.56
34378.751,26.48
34378.856,26.51
34378.993,26.54
34379.023,26.54
34379.133,26.51
34379.299,26.54
34379.324,26.54
34379.427,26.54
34379.528,26.54
34379.621,26.48
34379.734,26.51
34379.812,26.51
34379.913,26.51
34380.040,26.52
34380.119,26.51
34380.219,26.51
34380.322,26.48
34380.430,26.51
34380.528,26.52
34380.623,26.52
34380.724,26.51
34380.842,26.51
34380.937,26.45
34381.136,26.51
34381.145,26.51
34381.244,26.49
34381.346,26.51
34381.459,26.51
34381.552,26.49
34381.653,26.51
34381.748,26.48
34381.871,26.52
34381.964,26.49
34382.064,26.48
34382.165,26.52
34382.270,26.54
34382.371,26.52
34382.473,26.49
34382.560,26.51
34382.680,26.49
34382.780,26.49
34382.807,26.54
34382.986,26.51
34383.021,26.51
34383.116,26.52
34383.214,26.51
34383.322,26.51
34383.420,26.48
34383.523,26.49
34383.601,26.51
34383.709,26.52
34383.805,26.46
34383.907,26.51
34384.035,26.49
34384.121,26.51
34384.204,26.48
34384.310,26.51
34384.418,26.48
34384.516,26.52
34384.599,26.49
34384.766,26.49
34384.810,26.54
34384.937,26.51
34385.042,26.49
34385.143,26.51
34385.241,26.48
34385.349,26.48
34385.447,26.52
34385.547,26.48
34385.648,26.46
34385.741,26.51
34385.869,26.48
34385.959,26.49
34386.055,26.51
34386.158,26.49
34386.280,26.52
34386.354,26.49
34386.407,26.52
34386.491,26.49
34386.606,26.48
34386.699,26.49
34676.800,26.46
34676.900,26.51
34677.084,26.52
34677.111,26.46
34677.207,26.51
34677.312,26.51
34677.412,26.51
34677.489,26.48
34677.592,26.48
34677.707,26.51
34677.797,26.49
34677.900,26.51
34678.001,26.48
34678.118,26.51
34678.219,26.52
34678.315,26.51
34678.410,26.48
34678.513,26.51
34678.616,26.51
34678.719,26.51
34678.809,26.51
34678.930,26.49
34678.984,26.49
34679.092,26.51
34679.231,26.52
34679.305,26.48
34679.435,26.51
34679.543,26.54
34679.633,26.54
34679.736,26.51
34679.837,26.49
34679.886,26.51
34680.050,26.51
34680.148,26.46
34680.182,26.51
34680.280,26.49
34680.396,26.51
34680.491,26.49
34680.591,26.49
34680.697,26.48
34680.795,26.49
34680.895,26.51
34681.013,26.46
34681.077,26.48
34681.177,26.51
34681.287,26.51
34681.383,26.51
34681.496,26.46
34681.596,26.49
34681.690,26.49
34681.799,26.45
34681.903,26.48
34682.005,26.49
34682.118,26.51
34682.209,26.49
34682.285,26.48
34682.405,26.49
34682.528,26.49
34682.611,26.46
34682.712,26.54
34682.814,26.49
34682.922,26.49
34683.020,26.45
34683.140,26.49
34683.190,26.48
34683.334,26.49
34683.395,26.46
34683.530,26.51
34683.633,26.49
34683.706,26.54
34683.839,26.48
34683.954,26.45
34683.973,26.48
34684.069,26.48
34684.170,26.46
34684.273,26.52
34684.390,26.48
34684.555,26.46
34684.582,26.48
34684.689,26.49
34684.788,26.52
34684.886,26.46
34684.964,26.49
34685.067,26.46
34685.170,26.48
34685.280,26.46
34685.381,26.46
34685.478,26.49
34685.579,26.49
34685.684,26.51
34685.793,26.46
34685.886,26.45
34685.991,26.49
34686.094,26.48
34686.204,26.51
34686.300,26.46
34686.400,26.51
34686.503,26.46
34686.604,26.45
34686.706,26.48
34736.827,26.48
34736.861,26.49
34737.013,26.51
34737.116,26.48
34737.175,26.46
34737.263,26.49
34737.378,26.45
34737.525,26.48
34737.594,26.48
34737.670,26.49
34737.822,26.45
34737.875,26.51
34738.042,26.48
34738.067,26.51
34738.158,26.49
34738.258,26.48
34738.364,26.51
34738.489,26.49
34738.572,26.48
34738.670,26.48
34738.755,26.51
34738.856,26.51
34738.966,26.51
34739.070,26.49
34739.168,26.48
34739.268,26.48
34739.376,26.49
34739.467,26.48
34739.582,26.48
34739.680,26.49
34739.787,26.48
34739.883,26.45
34739.981,26.51
34740.086,26.43
34740.204,26.48
34740.288,26.48
34740.393,26.48
34740.496,26.49
34740.614,26.45
34740.709,26.48
34740.805,26.51
34740.905,26.48
34741.013,26.48
34741.108,26.51
34741.212,26.49
34741.304,26.49
34741.348,26.45
34741.447,26.48
34741.621,26.49
34741.717,26.48
34741.748,26.45
34741.849,26.48
34741.954,26.48
34742.064,26.51
34742.163,26.48
34742.246,26.49
34742.347,26.48
34742.452,26.48
34742.564,26.48
34742.660,26.48
34742.750,26.48
34742.858,26.48
34742.957,26.48
34743.055,26.49
34743.157,26.48
34743.255,26.49
34743.364,26.49
34743.466,26.48
34743.579,26.48
34743.675,26.46
34743.773,26.48
34743.876,26.48
34743.989,26.51
34744.084,26.48
34744.185,26.49
34744.288,26.46
34744.388,26.49
34744.488,26.48
34744.611,26.48
34744.704,26.48
34744.824,26.52
34744.898,26.45
34744.942,26.48
34745.104,26.48
34745.206,26.48
34745.236,26.49
34745.348,26.52
34745.440,26.48
34745.542,26.46
34745.640,26.46
34745.750,26.45
34745.854,26.48
34745.949,26.49
34746.035,26.48
34746.136,26.46
34746.234,26.51
34746.334,26.49
34746.449,26.51
34746.545,26.49
34746.648,26.48
34796.744,26.49
34796.861,26.48
34796.959,26.46
34797.055,26.51
34797.150,26.46
34797.255,26.45
34797.376,26.45
34797.474,26.46
34797.550,26.45
34797.665,26.43
34797.741,26.46
34797.890,26.48
34797.969,26.45
34798.094,26.46
34798.130,26.48
34798.236,26.48
34798.339,26.45
34798.447,26.48
34798.549,26.46
34798.699,26.49
34798.761,26.48
34798.891,26.46
34798.922,26.48
34799.022,26.48
34799.123,26.46
34799.224,26.51
34799.327,26.48
34799.437,26.48
34799.533,26.46
34799.633,26.48
34799.802,26.51
34799.839,26.49
34799.940,26.48
34800.045,26.49
34800.125,26.49
34800.223,26.48
34800.324,26.45
34800.420,26.45
34800.560,26.46
34800.633,26.46
34800.734,26.48
34800.859,26.51
34800.940,26.49
34801.042,26.48
34801.143,26.45
34801.246,26.43
34801.349,26.49
34801.461,26.45
34801.555,26.43
34801.665,26.48
34801.761,26.45
34801.863,26.48
34801.934,26.48
34802.065,26.48
34802.170,26.48
34802.302,26.48
34802.375,26.49
34802.476,26.46
34802.579,26.46
34802.697,26.45
34802.717,26.49
34802.815,26.48
34802.913,26.46
34803.013,26.46
34803.116,26.46
34803.219,26.45
34803.322,26.45
34803.432,26.49
34803.511,26.51
34803.630,26.48
34803.731,26.45
34803.822,26.48
34803.942,26.45
34804.015,26.48
34804.133,26.48
34804.226,26.48
34804.327,26.45
34804.424,26.46
34804.535,26.45
34804.626,26.46
34804.729,26.45
34804.832,26.45
34804.947,26.48
34805.045,26.41
34805.143,26.46
34805.244,26.45
34805.346,26.48
34805.446,26.48
34805.548,26.45
34805.650,26.48
34805.753,26.49
34805.854,26.45
34805.964,26.45
34806.057,26.49
34806.162,26.46
34806.266,26.41
34806.336,26.45
34806.464,26.48
34806.565,26.45
34806.665,26.45
34856.717,26.48
34856.812,26.46
34856.903,26.45
34856.998,26.48
34857.108,26.45
34857.217,26.48
34857.315,26.49
34857.415,26.45
34857.518,26.48
34857.621,26.46
34857.697,26.45
34857.804,26.45
34857.932,26.49
34858.006,26.46
34858.108,26.46
34858.212,26.46
34858.321,26.48
34858.417,26.49
34858.516,26.43
34858.621,26.45
34858.726,26.48
34858.824,26.46
34858.947,26.48
34859.032,26.46
34859.131,26.45
34859.234,26.45
34859.312,26.48
34859.445,26.45
34859.550,26.45
34859.648,26.48
34859.750,26.48
34859.849,26.45
34859.952,26.45
34860.055,26.45
34860.160,26.48
34860.268,26.49
34860.293,26.46
34860.464,26.48
34860.493,26.46
34860.597,26.45
34860.701,26.46
34860.807,26.43
34860.978,26.45
34861.010,26.46
34861.086,26.43
34861.194,26.43
34861.290,26.48
34861.391,26.46
34861.489,26.43
34861.589,26.48
34861.685,26.48
34861.815,26.41
34861.898,26.43
34862.022,26.43
34862.101,26.43
34862.184,26.41
34862.339,26.43
34862.393,26.45
34862.501,26.48
34862.582,26.45
34862.687,26.45
34862.807,26.45
34862.905,26.48
34863.003,26.48
34863.125,26.43
34863.221,26.45
34863.322,26.49
34863.425,26.48
34863.525,26.45
34863.646,26.45
34863.722,26.46
34863.841,26.45
34863.945,26.46
34864.048,26.41
34864.089,26.45
34864.180,26.45
34864.354,26.49
34864.381,26.41
34864.483,26.46
34864.584,26.45
34864.685,26.48
34864.788,26.48
34864.898,26.48
34864.976,26.43
34865.094,26.45
34865.195,26.43
34865.283,26.45
34865.378,26.48
34865.484,26.45
34865.604,26.49
34865.677,26.41
34865.788,26.45
34865.895,26.43
34865.974,26.48
34866.096,26.45
34866.180,26.45
34866.293,26.46
34866.383,26.41
34866.486,26.46
34866.571,26.48
34916.711,26.45
34916.783,26.48
34916.903,26.46
34916.979,26.45
34917.094,26.48
34917.212,26.46
34917.315,26.49
34917.366,26.46
34917.510,26.49
34917.641,26.45
34917.739,26.41
34917.768,26.48
34917.947,26.41
34917.974,26.43
34918.072,26.48
34918.180,26.43
34918.275,26.45
34918.381,26.48
34918.552,26.43
34918.579,26.46
34918.665,26.45
34918.766,26.41
34918.869,26.43
34918.962,26.46
34919.065,26.46
34919.165,26.45
34919.280,26.4
34919.376,26.45
34919.473,26.48
34919.577,26.41
34919.675,26.45
34919.802,26.48
34919.861,26.43
34919.969,26.46
34920.065,26.48
34920.172,26.43
34920.277,26.41
34920.361,26.45
34920.462,26.41
34920.609,26.43
34920.675,26.38
34920.805,26.45
34920.908,26.45
34921.011,26.46
34921.116,26.45
34921.224,26.41
34921.299,26.45
34921.444,26.46
34921.457,26.48
34921.555,26.45
34921.723,26.45
34921.756,26.45
34921.856,26.46
34921.957,26.48
34922.057,26.48
34922.175,26.48
34922.266,26.43
34922.369,26.46
34922.471,26.48
34922.565,26.46
34922.674,26.45
34922.753,26.43
34922.854,26.48
34922.956,26.46
34923.060,26.45
34923.163,26.45
34923.277,26.46
34923.364,26.43
34923.469,26.48
34923.552,26.45
34923.690,26.43
34923.775,26.46
34923.888,26.45
34923.984,26.41
34924.052,26.43
34924.185,26.43
34924.287,26.45
34924.390,26.43
34924.491,26.45
34924.594,26.41
34924.690,26.46
34924.800,26.45
34924.910,26.45
34925.003,26.45
34925.114,26.45
34925.209,26.48
34925.310,26.46
34925.413,26.48
34925.527,26.48
34925.555,26.43
34925.729,26.45
34925.849,26.43
34925.868,26.45
34925.952,26.46
34926.060,26.45
34926.140,26.41
34926.256,26.45
34926.342,26.4
34926.442,26.43
34926.549,26.41
34926.653,26.4
34976.753,26.41
34976.849,26.45
34976.952,26.41
34977.050,26.43
34977.155,26.46
34977.261,26.45
34977.364,26.45
34977.469,26.43
34977.567,26.45
34977.694,26.43
34977.736,26.43
34977.871,26.43
34977.973,26.46
34978.077,26.46
34978.177,26.43
34978.283,26.45
34978.358,26.46
34978.459,26.43
34978.560,26.43
34978.690,26.45
34978.793,26.41
34978.837,26.41
34978.989,26.45
34979.040,26.48
34979.202,26.45
34979.231,26.45
34979.408,26.41
34979.437,26.43
34979.550,26.45
34979.636,26.48
34979.739,26.46
34979.841,26.45
34979.937,26.46
34980.045,26.48
34980.155,26.48
34980.231,26.43
34980.334,26.45
34980.430,26.41
34980.543,26.43
34980.636,26.45
34980.741,26.48
34980.844,26.41
34980.944,26.41
34981.047,26.45
34981.180,26.45
34981.253,26.45
34981.364,26.41
34981.456,26.43
34981.559,26.45
34981.660,26.45
34981.775,26.43
34981.871,26.4
34981.974,26.46
34982.028,26.45
34982.173,26.45
34982.273,26.43
34982.326,26.41
34982.430,26.45
34982.538,26.43
34982.640,26.46
34982.770,26.45
34982.851,26.45
34982.927,26.45
34983.030,26.43
34983.199,26.41
34983.224,26.45
34983.329,26.43
34983.434,26.45
34983.530,26.43
34983.636,26.4
34983.731,26.41
34983.836,26.45
34984.006,26.43
34984.033,26.46
34984.126,26.45
34984.223,26.41
34984.322,26.43
34984.425,26.45
34984.525,26.43
34984.630,26.46
34984.763,26.48
34984.834,26.45
34984.935,26.45
34985.040,26.46
34985.141,26.45
34985.244,26.45
34985.353,26.46
34985.449,26.41
34985.550,26.45
34985.655,26.4
34985.772,26.41
34985.858,26.48
34985.962,26.46
34986.062,26.45
34986.187,26.43
34986.268,26.41
34986.373,26.45
34986.481,26.43
34986.508,26.45
34986.677,26.43
35276.780,26.43
35276.807,26.43
35276.984,26.41
35277.011,26.41
35277.111,26.46
35277.209,26.38
35277.317,26.4
35277.418,26.41
35277.523,26.41
35277.609,26.4
35277.726,26.41
35277.829,26.37
35277.905,26.41
35278.022,26.45
35278.116,26.48
35278.212,26.41
35278.309,26.43
35278.418,26.43
35278.525,26.43
35278.623,26.43
35278.724,26.43
35278.829,26.45
35278.925,26.43
35279.025,26.43
35279.136,26.41
35279.250,26.41
35279.349,26.38
35279.451,26.41
35279.545,26.4
35279.647,26.41
35279.744,26.43
35279.885,26.41
35279.959,26.43
35280.089,26.45
35280.184,26.43
35280.197,26.38
35280.366,26.41
35280.467,26.43
35280.569,26.4
35280.597,26.43
35280.724,26.4
35280.800,26.45
35280.918,26.41
35281.011,26.48
35281.116,26.4
35281.195,26.45
35281.310,26.41
35281.397,26.41
35281.505,26.43
35281.616,26.43
35281.697,26.4
35281.798,26.43
35281.896,26.45
35282.020,26.41
35282.106,26.45
35282.202,26.45
35282.302,26.38
35282.432,26.41
35282.506,26.43
35282.616,26.41
35282.719,26.41
35282.854,26.45
35282.927,26.41
35283.028,26.46
35283.128,26.43
35283.233,26.4
35283.332,26.41
35283.430,26.4
35283.538,26.46
35283.633,26.4
35283.746,26.41
35283.858,26.4
35283.947,26.41
35284.052,26.41
35284.153,26.4
35284.268,26.43
35284.297,26.43
35284.461,26.43
35284.486,26.38
35284.592,26.41
35284.692,26.45
35284.798,26.4
35284.896,26.41
35284.983,26.43
35285.103,26.45
35285.202,26.41
35285.283,26.41
35285.381,26.43
35285.484,26.41
35285.586,26.43
35285.695,26.41
35285.802,26.45
35285.923,26.43
35285.996,26.43
35286.108,26.45
35286.204,26.46
35286.304,26.4
35286.430,26.38
35286.538,26.45
35286.613,26.45
35336.712,26.41
35336.814,26.4
35336.918,26.46
35337.028,26.43
35337.131,26.41
35337.234,26.4
35337.283,26.43
35337.386,26.38
35337.494,26.43
35337.596,26.48
35337.699,26.43
35337.778,26.43
35337.949,26.41
35337.979,26.4
35338.146,26.45
35338.174,26.38
35338.292,26.43
35338.375,26.38
35338.476,26.4
35338.572,26.41
35338.679,26.43
35338.778,26.4
35338.873,26.43
35339.005,26.45
35339.070,26.43
35339.175,26.41
35339.272,26.41
35339.376,26.46
35339.479,26.45
35339.579,26.45
35339.682,26.38
35339.785,26.4
35339.888,26.41
35339.998,26.41
35340.106,26.41
35340.195,26.45
35340.297,26.46
35340.400,26.41
35340.516,26.43
35340.604,26.4
35340.707,26.43
35340.810,26.41
35340.910,26.46
35341.013,26.48
35341.111,26.41
35341.167,26.4
35341.324,26.41
35341.371,26.45
35341.525,26.41
35341.630,26.45
35341.690,26.45
35341.766,26.41
35341.863,26.46
35341.969,26.4
35342.074,26.41
35342.163,26.45
35342.282,26.41
35342.420,26.41
35342.473,26.43
35342.574,26.43
35342.677,26.38
35342.761,26.38
35342.881,26.4
35342.978,26.46
35343.062,26.41
35343.158,26.43
35343.265,26.43
35343.369,26.43
35343.483,26.38
35343.579,26.41
35343.675,26.41
35343.782,26.4
35343.891,26.43
35343.993,26.38
35344.087,26.43
35344.192,26.41
35344.299,26.45
35344.398,26.43
35344.518,26.4
35344.601,26.41
35344.707,26.41
35344.810,26.4
35344.881,26.38
35345.001,26.38
35345.109,26.43
35345.212,26.37
35345.342,26.38
35345.427,26.4
35345.452,26.43
35345.552,26.43
35345.652,26.41
35345.756,26.41
35345.853,26.41
35345.954,26.4
35346.055,26.41
35346.158,26.41
35346.263,26.41
35346.354,26.41
35346.456,26.46
35346.567,26.4
35346.670,26.41
35396.765,26.4
35396.861,26.4
35396.956,26.41
35397.054,26.43
35397.158,26.43
35397.251,26.43
35397.353,26.38
35397.464,26.4
35397.571,26.41
35397.670,26.43
35397.763,26.41
35397.873,26.38
35397.979,26.38
35398.087,26.41
35398.214,26.41
35398.283,26.38
35398.380,26.37
35398.489,26.41
35398.603,26.41
35398.699,26.41
35398.820,26.41
35398.898,26.43
35399.003,26.37
35399.104,26.4
35399.206,26.41
35399.292,26.45
35399.412,26.38
35399.513,26.38
35399.542,26.38
35399.658,26.4
35399.744,26.43
35399.844,26.45
35399.947,26.41
35400.052,26.41
35400.152,26.48
35400.253,26.43
35400.354,26.4
35400.439,26.4
35400.537,26.35
35400.658,26.4
35400.768,26.41
35400.847,26.43
35400.947,26.38
35401.042,26.4
35401.153,26.41
35401.253,26.41
35401.351,26.43
35401.449,26.38
35401.548,26.4
35401.652,26.4
35401.734,26.4
35401.878,26.38
35401.962,26.43
35402.067,26.43
35402.175,26.43
35402.278,26.38
35402.390,26.45
35402.442,26.37
35402.601,26.41
35402.628,26.43
35402.733,26.41
35402.831,26.41
35403.013,26.43
35403.097,26.41
35403.195,26.4
35403.226,26.41
35403.336,26.45
35403.432,26.43
35403.540,26.38
35403.641,26.41
35403.734,26.41
35403.837,26.38
35403.940,26.38
35404.043,26.38
35404.147,26.41
35404.226,26.45
35404.327,26.38
35404.437,26.41
35404.532,26.41
35404.633,26.38
35404.738,26.41
35404.849,26.41
35404.925,26.43
35405.027,26.41
35405.130,26.41
35405.229,26.41
35405.332,26.41
35405.452,26.4
35405.538,26.41
35405.641,26.38
35405.743,26.41
35405.821,26.41
35405.964,26.41
35406.023,26.41
35406.131,26.43
35406.239,26.41
35406.366,26.41
35406.476,26.43
35406.572,26.41
35406.660,26.4
35456.783,26.4
35456.881,26.41
35456.981,26.4
35457.084,26.41
35457.121,26.45
35457.217,26.41
35457.322,26.41
35457.423,26.41
35457.523,26.4
35457.626,26.38
35457.746,26.38
35457.834,26.43
35457.934,26.43
35458.038,26.43
35458.123,26.43
35458.248,26.43
35458.322,26.43
35458.454,26.4
35458.532,26.45
35458.628,26.41
35458.738,26.43
35458.849,26.41
35458.932,26.41
35459.037,26.41
35459.138,26.41
35459.261,26.41
35459.353,26.45
35459.447,26.43
35459.549,26.45
35459.650,26.4
35459.751,26.38
35459.856,26.41
35459.957,26.41
35460.059,26.4
35460.119,26.45
35460.221,26.38
35460.369,26.38
35460.469,26.41
35460.572,26.41
35460.641,26.4
35460.711,26.41
35460.817,26.41
35460.905,26.38
35461.006,26.41
35461.163,26.4
35461.214,26.43
35461.312,26.41
35461.422,26.4
35461.508,26.37
35461.613,26.43
35461.711,26.41
35461.832,26.4
35461.905,26.4
35462.006,26.38
35462.108,26.41
35462.209,26.38
35462.312,26.35
35462.417,26.4
35462.523,26.45
35462.631,26.38
35462.729,26.43
35462.826,26.43
35462.935,26.41
35463.030,26.41
35463.133,26.4
35463.229,26.38
35463.336,26.4
35463.447,26.41
35463.545,26.38
35463.625,26.37
35463.746,26.4
35463.854,26.43
35463.952,26.38
35464.064,26.38
35464.157,26.4
35464.256,26.4
35464.364,26.4
35464.462,26.41
35464.515,26.4
35464.616,26.43
35464.773,26.41
35464.800,26.38
35464.902,26.41
35465.003,26.4
35465.096,26.41
35465.194,26.4
35465.299,26.41
35465.408,26.4
35465.513,26.38
35465.633,26.4
35465.702,26.38
35465.795,26.38
35465.930,26.4
35466.011,26.38
35466.111,26.4
35466.197,26.38
35466.315,26.41
35466.388,26.4
35466.503,26.38
35466.614,26.41
35516.734,26.37
35516.827,26.38
35516.934,26.41
35517.033,26.38
35517.130,26.41
35517.253,26.43
35517.344,26.41
35517.435,26.4
35517.535,26.41
35517.638,26.41
35517.739,26.38
35517.836,26.45
35517.945,26.4
35518.035,26.37
35518.150,26.41
35518.253,26.4
35518.282,26.38
35518.457,26.38
35518.488,26.4
35518.586,26.4
35518.687,26.4
35518.795,26.41
35518.893,26.4
35519.000,26.41
35519.097,26.35
35519.185,26.38
35519.305,26.41
35519.402,26.4
35519.481,26.41
35519.596,26.38
35519.692,26.38
35519.799,26.41
35519.898,26.4
35519.984,26.35
35520.081,26.38
35520.190,26.4
35520.295,26.37
35520.391,26.38
35520.533,26.41
35520.609,26.4
35520.702,26.35
35520.799,26.41
35520.920,26.4
35521.020,26.37
35521.118,26.38
35521.224,26.4
35521.344,26.38
35521.432,26.38
35521.532,26.41
35521.631,26.38
35521.755,26.37
35521.837,26.38
35521.939,26.41
35522.043,26.41
35522.077,26.38
35522.172,26.4
35522.272,26.4
35522.380,26.38
35522.493,26.35
35522.591,26.38
35522.689,26.38
35522.785,26.41
35522.883,26.38
35522.969,26.38
35523.074,26.41
35523.182,26.4
35523.272,26.41
35523.405,26.35
35523.474,26.41
35523.592,26.38
35523.670,26.4
35523.768,26.41
35523.878,26.41
35523.986,26.4
35524.082,26.4
35524.202,26.4
35524.283,26.41
35524.397,26.4
35524.493,26.38
35524.591,26.38
35524.695,26.38
35524.795,26.38
35524.918,26.4
35525.018,26.4
35525.121,26.4
35525.219,26.41
35525.317,26.38
35525.430,26.4
35525.527,26.41
35525.625,26.4
35525.729,26.37
35525.822,26.35
35525.932,26.38
35526.033,26.41
35526.062,26.41
35526.168,26.37
35526.271,26.37
35526.366,26.35
35526.489,26.38
35526.574,26.38
35526.674,26.35
35576.775,26.41
35576.859,26.41
35576.979,26.38
35577.077,26.4
35577.173,26.38
35577.268,26.38
35577.364,26.4
35577.467,26.4
35577.591,26.41
35577.673,26.37
35577.778,26.35
35577.878,26.38
35578.003,26.35
35578.082,26.4
35578.185,26.37
35578.288,26.35
35578.395,26.37
35578.491,26.34
35578.589,26.38
35578.716,26.38
35578.812,26.35
35578.908,26.38
35579.003,26.4
35579.136,26.41
35579.211,26.41
35579.310,26.37
35579.429,26.41
35579.523,26.41
35579.549,26.4
35579.724,26.4
35579.748,26.38
35579.864,26.4
35579.962,26.37
35580.062,26.37
35580.163,26.41
35580.272,26.35
35580.366,26.38
35580.464,26.38
35580.555,26.41
35580.653,26.37
35580.753,26.35
35580.849,26.37
35580.949,26.41
35581.052,26.4
35581.153,26.38
35581.266,26.37
35581.359,26.4
35581.461,26.43
35581.565,26.37
35581.679,26.41
35581.775,26.37
35581.871,26.38
