Time Lapsed,Angular_Velocity_X
22926.540,0.0
22926.626,0.0
22976.748,0.0
22976.841,0.0
22976.942,0.0
22977.045,0.0
22977.141,0.0
22977.224,0.0
22977.364,0.0
22977.429,0.0
22977.530,0.0
22977.650,0.0
22977.751,0.0
22977.847,0.0
22977.969,0.0
22978.098,0.0
22978.160,0.0
22978.270,0.0
22978.319,0.0
22978.418,0.0
22978.586,0.0
22978.685,0.0
22978.778,0.0
22978.876,0.0
22978.927,0.0
22979.025,0.0
22979.121,0.0
22979.224,0.0
22979.327,0.0
22979.425,0.0
22979.613,0.0
22979.616,0.0
22979.739,0.0
22979.815,0.0
22979.935,0.0
22980.021,0.0
22980.121,0.0
22980.219,0.0
22980.320,0.0
22980.427,0.0
22980.527,0.0
22980.628,0.0
22980.739,0.0
22980.837,0.0
22980.935,0.0
22981.038,0.0
22981.148,0.0
22981.246,0.0
22981.329,0.0
22981.449,0.0
22981.516,0.0
22981.618,0.0
22981.722,0.0
22981.827,0.0
22981.929,0.0
22982.052,0.0
22982.185,0.0
22982.258,0.0
22982.361,0.0
22982.412,0.0
22982.511,0.0
22982.611,0.0
22982.707,0.0
22982.805,0.0
22982.922,0.0
22983.020,0.0
22983.116,0.0
22983.214,0.0
22983.315,0.0
22983.425,0.0
22983.505,0.0
22983.611,0.0
22983.724,0.0
22983.802,0.0
22983.905,0.0
22984.021,0.0
22984.116,0.0
22984.212,0.0
22984.315,0.0
22984.417,0.0
22984.520,0.0
22984.625,0.0
22984.724,0.0
22984.827,0.0
22984.930,0.0
22985.030,0.0
22985.135,0.0
22985.236,0.0
22985.347,0.0
22985.449,0.0
22985.543,0.0
22985.646,0.0
22985.750,0.0
22985.861,0.0
22985.959,0.0
22986.064,0.0
22986.094,0.0
22986.224,0.0
22986.302,0.0
22986.456,0.0
22986.508,0.0
22986.597,0.0
22986.692,0.0
23276.812,0.0
23276.918,0.0
23277.011,0.0
23277.108,0.0
23277.206,0.0
23277.309,0.0
23277.412,0.0
23277.498,0.0
23277.596,0.0
23277.697,0.0
23277.795,0.0
23277.888,0.0
23278.045,0.0
23278.104,0.0
23278.207,0.0
23278.309,0.0
23278.432,0.0
23278.513,0.0
23278.616,0.0
23278.717,0.0
23278.822,0.0
23278.927,0.0
23279.025,0.0
23279.121,0.0
23279.231,0.0
23279.332,0.0
23279.435,0.0
23279.545,0.0
23279.641,0.0
23279.753,0.0
23279.859,0.0
23279.898,0.0
23280.059,0.0
23280.086,0.0
23280.185,0.0
23280.297,0.0
23280.395,0.0
23280.484,0.0
23280.592,0.0
23280.692,0.0
23280.800,0.0
23280.891,0.0
23280.996,0.0
23281.094,0.0
23281.199,0.0
23281.302,0.0
23281.381,0.0
23281.484,0.0
23281.626,0.0
23281.711,0.0
23281.800,0.0
23281.896,0.0
23281.994,0.0
23282.097,0.0
23282.199,0.0
23282.302,0.0
23282.391,0.0
23282.476,0.0
23282.576,0.0
23282.702,0.0
23282.814,0.0
23282.898,0.0
23283.020,0.0
23283.113,0.0
23283.226,0.0
23283.322,0.0
23283.424,0.0
23283.523,0.0
23283.626,0.0
23283.731,0.0
23283.832,0.0
23283.932,0.0
23284.045,0.0
23284.074,0.0
23284.172,0.0
23284.283,0.0
23284.376,0.0
23284.476,0.0
23284.572,0.0
23284.697,0.0
23284.770,0.0
23284.888,0.0
23284.988,0.0
23285.091,0.0
23285.170,0.0
23285.273,0.0
23285.386,0.0
23285.476,0.0
23285.579,0.0
23285.680,0.0
23285.797,0.0
23285.893,0.0
23285.989,0.0
23286.091,0.0
23286.199,0.0
23286.295,0.0
23286.398,0.0
23286.486,0.0
23286.611,0.0
23336.711,0.0
23336.817,0.0
23336.945,0.0
23336.973,0.0
23337.070,0.0
23337.174,0.0
23337.280,0.0
23337.386,0.0
23337.462,0.0
23337.562,0.0
23337.731,0.0
23337.761,0.0
23337.925,0.0
23338.028,0.0
23338.077,0.0
23338.170,0.0
23338.271,0.0
23338.366,0.0
23338.462,0.0
23338.560,0.0
23338.692,0.0
23338.771,0.0
23338.880,0.0
23338.959,0.0
23339.060,0.0
23339.179,0.0
23339.273,0.0
23339.371,0.0
23339.473,0.0
23339.572,0.0
23339.675,0.0
23339.795,0.0
23339.890,0.0
23339.986,0.0
23340.086,0.0
23340.207,0.0
23340.288,0.0
23340.391,0.0
23340.501,0.0
23340.601,0.0
23340.699,0.0
23340.800,0.0
23340.896,0.0
23341.008,0.0
23341.109,0.0
23341.204,0.0
23341.317,0.0
23341.415,0.0
23341.518,0.0
23341.582,0.0
23341.658,0.0
23341.760,0.0
23341.856,0.0
23341.951,0.0
23342.067,0.0
23342.165,0.0
23342.251,0.0
23342.368,0.0
23342.469,0.0
23342.567,0.0
23342.663,0.0
23342.761,0.0
23342.853,0.0
23342.951,0.0
23343.045,0.0
23343.146,0.0
23343.268,0.0
23343.373,0.0
23343.472,0.0
23343.570,0.0
23343.677,0.0
23343.775,0.0
23343.883,0.0
23343.979,0.0
23344.089,0.0
23344.207,0.0
23344.295,0.0
23344.391,0.0
23344.486,0.0
23344.589,0.0
23344.692,0.0
23344.795,0.0
23344.896,0.0
23344.940,0.0
23345.101,0.0
23345.195,0.0
23345.310,0.0
23345.410,0.0
23345.516,0.0
23345.547,0.0
23345.646,0.0
23345.744,0.0
23345.844,0.0
23345.945,0.0
23346.043,0.0
23346.150,0.0
23346.256,0.0
23346.344,0.0
23346.457,0.0
23346.549,0.0
23346.652,0.0
23396.739,0.0
23396.837,0.0
23396.937,0.0
23397.037,0.0
23397.145,0.0
23397.255,0.0
23397.354,0.0
23397.451,0.0
23397.560,0.0
23397.658,0.0
23397.760,0.0
23397.849,0.0
23397.974,0.0
23398.072,0.0
23398.173,0.0
23398.293,0.0
23398.390,0.0
23398.488,0.0
23398.584,0.0
23398.685,0.0
23398.788,0.0
23398.896,0.0
23398.983,0.0
23399.096,0.0
23399.190,0.0
23399.241,0.0
23399.415,0.0
23399.442,0.0
23399.538,0.0
23399.638,0.0
23399.741,0.0
23399.842,0.0
23399.939,0.0
23400.043,0.0
23400.131,0.0
23400.231,0.0
23400.324,0.0
23400.454,0.0
23400.537,0.0
23400.631,0.0
23400.743,0.0
23400.846,0.0
23400.932,0.0
23401.050,0.0
23401.143,0.0
23401.224,0.0
23401.349,0.0
23401.452,0.0
23401.557,0.0
23401.645,0.0
23401.741,0.0
23401.864,0.0
23401.967,0.0
23402.065,0.0
23402.163,0.0
23402.293,0.0
23402.373,0.0
23402.469,0.0
23402.577,0.0
23402.679,0.0
23402.783,0.0
23402.908,0.0
23402.988,0.0
23403.027,0.0
23403.116,0.0
23403.217,0.0
23403.317,0.0
23403.420,0.0
23403.521,0.0
23403.625,0.0
23403.728,0.0
23403.829,0.0
23403.932,0.0
23404.035,0.0
23404.128,0.0
23404.217,0.0
23404.317,0.0
23404.420,0.0
23404.543,0.0
23404.636,0.0
23404.712,0.0
23404.837,0.0
23404.935,0.0
23405.020,0.0
23405.123,0.0
23405.229,0.0
23405.342,0.0
23405.454,0.0
23405.513,0.0
23405.616,0.0
23405.721,0.0
23405.842,0.0
23405.930,0.0
23406.065,0.0
23406.170,0.0
23406.266,0.0
23406.351,0.0
23406.472,0.0
23406.572,0.0
23406.665,0.0
23456.770,0.0
23456.810,0.0
23456.910,0.0
23457.011,0.0
23457.113,0.0
23457.209,0.0
23457.320,0.0
23457.506,0.0
23457.510,0.0
23457.608,0.0
23457.706,0.0
23457.810,0.0
23457.913,0.0
23458.015,0.0
23458.111,0.0
23458.217,0.0
23458.312,0.0
23458.408,0.0
23458.540,0.0
23458.623,0.0
23458.721,0.0
23458.824,0.0
23458.925,0.0
23459.021,0.0
23459.131,0.0
23459.273,0.0
23459.337,0.0
23459.439,0.0
23459.501,0.0
23459.643,0.0
23459.758,0.0
23459.854,0.0
23459.915,0.0
23460.052,0.0
23460.123,0.0
23460.246,0.0
23460.300,0.0
23460.398,0.0
23460.555,0.0
23460.606,0.0
23460.788,0.0
23460.814,0.0
23460.903,0.0
23461.001,0.0
23461.111,0.0
23461.209,0.0
23461.307,0.0
23461.408,0.0
23461.510,0.0
23461.606,0.0
23461.704,0.0
23461.800,0.0
23461.896,0.0
23461.998,0.0
23462.101,0.0
23462.214,0.0
23462.305,0.0
23462.408,0.0
23462.513,0.0
23462.626,0.0
23462.726,0.0
23462.817,0.0
23462.920,0.0
23463.021,0.0
23463.125,0.0
23463.228,0.0
23463.329,0.0
23463.430,0.0
23463.533,0.0
23463.636,0.0
23463.739,0.0
23463.792,0.0
23463.952,0.0
23464.050,0.0
23464.113,0.0
23464.187,0.0
23464.288,0.0
23464.383,0.0
23464.489,0.0
23464.592,0.0
23464.697,0.0
23464.856,0.0
23464.885,0.0
23464.983,0.0
23465.101,0.0
23465.197,0.0
23465.298,0.0
23465.396,0.0
23465.481,0.0
23465.591,0.0
23465.690,0.0
23465.788,0.0
23465.888,0.0
23465.998,0.0
23466.099,0.0
23466.197,0.0
23466.302,0.0
23466.402,0.0
23466.505,0.0
23466.625,0.0
23516.712,0.0
23516.812,0.0
23516.924,0.0
23517.037,0.0
23517.130,0.0
23517.233,0.0
23517.363,0.0
23517.427,0.0
23517.528,0.0
23517.633,0.0
23517.724,0.0
23517.773,0.0
23517.939,0.0
23518.040,0.0
23518.143,0.0
23518.207,0.0
23518.283,0.0
23518.378,0.0
23518.486,0.0
23518.577,0.0
23518.677,0.0
23518.775,0.0
23518.873,0.0
23518.971,0.0
23519.070,0.0
23519.197,0.0
23519.268,0.0
23519.371,0.0
23519.474,0.0
23519.577,0.0
23519.679,0.0
23519.783,0.0
23519.986,0.0
23519.988,0.0
23520.089,0.0
23520.190,0.0
23520.299,0.0
23520.388,0.0
23520.500,0.0
23520.601,0.0
23520.711,0.0
23520.836,0.0
23520.912,0.0
23521.035,0.0
23521.121,0.0
23521.216,0.0
23521.327,0.0
23521.445,0.0
23521.532,0.0
23521.633,0.0
23521.662,0.0
23521.768,0.0
23521.935,0.0
23521.962,0.0
23522.060,0.0
23522.160,0.0
23522.261,0.0
23522.364,0.0
23522.466,0.0
23522.648,0.0
23522.673,0.0
23522.773,0.0
23522.871,0.0
23522.973,0.0
23523.057,0.0
23523.177,0.0
23523.283,0.0
23523.366,0.0
23523.462,0.0
23523.574,0.0
23523.672,0.0
23523.766,0.0
23523.876,0.0
23523.974,0.0
23524.092,0.0
23524.160,0.0
23524.278,0.0
23524.388,0.0
23524.489,0.0
23524.587,0.0
23524.709,0.0
23524.787,0.0
23524.908,0.0
23525.003,0.0
23525.121,0.0
23525.222,0.0
23525.322,0.0
23525.417,0.0
23525.516,0.0
23525.621,0.0
23525.652,0.0
23525.810,0.0
23525.849,0.0
23526.025,0.0
23526.055,0.0
23526.153,0.0
23526.255,0.0
23526.358,0.0
23526.459,0.0
23526.547,0.0
23526.665,0.0
23576.768,0.0
23576.847,0.0
23576.957,0.0
23577.054,0.0
23577.160,0.0
23577.282,0.0
23577.371,0.0
23577.466,0.0
23577.570,0.0
23577.665,0.0
23577.777,0.0
23577.878,0.0
23577.981,0.0
23578.074,0.0
23578.199,0.0
23578.305,0.0
23578.398,0.0
23578.498,0.0
23578.552,0.0
23578.690,0.0
23578.795,0.0
23578.861,0.0
23578.996,0.0
23579.038,0.0
23579.143,0.0
23579.238,0.0
23579.396,0.0
23579.447,0.0
23579.611,0.0
23579.714,0.0
23579.743,0.0
23579.854,0.0
23579.957,0.0
23580.052,0.0
23580.148,0.0
23580.248,0.0
23580.346,0.0
23580.442,0.0
23580.537,0.0
23580.658,0.0
23580.736,0.0
23580.839,0.0
23580.957,0.0
23581.045,0.0
23581.148,0.0
23581.251,0.0
23581.369,0.0
23581.464,0.0
23581.567,0.0
23581.660,0.0
23581.761,0.0
23581.868,0.0
23581.966,0.0
23582.057,0.0
23582.170,0.0
23582.273,0.0
23582.376,0.0
23582.478,0.0
23582.574,0.0
23582.697,0.0
23582.795,0.0
23582.890,0.0
23582.989,0.0
23583.092,0.0
23583.206,0.0
23583.234,0.0
23583.331,0.0
23583.427,0.0
23583.528,0.0
23583.633,0.0
23583.733,0.0
23583.844,0.0
23583.935,0.0
23584.028,0.0
23584.133,0.0
23584.263,0.0
23584.326,0.0
23584.434,0.0
23584.535,0.0
23584.631,0.0
23584.736,0.0
23584.844,0.0
23584.949,0.0
23585.043,0.0
23585.152,0.0
23585.250,0.0
23585.366,0.0
23585.456,0.0
23585.560,0.0
23585.660,0.0
23585.734,0.0
23585.858,0.0
23585.969,0.0
23586.067,0.0
23586.174,0.0
23586.270,0.0
23586.371,0.0
23586.473,0.0
23586.516,0.0
23586.677,0.0
23876.731,0.0
23876.881,0.0
23876.945,0.0
23877.021,0.0
23877.116,0.0
23877.228,0.0
23877.314,0.0
23877.418,0.0
23877.516,0.0
23877.619,0.0
23877.724,0.0
23877.814,0.0
23877.940,0.0
23878.033,0.0
23878.133,0.0
23878.229,0.0
23878.331,0.0
23878.432,0.0
23878.520,0.0
23878.616,0.0
23878.717,0.0
23878.810,0.0
23878.934,0.0
23879.042,0.0
23879.135,0.0
23879.236,0.0
23879.358,0.0
23879.457,0.0
23879.567,0.0
23879.645,0.0
23879.748,0.0
23879.851,0.0
23879.959,0.0
23880.059,0.0
23880.143,0.0
23880.261,0.0
23880.366,0.0
23880.467,0.0
23880.579,0.0
23880.608,0.0
23880.773,0.0
23880.880,0.0
23880.920,0.0
23881.032,0.0
23881.184,0.0
23881.214,0.0
23881.314,0.0
23881.415,0.0
23881.518,0.0
23881.614,0.0
23881.717,0.0
23881.805,0.0
23881.932,0.0
23882.003,0.0
23882.138,0.0
23882.212,0.0
23882.320,0.0
23882.415,0.0
23882.515,0.0
23882.608,0.0
23882.719,0.0
23882.807,0.0
23882.927,0.0
23883.025,0.0
23883.128,0.0
23883.241,0.0
23883.337,0.0
23883.452,0.0
23883.542,0.0
23883.641,0.0
23883.744,0.0
23883.864,0.0
23883.957,0.0
23884.055,0.0
23884.152,0.0
23884.256,0.0
23884.356,0.0
23884.459,0.0
23884.562,0.0
23884.597,0.0
23884.699,0.0
23884.799,0.0
23884.896,0.0
23884.994,0.0
23885.097,0.0
23885.204,0.0
23885.290,0.0
23885.403,0.0
23885.508,0.0
23885.609,0.0
23885.702,0.0
23885.800,0.0
23885.898,0.0
23885.998,0.0
23886.098,0.0
23886.209,0.0
23886.288,0.0
23886.391,0.0
23886.491,0.0
23886.599,0.0
23886.697,0.0
23936.814,0.0
23936.910,0.0
23937.013,0.0
23937.126,0.0
23937.202,0.0
23937.320,0.0
23937.420,0.0
23937.538,0.0
23937.636,0.0
23937.736,0.0
23937.832,0.0
23937.940,0.0
23938.043,0.0
23938.146,0.0
23938.273,0.0
23938.359,0.0
23938.388,0.0
23938.484,0.0
23938.597,0.0
23938.697,0.0
23938.785,0.0
23938.893,0.0
23938.998,0.0
23939.101,0.0
23939.202,0.0
23939.295,0.0
23939.400,0.0
23939.500,0.0
23939.579,0.0
23939.699,0.0
23939.793,0.0
23939.890,0.0
23939.989,0.0
23940.091,0.0
23940.192,0.0
23940.295,0.0
23940.398,0.0
23940.501,0.0
23940.604,0.0
23940.706,0.0
23940.800,0.0
23940.875,0.0
23940.976,0.0
23941.082,0.0
23941.229,0.0
23941.288,0.0
23941.412,0.0
23941.494,0.0
23941.601,0.0
23941.729,0.0
23941.826,0.0
23941.876,0.0
23942.038,0.0
23942.158,0.0
23942.229,0.0
23942.271,0.0
23942.383,0.0
23942.479,0.0
23942.576,0.0
23942.684,0.0
23942.780,0.0
23942.880,0.0
23942.981,0.0
23943.087,0.0
23943.187,0.0
23943.270,0.0
23943.375,0.0
23943.471,0.0
23943.572,0.0
23943.675,0.0
23943.785,0.0
23943.886,0.0
23943.986,0.0
23944.086,0.0
23944.177,0.0
23944.300,0.0
23944.400,0.0
23944.494,0.0
23944.597,0.0
23944.702,0.0
23944.810,0.0
23944.913,0.0
23945.008,0.0
23945.146,0.0
23945.219,0.0
23945.327,0.0
23945.425,0.0
23945.527,0.0
23945.623,0.0
23945.733,0.0
23945.761,0.0
23945.858,0.0
23945.964,0.0
23946.070,0.0
23946.168,0.0
23946.266,0.0
23946.383,0.0
23946.467,0.0
23946.567,0.0
23946.682,0.0
23996.775,0.0
23996.861,0.0
23996.959,0.0
23997.072,0.0
23997.155,0.0
23997.260,0.0
23997.361,0.0
23997.464,0.0
23997.586,0.0
23997.682,0.0
23997.756,0.0
23997.858,0.0
23997.961,0.0
23998.067,0.0
23998.197,0.0
23998.261,0.0
23998.386,0.0
23998.483,0.0
23998.589,0.0
23998.685,0.0
23998.785,0.0
23998.886,0.0
23999.032,0.0
23999.104,0.0
23999.204,0.0
23999.307,0.0
23999.410,0.0
23999.506,0.0
23999.621,0.0
23999.719,0.0
23999.751,0.0
23999.856,0.0
23999.957,0.0
24000.060,0.0
24000.158,0.0
24000.253,0.0
24000.356,0.0
24000.445,0.0
24000.565,0.0
24000.662,0.0
24000.746,0.0
24000.866,0.0
24000.945,0.0
24001.048,0.0
24001.162,0.0
24001.258,0.0
24001.356,0.0
24001.459,0.0
24001.574,0.0
24001.674,0.0
24001.770,0.0
24001.871,0.0
24001.954,0.0
24002.079,0.0
24002.158,0.0
24002.244,0.0
24002.349,0.0
24002.452,0.0
24002.560,0.0
24002.658,0.0
24002.798,0.0
24002.900,0.0
24002.974,0.0
24003.096,0.0
24003.192,0.0
24003.295,0.0
24003.403,0.0
24003.500,0.0
24003.606,0.0
24003.636,0.0
24003.812,0.0
24003.837,0.0
24003.940,0.0
24004.055,0.0
24004.157,0.0
24004.236,0.0
24004.356,0.0
24004.442,0.0
24004.554,0.0
24004.655,0.0
24004.734,0.0
24004.846,0.0
24004.942,0.0
24005.042,0.0
24005.143,0.0
24005.251,0.0
24005.351,0.0
24005.452,0.0
24005.545,0.0
24005.655,0.0
24005.758,0.0
24005.873,0.0
24005.962,0.0
24006.065,0.0
24006.162,0.0
24006.280,0.0
24006.378,0.0
24006.476,0.0
24006.577,0.0
24006.680,0.0
24056.782,0.0
24056.878,0.0
24057.016,0.0
24057.089,0.0
24057.152,0.0
24057.226,0.0
24057.339,0.0
24057.489,0.0
24057.540,0.0
24057.645,0.0
24057.741,0.0
24057.831,0.0
24057.929,0.0
24058.030,0.0
24058.141,0.0
24058.246,0.0
24058.344,0.0
24058.466,0.0
24058.523,0.0
24058.628,0.0
24058.729,0.0
24058.854,0.0
24058.934,0.0
24059.035,0.0
24059.146,0.0
24059.250,0.0
24059.347,0.0
24059.452,0.0
24059.560,0.0
24059.685,0.0
24059.753,0.0
24059.864,0.0
24059.957,0.0
24060.060,0.0
24060.163,0.0
24060.280,0.0
24060.366,0.0
24060.469,0.0
24060.570,0.0
24060.690,0.0
24060.744,0.0
24060.817,0.0
24060.915,0.0
24061.015,0.0
24061.185,0.0
24061.214,0.0
24061.381,0.0
24061.422,0.0
24061.525,0.0
24061.621,0.0
24061.721,0.0
24061.824,0.0
24061.915,0.0
24062.030,0.0
24062.118,0.0
24062.234,0.0
24062.322,0.0
24062.427,0.0
24062.530,0.0
24062.619,0.0
24062.722,0.0
24062.853,0.0
24062.910,0.0
24063.016,0.0
24063.126,0.0
24063.234,0.0
24063.329,0.0
24063.439,0.0
24063.560,0.0
24063.631,0.0
24063.717,0.0
24063.839,0.0
24063.923,0.0
24064.048,0.0
24064.148,0.0
24064.266,0.0
24064.366,0.0
24064.494,0.0
24064.559,0.0
24064.690,0.0
24064.707,0.0
24064.807,0.0
24064.903,0.0
24065.055,0.0
24065.119,0.0
24065.222,0.0
24065.317,0.0
24065.423,0.0
24065.516,0.0
24065.616,0.0
24065.702,0.0
24065.817,0.0
24065.905,0.0
24066.006,0.0
24066.106,0.0
24066.206,0.0
24066.315,0.0
24066.418,0.0
24066.528,0.0
24066.641,0.0
24116.726,0.0
24116.822,0.0
24116.920,0.0
24117.023,0.0
24117.125,0.0
24117.228,0.0
24117.332,0.0
24117.432,0.0
24117.557,0.0
24117.628,0.0
24117.748,0.0
24117.799,0.0
24117.949,0.0
24118.040,0.0
24118.114,0.0
24118.222,0.0
24118.364,0.0
24118.449,0.0
24118.494,0.0
24118.653,0.0
24118.748,0.0
24118.800,0.0
24118.896,0.0
24118.993,0.0
24119.099,0.0
24119.209,0.0
24119.307,0.0
24119.408,0.0
24119.489,0.0
24119.611,0.0
24119.709,0.0
24119.895,0.0
24119.898,0.0
24120.005,0.0
24120.104,0.0
24120.202,0.0
24120.300,0.0
24120.402,0.0
24120.503,0.0
24120.619,0.0
24120.719,0.0
24120.815,0.0
24120.937,0.0
24121.016,0.0
24121.119,0.0
24121.221,0.0
24121.349,0.0
24121.425,0.0
24121.528,0.0
24121.631,0.0
24121.741,0.0
24121.841,0.0
24121.944,0.0
24122.049,0.0
24122.086,0.0
24122.244,0.0
24122.348,0.0
24122.452,0.0
24122.552,0.0
24122.581,0.0
24122.685,0.0
24122.799,0.0
24122.898,0.0
24122.986,0.0
24123.099,0.0
24123.212,0.0
24123.337,0.0
24123.388,0.0
24123.510,0.0
24123.584,0.0
24123.679,0.0
24123.782,0.0
24123.883,0.0
24123.994,0.0
24124.094,0.0
24124.190,0.0
24124.293,0.0
24124.395,0.0
24124.498,0.0
24124.616,0.0
24124.702,0.0
24124.805,0.0
24124.907,0.0
24125.023,0.0
24125.113,0.0
24125.216,0.0
24125.310,0.0
24125.418,0.0
24125.521,0.0
24125.623,0.0
24125.712,0.0
24125.829,0.0
24125.930,0.0
24126.033,0.0
24126.136,0.0
24126.239,0.0
24126.341,0.0
24126.369,0.0
24126.476,0.0
24126.572,0.0
24126.673,0.0
24176.775,0.0
24176.886,0.0
24176.981,0.0
24177.082,0.0
24177.185,0.0
24177.273,0.0
24177.369,0.0
24177.476,0.0
24177.570,0.0
24177.685,0.0
24177.787,0.0
24177.869,0.0
24178.003,0.0
24178.069,0.0
24178.165,0.0
24178.288,0.0
24178.366,0.0
24178.467,0.0
24178.569,0.0
24178.673,0.0
24178.777,0.0
24178.881,0.0
24178.983,0.0
24179.087,0.0
24179.209,0.0
24179.305,0.0
24179.405,0.0
24179.508,0.0
24179.650,0.0
24179.729,0.0
24179.827,0.0
24179.935,0.0
24179.964,0.0
24180.060,0.0
24180.244,0.0
24180.273,0.0
24180.373,0.0
24180.540,0.0
24180.567,0.0
24180.665,0.0
24180.768,0.0
24180.859,0.0
24180.974,0.0
24181.074,0.0
24181.177,0.0
24181.271,0.0
24181.366,0.0
24181.472,0.0
24181.565,0.0
24181.665,0.0
24181.768,0.0
24181.871,0.0
24181.962,0.0
24182.082,0.0
24182.187,0.0
24182.287,0.0
24182.381,0.0
24182.484,0.0
24182.579,0.0
24182.719,0.0
24182.753,0.0
24182.898,0.0
24182.962,0.0
24183.109,0.0
24183.175,0.0
24183.295,0.0
24183.398,0.0
24183.501,0.0
24183.550,0.0
24183.648,0.0
24183.817,0.0
24183.913,0.0
24184.013,0.0
24184.064,0.0
24184.168,0.0
24184.253,0.0
24184.354,0.0
24184.454,0.0
24184.560,0.0
24184.663,0.0
24184.761,0.0
24184.864,0.0
24184.947,0.0
24185.050,0.0
24185.157,0.0
24185.268,0.0
24185.356,0.0
24185.454,0.0
24185.560,0.0
24185.682,0.0
24185.763,0.0
24185.871,0.0
24185.969,0.0
24186.074,0.0
24186.172,0.0
24186.273,0.0
24186.395,0.0
24186.488,0.0
24186.587,0.0
24186.692,0.0
24476.800,0.0
24476.900,0.0
24476.998,0.0
24477.106,0.0
24477.155,0.0
24477.258,0.0
24477.361,0.0
24477.518,0.0
24477.594,0.0
24477.645,0.0
24477.750,0.0
24477.844,0.0
24477.937,0.0
24478.038,0.0
24478.136,0.0
24478.243,0.0
24478.364,0.0
24478.435,0.0
24478.621,0.0
24478.655,0.0
24478.734,0.0
24478.832,0.0
24478.945,0.0
24479.038,0.0
24479.141,0.0
24479.244,0.0
24479.358,0.0
24479.449,0.0
24479.550,0.0
24479.653,0.0
24479.756,0.0
24479.858,0.0
24479.961,0.0
24480.045,0.0
24480.165,0.0
24480.268,0.0
24480.371,0.0
24480.484,0.0
24480.579,0.0
24480.638,0.0
24480.783,0.0
24480.846,0.0
24480.949,0.0
24481.027,0.0
24481.194,0.0
24481.292,0.0
24481.388,0.0
24481.489,0.0
24481.542,0.0
24481.690,0.0
24481.743,0.0
24481.839,0.0
24481.932,0.0
24482.030,0.0
24482.138,0.0
24482.253,0.0
24482.322,0.0
24482.423,0.0
24482.523,0.0
24482.623,0.0
24482.739,0.0
24482.836,0.0
24482.932,0.0
24483.033,0.0
24483.136,0.0
24483.246,0.0
24483.356,0.0
24483.442,0.0
24483.550,0.0
24483.655,0.0
24483.766,0.0
24483.866,0.0
24483.964,0.0
24484.065,0.0
24484.168,0.0
24484.271,0.0
24484.373,0.0
24484.425,0.0
24484.567,0.0
24484.665,0.0
24484.765,0.0
24484.871,0.0
24484.969,0.0
24485.021,0.0
24485.192,0.0
24485.278,0.0
24485.388,0.0
24485.415,0.0
24485.513,0.0
24485.628,0.0
24485.724,0.0
24485.827,0.0
24485.927,0.0
24486.013,0.0
24486.114,0.0
24486.214,0.0
24486.332,0.0
24486.430,0.0
24486.525,0.0
24486.623,0.0
24536.729,0.0
24536.829,0.0
24536.927,0.0
24537.030,0.0
24537.141,0.0
24537.236,0.0
24537.332,0.0
24537.442,0.0
24537.540,0.0
24537.641,0.0
24537.766,0.0
24537.859,0.0
24537.957,0.0
24538.055,0.0
24538.153,0.0
24538.255,0.0
24538.359,0.0
24538.459,0.0
24538.570,0.0
24538.621,0.0
24538.773,0.0
24538.805,0.0
24538.972,0.0
24539.074,0.0
24539.177,0.0
24539.209,0.0
24539.302,0.0
24539.405,0.0
24539.520,0.0
24539.604,0.0
24539.704,0.0
24539.805,0.0
24539.910,0.0
24540.020,0.0
24540.103,0.0
24540.214,0.0
24540.337,0.0
24540.410,0.0
24540.545,0.0
24540.621,0.0
24540.714,0.0
24540.827,0.0
24540.927,0.0
24541.030,0.0
24541.116,0.0
24541.214,0.0
24541.336,0.0
24541.442,0.0
24541.530,0.0
24541.635,0.0
24541.736,0.0
24541.876,0.0
24541.949,0.0
24542.049,0.0
24542.148,0.0
24542.250,0.0
24542.354,0.0
24542.454,0.0
24542.542,0.0
24542.658,0.0
24542.761,0.0
24542.864,0.0
24542.967,0.0
24542.998,0.0
24543.101,0.0
24543.195,0.0
24543.302,0.0
24543.405,0.0
24543.528,0.0
24543.604,0.0
24543.717,0.0
24543.792,0.0
24543.912,0.0
24544.011,0.0
24544.098,0.0
24544.197,0.0
24544.298,0.0
24544.403,0.0
24544.513,0.0
24544.603,0.0
24544.697,0.0
24544.795,0.0
24544.898,0.0
24545.013,0.0
24545.114,0.0
24545.229,0.0
24545.295,0.0
24545.423,0.0
24545.501,0.0
24545.623,0.0
24545.722,0.0
24545.824,0.0
24545.917,0.0
24546.038,0.0
24546.135,0.0
24546.285,0.0
24546.334,0.0
24546.386,0.0
24546.552,0.0
24546.586,0.0
24596.758,0.0
24596.787,0.0
24596.883,0.0
24596.991,0.0
24597.089,0.0
24597.187,0.0
24597.381,0.0
24597.383,0.0
24597.479,0.0
24597.579,0.0
24597.689,0.0
24597.788,0.0
24597.888,0.0
24597.984,0.0
24598.099,0.0
24598.197,0.0
24598.322,0.0
24598.393,0.0
24598.494,0.0
24598.598,0.0
24598.699,0.0
24598.802,0.0
24598.891,0.0
24598.994,0.0
24599.081,0.0
24599.202,0.0
24599.288,0.0
24599.410,0.0
24599.525,0.0
24599.614,0.0
24599.723,0.0
24599.822,0.0
24599.944,0.0
24600.037,0.0
24600.070,0.0
24600.261,0.0
24600.278,0.0
24600.373,0.0
24600.469,0.0
24600.574,0.0
24600.672,0.0
24600.771,0.0
24600.875,0.0
24600.996,0.0
24601.070,0.0
24601.174,0.0
24601.364,0.0
