Time (s),Absolute acceleration (m/s^2)
7.547083103E1,3.026024462E-2
7.547876560E1,3.002593073E-2
7.548673069E1,1.183896164E-2
7.549466526E1,2.970129784E-2
7.550259983E1,3.371755355E-2
7.551053440E1,1.508606706E-2
7.551846897E1,2.285181239E-2
7.552640354E1,1.938155553E-2
7.553433811E1,1.470676511E-2
7.554227268E1,2.325294084E-2
7.555017673E1,1.299291278E-2
7.555811130E1,2.659923249E-2
7.556604588E1,2.514815743E-2
7.557394993E1,2.184395660E-2
7.558188450E1,1.852016736E-2
7.558978855E1,2.084998960E-2
7.559772312E1,3.597952432E-2
7.560565769E1,2.677657145E-2
7.561359226E1,2.037768413E-2
7.562152683E1,3.114151406E-2
7.562943088E1,3.912267388E-2
7.563736546E1,1.686441408E-2
7.564530003E1,2.636640892E-2
7.565320408E1,1.602862174E-2
7.566113865E1,1.984664584E-2
7.566907322E1,1.548884495E-2
7.567700779E1,1.682945192E-2
7.568494236E1,3.159616151E-2
7.569290745E1,2.905886529E-2
7.570084202E1,3.301209683E-3
7.570877659E1,3.853983742E-2
7.571671116E1,3.839762073E-2
7.572464573E1,1.561724923E-2
7.573258030E1,2.507785694E-2
7.574051487E1,2.317753433E-2
7.574844944E1,3.112247283E-2
7.575638401E1,3.092261675E-2
7.576431858E1,1.226665522E-2
7.577222263E1,3.423061025E-2
7.578018772E1,4.037805059E-2
7.578809177E1,1.682582623E-2
7.579602634E1,1.968751978E-2
7.580393040E1,1.616319206E-2
7.581189548E1,1.955651582E-2
7.581983005E1,2.358122165E-2
7.582779514E1,9.809359795E-3
7.583572971E1,2.687457715E-2
7.584366428E1,3.719011293E-2
7.585156834E1,1.714057033E-2
7.585950291E1,2.505411326E-2
7.586740696E1,3.447863228E-2
7.587537205E1,1.340264839E-2
7.588330662E1,1.601658702E-2
7.589124119E1,2.715408347E-2
7.589917576E1,3.431220871E-2
7.590711033E1,3.141262255E-2
7.591504490E1,1.836632643E-2
7.592300999E1,1.620455437E-2
7.593091404E1,2.594963962E-2
7.593884861E1,1.926816522E-2
7.594678318E1,1.629559636E-2
7.595471775E1,3.505697422E-2
7.596265232E1,2.623824650E-2
7.597058689E1,3.168591654E-2
7.597852146E1,1.210303888E-2
7.598645603E1,3.378656294E-2
7.599439060E1,2.241982146E-2
7.600235569E1,1.435989309E-2
7.601029026E1,3.831927118E-2
7.601822483E1,3.091443406E-2
7.602615940E1,3.447641172E-2
7.603409397E1,2.431689265E-2
7.604202854E1,2.383832220E-2
7.604996311E1,5.187981547E-2
7.605789768E1,2.744580533E-2
7.606580173E1,1.580064787E-2
7.607373630E1,2.482970025E-2
7.608167088E1,4.387373843E-2
7.608960544E1,1.711283218E-2
7.609754002E1,3.169138574E-2
7.610544407E1,1.375609565E-2
7.611337864E1,4.688492460E-2
7.612131321E1,2.684769556E-2
7.612921726E1,1.274705660E-2
7.613715183E1,3.548332780E-2
7.614508640E1,1.783737870E-2
7.615302097E1,9.742055851E-3
7.616095554E1,2.763534941E-2
7.616892063E1,2.469788802E-2
7.617685520E1,2.720322391E-2
7.618478977E1,4.062684961E-2
7.619272434E1,1.439034324E-2
7.620065891E1,3.173429103E-2
7.620859348E1,2.936269865E-2
7.621652805E1,7.137525687E-3
7.622443210E1,2.106121697E-2
7.623236668E1,1.997689156E-2
7.624030125E1,4.565097872E-2
7.624823582E1,3.463241917E-2
7.625617039E1,2.195795893E-2
7.626407444E1,2.789637199E-2
7.627200901E1,3.848832417E-2
7.627994358E1,9.052989598E-3
7.628784763E1,3.013039746E-2
7.629578220E1,2.231767265E-2
7.630371677E1,2.643860616E-2
7.631165134E1,1.869137816E-2
7.631961643E1,1.166577531E-2
7.632755100E1,4.370752859E-2
7.633548557E1,3.211676956E-2
7.634342014E1,1.241748630E-2
7.635135471E1,4.296426295E-2
7.635928928E1,3.161212360E-2
7.636722385E1,1.555629743E-2
7.637515842E1,2.463818445E-2
7.638306248E1,2.394890082E-2
7.639099705E1,2.389716324E-2
7.639893162E1,3.205425302E-2
7.640686619E1,1.597167513E-2
7.641480076E1,2.318050460E-2
7.642270481E1,2.748526690E-2
7.643063938E1,1.780964618E-2
7.643857395E1,1.407943591E-2
7.644647800E1,1.399276169E-2
7.645441257E1,3.330947638E-2
7.646234714E1,2.145837398E-2
7.647028172E1,2.181754080E-2
7.647821628E1,3.669808611E-2
7.648618137E1,2.848980698E-2
7.649411594E1,2.025007355E-2
7.650205051E1,2.426853240E-2
7.650998508E1,3.724159820E-2
7.651791965E1,1.766526319E-2
7.652585422E1,1.747077034E-2
7.653378880E1,2.435459938E-2
7.654172337E1,1.697490940E-2
7.654965794E1,3.237740944E-2
7.655759251E1,1.471265671E-2
7.656552708E1,3.600748251E-2
7.657346165E1,3.221225767E-2
7.658139622E1,2.484068853E-2
7.658933079E1,1.908090944E-2
7.659726536E1,1.962501178E-2
7.660516941E1,2.145756931E-2
7.661310398E1,3.589850213E-2
7.662100803E1,3.409841736E-2
7.662894260E1,2.110152803E-2
7.663687717E1,2.130000565E-2
7.664478123E1,1.531717917E-2
7.665271580E1,3.348087792E-2
7.666061985E1,3.681036633E-2
7.666855442E1,2.099989509E-2
7.667648899E1,3.667082949E-2
7.668445408E1,1.225255865E-2
7.669238865E1,7.327818641E-3
7.670032322E1,3.040771135E-2
7.670825779E1,1.458670180E-2
7.671619236E1,1.656468667E-2
7.672412693E1,4.424259026E-2
7.673206150E1,2.421063871E-2
7.673999607E1,2.006401634E-2
7.674793064E1,5.097880628E-3
7.675586521E1,3.227787993E-2
7.676379978E1,3.120833459E-2
7.677173435E1,1.792073749E-2
7.677966892E1,3.049729440E-2
7.678760349E1,3.281409588E-2
7.679553806E1,2.001862933E-2
7.680344212E1,2.592223805E-2
7.681137668E1,1.798731770E-2
7.681928074E1,2.654484606E-2
7.682721531E1,3.019134728E-2
7.683518040E1,6.111984292E-3
7.684305393E1,3.069204486E-2
7.685098850E1,2.814406325E-2
7.685892307E1,2.011791870E-2
7.686685764E1,3.533483564E-2
7.687479221E1,1.353478485E-2
7.688272678E1,3.342397995E-2
7.689066135E1,2.700153439E-2
7.689856541E1,1.481649804E-2
7.690653049E1,3.487104313E-2
7.691446506E1,2.248452174E-2
7.692239964E1,1.671150820E-2
7.693033421E1,1.931164788E-2
7.693826878E1,2.931730815E-2
7.694620335E1,2.914592195E-2
7.695413792E1,3.119577711E-2
7.696207249E1,1.541412783E-2
7.697000706E1,3.154809029E-2
7.697794163E1,3.150608640E-2
7.698587620E1,1.568413896E-2
7.699384128E1,3.436917428E-2
7.700180637E1,2.807569113E-2
7.700974094E1,2.508269803E-2
7.701767551E1,2.309866284E-2
7.702561008E1,1.754617754E-2
7.703354465E1,4.302290226E-2
7.704147922E1,2.945632055E-2
7.704941380E1,3.793315739E-3
7.705734837E1,3.555294392E-2
7.706528294E1,2.158421717E-2
7.707321751E1,2.807166778E-2
7.708115208E1,3.391378978E-2
7.708908665E1,2.449708080E-2
7.709699070E1,3.165393277E-2
7.710492527E1,2.501142301E-2
7.711285984E1,2.013563205E-2
7.712076389E1,3.130740167E-2
7.712869846E1,1.876447972E-2
7.713663303E1,3.113672454E-2
7.714459812E1,2.711203081E-2
7.715253269E1,1.929594597E-2
7.716046726E1,3.479347507E-2
7.716840183E1,2.769445280E-2
7.717633640E1,1.706945341E-2
7.718427097E1,1.999140118E-2
7.719220554E1,2.205267249E-2
7.720014011E1,3.608227965E-2
7.720807468E1,2.908485303E-2
7.721600925E1,1.310626709E-2
7.722394382E1,4.626319132E-2
7.723187839E1,2.915663184E-2
7.723978245E1,1.426466654E-2
7.724771702E1,2.429277233E-2
7.725562107E1,4.483521354E-2
7.726355564E1,8.368777509E-3
7.727149021E1,5.287538380E-2
7.727942478E1,1.063238852E-2
7.728738987E1,3.412003170E-2
7.729532444E1,2.687795892E-2
7.730325901E1,1.201884012E-2
7.731119358E1,1.522805233E-2
7.731912815E1,3.657288193E-2
7.732706272E1,2.710738040E-2
7.733496677E1,2.495963240E-2
7.734290134E1,1.973390916E-2
7.735083591E1,3.144291106E-2
7.735877048E1,2.529668891E-2
7.736670505E1,1.515851688E-2
7.737463962E1,2.357253497E-2
7.738257420E1,3.359345229E-2
7.739050876E1,1.783343694E-2
7.739841282E1,3.380607302E-2
7.740634739E1,2.498619044E-2
7.741425144E1,2.039309955E-2
7.742218601E1,3.837555782E-2
7.743012058E1,1.873195782E-2
7.743808567E1,1.854204257E-2
7.744602024E1,3.601720834E-2
7.745395481E1,1.690354627E-2
7.746188938E1,2.921656205E-2
7.746982395E1,1.829280223E-2
7.747775852E1,2.464807522E-2
7.748569309E1,3.317751190E-2
7.749362766E1,2.187657967E-2
7.750156223E1,2.074750810E-2
7.750949680E1,3.668799114E-2
7.751743137E1,1.972891355E-2
7.752536594E1,2.944539420E-2
7.753330051E1,2.300637362E-2
7.754123508E1,1.896535988E-2
7.754916965E1,2.791649278E-2
7.755710422E1,1.299410976E-2
7.756503880E1,2.795221765E-2
7.757294285E1,2.865785830E-2
7.758087742E1,2.361514156E-2
7.758881199E1,2.251536355E-2
7.759671604E1,1.489571573E-2
7.760465061E1,1.870490805E-2
7.761258518E1,4.502942581E-2
7.762055027E1,1.247469259E-2
7.762848484E1,3.377580461E-2
7.763641941E1,2.793952073E-2
7.764435398E1,1.887683670E-2
7.765228855E1,2.819436851E-2
7.766022312E1,9.544312913E-3
7.766815769E1,4.580052758E-2
7.767609226E1,4.158111373E-2
7.768402683E1,8.165190593E-3
7.769193088E1,3.164366732E-2
7.769986546E1,1.845746279E-2
7.770780003E1,2.435783354E-2
7.771570408E1,1.956792218E-2
7.772366917E1,2.127293645E-2
7.773160374E1,2.837809364E-2
7.773956882E1,3.289865762E-2
7.774750339E1,1.815103782E-2
7.775543796E1,3.238847031E-2
7.776337254E1,2.875079107E-2
7.777130710E1,3.161632727E-2
7.777924168E1,2.995255528E-2
7.778717625E1,1.337266325E-2
7.779508030E1,2.571861108E-2
7.780301487E1,2.710950410E-2
7.781091892E1,1.890763913E-2
7.781885349E1,3.317155643E-2
7.782681858E1,2.735194548E-2
7.783475315E1,2.654568405E-2
7.784268772E1,3.084856569E-2
7.785059177E1,2.289360580E-2
7.785855686E1,4.172538269E-2
7.786649143E1,3.684912179E-2
7.787439548E1,1.224161643E-2
7.788233005E1,3.599724362E-2
7.789023411E1,3.095345444E-2
7.789816868E1,3.373851673E-2
7.790610325E1,1.930339536E-2
7.791403782E1,2.362558114E-2
7.792197239E1,3.185865667E-2
7.792990696E1,2.443907205E-2
7.793784153E1,1.446336074E-2
7.794577610E1,3.108155217E-2
7.795371067E1,2.455535603E-2
7.796164524E1,2.473949251E-2
7.796957981E1,3.141881491E-2
7.797751438E1,1.706204171E-2
7.798544895E1,2.257330935E-2
7.799338352E1,2.976829755E-2
7.800131809E1,1.158305990E-2
7.800925266E1,1.531735833E-2
7.801718723E1,3.689822151E-2
7.802512180E1,2.402504514E-2
7.803305637E1,3.139675534E-2
7.804099094E1,2.110782889E-2
7.804889500E1,2.715504952E-2
7.805682957E1,2.334270893E-2
7.806476414E1,1.538951677E-2
7.807266819E1,1.748141105E-2
7.808060276E1,4.139843222E-2
7.808856785E1,2.555075181E-2
7.809650242E1,2.529432581E-2
7.810443699E1,2.170161687E-2
7.811240208E1,3.129621826E-2
7.812033665E1,3.159144803E-2
7.812827122E1,1.629523952E-2
7.813620579E1,2.180202231E-2
7.814414036E1,2.795635191E-2
7.815207493E1,4.303691401E-2
7.816000950E1,1.170885983E-2
7.816794407E1,3.117537383E-2
7.817587864E1,2.134497859E-2
7.818381321E1,2.343801900E-2
7.819174778E1,1.817507262E-2
7.819968235E1,1.525470120E-2
7.820761692E1,4.292918054E-2
7.821555149E1,2.259739096E-2
7.822348606E1,3.382228457E-2
7.823139011E1,1.979221385E-2
7.823932468E1,3.862664883E-2
7.824728977E1,3.456611519E-2
7.825522434E1,1.128254190E-2
7.826315891E1,2.219623770E-2
7.827109348E1,2.235617732E-2
7.827902805E1,1.279566368E-2
7.828696262E1,2.099767135E-2
7.829489719E1,1.335757133E-2
7.830283176E1,1.630962003E-2
7.831076633E1,2.714596998E-2
7.831870090E1,1.549766151E-2
7.832663547E1,2.242505725E-2
7.833457004E1,2.291740515E-2
7.834250462E1,1.947707521E-2
7.835040867E1,2.297568263E-2
7.835834324E1,1.745943392E-2
7.836627781E1,1.297057603E-2
7.837421238E1,2.749714742E-2
7.838214695E1,1.783395030E-2
7.839011204E1,1.291424119E-2
7.839804661E1,2.432777814E-2
7.840598118E1,4.061404128E-2
7.841391575E1,3.035455009E-2
7.842185032E1,1.801611606E-2
7.842978489E1,2.964212374E-2
7.843771946E1,2.309661107E-2
7.844562351E1,1.968253238E-2
7.845355808E1,2.847774076E-2
7.846149265E1,2.775410049E-2
7.846942722E1,2.071188569E-2
7.847736179E1,2.711773659E-2
7.848526585E1,1.631026771E-2
7.849320042E1,2.744245408E-2
7.850113499E1,3.059265974E-2
7.850903904E1,2.937884628E-2
7.851697361E1,2.052747660E-2
7.852490818E1,1.735186219E-2
7.853284275E1,2.430168518E-2
7.854077732E1,2.392202169E-2
7.854874241E1,1.153983921E-2
7.855667698E1,2.274830565E-2
7.856461155E1,3.006876418E-2
7.857254612E1,2.444406437E-2
7.858048069E1,3.577579746E-2
7.858841526E1,1.058103810E-2
7.859634983E1,2.684390617E-2
7.860428440E1,1.479968526E-2
7.861221897E1,1.719625772E-2
7.862015354E1,1.845345252E-2
7.862808811E1,2.201457632E-2
7.863602268E1,1.760761199E-2
7.864395725E1,2.072845939E-2
7.865189182E1,6.423091663E-3
7.865982639E1,3.421480742E-2
7.866776096E1,2.782797563E-2
7.867569553E1,1.818277715E-2
7.868359959E1,2.312659704E-2
7.869153416E1,2.129970679E-2
7.869946873E1,1.947388337E-2
7.870737278E1,2.328983223E-2
7.871530735E1,2.755392725E-2
7.872321140E1,2.882570659E-2
7.873114597E1,2.169225438E-2
7.873908054E1,1.823561679E-2
7.874698460E1,2.331577849E-2
7.875491917E1,2.002829115E-2
7.876282322E1,1.331033167E-2
7.877075779E1,2.687138641E-2
7.877872288E1,2.365440811E-2
7.878665745E1,2.333818542E-2
7.879459202E1,2.764294302E-2
7.880252659E1,1.602614830E-2
7.881046116E1,2.248342929E-2
7.881842625E1,2.737833090E-2
7.882636082E1,2.763415710E-2
7.883429539E1,2.006407096E-2
7.884222996E1,2.151195813E-2
7.885016453E1,2.011739183E-2
7.885809910E1,2.571682367E-2
7.886603367E1,1.616547278E-2
7.887396824E1,2.201403856E-2
7.888187229E1,2.913231599E-2
7.888980686E1,1.958673632E-2
7.889774143E1,2.871534985E-2
7.890564548E1,1.745148552E-2
7.891358005E1,2.513038934E-2
7.892151462E1,3.073624274E-2
7.892944920E1,2.886953469E-2
7.893738376E1,2.194137652E-2
7.894531834E1,2.800108850E-2
7.895322239E1,2.422275914E-2
7.896115696E1,2.336676990E-2
7.896909153E1,1.239783278E-2
7.897702610E1,2.222122744E-2
7.898489964E1,2.557904794E-2
7.899283421E1,1.509745795E-2
7.900076878E1,3.039198218E-2
7.900870335E1,1.536046283E-2
7.901663792E1,3.127247844E-2
7.902457249E1,2.045433775E-2
7.903250706E1,3.101056170E-2
7.904044163E1,2.229352922E-2
7.904837620E1,2.838166100E-2
7.905631077E1,1.593505544E-2
7.906421482E1,2.136244203E-2
7.907214939E1,1.870231748E-2
7.908008396E1,1.275208550E-2
7.908801853E1,2.662972688E-2
7.909595310E1,2.308506947E-2
7.910388767E1,1.556452995E-2
7.911185276E1,1.077542459E-2
7.911978733E1,1.682020287E-2
7.912775242E1,2.309762400E-2
7.913568699E1,7.440635229E-3
7.914362156E1,2.280922522E-2
7.915155613E1,2.836154006E-2
7.915949070E1,2.027709889E-2
7.916742527E1,1.196871810E-2
7.917535984E1,1.871119237E-2
7.918329441E1,2.056826734E-2
7.919122898E1,1.729204972E-2
7.919913303E1,6.665914849E-3
7.920706760E1,2.784571553E-2
7.921500217E1,1.675999931E-2
7.922290623E1,2.328166899E-2
7.923084080E1,2.762724438E-2
7.923880588E1,2.598522137E-2
7.924674046E1,2.542710463E-2
7.925467503E1,2.407706853E-2
7.926260960E1,2.642869960E-2
7.927054417E1,1.677741358E-2
7.927847874E1,8.171539061E-3
7.928641331E1,2.476640703E-2
7.929434788E1,2.667134778E-2
7.930228245E1,2.096269511E-2
7.931021702E1,2.632886373E-2
7.931812107E1,2.974011492E-2
7.932605564E1,1.750801128E-2
7.933399021E1,2.110053030E-2
7.934189426E1,1.829500227E-2
7.934982883E1,2.053119767E-2
7.935773289E1,2.252810739E-2
7.936569797E1,1.716900194E-2
7.937363254E1,2.773551053E-2
7.938159763E1,2.533704518E-2
7.938953220E1,1.836844711E-2
7.939746677E1,2.006499506E-2
7.940540134E1,1.865892013E-2
7.941333591E1,2.678207052E-2
7.942127048E1,2.872241146E-2
7.942920505E1,1.579735860E-2
7.943713962E1,2.821682140E-2
7.944507420E1,3.870955621E-2
7.945300876E1,2.485028116E-2
7.946094334E1,3.296241458E-2
7.946887791E1,2.373314695E-2
7.947681248E1,1.070292375E-2
7.948474705E1,3.061773097E-2
7.949268162E1,1.814258632E-2
7.950058567E1,2.970459133E-2
7.950858128E1,2.765540030E-2
7.951651585E1,2.200490715E-2
7.952448093E1,1.441684892E-2
7.953241550E1,1.930506489E-2
7.954035007E1,2.357265283E-2
7.954828464E1,1.902411649E-2
7.955621922E1,3.274825640E-2
7.956415378E1,2.604756390E-2
7.957208836E1,1.833996486E-2
7.958002293E1,2.570965982E-2
7.958795750E1,2.733674325E-2
7.959589207E1,1.358262906E-2
7.960382664E1,1.954266121E-2
7.961176121E1,2.214774785E-2
7.961969578E1,2.400364333E-2
7.962763035E1,2.068177847E-2
7.963553440E1,2.896488724E-2
7.964346897E1,2.070184631E-2
7.965140354E1,3.615564172E-2
7.965930759E1,2.739930947E-2
7.966724216E1,2.381672532E-2
7.967517673E1,3.016010337E-2
7.968311130E1,2.449374068E-2
7.969104588E1,2.478310929E-2
7.969898044E1,1.525287196E-2
7.970691502E1,2.719965734E-2
7.971484959E1,2.354335079E-2
7.972281467E1,3.378739763E-2
7.973074924E1,3.248366557E-2
7.973862278E1,1.068124406E-2
7.974655735E1,1.964838489E-2
7.975446140E1,2.636611139E-2
7.976239597E1,2.220464780E-2
7.977036106E1,1.598005900E-2
7.977832615E1,1.419203227E-2
7.978626072E1,2.353137746E-2
7.979419529E1,3.061225373E-2
7.980212986E1,2.241984596E-2
7.981006443E1,3.141991225E-2
7.981799900E1,3.169935760E-2
7.982593357E1,1.831322369E-2
7.983386814E1,2.414297191E-2
7.984180271E1,2.247193637E-2
7.984973728E1,1.706451277E-2
7.985764133E1,2.576209552E-2
7.986557590E1,1.382348740E-2
7.987354099E1,3.262589956E-2
7.988147556E1,3.363322794E-2
7.988941013E1,1.434607757E-2
7.989731418E1,2.362111642E-2
7.990527927E1,2.383646237E-2
7.991321384E1,1.406467441E-2
7.992117893E1,3.742458856E-2
7.992911350E1,2.011121684E-2
7.993704807E1,3.545577207E-2
7.994498264E1,2.059919186E-2
7.995291721E1,2.699767626E-2
7.996085178E1,3.716021410E-2
7.996878635E1,1.531552555E-2
7.997669041E1,3.365585539E-2
7.998462498E1,2.406823973E-2
7.999255955E1,9.880745609E-3
8.000052464E1,1.838686478E-2
8.000845921E1,2.422188025E-2
8.001639378E1,2.200024359E-2
8.002432835E1,2.797836200E-2
8.003223240E1,2.562490636E-2
8.004016697E1,2.828442271E-2
8.004810154E1,3.343462977E-2
8.005606663E1,2.212220441E-2
8.006400120E1,2.444136942E-2
8.007193577E1,2.124028142E-2
8.007987034E1,2.045882485E-2
8.008780491E1,2.370806154E-2
8.009573948E1,2.671287234E-2
8.010367405E1,2.238288015E-2
8.011157810E1,2.884541066E-2
8.011951267E1,2.248851056E-2
8.012747776E1,2.483083349E-2
8.013541233E1,3.502716901E-2
8.014334690E1,2.453157981E-2
8.015128147E1,2.545406451E-2
8.015921604E1,1.487253410E-2
8.016715061E1,2.616321319E-2
8.017505466E1,1.949281143E-2
8.018298923E1,9.944333659E-3
8.019089329E1,3.803890973E-2
8.019882786E1,2.343193469E-2
8.020676243E1,2.781872832E-2
8.021469700E1,1.858713116E-2
8.022263157E1,1.791480676E-2
8.023053562E1,4.440360682E-2
8.023847019E1,1.288656220E-2
8.024640476E1,2.150826227E-2
8.025436985E1,2.926256457E-2
8.026230442E1,2.148013765E-2
8.027023899E1,2.908999075E-2
8.027817356E1,3.254606244E-2
8.028610813E1,1.956361537E-2
8.029404270E1,4.017478941E-2
8.030197727E1,2.805039255E-2
8.030991184E1,1.459104821E-2
8.031784641E1,2.656050426E-2
8.032578098E1,7.743604448E-3
8.033368504E1,2.435002516E-2
8.034161960E1,1.539222164E-2
8.034955418E1,2.542498063E-2
8.035748875E1,3.400404563E-2
8.036542332E1,2.889567727E-2
8.037335789E1,3.049430497E-2
8.038129246E1,2.796494062E-2
8.038922703E1,1.569475242E-2
8.039716160E1,3.452013001E-2
8.040512668E1,2.058894487E-2
8.041306126E1,2.288069986E-2
8.042099583E1,3.114184379E-2
8.042893040E1,2.115023798E-2
8.043686497E1,2.929213716E-2
8.044479954E1,3.326881869E-2
8.045273411E1,3.133839457E-2
8.046066868E1,1.745994844E-2
8.046860325E1,1.951788613E-2
8.047653782E1,1.555712222E-2
8.048447239E1,2.223166513E-2
8.049237644E1,2.070256647E-2
8.050031101E1,2.858554789E-2
8.050824558E1,2.517642442E-2
8.051621067E1,2.929852905E-2
8.052414524E1,3.440089633E-2
8.053207981E1,2.798940505E-2
8.054001438E1,2.074043616E-2
8.054794895E1,2.149524735E-2
8.055588352E1,1.346004966E-2
8.056381809E1,2.153137081E-2
8.057178318E1,2.507275865E-2
8.057971775E1,1.447580111E-2
8.058765232E1,2.810309267E-2
8.059558689E1,2.804768729E-2
8.060352146E1,1.906740170E-2
8.061145603E1,2.741857618E-2
8.061939060E1,3.304336042E-2
8.062729465E1,3.384279429E-2
8.063522922E1,1.745350501E-2
8.064316380E1,1.119133397E-2
8.065106785E1,3.271130545E-2
8.065900242E1,2.109365361E-2
8.066693699E1,2.673914297E-2
8.067487156E1,3.438562638E-2
8.068280613E1,2.197437070E-2
8.069074070E1,2.690047583E-2
8.069870579E1,1.507960063E-2
8.070664036E1,2.445871219E-2
8.071457493E1,1.576918375E-2
8.072254002E1,1.679793886E-2
8.073047459E1,3.000389712E-2
8.073840916E1,3.231760783E-2
8.074634373E1,3.329890254E-2
8.075427830E1,2.956712936E-2
8.076221287E1,3.043159437E-2
8.077014744E1,2.874410689E-2
8.077808201E1,1.977972908E-2
8.078601658E1,1.698003725E-2
8.079395115E1,2.703665316E-2
8.080188572E1,1.588936369E-2
8.080982029E1,1.306630326E-2
8.081775486E1,3.638581825E-2
8.082571995E1,2.943788807E-2
8.083365452E1,2.074901970E-2
8.084158909E1,3.744704195E-2
8.084949314E1,2.225402052E-2
8.085742771E1,2.584399084E-2
8.086539280E1,2.425390155E-2
8.087332737E1,1.287944451E-2
8.088126194E1,3.938360027E-2
8.088919651E1,1.733070972E-2
8.089713108E1,4.085497529E-2
8.090506565E1,1.721443918E-2
8.091300022E1,1.679549793E-2
8.092093479E1,2.473336520E-2
8.092883884E1,2.039094424E-2
8.093677341E1,2.216407770E-2
8.094467747E1,1.821434048E-2
8.095258152E1,2.481872838E-2
8.096054661E1,3.763403551E-2
8.096848118E1,2.463302334E-2
8.097641575E1,1.575592170E-2
8.098438084E1,2.754252061E-2
8.099231541E1,1.295974677E-2
8.100024998E1,2.241043991E-2
8.100812351E1,2.180290432E-2
8.101605808E1,2.118503238E-2
8.102399265E1,2.822662495E-2
8.103195774E1,1.225518188E-2
8.103989231E1,3.562349233E-2
8.104782688E1,1.692195168E-2
8.105576145E1,1.784056491E-2
8.106369602E1,2.515629811E-2
8.107163059E1,1.730375921E-2
8.107956516E1,1.504163594E-2
8.108749973E1,3.112123053E-2
8.109543430E1,7.896331693E-3
8.110333836E1,3.880724922E-2
8.111127293E1,1.649630666E-2
8.111920750E1,1.251208192E-2
8.112714207E1,3.883762397E-2
8.113507664E1,2.139027087E-2
8.114304172E1,2.291922467E-2
8.115097630E1,2.045696968E-2
8.115891087E1,1.123306872E-2
8.116684544E1,2.343122576E-2
8.117478001E1,1.710959126E-2
8.118268406E1,3.903118763E-2
8.119061863E1,2.794410988E-2
8.119858372E1,3.199037795E-2
8.120651829E1,2.137040253E-2
8.121445286E1,2.738049466E-2
8.122235691E1,1.341062190E-2
8.123029148E1,3.423155146E-2
8.123822605E1,1.805755015E-2
8.124616062E1,2.636086828E-2
8.125409519E1,4.128102899E-2
8.126206028E1,2.159453575E-2
8.126999485E1,2.194831417E-2
8.127792942E1,2.934011003E-2
8.128589451E1,1.456806029E-2
8.129382908E1,2.944635274E-2
8.130176365E1,1.438909063E-2
8.130969822E1,1.696357701E-2
8.131763279E1,2.729229567E-2
8.132550632E1,2.382083383E-2
8.133347141E1,3.840433354E-2
8.134140598E1,2.342227841E-2
8.134937107E1,3.499929652E-2
8.135727512E1,2.661160550E-2
8.136524021E1,1.486916513E-2
8.137317478E1,3.399476518E-2
8.138107883E1,2.587057970E-2
8.138901340E1,2.021675622E-2
8.139694797E1,2.871611673E-2
8.140491306E1,2.353337718E-2
8.141284763E1,2.445357591E-2
8.142078220E1,2.191922620E-2
8.142871677E1,2.377754757E-2
8.143665134E1,2.043831550E-2
8.144458591E1,2.104980379E-2
8.145252048E1,1.737951134E-2
8.146045505E1,2.919690461E-2
8.146838962E1,2.045317668E-2
8.147629368E1,2.782942425E-2
8.148425876E1,1.563769904E-2
8.149219334E1,1.691799150E-2
8.150012791E1,4.063578608E-2
8.150806248E1,3.082163746E-2
8.151599705E1,2.716524202E-2
8.152393162E1,1.892572534E-2
8.153186619E1,9.221265664E-3
8.153977024E1,3.134427750E-2
8.154770481E1,1.249667320E-2
8.155563938E1,2.744346307E-2
8.156360447E1,2.922081070E-2
8.157153904E1,1.930121780E-2
8.157947361E1,2.373976206E-2
8.158740818E1,1.467846605E-2
8.159534275E1,1.453163982E-2
8.160327732E1,3.029124057E-2
8.161121189E1,1.864969582E-2
8.161914646E1,2.586029664E-2
8.162708103E1,2.528242442E-2
8.163501560E1,2.877167258E-2
8.164295017E1,4.332166222E-2
8.165088474E1,1.978698386E-2
8.165881931E1,2.526169218E-2
8.166675388E1,3.211370655E-2
8.167468845E1,1.731502778E-2
8.168262302E1,1.807876283E-2
8.169055759E1,2.161939694E-2
8.169849216E1,2.664709602E-2
8.170642673E1,3.784050055E-2
8.171436130E1,1.957844617E-2
8.172229588E1,4.066849013E-2
8.173019993E1,3.138008404E-2
8.173813450E1,1.814913992E-2
8.174606907E1,2.372089149E-2
8.175400364E1,2.904143334E-2
8.176190769E1,3.045408943E-2
8.176984226E1,3.359589405E-2
8.177777683E1,2.666378211E-2
8.178571140E1,2.311349486E-2
8.179364597E1,2.356274138E-2
8.180158054E1,1.929831471E-2
8.180951511E1,2.886841008E-2
8.181744968E1,1.184156764E-2
8.182538425E1,2.573458802E-2
8.183331882E1,2.465406699E-2
8.184125339E1,2.952129802E-2
8.184918796E1,3.381033977E-2
8.185712254E1,1.342327969E-2
8.186505710E1,2.664869598E-2
8.187299168E1,2.639904161E-2
8.188089573E1,1.221335895E-2
8.188883030E1,2.058445747E-2
8.189673435E1,1.466287533E-2
8.190466892E1,2.240677559E-2
8.191260349E1,3.746986180E-2
8.192050754E1,2.296681104E-2
8.192844212E1,2.088835476E-2
8.193634617E1,1.737665250E-2
8.194428074E1,1.929718295E-2
8.195221531E1,2.408106266E-2
8.196014988E1,1.149392577E-2
8.196808445E1,1.950300803E-2
8.197601902E1,2.342499748E-2
8.198395359E1,1.394566837E-2
