Time (s),Linear Acceleration x (m/s^2)
5.793980767E2,-5.018896423E-3
5.794060113E2,-9.700810537E-3
5.794139459E2,-5.021716468E-3
5.794218499E2,-1.441186015E-2
5.794297845E2,-2.482099459E-3
5.794377191E2,-4.958919249E-3
5.794456536E2,-1.218960062E-2
5.794535882E2,-5.048637278E-3
5.794615228E2,-1.460366603E-2
5.794694268E2,-1.684754342E-2
5.794773919E2,-7.353821769E-3
5.794853265E2,-9.679660201E-3
5.794932305E2,-9.693089873E-3
5.795011346E2,-9.752335027E-3
5.795090692E2,-7.441416383E-3
5.795170342E2,-9.725240991E-3
5.795249688E2,-9.756512940E-3
5.795328729E2,-1.444477309E-2
5.795407769E2,-7.283436134E-3
5.795487420E2,-1.203807816E-2
5.795566766E2,-4.965062253E-3
5.795646111E2,-4.952562042E-3
5.795725152E2,-9.796045721E-3
5.795804498E2,-9.890243411E-3
5.795883843E2,-9.898457676E-3
5.795963189E2,-7.670478895E-3
5.796042535E2,-7.670473307E-3
5.796121575E2,-7.646134123E-3
5.796200616E2,-1.705344766E-2
5.796279962E2,-9.846651927E-3
5.796359612E2,-1.242209412E-2
5.796438958E2,4.213850945E-3
5.796517999E2,-1.500843558E-2
5.796597039E2,-1.027628779E-2
5.796676385E2,-3.175990656E-3
5.796756036E2,-2.225219645E-2
5.796835381E2,-7.824171335E-3
5.796914422E2,-1.737050526E-2
5.796993463E2,-1.015865803E-2
5.797072808E2,-1.022290625E-2
5.797152459E2,-5.550126545E-3
5.797231805E2,-8.026706055E-3
5.797311151E2,-1.039675809E-2
5.797390191E2,-7.904252037E-3
5.797469232E2,-1.749064401E-2
5.797548272E2,-6.048288196E-4
5.797627618E2,-1.015705243E-2
5.797707269E2,-1.240041852E-2
5.797786614E2,-7.611822337E-3
5.797865960E2,4.131928086E-3
5.797944695E2,-7.814528421E-3
5.798024041E2,-1.253371686E-2
5.798103692E2,-1.011289470E-2
5.798183038E2,-7.843222469E-3
5.798262383E2,-1.272115670E-2
5.798341119E2,-5.621953867E-3
5.798420770E2,-7.975222543E-3
5.798500115E2,-1.278870180E-2
5.798579461E2,-8.095750585E-3
5.798658807E2,8.663857356E-3
5.798738458E2,-3.431571648E-3
5.798817803E2,-5.825388245E-3
5.798897149E2,-9.932145476E-4
5.798976190E2,3.753937781E-3
5.799055535E2,-5.807028152E-3
5.799134881E2,3.727979958E-3
5.799214227E2,-3.372373059E-3
5.799293572E2,-8.202416822E-3
5.799372613E2,-1.065240428E-2
5.799451653E2,-5.822750740E-3
5.799531304E2,-1.067039557E-2
5.799610650E2,-3.395156935E-3
5.799689996E2,-8.200662211E-3
5.799769036E2,-1.524199825E-2
5.799848687E2,-1.510585193E-2
5.799928033E2,-7.862923667E-3
5.800007379E2,-1.031547040E-2
5.800086724E2,-3.091262653E-3
5.800166375E2,-3.167275339E-3
5.800245721E2,1.455349848E-3
5.800324456E2,-2.224876359E-2
5.800403497E2,-7.905762643E-3
5.800482842E2,-7.947238162E-3
5.800562493E2,-1.274528913E-2
5.800641839E2,-6.911978126E-4
5.800721185E2,-5.594474263E-3
5.800800530E2,-7.645934820E-4
5.800879571E2,-1.040251553E-2
5.800959222E2,-8.157003671E-3
5.801038568E2,-5.804632790E-3
5.801117913E2,-5.845841952E-3
5.801197259E2,-1.778643765E-2
5.801276910E2,-3.379197791E-3
5.801355950E2,-1.282979548E-2
5.801435601E2,-5.605553277E-3
5.801514642E2,-9.421575814E-4
5.801593987E2,-8.124377578E-3
5.801673333E2,1.535702497E-3
5.801752679E2,-9.828284383E-4
5.801832025E2,-1.290829852E-2
5.801911675E2,-5.850699730E-3
5.801991021E2,-1.103188843E-3
5.802070062E2,-5.932849832E-3
5.802149102E2,-8.327431977E-3
5.802228448E2,-3.621535376E-3
5.802307488E2,-1.073299721E-2
5.802387139E2,-5.984759890E-3
5.802466485E2,-1.279246062E-3
5.802545831E2,-6.008026190E-3
5.802625176E2,-6.091236137E-3
5.802704827E2,1.049768180E-3
5.802784173E2,-1.569591835E-2
5.802863519E2,-1.330093294E-2
5.802942559E2,-1.091714576E-2
5.803021905E2,-8.545925841E-3
5.803101556E2,-6.234540604E-3
5.803180901E2,-8.711315691E-3
5.803259942E2,-1.564824954E-3
5.803338983E2,-1.590008289E-2
5.803418328E2,-3.887433559E-3
5.803497979E2,-6.364653818E-3
5.803577325E2,-3.928972408E-3
5.803656365E2,-1.575831324E-3
5.803735406E2,-6.305222400E-3
5.803815057E2,-1.110354438E-2
5.803894402E2,-3.952490166E-3
5.803973748E2,-8.796345443E-3
5.804053094E2,-8.771276101E-3
5.804132134E2,-6.278633140E-3
5.804211785E2,-1.582978293E-2
5.804291131E2,-1.108927280E-2
5.804370477E2,8.819252253E-4
5.804449517E2,-6.384271197E-3
5.804528558E2,-1.584365964E-2
5.804608209E2,-3.955032676E-3
5.804687554E2,-8.766168728E-3
5.804767205E2,-8.890120313E-3
5.804846551E2,-6.496111862E-3
5.804926202E2,-2.083784714E-2
5.805005547E2,-1.807803288E-3
5.805084283E2,-8.865978569E-3
5.805163934E2,-1.120443270E-2
5.805243279E2,-8.831717074E-3
5.805322625E2,-8.797893301E-3
5.805401971E2,-1.115724072E-2
5.805481011E2,-6.410985254E-3
5.805560357E2,-1.123512723E-2
5.805640008E2,-1.586874947E-2
5.805719354E2,-1.104723290E-2
5.805798699E2,-8.694667369E-3
5.805877435E2,-8.636860177E-3
5.805957086E2,-8.759858087E-3
5.806036431E2,-1.571503282E-2
5.806115777E2,-1.080650464E-2
5.806195123E2,-1.076592319E-2
5.806273858E2,-8.388100192E-3
5.806353509E2,-1.542537380E-2
5.806432855E2,-8.219448850E-3
5.806512200E2,-1.309358515E-2
5.806591546E2,1.105846837E-3
5.806670892E2,-8.398193866E-3
5.806750237E2,-6.003615446E-3
5.806829583E2,1.179372892E-3
5.806908929E2,-6.152139045E-3
5.806988275E2,-1.563726366E-2
5.807067315E2,-3.700463101E-3
5.807146661E2,-1.347387210E-3
5.807226006E2,-3.948615864E-3
5.807305657E2,-1.100025512E-2
5.807385003E2,-1.382000744E-3
5.807464044E2,-1.089547388E-2
5.807543389E2,-3.868762404E-3
5.807622735E2,-1.357247680E-2
5.807702386E2,-1.119323075E-2
5.807781732E2,-8.846029639E-3
5.807861077E2,-8.929047734E-3
5.807940423E2,-4.098815843E-3
5.808019464E2,-1.787504181E-3
5.808099114E2,-2.067182213E-2
5.808178460E2,-8.674278855E-3
5.808257806E2,-6.133730523E-3
5.808337151E2,-1.097154059E-2
5.808416497E2,-3.859935328E-3
5.808495538E2,-1.295922324E-3
5.808574883E2,-1.075575501E-2
5.808653924E2,-2.028774284E-2
5.808733270E2,-1.782245934E-2
5.808812615E2,-1.057738438E-2
5.808892266E2,-1.519163046E-2
5.808971612E2,-3.344766796E-3
5.809050347E2,-5.716185085E-3
5.809129693E2,-8.193016052E-3
5.809209039E2,-5.881129764E-3
5.809288690E2,-1.051280648E-3
5.809368035E2,-1.068285294E-2
5.809447076E2,-1.311286725E-2
5.809526422E2,-3.660107031E-3
5.809605767E2,-1.142341644E-3
5.809685418E2,-1.320366375E-2
5.809764764E2,-3.574529663E-3
5.809843499E2,-5.926934071E-3
5.809922845E2,-1.307366230E-2
5.810002496E2,-8.243624121E-3
5.810081841E2,-1.310537010E-2
5.810161187E2,-8.316775784E-3
5.810240533E2,-1.514822338E-2
5.810319879E2,3.951929510E-3
5.810399224E2,-8.126789704E-3
5.810478875E2,-1.296292432E-2
5.810558221E2,-9.917244315E-4
5.810636956E2,-1.538279373E-2
5.810716302E2,-1.303429529E-2
5.810795648E2,-1.061196066E-2
5.810875298E2,-3.512436524E-3
5.810954644E2,-5.936336704E-3
5.811033685E2,-1.070358232E-2
5.811113336E2,-3.562260419E-3
5.811192681E2,-1.327088661E-2
5.811272027E2,-8.546840400E-3
5.811351373E2,-3.664812073E-3
5.811430108E2,-3.706216812E-3
5.811509759E2,-3.706028685E-3
5.811589105E2,-1.077930443E-2
5.811668145E2,-3.679204732E-3
5.811747491E2,-1.563524082E-2
5.811826531E2,-1.570246741E-2
5.811905877E2,1.015437767E-3
5.811985223E2,-8.685512468E-3
5.812064874E2,-1.343134046E-2
5.812144219E2,-1.104494929E-2
5.812223565E2,-3.935208544E-3
5.812302911E2,-6.370506249E-3
5.812382256E2,-1.351042837E-2
5.812461602E2,-8.845686913E-3
5.812540948E2,-4.140298814E-3
5.812620294E2,-1.376512460E-2
5.812699639E2,-4.136135802E-3
5.812778985E2,-6.530337967E-3
5.812858331E2,5.679037422E-4
5.812937676E2,-1.376560889E-2
5.813017327E2,-1.372806542E-2
5.813096673E2,-9.077170864E-3
5.813175714E2,-1.390686445E-2
5.813254754E2,-4.361277446E-3
5.813334100E2,-1.860572770E-2
5.813413445E2,-4.269249737E-3
5.813492791E2,-1.377964206E-2
5.813572137E2,4.616193473E-4
5.813651483E2,-1.848596893E-2
5.813730828E2,-4.078926519E-3
5.813809564E2,-1.131572947E-2
5.813889214E2,-8.839087561E-3
5.813968560E2,-6.527009420E-3
5.814047906E2,-1.696964726E-3
5.814127252E2,-1.596327871E-2
5.814206902E2,-6.199953146E-3
5.814286248E2,-6.117382087E-3
5.814365594E2,-1.313211024E-2
5.814444634E2,-1.065701246E-2
5.814523980E2,-8.357616141E-3
5.814603326E2,-5.936696194E-3
5.814682672E2,-3.459675238E-3
5.814762017E2,-8.274475113E-3
5.814841363E2,-2.014376223E-2
5.814920709E2,-9.899605066E-4
5.815000054E2,-1.063241437E-2
5.815079400E2,-3.491254523E-3
5.815158441E2,-1.072073355E-2
5.815238091E2,-1.315557770E-2
5.815317437E2,-6.030739285E-3
5.815396783E2,-1.547275390E-2
5.815476129E2,-3.501746804E-3
5.815555169E2,-1.073160209E-2
5.815634210E2,-1.073141024E-2
5.815713555E2,-1.552211773E-2
5.815793206E2,-1.072377339E-2
5.815872552E2,-6.003581919E-3
5.815951898E2,-3.472516313E-3
5.816030633E2,-1.066065580E-2
5.816109979E2,-1.792855933E-2
5.816189630E2,-3.511661664E-3
5.816268975E2,-8.465394378E-3
5.816348321E2,-3.709977493E-3
5.816427667E2,-1.357031986E-3
5.816507012E2,-6.186657585E-3
5.816586358E2,-6.249594502E-3
5.816665704E2,-3.814641386E-3
5.816745049E2,-2.039194293E-2
5.816824395E2,-8.440757170E-3
5.816903741E2,-1.794690080E-2
5.816982476E2,-1.319454424E-2
5.817061822E2,-8.378272876E-3
5.817141168E2,-8.404543623E-3
5.817220818E2,-1.073176041E-2
5.817300164E2,6.027651951E-3
5.817378900E2,-8.348841220E-3
5.817457940E2,-1.551087108E-2
5.817536981E2,-8.474247530E-3
5.817616631E2,-1.810623705E-2
5.817695977E2,-8.515384048E-3
5.817775323E2,-1.336959563E-2
5.817854669E2,-1.351177692E-3
5.817933709E2,-6.158021279E-3
5.818012750E2,-1.813174784E-2
5.818092401E2,-6.201836281E-3
5.818171441E2,-1.491978765E-3
5.818250787E2,-1.111381315E-2
5.818330132E2,9.406488389E-4
5.818409478E2,-6.183917634E-3
5.818488824E2,-1.312680542E-3
5.818567559E2,-6.183975376E-3
5.818646905E2,-1.575312391E-2
5.818726556E2,-1.573069394E-2
5.818805901E2,-8.548276499E-3
5.818885247E2,-3.967095166E-3
5.818963983E2,-3.917850554E-3
5.819043328E2,-1.099579781E-2
5.819122979E2,-6.290282123E-3
5.819202325E2,-8.560150862E-3
5.819281671E2,-1.326133497E-2
5.819360406E2,-1.087086089E-2
5.819439752E2,-1.087532006E-2
5.819519097E2,-6.225678138E-3
5.819598748E2,-1.093810052E-2
5.819678094E2,-8.547527716E-3
5.819757440E2,-3.884982318E-3
5.819836785E2,-1.107542962E-2
5.819915826E2,-8.787453175E-3
5.819995172E2,-1.120274141E-2
5.820074517E2,-1.133519225E-2
5.820153863E2,-1.126615703E-2
5.820233209E2,-6.618604995E-3
5.820312249E2,-4.245983437E-3
5.820391290E2,-9.130850434E-3
5.820470635E2,-1.396618411E-2
5.820550286E2,-1.395510510E-2
5.820629632E2,-2.018176019E-3
5.820708672E2,-1.877630129E-2
5.820787713E2,-1.385587640E-2
5.820867059E2,-9.169690311E-3
5.820946710E2,-4.358379170E-3
5.821026055E2,-1.387722977E-2
5.821105096E2,-1.864396036E-3
5.821184136E2,-1.906063408E-3
5.821263482E2,-1.141212508E-2
5.821342828E2,-6.687994115E-3
5.821422173E2,-1.148066856E-2
5.821501519E2,-1.394585334E-2
5.821580865E2,-9.095065296E-3
5.821660211E2,-6.700863130E-3
5.821738946E2,-6.742299534E-3
5.821817986E2,-1.388021931E-2
5.821897332E2,-1.399858668E-2
5.821976373E2,-1.391321979E-2
5.822055718E2,-4.294943064E-3
5.822135369E2,-1.611994207E-2
5.822214715E2,-1.611204445E-2
5.822294061E2,-2.085305564E-2
5.822373101E2,-6.445826031E-3
5.822452447E2,-2.058146521E-2
5.822531487E2,-8.667465299E-3
5.822610833E2,-1.441497356E-3
5.822690179E2,-3.877338022E-3
5.822769219E2,-6.255109794E-3
5.822848870E2,-1.112351753E-2
5.822927606E2,-8.545259014E-3
5.823006951E2,-8.401282132E-3
5.823086297E2,-8.381983265E-3
5.823165948E2,-8.244389668E-3
5.823245294E2,-8.262470365E-3
5.823324639E2,-1.785114408E-2
5.823403985E2,-1.298282668E-2
5.823483331E2,-8.217372000E-3
5.823562982E2,3.747217357E-3
5.823642327E2,-8.182343096E-3
5.823721368E2,-1.531971712E-2
5.823800714E2,-1.058036275E-2
5.823880059E2,-1.055392809E-2
5.823959710E2,1.541413367E-3
5.824039056E2,-7.993949577E-3
5.824117791E2,-1.035892591E-2
5.824197137E2,-1.028862223E-2
5.824276483E2,-1.264846511E-2
5.824356133E2,-1.019009762E-2
5.824435479E2,-5.359685980E-3
5.824514825E2,-7.654119283E-3
5.824594171E2,-1.473952364E-2
5.824673211E2,4.455532879E-3
5.824752862E2,-7.499560714E-3
5.824832208E2,-7.513433695E-3
5.824911248E2,-2.469196916E-4
5.824990594E2,-9.826648980E-3
5.825069634E2,-5.068964325E-3
5.825148675E2,-9.784057736E-3
5.825228326E2,-1.217569038E-2
5.825307672E2,-1.936362684E-2
5.825387017E2,-1.462235395E-2
5.825466058E2,-4.962281324E-3
5.825545098E2,-1.911913417E-2
5.825624749E2,-2.312840894E-3
5.825704095E2,2.433953807E-3
5.825783441E2,-7.119463757E-3
5.825862481E2,-4.849211313E-3
5.825941522E2,-1.436344814E-2
5.826020562E2,-9.638691321E-3
5.826099603E2,-1.429940667E-2
5.826178948E2,-2.246145159E-3
5.826257989E2,-4.598903470E-3
5.826337029E2,-1.177836396E-2
5.826416375E2,-4.554097541E-3
5.826496026E2,-4.470891319E-3
5.826575372E2,5.105720833E-3
5.826654717E2,-1.165962592E-2
5.826734063E2,-2.000117674E-3
5.826813409E2,-9.071681648E-3
5.826892755E2,-1.381612662E-2
5.826972100E2,4.257056862E-4
5.827051446E2,5.010589957E-4
5.827130792E2,-1.386415120E-2
5.827210137E2,5.413228646E-3
5.827288873E2,-1.369005907E-2
5.827367913E2,-1.120340452E-2
5.827446954E2,-4.144842736E-3
5.827525994E2,-6.538860500E-3
5.827605340E2,-8.915299550E-3
5.827684380E2,-8.806923404E-3
5.827763726E2,-1.112568565E-2
5.827843072E2,-1.839392632E-2
5.827922723E2,-3.936854191E-3
5.828002068E2,-1.542653888E-3
5.828081414E2,-1.112228818E-2
5.828160760E2,-8.769558743E-3
5.828240106E2,-3.939899616E-3
5.828319146E2,-1.343611907E-2
5.828398492E2,-8.565394208E-3
5.828477227E2,-8.482316509E-3
5.828556573E2,-8.341556415E-3
5.828635613E2,-6.071314216E-3
5.828714654E2,-6.029462442E-3
5.828794000E2,-5.987806246E-3
5.828873345E2,-1.091060042E-2
5.828952691E2,3.496112302E-3
5.829032037E2,-1.552028954E-2
5.829111382E2,-8.273085579E-3
5.829190728E2,-2.010457590E-2
5.829270074E2,-5.602663383E-3
5.829349420E2,-7.725991309E-4
5.829428765E2,-5.395038053E-3
5.829508111E2,-7.716525346E-3
5.829587457E2,-7.739976048E-3
5.829666802E2,-5.136393011E-4
5.829746148E2,-5.260597914E-3
5.829825189E2,-7.553607225E-3
5.829904229E2,-1.233868394E-2
5.829983880E2,-1.487240382E-2
5.830063226E2,-7.605893537E-3
5.830142571E2,-7.728710771E-3
5.830221917E2,-7.706834003E-3
5.830301263E2,-7.872233167E-3
5.830380609E2,-1.966648549E-2
5.830459649E2,-3.878753632E-4
5.830538995E2,-5.200611427E-3
5.830618035E2,-7.408520207E-3
5.830696771E2,-1.435879432E-2
5.830776116E2,-2.422264777E-3
5.830855157E2,-7.043495774E-3
5.830934503E2,-7.084805518E-3
5.831013848E2,-9.458482265E-3
5.831093499E2,4.865096882E-3
5.831172845E2,1.183282584E-4
5.831251580E2,-4.670266062E-3
5.831330926E2,-4.657009616E-3
5.831410272E2,-4.615193233E-3
5.831489922E2,-6.926314905E-3
5.831569268E2,-4.475936294E-3
5.831648309E2,-9.273493662E-3
5.831727960E2,2.573659644E-3
5.831807305E2,-2.210081555E-3
5.831886956E2,-9.499320760E-3
5.831966302E2,3.604032099E-5
5.832045342E2,7.764808834E-5
5.832124688E2,-1.185924653E-2
5.832204339E2,-7.153358310E-3
5.832283685E2,1.123230904E-4
5.832363030E2,-2.240625210E-3
5.832442376E2,-6.945444271E-3
5.832521722E2,-6.916344166E-3
5.832600762E2,-6.916530430E-3
5.832679803E2,-9.361255914E-3
5.832759149E2,-6.942722946E-3
5.832838799E2,-1.981222071E-3
5.832918145E2,-4.374865443E-3
5.832997186E2,1.008205488E-2
5.833076226E2,-1.888771541E-3
5.833155572E2,4.221722484E-4
5.833234918E2,-1.163688954E-2
5.833314263E2,-2.009716816E-3
5.833393609E2,2.737240866E-3
5.833472650E2,-4.445549101E-3
5.833551995E2,-4.386924207E-3
5.833631036E2,-6.780937314E-3
5.833710381E2,-1.161716226E-2
5.833789727E2,-1.400105283E-2
5.833868768E2,3.225021064E-4
5.833948113E2,-4.424458370E-3
5.834027154E2,2.803206444E-4
5.834106500E2,1.974646002E-4
5.834185540E2,-7.026584819E-3
5.834264581E2,5.019446835E-3
5.834343926E2,1.079328358E-4
5.834423577E2,-7.075047120E-3
5.834502923E2,-4.790062085E-3
5.834582269E2,2.387033775E-3
5.834661614E2,2.346333116E-3
5.834740960E2,-2.518049441E-3
5.834820306E2,-7.473614067E-3
5.834899651E2,-5.037598312E-3
5.834978692E2,4.580654204E-3
5.835057733E2,-5.100972950E-3
5.835136773E2,-5.224751309E-3
5.835215814E2,-1.236950886E-2
5.835295159E2,-7.470099255E-3
5.835374505E2,-5.034081638E-3
5.835454156E2,-5.033707246E-3
5.835533502E2,-5.059616640E-3
5.835612847E2,-4.964696243E-3
5.835692193E2,-7.416732609E-3
5.835771539E2,-9.772695601E-3
5.835850884E2,-1.960750669E-4
5.835930230E2,-5.026269704E-3
5.836008965E2,-9.701581672E-3
5.836088616E2,-4.953932017E-3
5.836167962E2,-2.058260143E-4
5.836247308E2,-9.808370844E-3
5.836326653E2,-7.358616218E-3
5.836405389E2,-7.400220260E-3
5.836484734E2,-4.964893684E-3
5.836564080E2,2.217711881E-3
5.836643121E2,-2.529622056E-3
5.836722466E2,-1.763328910E-4
5.836802117E2,2.130202949E-3
5.836881463E2,-7.405316457E-3
5.836960809E2,-2.607687376E-3
5.837040154E2,-2.607873641E-3
5.837119500E2,-2.138614655E-4
5.837198846E2,-5.085283890E-3
5.837278192E2,-5.028452724E-3
5.837357537E2,2.154339105E-3
5.837436883E2,-7.464099675E-3
5.837516229E2,-2.717330121E-3
5.837595269E2,-1.230293792E-2
5.837674615E2,-1.232083980E-2
5.837753655E2,-1.945737563E-2
5.837832696E2,-7.451998070E-3
5.837912042E2,-5.041195080E-3
5.837990777E2,-1.694396511E-2
5.838070123E2,-5.126656964E-3
5.838149163E2,-7.545540109E-3
5.838228509E2,-9.880188853E-3
5.838307855E2,-9.811406955E-3
5.838387505E2,-5.147626624E-3
5.838466851E2,-4.816520959E-4
5.838546197E2,1.823294908E-3
5.838625543E2,-7.794393227E-3
5.838704888E2,-3.088305704E-3
5.838784234E2,-5.482317880E-3
5.838863580E2,-1.747186109E-2
5.838942925E2,-7.935594767E-4
5.839022271E2,-5.540329963E-3
5.839101617E2,-3.269893117E-3
5.839180352E2,-5.773467943E-3
5.839260003E2,-3.461516462E-3
5.839339044E2,-1.147726551E-3
5.839418084E2,-1.311715040E-2
5.839497430E2,1.245344058E-3
5.839576776E2,-8.414288983E-3
5.839655816E2,-1.320778672E-2
5.839735162E2,1.074725762E-3
5.839814813E2,-6.092807278E-3
5.839894158E2,-1.094069891E-2
5.839973504E2,-6.062261760E-3
5.840052850E2,-1.325549092E-2
5.840132195E2,3.462664783E-3
5.840211541E2,-8.632296696E-3
5.840290887E2,-1.341622602E-2
5.840370233E2,-3.797783516E-3
5.840449578E2,-8.586186916E-3
5.840528924E2,-1.799917407E-2
5.840607964E2,-1.087445952E-2
5.840687310E2,-1.801714115E-2
5.840766046E2,-1.318568643E-2
5.840845391E2,-1.080964133E-2
5.840924432E2,-8.259700611E-3
5.841003472E2,-1.117808744E-3
5.841082818E2,-3.504642285E-3
5.841162164E2,-1.152044162E-3
5.841241509E2,-8.457835764E-3
5.841320855E2,-3.823586740E-3
5.841400201E2,-1.106823049E-2
5.841479547E2,-3.968703561E-3
5.841558892E2,-8.677244186E-3
5.841638238E2,-8.603557944E-3
5.841717278E2,-8.709330112E-3
5.841796319E2,-1.112112962E-2
5.841875665E2,-8.789880201E-3
5.841954705E2,-4.001094960E-3
5.842034051E2,-1.598977484E-2
5.842113091E2,-1.359746326E-2
5.842192132E2,8.071660995E-4
5.842271478E2,-1.362906676E-2
5.842350213E2,-8.774487302E-3
5.842429559E2,-6.369989365E-3
5.842508599E2,-1.350833010E-2
5.842587640E2,-1.115679555E-2
5.842666680E2,-1.580372453E-3
5.842746026E2,-4.098528065E-3
5.842825372E2,-8.927864954E-3
5.842904717E2,5.396280438E-3
5.842984063E2,-1.366664562E-2
5.843063409E2,-6.566928700E-3
5.843142755E2,-6.649561226E-3
5.843222100E2,-6.801469252E-3
5.843301141E2,-1.972004771E-3
5.843380181E2,-1.143510640E-2
5.843459527E2,-2.086254396E-2
5.843538873E2,-8.933138102E-3
5.843618218E2,-1.137874648E-2
5.843697259E2,2.945400774E-3
5.843776299E2,-9.025413543E-3
5.843855645E2,-4.112382419E-3
5.843934991E2,-4.028721713E-3
5.844014642E2,-4.070554860E-3
5.844093987E2,-1.360986102E-2
5.844173333E2,-8.780362085E-3
5.844252679E2,-1.357456390E-2
5.844332025E2,-1.836296730E-2
5.844411370E2,-8.951548487E-3
5.844490716E2,-1.602611318E-2
5.844570062E2,-6.490400061E-3
5.844649407E2,-6.558803841E-3
5.844728143E2,-1.373259258E-2
5.844807488E2,-1.838529482E-3
5.844886529E2,-9.103441611E-3
5.844965569E2,-6.790721789E-3
5.845044915E2,-6.790528074E-3
5.845124261E2,7.575262338E-3
5.845203607E2,-1.392658893E-2
5.845282952E2,-6.785461679E-3
5.845361993E2,-9.274115786E-3
5.845441338E2,-1.167762280E-2
5.845520074E2,-9.297138080E-3
5.845599420E2,-6.779368967E-3
5.845678460E2,4.032365978E-4
5.845757501E2,-1.389616076E-2
5.845836846E2,5.203789100E-3
5.845915582E2,-6.745705381E-3
5.845994927E2,-6.786448881E-3
5.846073968E2,4.376042634E-4
5.846153619E2,2.831416205E-3
5.846232659E2,-6.745386869E-3
5.846312310E2,-1.379222143E-2
5.846391656E2,-6.650902331E-3
5.846471002E2,-9.003661573E-3
5.846550347E2,5.735307932E-4
5.846629693E2,7.653307170E-3
5.846709039E2,-9.281914681E-3
5.846788384E2,-2.058019862E-3
5.846867730E2,-2.174828202E-3
5.846947076E2,-7.004287094E-3
5.847026422E2,-6.962841377E-3
5.847105462E2,1.781582832E-4
5.847184808E2,1.370608807E-4
5.847263848E2,-2.256557345E-3
5.847342889E2,-7.063498721E-3
5.847422234E2,-1.194223948E-2
5.847500970E2,-1.782607287E-4
5.847580316E2,-7.295500487E-3
5.847659661E2,-1.455549430E-2
5.847739312E2,-2.625735477E-3
5.847818658E2,-1.687766239E-2
5.847898004E2,-4.907225259E-3
5.847977349E2,-1.444988232E-2
5.848056695E2,-2.436853945E-3
5.848136041E2,-1.444137190E-2
5.848215386E2,-4.698975943E-3
5.848294732E2,-9.502565488E-3
5.848374078E2,-1.185935549E-2
5.848453423E2,-7.007896900E-3
5.848532464E2,-1.160865650E-2
5.848611810E2,-6.803326309E-3
5.848690545E2,-6.817050278E-3
5.848769891E2,-1.161765307E-2
5.848848931E2,-1.156731509E-2
5.848927972E2,-6.902387366E-3
5.849007318E2,-2.114366740E-3
5.849086968E2,-2.233808860E-3
5.849166314E2,-9.560717270E-3
5.849245660E2,2.285959199E-3
5.849325005E2,-4.849464633E-3
5.849404351E2,-1.438679453E-2
5.849483087E2,-9.663000703E-3
5.849562432E2,-7.373047993E-3
5.849641473E2,-1.216872782E-2
5.849720513E2,-1.689158194E-2
5.849800164E2,-1.207945123E-2
5.849879205E2,-7.234646007E-3
5.849958550E2,-1.441109087E-2
5.850037896E2,-1.209075749E-2
5.850117547E2,-2.473080531E-3
5.850196588E2,-1.451855619E-2
5.850276238E2,-1.529622823E-4
5.850355584E2,-5.024121143E-3
5.850434930E2,-1.466123853E-2
5.850514276E2,-5.111359991E-3
5.850593621E2,-9.910950437E-3
5.850672967E2,-2.917777747E-4
5.850752313E2,-7.496556267E-3
5.850831658E2,-2.707960084E-3
5.850910699E2,1.997940242E-3
5.850990350E2,-9.876921773E-3
5.851069695E2,-7.457289845E-3
5.851149041E2,-1.455199253E-2
5.851228387E2,-1.448694523E-2
5.851307733E2,-2.474682406E-3
5.851387078E2,-7.198862731E-3
5.851466424E2,-1.206756756E-2
5.851545770E2,-1.785550267E-4
5.851625115E2,-1.222843118E-2
5.851704461E2,-1.703369990E-2
5.851783807E2,-2.584829926E-3
5.851862542E2,2.197947353E-3
5.851941888E2,-7.419984788E-3
5.852021234E2,-1.448615361E-2
5.852100274E2,-7.262105122E-3
5.852179620E2,-2.473505214E-3
5.852259271E2,-9.682051837E-3
5.852338616E2,-1.670618169E-2
5.852417962E2,-4.776229151E-3
5.852497308E2,-1.204306446E-2
5.852576653E2,-1.543443650E-4
5.852655999E2,-9.709555656E-3
5.852735345E2,-7.290331647E-3
5.852814691E2,-5.019695498E-3
5.852894036E2,-1.228208095E-2
5.852973382E2,-9.994588792E-3
5.853052728E2,-1.232305542E-2
5.853132073E2,-9.903635830E-3
5.853211419E2,-9.954238310E-3
5.853290765E2,-7.539106533E-3
5.853370110E2,-1.460636128E-2
5.853448846E2,-5.029168911E-3
5.853528192E2,-9.791906923E-3
5.853607232E2,-1.207187027E-2
5.853686273E2,-1.445735712E-2
5.853765618E2,-7.357066497E-3
5.853844659E2,-9.688902646E-3
5.853924005E2,-2.587974072E-3
5.854003350E2,-1.463045087E-2
5.854083001E2,-9.811261669E-3
5.854162347E2,-7.375616580E-3
5.854241693E2,-1.210577413E-2
5.854321038E2,-7.254300639E-3
5.854400079E2,-1.543927938E-4
5.854479119E2,-7.353113964E-3
5.854558465E2,-2.597380430E-3
5.854637811E2,-4.950138740E-3
5.854717156E2,-4.991424270E-3
5.854796197E2,-1.218449511E-2
5.854875848E2,-5.027373321E-3
5.854955193E2,-7.449738681E-3
5.855033929E2,-1.233115606E-2
5.855113275E2,-5.148167722E-3
5.855192620E2,-1.003002189E-2
5.855271661E2,-7.615916431E-3
5.855351312E2,-2.785876393E-3
5.855430657E2,-1.007665507E-2
5.855509698E2,-1.006011292E-2
5.855589349E2,-1.011239737E-2
5.855668694E2,-1.483656559E-2
5.855748040E2,-1.008653268E-2
