Time (s),Linear Acceleration y (m/s^2)
1.185701516E3,-2.170381695E-2
1.185709420E3,9.356129915E-3
1.185717324E3,-9.693149477E-3
1.185725289E3,-1.447831839E-2
1.185733224E3,4.580449313E-3
1.185741158E3,-7.431931794E-3
1.185749123E3,-1.213080063E-2
1.185757088E3,-4.864782095E-3
1.185765023E3,-4.823267460E-3
1.185772958E3,-7.235340774E-3
1.185780892E3,-2.606499940E-3
1.185788796E3,-2.121590078E-4
1.185796700E3,9.410507977E-3
1.185804635E3,-8.378922939E-5
1.185812600E3,-1.198734343E-2
1.185820534E3,-2.493102103E-3
1.185828438E3,-9.758673608E-3
1.185836343E3,-1.453717798E-2
1.185844277E3,1.176660880E-2
1.185852242E3,-7.345404476E-3
1.185860177E3,2.231337130E-3
1.185868081E3,-1.452173665E-2
1.185875954E3,-1.677472889E-2
1.185883889E3,7.060356438E-3
1.185891824E3,-7.221646607E-3
1.185899728E3,-7.323142141E-3
1.185907693E3,2.295166254E-3
1.185915627E3,-4.928797483E-3
1.185923562E3,-5.011759698E-3
1.185931496E3,2.295650542E-3
1.185939431E3,-9.607177228E-3
1.185947366E3,-9.578052908E-3
1.185955270E3,-9.478367865E-3
1.185963204E3,-2.245146781E-3
1.185971169E3,-2.245083451E-3
1.185979104E3,2.419125289E-3
1.185987038E3,-4.763409495E-3
1.185994942E3,-7.074736059E-3
1.186002877E3,-1.183744892E-2
1.186010842E3,4.880633205E-3
1.186018777E3,-2.260614187E-3
1.186026681E3,-9.458120912E-3
1.186034585E3,-7.127586752E-3
1.186042550E3,7.196269929E-3
1.186050454E3,9.708106518E-5
1.186058388E3,-4.691321403E-3
1.186066293E3,-7.085453719E-3
1.186074258E3,-2.421174198E-3
1.186082192E3,-7.167991251E-3
1.186090096E3,-9.562123567E-3
1.186098031E3,-2.379309386E-3
1.186105935E3,-9.583178908E-3
1.186113900E3,-7.161039859E-3
1.186121834E3,2.141669393E-5
1.186129769E3,-1.430215314E-2
1.186137704E3,1.872517169E-4
1.186145608E3,-6.982542574E-3
1.186153512E3,-2.235468477E-3
1.186161446E3,2.428527921E-3
1.186169381E3,-1.189984754E-2
1.186177315E3,-2.195321023E-3
1.186185250E3,-6.926529109E-3
1.186193185E3,-9.246852249E-3
1.186201119E3,-2.141129225E-3
1.186209054E3,-9.448476136E-3
1.186216988E3,-7.095191628E-3
1.186224923E3,-2.348158509E-3
1.186232857E3,-9.588513523E-3
1.186240792E3,-1.421092078E-2
1.186248727E3,-2.198170871E-3
1.186256661E3,-1.904006675E-2
1.186264596E3,1.965053380E-4
1.186272561E3,-6.903141737E-3
1.186280495E3,-9.267009795E-3
1.186288430E3,-6.886120886E-3
1.186296365E3,-4.491914064E-3
1.186304269E3,-9.137693793E-3
1.186312173E3,5.227729678E-3
1.186320107E3,3.154724836E-4
1.186328072E3,3.154724836E-4
1.186336007E3,2.744011581E-4
1.186343941E3,-4.555519670E-3
1.186351876E3,-2.202831209E-3
1.186359811E3,-2.285867929E-3
1.186367684E3,-4.763137549E-3
1.186375619E3,-7.095821202E-3
1.186383523E3,-1.660443470E-2
1.186391488E3,2.543762326E-3
1.186399422E3,-2.320613712E-3
1.186407357E3,-4.736304283E-3
1.186415292E3,-7.150411606E-3
1.186423196E3,-7.191859186E-3
1.186431161E3,4.885099828E-3
1.186439095E3,-1.188724861E-2
1.186447030E3,-9.470213205E-3
1.186454964E3,1.066550612E-4
1.186462899E3,-1.663608477E-2
1.186470834E3,-4.733201116E-3
1.186478768E3,4.843745381E-3
1.186486703E3,-1.184498891E-2
1.186494637E3,2.437405288E-3
1.186502572E3,-7.139261812E-3
1.186510506E3,-2.380263060E-3
1.186518441E3,-2.421781421E-3
1.186526406E3,-1.191774011E-2
1.186534341E3,-7.129337639E-3
1.186542275E3,4.860792309E-3
1.186550210E3,7.219240069E-5
1.186558144E3,-7.130213082E-3
1.186566079E3,1.358203590E-4
1.186574013E3,-4.652593285E-3
1.186581948E3,-7.017936558E-3
1.186589852E3,-2.376611531E-2
1.186597787E3,1.341551542E-4
1.186605660E3,-2.301506698E-3
1.186613595E3,-9.668327868E-3
1.186621529E3,-7.333502173E-3
1.186629494E3,-7.457766682E-3
1.186637429E3,-9.861193597E-3
1.186645364E3,2.026677132E-3
1.186653298E3,-1.951438934E-2
1.186661202E3,-9.894151241E-3
1.186669106E3,-2.876754850E-3
1.186677041E3,-7.706530392E-3
1.186685006E3,1.820966601E-3
1.186692940E3,-5.432933569E-3
1.186700875E3,-3.029346466E-3
1.186708810E3,6.604861468E-3
1.186716744E3,-2.971876413E-3
1.186724648E3,-5.264591426E-3
1.186732583E3,-7.700007409E-3
1.186740548E3,-1.002648845E-2
1.186748482E3,-2.791378647E-3
1.186756417E3,-1.236857846E-2
1.186764291E3,-9.973306209E-3
1.186772225E3,9.273666888E-3
1.186780129E3,-1.461467519E-2
1.186788094E3,-1.665167511E-4
1.186796029E3,-1.681874320E-2
1.186803963E3,-9.568039328E-3
1.186811928E3,2.278707922E-3
1.186819863E3,-1.681769267E-2
1.186827828E3,-4.950389266E-3
1.186835763E3,-7.427480072E-3
1.186843636E3,-9.844794869E-3
1.186851601E3,6.925124675E-3
1.186859536E3,-4.912573844E-3
1.186867470E3,4.747193307E-3
1.186875405E3,-4.135072231E-5
1.186883340E3,-1.678158343E-2
1.186891274E3,1.850426197E-4
1.186899178E3,-6.831921637E-3
1.186907143E3,-6.914556026E-3
1.186915078E3,5.082845688E-3
1.186923012E3,-6.888024509E-3
1.186930917E3,-1.409228891E-2
1.186938851E3,2.729147673E-4
1.186946816E3,-1.638266817E-2
1.186954751E3,5.155883729E-3
1.186962655E3,-6.833706051E-3
1.186970589E3,-1.642956212E-2
1.186978524E3,7.482532412E-3
1.186986489E3,-4.405453801E-3
1.186994424E3,-2.011112869E-3
1.187002297E3,3.830902278E-4
1.187010262E3,-9.179320186E-3
1.187018197E3,5.206976086E-3
1.187026131E3,-4.452511668E-3
1.187034066E3,-2.016730607E-3
1.187041970E3,-1.974966377E-3
1.187049935E3,-2.015955746E-3
1.187057870E3,-4.440072924E-3
1.187065804E3,2.611704171E-3
1.187073739E3,-9.376980364E-3
1.187081612E3,-4.618678242E-3
1.187089577E3,-2.347853035E-3
1.187097512E3,-2.430737019E-3
1.187105447E3,4.644971341E-3
1.187113381E3,-2.612076700E-3
1.187121285E3,-2.570629120E-3
1.187129220E3,-1.206917316E-2
1.187137154E3,-7.322143763E-3
1.187145119E3,-7.322065532E-3
1.187153054E3,-9.572766721E-3
1.187160989E3,2.481583506E-3
1.187168923E3,9.597420692E-3
1.187176858E3,-7.162000984E-3
1.187184792E3,1.195971295E-2
1.187192727E3,-2.154419944E-2
1.187200631E3,-2.473849803E-3
1.187208596E3,4.791066051E-3
1.187216531E3,-1.430159435E-2
1.187224465E3,-1.948699355E-5
1.187232400E3,-2.368271351E-3
1.187240273E3,-1.553446054E-5
1.187248208E3,4.773080349E-3
1.187256112E3,-9.557235986E-3
1.187264016E3,-7.204256952E-3
1.187271950E3,1.188211143E-2
1.187279916E3,-2.607911825E-3
1.187287850E3,4.492264241E-3
1.187295754E3,-9.814526886E-3
1.187303658E3,-1.464607567E-2
1.187311593E3,-2.543285489E-3
1.187319527E3,-2.626411617E-3
1.187327462E3,6.827078760E-3
1.187335397E3,-3.555864096E-4
1.187343331E3,-7.479388267E-3
1.187351266E3,-2.807378769E-3
1.187359200E3,-7.596064359E-3
1.187367135E3,-7.530130446E-3
1.187375069E3,1.963723451E-3
1.187383004E3,-5.134381354E-4
1.187390938E3,-5.239155143E-3
1.187398812E3,-1.242178306E-2
1.187406747E3,-1.479231566E-2
1.187414651E3,-2.945430577E-3
1.187422555E3,-5.256928504E-3
1.187430520E3,-4.270337522E-4
1.187438454E3,9.089067578E-3
1.187446389E3,-1.718413085E-2
1.187454293E3,-7.648579776E-3
1.187462197E3,1.928173006E-3
1.187470132E3,-5.378905684E-3
1.187478097E3,8.999187499E-3
1.187486031E3,-1.017623767E-2
1.187493935E3,-6.823204458E-4
1.187501839E3,6.541501731E-3
1.187509774E3,-1.733456552E-2
1.187517678E3,-1.492712274E-2
1.187525613E3,-7.867831737E-3
1.187533547E3,-1.269418374E-2
1.187541512E3,-7.969114929E-3
1.187549447E3,-5.699042231E-3
1.187557351E3,-5.699042231E-3
1.187565255E3,1.437455416E-3
1.187573189E3,-1.288832724E-2
1.187581155E3,-5.788683891E-3
1.187589089E3,3.663860261E-3
1.187596993E3,-8.307147771E-3
1.187604928E3,-1.248113811E-3
1.187612862E3,-8.472092450E-3
1.187620827E3,-6.119195372E-3
1.187628731E3,1.021962613E-3
1.187636697E3,-1.810256764E-2
1.187644631E3,-8.455261588E-3
1.187652566E3,1.121688634E-3
1.187660500E3,-3.666501492E-3
1.187668435E3,-3.738962114E-3
1.187676369E3,-1.386296004E-3
1.187684304E3,-8.554674685E-3
1.187692208E3,3.444530070E-3
1.187700112E3,-6.173495203E-3
1.187708047E3,3.527302295E-3
1.187716012E3,-1.326156035E-2
1.187723946E3,-6.120242178E-3
1.187731881E3,3.456637263E-3
1.187739785E3,-1.290459186E-3
1.187747750E3,-6.037417799E-3
1.187755715E3,-3.643143922E-3
1.187763650E3,-6.119992584E-3
1.187771584E3,-1.373104751E-3
1.187779519E3,-3.725923598E-3
1.187787453E3,-1.080765203E-2
1.187795388E3,-1.271564513E-3
1.187803353E3,-1.802296191E-2
1.187811288E3,-1.221880317E-3
1.187819253E3,1.168545336E-3
1.187827187E3,1.085668802E-3
1.187835122E3,-6.096933037E-3
1.187843056E3,-1.810806617E-2
1.187850960E3,-8.501995355E-3
1.187858834E3,-3.837302327E-3
1.187866769E3,-1.324372366E-2
1.187874734E3,-1.078135520E-2
1.187882668E3,-1.067198068E-2
1.187890603E3,-8.319154382E-3
1.187898507E3,-5.952291191E-3
1.187906441E3,-3.640975803E-3
1.187914407E3,-1.559045538E-2
1.187922341E3,-1.266457140E-3
1.187930276E3,-1.566218957E-2
1.187938180E3,-3.678668290E-3
1.187946114E3,-1.083781570E-2
1.187954049E3,-3.779876977E-3
1.187961953E3,9.638853371E-4
1.187969887E3,-1.101244986E-2
1.187977853E3,-3.692824394E-3
1.187985787E3,-6.169773638E-3
1.187993691E3,-1.572356373E-2
1.188001595E3,-1.396235079E-3
1.188009530E3,-3.831740469E-3
1.188017495E3,-1.340283453E-2
1.188025429E3,8.038319647E-3
1.188033364E3,-1.342058927E-2
1.188041299E3,-1.408219337E-3
1.188049233E3,-1.491189003E-3
1.188057168E3,9.029544890E-4
1.188065102E3,-3.999974579E-3
1.188073037E3,-1.582304388E-2
1.188080971E3,-8.681740612E-3
1.188088906E3,-6.351385266E-3
1.188096810E3,-1.594349369E-2
1.188104775E3,-3.930758685E-3
1.188112710E3,-6.347924471E-3
1.188120614E3,-1.348404959E-2
1.188128548E3,-8.720789105E-3
1.188136513E3,-1.588890329E-2
1.188144448E3,-1.114933193E-2
1.188152352E3,-6.402529776E-3
1.188160287E3,-6.427437067E-3
1.188168221E3,-1.680415124E-3
1.188176156E3,-8.800745010E-3
1.188184090E3,-6.297223270E-3
1.188192025E3,-1.504581422E-3
1.188199959E3,-3.930035979E-3
1.188207864E3,-8.694160730E-3
1.188215829E3,-1.470111310E-3
1.188223763E3,-8.652716875E-3
1.188231698E3,-6.197698414E-3
1.188239632E3,-6.131000817E-3
1.188247567E3,-6.159078330E-3
1.188255501E3,-1.090463996E-2
1.188263436E3,-1.565954834E-2
1.188271310E3,-6.023041904E-3
1.188279244E3,-3.653082997E-3
1.188287179E3,-8.497431874E-3
1.188295144E3,-8.544906974E-3
1.188303078E3,-8.643995970E-3
1.188311013E3,-3.814049065E-3
1.188318948E3,3.315903246E-3
1.188326852E3,-1.332682371E-2
1.188334817E3,-3.791380674E-3
1.188342751E3,-8.520208299E-3
1.188350686E3,-1.813733950E-2
1.188358620E3,1.016329974E-3
1.188366524E3,-1.097798720E-2
1.188374459E3,-6.189513952E-3
1.188382394E3,-6.255514920E-3
1.188390328E3,-6.159618497E-3
1.188398263E3,3.451682627E-3
1.188406228E3,-8.494291455E-3
1.188414193E3,-6.224829704E-3
1.188422127E3,-1.514855772E-3
1.188430062E3,-6.344798952E-3
1.188437997E3,-4.033099860E-3
1.188445901E3,-6.494428962E-3
1.188453805E3,-4.167467356E-3
1.188461709E3,-6.644356996E-3
1.188469613E3,-1.614784449E-2
1.188477547E3,6.528310478E-4
1.188485482E3,-3.969591111E-3
1.188493447E3,-4.093926400E-3
1.188501382E3,-1.736007631E-3
1.188509316E3,-4.077710211E-3
1.188517281E3,6.693154573E-4
1.188525216E3,-1.766629517E-3
1.188533181E3,-4.275742918E-3
1.188541116E3,5.342502147E-3
1.188549050E3,-1.846681908E-2
1.188556985E3,-6.552275270E-3
1.188564889E3,-8.928317577E-3
1.188572793E3,-1.125176251E-2
1.188580758E3,-6.421711296E-3
1.188588692E3,8.417442441E-4
1.188596627E3,-4.029098898E-3
1.188604562E3,3.112193197E-3
1.188612466E3,-4.194807261E-3
1.188620400E3,-9.049061686E-3
1.188628335E3,-1.140550151E-2
1.188636269E3,-8.970201015E-3
1.188644204E3,-6.492905319E-3
1.188652138E3,-6.575588137E-3
1.188660073E3,-4.098434001E-3
1.188667947E3,5.376584828E-3
1.188675881E3,-9.096071124E-3
1.188683785E3,-6.722435355E-3
1.188691689E3,-6.706181914E-3
1.188699624E3,-4.312112927E-3
1.188707589E3,2.870548517E-3
1.188715523E3,2.824030817E-3
1.188723458E3,-9.173016995E-3
1.188731393E3,3.624148667E-4
1.188739327E3,-4.467368126E-3
1.188747201E3,-4.342421889E-3
1.188755135E3,-4.383478314E-3
1.188763039E3,-1.143865287E-2
1.188770943E3,-1.820556819E-3
1.188778878E3,-4.173342139E-3
1.188786782E3,-8.920025080E-3
1.188794717E3,-6.484679878E-3
1.188802651E3,-1.131925732E-2
1.188810616E3,6.498806179E-4
1.188818551E3,-6.574247032E-3
1.188826485E3,-4.221443087E-3
1.188834420E3,-4.252519459E-3
1.188842324E3,-1.874454319E-2
1.188850228E3,-6.690889597E-3
1.188858163E3,-6.732251495E-3
1.188866128E3,-6.648968905E-3
1.188874062E3,-1.778006554E-3
1.188881997E3,-1.595157385E-2
1.188889931E3,-1.348422468E-2
1.188897866E3,8.376128972E-4
1.188905740E3,-1.098801196E-2
1.188913705E3,-1.364875585E-3
1.188921609E3,-8.672233671E-3
1.188929513E3,-1.407366246E-3
1.188937447E3,-1.444928348E-3
1.188945351E3,-1.403465867E-3
1.188953286E3,-3.838643432E-3
1.188961190E3,-8.691668510E-3
1.188969094E3,-1.106293499E-2
1.188977029E3,1.034143195E-2
1.188984933E3,-1.580677181E-2
1.188992898E3,-8.665025234E-3
1.189000832E3,-4.000876099E-3
1.189008767E3,-6.477978081E-3
1.189016701E3,-4.042256624E-3
1.189024605E3,-4.000652581E-3
1.189032571E3,8.290261030E-4
1.189040475E3,-1.690059900E-3
1.189048379E3,-1.643877476E-3
1.189056313E3,-4.079155624E-3
1.189064278E3,-1.643214375E-3
1.189072213E3,-8.991029114E-3
1.189080147E3,5.029588938E-4
1.189088082E3,-4.285581410E-3
1.189096017E3,-1.381797343E-2
1.189103921E3,5.162451416E-3
1.189111886E3,-6.849806756E-3
1.189119820E3,-1.159211993E-2
1.189127785E3,-1.394301653E-2
1.189135720E3,-9.173560888E-3
1.189143655E3,-9.298302233E-3
1.189151589E3,-1.880251616E-2
1.189159524E3,2.786945552E-3
1.189167458E3,-9.038485587E-3
1.189175393E3,-4.374682903E-3
1.189183266E3,-1.897387207E-3
1.189191201E3,-1.375804842E-2
1.189199136E3,7.728252560E-3
1.189207040E3,1.246714592E-2
1.189214974E3,-1.853447780E-2
1.189222909E3,-4.283562303E-3
1.189230813E3,-4.406869411E-3
1.189238778E3,2.692777663E-3
1.189246712E3,-2.095565200E-3
1.189254647E3,-2.048917115E-3
1.189262582E3,-4.526253790E-3
1.189270516E3,2.779997885E-3
1.189278420E3,-9.261768311E-3
1.189286385E3,-4.473295063E-3
1.189294320E3,-1.157092303E-2
1.189302254E3,5.271829665E-3
1.189310189E3,-6.698973477E-3
1.189318093E3,-1.379490271E-2
1.189326058E3,-1.782454550E-3
1.189333993E3,-1.136633754E-2
1.189341927E3,-8.909594268E-3
1.189349862E3,-8.950669318E-3
1.189357766E3,-6.597913802E-3
1.189365731E3,2.978958189E-3
1.189373666E3,-8.973069489E-3
1.189381600E3,-6.643932313E-3
1.189389535E3,5.244184285E-3
1.189397439E3,3.716461360E-4
1.189405343E3,-1.160668582E-2
1.189413277E3,-9.213842452E-3
1.189421181E3,-1.386494190E-2
1.189429116E3,-6.619676948E-3
1.189437020E3,-1.872580498E-3
1.189444985E3,4.391223192E-4
1.189452920E3,-6.826370955E-3
1.189460854E3,5.186170340E-3
1.189468789E3,-1.908633858E-3
1.189476723E3,-6.738483906E-3
1.189484658E3,-9.111531079E-3
1.189492593E3,-9.153120220E-3
1.189500466E3,-6.742216647E-3
1.189508401E3,-4.255756736E-3
1.189516335E3,-1.896254718E-3
1.189524239E3,-6.623331457E-3
1.189532174E3,-9.031020105E-3
1.189540139E3,-1.889944077E-3
1.189548074E3,-4.407986999E-3
1.189555978E3,-1.972213387E-3
1.189563882E3,-1.156719401E-2
1.189571816E3,-9.255807847E-3
1.189579720E3,-2.239611000E-3
1.189587655E3,-1.648415998E-2
1.189595589E3,-1.162220910E-2
1.189603493E3,-1.386542991E-2
1.189611428E3,5.164396018E-3
1.189619393E3,-4.329200834E-3
1.189627328E3,-9.183645248E-3
1.189635232E3,4.346780479E-4
1.189643136E3,-1.863783598E-2
1.189651070E3,2.909973264E-3
1.189659035E3,-4.222471267E-3
1.189666970E3,5.246475339E-4
1.189674874E3,4.002340138E-4
1.189682778E3,2.746395767E-3
1.189690743E3,-4.477564245E-3
1.189698678E3,-9.245157242E-3
1.189706612E3,-1.871836185E-2
1.189714516E3,2.912349999E-3
1.189722420E3,2.664700150E-3
1.189730355E3,-1.171278581E-2
1.189738290E3,-2.136185765E-3
1.189746224E3,-9.299639612E-3
1.189754159E3,-4.372805357E-3
1.189762093E3,-9.175095707E-3
1.189770028E3,-2.158340067E-3
1.189777932E3,-6.988205016E-3
1.189785866E3,-2.117231488E-3
1.189793801E3,-1.408245787E-2
1.189801766E3,-1.169724017E-2
1.189809701E3,-6.931010634E-3
1.189817605E3,4.915118217E-3
1.189825570E3,-7.080905139E-3
1.189833535E3,-4.686556756E-3
1.189841470E3,-1.424875483E-2
1.189849404E3,-7.132336497E-3
1.189857278E3,-2.385385334E-3
1.189865212E3,-1.556240022E-4
1.189873147E3,-4.902720451E-3
1.189881112E3,-1.676223427E-2
1.189889046E3,-1.189818978E-2
1.189896981E3,-9.601671249E-3
1.189904916E3,-2.419140190E-3
1.189912820E3,-2.288822085E-3
1.189920724E3,-7.242366672E-3
1.189928689E3,-1.010298729E-4
1.189936623E3,-2.259090543E-4
1.189944558E3,-9.744592011E-3
1.189952462E3,-1.453299448E-2
1.189960397E3,-9.670604020E-3
1.189968331E3,-4.840377718E-3
1.189976296E3,-7.338210940E-3
1.189984231E3,2.197526395E-3
1.189992165E3,-2.626188099E-3
1.190000100E3,-2.626262605E-3
1.190008034E3,-7.456410676E-3
1.190015969E3,-1.216663793E-2
1.190023904E3,-4.819322377E-3
1.190031838E3,-1.680083200E-2
1.190039773E3,-9.600214660E-3
1.190047738E3,-9.724736214E-3
1.190055642E3,-4.894565791E-3
1.190063576E3,-9.608179331E-3
1.190071511E3,-1.197890565E-2
1.190079476E3,-1.429775730E-2
1.190087411E3,-4.886869341E-3
1.190095345E3,2.249289304E-3
1.190103280E3,-1.210214198E-2
1.190111184E3,-2.602301538E-3
1.190119088E3,-4.978701472E-3
1.190127022E3,-4.978846759E-3
1.190134957E3,-9.767320007E-3
1.190142892E3,-1.684575528E-2
1.190150826E3,-4.916183650E-3
1.190158761E3,-1.215302199E-2
1.190166695E3,-7.390026003E-3
1.190174630E3,-1.214426011E-2
1.190182564E3,-7.300376892E-3
1.190190469E3,2.235140651E-3
1.190198373E3,-7.287558168E-3
1.190206307E3,-2.540286630E-3
1.190214242E3,-1.213044301E-2
1.190222176E3,-1.931706443E-2
1.190230080E3,-4.951711744E-3
1.190237984E3,2.313598990E-3
1.190245919E3,-4.868861288E-3
1.190253884E3,-1.215009391E-2
1.190261819E3,-9.630989283E-3
1.190269753E3,-9.603630751E-3
1.190277688E3,-2.379368991E-3
1.190285653E3,4.829406738E-3
1.190293618E3,-7.166251540E-3
1.190301553E3,2.410478890E-3
1.190309457E3,-9.534809738E-3
1.190317361E3,-1.426718011E-2
1.190325326E3,-7.126018405E-3
1.190333260E3,-2.662092447E-5
1.190341195E3,-9.624131024E-3
1.190349129E3,-4.835799336E-3
1.190357064E3,-4.835579544E-3
1.190364999E3,-7.256455719E-3
1.190372903E3,-4.930477589E-3
1.190380837E3,-5.012799054E-3
1.190388741E3,-7.464028895E-3
1.190396706E3,-4.986938089E-3
1.190404641E3,-1.459243521E-2
1.190412514E3,-5.003616214E-3
1.190420449E3,-7.335972041E-3
1.190428384E3,-2.547506243E-3
1.190436349E3,-7.418870926E-3
1.190444283E3,-1.926499233E-2
1.190452157E3,2.324353904E-3
1.190460091E3,-4.899233580E-3
1.190468026E3,-2.454183996E-3
1.190475991E3,-2.495631576E-3
1.190483926E3,2.326156944E-3
1.190491860E3,-1.204914972E-2
1.190499795E3,-1.192242652E-2
1.190507699E3,-1.192130521E-2
1.190515603E3,-4.697415978E-3
1.190523568E3,-2.378519624E-3
1.190531472E3,-7.166858763E-3
1.190539407E3,-1.429597288E-2
1.190547341E3,-1.187020540E-2
1.190555276E3,-2.210438251E-3
1.190563210E3,-9.405381978E-3
1.190571145E3,4.903227091E-3
1.190579079E3,-2.279378474E-3
1.190586983E3,-1.189471781E-2
1.190594887E3,-1.180364192E-2
1.190602822E3,2.638883889E-3
1.190610696E3,-6.979510188E-3
1.190618661E3,-7.008012384E-3
1.190626565E3,-4.636708647E-3
1.190634530E3,-4.553999752E-3
1.190642464E3,-1.408356801E-2
1.190650399E3,-9.262487292E-3
1.190658334E3,-2.038381994E-3
1.190666238E3,-6.713889539E-3
1.190674142E3,-9.125657380E-3
1.190682107E3,-6.731454283E-3
1.190690011E3,-4.410780966E-3
1.190697976E3,-1.160464436E-2
1.190705910E3,-4.505187273E-3
1.190713876E3,-2.104077488E-3
1.190721810E3,-6.933927536E-3
1.190729714E3,-1.164578274E-2
1.190737649E3,-4.463385791E-3
1.190745583E3,-1.158014312E-2
1.190753548E3,-1.630019769E-2
1.190761483E3,-6.640497595E-3
1.190769418E3,-9.016077965E-3
1.190777352E3,-6.621949375E-3
1.190785256E3,-1.134529337E-2
1.190793160E3,-1.933570951E-3
1.190801125E3,-1.974783838E-3
1.190809060E3,-1.636069268E-2
1.190816994E3,-1.162888855E-2
1.190824898E3,-6.870832294E-3
1.190832803E3,2.623476088E-3
1.190840737E3,-9.237583727E-3
1.190848672E3,-1.405501738E-2
1.190856606E3,-1.634292677E-2
1.190864541E3,-9.305123240E-3
1.190872475E3,-4.420690238E-3
1.190880410E3,-6.814822555E-3
1.190888283E3,-1.153864339E-2
1.190896188E3,2.785656601E-3
1.190904092E3,-6.915010512E-3
1.190912026E3,-9.233660996E-3
1.190919961E3,-6.861008704E-3
1.190927895E3,-6.840322167E-3
1.190935830E3,2.736564726E-3
1.190943734E3,-6.798949093E-3
1.190951638E3,-1.389386132E-2
1.190959603E3,-4.275549203E-3
1.190967538E3,2.865578979E-3
1.190975442E3,-6.572190672E-3
1.190983407E3,-6.613489240E-3
1.190991341E3,-4.177760333E-3
1.190999276E3,-8.852407336E-3
1.191007210E3,-8.827798069E-3
1.191015145E3,-8.807707578E-3
1.191023049E3,-6.529841572E-3
1.191030953E3,-1.367324591E-2
1.191038888E3,-4.203978926E-3
1.191046853E3,5.012787879E-4
1.191054787E3,-1.136975363E-2
1.191062722E3,-4.228442907E-3
1.191070657E3,-1.131999493E-2
1.191078591E3,-1.660298556E-3
1.191086465E3,-1.119853929E-2
1.191094430E3,-8.804403245E-3
1.191102364E3,-8.812546730E-3
1.191110299E3,-1.671381295E-3
1.191118233E3,7.228888571E-4
1.191126107E3,-1.712914556E-3
1.191134042E3,-1.877270639E-3
1.191141976E3,5.983933806E-4
1.191149941E3,-1.835058630E-2
1.191157876E3,-1.130378619E-2
1.191165810E3,-6.557133049E-3
1.191173745E3,-8.909754455E-3
1.191181649E3,-1.685772091E-3
1.191189614E3,-1.727052033E-3
1.191197549E3,-4.203993827E-3
1.191205483E3,-1.139616966E-2
1.191213448E3,-6.672345102E-3
1.191221383E3,-6.838686764E-3
1.191229287E3,-1.398071274E-2
1.191237221E3,-4.445038736E-3
1.191245187E3,-2.133835107E-3
1.191253121E3,-4.527803510E-3
1.191261056E3,-2.092380077E-3
1.191268960E3,-1.405015215E-2
1.191276894E3,-1.160832867E-2
1.191284859E3,3.211423755E-4
1.191292794E3,-1.653338596E-2
1.191300698E3,2.670995891E-4
1.191308602E3,1.840032637E-4
1.191316537E3,-1.167121530E-2
1.191324441E3,-4.514835775E-3
1.191332375E3,2.735666931E-4
1.191340310E3,-1.643800363E-2
1.191348275E3,-1.161885262E-2
1.191356209E3,-2.166017890E-3
1.191364083E3,-2.201154828E-3
1.191372018E3,-9.491007775E-3
1.191379983E3,-7.118634880E-3
1.191387917E3,-1.181933284E-2
1.191395852E3,2.678856254E-5
1.191403786E3,-2.321090549E-3
1.191411721E3,-7.316570729E-3
1.191419656E3,-2.486500889E-3
1.191427621E3,-2.561837435E-3
1.191435555E3,-2.164384723E-2
1.191443490E3,-7.293347269E-3
1.191451424E3,-7.376000285E-3
1.191459359E3,-5.007058382E-3
1.191467293E3,-1.356340945E-4
1.191475228E3,-2.479441464E-3
1.191483163E3,-2.479661256E-3
1.191491128E3,-9.546317160E-3
1.191499062E3,2.466365695E-3
1.191507027E3,-6.970327348E-3
1.191514962E3,-4.617784172E-3
1.191522897E3,-1.657194272E-2
1.191530831E3,-2.242006361E-3
1.191538766E3,-1.178211346E-2
1.191546700E3,2.541735768E-3
1.191554635E3,-1.195859164E-2
1.191562539E3,-9.620871395E-3
1.191570504E3,2.391126007E-3
1.191578438E3,-1.911456510E-2
1.191586373E3,-9.464398026E-3
1.191594308E3,-4.717372358E-3
1.191602181E3,-2.364765853E-3
1.191610146E3,-1.186382398E-2
1.191618081E3,-1.408593729E-2
1.191626015E3,-9.277299047E-3
1.191633950E3,-9.094439447E-3
1.191641854E3,-4.347704351E-3
1.191649789E3,2.876039594E-3
1.191657723E3,-1.380387321E-2
1.191665688E3,-1.618291065E-2
1.191673623E3,-8.937425911E-3
1.191681496E3,-6.567444652E-3
1.191689431E3,-8.896958083E-3
1.191697366E3,5.468320101E-3
1.191705331E3,6.799176335E-4
1.191713265E3,5.411405116E-3
1.191721169E3,-8.893080056E-3
1.191729104E3,-4.228476435E-3
1.191737069E3,-4.352733493E-3
1.191745003E3,-1.163077727E-2
1.191752938E3,-2.053979784E-3
1.191760812E3,-4.489652812E-3
1.191768746E3,-6.801478565E-3
1.191776650E3,2.733945847E-3
1.191784554E3,2.983920276E-4
1.191792489E3,2.734135836E-3
1.191800423E3,-1.401628181E-2
1.191808358E3,-1.631088555E-2
1.191816293E3,5.278188735E-3
1.191824227E3,-1.383819804E-2
1.191832192E3,2.832017839E-3
1.191840157E3,-1.146562397E-2
1.191848092E3,-1.148093492E-2
1.191856026E3,2.998366952E-3
1.191863930E3,-1.146224514E-2
1.191871865E3,-1.968331635E-3
1.191879800E3,-1.968268305E-3
1.191887734E3,-9.192001075E-3
1.191895669E3,-1.159111783E-2
1.191903603E3,-9.321190417E-3
1.191911538E3,-9.321138263E-3
