Time (s),Linear Acceleration z (m/s^2)
1.558205394E3,1.208972931E-2
1.558213328E3,1.927185059E-2
1.558221202E3,1.687812805E-2
1.558229137E3,9.695053101E-3
1.558237041E3,1.448345184E-2
1.558244975E3,9.694099426E-3
1.558252910E3,1.448249817E-2
1.558260844E3,2.645301819E-2
1.558268779E3,1.208782196E-2
1.558276713E3,2.405834198E-2
1.558284648E3,1.926994324E-2
1.558292583E3,2.511024475E-3
1.558300517E3,1.448059082E-2
1.558308452E3,2.405738831E-2
1.558316386E3,4.903793335E-3
1.558324321E3,1.208686829E-2
1.558332255E3,1.687526703E-2
1.558340190E3,-2.279281616E-3
1.558348125E3,1.687526703E-2
1.558356059E3,1.208686829E-2
1.558363963E3,-7.067680359E-3
1.558371898E3,1.208591461E-2
1.558379832E3,2.166366577E-2
1.558387797E3,9.692192078E-3
1.558395701E3,1.448059082E-2
1.558403636E3,1.208686829E-2
1.558411571E3,2.166366577E-2
1.558419505E3,1.447963715E-2
1.558427440E3,9.691238403E-3
1.558435374E3,4.902839661E-3
1.558443309E3,9.691238403E-3
1.558451243E3,1.447963715E-2
1.558459178E3,1.447963715E-2
1.558467113E3,1.926803589E-2
1.558475047E3,1.144409180E-4
1.558482982E3,1.447868347E-2
1.558490916E3,-9.463310242E-3
1.558498790E3,1.447868347E-2
1.558506724E3,7.296562195E-3
1.558514659E3,-2.280235291E-3
1.558522563E3,1.926708221E-2
1.558530498E3,1.208496094E-2
1.558538371E3,9.689331055E-3
1.558546306E3,1.208496094E-2
1.558554240E3,9.690284729E-3
1.558562175E3,2.884292603E-2
1.558570109E3,1.134872437E-4
1.558578044E3,4.901885986E-3
1.558585979E3,9.690284729E-3
1.558593913E3,1.447963715E-2
1.558601848E3,1.926803589E-2
1.558609782E3,1.687431335E-2
1.558617686E3,7.297515869E-3
1.558625590E3,9.690284729E-3
1.558633494E3,2.508163452E-3
1.558641429E3,7.297515869E-3
1.558649364E3,1.208496094E-2
1.558657237E3,1.687335968E-2
1.558665172E3,1.134872437E-4
1.558673106E3,4.900932312E-3
1.558681041E3,1.208400726E-2
1.558688975E3,7.295608521E-3
1.558696910E3,9.688377380E-3
1.558704845E3,4.900932312E-3
1.558712749E3,7.295608521E-3
1.558720714E3,7.295608521E-3
1.558728648E3,1.687145233E-2
1.558736522E3,2.405357361E-2
1.558744456E3,2.507209778E-3
1.558752391E3,9.687423706E-3
1.558760295E3,1.447677612E-2
1.558768230E3,1.687145233E-2
1.558776103E3,1.926517487E-2
1.558784038E3,1.687145233E-2
1.558791942E3,1.208305359E-2
1.558799846E3,2.405452728E-2
1.558807780E3,1.208400726E-2
1.558815654E3,1.447677612E-2
1.558823588E3,4.899978638E-3
1.558831493E3,-2.284049988E-3
1.558839397E3,9.687423706E-3
1.558847362E3,1.926612854E-2
1.558855266E3,2.166080475E-2
1.558863200E3,1.687240601E-2
1.558871135E3,-2.282142639E-3
1.558879100E3,4.900932312E-3
1.558887004E3,1.447772980E-2
1.558894908E3,7.295608521E-3
1.558902843E3,2.166080475E-2
1.558910777E3,1.687240601E-2
1.558918712E3,1.208400726E-2
1.558926646E3,1.926612854E-2
1.558934520E3,7.295608521E-3
1.558942454E3,1.208400726E-2
1.558950389E3,7.294654846E-3
1.558958293E3,7.295608521E-3
1.558966258E3,9.688377380E-3
1.558974132E3,4.899978638E-3
1.558982066E3,9.687423706E-3
1.558990001E3,1.687145233E-2
1.558997905E3,7.294654846E-3
1.559005839E3,7.294654846E-3
1.559013713E3,1.926517487E-2
1.559021648E3,4.899978638E-3
1.559029582E3,2.506256104E-3
1.559037486E3,9.688377380E-3
1.559045421E3,1.926517487E-2
1.559053325E3,1.208209991E-2
1.559061259E3,1.926422119E-2
1.559069163E3,1.208305359E-2
1.559077098E3,1.687145233E-2
1.559085033E3,7.294654846E-3
1.559092998E3,7.293701172E-3
1.559100932E3,1.687049866E-2
1.559108836E3,1.208209991E-2
1.559116801E3,4.899024963E-3
1.559124736E3,1.687049866E-2
1.559132670E3,1.447486877E-2
1.559140605E3,1.926326752E-2
1.559148540E3,1.686954498E-2
1.559156444E3,1.447486877E-2
1.559164378E3,2.504348755E-3
1.559172252E3,1.208114624E-2
1.559180186E3,-9.467124939E-3
1.559188121E3,9.686470032E-3
1.559196056E3,1.926326752E-2
1.559203990E3,7.292747498E-3
1.559211894E3,7.292747498E-3
1.559219829E3,7.292747498E-3
1.559227794E3,3.362751007E-2
1.559235728E3,2.644634247E-2
1.559243663E3,7.292747498E-3
1.559251597E3,-9.467124939E-3
1.559259532E3,9.685516357E-3
1.559267467E3,4.897117615E-3
1.559275401E3,2.405166626E-2
1.559283336E3,2.405166626E-2
1.559291270E3,1.447391510E-2
1.559299205E3,9.685516357E-3
1.559307139E3,2.165794373E-2
1.559315074E3,1.447391510E-2
1.559323009E3,2.502441406E-3
1.559330882E3,4.897117615E-3
1.559338847E3,1.926231384E-2
1.559346751E3,1.686859131E-2
1.559354655E3,1.686859131E-2
1.559362590E3,1.208019257E-2
1.559370524E3,7.292747498E-3
1.559378459E3,2.405166626E-2
1.559386394E3,9.686470032E-3
1.559394298E3,1.208114624E-2
1.559402232E3,7.292747498E-3
1.559410106E3,7.292747498E-3
1.559418040E3,-7.073402405E-3
1.559425975E3,1.687049866E-2
1.559433910E3,2.165794373E-2
1.559441844E3,1.208114624E-2
1.559449748E3,2.405166626E-2
1.559457683E3,2.165794373E-2
1.559465587E3,4.898071289E-3
1.559473491E3,9.686470032E-3
1.559481425E3,7.292747498E-3
1.559489360E3,4.897117615E-3
1.559497295E3,2.883911133E-2
1.559505229E3,1.208019257E-2
1.559513164E3,3.123378754E-2
1.559521098E3,2.503395081E-3
1.559529033E3,7.291793823E-3
1.559536967E3,1.447391510E-2
1.559544902E3,4.898071289E-3
1.559552837E3,4.897117615E-3
1.559560771E3,1.208019257E-2
1.559568706E3,2.165603638E-2
1.559576640E3,1.686859131E-2
1.559584575E3,1.447296143E-2
1.559592509E3,7.290840149E-3
1.559600444E3,7.291793823E-3
1.559608348E3,9.685516357E-3
1.559616313E3,1.208019257E-2
1.559624217E3,1.096725464E-4
1.559632121E3,1.686954498E-2
1.559640056E3,2.504348755E-3
1.559647929E3,9.687423706E-3
1.559655864E3,7.293701172E-3
1.559663798E3,1.447582245E-2
1.559671733E3,1.447582245E-2
1.559679668E3,1.447582245E-2
1.559687602E3,1.447486877E-2
1.559695537E3,1.926231384E-2
1.559703471E3,7.292747498E-3
1.559711406E3,9.685516357E-3
1.559719340E3,1.447296143E-2
1.559727214E3,1.447296143E-2
1.559735149E3,1.077651978E-4
1.559743083E3,2.165603638E-2
1.559751018E3,1.208019257E-2
1.559758952E3,1.207923889E-2
1.559766887E3,4.897117615E-3
1.559774821E3,2.165699005E-2
1.559782756E3,1.686859131E-2
1.559790691E3,2.502441406E-3
1.559798625E3,1.207923889E-2
1.559806560E3,1.926136017E-2
1.559814494E3,1.447391510E-2
1.559822429E3,2.502441406E-3
1.559830363E3,1.447296143E-2
1.559838298E3,1.207923889E-2
1.559846233E3,1.686763763E-2
1.559854167E3,1.926136017E-2
1.559862071E3,2.404975891E-2
1.559870036E3,1.447296143E-2
1.559877971E3,9.684562683E-3
1.559885905E3,1.207923889E-2
1.559893840E3,1.926136017E-2
1.559901774E3,4.896163940E-3
1.559909709E3,9.683609009E-3
1.559917644E3,1.926040649E-2
1.559925548E3,1.207828522E-2
1.559933482E3,2.165508270E-2
1.559941417E3,1.207828522E-2
1.559949321E3,1.447200775E-2
1.559957255E3,7.289886475E-3
1.559965129E3,7.289886475E-3
1.559973094E3,7.289886475E-3
1.559980998E3,1.925849915E-2
1.559988902E3,1.925849915E-2
1.559996837E3,7.287979126E-3
1.560004771E3,2.499580383E-3
1.560012706E3,1.925849915E-2
1.560020610E3,2.165222168E-2
1.560028514E3,3.122997284E-2
1.560036449E3,2.644062042E-2
1.560044322E3,1.925754547E-2
1.560052257E3,1.039505005E-4
1.560060191E3,-2.289772034E-3
1.560068156E3,-9.471893311E-3
1.560076091E3,1.207447052E-2
1.560084025E3,9.679794312E-3
1.560091960E3,7.286071777E-3
1.560099895E3,1.925659180E-2
1.560107829E3,9.680747986E-3
1.560115764E3,9.680747986E-3
1.560123698E3,2.643966675E-2
1.560131633E3,-4.685401917E-3
1.560139567E3,-4.685401917E-3
1.560147502E3,1.446819305E-2
1.560155437E3,7.286071777E-3
1.560163371E3,1.207447052E-2
1.560171306E3,1.207447052E-2
1.560179240E3,2.165126801E-2
1.560187144E3,1.686286926E-2
1.560195079E3,1.446819305E-2
1.560203014E3,7.286071777E-3
1.560210948E3,1.446819305E-2
1.560218883E3,2.165126801E-2
1.560226817E3,-7.080078125E-3
1.560234752E3,1.446914673E-2
1.560242656E3,1.686382294E-2
1.560250590E3,2.644062042E-2
1.560258494E3,9.679794312E-3
1.560266460E3,1.207447052E-2
1.560274364E3,9.678840637E-3
1.560282329E3,9.678840637E-3
1.560290263E3,4.890441895E-3
1.560298198E3,1.686096191E-2
1.560306132E3,1.207160950E-2
1.560314067E3,1.446628571E-2
1.560321971E3,9.676933289E-3
1.560329875E3,7.284164429E-3
1.560337810E3,1.686000824E-2
1.560345775E3,-4.688262939E-3
1.560353709E3,2.494812012E-3
1.560361644E3,1.446533203E-2
1.560369578E3,1.207256317E-2
1.560377483E3,4.888534546E-3
1.560385448E3,7.283210754E-3
1.560393382E3,1.685905457E-2
1.560401317E3,7.283210754E-3
1.560409251E3,9.676933289E-3
1.560417186E3,9.676933289E-3
1.560425120E3,4.888534546E-3
1.560433055E3,2.494812012E-3
1.560440990E3,1.686000824E-2
1.560448955E3,1.925373077E-2
1.560456889E3,2.164840698E-2
1.560464824E3,1.446533203E-2
1.560472758E3,2.164840698E-2
1.560480662E3,9.676933289E-3
1.560488597E3,4.888534546E-3
1.560496532E3,9.676933289E-3
1.560504497E3,2.404212952E-2
1.560512431E3,1.207160950E-2
1.560520366E3,2.404212952E-2
1.560528300E3,9.676933289E-3
1.560536235E3,-2.294540405E-3
1.560544139E3,2.493858337E-3
1.560552074E3,-4.689216614E-3
1.560559947E3,1.925182343E-2
1.560567912E3,1.446342468E-2
1.560575847E3,1.685714722E-2
1.560583751E3,1.206874847E-2
1.560591685E3,1.685714722E-2
1.560599620E3,9.727478027E-5
1.560607555E3,1.446151733E-2
1.560615459E3,-2.297401428E-3
1.560623424E3,1.206874847E-2
1.560631358E3,4.885673523E-3
1.560639232E3,7.280349731E-3
1.560647166E3,9.674072266E-3
1.560655101E3,1.206874847E-2
1.560663035E3,9.674072266E-3
1.560670970E3,-2.297401428E-3
1.560678935E3,1.925182343E-2
1.560686870E3,9.675025940E-3
1.560694774E3,9.674072266E-3
1.560702739E3,1.446342468E-2
1.560710673E3,2.164554596E-2
1.560718608E3,2.164554596E-2
1.560726543E3,1.446247101E-2
1.560734477E3,4.885673523E-3
1.560742412E3,9.675025940E-3
1.560750346E3,2.491950989E-3
1.560758220E3,9.822845459E-5
1.560766154E3,3.122425079E-2
1.560774089E3,9.675979614E-3
1.560781993E3,2.404117584E-2
1.560789928E3,-4.689216614E-3
1.560797832E3,2.643680573E-2
1.560805766E3,2.494812012E-3
1.560813701E3,1.001358032E-4
1.560821666E3,1.207160950E-2
1.560829600E3,1.686000824E-2
1.560837504E3,9.676933289E-3
1.560845439E3,-9.476661682E-3
1.560853343E3,1.446533203E-2
1.560861247E3,4.889488220E-3
1.560869182E3,2.496719360E-3
1.560877086E3,2.643775940E-2
1.560885020E3,1.446723938E-2
1.560892955E3,1.925563812E-2
1.560900920E3,-2.292633057E-3
1.560908855E3,2.165031433E-2
1.560916789E3,1.686191559E-2
1.560924724E3,7.285118103E-3
1.560932628E3,1.446723938E-2
1.560940532E3,-2.291679382E-3
1.560948497E3,7.286071777E-3
1.560956401E3,-4.686355591E-3
1.560964336E3,4.891395569E-3
1.560972270E3,9.679794312E-3
1.560980235E3,2.497673035E-3
1.560988170E3,-2.291679382E-3
1.560996104E3,1.686286926E-2
1.561004069E3,1.039505005E-4
1.561011973E3,1.446914673E-2
1.561019939E3,9.680747986E-3
1.561027873E3,1.446819305E-2
1.561035808E3,4.891395569E-3
1.561043742E3,1.446914673E-2
1.561051677E3,7.286071777E-3
1.561059611E3,2.498626709E-3
1.561067546E3,7.287025452E-3
1.561075450E3,1.207542419E-2
1.561083385E3,2.404689789E-2
1.561091319E3,1.207637787E-2
1.561099223E3,1.207637787E-2
1.561107158E3,1.207637787E-2
1.561115092E3,7.287979126E-3
1.561123027E3,1.686477661E-2
1.561130962E3,7.287979126E-3
1.561138896E3,1.447010040E-2
1.561146831E3,1.925849915E-2
1.561154704E3,-2.289772034E-3
1.561162639E3,9.681701660E-3
1.561170573E3,1.925849915E-2
1.561178477E3,1.207542419E-2
1.561186412E3,1.207542419E-2
1.561194285E3,7.287025452E-3
1.561202251E3,4.892349243E-3
1.561210216E3,1.686477661E-2
1.561218181E3,9.681701660E-3
1.561226115E3,2.499580383E-3
1.561234050E3,1.207637787E-2
1.561241984E3,1.207637787E-2
1.561249889E3,4.893302917E-3
1.561257793E3,1.207637787E-2
1.561265727E3,2.499580383E-3
1.561273601E3,7.287979126E-3
1.561281566E3,-2.288818359E-3
1.561289500E3,9.681701660E-3
1.561297465E3,1.925849915E-2
1.561305400E3,1.058578491E-4
1.561313335E3,7.288932800E-3
1.561321300E3,2.165412903E-2
1.561329234E3,-9.470939636E-3
1.561337199E3,9.683609009E-3
1.561345134E3,2.404880524E-2
1.561353068E3,1.447200775E-2
1.561361034E3,2.501487732E-3
1.561368968E3,9.683609009E-3
1.561376933E3,9.683609009E-3
1.561384868E3,2.165508270E-2
1.561392802E3,9.684562683E-3
1.561400737E3,4.895210266E-3
1.561408641E3,7.290840149E-3
1.561416576E3,1.686668396E-2
1.561424541E3,7.289886475E-3
1.561432445E3,-2.287864685E-3
1.561440410E3,4.895210266E-3
1.561448344E3,-2.287864685E-3
1.561456309E3,9.683609009E-3
1.561464244E3,7.290840149E-3
1.561472148E3,1.447296143E-2
1.561480083E3,2.165603638E-2
1.561488048E3,-2.286911011E-3
1.561495982E3,9.684562683E-3
1.561503917E3,7.290840149E-3
1.561511790E3,-7.075309753E-3
1.561519725E3,1.926231384E-2
1.561527660E3,1.447296143E-2
1.561535625E3,7.290840149E-3
1.561543559E3,-2.285957336E-3
1.561551494E3,1.208019257E-2
1.561559428E3,9.686470032E-3
1.561567363E3,9.685516357E-3
1.561575297E3,-9.467124939E-3
1.561583232E3,1.926326752E-2
1.561591136E3,4.899024963E-3
1.561599071E3,2.506256104E-3
1.561607005E3,4.899024963E-3
1.561614970E3,2.505302429E-3
1.561622905E3,9.687423706E-3
1.561630839E3,1.115798950E-4
1.561638774E3,7.294654846E-3
1.561646709E3,2.506256104E-3
1.561654643E3,9.689331055E-3
1.561662578E3,1.125335693E-4
1.561670451E3,9.688377380E-3
1.561678416E3,1.208400726E-2
1.561686351E3,2.507209778E-3
1.561694601E3,1.447772980E-2
1.561702536E3,2.644920349E-2
1.561710501E3,2.507209778E-3
1.561718435E3,2.507209778E-3
1.561726339E3,2.166080475E-2
1.561734304E3,2.508163452E-3
1.561742239E3,4.901885986E-3
1.561750112E3,1.687335968E-2
1.561758047E3,7.296562195E-3
1.561765951E3,2.507209778E-3
1.561773855E3,2.508163452E-3
1.561781790E3,1.926708221E-2
1.561789694E3,2.644920349E-2
1.561797628E3,7.295608521E-3
1.561805532E3,2.507209778E-3
1.561813436E3,1.447868347E-2
1.561821371E3,7.296562195E-3
1.561829306E3,1.208400726E-2
1.561837240E3,1.447868347E-2
1.561845175E3,1.125335693E-4
1.561853109E3,4.901885986E-3
1.561861044E3,4.902839661E-3
1.561868948E3,1.208591461E-2
1.561876913E3,9.690284729E-3
1.561884848E3,1.687240601E-2
1.561892782E3,4.900932312E-3
1.561900717E3,1.687240601E-2
1.561908621E3,1.926803589E-2
1.561916525E3,2.509117126E-3
1.561924459E3,2.509117126E-3
1.561932363E3,1.687431335E-2
1.561940298E3,9.692192078E-3
1.561948202E3,1.208686829E-2
1.561956137E3,-4.673004150E-3
1.561964041E3,4.903793335E-3
1.561971945E3,-7.067680359E-3
1.561979879E3,4.903793335E-3
1.561987753E3,1.687526703E-2
1.561995718E3,1.208686829E-2
1.562003653E3,9.692192078E-3
1.562011557E3,2.510070801E-3
1.562019491E3,1.448154449E-2
1.562027426E3,7.300376892E-3
1.562035330E3,1.448154449E-2
1.562043264E3,1.687622070E-2
1.562051229E3,1.208782196E-2
1.562059133E3,1.173019409E-4
1.562067038E3,2.511978149E-3
1.562074972E3,9.694099426E-3
1.562082907E3,7.301330566E-3
1.562090872E3,1.182556152E-4
1.562098806E3,1.687812805E-2
1.562106741E3,-2.276420593E-3
1.562114675E3,1.448440552E-2
1.562122610E3,9.696006775E-3
1.562130545E3,4.908561707E-3
1.562138479E3,2.166843414E-2
1.562146383E3,2.515792847E-3
1.562154318E3,1.209259033E-2
1.562162222E3,7.304191589E-3
1.562170126E3,-2.272605896E-3
1.562178060E3,-4.666328430E-3
1.562185965E3,7.305145264E-3
1.562193899E3,9.698867798E-3
1.562201803E3,-4.666328430E-3
1.562209738E3,2.167129517E-2
1.562217672E3,7.305145264E-3
1.562225576E3,4.911422729E-3
1.562233511E3,7.306098938E-3
1.562241445E3,-2.271652222E-3
1.562249350E3,4.911422729E-3
1.562257284E3,9.698867798E-3
1.562265219E3,4.911422729E-3
1.562273123E3,9.699821472E-3
1.562281057E3,1.688289642E-2
1.562288992E3,7.306098938E-3
1.562296926E3,2.518653870E-3
1.562304892E3,1.448917389E-2
1.562312826E3,-7.060050964E-3
1.562320761E3,2.519607544E-3
1.562328695E3,9.701728821E-3
1.562336630E3,1.449108124E-2
1.562344534E3,1.927947998E-2
1.562352468E3,2.520561218E-3
1.562360403E3,7.309913635E-3
1.562368368E3,1.449203491E-2
1.562376303E3,1.268386841E-4
1.562384237E3,7.310867310E-3
1.562392172E3,4.916191101E-3
1.562400106E3,2.523422241E-3
1.562408010E3,7.310867310E-3
1.562415945E3,4.916191101E-3
1.562423880E3,2.522468567E-3
1.562431814E3,2.167701721E-2
1.562439749E3,4.916191101E-3
1.562447683E3,-2.265930176E-3
1.562455618E3,1.928234100E-2
1.562463491E3,9.705543518E-3
1.562471456E3,7.310867310E-3
1.562479361E3,1.449394226E-2
1.562487326E3,1.210021973E-2
1.562495260E3,-1.184272766E-2
1.562503195E3,9.706497192E-3
1.562511129E3,7.311820984E-3
1.562519033E3,7.311820984E-3
1.562526998E3,7.311820984E-3
1.562534933E3,7.311820984E-3
1.562542868E3,9.705543518E-3
1.562550802E3,7.311820984E-3
1.562558737E3,1.688957214E-2
1.562566671E3,1.689052582E-2
1.562574636E3,1.449584961E-2
1.562582571E3,2.525329590E-3
1.562590506E3,9.707450867E-3
1.562598440E3,7.314682007E-3
1.562606375E3,-4.655838013E-3
1.562614309E3,1.689243317E-2
1.562622183E3,7.315635681E-3
1.562630148E3,7.315635681E-3
1.562638082E3,9.709358215E-3
1.562646048E3,1.210403442E-2
1.562653952E3,7.315635681E-3
1.562661917E3,9.709358215E-3
1.562669851E3,-9.444236755E-3
1.562677755E3,9.709358215E-3
1.562685720E3,1.335144043E-4
1.562693655E3,1.210403442E-2
1.562701559E3,2.527236938E-3
1.562709494E3,2.527236938E-3
1.562717428E3,1.928615570E-2
1.562725363E3,1.449775696E-2
1.562733297E3,9.709358215E-3
1.562741201E3,1.449871063E-2
1.562749166E3,9.711265564E-3
1.562757101E3,2.529144287E-3
1.562765066E3,2.407646179E-2
1.562773001E3,1.210689545E-2
1.562780905E3,-2.259254456E-3
1.562788839E3,1.689529419E-2
1.562796743E3,2.530097961E-3
1.562804647E3,1.354217529E-4
1.562812582E3,2.530097961E-3
1.562820547E3,1.689529419E-2
1.562828482E3,1.450061798E-2
1.562836416E3,1.210689545E-2
1.562844351E3,1.450157166E-2
1.562852285E3,7.318496704E-3
1.562860189E3,2.168369293E-2
1.562868124E3,4.923820496E-3
1.562876089E3,9.712219238E-3
1.562884024E3,1.450157166E-2
1.562891958E3,-4.652023315E-3
1.562899832E3,7.319450378E-3
1.562907766E3,1.689720154E-2
1.562915731E3,1.210880280E-2
1.562923666E3,1.210784912E-2
1.562931601E3,9.713172913E-3
1.562939474E3,-2.258300781E-3
1.562947409E3,4.924774170E-3
1.562955343E3,1.210784912E-2
1.562963247E3,7.319450378E-3
1.562971212E3,2.168464661E-2
1.562979116E3,1.363754272E-4
1.562987051E3,9.713172913E-3
1.562994986E3,2.168369293E-2
1.563002890E3,4.924774170E-3
1.563010824E3,1.363754272E-4
1.563018789E3,1.928901672E-2
1.563026724E3,2.529144287E-3
1.563034658E3,7.316589355E-3
1.563042562E3,1.689338684E-2
1.563050497E3,2.528190613E-3
1.563058371E3,-2.261161804E-3
1.563066305E3,1.210403442E-2
1.563074240E3,4.920959473E-3
1.563082205E3,1.689243317E-2
1.563090109E3,2.168083191E-2
1.563098074E3,1.449775696E-2
1.563106008E3,2.646732330E-2
1.563113943E3,1.210212708E-2
1.563121878E3,2.407264709E-2
1.563129812E3,2.407073975E-2
1.563137716E3,2.167701721E-2
1.563145681E3,2.167701721E-2
1.563153616E3,1.449394226E-2
1.563161520E3,2.885913849E-2
1.563169485E3,1.928234100E-2
1.563177389E3,1.688766479E-2
1.563185324E3,1.449203491E-2
1.563193228E3,7.309913635E-3
1.563201132E3,2.406787872E-2
1.563209066E3,1.449108124E-2
1.563216970E3,2.406787872E-2
1.563224905E3,2.885627747E-2
1.563232809E3,1.688480377E-2
1.563240713E3,2.406692505E-2
1.563248648E3,1.209640503E-2
1.563256552E3,1.688480377E-2
1.563264486E3,2.406692505E-2
1.563272421E3,1.209545135E-2
1.563280386E3,1.688480377E-2
1.563288290E3,1.688480377E-2
1.563296255E3,1.927757263E-2
1.563304190E3,2.406597137E-2
1.563312124E3,1.448822021E-2
1.563320059E3,1.688194275E-2
1.563327993E3,7.305145264E-3
1.563335928E3,3.124713898E-2
1.563343862E3,2.645969391E-2
1.563351797E3,2.406501770E-2
1.563359732E3,3.124809265E-2
1.563367666E3,2.406406403E-2
1.563375540E3,3.124618530E-2
1.563383474E3,2.166938782E-2
1.563391378E3,2.885055542E-2
1.563399282E3,1.688003540E-2
1.563407217E3,1.209163666E-2
1.563415182E3,9.696006775E-3
1.563423117E3,3.124427795E-2
1.563431051E3,7.301330566E-3
1.563438986E3,1.927185059E-2
1.563446920E3,2.645587921E-2
1.563454794E3,1.927280426E-2
1.563462728E3,1.687908173E-2
1.563470694E3,1.192092896E-4
1.563478628E3,2.406120300E-2
1.563486563E3,2.406120300E-2
1.563494497E3,1.927280426E-2
1.563502432E3,1.448440552E-2
1.563510336E3,3.124523163E-2
1.563518240E3,1.688003540E-2
1.563526174E3,1.209163666E-2
1.563534140E3,2.406215668E-2
1.563542074E3,2.166843414E-2
1.563550009E3,3.363895416E-2
1.563557943E3,9.696006775E-3
1.563565878E3,4.908561707E-3
1.563573843E3,2.406215668E-2
1.563581778E3,2.645683289E-2
1.563589712E3,2.406215668E-2
1.563597616E3,1.927280426E-2
1.563605551E3,1.448345184E-2
1.563613516E3,1.448345184E-2
1.563621450E3,2.166652679E-2
1.563629385E3,9.695053101E-3
1.563637320E3,7.302284241E-3
1.563645254E3,1.448440552E-2
1.563653219E3,1.209163666E-2
1.563661154E3,9.696960449E-3
1.563669058E3,1.209163666E-2
1.563676992E3,1.448535919E-2
1.563684927E3,1.688003540E-2
1.563692861E3,1.927280426E-2
1.563700796E3,9.695053101E-3
1.563708700E3,2.166652679E-2
1.563716604E3,2.511978149E-3
1.563724539E3,1.687717438E-2
1.563732504E3,1.927089691E-2
1.563740438E3,9.694099426E-3
1.563748373E3,2.405929565E-2
1.563756277E3,1.208877563E-2
1.563764242E3,1.927089691E-2
1.563772207E3,4.906654358E-3
1.563780142E3,7.301330566E-3
1.563788076E3,9.695053101E-3
1.563796011E3,2.406024933E-2
1.563803945E3,7.301330566E-3
1.563811911E3,1.687717438E-2
1.563819845E3,1.687717438E-2
1.563827780E3,9.694099426E-3
1.563835714E3,1.448249817E-2
1.563843649E3,7.301330566E-3
1.563851614E3,1.687717438E-2
1.563859549E3,2.166557312E-2
1.563867483E3,1.927089691E-2
1.563875418E3,2.405929565E-2
1.563883383E3,1.208877563E-2
1.563891348E3,7.300376892E-3
1.563899282E3,1.687717438E-2
1.563907217E3,1.208877563E-2
1.563915121E3,9.693145752E-3
1.563923056E3,-2.278327942E-3
1.563930929E3,1.448249817E-2
1.563938864E3,-4.671096802E-3
1.563946798E3,1.208782196E-2
1.563954702E3,2.510070801E-3
1.563962667E3,7.299423218E-3
1.563970602E3,1.208877563E-2
1.563978537E3,4.905700684E-3
1.563986441E3,2.405929565E-2
1.563994345E3,1.448154449E-2
1.564002279E3,1.448249817E-2
1.564010153E3,9.693145752E-3
1.564018087E3,9.693145752E-3
1.564026022E3,9.693145752E-3
1.564033956E3,9.694099426E-3
1.564041891E3,7.300376892E-3
1.564049826E3,2.405929565E-2
1.564057760E3,4.905700684E-3
1.564065664E3,1.173019409E-4
1.564073629E3,7.300376892E-3
1.564081564E3,9.694099426E-3
1.564089437E3,2.511978149E-3
1.564097372E3,1.687717438E-2
1.564105307E3,4.905700684E-3
1.564113272E3,9.695053101E-3
1.564121206E3,1.687717438E-2
1.564129141E3,1.208877563E-2
1.564137075E3,1.448345184E-2
1.564145010E3,7.301330566E-3
1.564152944E3,1.448345184E-2
1.564160879E3,2.166557312E-2
1.564168753E3,1.208877563E-2
1.564176687E3,7.300376892E-3
1.564184652E3,1.208877563E-2
1.564192587E3,2.405834198E-2
1.564200521E3,-9.459495544E-3
1.564208456E3,1.208877563E-2
1.564216391E3,1.687717438E-2
1.564224325E3,1.448249817E-2
1.564232229E3,7.300376892E-3
1.564240164E3,4.905700684E-3
1.564248037E3,1.208877563E-2
1.564255972E3,9.693145752E-3
1.564263876E3,1.448249817E-2
1.564271780E3,9.694099426E-3
1.564279715E3,7.299423218E-3
1.564287619E3,1.163482666E-4
1.564295553E3,7.298469543E-3
1.564303488E3,1.926898956E-2
1.564311392E3,2.511978149E-3
1.564319326E3,2.511978149E-3
1.564327200E3,7.299423218E-3
1.564335165E3,7.300376892E-3
1.564343100E3,1.208877563E-2
1.564351004E3,2.511978149E-3
1.564358969E3,9.694099426E-3
1.564366873E3,7.300376892E-3
1.564374807E3,4.904747009E-3
1.564382711E3,1.687622070E-2
1.564390615E3,-2.278327942E-3
1.564398550E3,1.448154449E-2
1.564406424E3,1.448059082E-2
1.564414358E3,1.687526703E-2
1.564422262E3,-4.673004150E-3
1.564430166E3,2.510070801E-3
1.564438101E3,7.298469543E-3
1.564446035E3,9.692192078E-3
1.564453970E3,9.692192078E-3
1.564461904E3,9.691238403E-3
1.564469809E3,9.690284729E-3
1.564477743E3,1.687431335E-2
1.564485617E3,1.208496094E-2
1.564493582E3,1.447868347E-2
1.564501516E3,4.901885986E-3
1.564509420E3,7.295608521E-3
1.564517355E3,1.447772980E-2
1.564525259E3,1.208400726E-2
1.564533194E3,9.689331055E-3
1.564541098E3,1.687240601E-2
1.564549002E3,4.900932312E-3
1.564556936E3,9.689331055E-3
1.564564840E3,7.295608521E-3
1.564572775E3,1.208400726E-2
1.564580679E3,1.208400726E-2
1.564588583E3,1.687240601E-2
1.564596548E3,7.295608521E-3
1.564604452E3,7.296562195E-3
1.564612417E3,1.687240601E-2
1.564620352E3,2.166080475E-2
1.564628317E3,1.208400726E-2
1.564636251E3,4.901885986E-3
1.564644186E3,1.208496094E-2
1.564652121E3,4.900932312E-3
1.564660055E3,1.447963715E-2
1.564667990E3,7.297515869E-3
1.564675924E3,7.297515869E-3
1.564683798E3,4.902839661E-3
1.564691732E3,9.691238403E-3
