Time (s),Linear Acceleration y (m/s^2)
5.696234626E2,1.464474903E-2
5.696334046E2,3.034042544E-3
5.696433466E2,-6.019160338E-4
5.696532886E2,1.248398358E-2
5.696632306E2,4.161595856E-3
5.696731726E2,9.000029764E-3
5.696831156E2,7.652497804E-4
5.696930576E2,-4.066907507E-3
5.697029996E2,-8.134413441E-3
5.697129408E2,2.192705870E-6
5.697228828E2,-8.694489906E-4
5.697328248E2,7.898030612E-3
5.697427668E2,-1.401687227E-4
5.697527088E2,4.311129260E-3
5.697626508E2,-1.710266267E-2
5.697725938E2,-1.818986563E-3
5.697825358E2,8.935783482E-3
5.697924778E2,7.831961643E-3
5.698024198E2,9.596057469E-3
5.698123618E2,1.032138173E-2
5.698223038E2,5.049043307E-3
5.698322458E2,4.593216302E-3
5.698421878E2,7.535334220E-3
5.698521298E2,9.368518554E-4
5.698620728E2,-2.819933952E-3
5.698720148E2,1.954917425E-2
5.698819568E2,-8.987700362E-3
5.698918988E2,-4.968132460E-3
5.699018408E2,6.255849232E-3
5.699117828E2,6.066015721E-3
5.699217248E2,3.473515618E-3
5.699316668E2,1.165162329E-2
5.699416088E2,1.866380987E-3
5.699515518E2,3.110435503E-3
5.699614938E2,1.231685827E-2
5.699714358E2,1.541432484E-2
5.699813778E2,9.120610314E-3
5.699913198E2,1.787954293E-2
5.700012618E2,1.642057126E-2
5.700112038E2,-1.610382576E-3
5.700211458E2,4.576410125E-3
5.700310878E2,1.659172566E-2
5.700410308E2,1.992185659E-2
5.700509728E2,2.324121128E-2
5.700609148E2,-9.757586801E-4
5.700708568E2,2.259884896E-3
5.700807988E2,-4.005223950E-3
5.700907408E2,8.872720348E-3
5.701006828E2,1.114590309E-2
5.701106248E2,1.157566887E-2
5.701205678E2,1.561910986E-2
5.701305098E2,1.830327420E-2
5.701404518E2,8.820529380E-3
5.701503938E2,-1.317802523E-3
5.701603358E2,6.590250582E-3
5.701702778E2,1.590689337E-3
5.701802198E2,-2.683131946E-3
5.701901618E2,1.420215135E-2
5.702001038E2,9.174761013E-3
5.702100468E2,-1.082694205E-4
5.702199888E2,8.826289801E-3
5.702299308E2,1.572657072E-2
5.702398728E2,7.607501652E-3
5.702498148E2,9.415565799E-3
5.702597568E2,5.419510100E-3
5.702696988E2,5.103408708E-3
5.702796408E2,1.366160824E-3
5.702895828E2,3.319281600E-3
5.702995258E2,8.326841653E-3
5.703094678E2,1.007312631E-2
5.703194098E2,6.241034763E-4
5.703293518E2,1.240187588E-2
5.703392938E2,9.589438238E-3
5.703492358E2,2.359420038E-3
5.703591778E2,5.465776194E-4
5.703691198E2,-2.433268544E-3
5.703790628E2,1.473935972E-2
5.703890048E2,1.365448651E-2
5.703989468E2,-7.748634252E-3
5.704088888E2,-1.697637652E-2
5.704188308E2,3.412371101E-3
5.704287728E2,5.528295720E-3
5.704387148E2,1.466475747E-2
5.704486568E2,-5.272799805E-3
5.704585988E2,-7.833258994E-4
5.704685418E2,7.339260634E-4
5.704784838E2,9.288475653E-3
5.704884258E2,2.153915989E-2
5.704983678E2,2.355377236E-4
5.705083098E2,2.973007662E-3
5.705182518E2,1.459877073E-2
5.705281938E2,6.748970510E-3
5.705381358E2,-2.808285202E-3
5.705480778E2,-1.063127502E-2
5.705580208E2,9.061868638E-3
5.705679628E2,-5.134631926E-4
5.705779048E2,9.992832164E-3
5.705878468E2,6.198637881E-3
5.705977888E2,1.164966813E-2
5.706077308E2,1.223831372E-2
5.706176728E2,9.464792046E-3
5.706276148E2,9.129207549E-3
5.706375578E2,6.561169820E-3
5.706474998E2,5.768227992E-3
5.706574418E2,-6.903277617E-4
5.706673838E2,1.245228527E-2
5.706773258E2,7.282515233E-3
5.706872678E2,4.112465540E-3
5.706972098E2,8.471523696E-3
5.707071518E2,4.567552507E-3
5.707170942E2,2.328283614E-3
5.707270372E2,1.110977369E-2
5.707369792E2,2.836493449E-4
5.707469212E2,-2.106413757E-3
5.707568632E2,6.683705533E-3
5.707668052E2,1.317781053E-2
5.707767472E2,1.426917963E-2
5.707866892E2,-4.188081915E-3
5.707966312E2,8.335315548E-3
5.708065742E2,1.893595207E-2
5.708165162E2,-1.669533558E-2
5.708264582E2,2.476821165E-3
5.708364002E2,4.452207042E-3
5.708463422E2,5.565425539E-3
5.708562842E2,2.792008929E-3
5.708662262E2,5.309166745E-3
5.708761682E2,-1.092046095E-2
5.708861102E2,-1.170105967E-2
5.708960532E2,5.086168558E-3
5.709059952E2,1.802769676E-4
5.709159372E2,5.530735105E-3
5.709258792E2,-2.007161840E-3
5.709358212E2,-8.347430248E-3
5.709457632E2,7.874253457E-3
5.709557052E2,8.371888055E-3
5.709656472E2,2.090904932E-3
5.709755902E2,2.450166084E-3
5.709855322E2,2.404169510E-3
5.709954742E2,-5.518848812E-3
5.710054162E2,6.779316645E-3
5.710153582E2,-2.431614879E-3
5.710253002E2,-3.892706162E-3
5.710352422E2,8.042022865E-4
5.710451842E2,3.150164592E-3
5.710551262E2,1.747550033E-3
5.710650692E2,-1.464722953E-3
5.710750112E2,6.316358778E-3
5.710849532E2,1.256818348E-2
5.710948952E2,4.778065975E-3
5.711048372E2,1.341196868E-2
5.711147792E2,8.920041681E-3
5.711247212E2,8.305910449E-3
5.711346632E2,1.721118334E-2
5.711446062E2,2.773553655E-3
5.711545482E2,1.490085251E-3
5.711644902E2,8.850140045E-3
5.711744322E2,-7.300984212E-3
5.711843742E2,9.280061144E-3
5.711943162E2,1.274332586E-2
5.712042582E2,-1.195885336E-2
5.712142002E2,-8.813837059E-3
5.712241432E2,-6.803719634E-3
5.712340852E2,4.009344410E-3
5.712440272E2,9.881442706E-3
5.712539692E2,7.429641229E-3
5.712639112E2,2.091755976E-2
5.712738532E2,1.593650403E-2
5.712837952E2,2.238834919E-3
5.712937372E2,2.984304666E-3
5.713036792E2,1.282477118E-3
5.713136222E2,-3.935061931E-3
5.713235642E2,8.710062685E-3
5.713335062E2,3.793061385E-3
5.713434482E2,1.314234808E-2
5.713533902E2,1.187305917E-2
5.713633322E2,-5.202030223E-3
5.713732742E2,1.099365621E-2
5.713832162E2,-1.200310034E-3
5.713931592E2,5.638269056E-3
5.714031012E2,1.334921618E-2
5.714130432E2,-1.138836611E-2
5.714229852E2,1.676552044E-2
5.714329272E2,1.268754434E-4
5.714428692E2,-1.666840184E-3
5.714528112E2,1.397941355E-3
5.714627532E2,-2.025100915E-4
5.714726962E2,6.937392466E-3
5.714826382E2,1.131421611E-2
5.714925802E2,-6.729409746E-3
5.715025222E2,6.186527750E-3
5.715124642E2,7.745664963E-3
5.715224062E2,3.980843802E-3
5.715323482E2,7.052221731E-3
5.715422902E2,1.411321429E-3
5.715522332E2,1.540306895E-2
5.715621752E2,-4.912451436E-3
5.715721172E2,-1.136799222E-3
5.715820592E2,1.063416209E-2
5.715920012E2,1.488393669E-2
5.716019432E2,-6.176340804E-3
5.716118852E2,4.656119552E-4
5.716218272E2,9.147470961E-3
5.716317692E2,5.667564520E-3
5.716417122E2,6.325522461E-3
5.716516542E2,-6.696651634E-3
5.716615962E2,-9.250340844E-4
5.716715382E2,1.814956552E-2
5.716814802E2,1.842971568E-2
5.716914222E2,1.365106955E-2
5.717013642E2,8.544581914E-3
5.717113062E2,8.940036418E-3
5.717212494E2,1.423655399E-2
5.717311914E2,6.440666928E-3
5.717411334E2,-4.729269133E-3
5.717510754E2,5.638291896E-3
5.717610174E2,2.935293121E-3
5.717709594E2,4.048374575E-3
5.717809014E2,1.283081939E-2
5.717908434E2,6.526515931E-3
5.718007864E2,4.570960337E-3
5.718107284E2,-3.651892240E-3
5.718206704E2,9.232036318E-3
5.718306124E2,9.387841774E-3
5.718405544E2,-1.160221432E-2
5.718504964E2,1.024151699E-2
5.718604384E2,9.311764017E-3
5.718703804E2,8.654957246E-3
5.718803234E2,-1.258192901E-3
5.718902654E2,6.058245320E-3
5.719002074E2,1.444614013E-3
5.719101494E2,1.707738717E-3
5.719200914E2,5.793329906E-3
5.719300334E2,3.297802219E-3
5.719399754E2,1.292506007E-2
5.719499174E2,-2.000606563E-3
5.719598604E2,-2.909994777E-4
5.719698024E2,1.347301269E-2
5.719797444E2,-3.280242300E-4
5.719896864E2,-1.790837701E-3
5.719996284E2,-5.872157682E-4
5.720095704E2,1.068930407E-2
5.720195124E2,-8.558181259E-3
5.720294544E2,-3.750111759E-3
5.720393974E2,-9.809919382E-3
5.720493394E2,1.064638642E-2
5.720592814E2,-4.378349399E-3
5.720692234E2,3.877617605E-4
5.720791654E2,1.121533421E-2
5.720891074E2,1.725481362E-2
5.720990494E2,1.631025989E-3
5.721089914E2,-3.837838266E-3
5.721189344E2,9.807187635E-3
5.721288764E2,7.700211997E-3
5.721388184E2,1.703768092E-2
5.721487604E2,1.443313007E-2
5.721587024E2,9.094037460E-3
5.721686444E2,-3.337755147E-3
5.721785864E2,1.475286313E-2
5.721885284E2,2.421843633E-3
5.721984714E2,-1.067829486E-3
5.722084134E2,1.250979355E-2
5.722183554E2,1.199152011E-2
5.722282974E2,2.526111365E-3
5.722382394E2,8.885022341E-3
5.722481814E2,9.532098980E-3
5.722581234E2,3.185796062E-3
5.722680654E2,-1.074129404E-2
5.722780084E2,1.154440454E-2
5.722879504E2,1.685165724E-2
5.722978924E2,5.331367892E-3
5.723078344E2,9.107796689E-3
5.723177764E2,-6.236169697E-3
5.723277184E2,1.359237812E-2
5.723376604E2,1.880239801E-2
5.723476024E2,-1.022810494E-3
5.723575454E2,1.059083787E-2
5.723674874E2,6.489308453E-3
5.723774294E2,5.034256247E-3
5.723873714E2,5.846786248E-3
5.723973134E2,-4.842540664E-3
5.724072554E2,1.256432340E-2
5.724171974E2,2.886925684E-3
5.724271394E2,4.767865324E-3
5.724370824E2,4.958338374E-3
5.724470244E2,1.475243830E-2
5.724569664E2,-2.233197838E-3
5.724669084E2,-1.718396181E-4
5.724768504E2,1.180429957E-2
5.724867924E2,-4.677786226E-3
5.724967344E2,4.308525422E-3
5.725066774E2,7.082485640E-3
5.725166194E2,7.639341569E-3
5.725265614E2,-4.453271418E-3
5.725365034E2,2.611106127E-3
5.725464454E2,-5.943923118E-4
5.725563874E2,2.889346797E-5
5.725663294E2,1.615023804E-3
5.725762714E2,6.640093527E-3
5.725862144E2,9.925347073E-3
5.725961564E2,4.626883473E-4
5.726060984E2,2.419523019E-3
5.726160404E2,8.321862384E-3
5.726259824E2,2.946005403E-3
5.726359244E2,7.706132303E-3
5.726458664E2,-2.515166108E-3
5.726558084E2,5.844250931E-3
5.726657514E2,2.084705969E-3
5.726756934E2,7.666512849E-3
5.726856354E2,7.213600315E-3
5.726955774E2,1.028443007E-2
5.727055194E2,2.268162360E-3
5.727154613E2,3.767845267E-4
5.727254033E2,1.422088528E-3
5.727353453E2,-5.378771452E-3
5.727452883E2,-6.808936447E-3
5.727552303E2,3.808456007E-5
5.727651723E2,4.636924239E-3
5.727751143E2,9.230172518E-3
5.727850563E2,-6.224150928E-3
5.727949983E2,1.084704185E-3
5.728049403E2,2.991823819E-3
5.728148823E2,1.094717542E-2
5.728248253E2,1.111491742E-3
5.728347673E2,-7.515394301E-3
5.728447093E2,-2.557156426E-3
5.728546513E2,-2.861334980E-3
5.728645933E2,-1.220213408E-3
5.728745353E2,-1.814939193E-3
5.728844773E2,-2.106550802E-3
5.728944203E2,-6.107974062E-3
5.729043623E2,-6.114565884E-3
5.729143043E2,-4.744517575E-3
5.729242463E2,1.711726701E-4
5.729341883E2,5.056512211E-3
5.729441303E2,6.012646174E-3
5.729540723E2,6.537269326E-3
5.729640143E2,-1.516758604E-3
5.729739573E2,1.134952324E-2
5.729838993E2,-6.201593466E-3
5.729938413E2,1.273753346E-2
5.730037833E2,7.901050150E-4
5.730137253E2,4.222589624E-3
5.730236673E2,5.012484505E-3
5.730336093E2,-8.125089873E-3
5.730435513E2,-6.384533658E-3
5.730534943E2,7.132689469E-4
5.730634363E2,3.316988396E-3
5.730733783E2,-6.322840964E-3
5.730833203E2,1.057393120E-2
5.730932623E2,-6.022540759E-4
5.731032043E2,1.875884083E-2
5.731131463E2,-6.354315430E-3
5.731230893E2,2.982294685E-3
5.731330313E2,1.656351741E-3
5.731429733E2,1.067716653E-2
5.731529153E2,6.166784260E-3
5.731628573E2,1.094524766E-2
5.731727993E2,6.360359075E-3
5.731827413E2,-2.962706513E-3
5.731926833E2,-4.118449800E-4
5.732026263E2,1.065024650E-3
5.732125683E2,1.401767170E-2
5.732225103E2,-1.091241189E-2
5.732324523E2,-4.442846929E-3
5.732423943E2,5.951949335E-3
5.732523363E2,3.373386618E-3
5.732622783E2,7.480639913E-3
5.732722213E2,4.596907357E-3
5.732821633E2,-5.432072477E-3
5.732921053E2,-6.355827483E-3
5.733020473E2,-6.213141717E-3
5.733119893E2,2.515956396E-3
5.733219313E2,2.779624709E-3
5.733318733E2,-3.499691044E-3
5.733418153E2,7.981536160E-3
5.733517583E2,3.480582526E-3
5.733617003E2,4.582864903E-3
5.733716423E2,3.208001778E-3
5.733815843E2,-2.922771857E-3
5.733915263E2,2.340608449E-3
5.734014683E2,9.879980902E-3
5.734114103E2,5.002402626E-3
5.734213533E2,-3.189752069E-3
5.734312953E2,6.427880712E-3
5.734412373E2,-1.040985284E-2
5.734511793E2,5.389721277E-3
5.734611213E2,4.602078488E-4
5.734710633E2,6.945076073E-4
5.734810053E2,6.117375288E-4
5.734909483E2,-2.333847606E-3
5.735008903E2,6.664176746E-3
5.735108323E2,7.842121180E-3
5.735207743E2,1.196813125E-2
5.735307163E2,4.293368342E-3
5.735406583E2,5.410136282E-3
5.735506003E2,-3.666839185E-3
5.735605423E2,7.437128406E-3
5.735704853E2,-6.393587706E-3
5.735804273E2,-2.558878614E-3
5.735903693E2,2.662867690E-3
5.736003113E2,5.124755614E-3
5.736102533E2,-2.554333317E-3
5.736201953E2,-5.104304063E-3
5.736301373E2,4.909080151E-3
5.736400803E2,6.481474098E-3
5.736500223E2,1.676201668E-2
5.736599643E2,4.390738187E-3
5.736699063E2,-5.513947201E-3
5.736798483E2,6.728185485E-3
5.736897903E2,3.500851351E-3
5.736997323E2,7.115686862E-3
5.737096743E2,7.067872169E-3
5.737196174E2,3.651051703E-3
5.737295594E2,-4.490373828E-3
5.737395014E2,-7.864642097E-3
5.737494434E2,9.227554975E-3
5.737593854E2,-1.107100848E-2
5.737693274E2,-8.605105164E-3
5.737792694E2,1.212652684E-2
5.737892124E2,6.170425066E-3
5.737991544E2,7.471238687E-3
5.738090964E2,-1.201526986E-2
5.738190384E2,1.971288258E-3
5.738289804E2,1.118680162E-2
5.738389224E2,6.841543810E-3
5.738488644E2,1.215626998E-4
5.738588074E2,-2.441212535E-3
5.738687494E2,8.275504927E-3
5.738786914E2,9.863403132E-3
5.738886334E2,4.842540664E-3
5.738985754E2,-1.941736978E-3
5.739085174E2,7.685201098E-3
5.739184594E2,-7.993262568E-3
5.739284014E2,-8.824544773E-4
5.739383444E2,5.823360840E-3
5.739482864E2,1.449173014E-3
5.739582284E2,4.112369609E-3
5.739681704E2,7.121954346E-3
5.739781124E2,-1.530684570E-2
5.739880544E2,6.654990222E-3
5.739979964E2,4.942002716E-3
5.740079394E2,6.302951295E-3
5.740178814E2,5.043634633E-3
5.740278234E2,-3.136409931E-3
5.740377654E2,1.888102479E-4
5.740477074E2,-5.676495228E-3
5.740576494E2,-1.402997826E-2
5.740675914E2,-6.395373847E-3
5.740775344E2,8.615369769E-4
5.740874764E2,-1.012648216E-2
5.740974184E2,-1.134197211E-2
5.741073604E2,-2.020596731E-3
5.741173024E2,1.094356659E-3
5.741272444E2,-1.012750085E-2
5.741371864E2,7.542862510E-3
5.741471284E2,7.769442117E-3
5.741570714E2,-1.233365075E-2
5.741670134E2,-1.315412017E-2
5.741769554E2,-8.655656171E-3
5.741868974E2,-6.550658536E-3
5.741968394E2,-1.703279302E-2
5.742067814E2,-6.720625218E-3
5.742167234E2,5.464565638E-3
5.742266664E2,1.168653300E-2
5.742366084E2,8.844845574E-3
5.742465504E2,1.723861957E-2
5.742564924E2,-1.109956848E-2
5.742664344E2,8.147683879E-4
5.742763764E2,-8.160474664E-3
5.742863184E2,5.702538178E-3
5.742962614E2,1.284522730E-2
5.743062034E2,1.109823001E-2
5.743161454E2,1.520634212E-2
5.743260874E2,1.002073891E-2
5.743360294E2,-1.569155138E-5
5.743459714E2,7.275060033E-3
5.743559134E2,9.821271203E-3
5.743658564E2,6.575463521E-3
5.743757984E2,-1.345961892E-2
5.743857404E2,8.991843662E-3
5.743956824E2,1.243783168E-2
5.744056244E2,-4.264831189E-3
5.744155664E2,-4.948932580E-3
5.744255084E2,1.395439843E-2
5.744354514E2,6.410197453E-3
5.744453934E2,-5.742290108E-3
5.744553354E2,-1.132223776E-2
5.744652774E2,7.281153928E-3
5.744752194E2,-1.014503793E-2
5.744851614E2,1.947026881E-3
5.744951034E2,5.790753476E-4
5.745050464E2,1.033539221E-2
5.745149884E2,-2.323911907E-3
5.745249304E2,-5.114486441E-3
5.745348724E2,2.948513310E-3
5.745448144E2,7.292464636E-3
5.745547564E2,2.458475525E-3
5.745646984E2,-8.682302115E-3
5.745746404E2,5.421072403E-3
5.745845834E2,-2.872874094E-3
5.745945254E2,8.809766849E-3
5.746044674E2,-1.597538345E-2
5.746144094E2,6.115109492E-3
5.746243514E2,-1.434011366E-3
5.746342934E2,-2.228108933E-3
5.746442354E2,1.217405374E-2
5.746541784E2,4.277192568E-4
5.746641204E2,5.889365855E-3
5.746740624E2,-6.882081460E-4
5.746840044E2,3.675404442E-3
5.746939464E2,-5.900525814E-4
5.747038884E2,1.414921121E-3
5.747138314E2,1.104815409E-2
5.747237728E2,-4.021925060E-4
5.747337148E2,4.312138818E-3
5.747436568E2,-6.877348870E-3
5.747535988E2,5.273635774E-3
5.747635408E2,5.009656828E-3
5.747734828E2,2.604477759E-4
5.747834248E2,8.877092055E-3
5.747933678E2,7.963039773E-4
5.748033098E2,-2.189349659E-2
5.748132518E2,-5.362947425E-4
5.748231938E2,2.998858751E-3
5.748331358E2,1.651487589E-2
5.748430778E2,1.205640593E-2
5.748530198E2,6.228184593E-3
5.748629628E2,6.242172229E-3
5.748729048E2,7.396239010E-3
5.748828468E2,9.023656170E-3
5.748927888E2,2.110442854E-3
5.749027308E2,1.267438810E-2
5.749126728E2,-4.589296840E-3
5.749226158E2,-4.443641785E-3
5.749325578E2,2.000844106E-5
5.749424998E2,2.442149003E-3
5.749524418E2,7.240575165E-3
5.749623838E2,8.873834973E-3
5.749723258E2,7.806672435E-4
5.749822678E2,8.825275674E-3
5.749922108E2,-4.939586171E-3
5.750021528E2,3.704074072E-3
5.750120948E2,1.049510342E-2
5.750220368E2,6.432078830E-3
5.750319788E2,-6.631752108E-3
5.750419208E2,2.172437045E-3
5.750518628E2,1.461939130E-2
5.750618058E2,-4.782949314E-3
5.750717478E2,-1.402452847E-2
5.750816898E2,-6.785588698E-3
5.750916318E2,6.366219996E-3
5.751015738E2,-4.811038789E-3
5.751115158E2,-5.984008522E-3
5.751214578E2,-8.580067204E-3
5.751314008E2,-1.361302610E-2
5.751413428E2,1.167019277E-2
5.751512848E2,1.155657863E-2
5.751612268E2,-5.843405826E-3
5.751711688E2,1.195926906E-2
5.751811108E2,-3.305737074E-3
5.751910528E2,-1.471063527E-3
5.752009958E2,6.323503344E-3
5.752109378E2,-5.624980344E-3
5.752208798E2,-5.301643023E-4
5.752308218E2,-2.424050043E-3
5.752407638E2,1.033344618E-3
5.752507058E2,1.088978134E-2
5.752606478E2,7.978004990E-3
5.752705908E2,-6.039589047E-3
5.752805328E2,-2.232224825E-3
5.752904748E2,-1.710219216E-3
5.753004168E2,3.247552710E-3
5.753103588E2,-1.470378307E-3
5.753203008E2,5.293324445E-3
5.753302428E2,1.289187712E-2
5.753401858E2,-2.139263232E-3
5.753501278E2,9.538658825E-3
5.753600698E2,1.170565065E-2
5.753700118E2,4.946685056E-3
5.753799538E2,-1.755950837E-3
5.753898958E2,1.517914343E-3
5.753998378E2,3.219134328E-3
5.754097808E2,6.159265107E-4
5.754197228E2,2.008472895E-3
5.754296648E2,7.188667422E-3
5.754396068E2,-3.331601867E-3
5.754495488E2,-9.314239947E-3
5.754594908E2,5.882979599E-3
5.754694328E2,-7.804799499E-4
5.754793758E2,2.693990408E-3
5.754893178E2,-3.908128194E-3
5.754992598E2,1.140612246E-2
5.755092018E2,4.556282912E-3
5.755191438E2,-6.491231639E-3
5.755290858E2,-7.425571019E-3
5.755390288E2,-2.647920744E-4
5.755489708E2,-6.367923911E-3
5.755589128E2,-4.941952466E-3
5.755688548E2,-8.310994785E-4
5.755787968E2,1.453071462E-2
5.755887388E2,-1.035205677E-2
5.755986808E2,-5.426732325E-3
5.756086238E2,1.071475773E-2
5.756185658E2,-1.322777225E-3
5.756285078E2,4.889414320E-3
5.756384498E2,1.653307078E-2
5.756483918E2,4.253986431E-4
5.756583338E2,1.107356207E-2
5.756682758E2,9.444404449E-3
5.756782188E2,-6.034125555E-3
5.756881608E2,-1.622300847E-3
5.756981028E2,-1.761181355E-3
5.757080448E2,-1.017403646E-2
5.757179868E2,2.078671460E-3
5.757279293E2,-5.140881138E-3
5.757378713E2,6.450506696E-3
5.757478143E2,2.694986262E-3
5.757577563E2,-3.843744867E-3
5.757676983E2,-3.724073377E-3
5.757776403E2,-8.389804289E-3
5.757875823E2,1.270700917E-2
5.757975243E2,1.488880176E-2
5.758074673E2,5.197937172E-3
5.758174093E2,-1.492872728E-2
5.758273513E2,1.576066730E-3
5.758372933E2,2.893476393E-3
5.758472353E2,-1.653811857E-3
5.758571773E2,1.382850513E-2
5.758671193E2,2.968037529E-3
5.758770623E2,6.003706330E-3
5.758870043E2,-4.714322188E-3
5.758969463E2,8.227845551E-3
5.759068883E2,7.193820281E-3
5.759168303E2,-1.077806298E-2
5.759267723E2,-1.451763147E-3
5.759367143E2,1.654076809E-3
5.759466573E2,1.143939220E-3
5.759565993E2,-3.476420953E-3
5.759665413E2,3.980930597E-3
5.759764833E2,4.741808670E-3
5.759864253E2,1.643315191E-2
5.759963673E2,7.509432882E-3
5.760063103E2,2.906011362E-3
5.760162523E2,1.407445364E-2
5.760261943E2,-5.139935534E-3
5.760361363E2,-6.905241916E-3
5.760460783E2,-2.735903068E-3
5.760560203E2,-1.570728861E-2
5.760659623E2,1.025828205E-2
5.760759053E2,1.529807031E-2
5.760858473E2,1.377676184E-2
5.760957893E2,-4.155881116E-3
5.761057313E2,5.272178538E-3
5.761156733E2,-3.673956343E-3
5.761256153E2,-7.401812137E-3
5.761355573E2,-8.751660143E-3
5.761455003E2,-2.894696086E-3
5.761554423E2,7.019669185E-3
5.761653843E2,1.139664814E-2
5.761753263E2,1.050731862E-2
5.761852683E2,5.008473680E-3
5.761952103E2,1.419978049E-3
5.762051533E2,-8.018145212E-3
5.762150953E2,5.253974511E-3
5.762250373E2,1.154412589E-2
5.762349793E2,-1.042142850E-2
5.762449213E2,-6.472191643E-3
5.762548633E2,4.407658568E-3
5.762648053E2,6.412495226E-3
5.762747483E2,8.257976985E-3
5.762846903E2,9.770898353E-3
5.762946323E2,9.469679953E-3
5.763045743E2,1.011592976E-2
5.763145163E2,2.418920025E-4
5.763244583E2,8.815033911E-3
5.763344013E2,-2.858548416E-3
5.763443433E2,1.132751395E-2
5.763542853E2,-8.592282403E-3
5.763642273E2,4.139559162E-3
5.763741693E2,6.927168975E-3
5.763841113E2,1.220807265E-3
5.763940533E2,2.675325000E-3
5.764039963E2,4.886993207E-4
5.764139383E2,-2.104248460E-3
5.764238803E2,3.765150066E-3
5.764338223E2,-2.682245728E-3
5.764437643E2,-5.128976572E-3
5.764537063E2,7.947512674E-3
5.764636493E2,-5.478978110E-4
5.764735913E2,7.490465976E-4
5.764835333E2,7.603901960E-3
5.764934753E2,5.626775622E-3
5.765034173E2,6.750382064E-4
5.765133593E2,-1.095827599E-3
5.765233013E2,4.957200908E-3
5.765332443E2,4.502310371E-3
5.765431863E2,4.875161732E-4
5.765531283E2,3.378151185E-3
5.765630703E2,-3.696102672E-3
5.765730123E2,-1.356063870E-2
5.765829543E2,-6.981360787E-3
5.765928973E2,-2.498780200E-3
5.766028393E2,-5.240567029E-3
5.766127813E2,8.820903967E-3
5.766227233E2,4.044098798E-3
5.766326653E2,2.306182967E-3
5.766426073E2,3.806596776E-3
5.766525493E2,8.926427937E-3
5.766624923E2,-1.343443478E-4
5.766724343E2,-1.332283518E-3
5.766823763E2,1.340757413E-3
5.766923183E2,-1.252158391E-3
5.767022603E2,-5.208128686E-3
5.767122023E2,8.403545246E-4
5.767221449E2,-8.503528065E-3
5.767320869E2,-2.019874966E-3
5.767420289E2,-1.037716325E-3
5.767519709E2,1.784173246E-2
5.767619129E2,-3.256807756E-3
5.767718549E2,1.243359245E-2
5.767817969E2,1.067885674E-2
5.767917399E2,4.510628949E-3
5.768016819E2,1.667278726E-4
5.768116239E2,5.614578696E-3
5.768215659E2,-3.853406478E-3
5.768315079E2,7.752174558E-3
5.768414499E2,-5.304520950E-3
5.768513929E2,-2.787207817E-3
5.768613349E2,-3.484766940E-3
5.768712769E2,4.401747398E-3
5.768812189E2,-1.594220507E-3
5.768911609E2,-5.905537060E-3
5.769011029E2,1.809526408E-2
5.769110459E2,-2.751526097E-4
5.769209879E2,-5.966110560E-3
5.769309299E2,-1.196157597E-3
5.769408719E2,-1.375040369E-2
5.769508139E2,-3.301333389E-3
5.769607559E2,4.884151826E-3
5.769706979E2,-5.185603201E-3
5.769806409E2,1.974581885E-3
5.769905829E2,8.792069885E-3
5.770005249E2,-3.087919154E-3
5.770104669E2,3.050519815E-3
5.770204089E2,-1.446761037E-3
5.770303509E2,7.258834010E-3
5.770402939E2,7.600982920E-3
5.770502359E2,-6.297515212E-3
5.770601779E2,-4.188264641E-3
5.770701199E2,-6.400828203E-3
5.770800619E2,-1.474885231E-2
5.770900039E2,-1.717266024E-2
5.770999459E2,9.125982444E-3
5.771098889E2,-1.681589786E-2
5.771198309E2,-5.730522587E-3
5.771297729E2,7.215345344E-3
5.771397149E2,-1.397692848E-2
5.771496569E2,-5.529684434E-4
5.771595989E2,-3.601309257E-3
5.771695419E2,-7.410779390E-3
5.771794839E2,-4.454285544E-3
5.771894259E2,-5.038157436E-3
5.771993679E2,-3.440145375E-3
5.772093099E2,8.709450555E-3
5.772192519E2,1.078165353E-2
5.772291949E2,7.059078505E-3
5.772391369E2,6.284911721E-3
5.772490789E2,-7.921858015E-3
5.772590209E2,-9.536827002E-3
5.772689629E2,-1.394830453E-3
5.772789049E2,8.600331461E-3
5.772888469E2,-9.067327562E-3
5.772987899E2,1.292493673E-2
5.773087319E2,-8.217558106E-3
5.773186739E2,-1.112302586E-2
5.773286159E2,-5.486634308E-3
5.773385579E2,-6.845289683E-3
5.773484999E2,1.275670594E-2
5.773584429E2,-1.807434201E-2
5.773683849E2,-7.418362498E-3
5.773783269E2,-9.100839416E-3
5.773882689E2,-3.957683346E-3
5.773982109E2,2.011350822E-5
5.774081529E2,2.307548840E-4
5.774180959E2,-2.310403925E-3
5.774280379E2,-1.889070924E-3
5.774379799E2,-8.587156953E-3
5.774479219E2,6.801677677E-3
5.774578639E2,4.402848319E-3
5.774678059E2,2.543972782E-3
5.774777489E2,3.698030426E-3
5.774876909E2,4.343202151E-4
5.774976329E2,-3.275811207E-3
5.775075749E2,4.123365115E-3
5.775175169E2,8.882194664E-4
5.775274589E2,-3.564193142E-3
5.775374019E2,4.414570159E-3
5.775473439E2,1.031051413E-3
5.775572859E2,-9.534433298E-3
5.775672279E2,-1.044737095E-2
5.775771699E2,5.794554166E-3
5.775871119E2,-3.446358042E-3
5.775970539E2,5.190856559E-3
5.776069969E2,-1.083690058E-3
5.776169389E2,-7.624549940E-3
