Time (s),Linear Acceleration z (m/s^2)
1.376557501E3,-2.010448158E-2
1.376567443E3,4.743261337E-3
1.376577384E3,-9.328063130E-3
1.376587326E3,-1.591436684E-2
1.376597268E3,-1.441747963E-2
1.376607209E3,-6.483392715E-3
1.376617151E3,-9.626855850E-3
1.376627092E3,-2.190016150E-2
1.376637034E3,-9.175450802E-3
1.376646975E3,-2.264802039E-2
1.376656917E3,-1.426486731E-2
1.376666859E3,1.046651602E-4
1.376676800E3,-1.097171545E-2
1.376686742E3,-1.186984777E-2
1.376696683E3,-1.216922522E-2
1.376706625E3,-4.535685182E-3
1.376716566E3,-2.429401159E-2
1.376726508E3,-4.235723019E-3
1.376736450E3,-7.828837037E-3
1.376746391E3,-5.133855343E-3
1.376756333E3,-3.432315588E-4
1.376766274E3,-8.126460314E-3
1.376776216E3,-1.067175329E-2
1.376786157E3,-1.022444129E-2
1.376796099E3,-1.306969643E-2
1.376806040E3,-7.380355597E-3
1.376815982E3,-1.681132972E-2
1.376825924E3,-2.728954017E-2
1.376835865E3,-3.339344859E-3
1.376845807E3,-2.292108536E-3
1.376855748E3,-1.426603675E-2
1.376865690E3,-2.429518104E-2
1.376875631E3,-7.679733038E-3
1.376885573E3,2.543538809E-4
1.376895515E3,-1.291825354E-2
1.376905456E3,1.750656366E-3
1.376915398E3,-1.875728309E-2
1.376925339E3,-2.444545448E-2
1.376935281E3,-1.800883949E-2
1.376945222E3,-2.070323646E-2
1.376955164E3,-3.489618301E-3
1.376965106E3,-3.639891744E-3
1.376975047E3,1.898590922E-3
1.376984989E3,-4.239816070E-3
1.376994930E3,4.292441010E-3
1.377004872E3,-8.730477691E-3
1.377014813E3,-9.629194736E-3
1.377024755E3,-2.669370890E-2
1.377034697E3,-8.730477691E-3
1.377044638E3,-9.031024575E-3
1.377054580E3,-1.487005413E-2
1.377064521E3,-1.367312908E-2
1.377074463E3,1.207333088E-2
1.377084404E3,1.146638989E-3
1.377094346E3,-9.332740903E-3
1.377104287E3,-1.008059978E-2
1.377114229E3,-1.007943034E-2
1.377124171E3,-7.534722090E-3
1.377134112E3,-7.534722090E-3
1.377144054E3,-1.666397989E-2
1.377153995E3,-3.327942789E-2
1.377163937E3,-2.070557535E-2
1.377173878E3,-1.546471596E-2
1.377183820E3,-4.677772522E-5
1.377193762E3,-7.681487203E-3
1.377203703E3,-1.277148843E-2
1.377213645E3,-2.145401895E-2
1.377223586E3,-7.969754934E-4
1.377233528E3,-9.629779458E-3
1.377243469E3,-4.999369383E-4
1.377253411E3,-7.835853696E-3
1.377263353E3,-5.589938164E-3
1.377273294E3,-1.008001506E-2
1.377283236E3,-8.883674741E-3
1.377293177E3,9.940266609E-5
1.377303119E3,-1.396315098E-3
1.377313060E3,-8.132307529E-3
1.377323002E3,-7.975602150E-4
1.377332943E3,-1.037763834E-2
1.377342885E3,-3.641061187E-3
1.377352827E3,3.394308686E-3
1.377362768E3,-4.837986231E-3
1.377372710E3,7.287969589E-3
1.377382651E3,-1.935662270E-2
1.377392593E3,-1.800942421E-2
1.377402534E3,-3.787826300E-3
1.377412476E3,-1.336790442E-2
1.377422418E3,-7.082147598E-3
1.377432359E3,6.689214706E-3
1.377442301E3,-3.041136861E-3
1.377452242E3,-2.474658608E-2
1.377462184E3,-1.516709268E-2
1.377472125E3,-1.516767740E-2
1.377482067E3,8.932791352E-3
1.377492009E3,-9.029855132E-3
1.377501950E3,-2.085467935E-2
1.377511892E3,-6.933043599E-3
1.377521834E3,1.731711388E-2
1.377531776E3,-1.243118048E-3
1.377541717E3,-1.441572547E-2
1.377551659E3,-7.082147598E-3
1.377561600E3,-3.339929581E-3
1.377571542E3,-1.306969643E-2
1.377581484E3,-2.249950111E-2
1.377591425E3,-1.905724525E-2
1.377601367E3,-2.142419815E-3
1.377611308E3,-1.576409340E-2
1.377621250E3,-5.734949112E-3
1.377631191E3,-8.131138086E-3
1.377641133E3,-9.927402735E-3
1.377651075E3,-8.430515528E-3
1.377661016E3,-6.185184717E-3
1.377670958E3,-1.157339394E-2
1.377680899E3,-1.247094154E-2
1.377690841E3,-7.946366072E-4
1.377700782E3,-1.247035682E-2
1.377710724E3,-3.058269203E-2
1.377720666E3,-6.632496715E-3
1.377730607E3,-1.995654702E-2
1.377740549E3,-8.879581690E-3
1.377750490E3,-1.052674234E-2
1.377760432E3,-5.587014556E-3
1.377770373E3,2.345902920E-3
1.377780315E3,-2.175339639E-2
1.377790257E3,-7.832345366E-3
1.377800198E3,4.591233730E-3
1.377810140E3,2.045356035E-3
1.377820081E3,-1.621725261E-2
1.377830023E3,-1.457126141E-2
1.377839964E3,-1.217565715E-2
1.377849906E3,-1.262530804E-2
1.377859847E3,-1.382281780E-2
1.377869789E3,-4.091881514E-3
1.377879731E3,-4.093050957E-3
1.377889672E3,-1.247795820E-3
1.377899614E3,-5.087077618E-5
1.377909555E3,-1.516943157E-2
1.377919497E3,-3.342853189E-3
1.377929438E3,3.542243242E-3
1.377939380E3,-5.589353442E-3
1.377949322E3,-7.993143797E-4
1.377959263E3,-2.895541191E-3
1.377969205E3,-1.906192303E-2
1.377979146E3,-2.296786308E-3
1.377989088E3,9.379518628E-3
1.377999029E3,5.478841066E-4
1.378008971E3,-1.576760173E-2
1.378018913E3,6.385744214E-3
1.378028854E3,-3.494296074E-3
1.378038796E3,-5.087077618E-5
1.378048737E3,-2.145343423E-3
1.378058679E3,-8.282580972E-3
1.378068620E3,-1.906133831E-2
1.378078562E3,-1.876254559E-2
1.378088504E3,-1.337375164E-2
1.378098445E3,-3.942777514E-3
1.378108387E3,-6.637174487E-3
1.378118328E3,-1.248380542E-3
1.378128270E3,-1.771530926E-2
1.378138211E3,-1.666690350E-2
1.378148153E3,-9.332156181E-3
1.378158094E3,-1.848304868E-3
1.378168036E3,-2.220480144E-2
1.378177978E3,-9.332156181E-3
1.378187919E3,-7.235929370E-3
1.378197861E3,-1.142779827E-2
1.378207802E3,-8.733401299E-3
1.378217744E3,6.964033842E-4
1.378227685E3,1.042617023E-2
1.378237627E3,-7.237098813E-3
1.378247569E3,1.893913150E-3
1.378257510E3,-4.840909839E-3
1.378267452E3,-1.247503459E-2
1.378277393E3,4.141582847E-3
1.378287335E3,-9.779468179E-3
1.378297276E3,-1.471978068E-2
1.378307218E3,-1.471978068E-2
1.378317160E3,-3.492541909E-3
1.378327101E3,-1.501915812E-2
1.378337043E3,-1.891048014E-2
1.378346984E3,-1.442040324E-2
1.378356926E3,-2.355141521E-2
1.378366867E3,-2.250300944E-2
1.378376809E3,-4.540362954E-3
1.378386751E3,-3.642815351E-3
1.378396692E3,-3.342853189E-3
1.378406634E3,-2.265269816E-2
1.378416575E3,-5.139117837E-3
1.378426517E3,-6.490409374E-4
1.378436458E3,3.243450522E-3
1.378446400E3,-2.445305586E-3
1.378456342E3,-1.531736612E-2
1.378466283E3,-8.880751133E-3
1.378476225E3,-1.352051675E-2
1.378486166E3,-1.187335610E-2
1.378496108E3,-4.988259673E-3
1.378506049E3,7.586177588E-3
1.378515991E3,-2.235156655E-2
1.378525932E3,-1.247269571E-2
1.378535873E3,-5.737287998E-3
1.378545815E3,-1.920927286E-2
1.378555756E3,-1.995830119E-2
1.378565698E3,5.488781333E-3
1.378575639E3,-1.367079020E-2
1.378585581E3,-4.988844395E-3
1.378595522E3,-9.478336573E-3
1.378605464E3,1.448940039E-3
1.378615406E3,-1.187394083E-2
1.378625347E3,-7.383279204E-3
1.378635289E3,1.162835777E-2
1.378645230E3,-6.633666158E-3
1.378655172E3,-7.082147598E-3
1.378665113E3,-1.187277138E-2
1.378675055E3,-6.485146880E-3
1.378684997E3,7.735281587E-3
1.378694938E3,-1.995713174E-2
1.378704880E3,-2.310059488E-2
1.378714821E3,-6.036080718E-3
1.378724763E3,2.794969082E-3
1.378734704E3,-1.067701578E-2
1.378744646E3,-1.277148843E-2
1.378754588E3,-2.983600259E-2
1.378764529E3,-1.666281044E-2
1.378774471E3,-3.639891744E-3
1.378784412E3,1.000458598E-3
1.378794354E3,-9.028685689E-3
1.378804295E3,1.023262739E-4
1.378814237E3,-1.970511675E-4
1.378824179E3,-2.190133095E-2
1.378834120E3,-1.321938515E-2
1.378844062E3,-2.339821815E-2
1.378854003E3,-8.878412247E-3
1.378863945E3,-5.733779669E-3
1.378873886E3,-1.726039588E-2
1.378883828E3,-8.428761363E-3
1.378893770E3,-1.067292273E-2
1.378903711E3,-1.351700842E-2
1.378913653E3,-1.321704626E-2
1.378923594E3,-1.381463170E-2
1.378933536E3,5.346109271E-3
1.378943477E3,-8.125875592E-3
1.378953419E3,-7.825328708E-3
1.378963360E3,-1.917886734E-4
1.378973302E3,-1.126816928E-2
1.378983244E3,-1.650844395E-2
1.378993185E3,-2.459163487E-2
1.379003127E3,-7.676224709E-3
1.379013068E3,8.041090965E-3
1.379023010E3,3.401325345E-3
1.379032951E3,-5.430893898E-3
1.379042893E3,1.304513812E-3
1.379052835E3,5.346109271E-3
1.379062776E3,1.154825091E-3
1.379072718E3,-3.484355807E-3
1.379082659E3,-1.246567905E-2
1.379092601E3,5.797514319E-3
1.379102542E3,-4.380733967E-3
1.379112484E3,-6.626649499E-3
1.379122426E3,-5.429724455E-3
1.379132367E3,-6.178168058E-3
1.379142309E3,7.592609525E-3
1.379152250E3,-9.471319914E-3
1.379162192E3,-3.483771086E-3
1.379172133E3,-3.701345980E-2
1.379182075E3,-8.721706867E-3
1.379192017E3,-1.291416049E-2
1.379201958E3,-1.351233065E-2
1.379211900E3,-1.440987825E-2
1.379221841E3,-1.665579379E-2
1.379231783E3,-7.225404382E-3
1.379241724E3,-2.009863436E-2
1.379251666E3,-6.925442219E-3
1.379261608E3,-2.279186189E-2
1.379271549E3,4.602343440E-3
1.379281491E3,-6.923103333E-3
1.379291432E3,-1.171314240E-2
1.379301374E3,-1.186283112E-2
1.379311315E3,-3.012427032E-2
1.379321257E3,-5.724424124E-3
1.379331199E3,-1.096352935E-2
1.379341140E3,-1.982790828E-3
1.379351082E3,-1.530567169E-2
1.379361023E3,-3.479678035E-3
1.379370965E3,-1.186224639E-2
1.379380906E3,-1.410816193E-2
1.379390848E3,-4.977149963E-3
1.379400789E3,-1.455722809E-2
1.379410731E3,-1.201251984E-2
1.379420673E3,-1.201251984E-2
1.379430614E3,-2.862796783E-2
1.379440556E3,-2.069388092E-2
1.379450497E3,-5.725593567E-3
1.379460439E3,-2.024598420E-2
1.379470380E3,-5.575904846E-3
1.379480322E3,3.106625676E-3
1.379490264E3,-1.096469879E-2
1.379500205E3,6.699154973E-3
1.379510147E3,-5.875282288E-3
1.379520089E3,-9.916877747E-3
1.379530031E3,-1.635290802E-2
1.379539972E3,-1.425551176E-2
1.379549914E3,-8.566170931E-3
1.379559856E3,-1.679320335E-3
1.379569797E3,-1.066005886E-2
1.379579739E3,-1.515013576E-2
1.379589680E3,-9.162002206E-3
1.379599622E3,-9.460794926E-3
1.379609563E3,8.801813722E-3
1.379619505E3,-9.759587646E-3
1.379629447E3,-2.158499658E-2
1.379639388E3,-1.574713647E-2
1.379649330E3,-2.547748804E-2
1.379659271E3,-1.485017359E-2
1.379669213E3,-1.844211817E-2
1.379679154E3,1.167688966E-3
1.379689096E3,-7.962153554E-3
1.379699038E3,-1.185347557E-2
1.379708979E3,-1.754106224E-2
1.379718921E3,-7.960399389E-3
1.379728862E3,-1.065245748E-2
1.379738804E3,-7.359305620E-3
1.379748745E3,-4.665493369E-3
1.379758687E3,-1.768899679E-2
1.379768629E3,-7.959229946E-3
1.379778570E3,-2.472261250E-2
1.379788512E3,1.623187065E-3
1.379798453E3,-1.020280659E-2
1.379808395E3,-3.615918159E-3
1.379818336E3,-1.065070331E-2
1.379828278E3,-3.165682554E-3
1.379838220E3,-1.364389300E-2
1.379848161E3,-2.037988544E-2
1.379858103E3,-1.948116839E-2
1.379868044E3,-5.709221363E-3
1.379877986E3,-2.564588785E-3
1.379887927E3,-1.828365862E-2
1.379897869E3,-1.154708147E-2
1.379907811E3,-7.505486012E-3
1.379917752E3,-1.543898821E-2
1.379927694E3,4.274314642E-4
1.379937635E3,-4.812258482E-3
1.379947577E3,1.404793561E-2
1.379957518E3,-3.914126158E-3
1.379967460E3,2.765733004E-4
1.379977402E3,-1.798428118E-2
1.379987343E3,-1.768373430E-2
1.379997285E3,-2.561723650E-2
1.380007226E3,-9.749647379E-3
1.380017168E3,-2.052665055E-2
1.380027109E3,-1.409120500E-2
1.380037051E3,1.292234659E-4
1.380046992E3,8.661480546E-3
1.380056934E3,-8.551552892E-3
1.380066876E3,-6.606768966E-3
1.380076817E3,-6.755872965E-3
1.380086759E3,-1.828190446E-2
1.380096700E3,-1.214525163E-2
1.380106642E3,-6.307976246E-3
1.380116584E3,-1.723525286E-2
1.380126525E3,-5.410428643E-3
1.380136467E3,-1.648797870E-2
1.380146408E3,-4.732385516E-2
1.380156350E3,-1.259548724E-2
1.380166291E3,-1.484140277E-2
1.380176233E3,-9.602882266E-3
1.380186174E3,-1.544015765E-2
1.380196116E3,-1.618801653E-2
1.380206058E3,-8.105410337E-3
1.380215999E3,-2.771580219E-2
1.380225941E3,-1.768665791E-2
1.380235882E3,-9.004127383E-3
1.380245824E3,-5.859494805E-3
1.380255765E3,-1.828424335E-2
1.380265707E3,-1.768607318E-2
1.380275649E3,-7.956306338E-3
1.380285590E3,-2.172766864E-2
1.380295532E3,-8.255099058E-3
1.380305473E3,-2.097864032E-2
1.380315415E3,-7.207862735E-3
1.380325356E3,-2.546988666E-2
1.380335298E3,-1.903385639E-2
1.380345240E3,-1.753638446E-2
1.380355181E3,-1.229610980E-2
1.380365123E3,-9.750232100E-3
1.380375064E3,-1.738435686E-2
1.380385006E3,-5.708636642E-3
1.380394947E3,7.613074780E-3
1.380404889E3,-1.154708147E-2
1.380414831E3,-2.561840594E-2
1.380424772E3,-1.918120623E-2
1.380434714E3,-3.912956715E-3
1.380444655E3,-1.828307390E-2
1.380454597E3,6.116772294E-3
1.380464538E3,-1.229435563E-2
1.380474480E3,5.794590712E-4
1.380484422E3,-1.438941300E-2
1.380494363E3,-5.257816315E-3
1.380504305E3,9.861329198E-3
1.380514246E3,-9.449100494E-3
1.380524188E3,-1.962910295E-2
1.380534129E3,-3.614163995E-3
1.380544071E3,-1.603832781E-2
1.380554013E3,-1.798369646E-2
1.380563954E3,-2.116107345E-3
1.380573896E3,-1.064777970E-2
1.380583837E3,-1.184587419E-2
1.380593779E3,-1.109801531E-2
1.380603720E3,-1.768431902E-2
1.380613662E3,-1.633770525E-2
1.380623604E3,-1.469112933E-2
1.380633545E3,-1.603832781E-2
1.380643487E3,-7.655759454E-3
1.380653428E3,-1.678677142E-2
1.380663370E3,-1.663649797E-2
1.380673311E3,-7.655174732E-3
1.380683253E3,-2.157564104E-2
1.380693195E3,-3.911787271E-3
1.380703136E3,9.261989594E-3
1.380713078E3,-9.599373937E-3
1.380723019E3,-1.216805577E-3
1.380732961E3,-2.564004064E-3
1.380742902E3,-9.000619054E-3
1.380752844E3,-7.677394152E-4
1.380762786E3,-3.162758946E-3
1.380772727E3,-1.439058244E-2
1.380782669E3,-8.252760172E-3
1.380792610E3,-2.651478410E-2
1.380802552E3,-1.663532853E-2
1.380812493E3,-6.457080245E-3
1.380822435E3,-4.510542154E-3
1.380832377E3,-7.803694010E-3
1.380842318E3,-1.603657365E-2
1.380852260E3,-1.154532731E-2
1.380862201E3,-1.988053322E-5
1.380872143E3,-1.603598893E-2
1.380882084E3,-2.636684954E-2
1.380892026E3,-5.860664248E-3
1.380901968E3,-8.555645943E-3
1.380911909E3,-1.520860791E-3
1.380921851E3,-1.072379351E-3
1.380931792E3,-2.119615674E-3
1.380941734E3,1.120384991E-2
1.380951675E3,4.917508364E-3
1.380961617E3,-1.618860126E-2
1.380971559E3,-6.008598804E-3
1.380981500E3,-6.008014083E-3
1.380991442E3,-3.463305831E-3
1.381001383E3,-9.003542662E-3
1.381011325E3,-2.172766864E-2
1.381021266E3,-2.717785835E-3
1.381031208E3,-7.507240176E-3
1.381041150E3,-8.404203057E-3
1.381051091E3,-4.512296319E-3
1.381061033E3,-1.214583635E-2
1.381070974E3,-1.513902605E-2
1.381080916E3,-6.157118082E-3
1.381090857E3,-4.360853434E-3
1.381100799E3,-1.214408219E-2
1.381110741E3,4.303550720E-4
1.381120682E3,-9.174281359E-4
1.381130624E3,-8.102486730E-3
1.381140565E3,2.526581883E-3
1.381150507E3,-1.947766006E-2
1.381160448E3,-1.558516860E-2
1.381170390E3,-2.291933119E-2
1.381180332E3,-1.782991469E-2
1.381190273E3,-1.513434827E-2
1.381200215E3,-3.130014539E-2
1.381210156E3,-2.007232189E-2
1.381220098E3,-2.007173717E-2
1.381230039E3,-2.561021984E-2
1.381239981E3,-7.499054074E-3
1.381249923E3,-1.212712526E-3
1.381259864E3,-1.064193249E-2
1.381269806E3,-2.558156848E-3
1.381279747E3,-1.573193371E-2
1.381289689E3,-1.004317760E-2
1.381299630E3,-1.243936658E-2
1.381309572E3,-5.403996706E-3
1.381319514E3,1.931335330E-3
1.381329455E3,-7.630616426E-4
1.381339397E3,-7.798431516E-3
1.381349338E3,-1.213940442E-2
1.381359280E3,-5.403411984E-3
1.381369221E3,1.031448841E-2
1.381379163E3,-1.004200816E-2
1.381389105E3,-6.748271585E-3
1.381399046E3,4.329278469E-3
1.381408988E3,-1.453150034E-2
1.381418929E3,-4.053289890E-3
1.381428871E3,-1.662772715E-2
1.381438812E3,-1.797551036E-2
1.381448754E3,-1.423387706E-2
1.381458696E3,-1.647803843E-2
1.381468637E3,-1.019228160E-2
1.381478579E3,6.423166394E-3
1.381488520E3,-6.299790144E-3
1.381498462E3,-2.066873789E-2
1.381508403E3,-1.513083994E-2
1.381518345E3,-4.503525496E-3
1.381528286E3,-1.153831065E-2
1.381538227E3,-1.333457530E-2
1.381548169E3,-4.054459333E-3
1.381558110E3,-9.742630720E-3
1.381568052E3,-7.946950793E-3
1.381577993E3,4.626901746E-3
1.381587935E3,-1.977119029E-2
1.381597877E3,-3.903601170E-3
1.381607818E3,-6.110340357E-4
1.381617760E3,-2.066698372E-2
1.381627701E3,-1.572667122E-2
1.381637643E3,-2.680422127E-2
1.381647584E3,-1.507412195E-3
1.381657526E3,-1.647628427E-2
1.381667468E3,-3.603054285E-3
1.381677409E3,-2.554648519E-3
1.381687351E3,-1.363161385E-2
1.381697292E3,-8.092546463E-3
1.381707234E3,-2.051612556E-2
1.381717176E3,2.985588312E-3
1.381727117E3,-5.995734930E-3
1.381737059E3,-5.097602606E-3
1.381747000E3,-7.192075253E-3
1.381756942E3,-5.544914603E-3
1.381766883E3,-1.654177308E-3
1.381776825E3,-2.590433478E-2
1.381786767E3,-1.348017097E-2
1.381796708E3,-2.605402350E-2
1.381806650E3,-7.492622137E-3
1.381816591E3,-1.362985969E-2
1.381826533E3,-8.090207577E-3
1.381836474E3,-1.707036138E-2
1.381846416E3,-2.096168339E-2
1.381856358E3,-1.362635136E-2
1.381866299E3,-1.422393680E-2
1.381876241E3,-1.137985110E-2
1.381886182E3,-2.470214725E-2
1.381896124E3,-1.632016361E-2
1.381906065E3,7.437658310E-4
1.381916007E3,-1.352460980E-3
1.381925949E3,-2.100904584E-3
1.381935890E3,-1.377662480E-2
1.381945832E3,-1.257911503E-2
1.381955773E3,-2.440393925E-2
1.381965715E3,1.341935992E-3
1.381975656E3,-7.537060976E-4
1.381985598E3,-8.687793016E-3
1.381995540E3,1.444262266E-4
1.382005481E3,-1.183008671E-2
1.382015423E3,-6.291019320E-3
1.382025364E3,4.337464571E-3
1.382035306E3,-4.045103788E-3
1.382045247E3,-3.024062991E-2
1.382055189E3,1.044897437E-3
1.382065131E3,2.958691120E-4
1.382075072E3,-2.847594023E-3
1.382085014E3,-1.841522098E-2
1.382094955E3,-7.038293481E-3
1.382104897E3,-1.542086184E-2
1.382114838E3,-2.155868411E-2
1.382124780E3,-1.721712649E-2
1.382134722E3,-1.227564454E-2
1.382144663E3,-5.688171387E-3
1.382154605E3,-7.185058594E-3
1.382164546E3,-1.766268432E-2
1.382174488E3,-1.227389038E-2
1.382184429E3,-1.272237182E-2
1.382194371E3,1.496887207E-4
1.382204313E3,-5.838444829E-3
1.382214254E3,5.970007181E-4
1.382224196E3,-3.893660903E-3
1.382234137E3,-7.485605478E-3
1.382244079E3,-1.182599366E-2
1.382254020E3,-6.286926270E-3
1.382263962E3,-1.212420166E-2
1.382273904E3,1.032910645E-2
1.382283845E3,-5.387039781E-3
1.382293787E3,-2.093303204E-3
1.382303728E3,3.595452905E-3
1.382313670E3,-5.984625220E-3
1.382323611E3,-8.228786588E-3
1.382333553E3,-1.870641232E-2
1.382343495E3,-1.616228878E-2
1.382353436E3,-9.125749469E-3
1.382363378E3,5.244952440E-3
1.382373319E3,-1.481392086E-2
1.382383261E3,-2.199839473E-2
1.382393202E3,-1.226804316E-2
1.382403144E3,-6.131390333E-3
1.382413086E3,-5.383531451E-3
1.382423027E3,-7.180380821E-3
1.382432969E3,7.640556693E-3
1.382442910E3,1.561206579E-4
1.382452852E3,5.095263720E-3
1.382462794E3,-2.689134479E-3
1.382472735E3,-1.436426997E-2
1.382482677E3,-2.603999019E-2
1.382492618E3,-6.730145216E-3
1.382502560E3,-1.002271235E-2
1.382512501E3,-2.088625431E-3
1.382522443E3,-1.136874139E-2
1.382532385E3,-1.076998651E-2
1.382542326E3,-1.451220453E-2
1.382552268E3,-2.020096064E-2
1.382562209E3,-1.136991084E-2
1.382572151E3,-1.151959956E-2
1.382582092E3,-1.256683588E-2
1.382592034E3,-2.080146968E-2
1.382601976E3,-4.335710406E-3
1.382611917E3,-3.083061397E-2
1.382621859E3,-1.885610104E-2
1.382631800E3,-2.798711300E-2
1.382641742E3,-1.331644893E-2
1.382651683E3,-5.923229456E-4
1.382661625E3,-2.124995112E-2
1.382671567E3,-5.832012892E-3
1.382681508E3,-1.181897700E-2
1.382691450E3,-1.346555293E-2
1.382701391E3,-1.041389108E-3
1.382711333E3,9.039795399E-4
1.382721274E3,-2.987927198E-3
1.382731216E3,-1.556119502E-2
1.382741158E3,-7.777381539E-3
1.382751099E3,-4.336295128E-3
1.382761041E3,-7.630616426E-3
1.382770982E3,-5.946618319E-4
1.382780924E3,-1.900578976E-2
1.382790865E3,-2.319707394E-2
1.382800807E3,-8.377305865E-3
1.382810749E3,-2.838238478E-3
1.382820690E3,-2.753746212E-2
1.382830632E3,-1.466423213E-2
1.382840573E3,7.040632367E-3
1.382850515E3,-3.287304640E-3
1.382860457E3,-4.484814405E-3
1.382870398E3,1.651838422E-3
1.382880340E3,3.448103070E-3
1.382890281E3,-6.580456495E-3
1.382900223E3,-1.511095941E-2
1.382910164E3,-2.019979119E-2
1.382920106E3,-1.690722406E-2
1.382930047E3,-4.414647818E-4
1.382939989E3,-2.588737786E-2
1.382949931E3,-1.196632683E-2
1.382959872E3,5.247291327E-3
1.382969814E3,-8.824617863E-3
1.382979755E3,-1.855555415E-2
1.382989697E3,-2.089794874E-3
1.382999639E3,-4.036332965E-3
1.383009580E3,-2.240068316E-3
1.383019522E3,2.399697304E-3
1.383029463E3,-2.095115840E-2
1.383039405E3,-1.705925167E-2
1.383049346E3,-2.838823199E-3
1.383059288E3,-9.725089073E-3
1.383069230E3,-1.346730709E-2
1.383079171E3,-9.275438190E-3
1.383089113E3,-2.454310298E-2
1.383099054E3,6.443631649E-3
1.383108996E3,3.899508119E-3
1.383118937E3,-6.578702331E-3
1.383128879E3,-3.067917109E-2
1.383138821E3,-3.435239196E-3
1.383148762E3,-4.414647818E-4
1.383158704E3,-6.279324889E-3
1.383168645E3,-1.795504510E-2
1.383178587E3,-6.577532887E-3
1.383188528E3,-3.734031916E-3
1.383198470E3,-2.985003591E-3
1.383208412E3,-7.325391769E-3
1.383218353E3,-2.984418869E-3
1.383228295E3,-4.032239914E-3
1.383238236E3,-9.421033859E-3
1.383248178E3,-9.571307302E-3
1.383258120E3,3.152818680E-3
1.383268061E3,-6.127297282E-3
1.383278003E3,-1.421107292E-2
1.383287944E3,-1.301414788E-2
1.383297886E3,-3.284381032E-3
1.383307827E3,-1.017064691E-2
1.383317769E3,-5.979362726E-3
1.383327711E3,-5.531466007E-3
1.383337652E3,-6.579287052E-3
1.383347594E3,6.892113090E-3
1.383357535E3,-1.391578853E-2
1.383367477E3,-1.421458125E-2
1.383377418E3,-2.389757037E-3
1.383387360E3,-9.723334908E-3
1.383397302E3,-1.226862788E-2
1.383407243E3,-1.451395869E-2
1.383417185E3,-1.376609981E-2
1.383427126E3,-1.107053339E-2
1.383437068E3,-3.286719918E-3
1.383447009E3,6.892113090E-3
1.383456951E3,-1.286738276E-2
1.383466893E3,-7.927070260E-3
1.383476834E3,-1.152135372E-2
1.383486776E3,-6.732484102E-3
1.383496717E3,-2.990266085E-3
1.383506659E3,-4.455578327E-4
1.383516600E3,-1.391812742E-2
1.383526542E3,1.347432375E-2
1.383536484E3,-5.985794663E-3
1.383546425E3,-5.836690664E-3
1.383556367E3,-8.530502915E-3
1.383566308E3,-6.284002662E-3
1.383576250E3,-2.185221434E-2
1.383586192E3,-7.931163311E-3
1.383596133E3,1.347432375E-2
1.383606075E3,6.016784906E-4
1.383616016E3,-4.637426734E-3
1.383625958E3,-1.885960937E-2
1.383635899E3,-1.362050414E-2
1.383645841E3,-1.212420166E-2
1.383655783E3,-5.538482666E-3
1.383665724E3,-1.481918335E-2
1.383675666E3,-5.988133550E-3
1.383685607E3,-3.593114018E-3
1.383695549E3,-8.534011245E-3
1.383705490E3,-1.766502321E-2
1.383715432E3,-1.302584231E-2
1.383725374E3,-6.590396762E-3
1.383735315E3,-5.841953158E-3
1.383745257E3,-3.428222537E-2
1.383755198E3,-1.407424808E-2
1.383765140E3,-9.022253752E-4
1.383775081E3,-1.197919071E-2
1.383785023E3,-1.781763554E-2
1.383794965E3,1.043727994E-3
1.383804906E3,-1.542261600E-2
1.383814848E3,-1.706977665E-2
1.383824789E3,-4.677772522E-6
1.383834731E3,-1.168156743E-2
1.383844672E3,-7.640556693E-3
1.383854614E3,-1.258028448E-2
1.383864556E3,-5.095848441E-3
1.383874497E3,-1.003733039E-2
1.383884439E3,-3.002545238E-3
1.383894380E3,-4.648536444E-3
1.383904322E3,4.183098078E-3
1.383914263E3,-6.445970535E-3
1.383924205E3,-1.168507576E-2
1.383934147E3,-1.408009529E-2
1.383944088E3,-2.605519295E-2
1.383954030E3,-3.302507401E-3
1.383963971E3,-1.422861457E-2
1.383973913E3,-1.258262336E-2
1.383983855E3,-5.398734212E-3
1.383993796E3,-9.440914392E-3
1.384003738E3,-9.140952229E-3
1.384013679E3,-4.052120447E-3
1.384023621E3,-3.153403401E-3
1.384033562E3,1.636050940E-3
1.384043504E3,8.821694255E-3
1.384053446E3,-1.333282113E-2
1.384063387E3,-1.168507576E-2
1.384073329E3,-1.378188729E-2
1.384083270E3,-6.296866536E-3
1.384093212E3,-1.797317147E-2
1.384103153E3,-6.148347259E-3
1.384113095E3,-1.468060434E-2
1.384123037E3,-9.143875837E-3
1.384132978E3,-1.722765148E-2
1.384142920E3,-2.186800182E-2
1.384152861E3,-1.438473523E-2
1.384162803E3,-7.348195910E-3
1.384172745E3,-1.468235850E-2
1.384182686E3,-3.204625010E-2
1.384192628E3,-1.468352795E-2
1.384202569E3,-2.258194685E-3
1.384212511E3,-1.124068737E-2
1.384222452E3,-1.004376233E-2
1.384232394E3,-1.947415173E-2
1.384242336E3,-2.157037854E-2
1.384252277E3,-1.288901746E-2
1.384262219E3,-7.051157355E-3
1.384272160E3,-1.573368788E-2
1.384282102E3,-2.950563490E-2
1.384292043E3,-1.992497206E-2
1.384301985E3,-1.917711318E-2
1.384311927E3,-6.302713752E-3
1.384321868E3,-4.806411266E-3
