"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.669795101E3,7.588913902E-3,8.274330916E-3,-7.067529559E-3,1.326673058E-2
1.669805043E3,1.229335521E-2,6.677803500E-3,-1.410289943E-2,1.986482857E-2
1.669814985E3,4.016356501E-3,7.649893966E-4,-2.024072170E-2,2.064953131E-2
1.669824927E3,9.900811608E-3,-4.289489994E-3,-1.919348538E-2,2.201853028E-2
1.669834869E3,4.957685131E-3,1.430713171E-3,-1.365617216E-2,1.459851431E-2
1.669844810E3,2.257714117E-2,9.541906770E-3,-1.081208646E-2,2.678948491E-2
1.669854752E3,1.159705689E-2,1.193795870E-2,1.762350798E-3,1.673656078E-2
1.669864693E3,1.436960556E-2,2.485875213E-3,-9.464303255E-3,1.738499858E-2
1.669874635E3,1.583805154E-2,6.027076920E-3,1.269079685E-2,2.117134520E-2
1.669884577E3,6.936387476E-3,1.610885072E-3,1.764104962E-3,7.336244833E-3
1.669894518E3,1.862651560E-2,1.355229728E-2,-2.158616602E-2,3.156856678E-2
1.669904460E3,9.076975468E-3,1.886666714E-2,-3.325311542E-3,2.119906388E-2
1.669914401E3,1.413897858E-3,1.939323632E-2,2.511963844E-3,1.960629196E-2
1.669924343E3,1.263724458E-2,4.066957757E-3,-1.530040920E-2,2.025691530E-2
1.669934285E3,1.091437619E-2,-2.379359957E-4,-1.530157864E-2,1.879676914E-2
1.669944226E3,8.768388662E-3,2.055943150E-2,-3.625273705E-3,2.264326551E-2
1.669954168E3,8.175307405E-3,2.203964501E-2,-1.978697777E-3,2.359018542E-2
1.669964109E3,1.828410630E-2,1.215838046E-2,-2.278659940E-3,2.207548527E-2
1.669974051E3,9.874882861E-3,5.177270919E-3,-7.369245887E-3,1.336500021E-2
1.669983992E3,3.744182317E-3,1.746918716E-2,-1.410582304E-2,2.276325208E-2
1.669993934E3,7.640437922E-3,1.572131279E-2,-1.066298246E-2,2.047523291E-2
1.670003876E3,5.410145419E-3,2.433913108E-2,1.209087253E-2,2.771014568E-2
1.670013817E3,1.126055877E-2,7.341192956E-3,-8.415897489E-3,1.585940189E-2
1.670023759E3,-8.350902032E-3,1.155243533E-2,8.349239230E-3,1.651987053E-2
1.670033700E3,1.336161410E-2,1.140100615E-2,-1.455313504E-2,2.281029180E-2
1.670043642E3,1.075037550E-2,1.260662436E-2,-8.566755652E-3,1.865172521E-2
1.670053584E3,2.980143549E-2,1.619718935E-2,-1.830178499E-3,3.396798572E-2
1.670063525E3,1.666309824E-2,4.593344210E-3,-1.530099392E-2,2.308415190E-2
1.670073467E3,1.136063752E-2,1.512327511E-4,-4.971887469E-3,1.240187974E-2
1.670083408E3,3.753894176E-3,2.005033088E-2,-1.365383327E-2,2.454658129E-2
1.670093350E3,-1.122516027E-2,5.504513998E-3,-1.021099269E-2,1.614212716E-2
1.670103291E3,1.003422406E-2,1.004207668E-2,-9.285378456E-4,1.422642397E-2
1.670113233E3,2.666380130E-2,1.865513041E-3,2.695566416E-4,2.673034043E-2
1.670123175E3,1.478310877E-2,-5.445886524E-3,7.155822515E-3,1.730328815E-2
1.670133116E3,1.303563183E-2,1.595109923E-2,-3.921142817E-3,2.096999344E-2
1.670143058E3,1.104105977E-2,9.100697804E-3,-1.439876854E-2,2.029906986E-2
1.670152999E3,5.900005046E-3,1.418917327E-2,-4.966624975E-3,1.614961490E-2
1.670162941E3,2.134914366E-3,1.875044002E-2,-1.260133445E-2,2.269207990E-2
1.670172883E3,-7.246897467E-3,6.227686666E-3,-6.014446020E-3,1.129049003E-2
1.670182824E3,-1.019527830E-2,7.743782890E-3,6.559406519E-3,1.438525936E-2
1.670192766E3,4.431412881E-4,1.062635057E-2,-2.722463608E-3,1.097850212E-2
1.670202707E3,-6.325947298E-3,1.759588445E-2,-1.364915550E-2,2.315020960E-2
1.670212649E3,-5.623157658E-3,-3.699245551E-3,-1.544600487E-2,1.684883931E-2
1.670222591E3,1.316462232E-2,6.102565387E-3,-1.993725121E-2,2.465851924E-2
1.670232532E3,5.974255549E-4,8.954494572E-3,-2.173527002E-2,2.351514094E-2
1.670242474E3,-4.219268588E-4,8.697102880E-3,-5.869435072E-3,1.050085182E-2
1.670252415E3,-5.415083575E-3,-4.791002939E-3,-4.373132586E-3,8.449918811E-3
1.670262357E3,1.485809931E-2,-4.869268835E-4,-2.725971937E-3,1.511393846E-2
1.670272299E3,8.469865462E-3,4.581503598E-3,3.112472892E-3,1.012009307E-2
1.670282240E3,-2.521474706E-4,1.133309622E-2,1.765859127E-3,1.147261551E-2
1.670292182E3,1.973113686E-2,-3.729349575E-3,-7.215464115E-3,2.133749593E-2
1.670302123E3,3.151377433E-2,1.597288468E-2,-9.461379647E-3,3.657552080E-2
1.670312065E3,1.942293378E-2,9.409919581E-3,7.168686390E-4,2.159423172E-2
1.670322006E3,1.091487869E-3,1.693482931E-2,-1.678150892E-3,1.705274113E-2
1.670331948E3,1.029714776E-2,1.723583758E-2,-2.353211939E-2,3.093325059E-2
1.670341890E3,1.713410516E-2,1.608070185E-2,-4.371963143E-3,2.390147681E-2
1.670351831E3,7.495070659E-3,1.378266388E-2,7.004379630E-3,1.718136321E-2
1.670361773E3,3.237777810E-2,-8.262070036E-4,-8.263285160E-3,3.342581359E-2
1.670371714E3,2.415850694E-2,-4.106641165E-3,-1.739429712E-2,3.005094893E-2
1.670381656E3,-5.177435372E-4,1.551568266E-2,2.813680172E-3,1.577723876E-2
1.670391598E3,1.047622331E-2,8.852816974E-3,-4.221689701E-3,1.435082880E-2
1.670401539E3,1.365276889E-2,2.059220332E-3,-3.920558095E-3,1.435302277E-2
1.670411481E3,1.365871204E-2,1.657183599E-2,-2.098507226E-2,3.002597909E-2
1.670421422E3,-1.087828791E-3,6.882392094E-3,-6.165304184E-3,9.303852325E-3
1.670431364E3,2.931359955E-3,2.002263883E-2,8.354501724E-3,2.189284440E-2
1.670441305E3,7.528477446E-3,7.938892599E-3,4.164386988E-3,1.170666935E-2
1.670451247E3,1.250545839E-2,2.083637025E-3,-9.244447947E-4,1.271151568E-2
1.670461189E3,-5.825622068E-3,4.754398456E-3,2.724802494E-4,7.524388523E-3
1.670471130E3,1.995545067E-3,-1.733562397E-4,-2.203172386E-2,2.212259272E-2
1.670481072E3,1.037938794E-2,6.141380849E-3,-2.816779196E-2,3.064103061E-2
1.670491013E3,1.532075111E-2,8.352838922E-3,-1.110327780E-2,2.068279746E-2
1.670500955E3,1.061276950E-2,1.497539080E-2,-2.143238425E-2,2.821773026E-2
1.670510897E3,1.281200324E-2,1.263844600E-2,-1.589331686E-2,2.400989932E-2
1.670520838E3,1.948687399E-2,1.266314135E-2,-6.013861299E-3,2.400541469E-2
1.670530780E3,-1.724471804E-5,5.479850625E-3,6.112679243E-3,8.209379257E-3
1.670540721E3,2.181676102E-2,1.902670269E-2,-1.559160054E-2,3.287984921E-2
1.670550663E3,1.177790944E-2,1.492986018E-2,-1.753579974E-2,2.586743413E-2
1.670560605E3,1.901652945E-2,8.475132524E-3,-2.007992327E-2,2.892506840E-2
1.670570546E3,1.505831620E-2,1.901069137E-2,-2.816311419E-2,3.716611728E-2
1.670580488E3,2.817732110E-3,1.009773944E-2,-1.963027239E-2,2.225424791E-2
1.670590429E3,1.147034590E-2,1.548253169E-2,-6.757042408E-3,2.041899226E-2
1.670600371E3,1.663910638E-2,7.345354529E-3,-9.185975790E-4,1.821147758E-2
1.670610312E3,1.776558618E-2,1.189727944E-2,-1.816729903E-3,2.145837407E-2
1.670620254E3,6.908864449E-3,1.527909427E-2,-3.464475274E-3,1.712266681E-2
1.670630196E3,1.061741529E-2,5.817984142E-3,1.624356508E-3,1.221544027E-2
1.670640137E3,9.545086194E-3,1.436285842E-2,-1.109918475E-2,2.050834646E-2
1.670650079E3,1.139258250E-2,2.073270095E-2,-1.124887347E-2,2.619490368E-2
1.670660020E3,1.165353277E-2,1.417912794E-2,-1.668795347E-3,1.842925319E-2
1.670669962E3,1.148586386E-2,1.337957145E-2,-1.738669574E-2,2.476358596E-2
1.670679904E3,1.757140380E-2,1.622659445E-2,-9.303504825E-3,2.566343315E-2
1.670689845E3,9.656626401E-3,1.642538151E-2,2.072253227E-3,1.916605919E-2
1.670699787E3,1.613571136E-3,9.954290790E-3,-1.221483350E-3,1.015792983E-2
1.670709728E3,1.881943260E-2,5.027865423E-3,-2.718370557E-3,1.966824884E-2
1.670719670E3,5.371033028E-3,1.529198555E-2,-1.574128926E-2,2.259382671E-2
1.670729612E3,-5.465223449E-3,6.918672239E-3,-6.310899854E-3,1.084270030E-2
1.670739553E3,7.192664542E-3,1.739571325E-2,-2.232817769E-2,2.920432813E-2
1.670749495E3,-4.721580958E-4,5.954786148E-3,-1.918412983E-2,2.009261677E-2
1.670759436E3,1.118330243E-2,6.124195517E-3,-2.338886261E-5,1.275039494E-2
1.670769378E3,1.880546323E-2,1.715177929E-2,-1.095066547E-2,2.770823081E-2
1.670779319E3,-5.275581800E-3,1.727190302E-2,-2.262755513E-2,2.895093519E-2
1.670789261E3,1.042701077E-2,5.939537706E-3,-8.406541944E-3,1.465164186E-2
1.670799203E3,1.002131907E-2,1.147126410E-2,-4.215257764E-3,1.580459218E-2
1.670809144E3,3.284714506E-3,-6.261111726E-3,-1.918354511E-2,2.044503051E-2
1.670819086E3,-2.589398338E-3,4.603942288E-3,-4.515804648E-3,6.949371192E-3
1.670829027E3,7.039778125E-3,4.481936479E-4,-1.813747823E-2,1.946092162E-2
1.670838969E3,6.075750422E-3,-7.380725616E-3,-8.258022666E-3,1.263268745E-2
1.670848911E3,1.922020441E-2,-1.764968340E-3,-1.888475239E-2,2.700305990E-2
1.670858852E3,2.780412256E-2,1.278410106E-2,-2.866889834E-3,3.073632262E-2
1.670868794E3,2.169895333E-2,4.429389196E-3,-3.466229439E-3,2.241603914E-2
1.670878735E3,2.769525471E-2,3.764304961E-3,-1.873447895E-2,3.364785026E-2
1.670888677E3,1.094307780E-2,3.019721434E-3,-1.424381733E-2,1.821417034E-2
1.670898618E3,1.001153869E-2,1.216229992E-3,-1.604008198E-2,1.894714628E-2
1.670908560E3,-4.735527481E-3,1.169291468E-2,8.747434616E-4,1.264573645E-2
1.670918502E3,2.352885318E-2,1.775607989E-2,-1.139914691E-2,3.160420629E-2
1.670928443E3,1.398184380E-2,6.982511957E-3,-7.507240176E-3,1.733799539E-2
1.670938385E3,7.825881452E-3,4.593855841E-3,-9.153231382E-3,1.288912630E-2
1.670948326E3,2.804775502E-2,1.036670679E-2,3.421205878E-3,3.009733910E-2
1.670958268E3,1.443383357E-2,2.325804030E-2,-1.968172789E-3,2.744350003E-2
1.670968210E3,2.110608221E-2,2.373046791E-2,-9.302920103E-3,3.309299225E-2
1.670978151E3,4.767477033E-3,1.135196719E-2,-1.588980854E-2,2.010179126E-2
1.670988093E3,2.506192460E-2,3.041561698E-3,-1.349478900E-2,2.862622036E-2
1.670998034E3,1.678842508E-2,1.965358359E-2,-1.394443989E-2,2.936940532E-2
1.671007976E3,2.801406501E-2,9.208483002E-3,-6.309730411E-3,3.015620492E-2
1.671017917E3,1.725127788E-2,3.056590869E-3,-1.184821308E-2,2.115016523E-2
1.671027859E3,1.153291568E-2,1.850424940E-2,-7.058174014E-3,2.291796698E-2
1.671037801E3,1.011406596E-2,5.092372089E-3,-1.519691348E-3,1.142523722E-2
1.671047742E3,2.142288253E-2,-2.713610558E-3,-1.730775833E-4,2.159475709E-2
1.671057684E3,3.298597075E-2,1.655599369E-2,-4.214673042E-3,3.714752566E-2
1.671067625E3,1.140950288E-2,4.997615218E-3,-1.873389423E-2,2.249692661E-2
1.671077567E3,2.724062456E-3,-1.274432628E-3,-1.454202533E-2,1.484975405E-2
1.671087509E3,8.942137761E-3,-1.684939144E-3,-8.104825616E-3,1.218560815E-2
1.671097450E3,1.649536537E-2,8.828249532E-3,-9.451439381E-3,2.096102991E-2
1.671107392E3,2.137423643E-2,-6.296647266E-3,-9.301165938E-3,2.414575403E-2
1.671117333E3,1.565183143E-2,-7.879260136E-4,8.660311103E-3,1.790535235E-2
1.671127275E3,1.812625432E-2,1.605676482E-2,-7.806032896E-3,2.544238475E-2
1.671137217E3,1.703252806E-2,8.534568558E-3,-1.514136493E-2,2.433529956E-2
1.671147158E3,3.815504643E-3,3.514934918E-3,-4.663154483E-3,6.975518109E-3
1.671157100E3,3.219696209E-3,9.446866675E-3,-9.004127383E-3,1.344187649E-2
1.671167041E3,1.823322639E-2,-1.489441143E-4,1.475837231E-3,1.829346398E-2
1.671176983E3,-1.184120555E-3,1.290681493E-4,-4.211749434E-3,4.376943383E-3
1.671186924E3,1.434486909E-2,8.328513592E-3,-3.013654947E-3,1.685887078E-2
1.671196866E3,-1.846212661E-3,1.310229009E-2,-3.162758946E-3,1.360446805E-2
1.671206808E3,6.697094743E-3,1.869178057E-2,-1.034781754E-2,2.238997693E-2
1.671216749E3,1.671869704E-3,7.528381515E-3,-6.174659729E-4,7.736468236E-3
1.671226691E3,1.699790158E-2,5.520287775E-3,-1.259256363E-2,2.186263694E-2
1.671236632E3,2.223508362E-2,5.392973791E-3,-1.558516860E-2,2.768357980E-2
1.671246574E3,8.917574887E-3,1.902910553E-2,-1.932738662E-2,2.855131998E-2
1.671256516E3,2.934251586E-4,1.181249024E-2,-2.263457179E-3,1.203097097E-2
1.671266457E3,1.986122370E-2,1.605267176E-2,-2.022668839E-2,3.257722212E-2
1.671276399E3,1.047439605E-2,1.966993752E-2,-1.349069595E-2,2.605030311E-2
1.671286340E3,6.472164234E-3,1.282863582E-2,-2.471851945E-2,2.859139750E-2
1.671296282E3,-3.865808970E-3,3.885109350E-3,-1.334276140E-2,1.442455668E-2
1.671306224E3,-5.898579787E-3,1.151750278E-2,-1.828307390E-2,2.239903804E-2
1.671316165E3,6.577290776E-3,7.625596044E-3,-1.707386971E-4,1.007172382E-2
1.671326107E3,-4.535086756E-3,1.604572820E-2,-1.424147844E-2,2.192834042E-2
1.671336048E3,-1.015560403E-2,1.542243328E-2,-1.873214006E-2,2.630362737E-2
1.671345990E3,1.090636368E-2,2.011306511E-2,-2.262463152E-2,3.217698103E-2
1.671355931E3,1.685945505E-2,8.020196306E-3,-5.560117364E-3,1.948023815E-2
1.671365873E3,3.962027645E-3,1.405839664E-2,-6.158872247E-3,1.585143169E-2
1.671375815E3,-3.774245228E-3,-6.857998241E-3,-1.618860126E-2,1.798187636E-2
1.671385756E3,1.815314694E-2,1.425521026E-2,-1.454202533E-2,2.728036408E-2
1.671395698E3,5.254559233E-3,1.203903330E-2,4.167895317E-3,1.378114897E-2
1.671405639E3,3.887713188E-4,2.658092159E-2,-4.663739204E-3,2.698975730E-2
1.671415581E3,3.641586523E-3,9.894151264E-3,-1.783634663E-2,2.071933017E-2
1.671425523E3,2.610023478E-3,8.355474737E-3,-5.561871529E-3,1.037114244E-2
1.671435464E3,2.185280819E-2,5.759128262E-3,-7.718324661E-4,2.261213191E-2
1.671445406E3,2.580681419E-2,1.916167287E-2,4.467272758E-3,3.245177794E-2
1.671455347E3,3.500056038E-2,8.527392014E-3,-8.704749942E-3,3.706114290E-2
1.671465289E3,1.457353634E-2,1.278817583E-2,-5.413352251E-3,2.013032005E-2
1.671475230E3,1.099710973E-2,2.209297344E-3,-4.515804648E-3,1.209172894E-2
1.671485172E3,1.274100982E-2,1.383615676E-2,-1.170144796E-2,2.215166923E-2
1.671495114E3,1.122432430E-3,1.849945286E-2,-7.061097622E-3,1.983302070E-2
1.671505055E3,1.420969791E-2,1.558624668E-2,-3.318879604E-3,2.135091479E-2
1.671514997E3,1.967869007E-2,1.600413531E-2,-4.966040254E-3,2.584656158E-2
1.671524938E3,-4.205628131E-3,-4.677608069E-3,-1.170261741E-2,1.328602948E-2
1.671534880E3,1.540217816E-2,1.362741116E-2,2.666915059E-3,2.073754718E-2
1.671544822E3,1.188608750E-2,9.033180736E-3,-1.245106101E-2,1.943981354E-2
1.671554763E3,2.033754794E-2,4.254808696E-3,-4.667832255E-3,2.129572519E-2
1.671564705E3,1.787841003E-2,8.396478337E-3,-7.510748506E-3,2.113172347E-2
1.671574646E3,-7.367939400E-3,-5.840820260E-4,-1.110386252E-2,1.333879476E-2
1.671584588E3,2.205430873E-2,2.253005281E-4,-1.604359031E-2,2.727343183E-2
1.671594529E3,3.082844867E-2,2.334909698E-2,-5.565379858E-3,3.907105105E-2
1.671604471E3,2.707476920E-2,1.151336405E-2,-7.361644506E-3,3.032811384E-2
1.671614413E3,1.695015541E-2,7.437722264E-3,-4.517558813E-3,1.905349886E-2
1.671624354E3,2.762453995E-2,4.966698065E-3,-1.514604270E-2,3.189335207E-2
1.671634296E3,1.262042013E-2,1.308267907E-2,-1.140499413E-2,2.145938925E-2
1.671644237E3,1.614703577E-2,2.120222323E-2,-1.664409935E-2,3.142112470E-2
1.671654179E3,1.128834675E-2,1.127397995E-2,-6.274062395E-4,1.596630937E-2
1.671664121E3,5.880581327E-3,6.629947694E-3,-1.110386252E-2,1.420680140E-2
1.671674062E3,4.500391753E-3,-8.453977481E-4,-1.664234519E-2,1.726081912E-2
1.671684004E3,5.672182906E-3,4.846674828E-3,-6.314408183E-3,9.774234830E-3
1.671693945E3,1.745894540E-2,1.254943128E-2,6.260613799E-3,2.239415739E-2
1.671703887E3,3.388204741E-2,3.794856663E-3,-1.888767600E-2,3.897612575E-2
1.671713829E3,1.319181644E-2,9.427292207E-3,-2.053308249E-2,2.616305287E-2
1.671723770E3,5.066566681E-4,9.497970426E-3,-9.307013154E-3,1.330746546E-2
1.671733712E3,2.153127529E-3,4.067748045E-3,-6.313238740E-3,7.812779000E-3
1.671743653E3,-4.216454616E-3,7.053628718E-3,-6.313823462E-3,1.036322992E-2
1.671753595E3,1.357175298E-2,-2.213787823E-3,-1.664292991E-2,2.158889649E-2
1.671763536E3,1.617684744E-2,8.423969387E-3,-1.544600487E-2,2.390047530E-2
1.671773478E3,1.355064819E-2,1.659173937E-2,-1.829009056E-2,2.816794799E-2
1.671783420E3,-7.603573054E-4,8.883848330E-3,-2.128386497E-2,2.307604413E-2
1.671793361E3,2.181125642E-3,-7.506070733E-3,-3.274440765E-4,7.823402491E-3
1.671803303E3,8.393623251E-3,5.937381545E-3,7.197922468E-4,1.030647912E-2
1.671813243E3,9.446409862E-3,6.104424619E-3,-5.567718744E-3,1.254982674E-2
1.671823185E3,-4.340027296E-3,1.648459371E-2,-3.023010492E-3,1.731231524E-2
1.671833127E3,1.139959459E-2,-3.694243440E-3,-1.077057123E-3,1.203155200E-2
1.671843068E3,1.156264511E-2,1.107221447E-2,2.963953614E-3,1.628108462E-2
1.671853010E3,1.395498315E-2,8.296815287E-3,-1.976358891E-3,1.635495928E-2
1.671862951E3,1.895897092E-2,1.704404891E-2,-1.020806909E-2,2.746173439E-2
1.671872893E3,1.570647548E-2,9.160033339E-3,-1.514779687E-2,2.366548822E-2
1.671882834E3,3.251417354E-2,-1.990159233E-3,-1.080682397E-2,3.432083418E-2
1.671892776E3,1.038766083E-2,2.699001655E-3,-8.862040043E-3,1.391847194E-2
1.671902718E3,-6.972087468E-3,1.291079834E-2,-1.200667262E-2,1.895940149E-2
1.671912659E3,6.575157456E-3,2.530831621E-2,-2.592830837E-2,3.682418689E-2
1.671922601E3,1.129356813E-2,4.871470677E-3,-1.859356105E-2,2.229341652E-2
1.671932542E3,2.609536515E-2,5.385399819E-3,-1.678735614E-3,2.669810418E-2
1.671942484E3,1.613693562E-2,-2.019578037E-3,-3.324142098E-3,1.659907550E-2
1.671952426E3,4.070424973E-3,-2.918824987E-3,-4.221689701E-3,6.550615444E-3
1.671962367E3,1.128694433E-2,4.568607747E-3,1.767028570E-3,1.230405132E-2
1.671972309E3,2.120690557E-2,-2.590307398E-3,-1.095592797E-2,2.400989158E-2
1.671982250E3,2.808038522E-3,-2.111356482E-3,-1.076472402E-3,3.674465862E-3
1.671992192E3,7.980718464E-3,6.974928849E-3,-1.335153222E-2,1.704713795E-2
1.672002133E3,1.192011099E-2,5.952830985E-3,-1.963787377E-2,2.373123109E-2
1.672012075E3,-3.647077424E-3,3.714873148E-3,-7.213709950E-3,8.896014135E-3
1.672022017E3,4.094585851E-3,9.409494745E-3,6.408548355E-3,1.209850060E-2
1.672031958E3,1.100869909E-2,1.594495509E-2,-9.256142378E-4,1.939819090E-2
1.672041900E3,1.509197880E-2,1.259653334E-2,-6.764059067E-3,2.078925134E-2
1.672051841E3,1.403660206E-2,3.111477038E-3,-1.226161122E-3,1.442951689E-2
1.672061783E3,2.186474017E-2,1.843388638E-2,-3.470907211E-3,2.880837078E-2
1.672071725E3,1.494676229E-2,2.115660581E-2,-7.212540507E-3,2.688918765E-2
1.672081666E3,1.233158138E-2,6.629920285E-3,-1.523784399E-3,1.408352446E-2
1.672091608E3,5.024859589E-4,1.038392866E-2,-6.164719462E-3,1.208644831E-2
1.672101549E3,1.858219553E-2,1.362679447E-2,-1.724168479E-2,2.877956241E-2
1.672111491E3,2.617508371E-2,1.009427679E-2,4.312906265E-3,2.838363246E-2
1.672121432E3,6.329697738E-3,1.340370948E-2,-6.164719462E-3,1.605391751E-2
1.672131374E3,5.637483336E-3,7.577795056E-3,-3.470907211E-3,1.006237512E-2
1.672141316E3,1.691524571E-2,-5.599375935E-3,-1.140557885E-2,2.115575045E-2
1.672151257E3,2.068232810E-2,8.964617564E-3,-2.562659204E-2,3.412982981E-2
1.672161199E3,4.167967037E-2,9.752383693E-3,-2.877063990E-2,5.157570775E-2
1.672171140E3,2.963912501E-3,6.669402695E-3,-1.290305078E-2,1.482411647E-2
1.672181082E3,8.967162017E-3,-9.214252559E-3,-1.649558008E-2,2.091450709E-2
1.672191024E3,1.527473627E-2,6.784624821E-3,-6.167058349E-3,1.781519887E-2
1.672200965E3,-7.932858090E-3,4.957050160E-3,1.104714453E-2,1.447556514E-2
1.672210907E3,1.483291974E-2,1.726692375E-2,-1.526708007E-3,2.281431571E-2
1.672220848E3,2.149663510E-2,-1.235315669E-3,-1.260308862E-2,2.494933202E-2
1.672230790E3,1.413629708E-2,5.251617352E-3,-1.080740869E-2,1.855301762E-2
1.672240731E3,1.214883762E-2,1.005353357E-2,-1.170554101E-2,1.963892775E-2
1.672250673E3,1.248430334E-2,1.651907858E-2,-1.230371118E-2,2.408566162E-2
1.672260615E3,2.693560547E-2,5.313707474E-3,-4.519897699E-3,2.782430240E-2
1.672270556E3,1.843487310E-2,-2.710677814E-3,-1.065713525E-2,2.146548048E-2
1.672280498E3,1.921321060E-2,1.183886667E-2,-1.589682519E-2,2.760462419E-2
1.672290439E3,4.960869122E-3,8.101637056E-4,-2.874491215E-3,5.790447947E-3
1.672300381E3,1.994559720E-2,2.086071842E-3,-1.977528334E-3,2.015165407E-2
1.672310323E3,8.889508252E-3,5.983565412E-3,-1.260542750E-2,1.654458263E-2
1.672320264E3,7.892841208E-3,9.044929985E-3,-1.365383327E-2,1.818061780E-2
1.672330206E3,-5.307362331E-3,2.441395717E-2,-2.426009774E-3,2.510169164E-2
1.672340147E3,6.025921181E-3,1.126538272E-2,-1.724577785E-2,2.146246555E-2
1.672350089E3,1.957164948E-2,1.737151125E-2,-9.012313485E-3,2.767743957E-2
1.672360031E3,1.625226738E-2,2.183173538E-2,5.507492423E-3,2.776856744E-2
1.672369972E3,4.765983252E-4,1.125729255E-2,-3.303676844E-4,1.127221914E-2
1.672379914E3,1.264051080E-2,9.853024324E-3,-3.303676844E-4,1.603040063E-2
1.672389855E3,7.577498127E-3,-3.395478129E-3,-7.216048837E-3,1.100086862E-2
1.672399797E3,7.914517019E-3,1.240034555E-3,-5.570057631E-3,9.757192596E-3
1.672409738E3,1.610046362E-2,7.233910253E-3,-3.025349379E-3,1.790829766E-2
1.672419680E3,1.175469874E-2,1.335917928E-2,-1.904204249E-2,2.606223313E-2
1.672429622E3,3.167245314E-2,1.704368345E-2,-7.216048837E-3,3.668382197E-2
1.672439563E3,9.111378109E-3,8.626292185E-3,-3.622350097E-3,1.305953859E-2
1.672449505E3,1.066028726E-2,-6.938863406E-3,-1.829184473E-2,2.227961250E-2
1.672459446E3,6.220966936E-3,1.510098260E-3,4.461425543E-3,7.802893325E-3
1.672469388E3,1.267489060E-2,-1.876325822E-3,-1.619620264E-2,2.065164473E-2
1.672479330E3,1.910705165E-2,-6.494854172E-3,-1.529748559E-2,2.532342037E-2
1.672489271E3,-2.953757532E-3,1.408597905E-2,7.192075253E-4,1.441030010E-2
1.672499213E3,1.821768559E-2,1.618644966E-2,-1.065830469E-2,2.659858417E-2
1.672509154E3,1.060843891E-2,3.313192273E-3,4.011774659E-3,1.181569105E-2
1.672519096E3,3.353574607E-3,3.081066948E-3,1.059807837E-2,1.153510734E-2
1.672529037E3,2.029645298E-2,1.330300033E-2,-6.017954350E-3,2.500263178E-2
1.672538979E3,1.447117352E-2,8.928045058E-3,-1.800942421E-4,1.700462542E-2
1.672548921E3,2.479240907E-2,1.737208684E-2,-6.616124511E-3,3.098751446E-2
1.672558862E3,1.615354994E-2,1.596719278E-2,-2.353094995E-2,3.270464839E-2
1.672568804E3,2.259738259E-2,-7.253781650E-3,-2.532662988E-2,3.470874859E-2
1.672578745E3,9.011057247E-3,-3.471734044E-3,-7.962153554E-3,1.251590904E-2
1.672588687E3,-3.917543124E-3,9.890327733E-3,-1.215285301E-2,1.615108551E-2
1.672598629E3,1.507438690E-2,-4.526800155E-3,-2.472670555E-2,2.931107346E-2
1.672608570E3,3.424654822E-3,6.762839374E-3,7.456369400E-3,1.063304762E-2
1.672618512E3,-3.142211465E-3,1.706424921E-2,-2.721878886E-3,1.756333450E-2
1.672628453E3,1.290771028E-2,8.785555721E-3,4.014113545E-3,1.612166498E-2
1.672638395E3,5.100544486E-3,1.656230686E-2,2.217848897E-3,1.747124541E-2
1.672648336E3,6.762994691E-3,8.325521462E-4,-8.111842275E-3,1.059401838E-2
1.672658278E3,1.810934764E-2,8.744511008E-3,-5.417445302E-3,2.082699350E-2
1.672668220E3,-4.202092392E-4,4.229272809E-4,-1.524953842E-3,1.637353813E-3
1.672678161E3,1.196586545E-2,2.380890283E-3,3.713566661E-3,1.275308401E-2
1.672688103E3,1.026681533E-2,1.140417643E-2,-1.634472191E-2,2.241902477E-2
1.672698044E3,9.290951584E-3,3.903802168E-3,-1.694464624E-2,1.971503205E-2
1.672707986E3,1.378481090E-2,1.905351765E-3,2.365198731E-3,1.411543630E-2
1.672717927E3,5.088859191E-3,1.108546664E-2,-5.118652582E-3,1.322817685E-2
1.672727869E3,1.600726448E-2,4.507289641E-4,-7.214294672E-3,1.756364769E-2
1.672737811E3,1.871416901E-2,1.700586841E-2,-7.363983393E-3,2.633719677E-2
1.672747752E3,1.371703345E-2,1.525477808E-2,-6.764643788E-3,2.160152000E-2
1.672757694E3,2.353650481E-3,2.385898332E-2,-3.919973373E-3,2.429314609E-2
1.672767635E3,3.823941993E-3,2.069620153E-2,-6.763474345E-3,2.210655729E-2
1.672777577E3,1.015045117E-2,1.987865115E-2,-1.649382591E-2,2.775317502E-2
1.672787519E3,1.729820636E-2,2.323429055E-2,-3.471491933E-3,2.917381457E-2
1.672797460E3,8.025212120E-4,4.230186436E-3,-1.439818382E-2,1.502818069E-2
1.672807402E3,2.792662173E-2,3.710665894E-3,-1.185347557E-2,3.056419679E-2
1.672817343E3,3.224708826E-2,1.855125553E-2,-6.314992905E-3,3.773463818E-2
1.672827285E3,2.387736093E-2,1.521419474E-2,-1.674642563E-3,2.836202592E-2
1.672837226E3,8.030766975E-3,6.769787511E-3,8.952671885E-3,1.380121643E-2
1.672847168E3,1.409016803E-2,2.120501893E-2,-2.143296897E-2,3.327999132E-2
