Time (s),Absolute acceleration (m/s^2)
7.909990637E2,7.049816669E-3
7.910090057E2,1.378250426E-2
7.910189477E2,1.463490144E-2
7.910288897E2,4.023742432E-3
7.910388327E2,2.066595853E-2
7.910487747E2,2.809782057E-2
7.910587167E2,2.654972248E-2
7.910686587E2,1.127449270E-2
7.910786007E2,1.378750920E-2
7.910885427E2,2.049243172E-2
7.910984847E2,1.635516442E-2
7.911084267E2,1.292030640E-2
7.911183697E2,1.997630912E-2
7.911283117E2,1.784818531E-2
7.911382537E2,4.699629400E-2
7.911481957E2,3.364525736E-2
7.911581377E2,2.083354546E-2
7.911680797E2,1.637098655E-2
7.911780217E2,2.259765277E-2
7.911879637E2,2.177893712E-2
7.911979067E2,2.452393191E-2
7.912078487E2,1.747735503E-2
7.912177907E2,2.439879972E-2
7.912277327E2,1.391856961E-2
7.912376747E2,1.832248329E-2
7.912476167E2,2.117324151E-2
7.912575587E2,3.180901117E-2
7.912675017E2,1.692343768E-2
7.912774437E2,1.834768951E-2
7.912873857E2,1.105377692E-2
7.912973277E2,1.337578925E-2
7.913072697E2,1.546136854E-2
7.913172117E2,1.444683596E-2
7.913271537E2,2.942823924E-2
7.913370957E2,1.998910952E-2
7.913470387E2,2.849897523E-2
7.913569807E2,2.891289472E-2
7.913669227E2,1.679694564E-2
7.913768647E2,1.900925385E-2
7.913868067E2,1.278901899E-2
7.913967487E2,2.206472883E-2
7.914066907E2,2.175190523E-2
7.914166327E2,2.843653731E-2
7.914265757E2,8.812990968E-3
7.914365177E2,5.259280512E-3
7.914464597E2,1.680487881E-2
7.914564017E2,1.095167260E-2
7.914663437E2,2.201392956E-2
7.914762857E2,3.521503068E-2
7.914862277E2,3.389014773E-2
7.914961697E2,3.253252888E-2
7.915061127E2,1.906544982E-2
7.915160547E2,1.950829082E-2
7.915259967E2,2.299926747E-2
7.915359387E2,1.462324325E-2
7.915458807E2,2.012051764E-2
7.915558227E2,1.696659358E-2
7.915657647E2,1.599040243E-2
7.915757067E2,1.321877447E-2
7.915856497E2,2.450401632E-2
7.915955917E2,2.770077231E-2
7.916055337E2,5.590375649E-3
7.916154757E2,2.218870564E-2
7.916254177E2,2.222673447E-2
7.916353597E2,1.652616847E-2
7.916453017E2,4.276322746E-2
7.916552447E2,9.782679858E-3
7.916651867E2,1.672755980E-2
7.916751287E2,3.799325332E-2
7.916850707E2,2.628885307E-2
7.916950127E2,2.142344774E-2
7.917049547E2,1.830095450E-2
7.917148967E2,1.282870656E-2
7.917248387E2,3.330434941E-2
7.917347817E2,1.213540464E-2
7.917447237E2,2.695244132E-2
7.917546657E2,2.687243527E-2
7.917646077E2,2.627630663E-2
7.917745497E2,2.880044803E-2
7.917844917E2,3.545017747E-3
7.917944337E2,1.069435902E-2
7.918043757E2,2.892814034E-2
7.918143187E2,1.578359591E-2
7.918242607E2,1.150790034E-2
7.918342027E2,1.627305926E-2
7.918441447E2,1.279256439E-2
7.918540867E2,1.600631623E-2
7.918640287E2,2.507266017E-2
7.918739707E2,1.765245604E-2
7.918839127E2,1.167274250E-2
7.918938557E2,2.974111494E-2
7.919037977E2,1.852404882E-2
7.919137397E2,2.516250790E-2
7.919236817E2,2.058762493E-2
7.919336228E2,6.147562610E-3
7.919435648E2,1.599723209E-2
7.919535068E2,1.981599659E-2
7.919634488E2,2.534383857E-2
7.919733918E2,2.108156271E-2
7.919833338E2,3.113424380E-2
7.919932758E2,3.545196251E-2
7.920032178E2,2.563310181E-2
7.920131598E2,4.319479272E-2
7.920231018E2,7.869141362E-3
7.920330438E2,1.145529912E-2
7.920429858E2,2.674497481E-2
7.920529288E2,2.656352209E-2
7.920628708E2,2.140850629E-2
7.920728128E2,1.172798703E-2
7.920827548E2,2.866196181E-2
7.920926968E2,2.228411123E-2
7.921026388E2,1.811427712E-2
7.921125808E2,1.792252947E-2
7.921225228E2,1.038905144E-2
7.921324658E2,6.960609091E-3
7.921424078E2,2.080455364E-2
7.921523498E2,1.352698025E-2
7.921622918E2,3.029739904E-2
7.921722338E2,2.374621423E-2
7.921821758E2,2.388331173E-2
7.921921178E2,2.742546898E-2
7.922020598E2,2.570265137E-2
7.922120028E2,1.675173979E-2
7.922219448E2,1.775210747E-2
7.922318868E2,3.767451147E-2
7.922418288E2,3.129202800E-2
7.922517708E2,1.535083302E-2
7.922617128E2,1.665112378E-2
7.922716548E2,1.074077909E-2
7.922815968E2,2.084448780E-2
7.922915398E2,2.490843212E-2
7.923014818E2,3.742675385E-2
7.923114238E2,2.203732987E-2
7.923213658E2,2.104552309E-2
7.923313078E2,1.578795808E-2
7.923412498E2,1.354597421E-2
7.923511918E2,2.513339255E-2
7.923611338E2,2.039772112E-2
7.923710768E2,2.663295117E-2
7.923810188E2,1.479707924E-2
7.923909608E2,1.601757390E-2
7.924009028E2,2.110705444E-2
7.924108448E2,1.143432674E-2
7.924207868E2,1.818209288E-2
7.924307288E2,1.762011443E-2
7.924406708E2,2.059415647E-2
7.924506138E2,2.626773947E-2
7.924605558E2,2.490640113E-2
7.924704978E2,2.054578472E-2
7.924804398E2,3.868634672E-2
7.924903818E2,2.252451380E-2
7.925003238E2,3.555270738E-2
7.925102658E2,3.257423454E-2
7.925202078E2,7.081129210E-3
7.925301498E2,7.624436491E-3
7.925400928E2,1.415208897E-2
7.925500348E2,3.587156391E-2
7.925599768E2,2.046514820E-2
7.925699188E2,1.258430494E-2
7.925798608E2,1.076405150E-2
7.925898028E2,1.909768804E-2
7.925997448E2,2.293578447E-2
7.926096868E2,2.939732505E-2
7.926196298E2,5.740448520E-3
7.926295718E2,1.691196179E-2
7.926395138E2,2.394167119E-2
7.926494558E2,2.606484196E-2
7.926593978E2,1.382007155E-2
7.926693398E2,2.115216012E-2
7.926792818E2,1.691962089E-2
7.926892238E2,3.202265829E-2
7.926991668E2,2.765299975E-2
7.927091088E2,2.074213962E-2
7.927190508E2,2.676315155E-2
7.927289928E2,2.290419695E-2
7.927389348E2,3.082184551E-2
7.927488768E2,1.324383911E-2
7.927588188E2,3.595415194E-2
7.927687608E2,2.618992606E-2
7.927787038E2,1.988076383E-2
7.927886458E2,2.197013211E-2
7.927985878E2,2.154340700E-2
7.928085298E2,2.300606318E-2
7.928184718E2,2.583444781E-2
7.928284138E2,1.228243119E-2
7.928383558E2,2.628105074E-2
7.928482978E2,1.540856937E-2
7.928582408E2,2.484860046E-2
7.928681828E2,2.474889445E-2
7.928781248E2,2.232826973E-2
7.928880668E2,2.323826370E-2
7.928980088E2,2.489916816E-2
7.929079508E2,2.704231376E-2
7.929178928E2,2.895414976E-2
7.929278348E2,2.740481484E-2
7.929377774E2,2.495896654E-2
7.929477204E2,2.887186972E-2
7.929576624E2,2.009889422E-2
7.929676044E2,2.485333141E-2
7.929775464E2,2.281375116E-2
7.929874884E2,3.824962991E-2
7.929974304E2,3.742366151E-2
7.930073724E2,1.385040971E-2
7.930173144E2,1.887125162E-2
7.930272574E2,3.184083593E-2
7.930371994E2,2.613999642E-2
7.930471414E2,3.516671752E-2
7.930570834E2,1.195120529E-2
7.930670254E2,1.741386785E-2
7.930769674E2,2.904539712E-2
7.930869094E2,2.224148216E-2
7.930968514E2,2.353596135E-2
7.931067944E2,1.532872801E-2
7.931167364E2,2.106983825E-2
7.931266784E2,8.001950998E-3
7.931366204E2,2.063869079E-2
7.931465624E2,1.910303393E-2
7.931565044E2,2.485893284E-2
7.931664464E2,1.118775561E-2
7.931763884E2,1.290836228E-2
7.931863304E2,2.369050569E-2
7.931962734E2,1.819507649E-2
7.932062154E2,1.662911102E-2
7.932161574E2,6.984438714E-3
7.932260994E2,3.224025063E-2
7.932360414E2,3.018780318E-2
7.932459834E2,2.391105305E-2
7.932559254E2,1.840121580E-2
7.932658674E2,1.645347766E-2
7.932758104E2,2.421435054E-2
7.932857524E2,1.888746121E-2
7.932956944E2,2.491158029E-2
7.933056364E2,2.030066004E-2
7.933155784E2,1.454071142E-2
7.933255204E2,2.450284981E-2
7.933354624E2,1.036934416E-2
7.933454044E2,2.128528991E-2
7.933553474E2,2.172985940E-2
7.933652894E2,2.586604634E-2
7.933752314E2,1.324500469E-2
7.933851734E2,2.158946180E-2
7.933951154E2,2.271894046E-2
7.934050574E2,2.239322683E-2
7.934149994E2,1.391506384E-2
7.934249414E2,1.679890620E-2
7.934348834E2,2.441758808E-2
7.934448264E2,1.847904927E-2
7.934547684E2,1.463738565E-2
7.934647104E2,2.331283219E-2
7.934746524E2,3.413017555E-2
7.934845944E2,3.316682084E-2
7.934945364E2,1.986255868E-2
7.935044784E2,2.757413417E-2
7.935144204E2,2.318450263E-2
7.935243634E2,3.314219849E-2
7.935343054E2,7.050368364E-3
7.935442474E2,1.938600729E-2
7.935541894E2,2.791389726E-2
7.935641314E2,3.004344338E-2
7.935740734E2,1.531215960E-2
7.935840154E2,1.111066112E-2
7.935939574E2,1.992558841E-2
7.936038994E2,2.020884052E-2
7.936138424E2,4.167122694E-3
7.936237844E2,3.052573606E-2
7.936337264E2,1.768513442E-2
7.936436684E2,2.269758247E-2
7.936536104E2,8.567115059E-3
7.936635524E2,1.253465215E-2
7.936734944E2,9.561847256E-3
7.936834364E2,1.865489913E-2
7.936933794E2,2.978731745E-2
7.937033214E2,3.588899677E-2
7.937132634E2,2.606586007E-2
7.937232054E2,1.715358725E-2
7.937331474E2,3.730584274E-2
7.937430894E2,2.074817024E-2
7.937530314E2,3.015263561E-2
7.937629734E2,3.521868798E-2
7.937729154E2,3.214962182E-2
7.937828584E2,1.397306230E-2
7.937928004E2,1.791835009E-2
7.938027424E2,1.225929272E-2
7.938126844E2,1.253005433E-2
7.938226264E2,2.319637034E-2
7.938325684E2,1.269820754E-2
7.938425104E2,2.952595532E-2
7.938524524E2,1.367673511E-2
7.938623944E2,1.817427266E-2
7.938723374E2,2.667311569E-2
7.938822794E2,8.166539473E-3
7.938922214E2,2.283979121E-2
7.939021634E2,9.870076947E-3
7.939121054E2,9.117738235E-3
7.939220474E2,3.531896185E-2
7.939319894E2,3.198442424E-2
7.939419313E2,1.932565620E-2
7.939518733E2,1.448736056E-2
7.939618163E2,2.362137094E-2
7.939717583E2,1.367798207E-2
7.939817003E2,1.369196076E-2
7.939916423E2,1.725625708E-2
7.940015843E2,2.511238425E-2
7.940115263E2,2.966954537E-2
7.940214683E2,2.643491951E-2
7.940314103E2,1.576834692E-2
7.940413533E2,1.244849177E-2
7.940512953E2,3.188554166E-2
7.940612373E2,2.199746745E-2
7.940711793E2,3.195427554E-2
7.940811213E2,3.314121176E-2
7.940910633E2,2.319615628E-2
7.941010053E2,2.626216556E-2
7.941109473E2,1.701491942E-2
7.941208893E2,2.213124041E-2
7.941308323E2,2.830063758E-2
7.941407743E2,2.091763714E-2
7.941507163E2,8.969921820E-3
7.941606583E2,8.971641681E-3
7.941706003E2,2.129436887E-2
7.941805423E2,2.386212878E-2
7.941904843E2,1.717088364E-2
7.942004263E2,2.723420843E-2
7.942103683E2,2.706999491E-2
7.942203113E2,2.684583283E-2
7.942302533E2,2.723843049E-2
7.942401953E2,2.081419149E-2
7.942501373E2,2.748606537E-2
7.942600793E2,2.224777780E-2
7.942700213E2,3.558063552E-2
7.942799633E2,4.014996729E-2
7.942899053E2,1.783290478E-2
7.942998483E2,2.075713834E-2
7.943097903E2,2.567063420E-2
7.943197323E2,2.573075597E-2
7.943296743E2,2.319361513E-2
7.943396163E2,2.164358117E-2
7.943495583E2,2.342168531E-2
7.943595003E2,1.784837557E-2
7.943694423E2,2.081924724E-2
7.943793843E2,1.972626745E-2
7.943893273E2,2.077863457E-2
7.943992693E2,2.259460461E-2
7.944092113E2,1.662690596E-2
7.944191533E2,7.589965925E-3
7.944290953E2,1.580568321E-2
7.944390373E2,1.701509072E-2
7.944489793E2,2.099106218E-2
7.944589213E2,1.637521845E-2
7.944688633E2,2.655133092E-2
7.944788063E2,1.061561272E-2
7.944887483E2,1.294853208E-2
7.944986903E2,1.806915633E-2
7.945086323E2,2.008432379E-2
7.945185743E2,1.377881165E-2
7.945285163E2,1.405638130E-2
7.945384583E2,1.159605944E-2
7.945484003E2,1.539642518E-2
7.945583423E2,2.256413390E-2
7.945682853E2,3.545181799E-2
7.945782273E2,2.161491171E-2
7.945881693E2,2.560186017E-2
7.945981113E2,2.096071450E-2
7.946080533E2,1.466668235E-2
7.946179953E2,6.967535306E-3
7.946279373E2,2.661166288E-2
7.946378793E2,3.351039546E-2
7.946478213E2,1.827711037E-2
7.946577643E2,2.282911292E-2
7.946677063E2,1.507443673E-2
7.946776483E2,2.454522866E-2
7.946875903E2,3.084636405E-2
7.946975323E2,2.122235506E-2
7.947074743E2,2.922464565E-2
7.947174163E2,1.662457417E-2
7.947273583E2,2.451312672E-2
7.947373003E2,1.020871282E-2
7.947472433E2,1.533642350E-2
7.947571853E2,2.312244139E-2
7.947671273E2,2.755474177E-2
7.947770693E2,2.217976501E-2
7.947870113E2,3.459495510E-2
7.947969533E2,2.089116803E-2
7.948068953E2,2.466580739E-2
7.948168373E2,8.350813263E-3
7.948267793E2,7.294825339E-3
7.948367223E2,2.997767427E-2
7.948466643E2,1.159663026E-2
7.948566063E2,1.972263369E-2
7.948665483E2,2.730067678E-2
7.948764903E2,3.009142770E-2
7.948864323E2,3.247971106E-2
7.948963743E2,1.853162262E-2
7.949063163E2,1.271821261E-2
7.949162583E2,1.548156729E-2
7.949262013E2,1.599349986E-2
7.949361429E2,2.045635690E-2
7.949460849E2,1.672480511E-2
7.949560269E2,2.102847718E-2
7.949659689E2,1.833905372E-2
7.949759109E2,1.583874280E-2
7.949858529E2,2.534144039E-2
7.949957949E2,3.087970130E-2
7.950057369E2,2.664610104E-2
7.950156799E2,1.821346587E-2
7.950256219E2,2.902298506E-2
7.950355639E2,2.827915365E-2
7.950455059E2,2.316670689E-2
7.950554479E2,3.904114044E-2
7.950653899E2,1.887738116E-2
7.950753319E2,2.933250281E-2
7.950852739E2,3.913907205E-2
7.950952159E2,9.542459190E-3
7.951051589E2,2.298553667E-2
7.951151009E2,3.965815839E-2
7.951250429E2,3.549823788E-2
7.951349849E2,1.857587885E-2
7.951449269E2,6.787576900E-3
7.951548689E2,3.225287040E-2
7.951648109E2,1.668525594E-2
7.951747529E2,2.408068575E-2
7.951846949E2,1.990519931E-2
7.951946369E2,2.117865751E-2
7.952045799E2,2.795554381E-2
7.952145219E2,3.783779023E-2
7.952244639E2,9.639833096E-3
7.952344059E2,1.419780888E-2
7.952443479E2,1.065883136E-2
7.952542899E2,1.458358056E-2
7.952642319E2,2.731093880E-2
7.952741739E2,2.176955587E-2
7.952841159E2,1.971296585E-2
7.952940589E2,1.895657413E-2
7.953040009E2,4.584227561E-3
7.953139429E2,2.454684435E-2
7.953238849E2,2.858265137E-2
7.953338269E2,2.500941130E-2
7.953437689E2,2.896685058E-2
7.953537109E2,8.943062469E-3
7.953636529E2,2.897277211E-2
7.953735949E2,2.287537406E-2
7.953835379E2,3.481413675E-2
7.953934799E2,3.608100846E-2
7.954034219E2,1.819054237E-2
7.954133639E2,2.035780399E-2
7.954233059E2,2.440045454E-2
7.954332479E2,1.333001607E-2
7.954431899E2,2.533781691E-2
7.954531319E2,2.817705551E-2
7.954630739E2,2.131834986E-2
7.954730159E2,2.430227053E-2
7.954829589E2,2.467107462E-2
7.954929009E2,2.914208650E-2
7.955028429E2,1.840024001E-2
7.955127849E2,2.239902950E-2
7.955227269E2,1.122044850E-2
7.955326689E2,2.615617507E-2
7.955426109E2,8.981492981E-3
7.955525529E2,1.345974230E-2
7.955624949E2,2.337383987E-2
7.955724379E2,2.731650852E-2
7.955823799E2,1.243405937E-2
7.955923219E2,2.374348908E-2
7.956022639E2,2.050301600E-2
7.956122059E2,2.756766762E-2
7.956221479E2,1.102019562E-2
7.956320899E2,2.145456927E-2
7.956420319E2,2.413383538E-2
7.956519739E2,9.110401961E-3
7.956619169E2,1.538778520E-2
7.956718589E2,2.713622313E-2
7.956818009E2,1.109147838E-2
7.956917429E2,2.427297923E-2
7.957016849E2,9.869840547E-3
7.957116269E2,2.111060758E-2
7.957215689E2,2.018161329E-2
7.957315109E2,3.112648077E-2
7.957414529E2,2.057125010E-2
7.957513959E2,1.169460115E-2
7.957613379E2,2.268359332E-2
7.957712799E2,1.377224501E-2
7.957812219E2,1.568677331E-2
7.957911639E2,1.861099524E-2
7.958011059E2,3.024132604E-2
7.958110479E2,1.519924989E-2
7.958209899E2,2.538119826E-2
7.958309319E2,2.101853755E-2
7.958408739E2,2.331474343E-2
7.958508169E2,1.978137160E-2
7.958607589E2,3.015605153E-2
7.958707009E2,1.692281073E-2
7.958806429E2,1.376202729E-2
7.958905849E2,2.993967824E-2
7.959005269E2,2.640712479E-2
7.959104689E2,1.580329509E-2
7.959204109E2,2.118901892E-2
7.959303529E2,1.985806172E-2
7.959402957E2,2.467268798E-2
7.959502387E2,2.583052583E-2
7.959601807E2,1.381665480E-2
7.959701227E2,1.643962214E-2
7.959800647E2,1.209178008E-2
7.959900067E2,8.965627891E-3
7.959999487E2,1.471990125E-2
7.960098907E2,1.766465048E-2
7.960198327E2,1.804698031E-2
7.960297747E2,1.206226357E-2
7.960397177E2,1.974516735E-2
7.960496597E2,2.508667491E-2
7.960596017E2,2.418819493E-2
7.960695437E2,1.875571574E-2
7.960794857E2,9.487862675E-3
7.960894277E2,9.965813315E-3
7.960993697E2,1.272700630E-2
7.961093117E2,1.944088961E-2
7.961192537E2,1.296723038E-2
7.961291957E2,1.564323528E-2
7.961391387E2,2.569483601E-2
7.961490807E2,1.132037001E-2
7.961590227E2,1.018239254E-2
7.961689647E2,4.235080856E-2
7.961789067E2,2.476356354E-2
7.961888487E2,2.060153769E-2
7.961987907E2,2.027497291E-2
7.962087327E2,3.696004360E-2
7.962186747E2,2.571711592E-2
7.962286167E2,1.720763478E-2
7.962385597E2,1.489095679E-2
7.962485017E2,1.214030078E-2
7.962584437E2,1.407879432E-2
7.962683857E2,7.711592044E-3
7.962783277E2,9.499573885E-3
7.962882697E2,1.354882677E-2
7.962982117E2,1.857573755E-2
7.963081537E2,1.046268978E-2
7.963180957E2,1.638331217E-2
7.963280387E2,2.426880407E-2
7.963379807E2,3.509858472E-2
7.963479227E2,9.868456699E-3
7.963578647E2,1.389170654E-2
7.963678067E2,3.150719674E-2
7.963777487E2,2.472255922E-2
7.963876907E2,1.325525151E-2
7.963976327E2,2.560289178E-2
7.964075747E2,2.026513448E-2
7.964175167E2,1.615552958E-2
7.964274597E2,2.100134116E-2
7.964374017E2,2.359316212E-2
7.964473437E2,2.333224453E-2
7.964572857E2,6.057144213E-3
7.964672277E2,2.433604075E-2
7.964771697E2,1.590760124E-2
7.964871117E2,2.331551279E-2
7.964970537E2,2.515421178E-2
7.965069957E2,6.107493442E-3
7.965169377E2,9.924322242E-3
7.965268807E2,2.871431288E-2
7.965368227E2,1.959474988E-2
7.965467647E2,1.149558455E-2
7.965567067E2,1.362073141E-2
7.965666487E2,2.506067909E-2
7.965765907E2,7.335562319E-3
7.965865327E2,2.290639801E-2
7.965964747E2,3.997856155E-2
7.966064167E2,1.331903090E-2
7.966163587E2,3.199503225E-2
7.966263017E2,1.081527331E-2
7.966362437E2,2.743829607E-2
7.966461857E2,2.091192931E-2
7.966561277E2,5.940608044E-3
7.966660697E2,1.855100325E-2
7.966760117E2,1.213926461E-2
7.966859537E2,1.757649215E-2
7.966958957E2,1.583050260E-2
7.967058377E2,2.373922317E-2
7.967157797E2,2.031126354E-2
7.967257227E2,1.334169292E-2
7.967356647E2,1.662545878E-2
7.967456067E2,2.128245828E-2
7.967555487E2,3.198258106E-2
7.967654907E2,2.094264201E-2
7.967754327E2,7.618266989E-3
7.967853747E2,9.521246947E-3
7.967953167E2,2.182145342E-2
7.968052587E2,1.969272208E-2
7.968152007E2,2.678717419E-2
7.968251437E2,3.940909939E-2
7.968350857E2,2.644660603E-2
7.968450277E2,3.417290156E-2
7.968549697E2,1.570074634E-2
7.968649117E2,2.017912405E-2
7.968748537E2,1.488150126E-2
7.968847957E2,1.313151009E-2
7.968947377E2,2.095529157E-2
7.969046797E2,8.051985195E-3
7.969146217E2,2.775613848E-2
7.969245647E2,3.404507506E-2
7.969345067E2,1.620398219E-2
7.969444487E2,1.723739515E-2
7.969543907E2,3.969615662E-3
7.969643327E2,3.216733005E-2
7.969742747E2,1.845103834E-2
7.969842167E2,2.053847519E-2
7.969941587E2,2.602390952E-2
7.970041007E2,1.948425204E-2
7.970140427E2,1.113827777E-2
7.970239857E2,2.167288822E-2
7.970339277E2,8.619941230E-3
7.970438697E2,2.493657436E-2
7.970538117E2,3.132271778E-2
7.970637537E2,1.838826163E-2
7.970736957E2,1.945491318E-2
7.970836377E2,3.591552078E-2
7.970935797E2,2.153735046E-2
7.971035217E2,1.980167225E-2
7.971134637E2,8.324740922E-3
7.971234057E2,2.653709665E-3
7.971333487E2,3.196339072E-2
7.971432907E2,3.066876582E-2
7.971532327E2,1.602989393E-2
7.971631747E2,2.283460717E-2
7.971731167E2,1.973049974E-2
7.971830587E2,2.380899051E-2
7.971930007E2,2.216467970E-2
7.972029427E2,2.664961541E-2
7.972128847E2,1.338936960E-2
7.972228267E2,1.941887873E-2
7.972327697E2,2.219311413E-2
7.972427117E2,2.556812906E-2
7.972526537E2,8.448479286E-3
7.972625957E2,1.845725103E-2
7.972725377E2,1.794430447E-2
7.972824797E2,2.027718435E-2
7.972924217E2,1.594469914E-2
7.973023637E2,2.618326306E-2
7.973123057E2,3.347550656E-2
7.973222477E2,1.927472360E-2
7.973321907E2,2.693921582E-2
7.973421327E2,3.644150567E-2
7.973520747E2,2.906309195E-2
7.973620167E2,1.812730726E-2
7.973719587E2,2.225073677E-2
7.973819007E2,1.136809985E-2
7.973918427E2,1.642068605E-2
7.974017847E2,2.485483162E-2
7.974117267E2,1.377450252E-2
7.974216687E2,2.523236314E-2
7.974316107E2,1.864292320E-2
7.974415537E2,1.390223871E-2
7.974514957E2,2.054515426E-2
7.974614377E2,2.611556110E-2
7.974713797E2,8.885701633E-3
7.974813217E2,2.499312080E-2
7.974912637E2,2.251467305E-2
7.975012057E2,1.814133298E-2
7.975111477E2,2.229476547E-2
7.975210897E2,1.538051372E-2
7.975310317E2,1.370622346E-2
7.975409747E2,1.815225922E-2
7.975509167E2,1.422685183E-2
7.975608587E2,2.037640241E-2
7.975708007E2,2.634110504E-2
7.975807427E2,1.199942304E-2
7.975906847E2,1.358914329E-2
7.976006267E2,2.709443305E-2
7.976105687E2,2.124804016E-2
7.976205107E2,1.930797061E-2
7.976304527E2,1.920900384E-2
7.976403947E2,7.005164193E-3
7.976503377E2,2.732571515E-2
7.976602797E2,2.508309824E-2
7.976702217E2,1.900519721E-2
7.976801637E2,8.907761932E-3
7.976901057E2,1.842775891E-2
7.977000477E2,1.935008297E-2
7.977099897E2,1.514403745E-2
7.977199317E2,2.539402173E-2
7.977298737E2,2.089826652E-2
7.977398157E2,2.270559053E-2
7.977497587E2,1.987116258E-2
7.977597007E2,2.439592897E-2
7.977696427E2,1.490910314E-2
7.977795847E2,3.001885302E-2
7.977895267E2,1.857161574E-2
7.977994687E2,1.357815666E-2
7.978094107E2,1.594205299E-2
7.978193527E2,1.730386779E-2
7.978292947E2,1.044434289E-2
7.978392367E2,3.583239915E-2
7.978491787E2,1.445346849E-2
7.978591217E2,1.027194492E-2
7.978690637E2,2.299909787E-2
7.978790057E2,1.271446662E-2
7.978889477E2,2.132530283E-2
7.978988897E2,1.422257940E-2
7.979088317E2,1.816433386E-2
7.979187737E2,2.181288491E-2
7.979287157E2,2.148564634E-2
7.979386572E2,2.023285647E-2
7.979485992E2,2.336921008E-2
7.979585422E2,1.166163977E-2
7.979684842E2,2.749742214E-2
7.979784262E2,1.657136167E-2
7.979883682E2,2.099875124E-2
7.979983102E2,1.866847236E-2
7.980082522E2,1.883164905E-2
7.980181942E2,1.365795000E-2
7.980281362E2,1.073818148E-2
7.980380782E2,1.748072207E-2
7.980480202E2,2.485622002E-2
7.980579622E2,1.923614674E-2
7.980679042E2,5.930475243E-3
7.980778472E2,3.196189432E-2
7.980877892E2,2.525096331E-2
7.980977312E2,1.592287525E-2
7.981076732E2,3.990925412E-3
7.981176152E2,1.858884935E-2
7.981275572E2,2.017990369E-2
7.981374992E2,7.478734168E-3
7.981474412E2,2.030402801E-2
7.981573832E2,9.691043025E-3
7.981673252E2,1.128043102E-2
7.981772672E2,1.825463017E-2
7.981872102E2,2.584868114E-2
7.981971522E2,2.115292735E-2
7.982070942E2,3.554226237E-2
7.982170362E2,1.048239229E-2
7.982269782E2,1.790639654E-2
7.982369202E2,1.572362326E-2
7.982468622E2,2.889171387E-2
7.982568042E2,2.264704434E-2
7.982667462E2,6.873952408E-3
7.982766882E2,7.168850382E-3
7.982866312E2,1.759327552E-2
7.982965732E2,1.915205411E-2
7.983065152E2,2.985701375E-2
7.983164572E2,2.017236123E-2
7.983263992E2,1.363948740E-2
7.983363412E2,8.401821261E-3
7.983462832E2,1.917628691E-2
7.983562252E2,1.349677746E-2
7.983661672E2,2.252350399E-2
7.983761092E2,2.039942041E-2
7.983860512E2,1.148506904E-2
7.983959932E2,1.414844182E-2
7.984059362E2,2.564948910E-2
7.984158782E2,2.680020702E-2
7.984258202E2,2.183846583E-2
7.984357622E2,1.357198560E-2
7.984457042E2,1.329651268E-2
7.984556462E2,2.151752377E-2
7.984655882E2,1.532615049E-2
7.984755302E2,8.024704329E-3
7.984854722E2,1.670478304E-2
7.984954142E2,1.156096537E-2
7.985053572E2,8.335378247E-3
7.985152992E2,2.034575398E-2
7.985252412E2,2.000752994E-2
7.985351832E2,1.282297896E-2
7.985451252E2,1.197560123E-2
7.985550672E2,1.963033283E-2
7.985650092E2,9.538290719E-3
7.985749512E2,2.157313147E-2
7.985848932E2,1.826032542E-2
7.985948352E2,8.739049698E-3
7.986047772E2,2.049132777E-2
7.986147192E2,9.104122155E-3
7.986246622E2,1.255710440E-2
7.986346042E2,1.682125376E-2
7.986445462E2,1.678836508E-2
7.986544882E2,1.893234159E-2
7.986644302E2,9.885866037E-3
7.986743722E2,3.631331024E-3
7.986843142E2,1.427254527E-2
7.986942562E2,4.715473859E-3
7.987041982E2,1.831168707E-2
7.987141402E2,2.518494124E-2
7.987240822E2,1.650784311E-2
7.987340252E2,2.848827355E-2
7.987439672E2,9.087764522E-3
7.987539092E2,7.777643024E-3
7.987638512E2,8.464282054E-3
7.987737932E2,1.640551183E-2
7.987837352E2,1.898529221E-2
7.987936772E2,2.098442037E-2
7.988036192E2,5.072426083E-3
7.988135612E2,1.425014167E-2
7.988235032E2,5.177676812E-3
7.988334452E2,1.803610278E-2
7.988433872E2,1.304909529E-2
7.988533302E2,1.909539672E-2
7.988632722E2,2.367230956E-2
7.988732142E2,1.774389709E-2
7.988831562E2,1.001678327E-2
7.988930982E2,1.508422250E-2
7.989030402E2,1.104846741E-2
7.989129822E2,2.949197870E-2
7.989229242E2,2.656263133E-2
7.989328662E2,3.262397728E-2
7.989428082E2,2.110415303E-2
7.989527502E2,1.204691968E-2
7.989626932E2,2.664893329E-2
7.989726352E2,1.870287161E-2
7.989825772E2,1.581039308E-2
7.989925192E2,5.884600378E-3
7.990024612E2,1.265548257E-2
7.990124032E2,9.769348191E-3
7.990223452E2,1.993991954E-2
7.990322872E2,2.502705381E-2
7.990422292E2,1.759451929E-2
7.990521712E2,1.299546979E-2
7.990621132E2,1.073648852E-2
7.990720552E2,2.321705951E-2
7.990819982E2,1.268458218E-2
7.990919402E2,7.771781667E-3
7.991018822E2,1.449094436E-2
7.991118242E2,1.839275308E-2
7.991217662E2,2.685637844E-2
7.991317082E2,1.643812860E-2
7.991416502E2,2.019883985E-2
7.991515922E2,1.528160151E-2
7.991615342E2,1.058032282E-2
