Time (s),Linear Acceleration z (m/s^2)
1.541435245E3,-1.285648346E-2
1.541439989E3,8.606910706E-3
1.541444733E3,1.328182220E-2
1.541449477E3,8.425712585E-3
1.541454221E3,1.784706116E-2
1.541458965E3,1.088142395E-3
1.541463709E3,-8.412361145E-3
1.541468453E3,1.149177551E-3
1.541473197E3,-3.606796265E-3
1.541477941E3,8.288383484E-3
1.541482685E3,5.846023560E-3
1.541487429E3,3.424644470E-3
1.541492173E3,1.023292542E-3
1.541496917E3,5.760192871E-3
1.541501661E3,-1.408576965E-3
1.541506405E3,-8.514404297E-3
1.541511149E3,1.291179657E-2
1.541515892E3,-6.178855896E-3
1.541520636E3,9.918212891E-4
1.541525380E3,-1.390457153E-3
1.541530124E3,1.048660278E-2
1.541534868E3,5.654335022E-3
1.541539612E3,7.980346680E-3
1.541544356E3,-3.951072693E-3
1.541549100E3,-8.663177490E-3
1.541553844E3,8.018493652E-3
1.541558588E3,-1.539230347E-3
1.541563332E3,3.220558167E-3
1.541568076E3,3.193855286E-3
1.541572820E3,-1.581668854E-2
1.541577564E3,3.298759460E-3
1.541582308E3,8.983612061E-4
1.541587052E3,5.636215210E-3
1.541591796E3,8.430480957E-4
1.541596540E3,-8.655548096E-3
1.541601284E3,1.039886475E-2
1.541606028E3,5.566596985E-3
1.541610772E3,1.263809204E-2
1.541615516E3,7.786750793E-3
1.541620260E3,-6.515502930E-3
1.541625004E3,3.029823303E-3
1.541629748E3,3.005027771E-3
1.541634491E3,6.074905396E-4
1.541639235E3,2.975463867E-3
1.541643979E3,-4.168510437E-3
1.541648723E3,-8.878707886E-3
1.541653467E3,7.805824280E-3
1.541658211E3,-8.869171143E-3
1.541662955E3,5.441665649E-3
1.541667699E3,1.251506805E-2
1.541672443E3,5.464553833E-4
1.541677187E3,-6.576538086E-3
1.541681931E3,-1.776695251E-3
1.541686675E3,1.247596741E-2
1.541691419E3,-6.610870361E-3
1.541696163E3,-1.811027527E-3
1.541700907E3,1.244163513E-2
1.541705651E3,4.739761353E-4
1.541710395E3,1.470661163E-2
1.541715139E3,-6.771087646E-3
1.541719883E3,-1.383399963E-2
1.541724627E3,1.001071930E-2
1.541729371E3,5.181312561E-3
1.541734115E3,-1.981735229E-3
1.541738859E3,-1.965522766E-3
1.541743603E3,-4.322052002E-3
1.541748347E3,2.833366394E-3
1.541753090E3,-6.681442261E-3
1.541757834E3,-8.999824524E-3
1.541762578E3,5.655288696E-4
1.541767322E3,5.607604980E-4
1.541772066E3,-8.934974670E-3
1.541776810E3,1.012229919E-2
1.541781554E3,-1.827239990E-3
1.541786298E3,1.479911804E-2
1.541791042E3,5.184173584E-3
1.541795786E3,9.886741638E-3
1.541800530E3,-2.060890198E-3
1.541805274E3,-6.788253784E-3
1.541810018E3,3.871917725E-4
1.541814762E3,-9.107589722E-3
1.541819506E3,4.596710205E-4
1.541824250E3,-1.917839050E-3
1.541828994E3,4.720687866E-4
1.541833738E3,2.840995789E-3
1.541838482E3,5.188941956E-3
1.541843226E3,-4.347801208E-3
1.541847970E3,-4.310607910E-3
1.541852714E3,-4.274368286E-3
1.541857458E3,2.881050110E-3
1.541862202E3,5.229949951E-3
1.541866945E3,-1.933097839E-3
1.541871689E3,7.574081421E-3
1.541876433E3,-4.353523254E-3
1.541881177E3,-9.060859680E-3
1.541885921E3,-1.867294312E-3
1.541890665E3,-1.846122742E-2
1.541895409E3,5.421638489E-3
1.541900153E3,-1.742362976E-3
1.541904897E3,-4.100799561E-3
1.541909641E3,1.016998291E-2
1.541914385E3,5.941390991E-4
1.541919129E3,5.893707275E-4
1.541923873E3,2.957344055E-3
1.541928617E3,-6.557464600E-3
1.541933361E3,-1.836776733E-2
1.541938105E3,5.515098572E-3
1.541942849E3,-6.395339966E-3
1.541947593E3,3.149986267E-3
1.541952337E3,-2.060413361E-2
1.541957081E3,1.278686523E-2
1.541961825E3,-1.816749573E-2
1.541966569E3,2.232265472E-2
1.541971313E3,1.264572144E-2
1.541976057E3,6.761550903E-4
1.541980800E3,-6.447792053E-3
1.541985544E3,1.496124268E-2
1.541990288E3,-4.146575928E-3
1.541995032E3,6.341934204E-4
1.541999776E3,-1.745223999E-3
1.542004520E3,-1.359462738E-2
1.542009264E3,3.129005432E-3
1.542014008E3,5.475997925E-3
1.542018752E3,5.430221558E-3
1.542023496E3,-6.479263306E-3
1.542028240E3,-8.798599243E-3
1.542032984E3,3.138542175E-3
1.542037728E3,-1.634597778E-3
1.542042472E3,-6.365776062E-3
1.542047216E3,-1.105880737E-2
1.542051960E3,-3.849029541E-3
1.542056704E3,8.048057556E-3
1.542061448E3,-1.574802399E-2
1.542066192E3,3.366470337E-3
1.542070936E3,-8.526802063E-3
1.542075680E3,-3.710746765E-3
1.542080424E3,8.184432983E-3
1.542085168E3,-1.376152039E-3
1.542089912E3,1.009941101E-3
1.542094655E3,5.746841431E-3
1.542099399E3,-6.166458130E-3
1.542104143E3,8.120536804E-3
1.542108887E3,5.680084229E-3
1.542113631E3,-1.487731934E-3
1.542118375E3,1.276302338E-2
1.542123119E3,-1.580238342E-3
1.542127863E3,-6.311416626E-3
1.542132607E3,-3.887176514E-3
1.542137351E3,-1.481056213E-3
1.542142095E3,8.023262024E-3
1.542146839E3,3.210067749E-3
1.542151583E3,3.183364868E-3
1.542156327E3,1.027393341E-2
1.542161071E3,-1.677513123E-3
1.542165815E3,5.455970764E-3
1.542170559E3,-8.826255798E-3
1.542175303E3,-8.751869202E-3
1.542180047E3,1.504898071E-2
1.542184791E3,-4.059791565E-3
1.542189535E3,-6.398200989E-3
1.542194279E3,-3.973007202E-3
1.542199023E3,-6.311416626E-3
1.542203767E3,-1.100444794E-2
1.542208510E3,9.517669678E-4
1.542213254E3,5.689620972E-3
1.542217998E3,-3.849983215E-3
1.542222742E3,9.288787842E-4
1.542227486E3,-1.452445984E-3
1.542232230E3,-8.558273315E-3
1.542236974E3,-3.742218018E-3
1.542241718E3,-1.337051392E-3
1.542246462E3,1.053905487E-2
1.542251206E3,3.333091736E-3
1.542255950E3,1.042366028E-2
1.542260694E3,3.218650818E-3
1.542265438E3,-3.927230835E-3
1.542270182E3,-1.521110535E-3
1.542274926E3,1.510238647E-2
1.542279670E3,1.260375977E-2
1.542284414E3,7.753372192E-3
1.542289158E3,2.943038940E-3
1.542293902E3,-6.571769714E-3
1.542298646E3,-1.771926880E-3
1.542303390E3,2.990722656E-3
1.542308134E3,-4.153251648E-3
1.542312878E3,-1.360988617E-2
1.542317622E3,-1.631736755E-3
1.542322365E3,7.874488831E-3
1.542327109E3,-1.117515564E-2
1.542331853E3,5.527496338E-3
1.542336597E3,7.854461670E-3
1.542341341E3,-1.703262329E-3
1.542346085E3,6.847381592E-4
1.542350829E3,-1.694679260E-3
1.542355573E3,5.438804626E-3
1.542360317E3,-4.098892212E-3
1.542365061E3,-4.064559937E-3
1.542369805E3,3.088951111E-3
1.542374549E3,-6.428718567E-3
1.542379293E3,-1.630783081E-3
1.542384037E3,-1.617431641E-3
1.542388781E3,1.263427734E-2
1.542393525E3,-4.081726074E-3
1.542398269E3,6.990432739E-4
1.542403013E3,6.933212280E-4
1.542407757E3,-6.429672241E-3
1.542412501E3,1.023483276E-2
1.542417245E3,-1.715660095E-3
1.542421989E3,6.723403931E-4
1.542426733E3,-4.078865051E-3
1.542431477E3,-6.415367126E-3
1.542436220E3,7.562637329E-4
1.542440964E3,7.495880127E-4
1.542445708E3,-6.375312805E-3
1.542450452E3,7.972717285E-4
1.542455196E3,7.905960083E-4
1.542459940E3,7.839202881E-4
1.542464684E3,-6.340980530E-3
1.542469428E3,-2.289867401E-2
1.542474172E3,5.766868591E-3
1.542478916E3,9.727478027E-4
1.542483660E3,-8.526802063E-3
1.542488404E3,1.052665710E-2
1.542493148E3,-1.426696777E-3
1.542497892E3,5.704879761E-3
1.542502636E3,-1.461982727E-3
1.542507380E3,3.296852112E-3
1.542512124E3,1.513385773E-2
1.542516868E3,3.143310547E-3
1.542521612E3,-1.629829407E-3
1.542526356E3,5.503654480E-3
1.542531100E3,-8.780479431E-3
1.542535844E3,1.264858246E-2
1.542540588E3,7.796287537E-3
1.542545332E3,-6.505966187E-3
1.542550075E3,1.015758514E-2
1.542554819E3,7.699966431E-3
1.542559563E3,-1.856803894E-3
1.542564307E3,7.651329041E-3
1.542569051E3,-1.139545441E-2
1.542573795E3,1.005458832E-2
1.542578539E3,9.970664978E-3
1.542583283E3,-1.146793365E-2
1.542588027E3,4.911422729E-4
1.542592771E3,-1.375102997E-2
1.542597515E3,1.009273529E-2
1.542602259E3,-1.856803894E-3
1.542607003E3,-4.214286804E-3
1.542611747E3,1.480484009E-2
1.542616491E3,-9.046554565E-3
1.542621235E3,-4.226684570E-3
1.542625979E3,-1.819610596E-3
1.542630723E3,-1.805305481E-3
1.542635467E3,5.826950073E-4
1.542640211E3,-1.794815063E-3
1.542644955E3,-6.524085999E-3
1.542649699E3,-1.725196838E-3
1.542654443E3,5.408287048E-3
1.542659187E3,1.485443115E-2
1.542663931E3,4.940032959E-4
1.542668674E3,-1.883506775E-3
1.542673418E3,9.996414185E-3
1.542678162E3,1.228618622E-2
1.542682906E3,5.064964294E-3
1.542687650E3,-2.097129822E-3
1.542692394E3,2.937316895E-4
1.542697138E3,-1.157283783E-2
1.542701882E3,7.506370544E-3
1.542706626E3,-4.422187805E-3
1.542711370E3,-6.757736206E-3
1.542716114E3,4.167556763E-4
1.542720858E3,4.129409790E-4
1.542725602E3,1.227378845E-2
1.542730346E3,7.426261902E-3
1.542735090E3,-6.872177124E-3
1.542739834E3,9.795188904E-3
1.542744578E3,-2.151489258E-3
1.542749322E3,4.985809326E-3
1.542754066E3,7.317543030E-3
1.542758810E3,-6.979942322E-3
1.542763554E3,9.688377380E-3
1.542768298E3,2.489089966E-3
1.542773042E3,9.536743164E-5
1.542777786E3,-7.024765015E-3
1.542782529E3,2.525329590E-3
1.542787273E3,1.199531555E-2
1.542792017E3,4.776954651E-3
1.542796761E3,2.364158630E-3
1.542801505E3,1.183605194E-2
1.542806249E3,6.991386414E-3
1.542810993E3,6.933212280E-3
1.542815737E3,-2.615928650E-3
1.542820481E3,-2.593994141E-3
1.542825225E3,-1.974105835E-4
1.542829969E3,-7.314682007E-3
1.542834713E3,-1.354217529E-4
1.542839457E3,2.238273621E-3
1.542844201E3,1.883029938E-2
1.542848945E3,6.808280945E-3
1.542853689E3,-2.740859985E-3
1.542858433E3,4.401206970E-3
1.542863177E3,4.364967346E-3
1.542867921E3,6.701469421E-3
1.542872665E3,-7.591247559E-3
1.542877409E3,-1.227378845E-2
1.542882153E3,9.183883667E-3
1.542886897E3,-7.502555847E-3
1.542891641E3,-2.696037292E-3
1.542896384E3,1.156425476E-2
1.542901128E3,-3.967285156E-4
1.542905872E3,4.351615906E-3
1.542910616E3,-7.548332214E-3
1.542915360E3,-5.114555359E-3
1.542920104E3,4.420280457E-3
1.542924848E3,6.756782532E-3
1.542929592E3,9.073257446E-3
1.542934336E3,1.877784729E-3
1.542939080E3,4.235267639E-3
1.542943824E3,4.199981689E-3
1.542948568E3,6.537437439E-3
1.542953312E3,-1.724720001E-2
1.542958056E3,-4.940032959E-4
1.542962800E3,4.256248474E-3
1.542967544E3,8.966445923E-3
1.542972288E3,4.145622253E-3
1.542977032E3,1.737594604E-3
1.542981776E3,-5.396842957E-3
1.542986520E3,4.140853882E-3
1.542991264E3,-5.386352539E-3
1.542996008E3,6.524085999E-3
1.543000752E3,-5.394935608E-3
1.543005496E3,8.888244629E-3
1.543010239E3,-3.051757812E-3
1.543014983E3,1.719474792E-3
1.543019727E3,-6.675720215E-4
1.543024471E3,-3.035545349E-3
1.543029215E3,1.122760773E-2
1.543033959E3,-3.104209900E-3
1.543038703E3,4.040718079E-3
1.543043447E3,1.633644104E-3
1.543048191E3,1.111125946E-2
1.543052935E3,6.273269653E-3
1.543057679E3,8.593559265E-3
1.543062423E3,-1.046085358E-2
1.543067167E3,-8.821487427E-4
1.543071911E3,-1.511192322E-2
1.543076655E3,-3.121376038E-3
1.543081399E3,4.024505615E-3
1.543086143E3,-1.261901855E-2
1.543090887E3,1.358699799E-2
1.543095631E3,-7.629394531E-4
1.543100375E3,6.362915039E-3
1.543105119E3,1.564025879E-3
1.543109863E3,-7.939338684E-3
1.543114607E3,-7.534027100E-4
1.543119351E3,-1.261138916E-2
1.543124094E3,-5.389213562E-3
1.543128838E3,8.893966675E-3
1.543133582E3,6.446838379E-3
1.543138326E3,4.020690918E-3
1.543143070E3,-3.131866455E-3
1.543147814E3,6.387710571E-3
1.543152558E3,1.588821411E-3
1.543157302E3,-5.543708801E-3
1.543162046E3,1.622200012E-3
1.543166790E3,-5.509376526E-3
1.543171534E3,1.114749908E-2
1.543176278E3,-8.096694946E-4
1.543181022E3,-7.921218872E-3
1.543185766E3,-1.260089874E-2
1.543190510E3,-5.378723145E-3
1.543195254E3,-5.333900452E-3
1.543199998E3,6.575584412E-3
1.543204742E3,-5.344390869E-3
1.543209486E3,-1.004409790E-2
1.543214230E3,-4.682540894E-4
1.543218974E3,4.281044006E-3
1.543223718E3,1.872062683E-3
1.543228462E3,-1.000785828E-2
1.543233206E3,1.143074036E-2
1.543237949E3,-5.275726318E-3
1.543242693E3,-4.854202271E-4
1.543247437E3,-7.598876953E-3
1.543252181E3,1.955986023E-3
1.543256925E3,1.143074036E-2
1.543261669E3,-5.292892456E-4
1.543266413E3,1.371192932E-2
1.543271157E3,4.106521606E-3
1.543275901E3,-1.016426086E-2
1.543280645E3,-7.706642151E-3
1.543285389E3,-5.270957947E-3
1.543290133E3,-2.854347229E-3
1.543294877E3,-1.232147217E-2
1.543299621E3,4.389762878E-3
1.543304365E3,-7.511138916E-3
1.543309109E3,4.415512085E-3
1.543313853E3,6.752014160E-3
1.543318597E3,9.068489075E-3
1.543323341E3,4.247665405E-3
1.543328085E3,-2.906799316E-3
1.543332829E3,-7.627487183E-3
1.543337573E3,-2.819061279E-3
1.543342317E3,-2.795219421E-3
1.543347061E3,-1.463603973E-2
1.543351804E3,2.107810974E-2
1.543356548E3,-2.826690674E-3
1.543361292E3,-7.547378540E-3
1.543366036E3,-2.739906311E-3
1.543370780E3,-7.461547852E-3
1.543375524E3,-2.655029297E-3
1.543380268E3,-9.750366211E-3
1.543385012E3,9.313583374E-3
1.543389756E3,-2.629280090E-3
1.543394500E3,-7.351875305E-3
1.543399244E3,2.201080322E-3
1.543403988E3,6.928443909E-3
1.543408732E3,-2.479553223E-4
1.543413476E3,-2.460479736E-4
1.543418220E3,-9.735107422E-3
1.543422964E3,-2.536773682E-3
1.543427708E3,1.646804810E-2
1.543432452E3,6.839752197E-3
1.543437196E3,-7.453918457E-3
1.543441940E3,-5.020141602E-3
1.543446684E3,-9.722709656E-3
1.543451428E3,-1.201438904E-2
1.543456172E3,-9.541511536E-3
1.543460916E3,2.956390381E-5
1.543465660E3,-1.420879364E-2
1.543470403E3,-1.409053802E-2
1.543475147E3,2.651214600E-4
1.543479891E3,7.381439209E-3
1.543484635E3,-9.289741516E-3
1.543489379E3,-4.467964172E-3
1.543494123E3,-4.430770874E-3
1.543498867E3,-9.139060974E-3
1.543503611E3,1.703834534E-2
1.543508355E3,-1.157760620E-2
1.543513099E3,5.129814148E-3
1.543517843E3,5.086898804E-3
1.543522587E3,5.044937134E-3
1.543527331E3,7.375717163E-3
1.543532075E3,-1.166725159E-2
1.543536819E3,2.667427063E-3
1.543541563E3,5.018234253E-3
1.543546307E3,7.348060608E-3
1.543551051E3,-6.951332092E-3
1.543555795E3,2.597808838E-3
1.543560539E3,2.031326294E-4
1.543565283E3,4.946708679E-3
1.543570027E3,1.611709595E-4
1.543574771E3,2.532958984E-3
1.543579515E3,-1.172351837E-2
1.543584258E3,9.729385376E-3
1.543589002E3,-9.334564209E-3
1.543593746E3,-2.139091492E-3
1.543598490E3,4.998207092E-3
1.543603234E3,7.329940796E-3
1.543607978E3,-6.968498230E-3
1.543612722E3,2.079010010E-4
1.543617466E3,2.578735352E-3
1.543622210E3,-1.405334473E-2
1.543626954E3,-2.073287964E-3
1.543631698E3,1.218223572E-2
1.543636442E3,2.589225769E-3
1.543641186E3,1.945495605E-4
1.543645930E3,-9.298324585E-3
1.543650674E3,-1.871204376E-2
1.543655418E3,-4.318237305E-3
1.543660162E3,1.470088959E-2
1.543664906E3,-4.405021667E-3
1.543669650E3,3.786087036E-4
1.543674394E3,-4.370689392E-3
1.543679138E3,-9.078979492E-3
1.543683882E3,-1.886367798E-3
1.543688626E3,-1.136112213E-2
1.543693370E3,-1.775741577E-3
1.543698113E3,2.985954285E-3
1.543702857E3,-6.528854370E-3
1.543707601E3,-6.474494934E-3
1.543712345E3,1.730728149E-2
1.543717089E3,-8.937835693E-3
1.543721833E3,-8.863449097E-3
1.543726577E3,-1.828193665E-2
1.543731321E3,3.227233887E-3
1.543736065E3,5.573272705E-3
1.543740809E3,-6.337165833E-3
1.543745553E3,-1.539230347E-3
1.543750297E3,1.983070374E-2
1.543755041E3,-4.064559937E-3
1.543759785E3,5.461692810E-3
1.543764529E3,-4.076004028E-3
1.543769273E3,-1.668930054E-3
1.543774017E3,-1.114559174E-2
1.543778761E3,-1.105308533E-2
1.543783505E3,-1.470565796E-3
1.543788249E3,5.661010742E-3
1.543792993E3,-6.250381470E-3
1.543797737E3,-1.331806183E-2
1.543802481E3,-1.320743561E-2
1.543807225E3,-5.977630615E-3
1.543811968E3,5.936622620E-3
1.543816712E3,-3.603935242E-3
1.543821456E3,1.173019409E-3
1.543826200E3,-5.954742432E-3
1.543830944E3,3.585815430E-3
1.543835688E3,-3.564834595E-3
1.543840432E3,-1.302528381E-2
1.543845176E3,6.067276001E-3
1.543849920E3,-1.533985138E-2
1.543854664E3,-1.046562195E-2
1.543859408E3,1.485824585E-3
1.543864152E3,1.333713531E-2
1.543868896E3,-1.011848450E-3
1.543873640E3,-1.004219055E-3
1.543878384E3,6.122589111E-3
1.543883128E3,1.556301117E-2
1.543887872E3,3.569602966E-3
1.543892616E3,1.167297363E-3
1.543897360E3,5.903244019E-3
1.543902104E3,1.060009003E-2
1.543906848E3,-8.470535278E-3
1.543911592E3,-3.655433655E-3
1.543916336E3,-1.074218750E-2
1.543921080E3,-1.065254211E-2
1.543925823E3,1.300811768E-3
1.543930567E3,1.078128815E-2
1.543935311E3,5.946159363E-3
1.543940055E3,1.152038574E-3
1.543944799E3,8.260726929E-3
1.543949543E3,-2.028179169E-2
1.543954287E3,-5.875587463E-3
1.543959031E3,-1.081466675E-3
1.543963775E3,3.674507141E-3
1.543968519E3,8.389472961E-3
1.543973263E3,5.947113037E-3
1.543978007E3,-5.966186523E-3
1.543982751E3,1.069450378E-2
1.543987495E3,-1.259803772E-3
1.543992239E3,-3.622055054E-3
1.543996983E3,-8.337974548E-3
1.544001727E3,1.071453094E-2
1.544006471E3,5.878448486E-3
1.544011215E3,-3.663063049E-3
1.544015959E3,1.113891602E-3
1.544020703E3,8.223533630E-3
1.544025447E3,-3.709793091E-3
1.544030191E3,1.055812836E-2
1.544034935E3,-3.768920898E-3
1.544039678E3,1.008987427E-3
1.544044422E3,-3.746986389E-3
1.544049166E3,1.029968262E-3
1.544053910E3,1.525878906E-2
1.544058654E3,-8.596420288E-3
1.544063398E3,9.660720825E-4
1.544068142E3,9.593963623E-4
1.544072886E3,-1.421928406E-3
1.544077630E3,-1.410484314E-3
1.544082374E3,1.283931732E-2
1.544087118E3,1.035976410E-2
1.544091862E3,5.527496338E-3
1.544096606E3,-4.011154175E-3
1.544101350E3,-6.349563599E-3
1.544106094E3,-8.669853210E-3
1.544110838E3,1.038455963E-2
1.544115582E3,3.179550171E-3
1.544120326E3,1.264476776E-2
1.544125070E3,-1.697540283E-3
1.544129814E3,7.808685303E-3
1.544134558E3,-6.493568420E-3
1.544139302E3,5.424499512E-3
1.544144046E3,-4.113197327E-3
1.544148790E3,-4.077911377E-3
1.544153534E3,5.448341370E-3
1.544158278E3,-1.715660095E-3
1.544163021E3,-1.701354980E-3
1.544167765E3,1.492309570E-2
1.544172509E3,1.005268097E-2
1.544177253E3,4.777908325E-4
1.544181997E3,-4.272460938E-3
1.544186741E3,-1.135444641E-2
1.544191485E3,2.977371216E-3
1.544196229E3,-4.166603088E-3
1.544200973E3,5.360603333E-3
1.544205717E3,7.688522339E-3
1.544210461E3,2.879142761E-3
1.544215205E3,7.600784302E-3
1.544219949E3,-1.144504547E-2
1.544224693E3,-1.609611511E-2
1.544229437E3,1.488590240E-2
1.544234181E3,-1.849174500E-3
1.544238925E3,5.285263062E-3
1.544243669E3,4.959106445E-4
1.544248413E3,-1.849174500E-2
1.544253157E3,1.251029968E-2
1.544257901E3,5.416870117E-4
1.544262645E3,-4.209518433E-3
1.544267389E3,-6.546020508E-3
1.544272132E3,1.011753082E-2
1.544276876E3,7.659912109E-3
1.544281620E3,-1.138687134E-2
1.544286364E3,7.690429688E-3
1.544291108E3,2.880096436E-3
1.544295852E3,1.946640015E-2
1.544300596E3,7.437705994E-3
1.544305340E3,-1.398086548E-2
1.544310084E3,3.738403320E-4
1.544314828E3,2.743721008E-3
1.544319572E3,-2.025604248E-3
1.544324316E3,-9.127616882E-3
1.544329060E3,-6.678581238E-3
1.544333804E3,-6.623268127E-3
1.544338548E3,-6.567955017E-3
1.544343292E3,6.055831909E-4
1.544348036E3,-1.772880554E-3
1.544352780E3,-6.503105164E-3
1.544357524E3,-4.076004028E-3
1.544362268E3,-8.787155151E-3
1.544367012E3,-3.969192505E-3
1.544371756E3,-3.935813904E-3
1.544376500E3,5.589485168E-3
1.544381244E3,1.028823853E-2
1.544385988E3,-4.034042358E-3
1.544390731E3,5.492210388E-3
1.544395475E3,-4.045486450E-3
1.544400219E3,5.480766296E-3
1.544404963E3,7.807731628E-3
1.544409707E3,7.742881775E-3
1.544414451E3,-1.130390167E-2
1.544419195E3,-1.832866669E-2
1.544423939E3,3.180503845E-3
1.544428683E3,7.810592651E-4
1.544433427E3,1.263904572E-2
1.544438171E3,1.490688324E-2
1.544442915E3,5.455017090E-4
1.544447659E3,1.003265381E-2
1.544452403E3,-1.915931702E-3
1.544457147E3,-1.899719238E-3
1.544461891E3,7.607460022E-3
1.544466635E3,2.798080444E-3
1.544471379E3,-2.332687378E-2
1.544476123E3,-1.776695251E-3
1.544480867E3,-4.135131836E-3
1.544485611E3,-4.100799561E-3
1.544490355E3,1.254367828E-2
1.544495099E3,5.750656128E-4
1.544499842E3,-8.920669556E-3
1.544504586E3,7.763862610E-3
1.544509330E3,1.244449615E-2
1.544514074E3,1.708602905E-2
1.544518818E3,-2.038955688E-3
1.544523562E3,5.097389221E-3
1.544528306E3,3.089904785E-4
1.544533050E3,9.798049927E-3
1.544537794E3,-9.265899658E-3
1.544542538E3,-4.444122314E-3
1.544547282E3,3.395080566E-4
1.544552026E3,3.366470337E-4
1.544556770E3,-6.784439087E-3
1.544561514E3,3.919601440E-4
1.544566258E3,-1.622200012E-2
1.544571002E3,-6.594657898E-3
1.544575746E3,2.951622009E-3
1.544580490E3,5.299568176E-3
1.544585234E3,-6.608963013E-3
1.544589978E3,-4.181861877E-3
1.544594722E3,-1.773834229E-3
1.544599466E3,-4.132270813E-3
1.544604210E3,1.014041901E-2
1.544608954E3,5.645751953E-4
1.544613698E3,-1.814842224E-3
1.544618441E3,5.319595337E-3
1.544623185E3,2.902030945E-3
1.544627929E3,-1.847839355E-2
1.544632673E3,5.404472351E-3
1.544637417E3,6.141662598E-4
1.544642161E3,-4.137992859E-3
1.544646905E3,-8.848190308E-3
1.544651649E3,-1.656532288E-3
1.544656393E3,-1.113414764E-2
1.544661137E3,-1.104164124E-2
1.544665881E3,-3.831863403E-3
1.544670625E3,-8.544921875E-3
1.544675369E3,-1.356124878E-3
1.544680113E3,-3.716468811E-3
1.544684857E3,1.292514801E-2
1.544689601E3,1.519012451E-2
1.544694345E3,-6.292343140E-3
1.544699089E3,-1.495361328E-3
1.544703833E3,-3.855705261E-3
1.544708577E3,-1.331424713E-2
1.544713321E3,5.779266357E-3
1.544718065E3,5.730628967E-3
1.544722809E3,3.311157227E-3
1.544727552E3,-6.207466125E-3
1.544732297E3,-1.090240479E-2
1.544737040E3,-1.321792603E-3
1.544741784E3,-8.428573608E-3
1.544746528E3,1.132965088E-3
1.544751272E3,-1.250267029E-3
1.544756016E3,-8.358001709E-3
1.544760760E3,-8.288383484E-3
1.544765504E3,3.644943237E-3
1.544770248E3,-1.132011414E-3
1.544774992E3,8.369445801E-3
1.544779736E3,8.299827576E-3
1.544784480E3,1.060485840E-2
1.544789224E3,8.143424988E-3
1.544793968E3,1.044845581E-2
1.544798712E3,8.697509766E-4
1.544803456E3,-1.574897766E-2
1.544808200E3,-8.498191833E-3
1.544812944E3,1.063346863E-3
1.544817688E3,1.766395569E-2
1.544822432E3,-1.466751099E-3
1.544827176E3,3.292083740E-3
1.544831920E3,-8.599281311E-3
1.544836664E3,-3.783226013E-3
1.544841408E3,9.946823120E-4
1.544846152E3,9.860992432E-4
1.544850895E3,-3.768920898E-3
1.544855639E3,-3.736495972E-3
1.544860383E3,-1.082324982E-2
1.544865127E3,1.062202454E-2
1.544869871E3,-1.331329346E-3
1.544874615E3,-3.693580627E-3
1.544879359E3,1.294803619E-2
1.544884103E3,-1.398086548E-3
1.544888847E3,8.106231689E-3
1.544893591E3,3.293037415E-3
1.544898335E3,8.011817932E-3
1.544903079E3,8.268356323E-4
1.544907823E3,1.268386841E-2
1.544912567E3,-1.659393311E-3
1.544917311E3,1.733779907E-2
1.544922055E3,7.702827454E-3
1.544926799E3,5.197525024E-4
1.544931543E3,-1.372241974E-2
1.544936287E3,3.003120422E-3
1.544941031E3,2.977371216E-3
1.544945775E3,-4.167556763E-3
1.544950519E3,-8.878707886E-3
1.544955263E3,6.866455078E-4
1.544960007E3,-1.692771912E-3
1.544964750E3,-1.678466797E-3
1.544969494E3,7.827758789E-3
1.544974238E3,1.962757111E-2
1.544978982E3,1.471614838E-2
1.544983726E3,9.848594666E-3
1.544988470E3,2.647399902E-3
1.544993214E3,2.517700195E-4
1.544997958E3,-1.161479950E-2
1.545002702E3,-9.145736694E-3
1.545007446E3,-9.068489075E-3
1.545012190E3,-4.248619080E-3
1.545016934E3,-4.213333130E-3
1.545021678E3,5.314826965E-3
1.545026422E3,1.001644135E-2
1.545031166E3,2.814292908E-3
1.545035910E3,4.186630249E-4
1.545040654E3,-1.959800720E-3
1.545045398E3,4.301071167E-4
1.545050142E3,4.262924194E-4
1.545054886E3,-6.695747375E-3
1.545059630E3,5.224227905E-3
1.545064374E3,9.925842285E-3
1.545069118E3,7.470130920E-3
1.545073862E3,2.662658691E-3
1.545078605E3,-1.634311676E-2
1.545083349E3,-6.714820862E-3
1.545088093E3,5.205154419E-3
1.545092837E3,9.907722473E-3
1.545097581E3,3.337860107E-4
1.545102325E3,9.821891785E-3
1.545107069E3,-4.497528076E-3
1.545111813E3,-9.204864502E-3
1.545116557E3,-1.624774933E-2
1.545121301E3,4.987716675E-4
1.545126045E3,-1.611518860E-2
1.545130789E3,5.375862122E-3
1.545135533E3,7.704734802E-3
1.545140277E3,-1.134109497E-2
1.545145021E3,-1.756668091E-3
1.545149765E3,6.313323975E-4
1.545154509E3,2.999305725E-3
1.545159253E3,7.720947266E-3
1.545163997E3,1.714801788E-2
1.545168741E3,9.886741638E-3
1.545173485E3,-1.629734039E-2
1.545178229E3,-1.924514771E-3
1.545182973E3,-1.907348633E-3
1.545187717E3,-6.636619568E-3
1.545192460E3,5.378723145E-4
1.545197204E3,5.278587341E-3
1.545201948E3,4.892349243E-4
1.545206692E3,-1.888275146E-3
1.545211436E3,-4.245758057E-3
1.545216180E3,-1.837730408E-3
1.545220924E3,-1.368618011E-2
