Time (s),Linear Acceleration x (m/s^2)
5.941508770E2,-4.624210298E-3
5.941556210E2,2.572476864E-3
5.941603650E2,2.178922296E-4
5.941651090E2,-9.292215109E-3
5.941698530E2,-1.869482547E-2
5.941745969E2,-1.917369664E-3
5.941793409E2,-1.135341078E-2
5.941840849E2,-1.599308848E-2
5.941888289E2,-2.536834031E-2
5.941935728E2,1.991060376E-2
5.941983168E2,1.498169452E-2
5.942030608E2,1.489636302E-2
5.942078047E2,5.263701081E-3
5.942125488E2,4.853308201E-4
5.942172927E2,-6.654575467E-3
5.942220367E2,-1.613612473E-2
5.942267807E2,1.245616376E-2
5.942315246E2,1.710938662E-2
5.942362686E2,5.170382559E-3
5.942410126E2,5.139008164E-3
5.942457566E2,7.452294230E-3
5.942505005E2,-4.462949932E-3
5.942552445E2,1.222392917E-2
5.942599885E2,2.693533897E-4
5.942647325E2,-2.065569162E-3
5.942694765E2,-9.126812220E-3
5.942742204E2,-1.378504187E-2
5.942789644E2,-4.167146981E-3
5.942837084E2,-4.177443683E-3
5.942884523E2,2.959012985E-3
5.942931964E2,5.444809794E-4
5.942979403E2,-1.843184978E-2
5.943026843E2,7.806681097E-3
5.943074283E2,-6.484404206E-3
5.943121722E2,1.256372780E-2
5.943169162E2,7.724061608E-3
5.943216602E2,2.924725413E-3
5.943264042E2,-1.833923161E-3
5.943311481E2,-1.607248187E-2
5.943358921E2,-8.808866143E-3
5.943406361E2,-1.112556458E-2
5.943453801E2,8.423551917E-4
5.943501241E2,-1.498021185E-3
5.943548680E2,-6.219595671E-3
5.943596120E2,1.991671324E-2
5.943643560E2,-1.111349463E-2
5.943691000E2,-1.341122389E-2
5.943738439E2,1.753101498E-2
5.943785879E2,-2.062690258E-2
5.943833319E2,8.839368820E-4
5.943880758E2,3.289185464E-3
5.943928198E2,-8.619397879E-3
5.943975638E2,-1.562648267E-2
5.944023078E2,-8.337877691E-3
5.944070518E2,1.069811732E-2
5.944117957E2,-5.961470306E-3
5.944165397E2,-1.070234925E-2
5.944212837E2,5.980014801E-3
5.944260277E2,-1.309790462E-2
5.944307716E2,1.231543720E-3
5.944355156E2,1.261018217E-3
5.944402596E2,3.662444651E-3
5.944450035E2,-5.820311606E-3
5.944497476E2,-1.290722936E-2
5.944544915E2,-1.516106725E-2
5.944592355E2,6.304226816E-3
5.944639795E2,8.636280894E-3
5.944687234E2,-1.037922502E-2
5.944734674E2,3.955811262E-3
5.944782114E2,-3.184758127E-3
5.944829554E2,-7.949464023E-3
5.944876993E2,-1.499038935E-2
5.944924433E2,4.129067063E-3
5.944971873E2,-5.385607481E-3
5.945019313E2,-1.956654340E-2
5.945066753E2,-1.224510372E-2
5.945114192E2,-9.787395597E-3
5.945161632E2,2.109615505E-2
5.945209072E2,9.010463953E-3
5.945256511E2,-5.375422537E-3
5.945303951E2,-2.974733710E-3
5.945351391E2,4.180170596E-3
5.945398831E2,6.557740271E-3
5.945446270E2,4.113212228E-3
5.945493710E2,-3.028437495E-3
5.945541150E2,1.599133760E-2
5.945588590E2,1.660965383E-3
5.945636030E2,1.715123653E-3
5.945683469E2,-5.435034633E-3
5.945730909E2,4.113487899E-3
5.945778349E2,-6.552860141E-4
5.945825789E2,-1.959338039E-2
5.945873228E2,4.338458180E-3
5.945920668E2,-2.178791910E-2
5.945968108E2,-2.391412854E-4
5.946015547E2,9.293891490E-3
5.946062988E2,-2.923011780E-4
5.946110427E2,4.467152059E-3
5.946157867E2,9.186953306E-3
5.946205307E2,-5.144119263E-3
5.946252746E2,2.056904137E-3
5.946300186E2,2.022989094E-3
5.946347626E2,9.108237922E-3
5.946395066E2,-2.848841250E-3
5.946442505E2,1.142389327E-2
5.946489945E2,-7.614843547E-3
5.946537385E2,-1.468657702E-2
5.946584825E2,-1.226481795E-2
5.946632265E2,-7.462322712E-3
5.946679704E2,-1.216290146E-2
5.946727144E2,9.277403355E-3
5.946774584E2,1.395734400E-2
5.946822023E2,4.304237664E-3
5.946869463E2,6.623804569E-3
5.946916903E2,8.952520788E-3
5.946964343E2,-6.588548422E-4
5.947011782E2,-7.789008319E-3
5.947059222E2,-1.248664409E-2
5.947106662E2,-5.066916347E-4
5.947154102E2,6.599403918E-3
5.947201542E2,-1.008275896E-2
5.947248981E2,6.622008979E-3
5.947296421E2,1.369650662E-2
5.947343861E2,6.446726620E-3
5.947391301E2,8.805617690E-3
5.947438741E2,-7.480233908E-4
5.947486180E2,-7.848955691E-3
5.947533620E2,1.121098548E-2
5.947581060E2,1.110079139E-2
5.947628500E2,1.342114061E-2
5.947675939E2,6.201907992E-3
5.947723379E2,1.415483654E-3
5.947770819E2,6.188973784E-3
5.947818258E2,-8.032128215E-3
5.947865698E2,-8.352845907E-4
5.947913138E2,-8.453205228E-4
5.947960578E2,1.545853913E-3
5.948008018E2,1.103553176E-2
5.948055457E2,1.435041428E-3
5.948102897E2,-3.368154168E-3
5.948150336E2,-1.012220979E-3
5.948197777E2,-3.337152302E-3
5.948245216E2,-1.281833649E-2
5.948292656E2,-3.208488226E-3
5.948340096E2,2.295922488E-2
5.948387535E2,1.091428101E-2
5.948434976E2,-1.029588282E-3
5.948482415E2,8.453518152E-3
5.948529855E2,1.247428358E-3
5.948577295E2,1.074005663E-2
5.948624734E2,-3.546983004E-3
5.948672174E2,5.985587835E-3
5.948719614E2,-1.781010628E-2
5.948767054E2,-1.050330698E-2
5.948814493E2,-3.314584494E-3
5.948861933E2,-9.028241038E-4
5.948909373E2,1.460582018E-3
5.948956813E2,-9.979680181E-4
5.949004253E2,1.557526737E-2
5.949051692E2,1.247689128E-3
5.949099132E2,-1.152351499E-3
5.949146572E2,3.586694598E-3
5.949194011E2,3.596320748E-3
5.949241451E2,8.295580745E-3
5.949288891E2,-6.028063595E-3
5.949336331E2,-8.367933333E-3
5.949383770E2,-1.224808395E-3
5.949431210E2,3.514379263E-3
5.949478650E2,1.530425996E-2
5.949526090E2,1.518775523E-2
5.949573530E2,1.507221907E-2
5.949620969E2,3.093227744E-3
5.949668409E2,7.055997849E-4
5.949715849E2,-1.633420587E-3
5.949763289E2,-8.727200329E-3
5.949810728E2,-3.925479949E-3
5.949858168E2,-3.909759223E-3
5.949905608E2,8.515864611E-4
5.949953047E2,5.573488772E-3
5.950000488E2,-8.755281568E-3
5.950047927E2,3.193341196E-3
5.950095367E2,1.976013929E-2
5.950142807E2,1.008671522E-2
5.950190246E2,-4.308365285E-3
5.950237686E2,-1.372403651E-2
5.950285126E2,-1.762025058E-3
5.950332566E2,1.007135957E-2
5.950380005E2,-6.639733911E-3
5.950427445E2,-6.629653275E-3
5.950474885E2,5.301490426E-3
5.950522324E2,5.510523915E-4
5.950569765E2,2.188472450E-2
5.950617204E2,-9.105831385E-3
5.950664644E2,-1.900270581E-3
5.950712084E2,-1.873403788E-3
5.950759523E2,7.673241198E-3
5.950806963E2,-6.673246622E-3
5.950854403E2,-6.578125060E-3
5.950901843E2,-1.737803221E-3
5.950949282E2,-8.858740330E-3
5.950996722E2,-8.773438632E-3
5.951044162E2,-1.340635866E-2
5.951091602E2,1.284658909E-2
5.951139042E2,3.230541945E-3
5.951186481E2,1.502300799E-2
5.951233921E2,5.361028016E-3
5.951281361E2,-8.909679949E-3
5.951328801E2,2.442443371E-2
5.951376240E2,1.474016905E-2
5.951423680E2,-1.150136441E-2
5.951471120E2,7.588796318E-3
5.951518559E2,4.461929202E-4
5.951566000E2,-1.891113818E-3
5.951613439E2,-4.264779389E-3
5.951660879E2,1.716665924E-2
5.951708319E2,2.769082785E-3
5.951755758E2,-6.734035909E-3
5.951803198E2,9.887009859E-3
5.951850638E2,2.958625555E-4
5.951898078E2,-4.497602582E-3
5.951945517E2,5.014635623E-3
5.951992957E2,9.729869664E-3
5.952040397E2,-1.166740805E-2
5.952087836E2,5.051486194E-3
5.952135277E2,2.619512379E-3
5.952182716E2,-2.165064216E-3
5.952230156E2,2.375692129E-4
5.952277596E2,2.619959414E-3
5.952325035E2,1.684668660E-2
5.952372475E2,7.197774947E-3
5.952419915E2,2.375029027E-3
5.952467355E2,1.185826212E-2
5.952514794E2,4.652053118E-3
5.952562234E2,-9.669028223E-3
5.952609674E2,-2.458311617E-3
5.952657114E2,-7.172569633E-3
5.952704554E2,4.762873054E-3
5.952751993E2,7.079072297E-3
5.952799433E2,-1.672551036E-2
5.952846873E2,-1.657487452E-2
5.952894313E2,-6.933957338E-3
5.952941752E2,-1.644100249E-2
5.952989192E2,3.176704049E-4
5.953036632E2,-1.634064317E-2
5.953084071E2,-4.357509315E-3
5.953131511E2,-4.309937358E-3
5.953178951E2,2.856105566E-3
5.953226391E2,-1.616820693E-2
5.953273831E2,-4.158258438E-3
5.953321270E2,3.005824983E-3
5.953368710E2,2.437625080E-2
5.953416150E2,1.231949776E-2
5.953463590E2,-1.627498865E-2
5.953511029E2,2.826929092E-3
5.953558469E2,-4.304230213E-3
5.953605909E2,5.169063807E-4
5.953653348E2,-1.849018037E-3
5.953700789E2,-4.223257303E-3
5.953748228E2,-1.366811246E-2
5.953795668E2,-6.367787719E-3
5.953843108E2,-1.107747853E-2
5.953890547E2,-1.510627568E-3
5.953937987E2,8.863210678E-4
5.953985427E2,8.621737361E-4
5.954032867E2,-6.280645728E-3
5.954080307E2,-1.805297285E-2
5.954127746E2,-1.281090081E-3
5.954175186E2,-1.075137407E-2
5.954222626E2,-1.542454213E-2
5.954270066E2,3.698311746E-3
5.954317505E2,-1.095481217E-3
5.954364945E2,-1.074872911E-3
5.954412385E2,3.691099584E-3
5.954459825E2,-2.245858312E-2
5.954507264E2,6.186172366E-3
5.954554704E2,-8.091643453E-3
5.954602144E2,1.334299147E-2
5.954649583E2,1.350834966E-3
5.954697023E2,1.322582364E-3
5.954744463E2,6.040334702E-3
5.954791903E2,8.374363184E-3
5.954839343E2,-8.294112980E-3
5.954886782E2,-3.467746079E-3
5.954934222E2,6.035678089E-3
5.954981662E2,-1.301422715E-2
5.955029102E2,-8.176997304E-3
5.955076542E2,-1.524496078E-2
5.955123981E2,-3.270491958E-3
5.955171421E2,-8.871257305E-4
5.955218860E2,-1.281788945E-2
5.955266301E2,1.537017524E-3
5.955313740E2,8.653886616E-3
5.955361180E2,-1.753670722E-2
5.955408620E2,-1.028869301E-2
5.955456059E2,-7.001608610E-4
5.955503499E2,-3.083981574E-3
5.955550939E2,1.726754010E-3
5.955598379E2,-5.395248532E-3
5.955645818E2,8.898034692E-3
5.955693258E2,-3.001235425E-3
5.955740698E2,-6.201192737E-4
5.955788138E2,-1.009476930E-2
5.955835578E2,-5.253627896E-3
5.955883017E2,1.919828355E-3
5.955930457E2,1.618041098E-2
5.955977897E2,1.131060719E-2
5.956025336E2,-2.442236245E-2
5.956072777E2,-2.851180732E-3
5.956120216E2,4.302248359E-3
5.956167656E2,-4.678741097E-4
5.956215096E2,-5.092248321E-4
5.956262535E2,1.371531934E-2
5.956309975E2,-5.398809910E-3
5.956357415E2,6.494045258E-3
5.956404855E2,1.119694859E-2
5.956452294E2,1.826112717E-2
5.956499734E2,-8.009746671E-3
5.956547174E2,-3.214225173E-3
5.956594614E2,6.343595684E-3
5.956642053E2,-8.164271712E-4
5.956689493E2,1.602984965E-3
5.956736933E2,-7.719844580E-4
5.956784372E2,-7.547438145E-4
5.956831813E2,-5.426675081E-3
5.956879252E2,6.550505757E-3
5.956926692E2,-7.787309587E-3
5.956974132E2,-1.242867112E-2
5.957021571E2,1.951478422E-3
5.957069011E2,-2.827532589E-3
5.957116451E2,2.009555697E-3
5.957163891E2,1.624181867E-2
5.957211330E2,-7.638894022E-3
5.957258770E2,-1.939991862E-2
5.957306210E2,-9.735234082E-3
5.957353650E2,2.221554518E-3
5.957401090E2,4.531107843E-3
5.957448529E2,-1.216208190E-2
5.957495969E2,-1.445038617E-2
5.957543409E2,-9.572938085E-3
5.957590848E2,-2.391286194E-3
5.957638288E2,7.103390992E-3
5.957685728E2,-6.318837404E-5
5.957733168E2,-1.426067948E-2
5.957780607E2,-1.887635142E-2
5.957828047E2,-6.815344095E-3
5.957875487E2,9.835071862E-3
5.957922927E2,-4.500947893E-3
5.957970367E2,1.212950796E-2
5.958017806E2,1.912985742E-2
5.958065246E2,2.315014601E-3
5.958112686E2,2.250477672E-3
5.958160126E2,2.214953303E-3
5.958207566E2,2.122990787E-3
5.958255005E2,-7.403217256E-3
5.958302445E2,1.399719715E-2
5.958349884E2,6.772935390E-3
5.958397324E2,-3.628656268E-4
5.958444764E2,-2.693206072E-3
5.958492204E2,1.875248551E-2
5.958539644E2,-4.607886076E-4
5.958587083E2,8.989326656E-3
5.958634523E2,1.124227047E-2
5.958681963E2,-5.450330675E-3
5.958729403E2,-7.794782519E-3
5.958776842E2,-2.195586264E-2
5.958824282E2,-2.750091255E-3
5.958871722E2,4.459448159E-3
5.958919162E2,-7.487140596E-3
5.958966602E2,4.422433674E-3
5.959014041E2,1.631753892E-2
5.959061481E2,-7.507979870E-3
5.959108921E2,-9.835287929E-3
5.959156360E2,2.094306052E-3
5.959203800E2,-1.689494401E-2
5.959251240E2,-1.199713349E-2
5.959298680E2,7.097162306E-3
5.959346120E2,-4.814907908E-3
5.959393559E2,-7.425993681E-5
5.959440999E2,-6.238371134E-5
5.959488439E2,-7.169254124E-3
5.959535879E2,4.737898707E-3
5.959583318E2,-6.411224604E-5
5.959630758E2,-2.424977720E-3
5.959678198E2,7.069759071E-3
5.959725638E2,-4.870563745E-3
5.959773077E2,1.179167628E-2
5.959820517E2,2.184890211E-3
5.959867957E2,1.641546190E-2
5.959915396E2,-2.721384168E-3
5.959962836E2,6.776042283E-3
5.960010276E2,-2.760916948E-3
5.960057716E2,9.109050035E-3
5.960105156E2,4.241898656E-3
5.960152595E2,-7.674403489E-3
5.960200035E2,1.864522696E-3
5.960247475E2,1.860246062E-3
5.960294915E2,6.601996720E-3
5.960342354E2,-7.707081735E-3
5.960389794E2,-1.952404529E-2
5.960437234E2,1.977600157E-3
5.960484673E2,1.626640558E-2
5.960532114E2,-4.680603743E-4
5.960579553E2,1.138325036E-2
5.960626993E2,1.780085266E-3
5.960674433E2,6.522051990E-3
5.960721872E2,1.125274599E-2
5.960769312E2,-5.439721048E-3
5.960816752E2,-6.656125188E-4
5.960864192E2,8.842714131E-3
5.960911631E2,8.808538318E-3
5.960959071E2,-1.498243213E-2
5.961006511E2,6.481140852E-3
5.961053951E2,1.635894179E-3
5.961101391E2,-3.140486777E-3
5.961148830E2,1.587977260E-2
5.961196270E2,3.865800798E-3
5.961243710E2,-9.576454759E-4
5.961291150E2,-9.664371610E-4
5.961338590E2,-9.471252561E-4
5.961386029E2,8.507043123E-3
5.961433469E2,6.046280265E-3
5.961480908E2,-1.111708581E-3
5.961528348E2,-1.772939414E-2
5.961575788E2,-9.882375598E-4
5.961623228E2,-5.714289844E-3
5.961670668E2,1.406498253E-3
5.961718107E2,3.722183406E-3
5.961765547E2,1.329317689E-3
5.961812987E2,1.082102954E-2
5.961860427E2,1.786053181E-2
5.961907866E2,1.772295684E-2
5.961955306E2,-1.396529377E-3
5.962002746E2,3.343872726E-3
5.962050185E2,9.261295199E-4
5.962097626E2,5.675442517E-3
5.962145065E2,-2.283541113E-2
5.962192505E2,-1.278132200E-3
5.962239945E2,1.088172197E-3
5.962287384E2,-1.282505691E-3
5.962334824E2,1.294869930E-2
5.962382264E2,-3.757677972E-3
5.962429704E2,-6.116025150E-3
5.962477143E2,8.183494210E-3
5.962524583E2,-6.110511720E-3
5.962572023E2,1.098565757E-3
5.962619463E2,8.190840483E-3
5.962666903E2,3.416329622E-3
5.962714342E2,5.800485611E-3
5.962761782E2,-3.727890551E-3
5.962809222E2,-8.487842977E-3
5.962856661E2,5.831442773E-3
5.962904101E2,2.234754711E-2
5.962951541E2,-8.731625974E-3
5.962998981E2,7.874146104E-4
5.963046420E2,7.640793920E-4
5.963093860E2,-1.109543443E-2
5.963141300E2,8.726939559E-4
5.963188740E2,-8.614622056E-3
5.963236180E2,-3.757327795E-3
5.963283619E2,-6.172403693E-3
5.963331059E2,-1.088394970E-2
5.963378499E2,1.054569334E-2
5.963425939E2,8.067488670E-3
5.963473378E2,8.930936456E-4
5.963520818E2,-8.622862399E-3
5.963568258E2,-1.096868515E-2
5.963615697E2,-1.801292598E-2
5.963663138E2,-1.241154969E-3
5.963710577E2,-8.366458118E-3
5.963758017E2,3.578469157E-3
5.963805457E2,-1.310723275E-2
5.963852896E2,-5.896575749E-3
5.963900336E2,-8.293598890E-3
5.963947776E2,-1.122608781E-3
5.963995216E2,5.960144103E-3
5.964042655E2,-5.998730659E-3
5.964090095E2,-1.191712916E-3
5.964137535E2,-1.063334942E-2
5.964184974E2,8.393071592E-3
5.964232415E2,3.616414964E-3
5.964279854E2,3.568828106E-3
5.964327294E2,-8.314512670E-3
5.964374734E2,-1.115545630E-3
5.964422173E2,-1.064280421E-2
5.964469613E2,-1.051321626E-3
5.964517053E2,-1.031301916E-3
5.964564493E2,-1.011222601E-3
5.964611932E2,-1.525709033E-2
5.964659372E2,-3.254495561E-3
5.964706812E2,1.336557418E-2
5.964754252E2,-1.000545919E-3
5.964801692E2,1.392148435E-3
5.964849131E2,-5.754865706E-3
5.964896571E2,6.140507758E-3
5.964944011E2,-3.391154110E-3
5.964991451E2,-1.761718839E-2
5.965038890E2,1.524157822E-3
5.965086330E2,1.104272157E-2
5.965133770E2,-9.026750922E-4
5.965181209E2,8.579373360E-3
5.965228650E2,3.801167011E-3
5.965276089E2,3.780752420E-3
5.965323529E2,-5.815781653E-3
5.965370969E2,-1.527584344E-2
5.965418408E2,-1.041999459E-2
5.965465848E2,8.604414761E-3
5.965513288E2,3.797970712E-3
5.965560728E2,3.777801991E-3
5.965608167E2,1.799510419E-2
5.965655607E2,1.274481416E-3
5.965703047E2,-3.470860422E-3
5.965750486E2,-1.292267442E-2
5.965797927E2,6.206899881E-3
5.965845366E2,8.539088070E-3
5.965892806E2,1.088009775E-2
5.965940246E2,3.682039678E-3
5.965987685E2,-2.246712148E-2
5.966035125E2,-1.277733594E-2
5.966082565E2,-3.196768463E-3
5.966130005E2,-1.027774811E-2
5.966177444E2,6.401300430E-3
5.966224884E2,1.347808540E-2
5.966272324E2,-5.634285510E-3
5.966319764E2,3.915898502E-3
5.966367204E2,-8.792579174E-4
5.966414643E2,-1.272509247E-2
5.966462083E2,-7.998794317E-4
5.966509523E2,8.709341288E-3
5.966556963E2,-8.046694100E-3
5.966604402E2,-2.226241678E-2
5.966651842E2,-1.731986552E-2
5.966699282E2,-2.191004157E-2
5.966746721E2,6.786420941E-3
5.966794161E2,-4.059970379E-4
5.966841601E2,1.381768286E-2
5.966889041E2,6.595142186E-3
5.966936481E2,6.579466164E-3
5.966983920E2,1.368234307E-2
5.967031360E2,-1.252235472E-2
5.967078800E2,1.846898347E-2
5.967126240E2,4.032529891E-3
5.967173679E2,1.637078822E-3
5.967221119E2,1.349911839E-2
5.967268559E2,6.251201034E-3
5.967315998E2,-9.647831321E-4
5.967363439E2,1.326400787E-2
5.967410878E2,1.081986725E-2
5.967458318E2,8.368082345E-3
5.967505758E2,-1.181691885E-3
5.967553197E2,5.901552737E-3
5.967600637E2,3.462709486E-3
5.967648077E2,1.062004268E-2
5.967695517E2,3.367863595E-3
5.967742956E2,-6.196759641E-3
5.967790396E2,1.284897327E-2
5.967837836E2,-1.572189480E-2
5.967885276E2,-8.433170617E-3
5.967932716E2,-3.634348512E-3
5.967980155E2,-8.367054164E-3
5.968027595E2,1.304162294E-2
5.968075035E2,8.141919971E-3
5.968122475E2,1.042973250E-2
5.968169914E2,2.221871167E-2
5.968217354E2,3.090232611E-3
5.968264794E2,6.748288870E-4
5.968312233E2,6.802380085E-4
5.968359673E2,-1.357971877E-2
5.968407113E2,-1.111066341E-2
5.968454553E2,-6.318010390E-3
5.968501993E2,-1.536816359E-3
5.968549432E2,-1.103253663E-2
5.968596872E2,8.025683463E-3
5.968644312E2,-3.866091371E-3
5.968691752E2,-8.568383753E-3
5.968739191E2,8.152708411E-3
5.968786631E2,9.213238955E-4
5.968834071E2,8.962005377E-4
5.968881510E2,-3.845542669E-3
5.968928951E2,1.280815899E-2
5.968976390E2,3.193341196E-3
5.969023830E2,-6.285056472E-3
5.969071270E2,-6.221421063E-3
5.969118709E2,-1.356042922E-3
5.969166149E2,-6.107285619E-3
5.969213589E2,-1.081892848E-2
5.969261029E2,-1.226209104E-3
5.969308468E2,-1.306915283E-2
5.969355908E2,-1.060412824E-2
5.969403348E2,-8.131623268E-3
5.969450788E2,-1.277011633E-2
5.969498227E2,1.585073769E-3
5.969545667E2,-7.895305753E-4
5.969593107E2,-5.545489490E-3
5.969640546E2,-5.516499281E-3
5.969687986E2,-1.254989207E-2
5.969735426E2,-7.660254836E-3
5.969782866E2,2.091745287E-2
5.969830306E2,2.312728018E-2
5.969877745E2,6.335861981E-3
5.969925185E2,-1.749078184E-2
5.969972625E2,-1.027140021E-2
5.970020065E2,-3.055676818E-3
5.970067504E2,1.726575196E-3
5.970114944E2,1.118694246E-2
5.970162384E2,1.350612193E-2
5.970209823E2,1.105974615E-2
5.970257264E2,8.634217083E-3
5.970304703E2,1.483350992E-3
5.970352143E2,-1.512724906E-2
5.970399583E2,-3.153309226E-3
5.970447022E2,6.375975907E-3
5.970494463E2,1.616589725E-3
5.970541902E2,-7.019862533E-4
5.970589342E2,-2.206908166E-2
5.970636782E2,-2.862371504E-3
5.970684221E2,4.291601479E-3
5.970731661E2,-7.596857846E-3
5.970779101E2,-4.036426544E-4
5.970826541E2,-5.134791136E-3
5.970873980E2,2.009868622E-3
5.970921420E2,-1.226139814E-2
5.970968860E2,-2.712927759E-3
5.971016300E2,-1.459998637E-2
5.971063739E2,-7.376894355E-3
5.971111179E2,4.560247064E-3
5.971158619E2,-2.528399229E-3
5.971206058E2,6.967425346E-3
5.971253498E2,2.112988383E-2
5.971300938E2,-2.763986588E-3
5.971348378E2,-9.904854000E-3
5.971395818E2,-5.149833858E-3
5.971443257E2,9.085126221E-3
5.971490697E2,6.647795439E-3
5.971538137E2,1.843958348E-2
5.971585577E2,-1.020543277E-2
5.971633016E2,8.845672011E-3
5.971680456E2,1.112806797E-2
5.971727896E2,1.579213142E-2
5.971775335E2,-5.627647042E-3
5.971822776E2,8.667565882E-3
5.971870215E2,1.338084787E-2
5.971917655E2,-3.329575062E-3
5.971965095E2,-5.635201931E-3
5.972012534E2,-2.215913683E-2
5.972059974E2,-1.007032394E-2
5.972107414E2,-2.856269479E-3
5.972154854E2,-4.485547543E-4
5.972202293E2,9.029932320E-3
5.972249733E2,-1.950865239E-2
5.972297173E2,-2.724863589E-3
5.972344613E2,2.055309713E-3
5.972392053E2,-2.408051491E-2
5.972439492E2,-1.440485567E-2
5.972486932E2,-1.192870736E-2
5.972534372E2,2.377541363E-2
5.972581811E2,9.379729629E-3
5.972629251E2,-2.608083189E-3
5.972676691E2,-2.603121102E-3
5.972724131E2,2.147331834E-3
5.972771570E2,4.485324025E-3
5.972819010E2,-1.452362537E-2
5.972866450E2,-4.955857992E-3
5.972913890E2,4.588223994E-3
5.972961330E2,-1.679468900E-2
5.973008769E2,2.339802682E-3
5.973056209E2,-2.442672849E-3
5.973103649E2,-1.433198154E-2
5.973151089E2,-2.365119755E-3
5.973198528E2,-9.480834007E-3
5.973245968E2,-4.701092839E-3
5.973293408E2,-6.995059550E-3
5.973340847E2,-9.270131588E-3
5.973388288E2,-6.837219000E-3
5.973435727E2,-2.340696752E-2
5.973483167E2,-4.217363894E-3
5.973530606E2,1.006610692E-2
5.973578046E2,-1.376337558E-2
5.973625486E2,1.483739167E-2
5.973672926E2,5.261719227E-3
5.973720366E2,-1.917533576E-3
5.973767805E2,-9.037196636E-3
5.973815245E2,7.631063461E-3
5.973862685E2,5.205616355E-3
5.973910125E2,7.517904043E-3
5.973957564E2,-2.025008202E-3
5.974005004E2,-1.151666790E-2
5.974052444E2,-1.383860409E-2
5.974099883E2,2.841867507E-3
5.974147323E2,-1.378050447E-2
5.974194763E2,6.394013762E-4
5.974242203E2,7.792450488E-3
5.974289643E2,5.916506052E-4
5.974337082E2,1.006101817E-2
5.974384522E2,4.121512175E-4
5.974431962E2,5.165733397E-3
5.974479402E2,-2.012945712E-3
5.974526841E2,-6.730459630E-3
5.974574281E2,5.201973021E-3
5.974621721E2,3.960952163E-4
5.974669160E2,1.698619872E-2
5.974716601E2,2.533614635E-3
5.974764040E2,1.226365566E-4
5.974811480E2,-4.612669349E-3
5.974858920E2,-2.161830664E-3
5.974906359E2,-1.394046843E-2
5.974953799E2,-1.146841049E-2
5.975001239E2,-9.017176926E-3
5.975048679E2,5.322769284E-4
5.975096118E2,-1.841571182E-2
5.975143558E2,-6.414368749E-3
5.975190998E2,-1.631915569E-3
5.975238438E2,1.737599820E-2
5.975285878E2,5.378261209E-3
5.975333317E2,2.972044051E-3
5.975380757E2,-6.504729390E-3
5.975428197E2,7.074102759E-4
5.975475636E2,1.735120267E-2
5.975523076E2,1.487278193E-2
5.975570516E2,1.481682807E-2
5.975617956E2,4.390701652E-4
5.975665395E2,-6.700463593E-3
5.975712835E2,4.289969802E-4
5.975760275E2,9.956680238E-3
5.975807715E2,9.856715798E-3
5.975855155E2,2.940818667E-4
5.975902594E2,-1.156107336E-2
5.975950034E2,1.939422637E-2
5.975997474E2,1.927211881E-2
5.976044914E2,7.230333984E-3
5.976092353E2,-2.366468310E-3
5.976139793E2,-2.335257828E-3
5.976187233E2,2.857141197E-2
5.976234672E2,4.587486386E-3
5.976282113E2,4.560738802E-3
5.976329552E2,9.251505136E-3
5.976376992E2,-5.079649389E-3
5.976424431E2,1.158388704E-2
5.976471871E2,2.035103738E-3
5.976519311E2,4.402048886E-3
5.976566751E2,-7.459528744E-3
5.976614191E2,9.224064648E-3
5.976661630E2,9.130202234E-3
5.976709070E2,1.946955919E-3
5.976756510E2,-1.944151521E-2
5.976803950E2,2.087697387E-3
5.976851390E2,-2.632886171E-4
5.976898829E2,-2.623170614E-3
5.976946269E2,-9.765207767E-3
5.976993708E2,-1.808106899E-4
5.977041148E2,4.577942193E-3
5.977088588E2,6.980448961E-3
5.977136028E2,-7.303752005E-3
5.977183468E2,-2.146892995E-2
5.977230907E2,-1.416011155E-2
5.977278347E2,4.895232618E-3
5.977325787E2,9.169429541E-5
5.977373227E2,-7.016457617E-3
5.977420666E2,-1.169249415E-2
5.977468106E2,-9.267412126E-3
5.977515546E2,7.431477308E-3
5.977562985E2,-4.483155906E-3
5.977610426E2,2.712361515E-3
5.977657865E2,2.640159428E-2
5.977705305E2,-2.310000360E-3
5.977752745E2,4.867397249E-3
5.977800184E2,-6.998054683E-3
5.977847624E2,2.534791827E-3
5.977895064E2,2.496674657E-3
5.977942504E2,1.197888702E-2
5.977989943E2,4.771672189E-3
5.978037383E2,1.183356345E-2
5.978084823E2,-2.491071820E-3
5.978132263E2,4.603065550E-3
5.978179703E2,-9.661093354E-3
5.978227142E2,-4.953891039E-5
5.978274582E2,-2.354010940E-3
5.978322022E2,-2.323374152E-3
5.978369461E2,7.198773324E-3
5.978416901E2,-2.312995493E-3
5.978464341E2,2.463296056E-3
5.978511781E2,8.138269186E-5
5.978559220E2,-2.252660692E-3
5.978606660E2,4.896230996E-3
5.978654100E2,1.438648254E-2
5.978701540E2,4.814788699E-3
5.978748979E2,1.214444637E-5
5.978796419E2,-7.123596966E-3
5.978843859E2,-2.606429160E-2
5.978891298E2,2.667009830E-3
5.978938739E2,-2.146221697E-3
5.978986178E2,7.402919233E-3
5.979033618E2,-6.856329739E-3
5.979081058E2,1.456823200E-2
5.979128497E2,4.966326058E-3
5.979175937E2,2.535067499E-3
5.979223377E2,1.201695204E-2
5.979270817E2,-2.337470651E-3
5.979318257E2,-9.510152042E-3
