Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:04:36.377,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.860, 11.847, -46.380, 26.37,,,,,,,,,,,,,,,,
 22:04:36.427,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.793, 11.800, -46.460, 26.37,,,,,,,,,,,,,,,,
 22:04:36.576,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.873, 11.880, -46.347, 26.34,,,,,,,,,,,,,,,,
 22:04:36.631,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.873, 11.727, -46.253, 26.40,,,,,,,,,,,,,,,,
 22:04:36.796,COM3,, -0.005, -0.015, 0.999, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 11.733, -46.433, 26.38,,,,,,,,,,,,,,,,
 22:04:36.830,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.907, 11.793, -46.507, 26.40,,,,,,,,,,,,,,,,
 22:04:36.931,COM3,, -0.005, -0.015, 0.999, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.860, 11.813, -46.600, 26.37,,,,,,,,,,,,,,,,
 22:04:37.036,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.873, 11.947, -46.513, 26.41,,,,,,,,,,,,,,,,
 22:04:37.133,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.900, 11.913, -46.593, 26.37,,,,,,,,,,,,,,,,
 22:04:37.229,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.907, 11.820, -46.147, 26.35,,,,,,,,,,,,,,,,
 22:04:37.322,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.887, 11.760, -46.440, 26.38,,,,,,,,,,,,,,,,
 22:04:37.427,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.973, 11.733, -46.407, 26.38,,,,,,,,,,,,,,,,
 22:04:37.522,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.940, 11.993, -46.333, 26.35,,,,,,,,,,,,,,,,
 22:04:37.619,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.887, 11.880, -46.313, 26.41,,,,,,,,,,,,,,,,
 22:04:37.736,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.873, 11.693, -46.427, 26.38,,,,,,,,,,,,,,,,
 22:04:37.833,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.920, 11.907, -46.520, 26.35,,,,,,,,,,,,,,,,
 22:04:37.936,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.887, 11.833, -46.453, 26.40,,,,,,,,,,,,,,,,
 22:04:38.033,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.767, 11.813, -46.593, 26.35,,,,,,,,,,,,,,,,
 22:04:38.122,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.893, 11.860, -46.387, 26.40,,,,,,,,,,,,,,,,
 22:04:38.220,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.820, 11.913, -46.500, 26.35,,,,,,,,,,,,,,,,
 22:04:38.317,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.893, 11.840, -46.453, 26.38,,,,,,,,,,,,,,,,
 22:04:38.442,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.887, 11.853, -46.453, 26.38,,,,,,,,,,,,,,,,
 22:04:38.539,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.880, 11.827, -46.627, 26.34,,,,,,,,,,,,,,,,
 22:04:38.636,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.787, 11.667, -46.467, 26.37,,,,,,,,,,,,,,,,
 22:04:38.734,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.900, 11.760, -46.180, 26.37,,,,,,,,,,,,,,,,
 22:04:38.839,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.760, 11.780, -46.227, 26.38,,,,,,,,,,,,,,,,
 22:04:38.932,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.873, 11.913, -46.433, 26.38,,,,,,,,,,,,,,,,
 22:04:39.053,COM3,, -0.005, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.820, 11.847, -46.693, 26.41,,,,,,,,,,,,,,,,
 22:04:39.137,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.927, 11.833, -46.493, 26.38,,,,,,,,,,,,,,,,
 22:04:39.245,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.840, 11.867, -46.360, 26.35,,,,,,,,,,,,,,,,
 22:04:39.342,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.753, 11.833, -46.353, 26.41,,,,,,,,,,,,,,,,
 22:04:39.448,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.913, 11.853, -46.573, 26.37,,,,,,,,,,,,,,,,
 22:04:39.527,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.767, 11.847, -46.600, 26.37,,,,,,,,,,,,,,,,
 22:04:39.648,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 11.760, -46.320, 26.37,,,,,,,,,,,,,,,,
 22:04:39.712,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.933, 11.840, -46.267, 26.35,,,,,,,,,,,,,,,,
 22:04:39.872,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.860, 11.833, -46.260, 26.38,,,,,,,,,,,,,,,,
 22:04:39.911,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.960, 11.873, -46.407, 26.38,,,,,,,,,,,,,,,,
 22:04:40.014,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.833, 11.873, -46.367, 26.37,,,,,,,,,,,,,,,,
 22:04:40.113,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.880, 11.880, -46.387, 26.38,,,,,,,,,,,,,,,,
 22:04:40.211,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.853, 11.873, -46.307, 26.40,,,,,,,,,,,,,,,,
 22:04:40.375,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.900, 11.893, -46.173, 26.35,,,,,,,,,,,,,,,,
 22:04:40.436,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.880, 11.847, -46.393, 26.37,,,,,,,,,,,,,,,,
 22:04:40.516,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.900, 11.740, -46.473, 26.38,,,,,,,,,,,,,,,,
 22:04:40.630,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.840, 11.913, -46.427, 26.37,,,,,,,,,,,,,,,,
 22:04:40.720,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.873, 11.907, -46.267, 26.38,,,,,,,,,,,,,,,,
 22:04:40.826,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.907, 11.853, -46.293, 26.41,,,,,,,,,,,,,,,,
 22:04:40.928,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.867, 11.720, -46.320, 26.38,,,,,,,,,,,,,,,,
 22:04:41.027,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.947, 11.813, -46.373, 26.40,,,,,,,,,,,,,,,,
 22:04:41.129,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.773, 11.800, -46.433, 26.38,,,,,,,,,,,,,,,,
 22:04:41.207,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.853, 11.827, -46.333, 26.37,,,,,,,,,,,,,,,,
 22:04:41.313,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.853, 11.820, -46.413, 26.32,,,,,,,,,,,,,,,,
 22:04:41.421,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.793, 11.833, -46.393, 26.35,,,,,,,,,,,,,,,,
 22:04:41.526,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.860, 11.853, -46.140, 26.38,,,,,,,,,,,,,,,,
 22:04:41.622,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.767, 11.920, -46.613, 26.38,,,,,,,,,,,,,,,,
 22:04:41.709,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.747, 11.760, -46.453, 26.41,,,,,,,,,,,,,,,,
 22:04:41.811,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.840, 11.860, -46.240, 26.38,,,,,,,,,,,,,,,,
 22:04:41.908,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.860, 11.960, -46.313, 26.35,,,,,,,,,,,,,,,,
 22:04:42.018,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.913, 11.813, -46.467, 26.40,,,,,,,,,,,,,,,,
 22:04:42.120,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.847, 11.927, -46.607, 26.35,,,,,,,,,,,,,,,,
 22:04:42.218,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.760, 11.713, -46.293, 26.37,,,,,,,,,,,,,,,,
 22:04:42.310,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.807, 11.847, -46.267, 26.40,,,,,,,,,,,,,,,,
 22:04:42.443,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.787, 11.913, -46.507, 26.38,,,,,,,,,,,,,,,,
 22:04:42.515,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.840, 11.813, -46.213, 26.34,,,,,,,,,,,,,,,,
 22:04:42.638,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.713, 11.880, -46.447, 26.35,,,,,,,,,,,,,,,,
 22:04:42.736,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.840, 11.940, -46.767, 26.38,,,,,,,,,,,,,,,,
 22:04:42.823,COM3,, -0.004, -0.014, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.807, 11.887, -46.367, 26.35,,,,,,,,,,,,,,,,
 22:04:42.925,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.873, 11.940, -46.260, 26.38,,,,,,,,,,,,,,,,
 22:04:43.049,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.873, 11.887, -46.353, 26.41,,,,,,,,,,,,,,,,
 22:04:43.141,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.780, 11.807, -46.127, 26.41,,,,,,,,,,,,,,,,
 22:04:43.248,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.673, 11.967, -46.800, 26.37,,,,,,,,,,,,,,,,
 22:04:43.344,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.747, 11.827, -46.640, 26.35,,,,,,,,,,,,,,,,
 22:04:43.442,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.820, 11.873, -46.400, 26.41,,,,,,,,,,,,,,,,
 22:04:43.547,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.873, 11.780, -46.333, 26.37,,,,,,,,,,,,,,,,
 22:04:43.658,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.960, 11.893, -46.607, 26.38,,,,,,,,,,,,,,,,
 22:04:43.753,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.747, 11.960, -46.760, 26.37,,,,,,,,,,,,,,,,
 22:04:43.850,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.853, 11.767, -46.380, 26.38,,,,,,,,,,,,,,,,
 22:04:43.958,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.887, 11.880, -46.293, 26.37,,,,,,,,,,,,,,,,
 22:04:44.008,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.773, 11.893, -46.540, 26.38,,,,,,,,,,,,,,,,
 22:04:44.104,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.760, 11.827, -46.647, 26.40,,,,,,,,,,,,,,,,
 22:04:44.200,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.813, 11.867, -46.473, 26.38,,,,,,,,,,,,,,,,
 22:04:44.305,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.820, 11.907, -46.473, 26.34,,,,,,,,,,,,,,,,
 22:04:44.403,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.773, 11.980, -46.353, 26.37,,,,,,,,,,,,,,,,
 22:04:44.499,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.873, 11.800, -46.387, 26.41,,,,,,,,,,,,,,,,
 22:04:44.620,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.793, 11.880, -46.273, 26.40,,,,,,,,,,,,,,,,
 22:04:44.713,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.887, 11.840, -46.220, 26.35,,,,,,,,,,,,,,,,
 22:04:44.808,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.767, 11.833, -46.533, 26.35,,,,,,,,,,,,,,,,
 22:04:44.929,COM3,, -0.004, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.873, 11.920, -46.340, 26.38,,,,,,,,,,,,,,,,
 22:04:45.017,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.773, 11.967, -46.480, 26.41,,,,,,,,,,,,,,,,
 22:04:45.100,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.853, 11.893, -46.527, 26.38,,,,,,,,,,,,,,,,
 22:04:45.201,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.813, 11.880, -46.533, 26.38,,,,,,,,,,,,,,,,
 22:04:45.297,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.767, 11.887, -46.487, 26.38,,,,,,,,,,,,,,,,
 22:04:45.408,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.793, 11.780, -46.187, 26.38,,,,,,,,,,,,,,,,
 22:04:45.504,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.880, 11.787, -46.347, 26.37,,,,,,,,,,,,,,,,
 22:04:45.600,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.840, 11.853, -46.200, 26.38,,,,,,,,,,,,,,,,
 22:04:45.768,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.760, 11.820, -46.420, 26.35,,,,,,,,,,,,,,,,
 22:04:45.818,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.707, 11.793, -46.473, 26.41,,,,,,,,,,,,,,,,
 22:04:45.896,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.867, 11.827, -46.313, 26.43,,,,,,,,,,,,,,,,
 22:04:45.998,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.833, 11.807, -46.153, 26.37,,,,,,,,,,,,,,,,
 22:04:46.120,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.773, 11.847, -46.507, 26.40,,,,,,,,,,,,,,,,
 22:04:46.208,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.800, 11.873, -46.380, 26.37,,,,,,,,,,,,,,,,
 22:04:46.310,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.747, 11.860, -46.700, 26.40,,,,,,,,,,,,,,,,
 22:04:46.413,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.833, 11.720, -46.487, 26.37,,,,,,,,,,,,,,,,
 22:04:46.530,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.807, 11.947, -46.513, 26.41,,,,,,,,,,,,,,,,
 22:04:46.627,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.800, 11.840, -46.233, 26.38,,,,,,,,,,,,,,,,
 22:04:46.724,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.893, 11.900, -46.207, 26.38,,,,,,,,,,,,,,,,
 22:04:46.821,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 11.827, -46.553, 26.35,,,,,,,,,,,,,,,,
 22:04:46.924,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 11.867, -46.340, 26.43,,,,,,,,,,,,,,,,
 22:04:47.020,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.840, 11.880, -46.387, 26.38,,,,,,,,,,,,,,,,
 22:04:47.144,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.840, 11.867, -46.273, 26.40,,,,,,,,,,,,,,,,
 22:04:47.227,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.840, 11.913, -46.613, 26.37,,,,,,,,,,,,,,,,
 22:04:47.340,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.700, 11.840, -46.593, 26.40,,,,,,,,,,,,,,,,
 22:04:47.438,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.873, 11.827, -46.353, 26.37,,,,,,,,,,,,,,,,
 22:04:47.533,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.833, 11.873, -46.467, 26.37,,,,,,,,,,,,,,,,
 22:04:47.658,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.920, 11.993, -46.607, 26.41,,,,,,,,,,,,,,,,
 22:04:47.751,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.833, 11.853, -46.540, 26.40,,,,,,,,,,,,,,,,
 22:04:47.849,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.753, 11.833, -46.460, 26.37,,,,,,,,,,,,,,,,
 22:04:47.900,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.713, 11.847, -46.713, 26.35,,,,,,,,,,,,,,,,
 22:04:48.049,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 11.880, -46.187, 26.35,,,,,,,,,,,,,,,,
 22:04:48.101,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.707, 11.913, -46.460, 26.38,,,,,,,,,,,,,,,,
 22:04:48.194,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.827, 11.867, -46.453, 26.37,,,,,,,,,,,,,,,,
 22:04:48.291,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.787, 11.893, -46.567, 26.40,,,,,,,,,,,,,,,,
 22:04:48.391,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.760, 11.967, -46.433, 26.41,,,,,,,,,,,,,,,,
 22:04:48.488,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.700, 11.873, -46.420, 26.38,,,,,,,,,,,,,,,,
 22:04:48.609,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.827, 11.893, -46.473, 26.38,,,,,,,,,,,,,,,,
 22:04:48.691,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.813, 11.933, -46.527, 26.38,,,,,,,,,,,,,,,,
 22:04:48.786,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.980, 11.807, -46.187, 26.35,,,,,,,,,,,,,,,,
 22:04:48.908,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.693, 11.847, -46.620, 26.35,,,,,,,,,,,,,,,,
 22:04:49.005,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.780, 11.867, -46.473, 26.35,,,,,,,,,,,,,,,,
 22:04:49.093,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.887, 11.833, -46.340, 26.41,,,,,,,,,,,,,,,,
 22:04:49.190,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.787, 11.860, -46.247, 26.38,,,,,,,,,,,,,,,,
 22:04:49.286,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.700, 11.893, -46.233, 26.45,,,,,,,,,,,,,,,,
 22:04:49.426,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.820, 11.887, -46.540, 26.38,,,,,,,,,,,,,,,,
 22:04:49.507,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.720, 11.840, -46.520, 26.40,,,,,,,,,,,,,,,,
 22:04:49.602,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.840, 11.773, -46.280, 26.35,,,,,,,,,,,,,,,,
 22:04:49.700,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 11.853, -46.507, 26.40,,,,,,,,,,,,,,,,
 22:04:49.794,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.787, 11.940, -46.467, 26.35,,,,,,,,,,,,,,,,
 22:04:49.904,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 11.833, -46.287, 26.41,,,,,,,,,,,,,,,,
 22:04:50.000,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.787, 11.833, -46.700, 26.37,,,,,,,,,,,,,,,,
 22:04:50.093,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.853, 11.847, -46.527, 26.38,,,,,,,,,,,,,,,,
 22:04:50.205,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.713, 11.953, -46.467, 26.37,,,,,,,,,,,,,,,,
 22:04:50.302,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 11.833, -46.333, 26.38,,,,,,,,,,,,,,,,
 22:04:50.386,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.920, 11.960, -46.287, 26.38,,,,,,,,,,,,,,,,
 22:04:50.529,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.080, -46.460, 26.40,,,,,,,,,,,,,,,,
 22:04:50.592,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 11.927, -46.320, 26.38,,,,,,,,,,,,,,,,
