Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:39:07.220,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.073, 11.900, -46.380, 27.52,,,,,,,,,,,,,,,,
 20:39:07.311,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.927, 11.820, -46.493, 27.47,,,,,,,,,,,,,,,,
 20:39:07.422,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.053, 12.007, -46.533, 27.53,,,,,,,,,,,,,,,,
 20:39:07.533,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.987, 11.947, -46.560, 27.46,,,,,,,,,,,,,,,,
 20:39:07.630,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.907, 11.993, -46.480, 27.53,,,,,,,,,,,,,,,,
 20:39:07.727,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.940, 12.013, -46.553, 27.50,,,,,,,,,,,,,,,,
 20:39:07.833,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 12.000, -46.487, 27.55,,,,,,,,,,,,,,,,
 20:39:07.929,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 12.047, -46.787, 27.53,,,,,,,,,,,,,,,,
 20:39:08.050,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 11.920, -46.420, 27.53,,,,,,,,,,,,,,,,
 20:39:08.155,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.987, 11.967, -46.500, 27.49,,,,,,,,,,,,,,,,
 20:39:08.245,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 11.967, -46.373, 27.47,,,,,,,,,,,,,,,,
 20:39:08.342,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.080, 11.913, -46.407, 27.49,,,,,,,,,,,,,,,,
 20:39:08.395,COM3,, -0.005, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.853, 11.900, -46.833, 27.47,,,,,,,,,,,,,,,,
 20:39:08.540,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.933, 11.860, -46.567, 27.53,,,,,,,,,,,,,,,,
 20:39:08.592,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.920, 11.953, -46.420, 27.47,,,,,,,,,,,,,,,,
 20:39:08.757,COM3,, -0.004, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.933, 11.820, -46.413, 27.52,,,,,,,,,,,,,,,,
 20:39:08.851,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.827, -46.440, 27.49,,,,,,,,,,,,,,,,
 20:39:08.892,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.000, 11.960, -46.653, 27.46,,,,,,,,,,,,,,,,
 20:39:08.997,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.033, 11.900, -46.587, 27.52,,,,,,,,,,,,,,,,
 20:39:09.095,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.160, 11.953, -46.387, 27.50,,,,,,,,,,,,,,,,
 20:39:09.192,COM3,, -0.005, -0.015, 0.999, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.107, 11.760, -46.567, 27.49,,,,,,,,,,,,,,,,
 20:39:09.305,COM3,, -0.005, -0.015, 1.003, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.027, 11.900, -46.340, 27.49,,,,,,,,,,,,,,,,
 20:39:09.402,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -35.120, 11.987, -46.633, 27.52,,,,,,,,,,,,,,,,
 20:39:09.508,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -35.073, 12.020, -46.633, 27.53,,,,,,,,,,,,,,,,
 20:39:09.671,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.000, 11.913, -46.687, 27.53,,,,,,,,,,,,,,,,
 20:39:09.697,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.040, 11.840, -46.400, 27.49,,,,,,,,,,,,,,,,
 20:39:09.796,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.073, 11.907, -46.400, 27.49,,,,,,,,,,,,,,,,
 20:39:09.901,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.940, 11.913, -46.400, 27.50,,,,,,,,,,,,,,,,
 20:39:09.993,COM3,, -0.005, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.927, 11.967, -46.627, 27.52,,,,,,,,,,,,,,,,
 20:39:10.106,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.840, -46.400, 27.52,,,,,,,,,,,,,,,,
 20:39:10.195,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.953, 11.953, -46.507, 27.49,,,,,,,,,,,,,,,,
 20:39:10.291,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.073, 11.900, -46.360, 27.46,,,,,,,,,,,,,,,,
 20:39:10.406,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.073, 11.880, -46.413, 27.52,,,,,,,,,,,,,,,,
 20:39:10.501,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.980, 12.033, -46.560, 27.50,,,,,,,,,,,,,,,,
 20:39:10.598,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.920, -46.400, 27.50,,,,,,,,,,,,,,,,
 20:39:10.694,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.133, 11.827, -46.447, 27.55,,,,,,,,,,,,,,,,
 20:39:10.798,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.040, 11.833, -46.620, 27.49,,,,,,,,,,,,,,,,
 20:39:10.915,COM3,, -0.005, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.027, 11.927, -46.613, 27.49,,,,,,,,,,,,,,,,
 20:39:11.012,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.073, 11.800, -46.640, 27.49,,,,,,,,,,,,,,,,
 20:39:11.098,COM3,, -0.004, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.060, 11.780, -46.447, 27.55,,,,,,,,,,,,,,,,
 20:39:11.208,COM3,, -0.005, -0.014, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 11.933, -46.447, 27.46,,,,,,,,,,,,,,,,
 20:39:11.304,COM3,, -0.004, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.007, 11.780, -46.507, 27.46,,,,,,,,,,,,,,,,
 20:39:11.420,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.040, 11.793, -46.613, 27.49,,,,,,,,,,,,,,,,
 20:39:11.508,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.000, 11.853, -46.660, 27.47,,,,,,,,,,,,,,,,
 20:39:11.629,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.013, 11.900, -46.407, 27.55,,,,,,,,,,,,,,,,
 20:39:11.726,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.953, -46.427, 27.49,,,,,,,,,,,,,,,,
 20:39:11.832,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.053, 11.853, -46.660, 27.50,,,,,,,,,,,,,,,,
 20:39:11.942,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.007, 11.860, -46.407, 27.52,,,,,,,,,,,,,,,,
 20:39:12.042,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.960, 11.933, -46.680, 27.50,,,,,,,,,,,,,,,,
 20:39:12.138,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.960, 11.860, -46.667, 27.49,,,,,,,,,,,,,,,,
 20:39:12.226,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.000, 11.980, -46.380, 27.50,,,,,,,,,,,,,,,,
 20:39:12.347,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.973, 11.787, -46.640, 27.52,,,,,,,,,,,,,,,,
 20:39:12.443,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.107, 11.907, -46.487, 27.53,,,,,,,,,,,,,,,,
 20:39:12.542,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.013, 11.840, -46.567, 27.52,,,,,,,,,,,,,,,,
 20:39:12.583,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.020, 12.020, -46.547, 27.53,,,,,,,,,,,,,,,,
 20:39:12.681,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.053, 11.933, -46.513, 27.47,,,,,,,,,,,,,,,,
 20:39:12.847,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.027, 11.887, -46.327, 27.47,,,,,,,,,,,,,,,,
 20:39:12.897,COM3,, -0.004, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.120, 11.860, -46.307, 27.49,,,,,,,,,,,,,,,,
 20:39:12.991,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.093, 11.873, -46.527, 27.49,,,,,,,,,,,,,,,,
 20:39:13.089,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.840, -46.513, 27.50,,,,,,,,,,,,,,,,
 20:39:13.188,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.940, -46.467, 27.49,,,,,,,,,,,,,,,,
 20:39:13.302,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.107, 11.947, -46.307, 27.52,,,,,,,,,,,,,,,,
 20:39:13.380,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 12.033, -46.140, 27.50,,,,,,,,,,,,,,,,
 20:39:13.498,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.940, 11.967, -46.613, 27.50,,,,,,,,,,,,,,,,
 20:39:13.632,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.913, 11.967, -46.587, 27.47,,,,,,,,,,,,,,,,
 20:39:13.675,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.053, 11.907, -46.600, 27.50,,,,,,,,,,,,,,,,
 20:39:13.787,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.013, 11.933, -46.473, 27.52,,,,,,,,,,,,,,,,
 20:39:13.892,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.147, 11.867, -46.280, 27.47,,,,,,,,,,,,,,,,
 20:39:13.995,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.040, 11.927, -46.680, 27.50,,,,,,,,,,,,,,,,
 20:39:14.076,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 12.013, -46.853, 27.53,,,,,,,,,,,,,,,,
 20:39:14.198,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.053, 11.933, -46.600, 27.49,,,,,,,,,,,,,,,,
 20:39:14.289,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.093, 11.887, -46.573, 27.49,,,,,,,,,,,,,,,,
 20:39:14.403,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.153, 11.840, -46.300, 27.52,,,,,,,,,,,,,,,,
 20:39:14.475,COM3,, -0.005, -0.015, 0.999, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.093, 12.000, -46.407, 27.53,,,,,,,,,,,,,,,,
 20:39:14.602,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.113, 11.933, -46.727, 27.46,,,,,,,,,,,,,,,,
 20:39:14.723,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.107, 11.913, -46.433, 27.46,,,,,,,,,,,,,,,,
 20:39:14.787,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.080, 11.980, -46.293, 27.50,,,,,,,,,,,,,,,,
 20:39:14.906,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.080, 11.947, -46.367, 27.52,,,,,,,,,,,,,,,,
 20:39:15.002,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.113, 11.820, -46.300, 27.50,,,,,,,,,,,,,,,,
 20:39:15.100,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.087, 11.933, -46.493, 27.55,,,,,,,,,,,,,,,,
 20:39:15.208,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.993, 11.967, -46.680, 27.49,,,,,,,,,,,,,,,,
 20:39:15.304,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.040, 11.880, -46.393, 27.53,,,,,,,,,,,,,,,,
 20:39:15.401,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.073, 12.000, -46.387, 27.55,,,,,,,,,,,,,,,,
 20:39:15.507,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.027, 11.913, -46.480, 27.53,,,,,,,,,,,,,,,,
 20:39:15.616,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.067, 11.900, -46.480, 27.44,,,,,,,,,,,,,,,,
 20:39:15.712,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.007, 11.887, -46.633, 27.44,,,,,,,,,,,,,,,,
 20:39:15.810,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.033, 12.000, -46.213, 27.52,,,,,,,,,,,,,,,,
 20:39:15.918,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.067, 11.967, -46.347, 27.52,,,,,,,,,,,,,,,,
 20:39:15.968,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.100, 11.847, -46.333, 27.52,,,,,,,,,,,,,,,,
 20:39:16.131,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.033, 11.807, -46.353, 27.52,,,,,,,,,,,,,,,,
 20:39:16.241,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.940, 11.773, -46.700, 27.55,,,,,,,,,,,,,,,,
 20:39:16.331,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.967, -46.533, 27.49,,,,,,,,,,,,,,,,
 20:39:16.383,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.040, 11.787, -46.380, 27.52,,,,,,,,,,,,,,,,
 20:39:16.472,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.147, 11.993, -46.333, 27.50,,,,,,,,,,,,,,,,
 20:39:16.568,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.047, 12.007, -46.193, 27.46,,,,,,,,,,,,,,,,
 20:39:16.679,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.033, 11.967, -46.320, 27.52,,,,,,,,,,,,,,,,
 20:39:16.775,COM3,, -0.004, -0.015, 0.999, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.893, 12.020, -46.547, 27.49,,,,,,,,,,,,,,,,
 20:39:16.872,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.027, 12.013, -46.493, 27.52,,,,,,,,,,,,,,,,
 20:39:16.976,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.080, 11.960, -46.140, 27.46,,,,,,,,,,,,,,,,
 20:39:17.087,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.180, 11.900, -46.193, 27.49,,,,,,,,,,,,,,,,
 20:39:17.184,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.007, 11.933, -46.253, 27.52,,,,,,,,,,,,,,,,
 20:39:17.280,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 11.927, -46.540, 27.47,,,,,,,,,,,,,,,,
 20:39:17.370,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.027, 11.893, -46.333, 27.49,,,,,,,,,,,,,,,,
 20:39:17.468,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 11.987, -46.433, 27.53,,,,,,,,,,,,,,,,
 20:39:17.566,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.060, 11.913, -46.367, 27.52,,,,,,,,,,,,,,,,
 20:39:17.682,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 11.867, -46.207, 27.50,,,,,,,,,,,,,,,,
 20:39:17.778,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -35.007, 11.913, -46.313, 27.49,,,,,,,,,,,,,,,,
 20:39:17.876,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.033, 11.980, -46.540, 27.46,,,,,,,,,,,,,,,,
 20:39:17.983,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.027, 11.927, -46.500, 27.52,,,,,,,,,,,,,,,,
 20:39:18.080,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.180, 11.913, -46.420, 27.52,,,,,,,,,,,,,,,,
 20:39:18.172,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.213, 11.960, -46.047, 27.49,,,,,,,,,,,,,,,,
 20:39:18.282,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -35.080, 12.000, -46.580, 27.49,,,,,,,,,,,,,,,,
 20:39:18.377,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 11.933, -46.393, 27.49,,,,,,,,,,,,,,,,
 20:39:18.489,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.027, 12.053, -46.367, 27.52,,,,,,,,,,,,,,,,
 20:39:18.586,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.060, 11.920, -46.413, 27.52,,,,,,,,,,,,,,,,
 20:39:18.684,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.047, 11.953, -46.333, 27.46,,,,,,,,,,,,,,,,
 20:39:18.781,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.973, 11.960, -46.480, 27.49,,,,,,,,,,,,,,,,
 20:39:18.883,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.027, 11.927, -46.373, 27.49,,,,,,,,,,,,,,,,
 20:39:19.002,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 11.947, -46.380, 27.49,,,,,,,,,,,,,,,,
 20:39:19.100,COM3,, -0.006, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 11.940, -46.407, 27.49,,,,,,,,,,,,,,,,
 20:39:19.189,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.000, 11.893, -46.487, 27.49,,,,,,,,,,,,,,,,
 20:39:19.294,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.013, 11.887, -46.460, 27.50,,,,,,,,,,,,,,,,
 20:39:19.416,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.000, 11.893, -46.313, 27.49,,,,,,,,,,,,,,,,
 20:39:19.515,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.100, 11.960, -46.100, 27.49,,,,,,,,,,,,,,,,
 20:39:19.617,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.100, 11.880, -46.207, 27.50,,,,,,,,,,,,,,,,
 20:39:19.712,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.000, 11.873, -46.427, 27.49,,,,,,,,,,,,,,,,
 20:39:19.807,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.907, 11.933, -46.813, 27.47,,,,,,,,,,,,,,,,
 20:39:19.860,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.960, 11.927, -46.480, 27.49,,,,,,,,,,,,,,,,
 20:39:19.962,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.113, 12.087, -46.387, 27.49,,,,,,,,,,,,,,,,
 20:39:20.123,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.960, 11.960, -46.527, 27.52,,,,,,,,,,,,,,,,
 20:39:20.218,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 11.893, -46.513, 27.53,,,,,,,,,,,,,,,,
 20:39:20.327,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.013, 11.993, -46.693, 27.49,,,,,,,,,,,,,,,,
 20:39:20.424,COM3,, -0.004, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.067, 11.987, -46.613, 27.46,,,,,,,,,,,,,,,,
 20:39:20.476,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.960, 11.953, -46.607, 27.49,,,,,,,,,,,,,,,,
 20:39:20.568,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.073, 11.827, -46.147, 27.52,,,,,,,,,,,,,,,,
 20:39:20.674,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.107, 11.927, -46.327, 27.50,,,,,,,,,,,,,,,,
 20:39:20.773,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.987, 12.040, -46.347, 27.55,,,,,,,,,,,,,,,,
 20:39:20.868,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.973, 12.040, -46.367, 27.50,,,,,,,,,,,,,,,,
 20:39:20.965,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.967, 11.880, -46.107, 27.55,,,,,,,,,,,,,,,,
 20:39:21.056,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.080, 11.953, -46.320, 27.47,,,,,,,,,,,,,,,,
 20:39:21.177,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.053, 11.860, -46.280, 27.49,,,,,,,,,,,,,,,,
 20:39:21.265,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.960, 11.853, -46.433, 27.49,,,,,,,,,,,,,,,,
 20:39:21.362,COM3,, -0.006, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.940, 11.927, -46.420, 27.49,,,,,,,,,,,,,,,,
 20:39:21.457,COM3,, -0.005, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -35.060, 11.913, -46.627, 27.49,,,,,,,,,,,,,,,,
