Time (s),Absolute acceleration (m/s^2)
4.835025067E2,2.899248757E-2
4.835124477E2,3.129733100E-2
4.835223897E2,2.880973418E-2
4.835323307E2,2.548873174E-2
4.835422727E2,3.382030720E-2
4.835522137E2,3.561703152E-2
4.835621557E2,4.642724238E-2
4.835720967E2,3.567527232E-2
4.835820377E2,1.922289496E-2
4.835919797E2,1.985786168E-2
4.836019207E2,3.305813741E-2
4.836118627E2,3.007039498E-2
4.836218037E2,4.491160675E-2
4.836317457E2,2.716302567E-2
4.836416867E2,1.512006778E-2
4.836516277E2,2.281141148E-2
4.836615697E2,2.975758342E-2
4.836715107E2,2.971052213E-2
4.836814527E2,3.699816340E-2
4.836913937E2,3.162341447E-2
4.837013357E2,1.910385410E-2
4.837112767E2,4.156092011E-2
4.837212187E2,3.676387980E-2
4.837311597E2,3.301015808E-2
4.837411007E2,3.997584668E-2
4.837510427E2,4.183785278E-2
4.837609837E2,2.171782010E-2
4.837709257E2,2.247927371E-2
4.837808667E2,1.550551019E-2
4.837908087E2,4.179565841E-2
4.838007497E2,5.393679765E-2
4.838106907E2,4.352299523E-2
4.838206327E2,2.508169910E-2
4.838305737E2,2.212381135E-2
4.838405157E2,3.089388395E-2
4.838504567E2,4.429556018E-2
4.838603987E2,4.776850856E-2
4.838703397E2,1.899701454E-2
4.838802817E2,8.177294448E-3
4.838902227E2,3.040807726E-2
4.839001637E2,4.171881209E-2
4.839101057E2,3.599600265E-2
4.839200467E2,2.908678566E-2
4.839299887E2,3.920259549E-2
4.839399297E2,3.595242592E-2
4.839498717E2,2.192207052E-2
4.839598127E2,3.709976337E-2
4.839697537E2,4.127983255E-2
4.839796957E2,3.036030173E-2
4.839896367E2,3.021119684E-2
4.839995787E2,1.159253156E-2
4.840095197E2,2.431254828E-2
4.840194617E2,1.563250823E-2
4.840294027E2,2.830214106E-2
4.840393447E2,4.176496388E-2
4.840492857E2,3.220539449E-2
4.840592267E2,2.321747904E-2
4.840691687E2,2.559526819E-2
4.840791097E2,3.399874254E-2
4.840890517E2,5.790594815E-2
4.840989927E2,3.457416683E-2
4.841089347E2,3.497311823E-2
4.841188757E2,1.040264207E-2
4.841288177E2,2.469760323E-2
4.841387587E2,3.253111703E-2
4.841486997E2,4.496306516E-2
4.841586417E2,3.792656844E-2
4.841685827E2,2.896116143E-2
4.841785247E2,1.711114551E-2
4.841884657E2,2.706127973E-2
4.841984077E2,4.139948776E-2
4.842083487E2,4.589993154E-2
4.842182907E2,4.925309955E-2
4.842282317E2,3.802515956E-2
4.842381727E2,2.944716617E-2
4.842481147E2,1.781652553E-2
4.842580557E2,4.030134302E-2
4.842679977E2,4.450005718E-2
4.842779387E2,2.374977077E-2
4.842878807E2,1.868661332E-2
4.842978217E2,1.534617252E-2
4.843077637E2,2.541101414E-2
4.843177047E2,3.453778690E-2
4.843276457E2,3.955972613E-2
4.843375877E2,3.501310173E-2
4.843475287E2,2.802072610E-2
4.843574707E2,1.962728310E-2
4.843674117E2,2.838063578E-2
4.843773537E2,3.448872133E-2
4.843872947E2,4.040574098E-2
4.843972367E2,4.467455351E-2
4.844071777E2,2.565543947E-2
4.844171187E2,1.881257064E-2
4.844270607E2,1.459882515E-2
4.844370017E2,3.270722357E-2
4.844469437E2,4.212088027E-2
4.844568847E2,5.695245131E-2
4.844668267E2,1.649018215E-2
4.844767677E2,2.562779400E-2
4.844867097E2,2.018311141E-2
4.844966507E2,2.708569036E-2
4.845065917E2,3.187875174E-2
4.845165337E2,3.826884782E-2
4.845264747E2,2.411213062E-2
4.845364167E2,2.589682492E-2
4.845463577E2,2.753359512E-2
4.845562997E2,3.365576725E-2
4.845662407E2,3.133353354E-2
4.845761827E2,4.204550137E-2
4.845861237E2,2.645616005E-2
4.845960657E2,4.497019182E-2
4.846060067E2,2.513091945E-2
4.846159477E2,2.822350946E-2
4.846258897E2,2.632031093E-2
4.846358307E2,3.526142847E-2
4.846457727E2,2.796491092E-2
4.846557137E2,2.358086277E-2
4.846656557E2,3.287361329E-2
4.846755967E2,4.810614933E-2
4.846855387E2,4.547685158E-2
4.846954797E2,2.782174123E-2
4.847054207E2,2.439771595E-2
4.847153627E2,3.058896819E-2
4.847253037E2,3.116630420E-2
4.847352457E2,3.093654291E-2
4.847451867E2,4.499531358E-2
4.847551287E2,2.720760582E-2
4.847650697E2,3.449053546E-2
4.847750117E2,2.284860928E-2
4.847849527E2,3.188163937E-2
4.847948947E2,5.195708454E-2
4.848048357E2,3.647335318E-2
4.848147767E2,1.960686654E-2
4.848247187E2,2.757626181E-2
4.848346597E2,1.714605468E-2
4.848446017E2,4.211882311E-2
4.848545427E2,3.407452468E-2
4.848644847E2,3.268218154E-2
4.848744257E2,2.170088885E-2
4.848843671E2,2.575782454E-2
4.848943081E2,2.923778258E-2
4.849042491E2,3.116218422E-2
4.849141911E2,3.418399817E-2
4.849241321E2,2.565233421E-2
4.849340741E2,2.245645839E-2
4.849440151E2,3.409394481E-2
4.849539571E2,1.840604876E-2
4.849638981E2,3.267346085E-2
4.849738401E2,2.912441831E-2
4.849837811E2,3.655364367E-2
4.849937221E2,5.737783879E-2
4.850036641E2,3.813486661E-2
4.850136051E2,2.693043693E-2
4.850235471E2,3.349498647E-2
4.850334881E2,4.620829227E-2
4.850434301E2,4.589145449E-2
4.850533711E2,2.576287678E-2
4.850633131E2,2.933720401E-2
4.850732541E2,1.295385102E-2
4.850831961E2,2.808901903E-2
4.850931371E2,3.221526212E-2
4.851030781E2,4.371548258E-2
4.851130201E2,3.782643299E-2
4.851229611E2,2.145759257E-2
4.851329031E2,3.291260221E-2
4.851428441E2,3.238305392E-2
4.851527861E2,3.455288192E-2
4.851627271E2,2.735928517E-2
4.851726691E2,3.121228526E-2
4.851826101E2,2.510077271E-2
4.851925521E2,2.139516814E-2
4.852024931E2,1.571366367E-2
4.852124341E2,5.035741523E-2
4.852223761E2,4.080025725E-2
4.852323171E2,4.044598085E-2
4.852422591E2,1.282857071E-2
4.852522001E2,3.034237131E-2
4.852621421E2,3.353737688E-2
4.852720831E2,4.467468946E-2
4.852820251E2,3.259542505E-2
4.852919661E2,1.945512481E-2
4.853019081E2,7.413302028E-3
4.853118491E2,1.723293880E-2
4.853217901E2,3.065408428E-2
4.853317321E2,4.058255779E-2
4.853416731E2,4.521886506E-2
4.853516151E2,2.626308278E-2
4.853615561E2,2.441482069E-2
4.853714981E2,2.872841785E-2
4.853814391E2,2.896039323E-2
4.853913811E2,2.729425445E-2
4.854013221E2,2.280916748E-2
4.854112641E2,3.213480039E-2
4.854212051E2,2.584180517E-2
4.854311461E2,2.057377934E-2
4.854410881E2,2.900777412E-2
4.854510291E2,4.011645950E-2
4.854609711E2,3.966947229E-2
4.854709121E2,2.310757085E-2
4.854808541E2,2.943226595E-2
4.854907951E2,2.043266907E-2
4.855007371E2,2.106235796E-2
4.855106781E2,3.459799430E-2
4.855206201E2,4.256288450E-2
4.855305611E2,4.107433016E-2
4.855405021E2,3.161561378E-2
4.855504441E2,4.223683530E-2
4.855603851E2,1.886085145E-2
4.855703271E2,2.726491761E-2
4.855802681E2,4.321992020E-2
4.855902101E2,3.082841195E-2
4.856001511E2,1.464558991E-2
4.856100931E2,2.775074018E-2
4.856200341E2,2.103616001E-2
4.856299761E2,2.894224210E-2
4.856399171E2,2.787298953E-2
4.856498591E2,3.478369125E-2
4.856598001E2,2.573966607E-2
4.856697411E2,1.754152325E-2
4.856796831E2,2.478634194E-2
4.856896241E2,3.789705744E-2
4.856995661E2,3.411244077E-2
4.857095071E2,3.892503732E-2
4.857194491E2,3.415315363E-2
4.857293901E2,3.362184498E-2
4.857393321E2,3.227032929E-2
4.857492731E2,3.010709596E-2
4.857592151E2,2.541494311E-2
4.857691561E2,1.633932438E-2
4.857790971E2,1.701523014E-2
4.857890391E2,2.752269532E-2
4.857989801E2,2.546073920E-2
4.858089221E2,3.973643587E-2
4.858188631E2,1.667443188E-2
4.858288051E2,3.071601179E-2
4.858387461E2,4.462452746E-2
4.858486881E2,3.726691009E-2
4.858586291E2,2.608003458E-2
4.858685711E2,3.514110702E-2
4.858785121E2,2.992453087E-2
4.858884544E2,1.961832359E-2
4.858983954E2,3.228607420E-2
4.859083364E2,1.781988727E-2
4.859182784E2,1.722626215E-2
4.859282194E2,3.428777981E-2
4.859381614E2,4.528746009E-2
4.859481024E2,3.172888923E-2
4.859580444E2,3.131413278E-2
4.859679854E2,3.264506494E-2
4.859779274E2,3.291649989E-2
4.859878684E2,3.402293367E-2
4.859978104E2,3.567820136E-2
4.860077514E2,3.301127881E-2
4.860176934E2,3.139139202E-2
4.860276344E2,2.146693443E-2
4.860375754E2,3.410125357E-2
4.860475174E2,2.169638901E-2
4.860574584E2,3.225068348E-2
4.860674004E2,2.446687300E-2
4.860773414E2,1.490747616E-2
4.860872834E2,2.402488063E-2
4.860972244E2,2.725098948E-2
4.861071664E2,3.861603628E-2
4.861171074E2,3.637568496E-2
4.861270494E2,3.929266208E-2
4.861369904E2,2.930272074E-2
4.861469324E2,3.874502057E-2
4.861568734E2,2.596593055E-2
4.861668144E2,2.943298568E-2
4.861767564E2,3.752308444E-2
4.861866974E2,2.246515235E-2
4.861966394E2,2.354668158E-2
4.862065804E2,3.665217411E-2
4.862165224E2,3.997097691E-2
4.862264634E2,2.731484276E-2
4.862364054E2,1.849822814E-2
4.862463464E2,3.558921204E-2
4.862562884E2,2.771017808E-2
4.862662294E2,2.356145860E-2
4.862761714E2,3.563849572E-2
4.862861124E2,3.602963103E-2
4.862960534E2,2.876467139E-2
4.863059954E2,3.930958264E-2
4.863159364E2,2.202876602E-2
4.863258784E2,2.592664819E-2
4.863358194E2,1.765859074E-2
4.863457614E2,4.210689659E-2
4.863557024E2,4.596496674E-2
4.863656444E2,4.528909914E-2
4.863755854E2,2.692075322E-2
4.863855274E2,2.737309283E-2
4.863954684E2,1.794504529E-2
4.864054104E2,2.441655370E-2
4.864153514E2,2.880733067E-2
4.864252934E2,2.157624116E-2
4.864352344E2,2.813873706E-2
4.864451754E2,3.302689033E-2
4.864551174E2,2.642424479E-2
4.864650584E2,3.826654367E-2
4.864750004E2,5.129106090E-2
4.864849414E2,1.991659943E-2
4.864948834E2,1.445189445E-2
4.865048244E2,2.389011084E-2
4.865147664E2,1.650900065E-2
4.865247074E2,3.752706414E-2
4.865346494E2,4.402552281E-2
4.865445904E2,2.930068253E-2
4.865545324E2,1.895925556E-2
4.865644734E2,2.532580512E-2
4.865744144E2,9.123550721E-3
4.865843564E2,3.791308360E-2
4.865942974E2,4.927548626E-2
4.866042394E2,2.873940912E-2
4.866141804E2,2.011748268E-2
4.866241224E2,2.360360584E-2
4.866340634E2,2.841967699E-2
4.866440054E2,3.596971348E-2
4.866539464E2,2.683888575E-2
4.866638884E2,2.602210592E-2
4.866738294E2,3.313562319E-2
4.866837714E2,2.298735708E-2
4.866937124E2,3.325511668E-2
4.867036544E2,1.753609060E-2
4.867135954E2,3.343893313E-2
4.867235364E2,3.004909100E-2
4.867334784E2,1.950802868E-2
4.867434194E2,1.652406078E-2
4.867533614E2,1.355370888E-2
4.867633024E2,2.841799798E-2
4.867732444E2,4.978148601E-2
4.867831854E2,4.376904613E-2
4.867931274E2,1.374762810E-2
4.868030684E2,2.407734584E-2
4.868130104E2,3.783101640E-2
4.868229514E2,3.709296863E-2
4.868328934E2,3.917498268E-2
4.868428344E2,1.953716294E-2
4.868527764E2,3.449498796E-2
4.868627174E2,2.991536339E-2
4.868726584E2,2.820087808E-2
4.868826003E2,3.825872599E-2
4.868925413E2,3.621647071E-2
4.869024833E2,3.433020059E-2
4.869124243E2,2.398694259E-2
4.869223663E2,2.706686856E-2
4.869323073E2,3.321639142E-2
4.869422493E2,3.058522391E-2
4.869521903E2,4.520034666E-2
4.869621323E2,4.247089725E-2
4.869720733E2,3.393919207E-2
4.869820153E2,2.577365703E-2
4.869919563E2,2.860014265E-2
4.870018983E2,3.103918302E-2
4.870118393E2,4.014013850E-2
4.870217803E2,3.459282876E-2
4.870317223E2,2.735688227E-2
4.870416633E2,2.896867807E-2
4.870516053E2,1.034873514E-2
4.870615463E2,3.203593652E-2
4.870714883E2,4.824805603E-2
4.870814293E2,4.027093174E-2
4.870913713E2,1.859079296E-2
4.871013123E2,1.616512025E-2
4.871112543E2,3.211928088E-2
4.871211953E2,2.817009934E-2
4.871311373E2,4.945312158E-2
4.871410783E2,3.141431163E-2
4.871510203E2,2.020464073E-2
4.871609613E2,2.945610351E-2
4.871709023E2,2.736726287E-2
4.871808443E2,4.434496802E-2
4.871907853E2,3.750722008E-2
4.872007273E2,3.523071202E-2
4.872106683E2,1.483566019E-2
4.872206103E2,1.407661501E-2
4.872305513E2,2.710716031E-2
4.872404933E2,2.965539994E-2
4.872504343E2,4.216541188E-2
4.872603763E2,2.884368887E-2
4.872703173E2,2.849686500E-2
4.872802593E2,1.822810616E-2
4.872902003E2,4.774508756E-2
4.873001423E2,4.361423075E-2
4.873100833E2,3.539864833E-2
4.873200253E2,3.601228774E-2
4.873299663E2,4.321821144E-2
4.873399073E2,3.324180280E-2
4.873498493E2,4.527127885E-2
4.873597903E2,3.475713947E-2
4.873697323E2,2.528120965E-2
4.873796733E2,3.357610500E-2
4.873896153E2,3.469760116E-2
4.873995563E2,1.978560792E-2
4.874094983E2,2.908616524E-2
4.874194393E2,4.521821503E-2
4.874293813E2,3.315284457E-2
4.874393223E2,3.894105255E-2
4.874492643E2,2.318951916E-2
4.874592053E2,1.953684952E-2
4.874691473E2,1.650634171E-2
4.874790883E2,3.422924000E-2
4.874890293E2,3.086496559E-2
4.874989713E2,2.976721381E-2
4.875089123E2,3.475601568E-2
4.875188543E2,2.853774091E-2
4.875287953E2,4.245870811E-2
4.875387373E2,3.223183051E-2
4.875486783E2,3.931668450E-2
4.875586203E2,3.583113721E-2
4.875685613E2,1.793629361E-2
4.875785033E2,2.686259364E-2
4.875884443E2,2.728642143E-2
4.875983863E2,4.170523631E-2
4.876083273E2,2.905641463E-2
4.876182693E2,2.761893093E-2
4.876282103E2,3.384466978E-2
4.876381523E2,4.304548737E-2
4.876480933E2,2.759288495E-2
4.876580353E2,2.331277792E-2
4.876679763E2,3.858422865E-2
4.876779173E2,2.068586779E-2
4.876878593E2,1.874992767E-2
4.876978003E2,1.493594989E-2
4.877077423E2,3.849120033E-2
4.877176833E2,3.470602219E-2
4.877276253E2,2.646923244E-2
4.877375663E2,2.106736983E-2
4.877475083E2,1.633795774E-2
4.877574493E2,2.114044524E-2
4.877673913E2,2.659576352E-2
4.877773323E2,5.607137975E-2
4.877872743E2,3.431724688E-2
4.877972153E2,1.765249022E-2
4.878071573E2,3.322334739E-2
4.878170983E2,1.521037730E-2
4.878270403E2,2.395695282E-2
4.878369813E2,2.489690942E-2
4.878469233E2,3.530411616E-2
4.878568643E2,2.289481504E-2
4.878668053E2,1.930840589E-2
4.878767473E2,2.568740972E-2
4.878866881E2,3.385863310E-2
4.878966301E2,4.360644350E-2
4.879065711E2,4.661900891E-2
4.879165131E2,1.253380060E-2
4.879264541E2,1.343678484E-2
4.879363961E2,3.089452862E-2
4.879463371E2,2.582815418E-2
4.879562791E2,3.870933447E-2
4.879662201E2,3.414927941E-2
4.879761621E2,2.924846700E-2
4.879861031E2,3.811718729E-2
4.879960451E2,4.130268098E-2
4.880059861E2,4.258230689E-2
4.880159281E2,2.852811412E-2
4.880258691E2,3.370719427E-2
4.880358111E2,3.414038409E-2
4.880457521E2,2.080614047E-2
4.880556931E2,3.717096802E-2
4.880656351E2,5.253958410E-2
4.880755761E2,3.827127122E-2
4.880855181E2,2.423830266E-2
4.880954591E2,3.102254407E-2
4.881054011E2,2.879479000E-2
4.881153421E2,3.839753426E-2
4.881252841E2,3.774804839E-2
4.881352251E2,2.812358471E-2
4.881451671E2,3.171264201E-2
4.881551081E2,2.243134891E-2
4.881650501E2,2.579747043E-2
4.881749911E2,3.382704674E-2
4.881849331E2,2.458735271E-2
4.881948741E2,2.860450282E-2
4.882048161E2,3.649917071E-2
4.882147571E2,3.412142845E-2
4.882246991E2,3.097216763E-2
4.882346401E2,3.344808137E-2
4.882445821E2,3.076359420E-2
4.882545231E2,4.538031202E-2
4.882644641E2,4.100910663E-2
4.882744061E2,3.757185079E-2
4.882843471E2,3.477830328E-2
4.882942891E2,1.674294646E-2
4.883042301E2,1.586676133E-2
4.883141721E2,2.592459896E-2
4.883241131E2,2.410066190E-2
4.883340551E2,2.878391348E-2
4.883439961E2,2.318933344E-2
4.883539381E2,2.034199146E-2
4.883638791E2,2.038098469E-2
4.883738211E2,2.599338889E-2
4.883837621E2,2.611879415E-2
4.883937041E2,3.821966950E-2
4.884036451E2,2.756420081E-2
4.884135871E2,3.153594945E-2
4.884235281E2,1.916196142E-2
4.884334701E2,2.915286292E-2
4.884434111E2,3.932626697E-2
4.884533531E2,1.940365664E-2
4.884632941E2,4.086756540E-2
4.884732361E2,4.191317068E-2
4.884831771E2,2.773448804E-2
4.884931181E2,3.838338666E-2
4.885030601E2,3.294831244E-2
4.885130011E2,3.351432034E-2
4.885229431E2,3.394543498E-2
4.885328841E2,3.785818371E-2
4.885428261E2,4.454374134E-2
4.885527671E2,2.994444338E-2
4.885627091E2,4.341017851E-2
4.885726501E2,2.442456560E-2
4.885825921E2,3.776241930E-2
4.885925331E2,4.985631462E-2
4.886024751E2,2.965976665E-2
4.886124161E2,3.836668158E-2
4.886223581E2,3.576358890E-2
4.886322991E2,3.837632424E-2
4.886422411E2,3.100583917E-2
4.886521821E2,2.849887227E-2
4.886621241E2,2.563367391E-2
4.886720651E2,2.646705573E-2
4.886820071E2,4.034169670E-2
4.886919481E2,3.498533491E-2
4.887018901E2,3.196038158E-2
4.887118311E2,2.165333057E-2
4.887217731E2,1.725865511E-2
4.887317141E2,2.424834417E-2
4.887416551E2,2.584521234E-2
4.887515971E2,1.412362411E-2
4.887615381E2,2.455182418E-2
4.887714801E2,2.811037960E-2
4.887814211E2,3.294140957E-2
4.887913631E2,2.836483977E-2
4.888013041E2,3.757287467E-2
4.888112461E2,3.180425008E-2
4.888211871E2,4.736677132E-2
4.888311291E2,1.555436059E-2
4.888410701E2,1.642007471E-2
4.888510121E2,2.173532974E-2
4.888609531E2,2.816644617E-2
4.888708951E2,3.062218238E-2
4.888808361E2,4.112339501E-2
4.888907782E2,3.086712360E-2
4.889007192E2,3.393519624E-2
4.889106612E2,2.778799386E-2
4.889206022E2,4.227582124E-2
4.889305442E2,3.504795164E-2
4.889404852E2,2.935585820E-2
4.889504272E2,2.634786853E-2
4.889603682E2,3.376578923E-2
4.889703102E2,4.002901507E-2
4.889802512E2,4.128715528E-2
4.889901932E2,4.330772518E-2
4.890001342E2,2.129310940E-2
4.890100762E2,2.089527710E-2
4.890200172E2,2.103581456E-2
4.890299582E2,2.086602887E-2
4.890399002E2,2.652244095E-2
4.890498412E2,5.673027581E-2
4.890597832E2,2.640484104E-2
4.890697242E2,1.944099506E-2
4.890796662E2,2.290857939E-2
4.890896072E2,3.503779316E-2
4.890995492E2,3.022026031E-2
4.891094902E2,3.340121330E-2
4.891194322E2,1.978792322E-2
4.891293732E2,1.512021825E-2
4.891393152E2,2.564020814E-2
4.891492562E2,3.564056055E-2
4.891591982E2,4.036697449E-2
4.891691392E2,4.220127611E-2
4.891790812E2,1.833795557E-2
4.891890222E2,1.674082184E-2
4.891989642E2,2.606556422E-2
4.892089052E2,4.213446589E-2
4.892188472E2,3.895637822E-2
4.892287882E2,2.167070357E-2
4.892387302E2,2.216722689E-2
4.892486712E2,2.541507449E-2
4.892586132E2,2.512647552E-2
4.892685542E2,3.819725498E-2
4.892784962E2,3.096539114E-2
4.892884372E2,2.488612887E-2
4.892983792E2,2.131718761E-2
4.893083202E2,3.188298560E-2
4.893182612E2,2.714763575E-2
4.893282032E2,4.227352237E-2
4.893381442E2,4.313812738E-2
4.893480862E2,3.291301424E-2
4.893580272E2,3.280308847E-2
4.893679692E2,3.669945769E-2
4.893779102E2,3.393044521E-2
4.893878522E2,4.161253436E-2
4.893977932E2,2.862102301E-2
4.894077352E2,2.403027818E-2
4.894176762E2,3.226391343E-2
4.894276182E2,3.301632717E-2
4.894375592E2,3.458303146E-2
4.894475012E2,2.885882933E-2
4.894574422E2,3.789151357E-2
4.894673842E2,3.379355083E-2
4.894773252E2,2.088638706E-2
4.894872672E2,2.063614634E-2
4.894972082E2,3.032033467E-2
4.895071502E2,3.786416677E-2
4.895170912E2,3.853720588E-2
4.895270332E2,3.837986996E-2
4.895369742E2,4.246252855E-2
4.895469162E2,2.004243106E-2
4.895568572E2,3.107817357E-2
4.895667992E2,4.658017554E-2
4.895767402E2,4.354817116E-2
4.895866822E2,2.515489363E-2
4.895966232E2,1.653295550E-2
4.896065652E2,1.916249708E-2
4.896165062E2,1.393123143E-2
4.896264482E2,3.824927678E-2
4.896363892E2,2.242948455E-2
4.896463312E2,1.710402767E-2
4.896562722E2,3.634907456E-2
4.896662142E2,2.812484493E-2
4.896761552E2,3.414436080E-2
4.896860972E2,3.958727984E-2
4.896960382E2,3.584203044E-2
4.897059802E2,2.420276252E-2
4.897159212E2,1.913013144E-2
4.897258632E2,2.960930303E-2
4.897358042E2,3.227201113E-2
4.897457452E2,4.744303862E-2
4.897556872E2,3.299886218E-2
4.897656282E2,3.105522778E-2
4.897755702E2,2.962444514E-2
4.897855112E2,2.175715139E-2
4.897954532E2,3.111690742E-2
4.898053942E2,4.071367593E-2
4.898153362E2,3.241294341E-2
4.898252772E2,3.384348541E-2
4.898352192E2,2.915482965E-2
4.898451602E2,2.962233629E-2
4.898551022E2,3.897551866E-2
4.898650432E2,3.726133655E-2
4.898749852E2,3.591265801E-2
4.898849262E2,2.488872954E-2
4.898948679E2,2.405116573E-2
4.899048089E2,3.084681727E-2
4.899147509E2,3.203965172E-2
4.899246919E2,4.264671205E-2
4.899346339E2,3.354124303E-2
4.899445749E2,2.123826702E-2
4.899545169E2,2.809133297E-2
4.899644579E2,4.057041085E-2
4.899743999E2,3.633176129E-2
4.899843409E2,2.261024238E-2
4.899942829E2,3.530516006E-2
4.900042239E2,3.905935982E-2
4.900141659E2,2.379059712E-2
4.900241069E2,3.303732412E-2
4.900340489E2,3.740482754E-2
4.900439899E2,4.081838860E-2
4.900539319E2,2.156855919E-2
4.900638729E2,2.727920721E-2
4.900738149E2,2.448665857E-2
4.900837559E2,3.623031975E-2
4.900936979E2,3.797921629E-2
4.901036389E2,4.223178390E-2
4.901135809E2,3.135336075E-2
4.901235219E2,9.986480549E-3
4.901334639E2,2.840332679E-2
4.901434049E2,3.042489113E-2
4.901533469E2,4.291016951E-2
4.901632879E2,4.646362574E-2
4.901732299E2,3.303904421E-2
4.901831709E2,1.415567737E-2
4.901931129E2,1.254950464E-2
4.902030539E2,2.699776593E-2
4.902129959E2,3.190651605E-2
4.902229369E2,3.352856648E-2
4.902328789E2,2.260901141E-2
4.902428199E2,3.888241481E-2
4.902527609E2,2.460529508E-2
4.902627029E2,3.213014768E-2
4.902726439E2,3.536381353E-2
4.902825859E2,2.514897928E-2
4.902925269E2,3.086355323E-2
4.903024689E2,2.554225068E-2
4.903124099E2,2.198554239E-2
4.903223519E2,3.101345939E-2
4.903322929E2,3.745688268E-2
4.903422349E2,2.932146749E-2
4.903521759E2,1.952426075E-2
4.903621179E2,2.508040318E-2
4.903720589E2,3.395624038E-2
4.903820009E2,4.260012969E-2
4.903919419E2,3.850195170E-2
4.904018839E2,3.221137849E-2
4.904118249E2,1.888208951E-2
4.904217669E2,1.771551518E-2
4.904317079E2,2.536861194E-2
4.904416499E2,2.900681501E-2
4.904515909E2,3.317312778E-2
4.904615329E2,2.243630071E-2
4.904714739E2,2.041327822E-2
4.904814159E2,3.323931849E-2
4.904913569E2,2.964722336E-2
4.905012989E2,3.353419742E-2
4.905112399E2,3.834085065E-2
4.905211819E2,1.937919857E-2
4.905311229E2,3.285621790E-2
4.905410649E2,1.567015359E-2
4.905510059E2,2.277000429E-2
4.905609479E2,3.025839809E-2
4.905708889E2,3.949677888E-2
4.905808309E2,3.117686823E-2
4.905907719E2,3.243378610E-2
4.906007139E2,3.058184077E-2
4.906106549E2,3.236813131E-2
4.906205969E2,2.580188158E-2
4.906305379E2,3.037121810E-2
4.906404799E2,1.912515742E-2
4.906504209E2,1.010485133E-2
4.906603629E2,2.159227735E-2
4.906703039E2,3.564453789E-2
4.906802459E2,3.594994466E-2
4.906901869E2,2.232763602E-2
4.907001289E2,2.102175121E-2
4.907100699E2,3.054822577E-2
4.907200119E2,2.916438603E-2
4.907299529E2,2.351376556E-2
4.907398949E2,1.991295860E-2
4.907498359E2,3.508865040E-2
4.907597769E2,3.756501319E-2
4.907697189E2,1.989466697E-2
4.907796599E2,2.716588389E-2
4.907896019E2,2.706874185E-2
4.907995429E2,4.821523984E-2
4.908094849E2,3.126169087E-2
4.908194259E2,2.348096292E-2
4.908293679E2,3.754482875E-2
4.908393089E2,3.328746580E-2
4.908492509E2,3.688959939E-2
4.908591919E2,3.900351439E-2
4.908691339E2,3.373653516E-2
4.908790749E2,3.612632118E-2
4.908890177E2,2.571725841E-2
4.908989587E2,2.499863777E-2
4.909089007E2,3.037541224E-2
4.909188417E2,4.035006759E-2
4.909287837E2,4.409025628E-2
4.909387247E2,3.596801844E-2
4.909486667E2,3.038519280E-2
4.909586077E2,3.402149133E-2
4.909685497E2,1.948619591E-2
4.909784907E2,2.480810239E-2
4.909884327E2,1.888041897E-2
4.909983737E2,2.926761593E-2
4.910083157E2,2.670634936E-2
4.910182567E2,3.220457788E-2
4.910281987E2,3.683222077E-2
4.910381397E2,2.361382253E-2
4.910480817E2,3.638134724E-2
4.910580227E2,3.430957757E-2
4.910679647E2,2.849588062E-2
4.910779057E2,3.143054730E-2
4.910878477E2,3.170838945E-2
4.910977887E2,3.286809715E-2
4.911077307E2,2.708971828E-2
4.911176717E2,3.534180438E-2
4.911276137E2,3.348562904E-2
4.911375547E2,1.672275203E-2
4.911474967E2,2.973387158E-2
4.911574377E2,2.968920506E-2
4.911673797E2,2.550793202E-2
4.911773207E2,3.054127446E-2
4.911872627E2,2.066033901E-2
4.911972037E2,1.824806349E-2
4.912071457E2,2.027551008E-2
4.912170867E2,3.694312198E-2
4.912270287E2,3.470240273E-2
4.912369697E2,3.399842548E-2
4.912469117E2,3.299947620E-2
4.912568527E2,2.558920781E-2
4.912667937E2,1.717732096E-2
4.912767357E2,2.279352585E-2
4.912866767E2,2.510729014E-2
4.912966187E2,3.354244942E-2
4.913065597E2,2.935896097E-2
4.913165017E2,3.587595218E-2
4.913264427E2,2.590739801E-2
4.913363847E2,2.294996464E-2
4.913463257E2,8.430666978E-3
4.913562677E2,2.713675259E-2
4.913662087E2,3.244633773E-2
4.913761507E2,2.906142044E-2
4.913860917E2,4.163704311E-2
4.913960337E2,2.365640178E-2
4.914059747E2,2.655597500E-2
4.914159167E2,3.238514496E-2
4.914258577E2,4.123434093E-2
4.914357997E2,2.976685507E-2
4.914457407E2,1.527547855E-2
4.914556827E2,2.758683505E-2
4.914656237E2,4.701828857E-2
4.914755657E2,3.250023952E-2
4.914855067E2,2.643483737E-2
4.914954487E2,3.430770537E-2
4.915053897E2,2.925648693E-2
4.915153317E2,3.017104615E-2
4.915252727E2,3.143003678E-2
4.915352147E2,3.685666833E-2
4.915451557E2,1.829939362E-2
4.915550977E2,2.796060926E-2
4.915650387E2,3.008124992E-2
4.915749807E2,2.841464148E-2
4.915849217E2,3.656358112E-2
4.915948637E2,2.589399019E-2
4.916048047E2,2.297702364E-2
4.916147467E2,2.744224882E-2
4.916246877E2,2.268308252E-2
4.916346297E2,2.848306704E-2
4.916445707E2,4.851953036E-2
4.916545127E2,4.106409776E-2
4.916644537E2,2.526555815E-2
