Time (s),Linear Acceleration y (m/s^2)
9.707311096E1,5.521452650E-3
9.708304996E1,1.154484308E-2
9.709298996E1,1.814581965E-2
9.710292896E1,9.358011838E-3
9.711286796E1,1.970134347E-2
9.712280796E1,1.604860612E-2
9.713274696E1,2.314483272E-3
9.714268596E1,3.024965655E-3
9.715262596E1,6.591136800E-3
9.716256496E1,4.422916146E-3
9.717250496E1,-4.183445256E-3
9.718244396E1,2.298037978E-3
9.719238296E1,-1.160568153E-2
9.720232296E1,2.387454696E-3
9.721226196E1,8.409273690E-3
9.722220096E1,-1.810626872E-4
9.723214096E1,7.497098912E-3
9.724207996E1,1.301898097E-2
9.725201896E1,1.018257888E-2
9.726195896E1,6.617065547E-3
9.727189796E1,6.976459175E-4
9.728183696E1,2.353221076E-3
9.729177696E1,2.231516764E-3
9.730171596E1,8.523778617E-3
9.731165496E1,3.366826773E-3
9.732159496E1,8.939999873E-3
9.733153396E1,1.067181724E-2
9.734147296E1,2.979065012E-3
9.735141296E1,5.265993280E-3
9.736135196E1,7.697969042E-3
9.737129096E1,1.504685017E-2
9.738123096E1,1.181371450E-2
9.739116996E1,1.076021070E-2
9.740110896E1,2.157576894E-3
9.741104896E1,1.620157477E-2
9.742098796E1,1.292603765E-2
9.743092696E1,9.650144214E-3
9.744086696E1,5.941867456E-4
9.745080596E1,-2.433885243E-3
9.746074596E1,-6.613566354E-4
9.747068496E1,-3.496918185E-3
9.748062396E1,9.556049723E-3
9.749056396E1,9.971174626E-3
9.750050308E1,1.824303875E-2
9.751044208E1,2.267753969E-2
9.752038208E1,-2.101964392E-3
9.753032108E1,-6.406903826E-4
9.754026008E1,1.432068994E-2
9.755020008E1,5.682278490E-3
9.756013908E1,-1.060374286E-2
9.757007808E1,1.448727163E-2
9.758001808E1,-1.639376543E-3
9.758995708E1,-3.970423881E-3
9.759989608E1,1.818227339E-2
9.760983608E1,9.050411750E-3
9.761977508E1,3.353780173E-3
9.762971408E1,-1.884082519E-3
9.763965408E1,2.454003319E-4
9.764959308E1,1.555715678E-2
9.765953208E1,8.346562302E-3
9.766947208E1,7.840102063E-3
9.767941108E1,9.079072243E-3
9.768935108E1,1.257651119E-2
9.769929008E1,2.048900910E-4
9.770922908E1,6.414852384E-4
9.771916908E1,8.650224656E-4
9.772910808E1,5.515587162E-3
9.773904708E1,9.543998977E-3
9.774898708E1,4.237979678E-3
9.775892608E1,7.203038782E-3
9.776886508E1,-3.652984025E-3
9.777880508E1,2.059042174E-4
9.778874408E1,-2.001118194E-3
9.779868308E1,-2.744902298E-3
9.780862308E1,7.475254079E-3
9.781856208E1,5.290332315E-3
9.782850108E1,2.604139717E-3
9.783844108E1,1.321424142E-2
9.784838008E1,6.735901069E-3
9.785831908E1,-4.963472961E-3
9.786825908E1,5.338425664E-3
9.787819808E1,1.656303319E-2
9.788813708E1,6.142618814E-3
9.789807708E1,-6.974805510E-3
9.790801608E1,6.349454932E-3
9.791795608E1,9.818087211E-3
9.792789508E1,2.003348359E-2
9.793783408E1,1.063527214E-2
9.794777408E1,6.565427324E-3
9.795771308E1,-1.368623964E-2
9.796765208E1,7.462655157E-3
9.797759208E1,-2.813789807E-3
9.798753108E1,7.847100450E-3
9.799747008E1,7.000862164E-3
9.800741008E1,6.600775570E-3
9.801734908E1,4.757879376E-3
9.802728808E1,1.155812723E-2
9.803722808E1,1.202122671E-2
9.804716708E1,9.679142749E-3
9.805710608E1,6.634853873E-4
9.806704608E1,-6.974266469E-4
9.807698508E1,1.050792161E-2
9.808692408E1,2.170453560E-2
9.809686408E1,4.737605983E-3
9.810680308E1,-3.263257965E-3
9.811674208E1,2.239017645E-3
9.812668208E1,8.756643981E-3
9.813662108E1,2.499949643E-3
9.814656108E1,-3.016852643E-3
9.815650008E1,-2.131310105E-3
9.816643908E1,1.095750854E-2
9.817637908E1,1.145739066E-2
9.818631808E1,5.438330825E-3
9.819625708E1,1.930472866E-2
9.820619708E1,8.545111818E-3
9.821613608E1,6.283929572E-5
9.822607508E1,1.795369294E-4
9.823601508E1,1.992930265E-2
9.824595408E1,1.832444295E-3
9.825589308E1,-1.278046025E-3
9.826583308E1,-6.521061575E-3
9.827577208E1,7.627848135E-3
9.828571108E1,1.145738153E-2
9.829565108E1,4.138394287E-3
9.830559008E1,9.450169438E-3
9.831552908E1,-5.831135809E-4
9.832546908E1,2.290875139E-2
9.833540808E1,5.324410619E-3
9.834534808E1,-8.979468578E-3
9.835528708E1,5.350503819E-3
9.836522608E1,1.618275404E-2
9.837516608E1,5.023251604E-3
9.838510508E1,7.358218404E-3
9.839504408E1,1.130106901E-2
9.840498408E1,1.612496710E-2
9.841492308E1,9.064664338E-3
9.842486208E1,6.166564990E-3
9.843480208E1,1.162968253E-2
9.844474108E1,-4.890885260E-3
9.845468008E1,1.224470912E-3
9.846462008E1,3.107840801E-3
9.847455908E1,5.971587757E-3
9.848449808E1,1.566057941E-3
9.849443842E1,7.532666428E-3
9.850437742E1,1.007809645E-2
9.851431742E1,5.416239314E-3
9.852425642E1,1.215394023E-2
9.853419542E1,5.301204482E-3
9.854413542E1,3.744438132E-3
9.855407442E1,-1.152035787E-2
9.856401342E1,-7.378756749E-3
9.857395342E1,7.644668017E-3
9.858389242E1,4.199031740E-3
9.859383142E1,-2.206396577E-2
9.860377142E1,-8.176517962E-3
9.861371042E1,5.300035039E-3
9.862364942E1,8.461094638E-3
9.863358942E1,-9.568794826E-3
9.864352842E1,8.868124802E-4
9.865346742E1,1.527533012E-2
9.866340742E1,5.430601537E-3
9.867334642E1,4.163683495E-3
9.868328642E1,9.613096621E-4
9.869322542E1,1.088755209E-2
9.870316442E1,1.560128499E-2
9.871310442E1,1.153281975E-2
9.872304342E1,3.293572124E-3
9.873298242E1,1.571265617E-3
9.874292242E1,5.611910904E-3
9.875286142E1,-1.027840013E-3
9.876280042E1,1.089993174E-2
9.877274042E1,1.392132511E-2
9.878267942E1,1.497243522E-2
9.879261842E1,-3.022791222E-3
9.880255842E1,-1.675099377E-3
9.881249742E1,3.216498513E-3
9.882243642E1,1.698051525E-2
9.883237642E1,9.681472499E-3
9.884231542E1,9.434445910E-3
9.885225542E1,1.068394108E-2
9.886219442E1,6.212547859E-3
9.887213342E1,-5.612961575E-4
9.888207342E1,1.384145580E-3
9.889201242E1,1.218609991E-2
9.890195142E1,5.054388028E-3
9.891189142E1,-3.678465094E-3
9.892183042E1,-3.015363431E-3
9.893176942E1,-1.054362617E-3
9.894170942E1,3.372993758E-3
9.895164842E1,-1.253569946E-3
9.896158742E1,1.149086597E-2
9.897152742E1,1.875438689E-2
9.898146642E1,6.742881183E-3
9.899140542E1,-6.686930638E-3
9.900134542E1,9.149850961E-3
9.901128442E1,7.481777379E-3
9.902122442E1,3.556833873E-3
9.903116342E1,4.976382516E-3
9.904110242E1,4.349515317E-3
9.905104242E1,6.459501358E-3
9.906098142E1,3.343109004E-3
9.907092042E1,-3.715512687E-3
9.908086042E1,-4.442230230E-3
9.909079942E1,-1.830653585E-3
9.910073842E1,-7.850837186E-3
9.911067842E1,-2.867620736E-3
9.912061742E1,4.342736201E-3
9.913055642E1,1.215561217E-2
9.914049642E1,-1.603032444E-3
9.915043542E1,6.590515533E-3
9.916037442E1,8.924102755E-3
9.917031442E1,1.639299799E-2
9.918025342E1,8.512184685E-3
9.919019342E1,-6.674550986E-3
9.920013242E1,1.603425303E-2
9.921007142E1,1.536208819E-2
9.922001142E1,-3.334091501E-3
9.922995042E1,4.678686149E-5
9.923988942E1,1.400876840E-2
9.924982942E1,1.391693057E-2
9.925976842E1,-1.000077615E-2
9.926970742E1,8.104195213E-3
9.927964742E1,6.760678645E-3
9.928958642E1,9.610529328E-3
9.929952542E1,3.567559859E-3
9.930946542E1,-2.681112830E-3
9.931940442E1,-1.154285138E-2
9.932934442E1,5.648593046E-3
9.933928342E1,8.546162490E-3
9.934922242E1,-5.828933967E-3
9.935916242E1,1.884786012E-3
9.936910142E1,-5.376268113E-3
9.937904042E1,4.921555733E-3
9.938898042E1,6.803701362E-3
9.939891942E1,-9.509125818E-4
9.940885842E1,1.583304486E-2
9.941879842E1,3.929438554E-3
9.942873742E1,-6.681092558E-3
9.943867642E1,1.389884988E-2
9.944861642E1,-4.057300715E-3
9.945855542E1,3.958336590E-3
9.946849542E1,1.186407365E-2
9.947843442E1,2.829120476E-3
9.948837342E1,-7.337625241E-3
9.949831367E1,-3.132709740E-3
9.950825267E1,2.554511474E-3
9.951819167E1,1.571439207E-6
9.952813167E1,2.814831343E-3
9.953807067E1,-7.449023835E-3
9.954800967E1,8.692534743E-3
9.955794967E1,-1.188629307E-4
9.956788867E1,1.404835587E-2
9.957782767E1,2.064322027E-2
9.958776767E1,-4.271994028E-3
9.959770667E1,3.967847452E-3
9.960764667E1,-5.161081441E-4
9.961758567E1,6.327546146E-3
9.962752467E1,-7.278833315E-3
9.963746467E1,1.675720643E-3
9.964740367E1,3.115999494E-3
9.965734267E1,1.951252408E-3
9.966728267E1,1.272482034E-3
9.967722167E1,1.178373839E-2
9.968716067E1,4.438950308E-4
9.969710067E1,-1.049801789E-2
9.970703967E1,4.678092292E-3
9.971697867E1,1.341884829E-2
9.972691867E1,-6.821590187E-3
9.973685767E1,8.620120632E-3
9.974679767E1,1.256859918E-2
9.975673667E1,-2.535526296E-3
9.976667567E1,3.226109874E-3
9.977661567E1,-7.489086399E-3
9.978655467E1,1.756731989E-3
9.979649367E1,7.487725094E-3
9.980643367E1,-4.652483314E-3
9.981637267E1,2.591412887E-3
9.982631167E1,2.199576348E-3
9.983625167E1,9.976866525E-3
9.984619067E1,1.535646938E-2
9.985612967E1,8.556961566E-3
9.986606967E1,-2.802278101E-3
9.987600867E1,-4.110601740E-3
9.988594867E1,3.044056814E-2
9.989588767E1,2.871839868E-2
9.990582667E1,6.893437849E-3
9.991576667E1,-1.284148143E-2
9.992570567E1,4.410938490E-3
9.993564467E1,6.692531174E-3
9.994558467E1,1.265374012E-2
9.995552367E1,1.840369100E-2
9.996546267E1,6.774045015E-3
9.997540267E1,8.204411007E-3
9.998534167E1,-3.338476913E-3
9.999528167E1,-7.188612605E-3
1.000052207E2,1.081067948E-3
1.000151597E2,9.859392308E-3
1.000250997E2,1.999795262E-2
1.000350387E2,1.109193055E-2
1.000449777E2,1.651765332E-3
1.000549177E2,5.147870388E-3
1.000648567E2,1.313642778E-2
1.000747957E2,9.756097589E-3
1.000847357E2,1.448263954E-3
1.000946747E2,1.030482223E-2
1.001046147E2,1.075231696E-2
1.001145537E2,1.352585234E-2
1.001244927E2,1.112980954E-4
1.001344327E2,1.026076712E-3
1.001443717E2,-4.321969450E-3
1.001543107E2,-6.587929968E-3
1.001642507E2,-9.604609022E-3
1.001741897E2,2.169798489E-2
1.001841287E2,8.209582139E-4
1.001940687E2,3.494551890E-3
1.002040077E2,1.615053954E-2
1.002139467E2,4.470379092E-5
1.002238867E2,5.977846105E-3
1.002338257E2,1.289773347E-2
1.002437657E2,9.300343674E-3
1.002537047E2,-3.303896114E-3
1.002636437E2,1.385665856E-2
1.002735837E2,1.227038205E-2
1.002835227E2,2.217931123E-3
1.002934617E2,6.956697414E-3
1.003034017E2,1.101888604E-2
1.003133407E2,-8.042479679E-4
1.003232797E2,3.056732481E-3
1.003332197E2,-1.202026740E-2
1.003431587E2,2.772457302E-3
1.003530977E2,1.056052828E-3
1.003630377E2,1.105026914E-2
1.003729767E2,6.021106364E-3
1.003829167E2,-2.256641518E-3
1.003928557E2,3.866343442E-3
1.004027947E2,2.111027576E-4
1.004127347E2,1.000420226E-2
1.004226737E2,8.541621761E-3
1.004326127E2,3.764528800E-3
1.004425527E2,-1.184177200E-2
1.004524917E2,6.754137073E-3
1.004624317E2,1.059421373E-2
1.004723707E2,1.086436423E-2
1.004823097E2,2.659934945E-3
1.004922497E2,1.541790169E-2
1.005021883E2,1.072015727E-2
1.005121273E2,-1.095256582E-4
1.005220673E2,-1.216002499E-2
1.005320063E2,2.327657780E-3
1.005419453E2,7.015717747E-3
1.005518853E2,-1.609811559E-4
1.005618243E2,-1.312745595E-3
1.005717633E2,1.401276095E-3
1.005817033E2,-7.114773234E-3
1.005916423E2,5.741563775E-3
1.006015823E2,8.062963206E-3
1.006115213E2,1.307703285E-2
1.006214603E2,9.057592861E-3
1.006314003E2,1.468596733E-2
1.006413393E2,-4.968616683E-3
1.006512783E2,5.434310865E-3
1.006612183E2,9.716354795E-3
1.006711573E2,1.621339710E-2
1.006810963E2,8.521056008E-3
1.006910363E2,1.294494973E-2
1.007009753E2,5.410172828E-3
1.007109153E2,-1.015196322E-2
1.007208543E2,-2.084623743E-3
1.007307933E2,1.155731410E-2
1.007407333E2,4.889542228E-3
1.007506723E2,1.336145421E-2
1.007606113E2,1.059973204E-2
1.007705513E2,7.685461482E-3
1.007804903E2,2.565473177E-2
1.007904293E2,5.891983397E-3
1.008003693E2,6.695600962E-3
1.008103083E2,7.795617543E-3
1.008202483E2,1.496466938E-3
1.008301873E2,2.635498152E-2
1.008401263E2,1.802586950E-4
1.008500663E2,-1.353831422E-3
1.008600053E2,2.365957042E-3
1.008699443E2,4.370802836E-3
1.008798843E2,1.179022514E-2
1.008898233E2,5.057476088E-4
1.008997623E2,1.262852401E-2
1.009097023E2,-5.972748064E-4
1.009196413E2,2.678792216E-3
1.009295813E2,1.018706479E-2
1.009395203E2,1.240708812E-2
1.009494593E2,2.179328537E-2
1.009593993E2,1.325221178E-2
1.009693383E2,-4.315948645E-3
1.009792773E2,-1.427067798E-3
1.009892173E2,5.164553225E-3
1.009991563E2,3.962045917E-3
1.010090963E2,6.906795083E-3
1.010190353E2,1.315822693E-2
1.010289743E2,2.039033733E-3
1.010389143E2,1.125481205E-2
1.010488533E2,2.352407947E-4
1.010587923E2,2.623051805E-3
1.010687323E2,4.694482768E-3
1.010786713E2,1.482698573E-2
1.010886103E2,1.221078613E-2
1.010985503E2,1.052060276E-3
1.011084893E2,-5.704433955E-3
1.011184293E2,-2.962775035E-3
1.011283683E2,4.347066795E-3
1.011383073E2,1.747128851E-2
1.011482473E2,8.923746441E-3
1.011581863E2,-1.232595800E-2
1.011681253E2,-2.064030580E-3
1.011780653E2,-4.567680415E-4
1.011880043E2,8.115213560E-3
1.011979433E2,-3.957560007E-4
1.012078833E2,6.036418760E-3
1.012178223E2,7.539153183E-3
1.012277623E2,1.018552990E-2
1.012377013E2,-5.727612684E-3
1.012476403E2,1.395028710E-2
1.012575803E2,-6.809904892E-4
1.012675193E2,1.773876208E-2
1.012774583E2,1.303600185E-3
1.012873983E2,3.380019553E-3
1.012973373E2,5.963173248E-3
1.013072773E2,7.820504755E-3
1.013172163E2,1.040160279E-2
1.013271553E2,2.429161789E-3
1.013370953E2,9.352895524E-3
1.013470343E2,-2.118354868E-3
1.013569733E2,-7.583180889E-3
1.013669133E2,1.120961490E-2
1.013768523E2,1.680215690E-3
1.013867913E2,2.708236601E-2
1.013967313E2,1.116581560E-2
1.014066703E2,2.211599685E-3
1.014166103E2,1.162475808E-2
1.014265493E2,3.705088198E-3
1.014364883E2,3.257273706E-3
1.014464283E2,7.438115124E-3
1.014563673E2,-4.206888936E-4
1.014663063E2,1.084713321E-3
1.014762463E2,-9.452426098E-3
1.014861853E2,-3.089595661E-3
1.014961253E2,9.353078250E-3
1.015060643E2,5.181729421E-4
1.015160033E2,1.565164413E-2
1.015259433E2,1.036544141E-2
1.015358823E2,2.358529251E-3
1.015458213E2,8.512632363E-4
1.015557613E2,6.239691731E-3
1.015657003E2,5.344172381E-4
1.015756393E2,-1.396954637E-3
1.015855793E2,6.047866512E-3
1.015955183E2,-2.538431631E-3
1.016054583E2,1.730643357E-2
1.016153973E2,1.385893350E-2
1.016253363E2,7.140144669E-3
1.016352763E2,8.526711361E-3
1.016452153E2,-5.486268857E-3
1.016551543E2,-9.413925838E-4
1.016650943E2,-1.469259113E-3
1.016750333E2,5.127395997E-3
1.016849733E2,4.967794418E-3
1.016949123E2,7.228254899E-3
1.017048513E2,1.320580864E-2
1.017147913E2,1.193159985E-2
1.017247303E2,6.944564441E-3
1.017346693E2,6.179410592E-4
1.017446093E2,-8.859701157E-3
1.017545483E2,-9.241177160E-3
1.017644873E2,5.197809264E-4
1.017744273E2,3.538031420E-3
1.017843663E2,1.522204737E-2
1.017943063E2,1.197579201E-2
1.018042453E2,3.942731833E-3
1.018141843E2,6.616307236E-4
1.018241243E2,5.388309723E-3
1.018340633E2,2.169819502E-3
1.018440023E2,3.211153792E-3
1.018539423E2,9.418731518E-3
1.018638813E2,7.141487701E-3
1.018738213E2,-4.006621800E-4
1.018837603E2,-2.291907538E-3
1.018936993E2,4.048465937E-3
1.019036393E2,6.705943225E-3
1.019135783E2,7.341919290E-3
1.019235173E2,9.796196697E-3
1.019334573E2,3.713164665E-4
1.019433963E2,9.173386004E-3
1.019533353E2,2.250584168E-2
1.019632753E2,8.477649568E-3
1.019732143E2,-2.284717290E-3
1.019831543E2,-1.625891402E-4
1.019930933E2,6.407388048E-3
1.020030323E2,-1.165377488E-3
1.020129723E2,1.890715454E-3
1.020229113E2,7.153109042E-3
1.020328503E2,-1.391107421E-3
1.020427903E2,-1.813002303E-4
1.020527293E2,-2.434323784E-3
1.020626693E2,4.274963317E-3
1.020726083E2,-5.259588752E-3
1.020825473E2,1.429568396E-2
1.020924873E2,7.851220910E-3
1.021024263E2,-1.117695272E-3
1.021123653E2,1.022504428E-2
1.021223053E2,1.126218502E-2
1.021322443E2,9.703381285E-3
1.021421843E2,5.311345747E-3
1.021521233E2,-1.993206181E-3
1.021620623E2,8.203150202E-3
1.021720023E2,4.698356548E-3
1.021819413E2,1.392505271E-3
1.021918803E2,-1.542294491E-3
1.022018203E2,5.841487208E-3
1.022117593E2,4.027872775E-3
1.022216993E2,-2.059316263E-4
1.022316383E2,1.378298365E-3
1.022415773E2,1.598881834E-2
1.022515173E2,3.554156944E-3
1.022614563E2,-2.178087831E-4
1.022713953E2,9.682623670E-3
1.022813353E2,8.094127038E-3
1.022912743E2,6.635283278E-3
1.023012133E2,-1.152230389E-3
1.023111533E2,8.472341392E-3
1.023210923E2,1.551723126E-3
1.023310323E2,2.957229316E-3
1.023409713E2,-3.720839135E-3
1.023509103E2,1.239093519E-2
1.023608503E2,6.968282210E-3
1.023707893E2,1.218086483E-2
1.023807293E2,3.603538508E-3
1.023906683E2,5.368511416E-3
1.024006073E2,1.739064261E-2
1.024105473E2,1.079248002E-2
1.024204863E2,-4.793154532E-3
1.024304253E2,1.806514635E-2
1.024403653E2,7.968804762E-3
1.024503043E2,1.632697927E-2
1.024602433E2,6.672394825E-3
1.024701833E2,5.283681108E-3
1.024801223E2,4.978968082E-3
1.024900623E2,1.836077792E-2
1.025000009E2,3.770248108E-3
1.025099399E2,-8.180117654E-3
1.025198799E2,-1.029274408E-2
1.025298189E2,6.295706229E-3
1.025397579E2,7.101470819E-3
1.025496979E2,6.613072995E-3
1.025596369E2,1.842734481E-2
1.025695769E2,1.928717787E-2
1.025795159E2,1.351127998E-2
1.025894549E2,3.801896162E-3
1.025993949E2,6.805053530E-3
1.026093339E2,2.127929684E-4
1.026192729E2,1.880428009E-3
1.026292129E2,7.369593065E-4
1.026391519E2,1.984901307E-3
1.026490919E2,1.726819826E-3
1.026590309E2,9.240455395E-3
1.026689699E2,-7.399331639E-3
1.026789099E2,1.714686854E-3
1.026888489E2,6.963403439E-3
1.026987879E2,2.115548205E-2
1.027087279E2,3.643911704E-4
1.027186669E2,7.894554259E-3
1.027286069E2,1.672972452E-2
1.027385459E2,1.125841174E-2
1.027484849E2,8.228676952E-4
1.027584249E2,-9.895864315E-3
1.027683639E2,-3.109220378E-3
1.027783029E2,1.952367947E-2
1.027882429E2,3.639270477E-3
1.027981819E2,-1.868002675E-3
1.028081219E2,8.112079818E-3
1.028180609E2,8.087932644E-3
1.028279999E2,1.950585460E-3
1.028379399E2,8.215301447E-3
1.028478789E2,-5.834278688E-3
1.028578179E2,1.667166349E-2
1.028677579E2,4.864801196E-3
1.028776969E2,6.960991463E-3
1.028876369E2,1.832648948E-2
1.028975759E2,-7.174131609E-3
1.029075149E2,1.324916940E-2
1.029174549E2,-1.100549226E-2
1.029273939E2,5.231275437E-3
1.029373329E2,1.732785814E-4
1.029472729E2,-1.041480470E-3
1.029572119E2,1.117600255E-2
1.029671519E2,1.921760514E-2
1.029770909E2,6.444536140E-3
1.029870299E2,1.400045439E-2
1.029969699E2,4.165337160E-3
1.030069089E2,3.170154761E-2
1.030168489E2,6.742625367E-3
1.030267879E2,1.746242632E-2
1.030367269E2,2.576493351E-3
1.030466669E2,1.126139930E-2
1.030566059E2,3.267369289E-3
1.030665449E2,9.660047935E-3
1.030764849E2,1.852873005E-3
1.030864239E2,1.391066308E-2
1.030963639E2,2.866634019E-3
1.031063029E2,3.927656980E-3
1.031162419E2,-4.098733719E-3
1.031261819E2,1.718414454E-3
1.031361209E2,-8.505862383E-3
1.031460599E2,5.241444111E-3
1.031559999E2,9.278489705E-3
1.031659389E2,9.826565674E-3
1.031758789E2,-5.036325613E-3
1.031858179E2,9.421417583E-3
1.031957569E2,1.159354856E-2
1.032056969E2,5.674905516E-3
1.032156359E2,-5.377483238E-3
1.032255749E2,-1.177665778E-4
1.032355149E2,-1.583910221E-3
1.032454539E2,4.285552260E-3
1.032553939E2,-5.911069075E-3
1.032653329E2,3.467115657E-3
1.032752719E2,1.367716732E-2
1.032852119E2,2.048750161E-2
1.032951509E2,-5.256208330E-3
1.033050899E2,4.223507820E-3
1.033150299E2,2.094066996E-2
1.033249689E2,-7.137604784E-3
1.033349089E2,-1.376568868E-2
1.033448479E2,1.377016545E-2
1.033547869E2,2.297846116E-2
1.033647269E2,1.476199941E-2
1.033746659E2,-6.201748783E-3
1.033846059E2,3.750120895E-3
1.033945449E2,9.151705625E-3
1.034044839E2,1.211239759E-2
1.034144239E2,1.294686835E-2
1.034243629E2,8.621545890E-3
1.034343019E2,1.140790860E-2
1.034442419E2,7.553040320E-3
1.034541809E2,1.138833870E-2
1.034641209E2,6.259617945E-3
1.034740599E2,1.017205389E-2
1.034839989E2,-2.942337189E-4
1.034939389E2,1.839875741E-2
1.035038783E2,-7.900639018E-3
1.035138173E2,2.638638290E-3
1.035237573E2,-1.587318052E-3
1.035336963E2,5.141730811E-3
1.035436363E2,1.069404580E-2
1.035535753E2,1.712837672E-2
1.035635143E2,1.949534789E-3
1.035734543E2,2.779008010E-3
1.035833933E2,-6.845700815E-3
1.035933323E2,1.497916865E-2
1.036032723E2,1.885176131E-2
1.036132113E2,4.215303445E-3
1.036231513E2,-1.686656764E-3
1.036330903E2,1.637093388E-2
1.036430293E2,9.186807191E-3
1.036529693E2,1.026753710E-2
1.036629083E2,1.615617662E-2
1.036728483E2,9.387019509E-3
1.036827873E2,1.900345087E-6
1.036927263E2,8.821484121E-3
1.037026663E2,5.711788656E-3
1.037126053E2,1.897850884E-3
1.037225443E2,9.715422895E-3
1.037324843E2,5.867479909E-3
1.037424233E2,4.910382070E-3
1.037523633E2,2.556596372E-2
1.037623023E2,1.996020153E-2
1.037722413E2,1.133000359E-2
1.037821813E2,-4.473750377E-3
1.037921203E2,-2.671848647E-3
1.038020603E2,4.552760879E-3
1.038119993E2,5.605341922E-3
1.038219383E2,1.146573208E-2
1.038318783E2,3.561657825E-3
1.038418173E2,7.720809728E-3
1.038517563E2,5.248497315E-3
1.038616963E2,1.424185303E-2
1.038716353E2,1.838528140E-2
1.038815753E2,1.581213193E-2
1.038915143E2,5.648136232E-3
1.039014533E2,6.026113043E-3
1.039113933E2,1.193176431E-2
1.039213323E2,3.776488183E-3
1.039312713E2,9.600515971E-3
1.039412113E2,1.453710088E-2
1.039511503E2,1.675196221E-2
1.039610903E2,1.489920798E-2
1.039710293E2,6.240925128E-3
1.039809683E2,1.296590835E-2
1.039909083E2,6.953764670E-3
1.040008473E2,1.149590006E-3
1.040107873E2,1.179303912E-2
1.040207263E2,-3.644469017E-3
1.040306653E2,2.307813792E-3
1.040406053E2,-7.659642370E-3
1.040505443E2,2.870617434E-5
1.040604833E2,-3.756032065E-3
1.040704233E2,-2.563181799E-4
1.040803623E2,4.752415884E-4
1.040903023E2,-1.941476595E-3
1.041002413E2,-5.679254383E-3
1.041101803E2,1.144810821E-2
1.041201203E2,8.512741998E-3
1.041300593E2,6.350222379E-3
1.041399993E2,6.274455255E-3
1.041499383E2,5.787839005E-3
1.041598773E2,2.001972436E-2
1.041698173E2,-1.533267852E-3
1.041797563E2,9.563815556E-3
1.041896953E2,5.024037324E-5
1.041996353E2,2.918692511E-3
1.042095743E2,1.045061890E-3
1.042195143E2,1.276364950E-3
1.042294533E2,-2.467397097E-3
1.042393923E2,1.280062401E-2
1.042493323E2,3.914720016E-3
1.042592713E2,-9.403053671E-5
1.042692113E2,1.220961669E-2
1.042791503E2,1.239237872E-2
1.042890893E2,4.652127000E-3
1.042990293E2,2.323733750E-2
1.043089683E2,7.649793467E-3
1.043189073E2,1.476020870E-2
1.043288473E2,2.358288967E-2
1.043387863E2,-5.635710899E-3
1.043487263E2,-8.922485635E-5
1.043586653E2,3.200500896E-3
1.043686043E2,6.372341299E-3
1.043785443E2,2.109065104E-2
1.043884833E2,1.934818078E-2
1.043984233E2,1.314758317E-2
1.044083623E2,3.214579895E-3
1.044183013E2,1.041338858E-2
1.044282413E2,-1.985641345E-3
1.044381803E2,-1.738578212E-3
1.044481193E2,2.039041956E-2
1.044580593E2,7.310042828E-3
1.044679983E2,4.922505906E-3
1.044779383E2,-2.501411447E-3
1.044878773E2,1.955065889E-2
1.044978163E2,6.017378764E-3
1.045077567E2,-5.894651189E-3
1.045176957E2,5.424343189E-3
1.045276357E2,2.278374888E-2
1.045375747E2,3.917186810E-3
1.045475137E2,1.600377442E-2
1.045574537E2,5.461217193E-3
1.045673927E2,-2.271780325E-3
1.045773317E2,1.176515521E-2
1.045872717E2,1.718646515E-2
1.045972107E2,9.078058116E-3
1.046071507E2,9.632428978E-3
1.046170897E2,-2.174935816E-3
1.046270287E2,4.814378098E-3
1.046369687E2,7.486299835E-3
1.046469077E2,4.934163792E-3
1.046568477E2,1.158783839E-2
1.046667867E2,2.086578906E-2
1.046767257E2,4.667887073E-3
1.046866657E2,1.462377671E-2
1.046966047E2,1.131373188E-2
1.047065447E2,-1.232238572E-2
1.047164837E2,-5.435462035E-3
1.047264227E2,5.604272978E-3
1.047363627E2,9.603064992E-3
1.047463017E2,1.185944156E-2
1.047562407E2,5.476292046E-3
1.047661807E2,7.844213387E-3
1.047761197E2,-2.519473862E-3
1.047860597E2,2.572199302E-3
1.047959987E2,3.166998178E-4
1.048059377E2,9.234087411E-3
1.048158777E2,2.545087407E-2
1.048258167E2,4.325194554E-3
1.048357567E2,6.499600466E-3
1.048456957E2,1.266678672E-2
1.048556347E2,2.531378428E-3
1.048655747E2,-4.434309080E-3
1.048755137E2,1.033041294E-2
1.048854537E2,9.198693484E-3
1.048953927E2,9.849388087E-3
1.049053317E2,2.303196318E-2
1.049152717E2,1.511772025E-2
1.049252107E2,1.325239451E-2
1.049351497E2,8.781284513E-3
1.049450897E2,1.600949373E-3
1.049550287E2,7.600073861E-3
1.049649687E2,9.961462766E-4
1.049749077E2,4.946525171E-3
1.049848467E2,3.511837721E-3
1.049947867E2,1.287277317E-2
1.050047257E2,8.218024056E-3
1.050146657E2,1.229997444E-2
1.050246047E2,-3.066800656E-3
1.050345437E2,1.350985472E-2
1.050444837E2,1.012967985E-2
1.050544227E2,-8.081272300E-3
1.050643627E2,7.783557661E-3
1.050743017E2,4.273784738E-3
1.050842407E2,2.729631929E-2
1.050941807E2,1.994384760E-3
1.051041197E2,5.139501560E-3
1.051140587E2,2.597196149E-3
1.051239987E2,-5.576206343E-3
