"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.165325274E3,-1.962990694E-2,2.402485695E-2,-3.546745598E-2,4.712183604E-2
1.165335216E3,-2.059053138E-2,1.097478524E-2,-2.243927479E-2,3.237185423E-2
1.165345157E3,-1.788502470E-2,1.479933936E-2,-2.064534903E-2,3.106646086E-2
1.165355099E3,-2.144766010E-2,-3.069715127E-3,-1.271301627E-2,2.512063012E-2
1.165365041E3,-5.842099339E-3,1.282385755E-2,-1.060860336E-2,1.763870495E-2
1.165374982E3,2.080658600E-3,-4.700942114E-3,-2.035006464E-2,2.098935748E-2
1.165384924E3,4.906398654E-3,1.123794649E-2,-1.003031373E-2,1.584207633E-2
1.165394866E3,-1.010033414E-2,1.283672143E-2,-7.931163311E-3,1.815768482E-2
1.165404808E3,-1.924676813E-2,3.862268664E-3,-2.409637570E-2,3.108038811E-2
1.165414749E3,-1.351123430E-2,8.135779314E-3,-1.600382924E-2,2.246924359E-2
1.165424691E3,-1.222404286E-2,5.340408236E-3,-3.587266803E-3,1.381360442E-2
1.165434633E3,-1.295085177E-2,1.551191395E-2,-7.642895579E-3,2.160458027E-2
1.165444574E3,-9.999031126E-3,1.640089173E-2,-1.887832046E-2,2.693252413E-2
1.165454516E3,-7.902804315E-3,6.048743594E-3,-2.905656874E-2,3.071360940E-2
1.165464458E3,-6.069263667E-3,8.197503984E-3,-3.218950689E-2,3.376683857E-2
1.165474399E3,-1.312846094E-3,1.903455075E-2,-1.527000368E-2,2.443789474E-2
1.165484341E3,1.770705007E-2,1.722043382E-2,-1.676455200E-2,2.985185366E-2
1.165494283E3,5.580655709E-3,5.573310144E-3,-1.436719358E-2,1.638968442E-2
1.165504224E3,-7.580403462E-3,1.842932738E-3,-1.811058104E-2,1.971933222E-2
1.165514166E3,-9.574742541E-3,1.572431406E-2,-3.158081174E-2,3.655512847E-2
1.165524108E3,-1.386133634E-2,1.310872659E-2,-3.487981081E-2,3.975646564E-2
1.165534049E3,-1.982045308E-2,2.359492214E-2,-2.140080929E-2,3.751753389E-2
1.165543991E3,-1.579866506E-2,1.996084107E-2,-2.200950444E-2,3.365191346E-2
1.165553933E3,6.820192337E-3,2.061176408E-2,-1.467709601E-2,2.620643030E-2
1.165563874E3,-1.413140461E-2,8.145299312E-3,-1.946655035E-2,2.539663520E-2
1.165573816E3,-2.820916101E-3,-2.866195478E-3,-2.544708252E-2,2.576289295E-2
1.165583758E3,-5.932365730E-3,8.694608677E-3,-8.358594775E-3,1.344080689E-2
1.165593700E3,-1.158399202E-2,1.944666982E-2,-3.125161350E-2,3.858788909E-2
1.165603641E3,-1.700764999E-2,1.069784649E-2,-3.320516825E-2,3.881091697E-2
1.165613583E3,-4.542409480E-3,-3.037665077E-3,-1.659147441E-2,1.746819728E-2
1.165623525E3,-1.551829107E-2,7.250730135E-4,-2.017757177E-2,2.546522121E-2
1.165633466E3,-2.532853022E-2,3.860843405E-3,-2.466180146E-2,3.556184762E-2
1.165643408E3,-1.053448990E-2,-2.964063250E-3,-2.091549039E-2,2.360548425E-2
1.165653350E3,-2.487383612E-2,-1.779746264E-5,-1.762409270E-2,3.048469589E-2
1.165663291E3,-1.813353136E-2,9.466495961E-3,-3.618432462E-2,4.156615034E-2
1.165673233E3,-1.376156822E-2,-6.225914229E-3,-3.453774869E-2,3.769613843E-2
1.165683175E3,-1.167564712E-2,1.067195429E-2,-1.851988614E-2,2.435564671E-2
1.165693116E3,-6.997070611E-3,1.437791957E-2,-1.956069052E-2,2.526468250E-2
1.165703058E3,-2.125250928E-2,1.529752214E-2,-2.868936360E-2,3.884279750E-2
1.165713000E3,-2.673712447E-3,5.546814948E-3,-1.611375690E-2,1.725019002E-2
1.165722942E3,-1.401869953E-2,4.619848542E-4,-2.974478602E-2,3.288601013E-2
1.165732883E3,-5.786550790E-3,4.780171886E-3,-3.019385219E-2,3.111274535E-2
1.165742825E3,2.699147835E-3,-4.097564276E-3,-2.525178552E-2,2.572407635E-2
1.165752767E3,-1.125333197E-2,9.897655025E-3,-1.790417433E-2,2.334867264E-2
1.165762708E3,-6.596682519E-3,1.039477799E-2,-2.238431096E-2,2.554652632E-2
1.165772650E3,1.023715898E-2,1.157989897E-2,-1.490572214E-2,2.147263460E-2
1.165782592E3,-5.934412256E-3,1.378691224E-2,-2.494831502E-2,2.911553916E-2
1.165792533E3,4.750716537E-3,5.811200459E-3,-2.675101161E-2,2.778409582E-2
1.165802475E3,-1.286599405E-2,1.490323707E-2,-2.044303536E-2,2.838235320E-2
1.165812417E3,-1.293162905E-2,1.533293433E-2,-1.444028378E-2,2.471533331E-2
1.165822358E3,-6.805355027E-3,8.528566025E-3,-2.146162033E-2,2.407593078E-2
1.165832300E3,-2.255234532E-2,-1.928667538E-3,-1.398420095E-2,2.660612550E-2
1.165842242E3,-1.346160606E-2,-1.498166285E-4,-1.742353320E-2,2.201855563E-2
1.165852183E3,-1.526291393E-2,1.338652415E-2,-2.429518104E-2,3.166088110E-2
1.165862125E3,-1.056467615E-2,2.647875063E-3,-3.431730866E-2,3.600418446E-2
1.165872067E3,-7.554383352E-3,5.714922398E-3,-2.339003205E-2,2.523534516E-2
1.165882009E3,-1.642804474E-2,-1.054475907E-2,-1.052381873E-2,2.217709085E-2
1.165891950E3,-1.560497604E-2,1.384098072E-2,-3.553762257E-2,4.120692469E-2
1.165901892E3,4.763288051E-4,7.963450905E-3,-1.864209294E-2,2.027735359E-2
1.165911834E3,-1.055941366E-2,2.196930483E-2,-1.550330758E-2,2.888778492E-2
1.165921775E3,2.018897384E-3,-2.179056276E-3,-9.066107869E-3,9.540363976E-3
1.165931717E3,-6.721520573E-3,1.831720702E-2,-3.076629460E-2,3.643163180E-2
1.165941659E3,-1.437421024E-2,1.625542397E-2,-1.730541945E-2,2.775489633E-2
1.165951600E3,-2.875953019E-2,2.715953099E-2,-2.300411582E-2,4.575958965E-2
1.165961542E3,-2.153778031E-2,4.324838240E-3,-1.162952721E-2,2.485610810E-2
1.165971484E3,-2.652691707E-2,5.043497588E-3,-3.213220417E-2,4.197133239E-2
1.165981425E3,-1.329656839E-3,1.234268652E-2,-4.050600171E-2,4.236562371E-2
1.165991367E3,6.806743741E-3,1.954980008E-2,-2.643058419E-2,3.357234315E-2
1.166001309E3,-1.460692942E-2,8.411036991E-4,-8.455073833E-4,1.465553565E-2
1.166011250E3,7.985980958E-3,8.900302760E-3,-1.313050747E-2,1.775954694E-2
1.166021192E3,-9.632118344E-3,7.605491672E-3,-1.822460175E-2,2.197173903E-2
1.166031134E3,-3.524263054E-3,1.051921405E-2,-2.301113248E-2,2.554577288E-2
1.166041075E3,-1.072949454E-2,-2.177009750E-3,-1.715982378E-2,2.035487599E-2
1.166051017E3,-1.042295426E-2,6.201520376E-3,-9.373671412E-3,1.532848806E-2
1.166060959E3,-1.787895821E-2,6.997947693E-3,-1.028466761E-2,2.178078985E-2
1.166070901E3,-1.418929204E-2,5.951277819E-3,-1.597810149E-2,2.218227769E-2
1.166080842E3,-9.172454104E-3,1.177733386E-2,-1.718438208E-2,2.276274357E-2
1.166090784E3,-1.216293946E-3,-4.177652858E-4,-2.437002540E-2,2.440393486E-2
1.166100726E3,-1.329276770E-2,1.062353203E-2,-2.810288787E-2,3.285314920E-2
1.166110667E3,-2.463073812E-2,-2.382557653E-4,-3.229592621E-2,4.061719927E-2
1.166120609E3,-1.294734344E-2,8.225460984E-3,-1.838656962E-2,2.394489200E-2
1.166130551E3,-7.255444452E-3,1.348459292E-3,-1.989339709E-2,2.121808343E-2
1.166140492E3,-4.202613160E-3,8.746886440E-4,-2.303159773E-2,2.342822084E-2
1.166150434E3,3.134107590E-3,7.371493410E-3,-2.361690402E-2,2.493831793E-2
1.166160376E3,-2.233965285E-2,-1.483056715E-2,-2.585931122E-2,3.725197697E-2
1.166170317E3,-3.555794165E-2,-3.161571231E-3,-1.582607388E-2,3.904903791E-2
1.166180259E3,-4.846464694E-3,1.904547773E-3,-1.373218596E-2,1.468633560E-2
1.166190201E3,-7.477711737E-3,8.456608728E-3,-1.628157198E-2,1.981211726E-2
1.166200143E3,1.217536479E-3,4.517266452E-3,-2.197266698E-2,2.246522169E-2
1.166210084E3,-1.794715136E-2,3.256405760E-3,-2.569851279E-2,3.151377445E-2
1.166220026E3,-2.031666242E-2,5.950327646E-3,-2.480213463E-2,3.260857331E-2
1.166229968E3,-1.518192999E-2,1.476396371E-2,-2.958047926E-2,3.637953238E-2
1.166239909E3,-1.093107730E-2,9.179543853E-3,-3.512071609E-2,3.791064726E-2
1.166249851E3,-1.334860861E-2,7.275708709E-3,-1.221717238E-2,1.950334818E-2
1.166259793E3,-8.777474687E-3,1.432947904E-2,-1.610381663E-2,2.327468456E-2
1.166269734E3,3.778032213E-3,9.670508970E-3,-2.268836617E-2,2.495103667E-2
1.166279676E3,-5.459399074E-3,9.003323391E-3,-1.924786448E-2,2.193957970E-2
1.166289618E3,-2.800816298E-3,-2.303309608E-3,-1.311121166E-2,1.360344362E-2
1.166299559E3,4.857135862E-3,1.211575974E-2,-3.796538651E-2,4.014665585E-2
1.166309501E3,-1.638601787E-2,3.436883725E-3,-2.643760085E-2,3.129313807E-2
1.166319443E3,-2.925734751E-2,8.971181978E-3,-2.464133620E-2,3.928956527E-2
1.166329385E3,-1.252400503E-3,4.205518495E-3,-2.163996041E-2,2.208037090E-2
1.166339326E3,1.714374393E-2,1.161191247E-2,-1.235925972E-2,2.411422336E-2
1.166349268E3,-2.788566381E-2,-1.547063626E-3,-1.670257151E-2,3.254196594E-2
1.166359210E3,-2.300967067E-2,9.190178476E-3,-2.403381050E-2,3.451852216E-2
1.166369151E3,-6.079861745E-3,1.007747518E-2,-2.672937691E-2,2.920581817E-2
1.166379093E3,5.342893302E-4,-8.497064151E-3,-2.658202708E-2,2.791217884E-2
1.166389035E3,3.071469292E-3,6.304486189E-3,-1.581554890E-2,1.730063746E-2
1.166398976E3,4.101821780E-4,1.162815677E-2,-2.434897542E-2,2.698619801E-2
1.166408918E3,-1.099948972E-2,1.708947446E-2,-3.184452116E-2,3.777714176E-2
1.166418860E3,1.300566941E-3,2.901132591E-4,-1.777495086E-2,1.782482870E-2
1.166428801E3,-1.702965014E-2,8.192588668E-3,-2.422033668E-2,3.072055015E-2
1.166438743E3,-4.593426436E-3,1.574211152E-2,-2.258837879E-2,2.791323159E-2
1.166448685E3,3.210559934E-3,8.598878793E-3,-2.227613747E-2,2.409304282E-2
1.166458626E3,-5.316434652E-3,1.358697401E-2,-2.570552945E-2,2.955747933E-2
1.166468568E3,-1.224421576E-2,1.130767453E-2,-2.630019128E-2,3.113654420E-2
1.166478510E3,-3.348554224E-3,-1.030425578E-3,-1.133833587E-2,1.186728497E-2
1.166488451E3,7.055615857E-3,7.241100501E-3,-2.061377406E-2,2.295959348E-2
1.166498393E3,-1.875713691E-2,7.462874427E-3,-2.045706868E-2,2.874049998E-2
1.166508335E3,-1.034927934E-2,-4.069369733E-3,-3.379632175E-2,3.557890831E-2
1.166518277E3,-1.805766374E-2,-1.174650807E-3,-2.810288787E-2,3.342501056E-2
1.166528218E3,8.721341416E-3,2.104814909E-3,-1.837429047E-2,2.044765493E-2
1.166538160E3,-8.843840584E-3,1.684432995E-2,-2.571839333E-2,3.199032233E-2
1.166548102E3,-1.632359885E-2,1.695838720E-2,-1.689903796E-2,2.897627063E-2
1.166558043E3,-8.368535042E-3,-1.155044362E-3,-4.616376758E-3,9.626912308E-3
1.166567985E3,-1.267756753E-2,5.756218359E-4,-2.931910872E-2,3.194780423E-2
1.166577927E3,-1.846821137E-2,7.803383376E-3,-1.794744372E-2,2.690870416E-2
1.166587868E3,-6.903588250E-3,2.341225147E-3,-2.531844378E-3,7.716936042E-3
1.166597810E3,-1.039254874E-2,1.332160179E-3,-3.172757685E-2,3.341285461E-2
1.166607752E3,-1.859239161E-2,5.976402573E-3,-6.719620228E-3,2.065303148E-2
1.166617693E3,-1.645128742E-2,9.368884005E-3,-1.321470737E-3,1.897806972E-2
1.166627635E3,3.596914709E-3,5.008304659E-3,-1.808543801E-2,1.910769424E-2
1.166637577E3,1.601040736E-3,1.763922237E-3,-1.869354844E-2,1.884472092E-2
1.166647519E3,-4.784849659E-3,1.128143515E-2,-1.061328113E-2,1.621133251E-2
1.166657460E3,-5.111124292E-3,6.277260091E-3,-2.363269150E-2,2.498062636E-2
1.166667402E3,4.284985811E-3,8.511791825E-3,-2.138443708E-2,2.341166062E-2
1.166677344E3,6.885315701E-3,-2.554685064E-4,-1.733640969E-2,1.865539968E-2
1.166687285E3,-2.179695815E-3,-5.516482517E-4,-2.406538546E-2,2.417019170E-2
1.166697227E3,-4.633187503E-3,1.629538603E-2,-2.256498992E-2,2.821674685E-2
1.166707169E3,-1.352249019E-2,8.806126043E-3,-8.492496014E-3,1.823535262E-2
1.166717110E3,-2.863235325E-3,5.472738035E-3,-5.636715889E-4,6.202153157E-3
1.166727052E3,-2.005258754E-2,2.306814283E-2,-3.125336766E-2,4.371519725E-2
1.166736994E3,-1.151711449E-2,7.266627252E-3,-2.302165747E-2,2.674779449E-2
1.166746935E3,-1.613999628E-2,1.059257833E-2,-2.002963722E-2,2.781885265E-2
1.166756877E3,-2.259656489E-3,1.497523092E-2,-2.945768774E-2,3.312278604E-2
1.166766819E3,-1.541143321E-2,7.312509622E-3,-2.705448210E-2,3.198327801E-2
1.166776760E3,-1.935764596E-2,4.758445825E-3,-2.255621910E-2,3.010223055E-2
1.166786702E3,-2.354893014E-3,1.660240140E-2,-1.927066863E-2,2.554493928E-2
1.166796644E3,-1.211484611E-2,1.482634619E-3,-1.733699441E-2,2.120233659E-2
1.166806586E3,-2.098514535E-2,8.505688794E-4,-2.556928933E-2,3.308909714E-2
1.166816527E3,-2.525916763E-2,5.118268859E-3,-3.693978488E-2,4.504186866E-2
1.166826469E3,-1.723766483E-2,8.141041808E-3,-2.840343475E-2,3.420772948E-2
1.166836411E3,-9.592941999E-3,1.439515058E-2,-2.003606915E-2,2.647053010E-2
1.166846352E3,-9.982366562E-3,2.721696161E-3,-1.466423213E-2,1.794700466E-2
1.166856294E3,-1.906850114E-2,1.362668026E-2,-2.678024769E-2,3.558757953E-2
1.166866236E3,-2.465398081E-2,5.874989927E-4,-1.613831520E-2,2.947217573E-2
1.166876177E3,-1.230444208E-2,-1.143119697E-2,-1.628157198E-2,2.339147591E-2
1.166886119E3,-1.141858891E-2,1.863397993E-3,-1.851286948E-2,2.183077555E-2
1.166896061E3,-1.800650060E-3,-8.821621165E-3,-8.488402963E-3,1.237401816E-2
1.166906002E3,5.050093979E-3,4.745563678E-3,-1.791762292E-2,1.921106543E-2
1.166915944E3,-1.717846178E-2,-7.282889821E-4,-3.528911591E-2,3.925495708E-2
1.166925886E3,-2.981539115E-2,-7.958791405E-4,-3.169249356E-2,4.352016913E-2
1.166935827E3,-2.908989787E-3,2.444296941E-2,-1.326499343E-2,2.796213558E-2
1.166945769E3,1.224041507E-3,1.595151493E-2,-1.460517526E-2,2.166241562E-2
1.166955711E3,-1.613224871E-2,-8.852684498E-4,-2.553479075E-2,3.021686098E-2
1.166965652E3,-2.449442491E-2,6.819936521E-3,-2.868117750E-2,3.832881851E-2
1.166975594E3,-1.797638744E-2,1.972510692E-2,-2.777778268E-2,3.852058617E-2
1.166985536E3,-6.492894441E-3,-2.621233687E-3,-2.910860896E-2,2.993893218E-2
1.166995478E3,-3.271590248E-3,1.376520446E-2,-8.284919858E-3,1.639585477E-2
1.167005419E3,-1.274934210E-2,2.280786864E-2,-1.756328166E-2,3.148354266E-2
1.167015361E3,-2.209772430E-2,7.420354206E-3,-2.115756512E-2,3.148036908E-2
1.167025303E3,-6.596974880E-3,1.899906546E-3,-3.508270919E-2,3.574809375E-2
1.167035244E3,-2.466260545E-2,8.340285681E-3,-9.789408445E-3,2.781433067E-2
1.167045186E3,-1.831172526E-2,3.521558717E-3,-1.262881637E-2,2.252127129E-2
1.167055128E3,-1.359039098E-2,2.370293118E-2,-1.038933277E-2,2.923124884E-2
1.167065069E3,4.380295426E-3,1.700373966E-2,-2.879987597E-2,3.373050558E-2
1.167075011E3,-1.979392134E-2,1.385000736E-2,-1.907361746E-2,3.078026817E-2
1.167084953E3,-1.272412598E-2,6.343004722E-3,-3.239532888E-2,3.537788044E-2
1.167094894E3,-1.124916583E-2,5.300829895E-3,-2.670540333E-2,2.945880338E-2
1.167104836E3,-2.743294314E-2,2.285585236E-3,-2.654168129E-2,3.823939218E-2
1.167114778E3,-2.693673380E-2,8.892683107E-3,-2.295324504E-2,3.648998354E-2
1.167124720E3,-1.663240492E-2,1.697664147E-2,-8.135231137E-3,2.512021566E-2
1.167134661E3,2.585711852E-3,6.887837313E-3,-1.457827806E-2,1.632955602E-2
1.167144603E3,-1.295523718E-2,1.556384454E-2,-2.146571338E-2,2.951013856E-2
1.167154545E3,-1.860803291E-2,6.100107729E-3,-3.058678508E-2,3.631833730E-2
1.167164486E3,-1.724146552E-2,4.317638855E-3,-2.532487571E-2,3.093961003E-2
1.167174428E3,-6.745055616E-3,1.549767964E-2,-2.143355370E-2,2.729599006E-2
1.167184370E3,4.370282069E-3,6.880784109E-3,-1.799246728E-2,1.975280826E-2
1.167194311E3,-1.625452861E-3,2.303912602E-3,-1.365207911E-2,1.394020711E-2
1.167204253E3,-4.593426436E-3,1.154947517E-2,-2.038924098E-2,2.387909318E-2
1.167214195E3,-1.101030707E-3,5.950090103E-3,-1.334451556E-2,1.465236965E-2
1.167224136E3,-1.118857406E-2,9.527288731E-3,-2.441680312E-2,2.849795948E-2
1.167234078E3,-4.842225462E-4,1.088760691E-2,-2.556402683E-3,1.119417931E-2
1.167244020E3,-6.086439863E-3,-6.348504759E-3,-3.653047979E-2,3.757424938E-2
1.167253961E3,-2.492485307E-2,2.561080456E-4,-2.259890378E-2,3.364556945E-2
1.167263903E3,-2.714387141E-2,7.543785274E-3,-1.884616077E-2,3.389507674E-2
1.167273845E3,-2.747350819E-2,5.775422808E-3,-3.095691383E-2,4.179090421E-2
1.167283787E3,-9.110619798E-3,3.172041401E-3,-2.376951635E-2,2.565258559E-2
1.167293728E3,-7.303903252E-4,1.784592144E-2,-3.872610927E-3,1.827587200E-2
1.167303670E3,-2.880046070E-3,1.224850981E-2,-1.526824951E-2,1.978484524E-2
1.167313612E3,-2.705199704E-2,-3.867549431E-3,-2.890921891E-2,3.978079210E-2
1.167323553E3,-1.990823440E-2,2.660961863E-2,-2.038456321E-2,3.898640811E-2
1.167333495E3,-1.334261522E-3,5.902088117E-3,-2.248020530E-2,2.328034639E-2
1.167343437E3,-6.374634504E-3,3.599838316E-3,-3.115279555E-2,3.200142921E-2
1.167353378E3,-1.058287561E-2,1.871993400E-2,-3.522011876E-2,4.126608717E-2
1.167363320E3,-1.286796749E-2,3.481468745E-3,-9.346189499E-3,1.628055497E-2
1.167373262E3,-9.627879113E-3,7.391282581E-3,-2.058102965E-2,2.389363714E-2
1.167383203E3,-1.602926463E-2,8.694681767E-3,-1.472328901E-2,2.343736450E-2
1.167393145E3,-1.608583644E-2,7.157686315E-3,-2.039684236E-2,2.694471721E-2
1.167403087E3,-1.026581034E-2,6.794866584E-3,-2.098331809E-2,2.432810539E-2
1.167413028E3,-5.256281421E-3,3.405820392E-4,-2.367069840E-2,2.424966914E-2
1.167422970E3,-2.711536624E-2,8.610902131E-3,-2.232116103E-2,3.616109721E-2
1.167432912E3,-5.728517175E-3,-4.455048423E-3,-1.737909436E-2,1.883338223E-2
1.167442854E3,8.434608579E-5,6.046039257E-3,-2.380226076E-2,2.455828418E-2
1.167452795E3,-9.201982543E-3,1.868110484E-2,-1.300069928E-2,2.454950799E-2
1.167462737E3,-5.654111356E-3,-1.275999499E-2,-1.254520118E-2,1.876615358E-2
1.167472679E3,-4.599639103E-3,1.400389876E-3,-1.960454464E-2,2.018553795E-2
1.167482620E3,-1.597130410E-2,-6.051192116E-3,-1.889059961E-2,2.546672799E-2
1.167492562E3,-1.437201753E-2,8.157761190E-3,-2.983892620E-2,3.410960967E-2
1.167502504E3,-2.871479899E-2,9.321210925E-3,-2.757020652E-2,4.088448290E-2
1.167512445E3,-4.691586569E-3,7.966557238E-3,-2.500971079E-2,2.666388292E-2
1.167522387E3,-1.832648948E-2,-5.940040201E-4,-1.048815072E-2,2.112378666E-2
1.167532329E3,-6.408694535E-3,1.273688022E-2,-1.664526880E-2,2.191721827E-2
1.167542270E3,-5.976731479E-3,2.867127378E-3,-8.583127856E-3,1.084489845E-2
1.167552213E3,-6.125543118E-3,-9.697789885E-4,-2.745677054E-2,2.814848128E-2
1.167562155E3,-1.240384474E-2,-2.065200023E-3,-3.852438033E-2,4.052466280E-2
1.167572096E3,-1.314030156E-2,1.383661358E-2,-3.520842433E-2,4.004687933E-2
1.167582038E3,-5.034233406E-3,1.191172846E-2,-7.218387723E-3,1.481006084E-2
1.167591980E3,-2.137193866E-2,1.434117347E-2,-2.751699686E-3,2.588437501E-2
1.167601922E3,-1.160745397E-2,1.704311701E-2,-1.655288279E-2,2.644236664E-2
1.167611863E3,-1.137349226E-2,1.844803847E-2,-2.883495927E-2,3.607133662E-2
1.167621805E3,4.105257019E-3,-1.603836436E-3,-1.386842608E-2,1.455193006E-2
1.167631747E3,-2.225801110E-2,7.093878575E-3,-2.388470650E-2,3.340989937E-2
1.167641688E3,-1.630832300E-2,1.178630568E-2,-2.088859320E-2,2.900365022E-2
1.167651630E3,-9.517805278E-3,-4.323650524E-4,-2.225333333E-2,2.420715599E-2
1.167661572E3,-8.831999972E-3,8.072592840E-3,-4.097085536E-2,4.268233788E-2
1.167671513E3,9.245178849E-4,2.531753015E-3,-3.766776323E-2,3.776406882E-2
1.167681455E3,-1.180253170E-2,-3.519621827E-3,-3.121769965E-2,3.355938414E-2
1.167691397E3,-1.206587568E-2,-1.032508649E-3,-2.418408394E-2,2.704665129E-2
1.167701338E3,-7.668550238E-3,1.368962919E-2,-2.628498852E-2,3.061230524E-2
1.167711280E3,8.944047242E-4,1.922714341E-2,-2.867357612E-2,3.453486602E-2
1.167721222E3,-4.120898321E-3,1.297095157E-3,-1.911220908E-2,1.959440723E-2
1.167731163E3,-9.864252806E-4,1.031330070E-2,-2.075820029E-2,2.320000184E-2
1.167741105E3,-1.220021546E-3,1.702893751E-2,-2.314620316E-2,2.876143053E-2
1.167751047E3,-2.136082895E-2,1.395366753E-2,-1.759953439E-2,3.099570070E-2
1.167760989E3,-1.183761500E-2,4.950727858E-3,-1.790592849E-2,2.202864295E-2
1.167770930E3,2.501073405E-3,-1.337769851E-3,-3.005293429E-2,3.018648465E-2
1.167780872E3,-8.266135678E-3,-2.511616666E-3,-3.679009616E-2,3.779085065E-2
1.167790814E3,-1.673246540E-2,-2.042249702E-3,-2.240126789E-2,2.803503139E-2
1.167800755E3,1.473520271E-2,2.420369038E-2,-2.403907299E-2,3.715941143E-2
1.167810697E3,-1.603891253E-3,1.367565069E-2,-1.880932331E-2,2.331065277E-2
1.167820639E3,2.731482938E-2,1.891495692E-2,-1.060334086E-2,3.487558367E-2
1.167830580E3,-2.211636230E-3,5.358753875E-3,-1.152427733E-2,1.290025371E-2
1.167840522E3,-4.580781832E-3,1.905079504E-2,-1.423387706E-2,2.421816695E-2
1.167850464E3,-1.765764110E-2,1.480423640E-3,-1.602780282E-2,2.389297819E-2
1.167860405E3,1.462461725E-3,4.543761648E-3,-2.110260129E-2,2.163571920E-2
1.167870347E3,-1.675453864E-2,1.439602766E-3,-2.635866344E-2,3.126605443E-2
1.167880289E3,-7.342933416E-3,1.244833840E-2,-2.159025908E-2,2.598112944E-2
1.167890230E3,-6.123058051E-3,1.052359946E-2,-2.205335855E-2,2.519104224E-2
1.167900172E3,-2.094823480E-2,2.195479643E-2,-3.506458282E-2,4.637204541E-2
1.167910114E3,-1.220664740E-2,5.121356919E-3,-2.801108658E-2,3.098147041E-2
1.167920056E3,-8.773820177E-3,1.560300261E-2,-2.051378667E-2,2.722588942E-2
1.167929997E3,-1.865780734E-2,6.297597438E-3,-2.097454727E-2,2.876986516E-2
1.167939939E3,-3.975156471E-3,-4.832541011E-4,-3.282451451E-2,3.306787196E-2
1.167949881E3,-1.615417577E-2,-2.062148508E-3,-1.562843800E-2,2.257117466E-2
1.167959822E3,-1.669190034E-2,1.502867812E-2,-2.069914341E-2,3.054398862E-2
1.167969764E3,3.873780370E-5,1.115959380E-3,-2.082193494E-2,2.085185461E-2
1.167979706E3,3.535153493E-3,3.691456877E-3,-2.470390141E-2,2.522710663E-2
1.167989647E3,-1.656845100E-2,1.673484083E-2,-4.028965473E-2,4.666716988E-2
1.167999589E3,-1.051599808E-2,4.020106941E-3,-1.157690227E-2,1.614844084E-2
1.168009531E3,6.491944268E-3,1.784575699E-2,-2.116516650E-2,2.843555267E-2
1.168019472E3,-1.381010011E-2,3.146468969E-2,-1.321470737E-2,3.681540511E-2
1.168029414E3,-5.820099190E-3,1.537817717E-3,-2.381337047E-2,2.456247241E-2
1.168039356E3,-6.964326203E-3,8.388580028E-3,-1.347666264E-2,1.733466325E-2
1.168049297E3,4.394986555E-3,5.175096486E-3,-1.454611838E-2,1.605263500E-2
1.168059239E3,2.655659169E-3,-6.116955020E-3,2.051203251E-3,6.976897527E-3
1.168069181E3,-7.831614465E-3,8.631477021E-3,-7.242361307E-3,1.372182123E-2
1.168079123E3,-2.169353552E-2,2.526950989E-2,-3.026284933E-2,4.499997403E-2
1.168089064E3,-8.949090466E-3,8.455220014E-3,-1.588162243E-2,2.009484752E-2
1.168099006E3,-1.183856517E-2,-3.815673664E-4,-2.307252824E-2,2.593528057E-2
1.168108948E3,-1.764265761E-2,1.503812503E-2,3.233510256E-3,2.340649825E-2
1.168118889E3,1.989953667E-3,2.450750805E-3,-1.700311840E-2,1.729370204E-2
1.168128831E3,-1.168127507E-3,-6.651847344E-3,-8.170899153E-3,1.060071639E-2
1.168138773E3,-1.149613760E-2,5.896569807E-3,-1.697739065E-2,2.133453793E-2
1.168148714E3,-1.399830736E-2,-1.098293480E-2,-2.490329146E-2,3.060639462E-2
1.168158656E3,4.720237926E-3,3.570967689E-3,-1.189089775E-2,1.328254138E-2
1.168168598E3,3.706038371E-3,-2.703679428E-3,3.038213253E-3,5.502303392E-3
1.168178539E3,-4.766869470E-3,6.434166469E-3,-4.909322262E-3,9.392709288E-3
1.168188481E3,5.353856832E-4,1.210647728E-2,-3.018742025E-2,3.252896819E-2
1.168198423E3,-2.064067125E-4,9.596030060E-3,-2.625984550E-2,2.795900360E-2
1.168208364E3,-1.537108742E-2,3.205955252E-3,-2.129322052E-2,2.645656285E-2
1.168218306E3,-9.901674986E-3,4.716455508E-3,-2.758657873E-2,2.968682277E-2
1.168228248E3,8.765122443E-3,5.680277646E-3,-2.745618582E-2,2.937575642E-2
1.168238190E3,3.197111338E-3,3.948898818E-3,-1.729840279E-2,1.802914479E-2
1.168248131E3,-1.303797528E-2,-6.701238044E-3,-2.656039238E-2,3.033726807E-2
1.168258073E3,-1.096864566E-2,2.407865133E-3,-3.162583530E-2,3.356042998E-2
1.168268015E3,3.702530041E-3,1.139847083E-2,-2.890980363E-2,3.129553661E-2
1.168277956E3,9.285378456E-3,2.055424210E-3,-1.409588277E-2,1.700402696E-2
1.168287898E3,-9.183271453E-3,1.436257062E-2,-2.833677649E-2,3.306945436E-2
1.168297840E3,-1.861519575E-2,5.391662735E-3,-1.502675951E-2,2.452343861E-2
1.168307781E3,-1.386491776E-2,5.364710726E-3,-3.298531294E-2,3.618075366E-2
1.168317723E3,-1.547392532E-2,-1.614544149E-3,-2.862445951E-2,3.257926948E-2
