Time (s),Linear Acceleration z (m/s^2)
7.046746170E2,-2.656682432E-2
7.046845600E2,-2.133473575E-2
7.046945030E2,-2.074592113E-2
7.047044460E2,-2.659313679E-2
7.047143890E2,-3.151590765E-2
7.047243320E2,-1.773928285E-2
7.047342750E2,-2.372624695E-2
7.047442180E2,-1.086295724E-2
7.047541610E2,-2.164639235E-2
7.047641030E2,-9.813382030E-3
7.047740460E2,-1.040219665E-2
7.047839890E2,-8.155696392E-3
7.047939320E2,-1.923500061E-2
7.048038750E2,-1.220430851E-2
7.048138180E2,-2.896535218E-2
7.048237610E2,-3.360219419E-2
7.048337040E2,-2.942143500E-2
7.048436470E2,-2.866831362E-2
7.048535890E2,-2.358240545E-2
7.048635320E2,-3.690645576E-2
7.048734750E2,-3.661526442E-2
7.048834180E2,-2.059447825E-2
7.048933610E2,-3.659947693E-2
7.049033040E2,-1.578631282E-2
7.049132470E2,-2.192764342E-2
7.049231900E2,-1.909291327E-2
7.049331330E2,-1.251479566E-2
7.049430760E2,-4.737414122E-3
7.049530180E2,-3.646616042E-2
7.049629610E2,-2.852739573E-2
7.049729040E2,-4.425172806E-3
7.049828470E2,-1.820413649E-2
7.049927900E2,-1.416721880E-2
7.050027330E2,-1.956419885E-2
7.050126760E2,-2.299885333E-2
7.050226190E2,-1.386433303E-2
7.050325610E2,-3.226844430E-2
7.050425040E2,-3.151649237E-2
7.050524470E2,-1.984720409E-2
7.050623900E2,-2.657910347E-2
7.050723330E2,-1.296269238E-2
7.050822760E2,-2.105874717E-2
7.050922190E2,-2.480739713E-2
7.051021625E2,-2.092250705E-2
7.051121055E2,-3.034821868E-2
7.051220475E2,-3.245263159E-2
7.051319905E2,-2.182590187E-2
7.051419335E2,-2.646625221E-2
7.051518765E2,-2.856306374E-2
7.051618195E2,-3.290169775E-2
7.051717625E2,-2.570436001E-2
7.051817055E2,-2.105699301E-2
7.051916485E2,-1.834973216E-2
7.052015915E2,-1.206572950E-2
7.052115345E2,-2.539562702E-2
7.052214765E2,-1.445841014E-2
7.052314195E2,-2.268544257E-2
7.052413625E2,-2.224280834E-2
7.052513055E2,-2.240419149E-2
7.052612485E2,-1.072496295E-2
7.052711915E2,-2.151541471E-2
7.052811345E2,-2.061552823E-2
7.052910775E2,-9.083064795E-3
7.053010205E2,-2.119323313E-2
7.053109625E2,-1.729957223E-2
7.053209055E2,-1.702007532E-2
7.053308485E2,-1.776851892E-2
7.053407915E2,-1.940924764E-2
7.053507345E2,-2.105231524E-2
7.053606775E2,-2.329764605E-2
7.053706205E2,-3.063122392E-2
7.053805635E2,-3.931667805E-2
7.053905065E2,-1.956302941E-2
7.054004485E2,-2.346136808E-2
7.054103915E2,-7.045894861E-4
7.054203345E2,-1.507295251E-2
7.054302775E2,-2.135461628E-2
7.054402205E2,-1.880113721E-2
7.054501635E2,-2.927934766E-2
7.054601065E2,-3.542184770E-2
7.054700495E2,-3.302098095E-2
7.054799925E2,-6.069994569E-3
7.054899345E2,-3.090253472E-2
7.054998775E2,-3.704152644E-2
7.055098205E2,-4.333196104E-2
7.055197635E2,-3.629600644E-2
7.055297065E2,-1.459231138E-2
7.055396495E2,-1.819419622E-2
7.055495925E2,-2.928110182E-2
7.055595355E2,-3.184042811E-2
7.055694785E2,-2.914778531E-2
7.055794205E2,-1.612895966E-2
7.055893635E2,-2.272052586E-2
7.055993065E2,-2.601133883E-2
7.056092495E2,-3.229066372E-2
7.056191925E2,-2.002554417E-2
7.056291355E2,-1.988579571E-2
7.056390785E2,-1.106644034E-2
7.056490215E2,-1.421925902E-2
7.056589645E2,-3.053357542E-2
7.056689065E2,-2.573301136E-2
7.056788495E2,-3.561129749E-2
7.056887925E2,-1.779892445E-2
7.056987355E2,-2.169901729E-2
7.057086785E2,-1.677917004E-2
7.057186215E2,-2.172708392E-2
7.057285645E2,-2.096870005E-2
7.057385075E2,-2.529797852E-2
7.057484505E2,-2.649782717E-2
7.057583935E2,-1.795913815E-2
7.057683355E2,-1.887188852E-2
7.057782785E2,-1.603072643E-2
7.057882215E2,-2.201418221E-2
7.057981645E2,-3.604223728E-3
7.058081075E2,-2.247494280E-2
7.058180505E2,-1.889001489E-2
7.058279935E2,-3.011959255E-2
7.058379365E2,-1.440987825E-2
7.058478795E2,-2.099267364E-2
7.058578215E2,-2.008460104E-2
7.058677645E2,-2.157037854E-2
7.058777075E2,-1.978230000E-2
7.058876505E2,-1.380761504E-2
7.058975935E2,-2.518688142E-2
7.059075365E2,-2.083889186E-2
7.059174795E2,-1.364096940E-2
7.059274225E2,-2.440452397E-2
7.059373655E2,-2.545468390E-2
7.059473075E2,-1.153889537E-2
7.059572505E2,-1.618216932E-2
7.059671935E2,-3.698773205E-2
7.059771365E2,-3.070489883E-2
7.059870795E2,-2.231531382E-2
7.059970225E2,-2.905364513E-2
7.060069655E2,-1.466774046E-2
7.060169085E2,-2.484072626E-2
7.060268515E2,-8.964951038E-3
7.060367935E2,-2.393382311E-2
7.060467365E2,-3.036342144E-2
7.060566795E2,-1.867483735E-2
7.060666225E2,-2.226327360E-2
7.060765655E2,-2.734918177E-2
7.060865085E2,-2.360754848E-2
7.060964509E2,-7.441166639E-3
7.061063939E2,-2.046233118E-2
7.061163369E2,-3.602937341E-2
7.061262789E2,-3.003597736E-2
7.061362219E2,-9.680065513E-3
7.061461649E2,-2.165457845E-2
7.061561079E2,-2.150956750E-2
7.061660509E2,-2.630019128E-2
7.061759939E2,-2.270883143E-2
7.061859369E2,-1.775740921E-2
7.061958799E2,-3.675852120E-2
7.062058219E2,-9.058506489E-3
7.062157649E2,-2.014833570E-2
7.062257079E2,-2.689076006E-2
7.062356509E2,-3.301747262E-2
7.062455939E2,-3.900092840E-2
7.062555369E2,-2.479102492E-2
7.062654799E2,-1.912039518E-2
7.062754229E2,-3.260290504E-2
7.062853659E2,-1.524895370E-2
7.062953089E2,-2.602244854E-2
7.063052509E2,-2.361281097E-2
7.063151939E2,-2.151482999E-2
7.063251369E2,-1.319131851E-3
7.063350799E2,-1.839241683E-2
7.063450229E2,-1.869179428E-2
7.063549659E2,-1.478819311E-2
7.063649089E2,-2.495123863E-2
7.063748519E2,-3.482309282E-2
7.063847949E2,-1.656808555E-2
7.063947369E2,-3.100193739E-3
7.064046799E2,-2.795027554E-2
7.064146229E2,-1.492326379E-2
7.064245659E2,-1.417248130E-2
7.064345089E2,-2.463548899E-2
7.064444519E2,-2.703167796E-2
7.064543949E2,-2.030036330E-2
7.064643379E2,-4.052529752E-2
7.064742809E2,-3.768179655E-2
7.064842229E2,-3.557270586E-2
7.064941659E2,-3.166208804E-2
7.065041089E2,-1.774629951E-2
7.065140519E2,-2.344499588E-2
7.065239949E2,-1.791469932E-2
7.065339379E2,-6.090459824E-3
7.065438809E2,-8.924020529E-3
7.065538239E2,-1.056124091E-2
7.065637669E2,-2.193056703E-2
7.065737089E2,-2.493018866E-2
7.065836519E2,-2.449106276E-2
7.065935949E2,-1.912039518E-2
7.066035379E2,-2.181888521E-2
7.066134809E2,-1.717970431E-2
7.066234239E2,-1.567346156E-2
7.066333669E2,-2.166978121E-2
7.066433099E2,-2.347306252E-2
7.066532529E2,-1.134535253E-2
7.066631949E2,-2.795086026E-2
7.066731379E2,-2.927934766E-2
7.066830809E2,-1.429351866E-2
7.066930239E2,-1.937182546E-2
7.067029669E2,-2.505941212E-2
7.067129099E2,-2.446825862E-2
7.067228529E2,-2.251879692E-2
7.067327959E2,-5.156659484E-3
7.067427389E2,-1.308665335E-2
7.067526809E2,-3.494179130E-2
7.067626239E2,-3.211875558E-3
7.067725669E2,-2.193115175E-2
7.067825099E2,-1.505599558E-2
7.067924529E2,-1.954899609E-2
7.068023959E2,-2.911270201E-2
7.068123389E2,-1.967529595E-2
7.068222819E2,-1.188271165E-2
7.068322249E2,-1.758082330E-2
7.068421669E2,-2.178146303E-2
7.068521099E2,-2.313509345E-2
7.068620529E2,-1.579040587E-2
7.068719959E2,-2.821340024E-2
7.068819389E2,-2.265035927E-2
7.068918819E2,-2.535060346E-2
7.069018249E2,-2.268193424E-2
7.069117679E2,-2.718195140E-2
7.069217099E2,-1.205637395E-2
7.069316529E2,-2.072370172E-2
7.069415959E2,-1.067526162E-2
7.069515389E2,-1.845907509E-2
7.069614819E2,-1.397426069E-2
7.069714249E2,-9.787654281E-3
7.069813679E2,-2.431330740E-2
7.069913109E2,-1.337901413E-2
7.070012539E2,-1.636577189E-2
7.070111959E2,-2.011500657E-2
7.070211389E2,-2.387535095E-2
7.070310819E2,-2.358240545E-2
7.070410249E2,-1.714929879E-2
7.070509679E2,-3.180359066E-2
7.070609109E2,-3.133464396E-2
7.070708539E2,-1.635466218E-2
7.070807969E2,-1.695751011E-2
7.070907399E2,-2.235215127E-2
7.071006823E2,-1.156462312E-2
7.071106253E2,-2.263398707E-2
7.071205683E2,-2.233227074E-2
7.071305113E2,-2.696852803E-2
7.071404543E2,-2.444194615E-2
7.071503973E2,-2.191361010E-2
7.071603403E2,-3.764378965E-2
7.071702833E2,-2.447819889E-2
7.071802263E2,-3.016227722E-2
7.071901683E2,-2.403205633E-2
7.072001113E2,-3.406295478E-2
7.072100543E2,-3.721577346E-2
7.072199973E2,-2.719189167E-2
7.072299403E2,-1.221249461E-2
7.072398833E2,-1.773694396E-2
7.072498263E2,-3.045054495E-2
7.072597693E2,-2.834613204E-2
7.072697123E2,-1.097405434E-2
7.072796543E2,-2.534943402E-2
7.072895973E2,-3.823728204E-2
7.072995403E2,-2.596748471E-2
7.073094833E2,-3.644218683E-2
7.073194263E2,-2.401743829E-2
7.073293693E2,-1.503903866E-2
7.073393123E2,-2.477757633E-2
7.073492553E2,-1.684641302E-2
7.073591983E2,-3.271107852E-2
7.073691403E2,-3.853315115E-2
7.073790833E2,-2.669546306E-2
7.073890263E2,-2.264743567E-2
7.073989693E2,-3.088090003E-2
7.074089123E2,3.690177798E-3
7.074188553E2,-2.100729167E-2
7.074287983E2,-2.714394450E-2
7.074387413E2,-2.594935834E-2
7.074486843E2,-4.226075113E-2
7.074586263E2,-1.906133831E-2
7.074685693E2,-1.143130660E-2
7.074785123E2,-2.370402753E-2
7.074884553E2,-1.621900678E-2
7.074983983E2,-2.400223553E-2
7.075083413E2,-2.609378457E-2
7.075182843E2,-2.310117960E-2
7.075282273E2,-1.982323050E-2
7.075381703E2,-2.267082453E-2
7.075481123E2,-2.656039238E-2
7.075580553E2,-3.192989051E-2
7.075679983E2,-2.128854275E-2
7.075779413E2,-1.799305201E-2
7.075878843E2,-1.829944611E-2
7.075978273E2,-2.848061800E-2
7.076077703E2,-2.039859653E-2
7.076177133E2,-2.982489288E-2
7.076276553E2,-2.428524077E-2
7.076375983E2,-2.428348660E-2
7.076475413E2,-1.970511675E-4
7.076574843E2,-1.516358435E-2
7.076674273E2,-1.382223308E-2
7.076773703E2,-2.729129434E-2
7.076873133E2,-2.742636502E-2
7.076972563E2,-1.244462907E-2
7.077071993E2,-2.455304325E-2
7.077171413E2,-8.542197347E-3
7.077270843E2,-2.546696305E-2
7.077370273E2,-2.591252089E-2
7.077469703E2,-7.654005289E-3
7.077569133E2,-2.786139786E-2
7.077668563E2,-2.905247569E-2
7.077767993E2,-2.217498064E-2
7.077867423E2,-1.769659817E-2
7.077966853E2,-1.111438751E-2
7.078066273E2,-1.709959745E-2
7.078165703E2,-2.188612819E-2
7.078265133E2,-3.280404925E-2
7.078364563E2,-3.174921155E-2
7.078463993E2,-1.813513935E-2
7.078563423E2,-1.845732093E-2
7.078662853E2,-5.587599277E-3
7.078762283E2,-2.564822674E-2
7.078861713E2,-1.246509433E-2
7.078961133E2,-1.499986231E-2
7.079060563E2,-1.679554224E-2
7.079159993E2,-2.548567414E-2
7.079259423E2,-3.012485504E-2
7.079358853E2,-2.442557395E-2
7.079458283E2,-2.111955822E-2
7.079557713E2,-2.905130625E-2
7.079657143E2,-2.382448018E-2
7.079756563E2,-2.817013085E-2
7.079855993E2,-3.341625273E-2
7.079955423E2,-1.214934468E-2
7.080054853E2,-2.905715346E-2
7.080154283E2,-2.934892952E-2
7.080253713E2,-1.916483402E-2
7.080353143E2,-2.740589976E-2
7.080452573E2,-3.429742813E-2
7.080552003E2,-2.382155657E-2
7.080651423E2,-2.501672745E-2
7.080750853E2,-1.004844010E-2
7.080850283E2,-2.562249899E-3
7.080949713E2,-3.685324609E-2
7.081049142E2,-1.681717694E-2
7.081148572E2,-3.000089407E-2
7.081248002E2,-2.519389808E-2
7.081347432E2,-3.117793858E-2
7.081446862E2,-9.166679978E-3
7.081546282E2,-2.127918720E-2
7.081645712E2,1.619678736E-3
7.081745142E2,-2.502666771E-2
7.081844572E2,-3.400155902E-2
7.081944002E2,-4.461659431E-2
7.082043432E2,-3.248303711E-2
7.082142862E2,-1.422861457E-2
7.082242292E2,-2.261819959E-2
7.082341712E2,-1.483730972E-2
7.082441142E2,-2.470974863E-2
7.082540572E2,-2.845255136E-2
7.082640002E2,-1.932153940E-2
7.082739432E2,-2.082018077E-2
7.082838862E2,-1.783049941E-2
7.082938292E2,-1.977528334E-2
7.083037722E2,-3.639774799E-2
7.083137152E2,-2.651010633E-2
7.083236572E2,-1.437245607E-2
7.083336002E2,-1.302642703E-2
7.083435432E2,-1.497764289E-2
7.083534862E2,-2.336021125E-2
7.083634292E2,-2.321870863E-2
7.083733722E2,-2.800290048E-2
7.083833152E2,-2.037637711E-2
7.083932582E2,-2.906475484E-2
7.084032012E2,-3.310576558E-2
7.084131432E2,-2.652589381E-2
7.084230862E2,-3.087973058E-2
7.084330292E2,-1.710485995E-2
7.084429722E2,-1.470984042E-2
7.084529152E2,-7.970339656E-3
7.084628582E2,-2.279537022E-2
7.084728012E2,-2.444019198E-2
7.084827442E2,-1.560972691E-2
7.084926862E2,-1.785915077E-2
7.085026292E2,-2.504537880E-2
7.085125722E2,-2.595520556E-2
7.085225152E2,-2.311287403E-2
7.085324582E2,-2.236501515E-2
7.085424012E2,-3.015467584E-2
7.085523442E2,-1.772583425E-2
7.085622872E2,-2.880338430E-2
7.085722302E2,-1.232534587E-2
7.085821722E2,-6.332534552E-3
7.085921152E2,-2.054711580E-2
7.086020582E2,-1.606990278E-2
7.086120012E2,-1.801234782E-2
7.086219442E2,-3.612819135E-2
7.086318872E2,-3.553879201E-2
7.086418302E2,-4.718703032E-3
7.086517732E2,-1.280657172E-2
7.086617162E2,-9.522190690E-3
7.086716582E2,-2.644578695E-2
7.086816012E2,-4.456806242E-2
7.086915442E2,-2.630779266E-2
7.087014872E2,-2.569325030E-2
7.087114302E2,-3.032599926E-2
7.087213732E2,-2.732696235E-2
7.087313162E2,-2.119030952E-2
7.087412592E2,-3.002779126E-2
7.087512012E2,-9.215796590E-3
7.087611442E2,-1.280715644E-2
7.087710872E2,-8.769069314E-3
7.087810302E2,-1.490864575E-2
7.087909732E2,-1.775974810E-2
7.088009162E2,-2.315965176E-2
7.088108592E2,-2.330992520E-2
7.088208022E2,-2.210773766E-2
7.088307452E2,-2.703927934E-2
7.088406872E2,-1.310887277E-2
7.088506302E2,-1.759368718E-2
7.088605732E2,-3.436525583E-2
7.088705162E2,-3.556744337E-2
7.088804592E2,-8.321172595E-3
7.088904022E2,-1.414675355E-2
7.089003452E2,-1.998344421E-2
7.089102882E2,-1.518872738E-2
7.089202312E2,-5.306932926E-3
7.089301732E2,-1.564247131E-2
7.089401162E2,-2.104354441E-2
7.089500592E2,-9.659600258E-3
7.089600022E2,-2.852914989E-2
7.089699452E2,-1.775214672E-2
7.089798882E2,-1.788253963E-2
7.089898312E2,-1.338427663E-2
7.089997742E2,-2.041438401E-2
7.090097162E2,-1.458471000E-2
7.090196592E2,-2.176626027E-2
7.090296022E2,-1.458587945E-2
7.090395452E2,-1.368306935E-2
7.090494882E2,-2.041379929E-2
7.090594312E2,-3.373141766E-2
7.090693742E2,-3.521836460E-2
7.090793172E2,-2.324619055E-2
7.090892602E2,-1.741125405E-2
7.090992025E2,-1.216454744E-2
7.091091455E2,-1.606171668E-2
7.091190885E2,-2.010915935E-2
7.091290315E2,-1.518054128E-2
7.091389745E2,-1.682594776E-2
7.091489175E2,-6.955263019E-3
7.091588605E2,-3.119723439E-2
7.091688035E2,-2.326080859E-2
7.091787455E2,-2.086169600E-2
7.091886885E2,-1.682360888E-2
7.091986315E2,-1.592723072E-2
7.092085745E2,-2.416478813E-2
7.092185175E2,-2.895950496E-2
7.092284605E2,-9.943774939E-3
7.092384035E2,-1.517995656E-2
7.092483465E2,-4.780917406E-2
7.092582895E2,-2.401743829E-2
7.092682315E2,-1.773869812E-2
7.092781745E2,-2.163002014E-2
7.092881175E2,-3.524935484E-2
7.092980605E2,-1.428767145E-2
7.093080035E2,-2.251704276E-2
7.093179465E2,-1.728261530E-2
7.093278895E2,-3.031605899E-2
7.093378325E2,-1.983960271E-2
7.093477745E2,-2.643175364E-2
7.093577175E2,-2.312866151E-2
7.093676605E2,-2.416712701E-2
7.093776035E2,-3.195152521E-2
7.093875465E2,-3.031430483E-2
7.093974895E2,-1.850000560E-2
7.094074325E2,-1.388070524E-2
7.094173755E2,-3.049381435E-2
7.094273185E2,-1.716625571E-2
7.094372605E2,-2.089444041E-2
7.094472035E2,-2.493252754E-2
7.094571465E2,-1.055773258E-2
7.094670895E2,-1.446191847E-2
7.094770325E2,-2.912322700E-2
7.094869755E2,-3.300110042E-2
7.094969185E2,-2.146863699E-2
7.095068615E2,-2.161306322E-2
7.095168035E2,-2.460040569E-2
7.095267465E2,-3.208250284E-2
7.095366895E2,-1.143423021E-2
7.095466325E2,-1.096586823E-2
7.095565755E2,-2.113885403E-2
7.095665185E2,-2.682234764E-2
7.095764615E2,-1.514194965E-2
7.095864045E2,-1.530859530E-2
7.095963475E2,-2.190308511E-2
7.096062895E2,-1.484783471E-2
7.096162325E2,-1.843217790E-2
7.096261755E2,-1.050276875E-2
7.096361185E2,-3.341508329E-2
7.096460615E2,-4.075801671E-2
7.096560045E2,-2.998861492E-2
7.096659475E2,-1.443443656E-2
7.096758905E2,-3.252572179E-2
7.096858325E2,-3.132061064E-2
7.096957755E2,-2.323508084E-2
7.097057185E2,-1.650435090E-2
7.097156615E2,-3.971019566E-2
7.097256045E2,-3.193047523E-2
7.097355475E2,-2.804616988E-2
7.097454905E2,-1.067233801E-2
7.097554335E2,-7.063436508E-3
7.097653765E2,-2.756669819E-2
7.097753185E2,-2.533189237E-2
7.097852615E2,-2.832683623E-2
7.097952045E2,-2.756435931E-2
7.098051475E2,-3.278650761E-2
7.098150905E2,-3.336889029E-2
7.098250335E2,-2.138560653E-2
7.098349765E2,-2.664459229E-2
7.098449195E2,-5.702789426E-3
7.098548615E2,-3.414598525E-2
7.098648045E2,-2.051495612E-2
7.098747475E2,-2.829818487E-2
7.098846905E2,-6.737161875E-3
7.098946335E2,-2.485359013E-2
7.099045765E2,-3.263097167E-2
7.099145195E2,-3.187843502E-2
7.099244625E2,-3.187843502E-2
7.099344055E2,-1.584653914E-2
7.099443475E2,-3.559317112E-2
7.099542905E2,-2.241822481E-2
7.099642335E2,-1.194352269E-2
7.099741765E2,-2.947464466E-2
7.099841195E2,-1.914553821E-2
7.099940625E2,-2.856774151E-2
7.100040055E2,-1.240603745E-2
7.100139485E2,-2.379348993E-2
7.100238905E2,-3.562357664E-2
7.100338335E2,-1.062906861E-2
7.100437765E2,-2.230654299E-2
7.100537195E2,-1.541910768E-2
7.100636625E2,-2.709658206E-2
7.100736055E2,-2.261410654E-2
7.100835485E2,-2.607331932E-2
7.100934915E2,-1.876196086E-2
7.101034339E2,-2.385897875E-2
7.101133759E2,-2.879929125E-2
7.101233189E2,-2.713634312E-2
7.101332619E2,-1.485777497E-2
7.101432049E2,-1.395730376E-2
7.101531479E2,-1.651721478E-2
7.101630909E2,-2.461326957E-2
7.101730339E2,-1.787318408E-2
7.101829769E2,-2.998686075E-2
7.101929189E2,-2.458227932E-2
7.102028619E2,-3.537097692E-2
7.102128049E2,-2.191361010E-2
7.102227479E2,-2.161774099E-2
7.102326909E2,-2.504537880E-2
7.102426339E2,-1.665287018E-2
7.102525769E2,-2.471910417E-2
7.102625199E2,-2.187092543E-2
7.102724629E2,-2.845898330E-2
7.102824049E2,-2.082661271E-2
7.102923479E2,-2.203113914E-2
7.103022909E2,-2.577043355E-2
7.103122339E2,-1.454845726E-2
7.103221769E2,-1.738201797E-2
7.103321199E2,-2.038924098E-2
7.103420629E2,-3.222166657E-2
7.103520059E2,-1.007358313E-2
7.103619479E2,-2.548801303E-2
7.103718909E2,-2.187852681E-2
7.103818339E2,-1.707971692E-2
7.103917769E2,-2.740414560E-2
7.104017199E2,-1.333749890E-2
7.104116629E2,-1.785330355E-2
7.104216059E2,-1.771589398E-2
7.104315489E2,-2.565348923E-2
7.104414919E2,-2.086871266E-2
7.104514339E2,-2.191419482E-2
7.104613769E2,-2.192296565E-2
7.104713199E2,-2.238489568E-2
7.104812629E2,-2.792805612E-2
7.104912059E2,-2.537808537E-2
7.105011489E2,-2.178438663E-2
7.105110919E2,-1.010808170E-2
7.105210349E2,-1.311062694E-2
7.105309769E2,-1.371698320E-2
7.105409199E2,-1.760245800E-2
7.105508629E2,-2.897178411E-2
7.105608059E2,-1.189382136E-2
7.105707489E2,-1.727618337E-2
7.105806919E2,-6.653546691E-3
7.105906349E2,-2.820930719E-2
7.106005779E2,-2.776550353E-2
7.106105199E2,-1.040044248E-2
7.106204629E2,-2.087514460E-2
7.106304059E2,-1.817548513E-2
7.106403489E2,-2.806429625E-2
7.106502919E2,-2.013430238E-2
7.106602349E2,-2.028632998E-2
7.106701779E2,-7.410176396E-3
7.106801209E2,-2.538159370E-2
7.106900629E2,-2.448112249E-2
7.107000059E2,-3.765431464E-2
7.107099489E2,-1.729489446E-2
7.107198919E2,-2.448112249E-2
7.107298349E2,-3.076746404E-2
7.107397779E2,-3.316306829E-2
7.107497209E2,-2.432967961E-2
7.107596639E2,-2.164522290E-2
7.107696069E2,-1.925955892E-2
7.107795489E2,-1.132137895E-2
7.107894919E2,-2.001034141E-2
7.107994349E2,-1.655639112E-2
7.108093779E2,-1.011860669E-2
7.108193209E2,-1.251771927E-2
7.108292639E2,-1.266039133E-2
7.108392069E2,-3.974995673E-2
7.108491499E2,-2.028925359E-2
7.108590919E2,-2.911854923E-2
7.108690349E2,-3.166325748E-2
7.108789779E2,-1.579625309E-2
7.108889209E2,-1.325563788E-2
7.108988639E2,-2.043894231E-2
7.109088069E2,-1.803515196E-2
7.109187499E2,-1.639851630E-2
7.109286929E2,-1.416137159E-2
7.109386349E2,-1.745452344E-2
7.109485779E2,-4.273729920E-2
7.109585209E2,-3.330924869E-2
7.109684639E2,-3.255905092E-2
7.109784069E2,-1.070625186E-2
7.109883499E2,-2.326899469E-2
7.109982929E2,-2.625984550E-2
7.110082359E2,-2.342394590E-2
7.110181789E2,-3.330398619E-2
7.110281209E2,-3.135218561E-2
7.110380639E2,-3.719179988E-2
7.110480069E2,-2.416829646E-2
7.110579499E2,-1.385029972E-2
7.110678929E2,-1.400349677E-2
7.110778359E2,-1.326265454E-2
7.110877789E2,-1.956829190E-2
7.110977219E2,-2.722229719E-2
7.111076645E2,-2.946938217E-2
7.111176075E2,-2.183174908E-2
7.111275505E2,-3.199713349E-2
7.111374935E2,-2.780467987E-2
7.111474365E2,-2.883788288E-2
7.111573795E2,-2.523424387E-2
7.111673225E2,-2.643058419E-2
7.111772655E2,-2.746495664E-2
7.111872075E2,-2.011734545E-2
7.111971505E2,-2.984068036E-2
7.112070935E2,-2.984126508E-2
7.112170365E2,-1.578572810E-2
7.112269795E2,-3.240936220E-2
7.112369225E2,-1.577461839E-2
7.112468655E2,-1.951508224E-2
7.112568085E2,-2.668844640E-2
7.112667515E2,-1.665871739E-2
7.112766935E2,-6.491578817E-3
7.112866365E2,-2.131193161E-2
7.112965795E2,-1.471627235E-2
7.113065225E2,-1.739137352E-2
7.113164655E2,-3.190182388E-2
7.113264085E2,-2.128444970E-2
7.113363515E2,-2.444720864E-2
7.113462945E2,-1.173711598E-2
7.113562365E2,-4.182396412E-2
7.113661795E2,-2.265679121E-2
7.113761225E2,-2.415601730E-2
7.113860655E2,-2.580960989E-2
7.113960085E2,-1.744224429E-2
7.114059515E2,-1.909700632E-2
7.114158945E2,-1.310653389E-2
7.114258375E2,-2.492024839E-2
7.114357795E2,-2.370578170E-2
7.114457225E2,-2.489393592E-2
7.114556655E2,-1.576409340E-2
7.114656085E2,-5.594615936E-3
7.114755515E2,-2.669955611E-2
7.114854945E2,-4.031830609E-2
7.114954375E2,-3.358114421E-2
7.115053805E2,-2.624113441E-2
7.115153225E2,-2.745384693E-2
7.115252655E2,-2.852388740E-2
7.115352085E2,-1.043494105E-2
7.115451515E2,-2.540322840E-2
7.115550945E2,-2.331109464E-2
7.115650375E2,-1.792580903E-2
7.115749805E2,-3.093703330E-2
7.115849235E2,-2.660307705E-2
7.115948665E2,-1.163245082E-2
7.116048085E2,-2.988570392E-2
7.116147515E2,-3.077214181E-2
7.116246945E2,-2.193758368E-2
7.116346375E2,-2.133824408E-2
7.116445805E2,-3.003246903E-2
7.116545235E2,-2.061435878E-2
7.116644665E2,-1.927359223E-2
7.116744095E2,-2.809879482E-2
7.116843515E2,-3.363084555E-2
7.116942945E2,-1.925955892E-2
7.117042375E2,-1.927651584E-2
7.117141805E2,-3.784551859E-2
7.117241235E2,-3.963885963E-2
7.117340665E2,-2.331635714E-2
7.117440095E2,-2.031790495E-2
7.117539525E2,-2.196915865E-2
7.117638945E2,-1.732939303E-2
7.117738375E2,-1.135704696E-2
7.117837805E2,-1.539864242E-2
7.117937235E2,-2.169258535E-2
7.118036665E2,-1.705281973E-2
7.118136095E2,-1.585063219E-2
7.118235525E2,-4.113750100E-2
7.118334955E2,-2.616629004E-2
7.118434375E2,-3.515813828E-2
7.118533805E2,-3.831446528E-2
7.118633235E2,-2.617155254E-2
7.118732665E2,-9.695852995E-3
7.118832095E2,-2.735970676E-2
7.118931525E2,-1.853216529E-2
7.119030955E2,-2.767253280E-2
7.119130385E2,-3.904361308E-2
7.119229805E2,-1.627923310E-2
7.119329235E2,-2.045999229E-2
7.119428665E2,-2.150956750E-2
7.119528095E2,-9.975349903E-3
7.119627525E2,-2.450041831E-2
7.119726955E2,-1.762993991E-2
7.119826385E2,-2.213171124E-2
7.119925815E2,-1.599622786E-2
7.120025235E2,-1.554774642E-2
7.120124665E2,-2.123650253E-2
7.120224095E2,-3.920324206E-2
7.120323525E2,-2.498456776E-2
7.120422955E2,-1.328604341E-2
7.120522385E2,-2.240009844E-2
7.120621815E2,-1.476305008E-2
7.120721245E2,-2.911913395E-2
7.120820675E2,-1.026829541E-2
7.120920095E2,-2.062020600E-2
7.121019519E2,-2.706266820E-2
7.121118949E2,-2.570202112E-2
7.121218379E2,-3.181820869E-2
7.121317809E2,-1.371113598E-2
7.121417239E2,-3.168606162E-2
7.121516669E2,-1.313401580E-2
7.121616099E2,-1.942620456E-2
7.121715519E2,-1.507938445E-2
7.121814949E2,-5.025681853E-3
7.121914379E2,-2.387652040E-2
7.122013809E2,-3.419100881E-2
7.122113239E2,-3.255203426E-2
7.122212669E2,-7.573313713E-3
7.122312099E2,-2.704161823E-2
7.122411529E2,-2.269304395E-2
7.122510949E2,-3.824020565E-2
7.122610379E2,-2.700478077E-2
7.122709809E2,-1.248906791E-2
7.122809239E2,-1.894263983E-2
7.122908669E2,-1.146697462E-2
7.123008099E2,-3.721752763E-2
7.123107529E2,-3.734792054E-2
7.123206959E2,-1.425375760E-2
7.123306379E2,-1.439759910E-2
7.123405809E2,-1.486303747E-2
7.123505239E2,-2.237612486E-2
7.123604669E2,-1.938819766E-2
7.123704099E2,-1.876605392E-2
7.123803529E2,-1.486479163E-2
