Time (s),Linear Acceleration x (m/s^2)
5.368697093E2,-2.412436925E-2
5.368796513E2,8.307285458E-3
5.368895933E2,-2.092228778E-2
5.368995353E2,-2.557199366E-2
5.369094783E2,-1.460005894E-2
5.369194203E2,-1.476290390E-2
5.369293623E2,-1.534382477E-3
5.369393045E2,-9.662743136E-3
5.369492465E2,-2.459441230E-2
5.369591885E2,-1.020923853E-2
5.369691305E2,-1.134601034E-2
5.369790725E2,-1.328121945E-2
5.369890155E2,-5.324986205E-3
5.369989575E2,-1.722414315E-2
5.370088995E2,-1.614803620E-2
5.370188415E2,-1.506367005E-2
5.370287835E2,-2.412919320E-2
5.370387255E2,-1.017554395E-2
5.370486675E2,-1.836932033E-2
5.370586095E2,-1.783247285E-2
5.370685525E2,-9.680065513E-3
5.370784945E2,-3.583846182E-2
5.370884365E2,1.882730350E-3
5.370983785E2,-2.715300769E-3
5.371083205E2,-1.867439881E-2
5.371182625E2,-1.007891871E-2
5.371282045E2,-1.984778881E-2
5.371381465E2,-1.339962557E-2
5.371480895E2,-1.001299135E-2
5.371580315E2,-1.559795938E-2
5.371679735E2,-6.453206465E-3
5.371779155E2,-1.730169185E-2
5.371878575E2,-5.020346269E-3
5.371977995E2,-9.556908533E-3
5.372077415E2,-2.045509525E-2
5.372176845E2,4.129669145E-3
5.372276265E2,-1.366435826E-2
5.372375685E2,-1.462600596E-2
5.372475105E2,-3.001010343E-3
5.372574525E2,-1.421772413E-2
5.372673945E2,-3.169541717E-2
5.372773365E2,-1.785454609E-2
5.372872785E2,1.878783479E-3
5.372972215E2,-1.861541502E-2
5.373071635E2,-2.036175907E-2
5.373171055E2,-2.707312010E-2
5.373270475E2,3.452780843E-3
5.373369895E2,1.050028369E-2
5.373469315E2,-1.409785621E-2
5.373568735E2,-1.139373824E-2
5.373668155E2,1.978843957E-3
5.373767585E2,4.131277129E-3
5.373867005E2,-3.364838719E-2
5.373966425E2,-2.248714887E-2
5.374065845E2,-2.210700676E-2
5.374165265E2,-1.394144319E-2
5.374264685E2,-5.531246737E-3
5.374364105E2,-2.440700904E-3
5.374463535E2,-1.649148703E-2
5.374562955E2,-9.167337790E-3
5.374662375E2,-5.387843773E-3
5.374761795E2,-1.830448933E-2
5.374861215E2,-1.519837528E-2
5.374960635E2,-1.000641324E-2
5.375060055E2,-6.453133374E-3
5.375159485E2,-2.029451609E-2
5.375258905E2,-1.179054491E-2
5.375358325E2,-1.031821601E-2
5.375457745E2,-2.980398908E-2
5.375557165E2,-6.163623109E-3
5.375656585E2,-1.112578958E-3
5.375756005E2,-1.531875484E-2
5.375855425E2,-1.223471403E-2
5.375954855E2,-1.426238224E-2
5.376054275E2,-8.157231286E-3
5.376153695E2,-1.064244412E-2
5.376253115E2,-1.808149114E-2
5.376352535E2,-5.703739598E-3
5.376451955E2,-1.124960437E-2
5.376551375E2,-5.628383607E-3
5.376650805E2,-3.171310499E-3
5.376750225E2,-1.975854568E-2
5.376849645E2,-1.833240978E-2
5.376949065E2,-1.268692307E-2
5.377048485E2,-1.002212763E-2
5.377147905E2,-2.399704613E-2
5.377247325E2,-4.648901895E-3
5.377346755E2,-1.513464063E-2
5.377446175E2,-3.481812268E-2
5.377545595E2,-1.378013313E-2
5.377645015E2,2.282095179E-3
5.377744435E2,-1.513661407E-2
5.377843855E2,-4.479405731E-3
5.377943275E2,-2.179418072E-2
5.378042705E2,-2.316564515E-2
5.378142125E2,-1.317662738E-2
5.378241545E2,-2.103937827E-2
5.378340965E2,-1.190164201E-2
5.378440385E2,-1.436814375E-2
5.378539805E2,-5.570934713E-3
5.378639225E2,-2.734158039E-3
5.378738655E2,6.267484277E-4
5.378838075E2,-1.531670831E-2
5.378937495E2,-1.560000591E-2
5.379036915E2,-2.623623736E-2
5.379136335E2,-1.793216787E-2
5.379235755E2,-2.233029731E-2
5.379335175E2,-2.567782827E-2
5.379434603E2,-1.307985596E-2
5.379534023E2,-2.380072586E-2
5.379633443E2,-2.460376784E-2
5.379732863E2,-7.080978155E-3
5.379832283E2,-1.436858229E-2
5.379931703E2,-1.933827706E-2
5.380031123E2,-1.342023700E-2
5.380130553E2,2.657851875E-3
5.380229973E2,-2.204034850E-2
5.380329393E2,-7.402501926E-3
5.380428813E2,-1.227915287E-4
5.380528233E2,3.554376215E-4
5.380627653E2,-3.806391209E-3
5.380727073E2,-2.693454109E-2
5.380826503E2,-3.165148996E-2
5.380925923E2,-8.859262615E-3
5.381025343E2,-1.854071684E-2
5.381124763E2,-1.039108694E-2
5.381224183E2,-8.364149630E-3
5.381323603E2,-1.562763400E-2
5.381423023E2,-1.144994460E-2
5.381522453E2,-2.715395786E-2
5.381621873E2,-1.932767898E-2
5.381721293E2,-2.793097973E-2
5.381820713E2,-1.721741885E-2
5.381920133E2,-6.958478987E-3
5.382019553E2,-1.167740129E-2
5.382118973E2,-5.851527974E-3
5.382218403E2,-2.331526078E-2
5.382317823E2,-1.806380332E-2
5.382417243E2,-1.806431495E-2
5.382516663E2,-1.123812921E-2
5.382616083E2,-1.841485552E-2
5.382715503E2,-1.573200680E-2
5.382814933E2,7.165762782E-4
5.382914353E2,-3.960246071E-3
5.383013773E2,-1.661552109E-2
5.383113193E2,8.923435807E-3
5.383212613E2,6.167862341E-3
5.383312033E2,-1.652978629E-2
5.383411453E2,-1.151163273E-2
5.383510883E2,-3.226391271E-2
5.383610303E2,-1.746512152E-2
5.383709723E2,-2.263581432E-2
5.383809143E2,-1.337060876E-2
5.383908563E2,-1.468316250E-2
5.384007983E2,-3.478771716E-2
5.384107403E2,-2.634850390E-2
5.384206833E2,-2.120405048E-2
5.384306253E2,-6.808644086E-3
5.384405673E2,-2.455596685E-2
5.384505093E2,-1.252429739E-2
5.384604513E2,-1.968223952E-2
5.384703933E2,-2.555101678E-2
5.384803363E2,-1.630576484E-2
5.384902783E2,-1.741870925E-2
5.385002203E2,-3.785019636E-2
5.385101623E2,-3.846875869E-2
5.385201043E2,-1.542926721E-2
5.385300463E2,-1.447726741E-2
5.385399883E2,-3.579921238E-2
5.385499313E2,3.541293070E-3
5.385598733E2,-1.212398238E-2
5.385698153E2,-2.673902482E-2
5.385797573E2,-3.819766715E-3
5.385896993E2,-4.234845936E-3
5.385996413E2,-1.090673827E-2
5.386095833E2,-2.228044979E-2
5.386195263E2,-1.022531837E-2
5.386294683E2,-1.065669671E-2
5.386394103E2,-8.206567168E-3
5.386493523E2,-1.153999172E-2
5.386592943E2,-1.187079795E-2
5.386692363E2,-1.320462093E-2
5.386791793E2,-2.757393412E-2
5.386891213E2,-8.332647756E-3
5.386990633E2,-1.929756582E-2
5.387090053E2,-9.789993167E-3
5.387189473E2,-8.808538020E-3
5.387288893E2,-3.614295557E-2
5.387388323E2,-2.963251948E-2
5.387487743E2,6.894744337E-3
5.387587163E2,-1.457323484E-2
5.387686583E2,-1.363314874E-2
5.387786003E2,-1.400166951E-2
5.387885423E2,-1.300581560E-2
5.387984843E2,-1.079768769E-2
5.388084273E2,-1.564312913E-2
5.388183693E2,-2.914910093E-3
5.388283113E2,-2.908945933E-2
5.388382533E2,-1.749260344E-2
5.388481953E2,-4.165410250E-3
5.388581373E2,-1.393106438E-2
5.388680803E2,-2.014482737E-2
5.388780223E2,-1.911337852E-2
5.388879643E2,-1.942905508E-2
5.388979063E2,-1.762248471E-2
5.389078483E2,-1.590705782E-2
5.389177903E2,-1.309630126E-2
5.389277333E2,-2.006004274E-2
5.389376753E2,-1.178389370E-2
5.389476177E2,-1.826268174E-2
5.389575597E2,-4.136174172E-3
5.389675017E2,2.577745020E-3
5.389774437E2,-8.525094241E-3
5.389873857E2,-3.694782481E-3
5.389973287E2,-6.607572958E-3
5.390072707E2,-1.440870881E-2
5.390172127E2,-1.475501016E-2
5.390271547E2,-1.828424335E-2
5.390370967E2,-1.693660632E-2
5.390470387E2,-1.936583206E-2
5.390569817E2,-2.197683312E-2
5.390669237E2,-1.097463906E-2
5.390768657E2,-1.908969730E-2
5.390868077E2,-2.505583070E-2
5.390967497E2,-1.818264797E-3
5.391066917E2,-1.328487396E-3
5.391166347E2,-1.158282258E-2
5.391265767E2,-3.526097618E-2
5.391365187E2,-2.355178066E-2
5.391464607E2,-1.278807990E-2
5.391564027E2,-1.935844995E-2
5.391663447E2,-1.584639296E-2
5.391762877E2,-1.197575547E-2
5.391862297E2,-1.214335129E-2
5.391961717E2,-1.874887772E-2
5.392061137E2,-1.921044230E-2
5.392160557E2,-2.563821338E-2
5.392259977E2,-3.196577780E-2
5.392359407E2,-1.048011079E-2
5.392458827E2,-3.013457604E-2
5.392558247E2,-3.603880204E-2
5.392657667E2,-3.342633918E-2
5.392757087E2,-1.959080368E-2
5.392856507E2,-3.255123027E-2
5.392955937E2,-3.279206246E-2
5.393055357E2,-2.723501489E-2
5.393154777E2,-1.172001287E-2
5.393254197E2,-1.478819311E-2
5.393353617E2,-2.165282428E-2
5.393453037E2,-1.581496418E-2
5.393552467E2,5.638177693E-4
5.393651887E2,-1.668196008E-2
5.393751307E2,-8.954133689E-3
5.393850727E2,-2.129504777E-2
5.393950147E2,-1.261631794E-2
5.394049567E2,-1.128907308E-2
5.394148997E2,-2.243057705E-2
5.394248417E2,-1.574808665E-2
5.394347837E2,-1.475245200E-2
5.394447257E2,-2.641391963E-2
5.394546677E2,-2.917592503E-2
5.394646097E2,-1.272134855E-2
5.394745527E2,-3.124408521E-2
5.394844947E2,-1.338566534E-2
5.394944367E2,-1.805159725E-2
5.395043787E2,-3.034661070E-2
5.395143207E2,-2.219997749E-2
5.395242627E2,-1.538146622E-2
5.395342057E2,-1.232929274E-2
5.395441477E2,-1.319438830E-2
5.395540897E2,-3.017236367E-2
5.395640317E2,-3.130336136E-2
5.395739737E2,-2.123869523E-2
5.395839157E2,-4.117901623E-4
5.395938587E2,-1.680847920E-2
5.396038007E2,-2.647458449E-2
5.396137427E2,-2.123080149E-2
5.396236847E2,-3.017046332E-2
5.396336267E2,-8.458874524E-3
5.396435687E2,-7.448037118E-3
5.396535117E2,-1.569166102E-2
5.396634537E2,-1.830916710E-2
5.396733957E2,-1.312115192E-3
5.396833377E2,-1.546902828E-2
5.396932797E2,-2.658655867E-3
5.397032217E2,-1.149131365E-2
5.397131647E2,-6.551805139E-3
5.397231067E2,-1.244192474E-2
5.397330487E2,-2.877487913E-2
5.397429907E2,-1.958254449E-2
5.397529327E2,-2.458110988E-2
5.397628747E2,-3.224549398E-2
5.397728177E2,-8.086187616E-3
5.397827597E2,-2.410902031E-2
5.397927017E2,-2.112292036E-2
5.398026437E2,-3.028082952E-2
5.398125857E2,-2.555839889E-2
5.398225277E2,-2.213894717E-2
5.398324707E2,-3.165784881E-2
5.398424127E2,-3.480664752E-2
5.398523547E2,-2.452731550E-2
5.398622967E2,-9.991283566E-3
5.398722387E2,-3.489801027E-2
5.398821807E2,-2.158748165E-2
5.398921237E2,-1.711063407E-2
5.399020657E2,-2.271175504E-2
5.399120077E2,-2.295609556E-2
5.399219497E2,-1.144665554E-2
5.399318917E2,4.310128838E-3
5.399418341E2,-1.632484138E-2
5.399517761E2,-1.460159384E-2
5.399617181E2,-2.071938939E-2
5.399716601E2,-2.497192316E-2
5.399816021E2,-1.940566622E-2
5.399915441E2,-2.602668777E-3
5.400014871E2,-2.090094544E-2
5.400114291E2,-1.601844728E-2
5.400213711E2,-1.810246803E-2
5.400313131E2,-1.282857187E-2
5.400412551E2,-3.510916784E-2
5.400511971E2,-3.292340554E-2
5.400611401E2,-6.822969764E-3
5.400710821E2,3.512130082E-3
5.400810241E2,-3.000447549E-2
5.400909661E2,-1.238286786E-2
5.401009081E2,-3.044367447E-2
5.401108511E2,1.509897262E-3
5.401207931E2,-1.104297839E-2
5.401307351E2,-1.338069521E-2
5.401406771E2,-7.684776261E-3
5.401506191E2,-2.492879994E-2
5.401605611E2,-2.163601354E-2
5.401705041E2,-2.298116550E-2
5.401804461E2,-2.940455116E-2
5.401903881E2,-3.637947544E-2
5.402003301E2,-2.427771248E-2
5.402102721E2,-7.159330845E-3
5.402202151E2,-1.186758198E-2
5.402301571E2,-1.312948421E-2
5.402400991E2,-1.998943761E-3
5.402500411E2,-2.058833867E-2
5.402599831E2,-1.009682581E-2
5.402699251E2,-1.442435011E-2
5.402798681E2,-2.677878588E-2
5.402898101E2,-1.042960547E-2
5.402997521E2,-2.305177063E-2
5.403096941E2,-2.674648002E-2
5.403196361E2,-3.206941970E-2
5.403295781E2,-6.349930018E-3
5.403395211E2,-1.347286195E-2
5.403494631E2,-3.653742336E-2
5.403594051E2,-1.561206579E-2
5.403693471E2,-2.403359123E-2
5.403792891E2,-3.682905324E-2
5.403892321E2,-4.379564524E-2
5.403991741E2,-1.888058625E-2
5.404091161E2,-1.476992056E-2
5.404190581E2,-2.015286729E-2
5.404290001E2,-2.506789058E-2
5.404389421E2,-2.142112836E-2
5.404488851E2,-1.765800655E-2
5.404588271E2,-6.004286483E-3
5.404687691E2,-9.480456188E-3
5.404787111E2,-1.279582746E-2
5.404886531E2,-2.493705913E-2
5.404985961E2,-2.760887124E-2
5.405085381E2,-2.047709540E-2
5.405184801E2,-3.009649605E-2
5.405284221E2,-3.763567664E-2
5.405383641E2,-1.452967308E-2
5.405483071E2,-2.067012660E-2
5.405582491E2,-2.429430395E-2
5.405681911E2,-2.956271835E-2
5.405781331E2,-3.609383896E-2
5.405880751E2,-2.979799569E-2
5.405980171E2,-2.287189566E-2
5.406079601E2,-1.733363226E-2
5.406179021E2,-5.667267591E-3
5.406278441E2,-4.505425841E-3
5.406377861E2,-6.149078161E-3
5.406477281E2,-1.309169658E-2
5.406576711E2,-2.997765139E-2
5.406676131E2,-2.595301285E-2
5.406775551E2,-1.777867846E-2
5.406874971E2,-2.749273092E-2
5.406974391E2,-1.159115486E-2
5.407073811E2,-3.029325485E-2
5.407173241E2,-3.252835304E-2
5.407272661E2,-1.037537254E-2
5.407372081E2,-1.549168624E-2
5.407471501E2,-1.875362858E-2
5.407570921E2,-1.746592551E-2
5.407670351E2,-2.158331551E-2
5.407769771E2,-1.544169255E-2
5.407869191E2,-2.042498209E-2
5.407968611E2,-4.199755333E-2
5.408068031E2,-8.370143026E-3
5.408167461E2,-1.563574702E-2
5.408266881E2,-1.884265244E-2
5.408366301E2,-2.288980275E-2
5.408465721E2,-2.276408762E-2
5.408565141E2,-3.305650279E-2
5.408664571E2,-6.232620254E-3
5.408763991E2,-2.450034522E-2
5.408863411E2,-2.109580390E-2
5.408962831E2,-2.199737146E-2
5.409062251E2,-2.088486560E-2
5.409161671E2,-1.811935186E-2
5.409261101E2,-2.567848608E-2
5.409360521E2,-2.717983179E-2
5.409459948E2,-2.212644875E-2
5.409559368E2,-3.717491604E-2
5.409658788E2,-2.666600771E-2
5.409758218E2,-3.404599786E-2
5.409857638E2,-5.138240755E-4
5.409957058E2,-2.424993820E-2
5.410056478E2,-1.946070313E-2
5.410155898E2,-3.014100797E-2
5.410255328E2,-3.334411271E-2
5.410354748E2,-3.044901006E-2
5.410454168E2,-2.582371630E-2
5.410553588E2,-3.100288756E-2
5.410653008E2,-1.901412204E-2
5.410752438E2,-2.252420560E-2
5.410851858E2,-2.260994039E-2
5.410951278E2,-1.926642939E-2
5.411050698E2,-1.608634807E-2
5.411150118E2,-1.988309138E-2
5.411249548E2,-7.353385314E-3
5.411348968E2,-1.997642756E-2
5.411448388E2,-2.539080307E-2
5.411547808E2,-2.691261403E-2
5.411647228E2,-5.462468863E-3
5.411746658E2,-2.128963910E-2
5.411846078E2,1.234098718E-2
5.411945498E2,-3.088747814E-2
5.412044918E2,-2.442696266E-2
5.412144338E2,-6.081250459E-3
5.412243758E2,-1.700136423E-2
5.412343188E2,-2.767560259E-2
5.412442608E2,-1.920181766E-2
5.412542028E2,-2.957105063E-2
5.412641448E2,-1.982739665E-2
5.412740868E2,-1.686563574E-2
5.412840298E2,-3.893748611E-2
5.412939718E2,-3.028536111E-2
5.413039138E2,-3.586784407E-2
5.413138558E2,-2.226787828E-2
5.413237978E2,-2.090269960E-2
5.413337408E2,-2.054031841E-2
5.413436828E2,-1.540310092E-2
5.413536248E2,-1.037888087E-2
5.413635668E2,-8.624423817E-3
5.413735088E2,-2.373750284E-2
5.413834518E2,-2.502425574E-2
5.413933938E2,-1.681549586E-2
5.414033358E2,-9.477386400E-3
5.414132778E2,-3.052604713E-2
5.414232198E2,-2.654635906E-3
5.414331628E2,-1.142509393E-2
5.414431048E2,-1.152946673E-2
5.414530468E2,-1.197670564E-2
5.414629888E2,-1.559160054E-3
5.414729308E2,3.689885437E-3
5.414828738E2,-1.349464282E-2
5.414928158E2,-1.793289877E-2
5.415027578E2,-3.713968657E-2
5.415126998E2,-2.448163413E-2
5.415226418E2,-2.653035231E-2
5.415325848E2,-1.639829703E-2
5.415425268E2,-1.616155788E-2
5.415524688E2,-2.454990037E-2
5.415624108E2,-1.652956702E-2
5.415723528E2,-1.791988872E-2
5.415822958E2,-3.100661516E-2
5.415922378E2,-2.953604043E-2
5.416021798E2,-1.656757392E-2
5.416121218E2,-1.281410001E-2
5.416220638E2,-1.687901124E-2
5.416320068E2,-1.044400424E-2
5.416419488E2,-1.307744399E-2
5.416518908E2,-1.011283256E-2
5.416618328E2,-1.307956360E-2
5.416717748E2,4.486276209E-4
5.416817178E2,-6.412787586E-3
5.416916598E2,-2.198121853E-2
5.417016018E2,-1.620190367E-2
5.417115438E2,-1.040365845E-2
5.417214858E2,-1.523492038E-2
5.417314288E2,-1.875428639E-2
5.417413708E2,-9.777787104E-3
5.417513128E2,-2.844297655E-2
5.417612548E2,-2.935623854E-2
5.417711978E2,-9.003835022E-3
5.417811398E2,-1.918237567E-2
5.417910818E2,-2.462240584E-2
5.418010238E2,-3.009817712E-2
5.418109658E2,-2.597362429E-2
5.418209088E2,-1.881926358E-2
5.418308508E2,-1.696182244E-2
5.418407928E2,-1.498217449E-2
5.418507348E2,-2.342219174E-2
5.418606768E2,-2.408036895E-2
5.418706198E2,-8.324315473E-3
5.418805618E2,-2.069497727E-2
5.418905038E2,-1.300647341E-2
5.419004458E2,-1.796038069E-2
5.419103878E2,-2.160378076E-2
5.419203308E2,-2.759637281E-2
5.419302728E2,-4.929714426E-3
5.419402148E2,-1.613341816E-2
5.419501563E2,-2.267002054E-2
5.419600983E2,-2.238431096E-2
5.419700413E2,-1.621082067E-2
5.419799833E2,-1.367451780E-2
5.419899253E2,-2.110552490E-2
5.419998673E2,-6.647187844E-3
5.420098103E2,-1.947912186E-2
5.420197523E2,-1.375586718E-2
5.420296943E2,-2.459375449E-2
5.420396363E2,-2.246310219E-2
5.420495783E2,-3.571026161E-2
5.420595213E2,-2.392512538E-2
5.420694633E2,-9.592722729E-3
5.420794053E2,-1.259877630E-2
5.420893473E2,-7.643480301E-3
5.420992893E2,-1.913654812E-2
5.421092323E2,-9.575619623E-3
5.421191743E2,-2.173322350E-2
5.421291163E2,-3.595540613E-2
5.421390583E2,-1.369169399E-2
5.421490003E2,-1.409193590E-2
5.421589433E2,-2.390685283E-2
5.421688853E2,-3.826805301E-2
5.421788273E2,-7.340229079E-3
5.421887693E2,-1.736484177E-2
5.421987123E2,-2.850546867E-2
5.422086543E2,-6.253377870E-3
5.422185963E2,-2.196886629E-2
5.422285383E2,-2.450283028E-2
5.422384803E2,-2.818058275E-2
5.422484233E2,-2.027361229E-2
5.422583653E2,-1.497230731E-2
5.422683073E2,-1.923193082E-2
5.422782493E2,-1.713731200E-2
5.422881913E2,-2.833253726E-2
5.422981343E2,-1.556455716E-2
5.423080763E2,-6.561160684E-3
5.423180183E2,-1.149759941E-2
5.423279603E2,-3.798380524E-2
5.423379023E2,-2.214779109E-2
5.423478453E2,-2.033895493E-2
5.423577873E2,-1.933294147E-2
5.423677293E2,-2.202499956E-2
5.423776713E2,-2.036789864E-2
5.423876143E2,-1.936239682E-2
5.423975563E2,-1.144314721E-2
5.424074983E2,-1.026398309E-2
5.424174403E2,-9.311617836E-3
5.424273823E2,-7.872325704E-3
5.424373253E2,-1.287958883E-2
5.424472673E2,-1.882284500E-2
5.424572093E2,-2.481170945E-2
5.424671513E2,-1.582256556E-2
5.424770943E2,-2.461363502E-2
5.424870363E2,-1.091368183E-2
5.424969783E2,-8.609074876E-3
5.425069203E2,-1.584346935E-2
5.425168623E2,-9.743946344E-3
5.425268053E2,-1.825807706E-2
5.425367473E2,-3.902161293E-2
5.425466893E2,-1.957808599E-2
5.425566313E2,-2.365235277E-2
5.425665733E2,-3.037562750E-2
5.425765163E2,-1.998307876E-2
5.425864583E2,-1.756576672E-2
5.425964003E2,-2.254430540E-2
5.426063423E2,-2.024678819E-2
5.426162853E2,-2.449237838E-2
5.426262273E2,-2.131500140E-2
5.426361693E2,-3.270238079E-2
5.426461113E2,-1.303176261E-2
5.426560533E2,-3.071250021E-3
5.426659963E2,-2.809601739E-2
5.426759383E2,-8.045841828E-3
5.426858803E2,-3.933202699E-3
5.426958223E2,-2.542084314E-2
5.427057653E2,-1.401000179E-2
5.427157073E2,-2.184161626E-2
5.427256493E2,-1.362350084E-2
5.427355913E2,-2.286210157E-2
5.427455333E2,-2.358116291E-2
5.427554763E2,-2.399507269E-2
5.427654183E2,-1.841288209E-2
5.427753603E2,1.923660859E-3
5.427853023E2,-3.216699511E-4
5.427952453E2,-6.377850473E-4
5.428051873E2,-1.623991057E-3
5.428151293E2,-2.003073357E-2
5.428250713E2,-1.602473304E-2
5.428350133E2,-3.157299109E-2
5.428449563E2,-2.219763860E-2
5.428548983E2,-2.233541362E-2
5.428648403E2,-1.826677479E-2
5.428747823E2,-5.994784757E-3
5.428847253E2,-1.795058660E-2
5.428946673E2,-2.151402600E-2
5.429046093E2,-3.342692390E-2
5.429145513E2,-2.038273595E-2
5.429244933E2,-2.072757550E-2
5.429344363E2,-2.372990146E-2
5.429443782E2,-1.493810110E-2
5.429543202E2,-1.726236932E-2
5.429642622E2,-2.305089355E-2
5.429742052E2,2.129336670E-3
5.429841472E2,-1.060816482E-2
5.429940892E2,-2.502827570E-3
5.430040312E2,-2.162402675E-2
5.430139742E2,-2.901373789E-2
5.430239162E2,-3.784858838E-2
5.430338582E2,-1.016194917E-2
5.430438002E2,-7.379113063E-3
5.430537422E2,-3.093761802E-3
5.430636852E2,-1.912068754E-2
5.430736272E2,-1.481538266E-4
5.430835692E2,-1.542013094E-2
5.430935112E2,-8.407126665E-3
5.431034542E2,-2.853331603E-2
5.431133962E2,-2.247830495E-2
5.431233382E2,5.819733739E-3
5.431332802E2,-2.033829711E-2
5.431432222E2,-1.589967571E-2
5.431531652E2,-7.783886567E-3
5.431631072E2,-1.774681114E-2
5.431730492E2,-1.505504541E-2
5.431829912E2,-2.813994460E-2
5.431929342E2,-1.167104244E-2
5.432028762E2,-2.067933597E-2
5.432128182E2,-2.242699564E-2
5.432227602E2,-1.579040587E-3
5.432327032E2,-1.631928653E-2
5.432426452E2,-5.982724875E-3
5.432525872E2,3.350454569E-4
5.432625292E2,-1.498363629E-2
5.432724712E2,-1.236035608E-2
5.432824142E2,-1.371113598E-2
5.432923562E2,-3.201094754E-2
5.433022982E2,-4.285862893E-2
5.433122402E2,5.798976123E-4
5.433221832E2,-3.119935401E-2
5.433321252E2,-3.347728305E-2
5.433420672E2,-2.262112319E-2
5.433520092E2,-2.916006446E-3
5.433619522E2,-1.579632618E-2
5.433718942E2,-1.265659064E-2
5.433818362E2,-2.904377796E-2
5.433917782E2,-2.356742196E-2
5.434017202E2,-2.226707429E-2
5.434116632E2,-1.517082028E-2
5.434216052E2,-1.606529810E-2
5.434315472E2,-1.880851932E-2
5.434414892E2,-1.147150621E-3
5.434514322E2,-1.199475892E-2
5.434613742E2,-1.735088155E-2
5.434713162E2,-1.716625571E-2
5.434812582E2,-2.703971788E-2
5.434912002E2,-2.153339490E-2
5.435011432E2,-2.367983468E-2
5.435110852E2,-3.206642300E-2
5.435210272E2,-1.471049823E-2
5.435309692E2,-2.744756117E-2
5.435409122E2,-3.131278999E-2
5.435508542E2,-9.891296178E-3
5.435607962E2,8.247497678E-3
5.435707382E2,-1.516658105E-2
5.435806812E2,-1.275972091E-2
5.435906232E2,-3.985900730E-3
5.436005652E2,-6.168885604E-3
5.436105072E2,4.039475843E-3
5.436204502E2,-2.381943695E-2
5.436303922E2,-1.059142716E-2
5.436403342E2,-1.502405517E-2
5.436502762E2,-2.465178810E-2
5.436602192E2,-2.823350005E-2
5.436701612E2,-2.504340537E-2
5.436801032E2,-1.032450177E-2
5.436900452E2,-3.000615656E-2
5.436999872E2,-1.107089885E-2
5.437099302E2,-2.437718824E-2
5.437198722E2,-1.609921195E-2
5.437298142E2,-1.366684332E-2
5.437397562E2,-1.635115385E-2
5.437496992E2,-7.493133768E-3
5.437596412E2,-9.132693037E-3
5.437695832E2,-2.848924264E-2
5.437795252E2,-2.961008079E-2
5.437894682E2,-1.361429147E-2
5.437994102E2,-1.039422981E-2
5.438093522E2,-4.311079010E-3
5.438192942E2,-2.655191392E-2
5.438292372E2,-1.484608054E-2
5.438391792E2,-1.119749106E-2
5.438491212E2,-1.042098083E-2
5.438590632E2,-2.444552757E-2
5.438690062E2,-1.792376250E-2
5.438789482E2,-2.027383156E-2
5.438888902E2,-2.003921203E-2
5.438988322E2,-1.470910951E-2
5.439087742E2,-2.175822034E-3
5.439187172E2,-1.276666448E-2
5.439286592E2,-1.210256696E-2
5.439386012E2,1.006451994E-3
5.439485436E2,-1.741995178E-2
5.439584866E2,-2.787404247E-2
5.439684286E2,-6.710118502E-3
5.439783706E2,-2.430431731E-2
5.439883126E2,-3.056558892E-2
5.439982556E2,-1.202691860E-2
5.440081976E2,-1.835514084E-3
5.440181396E2,-1.175590016E-2
5.440280816E2,-1.655953400E-2
5.440380246E2,-4.190553278E-2
5.440479666E2,-2.615605742E-2
5.440579086E2,-2.081214085E-2
5.440678506E2,-4.813354835E-3
5.440777936E2,-1.356846392E-2
5.440877356E2,-1.577527620E-2
5.440976776E2,-4.026977420E-3
5.441076196E2,2.755134925E-3
5.441175626E2,-2.620510094E-2
5.441275046E2,-2.125199765E-2
5.441374466E2,-2.344558060E-2
5.441473886E2,-5.918332413E-3
5.441573316E2,-2.207404308E-2
5.441672736E2,-2.752803348E-2
5.441772156E2,-1.454670310E-2
5.441871576E2,-2.027902097E-2
5.441971006E2,-2.810931981E-2
5.442070426E2,-3.912810534E-2
5.442169846E2,-1.966798693E-2
5.442269266E2,-4.543293871E-2
5.442368696E2,-2.107197650E-2
5.442468116E2,-2.013342530E-2
5.442567536E2,-2.228819735E-2
5.442666956E2,-8.163224682E-3
5.442766386E2,-1.205491215E-2
5.442865806E2,-1.597824767E-2
5.442965226E2,-2.654197365E-2
5.443064646E2,-3.245767482E-2
5.443164076E2,-1.015734449E-2
5.443263496E2,-1.838686198E-2
5.443362916E2,-1.948613852E-2
5.443462336E2,-2.656156182E-2
5.443561756E2,-2.008803628E-2
5.443661186E2,-1.618874744E-2
5.443760606E2,-6.619194299E-3
5.443860026E2,-1.495820090E-2
5.443959456E2,-1.312765695E-2
5.444058876E2,-1.441389821E-2
5.444158296E2,-2.707640916E-2
5.444257716E2,-3.484399661E-2
5.444357136E2,-1.672632582E-2
5.444456566E2,-1.692176901E-2
5.444555986E2,-2.438106202E-2
5.444655406E2,-3.038366742E-2
5.444754826E2,-1.816627577E-2
5.444854256E2,-2.795663439E-2
5.444953676E2,-2.390721828E-2
5.445053096E2,-1.056767285E-2
5.445152516E2,-8.926651776E-3
5.445251946E2,-2.767012082E-2
5.445351366E2,-3.287158459E-3
5.445450786E2,-1.048398457E-2
5.445550216E2,2.134379894E-3
5.445649636E2,-2.607207678E-2
5.445749056E2,-8.077928424E-3
5.445848476E2,-6.308341697E-3
5.445947906E2,-3.597718701E-3
