Time (s),Linear Acceleration z (m/s^2)
1.276852624E2,7.385442674E-2
1.276951984E2,6.697283864E-2
1.277051344E2,7.969637990E-2
1.277150704E2,6.951754689E-2
1.277250064E2,7.191198170E-2
1.277349424E2,7.685112476E-2
1.277448784E2,6.352941334E-2
1.277548144E2,6.367910206E-2
1.277647514E2,6.786980152E-2
1.277746874E2,6.173256397E-2
1.277846234E2,6.876851857E-2
1.277945594E2,7.086299121E-2
1.278044954E2,7.550392628E-2
1.278144314E2,6.457431078E-2
1.278243674E2,6.996427417E-2
1.278343034E2,6.876734912E-2
1.278442394E2,6.921641529E-2
1.278541754E2,7.355738819E-2
1.278641114E2,6.547361255E-2
1.278740474E2,6.023099899E-2
1.278839834E2,7.056069016E-2
1.278939204E2,6.801598191E-2
1.279038564E2,6.037893355E-2
1.279137924E2,6.561803877E-2
1.279237284E2,6.875974774E-2
1.279336644E2,5.782954752E-2
1.279436004E2,6.217110515E-2
1.279535364E2,7.818896770E-2
1.279634724E2,6.022398233E-2
1.279734084E2,7.563899696E-2
1.279833444E2,6.830308020E-2
1.279932804E2,7.219323277E-2
1.280032164E2,6.575661778E-2
1.280131524E2,6.575661778E-2
1.280230884E2,6.171677649E-2
1.280330254E2,6.905152380E-2
1.280429614E2,7.309311926E-2
1.280528974E2,7.204412878E-2
1.280628334E2,6.381007969E-2
1.280727694E2,7.608280063E-2
1.280827054E2,7.278906405E-2
1.280926414E2,7.159447789E-2
1.281025774E2,6.949942052E-2
1.281125134E2,7.159564734E-2
1.281224494E2,7.234292150E-2
1.281323854E2,6.949825108E-2
1.281423214E2,6.545607090E-2
1.281522574E2,6.994673252E-2
1.281621944E2,6.814929843E-2
1.281721304E2,6.275933504E-2
1.281820664E2,7.173539579E-2
1.281920024E2,7.083726346E-2
1.282019384E2,7.023792386E-2
1.282118744E2,6.844107449E-2
1.282218104E2,6.694535673E-2
1.282317464E2,6.649453640E-2
1.282416824E2,6.754294217E-2
1.282516184E2,6.949240386E-2
1.282615544E2,6.470178008E-2
1.282714904E2,6.769496977E-2
1.282814264E2,7.069108307E-2
1.282913624E2,7.727914095E-2
1.283012994E2,7.308785677E-2
1.283112354E2,6.036373079E-2
1.283211714E2,6.560225129E-2
1.283311074E2,6.814871371E-2
1.283410434E2,6.964618564E-2
1.283509794E2,6.695295811E-2
1.283609154E2,7.054782629E-2
1.283708514E2,7.518934608E-2
1.283807874E2,6.965027869E-2
1.283907234E2,6.351011753E-2
1.284006594E2,6.291194737E-2
1.284105954E2,8.431451082E-2
1.284205314E2,6.859719515E-2
1.284304674E2,7.069400668E-2
1.284404044E2,7.503556430E-2
1.284503404E2,6.725058138E-2
1.284602764E2,6.814695954E-2
1.284702124E2,7.039638340E-2
1.284801484E2,6.830132604E-2
1.284900844E2,6.575837195E-2
1.285000204E2,6.605716467E-2
1.285099564E2,7.039638340E-2
1.285198924E2,7.129451573E-2
1.285298284E2,6.755463660E-2
1.285397644E2,5.991934240E-2
1.285497004E2,6.336159825E-2
1.285596364E2,6.800311804E-2
1.285695734E2,7.309428871E-2
1.285795095E2,6.515961707E-2
1.285894455E2,6.246580482E-2
1.285993815E2,5.707818031E-2
1.286093175E2,6.591098428E-2
1.286192535E2,7.324573159E-2
1.286291895E2,7.055016518E-2
1.286391255E2,6.725584388E-2
1.286490615E2,6.591215372E-2
1.286589975E2,7.564367473E-2
1.286689335E2,6.965788007E-2
1.286788695E2,6.456729412E-2
1.286888055E2,6.636005044E-2
1.286987415E2,6.336335242E-2
1.287086785E2,6.560634434E-2
1.287186145E2,6.516020179E-2
1.287285505E2,7.099455357E-2
1.287384865E2,7.443797886E-2
1.287484225E2,7.892980993E-2
1.287583585E2,6.515669346E-2
1.287682945E2,6.799960971E-2
1.287782305E2,7.233999789E-2
1.287881665E2,7.832696199E-2
1.287981025E2,6.860070348E-2
1.288080385E2,7.025078773E-2
1.288179745E2,7.279608071E-2
1.288279105E2,6.770724893E-2
1.288378465E2,6.635946572E-2
1.288477835E2,6.291545570E-2
1.288577195E2,6.875506997E-2
1.288676555E2,6.875565469E-2
1.288775915E2,7.294752359E-2
1.288875275E2,7.998289347E-2
1.288974635E2,6.531281412E-2
1.289073995E2,6.471464396E-2
1.289173355E2,6.785693765E-2
1.289272715E2,6.905210853E-2
1.289372075E2,6.845335364E-2
1.289471435E2,7.039755285E-2
1.289570795E2,5.333245397E-2
1.289670155E2,6.710557044E-2
1.289769515E2,6.710498571E-2
1.289868885E2,6.560751379E-2
1.289968245E2,5.842245519E-2
1.290067605E2,7.369070470E-2
1.290166965E2,6.515786290E-2
1.290266325E2,6.471230507E-2
1.290365685E2,7.429062903E-2
1.290465045E2,7.129510045E-2
1.290564405E2,7.174533606E-2
1.290663765E2,7.174475133E-2
1.290763125E2,6.471172035E-2
1.290862485E2,6.441175818E-2
1.290961845E2,7.683592200E-2
1.291061205E2,7.728440344E-2
1.291160565E2,6.500992835E-2
1.291259925E2,7.593720496E-2
1.291359295E2,6.815514565E-2
1.291458655E2,6.695763588E-2
1.291558015E2,7.264405310E-2
1.291657375E2,7.922977209E-2
1.291756735E2,6.500875890E-2
1.291856095E2,6.620802283E-2
1.291955455E2,6.979996741E-2
1.292054815E2,6.935031652E-2
1.292154175E2,7.593603551E-2
1.292253535E2,7.144712806E-2
1.292352895E2,7.129860878E-2
1.292452255E2,7.115067422E-2
1.292551615E2,6.306689858E-2
1.292650985E2,6.605891883E-2
1.292750345E2,6.980172157E-2
1.292849705E2,6.216642737E-2
1.292949065E2,7.129802406E-2
1.293048425E2,7.084895790E-2
1.293147785E2,6.635654211E-2
1.293247145E2,6.351011753E-2
1.293346505E2,7.084311068E-2
1.293445865E2,7.563256502E-2
1.293545225E2,7.533143342E-2
1.293644585E2,7.443330109E-2
1.293743945E2,7.757501006E-2
1.293843305E2,7.203828156E-2
1.293942665E2,5.527256012E-2
1.294042025E2,7.802290678E-2
1.294141395E2,6.529819608E-2
1.294240755E2,7.248266995E-2
1.294340115E2,7.322760522E-2
1.294439475E2,6.364752710E-2
1.294538835E2,6.529410303E-2
1.294638195E2,6.843990505E-2
1.294737555E2,7.008589625E-2
1.294836915E2,6.948772609E-2
1.294936275E2,7.158161402E-2
1.295035635E2,6.664071679E-2
1.295134995E2,6.903456688E-2
1.295234355E2,7.921281517E-2
1.295333715E2,7.606701314E-2
1.295433075E2,7.397078633E-2
1.295532435E2,7.172311664E-2
1.295631805E2,6.648401141E-2
1.295731165E2,7.172545552E-2
1.295830526E2,7.232304096E-2
1.295929886E2,7.472039938E-2
1.296029246E2,6.798440695E-2
1.296128606E2,7.307557762E-2
1.296227966E2,6.708744407E-2
1.296327326E2,7.352288961E-2
1.296426686E2,6.903515160E-2
1.296526046E2,6.574550807E-2
1.296625406E2,7.263060451E-2
1.296724766E2,7.008297265E-2
1.296824126E2,7.487418115E-2
1.296923486E2,6.559348047E-2
1.297022856E2,6.514032125E-2
1.297122216E2,7.591673970E-2
1.297221576E2,7.277152240E-2
1.297320936E2,7.426490128E-2
1.297420296E2,6.872407973E-2
1.297519656E2,6.797622085E-2
1.297619016E2,6.797563612E-2
1.297718376E2,6.363407850E-2
1.297817736E2,5.884637833E-2
1.297917096E2,6.423224866E-2
1.298016456E2,6.827208996E-2
1.298115816E2,7.081328988E-2
1.298215176E2,7.275865853E-2
1.298314536E2,7.200904548E-2
1.298413896E2,6.272776008E-2
1.298513266E2,6.243072152E-2
1.298612626E2,7.380531013E-2
1.298711986E2,6.273126841E-2
1.298811346E2,7.081621349E-2
1.298910706E2,6.333294690E-2
1.299010066E2,6.542741954E-2
1.299109426E2,7.156173348E-2
1.299208786E2,6.587239265E-2
1.299308146E2,6.826682746E-2
1.299407506E2,6.796920419E-2
1.299506866E2,7.560157478E-2
1.299606226E2,7.036013067E-2
1.299705586E2,7.245401859E-2
1.299804946E2,6.556833744E-2
1.299904316E2,7.185643315E-2
1.300003676E2,7.080744267E-2
1.300103036E2,6.721491337E-2
1.300202396E2,8.083775640E-2
1.300301756E2,7.754577398E-2
1.300401116E2,6.826858163E-2
1.300500476E2,7.665056527E-2
1.300599836E2,7.111500621E-2
1.300699196E2,6.317974985E-2
1.300798556E2,6.332768440E-2
1.300897916E2,7.066243172E-2
1.300997276E2,6.153317392E-2
1.301096636E2,6.168461680E-2
1.301195996E2,6.258157969E-2
1.301295356E2,7.336033702E-2
1.301394726E2,8.084711194E-2
1.301494086E2,7.171609998E-2
1.301593446E2,6.258333385E-2
1.301692806E2,6.078940809E-2
1.301792166E2,6.333587050E-2
1.301891526E2,7.216750503E-2
1.301990886E2,6.962513566E-2
1.302090246E2,6.229214251E-2
1.302189606E2,5.914984882E-2
1.302288966E2,6.005032003E-2
1.302388326E2,6.963332176E-2
1.302487686E2,7.173013330E-2
1.302587046E2,7.532675564E-2
1.302686406E2,6.634484768E-2
1.302785766E2,7.173305690E-2
1.302885136E2,6.499472558E-2
1.302984496E2,6.050230980E-2
1.303083856E2,7.262592673E-2
1.303183216E2,7.456778705E-2
1.303282576E2,6.917490005E-2
1.303381936E2,7.486131728E-2
1.303481296E2,7.037007093E-2
1.303580656E2,7.081855237E-2
1.303680016E2,7.097116470E-2
1.303779376E2,6.154077530E-2
1.303878736E2,5.854875505E-2
1.303978096E2,6.183722913E-2
1.304077456E2,6.123905897E-2
1.304176816E2,7.007127821E-2
1.304276176E2,7.396493912E-2
1.304375546E2,7.231777847E-2
1.304474906E2,7.231660903E-2
1.304574266E2,5.899372816E-2
1.304673626E2,6.872583389E-2
1.304772986E2,7.351704240E-2
1.304872346E2,6.633373797E-2
1.304971706E2,7.037767231E-2
1.305071066E2,7.457071066E-2
1.305170426E2,6.873051167E-2
1.305269786E2,6.843171895E-2
1.305369146E2,6.154428363E-2
1.305468506E2,6.513622820E-2
1.305567866E2,7.262183368E-2
1.305667226E2,7.112436175E-2
1.305766586E2,7.127755880E-2
1.305865950E2,6.783705711E-2
1.305965310E2,7.307499290E-2
1.306064670E2,6.977950215E-2
1.306164030E2,5.960242331E-2
1.306263390E2,7.142958641E-2
1.306362750E2,6.454215109E-2
1.306462110E2,7.262300313E-2
1.306561470E2,7.037708759E-2
1.306660830E2,7.247331440E-2
1.306760190E2,6.244183123E-2
1.306859550E2,6.708218157E-2
1.306958910E2,7.052560687E-2
1.307058270E2,5.989653826E-2
1.307157630E2,7.306739151E-2
1.307256990E2,7.171843886E-2
1.307356360E2,6.887786150E-2
1.307455720E2,6.558470964E-2
1.307555080E2,6.992568254E-2
1.307654440E2,6.872934222E-2
1.307753800E2,6.693307757E-2
1.307853160E2,6.543735981E-2
1.307952520E2,7.366965473E-2
1.308051880E2,6.034969747E-2
1.308151240E2,6.903339744E-2
1.308250600E2,7.352464378E-2
1.308349960E2,6.649219751E-2
1.308449320E2,6.604430079E-2
1.308548680E2,6.544613063E-2
1.308648040E2,6.155539334E-2
1.308747400E2,6.844048977E-2
1.308846770E2,7.262943506E-2
1.308946130E2,6.694184840E-2
1.309045490E2,7.397780299E-2
1.309144850E2,6.544437647E-2
1.309244210E2,6.709036767E-2
1.309343570E2,6.753884912E-2
1.309442930E2,7.202892601E-2
1.309542290E2,6.648868918E-2
1.309641650E2,8.086114526E-2
1.309741010E2,7.068348169E-2
1.309840370E2,5.870896876E-2
1.309939730E2,7.337612450E-2
1.310039090E2,6.858491600E-2
1.310138450E2,7.217861474E-2
1.310237810E2,6.888253927E-2
1.310337180E2,6.573673725E-2
1.310436540E2,6.633607686E-2
1.310535900E2,6.544086814E-2
1.310635260E2,6.768736839E-2
1.310734620E2,6.843347311E-2
1.310833980E2,7.127989769E-2
1.310933340E2,6.454507470E-2
1.311032700E2,6.678865135E-2
1.311132060E2,6.125075340E-2
1.311231420E2,8.011211693E-2
1.311330780E2,6.694184840E-2
1.311430140E2,5.930538476E-2
1.311529500E2,7.053086936E-2
1.311628860E2,6.394456565E-2
1.311728220E2,5.960534692E-2
1.311827580E2,5.840783715E-2
1.311926950E2,6.664071679E-2
1.312026310E2,7.263060451E-2
1.312125670E2,6.529410303E-2
1.312225030E2,7.307908595E-2
1.312324390E2,6.439772487E-2
1.312423750E2,7.098344386E-2
1.312523110E2,7.368134916E-2
1.312622470E2,7.368310332E-2
1.312721830E2,6.754586577E-2
1.312821190E2,6.769496977E-2
1.312920550E2,5.916154325E-2
1.313019910E2,6.395158231E-2
1.313119270E2,6.604897857E-2
1.313218630E2,7.098987579E-2
1.313317990E2,6.245586455E-2
1.313417350E2,6.589928985E-2
1.313516720E2,7.877310455E-2
1.313616080E2,7.383454621E-2
1.313715440E2,7.218855500E-2
1.313814800E2,6.709738433E-2
1.313914160E2,7.039112091E-2
1.314013520E2,6.784524322E-2
1.314112880E2,5.916446686E-2
1.314212240E2,7.113897979E-2
1.314311600E2,6.530228913E-2
1.314410960E2,6.185886383E-2
1.314510320E2,6.230792999E-2
1.314609680E2,6.934446931E-2
1.314709040E2,7.069400668E-2
1.314808400E2,6.171209872E-2
1.314907760E2,7.068874419E-2
1.315007120E2,6.395158231E-2
1.315106490E2,7.622605741E-2
1.315205850E2,7.173481107E-2
1.315305210E2,6.634543240E-2
1.315404570E2,6.439947903E-2
1.315503930E2,7.023850858E-2
1.315603290E2,6.769380033E-2
1.315702650E2,6.499823391E-2
1.315802010E2,6.544963896E-2
1.315901372E2,7.503381014E-2
1.316000732E2,6.261315465E-2
1.316100092E2,7.683299839E-2
1.316199452E2,7.263937533E-2
1.316298812E2,6.919536531E-2
1.316398172E2,7.263528228E-2
1.316497532E2,6.829372466E-2
1.316596892E2,6.874279082E-2
1.316696262E2,6.185769439E-2
1.316795622E2,7.697508574E-2
1.316894982E2,7.757267118E-2
1.316994342E2,6.185710967E-2
1.317093702E2,6.709738433E-2
1.317193062E2,7.502971709E-2
1.317292422E2,7.487944365E-2
1.317391782E2,7.487593532E-2
1.317491142E2,7.173247218E-2
1.317590502E2,6.709095240E-2
1.317689862E2,6.889072537E-2
1.317789222E2,7.038644314E-2
1.317888582E2,6.589461207E-2
1.317987943E2,6.829021633E-2
1.318087302E2,7.038527369E-2
1.318186662E2,7.861815333E-2
1.318286032E2,7.053203881E-2
1.318385392E2,6.274647117E-2
1.318484752E2,6.813234150E-2
1.318584112E2,6.992977560E-2
1.318683472E2,7.142724752E-2
1.318782832E2,6.813058734E-2
1.318882192E2,6.214128435E-2
1.318981553E2,7.292179585E-2
1.319080912E2,7.621553242E-2
1.319180272E2,6.618872702E-2
1.319279632E2,6.574024558E-2
1.319378992E2,6.424160421E-2
1.319478352E2,6.873285055E-2
1.319577712E2,6.364577293E-2
1.319677072E2,5.331783593E-2
1.319776432E2,6.094962180E-2
1.319875802E2,6.544028342E-2
1.319975163E2,6.229623556E-2
1.320074522E2,7.890992939E-2
1.320173882E2,6.978067160E-2
1.320273242E2,7.517005026E-2
1.320372602E2,7.053028464E-2
1.320471962E2,6.723596334E-2
1.320571322E2,6.289499044E-2
1.320670682E2,6.094611347E-2
1.320770042E2,6.797739029E-2
1.320869402E2,6.872524917E-2
1.320968762E2,6.932224989E-2
1.321068122E2,7.261598647E-2
1.321167482E2,6.378493667E-2
1.321266842E2,6.992217422E-2
1.321366202E2,6.588350236E-2
1.321465562E2,6.543443620E-2
1.321564932E2,6.813058734E-2
1.321664292E2,6.438953876E-2
1.321763652E2,6.708510518E-2
1.321863012E2,7.232245624E-2
1.321962372E2,6.918074727E-2
1.322061732E2,7.037942648E-2
1.322161092E2,7.277269185E-2
1.322260452E2,7.112611592E-2
1.322359812E2,6.364109516E-2
1.322459172E2,6.573732197E-2
1.322558532E2,6.648518085E-2
1.322657892E2,7.142607808E-2
1.322757252E2,7.052969992E-2
1.322856613E2,6.978008687E-2
1.322955972E2,6.858316183E-2
1.323055332E2,6.828378439E-2
1.323154702E2,6.574199975E-2
1.323254062E2,6.559289575E-2
1.323353422E2,6.709095240E-2
1.323452782E2,7.308142483E-2
1.323552142E2,6.843873560E-2
1.323651502E2,7.232947290E-2
1.323750862E2,7.592258692E-2
1.323850223E2,6.783939600E-2
1.323949582E2,7.502445459E-2
1.324048942E2,7.412749171E-2
1.324148302E2,7.831936061E-2
1.324247662E2,6.889189482E-2
1.324347022E2,6.050640285E-2
1.324446382E2,6.574667752E-2
1.324545742E2,6.769146144E-2
1.324645102E2,6.933745265E-2
1.324744463E2,7.068348169E-2
1.324843833E2,7.292822778E-2
1.324943192E2,6.155305445E-2
1.325042552E2,6.769029200E-2
1.325141912E2,6.604430079E-2
1.325241272E2,6.754352689E-2
1.325340632E2,7.068523586E-2
1.325439992E2,7.053496242E-2
1.325539352E2,7.053730130E-2
1.325638712E2,6.065959990E-2
1.325738072E2,7.203711212E-2
1.325837432E2,7.458182037E-2
1.325936792E2,7.398189604E-2
1.326036152E2,6.365220487E-2
1.326135512E2,6.335224271E-2
1.326234872E2,7.008881986E-2
1.326334232E2,6.575018585E-2
1.326433602E2,6.844458282E-2
1.326532962E2,6.619632840E-2
1.326632322E2,6.484971464E-2
1.326731682E2,7.143543363E-2
1.326831042E2,6.769146144E-2
1.326930402E2,6.694418728E-2
1.327029762E2,6.829547882E-2
1.327129122E2,6.784816682E-2
1.327228482E2,7.158921540E-2
1.327327842E2,7.383688509E-2
1.327427202E2,7.548638463E-2
1.327526562E2,7.323696077E-2
1.327625922E2,6.380657136E-2
1.327725283E2,7.188742340E-2
1.327824642E2,7.353341460E-2
1.327924002E2,6.993971586E-2
1.328023362E2,7.443037748E-2
1.328122732E2,6.170449734E-2
1.328222092E2,7.427834988E-2
1.328321452E2,6.739442289E-2
1.328420812E2,7.173773468E-2
1.328520172E2,6.620042145E-2
1.328619532E2,7.009057403E-2
1.328718893E2,6.799551666E-2
1.328818252E2,6.440298736E-2
1.328917612E2,6.530170441E-2
1.329016972E2,5.856688142E-2
1.329116332E2,6.725116611E-2
1.329215692E2,6.605424106E-2
1.329315052E2,6.395918369E-2
1.329414412E2,7.653303623E-2
1.329513772E2,7.503790319E-2
1.329613133E2,7.339191198E-2
1.329712503E2,7.444090247E-2
1.329811862E2,7.548755407E-2
1.329911222E2,6.501109779E-2
1.330010582E2,5.618238688E-2
1.330109942E2,5.573390543E-2
1.330209302E2,6.980581462E-2
1.330308662E2,7.055308878E-2
1.330408022E2,5.992402017E-2
1.330507382E2,6.411647379E-2
1.330606743E2,6.845627725E-2
1.330706102E2,5.992285073E-2
1.330805462E2,6.950175941E-2
1.330904822E2,6.680502355E-2
1.331004182E2,6.890125036E-2
1.331103542E2,7.339425087E-2
1.331202902E2,7.294401526E-2
1.331302262E2,7.608689368E-2
1.331401632E2,6.680385411E-2
1.331500992E2,6.186295688E-2
1.331600352E2,6.365805209E-2
1.331699712E2,7.144186556E-2
1.331799072E2,7.114014924E-2
1.331898432E2,6.245878816E-2
1.331997792E2,7.413216949E-2
1.332097152E2,6.604897857E-2
1.332196512E2,5.826633453E-2
1.332295872E2,6.560166657E-2
1.332395232E2,7.428478181E-2
1.332494592E2,6.934622347E-2
1.332593953E2,6.949825108E-2
1.332693312E2,8.372277260E-2
1.332792672E2,6.980230629E-2
1.332892032E2,6.561219156E-2
1.332991392E2,6.531339884E-2
1.333090752E2,6.396561563E-2
1.333190122E2,6.307216108E-2
1.333289482E2,6.786278486E-2
1.333388842E2,6.636121988E-2
1.333488202E2,6.920822918E-2
1.333587563E2,6.830834270E-2
1.333686922E2,6.681320965E-2
1.333786282E2,6.995784223E-2
1.333885642E2,6.277512252E-2
1.333985002E2,6.876091719E-2
1.334084362E2,6.965495646E-2
1.334183722E2,6.396795452E-2
1.334283082E2,6.471756756E-2
1.334382442E2,6.352005780E-2
1.334481803E2,6.411881268E-2
1.334581162E2,5.633616865E-2
1.334680522E2,7.100800216E-2
1.334779882E2,7.355271041E-2
1.334879252E2,6.711609542E-2
1.334978612E2,6.816567063E-2
1.335077972E2,6.996018112E-2
1.335177332E2,6.517248094E-2
1.335276692E2,6.427434862E-2
1.335376052E2,7.146057665E-2
1.335475413E2,6.667112231E-2
1.335574772E2,5.259979784E-2
1.335674132E2,7.370824635E-2
1.335773492E2,7.220843554E-2
1.335872854E2,6.801656663E-2
1.335972214E2,7.071330249E-2
1.336071574E2,7.131205738E-2
1.336170934E2,7.250781298E-2
1.336270294E2,6.981400073E-2
1.336369654E2,7.265633225E-2
1.336469014E2,7.310715258E-2
1.336568384E2,7.415497363E-2
1.336667744E2,5.948314011E-2
1.336767104E2,6.157819748E-2
1.336866464E2,6.322652757E-2
1.336965824E2,6.891469896E-2
1.337065184E2,8.029104173E-2
1.337164544E2,7.565127611E-2
1.337263904E2,6.921407640E-2
1.337363264E2,6.427259445E-2
1.337462624E2,7.145648360E-2
1.337561984E2,7.130971849E-2
1.337661344E2,6.158170581E-2
1.337760704E2,6.682022631E-2
1.337860064E2,7.445084274E-2
1.337959424E2,7.444791913E-2
1.338058784E2,7.354627848E-2
1.338158144E2,7.444733441E-2
1.338257504E2,6.771251142E-2
1.338356874E2,6.741254926E-2
1.338456234E2,7.235052288E-2
1.338555594E2,7.160090983E-2
1.338654954E2,7.234993815E-2
1.338754314E2,6.876150191E-2
1.338853674E2,6.876208663E-2
1.338953034E2,7.250722826E-2
1.339052394E2,6.756925464E-2
1.339151754E2,7.580154955E-2
1.339251114E2,7.519870162E-2
1.339350474E2,7.175410688E-2
1.339449834E2,6.202375531E-2
1.339549194E2,6.187406659E-2
1.339648554E2,7.250255048E-2
1.339747914E2,6.801305830E-2
1.339847274E2,6.696933031E-2
1.339946634E2,7.325684130E-2
1.340046004E2,6.891996145E-2
1.340145364E2,7.580564260E-2
1.340244724E2,7.176404715E-2
1.340344084E2,6.547653615E-2
1.340443444E2,6.173022509E-2
1.340542804E2,7.116002977E-2
1.340642164E2,6.741781175E-2
1.340741524E2,7.654823899E-2
1.340840884E2,7.086123705E-2
1.340940244E2,7.116119921E-2
1.341039604E2,7.280835986E-2
1.341138964E2,6.846621752E-2
1.341238324E2,7.400762379E-2
1.341337684E2,7.176287770E-2
1.341437044E2,6.846855640E-2
1.341536404E2,6.786921680E-2
1.341635764E2,6.891645312E-2
1.341735124E2,6.472341478E-2
1.341834484E2,6.906731129E-2
1.341933854E2,7.251307547E-2
1.342033214E2,7.430817068E-2
1.342132574E2,7.520630300E-2
1.342231934E2,6.682607353E-2
1.342331294E2,6.338323295E-2
1.342430654E2,6.009125054E-2
1.342530014E2,5.994156182E-2
1.342629374E2,6.683016658E-2
1.342728734E2,7.431694150E-2
1.342828094E2,7.266978085E-2
1.342927454E2,7.117581725E-2
1.343026814E2,6.758270323E-2
1.343126174E2,6.488772154E-2
1.343225534E2,7.416842222E-2
1.343324894E2,7.132433653E-2
1.343424254E2,6.922927916E-2
1.343523614E2,7.087468565E-2
1.343622974E2,6.743301451E-2
1.343722344E2,7.446604550E-2
1.343821704E2,6.668164730E-2
1.343921064E2,5.440892637E-2
1.344020424E2,6.294235289E-2
1.344119784E2,5.994740903E-2
1.344219144E2,5.710449278E-2
1.344318504E2,7.057472348E-2
1.344417864E2,6.114491880E-2
1.344517224E2,6.922401667E-2
1.344616584E2,6.518534482E-2
1.344715944E2,6.189219296E-2
1.344815304E2,6.039530575E-2
1.344914664E2,6.713422179E-2
1.345014024E2,7.701426208E-2
1.345113384E2,6.578877747E-2
1.345212744E2,6.623784363E-2
1.345312104E2,7.327262878E-2
1.345411464E2,7.177574158E-2
1.345510834E2,7.162897646E-2
1.345610194E2,7.836672306E-2
1.345709554E2,7.642193913E-2
1.345808914E2,6.489707708E-2
1.345908272E2,6.549641669E-2
1.346007632E2,5.726353705E-2
1.346106992E2,6.249913394E-2
1.346206353E2,6.489356875E-2
1.346305712E2,7.537002504E-2
1.346405072E2,8.270594180E-2
1.346504432E2,5.576080263E-2
1.346603792E2,6.638987124E-2
1.346703152E2,6.773590028E-2
1.346802512E2,7.028119326E-2
1.346901872E2,6.324523866E-2
1.347001232E2,7.476893127E-2
1.347100593E2,7.357259095E-2
1.347199952E2,7.087877870E-2
1.347299322E2,7.402165711E-2
1.347398682E2,6.624193668E-2
1.347498042E2,6.474680364E-2
1.347597402E2,6.969003975E-2
1.347696762E2,6.968828559E-2
1.347796122E2,6.370132148E-2
1.347895482E2,6.714533150E-2
1.347994842E2,6.579754829E-2
1.348094203E2,6.459886909E-2
1.348193562E2,6.983738959E-2
1.348292922E2,7.103782296E-2
1.348392282E2,5.771435738E-2
1.348491642E2,5.921358347E-2
1.348591002E2,6.864455760E-2
1.348690362E2,7.448417187E-2
1.348789722E2,5.951471508E-2
1.348889082E2,6.894393504E-2
1.348988442E2,6.549992502E-2
1.349087802E2,6.864572704E-2
1.349187172E2,6.804755688E-2
1.349286532E2,6.295697093E-2
1.349385892E2,6.385685742E-2
1.349485252E2,7.029581130E-2
1.349584612E2,6.670328200E-2
1.349683972E2,7.568635941E-2
1.349783332E2,7.703706622E-2
1.349882692E2,5.892473102E-2
1.349982052E2,7.149449050E-2
1.350081413E2,6.850188553E-2
1.350180772E2,6.416851401E-2
1.350280132E2,7.719611049E-2
1.350379492E2,5.683610559E-2
1.350478852E2,6.372587979E-2
1.350578212E2,6.732074797E-2
1.350677572E2,6.597530365E-2
1.350776932E2,6.328032196E-2
1.350876292E2,6.267688930E-2
1.350975653E2,6.387322962E-2
1.351075023E2,7.480109096E-2
1.351174382E2,7.435260952E-2
1.351273742E2,6.522159755E-2
1.351373102E2,6.986136317E-2
1.351472462E2,6.686700404E-2
1.351571822E2,6.072684288E-2
1.351671182E2,6.282365441E-2
1.351770542E2,6.672023892E-2
1.351869902E2,6.896849334E-2
1.351969263E2,7.001572967E-2
1.352068622E2,7.196109831E-2
1.352167982E2,6.358437717E-2
1.352267342E2,6.598056614E-2
1.352366702E2,6.613376319E-2
1.352466062E2,6.044676125E-2
1.352565422E2,7.077528298E-2
1.352664782E2,6.808030128E-2
1.352764142E2,6.463863015E-2
1.352863512E2,7.496715188E-2
1.352962873E2,7.047356665E-2
1.353062232E2,6.538356543E-2
1.353161592E2,6.987305760E-2
1.353260952E2,7.092146337E-2
1.353360312E2,7.107232153E-2
1.353459672E2,6.688279152E-2
1.353559032E2,5.146602273E-2
1.353658392E2,5.505738258E-2
1.353757752E2,6.254474223E-2
1.353857112E2,6.479065776E-2
1.353956472E2,7.856026590E-2
1.354055832E2,7.077879131E-2
1.354155192E2,6.374225199E-2
1.354254552E2,6.568586648E-2
1.354353912E2,6.793119729E-2
1.354453272E2,6.912578344E-2
1.354552632E2,6.702663302E-2
1.354651992E2,6.492982149E-2
1.354751352E2,7.256336153E-2
1.354850722E2,6.732308686E-2
1.354950082E2,7.241367280E-2
1.355049442E2,6.298328340E-2
1.355148802E2,7.495662689E-2
1.355248162E2,7.810067475E-2
1.355347522E2,7.390997529E-2
1.355446882E2,7.091737032E-2
1.355546242E2,7.211780369E-2
1.355645602E2,7.511274755E-2
1.355744962E2,7.376437962E-2
1.355844323E2,6.957368016E-2
1.355943682E2,7.601204932E-2
1.356043042E2,6.448952615E-2
1.356142402E2,7.526652932E-2
1.356241762E2,6.972863138E-2
1.356341122E2,7.287560284E-2
1.356440482E2,6.240031600E-2
1.356539842E2,6.749207139E-2
1.356639202E2,7.692421496E-2
1.356738572E2,7.363515615E-2
1.356837933E2,7.124422967E-2
1.356937292E2,7.708325922E-2
1.357036652E2,6.525609612E-2
1.357136012E2,6.779846549E-2
1.357235372E2,6.540110707E-2
1.357334732E2,6.195709705E-2
1.357434092E2,6.495087147E-2
1.357533452E2,7.154068351E-2
1.357632812E2,6.555138052E-2
1.357732172E2,6.629514635E-2
1.357831532E2,7.287969589E-2
1.357930892E2,6.614545763E-2
1.358030252E2,6.943919420E-2
1.358129612E2,7.183713734E-2
1.358228972E2,7.662893057E-2
1.358328332E2,6.525492668E-2
1.358427692E2,5.956558585E-2
