Time (s),Linear Acceleration y (m/s^2)
7.112858629E1,-1.909892951E-2
7.113852229E1,-1.880172193E-2
7.114845829E1,-1.778014483E-2
7.115839429E1,-2.471217887E-2
7.116833129E1,-2.458051146E-2
7.117826729E1,-1.680551905E-2
7.118820329E1,-2.238523372E-2
7.119813929E1,-1.983192824E-2
7.120807629E1,-1.486394653E-2
7.121801229E1,-1.537112396E-2
7.122794829E1,-2.057805580E-2
7.123788429E1,-1.726177089E-2
7.124782129E1,-8.977787504E-3
7.125775729E1,-1.648716557E-2
7.126769329E1,-1.839911372E-2
7.127762929E1,-1.638271968E-2
7.128756629E1,-1.958633604E-2
7.129750229E1,-2.323164560E-2
7.130743829E1,-1.991405421E-2
7.131737429E1,-2.824243532E-2
7.132731129E1,-1.946243903E-2
7.133724729E1,-1.758314392E-2
7.134718329E1,-1.873170609E-2
7.135712029E1,-2.333520070E-2
7.136705629E1,-1.422493722E-2
7.137699229E1,-1.497374170E-2
7.138692829E1,-2.187890596E-2
7.139686529E1,-1.745313930E-2
7.140680129E1,-1.365360030E-2
7.141673729E1,-9.398490102E-3
7.142667329E1,-2.249996249E-2
7.143661029E1,-2.045705955E-2
7.144654629E1,-1.162895619E-2
7.145648229E1,-1.307578119E-2
7.146641829E1,-2.176259662E-2
7.147635529E1,-1.569266144E-2
7.148629129E1,-2.021003752E-2
7.149622729E1,-1.743714625E-2
7.150616329E1,-1.883486833E-2
7.151610029E1,-1.246752458E-2
7.152603600E1,-1.929700394E-2
7.153597200E1,-2.062325751E-2
7.154590800E1,-1.793165167E-2
7.155584500E1,-2.029637532E-2
7.156578100E1,-1.787589756E-2
7.157571700E1,-9.260911513E-3
7.158565300E1,-1.363914671E-2
7.159559000E1,-1.815164403E-2
7.160552600E1,-1.826352684E-2
7.161546200E1,-1.035545547E-2
7.162539800E1,-1.434114606E-2
7.163533500E1,-1.309999688E-2
7.164527100E1,-1.176969137E-2
7.165520700E1,-1.628800849E-2
7.166514300E1,-2.146813906E-2
7.167508000E1,-1.811491163E-2
7.168501600E1,-1.576118806E-2
7.169495200E1,-1.867071689E-2
7.170488800E1,-1.959608902E-2
7.171482500E1,-1.753197164E-2
7.172476100E1,-2.123872264E-2
7.173469700E1,-2.506542836E-2
7.174463300E1,-1.566149761E-2
7.175457000E1,-1.661725698E-2
7.176450600E1,-2.062414373E-2
7.177444200E1,-1.956603524E-2
7.178437800E1,-2.265778706E-2
7.179431500E1,-2.015700145E-2
7.180425100E1,-1.485383267E-2
7.181418700E1,-1.420999941E-2
7.182412300E1,-1.885256530E-2
7.183406000E1,-1.790591936E-2
7.184399600E1,-1.955205674E-2
7.185393200E1,-1.743830199E-2
7.186386800E1,-1.448489620E-2
7.187380500E1,-2.070500433E-2
7.188374100E1,-1.283234972E-2
7.189367700E1,-2.209090864E-2
7.190361300E1,-1.953861728E-2
7.191355000E1,-1.138325893E-2
7.192348600E1,-1.851189646E-2
7.193342200E1,-2.219172286E-2
7.194335800E1,-1.832184825E-2
7.195329500E1,-2.006542400E-2
7.196323100E1,-2.445518004E-2
7.197316700E1,-1.585361518E-2
7.198310400E1,-9.818713046E-3
7.199304000E1,-1.181878970E-2
7.200297600E1,-1.039780210E-2
7.201291200E1,-1.898346984E-2
7.202284900E1,-1.930777560E-2
7.203278500E1,-2.282700914E-2
7.204272100E1,-1.872565788E-2
7.205265700E1,-1.524046153E-2
7.206259400E1,-1.561348648E-2
7.207253000E1,-2.060472458E-2
7.208246600E1,-1.823283353E-2
7.209240200E1,-1.320930327E-2
7.210233900E1,-9.402363882E-3
7.211227500E1,-1.106230618E-2
7.212221100E1,-1.458238939E-2
7.213214700E1,-1.810038039E-2
7.214208400E1,-1.772639156E-2
7.215202000E1,-2.440902815E-2
7.216195600E1,-1.283206193E-2
7.217189200E1,-1.985055253E-2
7.218182900E1,-1.567277177E-2
7.219176500E1,-1.302051129E-2
7.220170100E1,-1.131855584E-2
7.221163700E1,-6.294221585E-3
7.222157400E1,-2.518134027E-2
7.223151000E1,-2.201749411E-2
7.224144600E1,-1.356211421E-2
7.225138200E1,-1.553775590E-2
7.226131900E1,-1.446656427E-2
7.227125500E1,-2.382892954E-2
7.228119100E1,-1.447845056E-2
7.229112700E1,-1.862533245E-2
7.230106400E1,-5.478653773E-3
7.231100000E1,-1.090882134E-2
7.232093600E1,-1.443930619E-2
7.233087200E1,-1.423478612E-2
7.234080900E1,-1.586658413E-2
7.235074500E1,-1.906266307E-2
7.236068100E1,-1.625316731E-2
7.237061700E1,-1.754953156E-2
7.238055400E1,-2.039616628E-2
7.239049000E1,-2.080516987E-2
7.240042600E1,-7.164684702E-3
7.241036200E1,-1.215304487E-2
7.242029900E1,-2.922288091E-2
7.243023500E1,-2.303962852E-2
7.244017100E1,-1.442907357E-2
7.245010700E1,-1.245775333E-2
7.246004400E1,-5.495523904E-3
7.246998000E1,-1.984384194E-2
7.247991600E1,-2.633960517E-2
7.248985200E1,-1.642619921E-2
7.249978900E1,-1.114445956E-2
7.250972500E1,-1.703465225E-2
7.251966100E1,-1.897113130E-2
7.252959712E1,-2.139578891E-2
7.253953412E1,-9.037159584E-3
7.254947012E1,-5.350403320E-3
7.255940612E1,-2.069788260E-2
7.256934212E1,-1.614138956E-2
7.257927912E1,-1.411283970E-2
7.258921512E1,-1.135421472E-2
7.259915112E1,-1.837424478E-2
7.260908712E1,-1.927652041E-2
7.261902412E1,-9.199077208E-3
7.262896012E1,-1.113243165E-2
7.263889612E1,-1.282076036E-2
7.264883213E1,-2.157065263E-2
7.265876913E1,-1.624859460E-2
7.266870512E1,-1.799858859E-2
7.267864112E1,-1.339993163E-2
7.268857712E1,-1.853667861E-2
7.269851412E1,-2.087192406E-2
7.270845012E1,-1.035592142E-2
7.271838612E1,-1.988514247E-2
7.272832212E1,-1.827946964E-2
7.273825912E1,-2.000202740E-2
7.274819512E1,-2.260989015E-2
7.275813112E1,-1.617018709E-2
7.276806712E1,-1.810587586E-2
7.277800412E1,-8.522627447E-3
7.278794012E1,-5.528492150E-3
7.279787612E1,-1.735502485E-2
7.280781212E1,-1.427099775E-2
7.281774912E1,-1.183840985E-2
7.282768512E1,-1.317274447E-2
7.283762112E1,-1.651055443E-2
7.284755712E1,-1.429096964E-2
7.285749412E1,-1.557743931E-2
7.286743012E1,-1.876450532E-2
7.287736613E1,-1.136418696E-2
7.288730212E1,-1.055563124E-2
7.289723912E1,-1.249825900E-2
7.290717512E1,-1.835881819E-2
7.291711112E1,-1.490496383E-2
7.292704812E1,-1.066624868E-2
7.293698412E1,-1.124355616E-2
7.294692012E1,-1.388312178E-2
7.295685612E1,-9.866134878E-3
7.296679212E1,-1.651970441E-2
7.297672912E1,-1.583376206E-2
7.298666513E1,-1.677853050E-2
7.299660112E1,-2.127205634E-2
7.300653812E1,-1.244875867E-2
7.301647412E1,-1.170259000E-2
7.302641012E1,-1.204604540E-2
7.303634612E1,-1.187155626E-2
7.304628312E1,-1.551114194E-2
7.305621912E1,-1.405801292E-2
7.306615512E1,-1.456237638E-2
7.307609112E1,-1.266359816E-2
7.308602812E1,-1.298485241E-2
7.309596413E1,-1.652509481E-2
7.310590012E1,-1.554699725E-2
7.311583612E1,-8.392759874E-3
7.312577212E1,-1.622141875E-2
7.313570912E1,-9.749711333E-3
7.314564512E1,-1.743203907E-2
7.315558112E1,-1.334668086E-2
7.316551812E1,-8.923307899E-3
7.317545412E1,-1.259624098E-2
7.318539012E1,-1.328450394E-2
7.319532612E1,-1.660658124E-2
7.320526312E1,-1.722068050E-2
7.321519912E1,-9.171809996E-3
7.322513512E1,-1.039803964E-2
7.323507112E1,-1.295515039E-2
7.324500812E1,-8.149278159E-3
7.325494412E1,-9.533172492E-3
7.326488012E1,-1.298307998E-2
7.327481612E1,-1.070449769E-2
7.328475312E1,-1.211955129E-2
7.329468912E1,-2.248278630E-2
7.330462512E1,-1.002757285E-2
7.331456113E1,-1.465772711E-2
7.332449813E1,-1.614207478E-2
7.333443412E1,-3.226607800E-3
7.334437012E1,-4.078670461E-3
7.335430612E1,-1.079660961E-2
7.336424312E1,-1.182828686E-2
7.337417912E1,-2.173278952E-2
7.338411512E1,-1.479317238E-2
7.339405112E1,-1.559009762E-2
7.340398812E1,-4.973504590E-3
7.341392412E1,-8.170003798E-3
7.342386012E1,-1.812762476E-2
7.343379612E1,-1.719808192E-2
7.344373312E1,-1.256564816E-2
7.345366912E1,-1.067155686E-2
7.346360512E1,-1.649459793E-2
7.347354112E1,-1.261920044E-2
7.348347812E1,-1.873821569E-2
7.349341412E1,-1.609999310E-2
7.350335012E1,-3.242207989E-3
7.351328612E1,-7.237724648E-3
7.352322337E1,-7.651310088E-3
7.353315937E1,-4.710064684E-3
7.354309537E1,-1.151707338E-2
7.355303137E1,-1.405237127E-2
7.356296837E1,-1.496797215E-2
7.357290437E1,-1.272060852E-2
7.358284037E1,-3.714361517E-3
7.359277638E1,-9.968223609E-3
7.360271338E1,-8.627616945E-3
7.361264937E1,-1.550941061E-2
7.362258537E1,-1.706510345E-2
7.363252137E1,-7.149038832E-3
7.364245837E1,-8.434695373E-3
7.365239437E1,-1.277370397E-2
7.366233037E1,-2.019616409E-2
7.367226637E1,-1.592523444E-2
7.368220337E1,-1.432221570E-2
7.369213937E1,-1.384833999E-2
7.370207537E1,-1.510329408E-2
7.371201137E1,-1.128894060E-2
7.372194837E1,-1.284331325E-2
7.373188437E1,-1.436055151E-2
7.374182037E1,-1.468223516E-2
7.375175637E1,-1.430422638E-2
7.376169337E1,-1.263368143E-2
7.377162937E1,-1.743835224E-2
7.378156537E1,-1.370481368E-2
7.379150137E1,-5.922306692E-3
7.380143837E1,-1.912624697E-2
7.381137437E1,-1.052393293E-2
7.382131038E1,-1.034809620E-2
7.383124637E1,-1.935557202E-2
7.384118337E1,-1.884960971E-2
7.385111937E1,-1.532594052E-2
7.386105537E1,-1.691632836E-2
7.387099137E1,-1.082617460E-2
7.388092837E1,-1.147126410E-2
7.389086437E1,-7.408664343E-3
7.390080037E1,-2.003686401E-2
7.391073637E1,-9.394461005E-3
7.392067337E1,-9.156342284E-3
7.393060938E1,-1.395309651E-2
7.394054537E1,-1.359125893E-2
7.395048137E1,-1.691369254E-2
7.396041837E1,-2.038099092E-2
7.397035437E1,-2.142298759E-2
7.398029037E1,-1.334600477E-2
7.399022637E1,-1.565110052E-2
7.400016337E1,-8.535664910E-3
7.401009937E1,-8.002988133E-3
7.402003537E1,-1.337388868E-2
7.402997137E1,-8.567226171E-3
7.403990838E1,-1.450308653E-2
7.404984437E1,-1.072726529E-2
7.405978037E1,-1.354206009E-2
7.406971637E1,-1.444036600E-2
7.407965337E1,-1.378142591E-2
7.408958937E1,-1.461503787E-2
7.409952537E1,-1.082081617E-2
7.410946137E1,-1.348572582E-2
7.411939837E1,-2.510023756E-2
7.412933437E1,-1.585944413E-2
7.413927037E1,-1.244656596E-2
7.414920638E1,-1.642618550E-2
7.415914337E1,-1.253304994E-2
7.416907937E1,-9.006260703E-3
7.417901537E1,-1.361662122E-2
7.418895137E1,-1.329004053E-2
7.419888837E1,-9.874521978E-3
7.420882437E1,-1.042017227E-2
7.421876037E1,-1.058853553E-2
7.422869637E1,-1.421045622E-2
7.423863337E1,-1.350732397E-2
7.424856937E1,-1.340270906E-2
7.425850538E1,-1.377240384E-2
7.426844137E1,-1.671033278E-2
7.427837837E1,-1.355326573E-2
7.428831437E1,-1.168661065E-2
7.429825037E1,-7.458525561E-3
7.430818637E1,-1.392053026E-2
7.431812337E1,-9.104827400E-3
7.432805937E1,-1.289298717E-2
7.433799537E1,-1.811700841E-2
7.434793137E1,-1.695296025E-2
7.435786837E1,-1.135382186E-2
7.436780437E1,-1.007905119E-2
7.437774037E1,-1.412362050E-2
7.438767637E1,-1.029506469E-2
7.439761337E1,-1.252432480E-2
7.440754937E1,-1.098981441E-2
7.441748537E1,-7.476830087E-3
7.442742137E1,-1.084760830E-2
7.443735837E1,-8.255377715E-3
7.444729437E1,-1.461386842E-2
7.445723037E1,-6.221583635E-3
7.446716637E1,-1.492144567E-2
7.447710337E1,-1.413949478E-2
7.448703938E1,-1.302844158E-2
7.449697537E1,-1.854298721E-2
7.450691137E1,-1.655745550E-2
7.451684837E1,-4.755088245E-3
7.452678462E1,-1.203063250E-2
7.453672063E1,-1.039042456E-2
7.454665662E1,-1.466017563E-2
7.455659362E1,-1.157478265E-2
7.456652962E1,-1.251160253E-2
7.457646562E1,-1.276121926E-2
7.458640162E1,-1.061908267E-2
7.459633862E1,-9.346020478E-3
7.460627462E1,-1.287160829E-2
7.461621062E1,-9.051964916E-3
7.462614662E1,-9.758605496E-3
7.463608362E1,-9.316245359E-3
7.464601962E1,-4.224567628E-3
7.465595562E1,-1.211897571E-2
7.466589162E1,-1.504765873E-2
7.467582862E1,-9.989168518E-3
7.468576462E1,-5.435123993E-3
7.469570062E1,-6.327281194E-3
7.470563662E1,-1.441373376E-2
7.471557362E1,-1.338455528E-2
7.472550962E1,-8.820291837E-3
7.473544562E1,-1.230333659E-2
7.474538162E1,-8.086393182E-3
7.475531862E1,-1.337826039E-2
7.476525463E1,-1.210323391E-2
7.477519062E1,-5.539218136E-3
7.478512662E1,-1.224465430E-2
7.479506362E1,-1.128147170E-2
7.480499962E1,-6.975824204E-3
7.481493562E1,-9.739528955E-3
7.482487162E1,-1.329784747E-2
7.483480862E1,-6.064567622E-3
7.484474462E1,-1.817057895E-2
7.485468062E1,-1.764366717E-2
7.486461662E1,-1.272842003E-2
7.487455363E1,-1.006947180E-2
7.488448962E1,-1.320043651E-2
7.489442562E1,-1.153292481E-2
7.490436162E1,-1.583056893E-2
7.491429862E1,-1.308937596E-2
7.492423462E1,-9.663930852E-3
7.493417062E1,-6.317770332E-3
7.494410662E1,-9.965126412E-3
7.495404362E1,-1.002108609E-2
7.496397962E1,-1.459769265E-2
7.497391562E1,-7.265380151E-3
7.498385163E1,-1.032248265E-2
7.499378862E1,-1.597215835E-2
7.500372462E1,-5.826106290E-3
7.501366062E1,-1.396990725E-2
7.502359662E1,-1.743715539E-2
7.503353362E1,-8.769786512E-3
7.504346962E1,-8.512006528E-3
7.505340562E1,-1.920360380E-2
7.506334162E1,-1.665222607E-2
7.507327862E1,-1.102096454E-2
7.508321462E1,-1.535503955E-2
7.509315063E1,-1.741257424E-2
7.510308662E1,-9.780788370E-3
7.511302362E1,-7.994162492E-3
7.512295962E1,-5.988773089E-3
7.513289562E1,-1.048511747E-2
7.514283162E1,-1.233487044E-2
7.515276762E1,-1.361504065E-2
7.516270462E1,-7.021181239E-3
7.517264062E1,-1.551999042E-2
7.518257662E1,-1.330939115E-2
7.519251362E1,-8.776044860E-3
7.520244963E1,-3.137259604E-3
7.521238562E1,-6.745448476E-3
7.522232162E1,-8.374194964E-3
7.523225762E1,-6.752355499E-3
7.524219462E1,-1.038096394E-2
7.525213062E1,-8.528858386E-3
7.526206662E1,-1.462545779E-2
7.527200362E1,-1.245009713E-2
7.528193962E1,-1.098902869E-2
7.529187562E1,-7.060005837E-3
7.530181162E1,-1.649418223E-2
7.531174763E1,-1.385733922E-2
7.532168462E1,-1.345675013E-2
7.533162062E1,-7.076962763E-3
7.534155662E1,-1.241623810E-2
7.535149262E1,-1.603680662E-2
7.536142962E1,-1.875652478E-2
7.537136562E1,-1.133697913E-2
7.538130162E1,-6.158292093E-3
7.539123762E1,-1.459671050E-2
7.540117462E1,-1.194132999E-2
7.541111062E1,-1.429419475E-2
7.542104663E1,-8.010447901E-3
7.543098262E1,-9.817452240E-3
7.544091962E1,-1.034067754E-2
7.545085562E1,-1.154051249E-2
7.546079162E1,-7.227551406E-3
7.547072762E1,-7.939459048E-3
7.548066462E1,-1.391295172E-2
7.549060062E1,-1.350783104E-2
7.550053662E1,-1.203534225E-2
7.551047262E1,-1.324313032E-2
7.552040962E1,-1.641376474E-2
7.553034550E1,-1.288570556E-2
7.554028150E1,-1.300358634E-2
7.555021750E1,-1.371948654E-2
7.556015450E1,-9.776375550E-3
7.557009050E1,-1.296737929E-2
7.558002650E1,-1.659083487E-2
7.558996250E1,-1.988819855E-2
7.559989950E1,-1.379557343E-2
7.560983550E1,-6.260536141E-3
7.561977150E1,-4.718529442E-3
7.562970750E1,-1.373263364E-2
7.563964450E1,-9.919239474E-3
7.564958050E1,-1.112082859E-2
7.565951650E1,-1.517598684E-2
7.566945250E1,-1.493936190E-3
7.567938950E1,-9.720913796E-3
7.568932550E1,-1.291244287E-2
7.569926150E1,-1.095271200E-2
7.570919750E1,-1.502220050E-2
7.571913450E1,-6.261842628E-3
7.572907050E1,-6.251646546E-3
7.573900650E1,-9.014716325E-3
7.574894250E1,-1.520542392E-2
7.575887950E1,-1.295537879E-2
7.576881550E1,-1.191394857E-2
7.577875150E1,-6.185088786E-3
7.578868750E1,-1.250410165E-2
7.579862450E1,-1.185359891E-2
7.580856050E1,-8.530900343E-3
7.581849650E1,-1.312307968E-2
7.582843250E1,-9.870150271E-3
7.583836950E1,-4.280015677E-3
7.584830550E1,-7.524110307E-3
7.585824150E1,-1.493146359E-2
7.586817750E1,-1.220480644E-2
7.587811450E1,-1.510587051E-2
7.588805050E1,-1.560141290E-2
7.589798650E1,-1.320999763E-2
7.590792250E1,-1.312491607E-2
7.591785950E1,-1.133326524E-2
7.592779550E1,-1.537415721E-2
7.593773150E1,-1.102715893E-2
7.594766750E1,-9.190772334E-3
7.595760450E1,-6.348719462E-3
7.596754050E1,-1.037999093E-2
7.597747650E1,-1.086890495E-2
7.598741250E1,-6.805071803E-3
7.599734950E1,-1.324008795E-2
7.600728550E1,-1.480295733E-2
7.601722150E1,-9.161915411E-3
7.602715750E1,-1.394946027E-2
7.603709450E1,-1.673780099E-2
7.604703050E1,-1.221354072E-2
7.605696650E1,-1.128793105E-2
7.606690250E1,-2.932342105E-3
7.607683850E1,-1.126305754E-2
7.608677550E1,-1.183752820E-2
7.609671150E1,-1.177444680E-2
7.610664750E1,-1.414892341E-2
7.611658350E1,-1.710866064E-2
7.612652050E1,-1.606017265E-2
7.613645650E1,-5.157888313E-3
7.614639250E1,-1.012961590E-2
7.615632850E1,-1.661801986E-2
7.616626550E1,-1.162953178E-2
7.617620150E1,-8.352363836E-3
7.618613750E1,-1.337668895E-2
7.619607350E1,-8.192844484E-3
7.620601050E1,-1.016579554E-2
7.621594650E1,-6.202662410E-4
7.622588250E1,-5.738836597E-3
7.623581850E1,-1.316949652E-2
7.624575550E1,-8.245277563E-3
7.625569150E1,-1.464212235E-2
7.626562750E1,-6.643213565E-3
7.627556350E1,-7.833825443E-3
7.628550050E1,-1.128080018E-2
7.629543650E1,-4.313573213E-3
7.630537250E1,-1.370518827E-3
7.631530850E1,-5.548436637E-3
7.632524550E1,-1.795620541E-2
7.633518150E1,-1.016979723E-2
7.634511750E1,-6.147671174E-3
7.635505350E1,-2.674000240E-3
7.636499050E1,-3.718253570E-3
7.637492650E1,-1.030757225E-2
7.638486250E1,-6.994128730E-3
7.639479850E1,-7.883325778E-3
7.640473550E1,-6.454841858E-3
7.641467150E1,-5.487890546E-3
7.642460750E1,-6.348417965E-3
7.643454350E1,-1.023217515E-2
7.644448050E1,-1.591258070E-2
7.645441650E1,-1.352648731E-2
7.646435250E1,-1.073435961E-2
7.647428850E1,-1.142730948E-2
7.648422550E1,-1.778540733E-2
7.649416150E1,-3.676002868E-3
7.650409750E1,-1.289180859E-2
7.651403350E1,-7.429042803E-3
7.652397050E1,-7.697059982E-3
7.653390675E1,-3.981679771E-3
7.654384275E1,-1.072679477E-2
7.655377875E1,-8.612437025E-3
7.656371575E1,-9.302933807E-3
7.657365175E1,-2.266874146E-3
7.658358775E1,-2.156174476E-3
7.659352375E1,1.804067027E-3
7.660345975E1,-8.149241614E-3
7.661339675E1,-8.306161696E-3
7.662333275E1,-7.025767649E-3
7.663326875E1,-2.331408220E-3
7.664320475E1,-5.735593219E-3
7.665314175E1,-2.134210872E-3
7.666307775E1,-9.009490376E-3
7.667301375E1,-5.213962197E-3
7.668294975E1,-7.901251148E-3
7.669288675E1,-9.773876779E-3
7.670282275E1,-7.319562826E-3
7.671275875E1,-1.028006750E-2
7.672269475E1,-1.165135377E-2
7.673263175E1,-1.160340203E-2
7.674256775E1,-3.000877867E-3
7.675250375E1,-5.780607644E-3
7.676243975E1,-4.782067663E-3
7.677237675E1,-1.161780080E-2
7.678231275E1,-9.703289922E-3
7.679224875E1,-1.044507318E-2
7.680218475E1,-7.009431990E-3
7.681212175E1,-1.122991113E-2
7.682205775E1,-5.428934167E-3
7.683199375E1,-6.700319848E-3
7.684192975E1,-1.030638910E-2
7.685186675E1,-5.322345821E-3
7.686180275E1,-6.793505279E-3
7.687173875E1,-6.993617099E-3
7.688167475E1,-7.629300803E-3
7.689161175E1,-1.025699384E-2
7.690154775E1,-1.531844420E-2
7.691148375E1,-1.283024838E-2
7.692141975E1,-7.155297180E-3
7.693135675E1,-5.465968056E-3
7.694129275E1,-5.090722991E-3
7.695122875E1,-5.948290257E-3
7.696116475E1,-5.649698535E-3
7.697110175E1,-1.074510843E-2
7.698103775E1,-5.236218162E-3
7.699097375E1,-8.398250774E-3
7.700090975E1,-1.196445390E-2
7.701084675E1,-1.326444068E-2
7.702078275E1,-8.162635393E-3
7.703071875E1,-4.848862966E-3
7.704065475E1,-8.452789765E-4
7.705059075E1,-8.084734948E-3
7.706052775E1,-7.178160707E-3
7.707046375E1,-4.034542255E-3
7.708039975E1,-8.073533876E-3
7.709033575E1,-9.562207572E-3
7.710027275E1,-7.545621665E-3
7.711020875E1,-9.658613540E-3
7.712014475E1,-1.272979047E-2
7.713008075E1,-3.446705220E-3
7.714001775E1,-6.348143877E-3
7.714995375E1,-8.077384816E-3
7.715988975E1,-8.266044315E-3
7.716982575E1,-6.819571070E-3
7.717976275E1,-4.931112276E-3
7.718969875E1,-8.363400456E-3
7.719963475E1,5.424982728E-4
7.720957075E1,-6.895986870E-3
7.721950775E1,-6.343772169E-3
7.722944375E1,-1.112693162E-3
7.723937975E1,-5.598480580E-4
7.724931575E1,-8.661909951E-3
7.725925275E1,-7.730252068E-3
7.726918875E1,-7.961482038E-3
7.727912475E1,-9.609853243E-3
7.728906075E1,-4.286753680E-3
7.729899775E1,-1.010683460E-2
7.730893375E1,-1.036175949E-2
7.731886975E1,-5.388670606E-3
7.732880575E1,-7.600389062E-3
7.733874275E1,-2.176849865E-3
7.734867875E1,-7.415160234E-3
7.735861475E1,-3.058769871E-3
7.736855075E1,-4.444336141E-3
7.737848775E1,-1.488417881E-3
7.738842375E1,-1.207824619E-2
7.739835975E1,-5.454159421E-3
7.740829575E1,-1.078668305E-2
7.741823275E1,-7.713770228E-3
7.742816875E1,-4.310599356E-3
7.743810475E1,-4.578260221E-3
7.744804075E1,-1.103187782E-2
7.745797775E1,-7.921346384E-3
7.746791375E1,-6.846016017E-3
7.747784975E1,-1.757823774E-3
7.748778575E1,-9.011075520E-3
7.749772275E1,-5.024270299E-3
7.750765875E1,1.017269343E-3
7.751759475E1,-6.836496019E-3
7.752753050E1,-8.073972417E-3
7.753746650E1,-8.065599022E-3
7.754740350E1,-4.956885707E-3
7.755733950E1,-5.785829024E-3
7.756727550E1,-8.912275848E-3
7.757721150E1,-7.966511557E-4
7.758714850E1,-3.303224598E-3
7.759708450E1,-5.943301851E-3
7.760702050E1,-9.056359464E-3
7.761695650E1,-2.768894155E-3
7.762689350E1,-2.543735239E-3
7.763682950E1,-4.496545382E-3
7.764676550E1,-2.895157468E-3
7.765670150E1,-4.464134448E-3
7.766663850E1,-4.782296070E-3
7.767657450E1,-2.729338654E-3
7.768651050E1,-7.826621491E-3
7.769644650E1,-3.734452184E-3
7.770638350E1,1.666885866E-3
7.771631950E1,-2.587575652E-3
7.772625550E1,4.994527157E-4
7.773619150E1,6.835303735E-5
7.774612850E1,-8.061478562E-3
7.775606450E1,-9.491369468E-3
7.776600050E1,-3.961630217E-3
7.777593650E1,-4.544917387E-3
7.778587350E1,-4.735536617E-3
7.779580950E1,-1.776338434E-3
7.780574550E1,-3.435239196E-5
7.781568150E1,1.086307601E-3
7.782561750E1,-6.024144175E-3
7.783555450E1,-6.805702206E-3
7.784549050E1,-5.951323500E-3
7.785542650E1,-6.588277146E-3
7.786536250E1,-6.767275035E-3
7.787529950E1,-4.284912720E-4
7.788523550E1,-1.539311497E-3
7.789517150E1,-7.756459471E-3
7.790510750E1,-8.424723130E-3
7.791504450E1,-1.667018342E-3
7.792498050E1,-7.228245763E-3
7.793491650E1,-6.609582938E-3
7.794485250E1,-9.943793211E-3
7.795478950E1,-6.577066937E-3
7.796472550E1,-7.332883514E-3
7.797466150E1,-4.118157439E-3
7.798459750E1,-1.324248165E-3
7.799453450E1,-2.819801476E-3
7.800447050E1,-8.635602049E-3
7.801440650E1,-7.788276547E-3
7.802434250E1,-1.186321941E-2
7.803427950E1,-5.756789376E-3
7.804421550E1,-5.449011130E-3
7.805415150E1,-1.125187017E-2
7.806408750E1,-3.319135420E-3
7.807402450E1,-1.236815846E-2
7.808396050E1,-6.175358654E-3
7.809389650E1,-3.963758969E-3
7.810383250E1,-1.158406968E-2
7.811376950E1,-3.204100588E-3
7.812370550E1,-1.382724890E-3
7.813364150E1,-5.147285666E-3
7.814357750E1,-6.343589444E-3
7.815351350E1,-7.706397255E-3
7.816345050E1,-1.100968124E-2
7.817338650E1,-9.271007096E-3
7.818332250E1,-6.772281714E-3
7.819325850E1,-4.775457568E-3
7.820319550E1,-5.309865670E-3
7.821313150E1,-4.471594216E-3
7.822306750E1,-7.823236501E-3
7.823300350E1,-9.860904361E-3
7.824294050E1,-8.471742966E-3
7.825287650E1,-1.355465444E-2
7.826281250E1,-1.023436328E-2
7.827274850E1,-8.732656692E-3
7.828268550E1,-9.166118097E-3
7.829262150E1,-7.260250133E-3
7.830255750E1,-2.531474358E-3
7.831249350E1,-8.177641723E-3
7.832243050E1,-5.952259968E-3
7.833236650E1,-6.480062543E-3
7.834230250E1,1.110249208E-3
7.835223850E1,-1.004226398E-2
7.836217550E1,-9.360496905E-3
7.837211150E1,-4.385726941E-3
7.838204750E1,-9.711900861E-3
7.839198350E1,6.948059066E-3
7.840192050E1,-6.544404756E-4
7.841185650E1,-1.514555391E-2
7.842179250E1,-4.683172060E-3
7.843172850E1,-1.057779584E-3
7.844166550E1,-9.753557704E-3
7.845160150E1,1.183490152E-3
7.846153750E1,-5.096296119E-3
7.847147350E1,-1.148498678E-2
7.848140950E1,-7.508130963E-3
7.849134650E1,-1.013951505E-2
7.850128250E1,-2.450691420E-3
7.851121850E1,-1.828415198E-3
7.852115450E1,-2.388674389E-3
7.853109125E1,-5.665312428E-3
7.854102725E1,-2.216711431E-3
7.855096325E1,-3.384592258E-3
7.856089925E1,-7.230173517E-3
7.857083625E1,-5.177371418E-3
7.858077225E1,-1.102285575E-2
7.859070825E1,-3.074749215E-3
7.860064425E1,-3.151114765E-3
7.861058125E1,-4.884092440E-3
7.862051725E1,-1.256452440E-3
7.863045325E1,-4.018836999E-3
7.864038925E1,-1.778718433E-3
7.865032625E1,-2.945237956E-3
7.866026225E1,-9.878414031E-3
7.867019825E1,-1.527950540E-4
7.868013425E1,-3.570492603E-3
7.869007025E1,-2.755801873E-3
7.870000725E1,-1.223915426E-2
7.870994325E1,-1.090148034E-2
7.871987925E1,-1.280484953E-2
7.872981525E1,-7.242635395E-3
7.873975225E1,-4.036785210E-3
7.874968825E1,4.218720412E-4
7.875962425E1,-6.323453095E-3
7.876956025E1,-1.119507452E-2
7.877949725E1,-1.029220047E-2
7.878943325E1,-9.468907937E-3
7.879936925E1,-8.562338264E-3
7.880930525E1,3.128045672E-3
7.881924225E1,-7.839978724E-3
7.882917825E1,-1.340683866E-2
7.883911425E1,-1.912277061E-3
