Time (s),Linear Acceleration x (m/s^2)
6.354060307E2,-1.902464703E-3
6.354159697E2,-6.026524175E-3
6.354259087E2,-1.876079142E-3
6.354358477E2,1.157218795E-3
6.354457867E2,-4.632365238E-3
6.354557257E2,-3.522216529E-4
6.354656647E2,-4.656320550E-3
6.354756037E2,-1.794693209E-3
6.354855427E2,-6.292773485E-3
6.354954817E2,-3.327979334E-3
6.355054207E2,-5.088155698E-3
6.355153597E2,-4.893680960E-3
6.355252987E2,1.046669874E-3
6.355352377E2,-5.533475988E-4
6.355451767E2,-3.712799214E-4
6.355551157E2,-7.454067059E-3
6.355650547E2,-8.177184910E-3
6.355749937E2,-8.455530647E-3
6.355849327E2,-1.010234412E-3
6.355948717E2,-9.786229022E-4
6.356048107E2,-1.475179419E-3
6.356147497E2,-1.217633324E-2
6.356246887E2,-2.811633646E-3
6.356346277E2,-1.666529551E-3
6.356445667E2,9.002702124E-4
6.356545057E2,2.258779407E-3
6.356644447E2,-1.451034073E-2
6.356743837E2,2.944255807E-3
6.356843227E2,3.557665274E-3
6.356942617E2,-8.856887184E-3
6.357042007E2,2.258815952E-3
6.357141397E2,-6.631400362E-3
6.357240787E2,-8.100988381E-3
6.357340177E2,-7.311212271E-4
6.357439567E2,4.453568347E-4
6.357538957E2,-7.473728321E-3
6.357638347E2,1.535752919E-3
6.357737737E2,1.673546210E-3
6.357837127E2,-3.568811528E-3
6.357936517E2,-5.870257337E-3
6.358035907E2,-6.537424643E-3
6.358135297E2,3.216973599E-3
6.358234687E2,-4.166049790E-3
6.358334077E2,-5.176466927E-3
6.358433467E2,-3.307769895E-3
6.358532857E2,1.679612696E-3
6.358632247E2,-9.379244540E-3
6.358731637E2,-4.532085489E-3
6.358831027E2,-3.742291108E-3
6.358930417E2,3.094127253E-3
6.359029807E2,-1.020090625E-2
6.359129197E2,-7.373649571E-3
6.359228587E2,-9.534488115E-3
6.359327977E2,-2.879607528E-3
6.359427367E2,-3.989811055E-4
6.359526757E2,-1.403843388E-3
6.359626147E2,-6.660618167E-3
6.359725547E2,-5.942835901E-3
6.359824937E2,-8.479540776E-3
6.359924327E2,-5.400068108E-3
6.360023717E2,-5.813320074E-3
6.360123107E2,2.875624113E-3
6.360222497E2,1.085681766E-3
6.360321887E2,-6.747632045E-3
6.360421277E2,-5.405970141E-3
6.360520667E2,-4.147758968E-3
6.360620057E2,-3.531955797E-3
6.360719447E2,-4.967374150E-3
6.360818837E2,-6.688483804E-4
6.360918227E2,-1.656826828E-3
6.361017617E2,-3.879079409E-4
6.361117007E2,-1.620135549E-3
6.361216391E2,-2.498643156E-3
6.361315781E2,-8.744035922E-3
6.361415171E2,1.825427637E-5
6.361514561E2,-4.844765346E-3
6.361613951E2,1.820110325E-3
6.361713341E2,9.393040314E-3
6.361812731E2,-1.741922088E-3
6.361912121E2,-1.024815906E-3
6.362011511E2,-1.375469774E-2
6.362110901E2,1.553221475E-3
6.362210291E2,-8.666505497E-3
6.362309681E2,-5.946764499E-3
6.362409071E2,-9.546127729E-4
6.362508461E2,-4.185272511E-3
6.362607851E2,2.069877796E-3
6.362707241E2,-3.308573887E-3
6.362806631E2,-4.226623289E-4
6.362906021E2,7.525731996E-4
6.363005411E2,-4.321238548E-3
6.363104801E2,-2.702089716E-3
6.363204191E2,-7.486665286E-3
6.363303581E2,3.122961335E-4
6.363402971E2,-1.517443825E-3
6.363502361E2,-2.683141083E-3
6.363601751E2,-3.156400099E-4
6.363701141E2,5.387112871E-4
6.363800531E2,3.660704177E-3
6.363899921E2,4.967776146E-3
6.363999311E2,-1.306194887E-3
6.364098701E2,2.643124200E-4
6.364198091E2,-9.034130909E-4
6.364297481E2,-6.222716533E-4
6.364396871E2,-5.556590762E-3
6.364496261E2,-1.334955879E-3
6.364595651E2,-4.704413898E-3
6.364695041E2,-2.760561872E-3
6.364794431E2,1.010471955E-4
6.364893821E2,-2.026608400E-4
6.364993211E2,-5.072222035E-3
6.365092601E2,5.582537781E-3
6.365191991E2,3.027066998E-3
6.365291381E2,-6.057788506E-3
6.365390771E2,-4.919701070E-3
6.365490161E2,-4.457387310E-3
6.365589551E2,-3.450624682E-3
6.365688941E2,-1.108348863E-2
6.365788331E2,-1.571656650E-2
6.365887721E2,-6.172540113E-3
6.365987111E2,-4.697068334E-3
6.366086501E2,-3.739093412E-3
6.366185891E2,-5.195104927E-3
6.366285281E2,-3.162704129E-3
6.366384671E2,3.556970917E-3
6.366484061E2,-3.300935961E-3
6.366583451E2,-5.863295496E-3
6.366682841E2,-9.749683924E-3
6.366782231E2,-6.280476060E-3
6.366881621E2,-2.305410951E-3
6.366981011E2,-3.786291406E-3
6.367080401E2,-4.451430459E-3
6.367179801E2,3.684476763E-4
6.367279191E2,7.277225330E-4
6.367378581E2,-4.878003113E-3
6.367477971E2,9.853472002E-4
6.367577361E2,1.326660141E-3
6.367676751E2,3.081245106E-3
6.367776141E2,1.632615700E-3
6.367875531E2,-6.481857821E-3
6.367974921E2,-5.632714201E-3
6.368074311E2,-5.788871404E-3
6.368173701E2,3.486786056E-3
6.368273091E2,-4.591653999E-3
6.368372481E2,-8.405390773E-3
6.368471871E2,3.941845614E-3
6.368571261E2,-5.639950130E-3
6.368670651E2,2.801894378E-3
6.368770041E2,2.069146894E-3
6.368869431E2,-1.770244539E-3
6.368968821E2,-1.840137038E-3
6.369068211E2,-1.758659743E-3
6.369167601E2,1.818228252E-3
6.369266991E2,-5.809574202E-3
6.369366381E2,-1.284066830E-3
6.369465771E2,3.541950881E-3
6.369565161E2,2.810975835E-3
6.369664551E2,4.841275290E-3
6.369763941E2,1.521737874E-4
6.369863331E2,4.531171862E-3
6.369962721E2,-3.097562492E-3
6.370062111E2,1.336545590E-3
6.370161501E2,-4.003223106E-3
6.370260891E2,-3.721387312E-4
6.370360281E2,9.666909277E-4
6.370459671E2,-1.030244680E-2
6.370559061E2,-2.451993339E-3
6.370658451E2,-2.744774390E-3
6.370757841E2,2.624687199E-3
6.370857231E2,7.909601703E-3
6.370956621E2,-1.466755774E-3
6.371056011E2,-1.293000279E-2
6.371155401E2,2.019628286E-3
6.371254788E2,-3.227297589E-3
6.371354178E2,6.086951494E-4
6.371453568E2,4.194518421E-3
6.371552958E2,5.816956311E-3
6.371652348E2,5.996009018E-3
6.371751738E2,-5.958678201E-4
6.371851128E2,-2.747679725E-3
6.371950518E2,-3.839427978E-3
6.372049908E2,2.260186393E-3
6.372149308E2,4.994234797E-3
6.372248688E2,7.517326623E-3
6.372348088E2,-6.071182285E-3
6.372447478E2,-2.769935690E-4
6.372546868E2,-1.686373539E-3
6.372646258E2,6.888696123E-3
6.372745648E2,-4.215038493E-3
6.372845038E2,4.237605091E-3
6.372944428E2,-3.841602411E-3
6.373043818E2,-1.032064626E-2
6.373143208E2,-1.166194271E-2
6.373242598E2,-1.663057767E-3
6.373341988E2,3.943709414E-3
6.373441378E2,-3.245972134E-3
6.373540768E2,5.922315829E-4
6.373640158E2,-5.136358682E-3
6.373739548E2,-8.048838526E-3
6.373838938E2,-5.362993106E-3
6.373938328E2,-2.795005627E-3
6.374037718E2,2.265668157E-3
6.374137108E2,-3.777301311E-3
6.374236498E2,2.812309731E-3
6.374335888E2,-5.236912519E-5
6.374435278E2,2.485121470E-3
6.374534668E2,-3.588801697E-3
6.374634058E2,8.136035129E-3
6.374733448E2,6.412513498E-3
6.374832838E2,-1.915109307E-3
6.374932228E2,1.641349979E-3
6.375031618E2,5.827097576E-3
6.375131008E2,3.105913047E-3
6.375230398E2,-5.493623558E-3
6.375329788E2,-3.482199647E-3
6.375429178E2,-2.324871216E-3
6.375528568E2,1.289585140E-3
6.375627958E2,-7.586378586E-3
6.375727348E2,-5.437581651E-3
6.375826738E2,5.849152543E-3
6.375926128E2,-4.077829923E-3
6.376025518E2,2.995364126E-3
6.376124908E2,-2.579882909E-3
6.376224298E2,-7.946914248E-4
6.376323698E2,1.717820596E-3
6.376423088E2,-1.070003919E-3
6.376522478E2,-1.698250696E-3
6.376621868E2,-3.602049295E-3
6.376721258E2,-3.534806315E-3
6.376820648E2,-1.018067854E-2
6.376920038E2,-7.722472530E-3
6.377019428E2,1.912697330E-3
6.377118818E2,9.821714312E-3
6.377218208E2,4.216591660E-3
6.377317598E2,-3.725589998E-4
6.377416988E2,6.181420572E-4
6.377516378E2,-1.025656443E-3
6.377615768E2,-8.001713622E-3
6.377715158E2,6.075622514E-5
6.377814548E2,4.224521946E-3
6.377913938E2,-2.865135670E-5
6.378013328E2,-5.324620754E-4
6.378112718E2,1.670421604E-3
6.378212108E2,-3.129411545E-3
6.378311498E2,-3.851560950E-3
6.378410888E2,-2.845821586E-3
6.378510278E2,1.434705723E-3
6.378609668E2,-2.568097115E-3
6.378709058E2,-6.625078060E-4
6.378808448E2,-1.816474088E-4
6.378907838E2,5.538098942E-3
6.379007228E2,1.032795528E-2
6.379106618E2,3.677368741E-3
6.379206008E2,-6.469688304E-3
6.379305398E2,2.685553059E-3
6.379404788E2,-7.932862658E-3
6.379504178E2,-3.900641017E-3
6.379603568E2,-2.723888867E-3
6.379702958E2,1.033678092E-3
6.379802348E2,-5.954128336E-3
6.379901738E2,-1.669654157E-3
6.380001128E2,-1.117695272E-3
6.380100528E2,-4.698804226E-3
6.380199918E2,-7.389217783E-3
6.380299308E2,-2.395129167E-3
6.380398698E2,-3.083200268E-3
6.380498088E2,-5.310770161E-3
6.380597478E2,2.950541563E-3
6.380696868E2,1.992256008E-4
6.380796258E2,1.459848750E-3
6.380895648E2,-8.403362520E-4
6.380995038E2,-2.493727840E-3
6.381094428E2,-9.106088206E-3
6.381193817E2,3.276395928E-3
6.381293207E2,-2.052738145E-4
6.381392597E2,-8.070144318E-3
6.381491987E2,2.885253746E-3
6.381591377E2,-6.263939403E-3
6.381690767E2,4.854650795E-4
6.381790157E2,-3.871167395E-3
6.381889547E2,-9.508851729E-3
6.381988937E2,1.893967967E-3
6.382088327E2,2.626021095E-3
6.382187717E2,2.442290615E-3
6.382287107E2,-5.932146460E-3
6.382386497E2,-2.528244685E-3
6.382485887E2,-3.643601071E-3
6.382585277E2,-2.602211963E-3
6.382684667E2,3.952535056E-4
6.382784057E2,-6.264414489E-3
6.382883447E2,-3.895469885E-3
6.382982837E2,2.258030232E-3
6.383082227E2,5.144087970E-4
6.383181617E2,-1.214759052E-3
6.383281007E2,-4.837017786E-3
6.383380407E2,-4.571243562E-4
6.383479797E2,1.729661208E-3
6.383579187E2,2.205770742E-3
6.383678577E2,4.215933848E-3
6.383777967E2,-3.176006544E-3
6.383877357E2,3.590720315E-3
6.383976747E2,-2.090142053E-3
6.384076137E2,7.963231634E-3
6.384175527E2,1.585198436E-3
6.384274917E2,-1.950649414E-3
6.384374307E2,-1.315404251E-3
6.384473697E2,-2.175420038E-3
6.384573087E2,-8.131101541E-4
6.384672477E2,3.596202079E-3
6.384771867E2,7.689088583E-5
6.384871257E2,-1.755443774E-3
6.384970647E2,-6.243181787E-4
6.385070037E2,-4.562070742E-3
6.385169427E2,-3.155559562E-3
6.385268817E2,9.080725908E-3
6.385368207E2,1.026825886E-3
6.385467597E2,-7.086204104E-3
6.385566987E2,1.565135177E-3
6.385666377E2,-5.587197281E-4
6.385765767E2,-5.142023172E-3
6.385865157E2,-7.885883935E-4
6.385964547E2,6.256539021E-3
6.386063937E2,-4.656576365E-4
6.386163327E2,-3.186732531E-4
6.386262717E2,-2.366660535E-3
6.386362117E2,-2.074829657E-3
6.386461507E2,8.876986988E-4
6.386560897E2,-3.055279814E-3
6.386660287E2,-1.226670926E-2
6.386759677E2,1.065251229E-2
6.386859067E2,1.538237985E-3
6.386958457E2,2.846113946E-3
6.387057847E2,-6.081488002E-3
6.387157237E2,-4.277201705E-3
6.387256627E2,5.394056439E-3
6.387356017E2,-6.623177715E-3
6.387455407E2,-1.610853095E-3
6.387554797E2,-1.614178699E-3
6.387654187E2,-4.829379860E-3
6.387753577E2,2.855268493E-4
6.387852967E2,-1.030334216E-3
6.387952357E2,-4.513867758E-3
6.388051747E2,2.450257447E-3
6.388151137E2,-2.357524261E-4
6.388250527E2,-6.019617151E-3
6.388349917E2,-3.901061285E-3
6.388449307E2,-8.461140320E-3
6.388548697E2,-5.038180277E-3
6.388648087E2,-2.212842219E-3
6.388747477E2,-2.135695517E-3
6.388846867E2,-7.200078629E-3
6.388946257E2,-3.377534486E-3
6.389045647E2,-5.151068084E-3
6.389145047E2,4.845733792E-3
6.389244437E2,-3.955294210E-3
6.389343827E2,-2.307494022E-3
6.389443217E2,-2.472093143E-3
6.389542607E2,-1.336435955E-3
6.389641997E2,-1.228518281E-3
6.389741387E2,-8.698829636E-3
6.389840777E2,6.177290976E-3
6.389940167E2,-9.340378828E-4
6.390039557E2,-6.080647465E-3
6.390138947E2,-1.380290072E-3
6.390238337E2,-7.463185061E-3
6.390337727E2,-4.309946112E-3
6.390437117E2,-4.975085165E-3
6.390536507E2,9.010248687E-3
6.390635897E2,-3.056705073E-3
6.390735287E2,-2.455702666E-3
6.390834677E2,-3.487864137E-3
6.390934067E2,-3.369439747E-3
6.391033457E2,-1.676433273E-3
6.391132847E2,8.435650114E-3
6.391232242E2,5.664709434E-3
6.391331632E2,2.941642832E-3
6.391431022E2,1.973088104E-3
6.391530412E2,1.606833134E-3
6.391629802E2,-3.866051082E-3
6.391729202E2,4.052376263E-3
6.391828592E2,8.377232775E-4
6.391927982E2,-7.154232804E-3
6.392027372E2,-3.550009076E-3
6.392126762E2,-5.783572365E-3
6.392226152E2,-8.881555125E-4
6.392325542E2,-7.064350136E-4
6.392424932E2,1.456157696E-3
6.392524322E2,-1.588651948E-3
6.392623712E2,-6.152056586E-3
6.392723102E2,-1.046198443E-2
6.392822492E2,4.130948223E-3
6.392921882E2,1.522432230E-3
6.393021272E2,-1.616024226E-4
6.393120662E2,1.626878120E-3
6.393220052E2,8.008858189E-5
6.393319442E2,-3.672416881E-3
6.393418832E2,-5.159637909E-3
6.393518222E2,1.021983661E-3
6.393617612E2,4.547470976E-3
6.393717002E2,3.147318643E-3
6.393816392E2,-8.001220264E-3
6.393915782E2,-2.761548590E-3
6.394015172E2,3.530841172E-3
6.394114572E2,-7.120264135E-4
6.394213962E2,-3.112491164E-3
6.394313352E2,1.315879337E-3
6.394412742E2,-3.208842315E-4
6.394512132E2,5.205995366E-3
6.394611522E2,-6.411545053E-3
6.394710912E2,-5.227063615E-3
6.394810302E2,-8.845284116E-3
6.394909692E2,1.982260924E-3
6.395009082E2,3.499686476E-3
6.395108472E2,-2.705689408E-3
6.395207862E2,4.621255528E-3
6.395307252E2,-1.329090390E-3
6.395406642E2,1.899723820E-3
6.395506032E2,4.918622989E-3
6.395605422E2,-2.055625208E-3
6.395704812E2,8.396418951E-4
6.395804202E2,-6.881935280E-3
6.395903592E2,2.285932414E-3
6.396002982E2,9.104937036E-3
6.396102372E2,5.800766833E-3
6.396201762E2,6.422015224E-3
6.396301152E2,1.685660910E-3
6.396400552E2,-3.596494440E-3
6.396499942E2,-9.025360085E-4
6.396599332E2,1.286807712E-3
6.396698722E2,-4.128390066E-3
6.396798112E2,-1.654615849E-3
6.396897502E2,5.253723264E-3
6.396996892E2,4.709219579E-3
6.397096282E2,-2.971628085E-3
6.397195672E2,4.052778259E-3
6.397295062E2,3.156893458E-3
6.397394452E2,-4.019284677E-3
6.397493842E2,-4.736573584E-3
6.397593232E2,-1.627682112E-3
6.397692622E2,1.774227954E-3
6.397792012E2,2.547814585E-3
6.397891402E2,8.093606271E-3
6.397990792E2,9.366143122E-4
6.398090182E2,2.039947361E-4
6.398189572E2,-2.305264771E-4
6.398288962E2,-8.467316441E-4
6.398388352E2,-2.495116554E-4
6.398487742E2,1.805656739E-3
6.398587142E2,-1.694413461E-4
6.398686532E2,-1.026913594E-2
6.398785922E2,-1.800650060E-3
6.398885312E2,-3.602743652E-3
6.398984702E2,-8.456225004E-3
6.399084092E2,-2.368962876E-3
6.399183482E2,1.702891923E-3
6.399282872E2,-2.639652416E-4
6.399382262E2,5.265417695E-4
6.399481652E2,-2.214559838E-3
6.399581042E2,-2.861408070E-3
6.399680432E2,5.028514098E-3
6.399779822E2,-6.888202764E-4
6.399879212E2,-9.133332577E-3
6.399978602E2,1.270983685E-3
6.400077992E2,-1.847171970E-3
6.400177382E2,-5.801662188E-3
6.400276772E2,-2.877597548E-3
6.400376162E2,2.251707930E-3
6.400475552E2,-2.539811209E-3
6.400574942E2,-1.101140343E-3
6.400674332E2,-3.000352532E-5
6.400773732E2,-1.348203477E-3
6.400873122E2,1.744790878E-3
6.400972512E2,1.698433422E-4
6.401071902E2,-6.237992384E-3
6.401171292E2,-7.431336008E-3
6.401270678E2,-4.987967312E-3
6.401370068E2,3.056814708E-4
6.401469458E2,2.322221696E-3
6.401568848E2,8.986987732E-4
6.401668238E2,1.489011738E-3
6.401767628E2,6.701694857E-3
6.401867018E2,2.212805673E-4
6.401966408E2,5.672456995E-3
6.402065798E2,3.322004210E-3
6.402165188E2,4.122944847E-3
6.402264578E2,1.559562050E-4
6.402363968E2,2.982189618E-3
6.402463358E2,-3.740865849E-3
6.402562748E2,-7.565858513E-3
6.402662138E2,-3.262892514E-3
6.402761528E2,4.668617975E-3
6.402860928E2,7.022871450E-4
6.402960318E2,-2.217995077E-3
6.403059708E2,2.617743630E-3
6.403159098E2,1.699767318E-3
6.403258488E2,-1.152632385E-4
6.403357878E2,-4.275374450E-3
6.403457268E2,-1.809658427E-3
6.403556658E2,-5.519259945E-3
6.403656048E2,-8.056366816E-5
6.403755438E2,3.856202178E-3
6.403854828E2,2.624869924E-3
6.403954218E2,-9.096385483E-3
6.404053608E2,3.334374726E-3
6.404152998E2,9.396841004E-4
6.404252388E2,1.123816576E-3
6.404351778E2,-3.726686351E-3
6.404451168E2,-2.841271721E-3
6.404550558E2,6.504607145E-3
6.404649948E2,2.175365221E-3
6.404749338E2,1.875293422E-3
6.404848738E2,-4.467053488E-3
6.404948128E2,3.985608369E-4
6.405047518E2,7.815918345E-3
6.405146908E2,-1.552856024E-3
6.405246298E2,4.809389692E-3
6.405345688E2,1.486124676E-3
6.405445078E2,4.487811103E-3
6.405544468E2,3.706951998E-4
6.405643858E2,-1.527256183E-3
6.405743248E2,4.207071662E-4
6.405842638E2,-5.269419383E-3
6.405942028E2,-6.165322457E-3
6.406041418E2,-1.803098582E-3
6.406140808E2,5.732902586E-3
6.406240198E2,1.003126390E-2
6.406339588E2,-6.267484277E-5
6.406438978E2,7.560669109E-3
6.406538368E2,6.744087171E-3
6.406637758E2,6.580310315E-4
6.406737158E2,5.902490113E-3
6.406836548E2,-2.689317204E-3
6.406935938E2,-4.050494190E-3
6.407035328E2,2.282643355E-3
6.407134718E2,-9.593819082E-4
6.407234108E2,4.997322857E-3
6.407333498E2,8.171483874E-4
6.407432888E2,1.522907317E-3
6.407532278E2,-2.727525104E-3
6.407631668E2,-4.637189191E-3
6.407731058E2,-1.552399211E-3
6.407830448E2,3.794258237E-3
6.407929838E2,-2.029879186E-3
6.408029228E2,1.628869828E-3
6.408128618E2,4.784338027E-3
6.408228008E2,6.610441748E-3
6.408327398E2,9.019512869E-4
6.408426788E2,-7.604395319E-3
6.408526178E2,-1.688401792E-3
6.408625578E2,2.348735165E-3
6.408724968E2,-1.925195754E-4
6.408824358E2,-9.991247021E-4
6.408923748E2,6.489678472E-4
6.409023138E2,-1.755498592E-2
6.409122528E2,-6.443010382E-3
6.409221918E2,-4.625549577E-3
6.409321308E2,-3.828994352E-3
6.409420698E2,6.863918547E-3
6.409520088E2,7.820267212E-3
6.409619478E2,6.030306593E-4
6.409718868E2,-4.702879004E-3
6.409818258E2,-5.735369381E-3
6.409917648E2,2.902868483E-3
6.410017038E2,3.661636077E-3
6.410116428E2,-6.095813680E-3
6.410215818E2,-2.943122908E-3
6.410315208E2,2.460307349E-3
6.410414608E2,2.754038572E-3
6.410513998E2,-8.077562973E-4
6.410613388E2,-4.130052868E-3
6.410712778E2,-1.717893686E-3
6.410812168E2,-2.801419292E-3
6.410911558E2,-1.601260006E-3
6.411010948E2,1.159683762E-2
6.411110338E2,3.069386221E-3
6.411209736E2,1.432622653E-3
6.411309126E2,-9.368043467E-3
6.411408516E2,5.383147728E-3
6.411507906E2,7.471462525E-3
6.411607296E2,3.515839409E-3
6.411706686E2,-2.262342554E-3
6.411806076E2,1.211628964E-2
6.411905466E2,-3.632801995E-3
6.412004856E2,1.238257550E-3
6.412104246E2,1.914250497E-3
6.412203646E2,4.386873543E-3
6.412303036E2,2.272027005E-3
6.412402426E2,-5.617511440E-3
6.412501816E2,3.797912747E-3
6.412601206E2,9.283057842E-3
6.412700596E2,1.886805128E-3
6.412799986E2,8.170204796E-3
6.412899376E2,6.159329060E-3
6.412998766E2,-3.867567703E-4
6.413098156E2,2.449179366E-3
6.413197546E2,-3.231427185E-3
6.413296936E2,-1.141906399E-3
6.413396326E2,2.877762001E-3
6.413495716E2,2.629200518E-3
6.413595106E2,1.487385482E-5
6.413694496E2,-1.072233170E-3
6.413793886E2,2.373604104E-3
6.413893286E2,-2.176954933E-3
6.413992676E2,-3.774231523E-3
6.414092066E2,2.393886633E-4
6.414191456E2,-1.988309138E-3
6.414290846E2,-5.723638404E-3
6.414390236E2,-4.819713682E-3
6.414489626E2,2.000661381E-3
6.414589016E2,-8.955833036E-3
6.414688406E2,1.464544795E-3
6.414787796E2,1.659403257E-3
6.414887186E2,-6.030854769E-4
6.414986576E2,-6.932732966E-3
6.415085966E2,6.980113685E-5
6.415185356E2,5.562529340E-4
6.415284746E2,6.303846650E-3
6.415384136E2,-2.698252480E-3
6.415483526E2,4.239962250E-3
6.415582926E2,3.873140831E-3
6.415682316E2,-5.260612015E-3
6.415781706E2,-1.453471631E-3
6.415881096E2,2.687343769E-4
6.415980486E2,-2.328909449E-3
6.416079876E2,-6.691297777E-3
6.416179266E2,1.187863687E-2
6.416278656E2,-1.969872136E-3
6.416378046E2,-8.330820501E-3
6.416477436E2,-1.279992051E-3
6.416576826E2,8.064753916E-3
6.416676216E2,-5.333939753E-4
6.416775606E2,1.027300972E-3
6.416874996E2,-1.308643408E-3
6.416974386E2,7.967141960E-3
6.417073776E2,2.662273832E-3
6.417173176E2,1.958451793E-4
6.417272566E2,-1.228792369E-3
6.417371956E2,-3.615461346E-3
6.417471346E2,-2.136134058E-3
6.417570736E2,-5.822145715E-3
6.417670126E2,4.903182685E-3
6.417769516E2,3.408104461E-3
6.417868906E2,1.814719923E-3
6.417968296E2,4.306218512E-3
6.418067686E2,-5.765884537E-3
6.418167076E2,3.691986781E-3
6.418266466E2,-9.250660613E-4
6.418365856E2,-4.708031863E-3
6.418465246E2,-2.273507081E-3
6.418564636E2,-3.108087480E-3
6.418664026E2,6.951827779E-3
6.418763426E2,6.180050131E-3
6.418862816E2,2.617743630E-3
6.418962206E2,6.920362450E-4
6.419061596E2,3.383272067E-3
6.419160986E2,2.430925090E-3
6.419260376E2,7.078493088E-3
6.419359766E2,7.075185757E-3
6.419459156E2,2.917961609E-3
6.419558546E2,-3.085429519E-3
6.419657936E2,-2.073038947E-3
6.419757326E2,-7.294876613E-3
6.419856716E2,-1.561005581E-3
6.419956106E2,1.769513637E-4
6.420055496E2,5.155234225E-3
6.420154886E2,-1.342922710E-3
6.420254286E2,-7.947462425E-4
6.420353676E2,-6.372021530E-3
6.420453066E2,-4.843394905E-3
6.420552456E2,-2.800067123E-3
6.420651846E2,1.085151862E-3
6.420751236E2,1.566962432E-3
6.420850626E2,-2.535261344E-3
6.420950016E2,1.214996595E-3
6.421049406E2,-1.647270285E-4
6.421148796E2,3.842278495E-3
6.421248185E2,-9.959087335E-4
6.421347575E2,6.192475464E-3
6.421446965E2,-2.148431484E-3
6.421546355E2,4.793218486E-3
6.421645745E2,-3.028400894E-3
6.421745135E2,9.000143968E-4
6.421844535E2,1.543135028E-3
6.421943925E2,-3.235191330E-3
6.422043315E2,6.054645628E-3
6.422142705E2,4.311407916E-4
6.422242095E2,3.627466410E-4
6.422341485E2,6.360418461E-3
6.422440875E2,-3.577052448E-3
6.422540265E2,-5.652430281E-4
6.422639655E2,9.460886288E-3
6.422739045E2,9.444386177E-3
6.422838435E2,1.702581290E-3
6.422937825E2,3.994890824E-3
6.423037215E2,4.737487212E-3
6.423136605E2,6.582283750E-3
6.423235995E2,-4.015136808E-3
6.423335395E2,-2.223403752E-3
6.423434785E2,-8.023293503E-4
6.423534175E2,7.775700465E-4
6.423633565E2,3.600368220E-3
6.423732955E2,1.026135184E-2
6.423832345E2,2.063153498E-4
6.423931735E2,1.763611604E-3
6.424031125E2,2.591485977E-3
6.424130515E2,7.519702055E-4
6.424229905E2,2.581746709E-3
6.424329295E2,2.165205684E-3
6.424428685E2,-2.388203871E-3
6.424528075E2,1.346741673E-3
6.424627465E2,2.075158563E-3
6.424726865E2,7.646586634E-3
6.424826255E2,-1.416232176E-3
6.424925645E2,-6.658663005E-3
6.425025035E2,-7.318521291E-4
6.425124425E2,5.976969022E-3
6.425223815E2,4.969603401E-3
6.425323205E2,-1.780714709E-3
6.425422595E2,-2.635340095E-3
6.425521985E2,-2.776148356E-4
6.425621375E2,-2.562852893E-3
6.425720765E2,8.850637972E-3
6.425820155E2,9.571709298E-3
6.425919545E2,2.454058137E-3
6.426018935E2,1.814043839E-3
6.426118335E2,1.720214300E-3
6.426217725E2,-2.045191582E-3
6.426317115E2,-3.526163399E-3
6.426416505E2,1.701302212E-3
6.426515895E2,2.482928764E-3
6.426615285E2,2.352956124E-4
6.426714675E2,-1.255616471E-3
6.426814065E2,3.148542903E-3
6.426913455E2,3.276834469E-3
6.427012845E2,7.912324313E-3
6.427112235E2,1.725001708E-3
6.427211625E2,-7.809870131E-3
6.427311015E2,4.520628601E-5
6.427410405E2,5.327672269E-3
6.427509795E2,-5.532964356E-3
6.427609195E2,-4.525799733E-3
6.427708585E2,1.267228676E-2
6.427807975E2,2.025530320E-3
6.427907365E2,4.975925703E-3
6.428006755E2,4.781122059E-3
6.428106145E2,-5.463437308E-3
6.428205535E2,4.460804276E-3
6.428304925E2,2.858557552E-3
6.428404315E2,4.520701692E-3
6.428503705E2,-1.685916726E-3
6.428603095E2,3.167308811E-3
6.428702485E2,-4.016251434E-3
6.428801875E2,-1.352881249E-3
6.428901275E2,1.928320359E-3
6.429000665E2,2.744664755E-3
6.429100055E2,9.558370337E-4
6.429199445E2,2.741375696E-3
6.429298835E2,5.342418216E-3
6.429398225E2,3.213520087E-3
6.429497615E2,-2.138747033E-3
6.429597005E2,-4.429010041E-3
6.429696395E2,6.867883690E-3
6.429795785E2,-8.212377839E-3
6.429895175E2,7.401094940E-3
6.429994565E2,-3.723506927E-3
6.430093955E2,8.103235904E-3
6.430193345E2,4.249098524E-3
6.430292735E2,-1.374132223E-3
6.430392135E2,5.789346490E-3
6.430491525E2,4.637792185E-3
6.430590915E2,3.736023623E-3
6.430690305E2,1.011988577E-3
6.430789695E2,4.711394012E-4
6.430889085E2,3.501933999E-3
6.430988475E2,6.063087545E-3
6.431087865E2,1.203218110E-2
6.431187255E2,1.301005483E-5
6.431286645E2,-1.521683056E-3
6.431386035E2,4.408617876E-3
6.431485425E2,1.043629322E-2
6.431584815E2,3.660229091E-3
6.431684215E2,3.897004779E-3
6.431783605E2,3.005267847E-3
6.431882995E2,1.322347820E-3
6.431982385E2,2.034666594E-3
6.432081775E2,4.145675898E-3
6.432181165E2,4.327487759E-3
6.432280555E2,3.964777663E-3
6.432379945E2,4.506449103E-3
6.432479335E2,4.435935337E-3
6.432578725E2,7.242379580E-3
6.432678115E2,4.658878706E-3
6.432777505E2,-2.818668578E-3
6.432876895E2,1.334535610E-3
6.432976295E2,2.876135744E-3
6.433075685E2,2.156160772E-6
