"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.259739540E2,-4.497970641E-4,8.836842198E-3,6.150510728E-2,6.213831603E-2
6.259838930E2,-2.954652887E-3,3.563037403E-3,5.971410513E-2,5.989323468E-2
6.259938320E2,-7.020678744E-3,6.844330374E-3,7.273585439E-2,7.339372795E-2
6.260037700E2,-1.846916154E-3,4.226714652E-3,6.794581532E-2,6.810220287E-2
6.260137090E2,7.581846993E-3,4.994691610E-3,6.000705063E-2,6.069001132E-2
6.260236480E2,-4.166287333E-3,8.106579781E-3,6.209918439E-2,6.276450660E-2
6.260335870E2,-1.690247320E-3,1.132733580E-3,7.317848861E-2,7.320677029E-2
6.260435260E2,6.884676162E-3,7.712532263E-3,8.590378404E-2,8.652365013E-2
6.260534650E2,3.942028340E-3,1.291752264E-2,6.794055283E-2,6.926991192E-2
6.260634040E2,7.226427644E-4,1.105116449E-2,6.704534411E-2,6.795387124E-2
6.260733430E2,-1.935775559E-3,2.897112630E-3,7.198624134E-2,7.207051707E-2
6.260832820E2,-2.835168689E-4,6.236000676E-3,6.195592761E-2,6.226961580E-2
6.260932210E2,-2.309394367E-3,9.980246946E-3,6.524557114E-2,6.604485737E-2
6.261031600E2,3.474780992E-3,8.605840635E-3,5.836105943E-2,5.909439782E-2
6.261130995E2,2.099588960E-3,6.681722961E-3,7.557233870E-2,7.589619274E-2
6.261230385E2,-1.545821093E-3,7.030527648E-3,6.838728011E-2,6.876509261E-2
6.261329765E2,-2.560093738E-3,5.084629096E-3,7.243296862E-2,7.265633128E-2
6.261429155E2,-1.007548347E-3,3.521887623E-3,6.329669416E-2,6.340260513E-2
6.261528545E2,-1.051365919E-3,6.469542123E-3,6.509237409E-2,6.542153705E-2
6.261627935E2,-7.456734851E-3,6.403194498E-3,6.718567729E-2,6.790080285E-2
6.261727325E2,3.170195874E-3,1.391920550E-2,5.804881811E-2,5.977842176E-2
6.261826715E2,1.801910866E-3,5.546157137E-3,7.451750100E-2,7.474533227E-2
6.261926105E2,-4.143008105E-3,7.026032601E-3,5.924925148E-2,5.980805507E-2
6.262025495E2,3.054877818E-3,6.916433852E-3,5.970007181E-2,6.017697159E-2
6.262124885E2,-7.274064180E-3,6.657256018E-3,6.299030006E-2,6.375742285E-2
6.262224275E2,-5.937829223E-3,1.077506628E-2,6.388960183E-2,6.506336212E-2
6.262323665E2,-1.496832389E-2,1.365240801E-2,7.182895124E-2,7.463134195E-2
6.262423055E2,2.607035916E-3,6.101204082E-3,6.239797711E-2,6.274973207E-2
6.262522445E2,-7.598822191E-4,6.794446316E-3,5.731089950E-2,5.771725152E-2
6.262621825E2,7.104367018E-5,2.784718182E-3,7.063728869E-2,7.069219374E-2
6.262721215E2,2.249898948E-4,1.086836591E-2,6.718918562E-2,6.806290225E-2
6.262820605E2,1.030206308E-3,3.886753879E-3,6.853404522E-2,6.865190117E-2
6.262919995E2,4.225252848E-3,1.293511910E-2,6.613727152E-2,6.752265362E-2
6.263019385E2,2.133648992E-3,3.288181722E-3,5.730680645E-2,5.744070562E-2
6.263118775E2,1.945460010E-3,4.664652832E-3,6.134840190E-2,6.155623621E-2
6.263218165E2,-9.281303678E-3,7.237683535E-3,7.377490461E-2,7.470785240E-2
6.263317555E2,-5.468096808E-3,4.917965177E-3,7.377724349E-2,7.414288989E-2
6.263416945E2,-1.903195605E-3,-3.348170500E-3,6.808731794E-2,6.819615285E-2
6.263516335E2,-9.230195358E-3,6.697711442E-3,6.479416609E-2,6.579011935E-2
6.263615725E2,-1.997792590E-3,7.625701111E-3,5.805408061E-2,5.858684808E-2
6.263715115E2,-3.598760236E-3,6.753022447E-3,6.119637430E-2,6.167293259E-2
6.263814505E2,-3.262819424E-3,1.462514715E-2,6.463979959E-2,6.635393441E-2
6.263913885E2,3.381992988E-3,3.342962824E-3,6.463395238E-2,6.480864971E-2
6.264013275E2,3.730907310E-3,1.582077485E-2,5.729745090E-2,5.955849617E-2
6.264112665E2,2.453637868E-4,7.827046327E-3,5.325819433E-2,5.383082872E-2
6.264212055E2,-7.032647263E-3,8.598878793E-4,6.118935764E-2,6.159817386E-2
6.264311445E2,-2.327721734E-3,6.553522758E-3,6.283476412E-2,6.321846670E-2
6.264410835E2,-4.866235591E-3,2.945717610E-4,5.909196138E-2,5.929272233E-2
6.264510225E2,3.842753582E-3,8.688542191E-3,7.346383274E-2,7.407558465E-2
6.264609615E2,8.550821990E-4,5.123549625E-3,6.852352023E-2,6.872011897E-2
6.264709005E2,8.119699471E-3,1.359726146E-2,6.747511446E-2,6.930877369E-2
6.264808395E2,7.979622111E-5,1.226398665E-2,7.016834199E-2,7.123207111E-2
6.264907785E2,-8.502564188E-3,8.988814987E-4,6.522393644E-2,6.578193878E-2
6.265007175E2,-2.878730446E-3,5.572652332E-3,6.836564541E-2,6.865277136E-2
6.265106565E2,-3.685390390E-4,1.105343029E-2,7.106179655E-2,7.191726545E-2
6.265205955E2,2.436151039E-3,1.701064669E-3,6.582152188E-2,6.588855132E-2
6.265305335E2,1.707898602E-3,3.104780149E-3,6.955964684E-2,6.964984599E-2
6.265404725E2,-2.738506906E-4,1.153308470E-2,6.178343475E-2,6.285125175E-2
6.265504115E2,9.010011144E-4,9.384781122E-5,6.447432339E-2,6.448068693E-2
6.265603505E2,-3.411302157E-4,7.821235657E-3,6.567066371E-2,6.613564976E-2
6.265702895E2,4.518088717E-3,6.388357189E-3,7.076124966E-2,7.119254657E-2
6.265802285E2,-2.074171845E-3,6.521381345E-3,6.177232504E-2,6.215022723E-2
6.265901675E2,-8.030054346E-4,1.134641234E-2,7.075189412E-2,7.166042431E-2
6.266001065E2,2.676361967E-3,1.735618059E-3,6.446496785E-2,6.454384063E-2
6.266100455E2,1.235589758E-3,9.755531140E-4,5.728166342E-2,5.730329266E-2
6.266199845E2,-6.282358132E-3,2.460398711E-3,6.881588101E-2,6.914583910E-2
6.266299235E2,-3.086087331E-3,1.811467409E-3,7.106413543E-2,7.115417552E-2
6.266398625E2,4.387969896E-4,8.171154968E-3,6.133202970E-2,6.187550552E-2
6.266498015E2,4.326263499E-3,8.380339108E-3,7.045660973E-2,7.108502299E-2
6.266597405E2,2.230858952E-3,1.063043905E-2,5.847975791E-2,5.947995503E-2
6.266696785E2,8.316330370E-3,-3.244565148E-3,6.056955278E-2,6.122384566E-2
6.266796175E2,6.311192214E-3,7.689819485E-4,6.281079054E-2,6.313175024E-2
6.266895565E2,-2.384933084E-4,6.304577552E-3,5.817745686E-2,5.851855316E-2
6.266994955E2,-1.473288210E-2,6.503857970E-3,7.000403523E-2,7.183260355E-2
6.267094345E2,-6.748545673E-3,8.894839268E-3,6.132384360E-2,6.233197276E-2
6.267193735E2,3.193475101E-3,1.079829069E-2,7.015840173E-2,7.105633468E-2
6.267293125E2,-4.254817832E-3,7.274630629E-3,7.643831134E-2,7.690149001E-2
6.267392515E2,-4.962184746E-3,8.794358522E-3,6.760024488E-2,6.835025331E-2
6.267491905E2,3.731802665E-3,7.384521738E-3,6.206000805E-2,6.260912163E-2
6.267591295E2,7.895568386E-5,9.850621484E-3,6.071222484E-2,6.150622101E-2
6.267690685E2,8.402046897E-3,1.477669967E-2,6.236230910E-2,6.463747242E-2
6.267790075E2,-6.163330749E-3,5.174986850E-3,7.029405713E-2,7.075324447E-2
6.267889465E2,-5.307590738E-3,1.380809013E-2,7.133778512E-2,7.285542848E-2
6.267988845E2,4.488304462E-3,6.063270271E-3,6.445268869E-2,6.489265909E-2
6.268088235E2,-8.798780479E-4,9.704532456E-3,6.699973583E-2,6.770462862E-2
6.268187625E2,1.696167625E-3,7.358282357E-3,5.637300611E-2,5.687650764E-2
6.268287015E2,8.106543235E-3,-3.559145350E-3,5.053280711E-2,5.130251605E-2
6.268386405E2,-8.194141835E-4,8.902130015E-3,6.235646188E-2,6.299402906E-2
6.268485795E2,2.476551645E-3,1.047044462E-2,7.239028394E-2,7.318549534E-2
6.268585185E2,3.215932064E-3,7.003283277E-3,6.116655350E-2,6.165010513E-2
6.268684575E2,-1.547575258E-3,-1.526306011E-3,6.535725296E-2,6.539338738E-2
6.268783965E2,-6.968601979E-4,3.808967639E-3,7.882806838E-2,7.892311583E-2
6.268883355E2,7.910186425E-4,8.742501028E-4,6.820250809E-2,6.821269775E-2
6.268982745E2,-3.989463877E-3,7.598511558E-3,5.741907299E-2,5.805689574E-2
6.269082135E2,-4.065386318E-3,1.362134468E-2,6.549758613E-2,6.702240063E-2
6.269181525E2,-6.996558979E-4,9.864271078E-3,7.373221993E-2,7.439242985E-2
6.269280915E2,4.628838636E-3,2.122356556E-3,6.430475414E-2,6.450606134E-2
6.269380305E2,-3.005706389E-3,9.816506635E-3,7.912569165E-2,7.978892876E-2
6.269479685E2,-1.559708230E-3,6.936387476E-3,6.969705641E-2,7.005873132E-2
6.269579075E2,-2.628085893E-3,-2.469169535E-3,6.520639479E-2,6.530603001E-2
6.269678465E2,-3.709528428E-3,6.220816188E-3,6.715527177E-2,6.754472357E-2
6.269777855E2,8.049788699E-4,4.698000234E-3,6.566130817E-2,6.583408378E-2
6.269877245E2,7.980901189E-4,1.178296180E-2,6.640916705E-2,6.745111271E-2
6.269976635E2,5.710153263E-3,8.606242631E-3,6.700616777E-2,6.779749097E-2
6.270076025E2,-3.356831688E-3,1.287299244E-2,7.090099812E-2,7.213829626E-2
6.270175415E2,-5.004339516E-3,7.127664518E-3,6.715936482E-2,6.772169001E-2
6.270274805E2,-6.835029647E-3,3.738490418E-3,6.326979697E-2,6.374763642E-2
6.270374195E2,-3.081299923E-4,5.553484429E-3,6.371944785E-2,6.396173988E-2
6.270473585E2,-7.405608259E-3,-2.105454449E-3,6.821186364E-2,6.864498753E-2
6.270572975E2,-3.813992590E-3,9.915690031E-3,7.120446861E-2,7.199266489E-2
6.270672365E2,4.517686721E-3,1.065461364E-2,5.159641564E-2,5.287835466E-2
6.270771755E2,-1.011148039E-3,6.665350758E-3,5.668466270E-2,5.708415110E-2
6.270871145E2,-7.331147622E-3,8.298149183E-3,7.120505333E-2,7.206083975E-2
6.270970525E2,-3.255930673E-3,4.067396298E-3,6.910648763E-2,6.930260767E-2
6.271069914E2,2.901498042E-4,9.285615999E-3,6.671263754E-2,6.735638692E-2
6.271169304E2,-3.484209627E-4,4.632986505E-3,6.686349571E-2,6.702471946E-2
6.271268694E2,4.698475320E-3,7.273040917E-3,6.357209802E-2,6.415905580E-2
6.271368084E2,-3.325768355E-3,1.005706474E-2,5.997956872E-2,6.090774951E-2
6.271467474E2,-9.835016727E-4,4.753165059E-3,6.252310753E-2,6.271123367E-2
6.271566864E2,7.902658135E-3,5.550213642E-3,7.808898032E-2,7.868383394E-2
6.271666254E2,3.177614529E-3,7.422272824E-3,6.805983603E-2,6.853706040E-2
6.271765644E2,2.255453803E-3,2.210375424E-3,5.848560512E-2,5.857080192E-2
6.271865034E2,6.218513846E-4,8.371330742E-3,6.193019986E-2,6.249652416E-2
6.271964424E2,-1.647032741E-3,7.731444351E-3,6.566540122E-2,6.613949551E-2
6.272063814E2,2.701322269E-3,1.376458319E-2,6.342474818E-2,6.495736736E-2
6.272163204E2,1.018356560E-2,1.025236174E-2,6.521925867E-2,6.680095531E-2
6.272262594E2,3.174599558E-3,1.068331981E-2,6.896381557E-2,6.985856614E-2
6.272361984E2,-6.729779765E-3,1.294465737E-2,6.582795382E-2,6.742531864E-2
6.272461364E2,-3.309633695E-3,1.252438875E-2,6.612733126E-2,6.738425579E-2
6.272560754E2,-8.042497952E-3,1.036596218E-2,7.331765234E-2,7.448230052E-2
6.272660144E2,-7.845154423E-3,1.368283181E-2,6.164368629E-2,6.362947740E-2
6.272759534E2,6.859514862E-5,1.334522819E-2,7.031627655E-2,7.157149271E-2
6.272858924E2,-2.958983481E-3,6.227577031E-3,7.435728729E-2,7.467626445E-2
6.272958314E2,4.377810359E-3,1.369807111E-2,5.983514249E-2,6.153898482E-2
6.273057704E2,8.990459517E-4,1.374881398E-2,6.702020109E-2,6.842182052E-2
6.273157094E2,-2.983797602E-3,1.883795640E-2,5.758922696E-2,6.066539962E-2
6.273256484E2,-4.828411415E-3,8.717924450E-3,6.971635222E-2,7.042503483E-2
6.273355874E2,-1.685277186E-4,1.596558480E-2,6.103791475E-2,6.309164237E-2
6.273455264E2,-1.611876357E-3,2.918875236E-3,6.493216038E-2,6.501771627E-2
6.273554654E2,-1.324662952E-2,-2.752357498E-3,6.029064059E-2,6.179004781E-2
6.273654044E2,1.020320859E-3,4.221123252E-3,6.657522798E-2,6.671671392E-2
6.273753434E2,4.600936454E-3,1.174974231E-2,6.912285984E-2,7.026517496E-2
6.273852814E2,8.262481168E-4,7.433802802E-3,6.777039886E-2,6.818189695E-2
6.273952204E2,-2.302322891E-3,6.619779021E-3,6.567358732E-2,6.604651570E-2
6.274051594E2,-6.262258328E-3,8.142558429E-3,6.702078581E-2,6.780341339E-2
6.274150984E2,1.329876110E-3,8.943206705E-3,6.328090668E-2,6.392356894E-2
6.274250374E2,-5.075273551E-3,1.192722358E-2,6.298328340E-2,6.430327404E-2
6.274349764E2,-1.054125074E-3,5.692903977E-3,5.939543188E-2,5.967694415E-2
6.274449154E2,-3.061583843E-3,4.285424352E-3,6.747569919E-2,6.768092891E-2
6.274548544E2,2.150331829E-3,1.377560154E-2,5.880193949E-2,6.043226963E-2
6.274647934E2,-6.141933594E-3,4.766394384E-3,6.328909278E-2,6.376481105E-2
6.274747324E2,-1.389667545E-2,9.545250647E-3,6.522978365E-2,6.737324450E-2
6.274846714E2,-7.478862908E-3,9.684067201E-3,6.388843238E-2,6.504956833E-2
6.274946104E2,-4.806886353E-3,2.734742761E-3,6.328558445E-2,6.352676738E-2
6.275045494E2,-1.722918637E-4,6.206307784E-3,6.703014135E-2,6.731706909E-2
6.275144884E2,6.958387624E-3,6.687241271E-3,6.912285984E-2,6.979332422E-2
6.275244274E2,-4.135461543E-3,-2.723815776E-3,7.151787937E-2,7.168910854E-2
6.275343654E2,-4.193147980E-3,8.415495493E-3,6.433048189E-2,6.501395200E-2
6.275443044E2,-7.769579161E-3,5.167275835E-3,5.699164152E-2,5.775044851E-2
6.275542434E2,-5.151963439E-3,9.701279942E-3,6.313472629E-2,6.408315865E-2
6.275641824E2,-4.476664849E-3,9.234178774E-3,6.583321631E-2,6.662824443E-2
6.275741214E2,-8.184037115E-3,1.913117599E-3,6.748213112E-2,6.800350361E-2
6.275840604E2,-2.640182320E-3,7.746994291E-3,6.808088601E-2,6.857108372E-2
6.275939994E2,-1.795204841E-3,4.323833250E-3,5.999827981E-2,6.018066030E-2
6.276039384E2,3.940347265E-3,7.966922689E-3,6.538531959E-2,6.598665177E-2
6.276138774E2,-5.705201402E-3,8.137588296E-3,6.268858373E-2,6.347147546E-2
6.276238164E2,-4.569964483E-3,6.797333378E-3,6.942574561E-2,6.990724190E-2
6.276337554E2,4.267078713E-3,6.393126324E-3,6.223717868E-2,6.271001862E-2
6.276436944E2,-2.527915780E-3,4.543706831E-3,6.612557709E-2,6.632968849E-2
6.276536334E2,-4.414501637E-3,1.087196561E-2,7.271305025E-2,7.365375168E-2
6.276635724E2,-7.243494205E-3,8.681287989E-3,5.879609227E-2,5.987331155E-2
6.276735114E2,-4.257869348E-4,8.583347127E-3,5.160869479E-2,5.231933219E-2
6.276834504E2,7.171555180E-3,7.547933143E-3,5.549826264E-2,5.646644716E-2
6.276933884E2,-1.298520416E-3,9.804830477E-3,6.118760347E-2,6.198180116E-2
6.277033274E2,-1.985988524E-3,1.029380389E-2,7.226515353E-2,7.302163353E-2
6.277132664E2,-5.755761545E-3,6.266990919E-3,6.433223605E-2,6.489253086E-2
6.277232054E2,1.326769777E-4,9.280042872E-3,6.163666964E-2,6.233149960E-2
6.277331444E2,-2.180554625E-3,9.608546756E-3,7.405849457E-2,7.471104073E-2
6.277430834E2,-1.282184757E-3,4.850850105E-3,6.402876556E-2,6.422505402E-2
6.277530224E2,3.131311890E-3,5.562291797E-3,5.834000945E-2,5.868816667E-2
6.277629614E2,-2.678244039E-3,1.225627564E-2,6.103206754E-2,6.230812589E-2
6.277729004E2,-5.807034317E-3,7.803255469E-3,6.656938076E-2,6.727625806E-2
6.277828394E2,-7.145644706E-3,7.358501628E-3,6.013276577E-2,6.100128936E-2
6.277927784E2,-1.281397210E-2,7.906714641E-3,6.387556851E-2,6.562623157E-2
6.278027174E2,4.137818702E-4,3.835956194E-3,6.028245449E-2,6.040579521E-2
6.278126564E2,-4.586921409E-3,3.711885586E-4,5.339794278E-2,5.359587598E-2
6.278225954E2,-4.013748094E-3,8.277026117E-3,7.061916232E-2,7.121576667E-2
6.278325344E2,-5.677829124E-3,8.381618187E-5,6.597588837E-2,6.621980531E-2
6.278424734E2,-1.790307797E-3,6.439757869E-3,6.866911590E-2,6.899364581E-2
6.278524114E2,3.640439920E-4,9.517348465E-3,7.496130466E-2,7.556394409E-2
6.278623504E2,-8.224401176E-3,6.570863407E-3,7.720722020E-2,7.792157513E-2
6.278722894E2,-2.082357947E-3,8.203899376E-3,6.358788550E-2,6.414872845E-2
6.278822284E2,3.517483938E-3,6.931216344E-3,7.556298316E-2,7.596169348E-2
6.278921674E2,3.099024296E-3,1.051612599E-2,6.628462136E-2,6.718514632E-2
6.279021064E2,-9.395379201E-3,1.089489765E-2,5.595317602E-2,5.777308934E-2
6.279120454E2,1.758623198E-3,6.174038462E-3,5.998717010E-2,6.032969487E-2
6.279219844E2,5.139592923E-3,8.594310656E-3,6.627526581E-2,6.702752009E-2
6.279319234E2,-1.810078695E-4,7.799984682E-3,6.267688930E-2,6.316062838E-2
6.279418624E2,-7.493389584E-4,7.702537179E-3,6.147762537E-2,6.196280343E-2
6.279518014E2,-9.778810367E-3,1.385674993E-2,6.268273652E-2,6.493658528E-2
6.279617404E2,-8.271178901E-3,9.704769999E-3,6.268975317E-2,6.397343288E-2
6.279716794E2,-8.413814418E-3,8.287258744E-3,6.747862279E-2,6.850427333E-2
6.279816184E2,-1.007785890E-3,4.087624010E-3,6.957075655E-2,6.969802343E-2
6.279915574E2,-3.624360077E-4,7.737730108E-3,6.117883265E-2,6.166727975E-2
6.280014964E2,6.131353788E-4,3.554924391E-4,6.596594810E-2,6.596975534E-2
6.280114354E2,-4.810138866E-3,4.015904255E-3,6.117766321E-2,6.149773490E-2
6.280213734E2,-3.590921313E-3,5.894103013E-3,6.192961514E-2,6.231301949E-2
6.280313124E2,3.068143688E-4,6.379330549E-3,6.716988981E-2,6.747283965E-2
6.280412514E2,-9.864070080E-3,1.323526399E-2,5.759039640E-2,5.990931355E-2
6.280511904E2,-4.251473956E-4,1.038211511E-2,7.121206999E-2,7.196615855E-2
6.280611294E2,5.216611717E-3,7.086624373E-3,7.420175135E-2,7.472170492E-2
6.280710684E2,1.412870027E-3,5.141182635E-3,6.521633506E-2,6.543392330E-2
6.280810074E2,-2.859946266E-3,1.057191208E-2,6.386972129E-2,6.480189747E-2
6.280909464E2,-6.744744983E-3,5.926573332E-3,6.686057210E-2,6.746074383E-2
6.281008854E2,-4.711942188E-4,1.119730834E-2,6.940761924E-2,7.030660955E-2
6.281108243E2,-7.432194818E-3,7.079881802E-3,6.297334313E-2,6.380442141E-2
6.281207633E2,1.999820843E-3,6.345361881E-3,8.003493369E-2,8.031098001E-2
6.281307023E2,-6.758138761E-3,3.685810659E-3,5.878264368E-2,5.928454130E-2
6.281406413E2,1.349994186E-3,8.383500259E-3,7.075657189E-2,7.126428296E-2
6.281505803E2,-7.628734354E-3,4.022518918E-3,7.329894125E-2,7.380455972E-2
6.281605193E2,-1.345420567E-2,1.063173641E-2,6.536485434E-2,6.757672419E-2
6.281704583E2,-7.296557687E-3,-2.459119633E-4,6.671088338E-2,6.710918110E-2
6.281803973E2,-6.043828279E-4,9.744896516E-3,6.416792929E-2,6.490648224E-2
6.281903353E2,-3.162430041E-4,9.210570641E-3,6.551395833E-2,6.615900058E-2
6.282002743E2,-5.234299544E-3,7.029175479E-3,6.476376057E-2,6.535405024E-2
6.282102133E2,4.540728405E-5,7.746464387E-3,6.296749592E-2,6.344222028E-2
6.282201523E2,1.247461433E-2,4.777668547E-3,6.491578817E-2,6.627595094E-2
6.282300913E2,-6.482022274E-3,1.030370761E-2,5.908260584E-2,6.032360496E-2
6.282400303E2,-4.715487063E-3,7.642256040E-3,5.818681240E-2,5.887567437E-2
6.282499693E2,-1.995800883E-3,6.576052811E-3,6.088062465E-2,6.126726818E-2
6.282599083E2,-5.942232907E-4,7.960673478E-3,5.728926480E-2,5.784276346E-2
6.282698473E2,-3.019812796E-3,1.931645963E-3,7.136117399E-2,7.145115589E-2
6.282797863E2,3.869541138E-3,8.989344891E-3,5.983221889E-2,6.062735428E-2
6.282897253E2,3.084205259E-3,1.099817410E-2,7.075598717E-2,7.167204389E-2
6.282996643E2,-1.546826083E-3,1.037480609E-2,6.581392050E-2,6.664459021E-2
6.283096033E2,7.652379032E-3,1.279390885E-2,6.805749714E-2,6.967112692E-2
6.283195423E2,-5.885332190E-3,6.267868001E-3,6.506430745E-2,6.562992769E-2
6.283294813E2,-4.439809117E-3,-2.386924792E-3,6.686349571E-2,6.705323537E-2
6.283394203E2,7.583820429E-3,1.083803348E-2,7.120563805E-2,7.242389241E-2
6.283493593E2,-3.158391807E-3,1.024333511E-2,6.985785484E-2,7.067546417E-2
6.283592973E2,-7.016878054E-3,2.044698223E-4,6.012457967E-2,6.053299485E-2
6.283692363E2,-5.681136455E-3,1.494983207E-2,6.820660114E-2,7.005650027E-2
6.283791753E2,-2.051057070E-3,6.355996504E-3,6.117181599E-2,6.153532805E-2
6.283891143E2,-5.421574898E-3,8.747123983E-3,6.566130817E-2,6.646286966E-2
6.283990533E2,-3.363409806E-3,5.846813656E-3,6.565779984E-2,6.600336685E-2
6.284089923E2,-6.796054300E-3,8.628060054E-3,6.236581743E-2,6.332554743E-2
6.284189313E2,-1.553495564E-3,-1.199136022E-3,6.491227984E-2,6.494193830E-2
6.284288703E2,1.172293648E-3,1.958470065E-3,6.700441360E-2,6.704327945E-2
6.284388093E2,-2.825447693E-3,6.316783614E-3,6.356040359E-2,6.393598215E-2
6.284487483E2,-3.291306328E-3,8.331606220E-3,5.981701612E-2,6.048407871E-2
6.284586873E2,1.210739091E-3,9.702431113E-3,7.313872755E-2,7.378940660E-2
6.284686263E2,-9.310229123E-3,1.143183650E-2,7.328490794E-2,7.475322724E-2
6.284785653E2,4.235394113E-3,5.952922348E-3,6.280728221E-2,6.323077215E-2
6.284885043E2,-2.819271572E-4,2.617542632E-4,7.208622873E-2,7.208725526E-2
6.284984433E2,-3.001485430E-3,8.526044413E-3,6.728858829E-2,6.789297800E-2
6.285083823E2,-1.827126984E-3,9.257750362E-3,7.042445004E-2,7.105383521E-2
6.285183213E2,2.677641045E-3,1.089403884E-2,6.713071346E-2,6.806160837E-2
6.285282593E2,1.968465149E-3,1.511786643E-2,5.829732478E-2,6.025780295E-2
6.285381983E2,-3.678063098E-3,9.627769478E-3,5.905161560E-2,5.994426910E-2
6.285481373E2,-5.064163841E-3,1.119204585E-2,7.252593935E-2,7.355895271E-2
6.285580763E2,1.360153724E-3,8.892610017E-3,6.145072818E-2,6.210572055E-2
6.285680153E2,6.493753251E-3,3.325823173E-3,6.054967225E-2,6.098764416E-2
6.285779543E2,2.944292352E-3,1.057797857E-3,6.862467706E-2,6.869595400E-2
6.285878933E2,-2.645316906E-3,7.338913456E-3,5.934456110E-2,5.985511076E-2
6.285978323E2,-9.914685041E-3,7.146667968E-3,7.730662286E-2,7.826678594E-2
6.286077713E2,-5.755999088E-3,9.893836062E-3,7.282063901E-2,7.371475418E-2
6.286177103E2,-7.679769583E-4,7.166420594E-3,6.069526792E-2,6.112170580E-2
6.286276493E2,8.496863153E-3,1.031995190E-2,6.697927058E-2,6.830022531E-2
6.286375883E2,-1.973015014E-3,1.047839317E-2,6.563441098E-2,6.649485255E-2
6.286475273E2,1.092661880E-3,1.307249213E-2,6.383639216E-2,6.517030708E-2
6.286574663E2,7.259683684E-5,9.728268497E-3,6.667813897E-2,6.738411308E-2
6.286674053E2,-8.920073658E-3,8.117762581E-3,7.640732110E-2,7.735337420E-2
6.286773443E2,-5.591217242E-3,1.200884705E-2,7.221311331E-2,7.341803492E-2
6.286872833E2,-2.131876554E-3,4.713477083E-3,6.578117609E-2,6.598427761E-2
6.286972223E2,-3.972781040E-3,8.035426475E-3,7.221545219E-2,7.276965441E-2
6.287071613E2,-5.764934365E-3,1.342794802E-3,6.877378106E-2,6.902804160E-2
6.287170993E2,4.611552805E-3,6.431553494E-3,6.758094907E-2,6.804275109E-2
6.287270383E2,8.102833908E-3,7.143251002E-3,5.575261652E-2,5.678940219E-2
6.287369773E2,-4.456912223E-3,9.010888226E-3,7.326912045E-2,7.395555547E-2
6.287469163E2,-1.274546832E-3,1.208376450E-2,6.953333437E-2,7.058701314E-2
6.287568553E2,1.468966752E-3,9.235896394E-3,6.923804998E-2,6.986678189E-2
6.287667943E2,-9.510678984E-4,1.244645633E-2,5.921065986E-2,6.051215619E-2
6.287767333E2,-8.982967772E-3,4.425611347E-3,6.744003117E-2,6.817945108E-2
6.287866723E2,-4.348939732E-3,1.300031556E-2,6.384165466E-2,6.529684794E-2
6.287966113E2,-3.100650553E-3,5.403265804E-3,6.473043144E-2,6.502951691E-2
6.288065503E2,2.202006597E-3,5.072057582E-3,6.727513969E-2,6.750199272E-2
6.288164893E2,-2.160601001E-3,6.985778175E-3,6.712895930E-2,6.752604290E-2
6.288264283E2,4.422304016E-3,2.177521382E-3,5.770441711E-2,5.791457611E-2
6.288363673E2,-2.925745714E-3,3.338906318E-3,5.800730288E-2,5.817693246E-2
6.288463063E2,4.021788016E-4,1.021908743E-2,6.399952948E-2,6.481150569E-2
6.288562453E2,8.332903571E-3,5.710061900E-3,6.834050238E-2,6.908303956E-2
6.288661843E2,4.756673388E-3,6.179958768E-3,6.729209661E-2,6.774248371E-2
6.288761233E2,4.393689204E-3,1.278035061E-2,6.324640810E-2,6.467418345E-2
6.288860623E2,6.791796796E-3,1.169170870E-2,5.980181336E-2,6.131134836E-2
6.288960003E2,-2.604148854E-3,7.979987562E-3,7.207745790E-2,7.256460384E-2
6.289059393E2,4.759048820E-3,6.863900274E-4,6.055318058E-2,6.074378449E-2
6.289158783E2,-3.473520186E-3,6.998313144E-3,6.519294620E-2,6.565943925E-2
6.289258173E2,9.601548370E-3,1.342677858E-2,6.204655945E-2,6.420470118E-2
6.289357563E2,2.289550379E-3,5.197754446E-3,6.698336363E-2,6.722372866E-2
6.289456953E2,-2.884230483E-3,2.379140686E-3,6.638519347E-2,6.649039786E-2
6.289556343E2,-2.142127454E-3,5.782476012E-3,5.500709653E-2,5.535166129E-2
6.289655733E2,5.355062820E-3,8.313498124E-3,5.785410583E-2,5.869317260E-2
6.289755123E2,5.900132954E-3,1.120218711E-2,7.416491389E-2,7.523785628E-2
6.289854513E2,7.770657241E-3,6.264944393E-3,6.922109306E-2,6.993706004E-2
6.289953903E2,1.255663980E-2,1.091867024E-2,6.637700737E-2,6.843094088E-2
6.290053293E2,-6.267173644E-3,4.857976399E-3,6.233599663E-2,6.283831535E-2
6.290152683E2,-7.493755035E-4,5.868009813E-3,5.290911555E-2,5.323879799E-2
6.290252073E2,-1.789869256E-3,1.175135029E-2,6.787974179E-2,6.891267816E-2
6.290351463E2,-9.900797904E-4,7.948595323E-3,6.188985407E-2,6.240604508E-2
6.290450853E2,1.408502888E-3,5.675800871E-3,6.982394099E-2,7.006840466E-2
6.290550243E2,1.399037708E-3,1.656530812E-2,6.548355281E-2,6.756080542E-2
