Time (s),Linear Acceleration y (m/s^2)
5.156879622E2,-7.434478886E-3
5.156979002E2,2.733573318E-3
5.157078382E2,3.185416907E-3
5.157177762E2,2.894627564E-3
5.157277132E2,-2.978754379E-3
5.157376512E2,-1.020540129E-3
5.157475892E2,1.669964790E-3
5.157575272E2,2.671190836E-3
5.157674642E2,-5.640443489E-3
5.157774022E2,-2.063847855E-3
5.157873402E2,6.620144472E-5
5.157972782E2,-2.473554946E-4
5.158072152E2,-5.535303243E-4
5.158171532E2,-1.293367557E-3
5.158270912E2,-1.915255487E-3
5.158370292E2,-2.496742811E-3
5.158469672E2,-4.574349895E-4
5.158569042E2,-7.553944811E-3
5.158668422E2,3.828245178E-3
5.158767802E2,-3.423325494E-3
5.158867182E2,-5.187576637E-4
5.158966552E2,4.290997479E-3
5.159065932E2,-5.842099339E-4
5.159165312E2,-3.600112405E-3
5.159264692E2,8.217165247E-5
5.159364072E2,-3.331633843E-4
5.159463442E2,-5.842208974E-3
5.159562822E2,1.957391985E-3
5.159662202E2,-2.528975587E-3
5.159761582E2,-1.933637671E-3
5.159860952E2,1.268114895E-4
5.159960332E2,-8.106378783E-3
5.160059712E2,-1.377403010E-3
5.160159092E2,-6.312051024E-3
5.160258472E2,-6.238832921E-3
5.160357842E2,-3.129429817E-3
5.160457222E2,-8.483944461E-5
5.160556602E2,2.376564257E-3
5.160655982E2,1.825847905E-3
5.160755352E2,-6.594270542E-3
5.160854732E2,-5.172958598E-3
5.160954112E2,-1.743694525E-3
5.161053492E2,-4.121793676E-3
5.161152872E2,-1.740350649E-3
5.161252242E2,-1.036183259E-2
5.161351622E2,-6.220469009E-3
5.161451002E2,-6.665369030E-3
5.161550382E2,-6.814564392E-3
5.161649752E2,6.683002040E-4
5.161749132E2,-6.257397830E-3
5.161848512E2,-5.838262103E-4
5.161947892E2,-8.614775911E-4
5.162047272E2,-8.032247052E-4
5.162146642E2,4.617162477E-3
5.162246022E2,-8.208028972E-4
5.162345402E2,-5.283818152E-3
5.162444782E2,-1.300391525E-2
5.162544152E2,-4.005689900E-3
5.162643532E2,-1.097412743E-3
5.162742912E2,1.182599366E-3
5.162842292E2,1.453234088E-3
5.162941672E2,1.933546308E-3
5.163041042E2,-2.325053941E-3
5.163140422E2,-2.628835067E-3
5.163239802E2,1.452667639E-5
5.163339182E2,-3.549588807E-3
5.163438552E2,-3.090363108E-3
5.163537932E2,-3.182365391E-3
5.163637312E2,-1.926292107E-3
5.163736692E2,2.057708278E-3
5.163836072E2,-2.720782533E-4
5.163935442E2,-4.207364023E-3
5.164034822E2,2.649684045E-3
5.164134202E2,-1.176953148E-3
5.164233582E2,1.188501399E-3
5.164332952E2,2.810427658E-3
5.164432332E2,-3.281274699E-3
5.164531712E2,-4.573436268E-3
5.164631092E2,-4.450133108E-3
5.164730472E2,-3.345813341E-3
5.164829842E2,-6.679804344E-3
5.164929222E2,-5.051701963E-3
5.165028602E2,9.714783356E-4
5.165127982E2,4.390363600E-3
5.165227352E2,-1.127562448E-3
5.165326732E2,-1.378919631E-3
5.165426112E2,-7.015306614E-3
5.165525492E2,3.822799958E-4
5.165624872E2,-2.046269663E-3
5.165724242E2,-4.518161807E-3
5.165823622E2,-3.693320677E-3
5.165923002E2,-3.735511992E-3
5.166022382E2,2.836539131E-3
5.166121752E2,-3.520115186E-3
5.166221132E2,-6.457409151E-3
5.166320512E2,-6.382692698E-3
5.166419892E2,-2.831422817E-3
5.166519272E2,1.497143023E-3
5.166618642E2,-3.413257319E-3
5.166718022E2,6.591621023E-3
5.166817402E2,1.974422000E-3
5.166916782E2,3.432169408E-3
5.167016162E2,-5.638269056E-3
5.167115532E2,-4.138732329E-5
5.167214912E2,-5.323104132E-3
5.167314292E2,-2.345172018E-3
5.167413672E2,2.513443921E-3
5.167513042E2,-6.626978405E-3
5.167612422E2,-3.306454271E-3
5.167711802E2,4.587999489E-3
5.167811182E2,-1.876773499E-3
5.167910562E2,-5.021424349E-3
5.168009932E2,-3.623391632E-3
5.168109312E2,-1.419411600E-4
5.168208692E2,5.013987422E-4
5.168308072E2,-3.617306873E-3
5.168407452E2,-8.664787877E-3
5.168506822E2,-3.204402085E-3
5.168606202E2,4.786092192E-3
5.168705582E2,-5.478274617E-3
5.168804962E2,3.065402806E-3
5.168904332E2,1.258247718E-4
5.169003712E2,-6.254145317E-4
5.169103092E2,2.992732879E-3
5.169202472E2,2.230895497E-3
5.169301852E2,6.804898214E-3
5.169401222E2,-5.104674082E-3
5.169500602E2,-1.799462344E-3
5.169599982E2,-1.392258592E-3
5.169699362E2,-2.643288653E-3
5.169798742E2,3.485488705E-4
5.169898112E2,-2.666037977E-3
5.169997488E2,2.587246746E-3
5.170096868E2,-1.371756792E-3
5.170196248E2,-4.427657872E-3
5.170295618E2,-3.863438107E-3
5.170394998E2,2.329146992E-3
5.170494378E2,-5.755670182E-4
5.170593758E2,-4.167146143E-3
5.170693138E2,-6.109298822E-3
5.170792508E2,-9.493868239E-4
5.170891888E2,-8.451327961E-3
5.170991268E2,6.077650767E-3
5.171090648E2,-1.632981151E-3
5.171190028E2,-2.889474705E-3
5.171289398E2,-1.419155784E-3
5.171388778E2,2.824881244E-3
5.171488158E2,-2.482746039E-3
5.171587538E2,-6.729779765E-5
5.171686918E2,2.144594248E-3
5.171786288E2,2.709837276E-3
5.171885668E2,-1.557753067E-3
5.171985048E2,2.249533497E-3
5.172084428E2,-8.516652323E-3
5.172183798E2,2.102567386E-3
5.172283178E2,-2.747898996E-3
5.172382558E2,2.688074671E-4
5.172481938E2,7.296502870E-3
5.172581318E2,2.388240416E-3
5.172680688E2,-1.803244762E-3
5.172780068E2,-3.778013941E-3
5.172879448E2,-5.168573186E-3
5.172978828E2,1.020686310E-3
5.173078208E2,-1.931737326E-3
5.173177578E2,-9.035282079E-3
5.173276958E2,-9.448534045E-3
5.173376338E2,3.315955997E-3
5.173475718E2,-3.044352829E-3
5.173575098E2,-8.525934778E-3
5.173674468E2,-4.737487212E-3
5.173773848E2,1.221629530E-3
5.173873228E2,1.237691101E-3
5.173972608E2,-3.505131695E-3
5.174071978E2,3.914217521E-3
5.174171358E2,3.326627165E-3
5.174270738E2,4.488414098E-3
5.174370118E2,2.142821811E-3
5.174469498E2,-2.175840307E-3
5.174568868E2,-2.899707332E-3
5.174668248E2,-9.431321304E-3
5.174767628E2,-7.634563297E-3
5.174867008E2,-3.140685707E-3
5.174966388E2,-1.596015785E-3
5.175065758E2,-6.036153808E-4
5.175165138E2,-3.189181052E-3
5.175264518E2,-1.043969192E-2
5.175363898E2,2.965634689E-4
5.175463278E2,-4.339182191E-4
5.175562648E2,2.968905475E-3
5.175662028E2,6.884730980E-3
5.175761408E2,3.096941225E-3
5.175860788E2,3.857335076E-3
5.175960168E2,8.225753345E-4
5.176059538E2,-4.195687864E-3
5.176158918E2,-9.178666770E-4
5.176258298E2,2.500360776E-3
5.176357678E2,-5.632330477E-4
5.176457058E2,8.769708853E-3
5.176556428E2,-1.086558849E-3
5.176655808E2,-2.661652565E-3
5.176755188E2,-4.658403620E-4
5.176854568E2,-4.834130723E-3
5.176953948E2,-2.063537221E-3
5.177053318E2,-2.120090760E-3
5.177152698E2,5.393709261E-3
5.177252078E2,-4.336788487E-3
5.177351458E2,-6.370358728E-3
5.177450838E2,1.263089944E-3
5.177550208E2,-2.647308614E-3
5.177649588E2,-7.202125154E-4
5.177748968E2,-1.251176242E-3
5.177848348E2,-1.879678834E-3
5.177947718E2,-7.007431146E-3
5.178047098E2,6.566953082E-3
5.178146478E2,-2.336858008E-3
5.178245858E2,-6.099486463E-3
5.178345238E2,-9.868035223E-3
5.178444608E2,-7.086277194E-3
5.178543988E2,-9.514516219E-5
5.178643368E2,4.197752662E-4
5.178742748E2,-3.796944302E-3
5.178842128E2,9.001057595E-5
5.178941498E2,-1.189871840E-3
5.179040878E2,-3.881546203E-3
5.179140258E2,3.118448015E-3
5.179239638E2,-9.341950268E-3
5.179339018E2,-5.233057011E-3
5.179438388E2,-1.915511303E-3
5.179537768E2,5.372494832E-3
5.179637148E2,-1.479473468E-3
5.179736528E2,-3.745854255E-3
5.179835908E2,-5.014901049E-4
5.179935282E2,-7.944776360E-3
5.180034662E2,-8.994296752E-4
5.180134042E2,2.364833280E-4
5.180233422E2,6.316399891E-3
5.180332802E2,1.500815805E-3
5.180432172E2,-5.129177570E-3
5.180531552E2,-4.362534508E-3
5.180630932E2,1.780641619E-3
5.180730312E2,4.740081914E-4
5.180829692E2,-3.371906541E-3
5.180929062E2,-3.569012526E-3
5.181028442E2,2.119432949E-3
5.181127822E2,4.996500593E-3
5.181227202E2,1.135638915E-4
5.181326582E2,-1.244360581E-4
5.181425952E2,-1.144519374E-2
5.181525332E2,6.387534924E-4
5.181624712E2,-1.746270955E-3
5.181724092E2,4.268485699E-3
5.181823472E2,-2.847393025E-3
5.181922842E2,-1.159550373E-2
5.182022222E2,3.496616688E-3
5.182121602E2,-7.879488543E-4
5.182220982E2,3.334740177E-5
5.182320362E2,-1.325618606E-3
5.182419742E2,-2.750438880E-3
5.182519112E2,9.529134259E-5
5.182618492E2,4.443518445E-4
5.182717872E2,5.287527479E-3
5.182817252E2,-2.398582678E-3
5.182916622E2,-3.869961407E-3
5.183016002E2,1.522907317E-3
5.183115382E2,-2.876080927E-3
5.183214762E2,3.427382000E-4
5.183314142E2,-5.931050107E-3
5.183413522E2,-2.588617187E-3
5.183512892E2,-8.130480275E-3
5.183612272E2,-2.262306008E-3
5.183711652E2,-1.298282873E-3
5.183811032E2,-5.589572713E-5
5.183910412E2,4.688918777E-4
5.184009782E2,1.249440350E-3
5.184109162E2,2.063518949E-3
5.184208542E2,2.590133809E-4
5.184307922E2,-3.848253619E-3
5.184407302E2,-1.042631641E-4
5.184506672E2,-2.082632035E-3
5.184606052E2,2.852801699E-3
5.184705432E2,1.634406410E-3
5.184804812E2,-3.757073600E-3
5.184904192E2,5.410684459E-4
5.185003562E2,-4.716546871E-3
5.185102942E2,-3.031178322E-3
5.185202322E2,3.015628383E-3
5.185301702E2,-5.457772817E-3
5.185401082E2,-1.512711234E-3
5.185500452E2,6.514200233E-3
5.185599832E2,4.792597219E-3
5.185699212E2,4.793492574E-3
5.185798592E2,-7.084267214E-5
5.185897972E2,-4.114137478E-3
5.185997342E2,5.445712935E-3
5.186096722E2,6.526223570E-4
5.186196102E2,-1.837140340E-3
5.186295482E2,-3.933549877E-3
5.186394862E2,1.754822508E-3
5.186494232E2,-9.230743535E-4
5.186593612E2,-5.169066545E-3
5.186692992E2,-3.287706636E-3
5.186792372E2,-8.549140915E-3
5.186891752E2,1.880172193E-3
5.186991132E2,5.773522463E-3
5.187090502E2,1.293623373E-3
5.187189882E2,-2.870197166E-3
5.187289262E2,-5.542740170E-3
5.187388642E2,-4.355463032E-3
5.187488022E2,6.178131513E-4
5.187587392E2,4.076185394E-3
5.187686772E2,-5.486880988E-4
5.187786152E2,-2.245824169E-3
5.187885532E2,3.852072582E-3
5.187984912E2,-1.964810640E-3
5.188084282E2,4.494864307E-4
5.188183662E2,4.198538382E-3
5.188283042E2,-3.097233586E-3
5.188382422E2,4.283103738E-3
5.188481802E2,-9.401226416E-4
5.188581172E2,2.742892317E-4
5.188680552E2,1.448099501E-4
5.188779932E2,-2.365746908E-3
5.188879312E2,-4.293592181E-3
5.188978692E2,-5.979143456E-4
5.189078072E2,-2.661579475E-4
5.189177442E2,-2.521556932E-3
5.189276822E2,5.904226005E-3
5.189376202E2,6.801408157E-4
5.189475582E2,-9.559704233E-3
5.189574962E2,-8.220088854E-3
5.189674332E2,-1.922637597E-4
5.189773712E2,-1.293239649E-3
5.189873092E2,-5.035457667E-3
5.189972473E2,-9.008567613E-3
5.190071853E2,2.417458221E-4
5.190171223E2,3.690780792E-3
5.190270603E2,6.807127465E-3
5.190369983E2,4.829909764E-3
5.190469363E2,4.544803184E-3
5.190568743E2,3.271425795E-3
5.190668113E2,4.961965475E-3
5.190767493E2,6.490208376E-3
5.190866873E2,-1.115137115E-3
5.190966253E2,-2.487880625E-3
5.191065633E2,2.150277011E-3
5.191165013E2,-1.106494199E-3
5.191264383E2,2.019683104E-3
5.191363763E2,2.130944654E-3
5.191463143E2,2.065656837E-3
5.191562523E2,-3.124752045E-3
5.191661903E2,3.465754353E-3
5.191761273E2,4.984623436E-3
5.191860653E2,-1.037186421E-3
5.191960033E2,1.619934551E-3
5.192059413E2,-5.124116074E-3
5.192158793E2,-5.226515438E-3
5.192258163E2,-4.301248379E-3
5.192357543E2,4.540436044E-3
5.192456923E2,1.812965758E-3
5.192556303E2,3.088079039E-3
5.192655683E2,3.623976354E-3
5.192755063E2,-6.929681450E-4
5.192854433E2,-3.261649981E-5
5.192953813E2,-1.397831719E-3
5.193053193E2,-3.073022459E-3
5.193152573E2,-8.314612750E-3
5.193251953E2,1.473553162E-3
5.193351323E2,8.027752005E-3
5.193450703E2,3.468677960E-3
5.193550083E2,-6.976276450E-4
5.193649463E2,6.371966712E-3
5.193748843E2,3.530713264E-3
5.193848223E2,4.695862345E-3
5.193947593E2,-1.638243645E-3
5.194046973E2,3.249443918E-3
5.194146353E2,4.505023845E-3
5.194245733E2,-1.143916380E-3
5.194345113E2,3.483496998E-3
5.194444483E2,-2.514923997E-3
5.194543863E2,4.663501661E-3
5.194643243E2,5.832524523E-3
5.194742623E2,5.799688753E-3
5.194842003E2,-6.107234024E-4
5.194941373E2,-8.363528363E-4
5.195040753E2,3.407282196E-3
5.195140133E2,1.282732934E-4
5.195239513E2,6.428099982E-4
5.195338893E2,-1.153856646E-3
5.195438273E2,-4.153295550E-3
5.195537643E2,-3.101034276E-3
5.195637023E2,-1.817862801E-3
5.195736403E2,8.058742248E-4
5.195835783E2,3.501257915E-3
5.195935163E2,6.130312253E-3
5.196034543E2,8.086096253E-3
5.196133913E2,-3.238717932E-3
5.196233293E2,-2.466794103E-5
5.196332673E2,-1.125187017E-3
5.196432053E2,-4.639893528E-3
5.196531433E2,4.682377204E-3
5.196630803E2,7.437292859E-3
5.196730183E2,9.458255041E-3
5.196829563E2,1.719282400E-3
5.196928943E2,5.299934540E-3
5.197028323E2,-6.859295592E-3
5.197127703E2,-5.199618246E-3
5.197227073E2,2.484847382E-3
5.197326453E2,-7.928130068E-3
5.197425833E2,2.857735287E-3
5.197525213E2,2.255289350E-3
5.197624593E2,-7.971582189E-4
5.197723963E2,-2.255563438E-4
5.197823343E2,-1.025893986E-3
5.197922723E2,-3.252586797E-3
5.198022103E2,1.893145703E-3
5.198121483E2,-2.951875459E-3
5.198220863E2,-2.218853887E-3
5.198320233E2,4.366262108E-3
5.198419613E2,-1.946136095E-3
5.198518993E2,8.913349360E-5
5.198618373E2,2.356080730E-3
5.198717753E2,2.591412887E-4
5.198817123E2,-8.189628515E-3
5.198916503E2,-3.351331651E-3
5.199015883E2,-3.916245773E-3
5.199115263E2,7.733436059E-3
5.199214643E2,7.075130939E-3
5.199314023E2,-2.898848522E-3
5.199413393E2,8.015107401E-3
5.199512773E2,9.286876805E-3
5.199612153E2,3.386944849E-3
5.199711533E2,-2.593660410E-3
5.199810913E2,8.523559347E-3
5.199910283E2,5.931580011E-3
5.200009659E2,3.339746855E-3
5.200109039E2,2.831002548E-3
5.200208419E2,4.405474998E-3
5.200307799E2,-2.888743803E-3
5.200407179E2,6.633995064E-3
5.200506549E2,3.039090335E-4
5.200605929E2,5.165832303E-3
5.200705309E2,6.703759655E-3
5.200804689E2,5.136541408E-3
5.200904069E2,7.893942129E-3
5.201003449E2,2.270729654E-4
5.201102819E2,-1.966601349E-3
5.201202199E2,-8.160520345E-5
5.201301579E2,4.419837222E-3
5.201400959E2,9.205015786E-3
5.201500339E2,3.153238948E-3
5.201599709E2,2.801382747E-3
5.201699089E2,1.021152260E-2
5.201798469E2,4.745161682E-3
5.201897849E2,2.530382574E-3
5.201997229E2,5.614551287E-3
5.202096609E2,2.471618056E-3
5.202195979E2,3.236799315E-4
5.202295359E2,2.601462789E-3
5.202394739E2,1.730629653E-3
5.202494119E2,8.099124581E-3
5.202593499E2,-1.031668112E-4
5.202692879E2,3.908333760E-3
5.202792249E2,8.379407208E-3
5.202891629E2,9.441060573E-3
5.202991009E2,2.070243247E-3
5.203090389E2,-5.266715046E-3
5.203189769E2,2.731965333E-3
5.203289139E2,2.375065908E-4
5.203388519E2,5.380680934E-3
5.203487899E2,5.032990873E-4
5.203587279E2,6.160772592E-4
5.203686659E2,3.361966275E-3
5.203786039E2,8.897452243E-4
5.203885409E2,4.579064213E-3
5.203984789E2,-1.296857614E-3
5.204084169E2,1.563965734E-3
5.204183549E2,2.215126287E-3
5.204282929E2,-2.667079512E-3
5.204382309E2,9.293418378E-4
5.204481679E2,7.251899578E-3
5.204581059E2,-2.942300644E-3
5.204680439E2,1.084293053E-4
5.204779819E2,7.588571291E-3
5.204879199E2,-1.421567760E-3
5.204978579E2,1.763300970E-3
5.205077949E2,4.510651790E-3
5.205177329E2,-2.258870769E-3
5.205276709E2,1.870853193E-3
5.205376089E2,3.473520186E-3
5.205475469E2,6.977098715E-3
5.205574849E2,4.127458166E-3
5.205674219E2,4.162632823E-3
5.205773599E2,-2.138144039E-3
5.205872979E2,6.057952959E-3
5.205972359E2,6.156167910E-3
5.206071739E2,4.948261064E-3
5.206171119E2,-1.771578435E-3
5.206270489E2,-3.988897428E-3
5.206369869E2,5.006605312E-3
5.206469249E2,-1.177537870E-3
5.206568629E2,1.776164845E-3
5.206668009E2,7.730841357E-3
5.206767389E2,4.279376138E-3
5.206866759E2,-1.329675112E-3
5.206966139E2,-3.502409086E-3
5.207065519E2,3.729774412E-3
5.207164899E2,1.405085921E-3
5.207264279E2,-1.612132173E-3
5.207363649E2,4.257686622E-4
5.207463029E2,6.607390232E-3
5.207562409E2,1.318793809E-2
5.207661789E2,-1.831402760E-3
5.207761169E2,5.691350810E-4
5.207860549E2,-6.151983496E-3
5.207959919E2,2.346378006E-3
5.208059299E2,9.617098309E-3
5.208158679E2,1.041955557E-3
5.208258059E2,3.254213054E-3
5.208357439E2,3.204529993E-3
5.208456819E2,5.169925354E-3
5.208556189E2,2.038558647E-3
5.208655569E2,2.292364351E-3
5.208754949E2,3.568519168E-3
5.208854329E2,6.104365233E-3
5.208953709E2,-2.733171321E-3
5.209053089E2,-1.060374286E-3
5.209152459E2,2.068415992E-3
5.209251839E2,3.975905646E-3
5.209351219E2,1.539407428E-3
5.209450599E2,2.746217921E-3
5.209549979E2,5.076095816E-3
5.209649359E2,-9.817584716E-3
5.209748729E2,-1.052758288E-2
5.209848109E2,1.043435633E-3
5.209947489E2,3.669237457E-3
5.210046872E2,7.985542417E-3
5.210146252E2,3.059500773E-3
5.210245632E2,4.207528476E-3
5.210345002E2,6.023655385E-3
5.210444382E2,-4.343019426E-4
5.210543762E2,-1.347947661E-3
5.210643142E2,6.313585918E-3
5.210742522E2,4.680933673E-3
5.210841902E2,3.298195079E-4
5.210941272E2,1.194966227E-2
5.211040652E2,7.711052187E-3
5.211140032E2,7.642402221E-3
5.211239412E2,3.481340837E-3
5.211338792E2,5.447448827E-3
5.211438172E2,4.373260494E-3
5.211537542E2,-1.106402837E-3
5.211636922E2,-6.035788357E-3
5.211736302E2,4.185601417E-3
5.211835682E2,8.509050943E-3
5.211935062E2,-1.456450056E-3
5.212034442E2,5.045635477E-3
5.212133812E2,-5.580436438E-5
5.212233192E2,6.406355649E-5
5.212332572E2,-8.708514087E-4
5.212431952E2,7.216012292E-3
5.212531332E2,8.348910324E-4
5.212630712E2,5.870421790E-4
5.212730092E2,4.274899364E-3
5.212829462E2,6.999647040E-3
5.212928842E2,7.436141688E-3
5.213028222E2,1.183889408E-2
5.213127602E2,1.046474358E-2
5.213226982E2,4.726797771E-3
5.213326362E2,7.150779292E-3
5.213425732E2,-2.330553979E-3
5.213525112E2,3.526419215E-4
5.213624492E2,-5.918953680E-3
5.213723872E2,1.759829186E-4
5.213823252E2,1.084621958E-3
5.213922632E2,7.676060256E-3
5.214022002E2,4.789399523E-3
5.214121382E2,3.901865277E-3
5.214220762E2,2.425297145E-3
5.214320142E2,-6.038255151E-3
5.214419522E2,6.208920758E-3
5.214518902E2,3.910142742E-3
5.214618272E2,4.819987770E-3
5.214717652E2,6.670211256E-3
5.214817032E2,8.800333645E-3
5.214916412E2,2.682775632E-3
5.215015792E2,4.470561817E-4
5.215115172E2,6.557652354E-3
5.215214552E2,4.115928188E-3
5.215313922E2,-1.967387069E-3
5.215413302E2,7.129491773E-3
5.215512682E2,-2.069567163E-3
5.215612062E2,5.490462407E-3
5.215711442E2,-4.899966717E-4
5.215810822E2,3.448943608E-4
5.215910192E2,-9.022747111E-3
5.216009572E2,2.463706043E-3
5.216108952E2,4.647403546E-3
5.216208332E2,2.219931968E-3
5.216307712E2,8.298843540E-4
5.216407092E2,4.889185913E-4
5.216506462E2,4.689265955E-3
5.216605842E2,1.361670345E-4
5.216705222E2,1.163577642E-3
5.216804602E2,3.407391831E-3
5.216903982E2,2.655969802E-3
5.217003362E2,8.896904066E-5
5.217102742E2,4.985390883E-3
5.217202112E2,2.996807657E-3
5.217301492E2,-5.754244924E-3
5.217400872E2,-6.069574300E-3
5.217500252E2,-4.511693325E-3
5.217599632E2,-9.169165045E-5
5.217699012E2,1.591959279E-3
5.217798382E2,-2.304168418E-4
5.217897762E2,3.107155580E-3
5.217997142E2,2.765440643E-3
5.218096522E2,3.262855969E-3
5.218195902E2,2.738415543E-3
5.218295282E2,1.673034579E-4
5.218394652E2,1.390540972E-3
5.218494032E2,-5.281351358E-3
5.218593412E2,-9.540116061E-3
5.218692792E2,2.250465397E-3
5.218792172E2,1.208180934E-3
5.218891552E2,4.362845141E-3
5.218990932E2,7.146064974E-3
5.219090302E2,3.932946883E-3
5.219189682E2,4.096650649E-3
5.219289062E2,-2.393521182E-3
5.219388442E2,7.594582960E-3
5.219487822E2,-8.601802401E-4
5.219587202E2,1.327409316E-3
5.219686572E2,-5.956266224E-3
5.219785952E2,1.155921444E-3
5.219885332E2,-1.394670568E-3
5.219984710E2,4.528540615E-3
5.220084090E2,5.029793177E-3
5.220183470E2,-2.615989465E-3
5.220282850E2,2.913466562E-3
5.220382220E2,2.013031896E-3
5.220481600E2,-2.878237087E-3
5.220580980E2,6.676259469E-3
5.220680360E2,-1.175509617E-3
5.220779740E2,4.816278443E-3
5.220879120E2,-6.034929547E-3
5.220978500E2,-2.961285822E-3
5.221077870E2,9.298900142E-4
5.221177250E2,-7.026160508E-4
5.221276630E2,9.761926532E-4
5.221376010E2,-1.599140391E-3
5.221475390E2,-4.923392124E-3
5.221574770E2,2.473902125E-3
5.221674140E2,3.633368444E-3
5.221773520E2,4.022317920E-3
5.221872900E2,-6.928438917E-3
5.221972280E2,-7.846451774E-3
5.222071660E2,5.099027865E-3
5.222171040E2,7.754303310E-3
5.222270420E2,2.063244861E-3
5.222369790E2,-6.192822643E-3
5.222469170E2,-4.325477779E-4
5.222568550E2,1.478632931E-3
5.222667930E2,5.577750374E-3
5.222767310E2,1.389810070E-3
5.222866690E2,7.180928998E-3
5.222966060E2,6.469377670E-3
5.223065440E2,3.972086683E-3
5.223164820E2,-2.820970919E-3
5.223264200E2,1.803153399E-3
5.223363580E2,7.702792995E-3
5.223462960E2,3.195265811E-3
5.223562340E2,-4.341740347E-3
5.223661710E2,3.313818108E-3
5.223761090E2,2.742892317E-4
5.223860470E2,4.346509483E-3
5.223959850E2,6.987733338E-3
5.224059230E2,3.936071489E-3
5.224158610E2,5.967028756E-3
5.224257990E2,-2.879991252E-3
5.224357360E2,-9.305843711E-4
5.224456740E2,-5.625204183E-4
5.224556120E2,3.108379841E-3
5.224655500E2,7.740251720E-5
5.224754880E2,1.381569151E-3
5.224854260E2,-1.816565450E-3
5.224953630E2,4.470013641E-4
5.225053010E2,3.978189714E-3
5.225152390E2,6.471954100E-3
5.225251770E2,-3.729993682E-3
5.225351150E2,-5.654622987E-4
5.225450530E2,3.247762844E-4
5.225549910E2,-7.673794460E-3
5.225649280E2,3.729573414E-3
5.225748660E2,1.694833729E-3
5.225848040E2,-3.769096937E-3
5.225947420E2,-6.460076943E-4
5.226046800E2,5.922754370E-3
5.226146180E2,9.741095826E-5
5.226245560E2,-9.008732066E-4
5.226344930E2,-1.813550480E-3
5.226444310E2,5.143832155E-3
5.226543690E2,3.017181549E-3
5.226643070E2,3.290593699E-3
5.226742450E2,-1.939667612E-3
5.226841830E2,-2.900913320E-3
5.226941210E2,2.309138551E-3
5.227040580E2,2.405434884E-3
5.227139960E2,-1.618728563E-3
5.227239340E2,-1.500943713E-3
5.227338720E2,-3.349358216E-4
5.227438100E2,-1.514227856E-3
5.227537480E2,5.926883966E-4
5.227636860E2,4.459525198E-3
5.227736230E2,-1.517831203E-2
5.227835610E2,3.312137034E-3
5.227934990E2,6.166619807E-4
5.228034370E2,-3.051570486E-3
5.228133750E2,7.084047943E-3
5.228233130E2,-2.870599162E-3
5.228332510E2,8.034622483E-4
5.228431880E2,-5.669971928E-3
5.228531260E2,-3.734269459E-3
5.228630640E2,-6.002897769E-4
5.228730020E2,-6.183430552E-3
5.228829400E2,1.088185105E-3
5.228928780E2,-2.482709493E-3
5.229028150E2,-4.783515763E-3
5.229127530E2,7.568307035E-4
5.229226910E2,3.595708720E-3
5.229326290E2,2.430815455E-3
5.229425670E2,-5.332368314E-3
5.229525050E2,4.666955173E-3
5.229624430E2,1.215526499E-3
5.229723810E2,1.827200074E-3
5.229823180E2,7.184400782E-4
5.229922560E2,-4.372438230E-3
5.230021935E2,1.244506761E-3
5.230121315E2,1.347271577E-3
5.230220695E2,-1.668228898E-3
5.230320075E2,-3.437559810E-3
5.230419455E2,2.227240987E-3
5.230518825E2,-2.748337537E-3
5.230618205E2,7.389601506E-4
5.230717585E2,-3.315005824E-4
5.230816965E2,-2.650488038E-3
5.230916345E2,-1.419303792E-2
5.231015725E2,-9.616221227E-3
5.231115105E2,4.730580188E-4
5.231214475E2,-9.611470364E-3
5.231313855E2,6.325408258E-4
5.231413235E2,6.056436338E-3
5.231512615E2,4.873288795E-3
5.231611995E2,-2.759483792E-3
5.231711375E2,-1.488554925E-3
5.231810755E2,-1.314106900E-3
5.231910125E2,-5.053894669E-3
5.232009505E2,8.803165890E-4
5.232108885E2,-1.499244366E-3
5.232208265E2,6.380573083E-3
5.232307645E2,-3.799045645E-3
5.232407025E2,-6.874863803E-3
5.232506405E2,-2.385846712E-4
5.232605775E2,8.379790932E-5
5.232705155E2,2.571313083E-4
5.232804535E2,1.349354647E-3
5.232903915E2,1.353740059E-3
5.233003295E2,4.051060639E-3
5.233102675E2,9.008183889E-4
5.233202055E2,-1.671536230E-3
5.233301425E2,6.871026568E-4
5.233400805E2,2.863765229E-3
5.233500185E2,-2.883554399E-3
5.233599565E2,1.247284189E-4
5.233698945E2,2.836959399E-3
5.233798325E2,-1.810078695E-4
5.233897705E2,2.374152280E-4
5.233997075E2,-4.046382867E-3
5.234096455E2,-7.155493610E-3
5.234195835E2,1.088989098E-3
5.234295215E2,-5.363979824E-3
5.234394595E2,-9.600452017E-3
5.234493975E2,-2.485687919E-3
5.234593355E2,-3.871642482E-3
5.234692735E2,-5.643823911E-3
5.234792105E2,6.170749404E-3
5.234891485E2,-3.467928786E-3
5.234990865E2,-1.682042945E-3
5.235090245E2,-6.548333354E-4
5.235189625E2,3.749782853E-3
5.235289005E2,4.626463205E-3
5.235388385E2,4.873142615E-3
5.235487755E2,-3.954873942E-3
5.235587135E2,-4.229400717E-3
5.235686515E2,-2.841490991E-3
5.235785895E2,-4.512058776E-3
5.235885275E2,3.840195425E-3
5.235984655E2,4.084901400E-3
5.236084035E2,4.018626865E-3
5.236183415E2,1.183878444E-4
