Time (s),Absolute acceleration (m/s^2)
7.175342553E2,7.473953211E-2
7.175441953E2,6.540354858E-2
7.175541343E2,6.166042064E-2
7.175640733E2,6.858053821E-2
7.175740133E2,6.356854494E-2
7.175839523E2,6.431239260E-2
7.175938923E2,7.174712984E-2
7.176038313E2,6.241006641E-2
7.176137713E2,6.337335507E-2
7.176237103E2,7.350896687E-2
7.176336503E2,7.240603641E-2
7.176435893E2,7.420148453E-2
7.176535293E2,6.668682811E-2
7.176634683E2,6.558101943E-2
7.176734083E2,6.946399374E-2
7.176833473E2,7.111690551E-2
7.176932873E2,7.352939789E-2
7.177032263E2,7.062861165E-2
7.177131653E2,7.459779711E-2
7.177231053E2,7.181504027E-2
7.177330443E2,6.842653197E-2
7.177429843E2,7.147823511E-2
7.177529233E2,6.393747394E-2
7.177628633E2,6.537804189E-2
7.177728023E2,8.240614788E-2
7.177827423E2,8.191380548E-2
7.177926813E2,6.797518574E-2
7.178026213E2,7.715700088E-2
7.178125603E2,6.261234230E-2
7.178225003E2,7.769705582E-2
7.178324393E2,7.801174407E-2
7.178423783E2,6.979307533E-2
7.178523183E2,7.321088965E-2
7.178622573E2,7.341169934E-2
7.178721973E2,6.851406207E-2
7.178821363E2,7.756608608E-2
7.178920763E2,6.455501099E-2
7.179020153E2,7.101602362E-2
7.179119553E2,6.687311190E-2
7.179218943E2,5.664114397E-2
7.179318343E2,6.609620695E-2
7.179417733E2,7.599022447E-2
7.179517133E2,6.814673337E-2
7.179616523E2,6.933658942E-2
7.179715913E2,6.551566231E-2
7.179815313E2,6.745986822E-2
7.179914703E2,7.667857599E-2
7.180014103E2,7.164368261E-2
7.180113493E2,6.275872117E-2
7.180212893E2,6.010811370E-2
7.180312283E2,6.858109989E-2
7.180411683E2,7.595438630E-2
7.180511073E2,7.717748542E-2
7.180610473E2,7.776620561E-2
7.180709863E2,7.313760993E-2
7.180809263E2,6.616176495E-2
7.180908653E2,6.768086554E-2
7.181008043E2,8.027986425E-2
7.181107443E2,7.452151595E-2
7.181206833E2,6.678771159E-2
7.181306233E2,6.706367177E-2
7.181405623E2,6.586658843E-2
7.181505023E2,5.937459772E-2
7.181604413E2,6.877325182E-2
7.181703813E2,7.129172582E-2
7.181803203E2,7.422779806E-2
7.181902603E2,6.640400639E-2
7.182001989E2,7.563901239E-2
7.182101389E2,8.009704075E-2
7.182200779E2,7.505152918E-2
7.182300179E2,7.519319447E-2
7.182399569E2,7.055415293E-2
7.182498959E2,6.784168942E-2
7.182598359E2,6.685621995E-2
7.182697749E2,8.582857541E-2
7.182797149E2,6.885088727E-2
7.182896539E2,6.845188348E-2
7.182995939E2,6.689406289E-2
7.183095329E2,7.051413610E-2
7.183194729E2,7.120677892E-2
7.183294119E2,5.734693207E-2
7.183393519E2,6.963414274E-2
7.183492909E2,7.309613500E-2
7.183592309E2,7.881505617E-2
7.183691699E2,6.467556778E-2
7.183791089E2,6.428208146E-2
7.183890489E2,6.222480250E-2
7.183989879E2,7.949080101E-2
7.184089279E2,7.059613437E-2
7.184188669E2,5.817919113E-2
7.184288069E2,7.375761174E-2
7.184387459E2,7.517010660E-2
7.184486859E2,7.827761565E-2
7.184586249E2,7.605889129E-2
7.184685649E2,7.906413397E-2
7.184785039E2,7.440064731E-2
7.184884439E2,6.912938501E-2
7.184983829E2,6.719531232E-2
7.185083229E2,6.867407856E-2
7.185182619E2,6.183028596E-2
7.185282009E2,6.906135128E-2
7.185381409E2,7.123512573E-2
7.185480799E2,7.819139563E-2
7.185580199E2,7.005371861E-2
7.185679589E2,6.682017871E-2
7.185778989E2,6.929144182E-2
7.185878379E2,7.185201219E-2
7.185977779E2,6.277731833E-2
7.186077169E2,7.726037995E-2
7.186176569E2,6.684267431E-2
7.186275959E2,5.831923013E-2
7.186375359E2,6.958469126E-2
7.186474749E2,7.147182813E-2
7.186574139E2,7.558888908E-2
7.186673539E2,6.164442849E-2
7.186772929E2,7.001103133E-2
7.186872329E2,7.892624330E-2
7.186971719E2,6.602676106E-2
7.187071119E2,7.072671996E-2
7.187170509E2,6.193958225E-2
7.187269909E2,7.388259791E-2
7.187369299E2,6.923844980E-2
7.187468699E2,6.476617592E-2
7.187568089E2,7.314988959E-2
7.187667489E2,6.752475103E-2
7.187766879E2,5.896827523E-2
7.187866279E2,7.063703264E-2
7.187965669E2,6.565334672E-2
7.188065059E2,6.902506121E-2
7.188164459E2,7.168989077E-2
7.188263849E2,7.061169413E-2
7.188363249E2,6.564033632E-2
7.188462639E2,7.885165582E-2
7.188562039E2,7.234025666E-2
7.188661429E2,5.971103269E-2
7.188760829E2,7.534452857E-2
7.188860219E2,7.013999372E-2
7.188959619E2,6.837811414E-2
7.189059009E2,7.733771515E-2
7.189158409E2,6.400288519E-2
7.189257799E2,7.128066241E-2
7.189357199E2,7.435821186E-2
7.189456589E2,7.300357506E-2
7.189555979E2,7.833283655E-2
7.189655379E2,7.534554758E-2
7.189754769E2,6.269491059E-2
7.189854169E2,6.554380744E-2
7.189953559E2,8.079825162E-2
7.190052959E2,7.709466414E-2
7.190152349E2,6.677193529E-2
7.190251749E2,7.002867580E-2
7.190351139E2,6.788606360E-2
7.190450539E2,7.560905405E-2
7.190549929E2,7.305902428E-2
7.190649329E2,7.309899772E-2
7.190748719E2,7.186970761E-2
7.190848119E2,7.604220467E-2
7.190947509E2,6.888841155E-2
7.191046899E2,7.084552696E-2
7.191146299E2,7.462203645E-2
7.191245689E2,7.063558071E-2
7.191345089E2,7.628757238E-2
7.191444479E2,7.182178113E-2
7.191543879E2,7.343275919E-2
7.191643269E2,7.839034940E-2
7.191742669E2,6.970975713E-2
7.191842059E2,6.668040063E-2
7.191941459E2,7.648650242E-2
7.192040852E2,7.007493539E-2
7.192140252E2,7.091666051E-2
7.192239642E2,7.525429621E-2
7.192339042E2,7.201173011E-2
7.192438432E2,6.892482168E-2
7.192537822E2,7.900285273E-2
7.192637222E2,7.692284547E-2
7.192736612E2,6.925081948E-2
7.192836012E2,6.694231349E-2
7.192935402E2,6.535745657E-2
7.193034802E2,6.322421831E-2
7.193134192E2,7.032356164E-2
7.193233592E2,7.703530587E-2
7.193332982E2,5.960429760E-2
7.193432382E2,5.835416761E-2
7.193531772E2,6.793933760E-2
7.193631172E2,7.405844109E-2
7.193730562E2,7.368430572E-2
7.193829962E2,6.846863609E-2
7.193929352E2,8.159202157E-2
7.194028742E2,7.942175472E-2
7.194128142E2,8.235480624E-2
7.194227532E2,7.099788957E-2
7.194326932E2,6.348738140E-2
7.194426322E2,7.589228693E-2
7.194525722E2,6.733543641E-2
7.194625112E2,7.450797954E-2
7.194724512E2,6.852578097E-2
7.194823902E2,7.463748619E-2
7.194923302E2,7.815395327E-2
7.195022692E2,7.379599346E-2
7.195122092E2,6.989961436E-2
7.195221482E2,5.826399025E-2
7.195320882E2,6.857154365E-2
7.195420272E2,7.071554657E-2
7.195519662E2,6.868929827E-2
7.195619062E2,7.264498402E-2
7.195718452E2,7.645733624E-2
7.195817852E2,7.363469988E-2
7.195917242E2,6.857200782E-2
7.196016642E2,7.655525843E-2
7.196116032E2,5.922807989E-2
7.196215432E2,6.782708361E-2
7.196314822E2,6.649538411E-2
7.196414222E2,6.608606806E-2
7.196513612E2,6.615391772E-2
7.196613012E2,6.837018965E-2
7.196712402E2,6.572617708E-2
7.196811802E2,6.844024508E-2
7.196911192E2,6.844507945E-2
7.197010592E2,6.669802757E-2
7.197109982E2,6.562225561E-2
7.197209372E2,6.882723974E-2
7.197308772E2,6.703075097E-2
7.197408162E2,7.829453889E-2
7.197507562E2,6.934098076E-2
7.197606952E2,7.193557952E-2
7.197706352E2,8.390571962E-2
7.197805742E2,7.593857126E-2
7.197905142E2,6.358727962E-2
7.198004532E2,6.733116536E-2
7.198103932E2,6.605655098E-2
7.198203322E2,7.416540640E-2
7.198302722E2,6.842267282E-2
7.198402112E2,6.601374449E-2
7.198501512E2,6.395103692E-2
7.198600902E2,7.439687297E-2
7.198700302E2,7.440642798E-2
7.198799692E2,7.405594325E-2
7.198899082E2,8.296650993E-2
7.198998482E2,6.089010214E-2
7.199097872E2,6.439251945E-2
7.199197272E2,7.916065318E-2
7.199296662E2,7.355988130E-2
7.199396062E2,7.186347774E-2
7.199495452E2,6.709831939E-2
7.199594852E2,6.284205250E-2
7.199694242E2,7.397448864E-2
7.199793642E2,7.345422175E-2
7.199893032E2,7.607807087E-2
7.199992432E2,7.421126655E-2
7.200091822E2,7.223358256E-2
7.200191222E2,6.308536653E-2
7.200290612E2,6.683953363E-2
7.200390002E2,7.173014670E-2
7.200489402E2,7.448265836E-2
7.200588792E2,6.377618199E-2
7.200688192E2,6.991065817E-2
7.200787582E2,6.591439800E-2
7.200886982E2,6.925942395E-2
7.200986372E2,7.636617874E-2
7.201085772E2,6.580507373E-2
7.201185162E2,6.480177555E-2
7.201284562E2,6.934955433E-2
7.201383952E2,7.183874132E-2
7.201483352E2,6.673325276E-2
7.201582742E2,7.383012961E-2
7.201682142E2,7.497304925E-2
7.201781532E2,6.684812501E-2
7.201880932E2,7.442478646E-2
7.201980322E2,7.174142522E-2
7.202079713E2,7.268359212E-2
7.202179113E2,7.731419873E-2
7.202278503E2,6.264754715E-2
7.202377903E2,6.999126411E-2
7.202477293E2,8.064065093E-2
7.202576693E2,7.437220556E-2
7.202676083E2,6.809543670E-2
7.202775483E2,7.543233931E-2
7.202874873E2,7.221732515E-2
7.202974273E2,7.198431096E-2
7.203073663E2,7.073290326E-2
7.203173063E2,6.462429627E-2
7.203272453E2,7.010082817E-2
7.203371853E2,8.075195975E-2
7.203471243E2,7.275892917E-2
7.203570643E2,7.089239598E-2
7.203670033E2,6.700819646E-2
7.203769423E2,6.997470498E-2
7.203868823E2,7.291098253E-2
7.203968213E2,6.998653794E-2
7.204067613E2,7.274443556E-2
7.204167003E2,6.878449276E-2
7.204266403E2,7.772341029E-2
7.204365793E2,7.416765518E-2
7.204465193E2,7.470027177E-2
7.204564583E2,7.848673694E-2
7.204663983E2,7.783782908E-2
7.204763373E2,6.812425466E-2
7.204862773E2,6.496452943E-2
7.204962163E2,6.620015638E-2
7.205061563E2,7.152831750E-2
7.205160953E2,7.054254435E-2
7.205260353E2,7.139469858E-2
7.205359743E2,6.563090127E-2
7.205459133E2,6.902005920E-2
7.205558533E2,7.104674208E-2
7.205657923E2,7.426213531E-2
7.205757323E2,7.087204694E-2
7.205856713E2,6.803299058E-2
7.205956113E2,6.670522015E-2
7.206055503E2,7.382226984E-2
7.206154903E2,6.658172626E-2
7.206254293E2,5.855855599E-2
7.206353693E2,7.578147443E-2
7.206453083E2,7.365355527E-2
7.206552483E2,6.437106986E-2
7.206651873E2,7.502697762E-2
7.206751273E2,7.073199804E-2
7.206850663E2,6.390484418E-2
7.206950063E2,7.306274045E-2
7.207049453E2,6.729914845E-2
7.207148843E2,6.861614542E-2
7.207248243E2,7.077173253E-2
7.207347633E2,7.442982370E-2
7.207447033E2,7.496858830E-2
7.207546423E2,6.153052807E-2
7.207645823E2,6.350686841E-2
7.207745213E2,7.152517653E-2
7.207844613E2,6.796389118E-2
7.207944003E2,7.356552753E-2
7.208043403E2,6.954351348E-2
7.208142793E2,7.232761568E-2
7.208242193E2,7.877673762E-2
7.208341583E2,7.581853072E-2
7.208440983E2,6.984979972E-2
7.208540373E2,8.213408576E-2
7.208639773E2,8.503705910E-2
7.208739163E2,7.655721461E-2
7.208838553E2,6.958828021E-2
7.208937953E2,6.969844425E-2
7.209037343E2,6.943606502E-2
7.209136743E2,6.459270158E-2
7.209236133E2,7.124724396E-2
7.209335533E2,7.591623028E-2
7.209434923E2,6.603599482E-2
7.209534323E2,6.892332385E-2
7.209633713E2,6.095927551E-2
7.209733113E2,6.301943132E-2
7.209832503E2,7.496612108E-2
7.209931903E2,6.941296563E-2
7.210031293E2,7.548862212E-2
7.210130693E2,8.141075465E-2
7.210230083E2,8.051744337E-2
7.210329483E2,7.834666619E-2
7.210428873E2,7.514386524E-2
7.210528273E2,6.346944943E-2
7.210627663E2,6.602874768E-2
7.210727053E2,7.307389085E-2
7.210826453E2,7.340184744E-2
7.210925843E2,7.537900191E-2
7.211025243E2,7.380784367E-2
7.211124633E2,6.740688093E-2
7.211224033E2,6.971443098E-2
7.211323423E2,7.562706849E-2
7.211422823E2,6.455452828E-2
7.211522213E2,7.176185297E-2
7.211621613E2,5.783950002E-2
7.211721003E2,6.505154135E-2
7.211820403E2,7.790456178E-2
7.211919793E2,6.306015105E-2
7.212019188E2,5.685577209E-2
7.212118578E2,7.388679419E-2
7.212217978E2,7.171853232E-2
7.212317368E2,6.453970964E-2
7.212416768E2,6.564327406E-2
7.212516158E2,7.909404187E-2
7.212615548E2,6.838035524E-2
7.212714948E2,6.282923922E-2
7.212814338E2,6.913044788E-2
7.212913738E2,6.673820888E-2
7.213013128E2,6.925169096E-2
7.213112528E2,6.859624099E-2
7.213211918E2,6.963935180E-2
7.213311318E2,7.135842332E-2
7.213410708E2,7.180951741E-2
7.213510108E2,6.524957274E-2
7.213609498E2,6.903995483E-2
7.213708898E2,7.150894370E-2
7.213808288E2,7.537435442E-2
7.213907688E2,7.907006390E-2
7.214007078E2,7.258856449E-2
7.214106478E2,7.168174313E-2
7.214205868E2,7.450841811E-2
7.214305268E2,6.379625261E-2
7.214404658E2,5.533988444E-2
7.214504058E2,7.382694492E-2
7.214603448E2,7.088764150E-2
7.214702838E2,6.387903410E-2
7.214802238E2,6.623415687E-2
7.214901628E2,7.084813879E-2
7.215001028E2,7.012433487E-2
7.215100418E2,7.128260680E-2
7.215199818E2,7.230421143E-2
7.215299208E2,7.122286575E-2
7.215398608E2,7.477736019E-2
7.215497998E2,7.746479077E-2
7.215597398E2,6.661714886E-2
7.215696788E2,6.635574112E-2
7.215796188E2,7.433641134E-2
7.215895578E2,7.306543460E-2
7.215994978E2,7.180911818E-2
7.216094368E2,7.020205286E-2
7.216193768E2,7.342183608E-2
7.216293158E2,6.875539819E-2
7.216392548E2,6.683623838E-2
7.216491948E2,6.993173115E-2
7.216591338E2,7.033156090E-2
7.216690738E2,6.847272093E-2
7.216790128E2,8.184861193E-2
7.216889528E2,8.217092574E-2
7.216988918E2,7.937842937E-2
7.217088318E2,6.645984329E-2
7.217187708E2,7.077432502E-2
7.217287108E2,7.110837902E-2
7.217386498E2,6.246599396E-2
7.217485898E2,8.033694785E-2
7.217585288E2,7.393509023E-2
7.217684688E2,7.311953399E-2
7.217784078E2,9.018690272E-2
7.217883478E2,7.493251635E-2
7.217982868E2,7.194709355E-2
7.218082268E2,7.570534416E-2
7.218181658E2,6.349945533E-2
7.218281058E2,6.060602097E-2
7.218380448E2,7.591656823E-2
7.218479848E2,7.083146418E-2
7.218579238E2,6.843575412E-2
7.218678628E2,6.472871275E-2
7.218778028E2,7.388358654E-2
7.218877418E2,6.851892147E-2
7.218976818E2,6.771361608E-2
7.219076208E2,7.610729727E-2
7.219175608E2,7.192102333E-2
7.219274998E2,7.905068413E-2
7.219374398E2,7.234326966E-2
7.219473788E2,7.509065061E-2
7.219573188E2,7.435630301E-2
7.219672578E2,6.663821076E-2
7.219771978E2,6.500491196E-2
7.219871368E2,7.524714128E-2
7.219970768E2,7.798145134E-2
7.220070158E2,7.590943963E-2
7.220169558E2,6.903320668E-2
7.220268948E2,6.584188821E-2
7.220368348E2,6.810682633E-2
7.220467738E2,7.021258683E-2
7.220567138E2,7.403339278E-2
7.220666528E2,7.191905095E-2
7.220765918E2,6.490976486E-2
7.220865318E2,6.510985174E-2
7.220964708E2,6.541609685E-2
7.221064108E2,7.407342348E-2
7.221163498E2,6.824607318E-2
7.221262898E2,7.666326178E-2
7.221362288E2,6.868970999E-2
7.221461688E2,6.523199486E-2
7.221561078E2,6.199894749E-2
7.221660478E2,6.495057112E-2
7.221759868E2,6.461545931E-2
7.221859268E2,7.750154078E-2
7.221958658E2,6.565982957E-2
7.222058062E2,6.747449224E-2
7.222157452E2,6.376239756E-2
7.222256852E2,7.174261113E-2
7.222356242E2,7.039088702E-2
7.222455642E2,7.149970706E-2
7.222555032E2,7.579777462E-2
7.222654422E2,6.999545043E-2
7.222753822E2,7.587368254E-2
7.222853212E2,7.621960141E-2
7.222952612E2,8.135671570E-2
7.223052002E2,6.664327584E-2
7.223151402E2,6.827439755E-2
7.223250792E2,5.966673874E-2
7.223350192E2,7.011500179E-2
7.223449582E2,7.442221691E-2
7.223548982E2,7.274865489E-2
7.223648372E2,6.522575676E-2
7.223747772E2,6.765598996E-2
7.223847162E2,7.200137987E-2
7.223946562E2,6.758588360E-2
7.224045952E2,7.237259022E-2
7.224145352E2,6.280757303E-2
7.224244742E2,6.275246383E-2
7.224344142E2,7.698606562E-2
7.224443532E2,7.361605323E-2
7.224542932E2,6.781956886E-2
7.224642322E2,6.481377428E-2
7.224741722E2,6.758877065E-2
7.224841112E2,6.373746937E-2
7.224940502E2,7.257453863E-2
7.225039902E2,6.390038643E-2
7.225139292E2,6.710118743E-2
7.225238692E2,6.788153383E-2
7.225338082E2,7.161365355E-2
7.225437482E2,7.302632385E-2
7.225536872E2,7.282101505E-2
7.225636272E2,7.235032216E-2
7.225735662E2,7.514117059E-2
7.225835062E2,6.179106400E-2
7.225934452E2,5.913192058E-2
7.226033852E2,7.063029872E-2
7.226133242E2,6.788108625E-2
7.226232642E2,7.275917708E-2
7.226332032E2,6.756806496E-2
7.226431432E2,6.687416482E-2
7.226530822E2,7.261159359E-2
7.226630222E2,7.014239697E-2
7.226729612E2,6.959727410E-2
7.226829012E2,7.193234138E-2
7.226928402E2,6.363398049E-2
7.227027802E2,6.674250822E-2
7.227127192E2,6.394386671E-2
7.227226582E2,6.599997665E-2
7.227325982E2,7.328422067E-2
7.227425372E2,7.249285448E-2
7.227524772E2,6.073121597E-2
7.227624162E2,6.552869405E-2
7.227723562E2,6.653988454E-2
7.227822952E2,7.372254150E-2
7.227922352E2,6.882073114E-2
7.228021742E2,7.063514343E-2
7.228121142E2,8.481863625E-2
7.228220532E2,7.146966404E-2
7.228319932E2,6.166149096E-2
7.228419322E2,7.226053750E-2
7.228518722E2,6.973026202E-2
7.228618112E2,7.614452598E-2
7.228717512E2,8.195047438E-2
7.228816902E2,7.824212655E-2
7.228916302E2,6.804892736E-2
7.229015692E2,7.797756375E-2
7.229115092E2,7.892604334E-2
7.229214482E2,7.272777810E-2
7.229313872E2,7.158424435E-2
7.229413272E2,6.633404335E-2
7.229512662E2,6.132725045E-2
7.229612062E2,6.584115334E-2
7.229711452E2,6.936732869E-2
7.229810852E2,7.375434162E-2
7.229910242E2,7.622666228E-2
7.230009642E2,7.321745800E-2
7.230109032E2,8.084202667E-2
7.230208432E2,7.597473139E-2
7.230307822E2,6.935373064E-2
7.230407222E2,6.608061261E-2
7.230506612E2,6.624421722E-2
7.230606012E2,7.968640080E-2
7.230705402E2,6.671702335E-2
7.230804802E2,7.154328148E-2
7.230904192E2,6.668033426E-2
7.231003592E2,7.032637908E-2
7.231102982E2,7.061322738E-2
7.231202382E2,7.670798802E-2
7.231301772E2,6.848668087E-2
7.231401172E2,7.254240443E-2
7.231500562E2,6.388839836E-2
7.231599962E2,6.925325346E-2
7.231699352E2,6.651246495E-2
7.231798742E2,7.356870919E-2
7.231898142E2,7.775905521E-2
7.231997532E2,7.476677079E-2
7.232096935E2,6.991530276E-2
7.232196325E2,6.810652189E-2
7.232295725E2,7.236053834E-2
7.232395115E2,6.909000854E-2
7.232494515E2,7.566828437E-2
7.232593905E2,7.547251798E-2
7.232693305E2,6.829891426E-2
7.232792695E2,7.921984060E-2
7.232892095E2,6.232881502E-2
7.232991485E2,6.728454592E-2
7.233090885E2,7.936829254E-2
7.233190275E2,8.280008607E-2
7.233289675E2,7.697808051E-2
7.233389065E2,7.225103000E-2
7.233488465E2,6.935057429E-2
7.233587855E2,7.069180405E-2
7.233687255E2,6.636950199E-2
7.233786645E2,7.267621894E-2
7.233886045E2,7.045957075E-2
7.233985435E2,7.558054521E-2
7.234084825E2,6.281885915E-2
7.234184225E2,6.804209860E-2
7.234283615E2,6.873355990E-2
7.234383015E2,6.480468803E-2
7.234482405E2,6.709112947E-2
7.234581805E2,7.321959179E-2
7.234681195E2,7.777192776E-2
7.234780595E2,7.305139065E-2
7.234879985E2,6.946088800E-2
7.234979385E2,7.659120115E-2
7.235078775E2,7.685895286E-2
7.235178175E2,7.206730282E-2
7.235277565E2,6.954177322E-2
7.235376965E2,7.157021366E-2
7.235476355E2,6.823335362E-2
7.235575755E2,6.405124028E-2
7.235675145E2,7.636510067E-2
7.235774545E2,7.166834649E-2
7.235873935E2,7.263597277E-2
7.235973335E2,6.908802560E-2
7.236072725E2,6.733475866E-2
7.236172125E2,6.757554853E-2
7.236271515E2,6.170169510E-2
7.236370915E2,6.382306348E-2
7.236470305E2,7.129946876E-2
7.236569705E2,7.114105007E-2
7.236669095E2,7.524165059E-2
7.236768485E2,7.311136505E-2
7.236867885E2,7.767675324E-2
7.236967275E2,7.252863090E-2
7.237066675E2,6.811270957E-2
7.237166065E2,6.649848620E-2
7.237265465E2,6.993822622E-2
7.237364855E2,5.730090814E-2
7.237464255E2,7.156812958E-2
7.237563645E2,6.765592385E-2
7.237663045E2,7.592959754E-2
7.237762435E2,7.390590808E-2
7.237861835E2,6.143138750E-2
7.237961225E2,6.902599478E-2
7.238060625E2,6.176284542E-2
7.238160015E2,7.644062102E-2
7.238259415E2,6.629699283E-2
7.238358805E2,6.522145707E-2
7.238458205E2,6.100149958E-2
7.238557595E2,7.006445740E-2
7.238656995E2,6.654886592E-2
7.238756385E2,7.226463601E-2
7.238855785E2,6.495144132E-2
7.238955175E2,7.232098061E-2
7.239054575E2,7.043185872E-2
7.239153965E2,6.410771430E-2
7.239253365E2,7.072513709E-2
7.239352755E2,7.281300251E-2
7.239452145E2,7.539436612E-2
7.239551545E2,6.919786255E-2
7.239650935E2,6.919533108E-2
7.239750335E2,6.850094636E-2
7.239849725E2,7.124827977E-2
7.239949125E2,6.118818654E-2
7.240048515E2,7.254369374E-2
7.240147915E2,7.452266851E-2
7.240247305E2,6.844526987E-2
7.240346705E2,6.315269455E-2
7.240446095E2,7.180735861E-2
7.240545495E2,7.368144336E-2
7.240644885E2,7.700898803E-2
7.240744285E2,6.894596704E-2
7.240843675E2,6.791779012E-2
7.240943075E2,6.287818409E-2
7.241042465E2,7.202620956E-2
7.241141865E2,7.271247311E-2
7.241241255E2,7.923924256E-2
7.241340655E2,8.054087251E-2
7.241440045E2,6.955384336E-2
7.241539445E2,6.452203637E-2
7.241638835E2,7.479871666E-2
7.241738235E2,7.278848957E-2
7.241837625E2,7.194349693E-2
7.241937015E2,6.454689038E-2
7.242036415E2,7.077413974E-2
7.242135797E2,7.037551355E-2
7.242235197E2,6.585253824E-2
7.242334587E2,6.929506614E-2
7.242433987E2,7.780940669E-2
7.242533377E2,7.881096463E-2
7.242632777E2,8.101423289E-2
7.242732167E2,7.175628446E-2
7.242831567E2,7.438977381E-2
7.242930957E2,6.257205292E-2
7.243030357E2,6.905473429E-2
7.243129747E2,7.113062833E-2
7.243229147E2,7.922493931E-2
7.243328537E2,6.213374009E-2
7.243427937E2,7.430231849E-2
7.243527327E2,7.315842567E-2
7.243626727E2,6.852032085E-2
7.243726117E2,6.844638551E-2
7.243825517E2,6.910146062E-2
7.243924907E2,6.314369147E-2
7.244024307E2,7.438024407E-2
7.244123697E2,6.672792299E-2
7.244223097E2,7.600515079E-2
7.244322487E2,7.710700904E-2
7.244421887E2,6.368255711E-2
7.244521277E2,7.153981736E-2
7.244620677E2,7.610953327E-2
7.244720067E2,6.476907553E-2
7.244819467E2,6.489906291E-2
7.244918857E2,7.475938157E-2
7.245018257E2,6.972580036E-2
7.245117647E2,7.660733571E-2
7.245217037E2,6.826472043E-2
7.245316437E2,7.184836823E-2
7.245415827E2,7.070932122E-2
7.245515227E2,6.801053471E-2
7.245614617E2,7.136752495E-2
7.245714017E2,7.049074061E-2
7.245813407E2,6.270829979E-2
7.245912807E2,6.114663306E-2
7.246012197E2,7.314166896E-2
7.246111597E2,6.579515746E-2
7.246210987E2,6.080018772E-2
7.246310387E2,8.048346113E-2
7.246409777E2,7.092996349E-2
7.246509177E2,7.371999487E-2
7.246608567E2,6.611856540E-2
7.246707967E2,7.382809895E-2
7.246807357E2,7.349860914E-2
7.246906757E2,7.572797212E-2
7.247006147E2,7.652523336E-2
7.247105547E2,6.170185519E-2
7.247204937E2,6.391738511E-2
7.247304337E2,6.523348360E-2
7.247403727E2,6.488489840E-2
7.247503127E2,7.197172323E-2
7.247602517E2,7.703142734E-2
7.247701917E2,6.540066568E-2
7.247801307E2,6.680528262E-2
7.247900697E2,6.320975377E-2
7.248000097E2,7.079977298E-2
7.248099487E2,6.801371365E-2
7.248198887E2,6.689301601E-2
7.248298277E2,6.170006336E-2
7.248397677E2,6.714309517E-2
7.248497067E2,7.443039430E-2
7.248596467E2,7.021079160E-2
7.248695857E2,7.835619695E-2
7.248795257E2,7.624812204E-2
7.248894647E2,6.375618177E-2
7.248994047E2,6.867059075E-2
7.249093437E2,6.391181635E-2
7.249192837E2,7.401675514E-2
7.249292227E2,6.551453970E-2
7.249391627E2,7.032246099E-2
7.249491017E2,7.171194756E-2
7.249590417E2,7.498525566E-2
7.249689807E2,6.724954912E-2
7.249789207E2,6.814660549E-2
7.249888597E2,7.130595767E-2
7.249987997E2,7.447462126E-2
7.250087387E2,8.335894966E-2
7.250186787E2,6.821328540E-2
7.250286177E2,7.086140613E-2
7.250385577E2,6.998294298E-2
7.250484967E2,7.357371976E-2
7.250584367E2,7.142374516E-2
7.250683757E2,6.597939960E-2
7.250783157E2,6.643208215E-2
7.250882547E2,7.221056802E-2
7.250981947E2,7.198872293E-2
7.251081337E2,7.108030640E-2
7.251180727E2,7.760098406E-2
7.251280127E2,7.212035766E-2
7.251379517E2,7.703909774E-2
7.251478917E2,7.111496399E-2
7.251578307E2,6.302018594E-2
7.251677707E2,6.356788141E-2
7.251777097E2,7.214598203E-2
7.251876497E2,7.771639069E-2
7.251975887E2,6.738442160E-2
7.252075290E2,6.628579949E-2
7.252174680E2,7.028203447E-2
7.252274080E2,6.711472242E-2
7.252373470E2,6.897098443E-2
7.252472870E2,7.592119405E-2
7.252572260E2,6.996897977E-2
7.252671660E2,6.635363409E-2
7.252771050E2,6.390874819E-2
7.252870450E2,6.416910143E-2
7.252969840E2,7.180989677E-2
7.253069240E2,7.361901450E-2
7.253168630E2,7.626330577E-2
7.253268030E2,7.354398542E-2
7.253367420E2,6.746940018E-2
7.253466820E2,6.704327837E-2
7.253566210E2,7.092907472E-2
7.253665610E2,6.963268561E-2
7.253765000E2,6.917502736E-2
7.253864400E2,6.834547866E-2
7.253963790E2,7.037115681E-2
7.254063190E2,6.985658183E-2
7.254162580E2,6.232729396E-2
7.254261980E2,7.494616668E-2
7.254361370E2,6.301019737E-2
7.254460760E2,6.499783711E-2
7.254560160E2,7.868083444E-2
7.254659550E2,7.645203537E-2
7.254758950E2,7.298026253E-2
7.254858340E2,7.284085249E-2
7.254957740E2,6.355640870E-2
7.255057130E2,6.607023783E-2
7.255156530E2,7.769840895E-2
7.255255920E2,5.677900868E-2
7.255355320E2,7.010144200E-2
7.255454710E2,6.737542374E-2
7.255554110E2,6.813699958E-2
7.255653500E2,6.996682738E-2
7.255752900E2,6.221177557E-2
7.255852290E2,6.614139586E-2
7.255951690E2,6.883401943E-2
7.256051080E2,6.578805768E-2
7.256150480E2,6.019303100E-2
7.256249870E2,6.613831543E-2
7.256349270E2,7.103564553E-2
7.256448660E2,6.902927968E-2
7.256548060E2,7.954204285E-2
7.256647450E2,7.650744544E-2
7.256746850E2,6.346619191E-2
7.256846240E2,6.726518758E-2
7.256945640E2,6.809872986E-2
