Time (s),Linear Acceleration z (m/s^2)
4.998970027E2,6.091453850E-2
4.999069407E2,6.555488884E-2
4.999168777E2,7.633832395E-2
4.999268157E2,7.349365354E-2
4.999367537E2,6.839897454E-2
4.999466907E2,6.301135004E-2
4.999566287E2,6.884687126E-2
4.999665657E2,6.495788813E-2
4.999765042E2,6.151855588E-2
4.999864412E2,6.765520871E-2
4.999963792E2,6.735758543E-2
5.000063172E2,6.601097167E-2
5.000162542E2,7.109921873E-2
5.000261922E2,7.663360834E-2
5.000361292E2,7.378776848E-2
5.000460672E2,6.929476798E-2
5.000560042E2,6.016317129E-2
5.000659422E2,6.944679558E-2
5.000758802E2,6.704826772E-2
5.000858172E2,7.094017446E-2
5.000957552E2,7.019231558E-2
5.001056922E2,6.630391717E-2
5.001156302E2,6.121216178E-2
5.001255672E2,6.779963493E-2
5.001355052E2,5.373123407E-2
5.001454422E2,5.732668698E-2
5.001553802E2,6.256579220E-2
5.001653182E2,7.259201288E-2
5.001752552E2,6.750318110E-2
5.001851932E2,6.525785029E-2
5.001951302E2,6.361302853E-2
5.002050682E2,6.451174557E-2
5.002150052E2,7.184941649E-2
5.002249432E2,6.526077390E-2
5.002348812E2,6.945205808E-2
5.002448182E2,6.840248287E-2
5.002547562E2,6.256520748E-2
5.002646932E2,6.675824583E-2
5.002746312E2,7.214470088E-2
5.002845682E2,6.974968135E-2
5.002945062E2,7.948295653E-2
5.003044442E2,5.538014889E-2
5.003143812E2,6.615598261E-2
5.003243192E2,6.900006831E-2
5.003342562E2,5.552925289E-2
5.003441942E2,6.959823847E-2
5.003541312E2,6.151504755E-2
5.003640692E2,6.570808589E-2
5.003740072E2,5.867154658E-2
5.003839442E2,6.345866203E-2
5.003938822E2,6.166122794E-2
5.004038192E2,6.645126700E-2
5.004137572E2,6.330955803E-2
5.004236942E2,6.091921628E-2
5.004336322E2,6.465792596E-2
5.004435702E2,6.884277821E-2
5.004535072E2,7.708442867E-2
5.004634452E2,7.079574823E-2
5.004733822E2,6.570106924E-2
5.004833202E2,7.049227774E-2
5.004932572E2,6.420535147E-2
5.005031952E2,7.243121445E-2
5.005131332E2,6.464564681E-2
5.005230702E2,6.479708970E-2
5.005330082E2,6.031344473E-2
5.005429452E2,6.749733388E-2
5.005528832E2,6.689740956E-2
5.005628202E2,7.138397813E-2
5.005727582E2,6.344579816E-2
5.005826962E2,7.347435772E-2
5.005926332E2,6.314759016E-2
5.006025712E2,6.479767442E-2
5.006125082E2,6.150803089E-2
5.006224462E2,6.600103140E-2
5.006323842E2,5.596720934E-2
5.006423212E2,7.408129871E-2
5.006522592E2,7.587230086E-2
5.006621962E2,6.958654404E-2
5.006721342E2,6.794406116E-2
5.006820712E2,7.004321158E-2
5.006920092E2,6.645594478E-2
5.007019472E2,6.017018795E-2
5.007118842E2,6.840248287E-2
5.007218222E2,6.645068228E-2
5.007317592E2,6.599518418E-2
5.007416972E2,6.808907211E-2
5.007516342E2,6.299439311E-2
5.007615722E2,6.269852400E-2
5.007715102E2,6.943627059E-2
5.007814472E2,6.255468249E-2
5.007913852E2,7.078639269E-2
5.008013222E2,5.986145496E-2
5.008112602E2,5.477203846E-2
5.008211982E2,6.943977892E-2
5.008311352E2,6.464973986E-2
5.008410732E2,6.120572984E-2
5.008510102E2,7.033440292E-2
5.008609482E2,6.015615463E-2
5.008708852E2,6.419716537E-2
5.008808232E2,7.557701647E-2
5.008907612E2,6.360191882E-2
5.009006982E2,6.479650497E-2
5.009106362E2,7.138163924E-2
5.009205732E2,6.898778915E-2
5.009305112E2,6.883576155E-2
5.009404482E2,6.254591167E-2
5.009503862E2,6.658575296E-2
5.009603242E2,6.538531959E-2
5.009702612E2,7.781065285E-2
5.009801993E2,7.062559426E-2
5.009901363E2,6.942633033E-2
5.010000743E2,5.939426243E-2
5.010100123E2,5.983982027E-2
5.010199493E2,7.780597508E-2
5.010298873E2,6.957251072E-2
5.010398243E2,6.448367894E-2
5.010497623E2,5.325585544E-2
5.010596993E2,6.627818942E-2
5.010696373E2,6.912461400E-2
5.010795753E2,6.508652687E-2
5.010895123E2,7.286683202E-2
5.010994503E2,5.999009371E-2
5.011093873E2,6.763006568E-2
5.011193253E2,7.151787937E-2
5.011292633E2,7.091912448E-2
5.011392003E2,6.433749855E-2
5.011491383E2,6.508243382E-2
5.011590753E2,6.552799165E-2
5.011690133E2,7.496013522E-2
5.011789503E2,7.241367280E-2
5.011888883E2,6.447724700E-2
5.011988263E2,7.031744599E-2
5.012087633E2,6.881354213E-2
5.012187013E2,6.193195403E-2
5.012286383E2,7.241601169E-2
5.012385763E2,6.807445407E-2
5.012485133E2,6.014855325E-2
5.012584513E2,5.446330547E-2
5.012683893E2,6.777858496E-2
5.012783263E2,6.837558568E-2
5.012882643E2,6.478013277E-2
5.012982013E2,6.043799043E-2
5.013081393E2,5.879258394E-2
5.013180773E2,5.894402683E-2
5.013280143E2,5.790029883E-2
5.013379523E2,6.209859967E-2
5.013478893E2,7.272766829E-2
5.013578273E2,7.436722755E-2
5.013677643E2,6.373757422E-2
5.013777023E2,6.164602518E-2
5.013876403E2,5.820259988E-2
5.013975773E2,7.317030251E-2
5.014075153E2,6.673368752E-2
5.014174523E2,6.284295022E-2
5.014273903E2,6.508652687E-2
5.014373283E2,6.434334576E-2
5.014472653E2,6.344462872E-2
5.014572033E2,6.599050641E-2
5.014671403E2,6.958537459E-2
5.014770783E2,7.108109236E-2
5.014870163E2,6.629280746E-2
5.014969533E2,7.347845078E-2
5.015068913E2,6.449537337E-2
5.015168283E2,6.569288313E-2
5.015267663E2,6.629163802E-2
5.015367033E2,7.122785747E-2
5.015466413E2,6.509003520E-2
5.015565793E2,7.332525373E-2
5.015665163E2,6.913455427E-2
5.015764543E2,7.437015116E-2
5.015863913E2,7.301827490E-2
5.015963293E2,6.687928319E-2
5.016062673E2,6.283885717E-2
5.016162043E2,5.864640355E-2
5.016261423E2,6.403461277E-2
5.016360793E2,5.864757299E-2
5.016460173E2,6.763065040E-2
5.016559553E2,6.642729342E-2
5.016658923E2,6.537888765E-2
5.016758303E2,7.001982272E-2
5.016857673E2,7.091444671E-2
5.016957053E2,7.735047698E-2
5.017056423E2,6.941697478E-2
5.017155803E2,5.968837738E-2
5.017255183E2,6.508126438E-2
5.017354553E2,7.645877659E-2
5.017453933E2,7.076826632E-2
5.017553303E2,7.421344578E-2
5.017652683E2,6.313706517E-2
5.017752063E2,5.849671483E-2
5.017851433E2,6.882640600E-2
5.017950813E2,6.972336888E-2
5.018050183E2,6.358262300E-2
5.018149563E2,6.148113370E-2
5.018248943E2,6.461991906E-2
5.018348313E2,6.387732267E-2
5.018447693E2,7.914498746E-2
5.018547063E2,7.466134250E-2
5.018646443E2,7.376554906E-2
5.018745823E2,7.241718113E-2
5.018845193E2,6.687869847E-2
5.018944573E2,7.585183561E-2
5.019043943E2,6.627117276E-2
5.019143323E2,7.315919280E-2
5.019242703E2,6.971752167E-2
5.019342073E2,6.388258517E-2
5.019441453E2,6.896849334E-2
5.019540823E2,6.552623749E-2
5.019640203E2,6.927020967E-2
5.019739583E2,7.495545745E-2
5.019838952E2,6.328149140E-2
5.019938332E2,6.672140837E-2
5.020037702E2,6.582152188E-2
5.020137082E2,6.222723842E-2
5.020236452E2,6.222723842E-2
5.020335832E2,5.862710774E-2
5.020435212E2,6.385627270E-2
5.020534582E2,6.040992379E-2
5.020633962E2,6.400362253E-2
5.020733332E2,6.474972725E-2
5.020832712E2,6.579813302E-2
5.020932092E2,5.921709180E-2
5.021031462E2,5.906857252E-2
5.021130842E2,5.727113843E-2
5.021230212E2,6.370716870E-2
5.021329592E2,6.670386672E-2
5.021428972E2,6.820192337E-2
5.021528342E2,6.924740553E-2
5.021627722E2,6.190856516E-2
5.021727092E2,6.564961374E-2
5.021826472E2,5.936502635E-2
5.021925852E2,6.984382153E-2
5.022025222E2,7.283642650E-2
5.022124602E2,5.501996040E-2
5.022223972E2,6.445151925E-2
5.022323352E2,6.624544501E-2
5.022422732E2,6.400011420E-2
5.022522102E2,6.430007637E-2
5.022621482E2,6.849428415E-2
5.022720852E2,6.280728221E-2
5.022820232E2,6.969530225E-2
5.022919612E2,7.104776323E-2
5.023018982E2,5.862710774E-2
5.023118362E2,6.027192950E-2
5.023217732E2,6.805223465E-2
5.023317112E2,7.179796100E-2
5.023416492E2,7.763874471E-2
5.023515862E2,6.476493001E-2
5.023615242E2,5.802893758E-2
5.023714612E2,6.475966752E-2
5.023813992E2,6.565779984E-2
5.023913372E2,6.162029743E-2
5.024012742E2,6.491344929E-2
5.024112122E2,5.397798657E-2
5.024211492E2,6.206117749E-2
5.024310872E2,6.355923414E-2
5.024410252E2,6.026198924E-2
5.024509622E2,6.939943314E-2
5.024609002E2,6.805691242E-2
5.024708372E2,5.607947588E-2
5.024807752E2,6.715819538E-2
5.024907132E2,6.850539386E-2
5.025006502E2,6.625538528E-2
5.025105882E2,6.565955400E-2
5.025205252E2,6.327096641E-2
5.025304632E2,7.180380821E-2
5.025404012E2,7.255400598E-2
5.025503382E2,6.776338220E-2
5.025602762E2,7.255459070E-2
5.025702132E2,6.865449786E-2
5.025801512E2,6.191324294E-2
5.025900892E2,6.700499833E-2
5.026000262E2,6.266461015E-2
5.026099642E2,6.656119466E-2
5.026199012E2,6.656119466E-2
5.026298392E2,6.296223342E-2
5.026397772E2,6.790839314E-2
5.026497142E2,6.266870320E-2
5.026596522E2,6.296691120E-2
5.026695892E2,7.209850788E-2
5.026795272E2,6.251901448E-2
5.026894652E2,6.850773275E-2
5.026994022E2,7.449703574E-2
5.027093402E2,6.491695762E-2
5.027192772E2,6.626415610E-2
5.027292152E2,7.135591149E-2
5.027391532E2,7.868481159E-2
5.027490902E2,6.596185505E-2
5.027590282E2,6.326979697E-2
5.027689652E2,6.401473224E-2
5.027789032E2,6.161912799E-2
5.027888412E2,6.985493124E-2
5.027987782E2,6.880827963E-2
5.028087162E2,6.551395833E-2
5.028186542E2,7.090333700E-2
5.028285912E2,5.399085045E-2
5.028385292E2,5.548715293E-2
5.028484662E2,6.985668540E-2
5.028584042E2,6.252486169E-2
5.028683422E2,6.327856779E-2
5.028782792E2,6.896556973E-2
5.028882172E2,6.941288173E-2
5.028981542E2,5.639113247E-2
5.029080922E2,6.477136195E-2
5.029180302E2,6.971108973E-2
5.029279672E2,7.180731654E-2
5.029379052E2,7.449820518E-2
5.029478422E2,6.955789268E-2
5.029577802E2,5.758337975E-2
5.029677182E2,6.761018515E-2
5.029776549E2,6.551688194E-2
5.029875929E2,6.716638148E-2
5.029975299E2,7.405557096E-2
5.030074679E2,7.465783417E-2
5.030174059E2,6.687402070E-2
5.030273429E2,6.657113492E-2
5.030372809E2,6.761720181E-2
5.030472189E2,6.895972252E-2
5.030571559E2,5.877972007E-2
5.030670939E2,7.150501549E-2
5.030770309E2,7.046011806E-2
5.030869689E2,6.852059662E-2
5.030969069E2,6.911993623E-2
5.031068439E2,6.118643403E-2
5.031167819E2,6.178051114E-2
5.031267189E2,7.345681608E-2
5.031366569E2,6.492397428E-2
5.031465949E2,5.354704678E-2
5.031565319E2,6.776572108E-2
5.031664699E2,5.848969817E-2
5.031764069E2,6.477896333E-2
5.031863449E2,6.462693572E-2
5.031962829E2,6.717456758E-2
5.032062199E2,6.627935886E-2
5.032161579E2,6.403344333E-2
5.032260949E2,6.418254733E-2
5.032360329E2,7.181199431E-2
5.032459709E2,6.597413421E-2
5.032559079E2,6.418371677E-2
5.032658459E2,6.418430150E-2
5.032757839E2,6.358671606E-2
5.032857209E2,7.211546481E-2
5.032956589E2,6.642787814E-2
5.033055959E2,6.583146214E-2
5.033155339E2,7.421753883E-2
5.033254719E2,7.736684918E-2
5.033354089E2,6.927898049E-2
5.033453469E2,7.227158546E-2
5.033552839E2,6.523621559E-2
5.033652219E2,6.344345927E-2
5.033751599E2,6.179337502E-2
5.033850969E2,7.706396341E-2
5.033950349E2,6.703832746E-2
5.034049719E2,6.075490952E-2
5.034149099E2,6.434685409E-2
5.034248479E2,6.524674058E-2
5.034347849E2,6.734939933E-2
5.034447229E2,7.513145864E-2
5.034546599E2,6.540403068E-2
5.034645979E2,6.764994621E-2
5.034745359E2,7.019757807E-2
5.034844729E2,6.899889886E-2
5.034944109E2,6.166356683E-2
5.035043489E2,6.480644524E-2
5.035142859E2,6.525609612E-2
5.035242239E2,6.959473014E-2
5.035341609E2,6.001465201E-2
5.035440989E2,6.630274773E-2
5.035540369E2,6.750084221E-2
5.035639739E2,6.869835198E-2
5.035739119E2,6.480878413E-2
5.035838499E2,7.034726679E-2
5.035937869E2,6.735173821E-2
5.036037249E2,6.136769772E-2
5.036136619E2,7.184824705E-2
5.036235999E2,7.693824828E-2
5.036335379E2,7.154828489E-2
5.036434749E2,6.346158564E-2
5.036534129E2,6.495613396E-2
5.036633499E2,8.247146845E-2
5.036732879E2,6.525024891E-2
5.036832259E2,6.420301259E-2
5.036931629E2,6.749441028E-2
5.037031009E2,6.748739362E-2
5.037130389E2,7.138456285E-2
5.037229759E2,6.554904163E-2
5.037329139E2,6.434451520E-2
5.037428509E2,6.793938339E-2
5.037527889E2,7.362346172E-2
5.037627269E2,7.137403786E-2
5.037726639E2,6.853170633E-2
5.037826019E2,6.359548688E-2
5.037925389E2,5.296875715E-2
5.038024769E2,6.838377178E-2
5.038124149E2,6.224653423E-2
5.038223519E2,6.434100688E-2
5.038322899E2,7.781357646E-2
5.038422279E2,7.182427347E-2
5.038521649E2,6.883166850E-2
5.038621029E2,7.077469826E-2
5.038720399E2,6.464213848E-2
5.038819779E2,6.643606424E-2
5.038919159E2,6.598641336E-2
5.039018529E2,6.314232767E-2
5.039117909E2,6.478247166E-2
5.039217279E2,7.091737032E-2
5.039316659E2,6.627351165E-2
5.039416039E2,5.564151943E-2
5.039515409E2,6.207930386E-2
5.039614789E2,6.656879604E-2
5.039714169E2,6.237751186E-2
5.039813540E2,6.611797571E-2
5.039912920E2,6.237575769E-2
5.040012290E2,6.237575769E-2
5.040111670E2,7.000754356E-2
5.040211050E2,6.102563560E-2
5.040310420E2,6.147704065E-2
5.040409800E2,6.641384482E-2
5.040509180E2,5.743310630E-2
5.040608550E2,6.281780720E-2
5.040707930E2,6.461582601E-2
5.040807300E2,6.312361658E-2
5.040906680E2,5.713606775E-2
5.041006060E2,7.001105189E-2
5.041105430E2,7.075598717E-2
5.041204810E2,7.868948936E-2
5.041304190E2,5.129703820E-2
5.041403560E2,6.087009966E-2
5.041502940E2,7.284636676E-2
5.041602310E2,7.150092244E-2
5.041701690E2,6.596360922E-2
5.041801070E2,6.581275105E-2
5.041900440E2,7.344512165E-2
5.041999820E2,6.775870442E-2
5.042099200E2,5.833240807E-2
5.042198570E2,5.997664511E-2
5.042297950E2,6.356858969E-2
5.042397320E2,6.431761801E-2
5.042496700E2,6.192025959E-2
5.042596080E2,6.565955400E-2
5.042695450E2,6.820367754E-2
5.042794830E2,6.895153642E-2
5.042894210E2,6.042103350E-2
5.042993580E2,5.847332597E-2
5.043092960E2,6.745406449E-2
5.043192330E2,6.475849807E-2
5.043291710E2,7.359013259E-2
5.043391090E2,6.161269605E-2
5.043490460E2,6.490233958E-2
5.043589840E2,5.277872264E-2
5.043689220E2,5.547604322E-2
5.043788590E2,7.269024611E-2
5.043887970E2,6.550577223E-2
5.043987340E2,6.520230174E-2
5.044086720E2,7.147987247E-2
5.044186100E2,7.222305357E-2
5.044285470E2,6.833816350E-2
5.044384850E2,6.190681100E-2
5.044484230E2,5.637183666E-2
5.044583600E2,7.538405836E-2
5.044682980E2,6.445912063E-2
5.044782350E2,6.355981886E-2
5.044881730E2,6.310899854E-2
5.044981110E2,6.505261302E-2
5.045080480E2,5.832071364E-2
5.045179860E2,6.401414752E-2
5.045279240E2,6.446204424E-2
5.045378610E2,6.536485434E-2
5.045477990E2,7.330128014E-2
5.045577360E2,7.165470421E-2
5.045676740E2,6.371477008E-2
5.045776120E2,6.536017656E-2
5.045875490E2,6.745874226E-2
5.045974870E2,6.985200763E-2
5.046074250E2,6.342240930E-2
5.046173620E2,5.384467006E-2
5.046273000E2,6.027953088E-2
5.046372380E2,6.911701262E-2
5.046471750E2,7.240665615E-2
5.046571130E2,6.432872772E-2
5.046670500E2,6.148522675E-2
5.046769880E2,6.283184052E-2
5.046869260E2,5.849320650E-2
5.046968630E2,6.851825774E-2
5.047068010E2,6.372529507E-2
5.047167390E2,5.833650112E-2
5.047266760E2,6.626883388E-2
5.047366140E2,6.672257781E-2
5.047465510E2,6.507717133E-2
5.047564890E2,6.717339814E-2
5.047664270E2,6.118643403E-2
5.047763640E2,6.537830293E-2
5.047863020E2,6.732484102E-2
5.047962400E2,5.804063201E-2
5.048061770E2,5.279918790E-2
5.048161150E2,5.878790617E-2
5.048260520E2,6.716813564E-2
5.048359900E2,6.731782436E-2
5.048459280E2,5.848618984E-2
5.048558650E2,6.536836267E-2
5.048658030E2,7.539575279E-2
5.048757410E2,6.881120324E-2
5.048856780E2,6.866209924E-2
5.048956160E2,6.237751186E-2
5.049055540E2,5.549183071E-2
5.049154910E2,6.267630458E-2
5.049254290E2,6.971693695E-2
5.049353660E2,7.031510711E-2
5.049453040E2,7.136000454E-2
5.049552420E2,6.702137053E-2
5.049651790E2,6.043097377E-2
5.049751170E2,5.518894494E-2
5.049850556E2,6.581216633E-2
5.049949926E2,7.090450644E-2
5.050049306E2,6.596419394E-2
5.050148686E2,7.135006428E-2
5.050248056E2,6.565779984E-2
5.050347436E2,6.146300733E-2
5.050446806E2,6.071047068E-2
5.050546186E2,6.879658520E-2
5.050645566E2,7.224234939E-2
5.050744936E2,6.805457354E-2
5.050844316E2,6.880827963E-2
5.050943696E2,6.671439171E-2
5.051043066E2,6.057130694E-2
5.051142446E2,6.206936359E-2
5.051241826E2,6.326862752E-2
5.051341196E2,7.628745317E-2
5.051440576E2,7.120037556E-2
5.051539946E2,6.416383624E-2
5.051639326E2,7.075598717E-2
5.051738706E2,6.791833341E-2
5.051838076E2,6.417026818E-2
5.051937456E2,7.629388511E-2
5.052036836E2,8.048107624E-2
5.052136206E2,6.895153642E-2
5.052235586E2,6.236523271E-2
5.052334966E2,5.952056229E-2
5.052434336E2,5.847624958E-2
5.052533716E2,5.982344806E-2
5.052633086E2,6.042278767E-2
5.052732466E2,6.925442219E-2
5.052831846E2,6.147353232E-2
5.052931216E2,5.923112512E-2
5.053030596E2,5.324123740E-2
5.053129976E2,6.296808064E-2
5.053229346E2,7.120388389E-2
5.053328726E2,6.221905231E-2
5.053428106E2,6.521165729E-2
5.053527476E2,6.551337361E-2
5.053626856E2,5.233842731E-2
5.053726236E2,5.518368244E-2
5.053825606E2,7.194881916E-2
5.053924986E2,5.802718341E-2
5.054024356E2,6.266402543E-2
5.054123736E2,7.179679155E-2
5.054223116E2,7.269550860E-2
5.054322486E2,6.596010089E-2
5.054421866E2,6.311718464E-2
5.054521246E2,5.713080525E-2
5.054620616E2,5.728049397E-2
5.054719996E2,5.877562702E-2
5.054819376E2,6.072450399E-2
5.054918746E2,6.850948691E-2
5.055018126E2,6.417026818E-2
5.055117496E2,7.180731654E-2
5.055216876E2,7.629739344E-2
5.055316256E2,7.779194176E-2
5.055415626E2,6.671322227E-2
5.055515006E2,5.817862630E-2
5.055614386E2,6.640975177E-2
5.055713756E2,6.820718586E-2
5.055813136E2,7.105302572E-2
5.055912516E2,7.763582110E-2
5.056011886E2,6.790137649E-2
5.056111266E2,6.655066967E-2
5.056210646E2,6.415857375E-2
5.056310016E2,6.715059400E-2
5.056409396E2,7.163833201E-2
5.056508766E2,5.951471508E-2
5.056608146E2,6.849252999E-2
5.056707526E2,7.118400335E-2
5.056806896E2,5.292548776E-2
5.056906276E2,6.190564156E-2
5.057005656E2,6.624602973E-2
5.057105026E2,6.580456495E-2
5.057204406E2,6.505144358E-2
5.057303786E2,6.011054635E-2
5.057403156E2,6.355514109E-2
5.057502536E2,6.759147406E-2
5.057601916E2,6.579111636E-2
5.057701286E2,7.297383606E-2
5.057800666E2,6.877904356E-2
5.057900036E2,6.698453307E-2
5.057999416E2,6.713656068E-2
5.058098796E2,6.968477726E-2
5.058198166E2,6.654014468E-2
5.058297546E2,6.264706850E-2
5.058396926E2,7.058407903E-2
5.058496296E2,6.339668155E-2
5.058595676E2,6.264765322E-2
5.058695056E2,6.983797431E-2
5.058794426E2,7.073318303E-2
5.058893806E2,7.297851384E-2
5.058993186E2,6.444040954E-2
5.059092556E2,5.934689999E-2
5.059191936E2,6.084554136E-2
5.059291316E2,7.356908262E-2
5.059390686E2,7.611320615E-2
5.059490066E2,6.264063656E-2
5.059589436E2,6.772888362E-2
5.059688816E2,7.925959289E-2
5.059788196E2,7.252126157E-2
5.059887562E2,6.832939267E-2
5.059986942E2,6.533854187E-2
5.060086322E2,6.638577819E-2
5.060185692E2,6.489064515E-2
5.060285072E2,6.698394835E-2
5.060384452E2,6.114667296E-2
5.060483822E2,6.893282533E-2
5.060583202E2,6.623784363E-2
5.060682582E2,6.833348572E-2
5.060781952E2,6.309788883E-2
5.060881332E2,5.935099304E-2
5.060980712E2,6.593554258E-2
5.061080082E2,6.892814755E-2
5.061179462E2,6.653429747E-2
5.061278842E2,6.488362849E-2
5.061378212E2,7.056712210E-2
5.061477592E2,7.206167042E-2
5.061576962E2,6.532333910E-2
5.061676342E2,6.607470632E-2
5.061775722E2,7.505836844E-2
5.061875092E2,5.874346733E-2
5.061974472E2,6.697634697E-2
5.062073852E2,6.862233818E-2
5.062173222E2,7.535774589E-2
5.062272602E2,7.116763115E-2
5.062371982E2,6.877319634E-2
5.062471352E2,5.754478812E-2
5.062570732E2,5.844525933E-2
5.062670112E2,6.443339288E-2
5.062769482E2,6.757802546E-2
5.062868862E2,7.161728203E-2
5.062968242E2,6.832822323E-2
5.063067612E2,7.402458072E-2
5.063166992E2,7.926017761E-2
5.063266372E2,7.521390438E-2
5.063365742E2,6.727864802E-2
5.063465122E2,6.952631772E-2
5.063564492E2,7.716219664E-2
5.063663872E2,6.998473942E-2
5.063763252E2,6.864455760E-2
5.063862622E2,7.552848458E-2
5.063962002E2,7.178802073E-2
5.064061382E2,7.013735175E-2
5.064160752E2,6.504676580E-2
5.064260132E2,6.459945381E-2
5.064359512E2,6.908602238E-2
5.064458882E2,6.834225655E-2
5.064558262E2,6.385685742E-2
5.064657642E2,6.490350902E-2
5.064757012E2,6.415155709E-2
5.064856392E2,6.400362253E-2
5.064955772E2,7.044550002E-2
5.065055142E2,6.805340409E-2
5.065154522E2,6.745289505E-2
5.065253902E2,6.715117872E-2
5.065353272E2,7.178860545E-2
5.065452652E2,7.029347241E-2
5.065552032E2,7.313229561E-2
5.065651402E2,5.727055371E-2
5.065750782E2,6.909947097E-2
5.065850162E2,6.999234080E-2
5.065949532E2,6.655651689E-2
5.066048912E2,6.745698810E-2
5.066148292E2,6.386562824E-2
5.066247662E2,6.027309895E-2
5.066347042E2,7.449411213E-2
5.066446412E2,7.060512900E-2
5.066545792E2,5.877913535E-2
5.066645172E2,6.012691855E-2
5.066744542E2,6.102738976E-2
5.066843922E2,6.686700404E-2
5.066943302E2,7.465081751E-2
5.067042672E2,6.462050378E-2
5.067142052E2,7.509988368E-2
5.067241432E2,7.285513759E-2
5.067340802E2,6.446964562E-2
5.067440182E2,6.896440029E-2
5.067539562E2,6.731957853E-2
5.067638932E2,6.896907806E-2
5.067738312E2,7.016483366E-2
5.067837692E2,7.016015589E-2
5.067937062E2,7.375385463E-2
5.068036442E2,6.193019986E-2
5.068135822E2,7.405440152E-2
5.068235192E2,8.348596036E-2
5.068334572E2,7.076534271E-2
5.068433952E2,6.178928196E-2
5.068533322E2,6.942574561E-2
5.068632702E2,6.583613992E-2
5.068732082E2,6.763474345E-2
5.068831452E2,6.658633769E-2
5.068930832E2,7.092614114E-2
5.069030212E2,6.523621559E-2
5.069129582E2,6.898077250E-2
5.069228962E2,6.928365827E-2
5.069328342E2,7.332349956E-2
5.069427712E2,6.074672341E-2
5.069527092E2,6.942691505E-2
5.069626472E2,6.659043074E-2
5.069725842E2,6.270086288E-2
5.069825218E2,6.434334576E-2
5.069924598E2,6.913455427E-2
5.070023968E2,6.090284407E-2
5.070123348E2,7.795975685E-2
5.070222728E2,7.197513163E-2
5.070322098E2,6.359490216E-2
5.070421478E2,6.194832623E-2
5.070520858E2,6.898837388E-2
5.070620228E2,6.300199449E-2
5.070719608E2,5.955681503E-2
5.070818988E2,6.613434792E-2
5.070918358E2,6.852585912E-2
5.071017738E2,7.376730323E-2
5.071117118E2,7.571208715E-2
5.071216488E2,6.239388406E-2
5.071315868E2,6.688688457E-2
5.071415248E2,6.464038432E-2
5.071514618E2,6.329552472E-2
5.071613998E2,6.837967873E-2
5.071713368E2,7.511274755E-2
5.071812748E2,6.403870583E-2
5.071912128E2,6.748388529E-2
5.072011498E2,6.149341285E-2
5.072110878E2,7.406843483E-2
5.072210258E2,7.077469826E-2
5.072309628E2,7.406609595E-2
5.072409008E2,6.957134128E-2
5.072508388E2,6.358496189E-2
5.072607758E2,6.164193213E-2
5.072707138E2,7.556590676E-2
5.072806518E2,6.523329198E-2
5.072905888E2,6.717983007E-2
5.073005268E2,7.197279274E-2
5.073104648E2,6.358496189E-2
5.073204018E2,6.164076269E-2
5.073303398E2,7.182193458E-2
5.073402778E2,6.778443217E-2
5.073502148E2,6.329318583E-2
5.073601528E2,5.895689070E-2
5.073700908E2,6.119929790E-2
5.073800278E2,7.391991556E-2
5.073899658E2,6.913163066E-2
5.073999038E2,6.823349833E-2
5.074098408E2,7.092906475E-2
5.074197788E2,6.808556378E-2
5.074297168E2,6.703832746E-2
5.074396538E2,7.078463852E-2
5.074495918E2,6.958362043E-2
5.074595298E2,6.898369610E-2
5.074694668E2,6.254883528E-2
5.074794048E2,6.524089336E-2
5.074893428E2,6.509295881E-2
5.074992798E2,7.093315780E-2
5.075092178E2,6.300082505E-2
5.075191558E2,6.060463607E-2
5.075290928E2,6.135483384E-2
5.075390308E2,6.659393907E-2
5.075489688E2,7.392810166E-2
5.075589068E2,6.689331651E-2
5.075688438E2,7.123253524E-2
5.075787818E2,7.482623398E-2
5.075887188E2,7.033498764E-2
5.075986568E2,5.881597281E-2
5.076085948E2,7.618805051E-2
5.076185318E2,6.870302975E-2
5.076284698E2,7.019465446E-2
5.076384078E2,7.274053216E-2
5.076483458E2,5.731908560E-2
5.076582828E2,6.929242909E-2
5.076682208E2,7.049403191E-2
5.076781588E2,5.687645137E-2
5.076880958E2,6.885973513E-2
5.076980338E2,6.346743286E-2
5.077079718E2,7.214996338E-2
5.077179088E2,6.616592288E-2
5.077278468E2,7.170265138E-2
5.077377848E2,7.499697268E-2
5.077477218E2,6.481638551E-2
5.077576598E2,6.347386479E-2
5.077675978E2,6.617293954E-2
5.077775348E2,6.393111706E-2
5.077874728E2,6.572855115E-2
5.077974108E2,6.812532485E-2
5.078073478E2,7.156407237E-2
5.078172858E2,6.751955330E-2
5.078272238E2,6.602149665E-2
5.078371608E2,6.497718394E-2
5.078470988E2,7.829655647E-2
5.078570368E2,7.006893933E-2
5.078669738E2,6.542625010E-2
5.078769118E2,7.440348029E-2
5.078868498E2,5.524975598E-2
5.078967868E2,7.306446791E-2
5.079067248E2,6.947661638E-2
5.079166628E2,6.393462539E-2
5.079265998E2,6.169338763E-2
5.079365378E2,6.424043477E-2
5.079464758E2,6.259035051E-2
5.079564128E2,7.381817400E-2
5.079663508E2,7.067471087E-2
5.079762888E2,6.349023700E-2
5.079862261E2,6.648810446E-2
5.079961641E2,6.289557517E-2
5.080061021E2,6.499238670E-2
5.080160391E2,7.232245624E-2
5.080259771E2,7.037533343E-2
5.080359151E2,6.318910539E-2
5.080458521E2,6.513447404E-2
5.080557901E2,7.171960831E-2
