Time (s),Linear Acceleration z (m/s^2)
2.484908257E2,3.573417664E-3
2.484955706E2,8.289337158E-3
2.485003155E2,3.472328186E-3
2.485050604E2,8.190155029E-3
2.485098053E2,-6.12E-03
2.485145502E2,-1.32E-03
2.485192951E2,-6.06E-03
2.485240400E2,-6.01E-03
2.485287849E2,8.282661438E-3
2.485335298E2,1.295757294E-2
2.485382747E2,1.522350311E-2
2.485430196E2,-3.89E-03
2.485477644E2,-1.48E-03
2.485525093E2,3.275871277E-3
2.485572542E2,8.754730225E-4
2.485619991E2,1.510429382E-2
2.485667440E2,1.023387909E-2
2.485714889E2,-1.72E-03
2.485762338E2,5.416870117E-3
2.485809787E2,-6.49E-03
2.485857236E2,3.052711487E-3
2.485904685E2,3.026008606E-3
2.485952134E2,-1.75E-03
2.485999582E2,7.762908936E-3
2.486047031E2,-1.79E-03
2.486094480E2,5.941390991E-4
2.486141929E2,5.334854126E-3
2.486189378E2,-1.83E-03
2.486236827E2,-4.19E-03
2.486284276E2,7.714271545E-3
2.486331725E2,7.650375366E-3
2.486379174E2,7.586479187E-3
2.486426623E2,1.701450348E-2
2.486474072E2,1.212596893E-2
2.486521520E2,7.280349731E-3
2.486568969E2,1.001358032E-4
2.486616418E2,1.433563232E-2
2.486663867E2,1.421546936E-2
2.486711316E2,-1.39E-04
2.486758765E2,-7.26E-03
2.486806214E2,-7.72E-05
2.486853663E2,-4.82E-03
2.486901112E2,-3.72E-05
2.486948561E2,-3.72E-05
2.486996010E2,9.453773499E-3
2.487043459E2,-1.16E-04
2.487090907E2,-2.49E-03
2.487138356E2,7.024765015E-3
2.487185805E2,4.592895508E-3
2.487233254E2,-4.94E-03
2.487280703E2,-4.90E-03
2.487328152E2,-1.20E-02
2.487375601E2,-9.50E-03
2.487423050E2,-9.42E-03
2.487470499E2,-4.60E-03
2.487517948E2,4.935264587E-3
2.487565397E2,1.675891876E-2
2.487612846E2,4.754066467E-3
2.487660294E2,7.089614868E-3
2.487707743E2,2.284049988E-3
2.487755192E2,-9.60E-03
2.487802641E2,-2.77E-05
2.487850090E2,7.092475891E-3
2.487897539E2,-8.58E-05
2.487944988E2,2.287864685E-3
2.487992437E2,2.269744873E-3
2.488039886E2,-1.22E-04
2.488087335E2,2.252578735E-3
2.488134784E2,2.234458923E-3
2.488182232E2,-2.53E-03
2.488229681E2,-9.63E-03
2.488277130E2,-4.80E-03
2.488324579E2,-1.43E-02
2.488372028E2,1.433944702E-2
2.488419477E2,-7.14E-03
2.488466926E2,-2.13E-02
2.488514375E2,-1.16E-02
2.488561824E2,7.435798645E-3
2.488609273E2,-2.12E-03
2.488656722E2,7.391929626E-3
2.488704171E2,2.583503723E-3
2.488751619E2,-1.17E-02
2.488799068E2,2.660751343E-3
2.488846517E2,-1.16E-02
2.488893966E2,-1.39E-02
2.488941415E2,5.223274231E-3
2.488988864E2,-4.31E-03
2.489036313E2,-1.61E-02
2.489083762E2,-1.77E-03
2.489131211E2,-6.50E-03
2.489178660E2,5.419731140E-3
2.489226109E2,5.375862122E-3
2.489273558E2,-1.79E-03
2.489321007E2,6.017684937E-4
2.489368455E2,-6.52E-03
2.489415904E2,-1.60E-02
2.489463353E2,7.839202881E-4
2.489510802E2,1.026821136E-2
2.489558251E2,6.923675537E-4
2.489605700E2,-1.59E-02
2.489653149E2,-6.30E-03
2.489700598E2,-1.34E-02
2.489748047E2,-6.14E-03
2.489795496E2,-3.71E-03
2.489842945E2,3.437995911E-3
2.489890393E2,1.036643982E-3
2.489937842E2,5.772590637E-3
2.489985291E2,1.521587372E-2
2.490032740E2,-6.27E-03
2.490080189E2,-3.84E-03
2.490127638E2,5.681037903E-3
2.490175087E2,8.878707886E-4
2.490222536E2,1.037216187E-2
2.490269985E2,1.265811920E-2
2.490317434E2,3.061294556E-3
2.490364883E2,1.015567780E-2
2.490412332E2,-1.79E-03
2.490459781E2,7.715225220E-3
2.490507229E2,5.311965942E-4
2.490554678E2,-4.22E-03
2.490602127E2,1.479911804E-2
2.490649576E2,1.230430603E-2
2.490697025E2,3.376007080E-4
2.490744474E2,5.080223083E-3
2.490791923E2,9.783744812E-3
2.490839372E2,2.583503723E-3
2.490886821E2,1.878738403E-4
2.490934270E2,1.442337036E-2
2.490981719E2,-4.68E-03
2.491029168E2,1.434135437E-2
2.491076616E2,7.102966309E-3
2.491124065E2,2.297401428E-3
2.491171514E2,-4.84E-03
2.491218963E2,9.436607361E-3
2.491266412E2,6.985664368E-3
2.491313861E2,-1.21E-02
2.491361310E2,-9.16E-05
2.491408759E2,-7.21E-03
2.491456208E2,2.342224121E-3
2.491503657E2,1.656150818E-2
2.491551106E2,1.405048370E-2
2.491598555E2,1.155948639E-2
2.491646003E2,-2.77E-03
2.491693452E2,9.112358093E-3
2.491740901E2,9.036064148E-3
2.491788350E2,4.215240479E-3
2.491835799E2,-1.24E-02
2.491883248E2,1.910209656E-3
2.491930697E2,-1.47E-02
2.491978146E2,-2.73E-03
2.492025595E2,-3.31E-04
2.492073044E2,4.417419434E-3
2.492120493E2,1.861858368E-2
2.492167941E2,-2.89E-03
2.492215390E2,1.875877380E-3
2.492262839E2,-1.24E-02
2.492310288E2,-4.09E-04
2.492357737E2,-9.90E-03
2.492405186E2,-3.22E-04
2.492452635E2,-7.44E-03
2.492500084E2,-5.00E-03
2.492547533E2,-2.59E-03
2.492594982E2,-2.57E-03
2.492642431E2,-1.20E-02
2.492689879E2,-4.82E-03
2.492737328E2,-1.19E-02
2.492784777E2,-4.68E-03
2.492832226E2,-1.18E-02
2.492879675E2,1.206684113E-2
2.492927124E2,7.221221924E-3
2.492974573E2,7.162094116E-3
2.493022022E2,-1.62E-05
2.493069471E2,1.422119141E-2
2.493116920E2,2.240180969E-3
2.493164369E2,-4.90E-03
2.493211818E2,9.380340576E-3
2.493259266E2,-7.31E-03
2.493306715E2,-1.20E-02
2.493354164E2,7.092475891E-3
2.493401613E2,9.405136108E-3
2.493449062E2,2.207756042E-3
2.493496511E2,-4.93E-03
2.493543960E2,-4.89E-03
2.493591409E2,-1.20E-02
2.493638858E2,-1.90E-02
2.493686307E2,1.544952393E-4
2.493733755E2,-6.97E-03
2.493781204E2,2.107620239E-4
2.493828653E2,2.088546753E-4
2.493876102E2,-2.17E-03
2.493923551E2,2.598762512E-3
2.493971000E2,-2.17E-03
2.494018449E2,-4.52E-03
2.494065898E2,7.379531860E-3
2.494113347E2,-2.18E-03
2.494160796E2,-4.53E-03
2.494208245E2,1.211547852E-2
2.494255693E2,-4.60E-03
2.494303142E2,-4.56E-03
2.494350591E2,-1.40E-02
2.494398040E2,-4.40E-03
2.494445489E2,3.814697266E-4
2.494492938E2,1.936244965E-2
2.494540387E2,2.164840698E-4
2.494587836E2,2.587318420E-3
2.494635285E2,-9.30E-03
2.494682734E2,-1.16E-02
2.494730183E2,5.112648010E-3
2.494777631E2,-2.05E-03
2.494825080E2,2.714157104E-3
2.494872529E2,2.692222595E-3
2.494919978E2,-1.16E-02
2.494967427E2,3.948211670E-4
2.495014876E2,5.137443542E-3
2.495062325E2,5.095481873E-3
2.495109774E2,9.799957275E-3
2.495157223E2,-6.89E-03
2.495204672E2,9.776115417E-3
2.495252121E2,4.949569702E-3
2.495299569E2,-1.41E-02
2.495347018E2,-6.84E-03
2.495394467E2,7.456779480E-3
2.495441916E2,-4.47E-03
2.495489365E2,9.802818298E-3
2.495536814E2,-2.14E-03
2.495584263E2,-6.87E-03
2.495631712E2,7.425308228E-3
2.495679161E2,2.616882324E-3
2.495726610E2,2.231597900E-4
2.495774059E2,2.594947815E-3
2.495821507E2,2.012252808E-4
2.495868956E2,-4.55E-03
2.495916405E2,-4.51E-03
2.495963854E2,-6.84E-03
2.496011303E2,2.704620361E-3
2.496058752E2,5.054473877E-3
2.496106201E2,7.386207581E-3
2.496153650E2,9.697914124E-3
2.496201099E2,-6.99E-03
2.496248548E2,1.850128174E-4
2.496295997E2,-2.19E-03
2.496343446E2,-1.17E-02
2.496390894E2,-1.16E-02
2.496438343E2,-1.98E-03
2.496485792E2,-6.71E-03
2.496533241E2,-4.28E-03
2.496580690E2,2.873420715E-3
2.496628139E2,-1.38E-02
2.496675588E2,-1.60E-02
2.496723037E2,5.472183228E-3
2.496770486E2,-6.44E-03
2.496817935E2,3.108978271E-3
2.496865384E2,1.020145416E-2
2.496912832E2,1.011753082E-2
2.496960281E2,1.003360748E-2
2.497007730E2,7.577896118E-3
2.497055179E2,-4.35E-03
2.497102628E2,2.804756165E-3
2.497150077E2,-4.34E-03
2.497197526E2,4.434585571E-4
2.497244975E2,-4.31E-03
2.497292424E2,7.596015930E-3
2.497339873E2,-1.15E-02
2.497387322E2,5.092620850E-4
2.497434771E2,1.474094391E-2
2.497482219E2,1.224517822E-2
2.497529668E2,9.770393372E-3
2.497577117E2,1.918029785E-2
2.497624566E2,3.623962402E-5
2.497672015E2,-4.71E-03
2.497719464E2,-7.04E-03
2.497766913E2,-2.24E-03
2.497814362E2,4.899978638E-3
2.497861811E2,1.197624207E-2
2.497909260E2,7.131576538E-3
2.497956709E2,2.326011658E-3
2.498004157E2,2.307891846E-3
2.498051606E2,-1.67E-02
2.498099055E2,2.429962158E-3
2.498146504E2,2.409934998E-3
2.498193953E2,-2.35E-03
2.498241402E2,9.529113770E-3
2.498288851E2,-2.41E-03
2.498336300E2,-2.19E-05
2.498383749E2,-2.39E-03
2.498431198E2,2.371788025E-3
2.498478647E2,1.421642303E-2
2.498526096E2,1.172542572E-2
2.498573544E2,4.508972168E-3
2.498620993E2,-5.02E-03
2.498668442E2,1.637840271E-2
2.498715891E2,6.751060486E-3
2.498763340E2,-4.24E-04
2.498810789E2,-4.21E-04
2.498858238E2,4.328727722E-3
2.498905687E2,1.378440857E-2
2.498953136E2,4.178047180E-3
2.499000585E2,8.889198303E-3
2.499048034E2,-5.42E-03
2.499095482E2,-7.75E-03
2.499142931E2,1.604461670E-2
2.499190380E2,-7.00E-04
2.499237829E2,-3.07E-03
2.499285278E2,1.704216003E-3
2.499332727E2,6.437301636E-3
2.499380176E2,4.010200500E-3
2.499427625E2,-7.89E-03
2.499475074E2,-1.26E-02
2.499522523E2,-1.96E-02
2.499569972E2,6.686210632E-3
2.499617420E2,9.002685547E-3
2.499664869E2,8.927345276E-3
2.499712318E2,6.480216980E-3
2.499759767E2,-7.81E-03
2.499807216E2,2.310085297E-2
2.499854665E2,3.926277161E-3
2.499902114E2,3.893852234E-3
2.499949563E2,3.861427307E-3
2.499997012E2,-1.04E-02
2.500044461E2,1.543998718E-3
2.500091909E2,-7.96E-03
2.500139358E2,-7.89E-03
2.500186807E2,-3.08E-03
2.500234256E2,6.434440613E-3
2.500281705E2,-5.48E-03
2.500329154E2,-1.49E-02
2.500376603E2,-7.69E-03
2.500424052E2,1.867294312E-3
2.500471501E2,-2.89E-03
2.500518950E2,-9.99E-03
2.500566399E2,-4.14E-04
2.500613847E2,-2.18E-02
2.500661296E2,4.516601562E-3
2.500708745E2,1.159763336E-2
2.500756194E2,2.010345459E-3
2.500803643E2,-3.79E-04
2.500851092E2,-3.75E-04
2.500898541E2,2.001762390E-3
2.500945990E2,4.357337952E-3
2.500993438E2,1.143932343E-2
2.501040887E2,1.852989197E-3
2.501088336E2,-1.00E-02
2.501135785E2,-7.57E-03
2.501183234E2,-1.70E-02
2.501230683E2,-7.37E-03
2.501278132E2,-2.56E-03
2.501325581E2,4.581451416E-3
2.501373029E2,-4.95E-03
2.501420478E2,-2.53E-03
2.501467927E2,9.350776672E-3
2.501515376E2,1.401805878E-2
2.501562825E2,-3.35E-04
2.501610274E2,-9.82E-03
2.501657723E2,2.122879028E-3
2.501705172E2,-2.64E-03
2.501752621E2,4.500389099E-3
2.501800070E2,-2.82E-04
2.501847519E2,-2.65E-03
2.501894967E2,-9.75E-03
2.501942416E2,-1.78E-04
2.501989865E2,-7.30E-03
2.502037314E2,9.375572205E-3
2.502084763E2,-9.69E-03
2.502132212E2,-9.60E-03
2.502179661E2,-3.15E-05
2.502227110E2,-2.40E-03
2.502274559E2,-1.24E-05
2.502322007E2,-1.14E-05
2.502369456E2,-4.76E-03
2.502416905E2,-9.46E-03
2.502464354E2,7.225990295E-3
2.502511803E2,7.166862488E-3
2.502559252E2,-7.13E-03
2.502606701E2,-2.33E-03
2.502654150E2,-7.05E-03
2.502701599E2,-2.25E-03
2.502749048E2,1.440048218E-4
2.502796497E2,7.262229919E-3
2.502843946E2,-7.04E-03
2.502891394E2,1.430511475E-4
2.502938843E2,2.514839172E-3
2.502986292E2,-2.25E-03
2.503033741E2,7.259368896E-3
2.503081190E2,4.824638367E-3
2.503128639E2,-7.08E-03
2.503176088E2,-4.65E-03
2.503223537E2,2.509117126E-3
2.503270986E2,9.606361389E-3
2.503318435E2,-4.71E-03
2.503365884E2,9.567260742E-3
2.503413332E2,1.660823822E-2
2.503460781E2,2.231597900E-3
2.503508230E2,-4.91E-03
2.503555679E2,1.174449921E-2
2.503603128E2,-1.68E-02
2.503650577E2,-2.45E-03
2.503698026E2,-2.43E-03
2.503745475E2,-4.78E-03
2.503792924E2,-7.12E-03
2.503840373E2,-9.43E-03
2.503887822E2,4.885673523E-3
2.503935271E2,1.001358032E-4
2.503982719E2,2.471923828E-3
2.504030168E2,7.820129395E-5
2.504077617E2,9.569168091E-3
2.504125066E2,-4.75E-03
2.504172515E2,3.814697266E-5
2.504219964E2,-2.33E-03
2.504267413E2,4.804611206E-3
2.504314862E2,7.138252258E-3
2.504362311E2,-4.79E-03
2.504409760E2,4.745483398E-3
2.504457208E2,-2.41E-03
2.504504657E2,7.099151611E-3
2.504552106E2,-7.92E-05
2.504599555E2,4.666328430E-3
2.504647004E2,-4.86E-03
2.504694453E2,-1.19E-02
2.504741902E2,2.393722534E-3
2.504789351E2,2.374649048E-3
2.504836800E2,-9.51E-03
2.504884248E2,-4.68E-03
2.504931697E2,4.847526550E-3
2.504979146E2,-4.68E-03
2.505026595E2,-2.27E-03
2.505074044E2,7.239341736E-3
2.505121493E2,-4.69E-03
2.505168942E2,-4.65E-03
2.505216391E2,4.882812500E-3
2.505263840E2,9.536743164E-5
2.505311288E2,7.213592529E-3
2.505358737E2,1.189804077E-2
2.505406186E2,-2.44E-03
2.505453635E2,2.326965332E-3
2.505501084E2,2.307891846E-3
2.505548533E2,-2.46E-03
2.505595982E2,-4.81E-03
2.505643431E2,2.348899841E-3
2.505690879E2,2.328872681E-3
2.505738328E2,2.309799194E-3
2.505785777E2,-4.83E-03
2.505833226E2,-7.16E-03
2.505880675E2,9.508132935E-3
2.505928124E2,-6.20E-05
2.505975573E2,2.311706543E-3
2.506023022E2,-7.20E-03
2.506070471E2,4.724502563E-3
2.506117920E2,-6.01E-05
2.506165368E2,-9.55E-03
2.506212817E2,2.393722534E-3
2.506260266E2,-9.49E-03
2.506307715E2,-7.04E-03
2.506355164E2,-9.35E-03
2.506402613E2,9.707450867E-3
2.506450062E2,7.254600525E-3
2.506497511E2,-9.42E-03
2.506544960E2,-6.96E-03
2.506592409E2,2.584457397E-3
2.506639857E2,-2.18E-03
2.506687306E2,-2.17E-03
2.506734755E2,2.596855164E-3
2.506782204E2,-6.92E-03
2.506829653E2,2.613067627E-4
2.506877102E2,-2.11E-03
2.506924551E2,-2.10E-03
2.506972000E2,2.667427063E-3
2.507019449E2,2.644538879E-3
2.507066898E2,-9.24E-03
2.507114347E2,-9.16E-03
2.507161796E2,-1.38E-02
2.507209244E2,5.263328552E-3
2.507256693E2,9.963035583E-3
2.507304142E2,-4.36E-03
2.507351591E2,2.797126770E-3
2.507399040E2,5.146026611E-3
2.507446489E2,-6.76E-03
2.507493938E2,1.227951050E-2
2.507541387E2,7.432937622E-3
2.507588836E2,2.625465393E-3
2.507636285E2,2.602577209E-3
2.507683734E2,4.953384399E-3
2.507731182E2,-4.58E-03
2.507778631E2,7.324218750E-3
2.507826080E2,-2.23E-03
2.507873529E2,1.677322388E-2
2.507920978E2,2.288818359E-5
2.507968427E2,2.395629883E-3
2.508015876E2,-4.74E-03
2.508063325E2,4.787445068E-3
2.508110773E2,1.907348633E-6
2.508158222E2,9.493827820E-3
2.508205671E2,-7.20E-03
2.508253120E2,2.356529236E-3
2.508300569E2,4.711151123E-3
2.508348018E2,2.299308777E-3
2.508395467E2,1.889038086E-2
2.508442916E2,-9.74E-03
2.508490365E2,2.204895020E-3
2.508537813E2,9.305953979E-3
2.508585262E2,-1.21E-02
2.508632711E2,9.331703186E-3
2.508680160E2,-2.61E-03
2.508727609E2,-2.16E-04
2.508775058E2,2.157211304E-3
2.508822507E2,-4.98E-03
2.508869956E2,1.167201996E-2
2.508917405E2,9.202957153E-3
2.508964853E2,1.387119293E-2
2.509012302E2,1.889228821E-3
2.509059751E2,8.992195129E-3
2.509107200E2,6.545066833E-3
2.509154649E2,-3.00E-03
2.509202098E2,-2.20E-02
2.509249547E2,-7.54E-03
2.509296996E2,2.015113831E-3
2.509344444E2,-1.46E-02
2.509391893E2,9.241104126E-3
2.509439342E2,-3.26E-04
2.509486791E2,2.049446106E-3
2.509534240E2,4.405975342E-3
2.509581689E2,-9.87E-03
2.509629138E2,-2.67E-03
2.509676587E2,2.099990845E-3
2.509724036E2,-2.66E-03
2.509771485E2,-2.70E-04
2.509818934E2,4.477500916E-3
2.509866382E2,-7.42E-03
2.509913831E2,-9.73E-03
2.509961280E2,-1.68E-02
2.510008729E2,-2.19E-05
2.510056178E2,-4.77E-03
2.510103627E2,2.388954163E-3
2.510151076E2,9.487152100E-3
2.510198525E2,-4.83E-03
2.510245974E2,-4.79E-03
2.510293423E2,-7.12E-03
2.510340872E2,-4.69E-03
2.510388321E2,2.466201782E-3
2.510435769E2,-7.04E-03
2.510483218E2,-2.24E-03
2.510530667E2,9.644508362E-3
2.510578116E2,7.192611694E-3
2.510625565E2,2.386093140E-3
2.510673014E2,1.660442352E-2
2.510720463E2,2.226829529E-3
2.510767912E2,1.170063019E-2
2.510815360E2,-5.01E-03
2.510862809E2,-1.45E-02
2.510910258E2,-9.73E-05
2.510957707E2,-4.84E-03
2.511005156E2,-5.72E-05
2.511052605E2,2.316474915E-3
2.511100054E2,-7.19E-03
2.511147503E2,9.474754333E-3
2.511194951E2,4.650115967E-3
2.511242400E2,-1.34E-04
2.511289849E2,-4.88E-03
2.511337298E2,2.281188965E-3
2.511384747E2,-4.86E-03
2.511432196E2,1.654052734E-2
2.511479645E2,-4.95E-03
2.511527094E2,-4.91E-03
2.511574542E2,-1.27E-04
2.511621991E2,-4.87E-03
2.511669440E2,-1.20E-02
2.511716889E2,4.759788513E-3
2.511764338E2,7.093429565E-3
2.511811787E2,-4.83E-03
2.511859236E2,4.702568054E-3
2.511906685E2,-1.91E-02
2.511954134E2,-1.42E-02
2.512001582E2,-4.55E-03
2.512049031E2,4.978179932E-3
2.512096480E2,1.443004608E-2
2.512143929E2,-2.30E-03
2.512191378E2,9.155273438E-5
2.512238827E2,-1.41E-02
2.512286276E2,2.079010010E-4
2.512333725E2,2.059936523E-4
2.512381174E2,2.040863037E-4
2.512428623E2,-2.17E-03
2.512476072E2,-4.53E-03
2.512523520E2,2.584457397E-4
2.512570969E2,-1.40E-02
2.512618418E2,-6.75E-03
2.512665867E2,-1.38E-02
2.512713316E2,5.464553833E-4
2.512760765E2,-4.20E-03
2.512808214E2,5.760192871E-4
2.512855663E2,-8.92E-03
2.512903112E2,-1.12E-02
2.512950561E2,-4.01E-03
2.512998009E2,7.724761963E-4
2.513045458E2,-1.58E-02
2.513092907E2,-1.10E-02
2.513140356E2,-1.09E-02
2.513187805E2,1.294422150E-2
2.513235254E2,9.717941284E-4
2.513282703E2,3.335952759E-3
2.513330152E2,5.681037903E-3
2.513377600E2,8.878707886E-4
2.513425049E2,1.986408234E-2
2.513472498E2,3.087997437E-3
2.513519947E2,5.434989929E-3
2.513567396E2,7.763862610E-3
2.513614845E2,5.798339844E-4
2.513662294E2,2.947807312E-3
2.513709742E2,-6.57E-03
2.513757191E2,7.725715637E-3
2.513804640E2,5.287170410E-3
2.513852089E2,-6.62E-03
2.513899538E2,-1.37E-02
2.513946987E2,-1.12E-02
2.513994436E2,3.131866455E-3
2.514041885E2,1.022434235E-2
2.514089334E2,-6.47E-03
2.514136782E2,-1.83E-02
2.514184231E2,-2.05E-02
2.514231680E2,-3.72E-03
2.514279129E2,1.058578491E-3
2.514326578E2,1.049995422E-3
2.514374027E2,-1.33E-03
2.514421476E2,-8.44E-03
2.514468925E2,-1.25E-03
2.514516374E2,1.536941528E-2
2.514563823E2,8.123397827E-3
2.514611272E2,-6.18E-03
2.514658720E2,9.870529175E-4
2.514706169E2,9.784698486E-4
2.514753618E2,1.046180725E-2
2.514801067E2,8.821487427E-4
2.514848516E2,-1.10E-02
2.514895965E2,9.641647339E-4
2.514943414E2,-8.54E-03
2.514990863E2,-1.35E-03
2.515038312E2,5.784034729E-3
2.515085761E2,9.899139404E-4
2.515133209E2,3.354072571E-3
2.515180658E2,-1.42E-03
2.515228107E2,8.085250854E-3
2.515275556E2,-6.22E-03
2.515323005E2,3.322601318E-3
2.515370454E2,-1.81E-02
2.515417903E2,-3.68E-03
2.515465351E2,3.471374512E-3
2.515512800E2,1.069068909E-3
2.515560249E2,-1.31E-03
2.515607698E2,-1.08E-02
2.515655147E2,1.161575317E-3
2.515702596E2,3.524780273E-3
2.515750045E2,1.773357391E-2
2.515797493E2,-1.33E-02
2.515844942E2,5.832672119E-3
2.515892391E2,8.156776428E-3
2.515939840E2,8.089065552E-3
2.515987289E2,-3.84E-03
2.516034738E2,-3.81E-03
2.516082187E2,3.340721130E-3
2.516129636E2,-1.43E-03
2.516177085E2,3.325462341E-3
2.516224534E2,-8.57E-03
2.516271982E2,9.965896606E-4
2.516319431E2,9.880065918E-4
2.516366880E2,9.794235229E-4
2.516414329E2,5.718231201E-3
2.516461778E2,9.241104126E-4
2.516509227E2,-1.09E-02
2.516556676E2,5.751609802E-3
2.516604125E2,-6.16E-03
2.516651574E2,-6.11E-03
2.516699023E2,8.181571960E-3
2.516746472E2,9.927749634E-4
2.516793920E2,5.731582642E-3
2.516841369E2,-1.43E-03
2.516888818E2,9.517669678E-4
2.516936267E2,-1.33E-02
2.516983716E2,5.800247192E-3
2.517031165E2,8.125305176E-3
2.517078614E2,5.683898926E-3
2.517126062E2,-6.23E-03
2.517173511E2,-1.43E-03
2.517220960E2,8.074760437E-3
2.517268409E2,8.888244629E-4
2.517315858E2,8.811950684E-4
2.517363307E2,-6.24E-03
2.517410756E2,8.045196533E-3
2.517458205E2,1.035022736E-2
2.517505653E2,-8.72E-03
2.517553102E2,-8.64E-03
2.517600551E2,-1.57E-02
2.517648000E2,-6.07E-03
2.517695449E2,-1.27E-03
2.517742898E2,-6.01E-03
2.517790347E2,-8.33E-03
2.517837796E2,8.347511292E-3
2.517885244E2,1.158714294E-3
2.517932693E2,1.149177551E-3
2.517980142E2,-8.35E-03
2.518027591E2,-3.54E-03
2.518075040E2,1.238822937E-3
2.518122489E2,-1.14E-03
2.518169938E2,-5.88E-03
2.518217387E2,-1.06E-02
2.518264836E2,-1.05E-02
2.518312285E2,-3.29E-03
2.518359734E2,-3.26E-03
2.518407182E2,-3.23E-03
2.518454631E2,-5.58E-03
2.518502080E2,3.960609436E-3
2.518549529E2,1.341915131E-2
2.518596978E2,3.815650940E-3
2.518644427E2,3.784179688E-3
2.518691876E2,-1.05E-02
2.518739325E2,-3.28E-03
2.518786773E2,-3.25E-03
2.518834222E2,-1.51E-02
2.518881671E2,8.769989014E-3
2.518929120E2,1.581478119E-2
2.518976569E2,-1.04E-02
2.519024018E2,1.339721680E-2
2.519071466E2,-3.32E-03
2.519118915E2,3.821372986E-3
2.519166364E2,-3.33E-03
2.519213813E2,6.190299988E-3
2.519261262E2,6.138801575E-3
2.519308711E2,8.460998535E-3
2.519356160E2,6.016731262E-3
2.519403609E2,-1.15E-03
2.519451057E2,5.973815918E-3
2.519498506E2,1.177787781E-3
2.519545955E2,-3.58E-03
2.519593404E2,5.944252014E-3
2.519640853E2,-1.22E-03
2.519688302E2,-1.55E-02
2.519735751E2,6.033897400E-3
2.519783200E2,3.611564636E-3
2.519830649E2,1.069927216E-2
2.519878098E2,8.236885071E-3
2.519925547E2,-1.32E-03
2.519972996E2,1.055145264E-2
2.520020444E2,8.090972900E-3
2.520067893E2,-3.84E-03
2.520115342E2,5.681991577E-3
2.520162791E2,1.275444031E-2
2.520210240E2,5.529403687E-3
2.520257689E2,7.371902466E-4
2.520305137E2,-1.64E-03
2.520352587E2,7.429122925E-4
2.520400035E2,-1.35E-02
2.520447484E2,-6.27E-03
2.520494933E2,3.273963928E-3
2.520542382E2,-3.87E-03
2.520589831E2,9.050369263E-4
2.520637280E2,5.642890930E-3
2.520684729E2,-3.90E-03
2.520732177E2,5.628585815E-3
2.520779626E2,-1.34E-02
2.520827075E2,-1.42E-03
2.520874524E2,-1.41E-03
2.520921973E2,-3.77E-03
2.520969422E2,-1.09E-02
2.521016870E2,-8.40E-03
2.521064319E2,-1.07E-02
2.521111768E2,6.000518799E-3
2.521159217E2,-1.17E-03
2.521206666E2,1.214981079E-3
2.521254115E2,1.205444336E-3
2.521301564E2,-3.55E-03
2.521349013E2,3.598213196E-3
2.521396462E2,-1.07E-02
2.521443911E2,-2.01E-02
2.521491360E2,8.569717407E-3
2.521538809E2,8.499145508E-3
2.521586257E2,-1.06E-02
2.521633706E2,-1.05E-02
2.521681155E2,-5.63E-03
2.521728604E2,-7.96E-03
2.521776053E2,3.971099854E-3
2.521823502E2,-1.50E-02
2.521870951E2,1.689910889E-3
2.521918399E2,6.420135498E-3
2.521965848E2,8.739471436E-3
2.522013297E2,1.547813416E-3
2.522060746E2,6.281852722E-3
2.522108195E2,1.097488403E-2
2.522155644E2,3.766059875E-3
2.522203092E2,-3.38E-03
2.522250541E2,8.510589600E-3
2.522297990E2,6.066322327E-3
2.522345439E2,-5.85E-03
2.522392888E2,3.691673279E-3
2.522440337E2,-8.20E-03
2.522487786E2,-5.76E-03
2.522535235E2,-8.09E-03
2.522582684E2,-3.27E-03
2.522630132E2,-3.25E-03
2.522677581E2,1.526832581E-3
2.522725030E2,-5.60E-03
2.522772479E2,3.933906555E-3
2.522819928E2,-1.03E-02
2.522867377E2,-5.50E-03
2.522914826E2,-5.46E-03
2.522962275E2,4.076957703E-3
2.523009724E2,-3.08E-03
2.523057173E2,-6.77E-04
2.523104621E2,4.074096680E-3
2.523152070E2,-3.08E-03
2.523199519E2,-3.05E-03
2.523246968E2,-3.03E-03
2.523294417E2,-6.29E-04
2.523341866E2,-1.25E-02
2.523389314E2,-2.89E-03
2.523436763E2,4.250526428E-3
2.523484212E2,8.962631226E-3
2.523531661E2,-7.72E-03
2.523579110E2,1.832962036E-3
2.523626559E2,6.563186646E-3
2.523674007E2,1.837253571E-2
2.523721456E2,1.347255707E-2
2.523768905E2,-5.62E-03
2.523816354E2,3.913879395E-3
2.523863803E2,3.881454468E-3
2.523911252E2,3.849029541E-3
2.523958701E2,1.443862915E-3
2.524006150E2,-1.04E-02
2.524053599E2,1.338195801E-2
2.524101048E2,-5.71E-03
2.524148497E2,3.827095032E-3
2.524195946E2,6.167411804E-3
2.524243394E2,-3.38E-03
2.524290843E2,-5.72E-03
2.524338292E2,-9.28E-04
2.524385741E2,-5.67E-03
2.524433190E2,-5.62E-03
2.524480639E2,1.341152191E-2
2.524528088E2,1.435279846E-3
2.524575536E2,-1.28E-02
2.524622985E2,-5.59E-03
2.524670434E2,-7.96E-04
2.524717883E2,8.703231812E-3
2.524765332E2,-8.59E-04
2.524812780E2,-8.52E-04
2.524860229E2,6.275177002E-3
2.524907678E2,-3.27E-03
2.524955127E2,-8.69E-04
2.525002576E2,1.510620117E-3
