Time (s),Absolute acceleration (m/s^2)
1.529083383E2,9.770795688E-3
1.529130833E2,8.326606843E-3
1.529178283E2,1.145345805E-2
1.529225734E2,1.719220294E-2
1.529273184E2,1.170846197E-2
1.529320634E2,1.133239714E-2
1.529368084E2,1.485542970E-2
1.529415535E2,1.646956732E-2
1.529462985E2,1.602467320E-2
1.529510435E2,7.781214927E-3
1.529557886E2,1.206101636E-2
1.529605337E2,7.672013765E-3
1.529652787E2,1.478911722E-2
1.529700237E2,4.300551046E-3
1.529747688E2,9.239843427E-3
1.529795138E2,1.230717831E-2
1.529842588E2,2.253734595E-2
1.529890038E2,1.401200958E-2
1.529937489E2,1.566381730E-2
1.529984939E2,1.139091847E-2
1.530032389E2,1.992686314E-2
1.530079840E2,1.347026131E-2
1.530127290E2,3.126025103E-3
1.530174740E2,2.285878501E-2
1.530222191E2,2.072364716E-2
1.530269641E2,1.274431791E-2
1.530317091E2,1.615643648E-2
1.530364542E2,1.052566259E-2
1.530411992E2,1.140252604E-2
1.530459442E2,1.093849932E-2
1.530506893E2,1.316663964E-2
1.530554343E2,1.714757010E-2
1.530601793E2,5.266696396E-3
1.530649243E2,1.532675023E-2
1.530696694E2,1.342266028E-2
1.530744144E2,1.665440673E-2
1.530791594E2,9.820189193E-3
1.530839045E2,1.124824908E-2
1.530886495E2,1.565179873E-2
1.530933945E2,1.399053851E-2
1.530981396E2,2.119671967E-2
1.531028846E2,2.030003658E-2
1.531076296E2,7.297600229E-3
1.531123747E2,1.022897429E-2
1.531171197E2,1.535358248E-2
1.531218647E2,5.173674816E-3
1.531266097E2,1.008881904E-2
1.531313548E2,1.625565644E-2
1.531360999E2,5.017026624E-3
1.531408448E2,2.381126923E-2
1.531455899E2,1.088501730E-2
1.531503349E2,1.738610048E-2
1.531550800E2,1.784180774E-2
1.531598250E2,1.304946982E-2
1.531645700E2,1.813212187E-2
1.531693151E2,2.090970509E-2
1.531740601E2,8.993474310E-3
1.531788051E2,4.322405767E-3
1.531835502E2,1.605919718E-2
1.531882952E2,1.926741320E-2
1.531930402E2,1.411416329E-2
1.531977853E2,9.576991465E-3
1.532025303E2,8.910762006E-3
1.532072753E2,1.140876359E-2
1.532120204E2,1.720767326E-2
1.532167654E2,2.112332951E-2
1.532215104E2,1.668014438E-2
1.532262554E2,1.571205083E-2
1.532310005E2,2.046219609E-2
1.532357455E2,1.149813160E-2
1.532404905E2,1.724129234E-2
1.532452356E2,1.834033843E-2
1.532499806E2,1.008650449E-2
1.532547256E2,1.100635822E-2
1.532594707E2,5.410938456E-3
1.532642157E2,2.780460862E-2
1.532689607E2,1.306472193E-2
1.532737058E2,1.699772040E-2
1.532784508E2,1.609531817E-2
1.532831958E2,1.484337624E-2
1.532879408E2,1.378311296E-2
1.532926859E2,9.497678753E-3
1.532974309E2,5.925616867E-3
1.533021759E2,1.079237277E-2
1.533069210E2,1.929636230E-2
1.533116660E2,1.122489039E-2
1.533164110E2,1.713606783E-2
1.533211561E2,1.554524766E-2
1.533259011E2,2.053080413E-2
1.533306462E2,1.208652399E-2
1.533353912E2,1.591078946E-2
1.533401362E2,1.166583691E-2
1.533448813E2,8.897106451E-3
1.533496263E2,1.157868883E-2
1.533543713E2,4.145275644E-3
1.533591164E2,1.126513991E-2
1.533638614E2,1.648648627E-2
1.533686064E2,7.777554907E-3
1.533733515E2,9.389823916E-3
1.533780965E2,1.803560380E-2
1.533828415E2,2.028587576E-2
1.533875865E2,2.234648179E-2
1.533923316E2,4.422907810E-3
1.533970766E2,1.543085316E-2
1.534018216E2,4.554929802E-3
1.534065667E2,5.767408474E-3
1.534113117E2,1.315675556E-2
1.534160567E2,1.121274429E-2
1.534208018E2,1.080513393E-2
1.534255468E2,2.757039616E-2
1.534302918E2,1.117294475E-2
1.534350369E2,3.511712458E-3
1.534397819E2,8.061024237E-3
1.534445269E2,1.459829553E-2
1.534492719E2,1.036460090E-2
1.534540170E2,1.353077214E-2
1.534587620E2,1.446844245E-2
1.534635070E2,1.718767165E-2
1.534682521E2,2.392697770E-2
1.534729971E2,6.671773999E-3
1.534777421E2,1.081932402E-2
1.534824872E2,2.353824058E-2
1.534872322E2,2.252679632E-2
1.534919772E2,8.476356706E-3
1.534967222E2,9.026456283E-3
1.535014673E2,1.910178869E-2
1.535062124E2,4.710320288E-3
1.535109574E2,2.386338320E-2
1.535157024E2,6.085325953E-3
1.535204475E2,1.161644625E-2
1.535251925E2,1.454184313E-2
1.535299375E2,2.208064156E-2
1.535346825E2,1.190333481E-2
1.535394276E2,1.925685732E-2
1.535441726E2,1.125816197E-2
1.535489176E2,1.276720274E-3
1.535536627E2,2.093572897E-2
1.535584077E2,9.841687530E-3
1.535631527E2,1.569717575E-2
1.535678978E2,1.059857696E-2
1.535726428E2,1.545933148E-2
1.535773878E2,1.866721244E-2
1.535821329E2,2.486078351E-2
1.535868779E2,1.569531488E-2
1.535916229E2,1.315953136E-2
1.535963679E2,1.896234849E-2
1.536011130E2,1.037593152E-2
1.536058580E2,1.408009354E-2
1.536106030E2,9.046442797E-3
1.536153481E2,2.982969509E-2
1.536200931E2,2.434658615E-2
1.536248381E2,4.832865644E-3
1.536295832E2,2.937651910E-2
1.536343282E2,1.379227944E-2
1.536390732E2,8.030729951E-3
1.536438182E2,1.759643048E-2
1.536485633E2,2.018400329E-2
1.536533083E2,9.276927184E-3
1.536580533E2,7.914317089E-3
1.536627984E2,1.397162602E-2
1.536675434E2,2.547893439E-2
1.536722884E2,1.110154193E-2
1.536770335E2,1.772972770E-2
1.536817785E2,1.248141105E-2
1.536865235E2,1.191386950E-2
1.536912686E2,2.419692681E-2
1.536960136E2,8.048592066E-3
1.537007587E2,6.363972452E-3
1.537055037E2,2.725390173E-2
1.537102487E2,1.613949041E-2
1.537149938E2,1.443387683E-2
1.537197388E2,9.620155681E-3
1.537244838E2,1.129147893E-2
1.537292288E2,1.078002596E-2
1.537339739E2,1.603856966E-2
1.537387189E2,1.467395855E-2
1.537434639E2,2.437487860E-2
1.537482090E2,1.577093872E-2
1.537529540E2,7.440792998E-3
1.537576990E2,1.774135522E-2
1.537624441E2,1.737685253E-2
1.537671891E2,2.367257534E-2
1.537719341E2,2.351896584E-2
1.537766791E2,1.936249348E-2
1.537814242E2,9.782910539E-3
1.537861692E2,1.547024249E-2
1.537909142E2,2.194067934E-2
1.537956593E2,1.080421136E-2
1.538004043E2,1.618323153E-2
1.538051493E2,2.635108303E-2
1.538098944E2,2.090545815E-2
1.538146394E2,1.200279355E-2
1.538193844E2,2.808878379E-2
1.538241295E2,1.579558611E-2
1.538288745E2,4.067842373E-3
1.538336195E2,8.474476806E-3
1.538383645E2,1.150798188E-2
1.538431096E2,7.846157437E-3
1.538478546E2,1.300809272E-2
1.538525996E2,7.758670398E-3
1.538573447E2,1.942131690E-2
1.538620897E2,2.352759637E-2
1.538668347E2,1.879884374E-2
1.538715798E2,1.480220537E-2
1.538763248E2,2.078219047E-2
1.538810699E2,1.159888277E-2
1.538858148E2,1.288929289E-2
1.538905599E2,1.698376588E-2
1.538953050E2,2.007219645E-2
1.539000500E2,1.069027174E-2
1.539047950E2,3.745742287E-3
1.539095400E2,1.504314562E-2
1.539142851E2,1.628662691E-2
1.539190301E2,1.415351639E-2
1.539237751E2,1.898120440E-2
1.539285202E2,3.083059477E-2
1.539332652E2,1.515224473E-2
1.539380102E2,1.771851622E-2
1.539427553E2,1.353358971E-2
1.539475003E2,1.619111017E-2
1.539522453E2,1.444830565E-2
1.539569903E2,6.191126249E-3
1.539617354E2,2.890026522E-2
1.539664804E2,5.848770117E-3
1.539712254E2,2.214714455E-2
1.539759705E2,1.209419612E-2
1.539807155E2,1.669458671E-2
1.539854605E2,4.460388490E-3
1.539902056E2,1.042600177E-2
1.539949506E2,1.473558341E-2
1.539996956E2,1.444961666E-2
1.540044406E2,3.150943175E-2
1.540091857E2,1.358415752E-2
1.540139307E2,1.945890936E-2
1.540186757E2,1.331511103E-2
1.540234208E2,1.118114279E-2
1.540281658E2,1.183513813E-2
1.540329108E2,1.193861255E-2
1.540376559E2,1.836065667E-2
1.540424009E2,6.966916259E-3
1.540471459E2,6.455986810E-3
1.540518909E2,2.470260073E-2
1.540566360E2,2.146790946E-2
1.540613810E2,1.210993939E-2
1.540661260E2,7.169072349E-3
1.540708711E2,1.877621610E-2
1.540756161E2,7.489876527E-3
1.540803612E2,1.532419483E-2
1.540851062E2,1.141168459E-2
1.540898512E2,2.028252718E-3
1.540945963E2,1.263075737E-2
1.540993413E2,2.365908179E-2
1.541040863E2,3.453388815E-3
1.541088314E2,2.220697007E-2
1.541135764E2,1.991105659E-2
1.541183214E2,1.908053259E-2
1.541230664E2,2.017359899E-2
1.541278115E2,1.546822692E-2
1.541325565E2,1.294615999E-2
1.541373015E2,2.157871348E-2
1.541420466E2,1.501286491E-2
1.541467916E2,1.274338231E-2
1.541515366E2,1.202961380E-2
1.541562817E2,1.388549826E-2
1.541610267E2,1.824129504E-2
1.541657717E2,1.878227342E-2
1.541705167E2,2.443697523E-2
1.541752618E2,7.435039255E-3
1.541800068E2,9.966808285E-3
1.541847518E2,1.402023608E-2
1.541894969E2,1.048705073E-2
1.541942419E2,4.192777510E-3
1.541989869E2,1.419177553E-2
1.542037320E2,1.916534110E-2
1.542084770E2,8.935917301E-3
1.542132220E2,1.971700985E-2
1.542179670E2,1.545735973E-2
1.542227121E2,1.832806225E-2
1.542274571E2,1.083456327E-2
1.542322021E2,1.744714169E-2
1.542369472E2,1.258632161E-2
1.542416922E2,1.047710778E-2
1.542464372E2,1.057294847E-2
1.542511823E2,3.404141544E-2
1.542559273E2,1.060649361E-2
1.542606724E2,1.434784893E-2
1.542654174E2,1.827062475E-2
1.542701624E2,1.516505701E-2
1.542749074E2,6.596911569E-3
1.542796525E2,1.183306173E-2
1.542843975E2,4.279672718E-3
1.542891425E2,1.466534834E-2
1.542938876E2,8.283905265E-3
1.542986326E2,6.133100108E-3
1.543033776E2,6.519777824E-3
1.543081227E2,1.277323033E-2
1.543128677E2,9.621873018E-3
1.543176127E2,1.030058379E-2
1.543223577E2,8.198826185E-3
1.543271028E2,2.006228183E-2
1.543318478E2,1.425500556E-2
1.543365928E2,1.456382436E-2
1.543413379E2,9.489991692E-3
1.543460829E2,2.015835565E-2
1.543508279E2,1.326876066E-2
1.543555730E2,1.714680179E-2
1.543603180E2,2.049928409E-2
1.543650630E2,1.464346271E-2
1.543698081E2,1.106678769E-2
1.543745531E2,3.982252368E-2
1.543792981E2,2.084776931E-2
1.543840431E2,4.274422682E-3
1.543887882E2,1.719464036E-2
1.543935332E2,8.861403508E-3
1.543982782E2,1.511850217E-2
1.544030233E2,1.370269819E-2
1.544077683E2,1.026992746E-2
1.544125133E2,1.065409779E-2
1.544172583E2,2.266543572E-2
1.544220034E2,3.550143724E-3
1.544267484E2,1.543240744E-2
1.544314934E2,1.345209909E-2
1.544362385E2,1.140914051E-2
1.544409835E2,6.446321968E-3
1.544457285E2,1.980990025E-2
1.544504736E2,1.082032772E-2
1.544552186E2,1.138797704E-2
1.544599637E2,2.194964046E-2
1.544647087E2,1.071803457E-2
1.544694537E2,8.272915953E-3
1.544741987E2,3.978331621E-3
1.544789438E2,1.169766090E-2
1.544836888E2,2.140700019E-2
1.544884338E2,8.629104292E-3
1.544931789E2,8.006604287E-3
1.544979239E2,2.454021073E-2
1.545026689E2,8.674515847E-3
1.545074140E2,2.319114272E-2
1.545121590E2,1.660856528E-2
1.545169040E2,1.873333579E-2
1.545216490E2,1.453255125E-2
1.545263941E2,6.010798835E-3
1.545311391E2,2.920979113E-2
1.545358841E2,1.174138005E-2
1.545406292E2,9.919886803E-3
1.545453742E2,1.366215150E-2
1.545501192E2,1.002370663E-2
1.545548643E2,2.729071359E-2
1.545596093E2,8.573420395E-3
1.545643543E2,2.035448179E-2
1.545690993E2,1.299879918E-2
1.545738444E2,5.683762890E-3
1.545785894E2,1.733423466E-2
1.545833344E2,1.720188799E-2
1.545880795E2,1.011658841E-2
1.545928245E2,1.969935851E-2
1.545975695E2,2.489049214E-2
1.546023145E2,2.384377601E-2
1.546070596E2,2.054409219E-2
1.546118046E2,1.721566448E-2
1.546165496E2,6.447174623E-3
1.546212947E2,1.178054347E-2
1.546260397E2,2.284645321E-2
1.546307847E2,1.074343006E-2
1.546355298E2,2.240424767E-2
1.546402748E2,2.812088259E-3
1.546450198E2,8.995278069E-3
1.546497648E2,1.610420310E-2
1.546545099E2,1.815507408E-2
1.546592549E2,2.294490632E-2
1.546640000E2,1.528078652E-2
1.546687450E2,6.267698099E-3
1.546734900E2,2.291004684E-2
1.546782351E2,2.256338974E-2
1.546829801E2,1.029632471E-2
1.546877251E2,1.509914471E-2
1.546924702E2,1.583612434E-2
1.546972152E2,1.250986660E-2
1.547019602E2,1.081444529E-2
1.547067052E2,1.520939311E-2
1.547114503E2,9.785998923E-3
1.547161953E2,1.633222713E-2
1.547209403E2,2.001562054E-2
1.547256854E2,1.921021419E-2
1.547304304E2,1.205346954E-2
1.547351754E2,2.095847166E-2
1.547399204E2,1.908349722E-2
1.547446655E2,1.886226340E-2
1.547494105E2,1.221913227E-2
1.547541555E2,6.331583492E-3
1.547589006E2,2.530976969E-2
1.547636456E2,2.342966172E-2
1.547683906E2,3.584714356E-3
1.547731357E2,9.189238210E-3
1.547778807E2,1.051110873E-2
1.547826257E2,8.725891951E-3
1.547873707E2,8.779963843E-3
1.547921158E2,1.959928772E-2
1.547968608E2,1.304237761E-2
1.548016058E2,2.343688000E-2
1.548063509E2,1.297601325E-2
1.548110959E2,1.154527007E-2
1.548158409E2,2.005613385E-2
1.548205859E2,7.509282568E-3
1.548253310E2,1.612076326E-2
1.548300760E2,1.619930822E-2
1.548348210E2,1.813836013E-2
1.548395661E2,1.160072306E-2
1.548443111E2,8.847785649E-3
1.548490562E2,1.036276459E-2
1.548538012E2,2.308779832E-2
1.548585462E2,5.188710633E-3
1.548632913E2,1.526799387E-2
1.548680363E2,2.003213763E-2
1.548727813E2,7.834190452E-3
1.548775263E2,1.504262910E-2
1.548822714E2,1.251748243E-2
1.548870164E2,8.531260502E-3
1.548917614E2,2.044312909E-2
1.548965065E2,2.211908837E-2
1.549012515E2,1.018362369E-2
1.549059965E2,1.267357566E-2
1.549107415E2,1.623016349E-2
1.549154866E2,1.110916821E-2
1.549202316E2,7.033173506E-3
1.549249766E2,1.227270601E-2
1.549297217E2,2.666624514E-2
1.549344667E2,4.785916240E-3
1.549392117E2,9.205252130E-3
1.549439567E2,4.519936453E-3
1.549487018E2,1.900761394E-2
1.549534468E2,2.882049024E-2
1.549581918E2,2.886281269E-2
1.549629369E2,2.218862753E-2
1.549676819E2,3.113274737E-2
1.549724269E2,1.981659481E-2
1.549771720E2,1.752864994E-2
1.549819170E2,1.329903632E-2
1.549866620E2,1.957044633E-2
1.549914070E2,2.115303261E-2
1.549961521E2,2.199506671E-2
1.550008971E2,1.857030592E-2
1.550056421E2,8.949083996E-3
1.550103872E2,1.754006968E-2
1.550151322E2,2.816711559E-2
1.550198772E2,1.226841779E-2
1.550246222E2,1.947373935E-2
1.550293673E2,1.271656213E-2
1.550341123E2,1.199134154E-2
1.550388574E2,2.583726337E-3
1.550436024E2,2.992476009E-2
1.550483474E2,1.017177345E-2
1.550530925E2,1.921028465E-2
1.550578375E2,7.620118580E-3
1.550625825E2,7.157418906E-3
1.550673275E2,1.850865757E-2
1.550720726E2,2.074564381E-2
1.550768176E2,1.348693023E-2
1.550815626E2,1.599575465E-2
1.550863077E2,1.851175330E-2
1.550910527E2,1.593903225E-2
1.550957977E2,1.368082116E-2
1.551005428E2,1.301053047E-2
1.551052878E2,1.357829237E-2
1.551100328E2,1.013299887E-2
1.551147778E2,1.564564283E-2
1.551195229E2,2.117582253E-2
1.551242679E2,1.970307132E-2
1.551290129E2,1.040721514E-2
1.551337580E2,1.431033712E-2
1.551385030E2,9.540038383E-3
1.551432480E2,2.190569304E-2
1.551479930E2,1.454262727E-2
1.551527381E2,6.159831245E-3
1.551574831E2,2.167536757E-2
1.551622281E2,6.052669582E-3
1.551669732E2,5.284161202E-3
1.551717182E2,1.766120917E-2
1.551764632E2,2.336948219E-3
1.551812082E2,1.643786950E-2
1.551859533E2,3.994715594E-3
1.551906983E2,2.034615861E-2
1.551954433E2,2.309646582E-2
1.552001884E2,1.795407707E-2
1.552049334E2,1.694712324E-2
1.552096784E2,1.060101455E-2
1.552144234E2,1.257027334E-2
1.552191685E2,7.954851783E-3
1.552239135E2,1.666010717E-2
1.552286585E2,1.250616322E-2
1.552334036E2,3.071447136E-2
1.552381486E2,2.579683717E-2
1.552428937E2,2.470875715E-2
1.552476387E2,1.619843691E-2
1.552523837E2,8.221694574E-3
1.552571287E2,1.575180422E-2
1.552618738E2,9.126873281E-3
1.552666188E2,7.037595872E-3
1.552713638E2,1.361387468E-2
1.552761089E2,1.955674753E-2
1.552808539E2,1.254966397E-2
1.552855989E2,1.734554720E-2
1.552903439E2,3.027881687E-2
1.552950890E2,1.168449709E-2
1.552998340E2,2.383806640E-2
1.553045790E2,2.084423063E-2
1.553093241E2,2.862970677E-2
1.553140691E2,2.250874814E-2
1.553188141E2,6.151694632E-3
1.553235591E2,1.238620998E-2
1.553283042E2,1.875698379E-2
1.553330492E2,1.451032714E-2
1.553377942E2,1.378206547E-2
1.553425393E2,1.617238588E-2
1.553472843E2,1.789916195E-2
1.553520293E2,4.062548297E-3
1.553567744E2,3.952730099E-3
1.553615194E2,8.150587960E-3
1.553662644E2,1.113237888E-2
1.553710094E2,8.722187764E-3
1.553757545E2,3.948891364E-3
1.553804995E2,6.507488163E-3
1.553852445E2,8.134610040E-3
1.553899895E2,1.999298019E-2
1.553947346E2,1.226130843E-2
1.553994796E2,9.878876911E-3
1.554042246E2,1.675291707E-2
1.554089697E2,8.666411431E-3
1.554137147E2,1.276549569E-2
1.554184597E2,1.890236845E-2
1.554232047E2,1.330619338E-2
1.554279498E2,1.893712360E-2
1.554326949E2,2.152815997E-2
1.554374398E2,2.249594393E-2
1.554421849E2,1.545409392E-2
1.554469299E2,1.432217196E-2
1.554516750E2,1.007130384E-2
1.554564200E2,2.283646647E-2
1.554611650E2,6.751865631E-3
1.554659100E2,1.605137412E-2
1.554706551E2,6.775656360E-3
1.554754001E2,1.345754103E-2
1.554801451E2,2.404021270E-2
1.554848902E2,9.132180901E-3
1.554896352E2,1.130017148E-2
1.554943802E2,6.230580236E-3
1.554991253E2,1.348000862E-2
1.555038703E2,8.696784544E-3
1.555086153E2,2.513855204E-2
1.555133603E2,1.703687307E-2
1.555181054E2,1.273662667E-2
1.555228504E2,1.178754156E-2
1.555275954E2,2.087958093E-2
1.555323405E2,1.479381059E-2
1.555370855E2,2.545273956E-2
1.555418305E2,1.998915111E-2
1.555465755E2,3.429085673E-2
1.555513206E2,1.122559958E-2
1.555560656E2,1.646502889E-2
1.555608106E2,2.060138919E-2
1.555655557E2,1.685952887E-2
1.555703007E2,1.060086693E-2
1.555750457E2,1.680053360E-2
1.555797907E2,1.904181391E-2
1.555845358E2,7.004948446E-3
1.555892808E2,1.446203850E-2
1.555940258E2,1.462023254E-2
1.555987708E2,1.341242091E-2
1.556035159E2,1.028868022E-2
1.556082609E2,1.823366166E-2
1.556130059E2,1.548610884E-2
1.556177510E2,1.343818835E-2
1.556224960E2,1.281120905E-2
1.556272410E2,1.497497231E-2
1.556319860E2,8.397678049E-3
1.556367311E2,1.911244525E-2
1.556414762E2,2.933804191E-2
1.556462212E2,5.640385205E-3
1.556509662E2,4.352677680E-3
1.556557112E2,8.734287590E-3
1.556604563E2,8.576804486E-3
1.556652013E2,1.768985726E-2
1.556699463E2,1.612171313E-2
1.556746913E2,1.140437594E-2
1.556794364E2,1.203725199E-2
1.556841814E2,2.392368075E-2
1.556889264E2,9.169408778E-3
1.556936715E2,1.256291411E-2
1.556984165E2,9.069099672E-3
1.557031615E2,1.106095560E-2
1.557079065E2,1.752991996E-2
1.557126516E2,1.637148821E-2
1.557173966E2,8.296418599E-3
1.557221416E2,3.119080836E-2
1.557268867E2,1.710659896E-2
1.557316317E2,2.405338939E-2
1.557363767E2,1.104729883E-2
1.557411217E2,2.042060997E-2
1.557458668E2,1.756316899E-2
1.557506118E2,1.648541161E-2
1.557553568E2,1.549086757E-2
1.557601019E2,9.415691489E-3
1.557648469E2,1.679884120E-2
1.557695919E2,6.815281694E-3
1.557743369E2,1.380379351E-2
1.557790820E2,1.014326531E-2
1.557838270E2,2.153835452E-2
1.557885720E2,1.078664785E-2
1.557933170E2,8.006177708E-3
1.557980621E2,3.262767395E-3
1.558028071E2,1.931455760E-2
1.558075521E2,1.640424698E-2
1.558122972E2,8.491507538E-3
1.558170422E2,1.181852315E-2
1.558217872E2,1.350988769E-2
1.558265322E2,5.022438108E-3
1.558312773E2,7.966303347E-3
1.558360223E2,1.458090075E-2
1.558407674E2,1.051420211E-2
1.558455124E2,1.311077058E-2
1.558502574E2,1.087496080E-2
1.558550025E2,1.296455060E-2
1.558597475E2,9.623377088E-3
1.558644925E2,1.792294890E-2
1.558692375E2,1.802035590E-2
1.558739826E2,2.175917165E-2
1.558787276E2,1.142681130E-2
1.558834726E2,2.105890877E-2
1.558882177E2,1.639485450E-2
1.558929627E2,1.926673287E-2
1.558977077E2,1.570649356E-2
1.559024527E2,1.817921374E-2
1.559071978E2,1.686864616E-2
1.559119428E2,8.366829117E-3
1.559166878E2,2.590858231E-2
1.559214329E2,1.807034590E-2
1.559261779E2,1.141139316E-2
1.559309229E2,1.989706158E-2
1.559356679E2,4.352096358E-3
1.559404130E2,1.374511724E-2
1.559451580E2,1.581592810E-2
1.559499030E2,5.956275302E-3
1.559546480E2,1.113094694E-2
1.559593931E2,1.792657101E-2
1.559641381E2,2.935844778E-2
1.559688831E2,3.717821176E-3
1.559736282E2,4.193980710E-3
1.559783732E2,1.062487070E-2
1.559831182E2,1.017065243E-2
1.559878632E2,2.513216806E-2
1.559926083E2,1.164455510E-2
1.559973533E2,2.782249916E-2
1.560020983E2,3.130299524E-2
1.560068434E2,1.186414218E-2
1.560115884E2,1.159823106E-2
1.560163334E2,2.111574198E-2
1.560210784E2,1.430157255E-2
1.560258235E2,6.400262372E-3
1.560305685E2,1.501139050E-2
1.560353135E2,1.071060696E-2
1.560400585E2,1.765743697E-2
1.560448036E2,2.076621253E-2
1.560495486E2,1.373105418E-2
1.560542937E2,1.415245965E-2
1.560590387E2,1.627717308E-2
1.560637837E2,1.196247864E-2
1.560685288E2,1.846385075E-2
1.560732738E2,9.862494622E-3
1.560780188E2,1.322490913E-2
1.560827638E2,1.744032726E-2
1.560875089E2,8.883687817E-3
1.560922539E2,1.775369566E-2
1.560969989E2,1.101890330E-2
1.561017440E2,1.884053008E-2
1.561064890E2,8.627630219E-3
1.561112340E2,6.094141457E-3
1.561159790E2,1.093704850E-2
1.561207241E2,2.881143221E-2
1.561254691E2,1.710639771E-2
1.561302141E2,1.610156050E-2
1.561349592E2,1.766602224E-2
1.561397042E2,7.204574510E-3
1.561444492E2,1.014919713E-2
1.561491942E2,7.610871994E-3
1.561539393E2,1.389117107E-2
1.561586843E2,2.105831375E-2
1.561634293E2,9.554828075E-3
1.561681743E2,1.391733207E-2
1.561729194E2,2.073353907E-2
1.561776644E2,1.218665424E-2
1.561824094E2,5.692345175E-3
1.561871544E2,2.341091079E-2
1.561918995E2,1.369835183E-2
1.561966445E2,2.203583495E-2
1.562013895E2,8.951449772E-3
1.562061346E2,1.126530036E-2
1.562108796E2,9.788980656E-3
1.562156246E2,1.613798790E-2
1.562203696E2,1.114815255E-2
1.562251147E2,1.219388022E-2
1.562298597E2,7.750552720E-3
1.562346047E2,1.601056401E-2
1.562393498E2,1.363019157E-2
1.562440948E2,1.156145342E-2
1.562488398E2,1.064545876E-2
1.562535848E2,1.420562636E-2
1.562583299E2,2.346070976E-2
1.562630749E2,1.399224340E-3
1.562678200E2,1.702234467E-2
1.562725650E2,1.992333893E-2
1.562773100E2,1.060247180E-2
1.562820551E2,1.783200751E-2
1.562868001E2,1.430986838E-2
1.562915451E2,8.608130569E-3
1.562962901E2,2.363584592E-2
1.563010352E2,3.198999957E-2
1.563057802E2,2.126834933E-2
1.563105252E2,7.413820574E-3
1.563152702E2,3.948419123E-3
1.563200153E2,8.810038885E-3
1.563247603E2,2.761260627E-2
1.563295053E2,1.006222799E-2
1.563342504E2,1.125876497E-2
1.563389954E2,1.864174946E-2
1.563437404E2,1.416512012E-2
1.563484854E2,8.057258063E-3
1.563532305E2,1.112394405E-2
1.563579755E2,2.281346659E-2
1.563627205E2,2.368575246E-2
1.563674655E2,7.813554446E-3
1.563722106E2,1.200222232E-2
1.563769556E2,1.470211446E-2
1.563817006E2,5.637034846E-3
1.563864457E2,1.955388997E-2
1.563911907E2,7.247324716E-3
1.563959357E2,9.424885335E-3
1.564006807E2,7.744813320E-3
1.564054258E2,2.469736186E-2
1.564101708E2,2.156989171E-2
1.564149158E2,1.252254749E-2
1.564196608E2,1.126567210E-2
1.564244059E2,1.653836403E-2
1.564291509E2,1.893624330E-2
1.564338959E2,5.144208516E-3
1.564386410E2,7.134917162E-3
1.564433860E2,8.373879930E-3
1.564481310E2,1.100557741E-2
1.564528760E2,1.143161380E-2
1.564576211E2,1.273208440E-2
1.564623661E2,1.269295746E-2
1.564671112E2,3.267051126E-2
1.564718562E2,1.609262201E-2
1.564766012E2,2.339991030E-2
1.564813462E2,1.222770072E-2
1.564860913E2,1.436736254E-2
1.564908363E2,1.056958606E-2
1.564955813E2,6.491468486E-3
1.565003264E2,1.264904937E-2
1.565050714E2,6.631418435E-3
1.565098164E2,1.122098214E-2
1.565145614E2,1.036539578E-2
1.565193065E2,1.838773593E-2
1.565240515E2,2.435989681E-2
1.565287965E2,2.240407405E-2
1.565335415E2,1.013017174E-2
1.565382866E2,1.606598086E-2
1.565430316E2,7.977734052E-3
1.565477766E2,1.119491363E-2
1.565525217E2,1.742802661E-2
1.565572667E2,6.734079515E-3
1.565620117E2,1.352924849E-2
1.565667567E2,2.078436165E-2
1.565715018E2,8.549566688E-3
1.565762468E2,1.801933115E-2
1.565809918E2,2.195401513E-2
1.565857368E2,1.728351300E-2
1.565904819E2,1.729151954E-2
1.565952269E2,1.776334605E-2
1.565999719E2,1.394840506E-2
1.566047170E2,3.054611882E-3
1.566094620E2,2.328175563E-2
1.566142070E2,1.267871271E-2
1.566189520E2,2.512602671E-2
1.566236971E2,1.609896188E-2
1.566284421E2,1.635648743E-2
1.566331871E2,8.723318593E-3
1.566379321E2,2.283703546E-2
1.566426772E2,2.149895571E-2
1.566474222E2,1.842135545E-2
1.566521672E2,1.027295193E-2
1.566569123E2,9.157209318E-3
1.566616573E2,1.035459614E-2
1.566664024E2,1.712603120E-2
1.566711474E2,1.682134264E-2
1.566758924E2,8.090199133E-3
1.566806374E2,8.333848561E-3
1.566853825E2,8.974515967E-3
1.566901275E2,1.412180477E-2
1.566948725E2,2.631971527E-2
1.566996175E2,1.312524711E-2
1.567043626E2,8.551563264E-3
1.567091076E2,1.820306035E-2
1.567138526E2,1.095459201E-2
1.567185976E2,6.945647004E-3
1.567233427E2,2.451050184E-2
1.567280877E2,1.119154283E-2
1.567328327E2,1.682996605E-2
1.567375778E2,6.069476569E-3
1.567423228E2,2.170952900E-2
1.567470678E2,9.548347835E-3
1.567518128E2,9.095058677E-3
1.567565579E2,1.830762210E-3
1.567613029E2,1.735334509E-2
1.567660479E2,8.484128310E-3
1.567707930E2,2.550201901E-2
1.567755380E2,1.061896389E-2
1.567802830E2,1.456215914E-2
1.567850280E2,1.688241643E-2
1.567897731E2,2.129564767E-2
1.567945181E2,1.582415853E-2
1.567992631E2,1.368412951E-2
1.568040081E2,1.352252939E-2
