Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.914615230E2,-4.20E-03,2.837568521E-3,-5.60E-03,7.549385999E-3
3.914662677E2,5.767494440E-4,2.838343382E-3,1.106166840E-2,1.143456780E-2
3.914710125E2,-1.60E-02,-1.38E-02,-1.04E-02,2.355467284E-2
3.914757572E2,1.261572540E-2,5.293488503E-3,-8.10E-04,1.370522209E-2
3.914805019E2,5.386471748E-3,-1.85E-03,3.943443298E-3,6.926185520E-3
3.914852467E2,-1.73E-03,2.939701080E-3,1.577377319E-2,1.613785377E-2
3.914899914E2,7.805094123E-3,-8.90E-03,-1.28E-02,1.745641420E-2
3.914947362E2,-6.53E-03,-2.07E-02,3.886222839E-3,2.201446850E-2
3.914994810E2,5.383342505E-3,1.275452971E-2,1.571750641E-2,2.094512861E-2
3.915042257E2,-4.10E-03,-1.11E-02,1.347541809E-3,1.186968936E-2
3.915089704E2,7.735490799E-3,5.669549108E-3,-3.41E-03,1.017804075E-2
3.915137152E2,-1.85E-03,1.511007547E-2,1.560497284E-2,2.180055576E-2
3.915184599E2,1.242305338E-2,-6.38E-03,-8.26E-03,1.622112864E-2
3.915232046E2,2.851590514E-3,-3.00E-02,3.679275513E-3,3.038550235E-2
3.915279494E2,2.823233604E-3,-6.02E-03,3.648757935E-3,7.587146768E-3
3.915326941E2,-9.04E-03,8.232697845E-3,-8.25E-03,1.474890522E-2
3.915374389E2,5.267813802E-3,1.287841797E-2,-1.29E-02,1.899047948E-2
3.915421837E2,7.620826364E-3,-3.87E-03,-5.70E-03,1.027317207E-2
3.915469284E2,-1.88E-03,-3.84E-03,3.839492798E-3,5.748082366E-3
3.915516731E2,2.874881029E-3,9.325295687E-4,1.329898834E-2,1.363809529E-2
3.915564179E2,-1.38E-02,-1.09E-02,1.556110382E-2,2.346771854E-2
3.915611626E2,-1.13E-02,1.008719206E-3,5.939483643E-3,1.281327388E-2
3.915659074E2,-6.45E-03,1.048755646E-2,1.300811768E-2,1.790932229E-2
3.915706521E2,7.223188877E-4,-1.10E-02,5.780220032E-3,1.241145092E-2
3.915753968E2,5.457475781E-3,-6.13E-03,-1.39E-03,8.320893541E-3
3.915801416E2,-4.06E-03,-3.73E-03,-6.12E-03,8.237395709E-3
3.915848864E2,5.437478423E-3,-1.36E-03,-6.07E-03,8.262994277E-3
3.915896311E2,-1.73E-03,-3.70E-03,3.471374512E-3,5.359497426E-3
3.915943758E2,5.425170064E-3,-1.30E-03,-8.42E-03,1.010346482E-2
3.915991206E2,1.014931500E-2,1.297368109E-2,-5.98E-03,1.752401998E-2
3.916038653E2,1.483322680E-2,2.235230803E-2,-5.93E-03,2.747430048E-2
3.916086101E2,-1.88E-03,7.925495505E-3,3.608703613E-3,8.908284968E-3
3.916133548E2,-1.86E-03,-2.30E-02,-3.54E-03,2.330865962E-2
3.916180995E2,-1.14E-02,8.100181818E-3,-3.51E-03,1.439792052E-2
3.916228443E2,1.241613925E-2,-8.58E-03,3.639221191E-3,1.552610572E-2
3.916275891E2,-6.68E-03,-8.49E-03,-1.14E-03,1.085804669E-2
3.916323338E2,-1.13E-02,5.845576525E-3,1.244544983E-3,1.282028457E-2
3.916370786E2,-6.51E-03,1.765701175E-2,3.607749939E-3,1.916045967E-2
3.916418233E2,-8.83E-03,-1.48E-03,-1.17E-03,9.030184096E-3
3.916465680E2,-4.02E-03,8.021056652E-3,3.586769104E-3,9.661161206E-3
3.916513128E2,-3.99E-03,-1.57E-02,3.557205200E-3,1.663086950E-2
3.916560575E2,3.160551190E-3,-6.13E-03,5.899429321E-3,9.075465476E-3
3.916608023E2,-1.83E-02,-3.68E-03,-3.64E-03,1.900086387E-2
3.916655470E2,-1.58E-02,-1.25E-03,8.256912231E-3,1.788687746E-2
3.916702918E2,5.665585399E-3,-6.02E-03,-8.42E-03,1.180087878E-2
3.916750365E2,-1.11E-02,8.292451501E-3,5.887031555E-3,1.501953158E-2
3.916797813E2,5.617141724E-3,1.296587288E-2,5.839347839E-3,1.528934675E-2
3.916845260E2,-3.95E-03,5.734890699E-3,-1.33E-03,7.091277461E-3
3.916892707E2,7.909715176E-3,-1.44E-03,-1.08E-02,1.346835577E-2
3.916940155E2,2.207650244E-2,1.040859520E-2,-5.97E-03,2.512671345E-2
3.916987602E2,-4.21E-03,1.506385207E-2,-8.29E-03,1.770457427E-2
3.917035050E2,-1.84E-03,5.471736193E-3,3.642082214E-3,6.825198679E-3
3.917082498E2,2.918809652E-3,-1.12E-02,-8.25E-03,1.420520157E-2
3.917129945E2,5.452036858E-4,7.384270430E-4,-5.81E-03,5.884671866E-3
3.917177392E2,-1.36E-02,5.502447486E-3,1.321887970E-2,1.977871292E-2
3.917224840E2,7.020086050E-4,-1.64E-03,3.617286682E-3,4.032075208E-3
3.917272287E2,6.629377604E-4,1.495425403E-2,3.586769104E-3,1.539266425E-2
3.917319735E2,-4.12E-03,2.961456776E-3,-1.19E-03,5.212321043E-3
3.917367182E2,7.717505097E-3,1.954422891E-2,-3.55E-03,2.131079072E-2
3.917414629E2,-1.84E-03,3.663450480E-4,1.546192169E-2,1.557567416E-2
3.917462077E2,-1.85E-02,3.313273191E-4,5.841255188E-3,1.937502160E-2
3.917509525E2,-1.12E-02,-2.05E-03,-3.70E-03,1.194764827E-2
3.917556972E2,-6.40E-03,-6.81E-03,-1.30E-03,9.431399021E-3
3.917604419E2,5.516648293E-3,7.509708405E-3,-3.66E-03,1.001025833E-2
3.917651867E2,5.438327789E-3,2.970546484E-4,1.118659973E-3,5.560130461E-3
3.917699314E2,1.010642946E-2,-9.20E-03,-1.08E-02,1.739033993E-2
3.917746762E2,-4.25E-03,5.082324147E-3,-5.92E-03,8.882536620E-3
3.917794209E2,5.564540625E-4,-4.46E-03,-3.50E-03,5.691967402E-3
3.917841656E2,-6.57E-03,3.791749477E-4,6.024360657E-3,8.923023457E-3
3.917889104E2,2.942532301E-3,9.892493486E-3,3.602981567E-3,1.093166958E-2
3.917936551E2,-4.23E-03,1.220631599E-2,-3.55E-03,1.339760181E-2
3.917983999E2,-2.32E-02,1.450139284E-2,3.602981567E-3,2.758464839E-2
3.918031446E2,3.159210086E-3,-1.17E-02,8.316993713E-3,1.471865994E-2
3.918078894E2,7.558465004E-4,4.951000214E-3,3.502845764E-3,6.111762061E-3
3.918126341E2,1.735471189E-2,7.278338075E-3,-1.27E-03,1.886216197E-2
3.918173789E2,1.008728147E-2,-2.60E-02,3.483772278E-3,2.811043288E-2
3.918221236E2,-1.89E-03,5.055040121E-3,3.456115723E-3,6.409652275E-3
3.918268683E2,-1.88E-03,-4.48E-03,-6.07E-03,7.773252672E-3
3.918316131E2,5.247399211E-3,9.788513184E-3,-8.39E-03,1.391766668E-2
3.918363579E2,4.255473614E-4,2.556860447E-3,1.066493988E-2,1.097540744E-2
3.918411026E2,-4.36E-03,-1.65E-02,1.294994354E-2,2.140685008E-2
3.918458474E2,-1.95E-03,-2.11E-03,9.765625000E-4,3.035446254E-3
3.918505921E2,1.704192162E-2,1.928828657E-2,-1.40E-03,2.577670359E-2
3.918553368E2,-4.49E-03,-1.41E-02,9.803771973E-4,1.482645542E-2
3.918600816E2,-9.17E-03,5.000188947E-3,5.717277527E-3,1.190983304E-2
3.918648263E2,-1.15E-02,-1.41E-02,-3.82E-03,1.854399350E-2
3.918695711E2,5.081295967E-4,-9.17E-03,1.282119751E-2,1.577129280E-2
3.918743158E2,-4.25E-03,-1.95E-03,8.497238159E-4,4.750307184E-3
3.918790606E2,9.993016720E-3,5.208089948E-3,1.033496857E-2,1.529039435E-2
3.918838053E2,-1.15E-02,-1.96E-03,5.503654480E-3,1.285471191E-2
3.918885501E2,-4.24E-03,-4.32E-03,7.830619812E-3,9.897527543E-3
3.918932948E2,5.629658699E-4,-1.14E-02,1.488399506E-2,1.877679257E-2
3.918980395E2,2.193826437E-2,-6.57E-03,-1.85E-03,2.297480800E-2
3.919027843E2,-9.10E-03,1.249450445E-2,-6.58E-03,1.679829273E-2
3.919075290E2,5.182385445E-3,-1.37E-02,-8.90E-03,1.710651464E-2
3.919122738E2,7.478848100E-3,-4.00E-03,3.042221069E-3,9.011456513E-3
3.919170185E2,7.411494851E-3,-1.11E-02,3.016471863E-3,1.365407321E-2
3.919217633E2,-1.16E-02,7.978603244E-3,-8.87E-03,1.665015946E-2
3.919265080E2,5.119517446E-3,3.162071109E-3,3.063201904E-3,6.752137327E-3
3.919312528E2,9.817585349E-3,5.504310131E-3,-6.45E-03,1.297468945E-2
3.919359975E2,-4.53E-03,1.969145238E-2,3.092765808E-3,2.044217370E-2
3.919407423E2,2.446472645E-4,7.659703493E-3,1.018428802E-2,1.274561228E-2
3.919454870E2,-1.40E-02,-1.93E-03,-8.88E-03,1.671574327E-2
3.919502317E2,3.494620323E-4,-4.29E-03,7.799148560E-3,8.907653500E-3
3.919549765E2,5.144119263E-3,-1.91E-03,2.987861633E-3,6.248774386E-3
3.919597212E2,-1.39E-02,5.246430635E-3,-4.16E-03,1.538989330E-2
3.919644660E2,5.263924599E-3,-9.04E-03,-1.75E-03,1.060484648E-2
3.919692107E2,-6.68E-03,-1.88E-03,-1.74E-03,7.149657426E-3
3.919739555E2,-1.14E-02,5.254164338E-3,-6.47E-03,1.412004254E-2
3.919787002E2,5.300104618E-3,4.321485758E-4,-1.59E-02,1.676896871E-2
3.919834450E2,5.251348019E-3,9.888112545E-3,7.957458496E-3,1.373581346E-2
3.919881897E2,4.580914974E-4,5.057215691E-3,-1.58E-02,1.663090023E-2
3.919929344E2,-1.62E-02,-9.25E-03,-1.47E-03,1.870536368E-2
3.919976792E2,1.713337004E-2,1.454748213E-2,1.278305054E-2,2.585706840E-2
3.920024240E2,7.494464517E-3,9.676724672E-3,3.185272217E-3,1.264721147E-2
3.920071687E2,1.217319071E-2,4.874736071E-3,-6.33E-03,1.456231302E-2
3.920119135E2,-2.20E-03,1.672245562E-2,8.392333984E-4,1.688725635E-2
3.920166582E2,-2.19E-03,-2.65E-06,5.578041077E-3,5.990741044E-3
3.920214029E2,-4.52E-03,-1.43E-02,-1.82E-02,2.356374762E-2
3.920261477E2,5.008026958E-3,-2.29E-03,-8.56E-03,1.017509393E-2
3.920308924E2,-4.50E-03,2.468794584E-3,-3.74E-03,6.351268917E-3
3.920356371E2,-2.07E-03,-1.18E-02,-8.45E-03,1.465624324E-2
3.920403819E2,3.187358379E-4,-2.12E-02,-6.01E-03,2.202774649E-2
3.920451267E2,1.454836130E-2,2.739980817E-3,-1.21E-03,1.485390489E-2
3.920498714E2,-9.31E-03,-2.03E-03,8.286476135E-3,1.262590965E-2
3.920546162E2,7.375970483E-3,-1.99E-03,1.059055328E-2,1.305883109E-2
3.920593609E2,-1.64E-02,5.138888955E-3,-1.36E-03,1.723180143E-2
3.920641056E2,2.751678228E-3,-2.06E-03,-8.47E-03,9.140291414E-3
3.920688504E2,9.814172983E-3,3.024786711E-4,-3.65E-03,1.047686540E-2
3.920735951E2,2.080649137E-4,-2.08E-03,3.496170044E-3,4.071753952E-3
3.920783399E2,7.319957018E-3,3.374069929E-4,1.058483124E-2,1.287378214E-2
3.920830846E2,1.440078020E-2,-1.15E-02,-1.37E-03,1.848346536E-2
3.920878294E2,-2.36E-02,2.823501825E-3,3.389358521E-3,2.404173071E-2
3.920925741E2,5.060717463E-3,9.885624051E-3,-1.39E-03,1.119192572E-2
3.920973189E2,5.013942719E-3,-9.18E-03,8.115768433E-3,1.324172536E-2
3.921020636E2,-1.64E-02,-1.99E-03,8.048057556E-3,1.836579532E-2
3.921068083E2,7.501050830E-3,-4.32E-03,-1.34E-02,1.593207643E-2
3.921115531E2,2.715945244E-3,4.540085793E-4,-1.40E-03,3.089088096E-3
3.921162978E2,5.061179399E-3,-6.67E-03,8.103370667E-3,1.165354943E-2
3.921210426E2,-2.10E-03,-2.56E-02,-6.20E-03,2.642799863E-2
3.921257873E2,2.811402082E-4,-1.59E-02,5.715370178E-3,1.692801602E-2
3.921305321E2,3.592222929E-4,5.582123995E-3,1.041221619E-2,1.181961907E-2
3.921352768E2,5.097851157E-3,5.504176021E-3,5.579948425E-3,9.349859064E-3
3.921400216E2,5.022153258E-3,1.014341414E-2,7.877349854E-4,1.134598608E-2
3.921447663E2,1.206573844E-2,5.630701780E-4,-8.71E-03,1.489110370E-2
3.921495111E2,-6.99E-03,-1.37E-02,-1.81E-02,2.376499369E-2
3.921542558E2,-3.54E-02,-2.07E-02,3.378868103E-3,4.115481530E-2
3.921590005E2,-6.68E-03,-1.34E-02,1.046943665E-2,1.827209105E-2
3.921637453E2,2.920731902E-3,-3.80E-03,3.263473511E-3,5.801182429E-3
3.921684901E2,2.424775064E-2,1.760774851E-2,-6.26E-03,3.061249826E-2
3.921732348E2,-1.15E-02,1.036679745E-2,9.145736694E-4,1.552767320E-2
3.921779795E2,-1.38E-02,3.186181188E-3,-6.21E-03,1.544484741E-2
3.921827243E2,5.989372730E-4,-1.35E-02,8.076667786E-3,1.570336040E-2
3.921874690E2,6.179809570E-4,-6.23E-03,1.512813568E-2,1.637097002E-2
3.921922138E2,1.252992451E-2,-1.57E-02,-1.61E-03,2.012699653E-2
3.921969585E2,-6.56E-03,-1.30E-03,7.762908936E-4,6.735453165E-3
3.922017032E2,-2.31E-02,-3.67E-03,7.887840271E-3,2.470333451E-2
3.922064480E2,-1.55E-03,5.877777934E-3,1.256847382E-2,1.396113543E-2
3.922111927E2,-3.91E-03,-1.32E-02,2.972602844E-3,1.404577278E-2
3.922159375E2,5.578517914E-3,-3.53E-03,5.320549011E-3,8.479518405E-3
3.922206823E2,-2.06E-02,1.240089536E-3,1.476860046E-2,2.535612093E-2
3.922254270E2,-8.54E-03,3.598853946E-3,7.526397705E-3,1.194044078E-2
3.922301717E2,2.237193286E-2,1.305715740E-2,7.463455200E-3,2.695729777E-2
3.922349165E2,-1.10E-02,-6.07E-03,-2.09E-03,1.274340381E-2
3.922396612E2,5.686953664E-3,-1.55E-02,7.417678833E-3,1.808481687E-2
3.922444060E2,-6.20E-03,-1.12E-03,2.365112305E-4,6.306482027E-3
3.922491507E2,-8.53E-03,-1.06E-02,7.352828979E-3,1.546839981E-2
3.922538955E2,-1.08E-02,-1.03E-03,7.290840149E-3,1.307595302E-2
3.922586402E2,8.291438222E-3,1.555737853E-2,4.856109619E-3,1.828556193E-2
3.922633850E2,-3.67E-03,5.932420492E-3,-2.30E-03,7.348348777E-3
3.922681297E2,-1.79E-02,-8.36E-03,8.964538574E-5,1.974342602E-2
3.922728744E2,1.212760806E-3,-5.92E-03,-9.40E-03,1.117585935E-2
3.922776192E2,-5.92E-03,1.073592901E-2,1.688003540E-4,1.226140445E-2
3.922823639E2,8.361890912E-3,-3.51E-03,7.287025452E-3,1.163349828E-2
3.922871087E2,-1.07E-02,-1.06E-02,7.225036621E-3,1.668554172E-2
3.922918534E2,-1.06E-03,6.091594696E-3,7.164001465E-3,9.463708754E-3
3.922965981E2,1.317749918E-2,-1.05E-03,7.103919983E-3,1.500742709E-2
3.923013429E2,3.599748015E-3,8.414447308E-3,1.179027557E-2,1.492553876E-2
3.923060877E2,-2.01E-02,-3.52E-03,1.406383514E-2,2.481179511E-2
3.923108324E2,1.355901361E-3,-8.24E-03,-2.90E-04,8.359266763E-3
3.923155771E2,1.080335677E-2,-1.06E-03,-7.41E-03,1.314055186E-2
3.923203219E2,-1.06E-02,1.318573952E-3,1.163959503E-2,1.582948627E-2
3.923250666E2,1.082149148E-2,8.422449231E-3,9.167671204E-3,1.649510607E-2
3.923298114E2,1.072672009E-2,1.069319248E-2,-7.52E-03,1.690972402E-2
3.923345561E2,1.063273847E-2,3.453463316E-3,4.407882690E-3,1.201711139E-2
3.923393009E2,-6.07E-03,5.794316530E-3,-5.12E-03,9.830504197E-3
3.923440456E2,-6.02E-03,5.770996213E-3,4.413604736E-3,9.437702245E-3
3.923487904E2,-5.95E-03,5.719661713E-3,-1.46E-02,1.677679097E-2
3.923535351E2,1.270070672E-3,1.515924931E-2,9.243011475E-3,1.780025787E-2
3.923582799E2,1.226261258E-3,-1.58E-03,1.865863800E-2,1.876565322E-2
3.923630246E2,1.183688641E-3,-8.66E-03,9.013175964E-3,1.255663040E-2
3.923677693E2,3.514364362E-3,8.984506130E-4,1.368522644E-2,1.415780326E-2
3.923725141E2,5.854681134E-3,1.275315881E-2,-6.67E-04,1.404865584E-2
3.923772589E2,1.769477129E-2,5.525514483E-3,-3.03E-03,1.878416855E-2
3.923820036E2,8.023425937E-3,-4.02E-03,-7.75E-03,1.185864332E-2
3.923867483E2,8.333176374E-4,-1.58E-03,6.546974182E-3,6.787335980E-3
3.923914931E2,8.222162724E-4,-3.95E-03,4.119873047E-3,5.764669600E-3
3.923962378E2,-1.35E-02,-6.26E-03,4.086494446E-3,1.539388653E-2
3.924009826E2,-8.60E-03,-1.47E-03,6.424903870E-3,1.083650828E-2
3.924057273E2,-8.48E-03,8.030712605E-3,6.370544434E-3,1.330258404E-2
3.924104720E2,-1.55E-02,-1.11E-02,-1.50E-02,2.427997701E-2
3.924152168E2,-2.02E-02,1.276437938E-2,4.071235657E-3,2.422380541E-2
3.924199616E2,-2.24E-02,-3.96E-03,-1.73E-02,2.858140964E-2
3.924247063E2,-5.63E-03,-8.67E-03,-5.31E-03,1.161981791E-2
3.924294511E2,8.654206991E-3,5.634844303E-3,-7.64E-03,1.284409995E-2
3.924341958E2,-1.76E-02,-3.94E-03,-9.95E-03,2.055517675E-2
3.924389405E2,-7.95E-03,8.376687765E-4,-2.74E-03,8.450516843E-3
3.924436853E2,1.604482532E-3,-1.55E-03,-3.48E-04,2.255114517E-3
3.924484300E2,1.586958766E-3,-8.68E-03,-5.09E-03,1.018975312E-2
3.924531748E2,-7.75E-04,5.623221397E-3,-7.42E-03,9.344202456E-3
3.924579195E2,-1.98E-02,1.506464183E-2,1.162338257E-2,2.742883263E-2
3.924626643E2,1.759245992E-3,-1.65E-03,-5.08E-03,5.626472268E-3
3.924674090E2,-1.25E-02,-1.59E-02,-1.22E-02,2.358231802E-2
3.924721538E2,1.135841012E-2,1.038239896E-2,6.923675537E-3,1.687438804E-2
3.924768985E2,4.112765193E-3,7.947936654E-3,1.635932922E-2,1.864704232E-2
3.924816432E2,8.820533752E-3,1.262474060E-2,-3.88E-04,1.540573100E-2
3.924863880E2,8.770629764E-3,-1.69E-03,-1.22E-02,1.516011435E-2
3.924911327E2,1.343871653E-2,-3.01E-02,9.208679199E-3,3.425167293E-2
3.924958775E2,-3.29E-03,-3.75E-03,4.385948181E-3,6.642250293E-3
3.925006222E2,-3.24E-03,-8.47E-03,-3.97E-04,9.075900722E-3
3.925053670E2,-7.96E-03,-1.32E-02,4.352569580E-3,1.599750031E-2
3.925101117E2,-1.50E-02,-1.23E-03,-4.29E-04,1.507323085E-2
3.925148565E2,1.835218072E-2,1.057976484E-2,-7.55E-03,2.248706510E-2
3.925196012E2,1.350574195E-2,1.520591974E-2,-5.11E-03,2.097032379E-2
3.925243460E2,2.053543925E-2,8.381456137E-4,-9.82E-03,2.277639001E-2
3.925290907E2,-1.52E-02,1.743809879E-2,-2.62E-03,2.330187197E-2
3.925338354E2,-5.62E-03,6.793588400E-4,-4.97E-03,7.529975042E-3
3.925385802E2,-3.20E-03,7.816761732E-3,2.194404602E-3,8.728145224E-3
3.925433250E2,-5.55E-03,7.747858763E-3,9.293556213E-3,1.331357503E-2
3.925480697E2,1.578152180E-3,-1.60E-02,4.471778870E-3,1.673469579E-2
3.925528144E2,6.306618452E-3,7.200986147E-4,6.807327271E-3,9.307614242E-3
3.925575592E2,6.277233362E-3,7.800251245E-3,-2.74E-03,1.038099804E-2
3.925623039E2,3.847435117E-3,-4.16E-03,4.399299622E-3,7.174356089E-3
3.925670487E2,3.811225295E-3,1.248048246E-2,1.990318298E-3,1.320035028E-2
3.925717934E2,1.430168748E-3,2.852991223E-3,1.383686066E-2,1.420012868E-2
3.925765381E2,3.786981106E-3,7.571741939E-3,-5.16E-04,8.481668096E-3
3.925812829E2,-3.40E-03,1.225063205E-2,-5.10E-04,1.272286340E-2
3.925860277E2,1.326607168E-2,2.803802490E-4,-5.07E-04,1.327873035E-2
3.925907724E2,-3.46E-03,-2.15E-03,1.870155334E-3,4.483592976E-3
3.925955171E2,3.684058785E-3,-6.89E-03,6.599426270E-3,1.022459790E-2
3.926002619E2,-3.50E-03,-2.06E-03,6.545066833E-3,7.701409498E-3
3.926050066E2,-3.50E-03,3.278106451E-4,-3.00E-03,4.622879206E-3
3.926097514E2,1.212671399E-3,7.412284613E-3,-1.01E-02,1.258077266E-2
3.926144961E2,-3.60E-03,2.600461245E-3,1.857757568E-3,4.817359466E-3
3.926192408E2,1.137956977E-3,-6.92E-03,-1.48E-02,1.634697007E-2
3.926239856E2,-1.07E-02,-9.24E-03,-5.15E-03,1.507516457E-2
3.926287304E2,1.069992781E-2,9.847939014E-3,9.126663208E-3,1.716876056E-2
3.926334751E2,-3.66E-03,1.685255766E-2,-7.56E-03,1.882910362E-2
3.926382199E2,-1.55E-02,4.872664809E-3,1.148891449E-2,1.991939001E-2
3.926429646E2,-8.25E-03,-2.29E-03,9.018898010E-3,1.243841052E-2
3.926477093E2,1.082147658E-2,-2.25E-03,-7.67E-03,1.345044484E-2
3.926524541E2,-1.14E-03,1.979619265E-4,1.138305664E-2,1.144144020E-2
3.926571988E2,-8.25E-03,2.565950155E-3,1.796722412E-3,8.825226075E-3
3.926619436E2,-1.04E-03,2.569004893E-3,-5.34E-03,6.014295112E-3
3.926666883E2,-1.28E-02,-2.20E-03,1.825332642E-3,1.315712415E-2
3.926714331E2,6.271466613E-3,-2.19E-03,-5.65E-04,6.665412524E-3
3.926761778E2,-8.02E-03,-4.54E-03,-5.60E-04,9.237875400E-3
3.926809226E2,8.677959442E-3,2.636730671E-3,4.190444946E-3,9.990953786E-3
3.926856673E2,8.628815413E-3,2.658069134E-4,1.364803314E-2,1.614917699E-2
3.926904120E2,-5.66E-03,-1.16E-02,4.040718079E-3,1.352873802E-2
3.926951568E2,2.285908163E-2,5.125179887E-3,6.380081177E-3,2.427983767E-2
3.926999015E2,1.320067048E-2,-2.01E-03,-1.50E-02,2.010408438E-2
3.927046463E2,3.594100475E-3,-2.00E-03,-1.49E-02,1.546106313E-2
3.927093911E2,8.333086967E-3,2.758875489E-3,-5.29E-03,1.024822306E-2
3.927141358E2,1.780699193E-2,-1.86E-02,4.245758057E-3,2.609429035E-2
3.927188805E2,1.044258475E-3,7.686033845E-3,1.844692230E-2,2.001136014E-2
3.927236253E2,-1.40E-03,2.843737602E-3,1.685142517E-3,3.589293606E-3
3.927283700E2,5.671009421E-3,-1.38E-02,-5.45E-03,1.587738252E-2
3.927331148E2,-3.90E-03,-1.82E-03,1.718521118E-3,4.633225326E-3
3.927378595E2,-3.87E-03,-4.21E-03,1.704216003E-3,5.966311341E-3
3.927426042E2,1.276519895E-2,-1.13E-02,8.807182312E-3,1.918565979E-2
3.927473490E2,7.908895612E-3,6.604939699E-4,6.361007690E-3,1.017100295E-2
3.927520938E2,7.838830352E-3,5.397498608E-3,-1.50E-02,1.780434411E-2
3.927568385E2,-1.67E-03,1.009505987E-2,1.688003540E-3,1.036987863E-2
3.927615832E2,7.168352604E-4,5.161762238E-4,-7.00E-04,1.127069835E-3
3.927663280E2,5.480229855E-3,-1.89E-03,-5.44E-03,7.950949486E-3
3.927710727E2,6.833225489E-4,5.208447576E-3,8.841514587E-3,1.028431991E-2
3.927758175E2,1.490990818E-2,-1.93E-03,6.395339966E-3,1.633797306E-2
3.927805622E2,5.715340376E-4,9.946539998E-3,1.596450806E-3,1.009004283E-2
3.927853070E2,-6.56E-03,9.915769100E-3,8.701324463E-3,1.473188516E-2
3.927900517E2,3.013744950E-3,5.141049623E-3,-7.98E-03,9.960632771E-3
3.927947965E2,5.385994911E-3,7.496580482E-3,-5.54E-03,1.076657900E-2
3.927995412E2,-4.18E-03,2.684056759E-3,-5.50E-03,7.409648977E-3
3.928042860E2,-1.36E-02,3.148168325E-4,-7.82E-03,1.572996505E-2
3.928090307E2,7.793232799E-3,1.694680750E-2,8.853912354E-3,2.064753075E-2
3.928137754E2,7.695943117E-3,-1.64E-02,-1.02E-02,2.080499388E-2
3.928185202E2,5.254790187E-3,-1.39E-02,-5.37E-03,1.583596448E-2
3.928232649E2,-4.31E-03,2.754122019E-3,-1.01E-02,1.129751666E-2
3.928280097E2,-1.38E-02,5.099758506E-3,-7.61E-03,1.656783668E-2
3.928327544E2,-4.23E-03,-4.47E-03,-2.80E-03,6.759902340E-3
3.928374992E2,-1.84E-02,-2.03E-03,-1.70E-02,2.517281651E-2
3.928422439E2,-6.40E-03,1.221723855E-2,-2.64E-03,1.404035846E-2
3.928469887E2,-2.29E-02,-1.40E-02,-1.21E-02,2.944919269E-2
3.928517334E2,1.015126705E-3,-1.15E-02,1.171970367E-2,1.643438323E-2
3.928564781E2,-6.12E-03,2.880468965E-3,4.502296448E-3,8.123144597E-3
3.928612229E2,-1.55E-02,2.880379558E-3,-9.77E-03,1.857717948E-2
3.928659677E2,-3.52E-03,-1.14E-02,-7.32E-03,1.398351644E-2
3.928707124E2,-8.24E-03,5.317643285E-3,6.978988647E-3,1.203467179E-2
3.928754571E2,-1.06E-02,5.297750235E-3,1.166915894E-2,1.663264992E-2
3.928802019E2,-1.08E-03,1.711374521E-2,-2.67E-03,1.735396404E-2
3.928849466E2,-8.23E-03,3.853887320E-4,-2.64E-03,8.648923559E-3
3.928896914E2,-1.07E-03,-1.15E-02,2.126693726E-3,1.173139529E-2
3.928944361E2,1.275405288E-3,1.947954297E-2,-5.01E-03,2.015380505E-2
3.928991808E2,5.977764726E-3,-6.76E-03,9.269714355E-3,1.293675760E-2
3.929039256E2,1.538625360E-2,-9.08E-03,-2.64E-02,3.187614295E-2
3.929086704E2,8.134782314E-3,4.543513060E-4,-2.45E-03,8.507853200E-3
3.929134151E2,-8.55E-03,5.220741034E-3,2.317428589E-3,1.028062278E-2
3.929181599E2,-2.51E-02,9.946405888E-3,-4.82E-03,2.744460231E-2
3.929229046E2,-3.56E-03,-4.35E-03,-4.78E-03,7.378625266E-3
3.929276493E2,1.182913780E-3,-9.03E-03,2.379417419E-3,9.417098689E-3
3.929323941E2,-3.55E-03,5.568116903E-4,2.359390259E-3,4.298019417E-3
3.929371388E2,-3.52E-03,5.207359791E-4,-3.43E-05,3.562127653E-3
3.929418836E2,3.620162606E-3,-8.98E-03,-3.43E-05,9.680796833E-3
3.929466283E2,1.212075353E-3,1.716567576E-2,-1.90E-02,2.564659663E-2
3.929513731E2,-5.89E-03,-6.74E-03,-9.37E-03,1.295604662E-2
3.929561178E2,-8.19E-03,1.464354992E-2,4.946708679E-3,1.749317495E-2
3.929608626E2,6.080850959E-3,-2.09E-03,-2.21E-03,6.800752792E-3
3.929656073E2,-3.44E-03,9.757459164E-3,2.552032471E-3,1.065547069E-2
3.929703520E2,-3.38E-03,1.676388085E-2,-2.22E-03,1.724516202E-2
3.929750968E2,-5.71E-03,7.128357887E-3,7.292747498E-3,1.168579302E-2
3.929798415E2,2.046673000E-2,-4.80E-03,-7.01E-03,2.215850253E-2
3.929845863E2,6.026521325E-3,-4.73E-03,2.546310425E-3,8.075636232E-3
3.929893311E2,1.546366513E-2,4.793465137E-3,1.516342163E-4,1.619028227E-2
3.929940758E2,-1.25E-03,1.664185524E-2,-1.17E-02,2.038962302E-2
3.929988205E2,1.776403189E-2,-1.43E-02,-4.50E-03,2.325676354E-2
3.930035653E2,1.526628435E-2,2.404317260E-3,-6.83E-03,1.689805158E-2
3.930083100E2,-8.62E-03,-1.42E-02,2.716064453E-3,1.685781812E-2
