Time (s),Absolute acceleration (m/s^2)
8.026075986E2,1.452663145E-2
8.026175386E2,2.375499037E-2
8.026274786E2,2.897166671E-2
8.026374186E2,1.521785275E-2
8.026473596E2,2.546089865E-2
8.026572996E2,2.349086137E-2
8.026672396E2,3.155394265E-2
8.026771796E2,2.616398880E-2
8.026871206E2,2.594336106E-2
8.026970606E2,2.720167914E-2
8.027070006E2,1.827246759E-2
8.027169406E2,1.657268619E-2
8.027268816E2,1.991829907E-2
8.027368216E2,2.430954447E-2
8.027467616E2,3.776297370E-2
8.027567016E2,3.150370835E-2
8.027666426E2,3.229403466E-2
8.027765826E2,3.063634999E-2
8.027865226E2,3.463221778E-2
8.027964626E2,2.888942599E-2
8.028064036E2,2.436413471E-2
8.028163436E2,2.499290254E-2
8.028262836E2,1.981970626E-2
8.028362236E2,2.189729872E-2
8.028461646E2,4.575262809E-2
8.028561046E2,2.905843663E-2
8.028660446E2,2.696559437E-2
8.028759846E2,2.243042646E-2
8.028859256E2,2.188169886E-2
8.028958656E2,3.101095459E-2
8.029058056E2,3.417538639E-2
8.029157456E2,2.726185208E-2
8.029256866E2,2.407757282E-2
8.029356266E2,2.054881880E-2
8.029455666E2,1.848484452E-2
8.029555066E2,2.860985605E-2
8.029654476E2,2.659528112E-2
8.029753876E2,2.153611834E-2
8.029853276E2,2.721677055E-2
8.029952686E2,4.671578599E-2
8.030052086E2,4.088360849E-2
8.030151486E2,2.328383164E-2
8.030250886E2,3.234441591E-2
8.030350294E2,2.875548459E-2
8.030449704E2,3.115653752E-2
8.030549104E2,3.242612763E-2
8.030648504E2,2.489193374E-2
8.030747914E2,3.732012103E-2
8.030847314E2,3.244319921E-2
8.030946714E2,3.794390553E-2
8.031046114E2,2.765925362E-2
8.031145524E2,2.657832577E-2
8.031244924E2,4.323845787E-2
8.031344324E2,2.319577623E-2
8.031443724E2,2.172593342E-2
8.031543134E2,1.935102195E-2
8.031642534E2,2.435430840E-2
8.031741934E2,3.240351908E-2
8.031841334E2,4.313800022E-2
8.031940744E2,4.137089171E-2
8.032040144E2,1.957828195E-2
8.032139544E2,4.304782020E-2
8.032238944E2,2.492171126E-2
8.032338354E2,1.790364226E-2
8.032437754E2,3.153577891E-2
8.032537154E2,2.342275221E-2
8.032636554E2,3.146273311E-2
8.032735964E2,4.200784893E-2
8.032835364E2,2.349120552E-2
8.032934764E2,2.881747210E-2
8.033034164E2,1.935918502E-2
8.033133574E2,1.651839385E-2
8.033232974E2,2.618654932E-2
8.033332374E2,2.068892483E-2
8.033431774E2,2.741792864E-2
8.033531184E2,3.122129177E-2
8.033630584E2,2.685648080E-2
8.033729984E2,3.056603886E-2
8.033829384E2,2.016841576E-2
8.033928794E2,2.374664983E-2
8.034028194E2,3.207319587E-2
8.034127594E2,1.625779706E-2
8.034226994E2,2.772680908E-2
8.034326404E2,3.437337473E-2
8.034425804E2,3.408933074E-2
8.034525204E2,1.820917377E-2
8.034624604E2,3.035234231E-2
8.034724014E2,3.443608112E-2
8.034823414E2,3.233069405E-2
8.034922814E2,2.045458738E-2
8.035022214E2,3.376291341E-2
8.035121624E2,3.768976321E-2
8.035221024E2,1.967157800E-2
8.035320424E2,1.995891753E-2
8.035419824E2,3.048607010E-2
8.035519234E2,3.292094689E-2
8.035618634E2,2.697961664E-2
8.035718034E2,2.253346510E-2
8.035817434E2,2.525338215E-2
8.035916844E2,2.823760254E-2
8.036016244E2,2.590398484E-2
8.036115644E2,3.696485427E-2
8.036215054E2,9.495369025E-3
8.036314454E2,4.136683968E-2
8.036413854E2,2.402138049E-2
8.036513254E2,2.009169121E-2
8.036612664E2,2.638043961E-2
8.036712064E2,2.961248772E-2
8.036811464E2,2.963627125E-2
8.036910864E2,2.021312217E-2
8.037010274E2,2.367318909E-2
8.037109674E2,3.399086127E-2
8.037209074E2,3.028745448E-2
8.037308474E2,2.729719396E-2
8.037407884E2,2.900705485E-2
8.037507284E2,1.237917159E-2
8.037606684E2,3.643791736E-2
8.037706084E2,3.631288900E-2
8.037805494E2,3.926693858E-2
8.037904894E2,2.338537836E-2
8.038004294E2,1.971959663E-2
8.038103694E2,2.298756406E-2
8.038203104E2,2.210485849E-2
8.038302504E2,2.253342366E-2
8.038401904E2,2.510899206E-2
8.038501304E2,2.163179811E-2
8.038600714E2,2.182458354E-2
8.038700114E2,1.314753167E-2
8.038799514E2,2.353546993E-2
8.038898914E2,1.982374978E-2
8.038998324E2,2.798531546E-2
8.039097724E2,2.547538298E-2
8.039197124E2,2.587991521E-2
8.039296524E2,3.940544151E-2
8.039395934E2,2.926307504E-2
8.039495334E2,2.537943987E-2
8.039594734E2,1.817745014E-2
8.039694134E2,2.545463028E-2
8.039793544E2,2.554979707E-2
8.039892944E2,1.529571735E-2
8.039992344E2,2.156837471E-2
8.040091744E2,2.201005124E-2
8.040191154E2,3.357733210E-2
8.040290554E2,2.346346566E-2
8.040389948E2,3.373415264E-2
8.040489348E2,2.619504874E-2
8.040588758E2,2.969148345E-2
8.040688158E2,3.320621843E-2
8.040787558E2,2.420569622E-2
8.040886958E2,2.071713483E-2
8.040986368E2,2.705721184E-2
8.041085768E2,3.593102763E-2
8.041185168E2,2.669586253E-2
8.041284568E2,1.148322564E-2
8.041383978E2,2.966514616E-2
8.041483378E2,3.835015275E-2
8.041582778E2,2.995073812E-2
8.041682178E2,2.541937915E-2
8.041781588E2,4.218688068E-2
8.041880988E2,2.684024081E-2
8.041980388E2,3.905181467E-2
8.042079788E2,3.423114034E-2
8.042179198E2,3.932511142E-2
8.042278598E2,4.124536594E-2
8.042377998E2,2.598276194E-2
8.042477398E2,3.536916334E-2
8.042576808E2,3.029408544E-2
8.042676208E2,1.656165498E-2
8.042775608E2,2.974020102E-2
8.042875008E2,2.034987830E-2
8.042974418E2,2.252155777E-2
8.043073818E2,3.487592036E-2
8.043173218E2,2.684029514E-2
8.043272618E2,3.810494321E-2
8.043372028E2,3.245185770E-2
8.043471428E2,1.767600364E-2
8.043570828E2,3.180451803E-2
8.043670228E2,3.427170649E-2
8.043769638E2,2.329677371E-2
8.043869038E2,2.884092121E-2
8.043968438E2,2.515082738E-2
8.044067838E2,1.765153793E-2
8.044167248E2,1.446684077E-2
8.044266648E2,3.486885667E-2
8.044366048E2,3.411605937E-2
8.044465448E2,3.028369438E-2
8.044564858E2,2.975317615E-2
8.044664258E2,2.690927430E-2
8.044763658E2,3.394695439E-2
8.044863068E2,3.327598958E-2
8.044962468E2,2.768818452E-2
8.045061868E2,2.887809231E-2
8.045161268E2,3.847103387E-2
8.045260668E2,3.326853152E-2
8.045360078E2,9.720065768E-3
8.045459478E2,2.972448735E-2
8.045558878E2,1.163159561E-2
8.045658288E2,2.826275495E-2
8.045757688E2,1.381339242E-2
8.045857088E2,2.053303019E-2
8.045956488E2,2.501071236E-2
8.046055898E2,2.507368913E-2
8.046155298E2,3.120956138E-2
8.046254698E2,2.482883497E-2
8.046354098E2,2.737899017E-2
8.046453508E2,2.800427824E-2
8.046552908E2,3.010741319E-2
8.046652308E2,4.647468645E-2
8.046751708E2,1.754979054E-2
8.046851118E2,2.028923373E-2
8.046950518E2,3.492637249E-2
8.047049918E2,3.129270269E-2
8.047149318E2,3.629080537E-2
8.047248728E2,3.115825693E-2
8.047348128E2,3.855436551E-2
8.047447528E2,2.005012337E-2
8.047546928E2,3.517344615E-2
8.047646338E2,4.163400347E-2
8.047745738E2,2.194680637E-2
8.047845138E2,4.007415362E-2
8.047944538E2,3.450913684E-2
8.048043948E2,2.933040378E-2
8.048143348E2,3.337124680E-2
8.048242748E2,2.515596585E-2
8.048342148E2,1.747957201E-2
8.048441558E2,2.037399463E-2
8.048540958E2,3.157418526E-2
8.048640358E2,3.171283690E-2
8.048739758E2,2.994888826E-2
8.048839168E2,1.301434434E-2
8.048938568E2,2.694653386E-2
8.049037968E2,3.536502386E-2
8.049137368E2,3.252914214E-2
8.049236778E2,2.643471876E-2
8.049336178E2,3.241985669E-2
8.049435578E2,3.335151456E-2
8.049534978E2,2.573013936E-2
8.049634388E2,2.570345386E-2
8.049733788E2,3.454528160E-2
8.049833188E2,2.658151338E-2
8.049932588E2,3.404030665E-2
8.050031998E2,2.941086093E-2
8.050131398E2,3.265669684E-2
8.050230798E2,1.696424659E-2
8.050330198E2,2.245788331E-2
8.050429611E2,2.212691871E-2
8.050529011E2,1.811609654E-2
8.050628411E2,3.334208412E-2
8.050727811E2,3.848788890E-2
8.050827221E2,3.154279291E-2
8.050926621E2,3.455631848E-2
8.051026021E2,4.247511102E-2
8.051125421E2,3.442166422E-2
8.051224831E2,4.153729969E-2
8.051324231E2,2.468673867E-2
8.051423631E2,1.877091916E-2
8.051523031E2,3.617823409E-2
8.051622441E2,3.239102001E-2
8.051721841E2,2.460960169E-2
8.051821241E2,2.459260683E-2
8.051920641E2,3.081000977E-2
8.052020051E2,3.031559667E-2
8.052119451E2,2.318226864E-2
8.052218851E2,2.837842933E-2
8.052318251E2,4.239299173E-2
8.052417661E2,3.468440775E-2
8.052517061E2,3.327044686E-2
8.052616461E2,2.711172987E-2
8.052715861E2,1.960816562E-2
8.052815271E2,1.992107840E-2
8.052914671E2,2.761832969E-2
8.053014071E2,3.177802279E-2
8.053113471E2,4.136302559E-2
8.053212881E2,3.291749269E-2
8.053312281E2,3.175183747E-2
8.053411681E2,3.650817141E-2
8.053511081E2,2.364241062E-2
8.053610491E2,3.602562523E-2
8.053709891E2,3.169825936E-2
8.053809291E2,2.267800297E-2
8.053908691E2,2.228564704E-2
8.054008101E2,1.954161240E-2
8.054107501E2,2.681650364E-2
8.054206901E2,2.612540640E-2
8.054306301E2,3.370643312E-2
8.054405711E2,3.437166585E-2
8.054505111E2,2.494265258E-2
8.054604511E2,3.921996523E-2
8.054703911E2,3.311271111E-2
8.054803321E2,2.715840427E-2
8.054902721E2,1.861243008E-2
8.055002121E2,1.866332566E-2
8.055101521E2,1.445273522E-2
8.055200931E2,1.902291194E-2
8.055300331E2,2.728070857E-2
8.055399731E2,3.514128025E-2
8.055499131E2,2.443076114E-2
8.055598541E2,2.612317010E-2
8.055697941E2,3.944991775E-2
8.055797341E2,2.131952127E-2
8.055896741E2,3.997455473E-2
8.055996151E2,2.842914490E-2
8.056095551E2,2.559180538E-2
8.056194951E2,2.935515778E-2
8.056294351E2,3.225677347E-2
8.056393761E2,3.625422831E-2
8.056493161E2,3.279147672E-2
8.056592561E2,4.356699313E-2
8.056691961E2,3.189331052E-2
8.056791371E2,1.960896483E-2
8.056890771E2,3.340181120E-2
8.056990171E2,2.684994124E-2
8.057089571E2,1.523393987E-2
8.057188981E2,9.533508532E-3
8.057288381E2,2.142801096E-2
8.057387781E2,2.520059889E-2
8.057487181E2,2.957916834E-2
8.057586591E2,2.660261880E-2
8.057685991E2,2.964960869E-2
8.057785391E2,3.270452769E-2
8.057884791E2,2.797672498E-2
8.057984201E2,3.184958395E-2
8.058083601E2,4.272425482E-2
8.058183001E2,3.236368476E-2
8.058282411E2,3.044252083E-2
8.058381811E2,2.290053479E-2
8.058481211E2,2.259402877E-2
8.058580611E2,3.102150703E-2
8.058680011E2,3.051892267E-2
8.058779421E2,2.228563515E-2
8.058878821E2,2.668597244E-2
8.058978221E2,2.557813710E-2
8.059077631E2,1.925116819E-2
8.059177031E2,1.643895873E-2
8.059276431E2,3.608468488E-2
8.059375831E2,1.612516979E-2
8.059475241E2,2.111262502E-2
8.059574641E2,3.626770044E-2
8.059674041E2,3.292960853E-2
8.059773441E2,3.320815868E-2
8.059872851E2,3.472514995E-2
8.059972251E2,2.966486273E-2
8.060071651E2,2.081162033E-2
8.060171051E2,3.050581933E-2
8.060270461E2,1.048702847E-2
8.060369868E2,2.516727520E-2
8.060469268E2,3.402675920E-2
8.060568668E2,3.054094373E-2
8.060668078E2,4.795811149E-2
8.060767478E2,3.642060816E-2
8.060866878E2,2.581769228E-2
8.060966278E2,2.267827698E-2
8.061065688E2,2.833258631E-2
8.061165088E2,3.187330696E-2
8.061264488E2,2.570611866E-2
8.061363888E2,1.505304583E-2
8.061463298E2,4.070012608E-2
8.061562698E2,3.520400586E-2
8.061662098E2,3.559344677E-2
8.061761498E2,2.864527445E-2
8.061860908E2,2.077784843E-2
8.061960308E2,3.605052512E-2
8.062059708E2,3.235560943E-2
8.062159108E2,3.454876185E-2
8.062258518E2,1.919009922E-2
8.062357918E2,1.394651064E-2
8.062457318E2,2.317978214E-2
8.062556718E2,3.665988586E-2
8.062656128E2,3.979773228E-2
8.062755528E2,2.242063427E-2
8.062854928E2,2.668321914E-2
8.062954328E2,3.674734885E-2
8.063053738E2,4.094933246E-2
8.063153138E2,3.640073921E-2
8.063252538E2,2.370531349E-2
8.063351938E2,2.140909469E-2
8.063451348E2,2.586302809E-2
8.063550748E2,3.884405611E-2
8.063650148E2,2.971204646E-2
8.063749548E2,2.479411686E-2
8.063848958E2,4.029451135E-2
8.063948358E2,3.119584878E-2
8.064047758E2,2.807401292E-2
8.064147158E2,3.472460201E-2
8.064246568E2,3.567848211E-2
8.064345968E2,3.851827699E-2
8.064445368E2,3.261809228E-2
8.064544768E2,2.563714325E-2
8.064644178E2,2.589146822E-2
8.064743578E2,2.170358056E-2
8.064842978E2,2.858972204E-2
8.064942378E2,3.188682369E-2
8.065041788E2,1.664282459E-2
8.065141187E2,1.719361648E-2
8.065240588E2,2.354854718E-2
8.065339988E2,1.783504899E-2
8.065439398E2,2.841551725E-2
8.065538798E2,2.639343504E-2
8.065638198E2,3.578574140E-2
8.065737597E2,2.755479929E-2
8.065837008E2,2.626869923E-2
8.065936408E2,3.160970598E-2
8.066035808E2,1.593771671E-2
8.066135208E2,3.895008895E-2
8.066234618E2,1.610016980E-2
8.066334018E2,1.644929365E-2
8.066433418E2,3.330060704E-2
8.066532818E2,2.909973570E-2
8.066632228E2,3.434383465E-2
8.066731628E2,2.947313614E-2
8.066831028E2,3.819979983E-2
8.066930428E2,2.991564860E-2
8.067029838E2,2.722422727E-2
8.067129238E2,3.601639874E-2
8.067228638E2,2.586767743E-2
8.067328038E2,2.691926865E-2
8.067427448E2,1.924953689E-2
8.067526848E2,2.270047611E-2
8.067626248E2,1.976602550E-2
8.067725648E2,3.379783030E-2
8.067825058E2,4.418615163E-2
8.067924458E2,3.760264358E-2
8.068023858E2,2.443177160E-2
8.068123258E2,2.953709607E-2
8.068222668E2,3.390903092E-2
8.068322068E2,2.150010420E-2
8.068421468E2,2.551376933E-2
8.068520868E2,3.100695578E-2
8.068620278E2,2.205002747E-2
8.068719678E2,2.907802278E-2
8.068819078E2,2.688669197E-2
8.068918478E2,2.187120362E-2
8.069017888E2,1.439292370E-2
8.069117288E2,2.689684940E-2
8.069216688E2,2.146016240E-2
8.069316088E2,2.334670955E-2
8.069415498E2,3.492897208E-2
8.069514898E2,3.614014720E-2
8.069614298E2,2.267907178E-2
8.069713698E2,2.386664601E-2
8.069813108E2,3.642457009E-2
8.069912508E2,1.908157129E-2
8.070011908E2,3.007256504E-2
8.070111308E2,2.672016856E-2
8.070210718E2,3.777104394E-2
8.070310118E2,2.645762322E-2
8.070409518E2,2.106832621E-2
8.070508918E2,3.569167711E-2
8.070608328E2,3.401609935E-2
8.070707728E2,2.534920580E-2
8.070807128E2,2.448408990E-2
8.070906528E2,3.591683196E-2
8.071005928E2,2.654797254E-2
8.071105338E2,2.737290496E-2
8.071204738E2,4.159352927E-2
8.071304138E2,2.433508314E-2
8.071403548E2,2.716381155E-2
8.071502948E2,1.728202011E-2
8.071602348E2,4.104871206E-2
8.071701748E2,2.280331509E-2
8.071801158E2,3.338295256E-2
8.071900558E2,5.270151745E-2
8.071999958E2,2.392389863E-2
8.072099358E2,3.238229105E-2
8.072198768E2,3.588457144E-2
8.072298168E2,4.555482959E-2
8.072397568E2,3.363183951E-2
8.072496968E2,3.666753768E-2
8.072596368E2,2.219145870E-2
8.072695778E2,1.629192224E-2
8.072795178E2,1.831884497E-2
8.072894578E2,2.423736179E-2
8.072993988E2,2.705809205E-2
8.073093388E2,3.460344199E-2
8.073192788E2,2.051101014E-2
8.073292188E2,3.111162239E-2
8.073391598E2,2.091723777E-2
8.073490998E2,2.690340127E-2
8.073590398E2,3.120554918E-2
8.073689798E2,3.768617830E-2
8.073789198E2,2.840456925E-2
8.073888608E2,3.090009885E-2
8.073988008E2,3.002503141E-2
8.074087408E2,3.356300143E-2
8.074186808E2,2.655881339E-2
8.074286218E2,2.693935295E-2
8.074385618E2,2.866523609E-2
8.074485018E2,2.405694678E-2
8.074584418E2,2.621234298E-2
8.074683828E2,2.596071716E-2
8.074783228E2,2.738711396E-2
8.074882628E2,3.594067623E-2
8.074982028E2,2.336645731E-2
8.075081438E2,2.066459579E-2
8.075180838E2,2.811467416E-2
8.075280238E2,3.103466811E-2
8.075379638E2,2.897280223E-2
8.075479048E2,2.670969437E-2
8.075578448E2,2.185219097E-2
8.075677848E2,3.680557689E-2
8.075777248E2,1.550907127E-2
8.075876658E2,3.775197109E-3
8.075976058E2,2.784452434E-2
8.076075458E2,4.029188495E-2
8.076174858E2,3.035635559E-2
8.076274268E2,1.977732110E-2
8.076373668E2,3.620570677E-2
8.076473068E2,3.419775364E-2
8.076572468E2,3.035756193E-2
8.076671878E2,3.577562599E-2
8.076771278E2,2.171703838E-2
8.076870678E2,2.346762918E-2
8.076970078E2,1.932431512E-2
8.077069488E2,2.228384853E-2
8.077168888E2,1.729523650E-2
8.077268288E2,2.900298550E-2
8.077367688E2,2.485662878E-2
8.077467098E2,2.181315749E-2
8.077566498E2,1.649520364E-2
8.077665898E2,9.213778795E-3
8.077765298E2,1.725908862E-2
8.077864708E2,3.039542703E-2
8.077964108E2,2.022247817E-2
8.078063508E2,2.740564700E-2
8.078162908E2,2.105977023E-2
8.078262318E2,2.411459558E-2
8.078361718E2,3.516629066E-2
8.078461118E2,3.301246265E-2
8.078560518E2,3.882776533E-2
8.078659928E2,2.818367394E-2
8.078759328E2,4.003613083E-2
8.078858728E2,4.322058183E-2
8.078958128E2,2.911480254E-2
8.079057538E2,1.875427757E-2
8.079156938E2,2.884302075E-2
8.079256338E2,3.387653600E-2
8.079355738E2,1.801728897E-2
8.079455148E2,2.170024529E-2
8.079554548E2,4.170626817E-2
8.079653948E2,2.945973721E-2
8.079753348E2,3.049882854E-2
8.079852758E2,3.516895705E-2
8.079952158E2,3.454110396E-2
8.080051558E2,2.811911572E-2
8.080150958E2,3.034603957E-2
8.080250368E2,2.431825165E-2
8.080349768E2,2.964513483E-2
8.080449165E2,3.858854945E-2
8.080548565E2,1.831961775E-2
8.080647975E2,2.512567307E-2
8.080747375E2,2.982417370E-2
8.080846775E2,2.976322811E-2
8.080946175E2,1.940411990E-2
8.081045585E2,4.066234639E-2
8.081144985E2,3.516301072E-2
8.081244385E2,1.973651336E-2
8.081343785E2,3.361094538E-2
8.081443195E2,3.580367044E-2
8.081542595E2,2.683301438E-2
8.081641995E2,3.382544228E-2
8.081741395E2,2.375405507E-2
8.081840805E2,2.264201725E-2
8.081940205E2,3.225657695E-2
8.082039605E2,2.164069306E-2
8.082139005E2,2.570493067E-2
8.082238415E2,2.663288873E-2
8.082337815E2,2.633698194E-2
8.082437215E2,2.481698223E-2
8.082536615E2,3.096347359E-2
8.082636025E2,3.934042305E-2
8.082735425E2,3.288152819E-2
8.082834825E2,2.439983591E-2
8.082934225E2,3.277552547E-2
8.083033635E2,3.002376164E-2
8.083133035E2,3.258456137E-2
8.083232435E2,2.770276112E-2
8.083331835E2,2.639686227E-2
8.083431245E2,3.546534073E-2
8.083530645E2,3.695292586E-2
8.083630045E2,2.910938442E-2
8.083729445E2,2.613827266E-2
8.083828855E2,1.504778374E-2
8.083928255E2,3.006823315E-2
8.084027655E2,1.713383649E-2
8.084127055E2,1.361836421E-2
8.084226465E2,2.198344021E-2
8.084325865E2,4.086503964E-2
8.084425265E2,1.787332737E-2
8.084524665E2,2.229269857E-2
8.084624075E2,3.136464082E-2
8.084723475E2,1.435402471E-2
8.084822875E2,2.712194598E-2
8.084922275E2,2.110595731E-2
8.085021685E2,2.733405012E-2
8.085121085E2,2.225089473E-2
8.085220485E2,2.853335918E-2
8.085319885E2,2.861148256E-2
8.085419295E2,1.992611011E-2
8.085518695E2,2.549698185E-2
8.085618095E2,2.617986545E-2
8.085717495E2,3.348254308E-2
8.085816895E2,2.103630983E-2
8.085916305E2,2.588182549E-2
8.086015705E2,3.383993194E-2
8.086115105E2,2.787950861E-2
8.086214515E2,2.547102027E-2
8.086313915E2,2.474232200E-2
8.086413315E2,2.162254113E-2
8.086512715E2,3.480296871E-2
8.086612125E2,4.179784351E-2
8.086711525E2,2.019824800E-2
8.086810925E2,1.847189247E-2
8.086910325E2,3.305035029E-2
8.087009725E2,3.923990628E-2
8.087109135E2,2.843160252E-2
8.087208535E2,3.039840588E-2
8.087307935E2,2.505976600E-2
8.087407335E2,1.706158667E-2
8.087506745E2,3.666638046E-2
8.087606145E2,2.495036726E-2
8.087705545E2,3.284638931E-2
8.087804945E2,2.965684579E-2
8.087904355E2,3.025152858E-2
8.088003755E2,1.657105748E-2
8.088103155E2,3.523478977E-2
8.088202555E2,2.418791953E-2
8.088301965E2,2.516216375E-2
8.088401365E2,4.051656095E-2
8.088500765E2,2.168610621E-2
8.088600165E2,1.970533313E-2
8.088699575E2,1.509069455E-2
8.088798975E2,3.165479939E-2
8.088898375E2,3.229091904E-2
8.088997775E2,4.542640613E-2
8.089097185E2,2.589279044E-2
8.089196585E2,3.875487857E-2
8.089295985E2,3.673515397E-2
8.089395385E2,3.357831631E-2
8.089494795E2,3.615390333E-2
8.089594195E2,2.007583419E-2
8.089693595E2,2.518861100E-2
8.089792995E2,1.753317342E-2
8.089892405E2,3.745428430E-2
8.089991805E2,2.684563858E-2
8.090091205E2,3.953817713E-2
8.090190605E2,2.755203938E-2
8.090290015E2,3.103563167E-2
8.090389415E2,2.188254286E-2
8.090488815E2,3.443694517E-2
8.090588215E2,2.736100109E-2
8.090687625E2,2.010576253E-2
8.090787025E2,1.738285630E-2
8.090886425E2,2.666161830E-2
8.090985825E2,3.133385549E-2
8.091085235E2,2.701111420E-2
8.091184635E2,1.724915049E-2
8.091284035E2,1.658182668E-2
8.091383435E2,3.211775684E-2
8.091482845E2,2.342936103E-2
8.091582245E2,2.826922900E-2
8.091681645E2,2.315489172E-2
8.091781045E2,1.833718098E-2
8.091880455E2,1.734256595E-2
8.091979855E2,2.787472789E-2
8.092079255E2,3.918974916E-2
8.092178655E2,2.453475614E-2
8.092278065E2,3.146225366E-2
8.092377465E2,3.685249598E-2
8.092476865E2,2.550420208E-2
8.092576265E2,3.412116819E-2
8.092675665E2,2.793881644E-2
8.092775075E2,3.616463180E-2
8.092874475E2,2.635235322E-2
8.092973875E2,2.430926929E-2
8.093073285E2,3.491348102E-2
8.093172685E2,1.731761683E-2
8.093272085E2,3.299074796E-2
8.093371485E2,3.540539025E-2
8.093470885E2,3.980095506E-2
8.093570295E2,4.139415929E-2
8.093669695E2,2.921037814E-2
8.093769095E2,2.697817000E-2
8.093868495E2,1.618264660E-2
8.093967905E2,2.703395619E-2
8.094067305E2,4.374068314E-2
8.094166705E2,2.779657053E-2
8.094266105E2,3.193335274E-2
8.094365515E2,2.600361736E-2
8.094464915E2,2.312048271E-2
8.094564315E2,2.750686786E-2
8.094663715E2,2.523338300E-2
8.094763125E2,2.136181059E-2
8.094862525E2,4.089573668E-2
8.094961925E2,3.740426646E-2
8.095061325E2,2.309647451E-2
8.095160735E2,3.829271989E-2
8.095260135E2,3.262410796E-2
8.095359535E2,2.670674293E-2
8.095458935E2,2.081704739E-2
8.095558345E2,3.155769173E-2
8.095657745E2,3.070919078E-2
8.095757145E2,3.250354261E-2
8.095856545E2,4.031905012E-2
8.095955955E2,2.292179060E-2
8.096055355E2,1.677857547E-2
8.096154755E2,3.107183228E-2
8.096254155E2,1.506699929E-2
8.096353565E2,1.968847824E-2
8.096452965E2,2.871640648E-2
8.096552365E2,1.601492035E-2
8.096651765E2,2.000432304E-2
8.096751175E2,3.163298639E-2
8.096850575E2,4.295572716E-2
8.096949975E2,3.572624437E-2
8.097049375E2,2.172349534E-2
8.097148785E2,3.685241884E-2
8.097248185E2,2.439175963E-2
8.097347585E2,6.755953264E-3
8.097446985E2,2.210775148E-2
8.097546395E2,3.511108550E-2
8.097645795E2,3.309897786E-2
8.097745195E2,3.176467319E-2
8.097844595E2,3.102238504E-2
8.097944005E2,1.427066706E-2
8.098043405E2,2.560763625E-2
8.098142805E2,2.182543702E-2
8.098242205E2,2.735475574E-2
8.098341605E2,1.282425933E-2
8.098441015E2,2.587215775E-2
8.098540415E2,3.679966479E-2
8.098639815E2,3.031790205E-2
8.098739215E2,3.385292893E-2
8.098838625E2,2.249184087E-2
8.098938025E2,2.312062513E-2
8.099037425E2,2.989465835E-2
8.099136825E2,3.080217780E-2
8.099236235E2,3.519650332E-2
8.099335635E2,1.916736356E-2
8.099435035E2,2.913436060E-2
8.099534435E2,3.305292398E-2
8.099633845E2,3.460237063E-2
8.099733245E2,2.645713419E-2
8.099832645E2,3.084937258E-2
8.099932045E2,3.047627638E-2
8.100031455E2,3.268897565E-2
8.100130855E2,2.337150587E-2
8.100230255E2,2.608567175E-2
8.100329655E2,1.249924402E-2
8.100429063E2,2.918187625E-2
8.100528463E2,4.018456660E-2
8.100627863E2,2.745360908E-2
8.100727263E2,3.962931038E-2
8.100826673E2,3.634621482E-2
8.100926073E2,3.508404621E-2
8.101025473E2,3.337247849E-2
8.101124873E2,3.630030950E-2
8.101224283E2,2.911968061E-2
8.101323683E2,2.396275475E-2
8.101423083E2,3.067960141E-2
8.101522483E2,4.425759772E-2
8.101621892E2,2.557130179E-2
8.101721293E2,2.216592351E-2
8.101820693E2,2.727834928E-2
8.101920093E2,3.866296360E-2
8.102019503E2,2.719145808E-2
8.102118903E2,2.372359631E-2
8.102218302E2,2.793289908E-2
8.102317703E2,1.661218973E-2
8.102417113E2,3.335871062E-2
8.102516513E2,2.866328639E-2
8.102615913E2,2.098260329E-2
8.102715313E2,1.846664427E-2
8.102814723E2,2.538909216E-2
8.102914123E2,3.123405382E-2
8.103013523E2,3.047132829E-2
8.103112923E2,1.818375095E-2
8.103212333E2,2.507723957E-2
8.103311733E2,3.329046566E-2
8.103411133E2,1.989353326E-2
8.103510533E2,4.039006287E-2
8.103609933E2,3.771703942E-2
8.103709343E2,4.219764569E-2
8.103808743E2,2.028487312E-2
8.103908143E2,3.943400203E-3
8.104007543E2,2.284686237E-2
8.104106953E2,1.876028021E-2
8.104206353E2,1.788074931E-2
8.104305753E2,2.102792617E-2
8.104405153E2,3.806040496E-2
8.104504563E2,1.784467953E-2
8.104603963E2,1.469013414E-2
8.104703363E2,1.099438224E-2
8.104802763E2,2.444997650E-2
8.104902173E2,1.988400948E-2
8.105001573E2,2.126934095E-2
8.105100973E2,3.024449967E-2
8.105200373E2,2.802762153E-2
8.105299783E2,2.254132729E-2
8.105399183E2,3.700634953E-2
8.105498583E2,2.900259294E-2
8.105597983E2,3.750238141E-2
8.105697393E2,3.002009836E-2
8.105796793E2,2.561227178E-2
8.105896193E2,2.332240169E-2
8.105995593E2,3.439901320E-2
8.106095003E2,1.823826868E-2
8.106194403E2,1.703769051E-2
8.106293803E2,1.399034814E-2
8.106393203E2,2.686589922E-2
8.106492613E2,4.835059998E-2
8.106592013E2,4.519207932E-2
8.106691413E2,3.079193577E-2
8.106790813E2,2.543351434E-2
8.106890223E2,2.914477770E-2
8.106989623E2,1.681055325E-2
8.107089023E2,3.252907916E-2
8.107188423E2,3.834499655E-2
8.107287833E2,2.944097548E-2
8.107387233E2,2.563603095E-2
8.107486633E2,1.324404596E-2
8.107586033E2,1.697425143E-2
8.107685433E2,2.870944716E-2
