Time (s),Linear Acceleration x (m/s^2)
9.106828767E1,2.315797068E-2
9.107822367E1,5.348135240E-3
9.108816067E1,-3.354632130E-3
9.109809667E1,-1.325075226E-2
9.110803267E1,-7.228528988E-4
9.111796967E1,4.333563382E-5
9.112790567E1,-1.968509917E-2
9.113784167E1,8.468175251E-3
9.114777867E1,5.842809684E-3
9.115771467E1,5.138469161E-4
9.116765167E1,5.601566357E-3
9.117758767E1,-1.747063298E-2
9.118752367E1,-1.180901618E-2
9.119746067E1,8.280687479E-3
9.120739667E1,6.327555282E-4
9.121733267E1,-1.965557530E-3
9.122726967E1,6.782482364E-3
9.123720567E1,1.875134451E-2
9.124714167E1,8.284643486E-3
9.125707867E1,6.193286309E-3
9.126701467E1,1.990841713E-2
9.127695088E1,-1.198313758E-4
9.128688788E1,2.260862477E-4
9.129682388E1,-5.013779572E-3
9.130676088E1,5.911781704E-3
9.131669688E1,3.183315564E-3
9.132663288E1,-5.360709038E-5
9.133656988E1,1.836804582E-3
9.134650588E1,-1.107359861E-3
9.135644188E1,8.469792372E-3
9.136637888E1,9.013112909E-3
9.137631488E1,-5.739535522E-3
9.138625088E1,8.729273987E-3
9.139618788E1,1.028663876E-2
9.140612388E1,8.150561806E-3
9.141605988E1,7.864251521E-3
9.142599688E1,1.960226286E-2
9.143593288E1,1.051972796E-2
9.144586988E1,7.156809233E-3
9.145580588E1,6.504627701E-3
9.146574187E1,1.935564511E-2
9.147567888E1,1.022702914E-2
9.148561488E1,7.762758932E-3
9.149555088E1,1.637364736E-2
9.150548788E1,3.003945372E-3
9.151542388E1,1.042789013E-2
9.152535988E1,9.392455593E-3
9.153529688E1,-5.736301281E-4
9.154523288E1,1.126493733E-2
9.155516888E1,1.671322669E-2
9.156510588E1,2.164330885E-3
9.157504188E1,-1.954424980E-3
9.158497787E1,4.218286439E-3
9.159491488E1,-2.653658325E-3
9.160485088E1,5.487278416E-3
9.161478788E1,1.380499978E-2
9.162472388E1,1.009149936E-2
9.163465988E1,1.984830501E-3
9.164459688E1,-6.628814796E-3
9.165453288E1,-1.285743336E-3
9.166446888E1,2.739687769E-3
9.167440588E1,-2.760685212E-4
9.168434188E1,2.115502066E-3
9.169427788E1,7.259450709E-3
9.170421488E1,1.034915600E-2
9.171415088E1,-3.790880099E-3
9.172408688E1,3.068559389E-3
9.173402388E1,-3.996368616E-3
9.174395988E1,1.461695191E-2
9.175389688E1,1.102732795E-2
9.176383288E1,7.628110803E-3
9.177376888E1,9.698717217E-3
9.178370588E1,-5.523209099E-3
9.179364188E1,-6.645223545E-3
9.180357788E1,3.084744299E-3
9.181351488E1,9.793177159E-3
9.182345088E1,8.367548324E-4
9.183338688E1,-8.352656197E-4
9.184332388E1,-1.745690801E-4
9.185325988E1,1.517948604E-2
9.186319588E1,1.202453404E-2
9.187313288E1,-1.798731443E-3
9.188306888E1,1.158386868E-2
9.189300588E1,7.424259963E-3
9.190294188E1,-5.199581701E-3
9.191287788E1,-6.963143055E-4
9.192281488E1,9.527827771E-3
9.193275088E1,1.786038873E-3
9.194268688E1,-3.641033778E-4
9.195262387E1,1.217495823E-2
9.196255988E1,9.377316786E-3
9.197249588E1,1.126293648E-2
9.198243288E1,1.070560775E-2
9.199236888E1,1.581236034E-2
9.200230488E1,1.719823267E-2
9.201224188E1,1.591393515E-2
9.202217788E1,8.665306361E-3
9.203211488E1,3.534445432E-3
9.204205088E1,-5.942705709E-3
9.205198688E1,1.743180153E-2
9.206192388E1,2.904076756E-3
9.207185987E1,1.301246452E-2
9.208179588E1,-1.638820601E-2
9.209173288E1,-8.874954167E-4
9.210166888E1,-3.609785435E-3
9.211160488E1,2.272419636E-2
9.212154188E1,1.727822989E-2
9.213147788E1,5.743381893E-3
9.214141388E1,-4.191928287E-4
9.215135088E1,-1.086072342E-2
9.216128688E1,8.872236125E-5
9.217122388E1,3.690751099E-3
9.218115988E1,-1.350615453E-3
9.219109588E1,-2.874680792E-3
9.220103288E1,1.417312312E-2
9.221096888E1,-4.072914608E-3
9.222090488E1,1.403089874E-2
9.223084188E1,1.722533086E-2
9.224077788E1,3.654989437E-3
9.225071388E1,2.041888819E-3
9.226065088E1,6.718845929E-3
9.227058688E1,-1.624067345E-2
9.228052288E1,4.252734762E-3
9.229045988E1,-1.009215717E-4
9.230039588E1,1.221815453E-2
9.231033288E1,8.107450011E-3
9.232026888E1,1.957377595E-2
9.233020488E1,-5.805887715E-3
9.234014188E1,8.663367187E-3
9.235007788E1,1.224279050E-2
9.236001388E1,-1.258208889E-3
9.236995088E1,3.456101879E-3
9.237988688E1,2.648373218E-2
9.238982288E1,-2.061036166E-3
9.239975988E1,-1.300328256E-2
9.240969588E1,-9.732372968E-3
9.241963188E1,-2.416825534E-3
9.242956887E1,1.399004360E-2
9.243950488E1,1.135418731E-2
9.244944188E1,2.647694622E-2
9.245937788E1,1.747077231E-2
9.246931388E1,-4.107760359E-3
9.247925088E1,1.231569340E-2
9.248918688E1,4.666192294E-3
9.249912288E1,1.841482355E-3
9.250905988E1,-6.832220242E-3
9.251899588E1,-4.170286737E-3
9.252893188E1,6.546702529E-3
9.253886888E1,1.127409416E-2
9.254880487E1,1.214341752E-2
9.255874088E1,2.287556387E-3
9.256867788E1,-1.414233388E-2
9.257861388E1,2.259062859E-2
9.258855088E1,-1.078820424E-3
9.259848688E1,-7.263132627E-4
9.260842288E1,-1.559913796E-3
9.261835988E1,8.741585116E-3
9.262829588E1,-2.849567458E-3
9.263823188E1,-1.086102949E-2
9.264816888E1,1.194529741E-2
9.265810488E1,1.972825436E-3
9.266804087E1,3.242657951E-3
9.267797788E1,9.659349010E-4
9.268791388E1,1.188426025E-3
9.269784988E1,1.250078062E-2
9.270778688E1,5.562942757E-3
9.271772288E1,9.329614013E-3
9.272765988E1,-1.872975093E-3
9.273759588E1,-2.635335526E-4
9.274753188E1,-9.723307500E-3
9.275746888E1,7.426655951E-3
9.276740488E1,8.615760345E-3
9.277734088E1,-3.496641812E-3
9.278727788E1,8.112659971E-3
9.279721388E1,-2.823604450E-3
9.280714988E1,7.435869884E-3
9.281708688E1,-4.502029431E-3
9.282702288E1,-1.123832564E-3
9.283695888E1,4.673215805E-3
9.284689588E1,9.257231879E-3
9.285683188E1,1.387759890E-2
9.286676888E1,5.003638307E-3
9.287670488E1,7.049320964E-3
9.288664088E1,-1.015259363E-2
9.289657788E1,-3.564972009E-3
9.290651388E1,1.949027040E-2
9.291644988E1,1.600970843E-2
9.292638688E1,1.158518659E-2
9.293632288E1,-6.101567249E-3
9.294625888E1,1.075305699E-2
9.295619588E1,6.812312300E-3
9.296613188E1,2.943357254E-2
9.297606788E1,1.219852525E-3
9.298600488E1,9.163432033E-3
9.299594088E1,-5.469572316E-3
9.300587788E1,-2.697105878E-3
9.301581388E1,-6.634006484E-3
9.302574987E1,1.885687305E-2
9.303568688E1,6.379008496E-3
9.304562288E1,3.116364945E-3
9.305555888E1,-1.881181751E-4
9.306549588E1,5.032609433E-3
9.307543188E1,9.010879090E-5
9.308536788E1,1.468006987E-2
9.309530488E1,9.722873527E-3
9.310524088E1,-3.957192271E-3
9.311517688E1,8.687073535E-3
9.312511388E1,7.150690213E-3
9.313504988E1,8.979333818E-3
9.314498688E1,-1.145093132E-2
9.315492288E1,-8.927928570E-3
9.316485888E1,7.916835349E-3
9.317479588E1,1.024978988E-2
9.318473188E1,2.191887031E-2
9.319466788E1,-5.312992560E-3
9.320460488E1,4.595968605E-3
9.321454088E1,4.921836674E-3
9.322447688E1,6.032129279E-3
9.323441388E1,2.105587153E-2
9.324434988E1,1.462205224E-2
9.325428588E1,1.344409639E-3
9.326422288E1,-1.145216015E-2
9.327415937E1,4.187371570E-3
9.328409638E1,2.862186937E-3
9.329403238E1,2.668002276E-3
9.330396838E1,1.930096908E-2
9.331390538E1,7.420641999E-4
9.332384138E1,1.111793924E-2
9.333377738E1,4.719264912E-3
9.334371438E1,4.814910286E-3
9.335365038E1,-2.595508222E-3
9.336358638E1,1.204243428E-2
9.337352338E1,-5.417308258E-4
9.338345938E1,2.291273480E-2
9.339339538E1,1.766055785E-2
9.340333238E1,1.977363881E-3
9.341326838E1,-6.311959662E-3
9.342320538E1,3.082636103E-3
9.343314138E1,-6.696096605E-3
9.344307738E1,-1.421320396E-2
9.345301438E1,1.164093157E-2
9.346295038E1,1.092626705E-2
9.347288638E1,1.054151798E-2
9.348282338E1,4.943471372E-3
9.349275938E1,4.059242173E-3
9.350269538E1,4.015367499E-3
9.351263238E1,1.778553524E-2
9.352256838E1,-3.841666365E-4
9.353250438E1,-7.476014674E-3
9.354244138E1,1.773547074E-2
9.355237738E1,2.439118272E-2
9.356231438E1,6.637153930E-3
9.357225038E1,6.449133970E-3
9.358218638E1,1.160657004E-2
9.359212338E1,-1.936865060E-3
9.360205938E1,-1.373723375E-3
9.361199538E1,6.306619509E-3
9.362193238E1,7.383571565E-4
9.363186837E1,-2.450691420E-3
9.364180438E1,4.885058601E-3
9.365174138E1,2.176644071E-2
9.366167738E1,8.553453237E-3
9.367161438E1,-3.675409011E-3
9.368155038E1,7.540466522E-3
9.369148638E1,7.973763475E-3
9.370142338E1,-4.343681806E-3
9.371135938E1,6.915524793E-3
9.372129538E1,2.198267577E-3
9.373123238E1,1.323457420E-2
9.374116838E1,-1.881917221E-3
9.375110437E1,8.080820055E-3
9.376104138E1,5.745962891E-3
9.377097738E1,1.547694258E-2
9.378091338E1,5.846423081E-3
9.379085038E1,-7.126545324E-4
9.380078638E1,1.425601426E-3
9.381072338E1,4.833683046E-4
9.382065938E1,4.918723488E-3
9.383059538E1,3.327568201E-3
9.384053238E1,1.152719180E-3
9.385046838E1,-4.847940202E-3
9.386040438E1,4.783113766E-4
9.387034138E1,3.659370281E-3
9.388027738E1,1.027448295E-2
9.389021338E1,1.978355167E-2
9.390015038E1,2.426382077E-3
9.391008638E1,7.173245391E-3
9.392002238E1,1.398578610E-2
9.392995938E1,2.468529539E-2
9.393989538E1,1.838770252E-2
9.394983138E1,5.605661692E-3
9.395976838E1,-1.987023207E-3
9.396970438E1,-8.275673948E-3
9.397964138E1,1.419285976E-3
9.398957738E1,1.029875346E-2
9.399951338E1,9.368582508E-3
9.400945038E1,1.660372844E-2
9.401938638E1,8.802619998E-3
9.402932238E1,-1.587662261E-2
9.403925938E1,-6.502558335E-3
9.404919538E1,1.983893576E-2
9.405913138E1,1.724245681E-3
9.406906838E1,-2.495235326E-3
9.407900438E1,1.824942044E-2
9.408894138E1,-3.624693551E-3
9.409887738E1,3.653438555E-3
9.410881338E1,2.308727419E-2
9.411875037E1,3.051177626E-3
9.412868638E1,1.206023403E-2
9.413862238E1,1.649759919E-3
9.414855938E1,7.382061796E-3
9.415849538E1,-1.234741683E-2
9.416843138E1,-6.042275112E-3
9.417836838E1,-1.090176585E-2
9.418830438E1,-5.425213419E-3
9.419824038E1,2.646911186E-3
9.420817738E1,1.052458618E-2
9.421811338E1,6.300539318E-3
9.422805038E1,1.648533375E-3
9.423798637E1,1.204704582E-3
9.424792238E1,1.976757689E-2
9.425785938E1,1.574668651E-2
9.426779538E1,3.606156050E-3
9.427773125E1,-1.364227817E-2
9.428766825E1,7.629668538E-3
9.429760425E1,9.888162436E-3
9.430754025E1,1.062635286E-2
9.431747725E1,1.384124795E-2
9.432741325E1,8.883110576E-3
9.433734925E1,4.613987622E-3
9.434728625E1,6.588953231E-3
9.435722225E1,9.553911835E-3
9.436715925E1,1.147976540E-2
9.437709525E1,3.769784442E-3
9.438703125E1,1.725700633E-3
9.439696825E1,3.256266431E-3
9.440690425E1,7.138988930E-3
9.441684025E1,5.579518243E-3
9.442677725E1,1.104600707E-2
9.443671325E1,-2.021695368E-3
9.444664925E1,1.813112852E-2
9.445658625E1,1.621206549E-2
9.446652225E1,5.847964827E-3
9.447645825E1,4.314564499E-3
9.448639525E1,1.090867516E-2
9.449633125E1,-1.015601973E-3
9.450626825E1,1.898609195E-4
9.451620425E1,1.670894863E-2
9.452614025E1,5.611689349E-3
9.453607725E1,1.926809448E-2
9.454601325E1,3.762754078E-3
9.455594925E1,-1.688640477E-2
9.456588625E1,-3.321956245E-3
9.457582225E1,3.133360014E-2
9.458575825E1,1.531201683E-2
9.459569525E1,1.028095372E-2
9.460563125E1,1.231796376E-2
9.461556725E1,-9.654187015E-4
9.462550425E1,-7.603075127E-3
9.463544025E1,-5.867383978E-3
9.464537725E1,2.690870371E-3
9.465531325E1,2.017587014E-2
9.466524925E1,-1.737892991E-3
9.467518625E1,2.794909696E-3
9.468512225E1,8.188769706E-3
9.469505825E1,1.343670286E-2
9.470499525E1,8.687365896E-3
9.471493125E1,3.597823768E-3
9.472486725E1,3.557523661E-3
9.473480425E1,1.508641024E-3
9.474474025E1,7.086062492E-3
9.475467625E1,1.743673740E-2
9.476461325E1,-1.432627221E-3
9.477454925E1,-1.273553262E-3
9.478448625E1,1.642578808E-3
9.479442225E1,9.734268745E-3
9.480435825E1,1.627725509E-3
9.481429525E1,4.632650746E-3
9.482423125E1,3.367920842E-3
9.483416725E1,9.143928371E-3
9.484410425E1,6.503465110E-3
9.485404025E1,7.630794584E-3
9.486397625E1,1.222109185E-3
9.487391325E1,-8.891429154E-3
9.488384925E1,9.305660985E-4
9.489378525E1,-3.232674287E-3
9.490372225E1,5.159329560E-3
9.491365825E1,1.083682749E-2
9.492359525E1,-4.038301832E-4
9.493353125E1,-1.025229779E-2
9.494346725E1,7.193185310E-3
9.495340425E1,1.606604499E-2
9.496334025E1,1.033786585E-2
9.497327625E1,-5.457240629E-3
9.498321325E1,-1.362209157E-2
9.499314925E1,5.872226204E-4
9.500308525E1,-5.694288122E-3
9.501302225E1,3.443507524E-3
9.502295825E1,1.034400086E-2
9.503289425E1,-9.784470289E-4
9.504283125E1,1.006837545E-2
9.505276725E1,7.748513196E-3
9.506270425E1,2.629693877E-4
9.507264025E1,8.667725190E-3
9.508257625E1,7.462097844E-3
9.509251325E1,-1.254415736E-2
9.510244925E1,1.721835989E-3
9.511238525E1,5.420142787E-3
9.512232225E1,9.953443401E-3
9.513225825E1,1.889271922E-3
9.514219425E1,7.881199310E-3
9.515213125E1,-8.312159660E-4
9.516206725E1,5.838798860E-3
9.517200325E1,-5.948977761E-3
9.518194025E1,7.239254974E-3
9.519187625E1,8.762463788E-4
9.520181325E1,1.656054584E-2
9.521174925E1,-3.604616588E-3
9.522168525E1,1.345002126E-2
9.523162225E1,2.641091379E-4
9.524155825E1,6.432428292E-3
9.525149425E1,3.443802169E-3
9.526143125E1,1.553470896E-2
9.527136725E1,-2.275389154E-5
9.528130325E1,4.077277179E-3
9.529124025E1,1.221554384E-2
9.530117625E1,1.020219446E-2
9.531111225E1,8.921768437E-3
9.532104925E1,-5.042469758E-4
9.533098525E1,-1.552721264E-3
9.534092225E1,-1.314120605E-3
9.535085825E1,-4.036903982E-3
9.536079425E1,-6.311726687E-3
9.537073125E1,5.951280103E-3
9.538066725E1,1.925917519E-3
9.539060325E1,2.255112334E-2
9.540054025E1,1.483755183E-2
9.541047625E1,-7.461933391E-3
9.542041225E1,-1.812429002E-3
9.543034925E1,9.808283988E-3
9.544028525E1,6.592205744E-3
9.545022125E1,-1.262155760E-3
9.546015825E1,1.484345386E-2
9.547009425E1,1.618390749E-2
9.548003125E1,9.608391440E-4
9.548996725E1,7.292030663E-3
9.549990325E1,6.666593291E-3
9.550984025E1,8.781426125E-3
9.551977625E1,-5.960491751E-3
9.552971225E1,-1.199663871E-2
9.553964925E1,-2.067273958E-3
9.554958525E1,-5.242453669E-3
9.555952125E1,-9.262980879E-3
9.556945825E1,-6.882469752E-4
9.557939425E1,5.489646995E-3
9.558933025E1,7.488433155E-3
9.559926725E1,-4.043488952E-3
9.560920325E1,-1.557216311E-3
9.561914025E1,-9.062140442E-3
9.562907625E1,-1.313235300E-2
9.563901225E1,8.946162290E-3
9.564894925E1,1.018948590E-2
9.565888525E1,9.217400006E-3
9.566882125E1,3.949782753E-3
9.567875825E1,-4.611283285E-3
9.568869425E1,1.291983412E-2
9.569863025E1,1.344909850E-3
9.570856725E1,1.793090250E-2
9.571850325E1,1.300679546E-2
9.572843925E1,-9.989730399E-3
9.573837625E1,1.016162712E-2
9.574831225E1,1.663250542E-2
9.575824925E1,-6.150658736E-3
9.576818525E1,4.471406923E-3
9.577812125E1,6.761219969E-3
9.578805825E1,1.241409108E-2
9.579799425E1,1.482655632E-2
9.580793025E1,4.750574925E-3
9.581786725E1,1.319145327E-2
9.582780325E1,1.666122987E-2
9.583773925E1,-4.270593894E-3
9.584767625E1,7.234970061E-4
9.585761225E1,-1.119036020E-3
9.586754825E1,-1.021800935E-4
9.587748525E1,-6.415272653E-3
9.588742125E1,5.501757127E-3
9.589735825E1,3.917755543E-3
9.590729425E1,-4.158030425E-3
9.591723025E1,8.031819931E-3
9.592716725E1,-1.032182027E-3
9.593710325E1,1.798052161E-2
9.594703925E1,1.905608952E-2
9.595697625E1,7.675804440E-3
9.596691225E1,-5.350688829E-3
9.597684825E1,-4.319333634E-4
9.598678525E1,1.955710910E-4
9.599672125E1,3.303215462E-3
9.600665725E1,1.838995232E-2
9.601659425E1,8.455085254E-3
9.602653025E1,1.458006649E-2
9.603646725E1,-1.314604827E-3
9.604640325E1,1.309103648E-2
9.605633925E1,-1.552163266E-2
9.606627625E1,3.059717759E-3
9.607621225E1,9.162093569E-3
9.608614825E1,3.984263053E-3
9.609608525E1,-4.138538183E-3
9.610602125E1,-6.577418684E-3
9.611595725E1,-3.536807159E-3
9.612589425E1,-9.258099825E-3
9.613583025E1,1.423854113E-2
9.614576625E1,9.387818933E-4
9.615570325E1,-2.288716694E-3
9.616563925E1,1.510712446E-2
9.617557625E1,-6.978037467E-3
9.618551225E1,3.227649336E-3
9.619544825E1,3.957160295E-3
9.620538525E1,4.952781235E-3
9.621532125E1,1.529592786E-2
9.622525725E1,-8.154079271E-4
9.623519425E1,2.714807410E-3
9.624513025E1,1.476155630E-2
9.625506625E1,6.064962766E-3
9.626500325E1,5.305987322E-3
9.627493925E1,-1.161915526E-2
9.628487529E1,8.935888549E-3
9.629481229E1,9.900005332E-3
9.630474829E1,-4.569393466E-3
9.631468429E1,5.106802834E-3
9.632462129E1,7.980764145E-4
9.633455729E1,1.029251567E-3
9.634449429E1,6.188476060E-3
9.635443029E1,7.581429009E-3
9.636436629E1,5.670906112E-3
9.637430329E1,-2.928644198E-3
9.638423929E1,1.732332197E-2
9.639417529E1,8.343389730E-3
9.640411229E1,1.312538202E-2
9.641404829E1,1.973068918E-2
9.642398429E1,5.486508685E-3
9.643392129E1,-3.581972332E-3
9.644385729E1,5.696729792E-3
9.645379329E1,1.238643100E-2
9.646373029E1,-3.982629944E-3
9.647366629E1,-2.650983681E-3
9.648360329E1,1.042575453E-2
9.649353929E1,-3.776323730E-3
9.650347529E1,3.234286839E-3
9.651341229E1,-8.837838052E-4
9.652334829E1,-2.077843942E-2
9.653328429E1,-1.152248662E-3
9.654322129E1,1.271845692E-2
9.655315729E1,9.119792618E-3
9.656309329E1,4.963943479E-3
9.657303029E1,-9.139865013E-3
9.658296629E1,1.500768753E-2
9.659290229E1,3.482984224E-2
9.660283929E1,6.756873387E-3
9.661277529E1,5.798105893E-3
9.662271229E1,1.082218205E-2
9.663264829E1,1.307422802E-2
9.664258429E1,-9.299701850E-3
9.665252129E1,9.984257771E-4
9.666245729E1,-7.348993050E-3
9.667239329E1,1.214890157E-2
9.668233029E1,1.492555471E-2
9.669226629E1,1.612844346E-2
9.670220229E1,9.438422474E-3
9.671213929E1,1.012759678E-2
9.672207529E1,-7.216192733E-3
9.673201129E1,6.284185387E-3
9.674194829E1,1.124714443E-2
9.675188429E1,1.853520538E-2
9.676182129E1,-5.657187996E-3
9.677175729E1,1.471219301E-2
9.678169329E1,-2.762925883E-3
9.679163029E1,1.075186014E-2
9.680156629E1,2.390218419E-3
9.681150229E1,2.210772852E-4
9.682143929E1,1.128299061E-2
9.683137529E1,1.504458894E-2
9.684131129E1,7.829949379E-3
9.685124829E1,-2.683714384E-3
9.686118429E1,4.689489794E-3
9.687112029E1,7.982342436E-3
9.688105729E1,1.414645205E-2
9.689099329E1,-6.980456295E-4
9.690093029E1,1.060065708E-2
9.691086629E1,1.185476150E-2
9.692080229E1,6.638809880E-3
9.693073929E1,3.746891222E-3
9.694067529E1,1.229517790E-2
9.695061129E1,-1.862717341E-3
9.696054829E1,1.035822376E-2
9.697048429E1,1.751996658E-2
9.698042029E1,2.625476116E-2
9.699035729E1,1.602448407E-2
9.700029329E1,-1.314377334E-2
9.701022929E1,-2.519117547E-3
9.702016629E1,1.004403185E-3
9.703010229E1,-4.404118261E-4
9.704003929E1,1.354043840E-3
9.704997529E1,-1.161329890E-2
9.705991129E1,8.033144691E-3
9.706984829E1,-4.291735233E-3
9.707978429E1,-1.012989684E-2
9.708972029E1,-3.183256178E-3
9.709965729E1,9.499783977E-4
9.710959329E1,-1.101855256E-3
9.711952929E1,1.317763694E-3
9.712946629E1,9.973241708E-3
9.713940229E1,-3.614844647E-3
9.714933829E1,1.214794455E-2
9.715927529E1,5.152591558E-3
9.716921129E1,-5.020085885E-4
9.717914829E1,1.129840807E-2
9.718908429E1,1.335655032E-2
9.719902029E1,1.341867013E-2
9.720895729E1,1.900701402E-3
9.721889329E1,-2.500025018E-3
9.722882929E1,-4.484976574E-3
9.723876629E1,-1.549014221E-3
9.724870229E1,1.460773341E-2
9.725863829E1,6.398658338E-3
9.726857529E1,9.532875563E-3
9.727851117E1,-8.883825489E-3
9.728844717E1,-5.402244825E-3
9.729838417E1,8.825661682E-3
9.730832017E1,-2.438734777E-2
9.731825717E1,-1.102515352E-2
9.732819317E1,7.769236551E-4
9.733812917E1,-6.000739324E-3
9.734806617E1,8.256768712E-3
9.735800217E1,2.341398736E-4
9.736793817E1,-5.978702630E-3
9.737787517E1,4.406228741E-3
9.738781117E1,-1.809507678E-4
9.739774717E1,-1.071406337E-2
9.740768417E1,8.929577668E-3
9.741762017E1,1.359518067E-2
9.742755617E1,6.186020686E-3
9.743749317E1,-9.023343252E-3
9.744742917E1,-7.326986049E-3
9.745736617E1,2.191974739E-2
9.746730217E1,1.168175472E-3
9.747723817E1,-9.815611281E-3
9.748717517E1,-7.307027858E-3
9.749711117E1,-3.438658447E-3
9.750704717E1,9.581334363E-3
9.751698417E1,-1.030730502E-2
9.752692017E1,3.945783349E-3
9.753685617E1,3.823058058E-3
9.754679317E1,-3.059870792E-3
9.755672917E1,-5.555051300E-3
9.756666517E1,4.091993433E-3
9.757660217E1,3.879335225E-3
9.758653817E1,7.467778323E-3
9.759647517E1,-1.336090832E-2
9.760641117E1,1.741556637E-3
9.761634717E1,3.541918905E-3
9.762628417E1,1.389009276E-2
9.763622017E1,-2.671332448E-3
9.764615617E1,-4.197204486E-5
9.765609317E1,-1.103432634E-2
9.766602917E1,-5.932324617E-3
9.767596517E1,6.506324764E-3
9.768590217E1,-9.296963252E-3
9.769583817E1,3.169136066E-3
9.770577417E1,3.498966994E-3
9.771571117E1,4.150223478E-3
9.772564717E1,2.768485306E-3
9.773558417E1,9.724444966E-3
9.774552017E1,1.976313209E-4
9.775545617E1,-2.123133596E-2
9.776539317E1,3.510684266E-3
9.777532917E1,-1.196428031E-2
9.778526517E1,9.406502615E-4
9.779520217E1,6.221528817E-4
9.780513817E1,-8.743426076E-3
9.781507417E1,-5.739498977E-4
9.782501117E1,1.148724344E-3
9.783494717E1,-5.976982727E-3
9.784488317E1,7.370735100E-4
9.785482017E1,8.365561184E-3
9.786475617E1,1.374064387E-2
9.787469317E1,7.784797910E-3
9.788462917E1,-1.419866815E-2
9.789456517E1,-9.524255488E-3
9.790450217E1,-2.386349207E-3
9.791443817E1,-9.135287739E-3
9.792437417E1,8.456332355E-3
9.793431117E1,-1.209607792E-2
9.794424717E1,-4.916023719E-4
9.795418317E1,8.764916877E-3
9.796412017E1,5.711877735E-3
9.797405617E1,-1.395540799E-2
9.798399217E1,8.201245288E-3
9.799392917E1,4.129582350E-3
9.800386517E1,1.098267898E-2
9.801380217E1,6.150329830E-3
9.802373817E1,-1.018600955E-3
9.803367417E1,-1.633090787E-3
9.804361117E1,1.028666389E-2
9.805354717E1,-2.544596333E-3
9.806348317E1,4.765850776E-3
9.807342017E1,-2.429849294E-3
9.808335617E1,-1.389736523E-2
9.809329217E1,-9.979758156E-4
9.810322917E1,8.732816577E-3
9.811316517E1,7.331104225E-3
9.812310217E1,-3.034049396E-3
9.813303817E1,-4.749241029E-4
9.814297417E1,1.665147690E-3
9.815291117E1,-4.703769791E-3
9.816284717E1,-1.539527342E-2
9.817278317E1,-1.144704840E-2
9.818272017E1,6.477264559E-3
9.819265617E1,-6.547353489E-3
9.820259217E1,-5.775769986E-3
9.821252917E1,-7.269466349E-3
9.822246517E1,-3.064713017E-3
9.823240117E1,1.822193395E-3
9.824233817E1,-2.241350821E-2
9.825227417E1,-9.705315891E-3
9.826221117E1,5.684859487E-3
9.827214717E1,-2.520702691E-3
9.828208325E1,-9.809220457E-3
9.829202025E1,-7.119558358E-3
9.830195625E1,9.198067649E-3
9.831189225E1,4.083900978E-3
9.832182925E1,8.381636459E-3
9.833176525E1,9.721829707E-3
9.834170125E1,9.321067028E-3
9.835163825E1,4.199266999E-3
9.836157425E1,8.468869608E-3
9.837151025E1,5.001427329E-3
9.838144725E1,7.668262445E-3
9.839138325E1,9.927587744E-3
9.840132025E1,2.307149128E-3
9.841125625E1,-2.114953890E-3
9.842119225E1,6.367679515E-3
9.843112925E1,-1.229836189E-3
9.844106525E1,3.962733422E-3
9.845100125E1,2.000613415E-3
9.846093825E1,-7.820872490E-3
9.847087425E1,-4.007021512E-3
9.848081025E1,1.442578908E-3
9.849074725E1,-1.118605245E-2
9.850068325E1,-9.836005729E-3
9.851062025E1,1.058356997E-2
9.852055625E1,-5.316101178E-3
9.853049225E1,2.434419715E-3
9.854042925E1,1.298119105E-2
9.855036525E1,-2.818501841E-3
9.856030125E1,-7.621411630E-3
9.857023825E1,3.162267872E-3
9.858017425E1,8.497877279E-5
9.859011025E1,1.237230632E-2
9.860004725E1,-1.013772434E-3
9.860998325E1,2.036340360E-2
9.861991925E1,1.852167456E-2
9.862985625E1,6.261945411E-3
9.863979225E1,3.464589478E-3
9.864972925E1,1.086801645E-2
9.865966525E1,-3.229618203E-3
9.866960125E1,-1.503194206E-2
9.867953825E1,2.192427213E-3
9.868947425E1,1.787126547E-2
9.869941025E1,-1.763065711E-3
9.870934725E1,5.955350313E-3
9.871928325E1,1.133979768E-2
9.872921925E1,-2.580303177E-3
9.873915625E1,1.005507075E-2
9.874909225E1,-5.435484876E-3
9.875902825E1,7.284963755E-3
9.876896525E1,1.325046218E-2
9.877890125E1,2.986762323E-3
9.878883825E1,-1.469811172E-2
9.879877425E1,-1.810526373E-3
9.880871025E1,-2.374296177E-3
9.881864725E1,-1.194663131E-2
9.882858325E1,1.265802504E-2
9.883851925E1,1.111319066E-2
9.884845625E1,8.008070185E-3
9.885839225E1,-9.921126114E-3
9.886832825E1,7.160714990E-4
9.887826525E1,1.018518729E-3
9.888820125E1,-1.042011288E-2
9.889813825E1,-2.053208663E-3
9.890807425E1,3.923141377E-3
9.891801025E1,-1.079738391E-2
9.892794725E1,5.007772471E-3
9.893788325E1,5.443718943E-3
9.894781925E1,-5.195024984E-3
9.895775625E1,8.108256287E-3
9.896769225E1,-4.364980746E-3
9.897762825E1,5.163171364E-3
9.898756525E1,-1.384202682E-3
9.899750125E1,-1.172108639E-2
9.900743825E1,-3.550961532E-3
9.901737425E1,-6.859674747E-3
9.902731025E1,6.390456248E-3
9.903724725E1,8.107402045E-3
9.904718325E1,-1.238387513E-2
9.905711925E1,-9.152422822E-4
