Time (s),Linear Acceleration z (m/s^2)
5.056756792E1,-2.246441782E-2
5.057750392E1,-2.755383432E-2
5.058744092E1,-2.710418344E-2
5.059737692E1,-2.500795662E-2
5.060731392E1,-1.946947396E-2
5.061724992E1,-2.006881356E-2
5.062718592E1,-2.456005991E-2
5.063712292E1,-2.336313486E-2
5.064705892E1,-1.692651987E-2
5.065699592E1,-1.752527475E-2
5.066693192E1,-2.336255014E-2
5.067686892E1,-2.560729623E-2
5.068680492E1,-2.096694589E-2
5.069674092E1,-3.114577889E-2
5.070667792E1,-4.650290608E-3
5.071661392E1,-1.737441659E-2
5.072655092E1,-2.740356088E-2
5.073648692E1,-2.725387216E-2
5.074642392E1,-1.842165291E-2
5.075635992E1,-2.141484261E-2
5.076629592E1,-2.216270149E-2
5.077623292E1,-1.288083136E-2
5.078616892E1,-1.452740729E-2
5.079610592E1,-2.365900397E-2
5.080604192E1,-6.445385814E-3
5.081597892E1,-7.941688299E-3
5.082591492E1,-1.288141608E-2
5.083585092E1,-1.677390754E-2
5.084578792E1,-1.841989875E-2
5.085572392E1,-1.003791511E-2
5.086566092E1,-5.097602606E-3
5.087559692E1,-3.009561896E-2
5.088553292E1,-1.856958747E-2
5.089546992E1,-1.467768073E-2
5.090540592E1,-1.587577522E-2
5.091534292E1,-2.291056037E-2
5.092527892E1,-2.425834358E-2
5.093521592E1,-9.738537669E-3
5.094515192E1,-1.108573616E-2
5.095508792E1,-1.991795540E-2
5.096502492E1,-1.976826668E-2
5.097496092E1,-2.425951302E-2
5.098489792E1,-1.063900888E-2
5.099483392E1,-7.196168303E-3
5.100477092E1,-2.515881479E-2
5.101470692E1,-2.575756967E-2
5.102464292E1,-1.797375619E-2
5.103457992E1,2.683287263E-3
5.104451592E1,-2.605753183E-2
5.105445292E1,-3.713449717E-2
5.106438892E1,-2.336371958E-2
5.107432592E1,-3.713508189E-2
5.108426192E1,-1.602897227E-2
5.109419792E1,-2.036994517E-2
5.110413492E1,-1.632776499E-2
5.111407092E1,-2.291406870E-2
5.112400792E1,-3.069846690E-2
5.113394392E1,-1.034021616E-2
5.114388092E1,-1.064017832E-2
5.115381692E1,-1.932212412E-2
5.116375292E1,-2.156745493E-2
5.117368992E1,-1.962091684E-2
5.118362592E1,-1.123834848E-2
5.119356292E1,-2.351223886E-2
5.120349892E1,-1.393157601E-2
5.121343592E1,-8.841574788E-3
5.122337192E1,-1.048815072E-2
5.123330813E1,-2.455830574E-2
5.124324513E1,-2.111429572E-2
5.125318113E1,-5.098187327E-3
5.126311813E1,-2.141425788E-2
5.127305413E1,-1.333165169E-2
5.128299113E1,-2.560554206E-2
5.129292713E1,-1.033729255E-2
5.130286313E1,-2.365900397E-2
5.131280013E1,-1.707211554E-2
5.132273613E1,-9.737368226E-3
5.133267313E1,-2.171246588E-2
5.134260913E1,-1.108398199E-2
5.135254513E1,-2.665160894E-2
5.136248213E1,-2.096343756E-2
5.137241813E1,-1.407834113E-2
5.138235513E1,-2.261059821E-2
5.139229113E1,-2.051437140E-2
5.140222813E1,-1.617398322E-2
5.141216413E1,-1.407775640E-2
5.142210012E1,-2.021557868E-2
5.143203713E1,-2.051437140E-2
5.144197313E1,-2.919573247E-2
5.145191013E1,-1.377779424E-2
5.146184613E1,1.789832711E-3
5.147178313E1,-1.826787114E-2
5.148171913E1,-2.425483525E-2
5.149165513E1,-2.814732671E-2
5.150159213E1,-2.305791020E-2
5.151152813E1,-8.387830853E-3
5.152146513E1,-1.886604130E-2
5.153140113E1,-1.572316289E-2
5.154133813E1,-2.186040044E-2
5.155127412E1,-9.885302782E-3
5.156121013E1,-5.544329882E-3
5.157114713E1,-2.500327885E-2
5.158108313E1,-2.590024173E-2
5.159102013E1,-1.557113528E-2
5.160095613E1,-1.931276858E-2
5.161089313E1,-2.889167726E-2
5.162082913E1,-1.871284425E-2
5.163076513E1,-2.335319459E-2
5.164070213E1,-1.781471193E-2
5.165063813E1,-2.440043092E-2
5.166057513E1,-1.616696656E-2
5.167051113E1,-2.380109131E-2
5.168044713E1,-1.137751222E-2
5.169038413E1,-2.185572267E-2
5.170032013E1,-1.916132569E-2
5.171025713E1,-2.395136476E-2
5.172019313E1,-1.422218263E-2
5.173013013E1,-1.062965333E-2
5.174006613E1,-2.574762940E-2
5.175000213E1,-2.380109131E-2
5.175993913E1,-1.871167481E-2
5.176987513E1,-1.197626710E-2
5.177981213E1,-2.080790162E-2
5.178974813E1,-8.234049082E-3
5.179968513E1,-1.706568360E-2
5.180962113E1,-2.155576050E-2
5.181955713E1,-2.754272461E-2
5.182949413E1,-1.197509766E-2
5.183943013E1,-1.137634277E-2
5.184936713E1,-1.467066407E-2
5.185930313E1,-1.571848512E-2
5.186924013E1,-5.840198994E-3
5.187917613E1,-1.946187258E-2
5.188911213E1,-3.188545167E-2
5.189904913E1,-5.091170669E-3
5.190898513E1,-1.182716310E-2
5.191892213E1,-2.035942018E-2
5.192885813E1,-6.588057876E-3
5.193879512E1,-7.635294199E-3
5.194873113E1,-2.754447877E-2
5.195866713E1,-1.961156130E-2
5.196860413E1,-1.916191041E-2
5.197854013E1,-2.425191164E-2
5.198847713E1,-2.559852540E-2
5.199841313E1,-2.963953614E-2
5.200834913E1,-1.257502198E-2
5.201828613E1,-2.619728029E-2
5.202822213E1,-1.242650270E-2
5.203815913E1,-2.814381838E-2
5.204809513E1,-1.811584353E-2
5.205803213E1,-8.536350131E-3
5.206796813E1,-2.634930789E-2
5.207790413E1,-1.676922977E-2
5.208784113E1,-3.173810184E-2
5.209777713E1,-2.619903445E-2
5.210771413E1,-1.512206912E-2
5.211765013E1,-2.589907229E-2
5.212758713E1,-5.991057158E-3
5.213752313E1,7.031861544E-3
5.214745913E1,-2.125930667E-2
5.215739613E1,-2.305498660E-2
5.216733213E1,-1.781529665E-2
5.217726913E1,-1.796498537E-2
5.218720512E1,-3.173751712E-2
5.219714213E1,-3.278533816E-2
5.220707813E1,-1.811642826E-2
5.221701413E1,-2.889401615E-2
5.222695113E1,-5.093509555E-3
5.223688775E1,-1.093078494E-2
5.224682475E1,-9.133935571E-3
5.225676075E1,-1.317611575E-2
5.226669675E1,-1.602020144E-2
5.227663375E1,-3.503008425E-2
5.228656975E1,-2.724744022E-2
5.229650675E1,-2.125989139E-2
5.230644275E1,-9.733275175E-3
5.231637975E1,-1.167864382E-2
5.232631575E1,-1.422335207E-2
5.233625175E1,-1.512148440E-2
5.234618875E1,-1.736623049E-2
5.235612475E1,-1.871342897E-2
5.236606175E1,-2.934132814E-2
5.237599775E1,-1.033144534E-2
5.238593475E1,-3.068969607E-2
5.239587075E1,-1.527117312E-2
5.240580675E1,-3.009035647E-2
5.241574375E1,-2.140782595E-2
5.242567975E1,-1.886428714E-2
5.243561675E1,-3.039090335E-2
5.244555275E1,-2.215743899E-2
5.245548975E1,-9.734444618E-3
5.246542575E1,-2.769709110E-2
5.247536175E1,-1.497413456E-2
5.248529875E1,-3.383549809E-2
5.249523475E1,-2.829760015E-2
5.250517175E1,-1.722063482E-2
5.251510775E1,-1.078460455E-2
5.252504375E1,-3.300168514E-3
5.253498075E1,-9.886472225E-3
5.254491675E1,-2.859639287E-2
5.255485375E1,-1.722005010E-2
5.256478975E1,-2.230888188E-2
5.257472675E1,-1.961448491E-2
5.258466275E1,-9.885302782E-3
5.259459875E1,-1.168273687E-2
5.260453575E1,-3.899508119E-3
5.261447175E1,-1.332989752E-2
5.262440875E1,-2.635223150E-2
5.263434475E1,-2.141250372E-2
5.264428175E1,-1.258203864E-2
5.265421775E1,-1.527643561E-2
5.266415375E1,-1.557581306E-2
5.267409075E1,-1.572491705E-2
5.268402675E1,-1.752059698E-2
5.269396375E1,-2.949569464E-2
5.270389975E1,-2.021499395E-2
5.271383575E1,-2.380693853E-2
5.272377275E1,-2.769884527E-2
5.273370875E1,-1.527409673E-2
5.274364575E1,-1.871752203E-2
5.275358175E1,-1.527409673E-2
5.276351875E1,-1.422686040E-2
5.277345475E1,-1.317962408E-2
5.278339075E1,-2.320876837E-2
5.279332775E1,-2.979507208E-2
5.280326375E1,-7.042386532E-3
5.281320075E1,-3.129195929E-2
5.282313675E1,-2.695040166E-2
5.283307375E1,-2.335728765E-2
5.284300975E1,-2.021440923E-2
5.285294575E1,-4.221865118E-2
5.286288275E1,-2.275853276E-2
5.287281875E1,-1.602254033E-2
5.288275575E1,-1.587343633E-2
5.289269175E1,-2.350756109E-2
5.290262875E1,-1.332931280E-2
5.291256475E1,-1.377837896E-2
5.292250075E1,-1.662246466E-2
5.293243775E1,-1.871869147E-2
5.294237375E1,-1.078460455E-2
5.295231075E1,-2.410631597E-2
5.296224675E1,-2.470565557E-2
5.297218375E1,-2.186156988E-2
5.298211975E1,-2.171188116E-2
5.299205575E1,-1.692184210E-2
5.300199275E1,-8.539273739E-3
5.301192875E1,-1.467534184E-2
5.302186575E1,-2.844670415E-2
5.303180175E1,-2.260825932E-2
5.304173775E1,-1.931510746E-2
5.305167475E1,-2.530207157E-2
5.306161075E1,-2.066172123E-2
5.307154775E1,-1.991327763E-2
5.308148375E1,-2.350580692E-2
5.309142075E1,-2.350580692E-2
5.310135675E1,-4.944405556E-3
5.311129275E1,-2.380518436E-2
5.312122975E1,-1.093195438E-2
5.313116575E1,-1.781763554E-2
5.314110275E1,-2.874549687E-2
5.315103875E1,-1.227973759E-2
5.316097475E1,-1.242884159E-2
5.317091175E1,-2.395487309E-2
5.318084775E1,-2.260825932E-2
5.319078475E1,-1.751884282E-2
5.320072075E1,-1.707036138E-2
5.321065775E1,-2.665102422E-2
5.322059375E1,-9.437406063E-3
5.323052975E1,-9.138613343E-3
5.324046592E1,-1.482736945E-2
5.325040192E1,-1.378071785E-2
5.326033892E1,-1.782231331E-2
5.327027492E1,-1.961857796E-2
5.328021192E1,-2.874958992E-2
5.329014792E1,-2.156453133E-2
5.330008392E1,-1.437947273E-2
5.331002092E1,-1.452857673E-2
5.331995692E1,-3.398811042E-2
5.332989392E1,-2.575523078E-2
5.333982992E1,-8.691301346E-3
5.334976592E1,-1.348134041E-2
5.335970292E1,-1.632542610E-2
5.336963892E1,-1.976826668E-2
5.337957592E1,-1.048815072E-2
5.338951192E1,-1.273289680E-2
5.339944892E1,-2.096577644E-2
5.340938492E1,-2.635398567E-2
5.341932092E1,-1.527702034E-2
5.342925792E1,-2.111546516E-2
5.343919392E1,-2.934834480E-2
5.344913092E1,-1.767320931E-2
5.345906692E1,-2.515764534E-2
5.346900392E1,-1.572725594E-2
5.347893992E1,-1.512908578E-2
5.348887592E1,-2.381161630E-2
5.349881292E1,-1.438122690E-2
5.350874892E1,-2.186624765E-2
5.351868592E1,-2.396130502E-2
5.352862192E1,-2.620663583E-2
5.353855792E1,-8.244574070E-3
5.354849492E1,-1.962091684E-2
5.355843092E1,-2.486119151E-2
5.356836792E1,-3.698656261E-2
5.357830392E1,-2.351457775E-2
5.358824092E1,-2.111955822E-2
5.359817692E1,-2.126866221E-2
5.360811292E1,-1.722706676E-2
5.361804992E1,-1.902333140E-2
5.362798592E1,-1.453266978E-2
5.363792292E1,-3.279469371E-2
5.364785892E1,-8.396016955E-3
5.365779592E1,-1.378481090E-2
5.366773192E1,-1.288726330E-2
5.367766792E1,-2.605987072E-2
5.368760492E1,-1.752761364E-2
5.369754092E1,-3.189890027E-2
5.370747792E1,-3.309641004E-2
5.371741392E1,-2.142127454E-2
5.372734992E1,-2.531376600E-2
5.373728692E1,-1.393683851E-2
5.374722292E1,-2.217030287E-2
5.375715992E1,-2.501497328E-2
5.376709592E1,-3.910033107E-3
5.377703292E1,-5.106958151E-3
5.378696892E1,-6.005675197E-3
5.379690492E1,-2.920684218E-2
5.380684192E1,-3.459505141E-2
5.381677792E1,-1.498524427E-2
5.382671492E1,-3.968329847E-2
5.383665092E1,-2.815726697E-2
5.384658792E1,-3.758005500E-3
5.385652392E1,-1.453559339E-2
5.386645992E1,-2.905598402E-2
5.387639692E1,-1.695692539E-5
5.388633292E1,-2.007524550E-2
5.389626992E1,-2.800816298E-2
5.390620592E1,-3.279761732E-2
5.391614192E1,-3.504294813E-2
5.392607892E1,-2.531259656E-2
5.393601492E1,-5.016209364E-2
5.394595192E1,-1.468645155E-2
5.395588792E1,-1.872804701E-2
5.396582492E1,-1.483555555E-2
5.397576092E1,-2.815785170E-2
5.398569692E1,-2.666096449E-2
5.399563392E1,-1.273991346E-2
5.400556992E1,-2.651127577E-2
5.401550692E1,-1.393742323E-2
5.402544292E1,-1.139271498E-2
5.403537992E1,-1.229201674E-2
5.404531592E1,-2.711938620E-3
5.405525192E1,-8.700656891E-3
5.406518892E1,-2.022668839E-2
5.407512492E1,-2.696268082E-2
5.408506192E1,-2.681357682E-2
5.409499792E1,-2.711353898E-2
5.410493392E1,-3.310108781E-2
5.411487092E1,-2.756318986E-2
5.412480692E1,-2.007933855E-2
5.413474392E1,-2.711412370E-2
5.414467992E1,-2.651478410E-2
5.415461692E1,-2.262346208E-2
5.416455292E1,-1.229435563E-2
5.417448892E1,-1.394034684E-2
5.418442592E1,-1.573661149E-2
5.419436192E1,-1.962851822E-2
5.420429892E1,-2.441914201E-2
5.421423492E1,-3.190416276E-2
5.422417092E1,-1.962968767E-2
5.423410792E1,-1.274342179E-2
5.424404392E1,-5.258401036E-3
5.425398092E1,-2.097630143E-2
5.426391692E1,-2.816077530E-2
5.427385392E1,-1.379065812E-2
5.428378992E1,-2.217264175E-2
5.429372592E1,-2.875953019E-2
5.430366292E1,-2.621540666E-2
5.431359892E1,-3.175330460E-2
5.432353592E1,-1.858069718E-2
5.433347192E1,-2.546696305E-2
5.434340792E1,-2.456941545E-2
5.435334492E1,-1.873214006E-2
5.436328092E1,-1.274459124E-2
5.437321792E1,-9.002373219E-3
5.438315392E1,-2.277315080E-2
5.439309092E1,-1.109743059E-2
5.440302692E1,-1.543898821E-2
5.441296292E1,-1.843217790E-2
5.442289992E1,-3.190416276E-2
5.443283592E1,-2.471910417E-2
5.444277292E1,-9.750232100E-3
5.445270892E1,-2.441914201E-2
5.446264592E1,-1.738377213E-2
5.447258192E1,-2.396949112E-2
5.448251792E1,-1.184470475E-2
5.449245492E1,-2.396949112E-2
5.450239092E1,-2.307135880E-2
5.451232792E1,-7.503731847E-3
5.452226392E1,-1.843100846E-2
5.453219992E1,-3.354956925E-2
5.454213692E1,-1.977879167E-2
5.455207292E1,-3.190416276E-2
5.456200992E1,-2.501906633E-2
5.457194592E1,-1.124770403E-2
5.458188292E1,-2.951089740E-2
5.459181892E1,-2.980969012E-2
5.460175492E1,-1.738552630E-2
5.461169192E1,-2.052898943E-2
5.462162792E1,-2.591719866E-2
5.463156492E1,-1.903151751E-2
5.464150092E1,-6.009183526E-3
5.465143792E1,-1.394268572E-2
5.466137392E1,-1.723700702E-2
5.467130992E1,-1.918296039E-2
5.468124692E1,-1.603949726E-2
5.469118292E1,-6.160041690E-3
5.470111992E1,-1.394327044E-2
5.471105592E1,-1.978113055E-2
5.472099192E1,-2.067867815E-2
5.473092892E1,-6.907315850E-3
5.474086492E1,-2.202646136E-2
5.475080192E1,-2.202646136E-2
5.476073792E1,-3.594751239E-2
5.477067492E1,-2.442148089E-2
5.478061092E1,-1.948175311E-2
5.479054692E1,-1.049984515E-2
5.480048392E1,-8.853269219E-3
5.481041992E1,-1.064894915E-2
5.482035692E1,-2.097688615E-2
5.483029292E1,-1.334276140E-2
5.484022892E1,-3.100544572E-2
5.485016592E1,-1.169560075E-2
5.486010192E1,-2.441914201E-2
5.487003892E1,-2.217439592E-2
5.487997492E1,-3.190416276E-2
5.488991192E1,-2.606688738E-2
5.489984792E1,-2.127684832E-2
5.490978392E1,-2.726439714E-2
5.491972092E1,-1.573719621E-2
5.492965692E1,-3.339988053E-2
5.493959392E1,-2.097571671E-2
5.494952992E1,-2.456883073E-2
5.495946592E1,-3.459680557E-2
5.496940292E1,-4.809334874E-3
5.497933892E1,-1.708322525E-2
5.498927592E1,-2.606454849E-2
5.499921192E1,-2.666271865E-2
5.500914892E1,-3.594400406E-2
5.501908492E1,-2.786081314E-2
5.502902092E1,-1.977820694E-2
5.503895792E1,-1.689845324E-4
5.504889392E1,-3.085634172E-2
5.505883092E1,-2.232466936E-2
5.506876692E1,1.475837231E-3
5.507870292E1,-2.636626482E-2
5.508863992E1,-7.055835128E-3
5.509857592E1,-1.513902605E-2
5.510851292E1,-2.771287858E-2
5.511844892E1,-1.753404558E-2
5.512838592E1,-1.169618547E-2
5.513832192E1,-9.002373219E-3
5.514825792E1,-2.022902727E-2
5.515819492E1,-2.846249163E-2
5.516813092E1,-2.681591570E-2
5.517806792E1,-1.259607196E-2
5.518800392E1,-2.217615008E-2
5.519793992E1,-1.978054583E-2
5.520787692E1,-1.993023455E-2
5.521781292E1,-2.382214129E-2
5.522774992E1,-2.412151873E-2
5.523768679E1,-2.172649920E-2
5.524762379E1,-1.633653581E-2
5.525755979E1,-2.456883073E-2
5.526749579E1,-3.474766374E-2
5.527743279E1,-1.813280046E-2
5.528736879E1,-1.468937516E-2
5.529730579E1,-2.471851945E-2
5.530724179E1,-1.753346086E-2
5.531717879E1,-1.274283707E-2
5.532711479E1,-2.546579361E-2
5.533705079E1,-1.408886611E-2
5.534698779E1,-1.438882828E-2
5.535692379E1,-1.528754532E-2
5.536686079E1,-9.599958658E-3
5.537679679E1,-1.154591203E-2
5.538673279E1,-2.142478287E-2
5.539666979E1,-4.417805314E-2
5.540660579E1,-1.094715714E-2
5.541654279E1,-1.917945206E-2
5.542647879E1,-1.019754410E-2
5.543641579E1,-2.082544327E-2
5.544635179E1,-2.756143570E-2
5.545628779E1,-2.726205826E-2
5.546622479E1,-1.738260269E-2
5.547616079E1,-1.079571426E-2
5.548609779E1,-1.483672500E-2
5.549603379E1,-2.890746474E-2
5.550596979E1,-2.351984024E-2
5.551590679E1,-2.232174575E-2
5.552584279E1,-1.304104507E-2
5.553577979E1,-2.411801040E-2
5.554571579E1,-2.396832168E-2
5.555565179E1,-2.396832168E-2
5.556558879E1,-1.917828262E-2
5.557552479E1,-1.872921646E-2
5.558546179E1,-2.561489761E-2
5.559539779E1,-2.082485855E-2
5.560533479E1,-2.636392593E-2
5.561527079E1,-1.648447037E-2
5.562520679E1,-2.351984024E-2
5.563514379E1,-1.753287613E-2
5.564507979E1,-2.756202042E-2
5.565501679E1,-1.678501725E-2
5.566495279E1,-5.558363199E-3
5.567488979E1,-2.262287736E-2
5.568482579E1,-9.599373937E-3
5.569476179E1,-2.052665055E-2
5.570469879E1,-1.618567765E-2
5.571463479E1,-1.259373307E-2
5.572457179E1,-2.367069840E-2
5.573450779E1,-2.232349992E-2
5.574444379E1,-1.513902605E-2
5.575438079E1,-2.621540666E-2
5.576431679E1,-2.202353776E-2
5.577425379E1,-1.947824478E-2
5.578418979E1,-2.112482071E-2
5.579412579E1,-1.977762222E-2
5.580406279E1,-2.217322648E-2
5.581399879E1,-2.501731217E-2
5.582393579E1,-1.229377091E-2
5.583387179E1,-6.007429361E-3
5.584380879E1,-1.947941422E-2
5.585374479E1,-2.052723527E-2
5.586368079E1,-1.214466691E-2
5.587361779E1,-8.252760172E-3
5.588355379E1,-1.965249181E-3
5.589349079E1,-1.888007462E-2
5.590342679E1,-1.768256485E-2
5.591336279E1,-1.723291397E-2
5.592329979E1,-2.576458633E-2
5.593323579E1,-2.845898330E-2
5.594317279E1,-2.351808608E-2
5.595310879E1,-2.531435072E-2
5.596304579E1,-8.399525285E-3
5.597298179E1,-1.753053725E-2
5.598291779E1,-1.992672622E-2
5.599285479E1,-1.528696060E-2
5.600279079E1,-1.753229141E-2
5.601272779E1,-1.588630021E-2
5.602266379E1,-2.232291520E-2
5.603259979E1,-1.588630021E-2
5.604253679E1,-3.414832413E-2
5.605247279E1,-1.259373307E-2
5.606240979E1,-1.828131974E-2
5.607234579E1,-2.860925674E-2
5.608228279E1,-2.621365249E-2
5.609221879E1,-1.842866957E-2
5.610215479E1,-1.318956435E-2
5.611209179E1,-1.753053725E-2
5.612202779E1,-2.247026503E-2
5.613196479E1,-3.100252211E-2
5.614190079E1,-3.384660780E-2
5.615183679E1,-1.962676406E-2
5.616177379E1,-2.321929336E-2
5.617170979E1,-1.438824356E-2
5.618164679E1,-1.259197891E-2
5.619158279E1,-1.708322525E-2
5.620151979E1,-2.681240737E-2
5.621145579E1,-2.396832168E-2
5.622139179E1,-3.399688125E-2
5.623132879E1,-2.187092543E-2
5.624126413E1,-1.603306532E-2
5.625120113E1,-1.782932997E-2
5.626113713E1,-3.369691908E-2
5.627107313E1,-2.037579238E-2
5.628101013E1,-1.902917862E-2
5.629094613E1,-1.453910172E-2
5.630088313E1,-3.354956925E-2
5.631081913E1,-1.094598770E-2
5.632075613E1,9.710471034E-3
5.633069213E1,-1.603657365E-2
5.634062813E1,-1.693412125E-2
5.635056513E1,-2.172416031E-2
5.636050113E1,-2.471793473E-2
5.637043813E1,-2.980735123E-2
5.638037413E1,-2.292167008E-2
5.639031013E1,-1.977820694E-2
5.640024713E1,-1.723349869E-2
5.641018313E1,-2.337073624E-2
5.642012013E1,-4.357812881E-2
5.643005613E1,-2.307135880E-2
5.643999313E1,-1.453910172E-2
5.644992913E1,-1.888007462E-2
5.645986513E1,-2.097571671E-2
5.646980213E1,-8.252175450E-3
5.647973812E1,-1.004902482E-2
5.648967513E1,-8.701241612E-3
5.649961113E1,-1.843100846E-2
5.650954713E1,-2.337015152E-2
5.651948413E1,-1.648447037E-2
5.652942013E1,-2.711295426E-2
5.653935713E1,-1.019871354E-2
5.654929313E1,-1.019988298E-2
5.655922913E1,-3.235439837E-2
5.656916613E1,-2.980852067E-2
5.657910213E1,-2.891038835E-2
5.658903913E1,-1.633712053E-2
5.659897513E1,-9.601712823E-3
5.660891212E1,-2.457116961E-2
5.661884813E1,-1.993081927E-2
5.662878413E1,-2.307545185E-2
5.663872113E1,-5.412767529E-3
5.664865713E1,-2.098097920E-2
5.665859413E1,-3.280580342E-2
5.666853013E1,-1.619152486E-2
5.667846613E1,-1.933498800E-2
5.668840313E1,-2.667032003E-2
5.669833913E1,-2.128152609E-2
5.670827613E1,-1.289895773E-2
5.671821213E1,-3.729880393E-2
5.672814913E1,-3.340748191E-2
5.673808513E1,-3.161121726E-2
5.674802113E1,-2.756903708E-2
5.675795813E1,-1.843860984E-2
5.676789413E1,-1.469697654E-2
5.677783113E1,-7.062267065E-3
5.678776713E1,-3.056398094E-2
5.679770313E1,-2.068511009E-2
5.680764013E1,-1.813981712E-2
5.681757613E1,-2.981612206E-2
5.682751313E1,-2.098507226E-2
5.683744913E1,-2.397884667E-2
5.684738513E1,-1.739254296E-2
5.685732212E1,-3.595394433E-2
5.686725813E1,-1.260308862E-2
5.687719513E1,-9.908106923E-3
5.688713113E1,-1.769192040E-2
5.689706813E1,-1.365032494E-2
5.690700413E1,-1.873915672E-2
5.691694013E1,-2.308012962E-2
5.692687713E1,-1.350063622E-2
5.693681313E1,-2.188261986E-2
5.694675013E1,-9.608144760E-3
5.695668613E1,-1.903853416E-2
5.696662213E1,-2.742227197E-2
5.697655913E1,-2.338009179E-2
5.698649513E1,1.168273687E-3
5.699643213E1,-2.098624170E-2
5.700636813E1,-3.116507471E-2
5.701630513E1,-2.637503564E-2
5.702624113E1,-6.915501952E-3
5.703617713E1,-1.739312768E-2
5.704611413E1,-1.335153222E-2
5.705605013E1,-2.128503442E-2
5.706598713E1,-1.170495629E-2
5.707592313E1,-2.098507226E-2
5.708585913E1,-1.380001366E-2
5.709579613E1,-3.310985863E-2
5.710573212E1,-2.487639427E-2
5.711566913E1,-2.278192163E-2
5.712560513E1,-2.906884789E-2
5.713554213E1,-1.874091089E-2
5.714547813E1,-6.765813231E-3
5.715541413E1,-1.155585229E-2
5.716535113E1,-1.948935449E-2
5.717528713E1,-1.215460718E-2
5.718522413E1,-1.769250512E-2
5.719516013E1,-2.233285546E-2
5.720509613E1,-1.454904199E-2
5.721503313E1,-2.517635643E-2
5.722496913E1,-2.053600609E-2
5.723490612E1,-3.445705712E-2
5.724484225E1,-3.101421654E-2
5.725477825E1,-2.113534570E-2
5.726471525E1,-3.625390649E-2
5.727465125E1,-2.188378930E-2
5.728458825E1,-2.487697899E-2
5.729452425E1,-2.667382836E-2
5.730446025E1,-2.158382714E-2
5.731439725E1,-2.218258202E-2
5.732433325E1,-2.427763939E-2
5.733427025E1,-1.784160912E-2
5.734420625E1,-1.125647485E-2
5.735414325E1,-1.649558008E-2
5.736407925E1,-3.086569726E-2
5.737401525E1,-2.592655420E-2
5.738395225E1,-1.260484278E-2
5.739388825E1,-1.574772120E-2
5.740382525E1,-1.574772120E-2
5.741376125E1,-2.023896754E-2
5.742369725E1,-1.799305201E-2
5.743363425E1,-2.577686548E-2
5.744357025E1,-2.502842188E-2
5.745350725E1,-7.814218998E-3
5.746344325E1,-1.724460840E-2
5.747338025E1,-1.380176783E-2
5.748331625E1,-1.724460840E-2
5.749325225E1,-2.023838282E-2
5.750318925E1,-2.622593164E-2
5.751312525E1,-2.248371363E-2
5.752306225E1,-2.383032739E-2
5.753299825E1,-3.221231103E-2
5.754293425E1,-1.305215478E-2
5.755287125E1,-1.110620141E-2
5.756280725E1,-1.799246728E-2
5.757274425E1,-9.460210204E-3
5.758268025E1,-2.338067651E-2
5.759261625E1,-2.517635643E-2
5.760255325E1,-2.772047997E-2
5.761248925E1,-7.961568832E-3
5.762242625E1,-1.409880638E-2
5.763236225E1,-1.694347680E-2
5.764229925E1,-1.514604270E-2
5.765223525E1,-7.212540507E-3
5.766217125E1,-1.978580832E-2
5.767210825E1,-1.559452415E-2
5.768204425E1,-2.472495139E-2
5.769198125E1,-1.858829856E-2
5.770191725E1,-1.170261741E-2
5.771185325E1,-1.843860984E-2
5.772179025E1,-2.143238425E-2
5.773172625E1,-3.789755881E-2
5.774166325E1,-1.709141135E-2
5.775159925E1,-2.757020652E-2
5.776153525E1,-3.355834007E-2
5.777147225E1,-2.008635521E-2
5.778140825E1,-2.592421532E-2
5.779134525E1,-7.214294672E-3
5.780128125E1,-2.023721337E-2
5.781121825E1,-1.544775903E-2
5.782115425E1,-2.293219507E-2
5.783109025E1,-1.140674829E-2
5.784102725E1,-2.727375269E-2
5.785096325E1,-1.499986231E-2
5.786090025E1,-1.320418239E-2
5.787083625E1,-1.769425929E-2
5.788077225E1,-1.604768336E-2
5.789070925E1,-2.293336451E-2
5.790064525E1,-2.218492091E-2
5.791058225E1,-2.652589381E-2
5.792051825E1,-2.443083644E-2
5.793045425E1,-1.544951320E-2
5.794039125E1,-5.420953631E-3
5.795032725E1,-1.051037014E-2
5.796026425E1,-6.469359398E-3
5.797020025E1,-1.140908718E-2
5.798013725E1,-1.275687039E-2
5.799007325E1,-2.577978909E-2
5.800000925E1,-7.517180443E-3
5.800994625E1,-5.122160912E-3
5.801988225E1,-3.325896263E-3
5.802981925E1,-1.529631615E-3
5.803975525E1,-1.485134304E-2
5.804969125E1,-6.019708514E-3
5.805962825E1,-1.589974880E-2
5.806956425E1,-1.575006008E-2
5.807950125E1,-2.068978786E-2
5.808943725E1,-2.263574123E-2
5.809937425E1,-2.113885403E-2
5.810931025E1,-2.113943875E-2
5.811924625E1,-1.649908841E-2
5.812918325E1,-1.051095486E-2
5.813911925E1,-2.383383572E-2
5.814905625E1,-2.518103421E-2
5.815899225E1,-2.368414700E-2
5.816892825E1,-1.754749417E-2
5.817886525E1,-3.431263089E-2
5.818880125E1,-2.054068387E-2
5.819873825E1,-2.039157987E-2
5.820867425E1,-1.605060697E-2
5.821861025E1,-1.455313504E-2
5.822854725E1,-1.350589871E-2
5.823848325E1,-1.590033352E-2
5.824842050E1,-3.326480985E-2
5.825835650E1,-3.476169705E-2
5.826829250E1,-2.667850614E-2
