Time (s),Linear Acceleration y (m/s^2)
3.912563270E2,-3.679830967E-3
3.912662650E2,-6.879249215E-4
3.912762030E2,-5.710728848E-3
3.912861410E2,-2.437558025E-3
3.912960800E2,7.206227342E-3
3.913060180E2,3.547999095E-3
3.913159560E2,8.470002506E-3
3.913258940E2,-2.535818657E-4
3.913358330E2,-1.416732387E-2
3.913457710E2,2.568362067E-3
3.913557090E2,4.755248129E-3
3.913656470E2,-6.247375337E-3
3.913755860E2,8.061871422E-3
3.913855240E2,6.610208773E-3
3.913954620E2,-1.301280028E-2
3.914054000E2,-4.867729372E-3
3.914153390E2,-1.018763581E-2
3.914252770E2,-9.365795944E-3
3.914352150E2,-5.717297830E-4
3.914451540E2,-3.686409085E-3
3.914550920E2,-1.244257798E-2
3.914650300E2,-1.614004652E-2
3.914749680E2,8.679460734E-7
3.914849070E2,1.300448627E-2
3.914948450E2,-9.572330564E-3
3.915047830E2,7.193683237E-3
3.915147210E2,-4.925178266E-3
3.915246600E2,-1.018433305E-2
3.915345980E2,1.747906348E-4
3.915445360E2,-1.497921890E-2
3.915544740E2,-1.884338334E-3
3.915644130E2,8.375222795E-4
3.915743510E2,-7.278746520E-3
3.915842890E2,5.452930592E-3
3.915942269E2,7.961916011E-3
3.916041659E2,7.843162715E-3
3.916141039E2,5.906327348E-3
3.916240419E2,-3.269347292E-3
3.916339799E2,-1.187194912E-3
3.916439189E2,-5.291181989E-3
3.916538569E2,-2.942629550E-3
3.916637949E2,-1.059981426E-3
3.916737329E2,1.399026744E-2
3.916836719E2,-1.349416317E-2
3.916936099E2,1.979277930E-3
3.917035479E2,-1.024267729E-3
3.917134859E2,-6.784707047E-3
3.917234249E2,-7.931748033E-4
3.917333629E2,2.164641519E-2
3.917433009E2,3.499846361E-3
3.917532399E2,-5.397039433E-3
3.917631779E2,4.483626690E-5
3.917731159E2,-1.224700232E-2
3.917830539E2,-6.376251625E-3
3.917929929E2,1.755210799E-3
3.918029309E2,-7.912278632E-3
3.918128689E2,-3.864918184E-3
3.918228069E2,7.132675764E-3
3.918327459E2,-7.294730432E-3
3.918426839E2,-8.376346556E-3
3.918526219E2,1.279484075E-2
3.918625599E2,9.385466343E-3
3.918724989E2,-8.303841082E-3
3.918824369E2,8.481646688E-3
3.918923749E2,1.726842667E-3
3.919023129E2,-2.301888918E-3
3.919122519E2,8.163517043E-3
3.919221899E2,-6.414669659E-4
3.919321279E2,8.874474512E-3
3.919420659E2,1.459026486E-3
3.919520049E2,-1.238054268E-2
3.919619429E2,1.916630496E-3
3.919718809E2,2.751900684E-3
3.919818199E2,1.213744925E-3
3.919917579E2,-6.518320693E-4
3.920016959E2,4.365805294E-3
3.920116339E2,7.217542618E-3
3.920215729E2,3.268963569E-3
3.920315109E2,5.620087869E-3
3.920414489E2,-1.350971768E-3
3.920513869E2,5.703136604E-4
3.920613259E2,-1.488632126E-2
3.920712639E2,6.538324566E-3
3.920812019E2,-7.365536559E-3
3.920911399E2,-8.728001760E-3
3.921010789E2,-3.518973151E-3
3.921110169E2,-1.017099408E-2
3.921209549E2,4.018512662E-3
3.921308929E2,1.531468006E-4
3.921408319E2,-7.334130616E-3
3.921507699E2,-6.758061103E-3
3.921607079E2,-4.514283459E-3
3.921706459E2,-9.243356162E-3
3.921805849E2,-1.739144661E-3
3.921905229E2,-2.072895051E-2
3.922004609E2,-2.309042620E-3
3.922103999E2,3.580802889E-3
3.922203379E2,3.918808498E-3
3.922302759E2,8.753533079E-3
3.922402139E2,-2.985647698E-3
3.922501529E2,6.100011799E-3
3.922600909E2,9.224987682E-4
3.922700289E2,2.582176114E-3
3.922799669E2,7.204760970E-3
3.922899059E2,-6.486923886E-3
3.922998439E2,-1.796480265E-2
3.923097819E2,-1.772026112E-4
3.923197199E2,-9.298096150E-3
3.923296589E2,-1.184065281E-2
3.923395969E2,1.853060299E-3
3.923495349E2,6.329574399E-3
3.923594729E2,6.728505255E-3
3.923694119E2,-7.159933839E-3
3.923793499E2,-6.795254876E-3
3.923892879E2,2.256920175E-3
3.923992269E2,-6.952115572E-3
3.924091649E2,-3.635168290E-3
3.924191029E2,2.730498961E-3
3.924290409E2,1.063252212E-3
3.924389799E2,6.003098767E-3
3.924489179E2,-6.963028852E-4
3.924588559E2,-1.130869780E-3
3.924687939E2,-8.511344148E-3
3.924787329E2,-1.017245589E-2
3.924886709E2,-7.537275678E-3
3.924986089E2,1.145688360E-2
3.925085469E2,7.911200551E-3
3.925184859E2,-2.546736505E-3
3.925284239E2,-1.706183266E-2
3.925383619E2,3.853502409E-3
3.925483009E2,-1.778837205E-3
3.925582389E2,5.958851790E-3
3.925681769E2,-6.505548181E-3
3.925781149E2,-9.280828591E-3
3.925880539E2,3.097800035E-3
3.925979928E2,1.090144836E-3
3.926079308E2,-8.623240669E-3
3.926178688E2,7.800505450E-4
3.926278078E2,6.644414985E-3
3.926377458E2,3.512395034E-3
3.926476838E2,-2.109108958E-3
3.926576218E2,-3.738225466E-3
3.926675608E2,8.114989721E-3
3.926774988E2,-8.836887879E-3
3.926874368E2,-6.414244822E-3
3.926973758E2,3.011941896E-3
3.927073138E2,-7.739817747E-3
3.927172518E2,-9.111227361E-3
3.927271898E2,2.162441961E-3
3.927371288E2,3.480427209E-3
3.927470668E2,-3.757279166E-3
3.927570048E2,-8.862103997E-3
3.927669428E2,2.899807831E-3
3.927768818E2,9.708703165E-3
3.927868198E2,-1.375466119E-5
3.927967578E2,-6.155729368E-3
3.928066958E2,1.287581098E-2
3.928166348E2,1.546528241E-2
3.928265727E2,-4.094718327E-3
3.928365107E2,-2.895445260E-3
3.928464498E2,1.202817941E-3
3.928563878E2,2.377281454E-3
3.928663258E2,-2.501283539E-3
3.928762638E2,-4.226184748E-3
3.928862028E2,-1.274057584E-2
3.928961408E2,-1.676780451E-2
3.929060788E2,3.283019727E-3
3.929160168E2,7.852276149E-3
3.929259558E2,-7.800642494E-3
3.929358938E2,-1.082128212E-2
3.929458318E2,7.649802603E-3
3.929557708E2,1.882180346E-2
3.929657088E2,-1.487791589E-2
3.929756468E2,-1.571041779E-3
3.929855848E2,1.112816501E-3
3.929955238E2,-1.488324234E-2
3.930054618E2,-1.994768484E-3
3.930153998E2,-2.847502660E-3
3.930253378E2,3.121695961E-3
3.930352768E2,4.048516187E-3
3.930452148E2,7.512054993E-3
3.930551528E2,-1.111446517E-2
3.930650908E2,-8.288108418E-4
3.930750298E2,-3.548538135E-3
3.930849678E2,-4.849963887E-3
3.930949058E2,1.833385332E-3
3.931048448E2,3.918009074E-3
3.931147828E2,-5.184150534E-3
3.931247208E2,6.563257459E-3
3.931346588E2,-1.367637246E-2
3.931445978E2,-1.525751439E-2
3.931545358E2,4.764512312E-3
3.931644738E2,3.774030525E-3
3.931744118E2,-6.458870955E-3
3.931843508E2,-1.153302531E-2
3.931942888E2,7.054487527E-3
3.932042268E2,7.688759677E-3
3.932141658E2,-7.676325208E-3
3.932241038E2,3.669840451E-3
3.932340418E2,3.273412935E-3
3.932439798E2,-4.947406822E-3
3.932539188E2,1.567517004E-2
3.932638568E2,9.168950343E-3
3.932737948E2,1.086881816E-2
3.932837328E2,-1.567008113E-4
3.932936717E2,5.738009764E-3
3.933036098E2,-8.013239033E-3
3.933135478E2,-1.893187730E-2
3.933234868E2,-3.309336766E-3
3.933334248E2,-7.981015393E-3
3.933433628E2,1.147137373E-2
3.933533008E2,9.488071273E-3
3.933632398E2,-6.169219078E-3
3.933731778E2,6.715362724E-3
3.933831158E2,7.720028576E-3
3.933930538E2,1.107274894E-2
3.934029928E2,2.245709966E-3
3.934129308E2,-3.137538261E-3
3.934228688E2,7.399212867E-3
3.934328068E2,3.609207566E-3
3.934427458E2,-1.116260420E-2
3.934526838E2,-3.101203297E-3
3.934626218E2,-9.999972163E-4
3.934725608E2,9.894681168E-3
3.934824988E2,-1.435399623E-2
3.934924368E2,6.156990174E-3
3.935023748E2,2.681487417E-3
3.935123138E2,-1.158412450E-2
3.935222518E2,2.502297666E-3
3.935321897E2,3.921078863E-3
3.935421288E2,5.192418862E-3
3.935520668E2,-1.242992424E-2
3.935620048E2,-1.055609262E-2
3.935719428E2,-4.634690420E-3
3.935818818E2,-5.290030818E-3
3.935918195E2,-5.905939057E-3
3.936017575E2,-4.177908674E-3
3.936116955E2,-1.201753565E-2
3.936216345E2,-3.085676199E-3
3.936315725E2,-1.322785904E-2
3.936415105E2,-4.445382245E-3
3.936514495E2,-9.999515349E-3
3.936613875E2,-9.759290717E-3
3.936713255E2,-1.126848449E-2
3.936812635E2,-6.239043055E-3
3.936912025E2,9.191407305E-3
3.937011405E2,1.088134856E-3
3.937110785E2,-3.967870292E-3
3.937210165E2,1.099308063E-2
3.937309555E2,2.288988498E-3
3.937408935E2,-1.313859307E-2
3.937508315E2,3.595183385E-3
3.937607705E2,-1.736969770E-2
3.937707085E2,7.757574096E-3
3.937806465E2,8.133481541E-3
3.937905845E2,5.770799853E-3
3.938005235E2,-1.325093270E-2
3.938104615E2,5.724314488E-3
3.938203995E2,2.406315621E-2
3.938303385E2,4.139892636E-3
3.938402765E2,1.552655026E-3
3.938502145E2,9.097956922E-3
3.938601525E2,-2.950166976E-3
3.938700915E2,2.069457527E-3
3.938800295E2,-1.362742487E-2
3.938899675E2,7.249633782E-4
3.938999055E2,8.457344198E-3
3.939098445E2,-7.818385139E-3
3.939197825E2,5.952237127E-3
3.939297205E2,-5.317732003E-3
3.939396595E2,3.719756487E-3
3.939495975E2,9.490405591E-3
3.939595355E2,-2.599133039E-3
3.939694735E2,-3.489705096E-3
3.939794125E2,-1.160091697E-2
3.939893505E2,2.071102057E-4
3.939992885E2,6.291096979E-3
3.940092275E2,7.503626780E-3
3.940191655E2,-3.830013047E-3
3.940291035E2,3.026993908E-3
3.940390415E2,-5.572213791E-3
3.940489805E2,-2.238099449E-3
3.940589185E2,-5.471536615E-3
3.940688565E2,-3.155326587E-3
3.940787945E2,-7.881576181E-3
3.940887335E2,-2.028062438E-2
3.940986715E2,2.438709196E-3
3.941086095E2,1.550317967E-2
3.941185485E2,7.345930114E-4
3.941284865E2,3.549698442E-3
3.941384245E2,1.202402241E-3
3.941483625E2,-6.019703946E-3
3.941583015E2,-1.810900960E-4
3.941682395E2,-1.113294329E-2
3.941781775E2,1.138728346E-2
3.941881165E2,1.706363708E-3
3.941980545E2,-6.461008843E-3
3.942079925E2,8.723712279E-3
3.942179305E2,6.423033918E-3
3.942278695E2,6.688291943E-3
3.942378075E2,1.308311761E-2
3.942477455E2,-1.540156146E-2
3.942576845E2,-1.440922044E-2
3.942676225E2,5.449467944E-4
3.942775605E2,-1.477189399E-3
3.942874985E2,-5.936193829E-3
3.942974375E2,-6.331908717E-3
3.943073755E2,-5.451354585E-3
3.943173135E2,2.485843236E-3
3.943272515E2,-9.376923926E-3
3.943371905E2,-2.589996764E-4
3.943471285E2,7.902913950E-3
3.943570665E2,-5.309650968E-3
3.943670055E2,-5.952524920E-3
3.943769435E2,4.750935808E-3
3.943868815E2,3.811726794E-3
3.943968195E2,-2.661378477E-3
3.944067585E2,-8.649183121E-3
3.944166965E2,-3.050113251E-3
3.944266345E2,-9.888422820E-3
3.944365735E2,-7.630104795E-3
3.944465115E2,1.276283181E-2
3.944564495E2,-1.700648968E-3
3.944663875E2,-2.053126437E-3
3.944763265E2,3.487041872E-4
3.944862645E2,-5.031547341E-3
3.944962025E2,9.569850066E-3
3.945061415E2,7.743965616E-3
3.945160795E2,-1.017386744E-2
3.945260175E2,1.258630985E-2
3.945359555E2,1.915308021E-2
3.945458945E2,-7.508532959E-3
3.945558325E2,-8.091308498E-3
3.945657705E2,-4.310270450E-3
3.945757095E2,-1.791110419E-2
3.945856475E2,-7.661414808E-3
3.945955852E2,-2.275983011E-3
3.946055232E2,-1.412161966E-2
3.946154622E2,-3.578541661E-3
3.946254002E2,8.997517289E-3
3.946353382E2,-8.668323616E-3
3.946452772E2,-1.129815910E-2
3.946552152E2,-5.829646597E-3
3.946651532E2,-6.352483607E-3
3.946750912E2,-1.703586280E-3
3.946850302E2,1.812148062E-3
3.946949682E2,3.617402804E-3
3.947049062E2,-6.059780214E-3
3.947148442E2,8.502376894E-3
3.947247832E2,1.295647515E-2
3.947347212E2,-7.403022693E-3
3.947446592E2,3.040780546E-4
3.947545982E2,-5.105226827E-3
3.947645362E2,5.574205499E-3
3.947744742E2,-7.260496812E-3
3.947844132E2,3.654317921E-3
3.947943512E2,2.195104142E-3
3.948042892E2,-2.141378280E-3
3.948142272E2,2.696004957E-3
3.948241662E2,8.085922664E-4
3.948341042E2,-4.997140132E-3
3.948440422E2,-1.162833036E-3
3.948539802E2,-6.434303513E-3
3.948639192E2,-8.671781695E-3
3.948738572E2,-8.589925244E-5
3.948837952E2,-2.834826079E-3
3.948937342E2,1.789398738E-3
3.949036722E2,4.008937846E-3
3.949136102E2,4.507211982E-3
3.949235482E2,-7.435017927E-3
3.949334872E2,1.860309932E-3
3.949434252E2,7.160477447E-3
3.949533632E2,-3.058852097E-3
3.949633022E2,8.701926833E-3
3.949732402E2,9.167246427E-3
3.949831782E2,1.837198813E-2
3.949931172E2,-1.795337317E-3
3.950030552E2,-2.440979560E-3
3.950129932E2,4.412980448E-3
3.950229312E2,8.429528810E-3
3.950328702E2,2.204528209E-3
3.950428082E2,-4.908189364E-3
3.950527462E2,2.245801329E-3
3.950626842E2,1.055216859E-3
3.950726232E2,5.328179332E-3
3.950825612E2,2.581248782E-3
3.950924992E2,-6.097339438E-3
3.951024382E2,5.618260615E-3
3.951123762E2,-1.174211809E-2
3.951223142E2,-3.211249723E-3
3.951322532E2,-9.855166781E-3
3.951421912E2,4.066066970E-3
3.951521292E2,9.449036540E-3
3.951620672E2,5.876570502E-3
3.951720062E2,4.737720187E-3
3.951819442E2,2.847411297E-3
3.951918822E2,1.045949479E-2
3.952018212E2,2.084267428E-3
3.952117592E2,3.645122261E-3
3.952216972E2,-2.567114965E-3
3.952316352E2,6.293842429E-3
3.952415742E2,9.088706444E-3
3.952515122E2,-1.474507903E-3
3.952614502E2,-7.281290973E-4
3.952713892E2,-9.010029417E-3
3.952813272E2,1.032707820E-2
3.952912652E2,7.906819708E-3
3.953012032E2,9.847030928E-3
3.953111422E2,-5.475373850E-3
3.953210802E2,-2.068160176E-3
3.953310182E2,-2.424040907E-3
3.953409572E2,-6.202552775E-3
3.953508952E2,-9.562340048E-3
3.953608332E2,2.784206551E-3
3.953707712E2,-2.125353254E-3
3.953807102E2,-1.252950963E-2
3.953906482E2,4.285922279E-3
3.954005862E2,2.334724688E-3
3.954105252E2,-1.324603566E-2
3.954204632E2,-1.756747977E-2
3.954304012E2,5.335844667E-3
3.954403392E2,3.506666590E-3
3.954502782E2,5.502079180E-3
3.954602162E2,-2.644956023E-3
3.954701542E2,-2.528573591E-3
3.954800932E2,-9.685410233E-4
3.954900312E2,3.098919229E-3
3.954999692E2,-6.577108051E-3
3.955099082E2,-2.444542707E-3
3.955198462E2,-4.835510300E-4
3.955297842E2,6.654213639E-3
3.955397222E2,3.694234304E-3
3.955496612E2,-4.275374450E-3
3.955595992E2,-8.157816008E-3
3.955695372E2,-4.150952096E-3
3.955794762E2,-2.145896167E-3
3.955894142E2,-9.114055037E-3
3.955993520E2,-1.572582155E-2
3.956092900E2,1.393788918E-3
3.956192290E2,9.188716672E-4
3.956291670E2,2.268460203E-2
3.956391050E2,1.327181823E-2
3.956490440E2,2.463596407E-4
3.956589820E2,-4.075518446E-3
3.956689200E2,2.254672651E-3
3.956788590E2,2.888830598E-3
3.956887970E2,5.570349991E-3
3.956987350E2,-4.674533713E-3
3.957086730E2,-5.142534804E-3
3.957186120E2,1.368947388E-2
3.957285500E2,6.258005393E-3
3.957384880E2,-1.985508869E-3
3.957484270E2,1.249029217E-3
3.957583650E2,1.356256646E-2
3.957683030E2,8.617562475E-3
3.957782410E2,-5.180043778E-3
3.957881800E2,-3.764743502E-3
3.957981180E2,-8.055946548E-3
3.958080560E2,5.183081590E-3
3.958179950E2,-2.569421874E-3
3.958279330E2,1.260381495E-2
3.958378710E2,6.995782396E-3
3.958478090E2,-6.148388372E-3
3.958577480E2,8.703603339E-3
3.958676860E2,-8.670443231E-3
3.958776240E2,-1.029012654E-2
3.958875630E2,-5.611335319E-3
3.958975010E2,-2.206259533E-3
3.959074390E2,3.325859718E-3
3.959173780E2,-2.097578980E-3
3.959273160E2,-3.811927792E-4
3.959372540E2,5.679473653E-4
3.959471920E2,7.986008367E-3
3.959571310E2,-5.683767702E-4
3.959670690E2,-8.015143946E-3
3.959770070E2,-6.936414884E-3
3.959869460E2,6.951055764E-3
3.959968840E2,-5.391863734E-3
3.960068220E2,-8.392773578E-3
3.960167610E2,-6.593576185E-3
3.960266990E2,1.708720867E-3
3.960366370E2,1.656588828E-2
3.960465750E2,8.812896023E-3
3.960565140E2,1.245834719E-2
3.960664520E2,-3.310291506E-3
3.960763900E2,1.024608056E-2
3.960863290E2,-3.799438505E-3
3.960962670E2,2.589613041E-3
3.961062050E2,-8.229869236E-3
3.961161430E2,-8.920475654E-4
3.961260820E2,-2.227327782E-3
3.961360200E2,-2.202120801E-3
3.961459580E2,8.682585340E-3
3.961558970E2,-7.649295540E-3
3.961658350E2,-7.283209590E-4
3.961757730E2,-6.114588724E-4
3.961857120E2,6.516493438E-4
3.961956500E2,3.132833079E-3
3.962055880E2,-6.964280521E-3
3.962155260E2,6.134661119E-3
3.962254650E2,1.389388888E-2
3.962354030E2,1.134819391E-2
3.962453410E2,-4.725820189E-3
3.962552800E2,-8.156472975E-3
3.962652180E2,4.155168487E-3
3.962751560E2,1.054268514E-2
3.962850950E2,2.174383071E-3
3.962950330E2,4.877002691E-3
3.963049710E2,4.796471000E-3
3.963149090E2,2.160550752E-3
3.963248480E2,-2.102739605E-2
3.963347860E2,-1.449188545E-2
3.963447240E2,-5.387021508E-4
3.963546630E2,-8.737060376E-3
3.963646010E2,-1.453462495E-3
3.963745390E2,1.116058052E-2
3.963844770E2,-1.625107053E-2
3.963944160E2,-7.579640583E-3
3.964043540E2,7.617674894E-3
3.964142920E2,1.088952553E-3
3.964242310E2,2.850234406E-3
3.964341690E2,-5.871376530E-3
3.964441070E2,5.224053212E-3
3.964540460E2,2.214135001E-2
3.964639840E2,2.610809198E-3
3.964739220E2,-2.033537351E-2
3.964838600E2,-3.176394836E-3
3.964937990E2,5.794727756E-3
3.965037370E2,-2.362814164E-3
3.965136750E2,9.072137810E-4
3.965236140E2,2.129692985E-3
3.965335520E2,2.331015361E-3
3.965434900E2,-5.826348402E-3
3.965534290E2,-4.468803084E-3
3.965633670E2,-3.375122510E-3
3.965733050E2,-4.307840201E-3
3.965832430E2,-4.648801396E-3
3.965931820E2,-7.920007920E-3
3.966031205E2,1.546017523E-3
3.966130585E2,7.365477174E-3
3.966229975E2,-7.506258027E-3
3.966329355E2,-3.744579745E-3
3.966428735E2,1.453903320E-2
3.966528125E2,5.670524673E-3
3.966627505E2,-9.553482430E-4
3.966726885E2,-8.152302266E-3
3.966826265E2,6.294079972E-3
3.966925655E2,1.335175149E-3
3.967025035E2,2.054478605E-3
3.967124415E2,-4.265109845E-3
3.967223805E2,-6.377270319E-3
3.967323185E2,-9.586098930E-4
3.967422565E2,1.989770941E-3
3.967521955E2,3.119717957E-4
3.967621335E2,-7.241968447E-3
3.967720715E2,9.525516294E-3
3.967820095E2,6.287474446E-3
3.967919485E2,9.288809127E-3
3.968018865E2,9.970151363E-3
3.968118245E2,1.730136294E-3
3.968217635E2,1.715362938E-3
3.968317015E2,-5.215995018E-3
3.968416395E2,5.064652632E-3
3.968515785E2,-1.054644015E-2
3.968615165E2,-1.502318722E-3
3.968714545E2,1.797340902E-2
3.968813935E2,2.673410950E-4
3.968913315E2,-5.656998418E-4
3.969012695E2,6.331895012E-5
3.969112075E2,6.812901590E-3
3.969211465E2,-8.421351844E-3
3.969310845E2,3.544773990E-3
3.969410225E2,4.246636298E-3
3.969509615E2,-1.902368772E-3
3.969608995E2,1.668652821E-2
3.969708375E2,4.598035687E-3
3.969807765E2,1.013231110E-2
3.969907145E2,1.244382965E-2
3.970006525E2,-7.269327021E-3
3.970105905E2,8.143796395E-3
3.970205295E2,-8.215630352E-3
3.970304675E2,1.827286868E-3
3.970404055E2,3.625342227E-3
3.970503445E2,6.387352198E-3
3.970602825E2,4.797914531E-3
3.970702205E2,3.773281351E-5
3.970801595E2,2.405672427E-3
3.970900975E2,-2.952537839E-3
3.971000355E2,1.836250467E-2
3.971099735E2,-4.634329537E-3
3.971199125E2,-4.340315089E-3
3.971298505E2,2.855286766E-3
3.971397885E2,1.154190577E-2
3.971497275E2,-6.292778053E-3
3.971596655E2,-5.549144698E-3
3.971696035E2,8.186184140E-3
3.971795425E2,4.768756111E-3
3.971894805E2,1.380880733E-2
3.971994185E2,6.423486164E-4
3.972093565E2,1.668736875E-2
3.972192955E2,2.532744301E-3
3.972292335E2,-9.409293747E-3
3.972391715E2,-6.259183972E-3
3.972491105E2,-9.017836363E-3
3.972590485E2,4.884023918E-4
3.972689865E2,1.141076369E-2
3.972789255E2,2.086907811E-3
3.972888635E2,1.111839834E-2
3.972988015E2,6.416880637E-3
3.973087405E2,1.618253477E-3
3.973186785E2,1.067873797E-2
3.973286165E2,9.231862728E-3
3.973385545E2,-3.378818133E-3
3.973484935E2,4.147219928E-3
3.973584315E2,-2.692715898E-3
3.973683695E2,1.555172070E-3
3.973783085E2,-3.818834815E-3
3.973882465E2,-5.041131293E-3
3.973981845E2,1.068030484E-2
3.974081235E2,2.112247269E-3
3.974180615E2,-5.255975355E-3
3.974279995E2,-8.909110129E-3
3.974379385E2,8.925774693E-3
3.974478765E2,3.995685680E-3
3.974578145E2,8.836111296E-3
3.974677525E2,1.602780739E-2
3.974776915E2,3.241221271E-3
3.974876295E2,-4.419631655E-3
3.974975675E2,1.105066200E-2
3.975075065E2,1.822960842E-4
3.975174445E2,-3.322159527E-3
3.975273825E2,-6.096868920E-3
3.975373215E2,1.057902924E-3
3.975472595E2,7.504353113E-3
3.975571975E2,3.908877368E-3
3.975671365E2,1.366184121E-2
3.975770745E2,1.847473467E-2
3.975870125E2,4.773077569E-3
3.975969508E2,-6.996431071E-3
3.976068898E2,-9.029334364E-4
3.976168277E2,-3.312781141E-3
3.976267657E2,-7.443802455E-3
3.976367048E2,-6.022828552E-3
3.976466428E2,1.630697083E-3
3.976565808E2,5.003357367E-3
3.976665198E2,5.921557518E-3
3.976764578E2,7.013703198E-3
3.976863958E2,-8.883441766E-3
3.976963348E2,-5.303657572E-3
3.977062728E2,4.121505884E-3
3.977162108E2,1.584564378E-2
3.977261488E2,7.679554881E-3
3.977360878E2,1.158405597E-2
3.977460258E2,2.052949193E-2
3.977559638E2,1.048018388E-2
3.977659028E2,9.293185403E-3
3.977758408E2,1.560098349E-2
3.977857788E2,7.014237670E-4
3.977957178E2,1.646310976E-4
3.978056558E2,-1.225566808E-2
3.978155938E2,6.032590661E-3
3.978255328E2,9.815478805E-3
3.978354707E2,1.404753818E-2
3.978454087E2,8.118589413E-3
3.978553478E2,-6.894730632E-3
3.978652858E2,-9.968616469E-3
3.978752238E2,4.334381078E-3
3.978851618E2,6.927666902E-3
3.978951008E2,-1.801187273E-2
3.979050388E2,3.315165709E-3
3.979149768E2,2.367820842E-3
3.979249158E2,-7.278988631E-3
3.979348538E2,1.310958997E-2
3.979447918E2,-4.378070743E-3
3.979547308E2,-2.670213254E-3
3.979646688E2,-7.494262098E-3
3.979746068E2,1.578385516E-2
3.979845458E2,1.925972337E-4
3.979944838E2,-1.492488548E-2
3.980044218E2,4.394031814E-3
3.980143608E2,1.595769105E-3
3.980242988E2,1.065193671E-3
3.980342368E2,1.603507530E-2
3.980441748E2,8.658858435E-3
3.980541137E2,7.293382832E-3
3.980640517E2,1.396866472E-2
3.980739898E2,5.539515065E-3
3.980839288E2,1.088335397E-2
3.980938668E2,-8.385222447E-3
3.981038048E2,-6.767823212E-3
3.981137438E2,1.075905953E-3
3.981236818E2,2.681254442E-3
3.981336198E2,-2.850796287E-3
3.981435588E2,-7.797517888E-3
3.981534968E2,1.366267262E-2
3.981634348E2,6.258174414E-3
3.981733738E2,2.762909895E-3
3.981833118E2,4.594609584E-3
3.981932498E2,-9.533775486E-3
3.982031878E2,-3.055599583E-3
3.982131268E2,6.679553096E-3
3.982230648E2,7.988671591E-3
3.982330028E2,-4.743850627E-3
3.982429418E2,1.506645662E-2
3.982528798E2,1.303612062E-2
3.982628178E2,2.193596656E-3
3.982727567E2,-1.914492608E-3
3.982826947E2,4.453673414E-3
3.982926328E2,5.119968206E-4
3.983025718E2,9.823715156E-3
3.983125098E2,-7.159509002E-3
3.983224478E2,8.998659323E-3
3.983323868E2,-1.161488176E-2
3.983423248E2,1.892899023E-3
3.983522628E2,-8.598700636E-3
3.983622018E2,1.908019558E-4
3.983721398E2,1.790243844E-3
3.983820778E2,1.136447932E-2
3.983920158E2,1.024652367E-2
3.984019548E2,-4.304706459E-3
3.984118928E2,-1.788745495E-4
3.984218308E2,1.642309288E-3
3.984317698E2,1.871853615E-3
3.984417078E2,-4.593750774E-3
3.984516458E2,4.992197407E-4
3.984615848E2,-2.219319837E-3
3.984715228E2,5.802699155E-3
3.984814608E2,-4.191590245E-3
3.984913997E2,1.630203724E-3
3.985013377E2,6.585230199E-3
3.985112758E2,7.229168527E-4
3.985212148E2,-6.646895483E-3
3.985311528E2,-5.666070739E-3
3.985410908E2,-3.659146442E-3
3.985510288E2,2.035470586E-4
3.985609678E2,-1.397804311E-4
3.985709058E2,7.447671667E-3
3.985808438E2,-2.542273435E-3
3.985907828E2,1.068250211E-2
3.986007201E2,-7.101137345E-3
3.986106581E2,-1.397104472E-2
3.986205971E2,6.044668816E-3
3.986305351E2,-7.943611485E-3
3.986404731E2,-3.546738289E-3
3.986504121E2,7.328237719E-3
3.986603501E2,7.211087840E-3
3.986702881E2,1.104697551E-2
3.986802271E2,-6.787753995E-3
3.986901651E2,-5.195758170E-3
3.987001031E2,-8.155673551E-3
3.987100421E2,1.830023183E-3
3.987199801E2,1.262764692E-2
3.987299181E2,2.380556809E-3
3.987398571E2,-2.468083689E-2
3.987497951E2,2.376057194E-3
3.987597331E2,1.228850385E-2
3.987696711E2,-1.323699532E-2
3.987796101E2,-4.414487933E-3
3.987895481E2,2.921483642E-3
3.987994861E2,1.453326821E-2
3.988094251E2,9.312906051E-3
3.988193631E2,-1.811997313E-4
3.988293011E2,-7.601316394E-3
3.988392401E2,-7.407517741E-3
3.988491781E2,-6.902162991E-3
3.988591161E2,-3.703471078E-3
3.988690551E2,2.273004586E-3
3.988789931E2,2.741298038E-3
3.988889311E2,-3.658072930E-4
3.988988701E2,-6.149164955E-3
3.989088081E2,3.848303868E-3
3.989187461E2,-1.099238170E-2
3.989286851E2,2.291003047E-3
3.989386231E2,-1.123154196E-3
3.989485611E2,7.674698951E-3
3.989585001E2,-6.978798062E-3
3.989684381E2,-2.318622004E-3
3.989783761E2,-3.185042320E-3
3.989883151E2,3.865854652E-3
3.989982531E2,-3.289716616E-3
3.990081911E2,-3.730130726E-3
3.990181301E2,-1.031736634E-2
3.990280681E2,-5.182254757E-3
3.990380061E2,-8.176321532E-3
3.990479441E2,-1.192183318E-3
3.990578831E2,2.453592187E-3
3.990678211E2,7.683469774E-4
3.990777591E2,-3.283302952E-3
3.990876981E2,4.742457345E-4
3.990976361E2,-6.129572215E-4
3.991075741E2,2.915545064E-3
3.991175131E2,1.684089471E-3
3.991274511E2,8.883674741E-3
3.991373891E2,-7.100643986E-3
3.991473281E2,5.457599228E-4
3.991572661E2,-1.568844505E-3
3.991672041E2,9.283551201E-4
3.991771431E2,-4.312504269E-4
3.991870811E2,-1.122574043E-3
