"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.001583818E3,8.737948879E-3,-3.253240041E-3,-2.883262038E-2,3.030272792E-2
1.001593758E3,6.729022596E-3,-1.820409995E-2,-4.499900222E-2,4.900590985E-2
1.001603699E3,-2.053092176E-4,-1.157646830E-2,-2.449106276E-2,2.709001523E-2
1.001613639E3,-1.254485857E-3,-7.134758835E-3,-2.778304517E-2,2.871195078E-2
1.001623579E3,-8.648543581E-3,-6.927621220E-3,-2.538744092E-2,2.770038625E-2
1.001633520E3,9.449456809E-3,1.650381186E-3,-3.451728344E-2,3.582539390E-2
1.001643460E3,-1.207971371E-2,-3.922992912E-3,-2.703343213E-2,2.986830777E-2
1.001653401E3,-1.679668770E-2,-8.664819854E-3,-3.077623487E-2,3.611626300E-2
1.001663341E3,-1.599473180E-2,-1.890715454E-2,-3.421966016E-2,4.224094080E-2
1.001673281E3,1.202703167E-2,-1.162595950E-2,-3.826242507E-2,4.175913788E-2
1.001683222E3,-2.637184480E-3,1.703284783E-3,-3.122822464E-2,3.138563262E-2
1.001693162E3,2.084021891E-3,1.817300920E-3,-2.209779739E-2,2.227012302E-2
1.001703103E3,-1.083357384E-2,-1.428866730E-2,-2.239717484E-2,2.869086572E-2
1.001713043E3,1.185775477E-2,5.744277248E-3,-2.673814774E-2,2.980824741E-2
1.001722983E3,9.718066704E-3,-2.242603633E-3,-1.566059768E-2,1.856675554E-2
1.001732924E3,-1.110194391E-4,1.388034892E-2,-3.077857375E-2,3.376384181E-2
1.001742864E3,-2.276331332E-3,2.694017817E-3,-2.568915725E-2,2.593014108E-2
1.001752805E3,-5.902506101E-3,7.499113460E-3,-8.624058366E-3,1.286276268E-2
1.001762745E3,2.229140190E-3,-7.831545942E-3,-8.474954367E-3,1.175274561E-2
1.001772685E3,-5.441277274E-3,-1.149801968E-2,-2.419285476E-2,2.733324306E-2
1.001782626E3,3.996073972E-3,-5.082641956E-3,-2.568915725E-2,2.649027475E-2
1.001792566E3,4.611285569E-3,-1.274752398E-2,-2.434195876E-2,2.786205805E-2
1.001802507E3,-4.109980473E-3,-6.605983246E-3,-3.541892409E-2,3.626335806E-2
1.001812447E3,-3.024106845E-5,-5.566649800E-3,-3.182522535E-2,3.230841180E-2
1.001822387E3,-5.766964902E-3,-1.115583422E-2,-2.119732618E-2,2.463812409E-2
1.001832328E3,-7.799402245E-3,-6.200561067E-4,-2.119615674E-2,2.259407457E-2
1.001842268E3,-1.108646934E-2,-9.632424410E-3,-1.999981642E-2,2.481302197E-2
1.001852209E3,-2.037911342E-2,8.943069661E-3,-2.269421339E-2,3.178543818E-2
1.001862149E3,9.274200224E-3,-8.227174035E-3,-3.182522535E-2,3.415467978E-2
1.001872089E3,-2.707521231E-3,-1.359931712E-2,-2.269362867E-2,2.659460245E-2
1.001882030E3,-1.718533225E-3,-1.545492187E-3,-1.086880445E-2,1.111183211E-2
1.001891970E3,-4.081965230E-3,9.025816899E-4,-3.406997144E-2,3.432550142E-2
1.001901911E3,-1.504248989E-2,6.416542595E-4,-2.898113966E-2,3.265876112E-2
1.001911851E3,-9.662123012E-3,4.542359230E-3,-1.685635328E-2,1.995310238E-2
1.001921791E3,-4.961355629E-3,4.171061036E-3,-3.377000928E-2,3.438642649E-2
1.001931732E3,4.189001253E-3,-7.130103903E-3,-2.673522413E-2,2.798496601E-2
1.001941672E3,-5.019155127E-3,-1.834513661E-2,-3.227487624E-2,3.746202867E-2
1.001951613E3,-6.768200083E-3,-9.690485434E-3,-1.610907912E-2,1.998040216E-2
1.001961553E3,-4.871555187E-3,1.427721041E-3,-2.449047804E-2,2.501107658E-2
1.001971493E3,-5.261966467E-3,5.388958398E-3,-3.392028272E-2,3.474643498E-2
1.001981434E3,3.236433864E-4,4.573194156E-3,-2.778362989E-2,2.815934907E-2
1.001991374E3,3.454927867E-4,-1.243054094E-3,-2.718487501E-2,2.721547314E-2
1.002001315E3,-1.284131926E-2,-1.534773053E-2,-1.505950391E-2,2.504477931E-2
1.002011255E3,-1.796911040E-3,-1.305082545E-2,-2.404024243E-2,2.741324845E-2
1.002021195E3,1.432604380E-3,-8.069550460E-3,-3.841094434E-2,3.927557314E-2
1.002031136E3,9.263931052E-3,6.327463919E-4,-2.508864820E-2,2.675184209E-2
1.002041076E3,-1.247035225E-3,-7.673100103E-4,-2.808300734E-2,2.812115151E-2
1.002051017E3,6.015620031E-4,-1.000594729E-2,-2.044888258E-2,2.277361756E-2
1.002060957E3,-1.966377511E-2,-4.737784141E-3,-2.494012892E-2,3.211106788E-2
1.002070897E3,-1.912885537E-2,-2.044593156E-2,-1.700662673E-2,3.275934337E-2
1.002080838E3,-1.563194404E-2,-9.363411376E-3,-2.658670485E-2,3.223172384E-2
1.002090778E3,-1.399036566E-2,4.543391629E-3,-2.119791090E-2,2.580163106E-2
1.002100719E3,-1.706225065E-2,1.746828267E-3,-1.715631545E-2,2.425924496E-2
1.002110659E3,-1.793317058E-2,-6.895310786E-3,-1.895141065E-2,2.698703177E-2
1.002120599E3,7.087396388E-4,4.317415017E-3,-4.739285231E-2,4.759437818E-2
1.002130540E3,-1.035601278E-3,-1.193756127E-2,-3.152526319E-2,3.372565875E-2
1.002140480E3,7.801841630E-3,-1.199761857E-3,-3.362032056E-2,3.453453512E-2
1.002150421E3,-5.268455506E-4,4.271404739E-3,-2.957814038E-2,2.988961112E-2
1.002160361E3,6.044650543E-3,9.383849222E-3,-1.745393872E-2,2.071797295E-2
1.002170301E3,9.844582407E-3,3.455412090E-3,-2.389113843E-2,2.606994766E-2
1.002180242E3,-6.903464911E-3,5.648232163E-3,-1.984895825E-2,2.176100866E-2
1.002190182E3,-1.341593839E-2,-5.570436786E-3,-2.359117627E-2,2.770488705E-2
1.002200123E3,5.174603127E-4,-4.508774285E-3,-3.900911450E-2,3.927222715E-2
1.002210063E3,6.851111774E-3,-9.416502267E-3,-3.930907667E-2,4.099770428E-2
1.002220003E3,-1.166783104E-2,-1.914049499E-3,-3.272218823E-2,3.479286521E-2
1.002229944E3,3.236198605E-3,-9.763424881E-3,-2.433845043E-2,2.642267239E-2
1.002239884E3,-1.421956966E-2,-1.065818135E-2,-2.643409252E-2,3.185206804E-2
1.002249826E3,-8.809337444E-3,-3.870760831E-3,-3.137206614E-2,3.281453564E-2
1.002259766E3,5.516203861E-3,1.495311200E-3,-2.927642405E-2,2.982907082E-2
1.002269706E3,1.667904789E-2,3.328829007E-3,-2.688140452E-2,3.181008724E-2
1.002279647E3,4.317362483E-3,8.283627075E-3,-4.664031565E-2,4.756655485E-2
1.002289587E3,-1.300244659E-2,-1.635859078E-3,-3.227136791E-2,3.483074560E-2
1.002299528E3,-7.887818541E-3,5.439322111E-3,-2.463782787E-2,2.643532615E-2
1.002309468E3,-1.355909010E-2,1.186520655E-2,-1.999747753E-2,2.691711646E-2
1.002319408E3,1.039922050E-2,-7.590690907E-3,-2.942786694E-2,3.212104805E-2
1.002329349E3,8.548729783E-3,-9.724613987E-3,-1.041856885E-2,1.661912979E-2
1.002339289E3,-9.268750437E-6,-6.955294996E-3,-2.583592236E-2,2.675576758E-2
1.002349230E3,2.454802743E-4,-4.858725574E-3,-1.969868481E-2,2.029053124E-2
1.002359170E3,1.209970959E-2,-8.596462249E-3,-1.041798413E-2,1.813385035E-2
1.002369110E3,5.321996359E-3,-5.042743846E-3,-3.361915112E-2,3.440930445E-2
1.002379051E3,3.545888616E-3,1.456614509E-3,-2.733280957E-2,2.760031758E-2
1.002388991E3,-1.241230265E-3,-1.143019198E-2,-2.344090283E-2,2.610873162E-2
1.002398932E3,8.364518507E-3,2.602805821E-3,-3.885767162E-2,3.983288104E-2
1.002408872E3,1.014777424E-2,-1.535830577E-2,-2.314094067E-2,2.956954537E-2
1.002418812E3,-4.698418218E-3,4.743078612E-3,-3.287129223E-2,3.354241765E-2
1.002428753E3,-8.910839169E-3,-8.660091832E-4,-2.134643018E-2,2.314785321E-2
1.002438693E3,4.597167741E-3,-1.054754107E-2,-2.508981764E-2,2.760223765E-2
1.002448634E3,2.099601980E-2,-8.897662377E-3,-2.404199660E-2,3.313636739E-2
1.002458574E3,8.508543880E-3,1.405679779E-3,-2.194576979E-2,2.357939919E-2
1.002468514E3,-2.404934673E-3,-6.849382734E-3,-2.957989454E-2,3.045764134E-2
1.002478455E3,7.989991782E-3,2.620516489E-3,-2.568915725E-2,2.703035100E-2
1.002488395E3,-1.872551627E-2,1.132378179E-2,-2.973075271E-2,3.691599450E-2
1.002498336E3,1.286268672E-3,5.750307189E-3,-2.568798780E-2,2.635513683E-2
1.002508276E3,-4.461188000E-3,9.152262937E-5,-1.610674024E-2,1.671339749E-2
1.002518216E3,-3.040723444E-3,-8.794783358E-3,-3.122647047E-2,3.258353375E-2
1.002528157E3,9.725335753E-4,-5.319431350E-3,-2.928051710E-2,2.977567553E-2
1.002538097E3,-1.677389155E-2,1.638302118E-2,-1.371172071E-2,2.716207108E-2
1.002548038E3,-4.458620707E-3,-9.098244715E-3,-3.915938795E-2,4.044891865E-2
1.002557978E3,1.116571967E-2,1.511235726E-3,-2.553888381E-2,2.791400572E-2
1.002567918E3,1.887519585E-2,-4.447369385E-3,-2.359293044E-2,3.053978519E-2
1.002577859E3,-3.735078019E-3,-7.093239035E-3,-2.404199660E-2,2.534329198E-2
1.002587799E3,-9.285721066E-3,-7.850681869E-3,-2.419168532E-2,2.707573563E-2
1.002597740E3,3.039426093E-3,7.476030663E-3,-4.215491652E-2,4.292046287E-2
1.002607680E3,9.984280611E-3,-1.328372279E-2,-3.661701858E-2,4.021130687E-2
1.002617620E3,-5.546211954E-3,-1.755614166E-2,-2.509040236E-2,3.112084298E-2
1.002627561E3,-2.683296399E-3,5.991970785E-3,-3.107853591E-2,3.176443275E-2
1.002637501E3,6.395147725E-3,5.155846355E-3,-3.302507401E-2,3.403139990E-2
1.002647442E3,1.174008755E-2,-1.543466218E-2,-2.284565628E-2,2.996635552E-2
1.002657382E3,4.486824386E-3,1.399106230E-3,-4.634620070E-2,4.658389648E-2
1.002667322E3,-9.286678091E-3,-5.411127568E-3,-2.299534500E-2,2.538323429E-2
1.002677263E3,-2.672976977E-4,6.902414239E-3,-2.568915725E-2,2.660164601E-2
1.002687203E3,8.436586582E-3,-8.575398568E-3,-2.778421462E-2,3.027665826E-2
1.002697144E3,1.912542013E-3,-2.771561947E-3,-2.389230788E-2,2.412844272E-2
1.002707084E3,4.421981962E-3,-3.331209007E-3,-2.059798658E-2,2.132903957E-2
1.002717024E3,-8.770907989E-3,-8.454521089E-3,-3.451962233E-2,3.660617543E-2
1.002726965E3,7.400185880E-3,9.709849767E-4,-1.700604200E-2,1.857178041E-2
1.002736905E3,-1.613413536E-3,5.065424647E-4,-1.086880445E-2,1.099957266E-2
1.002746846E3,3.660002968E-3,7.219561734E-3,-1.820238233E-2,1.992095419E-2
1.002756786E3,-1.263158009E-2,-2.472166233E-3,-3.631413281E-2,3.852771292E-2
1.002766726E3,1.550907029E-2,-7.427105913E-4,-2.314211011E-2,2.786826404E-2
1.002776667E3,1.532325902E-2,-6.504205149E-3,-2.448930860E-2,2.961136922E-2
1.002786607E3,2.757656537E-3,-6.713471515E-3,-1.999747753E-2,2.127379790E-2
1.002796548E3,1.085403110E-3,4.429201903E-3,-3.526514232E-2,3.555877096E-2
1.002806488E3,-3.513790600E-3,-5.850413349E-5,-2.643409252E-2,2.666667198E-2
1.002816428E3,-9.844463635E-3,-2.321837973E-3,-3.481666088E-2,3.625609288E-2
1.002826369E3,-5.826126847E-3,-2.046068665E-4,-3.601358593E-2,3.648237916E-2
1.002836309E3,-5.680414690E-3,-1.131152547E-2,-1.775156200E-2,2.180219422E-2
1.002846250E3,-3.908409134E-3,-1.292987488E-2,-1.595412791E-2,2.090434222E-2
1.002856190E3,1.347163997E-2,8.177605178E-3,-3.077389598E-2,3.457442673E-2
1.002866130E3,6.478897668E-4,5.712186084E-3,-1.969751537E-2,2.051928222E-2
1.002876071E3,1.422840900E-2,-1.387674923E-2,-3.840860546E-2,4.324618787E-2
1.002886011E3,4.822511666E-3,6.104794638E-3,-3.346887767E-2,3.436118317E-2
1.002895952E3,-3.892973398E-3,6.541038039E-3,-7.872691154E-3,1.095078474E-2
1.002905892E3,-1.321512079E-2,-4.985802015E-4,-8.170899153E-3,1.554514692E-2
1.002915832E3,1.402383868E-3,1.028611114E-2,-2.703167796E-2,2.895656016E-2
1.002925773E3,-3.624296123E-3,7.277590781E-4,-3.840802073E-2,3.858550521E-2
1.002935713E3,-9.504534840E-3,-1.450913474E-3,-3.182230175E-2,3.324304771E-2
1.002945654E3,9.683400253E-4,-6.091026273E-3,-1.011860669E-2,1.185008374E-2
1.002955594E3,-1.871240800E-2,-4.899948444E-3,-2.763218701E-2,3.372983052E-2
1.002965534E3,6.926584253E-3,1.942598072E-2,-2.448813915E-2,3.201585944E-2
1.002975475E3,-3.990685854E-3,-2.727575353E-3,-2.673171580E-2,2.716523275E-2
1.002985415E3,-1.576103960E-2,5.188572491E-3,-1.879821360E-2,2.507398030E-2
1.002995356E3,-1.306113345E-2,9.923547227E-3,-2.553362131E-2,3.034857186E-2
1.003005296E3,-3.985567256E-3,-9.510176489E-4,-1.894731760E-2,1.938530436E-2
1.003015236E3,1.882031425E-2,-1.571575337E-2,-2.747840524E-2,3.682732527E-2
1.003025177E3,-1.367375492E-2,-7.653201297E-3,-2.777836740E-2,3.189327138E-2
1.003035117E3,2.625587122E-3,3.253801921E-3,-4.379506052E-2,4.399418439E-2
1.003045058E3,-3.246616242E-3,6.969428812E-3,-3.406412423E-2,3.492102539E-2
1.003054998E3,9.495652097E-3,-7.823976539E-3,-2.538100898E-2,2.820598579E-2
1.003064938E3,2.211300472E-3,-1.187971495E-3,-2.253750801E-2,2.267686913E-2
1.003074879E3,1.126916057E-3,-3.728559287E-3,-1.849591255E-2,1.890161039E-2
1.003084819E3,4.774575918E-3,4.395055077E-3,-3.151766181E-2,3.217881431E-2
1.003094760E3,-2.267141382E-3,-1.425624266E-4,-2.912205756E-2,2.921052020E-2
1.003104700E3,8.969562573E-3,-1.851708130E-3,-3.510902166E-2,3.628395345E-2
1.003114640E3,5.754566977E-3,-6.647165003E-3,-2.837244451E-2,2.970345857E-2
1.003124581E3,7.164579635E-3,5.543886772E-3,-2.582832098E-2,2.737093434E-2
1.003134521E3,-5.388960682E-3,5.404517474E-3,-3.570777655E-2,3.651431243E-2
1.003144462E3,-2.160781443E-3,1.215831650E-2,-3.286427557E-2,3.510775193E-2
1.003154402E3,3.601597049E-3,8.705727523E-4,-2.882268012E-2,2.905987418E-2
1.003164342E3,3.055533345E-3,-1.581288110E-3,-3.046925604E-2,3.066288179E-2
1.003174283E3,-7.109003677E-4,-4.969041520E-3,-2.537925482E-2,2.587089732E-2
1.003184223E3,4.318465688E-4,-4.657987920E-3,-1.924201727E-2,1.980248902E-2
1.003194164E3,-9.677205859E-3,-7.622105987E-3,-1.041096747E-2,1.612864088E-2
1.003204104E3,9.492127779E-3,-2.983336220E-3,-2.133824408E-2,2.354403205E-2
1.003214044E3,1.416820324E-2,-6.877426528E-3,-1.969108343E-2,2.521459390E-2
1.003223985E3,6.934500835E-4,-6.224155496E-3,-2.567921698E-2,2.643185899E-2
1.003233925E3,4.868750351E-3,-9.903214448E-3,-3.690587103E-2,3.852040632E-2
1.003243865E3,2.093620689E-3,-2.058228132E-2,-2.597859442E-2,3.320995213E-2
1.003253805E3,1.064763581E-2,-7.578768069E-3,-1.400349677E-2,1.915483739E-2
1.003263745E3,-1.360985810E-2,1.099635598E-2,-2.582890570E-2,3.119744304E-2
1.003273686E3,-9.497139025E-3,-3.817697349E-3,-3.421030462E-2,3.570875810E-2
1.003283626E3,-1.280254719E-2,6.177149364E-3,-3.001785100E-2,3.321345762E-2
1.003293567E3,-8.310001215E-3,-9.526242628E-3,-3.181353092E-2,3.423311509E-2
1.003303507E3,6.069953456E-3,1.764845001E-3,-3.405944645E-2,3.464108696E-2
1.003313447E3,-2.926513162E-3,-1.197989420E-2,-3.810162663E-2,4.004767530E-2
1.003323388E3,-1.229009356E-3,-9.783593207E-3,-2.897061467E-2,3.060270698E-2
1.003333328E3,-6.815391225E-3,-1.409224197E-2,-1.774396062E-2,2.366197328E-2
1.003343269E3,-6.921652949E-3,1.911811111E-4,-2.567687809E-2,2.659413278E-2
1.003353209E3,-2.219838321E-3,-3.467408018E-3,-2.328127384E-2,2.364251070E-2
1.003363149E3,-1.924784393E-2,-7.154844934E-4,-2.013722599E-2,2.786573674E-2
1.003373090E3,-6.008699303E-5,1.149658528E-2,-3.480613589E-2,3.665572506E-2
1.003383030E3,1.780754452E-2,-6.268416177E-3,-9.059091210E-3,2.093964701E-2
1.003392971E3,-4.048006840E-3,8.854557434E-4,-2.687263370E-2,2.719023415E-2
1.003402911E3,-2.349609735E-2,-2.258491614E-3,-2.253224552E-2,3.263233769E-2
1.003412851E3,-1.007345522E-2,-6.876782421E-3,-2.732111514E-2,2.992002622E-2
1.003422792E3,1.364120009E-2,4.444706161E-4,-2.028516054E-2,2.444928695E-2
1.003432732E3,-2.729272416E-3,9.933323041E-4,-2.597216249E-2,2.613405558E-2
1.003442673E3,-7.767847837E-3,-5.158683169E-3,-1.803866029E-2,2.030627334E-2
1.003452613E3,1.677374309E-4,-2.020295234E-3,-3.510200500E-2,3.516049607E-2
1.003462553E3,-1.212697908E-2,-9.511656566E-3,-2.716850281E-2,3.123560112E-2
1.003472494E3,2.895765030E-4,-1.295341906E-2,-3.270698547E-2,3.517984961E-2
1.003482434E3,-1.570649832E-2,-9.861571309E-3,-2.417414367E-2,3.046857234E-2
1.003492375E3,-4.216102869E-3,-1.152121211E-2,-1.205052674E-2,1.719677431E-2
1.003502315E3,9.939782387E-3,1.328939642E-3,-2.252873719E-2,2.465987335E-2
1.003512255E3,-6.271970188E-3,-1.140381555E-2,-2.746788025E-2,3.039521450E-2
1.003522196E3,-1.101955755E-2,-2.423635256E-2,-1.579157531E-2,3.095489113E-2
1.003532136E3,-9.295565402E-3,-8.171429057E-3,-3.584927917E-2,3.792559302E-2
1.003542077E3,4.298313351E-3,7.392771794E-3,-1.444379210E-2,1.678546105E-2
1.003552017E3,-2.864813616E-3,3.122189320E-3,-2.133005798E-2,2.174687556E-2
1.003561957E3,1.058985801E-2,-7.117427322E-3,-1.878593445E-2,2.270934163E-2
1.003571898E3,2.948590969E-3,-7.152190846E-3,-2.357538879E-2,2.481223447E-2
1.003581838E3,-6.813787809E-3,-1.784451446E-4,-2.656857848E-2,2.742897937E-2
1.003591779E3,-3.634871361E-3,-5.461619189E-3,-1.953320861E-2,2.060552869E-2
1.003601719E3,4.810442647E-3,9.474051660E-3,-3.689651549E-2,3.839597464E-2
1.003611659E3,-1.282372051E-2,-2.401515422E-3,-4.093869567E-2,4.296733512E-2
1.003621600E3,-1.017128645E-2,3.300958802E-3,-3.090896666E-2,3.270650726E-2
1.003631540E3,-1.029042803E-2,-8.922933312E-3,-3.001083434E-2,3.295696930E-2
1.003641481E3,1.565450379E-3,1.700447970E-3,-2.596982360E-2,2.607247391E-2
1.003651421E3,6.789928428E-3,-6.662838282E-3,-2.462262511E-2,2.639640524E-2
1.003661361E3,-4.359636025E-3,-7.998502222E-3,-3.315488219E-2,3.438355242E-2
1.003671302E3,-5.722526063E-3,-3.914409382E-3,-3.809519470E-2,3.872097318E-2
1.003681242E3,1.067381123E-2,-1.388136762E-2,-2.791577697E-2,3.295319737E-2
1.003691183E3,-3.062328449E-3,7.011620128E-3,-9.205271602E-3,1.196986623E-2
1.003701123E3,-1.371724815E-3,-5.506021483E-4,-2.716791809E-2,2.720809741E-2
1.003711063E3,-3.931217843E-3,7.391355671E-3,-2.956293762E-2,3.072546001E-2
1.003721004E3,-1.627294963E-2,-1.107121862E-2,-2.537165344E-2,3.211077030E-2
1.003730944E3,-2.459505640E-3,-8.205498224E-3,-2.746671081E-2,2.877150624E-2
1.003740885E3,-4.137850679E-3,1.655397001E-3,-2.492141783E-2,2.531677733E-2
1.003750825E3,1.994183762E-3,2.788322442E-3,-2.402328551E-2,2.426663878E-2
1.003760765E3,-1.353925982E-2,-7.542634103E-4,-2.402387023E-2,2.758671439E-2
1.003770706E3,-2.128592064E-4,-2.404164942E-4,-2.596982360E-2,2.597180869E-2
1.003780646E3,-5.950677108E-3,-9.570398242E-3,-2.701764464E-2,2.927381428E-2
1.003790587E3,7.891491323E-3,-4.764283905E-3,-3.899274230E-2,4.006754283E-2
1.003800527E3,-1.289865623E-2,1.043739871E-2,-2.551958799E-2,3.043951373E-2
1.003810467E3,1.043622927E-2,-1.947008609E-3,-2.462087095E-2,2.681218026E-2
1.003820408E3,-1.070176138E-2,-1.146309627E-2,-3.375129819E-2,3.721666834E-2
1.003830348E3,-6.759838108E-3,-4.031102448E-3,-1.728495419E-2,1.899249430E-2
1.003840289E3,9.587199851E-3,-7.575675440E-3,-3.435005307E-2,3.645862594E-2
1.003850229E3,1.046011606E-2,9.187163506E-4,-2.566810727E-2,2.773282890E-2
1.003860169E3,-1.429726453E-3,-4.452120247E-3,-1.384269834E-2,1.461115292E-2
1.003870110E3,9.985984527E-3,-8.654966382E-3,-1.863273740E-2,2.284310034E-2
1.003880050E3,1.867974125E-2,-7.526298445E-3,-3.569666684E-2,4.098572830E-2
1.003889991E3,-4.948069202E-4,-5.410890025E-3,-5.156425595E-2,5.184973536E-2
1.003899931E3,1.707220234E-2,-8.291191910E-3,-3.375188291E-2,3.872200351E-2
1.003909871E3,-7.833738648E-4,4.314742656E-4,-3.090838194E-2,3.092131819E-2
1.003919812E3,6.193839053E-3,1.526269009E-2,-1.998169005E-2,2.589558434E-2
1.003929752E3,7.649665559E-4,-1.606246585E-2,-2.357363462E-2,2.853601641E-2
1.003939693E3,8.777287393E-4,-1.596884188E-2,-3.330281675E-2,3.694390237E-2
1.003949633E3,4.469029207E-3,-4.367673662E-3,-4.258293271E-2,4.303899341E-2
1.003959573E3,-1.019699364E-2,-1.300767483E-2,-1.803339779E-2,2.446184211E-2
1.003969514E3,-5.976530481E-3,-2.926878612E-3,-1.548752010E-2,1.685671421E-2
1.003979454E3,-1.364371485E-2,3.979994128E-3,-3.360044003E-2,3.648261062E-2
1.003989395E3,-7.034177589E-4,-3.622884569E-3,-1.653592587E-2,1.694275460E-2
1.003999335E3,-9.634934601E-3,2.568001184E-3,-4.093577206E-2,4.213269549E-2
1.004009275E3,-4.635124393E-3,-4.274369460E-3,-2.237495542E-2,2.324635976E-2
1.004019216E3,-5.831012470E-3,-1.381783396E-2,-2.791343808E-2,3.168743075E-2
1.004029156E3,-7.828994638E-3,-1.542970119E-2,-1.713643491E-2,2.435213003E-2
1.004039097E3,-1.176308127E-2,-1.336043552E-2,-1.953086972E-2,2.642586215E-2
1.004049037E3,1.186203626E-3,-1.063169529E-2,-1.085067809E-2,1.523736325E-2
1.004058977E3,-1.702933722E-2,-9.159307005E-3,-2.402328551E-2,3.083844156E-2
1.004068918E3,-1.102651482E-2,-1.872936264E-7,-1.863332212E-2,2.165143696E-2
1.004078858E3,5.562490511E-3,-1.475317377E-2,-1.908238828E-2,2.475348419E-2
1.004088799E3,1.581100817E-3,-2.218085070E-2,-2.222409725E-2,3.143883770E-2
1.004098739E3,-9.052677546E-5,-6.826482662E-3,-2.102658749E-2,2.210715816E-2
1.004108679E3,1.346128857E-2,-6.066742055E-3,-2.671475887E-2,3.052359728E-2
1.004118620E3,6.795789348E-4,-4.821097828E-3,-4.018732846E-2,4.048118304E-2
1.004128560E3,2.057443326E-3,-1.287816357E-2,-4.138483822E-2,4.339107056E-2
1.004138501E3,-5.487143656E-4,4.763201256E-3,-1.878184140E-2,1.938418788E-2
1.004148441E3,1.145606705E-2,6.615544357E-3,-3.854075253E-2,4.074796320E-2
1.004158381E3,1.202263940E-2,1.226901161E-3,-4.452830136E-2,4.613912403E-2
1.004168322E3,-1.643335291E-2,-6.613324243E-3,-2.536814511E-2,3.094081337E-2
1.004178262E3,5.613746153E-3,7.820102759E-3,-3.030728817E-2,3.179936901E-2
1.004188203E3,-2.596505218E-3,2.347099772E-3,-2.102717221E-2,2.131648864E-2
1.004198143E3,-3.383579274E-3,-4.059077720E-3,-2.941032529E-2,2.988129773E-2
1.004208083E3,-5.100478248E-3,-6.995334718E-3,-2.881157041E-2,3.008415157E-2
1.004218024E3,-8.045499218E-3,-1.890316199E-2,-2.626744688E-2,3.334723911E-2
1.004227964E3,-7.682871348E-3,-7.642621491E-3,-3.614690244E-2,3.773638472E-2
1.004237905E3,6.707593465E-3,1.602045726E-4,-3.435122252E-2,3.500034234E-2
1.004247846E3,1.108773928E-2,-8.216735842E-3,-1.653826475E-2,2.153989116E-2
1.004257787E3,-1.453918166E-2,5.158203514E-4,-1.968172789E-2,2.447497266E-2
1.004267727E3,-2.593694215E-2,-3.533673417E-3,-2.147857726E-2,3.386061276E-2
1.004277667E3,3.586873943E-3,2.406736803E-3,-1.908297300E-2,1.956573294E-2
1.004287608E3,6.134160908E-3,-1.109951823E-2,-2.237612486E-2,2.571999608E-2
1.004297548E3,-5.774372136E-3,6.738002412E-6,-4.168538511E-2,4.208342608E-2
1.004307489E3,-1.292307864E-2,-5.578590911E-3,-2.941032529E-2,3.260512033E-2
1.004317429E3,-2.027434319E-2,-8.995502740E-3,-4.183390439E-2,4.735022299E-2
1.004327369E3,9.203501449E-3,-3.529712842E-3,-3.015818417E-2,3.172821117E-2
1.004337310E3,-6.516154254E-3,-1.717002899E-3,-2.237437069E-2,2.336708859E-2
1.004347250E3,-4.612662862E-3,-1.162556664E-2,-2.821223080E-2,3.086033741E-2
1.004357191E3,4.738606405E-3,-5.266445526E-3,-3.165507138E-2,3.243814704E-2
1.004367131E3,1.913724019E-3,-3.216064540E-3,-3.898981869E-2,3.916901036E-2
1.004377071E3,8.310537972E-3,8.911065292E-5,-3.988678157E-2,4.074344520E-2
1.004387012E3,-2.960187185E-3,-2.504385305E-3,-1.997818172E-2,2.035098029E-2
1.004396952E3,1.195235633E-2,1.233625459E-2,-2.985763729E-2,3.444590692E-2
1.004406893E3,-1.226031045E-2,-2.619548044E-3,-3.345016658E-2,3.572241437E-2
1.004416833E3,3.736971512E-3,-7.343006507E-4,-2.910919368E-2,2.935727015E-2
1.004426773E3,-4.097402107E-4,-7.890680479E-3,-2.372039974E-2,2.500176172E-2
1.004436714E3,4.458022281E-3,-1.232271463E-2,-2.177327693E-2,2.541257261E-2
1.004446654E3,1.265308916E-3,-3.999532051E-3,-2.491615534E-2,2.526681737E-2
1.004456595E3,1.051700535E-2,-6.912916387E-4,-2.132421076E-2,2.378670323E-2
1.004466535E3,-1.158187240E-2,-2.731672972E-3,-2.401860774E-2,2.680476307E-2
1.004476475E3,-5.147114361E-3,-8.057042900E-3,-3.614339411E-2,3.738654390E-2
1.004486416E3,1.082867794E-3,-9.700704357E-3,-2.626393855E-2,2.801911376E-2
1.004496356E3,-2.309257323E-3,6.488600392E-3,-2.461736262E-2,2.556265140E-2
1.004506297E3,2.131686977E-3,2.441107468E-3,-1.428884089E-2,1.465175993E-2
1.004516237E3,1.732402090E-3,7.525677178E-3,-2.027638972E-2,2.169721212E-2
1.004526177E3,-2.063065104E-2,-3.543298482E-3,-2.057576716E-2,2.935201732E-2
1.004536118E3,-2.232374203E-2,-1.219794966E-2,-3.045522273E-2,3.968198616E-2
1.004546058E3,-1.672350957E-2,-1.740226852E-2,-1.743288875E-2,2.977281196E-2
1.004555999E3,8.951906723E-3,-1.932052071E-2,-1.039751887E-2,2.369657260E-2
1.004565939E3,2.621277084E-3,-2.153365072E-3,-2.357012630E-2,2.381299914E-2
