Time (s),Absolute acceleration (m/s^2)
1.101459167E2,1.261385679E-2
1.101558527E2,1.937417740E-2
1.101657897E2,1.532827245E-2
1.101757257E2,1.380253095E-2
1.101856627E2,1.907813569E-2
1.101955987E2,7.361709367E-3
1.102055357E2,1.357989903E-2
1.102154717E2,2.237558817E-2
1.102254087E2,7.898472786E-3
1.102353457E2,1.812766073E-2
1.102452817E2,2.472863048E-2
1.102552187E2,1.362946794E-2
1.102651547E2,9.040484235E-3
1.102750917E2,1.624363412E-2
1.102850277E2,1.115986371E-2
1.102949647E2,2.183690962E-2
1.103049007E2,9.831813484E-3
1.103148377E2,2.279803571E-2
1.103247737E2,2.324354327E-2
1.103347107E2,1.570177842E-2
1.103446467E2,1.724942275E-2
1.103545837E2,1.046528019E-2
1.103645197E2,2.973053374E-2
1.103744567E2,2.193307378E-2
1.103843937E2,1.587121105E-2
1.103943297E2,2.210117065E-2
1.104042667E2,1.168006775E-2
1.104142027E2,1.655749789E-2
1.104241397E2,2.313625190E-2
1.104340757E2,2.027199948E-2
1.104440127E2,1.121162558E-2
1.104539487E2,2.469176883E-2
1.104638857E2,3.363067120E-3
1.104738217E2,1.000203662E-2
1.104837587E2,2.920908338E-2
1.104936947E2,1.805096765E-2
1.105036317E2,1.865380831E-2
1.105135677E2,2.418767145E-2
1.105235047E2,1.860658125E-2
1.105334417E2,1.622169783E-2
1.105433777E2,2.041362009E-2
1.105533147E2,1.819927374E-2
1.105632507E2,2.004087332E-2
1.105731877E2,1.657911912E-2
1.105831237E2,1.997669947E-2
1.105930607E2,2.046340825E-2
1.106029967E2,2.032271383E-2
1.106129337E2,1.665054448E-2
1.106228697E2,9.363969546E-3
1.106328067E2,4.907312965E-3
1.106427427E2,1.601871624E-2
1.106526797E2,2.153325739E-2
1.106626157E2,1.348704882E-2
1.106725527E2,7.055653262E-3
1.106824897E2,3.157174641E-2
1.106924257E2,2.491462727E-2
1.107023627E2,3.567598013E-2
1.107122987E2,1.106002628E-2
1.107222357E2,2.596704161E-2
1.107321717E2,1.910984341E-2
1.107421087E2,8.263906781E-3
1.107520447E2,1.300893397E-2
1.107619817E2,2.006581505E-2
1.107719177E2,1.193531688E-2
1.107818547E2,2.720453871E-2
1.107917907E2,1.778066040E-2
1.108017277E2,1.715205369E-2
1.108116637E2,3.065092576E-2
1.108216007E2,2.627545516E-2
1.108315377E2,1.538415544E-2
1.108414737E2,1.759919397E-2
1.108514107E2,1.825866507E-2
1.108613467E2,2.222270362E-2
1.108712837E2,2.055509146E-2
1.108812197E2,2.307466115E-2
1.108911567E2,1.807928211E-2
1.109010927E2,2.116838808E-3
1.109110297E2,1.242826223E-2
1.109209657E2,8.372242912E-3
1.109309027E2,1.908713560E-2
1.109408387E2,1.714318108E-2
1.109507757E2,3.102843429E-2
1.109607117E2,1.857998848E-2
1.109706487E2,2.020055225E-2
1.109805857E2,2.050885755E-2
1.109905217E2,1.519157545E-2
1.110004587E2,1.686752810E-2
1.110103947E2,1.570698955E-2
1.110203317E2,3.228800389E-2
1.110302677E2,2.160927296E-2
1.110402047E2,1.373909103E-2
1.110501407E2,1.072308801E-2
1.110600769E2,2.478811939E-2
1.110700129E2,1.860801185E-2
1.110799499E2,1.506304480E-2
1.110898859E2,1.861294536E-2
1.110998229E2,8.583147012E-3
1.111097589E2,1.830987252E-2
1.111196959E2,8.813606207E-3
1.111296329E2,1.230033198E-2
1.111395689E2,2.241418330E-2
1.111495059E2,2.391121777E-2
1.111594419E2,9.863686765E-3
1.111693789E2,6.688213107E-3
1.111793149E2,2.675241497E-2
1.111892519E2,2.175827543E-2
1.111991879E2,1.864156642E-2
1.112091249E2,1.907104375E-2
1.112190609E2,2.808414978E-2
1.112289979E2,2.998565869E-2
1.112389339E2,2.554307741E-2
1.112488709E2,2.140150383E-2
1.112588069E2,1.372905040E-2
1.112687439E2,1.820002741E-2
1.112786809E2,2.601678619E-2
1.112886169E2,2.471567483E-2
1.112985539E2,2.395302823E-2
1.113084899E2,1.691035362E-2
1.113184269E2,2.368047042E-2
1.113283629E2,1.907243541E-2
1.113382999E2,2.420423034E-2
1.113482359E2,1.138743392E-2
1.113581729E2,1.730423664E-2
1.113681089E2,2.453409043E-2
1.113780459E2,1.753078599E-2
1.113879819E2,7.556694513E-3
1.113979189E2,1.304552686E-2
1.114078549E2,2.371119534E-2
1.114177919E2,2.489967993E-2
1.114277279E2,1.574510169E-2
1.114376649E2,2.120578647E-2
1.114476019E2,2.962642390E-2
1.114575379E2,1.721811686E-2
1.114674749E2,1.611498304E-2
1.114774109E2,1.631235205E-2
1.114873479E2,2.085640982E-2
1.114972839E2,2.980387264E-2
1.115072209E2,2.649775845E-2
1.115171569E2,2.251729148E-2
1.115270939E2,7.186016377E-3
1.115370299E2,1.149113783E-2
1.115469669E2,1.842837266E-2
1.115569029E2,2.091288377E-2
1.115668399E2,1.007186194E-2
1.115767759E2,2.767793042E-2
1.115867129E2,2.176884535E-2
1.115966499E2,1.137461712E-2
1.116065859E2,3.081639967E-2
1.116165229E2,2.257879264E-2
1.116264589E2,7.463991554E-3
1.116363959E2,1.253096081E-2
1.116463319E2,1.857530003E-2
1.116562689E2,8.456914418E-3
1.116662049E2,3.166906598E-2
1.116761419E2,1.056416140E-2
1.116860779E2,2.182058128E-2
1.116960149E2,6.886421540E-3
1.117059509E2,4.375551090E-3
1.117158879E2,2.853175387E-2
1.117258239E2,3.229884841E-2
1.117357609E2,1.140393599E-2
1.117456979E2,1.961941084E-2
1.117556339E2,2.257851956E-2
1.117655709E2,1.621687279E-2
1.117755069E2,1.953856135E-2
1.117854439E2,3.211184749E-2
1.117953799E2,2.438318104E-2
1.118053169E2,1.929703051E-2
1.118152529E2,1.272384754E-2
1.118251899E2,1.884364518E-2
1.118351259E2,2.326707570E-2
1.118450629E2,2.149469711E-2
1.118549989E2,1.651639653E-2
1.118649359E2,1.864465174E-2
1.118748719E2,2.018518709E-2
1.118848089E2,1.480641684E-2
1.118947449E2,1.431471067E-2
1.119046819E2,1.904083490E-2
1.119146189E2,3.684693778E-3
1.119245549E2,1.484548568E-2
1.119344919E2,2.037480052E-2
1.119444279E2,1.067622121E-2
1.119543649E2,2.186145479E-2
1.119643009E2,2.833938190E-2
1.119742379E2,2.477101346E-2
1.119841739E2,2.107410764E-2
1.119941109E2,2.366298213E-2
1.120040469E2,1.669759348E-2
1.120139839E2,2.823649810E-2
1.120239199E2,2.686935105E-2
1.120338569E2,3.115299662E-2
1.120437929E2,1.762088488E-2
1.120537299E2,1.741927902E-2
1.120636670E2,1.373492864E-2
1.120736030E2,1.503226584E-2
1.120835400E2,1.620604238E-2
1.120934760E2,2.085037351E-2
1.121034130E2,3.181025354E-2
1.121133490E2,1.028836114E-2
1.121232860E2,1.584118902E-2
1.121332220E2,1.100057147E-2
1.121431590E2,9.008387227E-3
1.121530950E2,1.188476418E-2
1.121630320E2,2.558709049E-2
1.121729680E2,3.365203044E-2
1.121829050E2,2.595342812E-2
1.121928410E2,3.037768208E-2
1.122027780E2,2.025990826E-2
1.122127150E2,1.702801496E-2
1.122226510E2,1.027588536E-2
1.122325880E2,9.956848196E-3
1.122425240E2,2.413152986E-2
1.122524610E2,2.049944427E-2
1.122623970E2,2.725229695E-2
1.122723340E2,1.362023838E-2
1.122822700E2,1.681173194E-2
1.122922070E2,9.236831515E-3
1.123021430E2,1.254804127E-2
1.123120800E2,8.230637392E-3
1.123220160E2,1.627272735E-2
1.123319530E2,1.114297732E-2
1.123418890E2,1.087418699E-2
1.123518260E2,1.802642308E-2
1.123617620E2,1.924112410E-2
1.123716990E2,2.111677667E-2
1.123816360E2,2.079352403E-2
1.123915720E2,3.940521330E-3
1.124015090E2,9.068283527E-3
1.124114450E2,1.865870588E-2
1.124213820E2,1.975661744E-2
1.124313180E2,1.756462177E-2
1.124412550E2,2.152434439E-2
1.124511910E2,1.551108982E-2
1.124611280E2,2.695316889E-2
1.124710640E2,1.431820263E-2
1.124810010E2,1.912564503E-2
1.124909370E2,1.512851745E-2
1.125008740E2,1.960162292E-2
1.125108100E2,1.248406339E-2
1.125207470E2,1.624362121E-2
1.125306840E2,9.202200568E-3
1.125406200E2,1.322277318E-2
1.125505570E2,3.366876993E-2
1.125604930E2,1.480086354E-2
1.125704300E2,3.119962403E-2
1.125803660E2,1.316863504E-2
1.125903030E2,2.355200527E-2
1.126002390E2,1.256575694E-2
1.126101760E2,1.869760619E-2
1.126201120E2,1.069611619E-2
1.126300490E2,1.358032004E-2
1.126399850E2,1.318726427E-2
1.126499220E2,1.151786647E-2
1.126598580E2,1.903950713E-2
1.126697950E2,2.547438627E-2
1.126797310E2,1.867925257E-2
1.126896680E2,2.463323719E-2
1.126996050E2,7.753100523E-3
1.127095410E2,1.776657891E-2
1.127194780E2,1.474457529E-2
1.127294140E2,1.343593024E-2
1.127393510E2,1.010115897E-2
1.127492870E2,1.699441100E-2
1.127592240E2,1.536750973E-2
1.127691600E2,1.675428974E-2
1.127790970E2,2.202688956E-2
1.127890330E2,1.579321010E-2
1.127989700E2,1.347329637E-2
1.128089060E2,1.069526471E-2
1.128188430E2,2.713599114E-2
1.128287790E2,9.035822282E-3
1.128387160E2,2.185318675E-2
1.128486530E2,2.365808462E-2
1.128585890E2,2.658851493E-2
1.128685260E2,1.471933668E-2
1.128784620E2,1.588698946E-2
1.128883990E2,2.376044898E-2
1.128983350E2,1.526707251E-2
1.129082720E2,1.476195318E-2
1.129182080E2,9.777529353E-3
1.129281450E2,1.923012509E-2
1.129380810E2,2.225596397E-2
1.129480180E2,3.035943921E-2
1.129579540E2,2.884302290E-2
1.129678910E2,1.397472299E-2
1.129778270E2,2.918373699E-2
1.129877640E2,2.167445925E-2
1.129977010E2,2.484532682E-2
1.130076370E2,2.127778819E-2
1.130175740E2,1.885731371E-2
1.130275100E2,1.748576164E-2
1.130374470E2,1.211892386E-2
1.130473830E2,1.880505343E-2
1.130573200E2,2.728462408E-2
1.130672560E2,1.612066716E-2
1.130771930E2,1.148950946E-2
1.130871290E2,1.256296577E-2
1.130970660E2,2.104775251E-2
1.131070020E2,1.969434865E-2
1.131169390E2,2.409216169E-2
1.131268750E2,1.198816117E-2
1.131368120E2,1.588336776E-2
1.131467480E2,1.222040846E-2
1.131566850E2,2.641302900E-2
1.131666220E2,1.609878418E-2
1.131765580E2,1.304110358E-2
1.131864950E2,1.247311851E-2
1.131964310E2,2.219041633E-2
1.132063680E2,2.292317812E-2
1.132163040E2,8.201165297E-3
1.132262410E2,2.487086751E-2
1.132361770E2,1.922982225E-2
1.132461140E2,1.377060129E-2
1.132560500E2,1.886279962E-2
1.132659870E2,3.260407200E-2
1.132759230E2,2.438172477E-2
1.132858600E2,3.484790642E-3
1.132957960E2,2.085825902E-2
1.133057330E2,1.543260040E-2
1.133156690E2,2.229522087E-2
1.133256060E2,1.200617481E-2
1.133355430E2,2.130924389E-2
1.133454790E2,2.467859483E-2
1.133554160E2,1.398259761E-2
1.133653520E2,6.717170698E-3
1.133752890E2,1.294458374E-2
1.133852250E2,9.541715693E-3
1.133951620E2,2.116619357E-2
1.134050980E2,6.458223733E-3
1.134150350E2,1.987672578E-2
1.134249710E2,1.477235354E-2
1.134349080E2,1.682997763E-2
1.134448440E2,1.239329873E-2
1.134547810E2,1.989569849E-2
1.134647170E2,1.899743925E-2
1.134746540E2,1.908817550E-2
1.134845900E2,1.159722781E-2
1.134945270E2,1.631336036E-2
1.135044640E2,2.679798332E-2
1.135144000E2,8.073364526E-3
1.135243370E2,1.045594499E-2
1.135342730E2,1.983264801E-2
1.135442100E2,1.448398325E-2
1.135541460E2,2.111369015E-2
1.135640830E2,1.579883440E-2
1.135740190E2,7.649527191E-3
1.135839560E2,2.047037850E-2
1.135938920E2,1.682128888E-2
1.136038290E2,1.522820910E-2
1.136137650E2,1.160242894E-2
1.136237020E2,1.020283723E-2
1.136336380E2,1.986668384E-2
1.136435750E2,1.421321404E-2
1.136535110E2,2.537874355E-2
1.136634480E2,2.343507433E-2
1.136733850E2,1.270729682E-2
1.136833210E2,9.866017876E-3
1.136932580E2,1.208333448E-2
1.137031940E2,1.832355467E-2
1.137131310E2,2.193817980E-2
1.137230670E2,2.931737306E-2
1.137330040E2,1.563556681E-2
1.137429400E2,2.074543821E-2
1.137528770E2,1.905997814E-2
1.137628130E2,2.191805797E-2
1.137727500E2,1.993510407E-2
1.137826860E2,2.723273454E-2
1.137926230E2,1.498858483E-2
1.138025590E2,1.590366305E-2
1.138124960E2,2.762212352E-2
1.138224320E2,1.504884249E-2
1.138323690E2,1.785961446E-2
1.138423060E2,2.718976202E-2
1.138522420E2,1.800992957E-2
1.138621790E2,1.056752157E-2
1.138721150E2,2.040196382E-2
1.138820520E2,2.603612819E-2
1.138919880E2,5.410227033E-3
1.139019250E2,1.198109606E-2
1.139118610E2,1.949542659E-2
1.139217980E2,2.034259925E-2
1.139317340E2,1.675949185E-2
1.139416710E2,1.028024248E-2
1.139516070E2,2.193824466E-2
1.139615440E2,1.064990598E-2
1.139714800E2,8.168430185E-3
1.139814170E2,1.616215783E-2
1.139913530E2,3.362989933E-2
1.140012900E2,2.085703191E-2
1.140112270E2,1.019716634E-2
1.140211630E2,1.439804804E-2
1.140311000E2,2.353024445E-2
1.140410360E2,1.909098588E-2
1.140509730E2,1.984906328E-2
1.140609091E2,2.276238323E-2
1.140708461E2,1.329770490E-2
1.140807821E2,7.079421803E-3
1.140907191E2,1.952576709E-2
1.141006551E2,1.364511899E-2
1.141105921E2,2.199236123E-2
1.141205281E2,1.795580578E-2
1.141304651E2,1.396451758E-2
1.141404011E2,2.061803004E-2
1.141503381E2,1.001670958E-2
1.141602741E2,1.503346943E-2
1.141702111E2,2.047430080E-2
1.141801481E2,5.169165739E-3
1.141900841E2,1.471209707E-2
1.142000211E2,4.163195181E-3
1.142099571E2,1.364920994E-2
1.142198941E2,1.771569063E-2
1.142298301E2,1.480641886E-2
1.142397671E2,1.857198091E-2
1.142497031E2,1.273621775E-2
1.142596401E2,1.344325156E-2
1.142695761E2,2.362701904E-2
1.142795131E2,2.654444128E-2
1.142894491E2,1.607861361E-2
1.142993861E2,2.266041116E-2
1.143093221E2,2.372813454E-2
1.143192591E2,3.419142698E-2
1.143291951E2,2.518579215E-2
1.143391321E2,1.926231837E-2
1.143490691E2,1.046020378E-2
1.143590051E2,2.759745668E-2
1.143689421E2,1.343840688E-2
1.143788781E2,1.635649551E-2
1.143888151E2,1.692489939E-2
1.143987511E2,1.431283144E-2
1.144086881E2,7.662583017E-3
1.144186241E2,6.679657149E-3
1.144285611E2,1.666063743E-2
1.144384971E2,9.082464804E-3
1.144484341E2,1.456247974E-2
1.144583701E2,2.252393747E-2
1.144683071E2,3.072830070E-2
1.144782431E2,2.836437598E-2
1.144881801E2,2.850840470E-2
1.144981161E2,2.386911913E-2
1.145080531E2,1.296544903E-2
1.145179891E2,2.191791142E-2
1.145279261E2,1.460444266E-2
1.145378631E2,2.652912432E-2
1.145477991E2,1.751523797E-2
1.145577361E2,1.577201518E-2
1.145676721E2,1.955538038E-2
1.145776091E2,1.857395178E-2
1.145875451E2,2.267770225E-2
1.145974821E2,1.677890208E-2
1.146074181E2,2.091419769E-2
1.146173551E2,2.483336473E-2
1.146272911E2,2.607158053E-2
1.146372281E2,8.183813599E-3
1.146471641E2,1.264570302E-2
1.146571011E2,7.758533133E-3
1.146670371E2,2.703331287E-2
1.146769741E2,3.318029468E-3
1.146869101E2,1.561713096E-2
1.146968471E2,9.069556579E-3
1.147067841E2,1.243136362E-2
1.147167201E2,1.920328599E-2
1.147266571E2,1.980207902E-2
1.147365931E2,9.084736431E-3
1.147465301E2,9.748002771E-3
1.147564661E2,1.107569795E-2
1.147664031E2,1.545732827E-2
1.147763391E2,1.504508153E-2
1.147862761E2,3.163628643E-2
1.147962121E2,1.213637771E-2
1.148061491E2,2.991035033E-2
1.148160851E2,2.018363772E-2
1.148260221E2,1.593250532E-2
1.148359581E2,7.693174506E-3
1.148458951E2,2.502239816E-2
1.148558311E2,1.785086845E-2
1.148657681E2,1.974040793E-2
1.148757051E2,2.499124714E-2
1.148856411E2,9.830780288E-3
1.148955781E2,6.729503372E-3
1.149055141E2,1.848216859E-2
1.149154511E2,1.664032283E-2
1.149253871E2,1.783447600E-2
1.149353241E2,6.232496813E-3
1.149452601E2,2.006154979E-2
1.149551971E2,1.231303869E-2
1.149651331E2,1.716091757E-2
1.149750701E2,2.008693084E-2
1.149850061E2,1.202854795E-2
1.149949431E2,1.927561826E-2
1.150048791E2,2.395235221E-2
1.150148161E2,4.182468544E-3
1.150247521E2,1.951155590E-2
1.150346891E2,1.144346083E-2
1.150446251E2,2.691799640E-2
1.150545621E2,9.860083943E-3
1.150644987E2,2.644254413E-2
1.150744347E2,2.289257034E-2
1.150843717E2,2.945348630E-2
1.150943077E2,2.451679133E-2
1.151042447E2,1.121249736E-2
1.151141807E2,1.232485194E-2
1.151241177E2,1.717357358E-2
1.151340537E2,1.618091464E-2
1.151439907E2,2.364171659E-2
1.151539267E2,6.632805258E-3
1.151638637E2,8.577205720E-3
1.151737997E2,1.293000659E-2
1.151837367E2,2.002553557E-2
1.151936727E2,1.508502315E-2
1.152036097E2,1.671406475E-2
1.152135457E2,1.779728949E-2
1.152234827E2,2.429789601E-2
1.152334197E2,1.907580025E-2
1.152433557E2,1.547831667E-2
1.152532927E2,1.496157620E-2
1.152632287E2,2.207692330E-2
1.152731657E2,6.788132937E-3
1.152831017E2,2.141545380E-2
1.152930387E2,1.892910902E-2
1.153029747E2,1.875657462E-2
1.153129117E2,1.796786370E-2
1.153228477E2,1.295297026E-2
1.153327847E2,7.953729727E-3
1.153427207E2,1.035802677E-2
1.153526577E2,2.945775437E-2
1.153625937E2,1.156553940E-2
1.153725307E2,6.008872870E-3
1.153824667E2,1.157483089E-2
1.153924037E2,1.866661695E-2
1.154023397E2,1.619314874E-2
1.154122767E2,2.548037718E-2
1.154222137E2,1.622183328E-2
1.154321497E2,2.643838996E-2
1.154420867E2,1.057139060E-2
1.154520227E2,1.151878682E-2
1.154619597E2,1.724483594E-2
1.154718957E2,1.755079113E-2
1.154818327E2,2.758548123E-2
1.154917687E2,6.726648105E-3
1.155017057E2,1.780824706E-2
1.155116417E2,1.632196025E-2
1.155215787E2,2.143643240E-2
1.155315147E2,3.022460253E-2
1.155414517E2,1.577828602E-2
1.155513877E2,1.143284337E-2
1.155613247E2,1.712475803E-2
1.155712607E2,1.069404153E-2
1.155811977E2,2.715715330E-2
1.155911337E2,2.243137877E-2
1.156010707E2,2.555835670E-2
1.156110077E2,2.313331771E-2
1.156209437E2,2.334235287E-2
1.156308807E2,2.364769649E-2
1.156408167E2,2.752782554E-2
1.156507537E2,1.044505387E-2
1.156606897E2,2.828817388E-2
1.156706267E2,1.373271070E-2
1.156805627E2,1.814935145E-2
1.156904997E2,7.655797552E-3
1.157004357E2,1.050055775E-2
1.157103727E2,1.727653461E-2
1.157203087E2,2.254635436E-2
1.157302457E2,1.050998269E-2
1.157401817E2,6.660229220E-3
1.157501187E2,1.404321284E-2
1.157600547E2,1.725931967E-2
1.157699917E2,1.637088870E-2
1.157799277E2,2.179030424E-2
1.157898647E2,7.226118224E-3
1.157998017E2,2.299588003E-2
1.158097377E2,2.474940508E-2
1.158196747E2,2.217702095E-2
1.158296107E2,1.657898616E-2
1.158395477E2,1.551201219E-2
1.158494837E2,1.738511082E-2
1.158594207E2,1.246787363E-2
1.158693567E2,2.433294823E-2
1.158792937E2,1.952549713E-2
1.158892297E2,9.153850226E-3
1.158991667E2,2.101980349E-2
1.159091027E2,1.685150677E-2
1.159190397E2,2.242923070E-2
1.159289757E2,3.091372032E-2
1.159389127E2,2.607910853E-2
1.159488487E2,1.577759095E-2
1.159587857E2,1.806581958E-2
1.159687217E2,2.154998966E-2
1.159786587E2,2.435289785E-2
1.159885957E2,2.542225717E-2
1.159985317E2,9.426606150E-3
1.160084687E2,1.606142115E-2
1.160184047E2,1.354193186E-2
1.160283417E2,1.556345915E-2
1.160382777E2,9.832036665E-3
1.160482147E2,3.639616704E-3
1.160581507E2,2.552466178E-2
1.160680886E2,2.493570319E-2
1.160780246E2,2.058183690E-2
1.160879616E2,5.771293295E-3
1.160978976E2,1.861314411E-2
1.161078346E2,2.588010837E-2
1.161177706E2,2.713780354E-2
1.161277076E2,1.941135577E-2
1.161376436E2,9.443234776E-3
1.161475806E2,2.110554908E-2
1.161575176E2,1.167993150E-2
1.161674536E2,2.197427731E-2
1.161773906E2,3.330432222E-2
1.161873266E2,2.249732614E-2
1.161972636E2,9.969233558E-3
1.162071996E2,1.607484559E-2
1.162171366E2,1.674225370E-2
1.162270726E2,1.790195909E-2
1.162370096E2,1.745119745E-2
1.162469456E2,6.879509821E-3
1.162568826E2,2.820753773E-2
1.162668186E2,1.488293433E-2
1.162767556E2,9.448576462E-3
1.162866916E2,1.978768056E-2
1.162966286E2,2.788070770E-2
1.163065646E2,3.412054000E-2
1.163165016E2,1.119383117E-2
1.163264376E2,1.132014925E-2
1.163363746E2,1.468335097E-2
1.163463106E2,6.272163020E-3
1.163562476E2,9.933305079E-3
1.163661846E2,6.976267425E-3
1.163761206E2,2.402714495E-2
1.163860576E2,2.380307303E-2
1.163959936E2,1.232555361E-2
1.164059306E2,1.552669578E-2
1.164158666E2,8.839850315E-3
1.164258036E2,2.481292271E-2
1.164357396E2,1.999401671E-2
1.164456766E2,1.645019789E-2
1.164556126E2,1.237756129E-2
1.164655496E2,2.970258822E-2
1.164754856E2,3.027047400E-2
1.164854226E2,1.713554288E-2
1.164953586E2,1.440377196E-2
1.165052956E2,1.659245607E-2
1.165152316E2,2.172523790E-2
1.165251686E2,1.709013081E-2
1.165351046E2,2.415432077E-2
1.165450416E2,3.460705611E-2
1.165549786E2,6.157716300E-3
1.165649146E2,1.752200696E-2
1.165748516E2,2.440020975E-2
1.165847876E2,2.037202023E-2
1.165947246E2,1.258582669E-2
1.166046606E2,1.054796549E-2
1.166145976E2,2.306162077E-2
1.166245336E2,1.466955782E-2
1.166344706E2,2.038942581E-2
1.166444066E2,3.195395578E-2
1.166543436E2,3.405155268E-2
1.166642796E2,2.056658149E-2
1.166742166E2,1.912821235E-2
1.166841526E2,2.376632414E-2
1.166940896E2,7.880461997E-3
1.167040256E2,3.404465631E-2
1.167139626E2,1.350599740E-2
1.167238986E2,2.805249972E-2
1.167338356E2,1.023706716E-2
1.167437716E2,9.763994099E-3
1.167537086E2,2.797659123E-2
1.167636456E2,1.710281513E-2
1.167735816E2,8.718890647E-3
1.167835186E2,2.276328876E-2
1.167934546E2,2.414248432E-2
1.168033916E2,1.363449667E-2
1.168133276E2,2.285682447E-2
1.168232646E2,1.870113532E-2
1.168332006E2,1.727167693E-2
1.168431376E2,1.937093849E-2
1.168530736E2,1.668578984E-2
1.168630106E2,1.368911610E-2
1.168729466E2,6.297616662E-3
1.168828836E2,7.427684989E-3
1.168928196E2,1.486202549E-2
1.169027566E2,4.032919872E-3
1.169126926E2,1.665716844E-2
1.169226296E2,2.357380721E-2
1.169325656E2,1.983688201E-2
1.169425026E2,1.047121528E-2
1.169524396E2,2.258801818E-2
1.169623756E2,2.754208517E-2
1.169723126E2,7.464089899E-3
1.169822486E2,2.235167170E-2
1.169921856E2,1.523338644E-2
1.170021216E2,1.977397884E-2
1.170120586E2,2.150847298E-2
1.170219946E2,1.897277686E-2
1.170319316E2,3.005289141E-2
1.170418676E2,9.236698588E-3
1.170518046E2,1.810540542E-2
1.170617406E2,8.876488150E-3
1.170716776E2,1.795368355E-2
1.170816136E2,1.503255151E-2
1.170915506E2,1.653900047E-2
1.171014866E2,1.318614164E-2
1.171114236E2,1.647509063E-2
1.171213596E2,2.327436178E-2
1.171312966E2,1.887524786E-2
1.171412336E2,1.276003347E-2
1.171511696E2,1.152422528E-2
1.171611066E2,1.324607877E-2
1.171710426E2,2.451131797E-2
1.171809796E2,1.711209056E-2
1.171909156E2,1.808333244E-2
1.172008526E2,2.250312945E-2
1.172107886E2,1.593806203E-2
1.172207256E2,8.745918573E-3
1.172306616E2,1.422532684E-2
1.172405986E2,7.754302057E-3
1.172505346E2,2.156611697E-2
1.172604716E2,2.399396320E-2
1.172704076E2,1.574552604E-2
1.172803446E2,1.621784400E-2
1.172902806E2,2.212908076E-2
1.173002176E2,1.370208542E-2
1.173101536E2,1.839936351E-2
1.173200906E2,2.896146399E-2
1.173300266E2,2.741626481E-2
1.173399636E2,2.677520444E-2
1.173498996E2,2.198006854E-2
1.173598366E2,2.138439653E-2
1.173697736E2,2.778889571E-2
1.173797096E2,2.719497357E-2
1.173896466E2,1.955852533E-2
1.173995826E2,2.018307297E-2
1.174095196E2,1.836264467E-2
1.174194556E2,2.037035223E-2
1.174293926E2,1.998951281E-2
1.174393286E2,2.200818177E-2
1.174492656E2,2.050594624E-2
1.174592016E2,2.435954929E-2
1.174691386E2,7.782332086E-3
1.174790746E2,2.000922611E-2
1.174890116E2,1.441772013E-2
1.174989476E2,2.453318465E-2
1.175088846E2,1.221288600E-2
1.175188206E2,2.761833789E-2
1.175287576E2,1.375294764E-2
1.175386936E2,1.397858683E-2
1.175486306E2,3.273210758E-2
1.175585676E2,1.042811660E-2
1.175685036E2,9.074236680E-3
1.175784406E2,1.650396938E-2
1.175883766E2,2.303992555E-2
1.175983136E2,2.678704433E-2
1.176082496E2,2.312915445E-2
1.176181866E2,1.030767300E-2
1.176281226E2,3.293281323E-2
1.176380596E2,2.191410561E-2
1.176479956E2,1.249620384E-2
1.176579326E2,1.852766374E-2
1.176678686E2,1.733039458E-2
1.176778056E2,5.181336232E-3
1.176877416E2,1.473767506E-2
1.176976786E2,1.400712987E-2
1.177076146E2,1.598770451E-2
1.177175516E2,2.300987376E-2
1.177274876E2,1.233262413E-2
1.177374246E2,2.531218661E-2
1.177473606E2,6.998529755E-3
1.177572976E2,2.684250128E-2
1.177672346E2,2.292875986E-2
1.177771706E2,1.867114405E-2
1.177871076E2,2.008313333E-2
1.177970436E2,2.242187013E-2
1.178069806E2,2.755903876E-2
1.178169166E2,2.024820397E-2
1.178268536E2,8.672226242E-3
1.178367896E2,1.464491525E-2
1.178467266E2,3.224967291E-2
1.178566626E2,6.600389970E-3
1.178665996E2,2.722569852E-2
1.178765356E2,1.842440817E-2
1.178864726E2,2.842632581E-2
1.178964086E2,3.324429303E-2
1.179063456E2,2.764695963E-2
1.179162816E2,1.819825410E-2
1.179262186E2,1.341261498E-2
1.179361546E2,1.499720174E-2
1.179460916E2,2.720295875E-2
1.179560276E2,1.999146796E-2
1.179659646E2,1.504839749E-2
1.179759006E2,2.283436863E-2
1.179858376E2,1.696966380E-2
1.179957746E2,1.456844084E-2
1.180057106E2,2.037418212E-2
1.180156476E2,1.384107760E-2
1.180255836E2,1.971174775E-2
1.180355206E2,1.373894492E-2
1.180454566E2,2.306783766E-2
1.180553936E2,2.017704500E-2
1.180653296E2,1.605309166E-2
1.180752666E2,1.671724271E-2
1.180852026E2,1.575613653E-2
1.180951396E2,1.922158192E-2
1.181050756E2,8.127563612E-3
1.181150126E2,1.905369352E-2
1.181249486E2,1.186649666E-2
1.181348856E2,1.692166954E-2
1.181448216E2,2.215055914E-2
1.181547586E2,1.714933197E-2
1.181646946E2,5.266405981E-3
1.181746316E2,1.417819016E-2
1.181845676E2,1.785668093E-2
1.181945046E2,2.259816857E-2
1.182044416E2,2.506247440E-2
1.182143776E2,2.050816949E-2
1.182243146E2,1.086201917E-2
1.182342506E2,1.642615648E-2
1.182441876E2,2.049249677E-2
1.182541236E2,2.018564977E-2
1.182640606E2,9.251939936E-3
1.182739966E2,1.622762335E-2
1.182839336E2,2.072111773E-2
1.182938696E2,1.766914956E-2
1.183038066E2,1.386086174E-2
