Time (s),Linear Acceleration y (m/s^2)
1.175386936E2,4.283323009E-3
1.175486306E2,-4.360615890E-3
1.175585676E2,-7.161742821E-4
1.175685036E2,-1.877833307E-3
1.175784406E2,5.037266649E-3
1.175883766E2,-1.424060136E-2
1.175983136E2,1.319497302E-3
1.176082496E2,-4.368600994E-4
1.176181866E2,-8.732999302E-4
1.176281226E2,4.299932756E-3
1.176380596E2,5.621239040E-3
1.176479956E2,-3.658292200E-3
1.176579326E2,-3.962566685E-3
1.176678686E2,7.418764494E-3
1.176778056E2,3.773372713E-3
1.176877416E2,5.443977043E-3
1.176976786E2,4.361675698E-3
1.177076146E2,-1.311753396E-2
1.177175516E2,-3.696116377E-3
1.177274876E2,-3.703973573E-3
1.177374246E2,5.044593941E-3
1.177473606E2,7.732029073E-4
1.177572976E2,-1.551120132E-2
1.177672346E2,-2.651620936E-3
1.177771706E2,7.774238661E-4
1.177871076E2,-4.670006689E-3
1.177970436E2,1.785081849E-3
1.178069806E2,-9.782081153E-3
1.178169166E2,-8.256834950E-3
1.178268536E2,-8.142247796E-5
1.178367896E2,7.963249907E-3
1.178467266E2,-9.428013973E-3
1.178566626E2,-5.105715618E-4
1.178665996E2,4.224010315E-3
1.178765356E2,-3.685335573E-3
1.178864726E2,5.772206839E-3
1.178964086E2,-1.680069510E-3
1.179063456E2,-6.175829172E-3
1.179162816E2,1.216586307E-3
1.179262186E2,6.353310440E-3
1.179361546E2,-5.351682398E-3
1.179460916E2,-4.094330035E-4
1.179560276E2,8.446485735E-3
1.179659646E2,-9.801760688E-4
1.179759006E2,9.604362343E-3
1.179858376E2,-6.429982055E-3
1.179957746E2,6.972822938E-3
1.180057106E2,-8.740874771E-3
1.180156476E2,1.041016348E-2
1.180255836E2,-9.757760391E-3
1.180355206E2,-1.276776083E-3
1.180454566E2,-1.530846739E-2
1.180553936E2,-9.510861710E-5
1.180653296E2,2.938792314E-3
1.180752666E2,-5.309911352E-3
1.180852026E2,1.121640315E-2
1.180951396E2,-8.171849325E-4
1.181050756E2,3.986193091E-3
1.181150126E2,1.244689487E-3
1.181249486E2,-5.949176475E-4
1.181348856E2,-7.361260783E-3
1.181448216E2,-5.188124813E-4
1.181547586E2,-1.323849823E-2
1.181646946E2,-1.511815879E-3
1.181746316E2,7.648176346E-3
1.181845676E2,7.940591946E-3
1.181945046E2,-3.668561373E-3
1.182044416E2,1.120057913E-2
1.182143776E2,-3.951895516E-3
1.182243146E2,6.726545524E-3
1.182342506E2,1.310456045E-2
1.182441876E2,3.876100983E-3
1.182541236E2,-1.744538717E-2
1.182640606E2,8.315654285E-3
1.182739966E2,2.770447321E-3
1.182839336E2,1.777199071E-2
1.182938696E2,1.075306613E-2
1.183038066E2,-2.648112606E-3
1.183137426E2,8.981688693E-3
1.183236796E2,5.195031837E-3
1.183336156E2,5.104783718E-3
1.183435526E2,-7.425123341E-3
1.183534886E2,-5.604044572E-3
1.183634256E2,2.565666866E-3
1.183733616E2,-2.813533992E-3
1.183832986E2,3.422357049E-3
1.183932346E2,-3.800324723E-4
1.184031716E2,-1.487239301E-3
1.184131076E2,-3.371413182E-3
1.184230446E2,3.285276387E-3
1.184329816E2,-1.271477044E-3
1.184429176E2,1.299627732E-2
1.184528546E2,5.775459353E-3
1.184627906E2,-1.021559738E-2
1.184727276E2,-7.436799500E-3
1.184826636E2,9.074348789E-3
1.184926006E2,-3.098786753E-3
1.185025366E2,2.080512419E-4
1.185124736E2,1.136552542E-4
1.185224096E2,3.644752242E-3
1.185323466E2,5.433854051E-3
1.185422826E2,1.261938773E-3
1.185522196E2,-3.439478427E-3
1.185621556E2,-3.484282717E-3
1.185720926E2,-5.189221166E-3
1.185820286E2,-2.013634890E-4
1.185919656E2,1.324895013E-2
1.186019016E2,6.564139109E-3
1.186118386E2,8.741441220E-3
1.186217746E2,4.172079731E-3
1.186317116E2,1.672596037E-3
1.186416486E2,5.513029005E-3
1.186515846E2,8.435266390E-3
1.186615216E2,7.580988184E-3
1.186714576E2,-2.406677417E-3
1.186813946E2,-1.751917172E-3
1.186913306E2,1.736323379E-2
1.187012676E2,-2.123525999E-3
1.187112036E2,1.561133489E-3
1.187211406E2,6.770655457E-3
1.187310766E2,-5.884455107E-3
1.187410136E2,1.807173360E-3
1.187509496E2,-1.285323981E-2
1.187608866E2,-1.944345385E-3
1.187708226E2,-7.365573104E-3
1.187807596E2,1.058346033E-4
1.187906956E2,9.094485138E-3
1.188006326E2,-7.994404603E-3
1.188105686E2,-2.111996021E-3
1.188205056E2,9.260546062E-3
1.188304416E2,-2.458571456E-3
1.188403786E2,-9.670015611E-4
1.188503146E2,1.451889228E-2
1.188602516E2,2.036658302E-4
1.188701886E2,5.648026597E-3
1.188801246E2,3.273508865E-3
1.188900616E2,2.386833429E-3
1.188999976E2,1.356811674E-2
1.189099346E2,1.961064767E-3
1.189198706E2,2.101288307E-3
1.189298076E2,1.721493378E-3
1.189397436E2,1.468142660E-2
1.189496806E2,-4.223663136E-3
1.189596166E2,-3.408689182E-3
1.189695536E2,1.450449351E-2
1.189794896E2,1.663626043E-2
1.189894266E2,-1.014692914E-3
1.189993626E2,1.415119378E-2
1.190092996E2,1.749375461E-2
1.190192356E2,-2.723103147E-3
1.190291726E2,1.393647306E-4
1.190391086E2,1.083582250E-2
1.190490456E2,9.489482827E-3
1.190589816E2,7.480050623E-3
1.190689182E2,1.539003605E-2
1.190788542E2,5.737836175E-3
1.190887912E2,-4.419307318E-3
1.190987282E2,-1.107676433E-2
1.191086642E2,3.248548564E-3
1.191186012E2,1.963067438E-2
1.191285372E2,5.917966962E-3
1.191384742E2,1.000630360E-2
1.191484102E2,6.669462081E-3
1.191583472E2,-2.956224326E-3
1.191682832E2,-1.277958317E-2
1.191782202E2,2.930606212E-3
1.191881562E2,-2.418371849E-4
1.191980932E2,-4.431586470E-3
1.192080292E2,-1.004504140E-2
1.192179662E2,6.293687113E-3
1.192279022E2,-4.212736152E-4
1.192378392E2,1.326625424E-2
1.192477752E2,3.706513457E-3
1.192577122E2,-7.775572557E-3
1.192676482E2,1.039158029E-2
1.192775852E2,-3.158428352E-3
1.192875212E2,4.086217023E-3
1.192974582E2,-5.391279012E-3
1.193073942E2,2.906797081E-3
1.193173312E2,9.661445785E-3
1.193272672E2,1.509551911E-2
1.193372042E2,-2.951802369E-3
1.193471412E2,-1.212666845E-2
1.193570772E2,5.584456399E-4
1.193670142E2,6.185477078E-3
1.193769502E2,-1.776786111E-3
1.193868872E2,2.913813740E-3
1.193968232E2,3.638649210E-3
1.194067602E2,1.047857590E-2
1.194166962E2,-5.447193012E-3
1.194266332E2,-2.291505542E-3
1.194365692E2,2.391218841E-3
1.194465062E2,7.358044814E-3
1.194564422E2,-3.436171096E-3
1.194663792E2,-7.653347477E-3
1.194763152E2,7.237537354E-3
1.194862522E2,5.639200956E-3
1.194961882E2,-7.397476975E-3
1.195061252E2,5.191523507E-3
1.195160612E2,2.779748049E-3
1.195259982E2,1.913574412E-3
1.195359342E2,1.568807960E-3
1.195458712E2,7.795690633E-3
1.195558082E2,6.942015421E-3
1.195657442E2,-5.105733890E-3
1.195756812E2,-5.902325660E-3
1.195856172E2,-8.239055760E-3
1.195955542E2,3.304791469E-3
1.196054902E2,4.377901722E-3
1.196154272E2,4.992754720E-3
1.196253632E2,1.763931373E-2
1.196353002E2,-9.034989718E-3
1.196452362E2,1.503003029E-2
1.196551732E2,1.227420101E-2
1.196651092E2,1.360756718E-2
1.196750462E2,1.818522440E-2
1.196849822E2,1.484889451E-2
1.196949192E2,-3.901189193E-5
1.197048552E2,9.450397845E-3
1.197147922E2,7.550107576E-3
1.197247282E2,8.406304400E-3
1.197346652E2,1.275652321E-2
1.197446012E2,4.564720262E-3
1.197545382E2,6.197664868E-3
1.197644742E2,-6.791376527E-3
1.197744112E2,-6.489130296E-3
1.197843472E2,-3.132992964E-3
1.197942842E2,-3.026080281E-3
1.198042212E2,1.288777493E-2
1.198141572E2,1.241924850E-2
1.198240942E2,4.582006093E-3
1.198340302E2,3.108526021E-4
1.198439672E2,4.295401163E-3
1.198539032E2,1.454184260E-3
1.198638402E2,1.065459536E-2
1.198737762E2,6.937849279E-3
1.198837132E2,-3.499065209E-3
1.198936492E2,1.337115694E-2
1.199035862E2,4.800509233E-3
1.199135222E2,4.627906736E-3
1.199234592E2,-1.764541676E-2
1.199333952E2,-1.009315303E-2
1.199433322E2,7.112900298E-3
1.199532682E2,7.514896374E-3
1.199632052E2,2.966804132E-3
1.199731412E2,7.530574221E-3
1.199830782E2,-3.255071864E-4
1.199930142E2,1.115813199E-2
1.200029512E2,-5.837896653E-4
1.200128872E2,-4.080260172E-5
1.200228242E2,-1.335979141E-3
1.200327602E2,2.475437019E-3
1.200426972E2,-1.310050394E-3
1.200526342E2,7.231141962E-3
1.200625702E2,4.975395799E-3
1.200725078E2,1.437395442E-2
1.200824437E2,-1.843298189E-3
1.200923807E2,-2.850554176E-3
1.201023167E2,1.960609781E-2
1.201122537E2,2.364230286E-3
1.201221897E2,-4.318680391E-3
1.201321267E2,-3.356959596E-3
1.201420627E2,-1.531111691E-3
1.201519997E2,4.539796505E-3
1.201619357E2,8.379060030E-3
1.201718727E2,2.113147192E-3
1.201818087E2,7.490484249E-3
1.201917457E2,3.553188499E-3
1.202016817E2,-2.916755620E-3
1.202116187E2,-1.068710223E-2
1.202215547E2,5.438879002E-3
1.202314917E2,8.935532235E-3
1.202414277E2,-1.347034033E-3
1.202513647E2,2.363225296E-3
1.202613007E2,-5.415983498E-3
1.202712377E2,1.553239748E-3
1.202811737E2,-4.123273753E-3
1.202911107E2,1.443531364E-2
1.203010477E2,1.117863379E-2
1.203109837E2,1.185382275E-2
1.203209208E2,1.824956205E-2
1.203308568E2,-3.585786726E-3
1.203407938E2,7.184455600E-3
1.203507298E2,5.068677161E-3
1.203606667E2,5.714154951E-3
1.203706027E2,1.484489283E-2
1.203805397E2,-2.038174924E-3
1.203904757E2,-4.578899760E-3
1.204004127E2,6.794501133E-3
1.204103487E2,-1.285820995E-2
1.204202857E2,3.782234900E-4
1.204302217E2,2.553954162E-3
1.204401587E2,-4.436593149E-3
1.204500947E2,2.862851601E-3
1.204600317E2,2.333349679E-3
1.204699677E2,-1.089288767E-2
1.204799047E2,1.181539558E-3
1.204898407E2,-3.204383813E-3
1.204997777E2,-5.478548706E-3
1.205097137E2,1.363640126E-2
1.205196507E2,-1.280322785E-2
1.205295867E2,-7.147161327E-3
1.205395237E2,6.342566181E-3
1.205494607E2,-1.354580596E-3
1.205593967E2,-3.984731287E-3
1.205693337E2,1.266068369E-2
1.205792697E2,9.789170902E-3
1.205892067E2,5.787683688E-3
1.205991428E2,1.604823153E-2
1.206090798E2,8.938675113E-3
1.206190158E2,3.150571156E-3
1.206289528E2,6.677173097E-3
1.206388887E2,1.145199113E-2
1.206488257E2,9.606390595E-3
1.206587617E2,-1.214941777E-4
1.206686987E2,-5.786002614E-4
1.206786347E2,-4.455815870E-3
1.206885717E2,-4.744832776E-4
1.206985077E2,2.579809818E-3
1.207084447E2,6.113008149E-3
1.207183807E2,9.557639435E-3
1.207283177E2,-2.460161168E-3
1.207382537E2,8.300433252E-3
1.207481907E2,1.514324700E-2
1.207581267E2,1.025343983E-2
1.207680637E2,1.461566370E-2
1.207780007E2,-1.521536876E-3
1.207879367E2,-5.567280203E-4
1.207978737E2,-6.725065447E-3
1.208078097E2,1.710310578E-5
1.208177467E2,-2.217373811E-3
1.208276827E2,2.430285551E-3
1.208376197E2,7.044323422E-3
1.208475557E2,6.028844789E-3
1.208574927E2,-7.408604957E-4
1.208674288E2,6.998386234E-6
1.208773658E2,-4.881383535E-3
1.208873018E2,-1.359258369E-2
1.208972388E2,-4.959352501E-4
1.209071747E2,5.489713233E-3
1.209171117E2,7.057095934E-3
1.209270477E2,-8.793481439E-4
1.209369847E2,9.260564335E-3
1.209469207E2,3.218325768E-3
1.209568577E2,-5.751010682E-3
1.209667937E2,-2.007842492E-3
1.209767307E2,-1.538329348E-3
1.209866667E2,4.810613953E-3
1.209966037E2,-5.507072154E-3
1.210065397E2,9.682751577E-3
1.210164767E2,-1.387617365E-3
1.210264127E2,5.104436539E-4
1.210363497E2,3.651513085E-3
1.210462857E2,1.043866865E-2
1.210562227E2,9.270212241E-4
1.210661591E2,-2.093485929E-4
1.210760951E2,1.067186292E-2
1.210860321E2,1.138434615E-3
1.210959681E2,-5.458686445E-3
1.211059051E2,-1.141193770E-3
1.211158411E2,1.559189290E-2
1.211257781E2,1.193126181E-2
1.211357141E2,1.433538107E-2
1.211456511E2,-3.258543648E-4
1.211555871E2,-1.181393377E-2
1.211655241E2,-1.144287312E-2
1.211754601E2,8.954864591E-3
1.211853971E2,-3.714681286E-3
1.211953331E2,6.341817006E-3
1.212052701E2,2.183478232E-3
1.212152061E2,-8.288866729E-3
1.212251431E2,1.691943012E-2
1.212350791E2,1.712079361E-2
1.212450161E2,-4.931084868E-3
1.212549521E2,2.096857214E-2
1.212648891E2,3.137268741E-3
1.212748251E2,6.269457713E-3
1.212847621E2,-5.120717380E-3
1.212946981E2,-7.333449963E-3
1.213046351E2,7.242799848E-3
1.213145711E2,6.492419355E-4
1.213245081E2,6.061552651E-4
1.213344451E2,8.270155638E-5
1.213443811E2,1.087947562E-3
1.213543181E2,8.223926090E-3
1.213642541E2,1.259143073E-3
1.213741911E2,3.869212233E-3
1.213841271E2,7.737236749E-3
1.213940641E2,-5.730070341E-3
1.214040001E2,-3.787680119E-3
1.214139371E2,-8.760645669E-3
1.214238731E2,1.660086650E-2
1.214338101E2,5.242759734E-4
1.214437461E2,-1.331785591E-2
1.214536831E2,1.706456898E-2
1.214636191E2,1.841326581E-2
1.214735561E2,4.968123324E-4
1.214834921E2,1.037528118E-2
1.214934291E2,-1.805802919E-3
1.215033651E2,5.600919966E-3
1.215133021E2,7.055213861E-3
1.215232381E2,-1.324558798E-2
1.215331751E2,5.679473653E-4
1.215431111E2,-1.356963336E-2
1.215530481E2,6.830991413E-3
1.215629841E2,-4.363356773E-3
1.215729211E2,-4.008266330E-4
1.215828581E2,-8.081491571E-3
1.215927941E2,-8.704238310E-3
1.216027311E2,6.468774676E-3
1.216126671E2,1.240947269E-2
1.216226041E2,-6.214731429E-3
1.216325401E2,-6.334252171E-3
1.216424771E2,-1.119303256E-2
1.216524131E2,-6.450611763E-3
1.216623501E2,-5.989266448E-3
1.216722861E2,6.275670379E-3
1.216822231E2,-1.120799778E-2
1.216921591E2,4.304884616E-3
1.217020961E2,1.204846194E-2
1.217120321E2,7.618483454E-3
1.217219691E2,9.467190318E-4
1.217319051E2,-9.735906422E-3
1.217418421E2,4.008576963E-3
1.217517781E2,-3.562269956E-3
1.217617151E2,-2.921177577E-3
1.217716511E2,9.981526025E-3
1.217815881E2,-6.185257807E-4
1.217915241E2,-3.528118562E-3
1.218014611E2,1.054143347E-4
1.218113971E2,-1.096584996E-2
1.218213341E2,2.249076683E-3
1.218312701E2,8.980866428E-3
1.218412071E2,2.728639729E-4
1.218511431E2,-3.667848743E-4
1.218610801E2,1.617507957E-2
1.218710161E2,8.848098088E-3
1.218809531E2,-4.051042367E-3
1.218908901E2,2.415375151E-3
1.219008261E2,5.641028211E-3
1.219107631E2,-1.330490068E-2
1.219206991E2,3.344040904E-3
1.219306361E2,2.331193518E-3
1.219405721E2,6.174239460E-3
1.219505091E2,-6.433417294E-3
1.219604451E2,-1.018042272E-2
1.219703821E2,-9.913899321E-3
1.219803181E2,-7.175447233E-4
1.219902551E2,3.975741193E-4
1.220001911E2,1.653323980E-2
1.220101281E2,-4.816406351E-3
1.220200641E2,-8.407821022E-3
1.220300011E2,1.486543117E-2
1.220399371E2,-9.360588267E-3
1.220498741E2,-5.749055520E-3
1.220598101E2,3.332145475E-3
1.220697477E2,-1.286772994E-2
1.220796837E2,-1.248552304E-2
1.220896207E2,4.413770735E-3
1.220995567E2,-3.821045794E-3
1.221094937E2,5.135664325E-3
1.221194297E2,-6.154980194E-3
1.221293667E2,-9.830448590E-4
1.221393027E2,-9.292870201E-4
1.221492397E2,-4.514214937E-3
1.221591767E2,3.392865155E-3
1.221691127E2,-1.226352984E-2
1.221790497E2,4.479789454E-3
1.221889857E2,7.816612702E-3
1.221989227E2,5.210874137E-3
1.222088587E2,-4.886079580E-4
1.222187957E2,9.616477042E-4
1.222287317E2,-1.064428965E-2
1.222386687E2,1.974897087E-4
1.222486048E2,-5.566183850E-3
1.222585418E2,-5.560336635E-5
1.222684778E2,-3.411941696E-3
1.222784148E2,-2.082357947E-3
1.222883507E2,-9.917097017E-3
1.222982877E2,7.200663351E-4
1.223082237E2,5.647770781E-3
1.223181607E2,1.514421545E-2
1.223280967E2,-4.251802862E-3
1.223380337E2,-6.178387329E-3
1.223479697E2,-5.410154555E-3
1.223579067E2,-2.647272069E-3
1.223678427E2,4.866235591E-3
1.223777797E2,1.809283840E-2
1.223877157E2,-1.554263011E-3
1.223976527E2,2.094892915E-3
1.224075887E2,9.401738048E-3
1.224175257E2,-1.054799331E-2
1.224274617E2,6.370925177E-3
1.224373987E2,-5.187521819E-3
1.224473347E2,2.505550180E-3
1.224572717E2,2.513919007E-3
1.224672087E2,-1.097582677E-2
1.224771447E2,3.991309404E-3
1.224870817E2,9.967931248E-3
1.224970177E2,9.037694056E-3
1.225069547E2,-1.420116920E-2
1.225168908E2,-5.588110909E-3
1.225268278E2,5.648611318E-3
1.225367638E2,4.925785828E-3
1.225467008E2,6.666191295E-4
1.225566367E2,-1.065225648E-2
1.225665737E2,1.345515585E-2
1.225765097E2,-2.528061960E-3
1.225864467E2,-7.475299761E-3
1.225963827E2,1.674498210E-2
1.226063197E2,1.684856918E-3
1.226162557E2,1.258379281E-2
1.226261927E2,-1.202582225E-2
1.226361287E2,-2.129775211E-3
1.226460657E2,-2.951126285E-3
1.226560017E2,1.918617636E-6
1.226659387E2,-2.929491587E-3
1.226758747E2,-4.182093088E-3
1.226858117E2,-5.735625196E-3
1.226957477E2,2.624486201E-4
1.227056847E2,1.640308443E-3
1.227156207E2,-5.836763754E-3
1.227255577E2,-4.797293264E-3
1.227354947E2,-2.986282669E-4
1.227454307E2,-5.642965101E-3
1.227553677E2,1.484626327E-3
1.227653037E2,2.852911334E-3
1.227752407E2,-9.678603709E-3
1.227851767E2,-6.688063536E-3
1.227951138E2,-3.044535555E-3
1.228050498E2,-2.831897903E-3
1.228149868E2,3.813188598E-3
1.228249228E2,8.376447055E-3
1.228348598E2,1.325454153E-3
1.228447957E2,-9.611543454E-3
1.228547327E2,-7.700801287E-3
1.228646687E2,6.393564865E-4
1.228746057E2,-4.139591139E-3
1.228845417E2,-1.126363769E-2
1.228944787E2,6.707907524E-3
1.229044147E2,-1.541581862E-3
1.229143517E2,8.819063008E-4
1.229242877E2,4.718666486E-3
1.229342247E2,-8.836056478E-4
1.229441607E2,1.301864292E-2
1.229540977E2,-8.788657486E-3
1.229640337E2,8.078293875E-5
1.229739707E2,-6.300502773E-3
1.229839067E2,-7.069338541E-3
1.229938437E2,5.535102244E-3
1.230037797E2,5.745437555E-4
1.230137167E2,-9.595518429E-3
1.230236527E2,-8.287679013E-3
1.230335897E2,-6.875284072E-3
1.230435267E2,-5.076516084E-3
1.230534627E2,4.111871682E-3
1.230633997E2,1.253350675E-3
1.230733351E2,1.191808730E-3
1.230832721E2,5.277258307E-3
1.230932081E2,-6.761153731E-3
1.231031451E2,6.365644410E-3
1.231130811E2,-3.065640349E-3
1.231230181E2,8.565019760E-3
1.231329541E2,1.173241993E-2
1.231428911E2,-1.472884387E-2
1.231528271E2,-5.907642972E-3
1.231627641E2,-1.274674740E-3
1.231727001E2,4.438146316E-3
1.231826371E2,-6.936990470E-3
1.231925731E2,-7.848681025E-3
1.232025101E2,1.096296290E-2
1.232124461E2,-1.164390771E-2
1.232223831E2,2.180664260E-3
1.232323191E2,1.068238791E-2
1.232422561E2,3.004938941E-3
1.232521921E2,1.063338093E-2
1.232621291E2,8.432836141E-3
1.232720651E2,4.183646254E-3
1.232820021E2,5.397071410E-3
1.232919381E2,2.597022559E-3
1.233018751E2,7.622850593E-3
1.233118111E2,3.161973227E-3
1.233217481E2,-3.388699014E-3
1.233316841E2,6.376023218E-4
1.233416211E2,6.150613055E-3
1.233515571E2,-5.541534182E-3
1.233614941E2,-2.538312860E-3
1.233714311E2,-7.015708610E-3
1.233813671E2,-1.113472486E-2
1.233913041E2,1.000911757E-2
1.234012401E2,1.201948168E-2
1.234111771E2,2.375632357E-3
1.234211131E2,-1.001085347E-2
1.234310501E2,-1.363123013E-2
1.234409861E2,-8.753227014E-3
1.234509231E2,-4.677407071E-4
1.234608591E2,-8.665208146E-4
1.234707961E2,-1.310054049E-2
1.234807321E2,-5.149131194E-3
1.234906691E2,-4.482658245E-3
1.235006051E2,-1.310945749E-3
1.235105421E2,-8.708514087E-4
1.235204781E2,-2.207597997E-3
1.235304151E2,8.930872735E-3
1.235403511E2,8.740600683E-3
1.235502881E2,5.215716362E-4
1.235602241E2,-4.337574206E-3
1.235701611E2,-6.970027238E-3
1.235800971E2,-3.662787247E-3
1.235900341E2,-2.435200866E-3
1.235999701E2,-1.167953918E-2
1.236099071E2,-1.672484575E-2
1.236198431E2,-5.190189611E-3
1.236297801E2,7.478296459E-3
1.236397161E2,2.928249054E-3
1.236496531E2,1.346599147E-2
1.236595891E2,-3.553499132E-3
1.236695261E2,-1.926705066E-2
1.236794631E2,3.071688563E-3
1.236893991E2,3.793874513E-3
1.236993361E2,-3.504309431E-4
1.237092721E2,-1.446564607E-3
1.237192091E2,5.847544558E-3
1.237291451E2,3.901024740E-3
1.237390821E2,8.045293652E-3
1.237490181E2,-4.394840375E-3
1.237589551E2,4.640441705E-3
1.237688911E2,-1.167721856E-2
1.237788281E2,-5.900772493E-3
1.237887641E2,-4.930317421E-3
1.237987011E2,-1.009074105E-2
1.238086371E2,-6.927068476E-3
1.238185741E2,-3.741359208E-3
1.238285101E2,-1.345358441E-2
1.238384471E2,-8.403801061E-3
1.238483831E2,-1.475537561E-2
1.238583201E2,4.100177251E-3
1.238682561E2,-5.309801716E-3
1.238781931E2,-6.518750098E-3
1.238881291E2,5.706242938E-3
1.238980661E2,6.594836991E-3
1.239080021E2,-8.984192032E-3
1.239179391E2,-2.808764856E-3
1.239278751E2,8.818734102E-3
1.239378121E2,1.070935819E-3
1.239477481E2,-6.873365454E-3
1.239576851E2,-5.590102617E-3
1.239676221E2,-3.218782581E-3
1.239775581E2,-1.389353257E-3
1.239874941E2,-1.291719373E-2
1.239974311E2,1.531038601E-3
1.240073681E2,-9.546420090E-3
1.240173041E2,5.730545428E-3
1.240272411E2,6.716988981E-5
1.240371771E2,2.453272417E-4
1.240471141E2,-6.950146705E-3
1.240570501E2,7.237117086E-3
1.240669871E2,-8.409027010E-5
1.240769235E2,-1.760834176E-3
1.240868605E2,-8.822845425E-3
1.240967965E2,-9.977432974E-3
1.241067335E2,2.756925635E-3
1.241166695E2,4.764950853E-3
1.241266065E2,-1.489278518E-2
1.241365425E2,6.553467941E-3
1.241464795E2,-7.376335636E-3
1.241564155E2,-7.799034510E-3
1.241663525E2,4.079401363E-3
1.241762885E2,-4.135534633E-3
1.241862255E2,-2.302341163E-3
1.241961615E2,2.572884522E-3
1.242060985E2,-7.693473995E-4
1.242160345E2,-7.042605802E-4
1.242259715E2,5.479389243E-3
1.242359075E2,-6.827738900E-3
1.242458445E2,-1.356449878E-2
1.242557805E2,-4.497806188E-3
1.242657175E2,2.319499087E-3
1.242756535E2,4.092100784E-3
1.242855905E2,2.652223930E-3
1.242955265E2,-5.224012099E-3
1.243054635E2,2.212823946E-3
1.243153995E2,5.522421096E-3
1.243253365E2,5.249264762E-3
1.243352735E2,4.088117369E-4
1.243452095E2,-2.273035649E-2
1.243551465E2,-1.705638288E-2
1.243650825E2,-1.007009307E-2
1.243750195E2,-6.049310043E-4
1.243849555E2,1.843828093E-3
1.243948925E2,-6.961859409E-3
1.244048285E2,-5.102298651E-3
1.244147655E2,-6.866823882E-5
1.244247015E2,-6.950018797E-3
1.244346385E2,-3.586828262E-3
1.244445745E2,1.198359439E-2
1.244545115E2,-1.520065935E-2
1.244644475E2,1.439474858E-3
1.244743845E2,7.479429357E-3
1.244843205E2,1.186635772E-2
1.244942575E2,4.655242469E-3
1.245041935E2,2.910524681E-3
1.245141305E2,-1.141476994E-2
1.245240665E2,-1.781938970E-4
1.245340035E2,-8.855023384E-3
1.245439395E2,-1.058172444E-2
1.245538765E2,-1.072682675E-2
1.245638125E2,-8.985014297E-3
1.245737495E2,-1.080273092E-2
1.245836855E2,2.871311791E-3
1.245936225E2,1.876883134E-3
1.246035585E2,-1.016538441E-2
1.246134955E2,-7.130770851E-3
1.246234315E2,-4.222091697E-3
1.246333685E2,-5.469595157E-3
1.246433045E2,4.890099540E-4
1.246532415E2,1.802696586E-3
1.246631785E2,-1.220381515E-2
1.246731145E2,-1.624120792E-2
1.246830515E2,-5.660214387E-3
1.246929875E2,-1.077641845E-2
1.247029245E2,-1.146173039E-2
1.247128605E2,-1.352143038E-2
1.247227975E2,-1.062016988E-2
1.247327335E2,9.354996867E-4
1.247426705E2,-6.133436859E-3
1.247526065E2,4.660742506E-3
1.247625435E2,-1.742451992E-3
1.247724795E2,-2.271058559E-3
1.247824165E2,-5.075602457E-3
1.247923525E2,1.018159216E-2
1.248022895E2,7.471425980E-3
1.248122255E2,6.408511810E-3
1.248221625E2,-1.183010498E-2
1.248320985E2,4.790367968E-3
1.248420355E2,-3.009214718E-3
1.248519715E2,-6.380189359E-3
1.248619085E2,-4.179132935E-3
1.248718445E2,-4.426890425E-4
1.248817815E2,2.944840528E-3
1.248917175E2,8.394920602E-3
1.249016545E2,6.254949309E-3
1.249115905E2,-8.485406265E-3
1.249215275E2,-6.950877607E-5
1.249314635E2,-6.101295445E-3
1.249414005E2,-1.053829059E-2
1.249513365E2,-7.605509944E-3
1.249612735E2,-7.474641949E-3
1.249712095E2,-8.433548771E-3
1.249811465E2,-6.161814127E-3
1.249910825E2,7.394041736E-3
1.250010195E2,1.885100299E-2
1.250109565E2,2.499045152E-3
1.250208925E2,-7.624714393E-3
1.250308295E2,2.067465819E-3
1.250407655E2,3.923847154E-4
1.250507025E2,4.423601367E-3
1.250606385E2,-8.847714365E-3
1.250705752E2,-1.537766553E-2
1.250805112E2,-1.341897620E-2
1.250904482E2,-3.233437166E-3
1.251003842E2,1.371811610E-3
1.251103212E2,2.680765651E-3
1.251202572E2,-8.886123262E-4
1.251301942E2,-2.528220931E-2
1.251401302E2,-1.551469138E-2
1.251500672E2,3.177778982E-4
1.251600032E2,-6.345964875E-3
1.251699402E2,-5.328841712E-3
1.251798762E2,9.203115441E-3
1.251898132E2,9.793830402E-3
1.251997492E2,5.108858496E-3
1.252096862E2,1.017064691E-2
1.252196222E2,-5.731513873E-3
1.252295592E2,-8.782517910E-4
1.252394952E2,1.926200744E-3
1.252494322E2,1.045239134E-2
1.252593682E2,3.049651869E-3
1.252693052E2,-4.838717133E-3
1.252792412E2,9.598569945E-4
1.252891782E2,7.995482683E-3
1.252991142E2,6.067217141E-3
1.253090512E2,1.853092276E-3
1.253189872E2,3.611843381E-3
1.253289242E2,-1.824082777E-2
1.253388602E2,7.216213290E-3
1.253487972E2,6.593484823E-3
1.253587332E2,-4.474015329E-3
1.253686702E2,4.215659760E-4
1.253786072E2,1.649784587E-2
1.253885432E2,1.820293050E-3
1.253984802E2,-1.306982433E-2
1.254084162E2,-2.833670340E-3
1.254183532E2,-3.099481110E-3
1.254282892E2,1.197012752E-2
1.254382262E2,-1.701137759E-2
1.254481622E2,-1.782430502E-2
1.254580992E2,-8.891769480E-3
1.254680352E2,-5.115363523E-3
