"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.925080833E1,4.727437310E-3,-6.146702729E-4,-3.008275509E-2,3.045814566E-2
5.926074433E1,5.646446021E-3,3.179112878E-3,-2.454134881E-2,2.538241346E-2
5.927068133E1,1.025747806E-2,3.308665249E-3,-2.798711300E-2,2.999069215E-2
5.928061833E1,1.182796709E-2,9.165912531E-3,-1.930633664E-2,2.442640769E-2
5.929055433E1,6.528603570E-3,-3.901737370E-3,-6.286341548E-3,9.867335462E-3
5.930049133E1,1.016209992E-2,-5.877913535E-4,-1.960922241E-2,2.209378594E-2
5.931042733E1,-4.079648042E-3,-2.583409511E-3,-1.945368648E-3,5.205957359E-3
5.932036433E1,5.372645580E-3,1.037643235E-2,-1.841346681E-2,2.180805881E-2
5.933030133E1,-7.819737308E-4,8.331916854E-4,-1.542144656E-2,1.546372223E-2
5.934023733E1,4.415698489E-3,-1.046582166E-2,-2.245506227E-2,2.516469030E-2
5.935017433E1,1.417922387E-3,3.563750032E-3,-1.347140014E-2,1.400676408E-2
5.936011133E1,-9.369021049E-3,7.514768466E-4,-2.919280887E-2,3.066860548E-2
5.937004733E1,-2.957818606E-3,-6.775680408E-3,-3.448687792E-3,8.157939898E-3
5.937998433E1,-1.255272947E-2,2.957868855E-3,-2.515764534E-2,2.827060531E-2
5.938992033E1,-4.874997279E-3,-1.374620100E-2,-1.063550055E-2,1.805096985E-2
5.939985733E1,7.605244992E-3,-7.503841482E-3,-1.796498537E-2,2.090186804E-2
5.940979433E1,3.461318691E-3,-3.183132838E-3,-1.706276000E-2,1.769889376E-2
5.941973033E1,3.083661650E-3,1.461803913E-4,-1.332580447E-2,1.367872080E-2
5.942966733E1,3.559999592E-3,8.382422179E-3,-1.676806033E-2,1.908157346E-2
5.943960333E1,-9.591078199E-4,-1.450785566E-3,-8.985416293E-3,9.152178567E-3
5.944954033E1,-9.721306656E-3,1.546742029E-2,-1.946771979E-2,2.669713482E-2
5.945947733E1,6.133377473E-3,3.505953960E-4,-2.186332405E-2,2.271004568E-2
5.946941333E1,1.169228885E-2,9.162057023E-3,-1.078635871E-2,1.835751731E-2
5.947935033E1,-8.860815782E-5,5.710226353E-3,-1.946830451E-2,2.028865242E-2
5.948928633E1,-2.393713044E-3,1.209138416E-2,-2.186507821E-2,2.510006132E-2
5.949922333E1,-1.915972685E-3,-1.204120774E-2,-2.680714488E-2,2.944969697E-2
5.950916033E1,-2.522685262E-3,-1.152433215E-2,-8.248082399E-3,1.439461829E-2
5.951909633E1,-4.143140581E-3,-4.376129285E-3,-2.082135022E-2,2.167590243E-2
5.952903333E1,-7.118363790E-3,1.082217291E-2,-2.845781386E-2,3.126719845E-2
5.953896933E1,-2.686242848E-3,-1.164770840E-2,-2.276847303E-2,2.571552791E-2
5.954890633E1,1.197534434E-2,-1.425386723E-3,-4.204732776E-3,1.277185879E-2
5.955884333E1,5.729407961E-3,-2.724437043E-5,-2.066756845E-2,2.144703344E-2
5.956877933E1,-2.011804895E-2,1.808839817E-2,-1.872161508E-2,3.290022664E-2
5.957871633E1,7.338433801E-3,3.318843059E-4,-1.359477639E-3,7.470671810E-3
5.958865333E1,1.459920927E-2,1.512945123E-2,-2.022025645E-2,2.917012130E-2
5.959858933E1,-1.728030383E-3,-1.540339328E-3,-2.860516369E-2,2.869867809E-2
5.960852633E1,-5.143558066E-3,1.499646362E-3,-7.649327517E-3,9.339022446E-3
5.961846233E1,-7.314638374E-4,2.193656042E-2,-8.549798727E-3,2.355518586E-2
5.962839933E1,-7.047192212E-3,3.169976603E-3,-6.145423651E-4,7.751730907E-3
5.963833633E1,1.606326071E-3,-3.834092394E-3,-3.306015730E-3,5.311335796E-3
5.964827233E1,5.933283926E-3,2.521885838E-3,-1.812695324E-2,1.923928794E-2
5.965820933E1,-1.204805081E-3,-8.829843812E-4,-1.528403699E-2,1.535685526E-2
5.966814633E1,8.967385856E-3,-2.097962704E-3,-2.007699966E-2,2.208848958E-2
5.967808233E1,5.919264313E-3,1.152877238E-2,-3.250584126E-2,3.499399946E-2
5.968801933E1,7.820961569E-3,-1.509111542E-3,-1.334626973E-2,1.554245068E-2
5.969795533E1,1.889726909E-2,1.087119816E-2,-1.215226829E-2,2.495931395E-2
5.970789233E1,6.500797318E-3,7.789678965E-3,-1.739312768E-2,2.013604615E-2
5.971782933E1,-3.870345131E-3,6.975545548E-3,-9.291225672E-4,8.031256182E-3
5.972776533E1,-9.489743211E-3,-8.303758856E-3,-3.772623539E-3,1.316207908E-2
5.973770233E1,2.553491866E-2,-1.902556065E-3,-1.289837301E-2,2.867088797E-2
5.974763833E1,1.161376714E-2,2.829540744E-3,-1.424791038E-2,1.859808695E-2
5.975757533E1,7.930016709E-3,-1.254812479E-3,-7.963322997E-3,1.130814894E-2
5.976751233E1,5.473117190E-3,-1.138599068E-3,-3.770869374E-3,6.743209581E-3
5.977744833E1,-3.470016425E-3,4.836122431E-3,-7.217218280E-3,9.355069954E-3
5.978738533E1,1.449355739E-3,-4.651277326E-4,-4.076094031E-3,4.351036476E-3
5.979732233E1,-2.680203770E-3,-6.252171881E-3,-1.275920928E-2,1.445927269E-2
5.980725833E1,4.581307168E-3,7.758414634E-3,-1.650025785E-2,1.879999686E-2
5.981719533E1,1.486691125E-3,2.241603211E-3,-2.368180811E-2,2.383407374E-2
5.982713133E1,1.710817642E-3,7.843674347E-4,-1.439818382E-2,1.452066895E-2
5.983706833E1,-7.535279403E-4,-6.366886944E-4,-1.155175924E-2,1.159380518E-2
5.984700533E1,7.341403090E-3,1.425258815E-5,-2.097864032E-2,2.222610519E-2
5.985694133E1,2.660620166E-3,1.108400026E-2,-1.857952774E-2,2.179754143E-2
5.986687833E1,-3.614492901E-4,9.787471555E-3,-2.231940687E-2,2.437378034E-2
5.987681433E1,4.500195323E-3,5.690199640E-3,-3.204741955E-2,3.285829012E-2
5.988675133E1,-1.290567289E-3,1.535113379E-3,-2.127100110E-2,2.136533699E-2
5.989668833E1,-1.344575462E-2,2.954068165E-3,-1.708147109E-2,2.193835660E-2
5.990662433E1,1.085141356E-2,7.543547731E-3,-2.816019058E-2,3.110714745E-2
5.991656133E1,-2.840074869E-3,7.909400705E-3,-2.261936903E-2,2.413007460E-2
5.992649733E1,9.447177309E-3,1.868750023E-2,-9.895827770E-3,2.316029428E-2
5.993643433E1,2.081355241E-2,8.541959804E-3,-7.500808239E-3,2.371563124E-2
5.994637133E1,1.358271651E-3,-5.136303864E-3,-1.797784925E-2,1.874645520E-2
5.995630733E1,2.216624636E-3,1.105620772E-2,-1.929581165E-5,1.127623723E-2
5.996624433E1,-4.474440166E-3,6.276912913E-3,-2.202412248E-2,2.333414282E-2
5.997618133E1,7.047658162E-3,2.333404496E-3,-2.741116226E-2,2.839869853E-2
5.998611733E1,-1.890037999E-2,9.058908485E-3,-1.498641372E-2,2.576588409E-2
5.999605433E1,3.665939262E-3,7.755911294E-3,-1.124185681E-2,1.414116740E-2
6.000598996E1,1.110329608E-2,-5.127880219E-3,-5.701619983E-3,1.349395456E-2
6.001592696E1,2.077890765E-2,-6.450794488E-3,-2.965240002E-2,3.677826232E-2
6.002586396E1,-1.048938868E-2,4.585934691E-3,-1.033787727E-2,1.542497256E-2
6.003579996E1,-3.143883403E-4,1.989904331E-2,-8.093715906E-3,2.148438973E-2
6.004573696E1,5.054246415E-3,1.278798854E-2,-1.542612433E-2,2.066502770E-2
6.005567296E1,8.049213113E-3,1.325812295E-2,-1.677507699E-2,2.284668168E-2
6.006560996E1,-1.542181201E-2,-6.729597040E-4,-1.662480354E-2,2.268632305E-2
6.007554696E1,1.812760192E-3,2.431528084E-3,-1.946830451E-2,1.970312942E-2
6.008548296E1,5.020748265E-3,9.989163950E-3,-1.512499273E-2,1.880842137E-2
6.009541996E1,-7.358762012E-3,-8.958647009E-3,-2.201242805E-2,2.487882077E-2
6.010535696E1,-7.450471935E-3,-3.194973450E-3,-2.254686356E-3,8.414332889E-3
6.011529296E1,-2.757090088E-3,1.382892083E-2,-1.355384588E-3,1.416607442E-2
6.012522996E1,-1.280368923E-2,1.244799122E-3,-6.593905091E-3,1.445557218E-2
6.013516596E1,-2.536709444E-3,-1.077965269E-2,-2.665102422E-2,2.886023040E-2
6.014510296E1,-8.569432581E-3,-6.166053358E-3,-2.096168339E-2,2.347014187E-2
6.015503996E1,1.982053530E-2,-3.714937102E-3,-1.063023806E-2,2.279597198E-2
6.016497596E1,1.236799400E-2,1.516073383E-4,-7.939349413E-3,1.469773893E-2
6.017491296E1,-9.462402910E-3,-6.992575563E-3,-5.097017884E-3,1.282235443E-2
6.018484896E1,-1.439813814E-2,8.803531341E-3,-1.482970834E-2,2.246617002E-2
6.019478596E1,-4.587140679E-3,6.639330648E-3,-2.366368175E-2,2.500184803E-2
6.020472296E1,1.110929861E-2,9.087687749E-3,-3.159250617E-3,1.469637536E-2
6.021465896E1,9.811449707E-3,8.493537549E-3,-1.753053725E-2,2.181110868E-2
6.022459596E1,-3.238864113E-3,-6.409809161E-3,-1.827664196E-2,1.963699406E-2
6.023453196E1,-1.073955358E-3,6.116918474E-3,-6.748856306E-3,9.171539302E-3
6.024446896E1,3.116237037E-3,2.523256280E-3,-7.497299910E-3,8.502191568E-3
6.025440596E1,-6.567606325E-3,-2.856273483E-3,3.129429817E-3,7.815694597E-3
6.026434196E1,-2.350260923E-3,1.759259082E-2,-7.048233747E-3,1.909713532E-2
6.027427896E1,1.142874844E-3,4.563879725E-3,-2.096577644E-2,2.148718090E-2
6.028421596E1,4.966104208E-3,8.429090269E-3,-1.871986091E-2,2.112214351E-2
6.029415196E1,4.936265135E-3,2.641169038E-3,-2.291231453E-2,2.358636565E-2
6.030408896E1,-3.539918060E-3,-1.934971567E-3,-8.839235902E-3,9.716338105E-3
6.031402496E1,4.605111731E-3,-1.189725660E-3,-6.289849877E-3,7.885728418E-3
6.032396196E1,-1.227179360E-2,-3.704850655E-3,-2.185864627E-2,2.534015102E-2
6.033389896E1,-8.206338761E-3,8.802233990E-3,-2.874666631E-2,3.116398792E-2
6.034383496E1,5.849901717E-3,1.585929338E-3,-1.063316166E-2,1.223930754E-2
6.035377196E1,7.273470322E-3,4.055811502E-3,-1.258145392E-2,1.508794089E-2
6.036370796E1,-5.142288124E-3,1.193100600E-2,-7.495545745E-3,1.499917455E-2
6.037364496E1,8.221217184E-3,1.484187786E-3,-3.604223728E-3,9.098442397E-3
6.038358196E1,-1.995636430E-3,1.110095719E-2,-1.887364268E-2,2.198700078E-2
6.039351796E1,-8.444018941E-4,2.177594472E-3,-2.396422863E-2,2.407777369E-2
6.040345496E1,-5.904376754E-3,-9.456427786E-3,-1.498290539E-2,1.867546908E-2
6.041339096E1,8.738787132E-3,1.258050375E-2,5.524449348E-3,1.628358117E-2
6.042332796E1,1.599316264E-2,1.401654337E-2,-1.199088514E-2,2.441364507E-2
6.043326496E1,2.007379740E-2,-4.274808001E-3,-6.752364635E-3,2.160615083E-2
6.044320096E1,3.683617953E-3,-2.011204641E-3,-6.122034788E-4,4.241318007E-3
6.045313796E1,-9.260600880E-3,-2.015370782E-3,-7.348195910E-3,1.199234886E-2
6.046307496E1,7.961427220E-3,9.518170729E-5,-1.887481213E-2,2.048540739E-2
6.047301096E1,8.011151394E-3,4.618277103E-3,-1.767847180E-2,1.995082443E-2
6.048294796E1,6.555345445E-3,1.886220407E-2,-2.800406992E-2,3.439452323E-2
6.049288396E1,1.534858477E-2,5.603076126E-3,-1.557756722E-2,2.257507734E-2
6.050282096E1,4.253438255E-4,-2.216624636E-3,-4.349159002E-3,4.899951650E-3
6.051275796E1,-6.978935106E-3,-3.597024344E-3,-1.123367071E-2,1.370545428E-2
6.052269396E1,-2.090658252E-3,6.102245618E-3,8.928698301E-4,6.511948252E-3
6.053263096E1,-7.001172798E-4,-2.626167275E-3,-3.300753236E-3,4.275732766E-3
6.054256696E1,8.711501649E-3,8.600486778E-3,-1.767028570E-2,2.149645623E-2
6.055250396E1,1.367512993E-2,7.831285559E-3,-1.736681521E-2,2.345089513E-2
6.056244096E1,1.836154080E-2,9.288667515E-3,-2.080497801E-2,2.926213654E-2
6.057237696E1,1.953883655E-3,-5.816883221E-4,-2.499684691E-2,2.507984008E-2
6.058231396E1,-7.605203879E-3,-2.037626747E-3,-5.987548828E-3,9.891500886E-3
6.059225096E1,1.446007295E-3,-1.943119297E-2,-1.017766356E-2,2.198288045E-2
6.060218696E1,-1.316614808E-3,3.931759167E-3,-3.438162804E-3,5.386387302E-3
6.061212396E1,-3.036363157E-3,2.207106465E-2,-2.394200921E-2,3.270429943E-2
6.062205996E1,5.043762540E-3,6.273477674E-3,-1.660609245E-2,1.845422362E-2
6.063199696E1,2.299472830E-2,4.454664700E-4,-2.708430290E-2,3.553189319E-2
6.064193396E1,8.882765681E-3,-7.305767052E-3,-2.019920647E-2,2.324404656E-2
6.065186996E1,1.224102720E-2,5.010588728E-3,-1.106936395E-2,1.724759591E-2
6.066180696E1,1.809291149E-2,7.905216292E-3,-1.226453483E-2,2.324359493E-2
6.067174296E1,2.895828984E-2,-1.110718813E-2,-1.436426997E-2,3.418017598E-2
6.068167996E1,6.567345941E-3,1.178292526E-2,-3.735786080E-3,1.399726609E-2
6.069161696E1,-3.905081246E-3,4.865413327E-3,-1.406372309E-2,1.538538961E-2
6.070155296E1,7.926992602E-3,-3.089559115E-3,4.498263001E-3,9.623770429E-3
6.071148996E1,8.477192754E-3,9.439671859E-3,-1.540975213E-2,1.996072801E-2
6.072142596E1,-3.912970419E-3,-1.955784000E-3,-1.645640373E-2,1.702790804E-2
6.073136296E1,9.854828739E-3,5.894084740E-3,-1.301122427E-2,1.735366939E-2
6.074129996E1,-1.254190756E-2,1.561809573E-2,-3.280872703E-3,2.029749948E-2
6.075123596E1,-4.021774312E-3,1.455730118E-2,-2.827771962E-2,3.205805847E-2
6.076117296E1,-2.706182767E-3,-8.626214527E-3,-1.091441274E-2,1.417248770E-2
6.077110996E1,1.998103224E-3,-1.564897634E-3,-1.900169671E-2,1.917044076E-2
6.078104596E1,9.699868388E-3,1.951270681E-3,-1.450752676E-2,1.756027439E-2
6.079098296E1,6.934943944E-3,7.059233822E-4,-6.423166394E-3,9.478862899E-3
6.080091896E1,-3.247191827E-3,1.444353629E-3,-9.266667366E-3,9.924794015E-3
6.081085596E1,5.659378418E-3,7.257399615E-3,-1.809713244E-2,2.030282286E-2
6.082079296E1,1.023503023E-2,-1.026034685E-2,-6.122619510E-3,1.573267399E-2
6.083072896E1,-5.776409525E-4,-1.042576823E-3,-1.331060171E-2,1.336385997E-2
6.084066596E1,-9.267480494E-3,3.473428823E-4,-1.480515003E-2,1.746995447E-2
6.085060196E1,1.989026335E-3,-9.100222718E-3,-1.016538441E-2,1.378786856E-2
6.086053896E1,8.999015638E-3,8.818332106E-3,-8.072665930E-3,1.496372944E-2
6.087047596E1,-1.215051413E-3,8.430442438E-3,-1.136698723E-2,1.420412293E-2
6.088041196E1,4.303500471E-3,-1.161891086E-2,-1.076881707E-2,1.641604785E-2
6.089034896E1,-7.471220414E-3,2.298273694E-2,-1.960103631E-2,3.111632941E-2
6.090028596E1,-1.564888498E-3,-1.075631864E-3,-1.017181635E-2,1.034754598E-2
6.091022196E1,4.786224668E-3,4.585642330E-3,-7.625938654E-3,1.010400923E-2
6.092015896E1,3.119489551E-3,6.222424172E-3,-5.978778005E-3,9.175814082E-3
6.093009496E1,-4.932747670E-3,1.959511600E-3,-2.109616935E-2,2.175362146E-2
6.094003196E1,-5.242353170E-3,-8.981542513E-3,-3.435823917E-3,1.095240881E-2
6.094996896E1,-2.626551912E-2,-4.738748018E-3,-1.690897822E-2,3.159504347E-2
6.095990496E1,-4.517302997E-3,1.342412906E-2,-2.334734738E-2,2.730772596E-2
6.096984196E1,-9.780952823E-3,2.043547053E-2,-3.733447194E-3,2.296114374E-2
6.097977796E1,2.150496282E-4,1.332781445E-2,-1.510745108E-2,2.014725695E-2
6.098971496E1,7.436265028E-3,-4.547343068E-3,7.607227564E-4,8.749575170E-3
6.099965196E1,-3.207334829E-4,1.721584741E-2,-1.270833850E-2,2.140070418E-2
6.100958796E1,-9.159887158E-3,8.865402192E-3,-2.063891709E-2,2.425827256E-2
6.101952496E1,1.008733779E-2,2.960701101E-4,-2.063423932E-2,2.296984705E-2
6.102946196E1,5.398514941E-3,3.183443472E-4,-2.273046613E-2,2.336491808E-2
6.103939796E1,9.117974499E-3,-2.870306801E-3,-9.253218770E-3,1.330406621E-2
6.104933496E1,9.466413734E-4,-1.314563714E-3,-4.464349151E-3,4.749170558E-3
6.105927096E1,1.527367189E-2,9.784401767E-4,-5.363650918E-3,1.621761849E-2
6.106920796E1,2.955411198E-3,5.847380105E-3,-1.464610577E-2,1.604477247E-2
6.107914496E1,2.397746709E-3,6.652322430E-3,-1.749194562E-2,1.886718698E-2
6.108908096E1,-2.719256775E-3,-1.121030012E-2,-2.198085308E-2,2.482384113E-2
6.109901796E1,4.522885261E-3,-5.902106389E-3,-1.343865573E-2,1.535867243E-2
6.110895396E1,6.962069543E-4,-7.053350061E-3,-2.331518769E-2,2.436867720E-2
6.111889096E1,8.150077583E-3,1.709214225E-4,-1.299192846E-2,1.533763945E-2
6.112882796E1,3.490180182E-3,1.792610139E-3,-2.002788305E-2,2.040859888E-2
6.113876396E1,1.296960854E-2,1.556444753E-2,-1.434029639E-2,2.482150022E-2
6.114870096E1,-4.417717606E-3,-1.072501777E-2,-1.673239231E-2,2.035964605E-2
6.115863696E1,-1.011899041E-2,2.117349878E-3,-1.807491302E-2,2.082257473E-2
6.116857396E1,-8.007547134E-3,3.398767188E-3,-1.582724333E-2,1.806028961E-2
6.117851096E1,-5.135239488E-3,-1.394635851E-2,-5.648410320E-3,1.589893516E-2
6.118844696E1,3.418930946E-4,-4.503269680E-3,-4.450900555E-3,6.340886724E-3
6.119838396E1,-9.293071199E-3,8.990295064E-3,-1.522907317E-2,1.997776882E-2
6.120832096E1,-9.841489778E-3,2.326351292E-3,-2.002086639E-2,2.242993363E-2
6.121825696E1,1.189597752E-2,3.603492826E-3,1.981621385E-3,1.258674958E-2
6.122819396E1,1.178366073E-2,9.491913076E-3,-5.953050256E-3,1.626007015E-2
6.123812996E1,5.862482367E-3,1.346706955E-2,-1.059690893E-2,1.811146434E-2
6.124806696E1,6.378978803E-3,-3.250796087E-3,-7.903681397E-3,1.066429676E-2
6.125800396E1,-1.326810890E-2,-9.565679356E-4,-1.164765358E-2,1.768122083E-2
6.126793996E1,-6.747718840E-3,5.978010558E-3,-1.044722021E-2,1.379901191E-2
6.127787696E1,-1.311014728E-2,1.060849372E-3,5.274188519E-3,1.417104187E-2
6.128781296E1,-3.871144555E-3,-1.153429069E-2,-5.951880813E-3,1.354439024E-2
6.129774996E1,4.440215682E-3,-3.250284456E-3,-3.853315115E-3,6.717730399E-3
6.130768696E1,4.569585328E-3,-1.827163529E-3,-2.316082120E-2,2.367790690E-2
6.131762296E1,-6.480103657E-3,-2.873413134E-3,-1.297847986E-2,1.478814343E-2
6.132755996E1,-3.999047829E-3,9.177680053E-3,-1.283054531E-2,1.627406180E-2
6.133749596E1,-3.641947405E-4,1.397753147E-2,-1.687272549E-2,2.191330393E-2
6.134743296E1,-6.890299539E-3,7.050992902E-3,-8.039921522E-3,1.272136261E-2
6.135736996E1,2.853724463E-3,6.774309967E-3,-6.244826317E-3,9.645355077E-3
6.136730596E1,-8.713612128E-3,1.713033188E-3,-2.705155849E-2,2.847188677E-2
6.137724296E1,-2.977146395E-4,9.864928890E-3,6.031987667E-3,1.156677705E-2
6.138717996E1,1.295711012E-3,6.760240104E-3,-5.494628549E-3,8.807420518E-3
6.139711596E1,-1.770833828E-3,-1.123418234E-2,-8.786610961E-3,1.437175137E-2
6.140705296E1,2.084367927E-3,1.307653036E-2,-1.402337730E-2,1.928718089E-2
6.141698896E1,5.525267045E-3,-5.319303442E-3,-1.117987633E-2,1.355777267E-2
6.142692596E1,4.966972154E-3,3.613688909E-3,-9.998738766E-4,6.223287529E-3
6.143686296E1,9.173198710E-3,1.273066755E-3,-2.120141923E-2,2.313586936E-2
6.144679896E1,2.020697230E-3,-7.270099036E-4,8.045768738E-4,2.293273783E-3
6.145673596E1,-1.750208689E-3,8.031790238E-3,-7.126586437E-3,1.087938965E-2
6.146667196E1,-1.129532229E-2,1.851557381E-3,-1.371230543E-2,1.786168778E-2
6.147660896E1,1.886654380E-3,7.143598180E-3,-1.371347487E-2,1.557722224E-2
6.148654596E1,8.632577942E-3,-5.879137795E-3,-5.408674479E-4,1.045840335E-2
6.149648196E1,8.188491049E-3,-3.150187433E-4,-1.401285231E-2,1.623301119E-2
6.150641896E1,-1.865307475E-3,1.414976852E-2,-2.733748734E-2,3.083883161E-2
6.151635496E1,2.947462639E-3,1.817928582E-2,-1.117110550E-2,2.153990639E-2
6.152629196E1,2.264274419E-2,1.368520724E-2,-8.776085973E-3,2.787469186E-2
6.153622896E1,-7.924155788E-3,3.890207391E-3,-1.701188922E-2,1.916586375E-2
6.154616496E1,4.734901646E-3,1.315234317E-2,-2.192705870E-3,1.414960718E-2
6.155610196E1,1.567398689E-2,9.993348364E-3,-1.206806839E-2,2.216256193E-2
6.156603896E1,1.012347632E-2,1.840005476E-2,-1.760713577E-2,2.740543775E-2
6.157597496E1,3.142343941E-3,5.711998791E-3,-2.075118363E-2,2.175115808E-2
6.158591196E1,1.042508301E-2,9.764484689E-4,-5.929661393E-3,1.203314970E-2
6.159584796E1,7.372841011E-3,2.509149872E-3,-1.585764885E-3,7.947909657E-3
6.160578496E1,-8.232861366E-3,-5.684845783E-3,-1.011392891E-2,1.422635006E-2
6.161572196E1,-3.169830423E-3,-3.265816122E-3,-1.745335400E-2,1.803698827E-2
6.162565796E1,-5.187270571E-3,1.094319200E-2,-1.161432445E-2,1.677956375E-2
6.163559496E1,-1.819882832E-2,-3.605667260E-3,-5.771201849E-3,1.942948685E-2
6.164553096E1,-3.651581607E-3,-1.297350973E-4,-1.729489446E-2,1.767665844E-2
6.165546796E1,1.941271028E-3,-6.037798338E-3,-1.265337467E-2,1.415384868E-2
6.166540496E1,1.619004935E-2,-4.502374325E-3,-2.492609560E-2,3.006159202E-2
6.167534096E1,-5.016070493E-3,6.619011573E-3,-3.136388004E-2,3.244480310E-2
6.168527796E1,4.413930620E-3,8.376629781E-3,-1.310127139E-2,1.616459161E-2
6.169521496E1,2.538915854E-3,-4.336313400E-3,-2.642298281E-2,2.689653748E-2
6.170515096E1,1.732507157E-3,1.040731296E-3,-1.818601012E-2,1.829796893E-2
6.171508796E1,4.320809143E-3,-6.175573356E-4,-9.803441763E-3,1.073118070E-2
6.172502396E1,-8.137679659E-5,-9.044601079E-3,-1.384854555E-2,1.654066639E-2
6.173496096E1,-5.954521196E-3,-4.237404093E-4,-1.355209172E-2,1.480861467E-2
6.174489796E1,-1.755345102E-2,3.430543151E-3,-4.723965526E-3,1.849886806E-2
6.175483396E1,-1.210764673E-2,-6.012600493E-3,-1.909408271E-2,2.339509497E-2
6.176477096E1,4.511163421E-3,-4.696209524E-3,-7.866259217E-3,1.021190547E-2
6.177470696E1,6.751578916E-3,4.796069004E-3,-1.220957100E-2,1.475329522E-2
6.178464396E1,-5.428582421E-3,-3.170396872E-3,-5.473578572E-3,8.335525527E-3
6.179458096E1,-2.285078173E-3,-2.857315019E-3,-1.519983709E-2,1.563396555E-2
6.180451696E1,-6.970155146E-4,-3.135350123E-3,-2.044011176E-2,2.069092602E-2
6.181445396E1,6.427241173E-3,-1.031328242E-2,-9.666616917E-3,1.552793309E-2
6.182438996E1,1.497758808E-2,-2.708539926E-4,-1.311062694E-2,1.990703507E-2
6.183432696E1,-9.613850364E-3,7.428759579E-3,-2.643526196E-2,2.909356738E-2
6.184426396E1,2.362521803E-3,-3.728020247E-3,-2.508513987E-2,2.547045124E-2
6.185419996E1,-1.619633054E-3,-1.374826580E-3,-1.161666334E-2,1.180932794E-2
6.186413696E1,-2.746629054E-3,1.625165982E-2,-1.236744583E-2,2.060616739E-2
6.187407396E1,-7.013639244E-3,3.668926824E-3,-1.341058910E-2,1.557228498E-2
6.188400996E1,-1.491035880E-2,-2.053249776E-3,-2.284039378E-2,2.735357787E-2
6.189394696E1,-1.009513560E-2,5.535997599E-3,-1.655229807E-2,2.016277767E-2
6.190388296E1,-6.141120465E-3,8.434553761E-3,-2.059213936E-2,2.308443764E-2
6.191381996E1,1.176560288E-2,-6.790901441E-3,-7.569805384E-3,1.555145354E-2
6.192375696E1,-1.196082223E-2,-5.025444310E-3,-8.017702103E-3,1.525122637E-2
6.193369296E1,-4.629752263E-3,2.664082814E-3,-1.131202340E-2,1.250974887E-2
6.194362996E1,1.772769348E-2,3.833069131E-3,-3.827587366E-3,1.853682713E-2
6.195356596E1,3.308797725E-3,-3.487224597E-3,-2.522898138E-2,2.568288105E-2
6.196350296E1,-7.019194099E-3,-4.781980868E-3,-2.792103946E-2,2.918425725E-2
6.197343996E1,-4.217094155E-3,-6.105059590E-3,-5.917382240E-3,9.490576815E-3
6.198337596E1,2.611997370E-2,-5.290451087E-3,-1.833920717E-2,3.235070971E-2
6.199331296E1,-2.679677978E-2,4.475129955E-4,-1.235282779E-2,2.951033766E-2
6.200324896E1,-8.699683878E-3,1.726189423E-2,-9.809288979E-3,2.167670737E-2
6.201318675E1,-9.563404424E-3,8.168267906E-3,-7.116061449E-3,1.445052370E-2
6.202312375E1,8.875228255E-3,2.239392232E-3,-1.744165957E-2,1.969761515E-2
6.203305975E1,5.768830986E-3,1.108765477E-2,-1.504664004E-2,1.956059497E-2
6.204299675E1,-1.548677092E-2,-1.101588020E-2,-1.953847110E-2,2.725695404E-2
6.205293375E1,-3.500472195E-3,-4.445491880E-3,-1.504780948E-2,1.607645091E-2
6.206286975E1,4.473343813E-3,-3.217795864E-5,-1.055831730E-2,1.146690475E-2
6.207280675E1,1.800005953E-3,1.725778291E-2,-1.459815860E-2,2.267547854E-2
6.208274275E1,5.388323427E-3,5.240183305E-3,-1.968640566E-2,2.107244927E-2
6.209267975E1,-1.411389951E-2,-1.055888375E-2,2.761639953E-3,1.784149211E-2
6.210261675E1,1.061009257E-2,-2.358711977E-3,-2.089151680E-2,2.354979959E-2
6.211255275E1,5.852185786E-3,1.484757889E-2,-2.254218578E-2,2.761971791E-2
6.212248975E1,-2.239611503E-3,-1.037497055E-3,-1.056650341E-2,1.085095637E-2
6.213242575E1,-1.563028809E-2,-2.580120452E-3,-1.265688300E-2,2.027707116E-2
6.214236275E1,-4.697109447E-3,-4.459762741E-3,1.716157794E-3,6.700561054E-3
6.215229975E1,-1.897961890E-2,-5.238282960E-3,-8.910571933E-3,2.161165968E-2
6.216223575E1,-9.683806817E-3,-1.009287894E-2,-1.145761907E-2,1.808091133E-2
6.217217275E1,6.375749130E-3,-8.419880904E-3,-1.354916811E-2,1.717918880E-2
6.218210975E1,2.632480441E-3,3.966294285E-3,-1.803807557E-2,1.865565903E-2
6.219204575E1,-2.726246025E-3,3.551726695E-3,-2.028106749E-2,2.076942172E-2
6.220198275E1,1.356099959E-2,3.241276089E-3,-5.161921978E-3,1.486781823E-2
6.221191875E1,-7.709275181E-3,3.649229016E-3,-5.310441256E-3,1.004741671E-2
6.222185575E1,-1.126216675E-2,-5.115034617E-4,-1.099861264E-2,1.575015923E-2
6.223179275E1,1.087170065E-2,-7.239401154E-3,-2.372215390E-2,2.708031370E-2
6.224172875E1,6.558136577E-3,1.232558342E-2,-1.533783138E-2,2.074073849E-2
6.225166575E1,-1.721086814E-2,1.563406594E-2,-1.743347347E-2,2.906138326E-2
