Time (s),Linear Acceleration z (m/s^2)
3.038281165E2,-1.585706413E-2
3.038380535E2,-1.016655385E-2
3.038479905E2,-3.579665422E-3
3.038579265E2,-1.989924431E-2
3.038678635E2,-2.408877432E-2
3.038777995E2,-6.724882722E-3
3.038877365E2,-2.304153800E-2
3.038976725E2,-2.319356561E-2
3.039076095E2,-2.319356561E-2
3.039175455E2,-3.083002925E-2
3.039274825E2,-1.571146846E-2
3.039374185E2,-1.346379876E-2
3.039473555E2,-2.903434932E-2
3.039572915E2,-2.679135740E-2
3.039672285E2,-6.581625938E-3
3.039771645E2,-1.526824951E-2
3.039871015E2,-1.691541016E-2
3.039970375E2,-2.080848634E-2
3.040069745E2,-1.018234134E-2
3.040169105E2,-1.676981449E-2
3.040268475E2,-1.842223763E-2
3.040367835E2,-2.261059821E-2
3.040467205E2,-2.245857060E-2
3.040566565E2,-2.156102300E-2
3.040665935E2,-1.018526495E-2
3.040765295E2,2.835899591E-3
3.040864665E2,-2.455889046E-2
3.040964025E2,-2.051787972E-2
3.041063395E2,-1.243176520E-2
3.041162755E2,-5.397564769E-3
3.041262125E2,-1.782114387E-2
3.041361485E2,-1.318137825E-2
3.041460855E2,-2.006647468E-2
3.041560215E2,-2.920157969E-2
3.041659585E2,-1.827956557E-2
3.041758945E2,-8.701241612E-3
3.041858315E2,1.029109955E-3
3.041957675E2,-1.094364882E-2
3.042057045E2,-1.887539685E-2
3.042156405E2,-1.468118906E-2
3.042255775E2,-5.399903655E-3
3.042355135E2,-5.402242541E-3
3.042454505E2,-1.573368788E-2
3.042553858E2,-2.292050064E-2
3.042653228E2,-5.109297037E-3
3.042752588E2,-1.334159195E-2
3.042851958E2,-8.702995777E-3
3.042951318E2,-2.292634785E-2
3.043050688E2,-1.604183614E-2
3.043150048E2,-2.457818627E-2
3.043249418E2,-1.425258815E-2
3.043348778E2,-1.215402246E-2
3.043448148E2,-4.964870811E-3
3.043547508E2,-1.694113791E-2
3.043646878E2,-4.066738486E-3
3.043746238E2,-1.394268572E-2
3.043845608E2,-7.359890342E-3
3.043944968E2,-2.008167744E-2
3.044044338E2,-2.846424580E-2
3.044143698E2,-2.532195210E-2
3.044243068E2,-1.903970361E-2
3.044342428E2,-1.020806909E-2
3.044441798E2,-1.619737208E-2
3.044541158E2,-8.863794208E-3
3.044640528E2,-1.455196559E-2
3.044739898E2,-1.620088041E-2
3.044839258E2,-1.590208769E-2
3.044938628E2,-2.308773100E-2
3.045037988E2,-2.832391262E-2
3.045137358E2,-1.425375760E-2
3.045236718E2,-9.308767319E-4
3.045336088E2,-1.470691681E-2
3.045435448E2,-1.964664459E-2
3.045534818E2,-2.263983428E-2
3.045634178E2,-1.725220978E-2
3.045733548E2,-1.919933259E-2
3.045832908E2,-2.952493072E-2
3.045932278E2,-1.529807031E-2
3.046031638E2,-4.670755863E-3
3.046131008E2,-9.611068368E-3
3.046230368E2,-2.143589258E-2
3.046329738E2,-1.229669452E-3
3.046429098E2,3.562123775E-3
3.046528468E2,-1.260601223E-2
3.046627828E2,-1.829359889E-2
3.046727198E2,-2.367771506E-2
3.046826558E2,-1.394560933E-2
3.046925928E2,-2.068277121E-2
3.047025288E2,-2.637035787E-2
3.047124658E2,1.323224902E-3
3.047224018E2,-1.544074237E-2
3.047323388E2,-8.556230664E-3
3.047422748E2,-3.370276630E-2
3.047522118E2,-2.322514057E-2
3.047621478E2,-1.379533589E-2
3.047720848E2,-9.900505543E-3
3.047820208E2,-1.783400774E-2
3.047919578E2,-3.465644717E-3
3.048018938E2,-1.783225358E-2
3.048118308E2,-1.469171405E-2
3.048217668E2,-1.888533711E-2
3.048317038E2,-1.648856342E-2
3.048416398E2,-1.005077899E-2
3.048515768E2,-1.214642107E-2
3.048615128E2,-2.441797256E-2
3.048714498E2,-2.052723527E-2
3.048813858E2,-1.079863787E-2
3.048913228E2,-2.115522623E-3
3.049012588E2,4.297703505E-4
3.049111958E2,-2.857534289E-3
3.049211318E2,-1.363395274E-2
3.049310688E2,-2.545819223E-2
3.049410048E2,-4.799394608E-3
3.049509418E2,-2.096811533E-2
3.049608778E2,-1.318781018E-2
3.049708148E2,-1.603189588E-2
3.049807508E2,-2.141893566E-2
3.049906878E2,-3.010263562E-2
3.050006248E2,-1.168858409E-2
3.050105608E2,-1.932212412E-2
3.050204978E2,-2.081842661E-2
3.050304338E2,-3.904770613E-3
3.050403708E2,-3.219418466E-2
3.050503068E2,-2.006822884E-2
3.050602438E2,-1.497881234E-2
3.050701798E2,-7.493791580E-3
3.050801168E2,-2.575347662E-2
3.050900528E2,-2.994359136E-2
3.050999898E2,-4.048027396E-3
3.051099258E2,-7.489113808E-3
3.051198628E2,-1.751591921E-2
3.051297988E2,-1.916424930E-2
3.051397358E2,-1.332814336E-2
3.051496718E2,-1.527292728E-2
3.051596088E2,-5.389378667E-3
3.051695448E2,-3.203514040E-2
3.051794818E2,-1.676689088E-2
3.051894178E2,-1.617047489E-2
3.051993548E2,-2.170720339E-2
3.052092908E2,-2.155692995E-2
3.052192278E2,-2.050677001E-2
3.052291638E2,-7.480342984E-3
3.052391008E2,-1.107345700E-2
3.052490368E2,-1.062322140E-2
3.052589740E2,-5.829674006E-3
3.052689100E2,-2.768071890E-2
3.052788470E2,-3.441554189E-2
3.052887830E2,-2.019745231E-2
3.052987200E2,-1.510862052E-2
3.053086560E2,-1.929698110E-2
3.053185930E2,-1.315974355E-2
3.053285290E2,-1.435608387E-2
3.053384660E2,-3.428807259E-3
3.053484020E2,-1.555476308E-2
3.053583390E2,-2.348709583E-2
3.053682750E2,-2.081608772E-3
3.053782120E2,-1.510277331E-2
3.053881480E2,-2.857475817E-2
3.053980850E2,-2.980325818E-3
3.054080210E2,4.501771331E-3
3.054179580E2,-1.076121569E-2
3.054278940E2,-1.674525619E-2
3.054378310E2,-2.182999492E-2
3.054477670E2,-6.261783242E-3
3.054577040E2,4.215842485E-3
3.054676400E2,-5.365405083E-3
3.054775770E2,-2.153412580E-2
3.054875130E2,-1.929054916E-2
3.054974500E2,-2.108681381E-2
3.055073860E2,-1.914319932E-2
3.055173230E2,-1.030864120E-3
3.055272600E2,-4.476043582E-3
3.055371960E2,-1.929230332E-2
3.055471330E2,-1.405319810E-2
3.055570690E2,-1.450518787E-2
3.055670060E2,-2.378647327E-2
3.055769420E2,-1.151141346E-2
3.055868790E2,-1.884382188E-2
3.055968150E2,-1.390467882E-2
3.056067520E2,-2.483604848E-2
3.056166880E2,-1.481041253E-2
3.056266250E2,-2.124410391E-2
3.056365610E2,-5.525618792E-3
3.056464980E2,-1.944374621E-2
3.056564340E2,-1.704872668E-2
3.056663710E2,-1.794744372E-2
3.056763070E2,-2.378647327E-2
3.056862440E2,-1.211250722E-2
3.056961800E2,-1.106351674E-2
3.057061170E2,-7.621845603E-3
3.057160530E2,-3.291806996E-2
3.057259900E2,-2.408585072E-2
3.057359260E2,-2.259071767E-2
3.057458630E2,-7.922977209E-3
3.057557990E2,-1.675168812E-2
3.057657360E2,-2.393323839E-2
3.057756720E2,-9.861329198E-3
3.057856090E2,-2.482903183E-2
3.057955450E2,-1.704463363E-2
3.058054820E2,-2.362976789E-2
3.058154180E2,-1.165583968E-2
3.058253550E2,-2.228607774E-2
3.058352910E2,-1.375382066E-2
3.058452280E2,-1.016246080E-2
3.058551640E2,3.608901501E-3
3.058651010E2,-2.363561511E-2
3.058750370E2,-2.902616322E-2
3.058849740E2,-2.828064322E-2
3.058949100E2,-1.735570550E-2
3.059048470E2,-1.571029902E-2
3.059147830E2,-2.858586788E-2
3.059247200E2,-7.479173541E-3
3.059346560E2,-1.780769527E-2
3.059445930E2,-1.646049678E-2
3.059545290E2,-2.424372554E-2
3.059644660E2,-2.304680049E-2
3.059744020E2,-1.586408079E-2
3.059843390E2,-2.140197873E-2
3.059942760E2,-8.980738521E-3
3.060042120E2,-1.900871336E-2
3.060141490E2,-2.035240352E-2
3.060240850E2,-1.077174067E-2
3.060340220E2,-1.421107292E-2
3.060439580E2,-1.929931998E-2
3.060538950E2,-1.750364006E-2
3.060638310E2,-1.885083854E-2
3.060737680E2,-2.723106802E-2
3.060837040E2,-1.555417836E-2
3.060936410E2,-6.571685672E-3
3.061035770E2,-2.138969958E-2
3.061135140E2,-1.776384115E-3
3.061234500E2,-1.315155745E-2
3.061333870E2,-1.435140610E-2
3.061433230E2,-5.967083573E-3
3.061532600E2,-9.859575033E-3
3.061631960E2,-1.853859723E-2
3.061731330E2,-1.119917214E-2
3.061830690E2,-2.601660132E-2
3.061930060E2,-2.541784644E-2
3.062029420E2,-3.499967873E-2
3.062128790E2,-1.224933207E-2
3.062228150E2,3.256899118E-4
3.062327520E2,-3.564462662E-3
3.062426880E2,-1.808134496E-2
3.062526250E2,-2.376951635E-2
3.062625610E2,-1.808368385E-2
3.062724980E2,-5.808039308E-3
3.062824340E2,-1.284165502E-2
3.062923710E2,-2.511262178E-2
3.063023070E2,-2.166802704E-2
3.063122440E2,-2.271584809E-2
3.063221800E2,-1.897363007E-2
3.063321170E2,-9.844956994E-3
3.063420530E2,-1.283346891E-2
3.063519900E2,-9.688251615E-3
3.063619260E2,-2.809996426E-2
3.063718630E2,-1.657334805E-2
3.063817990E2,-1.462973356E-2
3.063917360E2,-1.672596037E-2
3.064016720E2,9.343850613E-4
3.064116090E2,1.533724666E-3
3.064215450E2,-7.116061449E-4
3.064314820E2,3.479093313E-3
3.064414190E2,-1.328545868E-2
3.064513550E2,-1.552845061E-2
3.064612920E2,-1.059047699E-2
3.064712280E2,-1.014082611E-2
3.064811650E2,-1.792405486E-2
3.064911010E2,-1.762526214E-2
3.065010380E2,-2.211241543E-2
3.065109740E2,-2.120843589E-2
3.065209110E2,-1.132488728E-2
3.065308470E2,-2.041847706E-3
3.065407840E2,-1.671251178E-2
3.065507200E2,-1.102667928E-2
3.065606570E2,-8.466768265E-4
3.065705930E2,-2.060441852E-2
3.065805300E2,-1.850819170E-2
3.065904660E2,-1.386374831E-2
3.066004030E2,-2.808008373E-2
3.066103390E2,-2.568798780E-2
3.066202760E2,-2.509040236E-2
3.066302120E2,-3.048036575E-2
3.066401490E2,-1.685635328E-2
3.066500850E2,-1.326148510E-2
3.066600220E2,-8.021795154E-3
3.066699580E2,-1.684875190E-2
3.066798950E2,-1.714462101E-2
3.066898310E2,-2.118212342E-2
3.066997680E2,-3.360687196E-2
3.067097040E2,-2.716908753E-2
3.067196410E2,8.191949129E-4
3.067295770E2,-1.340006411E-2
3.067395140E2,-2.687263370E-2
3.067494500E2,-1.040804386E-2
3.067593870E2,-2.625399828E-3
3.067693230E2,-2.268310368E-2
3.067792600E2,-9.208195210E-3
3.067891960E2,-1.250134706E-2
3.067991330E2,-1.723759174E-3
3.068090690E2,-1.384503722E-2
3.068190060E2,-1.653943419E-2
3.068289420E2,-1.189557552E-2
3.068388790E2,-1.638682187E-2
3.068488150E2,-2.057869077E-2
3.068587520E2,-2.581662655E-2
3.068686880E2,-2.776316464E-2
3.068786250E2,-2.252405941E-2
3.068885620E2,-2.057576716E-2
3.068984980E2,-1.937182546E-2
3.069084350E2,-1.503085256E-2
3.069183710E2,2.780351043E-3
3.069283080E2,-1.518521905E-2
3.069382440E2,-9.946113825E-3
3.069481810E2,-1.144124687E-2
3.069581170E2,-1.848070979E-2
3.069680540E2,-2.506350517E-2
3.069779900E2,-2.087046683E-2
3.069879270E2,-2.790291309E-2
3.069978630E2,-3.351624012E-3
3.070078000E2,-1.667508960E-2
3.070177360E2,-2.475944996E-2
3.070276730E2,-2.430979908E-2
3.070376090E2,-2.685392261E-2
3.070475460E2,-2.999680102E-2
3.070574820E2,-2.161130905E-2
3.070674190E2,-1.502442062E-2
3.070773550E2,-1.921219647E-2
3.070872920E2,-2.834262371E-2
3.070972280E2,-2.625165939E-2
3.071071650E2,-2.101430833E-2
3.071171010E2,-1.996824145E-2
3.071270380E2,-1.413155079E-2
3.071369740E2,-1.667508960E-2
3.071469110E2,-8.743341565E-3
3.071568470E2,-2.221532643E-2
3.071667840E2,9.887641668E-4
3.071767200E2,-8.736909628E-3
3.071866570E2,-1.681834638E-2
3.071965930E2,-8.581958413E-3
3.072065300E2,-2.803915322E-2
3.072164660E2,-3.793088794E-3
3.072264030E2,-9.776544571E-3
3.072363390E2,-1.397016764E-2
3.072462760E2,-3.942777514E-3
3.072562119E2,-1.531912029E-2
3.072661489E2,-2.295558393E-2
3.072760849E2,-9.183052182E-3
3.072860219E2,-2.235565960E-2
3.072959589E2,-1.801176310E-2
3.073058949E2,-2.654518962E-2
3.073158319E2,-1.636635661E-2
3.073257679E2,-2.834554732E-2
3.073357049E2,-3.688014328E-2
3.073456409E2,-2.759885788E-2
3.073555779E2,-1.232826948E-2
3.073655139E2,-8.583712578E-3
3.073754509E2,-2.011266768E-2
3.073853869E2,-9.035702348E-3
3.073953239E2,-1.741885543E-2
3.074052599E2,-3.209068894E-2
3.074151969E2,-1.442625046E-2
3.074251329E2,-1.891574264E-2
3.074350699E2,-1.277499676E-2
3.074450059E2,-1.142604411E-2
3.074549429E2,-1.426720619E-2
3.074648789E2,-2.369818032E-2
3.074748159E2,-1.831055582E-2
3.074847519E2,-1.531444252E-2
3.074946889E2,-1.306735754E-2
3.075046249E2,-1.261536777E-2
3.075145619E2,-1.695283234E-2
3.075244979E2,-1.888650656E-4
3.075344349E2,-1.381463170E-2
3.075443709E2,-1.232125282E-2
3.075543079E2,-4.238646626E-3
3.075642439E2,-1.351934731E-2
3.075741809E2,-1.988053322E-4
3.075841169E2,-1.202479899E-2
3.075940539E2,-2.010915935E-2
3.076039899E2,-2.340406537E-2
3.076139269E2,-1.292468548E-2
3.076238629E2,-2.325203776E-2
3.076337999E2,-1.516826212E-2
3.076437359E2,-2.415250897E-2
3.076536729E2,-7.685580254E-3
3.076636089E2,-2.085409462E-2
3.076735459E2,-1.037588418E-2
3.076834819E2,-4.794716835E-5
3.076934189E2,3.841620684E-3
3.077033559E2,-1.037763834E-2
3.077132919E2,-9.031024575E-3
3.077232279E2,-2.579733074E-2
3.077331649E2,-1.277616620E-2
3.077431019E2,-9.484183788E-3
3.077530379E2,-2.175865889E-2
3.077629749E2,-7.989635468E-3
3.077729109E2,-7.538230419E-3
3.077828479E2,-1.831114054E-2
3.077927839E2,-1.965716958E-2
3.078027209E2,-1.067584634E-2
3.078126569E2,-1.426720619E-2
3.078225939E2,-2.638789952E-2
3.078325299E2,-5.278281569E-3
3.078424669E2,-1.486186802E-2
3.078524029E2,-7.830591202E-3
3.078623399E2,-1.710953772E-2
3.078722759E2,-1.621023595E-2
3.078822129E2,-1.291766882E-2
3.078921489E2,-1.636109412E-2
3.079020859E2,-1.980159581E-2
3.079120219E2,-2.653466463E-2
3.079219589E2,-9.917462468E-3
3.079318949E2,-2.668259919E-2
3.079418319E2,-1.710369051E-2
3.079517679E2,-1.560914218E-2
3.079617049E2,-1.501564980E-2
3.079716409E2,-1.396724403E-2
3.079815779E2,-2.100027502E-2
3.079915139E2,-2.623996496E-2
3.080014509E2,-3.133055091E-2
3.080113869E2,-2.265035927E-2
3.080213239E2,-1.217273355E-2
3.080312599E2,-1.785739660E-2
3.080411969E2,-1.995186925E-2
3.080511329E2,-3.432198644E-2
3.080610699E2,-2.369350255E-2
3.080710059E2,-2.279069245E-2
3.080809429E2,-6.324348450E-3
3.080908789E2,-7.221896052E-3
3.081008159E2,-5.126838684E-3
3.081107519E2,-1.500512481E-2
3.081206889E2,-2.263808012E-2
3.081306259E2,-1.605294585E-2
3.081405619E2,-1.171255767E-2
3.081504989E2,-8.414143324E-3
3.081604349E2,-3.460850000E-2
3.081703719E2,-7.366322279E-3
3.081803079E2,7.156991959E-3
3.081902449E2,-6.167058349E-3
3.082001809E2,-1.754106224E-2
3.082101179E2,-1.200024068E-2
3.082200539E2,-1.154883564E-2
3.082299909E2,-1.334217668E-2
3.082399269E2,-1.993081927E-2
3.082498639E2,-3.314201832E-3
3.082598003E2,-1.902917862E-2
3.082697373E2,-9.298242331E-3
3.082796733E2,-1.109450698E-2
3.082896103E2,-2.217147231E-2
3.082995463E2,-2.382097185E-2
3.083094833E2,-3.316540718E-3
3.083194193E2,-1.139856219E-2
3.083293563E2,-2.217088759E-2
3.083392923E2,-2.112423599E-2
3.083492293E2,-1.722999036E-2
3.083591653E2,-8.995356560E-3
3.083691023E2,-3.452196121E-3
3.083790383E2,-2.081140995E-2
3.083889753E2,-9.735614061E-3
3.083989113E2,-4.349743724E-3
3.084088483E2,-2.126632333E-2
3.084187843E2,-1.857368052E-2
3.084287213E2,-9.140367508E-3
3.084386573E2,-2.141718149E-2
3.084485943E2,-2.246500254E-2
3.084585303E2,-2.007173717E-2
3.084684673E2,-1.902040780E-2
3.084784033E2,-7.342933416E-3
3.084883403E2,-2.126398444E-2
3.084982773E2,-2.485475957E-2
3.085082133E2,-2.440744758E-2
3.085181503E2,-8.388415575E-3
3.085280863E2,-1.886721075E-2
3.085380233E2,-2.560261846E-2
3.085479593E2,-1.272704959E-2
3.085578963E2,-1.183301032E-2
3.085678323E2,-1.602663338E-2
3.085777693E2,-2.710710704E-2
3.085877053E2,-2.306785047E-2
3.085976423E2,-1.857660413E-2
3.086075783E2,-6.753534079E-3
3.086175153E2,-1.216220856E-3
3.086274513E2,-1.169618547E-2
3.086373883E2,-2.966175556E-2
3.086473243E2,-1.648914814E-2
3.086572613E2,-1.589390159E-2
3.086671973E2,-2.727082908E-2
3.086771343E2,-9.756079316E-3
3.086870703E2,-1.154883564E-2
3.086970073E2,-1.544074237E-2
3.087069433E2,-2.427588522E-2
3.087168803E2,-2.427413106E-2
3.087268163E2,-2.742051780E-2
3.087367533E2,-8.561493158E-3
3.087466893E2,-9.905768037E-3
3.087566263E2,-2.083129048E-2
3.087665623E2,-2.202587664E-2
3.087764993E2,-2.367245257E-2
3.087864353E2,-2.741876364E-2
3.087963723E2,-3.191117942E-2
3.088063083E2,-9.159078598E-3
3.088162453E2,-1.675227284E-3
3.088261813E2,-1.125589013E-2
3.088361183E2,-1.993725121E-2
3.088460543E2,-9.458456039E-3
3.088559913E2,-1.020397604E-2
3.088659273E2,-1.918997705E-2
3.088758643E2,-2.068978786E-2
3.088858013E2,-1.529807031E-2
3.088957373E2,-7.959814668E-3
3.089056743E2,-3.764437437E-3
3.089156103E2,-2.098214865E-2
3.089255473E2,-1.379650533E-2
3.089354833E2,3.570309877E-3
3.089454203E2,-1.438941300E-2
3.089553563E2,-1.573719621E-2
3.089652933E2,-5.110466480E-3
3.089752293E2,-1.064836442E-2
3.089851663E2,-8.251590729E-3
3.089951023E2,-1.274108291E-2
3.090050393E2,-1.004960954E-2
3.090149753E2,-5.260739923E-3
3.090249123E2,-7.059928179E-3
3.090348483E2,-2.502608299E-2
3.090447853E2,-1.559510887E-2
3.090547213E2,-1.499576926E-2
3.090646583E2,-3.161472559E-2
3.090745943E2,-3.012193143E-2
3.090845313E2,-2.203932524E-2
3.090944673E2,-3.266780913E-2
3.091044043E2,-1.994192898E-2
3.091143403E2,-2.114236236E-2
3.091242773E2,-2.009629548E-2
3.091342133E2,-1.935019076E-2
3.091441503E2,-8.422329426E-3
3.091540863E2,-1.381053865E-2
3.091640233E2,-6.774584055E-3
3.091739593E2,-1.456073642E-2
3.091838963E2,-1.725454867E-2
3.091938323E2,-1.381170809E-2
3.092037693E2,-1.440929353E-2
3.092137053E2,-1.605119169E-2
3.092236423E2,-1.380293727E-2
3.092335783E2,-9.012898207E-3
3.092435153E2,-8.115350604E-3
3.092534523E2,-1.365383327E-2
3.092633882E2,-1.200725734E-2
3.092733252E2,-1.859706938E-2
3.092832612E2,-5.125084519E-3
3.092931982E2,-1.051621735E-2
3.093031342E2,-1.920050204E-2
3.093130712E2,-1.515773714E-2
3.093230072E2,-2.847594023E-2
3.093329442E2,-2.577920437E-2
3.093428802E2,-2.173877835E-2
3.093528172E2,-1.455488920E-2
3.093627532E2,-2.099150419E-2
3.093726902E2,-3.566801548E-5
3.093826262E2,-2.009512603E-2
3.093925632E2,-2.432441711E-3
3.094024992E2,-4.374886751E-3
3.094124362E2,-2.308363795E-2
3.094223722E2,-2.323274195E-2
3.094323092E2,-2.847126245E-2
3.094422452E2,-2.412970483E-2
3.094521822E2,-3.745200098E-2
3.094621182E2,-1.694347680E-2
3.094720552E2,-1.559510887E-2
3.094819912E2,-1.559510887E-2
3.094919282E2,-2.113359153E-2
3.095018642E2,-1.993608177E-2
3.095118012E2,-2.068511009E-2
3.095217372E2,-2.352568746E-2
3.095316742E2,-1.918763816E-2
3.095416102E2,-8.262115717E-3
3.095515472E2,-4.224028587E-3
3.095614832E2,4.902890325E-3
3.095714202E2,-2.293979645E-2
3.095813562E2,-2.862621367E-2
3.095912932E2,-2.368531644E-2
3.096012292E2,-2.219076812E-2
3.096111662E2,-1.290655911E-2
3.096211032E2,-1.455138087E-2
3.096310392E2,-2.428056300E-2
3.096409762E2,-2.143647730E-2
3.096509122E2,-8.115350604E-3
3.096608492E2,-1.919231594E-2
3.096707852E2,-1.425258815E-2
3.096807222E2,-1.006188869E-2
3.096906582E2,-5.872358680E-3
3.097005952E2,-1.739897490E-2
3.097105312E2,-2.428348660E-3
3.097204682E2,-1.095826685E-2
3.097304042E2,-3.281574368E-2
3.097403412E2,-1.290948272E-2
3.097502772E2,-2.008869410E-2
3.097602142E2,-1.036126614E-2
3.097701502E2,-2.068978786E-2
3.097800872E2,-1.844562650E-2
3.097900232E2,-1.979633331E-2
3.097999602E2,-1.470457792E-2
3.098098962E2,-2.877297878E-2
3.098198332E2,-3.326422513E-2
3.098297692E2,-3.027045071E-2
3.098397062E2,-1.425375760E-2
3.098496422E2,-1.919465482E-2
3.098595792E2,-3.850449979E-2
3.098695152E2,-2.158908963E-2
3.098794522E2,-1.425317287E-2
3.098893882E2,-1.185932279E-2
3.098993252E2,-2.413496733E-2
3.099092612E2,-1.739605129E-2
3.099191982E2,-1.290772855E-2
3.099291342E2,-1.560446441E-2
3.099390712E2,-1.410582304E-2
3.099490072E2,-2.113943875E-2
3.099589442E2,-1.335504055E-2
3.099688812E2,-2.158733547E-2
3.099788172E2,-2.473021388E-2
3.099887542E2,-9.909276366E-3
3.099986902E2,-2.847126245E-2
3.100086272E2,-2.233110130E-2
3.100185632E2,-2.098039448E-2
3.100285002E2,-3.475175679E-2
3.100384362E2,-2.651478410E-2
3.100483732E2,-1.962559462E-2
3.100583092E2,-1.034489393E-2
3.100682462E2,-1.797609508E-2
3.100781822E2,-2.426594496E-2
3.100881192E2,-7.656928897E-3
3.100980552E2,-1.289720356E-2
3.101079922E2,-1.349654317E-2
3.101179282E2,-9.304674268E-3
3.101278652E2,-1.519106627E-3
3.101378012E2,-2.486762345E-2
3.101477382E2,-2.277198136E-2
3.101576742E2,-1.109392226E-2
3.101676112E2,-2.261936903E-2
3.101775472E2,-2.232233047E-2
3.101874842E2,-2.322280169E-2
3.101974202E2,-1.828424335E-2
3.102073572E2,-1.139973164E-2
3.102172932E2,-2.292459369E-2
3.102272302E2,-8.852684498E-3
3.102371662E2,-9.898166656E-3
3.102471032E2,-2.321987808E-2
3.102570392E2,-1.677975476E-2
3.102669761E2,-1.108982921E-2
3.102769121E2,-7.946950793E-3
3.102868491E2,-8.394262791E-3
3.102967851E2,-1.124010265E-2
3.103067221E2,-1.453559339E-2
3.103166591E2,-1.364038467E-2
3.103265951E2,-1.423855484E-2
3.103365321E2,-1.828365862E-2
3.103464681E2,-1.229610980E-2
3.103564051E2,-2.862212062E-3
3.103663411E2,-1.498758316E-2
3.103762781E2,-1.648505509E-2
3.103862141E2,-2.651419938E-2
3.103961511E2,-1.513785660E-2
3.104060871E2,-9.174281359E-4
3.104160241E2,-1.094715714E-2
3.104259601E2,-2.516758561E-2
3.104358971E2,-1.393859267E-2
3.104458331E2,-2.396656752E-2
3.104557701E2,-2.605928600E-2
3.104657061E2,-2.156745493E-2
3.104756431E2,-2.036702156E-2
3.104855791E2,-1.827137947E-2
3.104955161E2,-1.078577399E-2
3.105054521E2,-1.857368052E-2
3.105153891E2,-8.995356560E-3
3.105253251E2,-2.920157969E-2
3.105352621E2,-2.920099497E-2
3.105451981E2,-2.575815439E-2
3.105551351E2,-1.393449962E-2
3.105650711E2,-1.692651987E-2
3.105750081E2,-1.587811410E-2
3.105849441E2,-1.992321789E-2
3.105948811E2,-2.501555800E-2
3.106048171E2,3.869687319E-3
3.106147541E2,7.165178061E-3
3.106246901E2,-1.139739275E-2
3.106346271E2,-2.981027484E-2
3.106445631E2,-1.963319600E-2
3.106545001E2,6.260613799E-3
3.106644361E2,-1.245047629E-2
3.106743731E2,-2.247845113E-2
3.106843101E2,-2.382506490E-2
3.106942461E2,-1.858537495E-2
3.107041831E2,-4.963116646E-3
3.107141191E2,-1.967588067E-3
3.107240561E2,-1.394560933E-2
3.107339921E2,-1.768782735E-2
3.107439291E2,-1.140031636E-2
3.107538651E2,-1.962968767E-2
3.107638021E2,-1.633244276E-2
3.107737381E2,-1.932680190E-2
3.107836751E2,-3.579080701E-2
3.107936111E2,-3.399571180E-2
3.108035481E2,-3.192579746E-4
3.108134841E2,-1.648739398E-2
3.108234211E2,-1.723642230E-2
3.108333571E2,-1.664000630E-2
3.108432941E2,-1.739605129E-2
3.108532301E2,-1.081150174E-2
3.108631671E2,-1.665345490E-2
3.108731031E2,-1.455781281E-2
3.108830401E2,-3.656088531E-2
3.108929761E2,-1.679963529E-2
3.109029131E2,-1.230663478E-2
3.109128491E2,-9.312275648E-3
3.109227861E2,-6.169397235E-3
3.109327221E2,-1.081091702E-2
3.109426591E2,-1.829476833E-2
3.109525951E2,-2.787718534E-2
3.109625321E2,-1.500395536E-2
3.109724681E2,-2.084298491E-2
3.109824051E2,-9.467811584E-3
3.109923411E2,-6.772245169E-3
3.110022781E2,-1.276213288E-2
3.110122151E2,8.618795872E-4
3.110221511E2,-2.039508820E-2
3.110320881E2,-2.758131623E-2
3.110420241E2,-1.500570953E-2
3.110519611E2,-1.694815457E-2
3.110618971E2,-1.784570217E-2
3.110718341E2,-2.473196805E-2
3.110817701E2,-1.724811673E-2
3.110917071E2,-6.320840120E-3
3.111016431E2,-1.335445583E-2
3.111115801E2,-3.341099024E-2
3.111215161E2,-1.754457057E-2
3.111314531E2,-2.906943262E-2
3.111413891E2,-1.079396009E-3
3.111513261E2,-1.080974758E-2
3.111612621E2,-1.290480494E-2
3.111711991E2,-1.589740992E-2
3.111811351E2,-1.694347680E-2
3.111910721E2,-2.188145041E-2
3.112010081E2,-1.334919333E-2
3.112109451E2,-2.412502706E-2
3.112208811E2,-2.038631737E-2
3.112308181E2,-2.233051658E-2
3.112407541E2,-9.605805874E-3
3.112506911E2,-9.752570987E-3
3.112606271E2,-1.304572284E-2
3.112705641E2,-1.678969502E-2
3.112805001E2,-5.864172578E-3
3.112904371E2,-1.529631615E-2
3.113003731E2,-9.459625483E-3
3.113103101E2,-9.760757089E-3
3.113202461E2,-3.324142098E-3
3.113301831E2,-1.874266505E-2
3.113401201E2,-1.739312768E-2
3.113500561E2,-9.759587646E-3
3.113599931E2,-2.847009301E-2
3.113699291E2,-2.263457179E-2
3.113798661E2,-1.528462172E-3
3.113898021E2,-2.338184595E-2
3.113997391E2,-1.963553488E-2
3.114096751E2,-2.367362201E-2
3.114196121E2,-2.486645401E-2
3.114295481E2,-5.254892707E-3
3.114394851E2,-4.208241105E-3
3.114494211E2,-1.516767740E-3
3.114593581E2,-4.658476710E-3
3.114692941E2,-2.591544449E-2
3.114792311E2,-8.401279449E-3
3.114891671E2,-1.124536514E-2
3.114991041E2,-1.289252579E-2
3.115090401E2,-1.453851700E-2
3.115189771E2,-2.052548110E-2
3.115289131E2,-2.037637711E-2
3.115388501E2,-6.753534079E-3
