"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.354387077E2,-3.697395455E-3,1.296525054E-2,5.549416959E-2,5.710841719E-2
6.354486438E2,-3.137031198E-3,1.253063796E-2,4.651635468E-2,4.827658962E-2
6.354585788E2,-1.012737751E-3,1.294365238E-2,5.025798798E-2,5.190789083E-2
6.354685137E2,-1.343671884E-3,1.109267972E-2,5.654316008E-2,5.763663722E-2
6.354784488E2,2.383105829E-3,3.829926252E-5,5.294887662E-2,5.300249235E-2
6.354883837E2,-7.110853773E-3,1.940213962E-2,4.816234589E-2,5.240819425E-2
6.354983188E2,2.849275097E-3,1.491781857E-2,5.354880095E-2,5.566088179E-2
6.355082537E2,1.314702585E-2,6.867956780E-3,4.202043056E-2,4.456152717E-2
6.355181888E2,4.501040429E-3,7.128267512E-3,5.669109464E-2,5.731449881E-2
6.355281237E2,-2.712267525E-3,4.102479592E-3,4.471716642E-2,4.498679481E-2
6.355380588E2,-5.734145120E-3,5.572323427E-3,4.501771331E-2,4.572226722E-2
6.355479937E2,-7.965972517E-3,3.584635556E-3,4.771269500E-2,4.850574806E-2
6.355579288E2,-5.582866687E-3,9.904123507E-3,5.385227144E-2,5.503932414E-2
6.355678637E2,2.517390791E-3,1.163674487E-2,5.939250827E-2,6.057409616E-2
6.355777988E2,-3.561319783E-4,5.222678203E-3,5.430367649E-2,5.455540741E-2
6.355877337E2,2.393283639E-3,8.238544129E-4,5.714951634E-2,5.720553960E-2
6.355976688E2,-4.241076875E-3,5.201555137E-3,5.341022193E-2,5.383023979E-2
6.356076037E2,-9.448972587E-3,9.819411971E-3,5.385928810E-2,5.555651941E-2
6.356175398E2,1.730574835E-3,8.443214949E-3,6.373874366E-2,6.431881693E-2
6.356274747E2,-3.636694048E-3,9.155058637E-3,5.924808204E-2,6.006143411E-2
6.356374098E2,-4.475440588E-3,1.108383581E-2,4.667072117E-2,4.817714395E-2
6.356473447E2,-1.999089941E-3,9.762968067E-3,5.894636571E-2,5.978282309E-2
6.356572798E2,-1.043726167E-2,6.324786991E-3,4.981652319E-2,5.128962219E-2
6.356672147E2,-1.417876706E-3,5.156166125E-3,5.326053321E-2,5.352831794E-2
6.356771498E2,2.345555741E-3,9.797082916E-3,6.313940406E-2,6.393800756E-2
6.356870847E2,-6.230993997E-3,1.359280296E-2,4.293435037E-2,4.546370003E-2
6.356970198E2,-3.699569888E-3,8.324443381E-3,5.760852277E-2,5.832430943E-2
6.357069547E2,-3.617617507E-3,9.352219440E-3,5.296641827E-2,5.390725952E-2
6.357168898E2,-9.283551201E-4,9.560672678E-3,6.194949567E-2,6.268977843E-2
6.357268247E2,-1.540412419E-3,7.623544950E-3,4.683093488E-2,4.747238955E-2
6.357367598E2,3.311442677E-3,3.485031892E-3,5.925509870E-2,5.944979245E-2
6.357466947E2,1.108449362E-3,1.075019734E-2,5.596194685E-2,5.699592001E-2
6.357566298E2,1.978368871E-4,1.367528524E-2,4.907743514E-2,5.094749459E-2
6.357665647E2,-5.327982903E-3,1.018444268E-2,5.012759507E-2,5.142845576E-2
6.357764998E2,4.049489200E-3,1.215902913E-2,4.937622786E-2,5.101227528E-2
6.357864358E2,3.684476763E-3,7.018687036E-3,5.551171124E-2,5.607483769E-2
6.357963707E2,1.775872484E-3,9.888628386E-3,4.787641704E-2,4.891921916E-2
6.358063058E2,-4.804584011E-4,1.759507589E-2,5.386688948E-2,5.666973900E-2
6.358162407E2,2.874765303E-3,5.007244851E-3,5.266821027E-2,5.298374420E-2
6.358261758E2,-6.352415085E-3,1.594738534E-2,4.847926497E-2,5.142870219E-2
6.358361107E2,5.997854546E-3,1.353341717E-2,5.566023052E-2,5.759504233E-2
6.358460458E2,-2.553040534E-3,1.353915475E-2,5.131691873E-2,5.313429096E-2
6.358559807E2,-9.236590751E-3,1.085725620E-2,5.655836284E-2,5.832703514E-2
6.358659158E2,-5.478292890E-3,1.747387407E-2,5.176715434E-2,5.491071149E-2
6.358758507E2,-5.656450242E-4,2.772128396E-4,4.847458720E-2,4.847867991E-2
6.358857858E2,-6.045655534E-4,4.449566659E-3,5.700450540E-2,5.718109634E-2
6.358957207E2,-4.520628601E-4,1.094987975E-2,4.847107887E-2,4.969456424E-2
6.359056558E2,-5.314004403E-3,1.100435022E-2,5.146836162E-2,5.289921185E-2
6.359155907E2,-1.313010547E-3,1.348311285E-2,5.655719340E-2,5.815698113E-2
6.359255265E2,-1.102839690E-3,6.786899753E-3,5.102046490E-2,5.148170648E-2
6.359354615E2,-8.409027010E-3,-4.874385148E-4,5.641393661E-2,5.703929852E-2
6.359453965E2,1.167725511E-3,9.223489333E-3,5.147713244E-2,5.230995606E-2
6.359553325E2,-7.058502920E-4,1.067926330E-2,5.342542470E-2,5.448688735E-2
6.359652675E2,4.974500444E-3,2.216642909E-4,5.327573597E-2,5.350793243E-2
6.359752025E2,2.839334831E-3,-2.602668777E-3,5.073161244E-2,5.087761991E-2
6.359851375E2,-4.278992414E-3,1.746316636E-2,5.282550037E-2,5.580148246E-2
6.359950725E2,-7.927600164E-3,6.854891907E-3,5.147537827E-2,5.253142827E-2
6.360050075E2,5.607351903E-3,1.216878667E-2,5.925919175E-2,6.075502919E-2
6.360149425E2,1.203430071E-4,9.180914294E-3,5.431770980E-2,5.508826797E-2
6.360248775E2,-4.561540838E-3,5.690309275E-3,5.596603990E-2,5.643921417E-2
6.360348125E2,-4.055153690E-3,9.457999226E-3,4.653389633E-2,4.765817378E-2
6.360447475E2,-7.121470124E-3,1.031364787E-2,5.042463362E-2,5.195892941E-2
6.360546825E2,-7.354445122E-3,1.061684428E-2,4.832723737E-2,5.002326576E-2
6.360646175E2,-2.927408516E-3,1.153483886E-2,5.521935046E-2,5.648715689E-2
6.360745525E2,1.898463015E-3,9.061576277E-3,5.821721792E-2,5.894879803E-2
6.360844875E2,9.638404101E-4,1.166181481E-2,5.402827263E-2,5.528092941E-2
6.360944225E2,-9.073435161E-3,5.819276925E-3,5.702263176E-2,5.803250592E-2
6.361043575E2,-6.542413048E-3,7.120647859E-3,4.384710073E-2,4.490072424E-2
6.361142935E2,-9.575911984E-4,6.940772887E-3,5.103157461E-2,5.151031854E-2
6.361242285E2,2.038430739E-3,6.708583608E-3,4.848803580E-2,4.899234542E-2
6.361341635E2,-1.074705446E-2,3.026409186E-3,5.566958606E-2,5.677817490E-2
6.361440985E2,-9.285488091E-3,1.200857297E-2,6.075607896E-2,6.262369555E-2
6.361540335E2,-2.290628459E-3,7.793059386E-3,5.417152941E-2,5.477712435E-2
6.361639685E2,5.785582345E-3,1.672577765E-3,4.968028307E-2,5.004399070E-2
6.361739035E2,-3.175677639E-3,8.385601602E-3,5.207530260E-2,5.284165387E-2
6.361838385E2,-2.714167871E-3,7.945781350E-3,5.222440660E-2,5.289509234E-2
6.361937735E2,-3.699186165E-3,3.673019875E-3,4.534281850E-2,4.564149694E-2
6.362037085E2,8.742501028E-4,7.126440257E-3,5.597188711E-2,5.643051135E-2
6.362136435E2,4.907659460E-3,6.001509055E-3,5.836866081E-2,5.888126864E-2
6.362235785E2,-4.256663360E-3,7.816557884E-3,5.956675529E-2,6.022803414E-2
6.362335135E2,-2.546096966E-3,3.695568200E-3,5.432881951E-2,5.451385570E-2
6.362434485E2,3.868846782E-4,8.637269419E-3,5.282959342E-2,5.353240181E-2
6.362533835E2,-6.717354432E-3,5.488269702E-3,5.552165151E-2,5.619517542E-2
6.362633185E2,3.790768180E-3,4.439315759E-3,5.118243277E-2,5.151425892E-2
6.362732535E2,-2.553734891E-3,1.359830299E-2,5.282842398E-2,5.461023518E-2
6.362831895E2,-1.519508623E-3,8.550767172E-3,5.252904654E-2,5.324213797E-2
6.362931245E2,7.767349910E-3,7.670596763E-3,5.761787832E-2,5.864289967E-2
6.363030595E2,4.247453995E-3,1.507463358E-2,5.341957748E-2,5.566809410E-2
6.363129945E2,-4.098203816E-3,-7.700052112E-4,5.177183211E-2,5.193949155E-2
6.363229295E2,2.539665028E-3,1.796502192E-3,5.446447492E-2,5.455324323E-2
6.363328645E2,4.089122359E-3,6.669955440E-3,5.551580429E-2,5.606437151E-2
6.363427995E2,3.493217994E-3,2.182425734E-2,5.417035997E-2,5.850580039E-2
6.363527345E2,-1.551723126E-3,8.860011790E-3,4.503759384E-2,4.592703466E-2
6.363626695E2,2.154698968E-3,1.364732824E-2,4.159533799E-2,4.382994910E-2
6.363726045E2,-5.657802410E-3,6.633794066E-3,5.117600083E-2,5.191339917E-2
6.363825395E2,-2.404813617E-3,6.196367517E-3,4.429090440E-2,4.478685423E-2
6.363924745E2,-2.988987006E-3,5.109260492E-3,5.536436141E-2,5.567989853E-2
6.364024095E2,2.457146198E-3,3.823969401E-3,4.773199081E-2,4.794792234E-2
6.364123445E2,-8.090847116E-3,6.656104848E-3,4.683795154E-2,4.799540857E-2
6.364222795E2,4.608775377E-3,5.180742703E-3,4.714025259E-2,4.764750067E-2
6.364322145E2,-2.290665004E-3,8.384285979E-3,4.833717763E-2,4.911238275E-2
6.364421505E2,-8.107347228E-3,8.945801407E-3,5.671974599E-2,5.799039599E-2
6.364520855E2,-7.481695153E-3,4.274661820E-3,6.061165273E-2,6.122108250E-2
6.364620205E2,-7.744198591E-3,7.926631719E-3,4.684087515E-2,4.813389333E-2
6.364719555E2,-3.914436791E-3,6.447176524E-3,4.669469476E-2,4.729993043E-2
6.364818905E2,-5.264467523E-3,1.019202579E-2,5.402944207E-2,5.523379960E-2
6.364918255E2,-6.156021729E-4,1.330088072E-2,5.522753656E-2,5.680997437E-2
6.365017605E2,-3.919735830E-3,4.312485997E-3,4.534808099E-2,4.572100517E-2
6.365116955E2,-2.519747950E-3,6.670174710E-3,5.403119624E-2,5.449963786E-2
6.365216305E2,-5.519972574E-3,5.472865943E-3,5.313306391E-2,5.369864840E-2
6.365315655E2,-5.127715766E-3,1.792409141E-3,5.014221311E-2,5.043558005E-2
6.365415005E2,-2.368432973E-3,1.036292894E-2,4.954755127E-2,5.067503930E-2
6.365514355E2,-4.134365190E-3,1.080234719E-2,5.732785642E-2,5.848304714E-2
6.365613705E2,-1.478103027E-3,8.198143523E-3,5.733019531E-2,5.793225043E-2
6.365713055E2,-1.782249603E-3,1.183125615E-2,4.640467286E-2,4.792231943E-2
6.365812405E2,-5.585205574E-3,1.058269288E-2,4.610412598E-2,4.763169472E-2
6.365911755E2,-3.415760659E-3,1.165452406E-2,5.958020389E-2,6.080539489E-2
6.366011115E2,7.259427868E-3,6.642144620E-3,6.376856446E-2,6.452322986E-2
6.366110465E2,-1.490729358E-3,9.951741770E-3,5.838152468E-2,5.924239920E-2
6.366209815E2,-4.514781386E-4,1.118650926E-2,5.538716555E-2,5.650734403E-2
6.366309165E2,-1.167597603E-3,4.069314916E-3,5.523572266E-2,5.539772257E-2
6.366408515E2,4.741726443E-4,1.080461299E-2,5.702964842E-2,5.804606189E-2
6.366507865E2,2.610032614E-3,3.792449255E-3,4.625439942E-2,4.648294749E-2
6.366607215E2,8.651375826E-3,8.434535488E-3,4.909965456E-2,5.056445164E-2
6.366706565E2,1.361304894E-5,1.100709110E-2,6.286926270E-2,6.382554686E-2
6.366805915E2,-4.249427430E-3,1.319113579E-3,5.598065794E-2,5.615720574E-2
6.366905265E2,-3.127328474E-3,7.747213561E-3,5.762957275E-2,5.823201144E-2
6.367004615E2,-8.433841132E-3,8.881865758E-3,5.778218508E-2,5.906604886E-2
6.367103965E2,2.658199053E-3,9.229025915E-3,5.254191041E-2,5.341248254E-2
6.367203315E2,-5.623961650E-3,7.473344598E-3,4.670463502E-2,4.763195101E-2
6.367302665E2,1.332854535E-3,7.159604933E-3,4.939493895E-2,4.992891384E-2
6.367402015E2,-4.483279511E-3,4.567388054E-3,5.119120359E-2,5.158972915E-2
6.367501375E2,-6.901176274E-4,9.511464704E-3,4.880144656E-2,4.972449506E-2
6.367600725E2,2.343015857E-3,1.243679015E-2,4.700518191E-2,4.867905709E-2
6.367700075E2,-5.689560100E-3,1.310691761E-2,5.149935186E-2,5.344479044E-2
6.367799425E2,-4.708342496E-3,7.794886641E-3,5.254658818E-2,5.332984789E-2
6.367898775E2,3.610107489E-3,1.242635652E-2,4.356058717E-2,4.544196262E-2
6.367998125E2,-2.792283017E-3,4.218967091E-3,4.969899416E-2,4.995584599E-2
6.368097475E2,7.866332307E-5,1.199358948E-2,5.523689210E-2,5.652403582E-2
6.368196825E2,-3.964558393E-3,1.417810924E-2,5.419433355E-2,5.615836798E-2
6.368296175E2,-1.796063650E-3,8.982602321E-3,4.791091561E-2,4.877877432E-2
6.368395525E2,3.060524035E-3,8.706047293E-3,5.524624765E-2,5.601169473E-2
6.368494875E2,1.147698797E-3,1.897585932E-3,5.524624765E-2,5.529073995E-2
6.368594225E2,-6.225457415E-4,1.159842733E-2,5.764126718E-2,5.879988743E-2
6.368693575E2,-2.476898823E-3,1.214793770E-2,5.584500253E-2,5.720464776E-2
6.368792925E2,-6.012673583E-3,7.696927506E-3,6.003804088E-2,6.082730710E-2
6.368892275E2,2.498131525E-3,9.990059305E-3,4.731391490E-2,4.842157049E-2
6.368991625E2,2.003146447E-3,8.962137066E-3,5.615022719E-2,5.689622580E-2
6.369090975E2,4.584399797E-3,9.750853367E-3,5.076260269E-2,5.189352266E-2
6.369190335E2,3.696299102E-3,7.287202142E-3,5.151163101E-2,5.215567152E-2
6.369289683E2,3.040332869E-3,4.919463526E-3,4.896575332E-2,4.930608221E-2
6.369389033E2,-1.912898328E-3,7.477839645E-3,5.195952773E-2,5.252970386E-2
6.369488383E2,-2.473682854E-3,1.174723897E-3,5.465684831E-2,5.472540681E-2
6.369587733E2,-1.577743236E-3,4.055665322E-3,4.448386252E-2,4.469621594E-2
6.369687083E2,-5.245683342E-3,1.018029481E-2,4.957737207E-2,5.088291872E-2
6.369786433E2,-3.068965953E-3,9.998921491E-3,4.957912624E-2,5.067037341E-2
6.369885783E2,-1.487659570E-3,4.770925976E-3,4.179472804E-2,4.209244775E-2
6.369985133E2,4.456345774E-3,7.218479086E-3,4.733087182E-2,4.808510045E-2
6.370084483E2,-6.957181636E-3,1.702389428E-2,5.121868551E-2,5.442030042E-2
6.370183833E2,-1.959548146E-4,9.039338585E-3,4.717709005E-2,4.803567285E-2
6.370283183E2,3.275464028E-3,7.087939996E-3,4.852370381E-2,4.914791338E-2
6.370382533E2,-4.005507175E-3,1.621535227E-2,4.732853293E-2,5.018935910E-2
6.370481883E2,-3.142019603E-3,9.475613963E-3,5.182270288E-2,5.277548751E-2
6.370581233E2,-3.761660010E-3,-2.714076508E-3,6.154779196E-2,6.172233787E-2
6.370680593E2,3.847997803E-3,7.109958418E-3,5.047024190E-2,5.111363726E-2
6.370779943E2,-5.458558537E-4,1.294785507E-2,4.342960954E-2,4.532191406E-2
6.370879293E2,-3.477814235E-3,8.279748727E-3,4.911661148E-2,4.993086174E-2
6.370978643E2,-4.457898941E-3,8.546491396E-3,4.957094014E-2,5.049944043E-2
6.371077993E2,-5.502485745E-3,8.791782092E-3,5.181451678E-2,5.284237817E-2
6.371177343E2,-2.711262535E-3,1.038496563E-2,5.240917861E-2,5.349692009E-2
6.371276693E2,-6.083534528E-3,1.406547725E-3,5.659870863E-2,5.694208977E-2
6.371376043E2,-3.833818305E-3,7.651501950E-3,5.674664319E-2,5.738837128E-2
6.371475393E2,-3.683818951E-3,1.062143069E-2,5.046380997E-2,5.170088421E-2
6.371574743E2,3.924102969E-3,9.505836759E-3,5.211623311E-2,5.312119417E-2
6.371674093E2,7.245979272E-4,7.323308699E-3,4.702681661E-2,4.759913206E-2
6.371773443E2,-1.504799221E-3,6.734950896E-3,5.541523218E-2,5.584328019E-2
6.371872793E2,5.156513304E-5,1.101577057E-2,5.467029691E-2,5.576908843E-2
6.371972143E2,-5.004851148E-3,6.461593565E-3,4.823543608E-2,4.892298049E-2
6.372071493E2,-1.345097143E-3,2.586771660E-3,4.479025662E-2,4.488505054E-2
6.372170853E2,-1.008025261E-2,2.695420235E-3,4.913122952E-2,5.022702955E-2
6.372270203E2,-4.743169975E-3,8.892409019E-3,5.451885402E-2,5.544256527E-2
6.372369553E2,2.048809547E-3,4.213174693E-3,4.958204985E-2,4.980289277E-2
6.372468903E2,-1.246098300E-2,5.535504241E-3,6.140745878E-2,6.290305159E-2
6.372568253E2,-6.239417642E-3,4.365933202E-3,5.512170196E-2,5.564524896E-2
6.372667603E2,-1.115751073E-2,5.527135413E-3,5.497376740E-2,5.636625208E-2
6.372766953E2,-1.080559971E-2,7.515663821E-3,5.272609770E-2,5.434415853E-2
6.372866303E2,-4.375526290E-3,3.323758375E-3,4.973641634E-2,5.003902188E-2
6.372965653E2,-2.750183064E-3,9.137005359E-3,4.958789706E-2,5.049760300E-2
6.373065003E2,-5.528907850E-3,1.014217827E-2,5.003988683E-2,5.135584559E-2
6.373164353E2,-3.097087406E-3,1.888597665E-2,5.962171912E-2,6.261806014E-2
6.373263703E2,-2.991947159E-3,1.668610794E-2,4.464933872E-2,4.775920220E-2
6.373363053E2,-2.151409909E-4,9.345330689E-3,5.168646276E-2,5.252496477E-2
6.373462403E2,-1.767174751E-3,4.852257092E-3,5.408557534E-2,5.433154485E-2
6.373561753E2,-1.153980900E-2,4.495503847E-3,5.153911293E-2,5.300619688E-2
6.373661113E2,-4.625586122E-3,1.208060335E-2,5.482992589E-2,5.633522697E-2
6.373760463E2,-1.419046149E-3,6.925533582E-3,5.333654702E-2,5.380301065E-2
6.373859813E2,3.780572098E-3,-2.739639804E-3,5.991875768E-2,6.010038164E-2
6.373959163E2,-7.991499268E-4,8.008638918E-3,5.976789951E-2,6.030736895E-2
6.374058513E2,2.877962999E-3,4.856039509E-3,5.078833044E-2,5.110105967E-2
6.374157863E2,-7.532127388E-3,7.834538072E-3,4.839564979E-2,4.960092588E-2
6.374257213E2,-4.481963888E-3,1.060102025E-2,5.393822551E-2,5.515253214E-2
6.374356563E2,-2.655074447E-3,1.090688445E-2,4.780391157E-2,4.910421071E-2
6.374455913E2,-5.209649876E-3,6.313311830E-3,4.795301557E-2,4.864658323E-2
6.374555263E2,-9.204851333E-3,6.181310937E-3,5.140053391E-2,5.258281829E-2
6.374654613E2,-5.333373304E-3,5.370631032E-3,4.556442797E-2,4.618880432E-2
6.374753963E2,-2.862193789E-3,8.759969585E-3,5.065267503E-2,5.148419863E-2
6.374853313E2,-5.004302971E-3,3.041739855E-3,4.691455007E-2,4.727864462E-2
6.374952663E2,-2.895285375E-3,4.954016916E-3,4.646840751E-2,4.682133977E-2
6.375052013E2,-1.201484045E-2,4.175533243E-3,5.215248585E-2,5.368121877E-2
6.375151373E2,-1.257346882E-2,3.700099792E-3,5.080470264E-2,5.246809189E-2
6.375250723E2,5.543726888E-3,8.790155835E-3,6.053446949E-2,6.142004350E-2
6.375350073E2,2.574145328E-3,9.590383843E-3,4.661049485E-2,4.765647822E-2
6.375449423E2,-8.025175575E-3,1.071080172E-2,5.574618459E-2,5.733028704E-2
6.375548773E2,-1.023134831E-3,4.508915897E-3,4.826116383E-2,4.848213137E-2
6.375648123E2,-2.765184827E-3,1.272854794E-2,4.541707814E-2,4.724799643E-2
6.375747473E2,-8.878576700E-3,6.873201001E-3,5.753894091E-2,5.862422483E-2
6.375846823E2,-5.155398678E-3,4.748779647E-3,5.604088426E-2,5.647751545E-2
6.375946173E2,-5.676184595E-4,8.987901360E-4,5.140111864E-2,5.141210958E-2
6.376045523E2,-3.361381553E-3,-1.554062013E-3,4.885582566E-2,4.899597632E-2
6.376144873E2,-2.706712671E-4,-5.395152792E-4,5.469602466E-2,5.469935514E-2
6.376244223E2,-3.249535281E-3,8.528547753E-3,5.214956224E-2,5.294216135E-2
6.376343573E2,-2.864788491E-3,1.156665137E-2,5.529010177E-2,5.655961271E-2
6.376442923E2,-3.583283387E-3,2.967717759E-3,5.633792281E-2,5.652971621E-2
6.376542273E2,-1.019312214E-2,1.306481766E-2,6.052862227E-2,6.275590262E-2
6.376641633E2,-1.100208443E-3,7.093312126E-3,6.696231365E-2,6.734595003E-2
6.376740983E2,1.431471482E-4,5.915573258E-3,6.007487833E-2,6.036559869E-2
6.376840333E2,1.171507929E-3,2.146659046E-4,5.124148965E-2,5.125532922E-2
6.376939683E2,4.880506452E-3,4.763050508E-3,4.420845866E-2,4.473135154E-2
6.377039033E2,4.099848345E-3,1.288313370E-2,4.495982587E-2,4.694858712E-2
6.377138383E2,-1.730538290E-3,7.570408378E-3,4.959842205E-2,5.020268236E-2
6.377237733E2,-5.531484280E-3,6.137365457E-3,4.690460980E-2,4.762674662E-2
6.377337083E2,8.139324188E-4,1.122197628E-2,5.723430097E-2,5.832975609E-2
6.377436433E2,-3.705800828E-3,7.687096875E-3,4.990189254E-2,5.062631033E-2
6.377535783E2,-3.367941398E-3,9.356129766E-3,5.260096729E-2,5.353262513E-2
6.377635133E2,-3.400375172E-3,7.246965989E-3,5.843999684E-2,5.898571266E-2
6.377734483E2,-3.512166627E-4,7.697932497E-3,4.721860528E-2,4.784326705E-2
6.377833833E2,1.460835468E-3,1.227889705E-2,5.260506034E-2,5.403885386E-2
6.377933183E2,4.193476886E-3,9.977944605E-3,5.170458913E-2,5.282527013E-2
6.378032543E2,-1.239675499E-2,4.766047206E-3,5.888847828E-2,6.036760401E-2
6.378131893E2,-7.428649943E-3,4.731018730E-3,5.903816700E-2,5.969147796E-2
6.378231243E2,-8.198125251E-3,5.063177124E-3,5.110466480E-2,5.200511306E-2
6.378330593E2,-9.873370808E-3,5.623084567E-3,5.364820361E-2,5.483823741E-2
6.378429943E2,-7.271469478E-3,9.646425750E-3,5.320206106E-2,5.455627461E-2
6.378529293E2,-2.587228473E-3,1.406169483E-2,5.200221241E-2,5.393194886E-2
6.378628643E2,-2.234458644E-3,8.871943764E-3,5.484629810E-2,5.560414199E-2
6.378727993E2,-4.756728206E-3,1.091969350E-2,5.529945731E-2,5.656762456E-2
6.378827343E2,2.841929533E-4,4.234809391E-3,5.979304254E-2,5.994349266E-2
6.378926693E2,-2.581472620E-3,1.086264661E-2,5.320673883E-2,5.436559711E-2
6.379026043E2,-5.268140305E-3,1.174495490E-2,4.946452081E-2,5.111199553E-2
6.379125393E2,-7.932497207E-3,6.724535543E-3,5.364878833E-2,5.464738219E-2
6.379224743E2,-4.292879552E-3,5.449586716E-3,5.844058156E-2,5.885089960E-2
6.379324091E2,-1.032146852E-2,1.004953645E-2,5.425105155E-2,5.613111872E-2
6.379423441E2,4.243781213E-3,1.131107323E-2,6.233599663E-2,6.349587807E-2
6.379522801E2,-4.658549801E-3,4.730671551E-3,5.933988333E-2,5.971015904E-2
6.379622151E2,2.534037083E-4,1.036254521E-2,4.975512743E-2,5.082341254E-2
6.379721501E2,-4.928618073E-3,8.440218251E-3,5.110057175E-2,5.202688722E-2
6.379820851E2,-2.321582157E-3,8.021539338E-3,5.484454393E-2,5.547665127E-2
6.379920201E2,-6.153061576E-3,8.131393902E-3,5.543979049E-2,5.636976231E-2
6.380019551E2,-5.760238320E-3,1.202463454E-2,5.783597946E-2,5.935295023E-2
6.380118901E2,-4.256389271E-3,8.707289826E-3,5.364528000E-2,5.451375801E-2
6.380218251E2,-8.573041409E-3,2.931903563E-3,5.753894091E-2,5.824794261E-2
6.380317601E2,-1.880464554E-3,4.977076873E-3,5.035388231E-2,5.063418712E-2
6.380416951E2,-3.375688959E-3,1.801116010E-2,5.828679979E-2,6.109949422E-2
6.380516301E2,-1.210218323E-2,4.783826396E-3,5.484629810E-2,5.636900078E-2
6.380615651E2,-1.419850141E-2,1.007955825E-2,6.008189499E-2,6.255420883E-2
6.380715001E2,-1.237327477E-2,8.522663992E-3,5.244543135E-2,5.455508225E-2
6.380814351E2,-5.489201602E-3,4.908408634E-3,5.438963056E-2,5.488584263E-2
6.380913701E2,-1.036111996E-2,8.626488615E-3,5.589119554E-2,5.749430277E-2
6.381013061E2,-1.298849322E-3,6.449442320E-3,4.930547655E-2,4.974246006E-2
6.381112411E2,-1.420434862E-3,1.068242446E-2,5.169932663E-2,5.281053116E-2
6.381211761E2,-1.411565367E-2,1.326680241E-2,5.858383834E-2,6.170353183E-2
6.381311111E2,-9.760026187E-3,1.788484197E-2,5.573916793E-2,5.934627642E-2
6.381410461E2,-1.910321899E-3,6.435244549E-3,5.454165816E-2,5.495319988E-2
6.381509811E2,1.107992548E-3,4.707830865E-3,5.184258342E-2,5.206769415E-2
6.381609161E2,-2.564095426E-3,1.204520943E-2,4.944347084E-2,5.095408191E-2
6.381708511E2,-4.008138422E-3,1.256736578E-2,5.797572792E-2,5.945745440E-2
6.381807861E2,-7.385764271E-4,4.242081866E-3,5.438027501E-2,5.455048179E-2
6.381907211E2,-1.100391168E-2,8.060478140E-3,5.977023840E-2,6.130692276E-2
6.382006561E2,-8.986293375E-3,3.086964414E-3,5.991817296E-2,6.066687950E-2
6.382105911E2,5.432976969E-4,1.174853632E-2,5.303073764E-2,5.431926373E-2
6.382205261E2,8.661370911E-4,5.066648908E-3,5.557603061E-2,5.581322696E-2
6.382304611E2,-6.892935354E-3,9.336742591E-3,4.555390298E-2,4.700899273E-2
6.382403971E2,-8.977303281E-3,6.777836569E-3,5.693433881E-2,5.803490310E-2
6.382503321E2,-4.278590418E-3,1.129088206E-2,6.501811445E-2,6.612976304E-2
6.382602671E2,-8.420593534E-3,9.488514382E-3,6.112503827E-2,6.242762693E-2
6.382702021E2,-8.950113729E-3,1.444741007E-2,6.037659466E-2,6.272292545E-2
6.382801371E2,-3.493181448E-3,4.297465961E-3,5.618297160E-2,5.645526395E-2
6.382900721E2,-2.280048653E-4,8.832127880E-3,5.753250897E-2,5.820694166E-2
6.383000071E2,-7.578631025E-3,9.965062458E-3,5.633675337E-2,5.771107258E-2
6.383099421E2,3.538168464E-3,1.338283310E-2,5.109706342E-2,5.293891525E-2
6.383198771E2,2.501877397E-3,8.820177633E-3,4.645495892E-2,4.735100983E-2
6.383298121E2,-4.453294259E-3,7.506564092E-3,6.067538738E-2,6.129994264E-2
6.383397471E2,-8.652051911E-4,6.777087394E-3,4.885348678E-2,4.932890292E-2
6.383496821E2,-5.720239710E-3,8.921060376E-3,4.870730639E-2,4.984684700E-2
6.383596171E2,-8.463168573E-3,6.460862663E-3,5.618998826E-2,5.718988327E-2
6.383695531E2,-7.637815811E-3,5.324310120E-3,5.065092087E-2,5.149951741E-2
6.383794881E2,-1.303410150E-2,7.893393952E-3,4.930781543E-2,5.160866335E-2
6.383894231E2,-3.754022084E-3,1.453139070E-2,5.873995900E-2,6.062703012E-2
6.383993581E2,-1.016721167E-3,1.148802459E-2,5.020302415E-2,5.151069855E-2
6.384092931E2,-5.272141993E-3,9.770715628E-3,4.616084397E-2,4.747721433E-2
6.384192281E2,-2.464784123E-3,7.860722635E-3,5.663905442E-2,5.723502954E-2
6.384291631E2,-4.846903235E-3,9.475668781E-3,6.007955611E-2,6.101502956E-2
6.384390981E2,-8.388086669E-3,1.350988213E-2,5.574150681E-2,5.796544225E-2
6.384490331E2,-6.632167809E-3,8.587074727E-3,5.933052778E-2,6.031446783E-2
6.384589681E2,-8.112189453E-3,1.065883460E-2,6.321892619E-2,6.462237230E-2
6.384689031E2,-7.509962786E-3,7.124759182E-3,6.336744547E-2,6.420743633E-2
6.384788381E2,-3.974462114E-3,1.419137511E-3,5.602802038E-2,5.618673659E-2
6.384887731E2,6.263007503E-3,6.740688477E-3,5.482992589E-2,5.559660887E-2
6.384987081E2,-1.110806521E-3,7.030619010E-3,5.692673743E-2,5.737000025E-2
6.385086441E2,-5.151342172E-3,5.129159298E-3,4.973992467E-2,5.026832708E-2
6.385185791E2,-8.028921448E-3,2.224719375E-3,4.989136755E-2,5.058222526E-2
