Time (s),Linear Acceleration z (m/s^2)
1.636146003E2,5.452177763E-2
1.636245353E2,5.557018340E-2
1.636344693E2,5.452177763E-2
1.636444033E2,5.571987212E-2
1.636543383E2,6.096073151E-2
1.636642723E2,5.363007724E-2
1.636742073E2,5.467906773E-2
1.636841413E2,5.752139926E-2
1.636940753E2,6.006318390E-2
1.637040103E2,6.380364776E-2
1.637139443E2,6.859017849E-2
1.637238793E2,5.945565820E-2
1.637338133E2,6.589051902E-2
1.637437473E2,5.900191426E-2
1.637536823E2,4.926746964E-2
1.637636163E2,4.956801653E-2
1.637735513E2,5.375988543E-2
1.637834853E2,5.570408463E-2
1.637934193E2,5.839848161E-2
1.638033543E2,5.585143447E-2
1.638132883E2,5.899840593E-2
1.638232223E2,5.405926287E-2
1.638331573E2,5.480712175E-2
1.638430913E2,6.992685199E-2
1.638530263E2,6.124490619E-2
1.638629603E2,5.241444111E-2
1.638728943E2,6.019825459E-2
1.638828293E2,6.438895404E-2
1.638927633E2,6.842996478E-2
1.639026983E2,6.707925797E-2
1.639126323E2,6.273828506E-2
1.639225663E2,6.079350114E-2
1.639325013E2,5.930012226E-2
1.639424353E2,6.049353898E-2
1.639523693E2,5.839672744E-2
1.639623043E2,6.168578625E-2
1.639722383E2,5.345232189E-2
1.639821733E2,5.973807871E-2
1.639921073E2,5.479776621E-2
1.640020413E2,5.734013557E-2
1.640119763E2,6.078005254E-2
1.640219103E2,5.554445565E-2
1.640318453E2,6.243715346E-2
1.640417793E2,6.453396499E-2
1.640517133E2,5.600170791E-2
1.640616483E2,4.806762099E-2
1.640715823E2,5.255828261E-2
1.640815173E2,7.217159808E-2
1.640914513E2,6.738038957E-2
1.641013853E2,6.453688860E-2
1.641113203E2,5.315703750E-2
1.641212543E2,6.348497450E-2
1.641311893E2,5.735007584E-2
1.641411233E2,5.136545062E-2
1.641510573E2,6.034443498E-2
1.641609923E2,6.438953876E-2
1.641709263E2,5.376397848E-2
1.641808603E2,6.633490741E-2
1.641907953E2,5.750444233E-2
1.642007293E2,5.226709127E-2
1.642106643E2,5.840666771E-2
1.642205983E2,6.888721704E-2
1.642305323E2,6.514792264E-2
1.642404673E2,6.230792999E-2
1.642504013E2,5.961411774E-2
1.642603363E2,6.305520415E-2
1.642702703E2,5.930947781E-2
1.642802043E2,5.586488307E-2
1.642901393E2,5.766056299E-2
1.643000733E2,5.870662987E-2
1.643100073E2,5.571636379E-2
1.643199423E2,5.287403226E-2
1.643298763E2,6.290259182E-2
1.643398113E2,6.649629056E-2
1.643497453E2,5.736527860E-2
1.643596793E2,5.856161892E-2
1.643696143E2,5.391659081E-2
1.643795483E2,5.092457056E-2
1.643894833E2,5.885807276E-2
1.643994173E2,5.885339499E-2
1.644093513E2,5.585435808E-2
1.644192863E2,5.749917984E-2
1.644292203E2,5.585669696E-2
1.644391553E2,5.032172263E-2
1.644490893E2,5.781083643E-2
1.644590233E2,6.619515896E-2
1.644689583E2,6.245411038E-2
1.644788923E2,5.886041164E-2
1.644888273E2,6.050698757E-2
1.644987613E2,6.275114894E-2
1.645086953E2,6.515026152E-2
1.645186303E2,5.976029813E-2
1.645285643E2,6.290317655E-2
1.645384983E2,6.590104401E-2
1.645484333E2,4.898972690E-2
1.645583673E2,5.812424719E-2
1.645683023E2,7.130387127E-2
1.645782363E2,5.768161297E-2
1.645881703E2,6.606476605E-2
1.645981053E2,6.187640548E-2
1.646080393E2,5.333888590E-2
1.646179743E2,5.378561318E-2
1.646279083E2,6.321600258E-2
1.646378423E2,5.737638831E-2
1.646477773E2,5.528133094E-2
1.646577113E2,5.483460367E-2
1.646676463E2,5.917616129E-2
1.646775803E2,6.052803755E-2
1.646875143E2,7.325040936E-2
1.646974493E2,6.157585859E-2
1.647073833E2,4.630702436E-2
1.647173173E2,5.364235640E-2
1.647272523E2,5.828387618E-2
1.647371863E2,5.663730025E-2
1.647471213E2,5.513865888E-2
1.647570553E2,5.438787639E-2
1.647669893E2,5.573682904E-2
1.647769243E2,5.409493089E-2
1.647868583E2,5.858500779E-2
1.647967933E2,5.260096729E-2
1.648067273E2,5.469894826E-2
1.648166613E2,5.873878956E-2
1.648265963E2,5.559474170E-2
1.648365303E2,5.649287403E-2
1.648464653E2,5.919253349E-2
1.648563993E2,5.544680715E-2
1.648663333E2,5.828738451E-2
1.648762683E2,5.095439136E-2
1.648862023E2,5.858442307E-2
1.648961373E2,5.499072433E-2
1.649060713E2,6.172788620E-2
1.649160053E2,5.604380786E-2
1.649259403E2,5.513982832E-2
1.649358743E2,6.427200973E-2
1.649458093E2,6.396795452E-2
1.649557433E2,6.336803019E-2
1.649656773E2,6.695763588E-2
1.649756123E2,6.127180338E-2
1.649855463E2,6.261841714E-2
1.649954803E2,6.037250161E-2
1.650054153E2,5.753017008E-2
1.650153493E2,5.767868936E-2
1.650252843E2,5.588067055E-2
1.650352183E2,5.123856604E-2
1.650451523E2,6.366214514E-2
1.650550873E2,6.725058138E-2
1.650650213E2,5.018314362E-2
1.650749563E2,5.302138209E-2
1.650848903E2,6.678923607E-2
1.650948243E2,5.765237689E-2
1.651047593E2,5.106548846E-2
1.651146933E2,6.782770157E-2
1.651246283E2,7.681136370E-2
1.651345623E2,6.034911275E-2
1.651444963E2,5.466211081E-2
1.651544313E2,4.927097797E-2
1.651643653E2,4.792611837E-2
1.651743003E2,5.541289330E-2
1.651842343E2,5.990355492E-2
1.651941683E2,5.706005394E-2
1.652041033E2,6.244709373E-2
1.652140373E2,5.466386497E-2
1.652239713E2,5.975328147E-2
1.652339063E2,7.112903953E-2
1.652438403E2,4.912538230E-2
1.652537753E2,5.765588522E-2
1.652637093E2,5.960300803E-2
1.652736433E2,5.720740378E-2
1.652835783E2,5.466152608E-2
1.652935123E2,5.211564839E-2
1.653034473E2,6.019942403E-2
1.653133813E2,6.499004781E-2
1.653233153E2,7.097584248E-2
1.653332503E2,5.944454849E-2
1.653431843E2,7.126761854E-2
1.653531193E2,6.692723036E-2
1.653630540E2,6.004096448E-2
1.653729880E2,6.333236217E-2
1.653829230E2,6.138290048E-2
1.653928570E2,6.377499640E-2
1.654027910E2,5.779271007E-2
1.654127260E2,6.213719130E-2
1.654226600E2,6.168812513E-2
1.654325950E2,6.258801162E-2
1.654425290E2,6.168695569E-2
1.654524630E2,5.839146495E-2
1.654623980E2,6.437959850E-2
1.654723320E2,6.198574841E-2
1.654822670E2,6.332943857E-2
1.654922010E2,6.287686408E-2
1.655021350E2,5.629348397E-2
1.655120700E2,5.808857918E-2
1.655220040E2,6.437609017E-2
1.655319390E2,5.809150279E-2
1.655418730E2,6.258742690E-2
1.655518070E2,6.168812513E-2
1.655617420E2,6.063913465E-2
1.655716760E2,6.034034193E-2
1.655816110E2,5.584909558E-2
1.655915450E2,6.003804088E-2
1.656014790E2,5.105554819E-2
1.656114140E2,6.153434336E-2
1.656213480E2,5.794298351E-2
1.656312830E2,5.494687021E-2
1.656412170E2,5.569823742E-2
1.656511510E2,4.956158459E-2
1.656610860E2,5.629523814E-2
1.656710200E2,5.524449348E-2
1.656809550E2,4.671106696E-2
1.656908890E2,6.242955208E-2
1.657008230E2,7.155997932E-2
1.657107580E2,6.916554451E-2
1.657206920E2,5.808740973E-2
1.657306260E2,5.583974004E-2
1.657405610E2,5.778276980E-2
1.657504950E2,5.538482666E-2
1.657604300E2,6.152147949E-2
1.657703640E2,6.406267941E-2
1.657802980E2,5.613151610E-2
1.657902330E2,5.029190183E-2
1.658001670E2,6.750493526E-2
1.658101020E2,6.840248287E-2
1.658200360E2,5.822774291E-2
1.658299700E2,6.152323365E-2
1.658399050E2,5.822774291E-2
1.658498390E2,6.241961181E-2
1.658597740E2,5.927380979E-2
1.658697080E2,5.253781736E-2
1.658796420E2,5.987197995E-2
1.658895770E2,5.358680785E-2
1.658995110E2,5.777750731E-2
1.659094460E2,5.688171387E-2
1.659193800E2,6.032630861E-2
1.659293140E2,5.643498659E-2
1.659392490E2,5.478841066E-2
1.659491830E2,6.092623293E-2
1.659591170E2,5.912704468E-2
1.659690520E2,5.897677124E-2
1.659789860E2,6.166824460E-2
1.659889210E2,5.897150874E-2
1.659988550E2,6.136535883E-2
1.660087890E2,6.001757562E-2
1.660187240E2,6.031578362E-2
1.660286580E2,6.540578485E-2
1.660385930E2,6.900006831E-2
1.660485270E2,6.346041620E-2
1.660584610E2,5.956909418E-2
1.660683960E2,6.346158564E-2
1.660783300E2,6.331482053E-2
1.660882650E2,5.538073361E-2
1.660981990E2,5.792661130E-2
1.661081330E2,5.553276122E-2
1.661180680E2,5.747929931E-2
1.661280020E2,6.540929317E-2
1.661379370E2,5.433232784E-2
1.661478710E2,5.089124143E-2
1.661578050E2,5.897560179E-2
1.661677400E2,5.508427978E-2
1.661776740E2,6.960583985E-2
1.661876090E2,5.868031740E-2
1.661975430E2,6.781015992E-2
1.662074770E2,6.032747805E-2
1.662174120E2,4.790156007E-2
1.662273460E2,5.643498659E-2
1.662372810E2,6.541923344E-2
1.662472150E2,6.512044072E-2
1.662571490E2,5.943343878E-2
1.662670840E2,6.647407115E-2
1.662770180E2,5.614437997E-2
1.662869520E2,5.943870127E-2
1.662968870E2,5.599527597E-2
1.663068210E2,5.659286141E-2
1.663167560E2,5.479367316E-2
1.663266900E2,5.209752202E-2
1.663366240E2,5.060121953E-2
1.663465590E2,6.047833622E-2
1.663564930E2,6.347035646E-2
1.663664273E2,6.167116821E-2
1.663763613E2,5.942642212E-2
1.663862953E2,5.957844973E-2
1.663962303E2,6.616066039E-2
1.664061643E2,5.837450802E-2
1.664160993E2,6.181442499E-2
1.664260333E2,5.358271480E-2
1.664359673E2,6.510582268E-2
1.664459023E2,7.079223990E-2
1.664558363E2,5.252963126E-2
1.664657713E2,5.911885858E-2
1.664757053E2,5.013753533E-2
1.664856393E2,7.154360712E-2
1.664955743E2,5.477613151E-2
1.665055083E2,5.911768913E-2
1.665154433E2,5.192853749E-2
1.665253773E2,6.734121323E-2
1.665353113E2,6.314992905E-2
1.665452463E2,6.464564681E-2
1.665551803E2,5.686007917E-2
1.665651153E2,5.446622908E-2
1.665750493E2,5.296992660E-2
1.665849833E2,5.985911608E-2
1.665949183E2,6.539993763E-2
1.666048523E2,5.551580429E-2
1.666147873E2,5.326871932E-2
1.666247213E2,6.000412703E-2
1.666346553E2,6.165011823E-2
1.666445903E2,6.105136335E-2
1.666545243E2,6.239856184E-2
1.666644583E2,5.551288068E-2
1.666743933E2,5.012876451E-2
1.666843273E2,5.596311629E-2
1.666942623E2,6.030350447E-2
1.667041963E2,6.015323102E-2
1.667141303E2,5.611280501E-2
1.667240653E2,5.416860580E-2
1.667339993E2,6.300316393E-2
1.667439343E2,6.779144883E-2
1.667538683E2,5.611397445E-2
1.667638023E2,5.476268291E-2
1.667737373E2,6.164427102E-2
1.667836713E2,6.239037573E-2
1.667936063E2,5.759741306E-2
1.668035403E2,6.268741429E-2
1.668134743E2,6.628111303E-2
1.668234093E2,6.433925271E-2
1.668333433E2,5.760326028E-2
1.668432783E2,6.014504492E-2
1.668532123E2,4.876928687E-2
1.668631463E2,5.505796731E-2
1.668730813E2,5.011940897E-2
1.668830153E2,6.104668558E-2
1.668929503E2,6.553208470E-2
1.669028843E2,5.834059417E-2
1.669128183E2,6.986721039E-2
1.669227533E2,6.642378509E-2
1.669326873E2,6.118409514E-2
1.669426223E2,5.699047208E-2
1.669525563E2,6.133202970E-2
1.669624903E2,5.923404872E-2
1.669724253E2,6.027836144E-2
1.669823593E2,5.084680259E-2
1.669922943E2,6.387322962E-2
1.670022283E2,5.729101896E-2
1.670121623E2,5.444576383E-2
1.670220973E2,5.384700894E-2
1.670320313E2,6.073385954E-2
1.670419653E2,5.579647064E-2
1.670519003E2,6.268273652E-2
1.670618343E2,6.118467987E-2
1.670717693E2,5.819090545E-2
1.670817033E2,4.950369716E-2
1.670916383E2,6.132559776E-2
1.671015723E2,5.294244468E-2
1.671115063E2,5.339268029E-2
1.671214413E2,7.314749837E-2
1.671313753E2,6.401531696E-2
1.671413103E2,5.997430623E-2
1.671512443E2,5.338741779E-2
1.671611783E2,5.728341758E-2
1.671711133E2,5.399026573E-2
1.671810473E2,5.788041830E-2
1.671909813E2,5.174025714E-2
1.672009163E2,5.922644734E-2
1.672108503E2,5.114501059E-2
1.672207853E2,5.413878500E-2
1.672307193E2,5.713723719E-2
1.672406533E2,6.836798429E-2
1.672505883E2,5.998892426E-2
1.672605223E2,5.594615936E-2
1.672704573E2,5.474981904E-2
1.672803913E2,5.879316866E-2
1.672903253E2,6.807094574E-2
1.673002603E2,5.534740448E-2
1.673101943E2,5.953751922E-2
1.673201293E2,6.717047453E-2
1.673300633E2,5.818798184E-2
1.673399973E2,5.968253016E-2
1.673499323E2,5.878381312E-2
1.673598663E2,6.522101283E-2
1.673698017E2,6.327330530E-2
1.673797357E2,5.758688807E-2
1.673896697E2,5.459428310E-2
1.673996047E2,5.429432094E-2
1.674095387E2,6.462284267E-2
1.674194737E2,6.491871178E-2
1.674294077E2,5.713138998E-2
1.674393417E2,6.835687459E-2
1.674492767E2,6.266577959E-2
1.674592107E2,6.086951494E-2
1.674691457E2,5.577775955E-2
1.674790797E2,6.835453570E-2
1.674890137E2,6.161971271E-2
1.674989487E2,5.518192828E-2
1.675088827E2,5.338332474E-2
1.675188177E2,5.607596755E-2
1.675287517E2,6.115895212E-2
1.675386857E2,5.936093330E-2
1.675486207E2,6.460120797E-2
1.675585547E2,5.966440380E-2
1.675684897E2,6.445678174E-2
1.675784237E2,5.877094924E-2
1.675883577E2,5.846806347E-2
1.675982927E2,6.295521677E-2
1.676082267E2,6.340486765E-2
1.676181617E2,5.382245064E-2
1.676280957E2,5.861248970E-2
1.676380297E2,5.966031075E-2
1.676479647E2,6.639513373E-2
1.676578987E2,6.818613589E-2
1.676678327E2,6.278915584E-2
1.676777677E2,6.712895930E-2
1.676877017E2,6.563616514E-2
1.676976367E2,6.219390929E-2
1.677075707E2,5.844818294E-2
1.677175057E2,5.994507015E-2
1.677274397E2,6.967483699E-2
1.677373737E2,6.024444759E-2
1.677473087E2,6.099289119E-2
1.677572427E2,6.353818417E-2
1.677671767E2,5.246297300E-2
1.677771117E2,4.842079282E-2
1.677870457E2,6.099172175E-2
1.677969807E2,5.859436333E-2
1.678069147E2,6.099289119E-2
1.678168487E2,5.500592709E-2
1.678267837E2,5.500768125E-2
1.678367177E2,6.219215512E-2
1.678466527E2,6.398666561E-2
1.678565867E2,6.892873228E-2
1.678665207E2,5.530647397E-2
1.678764557E2,6.608581603E-2
1.678863897E2,6.279032528E-2
1.678963247E2,6.488304377E-2
1.679062587E2,5.470362604E-2
1.679161927E2,5.215950251E-2
1.679261277E2,5.665133357E-2
1.679360617E2,6.503273249E-2
1.679459967E2,5.785118222E-2
1.679559307E2,6.054499447E-2
1.679658647E2,4.916572809E-2
1.679757997E2,5.260564506E-2
1.679857337E2,6.203720391E-2
1.679956687E2,5.979596615E-2
1.680056027E2,5.635371029E-2
1.680155367E2,5.276468933E-2
1.680254717E2,5.396395326E-2
1.680354057E2,6.698628724E-2
1.680453407E2,6.114842713E-2
1.680552747E2,5.590932190E-2
1.680652087E2,6.548940003E-2
1.680751437E2,5.815289855E-2
1.680850777E2,6.803235412E-2
1.680950127E2,6.069936097E-2
1.681049467E2,5.665951967E-2
1.681148807E2,6.085138857E-2
1.681248157E2,6.175302923E-2
1.681347497E2,7.312878728E-2
1.681446847E2,5.037025452E-2
1.681546187E2,6.099347591E-2
1.681645527E2,6.518359065E-2
1.681744877E2,6.413635433E-2
1.681844217E2,5.560351253E-2
1.681943567E2,5.560234308E-2
1.682042907E2,5.605257869E-2
1.682142247E2,6.039764464E-2
1.682241597E2,5.081581235E-2
1.682340937E2,5.605374813E-2
1.682440287E2,5.934514582E-2
1.682539627E2,5.185895562E-2
1.682638967E2,6.203544974E-2
1.682738317E2,5.619700491E-2
1.682837657E2,5.634084642E-2
1.682937007E2,6.053037643E-2
1.683036347E2,6.187991381E-2
1.683135687E2,5.588944137E-2
1.683235037E2,6.531866133E-2
1.683334377E2,5.678581953E-2
1.683433727E2,5.978193283E-2
1.683533067E2,5.723956347E-2
1.683632407E2,5.903231978E-2
1.683731757E2,5.679049730E-2
1.683831097E2,5.275241017E-2
1.683930447E2,6.248334646E-2
1.684029787E2,6.008891165E-2
1.684129127E2,6.892113090E-2
1.684228477E2,5.844584405E-2
1.684327817E2,5.754829645E-2
1.684427167E2,6.518359065E-2
1.684526507E2,5.994039237E-2
1.684625847E2,5.844292045E-2
1.684725197E2,5.275299489E-2
1.684824537E2,6.442579150E-2
1.684923887E2,5.843824267E-2
1.685023227E2,4.871022999E-2
1.685122567E2,5.978661060E-2
1.685221917E2,5.978602588E-2
1.685321257E2,6.622381032E-2
1.685420607E2,6.742073536E-2
1.685519947E2,5.604205370E-2
1.685619287E2,5.409493089E-2
1.685718637E2,5.618998826E-2
1.685817977E2,6.187932909E-2
1.685917327E2,6.472516894E-2
1.686016667E2,6.262718797E-2
1.686116007E2,5.933111250E-2
1.686215357E2,6.471873701E-2
1.686314697E2,5.468725383E-2
1.686414037E2,5.707993448E-2
1.686513387E2,5.962464273E-2
1.686612727E2,5.827919841E-2
1.686712077E2,6.157118082E-2
1.686811417E2,5.603269815E-2
1.686910757E2,4.405526161E-2
1.687010107E2,5.857389808E-2
1.687109447E2,5.977316201E-2
1.687208797E2,4.989253700E-2
1.687308137E2,7.264756143E-2
1.687407487E2,5.707876503E-2
1.687506827E2,5.842537880E-2
1.687606167E2,6.620685339E-2
1.687705517E2,4.569657505E-2
1.687804857E2,5.228229403E-2
1.687904207E2,5.886801302E-2
1.688003547E2,6.021404207E-2
1.688102887E2,6.455384552E-2
1.688202237E2,5.916797519E-2
1.688301577E2,5.901594758E-2
1.688400917E2,5.826574981E-2
1.688500267E2,5.077839017E-2
1.688599607E2,6.140453517E-2
1.688698957E2,6.140804350E-2
1.688798297E2,6.484912992E-2
1.688897637E2,6.185535550E-2
1.688996987E2,4.703558743E-2
1.689096327E2,6.245235622E-2
1.689195677E2,5.780849755E-2
1.689295017E2,4.747529805E-2
1.689394367E2,5.795000017E-2
1.689493707E2,6.962396622E-2
1.689593047E2,6.708335102E-2
1.689692397E2,4.583164573E-2
1.689791737E2,6.214713156E-2
1.689891077E2,5.885397971E-2
1.689990427E2,5.975328147E-2
1.690089767E2,5.361604393E-2
1.690189117E2,6.439187765E-2
1.690288457E2,5.750444233E-2
1.690387807E2,4.732093155E-2
1.690487147E2,5.660338640E-2
1.690586487E2,6.109229386E-2
1.690685837E2,5.315937638E-2
1.690785177E2,5.944747210E-2
1.690884527E2,6.109755635E-2
1.690983867E2,5.750444233E-2
1.691083207E2,6.678455830E-2
1.691182557E2,5.541113913E-2
1.691281897E2,5.271615744E-2
1.691381237E2,5.226767600E-2
1.691480587E2,6.783471823E-2
1.691579927E2,5.960593164E-2
1.691679277E2,5.362072170E-2
1.691778617E2,5.601515651E-2
1.691877967E2,5.391776025E-2
1.691977307E2,6.335107327E-2
1.692076647E2,6.290083766E-2
1.692175997E2,6.140336573E-2
1.692275337E2,5.377625763E-2
1.692374677E2,5.722319126E-2
1.692474027E2,6.126420200E-2
1.692573367E2,6.680268466E-2
1.692672717E2,5.363066196E-2
1.692772057E2,4.584918737E-2
1.692871397E2,4.135735631E-2
1.692970747E2,6.695529699E-2
1.693070087E2,6.784992099E-2
1.693169437E2,5.707291782E-2
1.693268777E2,5.288221836E-2
1.693368117E2,4.794249058E-2
1.693467467E2,5.602568150E-2
1.693566807E2,6.545724034E-2
1.693666157E2,6.246755898E-2
1.693765497E2,6.276459754E-2
1.693864847E2,5.138533115E-2
1.693964187E2,6.261140049E-2
1.694063527E2,6.381066442E-2
1.694162877E2,6.126829505E-2
1.694262217E2,5.303600013E-2
1.694361567E2,6.007487833E-2
1.694460907E2,5.798099041E-2
1.694560247E2,5.004690349E-2
1.694659597E2,5.783130169E-2
1.694758937E2,6.741079509E-2
1.694858287E2,6.501752973E-2
1.694957627E2,6.202667892E-2
1.695056967E2,5.663905442E-2
1.695156317E2,5.094737470E-2
1.695255657E2,6.067480266E-2
1.695355007E2,6.352239668E-2
1.695454347E2,5.394582689E-2
1.695553687E2,5.469485521E-2
1.695653037E2,5.035388231E-2
1.695752377E2,5.065501392E-2
1.695851727E2,5.664139330E-2
1.695951067E2,6.143318653E-2
1.696050407E2,5.649813652E-2
1.696149757E2,5.470011771E-2
1.696249097E2,5.904518366E-2
1.696348447E2,5.305705011E-2
1.696447787E2,6.458249688E-2
1.696547127E2,6.772946835E-2
1.696646477E2,6.144195735E-2
1.696745817E2,5.425689876E-2
1.696845167E2,5.096257746E-2
1.696944507E2,5.470713437E-2
1.697043847E2,6.189160824E-2
1.697143197E2,6.967600644E-2
1.697242537E2,6.069351375E-2
1.697341887E2,6.668164730E-2
1.697441227E2,5.785118222E-2
1.697540567E2,5.770266294E-2
1.697639917E2,6.668749452E-2
1.697739257E2,5.456095397E-2
1.697838607E2,5.650106013E-2
1.697937947E2,5.410662532E-2
1.698037287E2,5.156425595E-2
1.698136637E2,6.069526792E-2
1.698235977E2,5.590639830E-2
1.698335327E2,5.471005797E-2
1.698434667E2,4.902188659E-2
1.698534007E2,5.036908507E-2
1.698633357E2,6.309554994E-2
1.698732697E2,5.815582216E-2
1.698832047E2,6.324465394E-2
1.698931387E2,5.949892759E-2
1.699030727E2,5.725125790E-2
1.699130077E2,5.664957941E-2
1.699229417E2,6.278857112E-2
1.699328767E2,5.470538020E-2
1.699428107E2,5.755005062E-2
1.699527447E2,4.796880305E-2
1.699626797E2,6.458600521E-2
1.699726137E2,6.368670344E-2
1.699825487E2,6.159340024E-2
1.699924827E2,5.770266294E-2
1.700024167E2,5.800204039E-2
1.700123517E2,5.725827456E-2
1.700222857E2,6.533795714E-2
1.700322207E2,5.680102229E-2
1.700421547E2,6.562914848E-2
1.700520887E2,4.975922048E-2
1.700620237E2,5.634552419E-2
1.700719577E2,5.589411914E-2
1.700818927E2,5.649170458E-2
1.700918267E2,6.561979294E-2
1.701017607E2,6.321834147E-2
1.701116957E2,5.663437665E-2
1.701216297E2,5.663320720E-2
1.701315647E2,5.394114912E-2
1.701414987E2,6.082507610E-2
1.701514327E2,6.232079387E-2
1.701613677E2,6.306806803E-2
1.701713017E2,5.677646399E-2
1.701812367E2,5.977082312E-2
1.701911707E2,5.288280308E-2
1.702011047E2,6.171209872E-2
1.702110397E2,5.812015414E-2
1.702209737E2,5.976497591E-2
1.702309087E2,5.841719270E-2
1.702408427E2,4.494637728E-2
1.702507767E2,6.335750520E-2
1.702607117E2,4.868625641E-2
1.702706457E2,6.006201446E-2
1.702805807E2,5.736352444E-2
1.702905147E2,6.155363917E-2
1.703004487E2,6.215122461E-2
1.703103837E2,5.122511744E-2
1.703203177E2,5.392360747E-2
1.703302527E2,5.063220978E-2
1.703401867E2,5.722085238E-2
1.703501217E2,6.066076934E-2
1.703600557E2,6.545080841E-2
1.703699897E2,5.212734282E-2
1.703799247E2,5.497259796E-2
1.703898587E2,5.796988070E-2
1.703997937E2,5.662326694E-2
1.704097277E2,6.321015537E-2
1.704196617E2,8.072432041E-2
1.704295967E2,6.874922276E-2
1.704395307E2,6.066661656E-2
1.704494657E2,5.961938024E-2
1.704593997E2,5.018606722E-2
1.704693337E2,5.422707796E-2
1.704792687E2,5.422532380E-2
1.704892027E2,6.500466585E-2
1.704991377E2,5.841777742E-2
1.705090717E2,5.437442780E-2
1.705190057E2,5.482057035E-2
1.705289407E2,6.380364776E-2
1.705388747E2,6.051400423E-2
1.705488097E2,5.257933259E-2
1.705587437E2,4.958614290E-2
1.705686777E2,6.216291904E-2
1.705786127E2,5.707467198E-2
1.705885467E2,5.048778355E-2
1.705984817E2,5.497318268E-2
1.706084157E2,6.201264560E-2
1.706183497E2,5.437910557E-2
1.706282847E2,5.303307652E-2
1.706382187E2,5.617653966E-2
1.706481537E2,5.812132359E-2
1.706580877E2,5.063864172E-2
1.706680217E2,5.453288734E-2
1.706779567E2,6.561277628E-2
1.706878907E2,5.618472576E-2
1.706978257E2,6.216935098E-2
1.707077597E2,6.336686075E-2
1.707176937E2,4.824771523E-2
1.707276287E2,6.202141643E-2
1.707375627E2,5.767810464E-2
1.707474977E2,6.082215250E-2
1.707574317E2,6.082332194E-2
1.707673657E2,5.813184857E-2
1.707773007E2,5.888321579E-2
1.707872347E2,5.753601730E-2
1.707971697E2,6.127882004E-2
1.708071037E2,5.813828051E-2
1.708170387E2,6.038302660E-2
1.708269727E2,6.262309492E-2
1.708369067E2,5.873352706E-2
1.708468417E2,5.769038379E-2
1.708567757E2,5.634493947E-2
1.708667107E2,5.155490041E-2
1.708766447E2,6.322828174E-2
1.708865787E2,6.068123460E-2
1.708965137E2,6.067772627E-2
1.709064477E2,5.408791423E-2
1.709163827E2,5.902764201E-2
1.709263167E2,6.846037030E-2
1.709362507E2,5.139761031E-2
1.709461857E2,5.139468670E-2
1.709561197E2,5.693375409E-2
1.709660547E2,5.049713910E-2
1.709759887E2,6.142616987E-2
1.709859227E2,6.083150804E-2
1.709958577E2,5.903816700E-2
1.710057917E2,6.128174365E-2
1.710157267E2,6.113497853E-2
1.710256607E2,6.023976982E-2
1.710355947E2,6.188693047E-2
1.710455297E2,6.233599663E-2
1.710554637E2,5.575320125E-2
1.710653987E2,6.787857234E-2
1.710753327E2,5.411071837E-2
1.710852667E2,6.054967225E-2
1.710952017E2,5.231913149E-2
1.711051357E2,5.501060486E-2
1.711150707E2,5.964978576E-2
1.711250047E2,5.186538756E-2
1.711349387E2,5.755648255E-2
1.711448737E2,5.351254821E-2
1.711548077E2,5.995033264E-2
1.711647427E2,5.635955751E-2
1.711746767E2,5.561403751E-2
1.711846117E2,5.965855658E-2
1.711945457E2,6.145891428E-2
1.712044797E2,5.187883615E-2
1.712144147E2,5.816459298E-2
1.712243487E2,5.920832098E-2
1.712342837E2,5.396863103E-2
1.712442177E2,5.936034858E-2
1.712541517E2,6.385101020E-2
1.712640867E2,6.520288646E-2
1.712740207E2,6.295580149E-2
1.712839557E2,6.445385814E-2
1.712938897E2,5.801607370E-2
1.713038237E2,5.951413035E-2
1.713137587E2,6.116070628E-2
1.713236927E2,5.936093330E-2
1.713336277E2,5.831252754E-2
1.713435617E2,5.712203443E-2
1.713534957E2,5.098128855E-2
1.713634307E2,5.532167673E-2
1.713733647E2,6.131331861E-2
1.713832997E2,6.385510325E-2
1.713932337E2,6.939007759E-2
1.714031677E2,7.013969064E-2
1.714131027E2,6.759147406E-2
1.714230367E2,5.935625553E-2
1.714329717E2,6.414570987E-2
1.714429057E2,5.651100039E-2
1.714528397E2,5.052520573E-2
1.714627747E2,5.456504703E-2
1.714727087E2,6.369839787E-2
1.714826437E2,5.860605776E-2
1.714925777E2,5.561286807E-2
1.715025117E2,5.965387881E-2
1.715124467E2,6.339551210E-2
1.715223807E2,5.725710511E-2
1.715323157E2,6.130045474E-2
1.715422497E2,5.441477358E-2
1.715521837E2,4.677830994E-2
1.715621187E2,6.039589047E-2
1.715720527E2,5.440775692E-2
1.715819877E2,6.279207945E-2
1.715919217E2,6.219157040E-2
1.716018567E2,5.276118100E-2
1.716117907E2,6.697927058E-2
1.716217247E2,6.548296809E-2
1.716316597E2,6.443280816E-2
1.716415937E2,6.353116751E-2
1.716515287E2,6.442929983E-2
1.716614627E2,6.488070488E-2
1.716713967E2,6.233833551E-2
1.716813317E2,5.964452326E-2
1.716912657E2,6.308970273E-2
1.717012007E2,5.171043634E-2
1.717111347E2,5.829089284E-2
1.717210687E2,6.682607353E-2
1.717310037E2,6.023976982E-2
1.717409377E2,5.560058892E-2
1.717508727E2,5.859787166E-2
1.717608067E2,5.545557797E-2
1.717707407E2,5.964978576E-2
