Time (s),Linear Acceleration y (m/s^2)
9.122324829E1,-4.003917463E-3
9.123318329E1,7.915120013E-4
9.124311729E1,4.577456228E-4
9.125305129E1,-1.600492559E-3
9.126298529E1,-2.963131350E-3
9.127292029E1,-9.844518453E-4
9.128285429E1,-1.426830254E-3
9.129278904E1,-4.788979255E-3
9.130272304E1,-2.983048428E-3
9.131265804E1,2.330243345E-3
9.132259204E1,-5.971304532E-3
9.133252604E1,-4.931176230E-3
9.134246004E1,2.902027946E-3
9.135239404E1,-3.599034324E-3
9.136232904E1,2.608753536E-3
9.137226304E1,-3.957194556E-3
9.138219704E1,-5.215003733E-3
9.139213104E1,-2.173939962E-3
9.140206604E1,8.454068843E-3
9.141200004E1,-1.762149800E-3
9.142193404E1,4.939654693E-3
9.143186804E1,-6.739171855E-3
9.144180304E1,-4.953139834E-3
9.145173704E1,-4.183500074E-4
9.146167104E1,-2.995820940E-3
9.147160504E1,-9.208085574E-4
9.148154004E1,4.555803258E-3
9.149147404E1,-1.922454871E-4
9.150140804E1,-5.216374174E-3
9.151134204E1,5.567097478E-4
9.152127704E1,9.303651005E-3
9.153121104E1,-3.385684043E-3
9.154114504E1,-6.591127664E-3
9.155107904E1,-8.903299458E-4
9.156101404E1,-2.623426393E-3
9.157094804E1,-3.054567184E-3
9.158088204E1,2.034392506E-3
9.159081604E1,1.689662598E-3
9.160075104E1,-9.873023629E-4
9.161068504E1,4.577291775E-3
9.162061904E1,-2.532758005E-3
9.163055304E1,-2.631393224E-3
9.164048704E1,8.278634101E-3
9.165042204E1,6.990419403E-3
9.166035604E1,-4.084097408E-3
9.167029004E1,-1.243901940E-2
9.168022404E1,1.924665850E-3
9.169015904E1,5.379091222E-3
9.170009304E1,-1.226800662E-3
9.171002704E1,1.501985248E-3
9.171996104E1,3.494606707E-3
9.172989604E1,3.217978589E-3
9.173983004E1,-4.035857879E-3
9.174976404E1,-2.000405565E-3
9.175969804E1,-8.760590851E-4
9.176963304E1,2.248108238E-3
9.177956704E1,4.463070072E-4
9.178950104E1,-1.027300972E-3
9.179943504E1,7.259738501E-3
9.180937004E1,1.450621113E-3
9.181930404E1,2.090927772E-4
9.182923804E1,3.234314248E-3
9.183917204E1,5.135244057E-3
9.184910704E1,-3.129575998E-3
9.185904104E1,1.580118667E-3
9.186897504E1,-2.977128122E-3
9.187890904E1,-1.153217107E-3
9.188884304E1,-2.151062731E-3
9.189877804E1,4.973184820E-3
9.190871204E1,3.600806762E-3
9.191864604E1,-1.330278106E-3
9.192858004E1,-2.703149524E-3
9.193851504E1,6.426729541E-3
9.194844904E1,4.629003089E-3
9.195838304E1,-7.177457213E-5
9.196831704E1,1.511505246E-3
9.197825204E1,5.981518887E-4
9.198818604E1,-3.292585406E-3
9.199812004E1,-1.819324605E-3
9.200805404E1,-4.373607673E-3
9.201798904E1,1.577688418E-3
9.202792304E1,2.156343497E-4
9.203785704E1,-5.590851791E-4
9.204779104E1,4.047735035E-4
9.205772604E1,1.655017845E-3
9.206766004E1,2.016796041E-3
9.207759404E1,2.234860640E-3
9.208752804E1,6.094132606E-3
9.209746304E1,3.968669716E-3
9.210739704E1,-1.944071297E-3
9.211733104E1,6.060346663E-3
9.212726504E1,7.663360834E-3
9.213720004E1,7.129930314E-3
9.214713404E1,-2.786399256E-3
9.215706804E1,-6.735480800E-3
9.216700204E1,7.451545447E-4
9.217693704E1,1.038465500E-3
9.218687104E1,-1.336563863E-3
9.219680504E1,-1.503556687E-3
9.220673904E1,3.659388553E-3
9.221667304E1,6.723494008E-3
9.222660804E1,7.643041760E-4
9.223654204E1,9.365229495E-4
9.224647604E1,1.788845994E-3
9.225641004E1,4.825250264E-3
9.226634504E1,7.566114329E-3
9.227627904E1,-9.394100122E-4
9.228621304E1,9.302371927E-4
9.229614679E1,5.963538699E-3
9.230608179E1,4.611388352E-3
9.231601579E1,7.021409646E-4
9.232594979E1,-2.294173334E-3
9.233588379E1,5.723656677E-3
9.234581879E1,4.202576615E-3
9.235575279E1,-1.242533326E-5
9.236568679E1,4.634521399E-3
9.237562079E1,4.930006787E-3
9.238555579E1,2.574236691E-4
9.239548979E1,-4.496764652E-3
9.240542379E1,8.441990688E-3
9.241535779E1,6.975399368E-3
9.242529279E1,1.027843667E-2
9.243522679E1,6.149662882E-3
9.244516079E1,1.144574191E-3
9.245509479E1,1.999382302E-3
9.246502879E1,5.044685304E-4
9.247496379E1,-9.531875141E-4
9.248489779E1,8.567815460E-3
9.249483179E1,1.006508639E-2
9.250476679E1,2.008372396E-3
9.251470079E1,7.907628268E-3
9.252463479E1,4.572230279E-3
9.253456879E1,7.921149954E-4
9.254450279E1,5.018738285E-4
9.255443779E1,3.004920669E-3
9.256437179E1,-3.076731786E-4
9.257430579E1,3.983123302E-3
9.258423979E1,2.100630496E-3
9.259417479E1,3.862213846E-3
9.260410879E1,1.721603014E-3
9.261404279E1,4.327962846E-3
9.262397679E1,4.326172136E-3
9.263391179E1,1.057925764E-2
9.264384579E1,6.965550464E-3
9.265377979E1,-2.484609839E-3
9.266371379E1,-2.600384708E-3
9.267364879E1,-4.575446248E-3
9.268358279E1,-5.405513328E-3
9.269351679E1,2.817060594E-3
9.270345079E1,6.552261952E-3
9.271338579E1,4.905064758E-3
9.272331979E1,-3.946322389E-4
9.273325379E1,6.949086897E-3
9.274318779E1,-1.457254048E-3
9.275312279E1,4.386343639E-3
9.276305679E1,-3.231116552E-3
9.277299079E1,4.099099170E-3
9.278292479E1,2.616263554E-4
9.279285979E1,-2.866286840E-3
9.280279379E1,-3.706403822E-4
9.281272779E1,2.482453678E-3
9.282266179E1,-2.415429968E-3
9.283259579E1,-2.686283961E-3
9.284253079E1,3.332200292E-3
9.285246479E1,5.353473108E-3
9.286239879E1,1.503337417E-3
9.287233279E1,-6.752985902E-3
9.288226779E1,-1.228591371E-3
9.289220179E1,3.490696382E-3
9.290213579E1,2.501000315E-3
9.291206979E1,1.034061816E-3
9.292200479E1,2.709216010E-3
9.293193879E1,-5.433269329E-3
9.294187279E1,7.012456097E-4
9.295180679E1,5.195781011E-3
9.296174179E1,2.904403377E-3
9.297167579E1,2.781337760E-3
9.298160979E1,1.742214449E-3
9.299154379E1,-1.744626425E-3
9.300147879E1,4.069534186E-3
9.301141279E1,-7.039864920E-4
9.302134679E1,6.441073492E-5
9.303128079E1,8.277464658E-5
9.304121579E1,-1.118279994E-5
9.305114979E1,3.218508493E-3
9.306108379E1,2.319992445E-3
9.307101779E1,-4.352703877E-3
9.308095279E1,9.810202606E-3
9.309088679E1,3.671156075E-3
9.310082079E1,-6.092250533E-4
9.311075479E1,1.602137089E-3
9.312068979E1,3.102057539E-3
9.313062379E1,-2.717530020E-3
9.314055779E1,-1.552764662E-3
9.315049179E1,1.013761014E-3
9.316042679E1,4.335180502E-3
9.317036079E1,4.835044350E-3
9.318029479E1,1.834673546E-3
9.319022879E1,6.789549273E-3
9.320016379E1,-1.392514408E-3
9.321009779E1,4.382725675E-3
9.322003179E1,7.035844959E-4
9.322996579E1,-1.109673623E-3
9.323989979E1,-1.504452042E-3
9.324983479E1,4.547525793E-3
9.325976879E1,4.295857977E-3
9.326970279E1,-1.006451994E-3
9.327963679E1,2.164529599E-3
9.328957183E1,6.400142983E-4
9.329950583E1,3.152160868E-3
9.330943983E1,-1.743219439E-3
9.331937383E1,6.705714818E-3
9.332930883E1,6.046203710E-4
9.333924283E1,-8.022562601E-4
9.334917683E1,6.622775719E-3
9.335911083E1,5.361165851E-3
9.336904583E1,4.153898545E-4
9.337897983E1,6.404674575E-3
9.338891383E1,3.947857283E-3
9.339884783E1,-5.327160638E-3
9.340878283E1,-3.048098702E-3
9.341871683E1,2.221119683E-3
9.342865083E1,1.639467906E-3
9.343858483E1,-2.824168615E-3
9.344851983E1,4.695186261E-3
9.345845383E1,2.211745866E-3
9.346838783E1,1.769732907E-3
9.347832183E1,3.815673664E-3
9.348825683E1,1.127416268E-3
9.349819083E1,2.317379471E-3
9.350812483E1,2.322185151E-3
9.351805883E1,5.096963067E-3
9.352799383E1,-1.086832937E-3
9.353792783E1,-3.107484486E-3
9.354786183E1,-2.273671534E-3
9.355779583E1,-1.706345435E-3
9.356773083E1,9.215540774E-3
9.357766483E1,2.265467159E-3
9.358759883E1,5.857813731E-4
9.359753283E1,5.097237155E-3
9.360746783E1,1.508709546E-3
9.361740183E1,-1.029987037E-3
9.362733583E1,2.897222266E-3
9.363726983E1,4.669513330E-3
9.364720483E1,2.226345632E-3
9.365713883E1,8.478645422E-3
9.366707283E1,-2.743422221E-3
9.367700683E1,1.211287268E-4
9.368694083E1,1.796575282E-3
9.369687583E1,-4.139828682E-4
9.370680983E1,3.670955077E-5
9.371674383E1,3.722483665E-3
9.372667783E1,3.311862946E-3
9.373661283E1,5.690382365E-3
9.374654683E1,-3.123984598E-3
9.375648083E1,3.345466163E-3
9.376641483E1,1.563691646E-3
9.377634983E1,-4.319228567E-3
9.378628383E1,-3.504674882E-3
9.379621783E1,-2.903672475E-3
9.380615183E1,-3.006839287E-3
9.381608683E1,3.844982833E-3
9.382602083E1,-4.940933771E-3
9.383595483E1,4.588858299E-3
9.384588883E1,1.986226067E-4
9.385582383E1,9.433934279E-3
9.386575783E1,-9.895133413E-4
9.387569183E1,-2.690523192E-3
9.388562583E1,1.724051535E-3
9.389556083E1,3.957066648E-3
9.390549483E1,6.628915295E-4
9.391542883E1,-2.968996838E-3
9.392536283E1,-1.197454948E-3
9.393529783E1,1.561754756E-3
9.394523183E1,-3.525670040E-3
9.395516583E1,-2.374992818E-3
9.396509983E1,1.826048903E-3
9.397503483E1,-2.379579227E-3
9.398496883E1,-5.914422087E-3
9.399490283E1,-5.097894967E-3
9.400483683E1,-5.238739774E-3
9.401477183E1,5.257268138E-3
9.402470583E1,6.040338222E-3
9.403463983E1,5.863752309E-3
9.404457383E1,1.672285404E-3
9.405450883E1,6.833823659E-3
9.406444283E1,1.138635613E-3
9.407437683E1,-2.520332672E-3
9.408431083E1,1.118444446E-3
9.409424583E1,7.277956232E-4
9.410417983E1,-7.746500932E-3
9.411411383E1,3.826509286E-3
9.412404783E1,2.417312041E-3
9.413398283E1,1.580337938E-3
9.414391683E1,1.222981699E-3
9.415385083E1,4.300755020E-3
9.416378483E1,2.575369589E-3
9.417371983E1,2.910853587E-3
9.418365383E1,1.030796511E-2
9.419358783E1,4.859511293E-3
9.420352183E1,5.165101402E-4
9.421345683E1,4.716181420E-3
9.422339083E1,5.104326904E-3
9.423332483E1,4.995057061E-3
9.424325883E1,3.335471079E-4
9.425319283E1,-7.663507015E-4
9.426312783E1,-2.280249652E-3
9.427306183E1,2.792995647E-3
9.428299583E1,-5.573675595E-4
9.429292958E1,-2.324688490E-3
9.430286458E1,3.866836801E-4
9.431279858E1,-1.449031401E-3
9.432273258E1,5.606730636E-3
9.433266658E1,-5.975708216E-3
9.434260158E1,-2.216990087E-3
9.435253558E1,-4.099848345E-3
9.436246958E1,1.820457503E-3
9.437240358E1,3.855507821E-3
9.438233858E1,6.512884609E-3
9.439227258E1,5.791740194E-3
9.440220658E1,7.377523351E-3
9.441214058E1,-6.856938433E-3
9.442207558E1,-7.236660272E-4
9.443200958E1,4.316067416E-3
9.444194358E1,7.822551280E-3
9.445187758E1,6.087426580E-3
9.446181258E1,-3.037756439E-3
9.447174658E1,-1.180333570E-3
9.448168058E1,1.044897437E-2
9.449161458E1,2.420071196E-3
9.450154958E1,-3.527515568E-4
9.451148358E1,-9.410728142E-4
9.452141758E1,2.499995325E-3
9.453135158E1,4.476134945E-3
9.454128658E1,2.448503282E-3
9.455122058E1,-1.203448344E-3
9.456115458E1,3.593223654E-3
9.457108858E1,2.492302582E-3
9.458102358E1,3.159506433E-3
9.459095758E1,1.672248859E-3
9.460089158E1,9.678786434E-4
9.461082558E1,-2.686028145E-3
9.462076058E1,-2.423853613E-4
9.463069458E1,5.443045143E-3
9.464062858E1,4.007352702E-4
9.465056258E1,-5.049984343E-4
9.466049758E1,-4.202503525E-4
9.467043158E1,9.021340124E-4
9.468036558E1,6.290233601E-3
9.469029958E1,1.712137833E-5
9.470023458E1,-6.479738206E-3
9.471016858E1,3.365931418E-3
9.472010258E1,6.680827606E-3
9.473003658E1,1.011325283E-2
9.473997158E1,-8.557400107E-4
9.474990558E1,5.630411860E-3
9.475983958E1,1.314269526E-2
9.476977358E1,-1.809128523E-3
9.477970858E1,-1.868441217E-3
9.478964258E1,4.760638531E-3
9.479957658E1,3.107612394E-3
9.480951058E1,-3.809515815E-3
9.481944558E1,1.689479873E-4
9.482937958E1,8.526336774E-4
9.483931358E1,9.683720022E-4
9.484924758E1,9.276114274E-3
9.485918158E1,6.281828228E-3
9.486911658E1,6.286305003E-3
9.487905058E1,5.996063836E-3
9.488898458E1,1.139092427E-3
9.489891958E1,4.704377353E-3
9.490885358E1,3.447554894E-3
9.491878758E1,3.203013372E-3
9.492872158E1,3.424714208E-3
9.493865558E1,1.944126114E-3
9.494859058E1,-4.311079010E-3
9.495852458E1,2.511744574E-4
9.496845858E1,-7.957420964E-3
9.497839258E1,-4.113205578E-3
9.498832758E1,4.970242940E-3
9.499826158E1,1.205969956E-2
9.500819558E1,3.905538060E-3
9.501812958E1,-2.169280462E-3
9.502806458E1,8.625465352E-3
9.503799858E1,5.440359078E-3
9.504793258E1,5.655500069E-3
9.505786658E1,5.033575594E-3
9.506780158E1,-1.350852996E-3
9.507773558E1,-6.395392120E-4
9.508766958E1,-3.115268592E-3
9.509760358E1,-3.530987352E-4
9.510753858E1,-6.704198197E-5
9.511747258E1,-5.049564075E-3
9.512740658E1,-2.436041404E-3
9.513734058E1,-3.056997433E-5
9.514727558E1,-1.173828542E-3
9.515720958E1,1.188949076E-2
9.516714358E1,4.957031887E-3
9.517707758E1,-2.266947236E-3
9.518701258E1,-3.472369015E-3
9.519694658E1,3.745927345E-3
9.520688058E1,3.848947976E-3
9.521681458E1,4.683400467E-3
9.522674958E1,1.067820350E-2
9.523668358E1,2.993957140E-4
9.524661758E1,-2.219931968E-4
9.525655158E1,5.884656105E-3
9.526648658E1,-2.153620888E-3
9.527642058E1,-2.332088873E-3
9.528635458E1,1.899011191E-3
9.529628867E1,-2.470631339E-3
9.530622367E1,-6.952759679E-3
9.531615767E1,1.046048608E-3
9.532609167E1,1.998359039E-3
9.533602567E1,6.468427498E-3
9.534596067E1,-1.093465872E-3
9.535589467E1,-5.361348577E-4
9.536582867E1,2.645974718E-3
9.537576267E1,3.471236117E-3
9.538569767E1,1.093831323E-3
9.539563167E1,-1.229961812E-3
9.540556567E1,3.971721232E-3
9.541549967E1,-1.685478184E-3
9.542543467E1,-2.872444689E-4
9.543536867E1,5.068622343E-3
9.544530267E1,7.273936272E-4
9.545523667E1,3.607805148E-3
9.546517167E1,-2.195848748E-3
9.547510567E1,-8.412864245E-4
9.548503967E1,2.571130358E-4
9.549497367E1,5.466415733E-4
9.550490867E1,1.666858457E-3
9.551484267E1,1.214865033E-2
9.552477667E1,1.806789637E-3
9.553471067E1,6.442535296E-4
9.554464567E1,2.204509936E-3
9.555457967E1,6.280585695E-3
9.556451367E1,-5.256336238E-3
9.557444767E1,8.183562029E-3
9.558438267E1,4.725299422E-3
9.559431667E1,-2.573871240E-4
9.560425067E1,2.382996194E-3
9.561418467E1,-1.827638615E-3
9.562411967E1,7.003502548E-4
9.563405367E1,5.209521968E-3
9.564398767E1,4.087130651E-3
9.565392167E1,5.363175832E-4
9.566385667E1,-1.886001136E-3
9.567379067E1,3.351825010E-3
9.568372467E1,1.036163159E-2
9.569365867E1,-1.190054566E-3
9.570359367E1,3.747699782E-4
9.571352767E1,4.433888812E-3
9.572346167E1,-9.128398988E-3
9.573339567E1,1.868404672E-3
9.574333067E1,8.342916928E-3
9.575326467E1,3.755593523E-3
9.576319867E1,1.422664113E-3
9.577313267E1,-3.982118312E-3
9.578306767E1,-1.173645817E-4
9.579300167E1,4.407978337E-3
9.580293567E1,-4.899619538E-3
9.581286967E1,-4.171622917E-3
9.582280467E1,1.243264228E-3
9.583273867E1,-4.084280133E-4
9.584267267E1,2.131858282E-3
9.585260667E1,2.785083633E-3
9.586254167E1,9.494781867E-4
9.587247567E1,6.190629937E-3
9.588240967E1,4.704249445E-3
9.589234367E1,3.752542008E-3
9.590227867E1,1.643542685E-3
9.591221267E1,-3.326480985E-3
9.592214667E1,3.915496599E-3
9.593208067E1,-3.317929432E-3
9.594201567E1,2.851723619E-3
9.595194967E1,-2.410843559E-3
9.596188367E1,-1.841982566E-3
9.597181767E1,6.492693443E-3
9.598175267E1,3.478161413E-3
9.599168667E1,-3.397670835E-3
9.600162067E1,-3.814577311E-4
9.601155467E1,1.712009925E-3
9.602148967E1,5.769429412E-3
9.603142367E1,2.333221771E-3
9.604135767E1,1.923313681E-3
9.605129167E1,1.120289974E-3
9.606122667E1,5.732025504E-3
9.607116067E1,-4.480794445E-4
9.608109467E1,2.553424258E-3
9.609102867E1,5.573675595E-4
9.610096367E1,1.440150943E-3
9.611089767E1,-1.450493205E-3
9.612083167E1,-6.695939004E-3
9.613076567E1,-6.532746870E-3
9.614070067E1,2.156891674E-4
9.615063467E1,3.399625998E-3
9.616056867E1,1.638737004E-3
9.617050267E1,-7.392525114E-4
9.618043767E1,-1.350085549E-3
9.619037167E1,1.727614682E-3
9.620030567E1,3.558048997E-3
9.621023967E1,-2.029952276E-3
9.622017467E1,1.080252992E-2
9.623010867E1,-2.373220380E-3
9.624004267E1,-1.207267307E-4
9.624997667E1,-2.699074745E-3
9.625991167E1,-3.426504917E-3
9.626984567E1,-3.259365913E-3
9.627977967E1,3.326864708E-3
9.628971367E1,1.490473542E-3
9.629964842E1,-3.632454816E-3
9.630958242E1,-2.141031101E-3
9.631951642E1,4.379071165E-3
9.632945042E1,3.772221543E-3
9.633938542E1,-1.615622230E-3
9.634931942E1,-1.790125072E-3
9.635925342E1,2.660300396E-4
9.636918742E1,-1.791331060E-3
9.637912242E1,1.069912557E-3
9.638905642E1,2.017910667E-3
9.639899042E1,-1.474539880E-3
9.640892442E1,-3.778160121E-3
9.641885942E1,-7.797262073E-4
9.642879342E1,-1.122720223E-3
9.643872742E1,6.372478344E-3
9.644866142E1,6.055285167E-3
9.645859542E1,1.013651378E-3
9.646853042E1,4.422870465E-3
9.647846442E1,2.536028791E-3
9.648839842E1,1.595540699E-3
9.649833342E1,1.553276293E-3
9.650826742E1,-2.887154091E-3
9.651820142E1,-4.164021537E-3
9.652813542E1,5.240932480E-3
9.653806942E1,4.032952543E-3
9.654800442E1,-2.844469417E-3
9.655793842E1,7.006901242E-3
9.656787242E1,-4.109678976E-4
9.657780742E1,4.279028960E-3
9.658774142E1,2.874728758E-3
9.659767542E1,-2.393557727E-3
9.660760942E1,-3.218289223E-3
9.661754442E1,-8.337215893E-4
9.662747842E1,-6.971178409E-3
9.663741242E1,-7.657294348E-3
9.664734642E1,-1.157858334E-3
9.665728042E1,-1.732054912E-3
9.666721542E1,6.991789844E-3
9.667714942E1,-1.388074178E-3
9.668708342E1,1.160069313E-3
9.669701842E1,1.778796092E-3
9.670695242E1,6.923578419E-3
9.671688642E1,7.510821596E-3
9.672682042E1,3.062296472E-4
9.673675542E1,-2.671739012E-3
9.674668942E1,3.039126880E-3
9.675662342E1,3.341884743E-3
9.676655742E1,-7.967014052E-4
9.677649242E1,4.924324024E-3
9.678642642E1,-4.975523707E-3
9.679636042E1,5.335291922E-3
9.680629442E1,4.437817410E-3
9.681622842E1,4.179242570E-3
9.682616342E1,2.953574806E-4
9.683609742E1,-1.597715132E-3
9.684603142E1,2.212111317E-3
9.685596642E1,-4.466487039E-3
9.686590042E1,3.823549133E-3
9.687583442E1,-2.345226835E-3
9.688576842E1,-5.464752931E-3
9.689570342E1,2.911054585E-3
9.690563742E1,-3.540653531E-3
9.691557142E1,-1.776767839E-3
9.692550542E1,-2.359826602E-3
9.693544042E1,9.885997139E-4
9.694537442E1,1.684655920E-3
9.695530842E1,-5.481691584E-3
9.696524242E1,5.295165405E-3
9.697517742E1,1.164546087E-3
9.698511142E1,9.724285081E-4
9.699504542E1,8.077928424E-3
9.700497942E1,8.443233222E-3
9.701491342E1,5.562638976E-3
9.702484842E1,3.921179362E-3
9.703478242E1,2.348387986E-4
9.704471642E1,2.239008509E-3
9.705465142E1,7.137842327E-3
9.706458542E1,-2.181687523E-3
9.707451942E1,-5.749256518E-3
9.708445342E1,2.712322343E-3
9.709438842E1,-1.666620914E-3
9.710432242E1,-1.269467063E-3
9.711425642E1,-8.020004444E-4
9.712419042E1,-2.233947013E-3
9.713412542E1,-1.222543158E-3
9.714405942E1,-2.265759520E-3
9.715399342E1,-4.999497291E-3
9.716392742E1,2.059133537E-3
9.717386242E1,-3.650435004E-3
9.718379642E1,-2.001374010E-3
9.719373042E1,2.063263133E-3
9.720366442E1,6.096197404E-3
9.721359942E1,-7.974706795E-3
9.722353342E1,-1.017788284E-2
9.723346742E1,-1.118499264E-3
9.724340142E1,4.454609882E-3
9.725333642E1,3.591743577E-3
9.726327042E1,2.413529623E-3
9.727320442E1,-6.082164086E-3
9.728313842E1,1.090761535E-3
9.729307329E1,-2.679249030E-3
9.730300729E1,4.670591410E-3
9.731294129E1,-6.335823610E-4
9.732287529E1,1.781299431E-3
9.733281029E1,3.322369661E-3
9.734274429E1,3.953887224E-3
9.735267829E1,-1.188958213E-3
9.736261229E1,6.479866114E-3
9.737254729E1,1.298831049E-3
9.738248129E1,5.223061927E-3
9.739241529E1,3.461204488E-3
9.740234929E1,1.367042474E-3
9.741228429E1,2.728310823E-3
9.742221829E1,5.565507766E-3
9.743215229E1,4.270696677E-3
9.744208629E1,-4.511090331E-3
9.745202129E1,-2.067118641E-3
9.746195529E1,-2.315680124E-4
9.747188929E1,1.341406088E-3
9.748182329E1,8.670178279E-3
9.749175829E1,4.075271767E-3
9.750169229E1,2.412926629E-3
9.751162629E1,1.723996717E-3
9.752156029E1,3.012978863E-3
9.753149529E1,7.411857471E-3
9.754142929E1,-8.457814716E-4
9.755136329E1,2.978918832E-3
9.756129729E1,5.771622118E-3
9.757123229E1,-6.872652825E-3
9.758116629E1,6.033412926E-4
9.759110029E1,-2.981878985E-3
9.760103429E1,3.150187433E-4
9.761096929E1,1.413125843E-3
9.762090329E1,9.375279397E-4
9.763083729E1,1.264471348E-2
9.764077129E1,4.822308384E-3
9.765070629E1,2.154315244E-3
9.766064029E1,-2.947727591E-4
9.767057429E1,3.465845715E-3
9.768050829E1,-3.276596926E-3
9.769044329E1,8.169291168E-4
9.770037729E1,3.116237037E-3
9.771031129E1,-3.329258412E-4
9.772024529E1,1.455499884E-3
9.773018029E1,-3.772513904E-3
9.774011429E1,-8.246839866E-3
9.775004829E1,3.860770315E-3
9.775998229E1,1.187953223E-3
9.776991729E1,-3.990395777E-3
9.777985129E1,1.167981327E-3
9.778978529E1,-2.501420584E-3
9.779971929E1,7.882777601E-5
9.780965429E1,-6.453425735E-3
9.781958829E1,1.917155832E-4
9.782952229E1,6.843928378E-3
9.783945629E1,-3.411704153E-3
9.784939129E1,5.024969224E-3
9.785932529E1,2.017928939E-3
9.786925929E1,2.840814907E-3
9.787919329E1,-3.803833053E-3
9.788912829E1,2.473390494E-3
9.789906229E1,-2.152012903E-3
9.790899629E1,-5.585589297E-3
9.791893029E1,-4.161993284E-3
9.792886529E1,7.086660918E-3
9.793879929E1,7.233809754E-3
9.794873329E1,2.705068141E-3
9.795866729E1,-4.650254063E-3
9.796860229E1,4.446021784E-3
9.797853629E1,-3.397159204E-3
9.798847029E1,-5.148784015E-3
9.799840429E1,-4.640185889E-3
9.800833929E1,-2.046836112E-3
9.801827329E1,3.753912449E-4
9.802820729E1,-1.433353554E-3
9.803814129E1,-2.500013597E-3
9.804807629E1,5.885770731E-4
9.805801029E1,7.450905908E-3
9.806794429E1,5.143466704E-3
9.807787829E1,-1.325783059E-3
9.808781329E1,5.449422263E-4
9.809774729E1,-2.369949594E-5
9.810768129E1,7.640721146E-3
9.811761529E1,6.692558583E-3
9.812755029E1,-3.509370927E-3
9.813748429E1,9.170809574E-4
9.814741829E1,3.271261342E-3
9.815735229E1,-3.656702489E-4
9.816728729E1,8.786501326E-3
9.817722129E1,1.148813423E-3
9.818715529E1,-6.450502127E-3
9.819708929E1,3.869212233E-3
9.820702429E1,1.085553858E-3
9.821695829E1,3.034321200E-3
9.822689229E1,1.953335479E-3
9.823682729E1,2.026919033E-3
9.824676129E1,1.532427315E-3
9.825669529E1,1.960352138E-3
9.826662929E1,6.717920881E-3
9.827656429E1,-1.224900316E-3
9.828649829E1,6.630541552E-3
9.829643317E1,4.481360894E-3
9.830636717E1,-7.848973386E-4
9.831630217E1,-6.629390381E-3
9.832623617E1,-6.392505057E-3
9.833617017E1,-5.780959390E-3
9.834610417E1,-1.646521110E-3
9.835603917E1,3.483679723E-3
9.836597317E1,-1.412796937E-3
9.837590717E1,-3.106589131E-3
9.838584117E1,3.165244013E-3
9.839577617E1,-3.241732903E-4
9.840571017E1,2.792100292E-3
9.841564417E1,4.830604121E-3
9.842557817E1,-1.963677742E-3
9.843551317E1,-3.264829405E-3
9.844544717E1,-9.721361473E-4
9.845538117E1,-1.612241808E-3
9.846531517E1,-8.566901833E-4
9.847525017E1,-1.656242106E-3
9.848518417E1,3.985535279E-3
9.849511817E1,6.380335540E-3
9.850505217E1,3.648936655E-3
9.851498717E1,7.886797562E-4
9.852492117E1,-6.124611218E-3
9.853485517E1,-3.818761725E-3
9.854478917E1,1.583389454E-3
9.855472417E1,1.288616695E-3
9.856465817E1,3.976472095E-3
9.857459217E1,4.870931637E-3
9.858452617E1,1.397009455E-3
9.859446117E1,5.470545329E-3
9.860439517E1,3.128315192E-3
9.861432917E1,1.851210203E-3
9.862426317E1,-3.483606633E-3
9.863419817E1,1.957245804E-3
9.864413217E1,7.568910029E-3
9.865406617E1,-9.951230139E-5
9.866400017E1,-3.741578478E-3
9.867393517E1,7.048178930E-3
9.868386917E1,1.938224081E-3
9.869380317E1,1.313266363E-3
9.870373717E1,1.715152804E-3
9.871367217E1,2.233088203E-3
9.872360617E1,2.208584715E-3
9.873354017E1,1.692513116E-3
9.874347417E1,1.797470637E-4
9.875340917E1,-6.029045787E-3
9.876334317E1,-1.795643382E-3
9.877327717E1,1.254410483E-4
9.878321117E1,3.555052299E-3
9.879314617E1,6.339405030E-3
9.880308017E1,-3.309030700E-3
9.881301417E1,-1.270435508E-3
9.882294817E1,-5.472080223E-3
9.883288317E1,-4.381209053E-3
9.884281717E1,1.234931946E-3
9.885275117E1,8.290785346E-3
9.886268517E1,2.600914612E-4
9.887262017E1,1.262194589E-3
9.888255417E1,4.561138842E-3
9.889248817E1,8.198655155E-3
9.890242217E1,5.590376705E-3
9.891235717E1,-1.475617960E-3
9.892229117E1,-6.816446465E-3
9.893222517E1,9.888409115E-3
9.894216017E1,7.335057948E-3
9.895209417E1,-2.680126112E-3
9.896202817E1,5.163621325E-3
9.897196217E1,-8.308527991E-4
9.898189717E1,-3.221633099E-4
9.899183117E1,2.623645663E-3
9.900176517E1,9.676191732E-3
9.901169917E1,9.031335209E-3
9.902163417E1,1.744827423E-3
9.903156817E1,-6.419676337E-3
9.904150217E1,-1.346083861E-3
9.905143617E1,2.133630719E-3
9.906137117E1,1.960936859E-3
9.907130517E1,-2.733938769E-4
9.908123917E1,4.650327154E-3
9.909117317E1,6.189021952E-3
9.910110817E1,-4.716875777E-4
9.911104217E1,-7.429070212E-3
9.912097617E1,3.700775877E-3
9.913091017E1,1.576336250E-3
9.914084517E1,-1.024523545E-3
9.915077917E1,3.406660929E-3
9.916071317E1,-1.058583576E-3
9.917064717E1,4.308667034E-4
9.918058217E1,5.064967833E-3
9.919051617E1,5.446188021E-3
