Time (s),Linear Acceleration x (m/s^2)
3.822873008E2,6.059908122E-3
3.822972348E2,4.335162230E-4
3.823071688E2,1.054368099E-2
3.823171028E2,9.588264227E-3
3.823270368E2,7.681596838E-3
3.823369708E2,1.343615239E-2
3.823469048E2,9.443673547E-3
3.823568388E2,6.916269399E-3
3.823667728E2,1.180032073E-2
3.823767068E2,-3.936729301E-3
3.823866408E2,8.127447031E-4
3.823965748E2,3.222692907E-3
3.824065088E2,6.205576882E-3
3.824164428E2,1.121274864E-2
3.824263768E2,1.013523471E-2
3.824363108E2,7.260798309E-3
3.824462448E2,2.538184952E-3
3.824561788E2,-4.141473211E-4
3.824661128E2,4.465463776E-3
3.824760468E2,9.221022539E-3
3.824859808E2,3.093396351E-3
3.824959148E2,9.262738768E-3
3.825058488E2,7.529605776E-3
3.825157828E2,1.259148555E-2
3.825257168E2,1.637629688E-2
3.825356508E2,1.550785745E-2
3.825455848E2,1.116938788E-2
3.825555188E2,2.529103495E-4
3.825654528E2,-1.224626228E-4
3.825753868E2,8.635387346E-3
3.825853208E2,6.334215626E-3
3.825952548E2,1.165386625E-3
3.826051888E2,1.286566515E-2
3.826151228E2,8.640777748E-3
3.826250568E2,-1.301645022E-3
3.826349908E2,6.907772664E-3
3.826449248E2,6.808899902E-3
3.826548596E2,6.167789251E-3
3.826647936E2,2.119926307E-3
3.826747276E2,3.662001528E-3
3.826846616E2,7.019290030E-3
3.826945956E2,1.192744285E-2
3.827045296E2,5.577969644E-3
3.827144636E2,1.579095405E-3
3.827243976E2,2.646047808E-3
3.827343316E2,1.121130511E-3
3.827442656E2,-1.663057767E-3
3.827541996E2,1.168858409E-3
3.827641336E2,6.356873587E-3
3.827740676E2,1.039962022E-2
3.827840016E2,1.651034430E-2
3.827939356E2,-2.584469318E-4
3.828038696E2,2.037188206E-3
3.828138036E2,1.171255767E-2
3.828237376E2,7.526243627E-3
3.828336716E2,7.743157055E-3
3.828436056E2,3.428551443E-3
3.828535396E2,1.245657932E-2
3.828634736E2,1.860785019E-3
3.828734076E2,-2.225596458E-5
3.828833416E2,2.668212410E-3
3.828932756E2,5.388867036E-3
3.829032096E2,1.181488395E-2
3.829131436E2,1.153531395E-2
3.829230776E2,3.722154759E-3
3.829330116E2,1.648035904E-2
3.829429456E2,6.942106783E-3
3.829528796E2,6.064823437E-3
3.829628136E2,2.772658300E-3
3.829727476E2,-2.850572448E-3
3.829826816E2,5.953287799E-3
3.829926156E2,1.608315038E-2
3.830025496E2,1.618476402E-2
3.830124836E2,1.070564887E-2
3.830224176E2,1.475654505E-3
3.830323516E2,3.113934696E-3
3.830422856E2,8.792037908E-3
3.830522196E2,3.412873596E-3
3.830621536E2,1.224651810E-2
3.830720876E2,3.454260919E-3
3.830820216E2,8.583840486E-3
3.830919556E2,7.346460018E-3
3.831018886E2,1.313198755E-2
3.831118236E2,5.661475193E-3
3.831217576E2,-8.882834204E-4
3.831316916E2,5.288806558E-3
3.831416256E2,1.003088018E-2
3.831515586E2,1.064763352E-2
3.831614926E2,2.474797480E-3
3.831714266E2,3.258086834E-3
3.831813606E2,7.479155269E-3
3.831912946E2,6.362300534E-3
3.832012286E2,9.682824668E-3
3.832111626E2,8.897799421E-3
3.832210966E2,1.302275425E-2
3.832310306E2,1.415647455E-3
3.832409646E2,9.115608204E-3
3.832508986E2,5.574735403E-3
3.832608326E2,3.226511870E-3
3.832707666E2,-3.431401961E-4
3.832807006E2,5.330175608E-3
3.832906346E2,7.512356490E-3
3.833005686E2,7.525001094E-3
3.833105026E2,1.253513301E-2
3.833204366E2,1.875752063E-2
3.833303706E2,2.335743383E-3
3.833403046E2,8.378676306E-3
3.833502386E2,6.467440780E-3
3.833601726E2,4.439224396E-3
3.833701066E2,9.638513736E-3
3.833800406E2,9.290111046E-3
3.833899746E2,3.611112479E-3
3.833999086E2,2.753526941E-3
3.834098426E2,3.091422915E-3
3.834197766E2,3.074009176E-3
3.834297106E2,1.669180898E-2
3.834396446E2,1.202165611E-2
3.834495786E2,5.823022798E-3
3.834595126E2,-8.268328384E-5
3.834694466E2,7.635550015E-4
3.834793806E2,6.251970883E-3
3.834893146E2,1.182210160E-2
3.834992486E2,4.498701543E-3
3.835091826E2,-2.696151137E-3
3.835191166E2,1.127805473E-2
3.835290506E2,6.366832126E-3
3.835389846E2,1.245316235E-2
3.835489186E2,1.382535769E-2
3.835588526E2,5.622499846E-3
3.835687866E2,1.393099129E-3
3.835787206E2,-3.630755469E-4
3.835886546E2,4.051645361E-3
3.835985886E2,5.860116072E-3
3.836085226E2,9.121565055E-3
3.836184566E2,9.042591099E-3
3.836283906E2,9.451951012E-3
3.836383246E2,8.483670373E-3
3.836482586E2,5.031857975E-3
3.836581928E2,9.947465993E-3
3.836681267E2,6.032334846E-3
3.836780608E2,9.591626376E-4
3.836879947E2,2.277801130E-3
3.836979287E2,2.400099300E-3
3.837078628E2,5.898086429E-3
3.837177967E2,6.824687384E-3
3.837277308E2,2.005119883E-3
3.837376647E2,2.117185425E-3
3.837475988E2,9.660477340E-3
3.837575328E2,1.474139711E-2
3.837674667E2,1.174204957E-2
3.837774008E2,9.349971917E-3
3.837873347E2,-3.958400544E-3
3.837972688E2,7.038384844E-3
3.838072027E2,5.493459105E-3
3.838171367E2,1.480949890E-2
3.838270708E2,4.218400642E-4
3.838370047E2,3.887868505E-3
3.838469388E2,1.429044887E-2
3.838568727E2,2.595158760E-3
3.838668068E2,7.319032922E-3
3.838767408E2,4.466541857E-3
3.838866747E2,5.188727807E-3
3.838966088E2,1.202110793E-2
3.839065427E2,3.719048426E-3
3.839164768E2,6.546506099E-4
3.839264107E2,8.162621688E-3
3.839363448E2,8.074730728E-3
3.839462788E2,3.152032960E-3
3.839562127E2,5.765683539E-3
3.839661468E2,4.662112948E-3
3.839760807E2,5.430327449E-3
3.839860148E2,7.181605082E-3
3.839959488E2,3.549168538E-3
3.840058827E2,7.810674123E-3
3.840158168E2,5.341376681E-3
3.840257507E2,1.503629778E-3
3.840356848E2,7.415530253E-3
3.840456187E2,3.783934247E-3
3.840555528E2,1.717400327E-3
3.840654868E2,2.857698742E-3
3.840754207E2,2.896710634E-3
3.840853548E2,1.995179616E-4
3.840952887E2,7.782278582E-4
3.841052228E2,8.372427095E-3
3.841151567E2,1.137097064E-2
3.841250907E2,1.272650141E-2
3.841350248E2,6.623159442E-3
3.841449587E2,1.311358709E-2
3.841548928E2,1.163374817E-2
3.841648267E2,8.838377092E-3
3.841747608E2,1.417268230E-2
3.841846948E2,6.494465880E-3
3.841946287E2,8.510512747E-3
3.842045628E2,8.228640407E-3
3.842144967E2,4.621730614E-3
3.842244308E2,4.770925976E-3
3.842343647E2,1.246604450E-2
3.842442987E2,9.352456983E-3
3.842542328E2,6.433033571E-3
3.842641667E2,5.933535174E-3
3.842741008E2,1.361871343E-3
3.842840347E2,1.194403432E-2
3.842939688E2,3.519768007E-3
3.843039028E2,2.250666395E-3
3.843138367E2,9.612091631E-4
3.843237708E2,7.512630578E-3
3.843337047E2,1.300493851E-3
3.843436388E2,2.414315343E-3
3.843535727E2,1.866584726E-2
3.843635067E2,1.058006164E-2
3.843734408E2,1.094631661E-2
3.843833747E2,5.463035312E-3
3.843933088E2,8.774149083E-3
3.844032427E2,7.010098938E-3
3.844131768E2,6.556903180E-3
3.844231108E2,7.059909906E-3
3.844330447E2,-2.570783179E-3
3.844429788E2,8.435869385E-3
3.844529127E2,1.025077203E-2
3.844628468E2,1.182615811E-2
3.844727807E2,1.061381103E-2
3.844827148E2,1.362200249E-2
3.844926488E2,7.264598999E-3
3.845025827E2,3.976070099E-3
3.845125168E2,1.615421232E-3
3.845224507E2,3.126798570E-3
3.845323848E2,1.747652359E-2
3.845423187E2,1.235359523E-2
3.845522527E2,5.864629392E-3
3.845621868E2,1.038216993E-2
3.845721207E2,6.762195267E-3
3.845820548E2,-7.160207927E-3
3.845919887E2,1.470349984E-2
3.846019228E2,1.276374087E-2
3.846118568E2,1.126646994E-2
3.846217907E2,3.115560953E-3
3.846317248E2,4.006219804E-3
3.846416587E2,-6.364511512E-4
3.846515928E2,5.905907080E-3
3.846615264E2,1.000591988E-2
3.846714604E2,8.629996944E-3
3.846813944E2,1.209838254E-2
3.846913284E2,1.202059630E-2
3.847012624E2,7.046644036E-3
3.847111964E2,1.451936737E-4
3.847211304E2,8.268182203E-3
3.847310644E2,5.351645853E-3
3.847409984E2,8.879398964E-3
3.847509324E2,-1.803135127E-4
3.847608664E2,1.169278678E-3
3.847708004E2,8.117433675E-3
3.847807344E2,5.357365161E-3
3.847906684E2,-1.410056055E-3
3.848006024E2,3.867750429E-3
3.848105364E2,1.322071904E-2
3.848204704E2,4.840891566E-3
3.848304044E2,1.095207246E-2
3.848403384E2,7.037544306E-3
3.848502724E2,2.196543105E-3
3.848602064E2,3.553681858E-3
3.848701404E2,1.819032244E-3
3.848800744E2,4.076422937E-3
3.848900084E2,7.327401750E-3
3.848999424E2,7.093348671E-3
3.849098764E2,6.240386087E-3
3.849198104E2,4.647403546E-3
3.849297444E2,3.562653679E-3
3.849396784E2,9.820106328E-3
3.849496124E2,2.478451990E-3
3.849595464E2,7.336337026E-3
3.849694804E2,4.757824559E-3
3.849794144E2,7.269660495E-3
3.849893484E2,6.353913434E-3
3.849992824E2,1.044513714E-3
3.850092164E2,1.117596600E-2
3.850191504E2,1.183675619E-2
3.850290844E2,1.585560232E-2
3.850390184E2,6.033084020E-3
3.850489524E2,2.510849219E-3
3.850588864E2,4.838607498E-3
3.850688204E2,1.751480458E-2
3.850787544E2,1.035781262E-2
3.850886884E2,-3.649283834E-3
3.850986224E2,8.224583901E-3
3.851085564E2,7.257052436E-3
3.851184904E2,5.633975007E-4
3.851284244E2,2.286937404E-3
3.851383584E2,2.597077377E-3
3.851482924E2,1.350927914E-2
3.851582264E2,1.109158337E-2
3.851681604E2,6.347883493E-3
3.851780944E2,8.937779758E-3
3.851880284E2,1.725601047E-2
3.851979624E2,9.773401693E-3
3.852078964E2,6.742150281E-3
3.852178304E2,2.014820779E-2
3.852277644E2,1.013399217E-2
3.852376984E2,9.072174355E-3
3.852476324E2,4.476865847E-3
3.852575664E2,5.211276133E-3
3.852675004E2,8.272275254E-3
3.852774344E2,1.530779131E-2
3.852873684E2,6.597212423E-3
3.852973024E2,5.960176550E-3
3.853072364E2,1.615152625E-2
3.853171704E2,5.718467273E-3
3.853271044E2,-8.554841951E-4
3.853370384E2,8.835069761E-3
3.853469724E2,1.080466781E-2
3.853569064E2,2.129994482E-3
3.853668404E2,2.651017942E-3
3.853767744E2,6.943458952E-3
3.853867084E2,1.291684655E-2
3.853966424E2,4.547269978E-3
3.854065764E2,-2.469735984E-3
3.854165104E2,1.208502531E-2
3.854264444E2,6.466581970E-3
3.854363784E2,6.669425536E-3
3.854463124E2,-2.675375249E-3
3.854562464E2,-8.422365971E-4
3.854661804E2,3.164933380E-3
3.854761144E2,1.186807534E-2
3.854860484E2,1.628067663E-2
3.854959824E2,1.132046532E-2
3.855059164E2,7.635878921E-3
3.855158504E2,-2.628031075E-3
3.855257844E2,7.038658932E-3
3.855357184E2,6.588277146E-3
3.855456524E2,8.974909578E-3
3.855555864E2,2.010199651E-3
3.855655204E2,-1.392459590E-3
3.855754544E2,9.260472972E-3
3.855853884E2,1.402396202E-2
3.855953224E2,1.541302292E-2
3.856052564E2,6.924857497E-3
3.856151904E2,8.632006925E-3
3.856251244E2,3.597572520E-3
3.856350584E2,1.806077007E-3
3.856449924E2,2.406275421E-3
3.856549263E2,3.136044480E-3
3.856648602E2,1.953700930E-3
3.856747943E2,5.692721251E-3
3.856847282E2,5.835301951E-3
3.856946622E2,8.040780332E-3
3.857045963E2,5.103870090E-3
3.857145302E2,4.261505585E-3
3.857244643E2,1.197506111E-2
3.857343982E2,7.534448002E-3
3.857443323E2,1.473754160E-3
3.857542663E2,1.003628885E-2
3.857642002E2,1.943614483E-3
3.857741343E2,1.310616843E-3
3.857840682E2,5.443392321E-4
3.857940023E2,-9.730132297E-5
3.858039362E2,3.023814484E-3
3.858138703E2,7.204610221E-3
3.858238043E2,7.523228657E-3
3.858337382E2,1.189723833E-2
3.858436723E2,9.536096100E-3
3.858536062E2,9.985271897E-3
3.858635403E2,1.069793785E-2
3.858734742E2,-6.136470102E-4
3.858834082E2,-3.128150739E-3
3.858933423E2,8.628114872E-3
3.859032762E2,9.734225348E-3
3.859132103E2,1.269298956E-2
3.859231442E2,9.030184038E-3
3.859330783E2,3.339874763E-3
3.859430123E2,7.753152139E-3
3.859529462E2,1.267680008E-2
3.859628803E2,3.594466187E-3
3.859728142E2,8.200994041E-3
3.859827483E2,9.167666696E-3
3.859926822E2,5.976475663E-3
3.860026162E2,5.463309400E-3
3.860125503E2,2.775143366E-3
3.860224842E2,4.611370079E-3
3.860324183E2,1.566918578E-2
3.860423522E2,1.035262322E-2
3.860522863E2,7.018705308E-3
3.860622203E2,6.420717873E-3
3.860721542E2,3.569414522E-3
3.860820883E2,1.006060962E-2
3.860920222E2,1.107577762E-2
3.861019563E2,2.269395757E-3
3.861118902E2,8.086516522E-3
3.861218242E2,1.007831572E-2
3.861317583E2,7.569202390E-3
3.861416922E2,7.731517442E-3
3.861516263E2,1.212939106E-2
3.861615602E2,2.036493849E-3
3.861714943E2,6.355393510E-3
3.861814283E2,6.879760846E-3
3.861913622E2,1.100000136E-2
3.862012963E2,8.904012088E-3
3.862112302E2,1.862557456E-3
3.862211643E2,5.394147802E-3
3.862310982E2,7.236240003E-3
3.862410322E2,6.370157730E-3
3.862509663E2,1.770664807E-3
3.862609002E2,1.215568526E-2
3.862708343E2,1.185141077E-2
3.862807682E2,1.427413149E-2
3.862907023E2,1.013302373E-2
3.863006363E2,4.274789728E-3
3.863105702E2,-4.240528699E-3
3.863205043E2,7.690385934E-3
3.863304382E2,8.019456267E-3
3.863403723E2,6.852406841E-3
3.863503062E2,2.432149351E-3
3.863602403E2,7.030143924E-3
3.863701743E2,1.409632131E-2
3.863801082E2,1.193438642E-2
3.863900423E2,8.626981974E-3
3.863999762E2,9.098578189E-3
3.864099103E2,-4.688151330E-3
3.864198442E2,9.617463760E-3
3.864297782E2,1.208418477E-3
3.864397123E2,6.938963905E-3
3.864496462E2,5.355519634E-3
3.864595803E2,2.297425848E-3
3.864695142E2,1.203196183E-2
3.864794483E2,4.199433737E-3
3.864893823E2,1.037860679E-2
3.864993162E2,7.190339360E-3
3.865092503E2,2.493088301E-3
3.865191842E2,5.789127219E-3
3.865291183E2,1.156798527E-3
3.865390522E2,5.666353963E-3
3.865489862E2,1.275752820E-2
3.865589203E2,8.316969909E-3
3.865688542E2,4.202741068E-3
3.865787883E2,7.783557661E-4
3.865887222E2,6.775570773E-3
3.865986563E2,4.609853458E-3
3.866085903E2,1.483096914E-2
3.866185242E2,1.237563193E-2
3.866284583E2,5.793110635E-3
3.866383922E2,2.756541912E-3
3.866483263E2,1.099276543E-4
3.866582607E2,6.245429311E-3
3.866681948E2,1.174457118E-2
3.866781288E2,8.434900939E-3
3.866880627E2,7.657111622E-3
3.866979968E2,5.787793323E-3
3.867079307E2,7.676571887E-3
3.867178648E2,3.643199075E-3
3.867277987E2,5.144362058E-3
3.867377327E2,1.555081621E-2
3.867476668E2,1.262755556E-2
3.867576007E2,-6.524030864E-4
3.867675348E2,7.360548154E-4
3.867774687E2,7.784946375E-3
3.867874028E2,6.342730634E-3
3.867973368E2,1.060123952E-2
3.868072707E2,1.376343202E-3
3.868172048E2,6.559296884E-3
3.868271387E2,2.554246522E-3
3.868370728E2,3.131878339E-3
3.868470067E2,4.813354835E-3
3.868569407E2,3.828172088E-3
3.868668758E2,1.115084125E-2
3.868768097E2,1.657137461E-3
3.868867438E2,1.244214401E-3
3.868966777E2,1.359263850E-2
3.869066118E2,8.253015988E-3
3.869165457E2,6.855202541E-3
3.869264798E2,6.989323050E-3
3.869364138E2,2.822505813E-3
3.869463477E2,1.685399612E-2
3.869562818E2,1.584675841E-2
3.869662157E2,1.822577119E-3
3.869761498E2,5.094916541E-3
3.869860838E2,5.160551537E-3
3.869960177E2,3.010603432E-3
3.870059518E2,6.388137918E-3
3.870158857E2,7.341179252E-3
3.870258198E2,5.678779297E-3
3.870357537E2,3.552713413E-3
3.870456878E2,5.375966616E-3
3.870556218E2,8.757648971E-3
3.870655557E2,7.708822936E-3
3.870754898E2,1.334182950E-2
3.870854237E2,1.074824218E-2
3.870953578E2,-5.368292145E-4
3.871052917E2,1.477786912E-2
3.871152257E2,7.203477323E-3
3.871251598E2,5.432830788E-3
3.871350937E2,7.773325033E-3
3.871450278E2,1.574742883E-2
3.871549617E2,-4.239468891E-3
3.871648958E2,9.783780500E-3
3.871748298E2,1.471214276E-2
3.871847637E2,1.445738688E-2
3.871946978E2,-3.969893977E-4
3.872046317E2,7.546252068E-3
3.872145658E2,5.539012570E-3
3.872244997E2,8.164046947E-3
3.872344337E2,6.202159915E-3
3.872443678E2,1.386175660E-2
3.872543017E2,1.240123177E-2
3.872642358E2,1.018477159E-2
3.872741697E2,1.114835618E-2
3.872841038E2,5.490846131E-3
3.872940378E2,8.548958190E-3
3.873039717E2,1.654723657E-2
3.873139058E2,1.526702525E-2
3.873238397E2,2.004973702E-3
3.873337738E2,1.306202196E-2
3.873437077E2,1.184382766E-2
3.873536417E2,1.182007335E-2
3.873635758E2,4.903621227E-4
3.873735097E2,9.218482655E-3
3.873834438E2,9.945565648E-3
3.873933777E2,4.034286439E-3
3.874033118E2,6.833988111E-3
3.874132458E2,4.537969250E-3
3.874231797E2,8.039373346E-3
3.874331138E2,1.341197781E-2
3.874430477E2,1.277031898E-2
3.874529818E2,1.609583152E-2
3.874629157E2,3.802279886E-3
3.874728498E2,1.133592390E-3
3.874827838E2,7.018193677E-3
3.874927177E2,8.805285506E-3
3.875026518E2,6.507110484E-3
3.875125857E2,1.808353767E-2
3.875225198E2,2.093668655E-3
3.875324537E2,3.744885810E-3
3.875423877E2,9.101775885E-3
3.875523218E2,1.601113826E-2
3.875622557E2,1.074049462E-2
3.875721898E2,1.509184632E-2
3.875821237E2,4.038580488E-3
3.875920578E2,1.015708867E-2
3.876019918E2,4.500492252E-3
3.876119257E2,6.103195790E-3
3.876218598E2,-4.964194726E-3
3.876317937E2,6.699282881E-3
3.876417278E2,8.294823579E-3
3.876516617E2,9.809800610E-4
3.876615945E2,6.791540980E-3
3.876715285E2,7.931839395E-3
3.876814625E2,1.520274242E-2
3.876913965E2,1.550237568E-2
3.877013305E2,1.316999445E-2
3.877112645E2,3.883483093E-3
3.877211985E2,6.573293656E-3
3.877311325E2,5.102993008E-3
3.877410665E2,1.351947522E-2
3.877510005E2,8.113742620E-4
3.877609345E2,7.842084635E-3
3.877708685E2,1.632051079E-2
3.877808025E2,4.466176406E-3
3.877907365E2,-1.461602915E-3
3.878006705E2,7.897541821E-3
3.878106045E2,1.299587533E-2
3.878205385E2,9.257512819E-3
3.878304725E2,1.311715024E-2
3.878404065E2,-1.454586256E-3
3.878503405E2,-1.201931722E-3
3.878602745E2,3.472241107E-3
3.878702085E2,1.345639838E-2
3.878801425E2,7.756934557E-3
3.878900765E2,8.277281933E-3
3.879000105E2,6.352762263E-3
3.879099445E2,9.178447500E-3
3.879198785E2,3.479714580E-3
3.879298125E2,6.774675418E-3
3.879397465E2,8.703854587E-3
3.879496805E2,-3.879079409E-4
3.879596155E2,8.448404353E-3
3.879695495E2,2.052540801E-2
3.879794835E2,-9.805415198E-4
3.879894175E2,1.034091052E-2
3.879993515E2,5.522092190E-3
3.880092855E2,1.096133664E-3
3.880192195E2,5.654495079E-3
3.880291535E2,1.531524651E-2
3.880390875E2,-6.274427846E-4
3.880490215E2,1.597536061E-2
3.880589555E2,1.256782260E-2
3.880688895E2,8.706979193E-3
3.880788235E2,1.166894110E-2
3.880887575E2,1.100276051E-2
3.880986915E2,-6.418232806E-4
3.881086255E2,1.469975397E-2
3.881185595E2,9.501122441E-3
3.881284935E2,2.863344960E-3
3.881384275E2,-2.278860938E-3
3.881483615E2,7.225367837E-3
3.881582955E2,1.102353640E-2
3.881682295E2,9.855116531E-3
3.881781635E2,4.468369111E-3
3.881880975E2,9.880789462E-3
3.881980315E2,1.414903762E-2
3.882079655E2,1.007992370E-2
3.882178995E2,1.539736334E-3
3.882278335E2,8.115295786E-3
3.882377675E2,6.970575415E-3
3.882477015E2,1.499721279E-2
3.882576355E2,4.002181571E-3
3.882675695E2,3.665564675E-3
3.882775035E2,2.903709020E-3
3.882874375E2,-2.794969082E-4
3.882973715E2,5.886538178E-3
3.883073055E2,6.379549820E-3
3.883172395E2,8.285413217E-3
3.883271735E2,6.325262077E-3
3.883371075E2,1.062221641E-2
3.883470415E2,9.915909301E-3
3.883569755E2,1.114594420E-2
3.883669095E2,6.783592422E-3
3.883768435E2,8.717248365E-3
3.883867775E2,-5.782896280E-4
3.883967115E2,7.081380151E-3
3.884066455E2,-1.312151738E-4
3.884165795E2,7.156644780E-3
3.884265135E2,1.015317835E-2
3.884364475E2,3.549570534E-3
3.884463815E2,6.398918722E-3
3.884563155E2,1.314713549E-2
3.884662495E2,3.701196145E-3
3.884761835E2,1.196437167E-2
3.884861175E2,1.010062650E-2
3.884960515E2,1.498661472E-2
3.885059855E2,1.228392201E-2
3.885159195E2,2.360447869E-4
3.885258535E2,6.595659256E-3
3.885357875E2,-2.431710809E-3
3.885457215E2,5.385358706E-3
3.885556555E2,1.667730058E-2
3.885655895E2,3.655551318E-3
3.885755235E2,7.111274041E-3
3.885854575E2,1.774940584E-2
3.885953915E2,1.947294574E-2
3.886053255E2,7.059124187E-3
3.886152595E2,5.809153933E-3
3.886251935E2,1.135395890E-2
3.886351275E2,7.741366345E-3
3.886450615E2,7.435904145E-3
3.886549955E2,4.240236338E-3
3.886649304E2,1.055793358E-2
3.886748644E2,5.976165030E-3
3.886847984E2,1.250434376E-2
3.886947324E2,1.179726921E-2
3.887046674E2,4.126526266E-3
3.887146014E2,3.377095945E-3
3.887245354E2,1.148014912E-2
3.887344694E2,1.167012881E-2
3.887444034E2,1.391851114E-2
3.887543374E2,3.858340066E-3
3.887642714E2,8.241705280E-3
3.887742054E2,1.140963536E-2
3.887841394E2,1.097518723E-2
3.887940734E2,5.080024414E-3
3.888040074E2,6.315376628E-3
3.888139414E2,1.101805463E-2
3.888238754E2,8.246182054E-3
3.888338094E2,1.035936579E-2
3.888437434E2,8.985562474E-3
3.888536774E2,3.703370579E-3
3.888636114E2,5.284183603E-3
3.888735454E2,1.204694532E-2
3.888834794E2,8.640540205E-3
3.888934134E2,1.628723647E-3
3.889033474E2,3.965947106E-3
3.889132814E2,1.197564583E-3
3.889232154E2,6.974229924E-3
3.889331494E2,1.959855124E-2
3.889430834E2,5.678797569E-3
3.889530174E2,1.904359566E-2
3.889629514E2,1.335264685E-2
3.889728854E2,-1.233652867E-3
3.889828194E2,8.983040862E-3
3.889927534E2,5.804439615E-3
3.890026874E2,2.346359733E-3
3.890126214E2,5.778108872E-3
3.890225554E2,8.066142630E-3
3.890324894E2,6.704801191E-3
3.890424234E2,1.075736018E-2
3.890523574E2,7.880566623E-3
3.890622914E2,1.633233313E-2
3.890722254E2,1.269629689E-2
3.890821594E2,7.444272973E-3
3.890920934E2,4.655023199E-3
3.891020274E2,1.987578236E-3
3.891119614E2,4.769646898E-3
3.891218954E2,2.504526917E-3
3.891318294E2,1.111261507E-2
3.891417634E2,2.087437715E-3
3.891516974E2,5.388519857E-3
3.891616314E2,5.207585078E-3
3.891715654E2,7.381196134E-4
3.891814994E2,8.006300032E-3
3.891914334E2,3.082195278E-3
3.892013674E2,2.171984799E-3
3.892113014E2,4.317218587E-3
3.892212354E2,1.913923418E-2
3.892311694E2,9.235750213E-3
3.892411034E2,4.974518716E-3
3.892510374E2,1.374316776E-2
3.892609714E2,1.046143625E-2
3.892709054E2,1.333859526E-3
3.892808394E2,7.687078603E-3
3.892907734E2,8.637397327E-3
3.893007074E2,1.393080857E-2
3.893106414E2,1.293305431E-2
3.893205764E2,8.609988503E-3
3.893305104E2,1.893748697E-3
3.893404444E2,5.019761547E-3
3.893503784E2,1.031768611E-2
3.893603124E2,9.017046075E-3
3.893702464E2,1.193736484E-2
3.893801804E2,2.107957788E-3
3.893901144E2,5.596936550E-3
3.894000484E2,5.236145072E-3
3.894099824E2,8.429163359E-3
3.894199164E2,5.734583661E-3
3.894298504E2,1.283182438E-2
3.894397844E2,8.143673055E-3
3.894497184E2,7.884221133E-3
3.894596524E2,1.401504502E-2
3.894695864E2,4.932638034E-3
3.894795204E2,1.296687679E-2
3.894894544E2,9.447181877E-3
3.894993884E2,5.237533785E-3
3.895093224E2,7.656563446E-3
3.895192564E2,1.838180048E-2
3.895291904E2,1.612579850E-2
3.895391244E2,1.813707624E-2
3.895490584E2,1.636010740E-2
3.895589924E2,1.203422762E-2
3.895689264E2,3.786602039E-3
3.895788604E2,8.396985400E-3
3.895887944E2,4.609159101E-3
3.895987284E2,1.094266210E-2
3.896086624E2,1.895285418E-2
3.896185964E2,1.128097834E-2
3.896285304E2,4.195596501E-3
3.896384644E2,5.011977442E-3
3.896483984E2,8.629722856E-3
3.896583324E2,3.346690424E-3
3.896682664E2,1.087942081E-2
3.896782004E2,1.103689363E-2
3.896881344E2,3.844416384E-3
3.896980684E2,6.584860180E-3
3.897080024E2,8.884296007E-3
3.897179364E2,9.698703513E-3
3.897278704E2,9.390153252E-3
3.897378044E2,5.994437579E-3
3.897477384E2,4.579831660E-3
3.897576724E2,4.191631358E-3
3.897676064E2,1.474225592E-2
3.897775404E2,1.809599955E-2
3.897874744E2,1.169921871E-2
3.897974084E2,1.117315203E-2
3.898073424E2,-2.468438633E-4
3.898172764E2,4.844326805E-3
3.898272104E2,1.274344007E-2
3.898371444E2,9.887696486E-3
3.898470784E2,7.673045285E-3
3.898570124E2,5.548276752E-4
3.898669474E2,3.776698317E-3
3.898768804E2,5.994437579E-3
3.898868154E2,9.317190964E-3
3.898967494E2,1.038195066E-2
3.899066834E2,9.533483125E-3
3.899166174E2,1.535705410E-2
3.899265514E2,1.109216809E-2
3.899364854E2,7.423825990E-3
3.899464194E2,1.487040130E-2
3.899563534E2,8.869312517E-3
3.899662874E2,1.387403576E-2
3.899762214E2,1.079999004E-2
3.899861554E2,1.959734526E-2
3.899960894E2,1.019516867E-3
3.900060234E2,5.526075605E-3
3.900159574E2,8.345036544E-3
3.900258914E2,1.156864308E-2
3.900358254E2,1.488927685E-2
3.900457594E2,1.011665152E-2
3.900556934E2,1.244877694E-2
3.900656274E2,5.853135958E-3
3.900755614E2,-4.479332641E-4
3.900854954E2,3.751189839E-3
3.900954294E2,7.578941658E-3
3.901053634E2,9.276223909E-3
3.901152974E2,6.495251600E-3
3.901252314E2,5.742696673E-3
3.901351654E2,1.160780115E-2
3.901450994E2,1.188203556E-2
3.901550334E2,5.155965127E-4
3.901649674E2,1.371994335E-2
3.901749014E2,1.330038736E-2
3.901848354E2,5.676988587E-3
3.901947694E2,7.124284096E-3
3.902047034E2,9.920038898E-3
3.902146374E2,4.746970665E-3
3.902245714E2,1.008440048E-2
3.902345054E2,1.301372761E-2
3.902444394E2,1.254896533E-2
3.902543734E2,3.893405087E-3
3.902643074E2,8.225351349E-3
3.902742414E2,9.201507457E-3
3.902841754E2,8.955266587E-3
3.902941094E2,1.488171201E-2
3.903040434E2,5.877109542E-3
3.903139774E2,5.194995292E-3
3.903239114E2,7.526682168E-3
3.903338454E2,9.993019458E-3
3.903437794E2,1.568855468E-2
3.903537144E2,1.237687446E-2
3.903636484E2,4.166013245E-3
3.903735824E2,3.392828610E-3
3.903835164E2,1.095377181E-2
3.903934504E2,1.183854690E-2
3.904033844E2,1.135238746E-2
3.904133184E2,6.024971008E-3
