Time (s),Linear Acceleration x (m/s^2)
9.853848033E1,-6.601884961E-4
9.855537750E1,3.204494715E-3
9.857225947E1,3.061309457E-3
9.858914364E1,1.540750265E-3
9.860602412E1,3.599397838E-3
9.862291303E1,-3.093190491E-3
9.863979026E1,-1.150161028E-3
9.865665973E1,2.134829760E-3
9.867356062E1,2.689637244E-3
9.869044187E1,1.647807658E-3
9.870730448E1,-2.004742622E-3
9.872421159E1,2.102382481E-3
9.874108991E1,-4.233531654E-3
9.875797406E1,1.795545220E-3
9.877485590E1,2.711400390E-3
9.879172732E1,2.850420773E-3
9.880862184E1,6.861701608E-3
9.882550606E1,1.676276326E-3
9.884239196E1,2.701088786E-3
9.885926914E1,-1.853853464E-3
9.887615398E1,2.896413207E-4
9.889303791E1,1.671060920E-3
9.890992063E1,2.649113536E-3
9.892680455E1,-1.806765795E-4
9.894368633E1,-5.966946483E-4
9.896055749E1,2.167142928E-3
9.897745256E1,-3.229677677E-3
9.899434006E1,2.889819443E-3
9.901121545E1,9.078085423E-4
9.902810267E1,3.532744944E-3
9.904498467E1,-2.209842205E-5
9.906186919E1,3.532722592E-3
9.907873745E1,-5.624443293E-5
9.909563474E1,3.930181265E-4
9.911251732E1,6.351538002E-3
9.912940068E1,-2.609588206E-3
9.914628224E1,1.831173897E-3
9.916316744E1,7.312670350E-4
9.918004899E1,3.539308906E-3
9.919694282E1,2.125039697E-3
9.921381624E1,2.518579364E-3
9.923069731E1,2.539709210E-3
9.924758116E1,3.738135099E-3
9.926446557E1,2.677820623E-3
9.928134428E1,1.383453608E-3
9.929823423E1,5.277596414E-3
9.931511322E1,4.063196480E-3
9.933199776E1,4.908569157E-3
9.934887909E1,5.596809089E-3
9.936576341E1,2.747982740E-3
9.938264558E1,5.456954241E-4
9.939952972E1,-8.696988225E-4
9.941640584E1,-2.878926694E-3
9.943330122E1,1.516096294E-3
9.945017739E1,2.126894891E-3
9.946706064E1,4.374161363E-4
9.948394356E1,-3.859251738E-3
9.950081161E1,2.520903945E-4
9.951771271E1,3.093376756E-3
9.953457899E1,-5.714893341E-4
9.955146360E1,5.740374327E-4
9.956835970E1,7.169693708E-5
9.958523943E1,-1.171775162E-3
9.960212130E1,-1.391224563E-3
9.961899726E1,-1.455664635E-3
9.963589198E1,1.419872046E-3
9.965277381E1,1.767486334E-3
9.966964578E1,1.883730292E-3
9.968653978E1,-2.824619412E-3
9.970342434E1,-1.805156469E-3
9.972030613E1,2.400286496E-3
9.973718779E1,-3.943495452E-3
9.975407359E1,-3.097541630E-3
9.977095711E1,2.080649137E-3
9.978783708E1,1.753024757E-3
9.980472266E1,1.708187163E-3
9.982160407E1,-2.556294203E-5
9.983846862E1,1.495666802E-3
9.985536993E1,2.866365016E-3
9.987225497E1,3.075204790E-3
9.988913634E1,-3.908149898E-3
9.990601750E1,-1.604288816E-3
9.992289501E1,-5.340576172E-4
9.993978686E1,-3.226041794E-3
9.995666370E1,-7.119998336E-4
9.997355551E1,-2.589374781E-3
9.999043518E1,2.328380942E-3
1.000073214E2,3.023289144E-3
1.000241984E2,2.729445696E-4
1.000410850E2,-1.408457756E-4
1.000579669E2,2.772331238E-3
1.000748509E2,1.421116292E-3
1.000917326E2,4.027627409E-3
1.001086123E2,2.157241106E-3
1.001255022E2,-1.053750515E-3
1.001423834E2,1.285776496E-3
1.001592648E2,4.578180611E-3
1.001761488E2,4.253260791E-3
1.001930314E2,-2.683348954E-3
1.002099158E2,-3.714479506E-3
1.002267968E2,-9.032860398E-4
1.002436813E2,1.335211098E-3
1.002605547E2,-2.159178257E-4
1.002774322E2,-3.931298852E-4
1.002943258E2,-1.549720764E-3
1.003112165E2,2.236552536E-3
1.003280955E2,-9.083002806E-5
1.003449768E2,-1.566335559E-3
1.003618644E2,-6.426870823E-4
1.003787456E2,-4.871860147E-4
1.003956274E2,-4.447236657E-3
1.004125121E2,7.053688169E-4
1.004293919E2,-3.200843930E-4
1.004462776E2,-5.023851991E-4
1.004631569E2,1.175940037E-3
1.004800436E2,-3.761798143E-4
1.004969270E2,1.092642546E-3
1.005138103E2,1.292623580E-3
1.005306917E2,2.090632915E-4
1.005475726E2,4.061147571E-3
1.005644613E2,2.874866128E-3
1.005813421E2,1.569494605E-3
1.005982241E2,1.497194171E-4
1.006151081E2,2.227507532E-3
1.006319901E2,1.443758607E-3
1.006488740E2,2.493791282E-3
1.006657561E2,-1.456879079E-3
1.006826402E2,-2.038322389E-3
1.006995222E2,-3.887020051E-3
1.007164020E2,3.518827260E-3
1.007332923E2,-6.096065044E-5
1.007501712E2,-2.906113863E-3
1.007670542E2,-5.035832524E-3
1.007839389E2,1.477964222E-3
1.008008075E2,2.444669604E-3
1.008176914E2,2.801716328E-4
1.008345865E2,-1.818165183E-3
1.008514699E2,-5.087397993E-3
1.008683524E2,-2.685219049E-3
1.008852426E2,-1.167945564E-3
1.009021184E2,1.945845783E-3
1.009190025E2,1.244992018E-3
1.009358841E2,1.110255718E-3
1.009527722E2,2.189703286E-3
1.009696506E2,3.436900675E-3
1.009865313E2,1.406423748E-3
1.010034195E2,-3.704354167E-3
1.010203013E2,2.007111907E-4
1.010371825E2,1.923970878E-3
1.010540667E2,-1.827478409E-3
1.010709474E2,-1.370422542E-3
1.010878331E2,-5.435436964E-3
1.011047148E2,-2.013750374E-3
1.011215947E2,-8.405596018E-4
1.011384604E2,1.514084637E-3
1.011553651E2,1.829423010E-3
1.011722465E2,1.872651279E-3
1.011891231E2,7.338970900E-4
1.012060129E2,3.428623080E-3
1.012228974E2,-3.781475127E-3
1.012397789E2,-1.452341676E-4
1.012566492E2,3.176406026E-4
1.012735485E2,-1.366890967E-3
1.012904293E2,-4.526033998E-3
1.013073107E2,2.620287240E-3
1.013241949E2,-1.005753875E-3
1.013410778E2,1.870840788E-4
1.013579616E2,4.386186600E-3
1.013748429E2,2.139359713E-4
1.013917141E2,4.411429167E-3
1.014086092E2,-3.750316799E-3
1.014254936E2,-6.136223674E-3
1.014423756E2,-6.780922413E-4
1.014592581E2,-1.668110490E-3
1.014761413E2,-1.839980483E-3
1.014930258E2,2.211570740E-3
1.015099072E2,-2.452082932E-3
1.015267915E2,-3.167033195E-3
1.015436760E2,-2.766400576E-4
1.015605470E2,-1.615293324E-3
1.015774379E2,-1.558661461E-5
1.015943210E2,-2.028837800E-3
1.016112086E2,-2.962380648E-3
1.016281028E2,-1.895666122E-3
1.016449711E2,-3.947168589E-3
1.016618563E2,9.453892708E-4
1.016787378E2,1.589223742E-3
1.016956222E2,-3.137283027E-3
1.017125039E2,-1.445703208E-3
1.017293876E2,-5.884431303E-3
1.017462700E2,-6.648972631E-4
1.017631541E2,-2.705484629E-3
1.017800344E2,-3.066100180E-3
1.017969168E2,9.436085820E-4
1.018138043E2,-4.286982119E-3
1.018306872E2,7.218047976E-4
1.018475682E2,1.489669085E-3
1.018644489E2,-2.426899970E-3
1.018813374E2,-3.039464355E-3
1.018982171E2,-8.799359202E-4
1.019150999E2,-2.744585276E-3
1.019319842E2,-2.969935536E-3
1.019488662E2,-7.195323706E-4
1.019657502E2,-4.034191370E-4
1.019826324E2,-5.551576614E-3
1.019995163E2,-6.328597665E-3
1.020163930E2,1.657702029E-3
1.020332854E2,1.762941480E-3
1.020501642E2,-4.129782319E-3
1.020670451E2,2.597615123E-3
1.020839310E2,4.777602851E-3
1.021007985E2,1.063153148E-3
1.021176983E2,-4.241429269E-3
1.021345815E2,-5.066178739E-3
1.021514457E2,-3.429934382E-3
1.021683468E2,9.486749768E-4
1.021852249E2,1.579828560E-3
1.022021159E2,1.708775759E-3
1.022189932E2,-5.149915814E-4
1.022358788E2,-8.201673627E-4
1.022527605E2,5.482129753E-3
1.022696335E2,-4.649609327E-4
1.022865264E2,4.952102900E-4
1.023034112E2,-3.346808255E-3
1.023202925E2,3.123961389E-3
1.023371769E2,1.198239625E-3
1.023540587E2,-3.115415573E-3
1.023709434E2,-1.460164785E-3
1.023878245E2,-2.330243587E-3
1.024047088E2,-2.391606569E-3
1.024215910E2,-5.306541920E-3
1.024384745E2,-3.892853856E-3
1.024553456E2,-7.418096066E-4
1.024722410E2,-1.380406320E-3
1.024891230E2,2.042710781E-3
1.025060072E2,-2.582021058E-3
1.025228759E2,8.339136839E-4
1.025397719E2,-4.226043820E-4
1.025566528E2,5.367174745E-4
1.025735425E2,-3.490135074E-3
1.025904209E2,6.921738386E-4
1.026073038E2,2.419076860E-3
1.026241875E2,-2.653226256E-4
1.026410717E2,4.585646093E-3
1.026579530E2,4.136011004E-3
1.026748372E2,2.940520644E-3
1.026917193E2,2.768777311E-3
1.027086036E2,-3.077045083E-3
1.027254850E2,1.943215728E-3
1.027423664E2,2.746254206E-3
1.027592547E2,5.831047893E-3
1.027761438E2,2.149343491E-3
1.027930167E2,4.543311894E-3
1.028099018E2,2.040006220E-3
1.028267835E2,2.755098045E-3
1.028436683E2,-2.999193966E-3
1.028605473E2,-2.057947218E-3
1.028774335E2,-1.941010356E-3
1.028943102E2,-1.942135394E-3
1.029112052E2,5.050823092E-3
1.029280798E2,2.283602953E-4
1.029449657E2,-1.619070768E-3
1.029618477E2,-7.004439831E-4
1.029787319E2,1.172445714E-3
1.029956135E2,-1.439601183E-3
1.030124979E2,3.228969872E-3
1.030293797E2,2.782069147E-3
1.030462642E2,6.786637008E-3
1.030631428E2,-7.076263428E-4
1.030800289E2,1.142099500E-3
1.030969151E2,5.526743829E-3
1.031137957E2,-3.697410226E-3
1.031306780E2,6.831586361E-4
1.031475587E2,1.437522471E-3
1.031644472E2,-2.625659108E-4
1.031813271E2,8.262902498E-3
1.031982097E2,-3.480464220E-4
1.032150970E2,-4.505127668E-3
1.032319722E2,-2.307876945E-3
1.032488598E2,9.685680270E-4
1.032657416E2,3.739185631E-3
1.032826132E2,1.887932420E-3
1.032995081E2,-2.523437142E-3
1.033163913E2,-2.071447670E-3
1.033332748E2,2.137139440E-3
1.033501581E2,1.641340554E-3
1.033670369E2,8.818805218E-4
1.033839243E2,-3.947094083E-4
1.034007965E2,-1.794569194E-3
1.034177029E2,2.134315670E-3
1.034345717E2,9.509772062E-4
1.034514593E2,2.614445984E-3
1.034683356E2,3.986813128E-3
1.034852091E2,6.970144808E-3
1.035021045E2,2.197764814E-3
1.035189886E2,-1.530751586E-3
1.035358700E2,1.866295934E-4
1.035527412E2,-1.823917031E-3
1.035696350E2,-1.036539674E-3
1.035865205E2,3.742538393E-3
1.036034020E2,2.631522715E-3
1.036202864E2,-4.554927349E-3
1.036371684E2,-6.806433201E-3
1.036540529E2,-1.238889992E-3
1.036709341E2,3.021150827E-3
1.036878185E2,-1.561559737E-3
1.037047005E2,-4.005521536E-3
1.037215726E2,-3.707244992E-3
1.037384627E2,-5.391396582E-3
1.037553501E2,-9.839832783E-4
1.037722213E2,8.280649781E-4
1.037891250E2,-6.804913282E-4
1.038059944E2,8.333772421E-4
1.038228828E2,2.165488899E-3
1.038397645E2,-1.632265747E-3
1.038566607E2,-1.073844731E-3
1.038735334E2,-2.173759043E-3
1.038904137E2,-2.332642674E-3
1.039072965E2,-4.185684025E-3
1.039241810E2,-1.625008881E-3
1.039410628E2,1.704372466E-3
1.039579468E2,3.990128636E-3
1.039748161E2,5.506522954E-3
1.039917130E2,1.621991396E-3
1.040085944E2,2.167984843E-3
1.040254748E2,1.063942909E-3
1.040423763E2,3.120541573E-3
1.040592452E2,-2.840302885E-3
1.040761262E2,-4.393406212E-3
1.040930111E2,-5.714818835E-4
1.041098929E2,5.995482206E-4
1.041267772E2,-2.134218812E-3
1.041436591E2,1.454785466E-3
1.041605487E2,1.863799989E-3
1.041774218E2,8.547455072E-4
1.041943087E2,7.403790951E-4
1.042111933E2,-1.020625234E-3
1.042280753E2,5.361288786E-4
1.042449570E2,-6.257064641E-3
1.042618412E2,-2.488121390E-4
1.042787219E2,-2.269528806E-3
1.042956101E2,1.527667046E-3
1.043124892E2,4.901133478E-3
1.043293752E2,2.495348454E-3
1.043462500E2,2.128571272E-3
1.043631426E2,2.019107342E-3
1.043800211E2,8.673146367E-4
1.043969040E2,-1.181975007E-3
1.044137844E2,1.389071345E-3
1.044306740E2,-5.413591862E-4
1.044475531E2,-4.340521991E-3
1.044644374E2,-4.267454147E-3
1.044813186E2,-3.114476800E-3
1.044982039E2,-5.903907120E-3
1.045150852E2,-5.753487349E-4
1.045319696E2,2.914667130E-4
1.045488364E2,-2.314075828E-4
1.045657384E2,-1.543998718E-3
1.045826168E2,4.447996616E-6
1.045995020E2,-5.635716021E-3
1.046163843E2,-6.895363331E-4
1.046332661E2,1.277774572E-5
1.046501496E2,-2.843707800E-3
1.046670337E2,-2.280756831E-3
1.046839021E2,-2.221308649E-3
1.047007887E2,-3.337725997E-3
1.047176828E2,5.992576480E-4
1.047345657E2,-2.868354321E-3
1.047514412E2,-3.388695419E-3
1.047683315E2,3.510750830E-3
1.047852158E2,9.256973863E-4
1.048020834E2,-2.866908908E-3
1.048189719E2,-2.302721143E-3
1.048358635E2,2.532288432E-3
1.048527456E2,-1.403607428E-3
1.048696298E2,-1.954644918E-3
1.048865113E2,-1.297131181E-3
1.049033953E2,-7.782131433E-4
1.049202782E2,-1.390501857E-4
1.049371619E2,1.123279333E-3
1.049540442E2,1.103356481E-4
1.049709269E2,4.047013819E-3
1.049877970E2,3.580287099E-3
1.050046938E2,5.016252398E-4
1.050215756E2,1.141071320E-3
1.050384582E2,1.250080764E-3
1.050553268E2,1.885667443E-4
1.050722296E2,-5.802594125E-3
1.050891075E2,2.440884709E-4
1.051059916E2,1.132756472E-3
1.051228715E2,-3.898933530E-3
1.051397552E2,-4.684843123E-3
1.051566469E2,4.152804613E-4
1.051735242E2,-1.070819795E-3
1.051904058E2,-3.118634224E-3
1.052072901E2,-1.615859568E-3
1.052241582E2,8.923187852E-4
1.052410563E2,-1.675710082E-3
1.052579379E2,-3.124997020E-4
1.052748224E2,-5.916602910E-3
1.052917035E2,-3.878138959E-3
1.053085878E2,-1.274973154E-3
1.053254698E2,-3.290995955E-3
1.053423544E2,-3.650754690E-3
1.053592340E2,-7.955133915E-4
1.053761200E2,-3.213241696E-3
1.053930018E2,-2.428136766E-3
1.054098864E2,-3.515817225E-3
1.054267686E2,4.004240036E-4
1.054436520E2,1.697480679E-3
1.054605157E2,-6.808169186E-3
1.054774175E2,7.644295692E-5
1.054942985E2,-2.933330834E-3
1.055111854E2,6.355419755E-4
1.055280661E2,-1.676909626E-3
1.055449499E2,1.499474049E-3
1.055618191E2,-1.573264599E-3
1.055787232E2,8.398294449E-4
1.055955981E2,-4.019670188E-3
1.056124825E2,2.140551805E-3
1.056293636E2,-4.527047276E-3
1.056462481E2,-5.558401346E-3
1.056631303E2,-3.954619169E-3
1.056800136E2,-2.595864236E-3
1.056968952E2,-2.406425774E-3
1.057137676E2,-7.531151175E-3
1.057306621E2,-1.223757863E-4
1.057475434E2,-1.863725483E-3
1.057644311E2,8.447691798E-4
1.057813123E2,2.990774810E-3
1.057981943E2,4.573240876E-4
1.058150772E2,-5.903057754E-3
1.058319609E2,2.984009683E-3
1.058488442E2,1.374013722E-3
1.058657258E2,-2.905502915E-3
1.058826109E2,-6.624236703E-4
1.058994919E2,-4.956439137E-3
1.059163797E2,-2.775348723E-3
1.059332548E2,-3.600031137E-3
1.059501392E2,-1.918122172E-3
1.059670237E2,-5.157291889E-4
1.059838931E2,-3.262691200E-3
1.060007792E2,-5.436815321E-3
1.060176640E2,-5.095042288E-3
1.060345559E2,-9.727552533E-4
1.060514374E2,-9.858533740E-4
1.060683251E2,-3.194332123E-3
1.060851939E2,-6.032660604E-4
1.061020881E2,3.705069423E-3
1.061189724E2,2.319738269E-4
1.061358541E2,3.730818629E-3
1.061527387E2,2.222508192E-4
1.061696202E2,-3.455132246E-4
1.061865039E2,3.542713821E-3
1.062033866E2,2.960972488E-3
1.062202705E2,3.930218518E-3
1.062371520E2,1.174442470E-3
1.062540364E2,-2.188488841E-3
1.062709188E2,-4.988826811E-3
1.062878025E2,-4.148632288E-3
1.063046842E2,-1.879036427E-5
1.063215684E2,3.384560347E-3
1.063384503E2,-7.760748267E-4
1.063553347E2,-5.493573844E-3
1.063722160E2,-1.577071846E-3
1.063890873E2,-2.792552114E-3
1.064059824E2,-1.213036478E-3
1.064228666E2,-2.077952027E-3
1.064397481E2,1.358017325E-4
1.064566163E2,4.807263613E-4
1.064735175E2,-3.592148423E-3
1.064903987E2,-3.028832376E-3
1.065072788E2,-4.082873464E-3
1.065241644E2,-4.201829433E-3
1.065410466E2,-4.274621606E-3
1.065579308E2,-1.364544034E-3
1.065748120E2,-2.731829882E-3
1.065916968E2,-4.038169980E-3
1.066085784E2,5.624741316E-3
1.066254627E2,-2.783767879E-3
1.066423419E2,-6.988428533E-3
1.066592263E2,-3.624133766E-3
1.066761155E2,-1.053959131E-4
1.066929944E2,-4.796288908E-3
1.067098767E2,-3.195859492E-3
1.067267619E2,-4.063144326E-3
1.067436424E2,-7.131449878E-3
1.067605149E2,-1.717746258E-3
1.067774083E2,-3.843702376E-3
1.067942933E2,-3.041572869E-3
1.068111738E2,-1.103996485E-2
1.068280576E2,9.924173355E-6
1.068449403E2,6.073862314E-4
1.068618246E2,-2.206005156E-3
1.068786934E2,-6.656438112E-3
1.068955908E2,-3.191240132E-3
1.069124840E2,-8.682012558E-4
1.069293570E2,-4.111379385E-3
1.069462388E2,-3.914907575E-3
1.069631226E2,1.453310251E-4
1.069800043E2,4.886783659E-3
1.069968887E2,-2.496421337E-3
1.070137676E2,-7.634595037E-3
1.070306576E2,1.460418105E-3
1.070475363E2,-5.877763033E-5
1.070644206E2,-3.232039511E-3
1.070812994E2,4.374042153E-3
1.070981904E2,3.550127149E-4
1.071150681E2,-3.197684884E-3
1.071319527E2,-2.614006400E-3
1.071488334E2,-4.222773015E-3
1.071657188E2,-2.013236284E-3
1.071826003E2,-3.525622189E-3
1.071994846E2,-7.442161441E-4
1.072163633E2,6.663165987E-3
1.072332542E2,4.825040698E-3
1.072501292E2,1.563996077E-3
1.072670189E2,1.024119556E-3
1.072838830E2,-1.378461719E-3
1.073007701E2,-3.479510546E-3
1.073176617E2,2.322196960E-4
1.073345510E2,-3.231577575E-3
1.073514179E2,-6.641954184E-3
1.073683149E2,-5.390465260E-3
1.073851991E2,-1.161284745E-3
1.074020777E2,-6.427735090E-3
1.074189624E2,9.293481708E-4
1.074358470E2,-1.993075013E-3
1.074527285E2,-4.629172385E-3
1.074696112E2,-2.785541117E-3
1.074864946E2,3.437995911E-4
1.075033790E2,-4.981130362E-3
1.075202603E2,-1.003347337E-3
1.075371407E2,6.967037916E-4
1.075540293E2,9.766072035E-4
1.075709109E2,-1.230083406E-3
1.075877922E2,-4.047602415E-4
1.076046765E2,3.741204739E-3
1.076215544E2,-4.412040114E-3
1.076384427E2,-6.785064936E-3
1.076553086E2,-4.284143448E-3
1.076722088E2,-1.040071249E-3
1.076890905E2,5.713477731E-4
1.077059749E2,8.424371481E-4
1.077228429E2,9.027570486E-4
1.077397408E2,-3.070600331E-3
1.077566203E2,-3.601759672E-3
1.077735101E2,-2.476461232E-3
1.077903870E2,-5.569756031E-4
1.078072726E2,-3.154352307E-3
1.078241547E2,-4.702888429E-3
1.078410531E2,-8.475258946E-4
1.078579157E2,-2.024032176E-3
1.078748079E2,-3.966465592E-4
1.078916865E2,-1.911811531E-3
1.079085711E2,-3.200277686E-3
1.079254523E2,-3.375023603E-3
1.079423236E2,-3.590807319E-4
1.079592187E2,1.235030591E-3
1.079761027E2,3.056973219E-4
1.079929846E2,1.376479864E-3
1.080098688E2,1.546181738E-3
1.080267523E2,2.619288862E-3
1.080436344E2,5.675666034E-3
1.080605145E2,-1.900613308E-3
1.080774007E2,-1.945532858E-3
1.080942775E2,-1.871287823E-4
1.081111710E2,-1.678287983E-3
1.081280483E2,-1.881755888E-3
1.081449296E2,-1.890495420E-3
1.081618180E2,-2.953976393E-3
1.081786879E2,-1.963265240E-3
1.081955806E2,-2.976410091E-3
1.082124644E2,-1.911193132E-3
1.082293467E2,-6.002113223E-4
1.082462308E2,-3.785595298E-3
1.082631122E2,3.813631833E-3
1.082799965E2,9.273514152E-4
1.082968770E2,5.098879337E-4
1.083137633E2,-1.369401813E-3
1.083306442E2,1.392699778E-3
1.083475254E2,-2.191178501E-3
1.083644133E2,-3.977343440E-4
1.083812953E2,-2.434015274E-3
1.083981763E2,-2.760007977E-3
1.084150584E2,1.279532909E-3
1.084319448E2,-9.629949927E-4
1.084488269E2,2.229593694E-3
1.084657081E2,1.984089613E-3
1.084825926E2,-2.125792205E-3
1.084994731E2,-2.816863358E-3
1.085163560E2,-2.980090678E-3
1.085332433E2,-2.964779735E-3
1.085501114E2,1.111656427E-3
1.085670063E2,6.092488766E-4
1.085838874E2,1.736037433E-3
1.086007593E2,-2.189315856E-3
1.086176380E2,-1.616977155E-3
1.086345384E2,-8.113309741E-4
1.086514204E2,1.592554152E-3
1.086683065E2,2.021290362E-3
1.086851841E2,-8.264407516E-4
1.087020709E2,-6.883144379E-4
1.087189528E2,-1.279212534E-3
1.087358379E2,3.518834710E-4
1.087527204E2,-2.326905727E-3
1.087696024E2,-3.768056631E-4
1.087864870E2,4.728168249E-3
1.088033682E2,5.441106856E-3
1.088202465E2,1.613020897E-3
1.088371344E2,1.036599278E-3
1.088540140E2,-8.159205317E-4
1.088709048E2,-2.806380391E-3
1.088877847E2,-2.441510558E-3
1.089046532E2,-3.547333181E-3
1.089215506E2,-5.464494228E-3
1.089384191E2,1.142829657E-3
1.089553166E2,3.390833735E-4
1.089721984E2,7.888972759E-4
1.089890826E2,-2.077527344E-3
1.090059572E2,-2.428457141E-3
1.090228489E2,-4.249267280E-3
1.090397303E2,1.526698470E-4
1.090566112E2,-2.022899687E-3
1.090734993E2,1.665174961E-3
1.090903804E2,4.662796855E-4
1.091072592E2,-8.824467659E-4
1.091241496E2,8.252859116E-4
1.091410149E2,3.352314234E-3
1.091579123E2,-4.358045757E-3
1.091747943E2,-1.594305038E-3
1.091916785E2,1.732803881E-3
1.092085600E2,-4.710882902E-3
1.092254443E2,-2.838097513E-3
1.092423262E2,2.720013261E-3
1.092592091E2,2.428375185E-3
1.092760918E2,-1.652985811E-3
1.092929763E2,-1.061618328E-3
1.093098583E2,-3.616735339E-4
1.093267416E2,2.043858171E-3
1.093436242E2,-1.680627465E-3
1.093605082E2,-3.346830606E-3
1.093773905E2,1.613579690E-3
1.093942720E2,5.942061543E-4
1.094111584E2,1.052595675E-3
1.094280403E2,-6.370842457E-4
1.094449221E2,2.092733979E-3
1.094618067E2,-1.590996981E-3
1.094786750E2,7.975474000E-4
1.094955721E2,2.310506999E-3
1.095124508E2,-4.270300269E-4
1.095293419E2,6.691813469E-3
1.095462201E2,1.605525613E-4
1.095631051E2,2.146437764E-3
1.095799837E2,-5.237907171E-4
1.095968703E2,-2.629235387E-4
1.096137487E2,-9.102746844E-4
1.096306395E2,1.875311136E-3
1.096475168E2,2.258002758E-3
1.096644023E2,-5.423799157E-4
1.096812839E2,8.695945144E-4
1.096981648E2,-4.750840366E-3
1.097150534E2,1.512020826E-4
1.097319346E2,-1.999929547E-3
1.097488158E2,-5.303770304E-4
1.097657001E2,-2.031192183E-3
1.097825819E2,2.984121442E-3
1.097994663E2,1.365855336E-3
1.098163444E2,9.917169809E-4
1.098332327E2,2.045221627E-3
1.098501166E2,-1.784712076E-3
1.098669950E2,-3.389351070E-3
1.098838828E2,-2.545669675E-3
1.099007508E2,1.656651497E-3
1.099176458E2,2.295158803E-3
1.099345250E2,-1.653693616E-3
1.099514170E2,1.663789153E-3
1.099683046E2,-1.859545708E-3
1.099851778E2,-5.195066333E-3
1.100020626E2,1.223988831E-3
1.100189435E2,-8.143484592E-4
1.100358278E2,-6.233841181E-3
1.100527100E2,-1.253567636E-3
1.100695940E2,-6.338581443E-4
1.100864755E2,5.242526531E-4
1.101033484E2,-1.112595201E-3
1.101202417E2,3.842808306E-3
1.101371264E2,-5.939751863E-4
1.101540071E2,1.661807299E-3
1.101708922E2,2.007566392E-3
1.101877736E2,-3.070935607E-3
1.102046450E2,-2.593904734E-3
1.102215398E2,-2.624817193E-3
1.102384238E2,3.161504865E-4
1.102553040E2,8.164867759E-4
1.102721783E2,8.906722069E-4
1.102890730E2,2.042412758E-3
1.103059556E2,-4.847370088E-3
1.103228376E2,-2.984598279E-3
1.103397089E2,3.050431609E-3
1.103566002E2,3.230839968E-3
1.103734930E2,-7.766187191E-4
1.103903676E2,4.121139646E-4
1.104072539E2,-1.008957624E-4
1.104241355E2,4.851743579E-4
1.104410339E2,5.781352520E-4
1.104579016E2,-4.201583564E-3
1.104747854E2,-3.431960940E-4
1.104916676E2,-5.508758128E-3
1.105085515E2,6.924122572E-4
1.105254338E2,-2.414844930E-3
1.105423180E2,-5.334615707E-5
1.105591991E2,2.593815327E-3
1.105760835E2,-2.184785903E-3
1.105929654E2,-2.282857895E-5
1.106098484E2,-1.563072205E-3
1.106267303E2,-1.768842340E-3
1.106436165E2,1.180313528E-3
1.106604974E2,-2.426363528E-3
1.106773816E2,-3.059417009E-3
1.106942616E2,-5.937293172E-3
1.107111487E2,5.032941699E-4
1.107280295E2,1.549497247E-3
1.107449138E2,1.605056226E-3
1.107617952E2,-2.519153059E-3
1.107786664E2,-1.978151500E-3
1.107955607E2,-5.052238703E-5
1.108124428E2,-3.862231970E-3
1.108293301E2,-3.378309309E-3
1.108461982E2,2.508848906E-3
1.108630935E2,-1.290202141E-3
1.108799772E2,-2.936981618E-3
1.108968560E2,-3.076627851E-3
1.109137464E2,-8.280277252E-4
1.109306229E2,-1.612611115E-3
1.109475104E2,-2.903468907E-3
1.109643880E2,1.023560762E-3
1.109812783E2,-2.435453236E-3
1.109981570E2,2.133846283E-5
1.110150387E2,-2.522543073E-3
1.110319253E2,2.378970385E-5
1.110488070E2,-6.565377116E-4
1.110656892E2,4.340186715E-3
1.110825735E2,-1.744121313E-3
1.110994548E2,2.124831080E-4
1.111163369E2,-5.296036601E-3
1.111332238E2,-2.619251609E-4
1.111501051E2,-1.264214516E-3
1.111669865E2,-4.357047379E-3
1.111838708E2,-3.003507853E-3
1.112007470E2,-1.636967063E-3
1.112176371E2,-2.589762211E-3
1.112345156E2,1.401491463E-3
1.112514061E2,-2.088710666E-3
1.112682749E2,3.340393305E-4
1.112851691E2,1.854009926E-3
1.113020507E2,9.199604392E-4
1.113189348E2,-2.161271870E-3
1.113358168E2,3.195472062E-3
1.113527011E2,-7.184892893E-4
1.113695824E2,-4.247389734E-3
1.113864667E2,1.138545573E-3
1.114033487E2,-5.104593933E-3
1.114202330E2,-1.199334860E-3
1.114371014E2,1.717127860E-3
1.114539988E2,-4.801079631E-3
1.114708807E2,1.300647855E-4
1.114877649E2,2.072073519E-3
1.115046288E2,-3.510683775E-3
1.115215308E2,3.819242120E-4
1.115384127E2,-7.912889123E-4
1.115552967E2,3.055870533E-3
1.115721773E2,5.438916385E-3
1.115890624E2,1.604340971E-3
1.116059447E2,2.200692892E-3
1.116228284E2,-6.097778678E-4
1.116396988E2,8.723586798E-4
1.116565913E2,-1.918546855E-3
1.116734795E2,6.167963147E-4
1.116903608E2,1.120954752E-3
1.117072421E2,-5.795434117E-4
1.117241263E2,-7.637068629E-4
1.117410094E2,9.047538042E-4
1.117578913E2,4.057966173E-3
1.117747687E2,-1.425743103E-4
1.117916583E2,-3.672488034E-3
1.118085403E2,-7.142424583E-4
1.118254246E2,-3.096066415E-3
1.118423062E2,-1.114763319E-3
1.118591735E2,2.014957368E-3
1.118760722E2,-1.529715955E-3
1.118929537E2,-3.276161849E-3
1.119098410E2,-9.278208017E-5
1.119267236E2,2.141520381E-3
1.119436040E2,-4.566274583E-3
1.119604888E2,-2.666316926E-3
