"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.617575343E2,4.992946982E-3,-4.117041826E-3,-3.741836548E-2,3.797385453E-2
7.617744118E2,4.976026714E-3,-8.865803480E-3,-3.741931915E-2,3.877587857E-2
7.617912947E2,4.925064743E-3,-4.107773304E-3,-4.220485687E-2,4.268934302E-2
7.618081703E2,4.876956344E-3,-4.083752632E-3,-4.220581055E-2,4.268245755E-2
7.618250612E2,1.049339771E-4,7.633566856E-4,-4.220771790E-2,4.221475067E-2
7.618419256E2,6.818771362E-5,7.741451263E-4,-4.220867157E-2,4.221582530E-2
7.618588218E2,4.853710532E-3,7.841885090E-4,-4.220867157E-2,4.249406327E-2
7.618757022E2,1.839324832E-4,8.459091187E-4,-4.220867157E-2,4.221754788E-2
7.618925852E2,4.969134927E-3,8.558332920E-4,-4.220867157E-2,4.250878390E-2
7.619094661E2,4.968501627E-3,8.156597614E-4,-3.742313385E-2,3.776032649E-2
7.619263361E2,1.976042986E-4,-3.996580839E-3,-4.220676422E-2,4.239602165E-2
7.619432295E2,2.083256841E-4,-3.924250603E-3,-4.220867157E-2,4.239121487E-2
7.619601124E2,2.215057611E-4,8.219778538E-4,-3.742218018E-2,3.743186185E-2
7.619769932E2,-4.587471485E-3,8.333027363E-4,-4.220867157E-2,4.246541232E-2
7.619938873E2,5.035340786E-3,-3.979831934E-3,-4.699325562E-2,4.742952448E-2
7.620107568E2,2.112537622E-4,8.158385754E-4,-4.220771790E-2,4.221613046E-2
7.620276367E2,2.245977521E-4,-3.997087479E-3,-4.220676422E-2,4.239620382E-2
7.620445231E2,5.056276917E-3,-4.023343325E-3,-3.742027283E-2,3.797407071E-2
7.620614020E2,5.005210638E-3,7.219612598E-4,-4.220485687E-2,4.250674423E-2
7.620782706E2,5.004867911E-3,-4.041165113E-3,-4.699230194E-2,4.743054037E-2
7.620951668E2,2.310574055E-4,7.551014423E-4,-3.742027283E-2,3.742860382E-2
7.621120474E2,2.944990993E-4,-4.056990147E-3,-3.741931915E-2,3.763975750E-2
7.621289248E2,5.176387727E-3,-4.032671452E-3,-3.741836548E-2,3.798936041E-2
7.621458067E2,4.047229886E-4,7.646679878E-4,-3.741931915E-2,3.742931957E-2
7.621626939E2,3.669410944E-4,-3.997355700E-3,-3.741931915E-2,3.763401313E-2
7.621795746E2,5.152978003E-3,7.990300655E-4,-4.220581055E-2,4.252672190E-2
7.621964577E2,5.101613700E-3,7.586181164E-4,-4.220485687E-2,4.251884179E-2
7.622133380E2,2.783834934E-4,8.201301098E-4,-3.742218018E-2,3.743220111E-2
7.622302212E2,5.006469786E-3,8.808672428E-4,-3.742408752E-2,3.776775071E-2
7.622471018E2,4.956848919E-3,-3.932237625E-3,-4.220867157E-2,4.268026241E-2
7.622639851E2,4.951298237E-3,8.138418198E-4,-3.742218018E-2,3.775708227E-2
7.622808651E2,9.827651083E-3,8.751749992E-4,-4.699516296E-2,4.801972510E-2
7.622977483E2,3.186613321E-4,-4.039525986E-3,-4.220485687E-2,4.239892993E-2
7.623146286E2,5.004741251E-3,-4.065632820E-3,-3.741931915E-2,3.797080788E-2
7.623315123E2,2.309083939E-4,-4.092991352E-3,-3.741931915E-2,3.764321111E-2
7.623483923E2,5.017332733E-3,7.033944130E-4,-4.220485687E-2,4.250786204E-2
7.623652753E2,5.018055439E-3,7.647275925E-4,-4.220581055E-2,4.250995334E-2
7.623821563E2,5.067735910E-3,7.754266262E-4,-3.742027283E-2,3.776982992E-2
7.623990392E2,2.445653081E-4,7.360577583E-4,-3.741931915E-2,3.742735683E-2
7.624159195E2,2.071112394E-4,7.469356060E-4,-4.220581055E-2,4.221292754E-2
7.624328107E2,2.694353461E-4,7.574260235E-4,-3.742027283E-2,3.742890739E-2
7.624496819E2,3.314316273E-4,7.679164410E-4,-3.741931915E-2,3.742866533E-2
7.624665664E2,5.169324577E-3,7.793009281E-4,-4.220485687E-2,4.252739317E-2
7.624834465E2,4.421323538E-4,7.399022579E-4,-4.698944092E-2,4.699734561E-2
7.625003296E2,5.076684058E-3,-8.745074272E-3,-4.220676422E-2,4.340115196E-2
7.625172104E2,5.077436566E-3,8.364319801E-4,-4.699420929E-2,4.727510642E-2
7.625340939E2,5.078002810E-3,8.470118046E-4,-4.220771790E-2,4.252052436E-2
7.625509737E2,5.029313266E-3,8.082091808E-4,-3.742122650E-2,3.776632610E-2
7.625678567E2,2.037808299E-4,-3.905057907E-3,-4.220962524E-2,4.239036998E-2
7.625847285E2,2.181082964E-4,-3.880828619E-3,-3.263854980E-2,3.286918519E-2
7.626016207E2,9.826794267E-3,8.640885353E-4,-4.220867157E-2,4.334610121E-2
7.626184976E2,2.675205469E-4,-3.949910402E-3,-4.699420929E-2,4.716067288E-2
7.626353869E2,2.292543650E-4,7.950365543E-4,-4.699325562E-2,4.700053951E-2
7.626522624E2,-4.378028214E-3,-3.916323185E-3,-4.220676422E-2,4.261356198E-2
7.626691478E2,5.091324449E-3,-3.944396973E-3,-4.220676422E-2,4.269532525E-2
7.626860160E2,5.093172193E-3,8.525252342E-4,-4.220771790E-2,4.252244880E-2
7.627029082E2,3.108233213E-4,-3.960400820E-3,-4.220676422E-2,4.239330527E-2
7.627197951E2,3.548786044E-4,-4.037588835E-3,-3.741931915E-2,3.763819215E-2
7.627366749E2,3.028735518E-4,8.090138435E-4,-3.742027283E-2,3.743024251E-2
7.627535551E2,3.358572721E-4,-4.003465176E-3,-4.699134827E-2,4.716277500E-2
7.627704363E2,3.132000566E-4,7.438361645E-4,-4.220485687E-2,4.221257313E-2
7.627873197E2,3.496855497E-4,-3.968596458E-3,-4.220581055E-2,4.239342498E-2
7.628042021E2,2.878606319E-4,8.788406849E-4,-4.220867157E-2,4.221880127E-2
7.628210824E2,1.896768808E-4,8.401870728E-4,-4.220867157E-2,4.221745903E-2
7.628379654E2,4.963196814E-3,8.003711700E-4,-4.220771790E-2,4.250606270E-2
7.628548462E2,1.776888967E-4,-8.734822273E-3,-3.742313385E-2,3.842941114E-2
7.628717293E2,1.768544316E-4,8.965432644E-4,-4.699707031E-2,4.700595372E-2
7.628886095E2,5.094252527E-3,9.057819843E-4,-5.178070068E-2,5.203857044E-2
7.629054926E2,3.036260605E-4,8.665025234E-4,-4.220771790E-2,4.221770322E-2
7.629223734E2,3.459528089E-4,-3.946095705E-3,-2.785015106E-2,2.813045092E-2
7.629392464E2,9.841486812E-3,-3.973037004E-3,-3.742218018E-2,3.889806492E-2
7.629561281E2,-4.502810538E-3,8.234381676E-4,-4.220771790E-2,4.245520938E-2
7.629730201E2,3.850609064E-4,-3.988504410E-3,-3.741931915E-2,3.763325504E-2
7.629899004E2,3.820881248E-4,7.565319538E-4,-3.741836548E-2,3.742796290E-2
7.630067809E2,3.817006946E-4,5.540877581E-3,-3.741836548E-2,3.782831076E-2
7.630236665E2,4.762783647E-4,7.656514645E-4,-4.698944092E-2,4.699809167E-2
7.630405340E2,4.268139601E-4,-3.996074200E-3,-4.220485687E-2,4.239576303E-2
7.630574277E2,5.245037377E-3,7.000863552E-4,-4.220104218E-2,4.253150008E-2
7.630743139E2,5.282387137E-3,6.609261036E-4,-3.741455078E-2,3.779138853E-2
7.630911865E2,4.441589117E-4,-4.101604223E-3,-3.741550446E-2,3.764226890E-2
7.631080558E2,5.263656378E-3,-4.076778889E-3,-4.220104218E-2,4.272299340E-2
7.631249549E2,5.253165960E-3,6.709992886E-4,-3.741550446E-2,3.778843694E-2
7.631418379E2,5.087487400E-3,6.313323975E-4,-3.741645813E-2,3.776602240E-2
7.631587182E2,2.512484789E-4,-4.281580448E-3,-3.741359711E-2,3.765862857E-2
7.631756013E2,5.023352802E-3,5.146265030E-4,-4.698657990E-2,4.725714342E-2
7.631924818E2,2.907812595E-4,-4.245787859E-3,-4.220008850E-2,4.241413370E-2
7.632093652E2,2.922117710E-4,-4.271686077E-3,-4.219818115E-2,4.241484625E-2
7.632262453E2,2.429783344E-4,-4.347503185E-3,-3.741168976E-2,3.766423175E-2
7.632431284E2,4.967182875E-3,-4.171401262E-3,-4.220294952E-2,4.269850633E-2
7.632600091E2,4.956275225E-3,6.261467934E-4,-4.220294952E-2,4.249759608E-2
7.632768789E2,1.709684730E-4,5.870461464E-4,-4.220294952E-2,4.220737852E-2
7.632937728E2,5.045063794E-3,-4.174441099E-3,-3.741645813E-2,3.798512822E-2
7.633106556E2,2.581700683E-4,-4.151314497E-3,-4.220199585E-2,4.240646787E-2
7.633275389E2,-4.465885460E-3,6.451606750E-4,-3.741645813E-2,3.768755370E-2
7.633444064E2,3.171116114E-4,6.046295166E-4,-4.220104218E-2,4.220656462E-2
7.633612995E2,5.090177059E-3,-4.157274961E-3,-4.220199585E-2,4.271066953E-2
7.633781829E2,3.031939268E-4,5.886256695E-4,-4.220008850E-2,4.220528256E-2
7.633950634E2,3.547668457E-4,6.009042263E-4,-3.741455078E-2,3.742105765E-2
7.634119336E2,3.068596125E-4,-4.210025072E-3,-4.220008850E-2,4.241068195E-2
7.634288268E2,-4.467763007E-3,-4.236936569E-3,-3.741359711E-2,3.791687996E-2
7.634456968E2,5.043029785E-3,6.121695042E-4,-3.741645813E-2,3.775974364E-2
7.634625903E2,2.558529377E-4,6.737112999E-4,-3.741836548E-2,3.742530458E-2
7.634794741E2,4.977181554E-3,7.348656654E-4,-3.742027283E-2,3.775697528E-2
7.634963539E2,9.346753359E-5,8.482336998E-4,-3.742504120E-2,3.743476920E-2
7.635132350E2,4.867114127E-3,7.580518723E-4,-4.220771790E-2,4.249417481E-2
7.635301197E2,1.275315881E-4,8.200109005E-4,-4.220867157E-2,4.221682885E-2
7.635470008E2,4.850633442E-3,8.310377598E-4,-3.742408752E-2,3.774627923E-2
7.635638811E2,-8.556246758E-5,7.910728455E-4,-4.699707031E-2,4.700380554E-2
7.635807643E2,4.636630416E-3,7.511079311E-4,-3.742504120E-2,3.771864544E-2
7.635976436E2,-4.970222712E-3,8.133351803E-4,-3.742694855E-2,3.776428346E-2
7.636145320E2,4.589855671E-3,5.597025156E-3,-4.221248627E-2,4.282858231E-2
7.636314082E2,-2.450346947E-4,7.719993591E-4,-3.742694855E-2,3.743571159E-2
7.636482913E2,-2.423524857E-4,8.339285851E-4,-4.221439362E-2,4.222332531E-2
7.636651721E2,4.430040717E-3,-3.929197788E-3,-4.221630096E-2,4.262956630E-2
7.636820553E2,-4.557892680E-4,-3.957480192E-3,-4.700279236E-2,4.717130359E-2
7.636989224E2,-4.969537258E-4,8.395612240E-4,-3.743171692E-2,3.744442893E-2
7.637158184E2,4.182249308E-3,-3.873169422E-3,-4.222011566E-2,4.260317849E-2
7.637326993E2,4.077456892E-3,9.227097034E-4,-4.222202301E-2,4.242848424E-2
7.637495823E2,-6.541162729E-4,5.707144737E-3,-3.743553162E-2,3.787371643E-2
7.637664625E2,-6.455779076E-4,9.319782257E-4,-3.743553162E-2,3.745269525E-2
7.637833323E2,4.136078060E-3,-3.881335258E-3,-4.222106934E-2,4.260035916E-2
7.638002235E2,4.134684801E-3,-3.856778145E-3,-3.743553162E-2,3.786012921E-2
7.638171127E2,8.904144168E-3,-3.783911467E-3,-4.701042175E-2,4.799564066E-2
7.638339897E2,-7.569715381E-4,-3.709018230E-3,-3.265571594E-2,3.287439134E-2
7.638508728E2,8.797936141E-3,5.860269070E-3,-3.265571594E-2,3.432407636E-2
7.638677535E2,-5.688957870E-3,1.084864140E-3,-3.744316101E-2,3.788840823E-2
7.638846369E2,-8.435472846E-4,1.044243574E-3,-4.222679138E-2,4.224812336E-2
7.639015134E2,-8.332058787E-4,1.055181026E-3,-3.744125366E-2,3.746538556E-2
7.639184019E2,-7.773414254E-4,1.116961241E-3,-4.222774506E-2,4.224966644E-2
7.639352807E2,3.954403102E-3,-3.696829081E-3,-4.222774506E-2,4.257330504E-2
7.639521507E2,-7.794648409E-4,1.098304987E-3,-3.744220734E-2,3.746642136E-2
7.639690435E2,4.080660641E-3,1.109629869E-3,-3.744125366E-2,3.767931190E-2
7.639859276E2,4.116110504E-3,-3.703534603E-3,-4.222583771E-2,4.258732093E-2
7.640028078E2,-5.714297295E-4,1.042485237E-3,-3.743743896E-2,3.745630980E-2
7.640196909E2,-5.629584193E-4,1.052200794E-3,-4.222393036E-2,4.224079005E-2
7.640365716E2,4.264049232E-3,-3.659844398E-3,-4.222488403E-2,4.259715259E-2
7.640534538E2,-6.189793348E-4,-3.637313843E-3,-4.701328278E-2,4.715784076E-2
7.640703349E2,-6.608143449E-4,1.157999039E-3,-4.222774506E-2,4.224878803E-2
7.640872179E2,-7.012188435E-4,-3.604859114E-3,-4.222869873E-2,4.238808457E-2
7.641040980E2,-8.437260985E-4,1.190364361E-3,-4.223060608E-2,4.225580352E-2
7.641209818E2,3.941051662E-3,-3.672420979E-3,-3.744316101E-2,3.782867788E-2
7.641378621E2,3.937706351E-3,1.122981310E-3,-4.222869873E-2,4.242675588E-2
7.641547452E2,-8.374154568E-4,1.133322716E-3,-4.222869873E-2,4.225220327E-2
7.641716255E2,3.938518465E-3,1.092642546E-3,-4.222869873E-2,4.242603908E-2
7.641885084E2,-8.001103997E-4,-8.494257927E-3,-4.222679138E-2,4.308009407E-2
7.642053893E2,3.970623016E-3,-3.735721111E-3,-3.744125366E-2,3.783607981E-2
7.642222723E2,-8.601918817E-4,1.111865044E-3,-3.744316101E-2,3.746954070E-2
7.642391418E2,3.873005509E-3,1.122295856E-3,-4.222965240E-2,4.242173101E-2
7.642560324E2,-9.009912610E-4,1.033037901E-3,-3.265571594E-2,3.268447240E-2
7.642729188E2,3.882594407E-3,-3.829956055E-3,-3.744029999E-2,3.783542211E-2
7.642898003E2,-8.974149823E-4,9.670555592E-4,-4.222583771E-2,4.224644269E-2
7.643066737E2,-8.491203189E-4,-3.845363855E-3,-3.743839264E-2,3.764493421E-2
7.643235628E2,3.972224891E-3,-8.645325899E-3,-3.743743896E-2,3.862747813E-2
7.643404409E2,4.001423717E-3,9.372234344E-4,-3.743839264E-2,3.766328481E-2
7.643573296E2,3.940999508E-3,9.480118752E-4,-3.265285492E-2,3.290348216E-2
7.643742069E2,-8.418112993E-4,9.077489376E-4,-4.222393036E-2,4.224207558E-2
7.643910900E2,3.839693964E-3,-3.804653883E-3,-4.222583771E-2,4.257041239E-2
7.644079708E2,3.785900772E-3,-3.882229328E-3,-3.265476227E-2,3.310193722E-2
7.644248535E2,-9.372830391E-4,8.648633957E-4,-3.743743896E-2,3.745915542E-2
7.644417344E2,3.890812397E-3,8.255839348E-4,-4.222202301E-2,4.240895232E-2
7.644586171E2,-9.320378304E-4,-4.035919905E-3,-4.222011566E-2,4.242281828E-2
7.644754980E2,-1.022376120E-3,7.614493370E-4,-3.743648529E-2,3.745818320E-2
7.644923809E2,3.662154078E-3,7.734000683E-4,-4.222297668E-2,4.238855129E-2
7.645092613E2,-1.112423837E-3,-4.038542509E-3,-3.743743896E-2,3.767106514E-2
7.645261443E2,-1.101054251E-3,6.572604179E-4,-4.700660706E-2,4.702409402E-2
7.645430251E2,-1.189477742E-3,-4.103600979E-3,-4.222202301E-2,4.243764397E-2
7.645599068E2,-1.179561019E-3,5.923509598E-4,-3.743362427E-2,3.745688815E-2
7.645767884E2,-1.122884452E-3,6.046891212E-4,-4.221916199E-2,4.223842039E-2
7.645936710E2,-1.065030694E-3,6.179809570E-4,-3.743267059E-2,3.745291736E-2
7.646105522E2,-1.154527068E-3,-4.194498062E-3,-5.179023743E-2,5.197264126E-2
7.646274352E2,3.672882915E-3,-4.221647978E-3,-4.700374603E-2,4.733565804E-2
7.646443156E2,3.622651100E-3,5.256831646E-4,-4.700374603E-2,4.714607179E-2
7.646611985E2,-1.150503755E-3,-4.234641790E-3,-3.743267059E-2,3.768899943E-2
7.646780662E2,3.635086119E-3,-4.159063101E-3,-3.743457794E-2,3.783991653E-2
7.646949625E2,-1.049891114E-3,6.896555424E-4,-3.743457794E-2,3.745564740E-2
7.647118428E2,3.783248365E-3,7.008314133E-4,-3.743457794E-2,3.763179186E-2
7.647287257E2,-9.926855564E-4,6.105303764E-4,-4.700374603E-2,4.701819130E-2
7.647455968E2,-9.831488132E-4,-4.201889038E-3,-4.221630096E-2,4.243628778E-2
7.647624897E2,-1.020222902E-3,-4.176050425E-3,-3.743267059E-2,3.767870857E-2
7.647793700E2,-9.767711163E-4,-4.200965166E-3,-3.264522552E-2,3.292890736E-2
7.647962528E2,-1.069396734E-3,6.962418556E-4,-3.743553162E-2,3.745727419E-2
7.648131333E2,-1.070819795E-3,5.581408739E-3,-4.700946808E-2,4.735175675E-2
7.648300170E2,3.613978624E-3,-3.965765238E-3,-4.701232910E-2,4.731751497E-2
7.648468970E2,-1.314550638E-3,-3.892391920E-3,-3.744316101E-2,3.766787842E-2
7.648637800E2,3.371916711E-3,8.553266525E-4,-3.744316101E-2,3.760441081E-2
7.648806595E2,3.320887685E-3,9.672343731E-4,-4.223251343E-2,4.237391919E-2
7.648975439E2,3.271192312E-3,9.283721447E-4,-3.744602203E-2,3.760009495E-2
7.649144240E2,-1.506127417E-3,8.904039860E-4,-3.744602203E-2,3.748687511E-2
7.649313071E2,-1.504182816E-3,-3.920346498E-3,-3.265953064E-2,3.292835593E-2
7.649481879E2,3.275036812E-3,7.755160332E-4,-4.222774506E-2,4.236165417E-2
7.649650709E2,3.271140158E-3,-3.985166550E-3,-4.222869873E-2,4.254227200E-2
7.649819449E2,-1.501135528E-3,-3.809243441E-3,-3.744792938E-2,3.767109181E-2
7.649988342E2,-1.588702202E-3,-3.734469414E-3,-3.745079041E-2,3.767004033E-2
7.650157151E2,3.248617053E-3,-3.660351038E-3,-4.223823547E-2,4.252082100E-2
7.650325983E2,3.247097135E-3,-8.411258459E-3,-4.223823547E-2,4.318983034E-2
7.650494783E2,-1.576550305E-3,1.170128584E-3,-4.223918915E-2,4.228479409E-2
7.650663610E2,3.259576857E-3,-3.693968058E-3,-4.702281952E-2,4.728018398E-2
7.650832429E2,3.158308566E-3,1.051634550E-3,-4.223632812E-2,4.236730180E-2
7.651001253E2,-1.664072275E-3,-3.760427237E-3,-3.745079041E-2,3.767587625E-2
7.651170057E2,3.209635615E-3,1.036494970E-3,-3.266429901E-2,3.283797364E-2
7.651338883E2,3.204375505E-3,1.047968864E-3,-3.745079041E-2,3.760223349E-2
7.651507696E2,3.247082233E-3,-3.816038370E-3,-4.223346710E-2,4.252965360E-2
7.651676529E2,-1.481972635E-3,-3.843545914E-3,-4.701805115E-2,4.719815909E-2
7.651845466E2,-1.419275999E-3,1.053601503E-3,-4.702091217E-2,4.705412417E-2
7.652014160E2,3.409869969E-3,-3.708779812E-3,-3.744888306E-2,3.778625548E-2
7.652182965E2,-1.413166523E-3,1.138746738E-3,-3.745079041E-2,3.749473944E-2
7.652351764E2,-6.226062775E-3,1.148521900E-3,-4.223632812E-2,4.270820031E-2
7.652520630E2,-1.428544521E-3,5.881845951E-3,-3.744983673E-2,3.793582901E-2
7.652689429E2,-1.466967165E-3,1.106619835E-3,-4.223632812E-2,4.227628193E-2
7.652858236E2,-1.607738435E-3,-3.706783056E-3,-3.745269775E-2,3.767000972E-2
7.653027040E2,-6.367057562E-3,1.190781593E-3,-4.223918915E-2,4.273296716E-2
7.653195895E2,-6.442897022E-3,-3.622531891E-3,-4.224014282E-2,4.288196970E-2
7.653364699E2,3.176294267E-3,5.894780159E-3,-4.223823547E-2,4.276570839E-2
7.653533507E2,-1.550108194E-3,1.120775938E-3,-4.223823547E-2,4.228152682E-2
7.653702338E2,-1.589693129E-3,-3.591805696E-3,-3.745460510E-2,3.766000048E-2
7.653871129E2,3.197178245E-3,-3.568500280E-3,-4.224014282E-2,4.251100809E-2
7.654039971E2,-1.678206027E-3,1.176178455E-3,-4.224109650E-2,4.229077919E-2
7.654208779E2,-1.667059958E-3,-3.586947918E-3,-3.745555878E-2,3.766383103E-2
7.654377610E2,-6.479613483E-3,1.107722521E-3,-3.745365143E-2,3.802615475E-2
7.654546411E2,3.135904670E-3,-3.654628992E-3,-3.745365143E-2,3.776196786E-2
7.654715247E2,7.857322693E-3,5.863457918E-3,-4.223823547E-2,4.336111385E-2
7.654884189E2,-1.752831042E-3,5.860865116E-3,-4.223918915E-2,4.267986945E-2
7.655052882E2,-1.740127802E-3,1.136392355E-3,-3.745555878E-2,3.751317523E-2
7.655221689E2,3.044381738E-3,-3.677159548E-3,-3.745365143E-2,3.775666521E-2
7.655390539E2,-1.681797206E-3,-3.753542900E-3,-3.745079041E-2,3.767597680E-2
7.655559270E2,-1.673012972E-3,-8.552461863E-3,-3.745079041E-2,3.845133650E-2
7.655728115E2,3.107637167E-3,-3.742665052E-3,-3.745174408E-2,3.776636182E-2
7.655896957E2,-1.733601093E-3,9.031593800E-4,-3.744888306E-2,3.749986549E-2
7.656065756E2,3.079988062E-3,-3.907948732E-3,-3.744792938E-2,3.777705395E-2
7.656234623E2,-1.762263477E-3,-3.934890032E-3,-4.223346710E-2,4.245297016E-2
7.656403426E2,-1.774713397E-3,-4.011988640E-3,-3.744602203E-2,3.770212496E-2
7.656572226E2,2.955429256E-3,6.828606129E-4,-4.222965240E-2,4.233845064E-2
7.656741058E2,-6.594307721E-3,6.420612335E-4,-3.265762329E-2,3.332292748E-2
7.656909864E2,2.935945988E-3,-4.071593285E-3,-4.223060608E-2,4.252789368E-2
7.657078683E2,-1.929864287E-3,-4.000425339E-3,-4.223346710E-2,4.246638109E-2
7.657247465E2,-1.912578940E-3,7.441043854E-4,-4.223251343E-2,4.228234667E-2
7.657416361E2,2.928256989E-3,-4.019647837E-3,-4.223251343E-2,4.252431596E-2
7.657585136E2,-1.886144280E-3,-3.997713327E-3,-3.266239166E-2,3.296014383E-2
7.657753965E2,-1.864187419E-3,-3.976225853E-3,-3.744792938E-2,3.770454856E-2
7.657922771E2,-1.905165613E-3,7.171630859E-4,-4.223155975E-2,4.228059387E-2
7.658091601E2,-1.996494830E-3,7.260739803E-4,-4.223346710E-2,4.228686461E-2
7.658260409E2,-1.986823976E-3,-4.088371992E-3,-3.744602203E-2,3.772090695E-2
7.658429239E2,-2.027772367E-3,7.068216801E-4,-3.266143799E-2,3.273195670E-2
7.658597911E2,-2.002812922E-3,-4.106223583E-3,-3.744602203E-2,3.772369147E-2
7.658766858E2,-1.981832087E-3,6.375908852E-4,-3.744506836E-2,3.750289755E-2
7.658935678E2,-2.009846270E-3,5.419820547E-3,-4.223060608E-2,4.262438301E-2
7.659104514E2,2.785675228E-3,5.926787853E-4,-4.222965240E-2,4.232558088E-2
7.659273285E2,-2.027943730E-3,-4.171341658E-3,-4.223060608E-2,4.248454704E-2
7.659442042E2,-6.777279079E-3,5.738139153E-4,-4.222869873E-2,4.277293269E-2
7.659610950E2,-1.917287707E-3,5.832910538E-4,-4.701423645E-2,4.705692988E-2
7.659779783E2,2.878062427E-3,4.411041737E-4,-4.222393036E-2,4.232420243E-2
7.659948584E2,2.888917923E-3,-4.321545362E-3,-3.743934631E-2,3.779849539E-2
7.660117367E2,2.948649228E-3,-4.298865795E-3,-3.265380859E-2,3.306729495E-2
7.660286208E2,3.002233803E-3,4.457533360E-4,-4.222297668E-2,4.233192488E-2
7.660455053E2,3.011561930E-3,5.228430033E-3,-4.222297668E-2,4.265191374E-2
7.660623855E2,-1.657523215E-3,-4.270672798E-3,-4.700946808E-2,4.723215132E-2
7.660792686E2,-1.687593758E-3,-4.249721766E-3,-4.701042175E-2,4.723227563E-2
7.660961490E2,-1.719094813E-3,4.935264587E-4,-4.222297668E-2,4.226084021E-2
7.661130328E2,-1.749180257E-3,-4.321247339E-3,-4.222297668E-2,4.247955473E-2
7.661299127E2,2.995409071E-3,-4.349917173E-3,-4.700946808E-2,4.730522533E-2
7.661467958E2,3.053739667E-3,4.449188709E-4,-3.743743896E-2,3.756441288E-2
7.661636766E2,-1.662433147E-3,4.027783871E-4,-4.222011566E-2,4.225475217E-2
7.661805604E2,3.029741347E-3,4.124939442E-4,-3.264999390E-2,3.279285875E-2
7.661974391E2,3.127157688E-3,-4.350721836E-3,-3.743553162E-2,3.781701896E-2
7.662143233E2,3.086857498E-3,-4.378020763E-3,-3.743553162E-2,3.781685844E-2
7.662311996E2,-1.724906266E-3,3.680586815E-4,-4.222011566E-2,4.225693949E-2
7.662480910E2,3.065146506E-3,4.292726517E-4,-3.743648529E-2,3.756420942E-2
7.662649670E2,7.746584713E-3,-4.334241152E-3,-4.222393036E-2,4.314690622E-2
7.662818501E2,2.969041467E-3,3.088414669E-4,-4.222011566E-2,4.232550953E-2
7.662987307E2,2.978451550E-3,3.691017628E-4,-4.222106934E-2,4.232760453E-2
7.663156138E2,2.986505628E-3,5.201965570E-3,-4.222297668E-2,4.264691574E-2
7.663324945E2,-1.826532185E-3,4.268884659E-4,-3.743743896E-2,3.748440062E-2
7.663493756E2,-6.525866687E-3,3.867149353E-4,-4.222106934E-2,4.272417560E-2
7.663662578E2,3.056131303E-3,-4.426807165E-3,-4.700660706E-2,4.731339839E-2
7.663831409E2,-1.757100224E-3,-4.403531551E-3,-3.743553162E-2,3.773456663E-2
7.664000212E2,-1.735329628E-3,4.422068596E-4,-4.222297668E-2,4.226093558E-2
7.664169026E2,-6.486572325E-3,-4.271239042E-3,-4.701042175E-2,4.764765321E-2
7.664337858E2,3.092311323E-3,4.730820656E-4,-3.743648529E-2,3.756696191E-2
7.664506798E2,7.871590555E-3,-9.064495564E-3,-3.265285492E-2,3.478988290E-2
7.664675483E2,-1.728557050E-3,5.163550377E-4,-4.222393036E-2,4.226245174E-2
7.664844317E2,3.110237420E-3,5.764365196E-4,-3.743934631E-2,3.757273624E-2
7.665013087E2,-1.652561128E-3,5.863308907E-4,-4.222488403E-2,4.226127747E-2
7.665181984E2,3.091908991E-3,-4.228413105E-3,-4.701042175E-2,4.730136501E-2
7.665350753E2,3.099635243E-3,-4.207253456E-3,-4.222583771E-2,4.254797399E-2
7.665519589E2,-1.714989543E-3,4.870295525E-4,-3.743743896E-2,3.747986424E-2
7.665688421E2,3.027915955E-3,-9.050101042E-3,-3.743839264E-2,3.863555160E-2
7.665857195E2,3.082469106E-3,-4.241615534E-3,-3.743839264E-2,3.780378502E-2
7.666026024E2,3.142304718E-3,-4.270911217E-3,-5.179500580E-2,5.206570260E-2
7.666194859E2,3.153942525E-3,4.245340824E-4,-4.222106934E-2,4.234083465E-2
7.666363636E2,-1.609101892E-3,3.846883774E-4,-3.743362427E-2,3.747016706E-2
7.666532524E2,-6.411246955E-3,4.448294640E-4,-4.222106934E-2,4.270738410E-2
7.666701284E2,3.119789064E-3,4.048943520E-4,-3.743457794E-2,3.756653629E-2
7.666870129E2,-1.645855606E-3,4.143118858E-4,-3.743457794E-2,3.747303191E-2
7.667038936E2,-1.624532044E-3,-4.399269819E-3,-3.743362427E-2,3.772623630E-2
7.667207768E2,3.169879317E-3,3.459751606E-4,-3.743267059E-2,3.756824006E-2
7.667376556E2,-6.415307522E-3,-4.466116428E-3,-3.743171692E-2,3.823919191E-2
7.667545399E2,-1.657254994E-3,-4.443109035E-3,-4.221820831E-2,4.248370070E-2
7.667714207E2,3.189176321E-3,-4.470616579E-3,-4.221725464E-2,4.257292388E-2
7.667883038E2,3.147400916E-3,2.745091915E-4,-4.221630096E-2,4.233435431E-2
7.668051809E2,3.206327558E-3,-4.437536001E-3,-3.264713287E-2,3.310298396E-2
7.668220583E2,3.164917231E-3,3.575384617E-4,-4.700469971E-2,4.711248592E-2
7.668389348E2,3.120586276E-3,3.159344196E-4,-3.743267059E-2,3.756384833E-2
7.668558306E2,3.129601479E-3,-9.270906448E-3,-4.221820831E-2,4.333729600E-2
