Time (s),Linear Acceleration x (m/s^2)
2.925203822E2,9.448232548E-4
2.925303192E2,2.009907290E-3
2.925402552E2,-9.715299555E-3
2.925501912E2,1.186387265E-2
2.925601282E2,5.103225983E-3
2.925700642E2,1.907009999E-3
2.925800012E2,-2.917861110E-3
2.925899372E2,5.755980816E-3
2.925998742E2,2.660122239E-3
2.926098102E2,2.199229170E-3
2.926197472E2,9.948900389E-3
2.926296832E2,8.176650438E-3
2.926396202E2,3.780476167E-3
2.926495562E2,1.320888300E-2
2.926594932E2,1.379127481E-2
2.926694292E2,-6.171060037E-3
2.926793662E2,4.123392524E-3
2.926893022E2,1.115644178E-2
2.926992392E2,2.088127961E-2
2.927091752E2,1.483562864E-2
2.927191122E2,2.565274463E-2
2.927290482E2,1.323636491E-2
2.927389852E2,7.135562827E-3
2.927489212E2,1.869279927E-2
2.927588582E2,1.707533151E-2
2.927687942E2,5.516802287E-3
2.927787312E2,1.452483086E-2
2.927886672E2,2.401319449E-2
2.927986042E2,1.905653263E-2
2.928085402E2,3.458906715E-3
2.928184772E2,-4.053321867E-3
2.928284132E2,1.042327403E-2
2.928383502E2,8.972844779E-3
2.928482862E2,1.783109784E-2
2.928582232E2,-1.311292471E-2
2.928681592E2,-9.978935891E-3
2.928780962E2,-2.754061413E-3
2.928880322E2,2.741122621E-2
2.928979692E2,2.009062185E-2
2.929079052E2,6.444271188E-4
2.929178422E2,7.132538720E-3
2.929277782E2,8.209321755E-3
2.929377152E2,3.814865104E-3
2.929476512E2,3.691210197E-3
2.929575882E2,-1.164360621E-2
2.929675242E2,-6.901231091E-3
2.929774612E2,1.063454581E-2
2.929873972E2,5.816038116E-3
2.929973342E2,1.181653304E-2
2.930072702E2,7.027334520E-3
2.930172072E2,-1.307515078E-2
2.930271432E2,1.646629375E-2
2.930370802E2,5.861102790E-4
2.930470162E2,-1.015460361E-3
2.930569532E2,-3.656136040E-3
2.930668892E2,1.222803541E-3
2.930768262E2,1.383817588E-2
2.930867622E2,1.603652340E-2
2.930966992E2,1.726856371E-3
2.931066352E2,-1.028785617E-2
2.931165712E2,2.910715629E-2
2.931265082E2,1.882567267E-2
2.931364442E2,9.620465026E-3
2.931463812E2,1.188543883E-2
2.931563172E2,4.643027270E-3
2.931662542E2,1.221432187E-2
2.931761902E2,1.273391550E-2
2.931861272E2,1.707615377E-3
2.931960632E2,2.157036027E-2
2.932060002E2,1.013934146E-2
2.932159362E2,2.475172067E-3
2.932258732E2,1.745294744E-2
2.932358092E2,1.889891819E-2
2.932457458E2,3.416783921E-3
2.932556818E2,9.020129568E-3
2.932656188E2,4.929243908E-3
2.932755548E2,7.398842848E-3
2.932854918E2,1.189832097E-2
2.932954278E2,4.371446944E-3
2.933053648E2,1.078956555E-2
2.933153008E2,-9.675360331E-4
2.933252378E2,2.002462140E-2
2.933351738E2,1.881009076E-2
2.933451108E2,1.972361770E-3
2.933550468E2,-2.882174822E-4
2.933649838E2,2.331354316E-2
2.933749198E2,8.078070036E-3
2.933848568E2,1.182728187E-2
2.933947928E2,1.618506095E-2
2.934047298E2,6.921065943E-3
2.934146658E2,8.223250005E-3
2.934246028E2,5.753719588E-3
2.934345388E2,-7.948362348E-3
2.934444758E2,4.469291875E-3
2.934544118E2,1.438242832E-2
2.934643488E2,1.164236368E-2
2.934742848E2,9.007813870E-3
2.934842218E2,8.901979267E-3
2.934941578E2,-4.302011258E-3
2.935040948E2,1.361841193E-2
2.935140308E2,2.198792913E-2
2.935239678E2,3.288087619E-2
2.935339038E2,1.671209608E-2
2.935438408E2,8.682064572E-4
2.935537768E2,-2.842834024E-3
2.935637138E2,2.403817764E-2
2.935736498E2,1.220750849E-2
2.935835868E2,1.524113762E-2
2.935935228E2,1.504202165E-2
2.936034598E2,2.186665422E-2
2.936133958E2,2.603216954E-3
2.936233328E2,5.002018902E-3
2.936332688E2,1.335558873E-3
2.936432058E2,1.324905063E-2
2.936531418E2,2.297180082E-2
2.936630788E2,4.412149047E-3
2.936730148E2,-2.173716123E-3
2.936829508E2,2.767203030E-2
2.936928878E2,2.275626011E-2
2.937028238E2,-5.867726589E-3
2.937127608E2,8.289816901E-3
2.937226968E2,1.972140673E-2
2.937326338E2,2.354117801E-2
2.937425698E2,1.323911950E-2
2.937525068E2,1.271538713E-2
2.937624428E2,3.101598441E-3
2.937723798E2,1.383793377E-2
2.937823158E2,-1.298217092E-2
2.937922528E2,1.556386281E-2
2.938021888E2,2.737917616E-2
2.938121258E2,2.114142817E-2
2.938220618E2,6.082015622E-3
2.938319988E2,2.510607793E-2
2.938419348E2,1.907546070E-2
2.938518718E2,1.627447081E-2
2.938618078E2,1.012815638E-2
2.938717448E2,1.288302635E-2
2.938816808E2,2.826705530E-2
2.938916178E2,1.553571395E-2
2.939015538E2,1.748712167E-2
2.939114908E2,8.039389334E-3
2.939214268E2,1.571906070E-2
2.939313638E2,1.715011877E-2
2.939412998E2,6.996065620E-3
2.939512368E2,2.921480445E-2
2.939611728E2,-4.468528996E-4
2.939711098E2,8.299373444E-3
2.939810458E2,-1.881158911E-5
2.939909828E2,1.103506638E-3
2.940009188E2,1.428705018E-2
2.940108558E2,1.709808083E-2
2.940207918E2,1.172510406E-2
2.940307288E2,4.884647469E-3
2.940406648E2,1.391820964E-2
2.940506018E2,-4.671539299E-3
2.940605378E2,-6.940304653E-3
2.940704748E2,-2.916970323E-3
2.940804108E2,2.584939837E-3
2.940903478E2,2.581034079E-3
2.941002838E2,2.547613587E-3
2.941102208E2,1.531054589E-2
2.941201568E2,4.073152151E-3
2.941300938E2,1.441195904E-2
2.941400298E2,9.250640057E-3
2.941499668E2,1.851093030E-2
2.941599028E2,4.540541111E-3
2.941698398E2,2.172847949E-2
2.941797758E2,4.965243114E-3
2.941897128E2,8.231114054E-3
2.941996488E2,9.368833755E-3
2.942095858E2,2.429135294E-2
2.942195218E2,1.801799175E-2
2.942294588E2,2.806686354E-2
2.942393948E2,2.446553373E-2
2.942493327E2,1.817923557E-2
2.942592687E2,1.805973082E-2
2.942692047E2,1.169328013E-2
2.942791417E2,8.749328109E-3
2.942890777E2,5.340515587E-3
2.942990147E2,8.453673699E-3
2.943089507E2,1.846267935E-2
2.943188877E2,2.320850570E-2
2.943288237E2,4.899841093E-3
2.943387607E2,1.581980640E-2
2.943486967E2,9.315270062E-3
2.943586337E2,2.296579372E-2
2.943685697E2,2.914704527E-3
2.943785067E2,6.505091367E-3
2.943884427E2,3.519484783E-3
2.943983797E2,8.182349189E-3
2.944083157E2,2.570259671E-2
2.944182527E2,1.067162081E-2
2.944281887E2,1.516999116E-2
2.944381257E2,2.532725571E-2
2.944480617E2,9.590641942E-3
2.944579987E2,1.718073671E-2
2.944679347E2,1.768726318E-2
2.944778717E2,1.161693971E-2
2.944878077E2,5.906341053E-3
2.944977447E2,1.714941299E-2
2.945076807E2,1.909616807E-2
2.945176177E2,2.038482588E-2
2.945275537E2,1.725565644E-2
2.945374907E2,1.267303593E-2
2.945474267E2,-6.475128955E-3
2.945573637E2,1.798143523E-2
2.945672997E2,1.130447455E-2
2.945772367E2,1.119049725E-2
2.945871727E2,1.704769656E-2
2.945971097E2,1.526107297E-3
2.946070457E2,2.388715273E-2
2.946169827E2,2.946601088E-2
2.946269187E2,5.445215008E-3
2.946368557E2,3.051718951E-2
2.946467917E2,2.205789015E-3
2.946567287E2,1.224363332E-2
2.946666647E2,1.923484758E-2
2.946766017E2,9.225211521E-3
2.946865377E2,1.580540535E-2
2.946964747E2,1.719088026E-2
2.947064107E2,2.343817565E-2
2.947163477E2,2.262442824E-2
2.947262837E2,7.108884905E-3
2.947362207E2,1.694253576E-2
2.947461567E2,2.894582796E-2
2.947560937E2,2.124089251E-2
2.947660297E2,8.554211548E-3
2.947759667E2,1.184098400E-2
2.947859027E2,3.115928688E-3
2.947958397E2,6.976022918E-3
2.948057757E2,2.330618161E-2
2.948157127E2,1.253233274E-2
2.948256487E2,1.382596068E-2
2.948355857E2,1.388956971E-2
2.948455217E2,1.091832078E-2
2.948554577E2,1.552730629E-2
2.948653947E2,3.443879827E-3
2.948753307E2,-1.413600929E-3
2.948852677E2,-7.261488098E-4
2.948952037E2,1.351705411E-2
2.949051407E2,1.594821674E-2
2.949150767E2,5.430818524E-3
2.949250137E2,7.409701310E-3
2.949349497E2,1.314958173E-2
2.949448867E2,2.018985778E-2
2.949548227E2,2.112359188E-3
2.949647597E2,1.782110504E-2
2.949746957E2,1.244166207E-2
2.949846327E2,1.352341524E-2
2.949945687E2,2.056421206E-2
2.950045057E2,1.090981491E-2
2.950144417E2,1.406444257E-2
2.950243787E2,9.208999202E-3
2.950343147E2,-7.664834058E-3
2.950442517E2,1.561950729E-2
2.950541877E2,1.900244360E-2
2.950641247E2,9.235361922E-3
2.950740607E2,-5.578812466E-3
2.950839977E2,7.453907174E-3
2.950939337E2,1.926623753E-2
2.951038707E2,1.819069703E-2
2.951138067E2,4.597275092E-3
2.951237437E2,-7.166516525E-4
2.951336797E2,1.397481343E-2
2.951436167E2,8.417752152E-4
2.951535527E2,1.066804853E-2
2.951634897E2,1.198457197E-2
2.951734257E2,3.200427121E-2
2.951833627E2,1.977896297E-2
2.951932987E2,1.672436153E-3
2.952032357E2,8.006523871E-3
2.952131717E2,1.085029436E-2
2.952231087E2,1.324228750E-2
2.952330447E2,-5.254682573E-4
2.952429813E2,-6.666801141E-3
2.952529173E2,1.990305642E-2
2.952628543E2,6.749034463E-4
2.952727903E2,2.372437858E-2
2.952827273E2,-4.105040033E-3
2.952926633E2,4.303253791E-4
2.953026003E2,1.162890138E-2
2.953125363E2,3.668795947E-2
2.953224733E2,2.470453867E-2
2.953324093E2,1.812154685E-2
2.953423463E2,6.065166048E-3
2.953522823E2,-7.724829689E-3
2.953622193E2,1.113977722E-2
2.953721553E2,1.549431977E-2
2.953820923E2,-4.275079805E-3
2.953920283E2,1.469434301E-2
2.954019653E2,2.050190038E-2
2.954119013E2,4.274753183E-3
2.954218383E2,-5.206335692E-3
2.954317743E2,1.006514806E-2
2.954417113E2,9.618863894E-3
2.954516473E2,1.819425789E-2
2.954615843E2,1.934192243E-2
2.954715203E2,3.330274823E-3
2.954814573E2,-1.064237103E-2
2.954913933E2,1.264250707E-2
2.955013303E2,3.423981022E-3
2.955112663E2,5.000285294E-3
2.955212033E2,2.070289842E-2
2.955311393E2,3.080993173E-2
2.955410753E2,4.429985338E-3
2.955510123E2,9.107575135E-3
2.955609493E2,1.476373302E-2
2.955708853E2,2.257156347E-2
2.955808213E2,1.047865127E-2
2.955907583E2,1.450356846E-2
2.956006943E2,7.177457213E-3
2.956106313E2,8.893117080E-3
2.956205673E2,2.367341188E-3
2.956305043E2,6.078242341E-3
2.956404403E2,1.402770561E-2
2.956503773E2,1.232157944E-2
2.956603133E2,8.581855630E-3
2.956702503E2,-4.512563555E-3
2.956801863E2,2.812449744E-2
2.956901233E2,1.835060011E-2
2.957000593E2,9.730671337E-3
2.957099963E2,1.902992323E-3
2.957199323E2,2.806301717E-2
2.957298693E2,3.083003610E-2
2.957398053E2,1.917992030E-2
2.957497423E2,-5.080412705E-3
2.957596783E2,2.510050937E-2
2.957696153E2,8.885346679E-3
2.957795513E2,9.531541667E-3
2.957894883E2,3.418248009E-2
2.957994243E2,2.132734222E-2
2.958093613E2,8.854957146E-3
2.958192973E2,1.131040400E-2
2.958292343E2,1.668072668E-2
2.958391703E2,6.706847716E-3
2.958491073E2,6.007068479E-3
2.958590433E2,2.185389084E-2
2.958689803E2,6.114086229E-4
2.958789163E2,-3.840332469E-3
2.958888533E2,-7.538888231E-4
2.958987893E2,1.059167841E-2
2.959087263E2,1.820543841E-2
2.959186623E2,1.426103921E-4
2.959285993E2,6.869203881E-3
2.959385353E2,1.487895514E-2
2.959484723E2,2.833753252E-2
2.959584083E2,1.680948419E-2
2.959683453E2,2.848713216E-4
2.959782813E2,1.461764627E-2
2.959882183E2,1.290857594E-2
2.959981543E2,8.464662354E-3
2.960080913E2,9.551483870E-3
2.960180273E2,7.318980389E-3
2.960279643E2,1.275389196E-2
2.960379003E2,1.399083846E-2
2.960478373E2,1.417689869E-2
2.960577733E2,3.194909496E-3
2.960677103E2,1.190957458E-2
2.960776463E2,2.714523728E-2
2.960875833E2,9.342534989E-3
2.960975193E2,1.966672156E-3
2.961074563E2,2.187822531E-2
2.961173923E2,1.403439793E-2
2.961273293E2,9.001710839E-3
2.961372653E2,1.777132605E-2
2.961472023E2,2.793785021E-2
2.961571383E2,1.807725876E-2
2.961670753E2,1.696529879E-2
2.961770113E2,1.690635611E-3
2.961869483E2,1.210227460E-2
2.961968843E2,1.399255379E-2
2.962068213E2,1.738368534E-2
2.962167573E2,1.611537402E-2
2.962266943E2,-4.707568197E-3
2.962366303E2,1.766054415E-2
2.962465670E2,3.156792274E-2
2.962565030E2,1.139630782E-2
2.962664400E2,9.310510063E-3
2.962763760E2,1.979718527E-2
2.962863130E2,2.054932450E-2
2.962962490E2,1.221732313E-3
2.963061860E2,5.665666459E-3
2.963161220E2,9.326733802E-3
2.963260590E2,1.126956028E-2
2.963359950E2,1.254188928E-2
2.963459320E2,4.371705044E-3
2.963558680E2,3.522099128E-2
2.963658050E2,-2.446801651E-3
2.963757410E2,-4.185864085E-3
2.963856780E2,5.872025206E-3
2.963956140E2,3.597038048E-3
2.964055510E2,4.032877169E-3
2.964154870E2,1.083510987E-2
2.964254230E2,2.203758249E-2
2.964353600E2,1.874445119E-2
2.964452960E2,1.445684556E-2
2.964552330E2,6.351526582E-3
2.964651690E2,1.911446346E-2
2.964751060E2,2.232265024E-2
2.964850420E2,1.163753287E-2
2.964949790E2,9.580745073E-3
2.965049150E2,1.778752694E-2
2.965148520E2,3.546671138E-2
2.965247880E2,1.154517884E-2
2.965347250E2,8.773975493E-4
2.965446610E2,-3.206393793E-3
2.965545980E2,2.343606974E-2
2.965645340E2,9.213766053E-3
2.965744710E2,1.783419047E-3
2.965844070E2,1.743307832E-2
2.965943440E2,1.731232190E-2
2.966042800E2,1.459112595E-2
2.966142170E2,1.000718297E-2
2.966241530E2,1.843700185E-4
2.966340900E2,-7.311029546E-4
2.966440260E2,1.342989405E-2
2.966539630E2,8.661992177E-3
2.966638990E2,1.209502268E-2
2.966738360E2,2.424243276E-2
2.966837720E2,1.318793809E-2
2.966937090E2,1.738052647E-2
2.967036450E2,9.684466913E-3
2.967135820E2,2.075048242E-2
2.967235180E2,7.064213092E-3
2.967334550E2,-5.416371790E-4
2.967433910E2,1.907219677E-2
2.967533280E2,1.220773918E-2
2.967632640E2,2.419312885E-3
2.967732010E2,8.685134361E-3
2.967831370E2,1.287345154E-2
2.967930740E2,1.304599921E-2
2.968030100E2,1.024152841E-2
2.968129470E2,1.396446432E-2
2.968228830E2,1.915266907E-3
2.968328200E2,1.446733400E-2
2.968427560E2,1.649098682E-2
2.968526930E2,1.662704421E-2
2.968626290E2,-3.084990978E-3
2.968725660E2,-3.909023548E-3
2.968825020E2,8.531121898E-3
2.968924390E2,1.754782079E-2
2.969023750E2,1.439954970E-2
2.969123120E2,1.160046929E-2
2.969222480E2,1.839352004E-2
2.969321850E2,3.854971065E-3
2.969421210E2,1.301710346E-2
2.969520580E2,1.120122095E-2
2.969619940E2,1.597257176E-2
2.969719310E2,2.298020847E-2
2.969818670E2,1.021493271E-2
2.969918040E2,8.650583255E-3
2.970017400E2,2.713397454E-2
2.970116770E2,1.871706521E-2
2.970216130E2,6.193779667E-3
2.970315500E2,8.355164104E-3
2.970414860E2,5.430370846E-3
2.970514230E2,9.573952253E-3
2.970613590E2,-2.451111688E-3
2.970712960E2,7.035575439E-3
2.970812320E2,2.191207977E-2
2.970911690E2,1.083668131E-2
2.971011050E2,1.361843477E-2
2.971110420E2,2.199909822E-2
2.971209780E2,6.265063165E-4
2.971309150E2,2.974876030E-3
2.971408510E2,7.300353809E-3
2.971507880E2,1.709084490E-2
2.971607240E2,6.318245418E-3
2.971706610E2,1.171563660E-2
2.971805970E2,5.077831708E-3
2.971905340E2,8.551265099E-3
2.972004700E2,6.425660597E-3
2.972104070E2,3.384688189E-2
2.972203430E2,1.473351250E-2
2.972302800E2,-2.616784321E-3
2.972402160E2,1.972549521E-2
2.972501542E2,-9.714657732E-3
2.972600902E2,4.791427776E-3
2.972700272E2,1.283357398E-2
2.972799632E2,1.741526944E-2
2.972899002E2,9.929060969E-3
2.972998362E2,1.525777020E-2
2.973097732E2,2.518423190E-3
2.973197092E2,1.271745650E-2
2.973296462E2,2.108218628E-2
2.973395822E2,2.734826358E-2
2.973495192E2,8.240243476E-3
2.973594552E2,2.204863053E-2
2.973693922E2,-3.512344784E-3
2.973793282E2,2.844894254E-3
2.973892652E2,2.084930265E-2
2.973992012E2,-7.298969664E-3
2.974091382E2,-2.571906941E-3
2.974190742E2,1.285302054E-2
2.974290112E2,1.175555298E-3
2.974389472E2,1.428897793E-2
2.974488842E2,1.762426629E-2
2.974588202E2,1.540199543E-2
2.974687572E2,1.360371624E-2
2.974786932E2,1.177011163E-2
2.974886302E2,7.180275754E-3
2.974985662E2,2.277297721E-2
2.975085032E2,1.076980378E-2
2.975184392E2,1.007802792E-2
2.975283762E2,1.566506532E-2
2.975383122E2,-6.985362475E-3
2.975482492E2,5.527491728E-3
2.975581852E2,2.027678715E-2
2.975681222E2,1.563534959E-2
2.975780582E2,1.028804803E-2
2.975879952E2,5.201546000E-3
2.975979312E2,1.237159370E-2
2.976078682E2,-5.517514916E-3
2.976178042E2,-2.320796438E-3
2.976277402E2,7.021373101E-3
2.976376772E2,1.780905201E-2
2.976476132E2,5.100137922E-3
2.976575502E2,-5.429943725E-3
2.976674862E2,1.636498160E-2
2.976774232E2,2.368533015E-2
2.976873602E2,2.713998850E-3
2.976972962E2,1.219430429E-2
2.977072322E2,2.236119162E-2
2.977171692E2,7.568571987E-3
2.977271052E2,2.252564456E-2
2.977370422E2,-6.883588945E-4
2.977469782E2,-2.230210276E-3
2.977569152E2,8.081107847E-3
2.977668512E2,2.293944927E-2
2.977767882E2,-2.668998130E-3
2.977867242E2,7.001277865E-3
2.977966612E2,1.750214627E-2
2.978065972E2,7.208310412E-3
2.978165342E2,1.160863712E-2
2.978264702E2,1.189112159E-2
2.978364072E2,-4.366887943E-3
2.978463432E2,2.100265045E-2
2.978562802E2,1.453141354E-2
2.978662162E2,1.145547205E-2
2.978761532E2,5.701071806E-3
2.978860892E2,1.350711384E-2
2.978960262E2,2.666731877E-2
2.979059622E2,4.711202150E-3
2.979158992E2,-7.014877209E-4
2.979258352E2,2.028910741E-3
2.979357722E2,7.827370665E-3
2.979457082E2,1.031220434E-3
2.979556452E2,-6.446294873E-3
2.979655812E2,8.882998656E-3
2.979755182E2,7.345144395E-3
2.979854542E2,3.369882856E-3
2.979953912E2,4.571791738E-5
2.980053272E2,8.559647631E-3
2.980152642E2,1.363553331E-2
2.980252002E2,-2.736149747E-3
2.980351372E2,9.119185056E-3
2.980450732E2,9.801683030E-3
2.980550102E2,-8.430679981E-4
2.980649462E2,1.155571525E-2
2.980748832E2,1.279615180E-2
2.980848192E2,1.847703244E-2
2.980947562E2,1.345887431E-2
2.981046922E2,8.519776929E-3
2.981146292E2,5.425585723E-3
2.981245652E2,1.103885793E-3
2.981345022E2,4.103795215E-3
2.981444382E2,1.164065976E-2
2.981543752E2,3.385382546E-3
2.981643112E2,-3.388127997E-3
2.981742482E2,4.193198229E-3
2.981841842E2,1.675870935E-2
2.981941212E2,1.768745276E-2
2.982040572E2,9.527174528E-3
2.982139942E2,1.083146907E-2
2.982239302E2,1.842808028E-2
2.982338672E2,1.116885798E-2
2.982438032E2,1.885444280E-2
2.982537386E2,9.467724790E-3
2.982636746E2,1.051352672E-2
2.982736116E2,1.200980179E-2
2.982835476E2,1.502161578E-2
2.982934846E2,8.035695995E-3
2.983034206E2,1.211710277E-2
2.983133576E2,7.359566004E-3
2.983232936E2,1.398589117E-2
2.983332306E2,7.741494253E-3
2.983431666E2,-1.023340398E-3
2.983531036E2,5.628516083E-3
2.983630396E2,1.669216986E-2
2.983729766E2,7.413456319E-3
2.983829126E2,4.727524105E-3
2.983928496E2,1.115486121E-2
2.984027856E2,1.663821559E-2
2.984127226E2,2.267976894E-2
2.984226586E2,8.085890687E-3
2.984325956E2,3.451689058E-3
2.984425316E2,7.904421436E-3
2.984524686E2,1.244263280E-2
2.984624046E2,3.729303437E-2
2.984723416E2,1.367741856E-2
2.984822776E2,-1.813002303E-4
2.984922146E2,1.037198755E-2
2.985021506E2,-1.552517982E-3
2.985120876E2,2.908638041E-3
2.985220236E2,8.613967351E-3
2.985319606E2,1.269631516E-3
2.985418966E2,4.132949067E-3
2.985518336E2,1.299852485E-2
2.985617696E2,5.123449126E-3
2.985717066E2,3.031863542E-3
2.985816426E2,-9.058638965E-3
2.985915796E2,1.816860552E-2
2.986015156E2,2.227656688E-3
2.986114526E2,1.513425691E-2
2.986213886E2,-1.775351716E-3
2.986313256E2,4.732160764E-3
2.986412616E2,2.010055298E-2
2.986511986E2,1.681174999E-2
2.986611346E2,3.129882063E-3
2.986710716E2,4.674364692E-3
2.986810076E2,1.266404584E-2
2.986909446E2,9.417543802E-3
2.987008806E2,1.791040070E-2
2.987108176E2,2.535978542E-2
2.987207536E2,9.666233193E-3
2.987306906E2,3.297244906E-3
2.987406266E2,6.989524048E-3
2.987505636E2,1.578615750E-3
2.987604996E2,3.990861727E-3
2.987704366E2,2.875975859E-3
2.987803726E2,4.772520256E-3
2.987903096E2,3.414834697E-2
2.988002456E2,1.866381900E-2
2.988101826E2,4.830192989E-3
2.988201186E2,7.481393656E-3
2.988300556E2,8.494469449E-3
2.988399916E2,7.544922740E-3
2.988499286E2,1.784553772E-2
2.988598646E2,2.440275610E-2
2.988698016E2,1.126623696E-2
2.988797376E2,1.453541523E-2
2.988896746E2,-5.953201004E-3
2.988996106E2,1.573280166E-2
2.989095476E2,1.058133158E-2
2.989194836E2,1.626117525E-2
2.989294206E2,1.406547725E-3
2.989393566E2,5.134887742E-3
2.989492936E2,1.053922249E-2
2.989592296E2,-7.941980660E-4
2.989691666E2,9.884731765E-3
2.989791026E2,1.173937264E-2
2.989890396E2,1.333000259E-2
2.989989756E2,1.599360575E-2
2.990089126E2,8.495885571E-3
2.990188486E2,-1.677657533E-3
2.990287856E2,1.285395244E-2
2.990387216E2,1.505658031E-2
2.990486586E2,2.380045177E-3
2.990585946E2,-5.089270324E-4
2.990685316E2,9.068350825E-3
2.990784676E2,-3.169072112E-3
2.990884046E2,-3.820881341E-4
2.990983406E2,1.685663651E-2
2.991082776E2,3.359545162E-4
2.991182136E2,-5.895368387E-3
2.991281506E2,6.107704542E-3
2.991380866E2,9.009517785E-3
2.991480236E2,3.311725901E-3
2.991579596E2,1.225493717E-2
2.991678966E2,1.564708056E-2
2.991778326E2,1.021072317E-2
2.991877696E2,7.213225728E-3
2.991977056E2,1.641164512E-2
2.992076426E2,-4.939631852E-3
2.992175786E2,2.020857572E-2
2.992275156E2,1.480216704E-2
2.992374516E2,2.172866450E-3
2.992473893E2,1.770504923E-2
2.992573253E2,2.074226663E-2
2.992672623E2,1.619323791E-2
2.992771983E2,1.104410215E-2
2.992871353E2,1.308224967E-2
2.992970713E2,1.656730897E-2
2.993070083E2,1.583644812E-2
2.993169443E2,2.401245445E-2
2.993268813E2,9.591018814E-3
2.993368173E2,-3.025701125E-3
2.993467543E2,-8.939570468E-4
2.993566903E2,1.747149407E-2
2.993666273E2,-5.141963786E-3
2.993765633E2,-2.081946814E-3
2.993865003E2,1.334922531E-2
2.993964363E2,2.212462150E-2
2.994063733E2,1.951898343E-2
2.994163093E2,1.147012663E-2
2.994262463E2,1.783268298E-2
2.994361823E2,1.335119418E-2
2.994461193E2,1.834242771E-2
2.994560553E2,5.466603027E-3
2.994659923E2,4.144602385E-3
2.994759283E2,4.950883174E-3
2.994858653E2,1.880508865E-2
2.994958013E2,5.130319605E-3
2.995057383E2,1.052601601E-2
2.995156743E2,1.427574861E-3
2.995256113E2,3.519050810E-3
2.995355473E2,1.077205131E-2
2.995454843E2,-6.127891140E-3
2.995554203E2,1.445963897E-2
2.995653573E2,2.488295869E-2
2.995752933E2,1.116553238E-3
2.995852303E2,-2.654727269E-4
2.995951663E2,2.789335655E-2
2.996051033E2,2.239627034E-2
2.996150393E2,2.137440545E-2
2.996249763E2,1.378814564E-2
2.996349123E2,1.365942924E-2
2.996448493E2,2.823872600E-2
2.996547853E2,2.028370787E-2
2.996647223E2,1.202197588E-2
2.996746583E2,1.173421521E-2
2.996845953E2,1.507740644E-2
2.996945313E2,-2.585529126E-3
2.997044683E2,4.397412236E-3
2.997144043E2,1.450479958E-2
2.997243413E2,2.009034776E-2
2.997342773E2,-6.112277247E-3
2.997442143E2,1.483685747E-2
2.997541503E2,1.434072122E-2
2.997640873E2,2.535152622E-2
2.997740233E2,6.623584279E-3
2.997839603E2,-6.968775569E-3
2.997938963E2,1.886614637E-2
2.998038323E2,7.460964946E-3
2.998137693E2,-3.645021762E-3
2.998237053E2,1.820056421E-2
2.998336423E2,2.042232800E-2
2.998435793E2,1.336426819E-2
2.998535153E2,2.114044374E-2
2.998634523E2,-5.073852860E-3
2.998733883E2,2.451680878E-2
2.998833253E2,1.673721170E-2
2.998932613E2,1.551917272E-2
2.999031973E2,2.776372652E-2
2.999131343E2,8.712227982E-3
2.999230713E2,5.739412182E-3
2.999330073E2,3.666133408E-2
2.999429443E2,2.253981949E-2
2.999528803E2,1.617523032E-2
2.999628163E2,1.461401003E-2
2.999727533E2,1.316868339E-2
2.999826903E2,1.402267381E-2
2.999926263E2,-7.370885848E-3
3.000025633E2,2.673177975E-3
3.000124993E2,-1.342625781E-3
3.000224353E2,3.975585876E-3
3.000323723E2,1.241274804E-2
3.000423083E2,7.715405622E-3
3.000522453E2,9.024793636E-3
3.000621823E2,2.075098263E-2
3.000721183E2,3.225748991E-3
3.000820553E2,-1.140709547E-4
3.000919913E2,9.973476967E-4
3.001019273E2,-8.734735195E-4
3.001118643E2,1.561530003E-2
3.001218003E2,1.448501954E-2
3.001317373E2,1.758126641E-2
3.001416743E2,1.283895525E-2
3.001516103E2,2.378631339E-2
3.001615473E2,8.502308372E-3
3.001714833E2,3.199636605E-2
3.001814193E2,1.577682023E-2
3.001913563E2,9.813624141E-3
3.002012923E2,4.531226680E-4
3.002112293E2,8.369517191E-3
3.002211663E2,3.969227029E-3
3.002311023E2,-2.222800758E-3
3.002410393E2,1.888826529E-2
3.002509753E2,1.984687062E-2
3.002609113E2,-3.471213276E-3
3.002708483E2,1.416279685E-2
3.002807843E2,1.539180392E-2
3.002907213E2,1.370546693E-2
3.003006583E2,1.026313341E-2
3.003105943E2,3.604004458E-3
3.003205303E2,2.854674635E-3
3.003304673E2,2.696236562E-2
3.003404033E2,2.643257133E-2
3.003503403E2,2.747500654E-2
3.003602773E2,-2.597456533E-3
3.003702133E2,1.041031423E-2
3.003801503E2,1.032764008E-2
3.003900863E2,-1.066236577E-2
3.004000223E2,2.673207211E-2
3.004099593E2,1.626874922E-2
3.004198963E2,-9.975623991E-4
3.004298323E2,6.605499024E-3
3.004397693E2,1.114577518E-2
3.004497053E2,2.232199243E-2
3.004596423E2,-1.192131698E-2
3.004695783E2,-1.467655697E-3
3.004795143E2,1.530639803E-2
3.004894513E2,2.096761283E-2
3.004993883E2,2.605729429E-3
3.005093243E2,6.179415160E-3
3.005192603E2,1.456172770E-2
3.005291973E2,1.736095886E-2
3.005391343E2,3.481482449E-3
3.005490703E2,1.044286677E-2
3.005590073E2,1.047938903E-2
3.005689433E2,2.161279370E-2
3.005788803E2,3.797081346E-3
3.005888163E2,-2.918276810E-3
3.005987523E2,1.118624431E-2
3.006086893E2,7.752964846E-3
3.006186253E2,6.206216421E-3
