Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:04:23.813,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.820, -41.333, 25.86,,,,,,,,,,,,,,,,
 18:04:23.910,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.767, -41.313, 25.83,,,,,,,,,,,,,,,,
 18:04:24.030,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.953, 14.813, -41.220, 25.85,,,,,,,,,,,,,,,,
 18:04:24.115,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.753, -41.080, 25.86,,,,,,,,,,,,,,,,
 18:04:24.225,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.793, 14.807, -41.433, 25.85,,,,,,,,,,,,,,,,
 18:04:24.321,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.827, -41.180, 25.82,,,,,,,,,,,,,,,,
 18:04:24.444,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.820, -41.127, 25.82,,,,,,,,,,,,,,,,
 18:04:24.540,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.800, -41.053, 25.85,,,,,,,,,,,,,,,,
 18:04:24.633,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.980, 14.853, -41.133, 25.82,,,,,,,,,,,,,,,,
 18:04:24.735,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.927, -41.713, 25.86,,,,,,,,,,,,,,,,
 18:04:24.848,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.887, -41.313, 25.83,,,,,,,,,,,,,,,,
 18:04:24.937,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.773, 14.840, -41.447, 25.82,,,,,,,,,,,,,,,,
 18:04:25.058,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.827, 14.813, -41.300, 25.83,,,,,,,,,,,,,,,,
 18:04:25.151,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.840, -41.107, 25.86,,,,,,,,,,,,,,,,
 18:04:25.259,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.980, -41.513, 25.83,,,,,,,,,,,,,,,,
 18:04:25.355,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.900, 14.927, -41.367, 25.83,,,,,,,,,,,,,,,,
 18:04:25.452,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.740, 14.907, -41.327, 25.80,,,,,,,,,,,,,,,,
 18:04:25.549,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.887, -41.427, 25.85,,,,,,,,,,,,,,,,
 18:04:25.651,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.820, 14.847, -41.100, 25.85,,,,,,,,,,,,,,,,
 18:04:25.704,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.853, -41.327, 25.85,,,,,,,,,,,,,,,,
 18:04:25.806,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.880, -41.313, 25.85,,,,,,,,,,,,,,,,
 18:04:25.900,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.820, -41.293, 25.83,,,,,,,,,,,,,,,,
 18:04:26.006,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.807, -41.120, 25.85,,,,,,,,,,,,,,,,
 18:04:26.104,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.900, 14.807, -41.273, 25.85,,,,,,,,,,,,,,,,
 18:04:26.211,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.231, -0.549, -50.955, -17.860, 14.847, -41.207, 25.80,,,,,,,,,,,,,,,,
 18:04:26.317,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.231, -0.549, -50.955, -17.927, 14.860, -41.493, 25.85,,,,,,,,,,,,,,,,
 18:04:26.396,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.231, -0.549, -50.955, -17.940, 14.827, -41.300, 25.83,,,,,,,,,,,,,,,,
 18:04:26.495,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.231, -0.549, -50.955, -17.800, 14.760, -41.340, 25.82,,,,,,,,,,,,,,,,
 18:04:26.600,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.940, -41.207, 25.83,,,,,,,,,,,,,,,,
 18:04:26.710,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.913, -41.380, 25.82,,,,,,,,,,,,,,,,
 18:04:26.805,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.927, -41.440, 25.80,,,,,,,,,,,,,,,,
 18:04:26.903,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.813, -41.240, 25.86,,,,,,,,,,,,,,,,
 18:04:27.001,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -18.007, 14.840, -41.300, 25.80,,,,,,,,,,,,,,,,
 18:04:27.098,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -18.020, 14.867, -41.213, 25.85,,,,,,,,,,,,,,,,
 18:04:27.214,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.780, -41.207, 25.85,,,,,,,,,,,,,,,,
 18:04:27.314,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.880, -41.487, 25.82,,,,,,,,,,,,,,,,
 18:04:27.421,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.880, -41.107, 25.88,,,,,,,,,,,,,,,,
 18:04:27.509,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -18.020, 14.940, -41.293, 25.88,,,,,,,,,,,,,,,,
 18:04:27.610,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.940, -41.247, 25.83,,,,,,,,,,,,,,,,
 18:04:27.707,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.953, -41.133, 25.86,,,,,,,,,,,,,,,,
 18:04:27.801,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.760, 14.920, -41.367, 25.82,,,,,,,,,,,,,,,,
 18:04:27.921,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.820, 14.927, -41.460, 25.78,,,,,,,,,,,,,,,,
 18:04:28.017,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.940, 14.940, -41.533, 25.83,,,,,,,,,,,,,,,,
 18:04:28.115,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.900, 14.787, -41.393, 25.83,,,,,,,,,,,,,,,,
 18:04:28.231,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.900, -41.360, 25.88,,,,,,,,,,,,,,,,
 18:04:28.327,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.767, 14.867, -41.333, 25.82,,,,,,,,,,,,,,,,
 18:04:28.422,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.807, -41.280, 25.86,,,,,,,,,,,,,,,,
 18:04:28.524,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.973, 14.953, -41.133, 25.85,,,,,,,,,,,,,,,,
 18:04:28.635,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.987, 14.847, -41.180, 25.85,,,,,,,,,,,,,,,,
 18:04:28.729,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.967, 14.840, -41.307, 25.86,,,,,,,,,,,,,,,,
 18:04:28.825,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.767, 14.787, -41.720, 25.89,,,,,,,,,,,,,,,,
 18:04:28.934,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.947, 14.860, -41.273, 25.83,,,,,,,,,,,,,,,,
 18:04:29.030,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.933, 14.880, -41.187, 25.85,,,,,,,,,,,,,,,,
 18:04:29.150,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.927, 14.893, -41.273, 25.85,,,,,,,,,,,,,,,,
 18:04:29.258,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.953, 14.893, -41.433, 25.86,,,,,,,,,,,,,,,,
 18:04:29.346,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.827, -41.240, 25.85,,,,,,,,,,,,,,,,
 18:04:29.442,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -18.040, 14.933, -41.247, 25.85,,,,,,,,,,,,,,,,
 18:04:29.493,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.840, -41.253, 25.83,,,,,,,,,,,,,,,,
 18:04:29.645,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.960, 14.747, -40.960, 25.85,,,,,,,,,,,,,,,,
 18:04:29.698,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.887, -41.293, 25.86,,,,,,,,,,,,,,,,
 18:04:29.796,COM3,, 0.000, -0.008, 1.000, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.927, 14.900, -41.520, 25.85,,,,,,,,,,,,,,,,
 18:04:29.897,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.827, -41.040, 25.82,,,,,,,,,,,,,,,,
 18:04:29.993,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.940, 14.980, -41.507, 25.86,,,,,,,,,,,,,,,,
 18:04:30.087,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.800, -41.213, 25.85,,,,,,,,,,,,,,,,
 18:04:30.207,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.980, 14.820, -41.400, 25.85,,,,,,,,,,,,,,,,
 18:04:30.293,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.893, -41.580, 25.86,,,,,,,,,,,,,,,,
 18:04:30.390,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.873, 14.953, -41.393, 25.83,,,,,,,,,,,,,,,,
 18:04:30.489,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.920, -41.373, 25.86,,,,,,,,,,,,,,,,
 18:04:30.603,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.953, 14.847, -41.220, 25.83,,,,,,,,,,,,,,,,
 18:04:30.699,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.953, -41.493, 25.85,,,,,,,,,,,,,,,,
 18:04:30.795,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.847, -41.113, 25.88,,,,,,,,,,,,,,,,
 18:04:30.891,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.747, -41.247, 25.88,,,,,,,,,,,,,,,,
 18:04:30.987,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.813, -41.587, 25.83,,,,,,,,,,,,,,,,
 18:04:31.096,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.800, -41.213, 25.85,,,,,,,,,,,,,,,,
 18:04:31.185,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.873, 14.913, -41.287, 25.82,,,,,,,,,,,,,,,,
 18:04:31.284,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.933, 14.813, -41.033, 25.86,,,,,,,,,,,,,,,,
 18:04:31.406,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.820, 14.853, -41.220, 25.91,,,,,,,,,,,,,,,,
 18:04:31.506,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.940, 14.867, -41.067, 25.89,,,,,,,,,,,,,,,,
 18:04:31.604,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.860, -40.953, 25.85,,,,,,,,,,,,,,,,
 18:04:31.702,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.947, 14.793, -41.313, 25.85,,,,,,,,,,,,,,,,
 18:04:31.796,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.913, -41.293, 25.85,,,,,,,,,,,,,,,,
 18:04:31.899,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.800, 14.927, -41.427, 25.85,,,,,,,,,,,,,,,,
 18:04:32.019,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.967, 14.893, -41.053, 25.85,,,,,,,,,,,,,,,,
 18:04:32.123,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.960, 14.867, -41.320, 25.88,,,,,,,,,,,,,,,,
 18:04:32.205,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.747, 14.747, -41.180, 25.86,,,,,,,,,,,,,,,,
 18:04:32.309,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.807, -41.373, 25.86,,,,,,,,,,,,,,,,
 18:04:32.428,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.873, 14.953, -41.560, 25.83,,,,,,,,,,,,,,,,
 18:04:32.526,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.887, -41.240, 25.88,,,,,,,,,,,,,,,,
 18:04:32.633,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.027, 14.927, -41.240, 25.83,,,,,,,,,,,,,,,,
 18:04:32.731,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.820, -41.193, 25.82,,,,,,,,,,,,,,,,
 18:04:32.826,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.953, 14.833, -41.280, 25.85,,,,,,,,,,,,,,,,
 18:04:32.932,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.873, 15.013, -41.720, 25.86,,,,,,,,,,,,,,,,
 18:04:32.977,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.947, 14.893, -41.367, 25.85,,,,,,,,,,,,,,,,
 18:04:33.143,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.893, 14.813, -41.427, 25.85,,,,,,,,,,,,,,,,
 18:04:33.240,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.987, 14.867, -41.287, 25.86,,,,,,,,,,,,,,,,
 18:04:33.344,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.780, -41.333, 25.86,,,,,,,,,,,,,,,,
 18:04:33.439,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.920, -41.480, 25.88,,,,,,,,,,,,,,,,
 18:04:33.497,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.933, 14.887, -41.220, 25.85,,,,,,,,,,,,,,,,
 18:04:33.585,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.920, -41.247, 25.88,,,,,,,,,,,,,,,,
 18:04:33.693,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.920, 14.927, -41.193, 25.85,,,,,,,,,,,,,,,,
 18:04:33.787,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.860, -41.153, 25.80,,,,,,,,,,,,,,,,
 18:04:33.884,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 14.913, -41.167, 25.83,,,,,,,,,,,,,,,,
 18:04:33.994,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.867, 14.940, -41.180, 25.86,,,,,,,,,,,,,,,,
 18:04:34.094,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.873, 14.907, -41.160, 25.88,,,,,,,,,,,,,,,,
 18:04:34.261,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.860, -41.280, 25.85,,,,,,,,,,,,,,,,
 18:04:34.285,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.827, -41.367, 25.85,,,,,,,,,,,,,,,,
 18:04:34.403,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.940, 14.887, -41.433, 25.86,,,,,,,,,,,,,,,,
 18:04:34.486,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.720, -41.340, 25.85,,,,,,,,,,,,,,,,
 18:04:34.595,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.813, -41.160, 25.88,,,,,,,,,,,,,,,,
 18:04:34.690,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.880, -41.133, 25.85,,,,,,,,,,,,,,,,
 18:04:34.775,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.820, -41.207, 25.86,,,,,,,,,,,,,,,,
 18:04:34.880,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.847, 14.800, -41.093, 25.83,,,,,,,,,,,,,,,,
 18:04:34.977,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.900, 14.900, -41.233, 25.85,,,,,,,,,,,,,,,,
 18:04:35.079,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.853, 14.947, -41.213, 25.85,,,,,,,,,,,,,,,,
 18:04:35.181,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.773, -41.240, 25.83,,,,,,,,,,,,,,,,
 18:04:35.279,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.860, -41.247, 25.88,,,,,,,,,,,,,,,,
 18:04:35.399,COM3,, -0.001, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.873, -41.387, 25.82,,,,,,,,,,,,,,,,
 18:04:35.505,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.913, -41.367, 25.88,,,,,,,,,,,,,,,,
 18:04:35.594,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.940, 15.013, -41.473, 25.86,,,,,,,,,,,,,,,,
 18:04:35.692,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.880, 14.933, -41.400, 25.82,,,,,,,,,,,,,,,,
 18:04:35.790,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.813, 14.933, -41.060, 25.93,,,,,,,,,,,,,,,,
 18:04:35.891,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.840, 14.853, -41.267, 25.86,,,,,,,,,,,,,,,,
 18:04:36.012,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.733, 14.813, -41.487, 25.83,,,,,,,,,,,,,,,,
 18:04:36.108,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.813, 14.800, -41.433, 25.85,,,,,,,,,,,,,,,,
 18:04:36.205,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.867, -41.293, 25.86,,,,,,,,,,,,,,,,
 18:04:36.310,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.987, 14.807, -41.287, 25.83,,,,,,,,,,,,,,,,
 18:04:36.404,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.873, 14.960, -41.187, 25.88,,,,,,,,,,,,,,,,
 18:04:36.527,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 15.027, -41.533, 25.83,,,,,,,,,,,,,,,,
 18:04:36.612,COM3,, 0.000, -0.009, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.793, 14.873, -41.400, 25.86,,,,,,,,,,,,,,,,
 18:04:36.722,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.933, 14.847, -41.220, 25.82,,,,,,,,,,,,,,,,
 18:04:36.818,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.800, -41.393, 25.86,,,,,,,,,,,,,,,,
 18:04:36.915,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.887, 14.887, -41.100, 25.88,,,,,,,,,,,,,,,,
 18:04:37.019,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.773, 14.900, -41.407, 25.85,,,,,,,,,,,,,,,,
 18:04:37.071,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.833, 14.873, -41.327, 25.88,,,,,,,,,,,,,,,,
 18:04:37.168,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.827, -41.387, 25.89,,,,,,,,,,,,,,,,
 18:04:37.266,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.933, 14.827, -41.447, 25.86,,,,,,,,,,,,,,,,
 18:04:37.367,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.807, 14.813, -41.107, 25.85,,,,,,,,,,,,,,,,
 18:04:37.468,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.860, 14.887, -41.173, 25.85,,,,,,,,,,,,,,,,
 18:04:37.564,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.787, 14.800, -41.600, 25.89,,,,,,,,,,,,,,,,
 18:04:37.686,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.767, 14.813, -41.293, 25.93,,,,,,,,,,,,,,,,
 18:04:37.781,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.907, 14.820, -41.280, 25.85,,,,,,,,,,,,,,,,
 18:04:37.878,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.960, 14.920, -41.227, 25.86,,,,,,,,,,,,,,,,
 18:04:37.981,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.913, 14.820, -40.893, 25.83,,,,,,,,,,,,,,,,
 18:04:38.077,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.225, -0.549, -50.955, -17.953, 14.840, -41.160, 25.88,,,,,,,,,,,,,,,,
