Time Lapsed,Absolute_Magnetic_Field
76010.474,35.433
76010.571,35.372
76010.667,35.406
76010.768,35.49
76010.864,35.431
76010.985,35.396
76011.068,35.477
76011.180,35.492
76011.284,35.357
76011.380,35.401
76011.481,35.494
76011.578,35.489
76011.675,35.448
76011.777,35.379
76011.878,35.368
76011.974,35.47
76012.061,35.428
76012.170,35.55
76012.266,35.66
76012.372,35.428
76012.469,35.377
76012.578,35.578
76012.683,35.4
76012.780,35.492
76012.873,35.404
76012.998,35.267
76013.094,35.501
76013.192,35.531
76013.287,35.488
76013.408,35.561
76013.506,35.284
76013.603,35.483
76013.709,35.405
76013.803,35.515
76013.923,35.342
76014.007,35.333
76014.121,35.454
76014.218,35.543
76014.312,35.641
76014.419,35.45
76014.517,35.339
76014.569,35.384
76014.665,35.476
76014.835,35.36
76014.871,35.428
76014.968,35.55
76015.064,35.573
76015.155,35.544
76015.252,35.543
76015.372,35.462
76015.478,35.479
76015.567,35.401
76015.666,35.458
76015.761,35.483
76015.872,35.545
76015.989,35.505
76016.065,35.537
76016.156,35.454
76016.257,35.352
76016.361,35.4
76016.464,35.477
76016.581,35.559
76016.669,35.303
76016.770,35.436
76016.856,35.526
76016.963,35.455
76017.064,35.631
76017.184,35.264
76017.283,35.406
76017.386,35.498
76017.484,35.513
76017.603,35.381
76017.683,35.29
76017.808,35.434
76017.904,35.422
76017.999,35.37
76018.051,35.499
76018.152,35.278
76018.250,35.28
76018.345,35.345
76018.511,35.365
76018.564,35.438
76018.661,35.471
76018.756,35.263
76018.854,35.495
76018.949,35.565
76019.055,35.446
76019.152,35.483
76019.244,35.482
76019.364,35.378
76019.459,35.397
76019.559,35.43
76019.658,35.518
76019.756,35.433
76019.852,35.431
76019.956,35.432
76020.055,35.431
76020.150,35.466
76070.256,35.473
76070.369,35.438
76070.447,35.309
76070.560,35.42
76070.666,35.595
76070.765,35.44
76070.888,35.525
76070.991,35.537
76071.043,35.532
76071.149,35.459
76071.250,35.322
76071.378,35.392
76071.462,35.502
76071.582,35.547
76071.636,35.49
76071.794,35.447
76071.890,35.352
76071.943,35.227
76072.041,35.435
76072.141,35.358
76072.238,35.412
76072.334,35.364
76072.432,35.474
76072.551,35.512
76072.648,35.436
76072.750,35.343
76072.851,35.299
76072.948,35.47
76073.043,35.49
76073.141,35.554
76073.239,35.442
76073.335,35.508
76073.433,35.204
76073.528,35.49
76073.632,35.381
76073.755,35.59
76073.851,35.515
76073.938,35.287
76074.041,35.365
76074.161,35.342
76074.255,35.357
76074.366,35.437
76074.465,35.308
76074.563,35.499
76074.665,35.416
76074.775,35.476
76074.873,35.339
76074.970,35.236
76075.077,35.41
76075.168,35.326
76075.291,35.368
76075.400,35.382
76075.444,35.359
76075.523,35.55
76075.625,35.514
76075.727,35.477
76075.830,35.447
76075.934,35.315
76076.040,35.525
76076.136,35.403
76076.237,35.537
76076.331,35.424
76076.429,35.414
76076.528,35.41
76076.623,35.459
76076.720,35.561
76076.819,35.618
76076.938,35.525
76077.035,35.273
76077.133,35.612
76077.239,35.384
76077.318,35.388
76077.440,35.4
76077.535,35.339
76077.625,35.499
76077.744,35.444
76077.841,35.434
76077.934,35.508
76078.042,35.487
76078.140,35.359
76078.259,35.39
76078.343,35.416
76078.453,35.511
76078.548,35.431
76078.668,35.279
76078.778,35.33
76078.875,35.432
76078.969,35.333
76079.076,35.53
76079.165,35.551
76079.285,35.494
76079.315,35.5
76079.412,35.483
76079.511,35.511
76079.674,35.505
76079.746,35.478
76079.810,35.411
76079.927,35.535
76080.014,35.488
76080.111,35.474
76130.209,35.277
76130.318,35.33
76130.415,35.471
76130.519,35.436
76130.613,35.575
76130.710,35.363
76130.807,35.442
76130.913,35.488
76131.022,35.491
76131.119,35.481
76131.216,35.333
76131.324,35.417
76131.422,35.499
76131.518,35.42
76131.648,35.492
76131.738,35.492
76131.833,35.492
76131.929,35.389
76132.029,35.266
76132.130,35.4
76132.252,35.341
76132.347,35.372
76132.453,35.384
76132.545,35.49
76132.666,35.456
76132.756,35.32
76132.853,35.315
76132.949,35.489
76133.001,35.327
76133.163,35.441
76133.263,35.186
76133.369,35.384
76133.398,35.38
76133.510,35.418
76133.612,35.483
76133.708,35.331
76133.805,35.39
76133.918,35.506
76134.016,35.472
76134.116,35.557
76134.221,35.557
76134.305,35.353
76134.405,35.437
76134.501,35.472
76134.612,35.402
76134.714,35.393
76134.800,35.381
76134.895,35.472
76134.997,35.44
76135.099,35.47
76135.220,35.37
76135.322,35.468
76135.407,35.435
76135.527,35.421
76135.612,35.49
76135.735,35.45
76135.791,35.343
76135.896,35.501
76135.996,35.458
76136.101,35.49
76136.204,35.557
76136.309,35.433
76136.438,35.529
76136.538,35.418
76136.589,35.472
76136.744,35.526
76136.794,35.307
76136.893,35.384
76137.051,35.434
76137.099,35.349
76137.254,35.467
76137.354,35.47
76137.405,35.364
76137.500,35.392
76137.605,35.55
76137.701,35.369
76137.797,35.312
76137.896,35.34
76138.009,35.439
76138.104,35.443
76138.206,35.534
76138.298,35.471
76138.396,35.41
76138.492,35.508
76138.591,35.45
76138.699,35.454
76138.798,35.532
76138.893,35.472
76138.999,35.392
76139.112,35.371
76139.211,35.498
76139.307,35.507
76139.410,35.379
76139.503,35.319
76139.627,35.484
76139.709,35.558
76139.783,35.36
76139.887,35.343
76139.994,35.455
76140.117,35.533
76190.209,35.456
76190.310,35.522
76190.410,35.305
76190.514,35.492
76190.633,35.501
76190.682,35.568
76190.786,35.467
76190.880,35.511
76190.989,35.484
76191.166,35.386
76191.231,35.489
76191.294,35.451
76191.388,35.443
76191.485,35.43
76191.595,35.456
76191.694,35.527
76191.791,35.291
76191.892,35.325
76191.981,35.355
76192.079,35.403
76192.175,35.485
76192.307,35.48
76192.372,35.504
76192.493,35.535
76192.589,35.417
76192.676,35.436
76192.786,35.401
76192.884,35.531
76193.001,35.362
76193.109,35.361
76193.208,35.359
76193.304,35.449
76193.409,35.366
76193.518,35.427
76193.616,35.409
76193.713,35.45
76193.820,35.404
76193.872,35.343
76194.024,35.561
76194.077,35.582
76194.166,35.289
76194.286,35.429
76194.388,35.44
76194.522,35.539
76194.623,35.52
76194.674,35.307
76194.774,35.281
76194.878,35.463
76194.983,35.339
76195.084,35.487
76195.186,35.508
76195.270,35.313
76195.367,35.385
76195.472,35.421
76195.569,35.362
76195.683,35.43
76195.778,35.39
76195.870,35.474
76195.982,35.405
76196.069,35.454
76196.164,35.416
76196.283,35.405
76196.364,35.314
76196.486,35.613
76196.586,35.455
76196.678,35.362
76196.786,35.467
76196.882,35.306
76197.000,35.446
76197.084,35.505
76197.196,35.509
76197.293,35.381
76197.388,35.225
76197.496,35.537
76197.591,35.432
76197.712,35.477
76197.818,35.483
76197.906,35.297
76198.004,35.395
76198.056,35.434
76198.229,35.335
76198.257,35.252
76198.354,35.175
76198.520,35.43
76198.623,35.419
76198.672,35.413
76198.770,35.442
76198.864,35.453
76198.972,35.404
76199.068,35.488
76199.166,35.549
76199.305,35.511
76199.357,35.44
76199.459,35.333
76199.562,35.573
76199.657,35.557
76199.774,35.493
76199.870,35.422
76199.956,35.39
76200.063,35.479
76200.159,35.472
76250.288,35.409
76250.362,35.607
76250.460,35.329
76250.604,35.204
76250.677,35.526
76250.768,35.555
76250.870,35.499
76250.992,35.391
76251.088,35.372
76251.194,35.504
76251.288,35.445
76251.384,35.478
76251.495,35.223
76251.606,35.368
76251.702,35.488
76251.819,35.342
76251.904,35.388
76252.003,35.287
76252.099,35.367
76252.150,35.436
76252.252,35.417
76252.352,35.524
76252.451,35.532
76252.547,35.426
76252.658,35.37
76252.755,35.47
76252.857,35.417
76252.965,35.512
76253.048,35.425
76253.147,35.506
76253.242,35.418
76253.355,35.434
76253.452,35.37
76253.549,35.277
76253.646,35.401
76253.746,35.544
76253.839,35.28
76253.960,35.401
76254.065,35.475
76254.154,35.423
76254.248,35.555
76254.371,35.49
76254.453,35.477
76254.572,35.417
76254.668,35.572
76254.769,35.442
76254.871,35.476
76254.989,35.56
76255.043,35.315
76255.172,35.439
76255.251,35.566
76255.360,35.384
76255.479,35.485
76255.580,35.389
76255.667,35.381
76255.786,35.467
76255.835,35.479
76255.997,35.51
76256.091,35.22
76256.143,35.381
76256.239,35.489
76256.338,35.398
76256.438,35.563
76256.534,35.503
76256.638,35.426
76256.751,35.306
76256.848,35.408
76256.948,35.483
76257.037,35.439
76257.134,35.363
76257.233,35.484
76257.329,35.419
76257.440,35.379
76257.538,35.377
76257.634,35.483
76257.739,35.517
76257.855,35.589
76257.951,35.479
76258.049,35.512
76258.152,35.404
76258.248,35.337
76258.347,35.391
76258.475,35.431
76258.565,35.464
76258.662,35.186
76258.756,35.397
76258.883,35.465
76258.977,35.417
76259.073,35.417
76259.170,35.394
76259.280,35.452
76259.333,35.31
76259.487,35.496
76259.546,35.516
76259.625,35.426
76259.732,35.53
76259.826,35.467
76259.962,35.581
76260.037,35.548
76260.135,35.452
76310.237,35.498
76310.337,35.598
76310.422,35.601
76310.521,35.414
76310.629,35.486
76310.725,35.513
76310.830,35.566
76310.935,35.502
76311.048,35.491
76311.137,35.452
76311.225,35.505
76311.320,35.551
76311.418,35.459
76311.526,35.562
76311.645,35.408
76311.742,35.372
76311.827,35.288
76311.924,35.447
76312.044,35.506
76312.151,35.508
76312.239,35.407
76312.361,35.492
76312.456,35.423
76312.562,35.411
76312.658,35.456
76312.756,35.259
76312.852,35.39
76312.955,35.329
76313.078,35.441
76313.176,35.499
76313.260,35.253
76313.366,35.428
76313.418,35.421
76313.517,35.56
76313.621,35.434
76313.721,35.325
76313.817,35.448
76313.916,35.455
76314.015,35.648
76314.114,35.432
76314.213,35.534
76314.310,35.474
76314.424,35.51
76314.521,35.522
76314.621,35.539
76314.724,35.405
76314.813,35.374
76314.908,35.624
76315.025,35.461
76315.126,35.422
76315.223,35.404
76315.321,35.37
76315.411,35.463
76315.514,35.492
76315.616,35.361
76315.718,35.444
76315.826,35.372
76315.925,35.365
76316.011,35.525
76316.132,35.515
76316.214,35.479
76316.333,35.411
76316.423,35.41
76316.562,35.343
76316.635,35.438
76316.757,35.45
76316.855,35.432
76316.948,35.405
76317.000,35.329
76317.166,35.457
76317.260,35.549
76317.364,35.543
76317.488,35.387
76317.562,35.473
76317.612,35.498
76317.712,35.461
76317.807,35.451
76317.905,35.417
76318.003,35.387
76318.099,35.489
76318.198,35.545
76318.318,35.376
76318.400,35.43
76318.513,35.345
76318.609,35.503
76318.707,35.471
76318.810,35.432
76318.905,35.408
76319.003,35.432
76319.100,35.481
76319.204,35.511
76319.323,35.544
76319.421,35.443
76319.508,35.462
76319.613,35.462
76319.734,35.466
76319.830,35.556
76319.938,35.364
76320.033,35.291
76320.129,35.452
76610.236,35.544
76610.346,35.558
76610.443,35.472
76610.501,35.511
76610.647,35.473
76610.719,35.439
76610.838,35.472
76610.890,35.387
76610.996,35.383
76611.090,35.312
76611.254,35.478
76611.350,35.477
76611.454,35.465
76611.505,35.414
76611.604,35.451
76611.706,35.459
76611.788,35.455
76611.891,35.476
76611.989,35.469
76612.123,35.46
76612.195,35.444
76612.291,35.484
76612.385,35.574
76612.485,35.621
76612.605,35.469
76612.703,35.478
76612.809,35.491
76612.887,35.577
76613.006,35.578
76613.104,35.168
76613.194,35.386
76613.315,35.37
76613.409,35.525
76613.508,35.472
76613.612,35.58
76613.710,35.337
76613.829,35.449
76613.912,35.453
76614.022,35.517
76614.085,35.571
76614.232,35.286
76614.322,35.352
76614.398,35.377
76614.524,35.432
76614.578,35.441
76614.702,35.361
76614.778,35.472
76614.879,35.417
76614.983,35.474
76615.081,35.448
76615.224,35.443
76615.274,35.403
76615.382,35.301
76615.481,35.302
76615.579,35.312
76615.675,35.336
76615.777,35.355
76615.875,35.458
76615.994,35.353
76616.116,35.317
76616.186,35.419
76616.286,35.272
76616.381,35.41
76616.483,35.505
76616.595,35.375
76616.690,35.459
76616.788,35.315
76616.895,35.331
76616.991,35.365
76617.092,35.375
76617.188,35.348
76617.311,35.362
76617.411,35.433
76617.508,35.473
76617.586,35.45
76617.676,35.429
76617.779,35.284
76617.884,35.474
76617.983,35.502
76618.085,35.399
76618.193,35.591
76618.332,35.26
76618.372,35.425
76618.470,35.365
76618.633,35.471
76618.719,35.454
76618.769,35.263
76618.864,35.344
76619.029,35.345
76619.067,35.481
76619.185,35.442
76619.281,35.447
76619.377,35.443
76619.463,35.305
76619.585,35.429
76619.687,35.603
76619.801,35.446
76619.877,35.43
76619.972,35.578
76620.069,35.482
76620.168,35.472
76670.282,35.511
76670.380,35.357
76670.475,35.458
76670.581,35.617
76670.677,35.662
76670.775,35.484
76670.874,35.346
76670.996,35.285
76671.096,35.544
76671.190,35.456
76671.283,35.489
76671.407,35.276
76671.505,35.248
76671.600,35.426
76671.708,35.363
76671.804,35.627
76671.902,35.347
76671.977,35.421
76672.077,35.335
76672.183,35.501
76672.259,35.357
76672.391,35.438
76672.512,35.46
76672.564,35.35
76672.741,35.346
76672.759,35.463
76672.855,35.442
76672.975,35.517
76673.060,35.607
76673.173,35.469
76673.271,35.407
76673.366,35.371
76673.478,35.349
76673.567,35.427
76673.665,35.45
76673.765,35.472
76673.868,35.48
76673.966,35.307
76674.062,35.422
76674.160,35.527
76674.254,35.418
76674.354,35.413
76674.474,35.394
76674.579,35.49
76674.667,35.273
76674.787,35.566
76674.883,35.508
76674.989,35.325
76675.088,35.631
76675.184,35.453
76675.276,35.488
76675.382,35.419
76675.505,35.343
76675.601,35.368
76675.684,35.445
76675.766,35.374
76675.897,35.547
76675.993,35.388
76676.049,35.501
76676.146,35.537
76676.305,35.515
76676.357,35.491
76676.504,35.25
76676.556,35.243
76676.652,35.372
76676.748,35.502
76676.851,35.549
76676.947,35.425
76677.046,35.429
76677.152,35.467
76677.239,35.44
76677.357,35.545
76677.455,35.508
76677.554,35.385
76677.650,35.556
76677.746,35.438
76677.845,35.408
76677.956,35.475
76678.053,35.46
76678.150,35.34
76678.254,35.475
76678.363,35.428
76678.461,35.47
76678.557,35.392
76678.666,35.448
76678.762,35.459
76678.882,35.552
76678.989,35.461
76679.078,35.321
76679.174,35.43
76679.272,35.451
76679.374,35.504
76679.493,35.499
76679.591,35.311
76679.687,35.408
76679.792,35.538
76679.890,35.306
76679.986,35.429
76680.038,35.413
76680.143,35.429
76730.239,35.282
76730.337,35.441
76730.504,35.493
76730.534,35.461
76730.631,35.451
76730.752,35.546
76730.850,35.398
76730.951,35.432
76731.049,35.527
76731.145,35.446
76731.239,35.42
76731.342,35.405
76731.444,35.328
76731.561,35.435
76731.629,35.43
76731.730,35.434
76731.836,35.357
76731.934,35.396
76732.041,35.556
76732.138,35.37
76732.260,35.57
76732.344,35.404
76732.459,35.51
76732.557,35.465
76732.665,35.31
76732.753,35.47
76732.873,35.491
76732.971,35.453
76733.076,35.519
76733.172,35.209
76733.268,35.451
76733.367,35.431
76733.469,35.453
76733.589,35.444
76733.685,35.433
76733.775,35.605
76733.881,35.297
76733.931,35.556
76734.029,35.381
76734.134,35.263
76734.236,35.352
76734.332,35.373
76734.429,35.439
76734.525,35.558
76734.623,35.407
76734.719,35.382
76734.840,35.587
76734.937,35.507
76735.038,35.514
76735.130,35.458
76735.237,35.4
76735.325,35.491
76735.437,35.431
76735.517,35.504
76735.620,35.498
76735.722,35.365
76735.824,35.429
76735.926,35.444
76736.028,35.535
76736.132,35.401
76736.216,35.466
76736.338,35.454
76736.453,35.471
76736.546,35.569
76736.645,35.407
76736.751,35.302
76736.850,35.491
76736.970,35.468
76737.074,35.464
76737.186,35.452
76737.259,35.304
76737.310,35.336
76737.411,35.58
76737.511,35.322
76737.676,35.442
76737.772,35.452
76737.810,35.531
76737.922,35.458
76738.018,35.457
76738.119,35.416
76738.227,35.375
76738.323,35.436
76738.419,35.478
76738.510,35.643
76738.614,35.423
76738.716,35.367
76738.817,35.323
76738.913,35.44
76739.024,35.496
76739.105,35.447
76739.211,35.538
76739.324,35.453
76739.420,35.496
76739.516,35.477
76739.648,35.47
76739.736,35.43
76739.833,35.436
76739.930,35.415
76740.022,35.44
76740.126,35.486
76790.248,35.445
76790.345,35.334
76790.450,35.416
76790.547,35.508
76790.644,35.341
76790.749,35.455
76790.862,35.26
76790.958,35.477
76791.055,35.525
76791.161,35.534
76791.259,35.468
76791.353,35.397
76791.407,35.524
76791.508,35.37
76791.607,35.443
76791.711,35.41
76791.809,35.553
76791.913,35.459
76792.079,35.398
76792.108,35.545
76792.219,35.511
76792.303,35.488
76792.402,35.329
76792.498,35.432
76792.611,35.47
76792.694,35.524
76792.811,35.483
76792.908,35.457
76792.999,35.45
76793.094,35.502
76793.214,35.643
76793.322,35.395
76793.410,35.41
76793.506,35.56
76793.626,35.528
76793.711,35.552
76793.811,35.562
76793.913,35.364
76793.995,35.46
76794.125,35.497
76794.222,35.398
76794.312,35.295
76794.426,35.212
76794.538,35.374
76794.634,35.472
76794.752,35.499
76794.837,35.458
76794.891,35.295
76794.986,35.415
76795.160,35.369
76795.239,35.439
76795.292,35.589
76795.389,35.513
76795.485,35.475
76795.595,35.507
76795.690,35.467
76795.788,35.503
76795.894,35.539
76795.984,35.542
76796.103,35.56
76796.202,35.441
76796.294,35.464
76796.394,35.524
76796.489,35.428
76796.587,35.186
76796.699,35.491
76796.795,35.414
76796.888,35.43
76796.996,35.482
76797.110,35.493
76797.207,35.447
76797.306,35.468
76797.408,35.517
76797.504,35.48
76797.601,35.333
76797.731,35.347
76797.821,35.444
76797.915,35.298
76798.010,35.357
76798.111,35.32
76798.235,35.63
76798.332,35.572
76798.426,35.468
76798.536,35.467
76798.634,35.346
76798.729,35.508
76798.781,35.446
76798.885,35.432
76798.981,35.4
76799.077,35.388
76799.246,35.547
76799.313,35.572
76799.389,35.463
76799.492,35.33
76799.593,35.321
76799.696,35.466
76799.794,35.449
76799.877,35.457
76799.979,35.472
76800.083,35.385
76800.188,35.398
76850.304,35.494
76850.388,35.381
76850.480,35.425
76850.577,35.385
76850.671,35.461
76850.784,35.466
76850.880,35.631
76850.979,35.583
76851.083,35.494
76851.204,35.478
76851.299,35.58
76851.407,35.6
76851.491,35.507
76851.613,35.467
76851.708,35.38
76851.818,35.461
76851.915,35.458
76852.013,35.407
76852.106,35.515
76852.210,35.5
76852.330,35.239
76852.427,35.331
76852.515,35.423
76852.619,35.488
76852.671,35.369
76852.767,35.333
76852.876,35.272
76852.980,35.418
76853.082,35.514
76853.177,35.476
76853.267,35.593
76853.364,35.532
76853.463,35.538
76853.582,35.492
76853.680,35.494
76853.768,35.479
76853.864,35.462
76853.979,35.618
76854.075,35.492
76854.179,35.446
76854.279,35.435
76854.357,35.403
76854.461,35.457
76854.567,35.444
76854.672,35.652
76854.776,35.478
76854.872,35.351
76854.957,35.566
76855.082,35.364
76855.192,35.431
76855.288,35.48
76855.387,35.257
76855.494,35.381
76855.590,35.518
76855.712,35.538
76855.817,35.543
76855.905,35.443
76856.004,35.455
76856.100,35.301
76856.201,35.529
76856.253,35.541
76856.419,35.331
76856.552,35.378
76856.624,35.494
76856.654,35.628
76856.819,35.587
76856.869,35.461
76856.969,35.504
76857.065,35.375
76857.163,35.48
76857.331,35.395
76857.359,35.503
76857.479,35.505
76857.553,35.477
76857.654,35.46
76857.762,35.444
76857.860,35.42
76857.956,35.333
76858.065,35.45
76858.163,35.553
76858.259,35.515
76858.353,35.453
76858.454,35.386
76858.575,35.307
76858.673,35.361
76858.763,35.43
76858.864,35.515
76858.946,35.41
76859.078,35.394
76859.193,35.547
76859.290,35.46
76859.387,35.375
76859.492,35.468
76859.580,35.326
76859.672,35.457
76859.801,35.329
76859.902,35.426
76860.000,35.465
76860.096,35.456
76860.196,35.513
76910.252,35.488
76910.347,35.462
76910.444,35.507
76910.540,35.501
76910.653,35.548
76910.749,35.563
76910.845,35.484
76910.963,35.468
76911.042,35.554
76911.140,35.427
76911.260,35.468
