Time Lapsed,Magnetic field Y
42715.944,11.993
42716.067,12.007
42716.164,11.873
42716.263,11.98
42716.369,11.98
42716.464,12.047
42716.561,11.9
42716.671,12.0
42716.783,12.047
42716.878,11.853
42716.972,12.047
42717.079,11.94
42717.176,11.94
42717.297,11.873
42717.405,11.92
42717.479,12.04
42717.532,11.947
42717.697,11.927
42717.787,11.993
42717.839,11.993
42717.937,11.893
42718.034,11.96
42718.138,11.933
42718.248,12.053
42718.344,12.013
42718.442,11.92
42718.530,11.873
42718.651,11.987
42718.750,11.893
42718.838,11.933
42718.940,11.9
42719.045,11.933
42719.143,11.987
42719.241,11.9
42719.326,11.94
42719.449,12.02
42719.532,11.94
42719.632,11.993
42719.732,11.867
42719.837,11.987
42719.942,11.887
42720.042,11.953
42720.146,11.893
43010.231,11.907
43010.347,11.967
43010.456,11.973
43010.552,12.02
43010.673,11.94
43010.757,11.98
43010.877,12.14
43010.975,11.913
43011.080,12.02
43011.189,11.98
43011.287,12.04
43011.381,11.973
43011.491,11.953
43011.586,11.913
43011.682,11.847
43011.733,11.967
43011.884,11.933
43011.935,11.92
43012.031,11.98
43012.128,12.027
43012.239,11.873
43012.336,11.927
43012.433,11.993
43012.549,11.987
43012.627,12.033
43012.735,11.84
43012.834,11.9
43012.918,11.973
43013.029,11.947
43013.125,12.027
43013.220,11.9
43013.329,11.913
43013.420,12.027
43013.539,12.0
43013.626,11.967
43013.727,11.927
43013.835,12.047
43013.913,11.993
43014.035,11.947
43014.122,11.853
43014.242,11.94
43014.386,11.847
43014.443,11.993
43014.561,11.887
43014.659,11.9
43014.758,11.88
43014.868,11.927
43014.962,12.007
43015.060,11.913
43015.165,11.907
43015.262,11.92
43015.313,11.907
43015.413,11.847
43015.512,11.947
43015.608,12.033
43015.774,11.947
43015.829,11.967
43015.925,11.86
43016.022,12.027
43016.118,12.007
43016.224,12.047
43016.314,11.993
43016.411,11.94
43016.509,12.067
43016.618,11.94
43016.717,12.007
43016.812,11.873
43016.906,11.967
43017.027,11.973
43017.123,11.933
43017.220,11.96
43017.326,11.913
43017.412,11.96
43017.516,11.947
43017.619,12.0
43017.737,11.9
43017.824,11.947
43017.924,11.933
43018.006,11.887
43018.105,11.947
43018.212,11.82
43018.321,12.107
43018.427,11.967
43018.561,11.927
43018.631,12.007
43018.760,11.973
43018.867,12.007
43018.951,11.98
43019.072,11.913
43019.101,11.967
43019.257,11.847
43019.309,11.98
43019.408,11.98
43019.504,11.92
43019.599,11.973
43019.719,12.02
43019.818,12.067
43019.898,11.973
43019.998,12.047
43020.119,12.067
43070.285,12.04
43070.313,12.067
43070.412,11.913
43070.506,11.993
43070.603,11.953
43070.704,11.993
43070.800,11.94
43070.896,12.06
43071.003,11.98
43071.112,11.94
43071.207,11.9
43071.305,11.993
43071.414,11.893
43071.509,11.913
43071.628,11.987
43071.737,12.027
43071.827,12.04
43071.918,12.013
43072.040,12.04
43072.126,11.92
43072.244,11.913
43072.342,12.093
43072.402,11.953
43072.508,11.993
43072.610,12.04
43072.716,11.967
43072.790,12.093
43072.887,11.94
43072.996,12.027
43073.150,11.973
43073.251,11.967
43073.303,11.813
43073.400,11.887
43073.496,12.027
43073.597,11.947
43073.700,11.907
43073.799,11.927
43073.894,11.947
43073.986,11.967
43074.105,12.067
43074.187,11.973
43074.309,11.873
43074.399,12.047
43074.494,12.073
43074.592,11.947
43074.685,11.92
43074.788,11.927
43074.909,11.973
43075.006,12.0
43075.114,12.027
43075.208,11.96
43075.305,12.033
43075.411,12.0
43075.524,12.047
43075.623,12.013
43075.717,12.04
43075.822,12.033
43075.918,12.073
43076.015,11.88
43076.148,12.027
43076.220,12.067
43076.341,11.98
43076.437,12.013
43076.528,11.973
43076.580,12.047
43076.746,12.04
43076.840,12.013
43076.883,12.033
43076.987,11.927
43077.088,11.953
43077.182,12.093
43077.296,12.013
43077.394,12.02
43077.491,11.993
43077.575,12.053
43077.680,11.907
43077.784,11.92
43077.886,11.927
43077.984,11.913
43078.072,11.993
43078.195,12.033
43078.284,12.047
43078.394,11.94
43078.491,11.94
43078.611,12.093
43078.685,11.987
43078.789,12.08
43078.882,12.047
43079.003,11.833
43079.088,12.073
43079.199,12.027
43079.295,11.96
43079.417,11.933
43079.497,11.92
43079.617,11.927
43079.738,12.033
43079.822,11.907
43079.906,12.067
43080.052,11.867
43080.124,11.867
43130.234,12.007
43130.329,11.9
43130.426,11.98
43130.475,11.953
43130.627,11.927
43130.676,12.007
43130.774,11.987
43130.871,11.973
43130.979,12.12
43131.074,11.94
43131.171,12.053
43131.292,11.9
43131.368,12.027
43131.462,11.927
43131.580,11.893
43131.684,11.987
43131.775,11.973
43131.877,11.973
43131.979,11.96
43132.072,11.94
43132.168,11.947
43132.265,11.96
43132.369,12.02
43132.471,11.973
43132.578,12.06
43132.662,11.987
43132.772,11.993
43132.866,11.853
43132.987,11.893
43133.080,12.033
43133.198,12.013
43133.293,12.127
43133.391,12.027
43133.496,12.007
43133.608,12.013
43133.706,11.927
43133.806,11.913
43133.909,11.86
43134.004,11.953
43134.055,12.1
43134.233,11.907
43134.320,12.1
43134.418,11.953
43134.537,11.833
43134.563,11.887
43134.663,11.867
43134.760,11.953
43134.858,12.1
43134.966,12.093
43135.052,11.953
43135.172,12.027
43135.268,11.96
43135.359,11.953
43135.455,11.967
43135.575,12.16
43135.665,11.927
43135.769,12.087
43135.872,12.087
43135.972,12.013
43136.067,11.887
43136.157,12.013
43136.255,12.007
43136.376,12.02
43136.481,11.987
43136.577,11.933
43136.673,11.92
43136.772,11.993
43136.874,12.08
43136.994,12.08
43137.092,11.973
43137.202,12.02
43137.293,11.927
43137.393,12.04
43137.489,11.947
43137.609,12.087
43137.659,11.947
43137.805,12.053
43137.908,12.033
43137.997,11.953
43138.048,11.873
43138.145,12.033
43138.317,11.953
43138.346,11.987
43138.465,12.013
43138.557,12.053
43138.665,12.013
43138.761,12.047
43138.861,12.047
43138.940,11.833
43139.043,11.987
43139.157,11.92
43139.252,11.967
43139.376,11.987
43139.455,11.993
43139.552,11.947
43139.647,11.967
43139.747,11.967
43139.855,12.1
43139.950,11.893
43140.049,12.067
43140.155,11.967
43190.252,11.96
43190.371,11.853
43190.481,11.9
43190.569,12.087
43190.664,12.0
43190.761,11.927
43190.864,12.013
43190.985,11.88
43191.080,11.887
43191.178,11.927
43191.283,11.973
43191.382,12.02
43191.478,11.973
43191.580,12.04
43191.694,11.933
43191.791,12.007
43191.841,11.993
43191.994,11.96
43192.043,12.013
43192.141,12.053
43192.238,12.007
43192.341,11.993
43192.444,12.04
43192.541,11.96
43192.638,12.02
43192.753,11.987
43192.849,11.927
43192.940,11.987
43193.052,11.913
43193.149,11.933
43193.247,11.907
43193.342,11.913
43193.447,11.88
43193.543,12.02
43193.639,11.933
43193.737,11.873
43193.855,11.98
43193.949,11.987
43194.069,11.967
43194.154,12.02
43194.264,12.06
43194.359,12.033
43194.479,11.927
43194.565,11.893
43194.663,12.02
43194.759,11.873
43194.889,11.927
43194.964,11.947
43195.063,11.893
43195.181,11.947
43195.255,11.967
43195.369,11.947
43195.489,12.073
43195.583,12.093
43195.626,12.013
43195.731,12.053
43195.827,12.013
43195.925,12.033
43196.108,11.94
43196.138,11.973
43196.232,11.9
43196.332,12.04
43196.428,11.967
43196.525,12.02
43196.627,11.88
43196.726,11.947
43196.831,11.94
43196.931,12.027
43197.029,11.987
43197.133,11.873
43197.235,11.933
43197.322,11.947
43197.463,11.94
43197.520,11.993
43197.627,11.94
43197.724,11.96
43197.832,11.96
43197.937,12.02
43198.033,11.913
43198.141,11.933
43198.239,11.98
43198.360,12.013
43198.458,12.027
43198.564,12.013
43198.646,12.107
43198.766,11.933
43198.862,11.94
43198.976,11.973
43199.072,11.933
43199.168,12.007
43199.263,12.1
43199.368,11.96
43199.464,12.067
43199.515,12.007
43199.613,11.873
43199.723,11.933
43199.820,11.987
43199.917,12.0
43200.079,11.987
43200.131,11.9
43250.229,11.92
43250.329,11.887
43250.425,11.893
43250.521,11.953
43250.614,11.987
43250.710,12.04
43250.813,11.913
43250.921,11.947
43251.024,12.053
43251.112,11.98
43251.206,11.98
43251.321,11.913
43251.424,11.953
43251.529,12.04
43251.629,11.927
43251.733,11.9
43251.834,11.933
43251.936,11.873
43252.010,12.0
43252.141,11.9
43252.244,12.013
43252.324,11.987
43252.439,11.793
43252.550,12.027
43252.654,11.993
43252.757,11.94
43252.858,11.853
43252.974,11.927
43253.063,12.133
43253.166,11.94
43253.266,12.02
43253.411,11.993
43253.413,12.02
43253.574,11.867
43253.600,11.973
43253.708,11.987
43253.804,11.933
43253.907,11.98
43254.088,12.047
43254.119,11.913
43254.216,11.867
43254.315,11.98
43254.417,12.067
43254.499,12.013
43254.601,11.987
43254.701,11.96
43254.811,11.92
43254.907,11.98
43255.010,11.913
43255.113,11.96
43255.225,11.92
43255.322,12.053
43255.418,11.987
43255.520,11.773
43255.623,12.013
43255.725,11.927
43255.829,11.907
43255.954,12.013
43256.033,11.867
43256.135,11.913
43256.237,11.913
43256.341,11.967
43256.442,11.94
43256.499,11.92
43256.598,12.007
43256.704,12.033
43256.810,12.02
43256.917,11.88
43257.061,11.927
43257.129,11.987
43257.229,11.9
43257.293,11.853
43257.467,12.013
43257.494,11.9
43257.592,12.013
43257.695,11.993
43257.798,11.9
43257.899,12.02
43258.080,12.013
43258.121,12.06
43258.190,12.0
43258.287,11.993
43258.388,12.02
43258.492,11.853
43258.599,11.9
43258.705,11.873
43258.802,11.967
43258.900,12.047
43259.005,11.98
43259.106,12.087
43259.220,12.02
43259.312,11.86
43259.407,12.073
43259.503,11.9
43259.601,11.967
43259.726,11.94
43259.822,11.98
43259.918,12.04
43260.025,12.007
43260.124,11.96
43310.216,11.98
43310.325,11.96
43310.437,12.107
43310.534,11.893
43310.630,11.933
43310.737,12.02
43310.831,11.953
43310.885,12.027
43310.981,11.86
43311.083,12.007
43311.190,12.0
43311.290,11.947
43311.390,12.027
43311.493,12.033
43311.578,11.88
43311.700,12.033
43311.793,11.96
43311.883,11.953
43311.979,12.087
43312.075,11.94
43312.190,11.98
43312.279,11.927
43312.377,12.02
43312.475,11.96
43312.597,11.96
43312.693,11.92
43312.787,11.933
43312.896,11.887
43312.986,11.92
43313.085,11.973
43313.207,12.02
43313.309,12.013
43313.407,11.96
43313.504,11.967
43313.599,11.893
43313.702,12.067
43313.821,11.967
43313.915,11.96
43314.006,11.933
43314.110,11.987
43314.231,11.933
43314.326,11.98
43314.436,11.993
43314.535,12.04
43314.632,11.993
43314.734,11.987
43314.774,12.02
43314.873,12.093
43314.969,11.953
43315.145,11.913
43315.173,11.947
43315.271,11.887
43315.381,12.013
43315.470,11.947
43315.581,11.967
43315.668,11.9
43315.770,11.853
43315.873,11.987
43316.024,12.067
43316.077,11.987
43316.180,12.1
43316.268,12.027
43316.385,11.893
43316.475,11.92
43316.571,11.853
43316.678,11.993
43316.774,12.02
43316.876,11.98
43316.984,11.893
43317.081,11.833
43317.200,12.007
43317.329,11.953
43317.385,12.007
43317.505,11.92
43317.602,12.02
43317.692,11.887
43317.813,11.933
43317.908,11.927
43318.001,11.86
43318.110,11.767
43318.208,11.993
43318.259,11.953
43318.433,11.987
43318.459,11.953
43318.625,11.913
43318.719,11.987
43318.820,11.98
43318.875,11.98
43318.969,11.913
43319.065,12.033
43319.168,11.92
43319.265,12.04
43319.362,12.04
43319.460,11.98
43319.557,11.887
43319.653,12.073
43319.775,11.973
43319.916,11.947
43319.969,11.933
43320.072,11.993
43320.157,12.007
43610.251,11.967
43610.360,12.0
43610.457,11.893
43610.574,11.973
43610.683,11.893
43610.778,11.987
43610.876,11.993
43610.982,11.947
43611.092,11.953
43611.190,11.967
43611.285,11.933
43611.393,12.033
43611.493,11.947
43611.588,11.993
43611.686,12.04
43611.811,11.993
43611.909,11.887
43612.004,12.013
43612.096,11.973
43612.198,12.093
43612.248,12.0
43612.414,12.007
43612.454,12.033
43612.556,12.02
43612.653,11.987
43612.751,12.047
43612.866,11.973
43612.963,12.053
43613.060,11.987
43613.159,12.013
43613.323,12.04
43613.350,12.0
43613.449,12.06
43613.557,12.033
43613.654,11.987
43613.763,11.973
43613.863,12.053
43613.962,11.993
43614.049,11.88
43614.146,11.933
43614.254,11.973
43614.354,12.033
43614.453,11.953
43614.571,12.0
43614.658,11.94
43614.744,11.987
43614.876,12.06
43614.971,11.94
43615.068,11.92
43615.144,11.833
43615.290,11.953
43615.391,12.02
43615.478,11.967
43615.597,12.04
43615.694,12.113
43615.805,11.987
43615.900,11.973
43616.000,12.013
43616.100,11.953
43616.195,11.953
43616.247,11.98
43616.342,12.007
43616.442,12.06
43616.547,11.853
43616.643,11.913
43616.743,11.907
43616.910,11.92
43616.935,11.993
43617.032,11.953
43617.132,11.92
43617.254,12.047
43617.348,12.033
43617.447,12.107
43617.543,11.947
43617.641,11.953
43617.737,12.027
43617.830,11.88
43617.964,11.893
43618.054,11.867
43618.150,11.9
43618.239,12.067
43618.341,11.947
43618.445,11.973
43618.547,11.92
43618.627,11.94
43618.729,11.927
43618.832,11.973
43618.933,12.0
43619.033,12.007
43619.147,12.033
43619.277,12.027
43619.376,11.947
43619.480,11.953
43619.575,11.98
43619.674,12.0
43619.726,12.0
43619.826,11.847
43619.992,12.093
43620.090,11.947
43620.184,11.92
43670.237,12.033
43670.333,11.967
43670.431,11.907
43670.538,11.96
43670.623,11.96
43670.743,11.967
43670.820,12.12
43670.929,12.127
43671.027,11.993
43671.124,11.973
43671.221,12.0
43671.340,11.907
43671.436,12.013
43671.532,11.973
43671.639,11.953
43671.748,11.967
43671.848,11.9
43671.943,12.02
43672.052,11.94
43672.148,11.94
43672.244,11.947
43672.340,11.967
43672.445,11.833
43672.540,11.927
43672.660,12.027
43672.744,11.967
43672.813,11.92
43672.964,11.98
43673.028,11.987
43673.157,11.967
43673.241,11.953
43673.360,11.913
43673.448,11.98
43673.570,12.013
43673.667,11.92
43673.717,11.967
43673.813,12.013
43673.913,11.913
43674.014,11.953
43674.109,11.953
43674.212,11.98
43674.326,11.987
43674.424,12.007
43674.525,12.04
43674.695,12.12
43674.722,12.02
43674.822,12.04
43674.918,11.947
43675.016,11.887
43675.112,11.953
43675.210,12.0
43675.315,11.96
43675.428,11.967
43675.521,12.067
43675.619,11.893
43675.727,12.007
43675.822,11.913
43675.920,12.0
43676.050,12.013
43676.139,11.973
43676.234,11.987
43676.331,12.04
43676.432,11.967
43676.551,11.927
43676.647,12.047
43676.744,12.047
43676.854,11.9
43676.907,11.953
43677.061,11.993
43677.153,11.987
43677.220,12.02
43677.352,11.967
43677.404,12.02
43677.537,11.993
43677.633,11.933
43677.699,12.007
43677.801,11.96
43677.911,11.993
43678.006,11.967
43678.107,11.887
43678.210,12.013
43678.299,12.047
43678.421,12.027
43678.586,11.913
43678.598,12.053
43678.702,11.987
43678.798,11.913
43678.899,11.867
43679.006,12.02
43679.110,11.86
43679.213,11.993
43679.313,11.993
43679.416,11.94
43679.518,12.08
43679.619,11.913
43679.723,11.967
43679.826,11.913
43679.928,11.967
43680.029,12.0
43680.137,11.94
43730.235,11.927
43730.338,12.0
43730.458,12.0
43730.546,11.913
43730.646,11.947
43730.749,11.96
43730.826,11.953
43730.953,11.993
43731.054,12.04
43731.157,12.08
43731.195,11.987
43731.293,11.927
43731.389,11.967
43731.524,12.147
43731.589,11.973
43731.693,11.96
43731.795,12.093
43731.898,12.047
43731.998,12.04
43732.104,11.953
43732.206,11.973
43732.296,11.993
43732.409,11.98
43732.489,11.927
43732.591,11.847
43732.708,11.96
43732.796,12.027
43732.893,12.0
43732.993,12.013
43733.102,11.953
43733.204,11.973
43733.308,11.907
43733.414,11.96
43733.512,11.96
43733.616,12.04
43733.716,11.947
43733.819,11.827
43733.921,11.873
43734.023,11.927
43734.136,11.947
43734.231,11.887
43734.330,12.06
43734.435,12.013
43734.547,12.007
43734.643,12.087
43734.739,11.92
43734.845,11.86
43734.946,11.88
43734.978,11.953
43735.151,11.993
43735.178,11.98
43735.355,11.933
43735.383,11.96
43735.479,11.993
43735.649,11.973
43735.677,11.927
43735.798,11.913
43735.894,11.893
43735.994,11.893
43736.096,12.033
43736.193,11.993
43736.284,12.047
43736.384,11.907
43736.491,12.027
43736.576,11.92
43736.708,11.953
43736.797,11.92
43736.885,11.993
43736.981,12.053
43737.081,11.913
43737.188,12.007
43737.277,12.007
43737.403,11.887
43737.511,11.913
43737.607,11.973
43737.704,11.947
43737.811,11.893
43737.922,11.907
43738.020,11.913
43738.114,12.0
43738.222,11.993
43738.317,11.98
43738.417,12.047
43738.516,12.04
43738.570,12.033
43738.733,11.88
43738.833,11.9
43738.912,11.907
43738.976,11.833
43739.073,11.94
43739.177,12.08
43739.280,12.013
43739.386,11.953
43739.481,11.907
43739.581,11.947
43739.671,11.94
43739.766,11.973
43739.864,11.973
43739.964,11.88
43740.082,11.927
43740.162,11.913
43790.282,11.907
43790.382,12.06
43790.472,11.893
43790.568,12.0
43790.686,11.92
43790.766,11.92
43790.889,11.873
43790.985,11.907
43791.080,11.92
43791.187,11.927
43791.280,11.96
43791.398,12.007
43791.499,12.007
43791.619,11.913
43791.660,12.093
43791.769,11.993
43791.869,11.933
43791.971,11.927
43792.072,11.92
43792.176,11.853
43792.280,11.873
43792.356,12.033
43792.483,12.02
43792.632,11.893
43792.660,11.967
43792.831,11.953
43792.857,11.94
43792.955,12.013
43793.059,12.013
43793.161,12.027
43793.263,11.96
43793.364,11.993
43793.465,11.833
43793.570,11.873
43793.690,11.92
43793.756,11.947
43793.855,11.907
43793.956,11.94
43794.060,11.92
43794.161,12.013
43794.265,11.88
43794.366,11.927
43794.467,12.1
43794.571,11.973
43794.674,12.007
43794.791,12.027
43794.879,11.94
43794.982,11.907
43795.088,11.993
43795.159,11.96
43795.287,12.027
43795.389,12.02
43795.494,12.033
43795.596,11.987
43795.698,11.953
43795.757,11.853
43795.857,11.94
43795.965,11.893
43796.073,11.86
43796.211,12.047
43796.282,12.013
43796.414,12.073
43796.516,11.947
43796.543,12.0
43796.655,11.967
43796.744,12.067
43796.847,11.987
43796.950,12.073
43797.061,12.013
43797.158,11.847
43797.332,11.98
43797.440,12.04
43797.442,11.973
43797.541,12.067
43797.643,12.033
43797.746,11.907
43797.871,11.953
43797.951,11.98
43798.053,11.92
43798.154,12.02
43798.255,12.0
43798.360,12.173
43798.469,12.033
43798.565,11.893
43798.667,11.933
43798.768,12.087
43798.879,11.94
43798.977,11.887
43799.076,11.92
43799.205,11.913
43799.281,11.9
43799.385,11.913
43799.486,11.893
43799.589,11.893
43799.692,11.913
43799.795,11.987
43799.895,12.0
43799.997,11.92
43800.101,11.973
43850.203,12.02
43850.306,11.973
43850.368,12.067
43850.511,12.007
43850.538,11.967
43850.637,11.973
43850.739,11.907
43850.841,11.86
43850.945,11.927
43851.040,11.867
43851.148,11.853
43851.252,12.0
43851.330,11.967
43851.453,11.9
43851.548,11.88
43851.651,11.94
43851.738,11.9
43851.842,11.993
43851.944,12.093
43852.045,11.96
43852.148,11.92
43852.252,11.933
43852.352,11.973
43852.465,11.907
43852.558,12.013
43852.684,11.973
43852.763,11.953
43852.877,11.867
43852.967,11.953
43853.071,11.947
43853.172,11.933
43853.288,11.94
43853.382,11.94
43853.481,11.993
43853.581,12.02
43853.682,11.947
43853.789,12.04
43853.890,12.033
43853.991,11.973
43854.025,11.867
43854.196,12.053
43854.225,11.96
43854.401,11.847
43854.433,11.947
43854.531,11.927
43854.630,11.993
43854.739,12.027
43854.835,11.98
43854.937,11.913
43855.041,11.873
43855.126,12.0
43855.221,12.007
43855.323,11.887
43855.427,11.933
43855.527,11.92
43855.631,12.027
43855.734,12.027
43855.835,11.913
43855.938,11.967
43856.040,11.927
43856.136,11.933
43856.239,12.007
43856.315,11.927
43856.446,11.84
43856.552,11.993
43856.654,11.92
43856.756,11.907
43856.858,11.933
43856.965,11.913
43857.065,11.92
43857.167,12.007
43857.287,11.887
43857.372,11.84
43857.476,11.84
43857.551,11.973
43857.655,11.827
43857.719,12.02
43857.815,12.02
43857.912,11.88
43858.022,11.96
43858.125,11.993
43858.223,12.013
43858.318,12.013
43858.415,12.04
43858.530,11.973
43858.626,11.973
43858.729,11.887
43858.825,11.86
43858.916,11.88
43859.020,12.013
43859.124,12.12
43859.224,12.06
43859.322,11.987
43859.417,12.027
43859.506,12.0
43859.610,11.94
43859.711,11.913
43859.815,11.947
43859.916,11.92
43860.020,12.02
43860.125,12.007
43910.227,11.967
43910.312,11.98
43910.434,12.093
43910.552,12.04
43910.640,11.873
43910.737,11.967
43910.856,11.953
43910.962,11.973
43911.050,11.92
43911.150,11.913
