Time Lapsed,Magnetic field X
36111.937,-32.227
36112.039,-32.193
36112.141,-32.26
36112.250,-32.253
36112.278,-32.193
36112.376,-32.2
36112.581,-32.22
36112.585,-32.293
36112.688,-32.147
36112.784,-32.153
36112.882,-32.167
36112.994,-32.227
36113.160,-32.187
36113.188,-32.24
36113.293,-32.107
36113.387,-32.133
36113.483,-32.12
36113.582,-32.193
36113.686,-32.193
36113.793,-32.253
36113.891,-32.2
36113.989,-32.093
36114.073,-32.133
36114.192,-32.22
36114.287,-32.2
36114.397,-32.193
36114.482,-32.147
36114.583,-32.32
36114.693,-32.293
36114.808,-32.18
36114.903,-32.24
36114.999,-32.18
36115.096,-32.133
36115.200,-32.127
36115.342,-32.22
36115.414,-32.233
36115.506,-32.12
36115.614,-32.18
36115.711,-32.247
36115.833,-32.113
36115.935,-32.213
36116.034,-32.073
36116.129,-32.22
36116.234,-32.167
36116.274,-32.247
36116.369,-32.187
36116.465,-32.227
36116.567,-32.073
36116.671,-32.167
36116.766,-32.187
36116.884,-32.147
36116.967,-32.133
36117.085,-32.127
36117.182,-32.093
36117.278,-32.2
36117.372,-32.107
36117.469,-32.127
36117.568,-32.127
36117.664,-32.22
36117.772,-32.24
36117.866,-32.173
36117.963,-32.12
36118.072,-32.073
36118.185,-32.133
36118.280,-32.267
36118.379,-32.153
36118.483,-32.173
36118.577,-32.007
36118.698,-32.14
36118.806,-32.313
36118.885,-32.3
36119.004,-32.22
36119.100,-32.14
36119.193,-32.067
36119.271,-32.233
36119.371,-32.26
36119.473,-32.193
36119.581,-32.147
36119.657,-32.133
36119.822,-32.147
36119.909,-32.287
36120.021,-32.133
36120.117,-32.033
36120.168,-32.12
36410.323,-32.227
36410.422,-32.153
36410.472,-32.16
36410.569,-32.093
36410.670,-32.26
36410.766,-32.227
36410.863,-32.28
36410.964,-32.193
36411.056,-32.227
36411.156,-32.24
36411.251,-32.173
36411.379,-32.147
36411.471,-32.347
36411.568,-32.227
36411.664,-32.153
36411.752,-32.18
36411.858,-32.2
36411.957,-32.087
36412.078,-32.153
36412.182,-32.1
36412.282,-32.16
36412.379,-32.233
36412.482,-32.253
36412.592,-32.24
36412.690,-32.113
36412.788,-32.173
36412.891,-32.087
36412.950,-32.153
36413.054,-32.213
36413.217,-32.06
36413.259,-32.18
36413.405,-32.247
36413.498,-32.267
36413.596,-32.24
36413.652,-32.187
36413.802,-32.127
36413.854,-32.087
36413.952,-32.0
36414.056,-32.12
36414.153,-32.227
36414.248,-32.12
36414.342,-32.287
36414.462,-32.327
36414.560,-32.353
36414.655,-32.2
36414.754,-32.16
36414.856,-32.207
36414.979,-32.207
36415.054,-32.127
36415.141,-32.173
36415.239,-32.213
36415.359,-32.2
36415.439,-32.273
36415.561,-32.247
36415.657,-32.167
36415.752,-32.133
36415.858,-32.1
36415.956,-32.16
36416.054,-32.167
36416.156,-32.247
36416.268,-32.187
36416.366,-32.127
36416.464,-32.193
36416.567,-32.2
36416.687,-32.213
36416.785,-32.153
36416.891,-32.227
36416.980,-32.227
36417.098,-32.127
36417.198,-32.18
36417.302,-32.08
36417.400,-32.247
36417.496,-32.227
36417.556,-32.193
36417.663,-32.307
36417.739,-32.26
36417.841,-32.193
36417.947,-32.173
36418.046,-32.207
36418.131,-32.187
36418.251,-32.227
36418.361,-32.233
36418.429,-32.2
36418.550,-32.18
36418.652,-32.167
36418.729,-32.1
36418.841,-32.16
36418.938,-32.18
36419.034,-32.333
36419.140,-32.247
36419.237,-32.22
36419.333,-32.18
36419.465,-32.18
36419.553,-32.227
36419.647,-32.127
36419.742,-32.227
36419.841,-32.153
36419.944,-32.287
36420.088,-32.233
36420.150,-32.28
36470.269,-32.14
36470.367,-32.293
36470.465,-32.16
36470.567,-32.207
36470.678,-32.227
36470.776,-32.22
36470.872,-32.207
36470.977,-32.107
36471.073,-32.24
36471.127,-32.12
36471.221,-32.26
36471.326,-32.24
36471.421,-32.147
36471.587,-32.14
36471.685,-32.26
36471.736,-32.213
36471.832,-32.167
36471.937,-32.267
36472.037,-32.173
36472.119,-32.04
36472.241,-32.193
36472.338,-32.2
36472.428,-32.18
36472.523,-32.22
36472.621,-32.247
36472.717,-32.247
36472.838,-32.207
36472.928,-32.207
36473.024,-32.133
36473.140,-32.093
36473.228,-32.227
36473.323,-32.153
36473.445,-32.2
36473.551,-32.233
36473.646,-32.187
36473.742,-32.267
36473.846,-32.18
36473.944,-32.247
36474.043,-32.153
36474.163,-32.06
36474.244,-32.193
36474.356,-32.147
36474.454,-32.16
36474.554,-32.26
36474.654,-32.073
36474.778,-32.18
36474.874,-32.24
36474.977,-32.227
36475.067,-32.22
36475.118,-32.08
36475.216,-32.127
36475.312,-32.233
36475.412,-32.173
36475.513,-32.253
36475.611,-32.147
36475.711,-32.14
36475.826,-32.187
36475.924,-32.213
36476.026,-32.227
36476.112,-32.173
36476.209,-32.067
36476.317,-32.14
36476.412,-32.267
36476.515,-32.173
36476.612,-32.167
36476.708,-32.073
36476.814,-32.16
36476.926,-32.127
36477.043,-32.24
36477.117,-32.153
36477.225,-32.033
36477.322,-32.08
36477.442,-32.253
36477.550,-32.233
36477.638,-32.293
36477.733,-32.133
36477.831,-32.047
36477.932,-32.28
36478.052,-32.293
36478.149,-32.187
36478.247,-32.093
36478.353,-32.22
36478.448,-32.173
36478.546,-32.173
36478.651,-32.307
36478.765,-32.153
36478.860,-32.08
36478.956,-32.14
36479.062,-32.247
36479.160,-32.187
36479.211,-32.113
36479.307,-32.06
36479.411,-32.26
36479.509,-32.313
36479.608,-32.293
36479.706,-32.293
36479.798,-32.06
36479.900,-32.1
36479.994,-32.227
36480.122,-32.213
36530.208,-32.167
36530.306,-32.053
36530.403,-32.14
36530.516,-32.16
36530.602,-32.187
36530.697,-32.167
36530.797,-32.153
36530.901,-32.193
36531.023,-32.2
36531.119,-32.153
36531.223,-32.207
36531.312,-31.967
36531.433,-32.14
36531.501,-32.187
36531.607,-32.127
36531.737,-32.167
36531.832,-32.107
36531.930,-32.08
36532.030,-32.147
36532.150,-32.213
36532.244,-32.227
36532.335,-32.053
36532.440,-32.147
36532.493,-32.2
36532.588,-32.153
36532.694,-32.073
36532.796,-32.167
36532.896,-32.313
36532.991,-32.187
36533.155,-32.24
36533.205,-32.16
36533.302,-32.24
36533.398,-32.187
36533.497,-32.073
36533.594,-32.127
36533.695,-32.187
36533.797,-32.227
36533.885,-32.16
36534.005,-32.24
36534.102,-32.193
36534.202,-32.267
36534.300,-32.18
36534.396,-32.173
36534.489,-32.213
36534.601,-32.133
36534.690,-32.1
36534.792,-32.12
36534.899,-32.087
36534.998,-32.247
36535.099,-32.28
36535.202,-32.3
36535.311,-32.3
36535.381,-32.06
36535.488,-32.073
36535.592,-32.227
36535.699,-32.22
36535.831,-32.193
36535.903,-31.993
36536.020,-32.16
36536.141,-32.213
36536.236,-32.18
36536.332,-32.22
36536.438,-32.08
36536.535,-32.187
36536.588,-32.0
36536.685,-32.22
36536.784,-32.227
36536.882,-32.16
36536.981,-32.127
36537.077,-32.213
36537.195,-32.28
36537.291,-32.233
36537.388,-32.187
36537.494,-32.233
36537.592,-32.22
36537.689,-32.22
36537.792,-32.207
36537.882,-32.273
36537.979,-32.087
36538.076,-32.187
36538.171,-32.18
36538.277,-32.2
36538.398,-32.293
36538.494,-32.2
36538.582,-32.227
36538.686,-32.047
36538.805,-32.133
36538.900,-32.087
36539.011,-32.047
36539.107,-32.14
36539.205,-32.2
36539.310,-32.3
36539.422,-32.22
36539.474,-32.08
36539.581,-32.153
36539.692,-32.32
36539.792,-32.22
36539.899,-32.06
36540.045,-32.147
36540.103,-32.133
36540.166,-32.193
36590.332,-32.147
36590.426,-32.147
36590.478,-32.253
36590.573,-32.207
36590.671,-32.36
36590.781,-32.207
36590.885,-32.147
36590.982,-32.227
36591.080,-32.12
36591.170,-32.147
36591.266,-32.193
36591.363,-32.14
36591.485,-32.247
36591.581,-32.18
36591.677,-32.22
36591.776,-32.193
36591.882,-32.107
36591.961,-32.267
36592.081,-32.22
36592.179,-32.16
36592.269,-32.213
36592.387,-32.293
36592.484,-32.133
36592.578,-32.22
36592.686,-32.18
36592.782,-32.133
36592.903,-32.087
36592.985,-32.2
36593.095,-32.267
36593.190,-32.307
36593.310,-32.253
36593.396,-32.327
36593.516,-32.213
36593.610,-32.32
36593.719,-32.16
36593.805,-32.16
36593.857,-32.113
36593.955,-32.173
36594.057,-32.107
36594.155,-32.18
36594.268,-32.173
36594.364,-32.14
36594.454,-32.267
36594.567,-32.253
36594.671,-32.247
36594.766,-32.193
36594.853,-32.133
36594.972,-32.147
36595.072,-32.193
36595.152,-32.24
36595.258,-32.327
36595.353,-32.18
36595.451,-32.24
36595.557,-32.193
36595.667,-32.133
36595.763,-32.187
36595.860,-32.067
36595.967,-32.08
36596.064,-32.153
36596.160,-32.193
36596.293,-32.207
36596.380,-32.047
36596.476,-32.2
36596.572,-32.08
36596.670,-32.14
36596.792,-32.187
36596.888,-32.173
36596.986,-32.127
36597.095,-32.253
36597.188,-32.287
36597.286,-32.253
36597.395,-32.153
36597.507,-32.213
36597.603,-32.133
36597.697,-32.113
36597.806,-32.18
36597.864,-32.14
36597.949,-32.227
36598.045,-32.193
36598.153,-32.14
36598.255,-32.127
36598.350,-32.04
36598.446,-32.053
36598.562,-32.147
36598.660,-32.153
36598.742,-32.22
36598.864,-32.093
36598.956,-32.107
36599.052,-32.14
36599.150,-32.193
36599.256,-32.173
36599.352,-32.26
36599.449,-32.26
36599.545,-32.187
36599.644,-32.227
36599.764,-32.287
36599.861,-32.293
36599.967,-32.24
36600.055,-32.153
36600.153,-32.127
36650.276,-32.147
36650.378,-32.173
36650.475,-31.967
36650.594,-32.2
36650.670,-32.227
36650.771,-32.28
36650.895,-32.233
36650.989,-32.12
36651.074,-32.153
36651.182,-32.193
36651.299,-32.187
36651.395,-32.22
36651.437,-32.133
36651.585,-32.167
36651.637,-32.253
36651.733,-32.113
36651.896,-32.193
36651.948,-32.267
36652.047,-32.273
36652.143,-32.22
36652.239,-32.213
36652.342,-32.113
36652.437,-32.18
36652.539,-32.173
36652.629,-32.193
36652.749,-32.28
36652.852,-32.16
36652.940,-32.3
36653.038,-32.06
36653.134,-32.187
36653.231,-32.16
36653.342,-32.2
36653.440,-32.2
36653.536,-32.193
36653.640,-32.307
36653.756,-32.227
36653.854,-32.153
36653.952,-32.253
36654.052,-32.153
36654.150,-32.173
36654.250,-32.173
36654.377,-32.247
36654.453,-32.147
36654.528,-32.12
36654.636,-32.1
36654.760,-32.213
36654.874,-32.133
36654.972,-32.213
36655.067,-32.04
36655.180,-32.18
36655.276,-32.26
36655.326,-32.373
36655.421,-32.26
36655.527,-32.207
36655.625,-32.273
36655.721,-32.247
36655.890,-32.24
36655.942,-32.153
36656.038,-32.213
36656.135,-32.273
36656.237,-32.267
36656.335,-32.227
36656.438,-32.193
36656.532,-32.2
36656.626,-32.22
36656.722,-32.2
36656.820,-32.2
36656.949,-32.287
36657.037,-32.313
36657.134,-32.093
36657.234,-32.207
36657.322,-32.287
36657.426,-32.247
36657.525,-32.22
36657.646,-32.14
36657.730,-32.24
36657.852,-32.28
36657.946,-32.307
36658.051,-32.307
36658.144,-32.14
36658.263,-32.32
36658.359,-32.3
36658.487,-32.233
36658.559,-32.2
36658.658,-32.14
36658.712,-32.307
36658.856,-32.207
36658.978,-32.28
36659.074,-32.233
36659.164,-32.293
36659.238,-32.2
36659.314,-32.233
36659.413,-32.313
36659.546,-32.287
36659.622,-32.22
36659.717,-32.247
36659.826,-32.267
36659.913,-32.22
36660.019,-32.213
36660.114,-32.207
36710.211,-32.26
36710.324,-32.28
36710.420,-32.26
36710.518,-32.32
36710.624,-32.273
36710.713,-32.16
36710.809,-32.207
36710.906,-32.193
36711.007,-32.22
36711.126,-32.227
36711.224,-32.133
36711.320,-32.287
36711.427,-32.287
36711.521,-32.147
36711.643,-32.22
36711.727,-32.213
36711.842,-32.193
36711.938,-32.3
36712.034,-32.253
36712.137,-32.26
36712.235,-32.067
36712.355,-32.273
36712.463,-32.4
36712.542,-32.287
36712.664,-32.207
36712.760,-32.147
36712.873,-32.087
36712.900,-32.227
36713.065,-32.213
36713.164,-32.32
36713.265,-32.3
36713.361,-32.253
36713.415,-32.067
36713.515,-32.26
36713.621,-32.2
36713.717,-32.26
36713.817,-32.153
36713.978,-32.133
36714.006,-32.12
36714.101,-32.207
36714.199,-32.167
36714.299,-32.18
36714.396,-32.133
36714.500,-32.147
36714.598,-32.233
36714.711,-32.347
36714.795,-32.16
36714.898,-32.153
36714.997,-32.233
36715.103,-32.207
36715.223,-32.233
36715.320,-32.267
36715.409,-32.127
36715.505,-32.24
36715.627,-32.22
36715.723,-32.107
36715.840,-32.173
36715.936,-32.06
36716.036,-32.153
36716.137,-32.26
36716.247,-32.207
36716.342,-32.173
36716.439,-32.14
36716.571,-32.173
36716.645,-32.187
36716.743,-32.233
36716.793,-32.18
36716.896,-32.267
36716.994,-32.233
36717.089,-32.273
36717.252,-32.187
36717.286,-32.307
36717.386,-32.273
36717.506,-32.193
36717.608,-32.153
36717.690,-32.093
36717.790,-32.12
36717.888,-32.233
36717.997,-32.207
36718.095,-32.173
36718.194,-32.2
36718.292,-32.193
36718.386,-32.147
36718.484,-32.28
36718.605,-32.14
36718.711,-32.28
36718.798,-32.247
36718.891,-32.1
36719.014,-32.347
36719.098,-32.207
36719.216,-32.207
36719.312,-32.253
36719.410,-32.207
36719.513,-32.233
36719.608,-32.093
36719.728,-32.167
36719.787,-32.127
36719.891,-32.2
36720.038,-32.287
36720.098,-32.12
37010.223,-32.227
37010.344,-32.287
37010.434,-32.26
37010.550,-32.093
37010.635,-32.273
37010.687,-32.14
37010.784,-32.32
37010.882,-32.38
37010.989,-32.293
37011.086,-32.253
37011.183,-32.14
37011.284,-32.18
37011.395,-32.227
37011.497,-32.173
37011.594,-32.32
37011.680,-32.16
37011.777,-32.187
37011.875,-32.26
37012.018,-32.187
37012.095,-32.18
37012.194,-32.22
37012.290,-32.247
37012.384,-32.193
37012.475,-32.253
37012.596,-32.313
37012.694,-32.127
37012.796,-32.373
37012.891,-32.267
37012.989,-32.2
37013.069,-32.273
37013.211,-32.107
37013.280,-32.327
37013.414,-32.28
37013.499,-32.153
37013.622,-32.16
37013.720,-32.153
37013.818,-32.233
37013.923,-32.26
37014.040,-32.22
37014.114,-32.24
37014.168,-32.267
37014.269,-32.26
37014.367,-32.227
37014.465,-32.293
37014.634,-32.367
37014.730,-32.153
37014.784,-32.187
37014.880,-32.147
37014.982,-32.28
37015.081,-32.293
37015.176,-32.32
37015.275,-32.153
37015.367,-32.16
37015.463,-32.173
37015.582,-32.107
37015.692,-32.213
37015.782,-32.267
37015.876,-32.267
37015.974,-32.293
37016.084,-32.233
37016.182,-32.267
37016.277,-32.087
37016.373,-32.227
37016.471,-32.32
37016.579,-32.24
37016.702,-32.207
37016.793,-32.093
37016.908,-32.227
37016.996,-32.207
37017.124,-32.193
37017.206,-32.207
37017.260,-32.1
37017.364,-32.18
37017.469,-32.227
37017.571,-32.22
37017.673,-32.253
37017.780,-32.22
37017.940,-32.187
37017.989,-32.213
37018.088,-32.307
37018.224,-32.3
37018.264,-32.26
37018.355,-32.22
37018.453,-32.247
37018.556,-32.207
37018.658,-32.213
37018.761,-32.32
37018.862,-32.187
37018.966,-32.153
37019.068,-32.233
37019.168,-32.253
37019.272,-32.3
37019.368,-32.28
37019.456,-32.213
37019.556,-32.267
37019.659,-32.287
37019.779,-32.307
37019.891,-32.267
37019.965,-32.173
37020.073,-32.2
37020.175,-32.2
37070.273,-32.32
37070.376,-32.287
37070.477,-32.153
37070.579,-32.26
37070.683,-32.233
37070.800,-32.24
37070.888,-32.347
37070.989,-32.187
37071.053,-32.227
37071.156,-32.24
37071.298,-32.193
37071.400,-32.307
37071.461,-32.2
37071.616,-32.2
37071.644,-32.133
37071.809,-32.273
37071.878,-32.16
37071.983,-32.307
37072.121,-32.233
37072.151,-32.273
37072.242,-32.173
37072.345,-32.193
37072.447,-32.327
37072.551,-32.4
37072.730,-32.22
37072.758,-32.26
37072.858,-32.14
37072.960,-32.273
37073.042,-32.227
37073.140,-32.187
37073.244,-32.253
37073.345,-32.247
37073.453,-32.233
37073.549,-32.247
37073.653,-32.173
37073.776,-32.127
37073.857,-32.267
37073.959,-32.213
37074.063,-32.193
37074.164,-32.207
37074.266,-32.26
37074.368,-32.22
37074.471,-32.213
37074.580,-32.267
37074.680,-32.207
37074.777,-32.227
37074.880,-32.16
37074.989,-32.14
37075.088,-32.213
37075.186,-32.207
37075.291,-32.267
37075.389,-32.18
37075.485,-32.153
37075.537,-32.247
37075.638,-32.207
37075.736,-32.153
37075.834,-32.233
37075.991,-32.247
37076.057,-32.167
37076.147,-32.273
37076.243,-32.227
37076.349,-32.24
37076.431,-32.247
37076.553,-32.3
37076.629,-32.153
37076.739,-32.307
37076.840,-32.227
37076.938,-32.22
37077.042,-32.253
37077.149,-32.267
37077.247,-32.333
37077.339,-32.24
37077.452,-32.32
37077.540,-32.26
37077.636,-32.287
37077.734,-32.347
37077.839,-32.147
37077.959,-32.253
37078.055,-32.26
37078.153,-32.24
37078.256,-32.173
37078.352,-32.167
37078.472,-32.22
37078.555,-32.253
37078.665,-32.12
37078.761,-32.253
37078.881,-32.093
37078.967,-32.18
37079.088,-32.193
37079.182,-32.18
37079.290,-32.287
37079.381,-32.327
37079.477,-32.213
37079.529,-32.247
37079.627,-32.227
37079.724,-32.34
37079.820,-32.167
37079.992,-32.173
37080.026,-32.28
37080.139,-32.313
37130.235,-32.273
37130.341,-32.2
37130.421,-32.213
37130.523,-32.287
37130.625,-32.167
37130.727,-32.193
37130.830,-32.34
37130.934,-32.227
37131.030,-32.207
37131.128,-32.32
37131.225,-32.273
37131.323,-32.247
37131.420,-32.213
37131.540,-32.227
37131.635,-32.287
37131.732,-32.213
37131.830,-32.24
37131.931,-32.107
37132.053,-32.187
37132.152,-32.187
37132.241,-32.213
37132.342,-32.28
37132.462,-32.12
37132.560,-32.273
37132.667,-32.22
37132.759,-32.153
37132.859,-32.273
37132.966,-32.233
37133.075,-32.287
37133.172,-32.333
37133.266,-32.16
37133.376,-32.293
37133.473,-32.227
37133.569,-32.253
37133.621,-32.253
37133.727,-32.153
37133.824,-32.207
37133.920,-32.16
37134.018,-32.233
37134.130,-32.213
37134.209,-32.26
37134.310,-32.267
37134.436,-32.207
37134.522,-32.207
37134.619,-32.193
37134.714,-32.233
37134.827,-32.193
37134.916,-32.08
37135.014,-32.3
37135.110,-32.28
37135.214,-32.187
37135.311,-32.287
37135.433,-32.213
37135.538,-32.28
37135.626,-32.34
37135.725,-32.32
37135.842,-32.293
37135.949,-32.34
37136.046,-32.2
37136.144,-32.353
37136.239,-32.233
37136.342,-32.187
37136.439,-32.233
37136.559,-32.133
37136.643,-32.2
37136.755,-32.08
37136.848,-32.22
37136.900,-32.227
37137.052,-32.26
37137.104,-32.287
37137.203,-32.273
37137.299,-32.2
37137.399,-32.227
37137.510,-32.16
37137.605,-32.187
37137.704,-32.153
37137.810,-32.267
37137.918,-32.273
37137.997,-32.24
37138.109,-32.247
37138.203,-32.3
37138.304,-32.273
37138.408,-32.24
37138.510,-32.267
37138.612,-32.153
37138.715,-32.227
37138.793,-32.24
37138.897,-32.247
37138.999,-32.24
37139.100,-32.207
37139.212,-32.26
37139.306,-32.233
37139.394,-32.28
37139.493,-32.287
37139.596,-32.2
37139.700,-32.187
37139.799,-32.24
37139.907,-32.153
37140.041,-32.167
37140.139,-32.167
37190.233,-32.22
37190.329,-32.173
37190.447,-32.22
37190.543,-32.287
37190.640,-32.12
37190.751,-32.24
37190.847,-32.26
37190.945,-32.36
37190.994,-32.253
37191.097,-32.247
37191.195,-32.233
37191.290,-32.34
37191.390,-32.3
37191.486,-32.173
37191.608,-32.247
37191.705,-32.287
37191.785,-32.22
37191.991,-32.18
37191.993,-32.28
37192.096,-32.293
37192.195,-32.18
37192.317,-32.293
37192.390,-32.26
37192.488,-32.373
37192.588,-32.24
37192.686,-32.267
37192.805,-32.24
37192.889,-32.28
37193.001,-32.24
37193.095,-32.287
37193.215,-32.26
37193.299,-32.233
37193.420,-32.287
37193.515,-32.16
37193.621,-32.247
37193.711,-32.133
37193.831,-32.147
37193.928,-32.18
37194.033,-32.293
37194.132,-32.26
37194.230,-32.227
37194.325,-32.013
37194.427,-32.193
37194.479,-32.2
37194.577,-32.187
37194.732,-32.24
37194.841,-32.24
37194.895,-32.213
37194.989,-32.247
37195.092,-32.173
37195.194,-32.207
37195.292,-32.3
37195.395,-32.24
37195.483,-32.34
37195.577,-32.253
37195.684,-32.373
37195.779,-32.293
37195.891,-32.293
37195.987,-32.293
37196.095,-32.36
37196.194,-32.307
37196.288,-32.207
37196.386,-32.267
37196.484,-32.24
37196.575,-32.26
37196.676,-32.287
37196.797,-32.207
37196.894,-32.26
37196.998,-32.187
37197.096,-32.187
37197.192,-32.247
37197.299,-32.153
37197.410,-32.22
37197.508,-32.12
37197.604,-32.28
37197.709,-32.273
37197.803,-32.28
37197.925,-32.34
37198.032,-32.127
37198.122,-32.267
37198.217,-32.247
37198.266,-32.26
37198.418,-32.247
37198.472,-32.173
37198.625,-32.28
37198.675,-32.22
37198.768,-32.253
37198.880,-32.213
37198.976,-32.193
37199.074,-32.173
37199.182,-32.253
37199.280,-32.3
37199.377,-32.28
37199.479,-32.353
37199.574,-32.213
37199.672,-32.253
37199.768,-32.353
37199.869,-32.24
37199.978,-32.227
37200.076,-32.273
37200.172,-32.113
37250.283,-32.273
37250.379,-32.227
37250.476,-32.407
37250.571,-32.12
37250.674,-32.14
37250.793,-32.18
37250.891,-32.067
37250.980,-32.227
37251.081,-32.28
37251.201,-32.193
37251.301,-32.173
37251.408,-32.147
37251.506,-32.12
37251.560,-32.207
37251.668,-32.233
37251.799,-32.22
37251.878,-32.2
37252.018,-32.2
37252.119,-32.313
37252.215,-32.34
37252.311,-32.287
37252.363,-32.193
37252.465,-32.207
37252.563,-32.147
37252.655,-32.273
37252.752,-32.22
37252.869,-32.2
37252.965,-32.293
37253.061,-32.187
37253.179,-32.287
37253.260,-32.213
37253.358,-32.247
37253.454,-32.333
37253.570,-32.207
37253.672,-32.24
37253.766,-32.18
37253.864,-32.153
37253.957,-32.14
37254.054,-32.32
37254.174,-32.207
37254.304,-32.247
37254.379,-32.093
37254.473,-32.253
37254.571,-32.24
37254.665,-32.207
37254.784,-32.267
37254.882,-32.24
37254.980,-32.207
37255.084,-32.32
37255.177,-32.167
37255.299,-32.293
37255.383,-31.98
37255.494,-32.193
37255.586,-32.193
37255.707,-32.207
37255.793,-32.253
37255.846,-32.04
37256.018,-32.1
37256.049,-32.187
37256.211,-32.18
37256.242,-32.107
37256.352,-32.193
37256.452,-32.167
37256.554,-32.22
37256.661,-32.187
37256.763,-32.313
37256.853,-32.2
37257.020,-32.16
37257.048,-32.273
37257.144,-32.22
37257.250,-32.167
37257.352,-32.173
37257.448,-32.253
37257.546,-32.053
