Time (s),Absolute acceleration (m/s^2)
3.755461556E2,5.780973842E-2
3.755630172E2,6.169821619E-2
3.755799179E2,6.169078815E-2
3.755967973E2,6.181707570E-2
3.756136741E2,5.116866533E-2
3.756305456E2,6.063891975E-2
3.756474544E2,5.900710529E-2
3.756643288E2,5.247033020E-2
3.756812052E2,5.374576497E-2
3.756980882E2,5.690461314E-2
3.757149719E2,5.732967003E-2
3.757318449E2,5.636839700E-2
3.757487275E2,6.057420394E-2
3.757656028E2,5.697374447E-2
3.757824891E2,5.558729502E-2
3.757993628E2,5.725245397E-2
3.758162448E2,5.042783161E-2
3.758331266E2,6.106967948E-2
3.758500008E2,6.493715480E-2
3.758668831E2,5.465743457E-2
3.758837417E2,5.145873097E-2
3.759006456E2,5.549629117E-2
3.759175181E2,5.302285226E-2
3.759343923E2,6.089219204E-2
3.759512800E2,5.507194205E-2
3.759681540E2,5.232269879E-2
3.759850088E2,5.564034029E-2
3.760019191E2,5.892852645E-2
3.760187979E2,5.357793570E-2
3.760356472E2,5.861392136E-2
3.760525432E2,5.353776784E-2
3.760694198E2,5.984083002E-2
3.760863053E2,5.080381690E-2
3.761031685E2,5.826496258E-2
3.761200599E2,5.127297735E-2
3.761369450E2,5.531503295E-2
3.761538326E2,5.331554530E-2
3.761707125E2,5.683160481E-2
3.761875935E2,6.431923991E-2
3.762044720E2,4.931429752E-2
3.762213473E2,5.913441421E-2
3.762382253E2,5.365079814E-2
3.762551111E2,5.280746594E-2
3.762719743E2,5.162608112E-2
3.762888907E2,5.666049904E-2
3.763057462E2,5.839081735E-2
3.763226290E2,5.359681839E-2
3.763395079E2,5.866122487E-2
3.763563874E2,5.644444601E-2
3.763732503E2,5.643473921E-2
3.763901464E2,5.542633231E-2
3.764070257E2,5.891805283E-2
3.764238947E2,5.555215612E-2
3.764407961E2,5.516006600E-2
3.764576685E2,5.106492525E-2
3.764745436E2,6.234203652E-2
3.764914124E2,5.900140898E-2
3.765083016E2,5.582292433E-2
3.765251521E2,6.429494918E-2
3.765420476E2,5.746641460E-2
3.765589226E2,5.398410660E-2
3.765758099E2,6.096788974E-2
3.765926863E2,5.822754029E-2
3.766095654E2,5.763029241E-2
3.766264447E2,5.426839127E-2
3.766433174E2,5.000455203E-2
3.766602259E2,5.147900670E-2
3.766770979E2,6.017168103E-2
3.766939745E2,5.801546415E-2
3.767108558E2,5.632175043E-2
3.767277382E2,5.609597362E-2
3.767446127E2,5.024174871E-2
3.767614922E2,5.226642637E-2
3.767783667E2,5.257731859E-2
3.767952534E2,6.028322520E-2
3.768121328E2,5.491313435E-2
3.768290130E2,5.588437488E-2
3.768458919E2,5.182572363E-2
3.768627711E2,6.009668287E-2
3.768796496E2,5.378652639E-2
3.768965293E2,5.174621606E-2
3.769134095E2,5.576559773E-2
3.769302893E2,5.596630257E-2
3.769471661E2,5.527048664E-2
3.769640475E2,5.183700958E-2
3.769809249E2,5.655621226E-2
3.769978116E2,5.916094886E-2
3.770146692E2,5.360911200E-2
3.770315521E2,5.054415008E-2
3.770484316E2,5.469623497E-2
3.770652981E2,5.756717726E-2
3.770821905E2,5.745358867E-2
3.770990699E2,5.453280212E-2
3.771159494E2,5.775674301E-2
3.771328332E2,5.377829258E-2
3.771497223E2,6.158213819E-2
3.771665975E2,5.399374691E-2
3.771834851E2,5.702422632E-2
3.772003583E2,5.926465451E-2
3.772172386E2,5.993145015E-2
3.772340954E2,6.390686967E-2
3.772509820E2,6.043405087E-2
3.772678764E2,6.089469345E-2
3.772847379E2,5.276842333E-2
3.773016372E2,5.154837729E-2
3.773185150E2,5.593141329E-2
3.773353943E2,5.606068541E-2
3.773522718E2,4.928589640E-2
3.773691588E2,5.098327318E-2
3.773860345E2,5.660659827E-2
3.774028951E2,5.744600433E-2
3.774197956E2,5.659938592E-2
3.774366732E2,5.621352409E-2
3.774535517E2,6.305937504E-2
3.774704326E2,5.336337649E-2
3.774873121E2,5.386786605E-2
3.775041737E2,5.978978521E-2
3.775210584E2,6.140794148E-2
3.775379291E2,6.119861695E-2
3.775548156E2,5.873206785E-2
3.775716948E2,5.361408435E-2
3.775885728E2,5.979697520E-2
3.776054544E2,5.979141292E-2
3.776223505E2,5.286580856E-2
3.776392230E2,5.960852936E-2
3.776561032E2,6.472763739E-2
3.776729732E2,5.561308911E-2
3.776898612E2,5.015770557E-2
3.777067446E2,5.924974104E-2
3.777236179E2,5.665061617E-2
3.777405074E2,4.942698320E-2
3.777573829E2,5.570592209E-2
3.777742617E2,5.805359667E-2
3.777911379E2,5.763867200E-2
3.778080260E2,5.454149690E-2
3.778248850E2,5.535606710E-2
3.778417648E2,5.709416616E-2
3.778586554E2,5.235312527E-2
3.778755249E2,5.158581943E-2
3.778924051E2,6.060484781E-2
3.779092861E2,5.791050899E-2
3.779261589E2,5.654444579E-2
3.779430250E2,5.323746524E-2
3.779599328E2,6.033664496E-2
3.779768203E2,5.264771818E-2
3.779936779E2,5.670535027E-2
3.780105508E2,6.021590125E-2
3.780274403E2,5.669082453E-2
3.780443158E2,5.615802924E-2
3.780612034E2,5.328238242E-2
3.780780788E2,5.587984613E-2
3.780949578E2,6.077445359E-2
3.781118481E2,5.857205562E-2
3.781287244E2,6.052314483E-2
3.781455938E2,5.699108974E-2
3.781624873E2,5.759006726E-2
3.781793491E2,5.660606660E-2
3.781962530E2,5.612029986E-2
3.782131111E2,5.445083399E-2
3.782299906E2,5.291180492E-2
3.782468851E2,5.972745585E-2
3.782637667E2,5.378441325E-2
3.782806444E2,5.752216946E-2
3.782975230E2,5.277629841E-2
3.783143921E2,5.679951607E-2
3.783312864E2,5.349554533E-2
3.783481621E2,5.172590733E-2
3.783650268E2,5.988016651E-2
3.783819062E2,5.661576845E-2
3.783988025E2,6.024917523E-2
3.784156814E2,5.588021777E-2
3.784325616E2,5.079276569E-2
3.784494255E2,5.749493340E-2
3.784663201E2,5.945424584E-2
3.784831694E2,5.771280745E-2
3.785000654E2,5.533732753E-2
3.785169449E2,5.500786013E-2
3.785338243E2,6.171887054E-2
3.785506984E2,5.285779469E-2
3.785675871E2,6.037409946E-2
3.785844627E2,5.902830520E-2
3.786013388E2,5.293721719E-2
3.786182422E2,6.124142978E-2
3.786351148E2,5.676672167E-2
3.786519942E2,5.618424236E-2
3.786688737E2,6.043490984E-2
3.786857684E2,5.105173285E-2
3.787026305E2,5.238106046E-2
3.787195120E2,5.261500974E-2
3.787363877E2,5.680613027E-2
3.787532753E2,5.094988347E-2
3.787701736E2,5.133542607E-2
3.787870300E2,5.276327321E-2
3.788039075E2,5.785750847E-2
3.788207886E2,5.192682355E-2
3.788376685E2,5.017298444E-2
3.788545463E2,5.144460633E-2
3.788714227E2,5.311301426E-2
3.788883112E2,5.210386820E-2
3.789051678E2,5.841442038E-2
3.789220724E2,5.525685879E-2
3.789389444E2,5.892379735E-2
3.789558289E2,5.647546714E-2
3.789726865E2,5.546354475E-2
3.789895696E2,5.952958513E-2
3.790064476E2,5.560002352E-2
3.790233304E2,5.498571669E-2
3.790402080E2,5.888387891E-2
3.790570878E2,5.403771119E-2
3.790739662E2,5.973909589E-2
3.790908476E2,5.664837694E-2
3.791077435E2,5.443456241E-2
3.791246175E2,5.117900343E-2
3.791414945E2,5.716556502E-2
3.791583781E2,6.152236945E-2
3.791752577E2,5.802857688E-2
3.791921413E2,5.526370964E-2
3.792090213E2,5.608437241E-2
3.792258961E2,5.896163839E-2
3.792427656E2,6.057178787E-2
3.792596561E2,5.215972625E-2
3.792765145E2,6.032172788E-2
3.792934169E2,5.783161054E-2
3.793102891E2,5.239339786E-2
3.793271757E2,5.256666979E-2
3.793440356E2,6.413173858E-2
3.793609276E2,5.431463612E-2
3.793778189E2,4.993092427E-2
3.793946849E2,5.442746415E-2
3.794115535E2,5.754750749E-2
3.794284500E2,5.956513426E-2
3.794452856E2,5.669955100E-2
3.794621993E2,5.437268694E-2
3.794790740E2,5.633227243E-2
3.794959536E2,5.374027915E-2
3.795128330E2,5.182453753E-2
3.795297123E2,5.691692730E-2
3.795465849E2,6.157807444E-2
3.795634709E2,5.815397214E-2
3.795803512E2,5.229866003E-2
3.795972456E2,5.414130326E-2
3.796140982E2,5.473356883E-2
3.796310023E2,5.775309281E-2
3.796478831E2,5.848431558E-2
3.796647619E2,5.483222478E-2
3.796816287E2,6.113271976E-2
3.796985042E2,5.396489658E-2
3.797154007E2,5.574052763E-2
3.797322797E2,5.509047437E-2
3.797491502E2,5.412167175E-2
3.797660371E2,5.577954658E-2
3.797829014E2,5.730900409E-2
3.797997976E2,5.925090595E-2
3.798166770E2,5.246839551E-2
3.798335549E2,5.572460306E-2
3.798504360E2,6.011251627E-2
3.798673278E2,6.105904813E-2
3.798841906E2,5.903555601E-2
3.799010743E2,5.591336476E-2
3.799179580E2,5.424113456E-2
3.799348332E2,4.883594445E-2
3.799516928E2,5.940410399E-2
3.799685811E2,5.131613859E-2
3.799854580E2,5.308483759E-2
3.800023372E2,5.677701482E-2
3.800192153E2,5.501979938E-2
3.800360962E2,4.749674901E-2
3.800529758E2,5.028111501E-2
3.800698549E2,5.238981775E-2
3.800867381E2,5.044970842E-2
3.801036278E2,5.529635598E-2
3.801205104E2,5.600448472E-2
3.801373836E2,6.012275568E-2
3.801542644E2,5.147866128E-2
3.801711457E2,5.778190315E-2
3.801880256E2,5.150883318E-2
3.802048874E2,6.134169543E-2
3.802217813E2,5.445637017E-2
3.802386631E2,5.687023696E-2
3.802555470E2,6.158517069E-2
3.802724226E2,5.919125814E-2
3.802892765E2,6.467711882E-2
3.803061812E2,5.152988550E-2
3.803230289E2,5.840656725E-2
3.803399344E2,5.545643523E-2
3.803568239E2,5.402154260E-2
3.803736991E2,5.772858590E-2
3.803905784E2,5.403198375E-2
3.804074553E2,4.990287121E-2
3.804243404E2,5.928297678E-2
3.804411997E2,6.007398158E-2
3.804580792E2,6.137757782E-2
3.804749442E2,5.225611040E-2
3.804918407E2,5.550807339E-2
3.805087211E2,5.723695707E-2
3.805256011E2,5.456532847E-2
3.805424733E2,5.704895198E-2
3.805593594E2,5.853750692E-2
3.805762356E2,5.951646425E-2
3.805931384E2,6.009746897E-2
3.806099978E2,5.259768779E-2
3.806268911E2,5.558619857E-2
3.806437686E2,5.214149381E-2
3.806606493E2,5.263644593E-2
3.806775301E2,5.148747495E-2
3.806944089E2,5.314530864E-2
3.807112839E2,5.969382624E-2
3.807281722E2,5.483383504E-2
3.807450306E2,5.783391254E-2
3.807619268E2,5.342151238E-2
3.807788063E2,5.390777989E-2
3.807956837E2,5.177070347E-2
3.808125651E2,5.444476609E-2
3.808294277E2,5.598961156E-2
3.808462939E2,4.928988652E-2
3.808631850E2,5.797563232E-2
3.808800831E2,6.041970863E-2
3.808969626E2,5.391737789E-2
3.809138413E2,5.752526055E-2
3.809307044E2,5.668005351E-2
3.809475741E2,5.509332131E-2
3.809644663E2,5.010345131E-2
3.809813447E2,5.339409590E-2
3.809982252E2,5.687982312E-2
3.810151048E2,5.513546393E-2
3.810319842E2,6.294552967E-2
3.810488640E2,5.304371893E-2
3.810657433E2,5.089802368E-2
3.810826194E2,5.823909446E-2
3.810994929E2,5.819300972E-2
3.811163954E2,5.934984902E-2
3.811332747E2,5.949491879E-2
3.811501542E2,5.489014634E-2
3.811670155E2,6.351588139E-2
3.811839105E2,6.036832524E-2
3.812007924E2,5.276684560E-2
3.812176754E2,5.380874843E-2
3.812345474E2,5.578003290E-2
3.812514351E2,5.090189405E-2
3.812683178E2,5.528756769E-2
3.812851730E2,6.131898396E-2
3.813020670E2,5.401757016E-2
3.813189418E2,5.580180138E-2
3.813358356E2,5.204123456E-2
3.813526758E2,5.956868662E-2
3.813695871E2,6.073625580E-2
3.813864666E2,6.229506094E-2
3.814033274E2,5.406448400E-2
3.814202131E2,5.058714069E-2
3.814370884E2,5.002678739E-2
3.814539714E2,5.839158952E-2
3.814708505E2,5.750764969E-2
3.814877283E2,5.723480792E-2
3.815046084E2,5.522006202E-2
3.815214890E2,6.886511924E-2
3.815383679E2,5.928575114E-2
3.815552471E2,5.844299998E-2
3.815721405E2,5.084039921E-2
3.815890242E2,5.837191490E-2
3.816058830E2,6.092958002E-2
3.816227771E2,6.259132198E-2
3.816396587E2,5.896624904E-2
3.816565377E2,5.648629761E-2
3.816734169E2,5.727152766E-2
3.816902976E2,5.634291304E-2
3.817071760E2,6.613546566E-2
3.817240558E2,5.673013930E-2
3.817409300E2,5.505505592E-2
3.817578019E2,5.890478055E-2
3.817746795E2,5.653573104E-2
3.817915721E2,5.621365805E-2
3.818084512E2,5.437352893E-2
3.818253196E2,4.704356066E-2
3.818421993E2,5.612550923E-2
3.818590875E2,6.013880518E-2
3.818759543E2,6.099771266E-2
3.818928501E2,5.386517007E-2
3.819096947E2,5.818184411E-2
3.819265955E2,5.649705113E-2
3.819434748E2,6.310192308E-2
3.819603544E2,5.313477304E-2
3.819772339E2,6.002642810E-2
3.819941132E2,6.323520606E-2
3.820109930E2,5.905821730E-2
3.820278723E2,5.254788641E-2
3.820447516E2,5.286009727E-2
3.820616335E2,5.347001201E-2
3.820785088E2,5.969120117E-2
3.820954038E2,5.774140715E-2
3.821122832E2,5.761112365E-2
3.821291467E2,5.042474109E-2
3.821460176E2,5.523207019E-2
3.821629054E2,5.024282075E-2
3.821798004E2,5.230223375E-2
3.821966800E2,4.960828064E-2
3.822135604E2,6.087262603E-2
3.822304394E2,5.792224557E-2
3.822473516E2,4.653488209E-2
3.822641966E2,5.297175378E-2
3.822810771E2,5.748337543E-2
3.822979776E2,6.153355536E-2
3.823148363E2,6.030503630E-2
3.823317144E2,5.514406726E-2
3.823485854E2,5.777138618E-2
3.823654629E2,5.954047235E-2
3.823823488E2,6.060451325E-2
3.823992183E2,5.497343856E-2
3.824160996E2,5.808837360E-2
3.824329793E2,6.340099922E-2
3.824498572E2,6.186374878E-2
3.824667379E2,6.189593968E-2
3.824836175E2,5.513515798E-2
3.825004937E2,5.414594669E-2
3.825173781E2,5.181238352E-2
3.825342561E2,5.834885141E-2
3.825511352E2,5.578675583E-2
3.825680321E2,5.493096179E-2
3.825848914E2,5.998681428E-2
3.826017843E2,6.070540682E-2
3.826186661E2,5.094912120E-2
3.826355497E2,5.378875434E-2
3.826524265E2,5.627635040E-2
3.826693060E2,6.005200826E-2
3.826861594E2,6.197897959E-2
3.827030313E2,5.768007865E-2
3.827199413E2,4.903438133E-2
3.827368232E2,5.699866468E-2
3.827536856E2,5.209507970E-2
3.827705797E2,5.366003942E-2
3.827874582E2,4.758010532E-2
3.828043449E2,5.072880291E-2
3.828212165E2,5.818451106E-2
3.828381015E2,6.223165587E-2
3.828549798E2,6.136421372E-2
3.828718591E2,5.802692087E-2
3.828887209E2,5.758761102E-2
3.829056039E2,5.454234764E-2
3.829224830E2,5.483147122E-2
3.829393629E2,4.787762713E-2
3.829562419E2,5.815552020E-2
3.829731219E2,5.748922355E-2
3.829899979E2,5.747421347E-2
3.830068714E2,5.332817224E-2
3.830237597E2,5.285134049E-2
3.830406422E2,5.197669781E-2
3.830575222E2,5.653070031E-2
3.830744138E2,5.637850824E-2
3.830912880E2,5.430663197E-2
3.831081715E2,5.082166797E-2
3.831250289E2,5.239099797E-2
3.831419302E2,5.148424801E-2
3.831588031E2,6.131446010E-2
3.831756930E2,5.400579806E-2
3.831925684E2,5.979040256E-2
3.832094460E2,5.568900511E-2
3.832263280E2,5.199374673E-2
3.832431915E2,5.964225600E-2
3.832600683E2,5.661953683E-2
3.832769651E2,5.503569204E-2
3.832938454E2,5.829950450E-2
3.833107369E2,6.114370294E-2
3.833276044E2,5.166334731E-2
3.833444801E2,6.238163095E-2
3.833613662E2,5.862271037E-2
3.833782253E2,4.651598807E-2
3.833951080E2,5.905543077E-2
3.834119875E2,5.767698297E-2
3.834288668E2,5.642263197E-2
3.834457464E2,5.227492984E-2
3.834626259E2,5.442851339E-2
3.834795039E2,5.711329430E-2
3.834963847E2,5.918145944E-2
3.835132642E2,5.954729075E-2
3.835301436E2,5.479166745E-2
3.835470404E2,5.505374931E-2
3.835639225E2,5.072968875E-2
3.835807851E2,5.294374568E-2
3.835976770E2,5.624709683E-2
3.836145550E2,5.499567014E-2
3.836314548E2,6.002876975E-2
3.836482976E2,5.670596038E-2
3.836651765E2,5.344946990E-2
3.836820730E2,4.889791821E-2
3.836989437E2,5.621548991E-2
3.837158397E2,5.660405147E-2
3.837327089E2,5.622501360E-2
3.837495909E2,6.303405270E-2
3.837664488E2,5.441227148E-2
3.837833369E2,5.511273331E-2
3.838002227E2,5.598805512E-2
3.838171134E2,5.825519323E-2
3.838339874E2,5.947721191E-2
3.838508671E2,5.673858810E-2
3.838677293E2,5.903459755E-2
3.838845991E2,5.070381498E-2
3.839014916E2,5.784775630E-2
3.839183697E2,5.238294444E-2
3.839352505E2,5.284401597E-2
3.839521298E2,4.446471591E-2
3.839690095E2,4.844134811E-2
3.839858887E2,5.389147656E-2
3.840027686E2,5.683386869E-2
3.840196428E2,6.477969198E-2
3.840365367E2,5.740722348E-2
3.840534177E2,5.747451168E-2
3.840703001E2,5.751130173E-2
3.840871797E2,5.941772116E-2
3.841040558E2,5.917896394E-2
3.841209352E2,5.060109528E-2
3.841378146E2,5.595709562E-2
3.841547044E2,5.755324871E-2
3.841715724E2,5.965000947E-2
3.841884601E2,5.072981920E-2
3.842053247E2,6.123265597E-2
3.842222150E2,5.731548157E-2
3.842390886E2,6.428493726E-2
3.842559780E2,5.615344080E-2
3.842728533E2,4.508728576E-2
3.842897333E2,6.176525382E-2
3.843066117E2,6.092137719E-2
3.843234849E2,5.098145551E-2
3.843403727E2,6.241780006E-2
3.843572401E2,6.289446213E-2
3.843741151E2,5.944761453E-2
3.843909938E2,5.375804238E-2
3.844078752E2,5.711866170E-2
3.844247497E2,5.909137086E-2
3.844416376E2,5.241250829E-2
3.844585003E2,5.738385320E-2
3.844753931E2,5.683117434E-2
3.844922711E2,5.520782827E-2
3.845091532E2,6.063123076E-2
3.845260074E2,5.909112960E-2
3.845429136E2,5.684030481E-2
3.845597941E2,5.725578116E-2
3.845766916E2,6.033420225E-2
3.845935629E2,5.796332731E-2
3.846104258E2,5.559042724E-2
3.846273171E2,5.612245661E-2
3.846442000E2,5.619276416E-2
3.846610808E2,5.274486776E-2
3.846779600E2,5.858269572E-2
3.846948401E2,5.523588703E-2
3.847117190E2,5.587399677E-2
3.847285992E2,6.197849807E-2
3.847454613E2,6.398335050E-2
3.847623555E2,5.318835214E-2
3.847792312E2,5.401636884E-2
3.847961164E2,4.892560193E-2
3.848129952E2,5.964856510E-2
3.848298757E2,5.492686791E-2
3.848467375E2,5.795317054E-2
3.848636203E2,5.472043865E-2
3.848804984E2,5.890375833E-2
3.848973792E2,5.985601727E-2
3.849142505E2,6.064387814E-2
3.849311380E2,5.453059846E-2
3.849480165E2,4.512711311E-2
3.849648788E2,5.147692324E-2
3.849817765E2,5.217899017E-2
3.849986552E2,5.153177508E-2
3.850155361E2,5.827916181E-2
3.850324323E2,5.369990973E-2
3.850492913E2,5.746342112E-2
3.850661834E2,5.561816167E-2
3.850830677E2,5.724557076E-2
3.850999470E2,5.217747536E-2
3.851168259E2,5.812609050E-2
3.851337048E2,5.345276400E-2
3.851505855E2,6.466705107E-2
3.851674478E2,5.849982429E-2
3.851843438E2,5.555891032E-2
3.852012185E2,5.533564360E-2
3.852181053E2,6.002866685E-2
3.852349805E2,5.799813145E-2
3.852518636E2,5.453827771E-2
3.852687390E2,5.063493660E-2
3.852856209E2,6.232959746E-2
3.853025000E2,5.760424527E-2
3.853193752E2,5.541801779E-2
3.853362456E2,6.076061561E-2
3.853531243E2,5.691544402E-2
3.853700038E2,5.837367402E-2
3.853868834E2,5.778669385E-2
3.854037656E2,4.932164124E-2
3.854206188E2,5.325259341E-2
3.854375251E2,5.167573640E-2
3.854544007E2,5.798929683E-2
3.854712801E2,6.848315209E-2
3.854881608E2,5.717849160E-2
3.855050265E2,5.052434325E-2
3.855219343E2,5.417373316E-2
3.855388134E2,5.284275566E-2
3.855556905E2,5.378553011E-2
3.855725713E2,5.515185008E-2
3.855894478E2,5.958050790E-2
3.856063270E2,5.794947916E-2
3.856231963E2,5.636315760E-2
3.856400887E2,5.627483881E-2
3.856569686E2,5.326348164E-2
3.856738470E2,5.753664457E-2
3.856907104E2,5.413629285E-2
3.857076072E2,6.095562359E-2
3.857244795E2,5.975534049E-2
3.857413702E2,5.673496574E-2
3.857582465E2,5.322104301E-2
3.857751239E2,5.791374898E-2
3.857920046E2,5.247613614E-2
3.858088778E2,5.038325463E-2
3.858257325E2,5.931583551E-2
3.858426286E2,5.383723437E-2
3.858595079E2,5.748258631E-2
3.858763844E2,5.653136990E-2
3.858932697E2,5.994260441E-2
3.859101453E2,5.581710444E-2
3.859270258E2,5.036275381E-2
3.859439051E2,5.963300304E-2
3.859607735E2,5.547507312E-2
3.859776534E2,5.841290290E-2
3.859945435E2,6.115229559E-2
3.860114263E2,6.228852791E-2
3.860283162E2,4.974945075E-2
3.860451789E2,5.443411079E-2
3.860620497E2,5.590874239E-2
3.860789500E2,5.613421216E-2
3.860958421E2,6.094679675E-2
3.861127138E2,5.100892492E-2
3.861295763E2,5.853065304E-2
3.861464725E2,5.768577987E-2
3.861633348E2,5.663364576E-2
3.861802173E2,5.217336090E-2
3.861971107E2,5.050851621E-2
3.862139942E2,5.230626366E-2
3.862308673E2,5.590339893E-2
3.862477496E2,6.024371493E-2
3.862646284E2,4.693162225E-2
3.862814915E2,5.174586174E-2
3.862983879E2,5.581303929E-2
3.863152498E2,5.779440413E-2
3.863321325E2,5.530071716E-2
3.863490120E2,5.893219664E-2
3.863658916E2,5.654801700E-2
3.863827708E2,5.847512502E-2
3.863996503E2,5.431044207E-2
3.864165293E2,5.404203993E-2
3.864334070E2,5.476732878E-2
3.864502914E2,6.475820966E-2
3.864671694E2,5.981107511E-2
3.864840475E2,5.774162863E-2
3.865009246E2,5.780578009E-2
3.865178263E2,5.229115204E-2
3.865346996E2,5.740548861E-2
3.865515766E2,5.445580654E-2
3.865684594E2,5.647027471E-2
3.865853216E2,5.911052554E-2
3.866022173E2,5.588652759E-2
3.866190944E2,5.424326857E-2
3.866359790E2,5.872497676E-2
3.866528558E2,4.954932131E-2
3.866697311E2,5.514432916E-2
3.866866151E2,5.120563875E-2
3.867034942E2,5.364173284E-2
3.867203781E2,6.380697796E-2
3.867372509E2,6.423190577E-2
3.867541289E2,6.026358547E-2
3.867710163E2,5.896936527E-2
3.867878917E2,5.189198671E-2
3.868047548E2,5.563373690E-2
3.868216353E2,6.072052617E-2
3.868385158E2,6.194710080E-2
3.868553957E2,5.592628699E-2
3.868722751E2,5.897350688E-2
3.868891543E2,5.471605058E-2
3.869060338E2,5.405613691E-2
3.869229129E2,5.931885824E-2
3.869397964E2,5.363777868E-2
3.869566719E2,5.167087365E-2
3.869735482E2,5.455449916E-2
3.869904341E2,5.192146740E-2
3.870073283E2,5.848515277E-2
3.870242003E2,6.023841065E-2
3.870410788E2,5.379448287E-2
3.870579611E2,5.572315075E-2
3.870748484E2,5.723719971E-2
3.870917021E2,5.935293581E-2
3.871085933E2,5.180109081E-2
3.871255016E2,5.470147789E-2
3.871423446E2,5.223859368E-2
3.871592221E2,5.992989542E-2
3.871761188E2,5.570084567E-2
3.871929921E2,5.888567308E-2
3.872098817E2,5.726791527E-2
3.872267572E2,5.621005047E-2
3.872436359E2,6.493734820E-2
3.872605206E2,5.633128669E-2
3.872773912E2,5.790370689E-2
3.872942585E2,5.748997028E-2
3.873111287E2,5.514848105E-2
3.873280193E2,5.592164940E-2
3.873448787E2,5.902520292E-2
3.873617790E2,5.728479143E-2
3.873786539E2,5.337796706E-2
3.873955302E2,5.868556571E-2
3.874124204E2,6.064138521E-2
3.874292967E2,5.523919162E-2
3.874461762E2,5.298027076E-2
3.874630374E2,5.966563607E-2
3.874799350E2,5.835691626E-2
3.874968315E2,5.819610418E-2
3.875137059E2,5.522456248E-2
3.875305784E2,5.599891835E-2
3.875474668E2,6.432713809E-2
3.875643457E2,4.918156268E-2
3.875812216E2,5.506150153E-2
3.875981017E2,6.158488600E-2
3.876149843E2,6.089941368E-2
3.876318482E2,5.569299716E-2
3.876487437E2,5.833311493E-2
3.876656229E2,6.121882432E-2
3.876825024E2,6.221559818E-2
3.876993792E2,5.406630287E-2
3.877162616E2,5.721097412E-2
3.877331407E2,6.445171097E-2
3.877500198E2,5.860522051E-2
3.877668996E2,4.944541223E-2
3.877837617E2,5.104507381E-2
3.878006479E2,5.718536468E-2
3.878175206E2,5.752141714E-2
3.878344035E2,6.555671942E-2
3.878512680E2,6.637399869E-2
3.878681624E2,6.403716302E-2
3.878850284E2,5.555280087E-2
3.879019213E2,5.012051494E-2
3.879187817E2,5.828929548E-2
3.879356818E2,5.357966499E-2
3.879525594E2,5.985493067E-2
3.879694412E2,6.011899571E-2
3.879863198E2,5.777753037E-2
3.880031949E2,5.339592978E-2
3.880200886E2,5.942468095E-2
3.880369669E2,5.366712663E-2
3.880538506E2,5.683107284E-2
3.880707330E2,5.153540841E-2
3.880876155E2,5.135595224E-2
3.881044775E2,5.730706812E-2
3.881213718E2,5.285536430E-2
3.881382473E2,5.269276715E-2
3.881551209E2,5.573984255E-2
3.881720101E2,5.909175747E-2
3.881888889E2,5.306976602E-2
3.882057611E2,5.702819341E-2
3.882226448E2,5.779432970E-2
3.882395238E2,5.412046103E-2
3.882564236E2,5.409169053E-2
3.882732628E2,5.516276453E-2
3.882901511E2,5.718017371E-2
3.883070279E2,6.029158572E-2
3.883239101E2,5.870290806E-2
3.883407822E2,5.475911793E-2
3.883576667E2,5.193043158E-2
3.883745655E2,5.130703947E-2
3.883914146E2,5.290235898E-2
3.884083045E2,5.268286201E-2
3.884251700E2,5.673449865E-2
3.884420641E2,5.846968378E-2
3.884589397E2,5.533615455E-2
3.884758257E2,5.487265102E-2
3.884927191E2,5.462427732E-2
3.885095951E2,5.070916267E-2
3.885264739E2,5.116895522E-2
3.885433378E2,5.543189657E-2
3.885602343E2,5.823428246E-2
3.885771133E2,5.641323795E-2
3.885939881E2,5.611323634E-2
3.886108594E2,5.684623491E-2
3.886277389E2,5.211612765E-2
3.886446306E2,5.975994494E-2
3.886615077E2,5.578179597E-2
3.886783899E2,5.195487049E-2
3.886952526E2,5.903913090E-2
3.887121488E2,6.291471822E-2
3.887290011E2,5.313298759E-2
3.887459075E2,4.869236717E-2
3.887627690E2,6.421396233E-2
3.887796523E2,5.448886296E-2
3.887965319E2,5.470681800E-2
3.888134112E2,4.953133571E-2
3.888302907E2,5.803798000E-2
3.888471662E2,5.936818719E-2
3.888640718E2,5.836726146E-2
3.888809223E2,5.936087416E-2
3.888978119E2,6.191190339E-2
3.889146876E2,5.113285458E-2
3.889315624E2,5.011868936E-2
3.889484524E2,4.595324327E-2
3.889653262E2,5.362017483E-2
3.889822173E2,5.757121308E-2
3.889990991E2,5.861182952E-2
3.890159826E2,5.764747141E-2
3.890328536E2,5.645133388E-2
3.890497414E2,5.789563039E-2
3.890666168E2,5.829079731E-2
3.890834964E2,5.933293522E-2
3.891003755E2,5.659220306E-2
3.891172745E2,5.797265930E-2
3.891341347E2,4.763252389E-2
3.891510141E2,5.777078937E-2
3.891678910E2,5.570031316E-2
3.891847733E2,5.837794024E-2
3.892016522E2,5.183579368E-2
3.892185319E2,5.661886557E-2
3.892353941E2,5.341920388E-2
3.892522738E2,5.564085842E-2
3.892691565E2,5.194886070E-2
3.892860358E2,6.423609153E-2
3.893029148E2,5.732188281E-2
3.893197972E2,6.229588517E-2
3.893366718E2,5.524978145E-2
3.893535666E2,4.970957215E-2
3.893704342E2,5.289391935E-2
3.893873096E2,6.033097106E-2
3.894041947E2,6.256623768E-2
