Time (s),Linear Acceleration y (m/s^2)
1.718762020E2,-1.736000180E-3
1.718930811E2,-2.291083336E-3
1.719099628E2,5.876123905E-4
1.719268383E2,-7.201731205E-5
1.719437266E2,3.870666027E-3
1.719605964E2,-2.561867237E-3
1.719774582E2,-2.385482192E-3
1.719943578E2,-3.488883376E-3
1.720112291E2,-2.565294504E-3
1.720281080E2,2.284675837E-3
1.720449723E2,-2.772420645E-3
1.720618676E2,-6.724447012E-4
1.720787463E2,-2.130344510E-3
1.720956170E2,5.691647530E-4
1.721125072E2,3.839820623E-3
1.721293788E2,-2.636298537E-3
1.721462666E2,5.728960037E-3
1.721631370E2,1.827746630E-3
1.721800246E2,-5.691304803E-3
1.721969308E2,-9.887814522E-4
1.722137658E2,1.940697432E-3
1.722306655E2,1.667886972E-4
1.722475513E2,9.732246399E-4
1.722644479E2,1.555681229E-5
1.722813240E2,2.130195498E-3
1.722982036E2,-3.876402974E-3
1.723150794E2,-6.733238697E-4
1.723319591E2,2.071738243E-3
1.723488389E2,3.127485514E-3
1.723657187E2,4.413589835E-3
1.723825976E2,1.731216908E-3
1.723994774E2,1.313999295E-3
1.724163589E2,-3.939360380E-3
1.724332383E2,-2.454981208E-3
1.724501019E2,-2.277240157E-3
1.724669973E2,5.771219730E-4
1.724838576E2,-3.031164408E-3
1.725007478E2,-3.569647670E-3
1.725176210E2,5.066543818E-4
1.725345005E2,2.188935876E-3
1.725513870E2,-2.741873264E-3
1.725682632E2,5.705058575E-4
1.725851333E2,-6.640851498E-4
1.726020231E2,-3.076881170E-3
1.726189006E2,6.074756384E-4
1.726357851E2,-2.939790487E-3
1.726526496E2,-5.955845118E-4
1.726695425E2,-1.325160265E-4
1.726864398E2,-2.893850207E-3
1.727032960E2,7.301867008E-4
1.727201814E2,-3.910973668E-3
1.727370761E2,-2.385899425E-3
1.727539559E2,-4.637241364E-4
1.727708391E2,-1.789689064E-3
1.727876947E2,-3.791525960E-3
1.728045959E2,-8.618831635E-5
1.728214747E2,2.307251096E-3
1.728383551E2,5.566298962E-3
1.728552264E2,-1.788437366E-4
1.728721214E2,-5.787611008E-4
1.728889809E2,3.799796104E-6
1.729058744E2,4.137083888E-3
1.729227482E2,4.645586014E-3
1.729396342E2,-1.161828637E-3
1.729565181E2,3.848224878E-3
1.729733932E2,5.820393562E-4
1.729902549E2,1.157596707E-3
1.730071415E2,-2.705693245E-3
1.730240196E2,7.466673851E-4
1.730408950E2,-3.925219178E-3
1.730577824E2,5.582123995E-4
1.730746591E2,-2.772301435E-3
1.730915388E2,3.684371710E-3
1.731084176E2,-5.351006985E-5
1.731253000E2,7.352232933E-5
1.731421785E2,-2.786606550E-3
1.731590467E2,-1.392871141E-3
1.731759449E2,-4.706531763E-3
1.731928322E2,2.356156707E-3
1.732097119E2,1.687541604E-3
1.732265913E2,4.485607147E-3
1.732434653E2,7.902532816E-4
1.732603527E2,-4.142224789E-4
1.732772326E2,-1.684203744E-3
1.732941105E2,-1.087233424E-3
1.733109916E2,1.614689827E-4
1.733278715E2,3.252938390E-3
1.733447505E2,-2.175971866E-3
1.733616286E2,1.061052084E-3
1.733785114E2,4.069805145E-4
1.733953904E2,-3.452897072E-4
1.734122702E2,1.368612051E-3
1.734291449E2,-3.574311733E-3
1.734460334E2,-3.184437752E-3
1.734629052E2,2.061858773E-3
1.734797706E2,6.245225668E-4
1.734966536E2,4.444539547E-3
1.735135434E2,5.006209016E-3
1.735304177E2,-4.809752107E-3
1.735472912E2,-2.336844802E-3
1.735641768E2,1.018032432E-3
1.735810577E2,-8.603483438E-4
1.735979317E2,-4.697263241E-3
1.736148141E2,-5.750805140E-4
1.736316949E2,1.176729798E-3
1.736485743E2,1.483246684E-3
1.736654543E2,3.777742386E-4
1.736823452E2,-2.661973238E-3
1.736992315E2,-4.262596369E-3
1.737160938E2,2.618715167E-3
1.737329869E2,-2.210304141E-3
1.737498708E2,-2.838477492E-3
1.737667424E2,1.154556870E-3
1.737836102E2,1.792669296E-3
1.738005067E2,-1.094803214E-3
1.738173598E2,-1.576259732E-3
1.738342647E2,4.240259528E-3
1.738511462E2,-3.653511405E-3
1.738680262E2,1.040562987E-3
1.738848939E2,5.993247032E-4
1.739017715E2,-1.256421208E-3
1.739186717E2,-2.724081278E-3
1.739355395E2,-2.111494541E-5
1.739524259E2,-1.400366426E-3
1.739692884E2,1.255020499E-3
1.739861585E2,-2.395331860E-3
1.740030561E2,-2.896130085E-3
1.740199310E2,-1.196011901E-3
1.740368111E2,4.243925214E-3
1.740536908E2,-7.828325033E-4
1.740705694E2,2.866089344E-4
1.740874504E2,-1.347541809E-3
1.741043303E2,-1.646772027E-3
1.741212103E2,4.046246409E-3
1.741380901E2,1.939684153E-3
1.741549701E2,-2.381280065E-3
1.741718669E2,5.010455847E-3
1.741887435E2,3.199443221E-3
1.742056216E2,-1.186847687E-3
1.742225029E2,-5.844861269E-3
1.742393831E2,-3.630980849E-3
1.742562622E2,-2.109751105E-3
1.742731391E2,-1.068860292E-4
1.742900270E2,4.191085696E-3
1.743069023E2,1.916304231E-3
1.743237807E2,1.511693001E-3
1.743406663E2,-1.373097301E-3
1.743575378E2,-5.027651787E-5
1.743744220E2,-2.677485347E-3
1.743912849E2,2.737864852E-3
1.744081822E2,-1.110687852E-3
1.744250483E2,1.258715987E-3
1.744419403E2,1.594945788E-3
1.744587987E2,4.960447550E-4
1.744756927E2,1.451507211E-3
1.744925669E2,4.453659058E-4
1.745094467E2,-5.551204085E-3
1.745263266E2,4.614546895E-3
1.745431938E2,-8.470714092E-4
1.745600727E2,1.009106636E-4
1.745769685E2,1.816153526E-4
1.745938464E2,4.240378737E-3
1.746107258E2,3.100380301E-3
1.746276058E2,-1.097157598E-3
1.746444668E2,1.219496131E-3
1.746613825E2,-8.286386728E-3
1.746782590E2,-1.022785902E-3
1.746951353E2,1.155167818E-3
1.747120203E2,-3.221705556E-3
1.747288991E2,3.829300404E-3
1.747457770E2,1.941666007E-3
1.747626598E2,-6.410270929E-3
1.747795385E2,2.257883549E-3
1.747964184E2,-1.106128097E-3
1.748132978E2,-3.361523151E-3
1.748301772E2,-1.490265131E-4
1.748470581E2,1.509353518E-3
1.748639352E2,-2.365335822E-3
1.748808196E2,-2.350807190E-3
1.748976758E2,1.056089997E-3
1.749145812E2,5.606114864E-3
1.749314577E2,1.084119081E-3
1.749483190E2,1.472115517E-3
1.749651897E2,-2.526625991E-3
1.749820825E2,8.645057678E-4
1.749989592E2,-1.545459032E-3
1.750158456E2,-3.000587225E-3
1.750327223E2,-2.048894763E-3
1.750496160E2,2.779185772E-3
1.750664787E2,6.243288517E-4
1.750833647E2,2.286434174E-4
1.751002444E2,1.642554998E-4
1.751171264E2,-1.639395952E-3
1.751339883E2,-1.377165318E-4
1.751508846E2,1.313239336E-3
1.751677879E2,-2.497598529E-3
1.751846546E2,-1.901701093E-3
1.752015168E2,-9.465217590E-5
1.752184079E2,1.308813691E-3
1.752352946E2,1.556545496E-3
1.752521740E2,1.571983099E-3
1.752690379E2,2.642542124E-3
1.752859325E2,-1.210123301E-4
1.753028134E2,1.232638955E-3
1.753196934E2,2.658873796E-3
1.753365524E2,1.757785678E-3
1.753534554E2,-3.099292517E-3
1.753703330E2,-2.054482698E-3
1.753872110E2,2.147033811E-3
1.754040809E2,4.964619875E-4
1.754209682E2,-3.766521811E-3
1.754378394E2,1.950368285E-3
1.754547187E2,-1.311987638E-3
1.754715982E2,-2.296268940E-5
1.754884782E2,1.345008612E-3
1.755053580E2,1.529201865E-3
1.755222380E2,1.490399241E-3
1.755391289E2,-5.540847778E-3
1.755559983E2,3.725290298E-4
1.755728774E2,-1.662597060E-3
1.755897573E2,-1.957267523E-4
1.756066371E2,6.552040577E-5
1.756235169E2,-4.561170936E-3
1.756403968E2,-6.352111697E-3
1.756572941E2,-2.575993538E-3
1.756741684E2,-2.282857895E-4
1.756910501E2,1.299664378E-3
1.757079305E2,1.458257437E-3
1.757248095E2,-2.626985312E-3
1.757416900E2,-2.752393484E-4
1.757585698E2,1.143842936E-3
1.757754496E2,1.155436039E-4
1.757923285E2,-3.498792648E-5
1.758092106E2,-1.901566982E-3
1.758260892E2,7.341504097E-4
1.758429525E2,5.219936371E-3
1.758598464E2,1.868456602E-3
1.758767291E2,-5.626827478E-3
1.758936086E2,-2.703100443E-3
1.759104883E2,-3.349170089E-3
1.759273514E2,-2.320945263E-3
1.759442309E2,3.714650869E-3
1.759611173E2,1.682713628E-3
1.759779937E2,-1.603558660E-3
1.759948738E2,7.697194815E-4
1.760117538E2,-1.841798425E-3
1.760286504E2,-4.009753466E-4
1.760455096E2,-2.031877637E-3
1.760623935E2,6.402432919E-4
1.760792728E2,-1.013875008E-4
1.760961520E2,-1.717209816E-4
1.761130298E2,-8.966773748E-4
1.761299033E2,-3.324821591E-3
1.761468130E2,3.660470247E-4
1.761636860E2,9.635537863E-4
1.761805634E2,-4.914402962E-5
1.761974463E2,-8.661895990E-4
1.762143009E2,-2.181887627E-3
1.762311792E2,-2.376124263E-3
1.762480859E2,5.585849285E-4
1.762649456E2,9.839236736E-4
1.762818349E2,1.036897302E-3
1.762987043E2,-3.067076206E-3
1.763156044E2,2.101808786E-3
1.763324873E2,1.029670238E-5
1.763493681E2,7.625073195E-4
1.763662436E2,-2.120882273E-4
1.763830987E2,-8.040711284E-3
1.763999922E2,-4.571825266E-4
1.764168668E2,3.646299243E-3
1.764337487E2,1.376017928E-3
1.764506301E2,9.635835886E-4
1.764675053E2,-2.370774746E-4
1.764843874E2,-2.208933234E-3
1.765012698E2,-2.510681748E-3
1.765181714E2,-8.790493011E-4
1.765350127E2,4.560753703E-3
1.765519129E2,-2.739280462E-3
1.765687886E2,3.124058247E-3
1.765856685E2,2.858817577E-3
1.766025484E2,-1.945018768E-3
1.766194281E2,-3.801435232E-3
1.766363248E2,-3.212690353E-5
1.766532016E2,-6.578266621E-4
1.766700814E2,3.348454833E-3
1.766869605E2,-3.038272262E-3
1.767038416E2,2.913042903E-3
1.767207169E2,3.854095936E-3
1.767376050E2,-4.030391574E-3
1.767544804E2,-2.268463373E-3
1.767713610E2,-3.745421767E-3
1.767882408E2,-9.590834379E-4
1.768051010E2,-5.113035440E-4
1.768220020E2,-3.425538540E-3
1.768388722E2,1.909583807E-4
1.768557682E2,1.810848713E-3
1.768726403E2,8.152276278E-4
1.768895194E2,-1.549214125E-3
1.769063822E2,-4.785954952E-3
1.769232621E2,-4.095718265E-3
1.769401453E2,2.967476845E-3
1.769570251E2,-1.916542649E-3
1.769739049E2,2.228468657E-4
1.769907884E2,-2.322748303E-3
1.770076762E2,-3.851771355E-3
1.770245554E2,-4.084110260E-3
1.770414243E2,-2.984791994E-3
1.770583042E2,3.010556102E-3
1.770751840E2,-7.482618093E-4
1.770920609E2,-4.784300923E-3
1.771089436E2,2.717539668E-3
1.771258303E2,9.692609310E-4
1.771427157E2,-3.365248442E-3
1.771595969E2,-4.020363092E-3
1.771764784E2,8.141994476E-5
1.771933552E2,-2.247586846E-3
1.772102371E2,3.640055656E-4
1.772271166E2,-1.092866063E-3
1.772439944E2,3.387317061E-3
1.772608737E2,-2.921015024E-3
1.772777607E2,1.310929656E-3
1.772946358E2,-2.113580704E-3
1.773115140E2,-9.026378393E-4
1.773283951E2,3.331929445E-3
1.773452592E2,4.055052996E-3
1.773621555E2,-2.835556865E-3
1.773790307E2,-9.615123272E-4
1.773959017E2,-2.411991358E-3
1.774127782E2,1.416340470E-3
1.774296766E2,2.039924264E-3
1.774465296E2,-4.948690534E-3
1.774634209E2,-1.280695200E-3
1.774802991E2,-4.777029157E-3
1.774972140E2,-9.626150131E-6
1.775140568E2,-4.427134991E-4
1.775309371E2,5.809947848E-3
1.775478197E2,-6.642192602E-4
1.775646954E2,-3.432527184E-3
1.775815837E2,-8.774697781E-4
1.775984592E2,-5.004853010E-4
1.776153392E2,-3.361344337E-3
1.776322061E2,2.623051405E-4
1.776491018E2,9.070932865E-4
1.776659788E2,-1.499205828E-4
1.776828636E2,8.228421211E-4
1.776997384E2,-6.001427770E-3
1.777166180E2,-5.310773849E-5
1.777335076E2,2.572536469E-3
1.777503753E2,1.026391983E-4
1.777672714E2,-2.293437719E-4
1.777841495E2,-3.392100334E-4
1.778010270E2,4.836231470E-3
1.778178939E2,-1.363635063E-3
1.778347909E2,-5.164444447E-3
1.778516713E2,-9.875595570E-4
1.778685505E2,-2.146899700E-3
1.778854002E2,-5.374997854E-4
1.779022965E2,3.754571080E-3
1.779191766E2,-1.289114356E-3
1.779360561E2,1.978054643E-3
1.779529358E2,3.009885550E-3
1.779698151E2,2.548992634E-4
1.779867128E2,9.710788727E-4
1.780035885E2,-1.842007041E-3
1.780204521E2,6.518363953E-4
1.780373337E2,-4.859149456E-3
1.780542155E2,-2.807796001E-3
1.780710919E2,-2.437084913E-3
1.780879781E2,-4.116356373E-3
1.781048574E2,3.282427788E-4
1.781217438E2,-3.005504608E-3
1.781386357E2,-2.376854420E-3
1.781555079E2,-3.413051367E-3
1.781723883E2,-6.473958492E-4
1.781892679E2,9.529292583E-4
1.782061434E2,2.317592502E-3
1.782230288E2,2.471953630E-4
1.782399062E2,-4.766657948E-3
1.782567582E2,-2.547502518E-3
1.782736671E2,7.506459951E-4
1.782905445E2,1.135587692E-3
1.783074271E2,-4.527226090E-3
1.783243064E2,3.934502602E-4
1.783411820E2,-4.742264748E-3
1.783580537E2,3.817081451E-4
1.783749273E2,-3.604620695E-3
1.783918146E2,-3.545314074E-3
1.784086918E2,-4.614949226E-3
1.784255719E2,-3.693282604E-3
1.784424515E2,-2.506718040E-3
1.784593314E2,-2.359673381E-3
1.784762281E2,-5.960911512E-4
1.784931020E2,-4.971295595E-3
1.785099718E2,-3.847926855E-3
1.785268475E2,-3.672197461E-3
1.785437336E2,4.111379385E-4
1.785606086E2,-1.942127943E-3
1.785774926E2,-3.422364593E-3
1.785943702E2,4.512384534E-3
1.786112652E2,-2.412647009E-3
1.786281438E2,-2.319723368E-3
1.786449957E2,-2.302318811E-3
1.786619042E2,6.200820208E-4
1.786787842E2,-1.275390387E-4
1.786956554E2,-1.966103911E-3
1.787125533E2,1.751273870E-3
1.787294033E2,4.045486450E-3
1.787463008E2,-2.680107951E-3
1.787631868E2,3.291726112E-3
1.787800563E2,1.326352358E-4
1.787969163E2,-3.455728292E-4
1.788138225E2,-6.303936243E-3
1.788306977E2,1.566588879E-3
1.788475857E2,-1.950085163E-3
1.788644309E2,-6.456226110E-4
1.788813246E2,-1.590266824E-3
1.788982107E2,5.313009024E-4
1.789150871E2,-4.292398691E-3
1.789319671E2,-9.752064943E-4
1.789488470E2,1.788899302E-3
1.789657659E2,-7.389485836E-5
1.789826205E2,-3.279060125E-3
1.789994952E2,3.381222486E-4
1.790163663E2,-3.170520067E-4
1.790332462E2,-2.146363258E-3
1.790501126E2,-6.007701159E-4
1.790669932E2,7.020980120E-4
1.790838855E2,-1.357644796E-4
1.791007638E2,8.001923561E-4
1.791176616E2,-2.452731133E-4
1.791345201E2,-3.318905830E-3
1.791514230E2,-8.666217327E-4
1.791682987E2,6.313621998E-4
1.791851615E2,-3.203079104E-3
1.792020587E2,2.050623298E-3
1.792189346E2,3.964692354E-3
1.792358218E2,3.538101912E-3
1.792526960E2,4.112899303E-3
1.792695819E2,-2.836182714E-3
1.792864573E2,3.089025617E-3
1.793033209E2,-6.800144911E-4
1.793202150E2,4.678517580E-4
1.793370809E2,-2.276957035E-3
1.793539601E2,-2.644732594E-3
1.793708403E2,-3.844067454E-3
1.793877255E2,2.606213093E-5
1.794046027E2,5.509108305E-4
1.794214824E2,-3.321126103E-3
1.794383611E2,-5.703702569E-3
1.794552637E2,-2.761334181E-4
1.794721315E2,-6.922483444E-4
1.794890203E2,-3.714591265E-3
1.795058781E2,-1.245275140E-3
1.795227620E2,-1.525923610E-3
1.795396416E2,2.093166113E-4
1.795565212E2,5.632191896E-4
1.795734012E2,1.776590943E-3
1.795902810E2,8.054673672E-4
1.796071962E2,6.986856461E-4
1.796240546E2,-2.251222730E-3
1.796409283E2,-9.680688381E-4
1.796578222E2,3.278940916E-3
1.796746901E2,-1.978769898E-3
1.796915697E2,-5.634114146E-3
1.797084582E2,-3.554821014E-4
1.797253167E2,-2.431973815E-3
1.797422101E2,1.942679286E-3
1.797590908E2,4.859477282E-3
1.797759945E2,4.146784544E-3
1.797928487E2,1.105993986E-3
1.798097368E2,-5.487352610E-4
1.798266121E2,-2.579137683E-3
1.798434756E2,-4.022121429E-3
1.798603585E2,-1.373618841E-3
1.798772432E2,-9.706318378E-4
1.798941182E2,-1.613855362E-3
1.799109983E2,-1.009806991E-3
1.799278783E2,-8.817464113E-4
1.799447749E2,1.342251897E-3
1.799616493E2,5.890876055E-4
1.799785279E2,4.069805145E-4
1.799953976E2,-4.806682467E-3
1.800122742E2,-4.062354565E-4
1.800291615E2,-2.665862441E-3
1.800460197E2,-5.926221609E-3
1.800629021E2,-5.823522806E-4
1.800797930E2,3.133520484E-3
1.800966931E2,-1.454785466E-3
1.801135567E2,-1.025617123E-3
1.801304336E2,7.649213076E-4
1.801473273E2,5.470260978E-3
1.801642058E2,-1.951754093E-4
1.801810892E2,-2.831995487E-3
1.801979565E2,-1.500993967E-3
1.802148474E2,-1.298606396E-3
1.802317306E2,-8.872151375E-5
1.802486072E2,1.296848059E-4
1.802654724E2,-1.038998365E-3
1.802823681E2,-2.996280789E-3
1.802992430E2,-3.292635083E-3
1.803161319E2,-1.556858420E-3
1.803329906E2,-6.480515003E-5
1.803498739E2,3.155261278E-3
1.803667411E2,-1.422956586E-3
1.803836335E2,-1.654207706E-3
1.804004951E2,-3.862366080E-3
1.804173933E2,-2.090334892E-4
1.804342738E2,-2.624884248E-3
1.804511675E2,2.906277776E-3
1.804680441E2,3.575339913E-3
1.804849196E2,-2.242207527E-3
1.805017926E2,-2.332925797E-4
1.805186692E2,-2.837270498E-3
1.805355553E2,-6.141304970E-3
1.805524319E2,-1.878693700E-3
1.805693121E2,-1.029968262E-4
1.805862090E2,-1.566529274E-3
1.806030927E2,-4.757806659E-3
1.806199559E2,1.410171390E-3
1.806368622E2,1.667916775E-3
1.806537078E2,-2.348497510E-3
1.806706051E2,2.882719040E-3
1.806874847E2,-2.116277814E-3
1.807043649E2,-1.739084721E-3
1.807212380E2,-1.030921936E-3
1.807381286E2,2.120584249E-4
1.807550038E2,3.996044397E-4
1.807718836E2,4.427507520E-3
1.807887619E2,-3.068670630E-3
1.808056442E2,-2.411127090E-3
1.808225064E2,6.251037121E-5
1.808393894E2,-1.412600279E-3
1.808562692E2,1.939773560E-3
1.808731359E2,-3.442481160E-3
1.808900290E2,-3.154978156E-3
1.809069087E2,-3.147035837E-3
1.809238063E2,-1.400008798E-3
1.809406812E2,2.328723669E-3
1.809575636E2,6.607919931E-4
1.809744381E2,-3.600284457E-3
1.809913082E2,-1.377001405E-3
1.810081878E2,-5.030944943E-3
1.810250547E2,-3.936886787E-4
1.810419467E2,-3.693059087E-3
1.810588274E2,-8.925795555E-5
1.810757105E2,-2.520009875E-3
1.810926010E2,4.327297211E-5
1.811094786E2,-7.046610117E-4
1.811263572E2,1.401290298E-3
1.811432325E2,-6.465911865E-4
1.811601208E2,1.960992813E-4
1.811770001E2,3.188952804E-3
1.811938761E2,-2.141758800E-3
1.812107637E2,-2.251043916E-3
1.812276397E2,-2.918317914E-3
1.812445174E2,-4.146471620E-3
1.812613952E2,-3.218799829E-4
1.812782834E2,-5.519062281E-3
1.812951585E2,-1.601427794E-3
1.813120224E2,1.793652773E-4
1.813289054E2,3.255426884E-3
1.813457863E2,-2.105876803E-3
1.813626629E2,1.140594482E-3
1.813795429E2,-2.473309636E-3
1.813964274E2,-1.394301653E-4
1.814133047E2,-4.914209247E-3
1.814301955E2,-2.228155732E-3
1.814470773E2,6.111115217E-4
1.814639582E2,-2.475276589E-3
1.814808036E2,-7.702410221E-5
1.814977064E2,-6.725639105E-3
1.815145798E2,-7.396489382E-4
1.815314663E2,2.149939537E-4
1.815483396E2,1.485645771E-3
1.815652129E2,3.506496549E-3
1.815821242E2,-2.550184727E-4
1.815989923E2,3.124773502E-4
1.816158536E2,-2.467691898E-3
1.816327589E2,2.744793892E-5
1.816496294E2,2.135664225E-3
1.816665202E2,-3.375172615E-3
1.816833793E2,-1.232743263E-3
1.817002778E2,-4.965707660E-3
1.817171549E2,-3.829747438E-4
1.817340350E2,-3.683447838E-3
1.817509122E2,-1.800209284E-4
1.817677851E2,-3.693908453E-3
1.817846663E2,2.751260996E-3
1.818015376E2,-2.014413476E-3
1.818184204E2,-3.779053688E-3
1.818353002E2,-1.134246588E-3
1.818521801E2,3.502666950E-4
1.818690599E2,1.716256142E-3
1.818859367E2,-9.482204914E-4
1.819028401E2,-1.406371593E-3
1.819197100E2,-6.701022387E-3
1.819365928E2,-1.694038510E-3
1.819534447E2,-2.758875489E-3
1.819703355E2,6.102025509E-5
1.819872210E2,4.775524139E-4
1.820040986E2,5.879849195E-4
1.820209752E2,5.939304829E-4
1.820378616E2,-5.413889885E-4
1.820547383E2,-3.680124879E-3
1.820716328E2,-8.916854858E-5
1.820885093E2,-2.566769719E-3
1.821053780E2,-4.055738449E-3
1.821222464E2,-1.904174685E-3
1.821391477E2,-9.446144104E-4
1.821560354E2,3.251343966E-3
1.821728952E2,9.586811066E-4
1.821897898E2,-5.252808332E-4
1.822066654E2,-3.666698933E-3
1.822235561E2,2.336964011E-3
1.822404306E2,-2.405643463E-4
1.822573095E2,-2.406150103E-3
1.822741903E2,-8.468031883E-4
1.822910528E2,-3.592789173E-3
1.823079359E2,-3.994375467E-3
1.823248157E2,-4.813075066E-5
1.823416924E2,-3.547891974E-3
1.823585787E2,-4.011854529E-3
1.823754552E2,-5.865216255E-3
1.823923506E2,7.822066545E-4
1.824092249E2,-5.178540945E-3
1.824261126E2,-2.403572202E-3
1.824429742E2,-2.643898129E-3
1.824598519E2,-4.995554686E-3
1.824767310E2,2.717360854E-3
1.824936176E2,9.637624025E-4
1.825104943E2,6.955415010E-4
1.825273739E2,2.434536815E-3
1.825442505E2,-2.059593797E-3
1.825611501E2,-9.945780039E-4
1.825780290E2,-8.773207664E-4
1.825949078E2,-8.521080017E-4
1.826117869E2,-2.630144358E-3
1.826286671E2,-4.676461220E-3
1.826455399E2,-1.413702965E-3
1.826624300E2,1.995399594E-3
1.826792914E2,-2.194508910E-3
1.826961694E2,-2.773046494E-3
1.827130642E2,-1.081690192E-3
1.827299408E2,-2.507343888E-3
1.827468313E2,-2.683728933E-3
1.827637053E2,-2.815589309E-3
1.827805606E2,-3.950566053E-3
1.827974497E2,1.070186496E-3
1.828143331E2,-2.227619290E-3
1.828312113E2,1.976683736E-3
1.828480910E2,-9.587407112E-4
1.828649671E2,3.808736801E-4
1.828818712E2,1.714751124E-3
1.828987305E2,-2.141639590E-3
1.829156286E2,1.963526011E-4
1.829325039E2,-1.235038042E-3
1.829493808E2,-2.636462450E-3
1.829662468E2,1.298636198E-4
1.829831299E2,2.269193530E-3
1.830000197E2,-5.022391677E-3
1.830168895E2,-2.816319466E-4
1.830337695E2,-3.668367863E-3
1.830506467E2,-4.165589809E-3
1.830675309E2,-1.368030906E-3
1.830844225E2,-3.752887249E-3
1.831012990E2,2.845495939E-3
1.831181861E2,-2.001255751E-3
1.831350770E2,-6.679803133E-3
1.831519515E2,-3.387346864E-3
1.831687989E2,-1.144811511E-3
1.831857018E2,-2.580076456E-3
1.832025687E2,-1.658692956E-3
1.832194592E2,-2.005651593E-3
1.832363418E2,-1.618966460E-3
1.832532210E2,1.365050673E-3
1.832700838E2,6.754845381E-4
1.832869651E2,3.484398127E-3
1.833038490E2,9.817481041E-4
1.833207104E2,4.700317979E-3
1.833376099E2,2.921476960E-3
1.833544866E2,8.698850870E-4
1.833713671E2,-3.493458033E-3
1.833882603E2,-3.062352538E-3
1.834051228E2,-4.119575024E-3
1.834220203E2,9.120702744E-4
1.834388965E2,-6.015747786E-4
1.834557656E2,3.220155835E-3
1.834726454E2,2.056628466E-3
1.834895254E2,7.341653109E-4
1.835064050E2,4.318654537E-4
1.835232849E2,-3.651022911E-3
1.835401518E2,-2.595782280E-4
1.835570621E2,-2.605631948E-3
1.835739417E2,4.055395722E-3
1.835908150E2,2.076759934E-3
1.836077005E2,-2.321377397E-3
1.836245727E2,-4.157394171E-3
1.836414605E2,-3.673434258E-4
1.836583364E2,-2.662509680E-3
1.836752170E2,-1.177892089E-3
1.836920974E2,-2.094358206E-3
1.837089796E2,-4.061535001E-3
1.837258546E2,-4.343137145E-3
1.837427375E2,-4.477486014E-3
1.837595995E2,2.493605018E-3
1.837764811E2,2.454519272E-3
1.837933608E2,-3.996148705E-3
1.838102457E2,7.627308369E-4
1.838271294E2,-3.692507744E-3
1.838440021E2,-4.358857870E-3
1.838608932E2,-3.316566348E-3
1.838777800E2,-1.369804144E-3
1.838946557E2,1.114308834E-4
1.839115357E2,-2.641469240E-3
1.839284154E2,-1.780241728E-4
1.839452655E2,2.513825893E-4
1.839621578E2,3.224357963E-3
1.839790279E2,3.664702177E-3
1.839959239E2,8.061677217E-4
1.840127805E2,-7.629990578E-4
1.840296805E2,-2.781435847E-3
1.840465767E2,-2.162158489E-4
1.840634551E2,-3.872439265E-3
1.840803338E2,7.686614990E-4
1.840972118E2,-3.769144416E-3
1.841140587E2,-2.120405436E-3
1.841309737E2,-3.009796143E-3
1.841478489E2,2.745509148E-3
1.841647441E2,-3.368228674E-3
1.841815898E2,-3.199949861E-3
1.841984933E2,2.723246813E-3
1.842153690E2,-2.230048180E-3
1.842322563E2,-1.077800989E-4
1.842491151E2,-8.147358894E-4
1.842659944E2,-5.533233285E-3
1.842828654E2,-4.669874907E-4
1.842997578E2,-3.746286035E-3
1.843166381E2,1.599371433E-3
1.843335179E2,1.804739237E-3
1.843503899E2,3.504723310E-3
1.843672905E2,8.520483971E-4
1.843841718E2,1.632407308E-3
1.844010467E2,3.469541669E-3
1.844179048E2,-4.456996918E-3
1.844347835E2,2.422749996E-3
1.844516774E2,5.453526974E-4
1.844685561E2,-9.249150753E-4
1.844854368E2,4.097759724E-3
1.845023167E2,8.377730846E-4
1.845191960E2,2.067536116E-3
1.845360931E2,3.389328718E-3
1.845529697E2,-2.302616835E-3
1.845698371E2,-1.365482807E-3
1.845867295E2,-7.056117058E-3
1.846036093E2,-3.849253058E-3
1.846204890E2,-1.574963331E-3
1.846373691E2,-9.354948997E-5
1.846542488E2,-1.005709171E-3
1.846711270E2,-8.225440979E-6
1.846879920E2,1.418888569E-4
1.847048988E2,2.136975527E-4
1.847217681E2,2.154260874E-4
1.847386336E2,1.945748925E-3
1.847555113E2,4.280954599E-4
1.847723946E2,-9.882897139E-4
1.847892740E2,-1.193627715E-3
1.848061540E2,-3.004729748E-3
1.848230204E2,-3.055930138E-4
1.848399304E2,1.451671124E-4
1.848568070E2,-3.897026181E-3
1.848736865E2,-4.917830229E-4
1.848905671E2,-2.886623144E-3
1.849074468E2,-3.241956234E-3
1.849243241E2,2.544045448E-3
1.849411697E2,-6.909966469E-4
1.849580760E2,-3.003433347E-3
1.849749526E2,-2.743244171E-3
1.849918320E2,-4.422247410E-3
1.850087072E2,-3.540515900E-3
1.850255855E2,-7.500618696E-3
1.850424855E2,-1.053720713E-3
1.850593925E2,-8.459389210E-5
1.850762384E2,4.114896059E-3
1.850931318E2,6.912350655E-4
1.851100046E2,-2.639770508E-3
1.851268847E2,-1.366719604E-3
1.851437547E2,-2.901211381E-3
1.851606455E2,-1.298993826E-3
1.851775309E2,-5.757704377E-3
1.851944038E2,-6.351917982E-4
1.852112843E2,2.469196916E-3
1.852281477E2,6.573498249E-4
1.852450112E2,-3.135502338E-4
1.852619151E2,1.331835985E-3
