Time (s),Linear Acceleration x (m/s^2)
1.535615297E2,-2.250872552E-3
1.535784113E2,2.508983016E-4
1.535952882E2,2.105958760E-3
1.536121701E2,4.911445081E-3
1.536290498E2,2.749174833E-3
1.536459293E2,-3.477588296E-3
1.536628105E2,-1.752994955E-3
1.536796839E2,-2.786733210E-3
1.536965751E2,5.167573690E-4
1.537134490E2,-2.196386456E-3
1.537303300E2,-2.273052931E-3
1.537472030E2,-1.530513167E-3
1.537640933E2,4.445925355E-3
1.537809634E2,6.807312369E-3
1.537978362E2,6.792694330E-5
1.538147123E2,1.765251160E-3
1.538315914E2,2.312093973E-3
1.538484763E2,4.133887589E-3
1.538653405E2,-4.183612764E-3
1.538822263E2,3.292016685E-3
1.538991147E2,8.777827024E-4
1.539159911E2,-1.785129309E-3
1.539328774E2,-1.019693911E-3
1.539497542E2,6.246566772E-5
1.539666208E2,-4.551485181E-4
1.539835143E2,9.881779552E-4
1.540004113E2,-4.799120128E-3
1.540172868E2,1.494064927E-4
1.540341504E2,6.514117122E-4
1.540510483E2,-8.558332920E-4
1.540679340E2,1.858547330E-3
1.540848119E2,1.191765070E-3
1.541016572E2,-8.985549212E-4
1.541185675E2,2.645708621E-3
1.541354468E2,1.050785184E-3
1.541523270E2,-2.346582711E-3
1.541692017E2,1.226462424E-3
1.541860875E2,3.788828850E-3
1.542029536E2,-1.856535673E-4
1.542198467E2,7.014274597E-4
1.542367263E2,-2.559721470E-3
1.542536062E2,3.372877836E-5
1.542704861E2,1.388229430E-3
1.542873636E2,2.581551671E-3
1.543042298E2,6.882101297E-4
1.543211054E2,1.954786479E-3
1.543379951E2,2.036452293E-3
1.543548716E2,4.709474742E-3
1.543717521E2,-3.868490458E-4
1.543886321E2,-5.277857184E-3
1.544054987E2,-4.384055734E-3
1.544223917E2,2.202361822E-3
1.544392714E2,1.985743642E-3
1.544561515E2,-2.578683197E-3
1.544730309E2,1.075945795E-3
1.544899290E2,-1.625895500E-3
1.545068050E2,3.004878759E-3
1.545236849E2,-1.603811979E-4
1.545405645E2,1.546733081E-3
1.545574281E2,-1.337863505E-3
1.545743247E2,-2.006053925E-3
1.545912044E2,8.938238025E-4
1.546080819E2,-2.950824797E-3
1.546249477E2,-2.980925143E-3
1.546418414E2,1.144289970E-3
1.546587224E2,-1.279734075E-3
1.546756077E2,2.156697214E-3
1.546924841E2,2.871543169E-3
1.547093641E2,-9.063631296E-4
1.547262376E2,-6.387680769E-4
1.547431064E2,-2.907313406E-3
1.547600002E2,4.118517041E-3
1.547768835E2,-7.421225309E-4
1.547937626E2,1.186005771E-3
1.548106109E2,-4.172496498E-3
1.548275092E2,3.259330988E-4
1.548443840E2,3.322727978E-3
1.548612740E2,-2.601295710E-3
1.548781492E2,1.097455621E-3
1.548950287E2,-2.568103373E-3
1.549119058E2,6.985589862E-4
1.549287903E2,4.581212997E-4
1.549456686E2,-1.747094095E-3
1.549625483E2,-3.486350179E-4
1.549794518E2,1.982823014E-4
1.549963154E2,-7.451400161E-4
1.550132024E2,2.523541451E-3
1.550300820E2,5.909174681E-3
1.550469514E2,-5.713641644E-3
1.550638189E2,-2.239592373E-3
1.550807189E2,1.184850931E-3
1.550976057E2,1.735955477E-3
1.551144751E2,-1.019343734E-3
1.551313777E2,-3.872565925E-3
1.551482377E2,5.132034421E-4
1.551651041E2,-2.048835158E-4
1.551820051E2,-1.589693129E-3
1.551988923E2,-1.549787819E-3
1.552157683E2,-7.115751505E-3
1.552326368E2,-1.927703619E-3
1.552495221E2,2.465173602E-3
1.552663845E2,1.751653850E-3
1.552832712E2,-2.059102058E-3
1.553001569E2,9.510591626E-4
1.553170278E2,5.573913455E-3
1.553339066E2,2.519331872E-3
1.553507861E2,-3.981389105E-3
1.553676663E2,-2.200335264E-3
1.553845459E2,-3.843799233E-3
1.554014227E2,2.044916153E-3
1.554183090E2,1.677125692E-3
1.554351854E2,-4.146367311E-3
1.554520658E2,3.893166780E-3
1.554689458E2,2.483330667E-3
1.554858361E2,-5.381330848E-4
1.555027189E2,7.251650095E-4
1.555195948E2,-1.379482448E-3
1.555364722E2,-3.573171794E-3
1.555533586E2,2.495445311E-3
1.555702227E2,-6.501674652E-4
1.555871231E2,2.912409604E-3
1.556040021E2,5.652457476E-4
1.556208741E2,1.607388258E-3
1.556377601E2,6.021767855E-3
1.556546385E2,-1.637861133E-4
1.556715174E2,7.212013006E-4
1.556883985E2,7.810369134E-4
1.557052610E2,-1.403816044E-3
1.557221465E2,-4.219405353E-3
1.557390336E2,-4.783555865E-3
1.557559216E2,-3.950372338E-4
1.557727978E2,3.170885146E-3
1.557896611E2,-4.066906869E-3
1.558065401E2,-5.601339042E-3
1.558234231E2,2.259917557E-3
1.558403036E2,1.788176596E-3
1.558571842E2,-2.300404012E-3
1.558740500E2,-2.568244934E-3
1.558909417E2,1.019753516E-3
1.559078213E2,-1.410186291E-3
1.559247046E2,1.571372151E-3
1.559415825E2,-4.448391497E-3
1.559584776E2,5.949959159E-4
1.559753568E2,1.531951129E-3
1.559922361E2,4.566043615E-3
1.560091167E2,4.403725266E-3
1.560259942E2,6.544649601E-3
1.560428514E2,-1.268804073E-3
1.560597558E2,3.018893301E-3
1.560766222E2,3.481693566E-3
1.560935172E2,1.980863512E-3
1.561103955E2,1.025535166E-3
1.561272818E2,-2.057991922E-3
1.561441485E2,-2.573274076E-3
1.561610317E2,-2.431318164E-3
1.561779196E2,-7.930323482E-4
1.561947949E2,1.761674881E-3
1.562116743E2,3.402158618E-4
1.562285501E2,-2.106517553E-3
1.562454224E2,6.178542972E-4
1.562623146E2,1.878492534E-3
1.562791887E2,2.349771559E-3
1.562960611E2,-4.067346454E-4
1.563129401E2,-7.992014289E-4
1.563298207E2,-8.778795600E-4
1.563467004E2,-2.440750599E-3
1.563635801E2,2.555549145E-5
1.563804601E2,-1.918748021E-3
1.563973268E2,-3.876671195E-3
1.564142202E2,5.728155375E-4
1.564310970E2,4.717707634E-5
1.564480067E2,4.847191274E-3
1.564648377E2,2.954326570E-3
1.564817503E2,5.416363478E-3
1.564986309E2,8.607327938E-3
1.565155100E2,6.208717823E-4
1.565323906E2,-5.482062697E-4
1.565492483E2,-6.596073508E-4
1.565661529E2,2.766929567E-3
1.565830243E2,2.905733883E-3
1.565999142E2,-3.164350986E-3
1.566167942E2,2.822726965E-4
1.566336716E2,2.952359617E-3
1.566505409E2,4.043951631E-4
1.566674327E2,-1.135662198E-3
1.566843072E2,1.767106354E-3
1.567011954E2,7.487535477E-4
1.567180632E2,1.938074827E-3
1.567349388E2,2.489492297E-3
1.567518048E2,-3.761351109E-4
1.567687152E2,-2.954356372E-3
1.567855705E2,2.392604947E-4
1.568024449E2,6.927251816E-4
1.568193375E2,9.312927723E-4
1.568362281E2,-5.773976445E-4
1.568530973E2,-5.452558398E-4
1.568699771E2,1.965515316E-3
1.568868572E2,-3.798007965E-4
1.569037369E2,-1.090660691E-3
1.569206129E2,1.781277359E-3
1.569375169E2,-1.860655844E-3
1.569543903E2,-4.133865237E-3
1.569712611E2,4.803381860E-3
1.569881505E2,-8.547529578E-4
1.570050132E2,3.577023745E-5
1.570219103E2,2.022840083E-3
1.570387933E2,-1.835852861E-3
1.570556647E2,-1.884430647E-3
1.570725495E2,4.910200834E-3
1.570894298E2,7.699206471E-4
1.571063090E2,-4.876479506E-4
1.571231791E2,-8.752942085E-4
1.571400735E2,-1.101426780E-3
1.571569493E2,1.095063984E-3
1.571738273E2,2.715356648E-3
1.571907089E2,-2.950802445E-4
1.572075838E2,1.397557557E-3
1.572244472E2,4.315197468E-3
1.572413339E2,3.423541784E-4
1.572582291E2,1.197978854E-3
1.572751050E2,9.814202785E-3
1.572919745E2,3.591060638E-3
1.573088545E2,1.804359257E-3
1.573257344E2,2.947330475E-3
1.573426143E2,5.672492087E-3
1.573594927E2,2.037249506E-3
1.573763709E2,3.949746490E-3
1.573932568E2,2.710238099E-3
1.574101337E2,1.498848200E-3
1.574270312E2,8.686929941E-4
1.574439078E2,-1.325659454E-3
1.574607803E2,-1.637205482E-3
1.574776665E2,5.305014551E-3
1.574945456E2,1.805931330E-3
1.575114267E2,3.971233964E-3
1.575283046E2,-2.813190222E-4
1.575451728E2,8.425265551E-4
1.575620645E2,3.886558115E-3
1.575789275E2,5.779355764E-3
1.575958156E2,5.971767008E-3
1.576126924E2,2.453841269E-3
1.576295727E2,4.068277776E-3
1.576464522E2,-1.276977360E-3
1.576633324E2,5.281113088E-3
1.576802270E2,3.364726901E-3
1.576971033E2,4.053898156E-3
1.577139902E2,2.978928387E-3
1.577308654E2,3.155365586E-3
1.577477104E2,-8.973777294E-4
1.577646261E2,3.900766373E-3
1.577814847E2,5.037121475E-3
1.577983746E2,-1.011654735E-3
1.578152383E2,-4.858225584E-3
1.578321313E2,1.742847264E-3
1.578490078E2,-4.565991461E-3
1.578658943E2,-1.120105386E-3
1.578827581E2,4.223354161E-3
1.578996509E2,5.101434886E-3
1.579165479E2,2.898827195E-3
1.579334241E2,-3.823488951E-4
1.579502925E2,2.306669950E-3
1.579671827E2,1.200780272E-3
1.579840610E2,9.641796350E-5
1.580009410E2,1.142635942E-3
1.580178280E2,-2.731226385E-3
1.580347040E2,-1.125633717E-3
1.580515671E2,-3.452695906E-3
1.580684463E2,-1.171648502E-3
1.580853270E2,-2.603754401E-4
1.581022232E2,-4.672825336E-3
1.581190826E2,3.288134933E-3
1.581359854E2,2.851128578E-3
1.581528905E2,2.018786967E-3
1.581697433E2,2.890147269E-3
1.581866231E2,3.122948110E-3
1.582035007E2,-3.024406731E-3
1.582203704E2,-2.290859818E-3
1.582372689E2,-9.820610285E-4
1.582541343E2,7.651671767E-4
1.582710055E2,8.135959506E-4
1.582878884E2,-2.781070769E-3
1.583047683E2,5.299821496E-4
1.583216468E2,-1.410290599E-3
1.583385281E2,-3.785863519E-3
1.583554059E2,6.555542350E-4
1.583722903E2,-1.710176468E-3
1.583891665E2,5.424916744E-3
1.584060650E2,-9.689405560E-4
1.584229252E2,5.464218557E-3
1.584398086E2,5.245029926E-3
1.584566984E2,3.490388393E-3
1.584735843E2,5.313977599E-4
1.584904574E2,-5.171895027E-4
1.585073455E2,3.883235157E-3
1.585242189E2,-1.142129302E-3
1.585410965E2,1.155741513E-3
1.585579850E2,-6.746277213E-4
1.585748564E2,1.085832715E-3
1.585917446E2,-5.863010883E-4
1.586086206E2,9.481906891E-4
1.586254716E2,8.655935526E-3
1.586423774E2,6.964802742E-4
1.586592606E2,5.149655044E-3
1.586761357E2,5.957409739E-4
1.586930206E2,-1.397363842E-3
1.587098966E2,-1.776613295E-3
1.587267838E2,2.268478274E-3
1.587436597E2,3.017969429E-3
1.587605219E2,3.089480102E-3
1.587774053E2,-3.129690886E-4
1.587942823E2,-7.182285190E-4
1.588111683E2,2.161487937E-3
1.588280449E2,-1.445449889E-3
1.588449219E2,4.123881459E-3
1.588618014E2,-2.995006740E-3
1.588786848E2,-3.501534462E-3
1.588955848E2,-1.009352505E-3
1.589124552E2,-9.726062417E-4
1.589293388E2,6.784498692E-4
1.589462210E2,-3.020741045E-3
1.589630686E2,9.366720915E-4
1.589799775E2,1.450799406E-3
1.589968612E2,-2.353027463E-3
1.590137380E2,2.029195428E-3
1.590306117E2,1.514740288E-3
1.590474853E2,3.309071064E-3
1.590643439E2,2.812914550E-3
1.590812529E2,2.425260842E-3
1.590981382E2,-1.345396042E-3
1.591150207E2,-1.216396689E-3
1.591318809E2,-7.225945592E-4
1.591487741E2,-7.045716047E-4
1.591656561E2,-1.768104732E-3
1.591825277E2,2.606213093E-5
1.591994242E2,-8.853301406E-4
1.592162812E2,3.610700369E-4
1.592331766E2,2.178579569E-3
1.592500500E2,4.196450114E-3
1.592669249E2,1.085229218E-3
1.592838022E2,-2.409912646E-3
1.593006794E2,1.802340150E-3
1.593175644E2,-9.284913540E-5
1.593344418E2,-1.597940922E-3
1.593513203E2,1.022174954E-3
1.593682016E2,2.476461232E-3
1.593851234E2,-4.027038813E-4
1.594019704E2,-1.654021442E-3
1.594188537E2,-1.867212355E-3
1.594357359E2,2.170488238E-3
1.594526008E2,4.158422351E-3
1.594694948E2,-9.970366955E-4
1.594863727E2,2.427846193E-3
1.595032381E2,-5.689635873E-4
1.595201179E2,9.642615914E-4
1.595370139E2,2.451017499E-4
1.595538976E2,6.735697389E-4
1.595707715E2,3.114990890E-3
1.595876762E2,2.726636827E-3
1.596045295E2,2.119071782E-3
1.596214162E2,-8.677020669E-4
1.596382963E2,3.298915923E-3
1.596551568E2,2.196609974E-3
1.596720512E2,-9.472817183E-4
1.596889345E2,-3.685452044E-3
1.597057964E2,5.041524768E-3
1.597226664E2,1.699030399E-3
1.597395734E2,-1.756377518E-3
1.597564355E2,-1.478016376E-3
1.597733193E2,2.494104207E-3
1.597901988E2,1.972049475E-3
1.598070657E2,-2.093330026E-3
1.598239585E2,4.731349647E-3
1.598408354E2,-4.198074341E-3
1.598577203E2,4.243865609E-3
1.598746122E2,-1.813687384E-3
1.598914956E2,1.223102212E-3
1.599083717E2,-2.360612154E-3
1.599252404E2,2.254240215E-3
1.599421317E2,-1.236125827E-4
1.599589929E2,2.942070365E-3
1.599758937E2,4.925712943E-3
1.599927710E2,-1.605004072E-3
1.600096470E2,1.638889313E-3
1.600265336E2,4.507079720E-4
1.600434368E2,4.387535155E-3
1.600602912E2,-2.172626555E-3
1.600771647E2,-2.114072442E-3
1.600940563E2,-3.267265856E-3
1.601109308E2,-1.739695668E-3
1.601278109E2,-1.715645194E-4
1.601446864E2,6.847679615E-4
1.601615750E2,1.492917538E-3
1.601784438E2,-1.202508807E-3
1.601953342E2,3.746300936E-4
1.602122096E2,3.120675683E-4
1.602290900E2,1.418165863E-3
1.602459525E2,5.954876542E-4
1.602628330E2,-1.650854945E-3
1.602797148E2,2.219222486E-3
1.602965955E2,-2.559810877E-3
1.603134756E2,-1.808531582E-3
1.603303553E2,4.923239350E-3
1.603472351E2,2.936750650E-3
1.603641299E2,1.484811306E-3
1.603810074E2,5.310408771E-3
1.603978926E2,3.111153841E-3
1.604147683E2,4.796884954E-3
1.604316486E2,-8.246898651E-4
1.604485094E2,1.299083233E-4
1.604653970E2,2.279505134E-3
1.604822708E2,-1.497209072E-3
1.604991669E2,8.232891560E-6
1.605160472E2,-3.479555249E-3
1.605329322E2,-3.487750888E-3
1.605497910E2,-2.014197409E-3
1.605666856E2,2.663470805E-3
1.605835634E2,-1.402243972E-3
1.606004513E2,-2.836145461E-3
1.606172965E2,2.052761614E-3
1.606342080E2,-2.600468695E-3
1.606510846E2,-4.905454814E-3
1.606679670E2,2.478361130E-4
1.606848267E2,1.172907650E-3
1.607017291E2,9.402632713E-5
1.607185930E2,9.000673890E-4
1.607354693E2,-9.376555681E-5
1.607523525E2,4.909329116E-3
1.607692323E2,2.085112035E-3
1.607861033E2,-1.871727407E-3
1.608029921E2,-2.273179591E-3
1.608198707E2,-1.811310649E-3
1.608367501E2,-4.033371806E-4
1.608536489E2,1.343131065E-3
1.608705090E2,-5.250498652E-4
1.608874057E2,1.267910004E-3
1.609042855E2,5.739480257E-3
1.609211608E2,9.916052222E-4
1.609380326E2,2.311713994E-3
1.609549232E2,1.831986010E-3
1.609718050E2,-4.101879895E-3
1.609886847E2,7.685720921E-4
1.610055476E2,-1.572750509E-3
1.610224454E2,1.155525446E-3
1.610393043E2,2.565607429E-4
1.610562076E2,-2.056986094E-3
1.610730804E2,-5.408644676E-3
1.610899682E2,4.431977868E-4
1.611068439E2,1.121520996E-3
1.611237304E2,1.062057912E-3
1.611405949E2,-1.882262528E-3
1.611574673E2,1.128122211E-3
1.611743637E2,1.606591046E-3
1.611912433E2,1.100577414E-3
1.612081238E2,-8.556246758E-5
1.612249968E2,-6.088666618E-3
1.612418695E2,-2.822980285E-3
1.612587490E2,2.615109086E-3
1.612756292E2,2.797670662E-3
1.612925089E2,1.743927598E-3
1.613093889E2,2.265274525E-4
1.613262684E2,3.966994584E-3
1.613431494E2,4.744157195E-4
1.613600427E2,2.271749079E-3
1.613769216E2,3.068201244E-3
1.613938023E2,1.722663641E-3
1.614106827E2,-4.607431591E-3
1.614275618E2,1.997351646E-4
1.614444388E2,4.240423441E-3
1.614613187E2,3.228209913E-3
1.614782055E2,-1.506902277E-3
1.614950814E2,-2.857208252E-3
1.615119586E2,-4.304222763E-3
1.615288439E2,2.020403743E-3
1.615457124E2,1.648716629E-3
1.615626095E2,1.696243882E-3
1.615794874E2,-6.571397185E-3
1.615963340E2,-2.968318760E-3
1.616132404E2,-7.706210017E-4
1.616301206E2,5.104392767E-5
1.616469714E2,-3.089599311E-3
1.616638813E2,-3.273613751E-3
1.616807596E2,-2.552904189E-3
1.616976272E2,1.915939152E-3
1.617145014E2,-1.833528280E-3
1.617313843E2,9.181052446E-4
1.617482627E2,1.455768943E-3
1.617651359E2,4.446364939E-3
1.617820124E2,4.896968603E-4
1.617989030E2,9.571313858E-4
1.618157847E2,-1.966141164E-3
1.618326857E2,-5.984604359E-4
1.618495800E2,-2.212576568E-3
1.618664388E2,5.739331245E-4
1.618833023E2,-6.079770625E-3
1.619001986E2,-1.859121025E-3
1.619170619E2,-1.354962587E-4
1.619339584E2,1.370109618E-3
1.619508346E2,5.583234131E-3
1.619676901E2,3.656975925E-3
1.619845774E2,3.234647214E-3
1.620014737E2,-1.552328467E-3
1.620183416E2,-4.115551710E-4
1.620352550E2,2.241030335E-3
1.620521142E2,8.014962077E-4
1.620690012E2,-2.452187240E-3
1.620858983E2,-3.610402346E-4
1.621027557E2,1.666195691E-3
1.621196369E2,-2.472139895E-3
1.621365168E2,2.028189600E-3
1.621533774E2,1.575909555E-3
1.621702800E2,-1.089498401E-3
1.621871565E2,-1.930244267E-3
1.622040366E2,3.895282745E-3
1.622208962E2,9.746700525E-4
1.622377855E2,-1.402422786E-3
1.622546623E2,-1.782566309E-3
1.622715391E2,9.267404675E-4
1.622884241E2,4.745513201E-3
1.623053141E2,-9.888336062E-4
1.623221993E2,4.376269877E-3
1.623390717E2,2.189956605E-3
1.623559591E2,2.127170563E-3
1.623728318E2,1.813128591E-3
1.623897196E2,1.424960792E-3
1.624065948E2,1.344665885E-3
1.624234734E2,-1.425154507E-3
1.624403551E2,-2.724766731E-3
1.624572331E2,-3.253422678E-3
1.624741144E2,1.207269728E-3
1.624909949E2,3.122955561E-3
1.625078747E2,-1.326620579E-3
1.625247542E2,2.165161073E-3
1.625416341E2,3.068484366E-3
1.625585141E2,1.950658858E-3
1.625753941E2,2.481788397E-4
1.625922738E2,-2.438239753E-3
1.626091519E2,3.972522914E-3
1.626260298E2,-1.281887293E-3
1.626429087E2,-2.044998109E-3
1.626597977E2,7.256865501E-6
1.626766726E2,-4.575088620E-3
1.626935180E2,9.209513664E-4
1.627104131E2,-1.481384039E-3
1.627273023E2,4.307337105E-3
1.627441789E2,2.044931054E-3
1.627610559E2,4.957281053E-3
1.627779419E2,2.542555332E-3
1.627948181E2,1.679934561E-3
1.628117099E2,-2.487443388E-3
1.628285981E2,-2.031520009E-3
1.628454552E2,-1.590661705E-3
1.628623481E2,-2.867922187E-3
1.628792359E2,9.161978960E-4
1.628961118E2,5.858838558E-4
1.629129912E2,1.194924116E-4
1.629298721E2,3.550849855E-3
1.629467309E2,2.871505916E-3
1.629636356E2,-3.480613232E-4
1.629805043E2,9.627938271E-4
1.629973955E2,-2.848722041E-3
1.630142682E2,5.975365639E-4
1.630311509E2,-1.832254231E-3
1.630480266E2,6.836801767E-4
1.630649047E2,-1.892283559E-3
1.630817738E2,-5.232267082E-3
1.630986750E2,-5.063384771E-3
1.631155420E2,1.946635544E-3
1.631324341E2,1.271337271E-3
1.631493109E2,5.795806646E-5
1.631661896E2,-3.230281174E-3
1.631830702E2,-3.755375743E-3
1.631999319E2,-2.728916705E-3
1.632168158E2,-3.881029785E-3
1.632336826E2,-1.108258963E-3
1.632505741E2,-6.290167570E-3
1.632674554E2,2.451166511E-4
1.632843353E2,1.116909087E-3
1.633012143E2,-1.932717860E-3
1.633181106E2,2.017855644E-3
1.633349546E2,-3.029674292E-3
1.633518688E2,1.613758504E-3
1.633687484E2,-4.849746823E-3
1.633856264E2,-2.480849624E-3
1.634025084E2,6.146743894E-3
1.634193879E2,-2.493590117E-3
1.634362674E2,-4.802726209E-3
1.634531468E2,-3.798544407E-3
1.634700112E2,2.614557743E-4
1.634869089E2,-3.303632140E-3
1.635037870E2,1.944229007E-4
1.635206712E2,7.410869002E-4
1.635375273E2,-1.545511186E-3
1.635544105E2,-5.473777652E-3
1.635713048E2,1.481756568E-3
1.635881718E2,-3.279052675E-3
1.636050679E2,3.641575575E-3
1.636219426E2,1.482360065E-3
1.636388285E2,1.865327358E-4
1.636557068E2,1.821480691E-3
1.636725860E2,4.110932350E-3
1.636894463E2,-2.715475857E-3
1.637063322E2,3.099277616E-3
1.637232022E2,-1.346871257E-3
1.637400921E2,8.153989911E-4
1.637569716E2,4.015371203E-3
1.637738520E2,5.922019482E-4
1.637907314E2,-2.843588591E-4
1.638076288E2,-2.283893526E-3
1.638245046E2,-3.619819880E-3
1.638413882E2,5.788356066E-5
1.638582626E2,-2.290211618E-3
1.638751448E2,1.812428236E-4
1.638920223E2,1.810446382E-3
1.639089022E2,1.379176974E-4
1.639257844E2,-4.732236266E-4
1.639426683E2,-3.475122154E-3
1.639595389E2,-5.412176251E-4
1.639764276E2,-2.372331917E-3
1.639932753E2,2.785623074E-4
1.640101868E2,7.843673229E-4
1.640270640E2,1.040503383E-3
1.640439287E2,9.753033519E-4
1.640608248E2,-3.258839250E-3
1.640777000E2,-3.320753574E-3
1.640945671E2,-3.324881196E-3
1.641114633E2,-1.048266888E-3
1.641283370E2,-6.202235818E-4
1.641452128E2,2.085708082E-3
1.641621034E2,-1.171551645E-3
1.641789625E2,-2.509184182E-3
1.641958520E2,1.800917089E-3
1.642127166E2,-2.571791410E-4
1.642296100E2,-2.931408584E-3
1.642464861E2,3.571741283E-3
1.642633519E2,5.386404693E-3
1.642802468E2,2.051129937E-3
1.642971426E2,-2.527013421E-3
1.643140285E2,-4.302844405E-3
1.643308903E2,-2.359092236E-3
1.643477718E2,-8.057504892E-4
1.643646570E2,2.020701766E-3
1.643815452E2,-3.892064095E-3
1.643984039E2,-5.154535174E-4
1.644153015E2,-4.522114992E-3
1.644321864E2,7.412731647E-4
1.644490606E2,-3.056600690E-3
1.644659276E2,3.988891840E-4
1.644828168E2,3.909572959E-3
1.644996949E2,5.614407361E-3
1.645165855E2,-1.066431403E-3
1.645334302E2,7.660016418E-4
1.645503402E2,-1.918576658E-3
1.645672183E2,1.754313707E-3
1.645840999E2,-1.539252698E-3
1.646009608E2,-2.036243677E-5
1.646178497E2,-1.779794693E-3
1.646347022E2,-6.168164313E-3
1.646516226E2,-2.789981663E-3
1.646684816E2,-3.371417522E-3
1.646853655E2,-3.633871675E-4
1.647022452E2,4.077747464E-3
1.647191239E2,5.808800459E-3
1.647360049E2,-1.987561584E-3
1.647528718E2,7.861852646E-5
1.647697623E2,-2.412021160E-3
1.647866612E2,1.098334789E-3
1.648035387E2,2.730652690E-3
1.648204178E2,2.943769097E-3
1.648372969E2,-5.059957504E-3
1.648541757E2,2.084657550E-3
1.648710575E2,5.448579788E-3
1.648879333E2,3.649711609E-3
1.649048214E2,1.819983125E-3
1.649216950E2,-1.496799290E-3
1.649385777E2,-1.978620887E-3
1.649554571E2,-5.762174726E-3
1.649723368E2,-6.349571049E-3
1.649892322E2,-3.708079457E-3
1.650060966E2,4.766285419E-3
1.650229636E2,3.737956285E-3
1.650398538E2,-9.994953871E-4
1.650567370E2,1.067332923E-3
1.650736163E2,1.537330449E-3
1.650904958E2,-2.376243472E-3
1.651073736E2,5.326084793E-3
1.651242564E2,-7.333606482E-4
1.651411317E2,-3.967098892E-3
1.651580023E2,7.605105639E-4
1.651748816E2,1.442849636E-3
1.651917614E2,1.583389938E-3
1.652086414E2,2.219974995E-3
1.652255213E2,-2.228736877E-3
1.652423979E2,1.692906022E-3
1.652592841E2,1.742884517E-3
1.652761642E2,8.057519794E-3
1.652930504E2,-1.110903919E-3
1.653099343E2,-1.641765237E-3
1.653268184E2,2.023577690E-5
1.653436943E2,1.024007797E-4
1.653605643E2,-3.724999726E-3
1.653774587E2,-1.772932708E-3
1.653943368E2,6.593763828E-6
1.654112137E2,4.282698035E-3
1.654280916E2,-1.884892583E-3
1.654449948E2,3.928512335E-3
1.654618575E2,-1.156799495E-3
1.654787291E2,9.817779064E-4
1.654956156E2,4.190310836E-3
1.655124930E2,1.912057400E-3
1.655293692E2,3.591701388E-4
1.655462568E2,1.629933715E-3
1.655631051E2,5.695223808E-5
1.655800085E2,7.255375385E-5
1.655968912E2,1.192487776E-3
1.656137682E2,-2.255827188E-3
1.656306530E2,9.279325604E-4
1.656475178E2,-4.136517644E-3
1.656643849E2,5.511641502E-4
1.656812764E2,-5.557082593E-3
1.656981544E2,-8.204355836E-4
1.657150409E2,-9.088963270E-5
1.657319112E2,-1.808248460E-3
1.657487962E2,1.281455159E-3
1.657656772E2,4.293121397E-3
1.657825743E2,3.701478243E-3
1.657994343E2,-2.496339381E-3
1.658163311E2,1.933664083E-3
1.658332091E2,-3.989644349E-3
1.658500917E2,9.670555592E-4
1.658669387E2,-2.871185541E-3
1.658838477E2,7.824823260E-4
1.659007044E2,-2.278007567E-3
1.659176140E2,-1.639321446E-3
1.659344892E2,3.247119486E-3
1.659513370E2,-4.154689610E-3
1.659682477E2,-3.491871059E-3
1.659851129E2,3.679558635E-3
1.660020068E2,1.707747579E-3
1.660188882E2,1.309655607E-3
1.660357752E2,-2.591401339E-3
1.660526488E2,-4.190512002E-3
1.660695262E2,-3.669753671E-3
1.660864093E2,-1.378677785E-3
1.661032621E2,1.107722521E-3
1.661201685E2,-4.598125815E-3
1.661370313E2,-4.416093230E-3
1.661539143E2,-2.298220992E-3
1.661707942E2,2.464801073E-3
1.661876741E2,2.816326916E-3
1.662045538E2,2.835169435E-4
1.662214338E2,-1.032046974E-3
1.662383136E2,-1.540392637E-3
1.662551746E2,5.513086915E-3
1.662720909E2,-9.643957019E-4
1.662889675E2,-2.965956926E-3
1.663058097E2,-5.250498652E-4
1.663227288E2,1.255616546E-3
1.663396068E2,-4.052624106E-3
1.663564867E2,3.531500697E-4
1.663733663E2,-6.271153688E-5
1.663902439E2,1.006253064E-3
1.664071292E2,-5.482241511E-3
1.664240059E2,1.852504909E-3
1.664408820E2,1.791246235E-3
1.664577703E2,1.599565148E-3
1.664746456E2,-3.028206527E-3
1.664915258E2,-5.985945463E-4
1.665083859E2,-3.291666508E-3
1.665252718E2,3.648847342E-4
1.665421649E2,4.107952118E-3
1.665590397E2,-1.515559852E-3
1.665759303E2,2.708368003E-3
1.665928052E2,-2.801008523E-3
1.666096850E2,2.254612744E-3
1.666265440E2,4.509583116E-3
1.666434337E2,-1.354202628E-3
1.666603108E2,1.767911017E-3
1.666771892E2,1.582697034E-3
1.666940676E2,-2.995133400E-6
1.667109514E2,-2.184286714E-4
1.667278300E2,4.012309015E-3
1.667447098E2,6.552636623E-4
1.667616031E2,-1.735240221E-4
1.667784871E2,1.557454467E-3
1.667953635E2,1.681365073E-3
1.668122431E2,3.506518900E-3
1.668291156E2,-5.223013461E-3
1.668459868E2,3.618054092E-3
1.668628402E2,-4.863895476E-3
1.668797704E2,2.264291048E-3
1.668966292E2,-2.482198179E-3
1.669135062E2,7.020488381E-3
1.669304022E2,1.272812486E-3
1.669472784E2,2.596192062E-3
1.669641646E2,2.704143524E-3
1.669810218E2,4.759654403E-4
1.669979262E2,3.923647106E-3
1.670147975E2,5.943179131E-4
1.670316835E2,6.887316704E-5
1.670485625E2,4.275366664E-4
1.670654173E2,1.309342682E-3
