Time (s),Linear Acceleration z (m/s^2)
6.559531517E2,-5.664443970E-2
6.559700300E2,-5.664634705E-2
6.559869095E2,-5.664634705E-2
6.560037715E2,-6.143188477E-2
6.560206546E2,-5.664730072E-2
6.560375330E2,-6.143283844E-2
6.560544126E2,-6.143283844E-2
6.560712910E2,-6.143283844E-2
6.560881712E2,-6.143283844E-2
6.561050670E2,-6.621837616E-2
6.561219354E2,-6.143283844E-2
6.561388133E2,-5.664730072E-2
6.561557014E2,-5.664730072E-2
6.561725757E2,-6.143474579E-2
6.561894745E2,-5.186176300E-2
6.562063380E2,-6.143474579E-2
6.562232183E2,-5.664920807E-2
6.562400941E2,-6.143283844E-2
6.562569667E2,-6.143188477E-2
6.562738546E2,-6.143188477E-2
6.562907182E2,-6.143188477E-2
6.563076110E2,-6.143188477E-2
6.563244939E2,-6.142997742E-2
6.563413717E2,-5.664539337E-2
6.563582515E2,-6.143093109E-2
6.563751279E2,-6.621742249E-2
6.563920096E2,-6.621646881E-2
6.564088884E2,-5.664539337E-2
6.564257681E2,-6.142902374E-2
6.564426448E2,-5.664443970E-2
6.564595264E2,-6.142997742E-2
6.564764050E2,-5.664634705E-2
6.564932672E2,-5.664634705E-2
6.565101471E2,-5.664730072E-2
6.565270290E2,-5.664634705E-2
6.565439074E2,-6.143379211E-2
6.565607863E2,-5.664920807E-2
6.565776659E2,-6.143474579E-2
6.565945628E2,-5.665016174E-2
6.566114379E2,-5.665016174E-2
6.566283164E2,-5.186462402E-2
6.566451966E2,-6.143760681E-2
6.566620721E2,-5.186653137E-2
6.566789587E2,-5.665206909E-2
6.566958286E2,-5.665016174E-2
6.567127129E2,-5.665016174E-2
6.567295971E2,-5.665016174E-2
6.567464709E2,-5.186462402E-2
6.567633290E2,-5.186557770E-2
6.567802171E2,-5.664825439E-2
6.567971121E2,-5.186176300E-2
6.568139875E2,-5.664920807E-2
6.568308682E2,-5.186462402E-2
6.568477425E2,-6.143474579E-2
6.568646303E2,-5.664920807E-2
6.568815023E2,-5.664825439E-2
6.568983851E2,-5.664920807E-2
6.569152681E2,-5.186367035E-2
6.569321174E2,-5.665016174E-2
6.569490151E2,-6.143665314E-2
6.569659054E2,-5.665016174E-2
6.569827625E2,-5.664920807E-2
6.569996456E2,-5.186367035E-2
6.570165223E2,-5.665111542E-2
6.570334048E2,-5.665206909E-2
6.570502840E2,-5.665111542E-2
6.570671608E2,-6.143760681E-2
6.570840412E2,-6.143760681E-2
6.571009346E2,-6.143569946E-2
6.571178109E2,-5.665016174E-2
6.571346903E2,-5.665016174E-2
6.571515583E2,-5.665016174E-2
6.571684511E2,-5.665111542E-2
6.571853288E2,-5.665206909E-2
6.572022074E2,-5.665206909E-2
6.572190661E2,-5.665302277E-2
6.572359681E2,-5.665397644E-2
6.572528417E2,-5.665302277E-2
6.572697103E2,-5.186939240E-2
6.572866047E2,-5.665493011E-2
6.573034845E2,-5.187225342E-2
6.573203627E2,-5.665874481E-2
6.573372348E2,-5.665779114E-2
6.573541208E2,-5.187129974E-2
6.573709876E2,-4.708576202E-2
6.573878627E2,-6.622791290E-2
6.574047575E2,-5.665683746E-2
6.574216372E2,-5.187129974E-2
6.574385177E2,-5.665493011E-2
6.574553800E2,-5.665493011E-2
6.574722728E2,-6.143856049E-2
6.574891403E2,-5.665111542E-2
6.575060205E2,-6.143569946E-2
6.575228994E2,-5.664920807E-2
6.575397782E2,-5.664825439E-2
6.575566570E2,-5.664730072E-2
6.575735406E2,-5.664730072E-2
6.575904473E2,-6.143283844E-2
6.576073106E2,-5.664730072E-2
6.576241874E2,-5.664634705E-2
6.576410675E2,-5.664348602E-2
6.576579296E2,-5.664443970E-2
6.576748256E2,-5.664443970E-2
6.576917042E2,-6.142997742E-2
6.577085841E2,-5.664348602E-2
6.577254607E2,-5.185890198E-2
6.577423427E2,-6.142997742E-2
6.577592208E2,-6.621551514E-2
6.577761003E2,-5.664443970E-2
6.577929789E2,-5.664634705E-2
6.578098595E2,-5.664634705E-2
6.578267375E2,-5.664634705E-2
6.578436154E2,-5.664348602E-2
6.578604825E2,-5.185890198E-2
6.578773757E2,-5.664443970E-2
6.578942500E2,-5.664539337E-2
6.579111364E2,-6.142997742E-2
6.579280132E2,-5.664443970E-2
6.579448923E2,-5.664348602E-2
6.579617709E2,-5.664253235E-2
6.579786335E2,-5.664253235E-2
6.579955164E2,-6.142997742E-2
6.580123908E2,-5.664253235E-2
6.580292734E2,-6.142997742E-2
6.580461569E2,-6.142902374E-2
6.580630320E2,-5.185794830E-2
6.580799248E2,-6.142807007E-2
6.580967949E2,-5.664253235E-2
6.581136847E2,-5.664253235E-2
6.581305547E2,-5.664157867E-2
6.581474476E2,-5.664062500E-2
6.581643133E2,-5.185413361E-2
6.581812007E2,-5.664157867E-2
6.581980783E2,-5.663967133E-2
6.582149555E2,-6.142520905E-2
6.582318389E2,-6.142520905E-2
6.582487176E2,-5.664062500E-2
6.582655959E2,-5.664157867E-2
6.582824754E2,-6.142807007E-2
6.582993537E2,-6.142616272E-2
6.583162341E2,-6.621265411E-2
6.583330881E2,-5.664253235E-2
6.583499832E2,-5.664253235E-2
6.583668735E2,-5.664348602E-2
6.583837481E2,-6.142807007E-2
6.584006286E2,-5.664253235E-2
6.584174919E2,-5.664253235E-2
6.584343877E2,-5.664253235E-2
6.584512630E2,-5.664348602E-2
6.584681325E2,-6.142711639E-2
6.584850047E2,-6.142711639E-2
6.585018898E2,-5.664253235E-2
6.585187702E2,-6.621265411E-2
6.585356485E2,-6.142711639E-2
6.585525282E2,-5.664157867E-2
6.585694239E2,-6.142711639E-2
6.585862728E2,-6.142807007E-2
6.586031648E2,-5.664348602E-2
6.586200450E2,-6.142997742E-2
6.586369261E2,-6.142997742E-2
6.586538006E2,-5.664348602E-2
6.586706689E2,-6.142902374E-2
6.586875785E2,-6.142711639E-2
6.587044327E2,-5.185604095E-2
6.587213078E2,-5.664062500E-2
6.587382101E2,-5.664062500E-2
6.587550920E2,-5.663967133E-2
6.587719701E2,-6.142425537E-2
6.587888426E2,-6.142425537E-2
6.588057269E2,-5.663681030E-2
6.588226064E2,-6.142330170E-2
6.588394889E2,-5.663681030E-2
6.588563672E2,-6.142234802E-2
6.588732435E2,-6.142234802E-2
6.588901260E2,-5.663967133E-2
6.589070030E2,-5.663871765E-2
6.589238832E2,-5.663967133E-2
6.589407622E2,-6.142425537E-2
6.589576250E2,-5.663871765E-2
6.589745064E2,-6.142425537E-2
6.589913866E2,-5.185413361E-2
6.590082759E2,-5.663871765E-2
6.590251446E2,-5.185317993E-2
6.590420222E2,-6.620979309E-2
6.590589176E2,-5.663871765E-2
6.590757720E2,-5.663967133E-2
6.590926600E2,-5.663871765E-2
6.591095536E2,-5.663967133E-2
6.591264317E2,-5.664062500E-2
6.591433120E2,-5.663967133E-2
6.591602072E2,-5.664062500E-2
6.591770454E2,-5.663967133E-2
6.591939476E2,-5.664062500E-2
6.592108296E2,-6.142425537E-2
6.592277052E2,-5.663871765E-2
6.592445863E2,-6.142425537E-2
6.592614675E2,-5.663681030E-2
6.592783453E2,-6.142425537E-2
6.592952127E2,-5.185317993E-2
6.593120844E2,-6.142425537E-2
6.593289848E2,-5.663776398E-2
6.593458621E2,-5.663967133E-2
6.593627416E2,-5.185604095E-2
6.593796174E2,-6.142711639E-2
6.593964836E2,-6.142711639E-2
6.594133786E2,-5.185604095E-2
6.594302582E2,-5.664157867E-2
6.594471337E2,-5.664253235E-2
6.594640039E2,-5.664157867E-2
6.594808814E2,-5.663967133E-2
6.594977612E2,-6.621074677E-2
6.595146395E2,-6.142520905E-2
6.595315197E2,-5.663871765E-2
6.595484015E2,-5.664062500E-2
6.595652912E2,-5.185317993E-2
6.595821706E2,-5.663967133E-2
6.595990501E2,-5.663967133E-2
6.596159286E2,-5.663871765E-2
6.596328039E2,-6.142425537E-2
6.596496907E2,-6.142520905E-2
6.596665668E2,-5.663967133E-2
6.596834412E2,-5.663967133E-2
6.597003265E2,-6.142425537E-2
6.597172019E2,-5.663967133E-2
6.597340832E2,-5.185317993E-2
6.597509623E2,-5.663967133E-2
6.597678291E2,-6.142711639E-2
6.597847201E2,-5.664062500E-2
6.598015999E2,-5.664253235E-2
6.598184783E2,-6.621074677E-2
6.598353564E2,-5.185413361E-2
6.598522366E2,-5.663967133E-2
6.598691166E2,-6.142520905E-2
6.598859947E2,-6.142520905E-2
6.599028755E2,-6.621265411E-2
6.599197532E2,-5.664062500E-2
6.599366319E2,-5.185413361E-2
6.599534969E2,-5.185508728E-2
6.599703764E2,-6.142902374E-2
6.599872560E2,-6.143093109E-2
6.600041361E2,-6.621742249E-2
6.600210099E2,-5.186176300E-2
6.600378976E2,-5.186080933E-2
6.600547897E2,-5.664539337E-2
6.600716628E2,-5.664730072E-2
6.600885475E2,-5.664634705E-2
6.601054261E2,-5.664634705E-2
6.601223031E2,-5.186080933E-2
6.601391883E2,-5.664730072E-2
6.601560501E2,-6.143283844E-2
6.601729452E2,-5.186367035E-2
6.601898200E2,-5.664920807E-2
6.602066992E2,-5.186176300E-2
6.602235788E2,-5.664825439E-2
6.602404580E2,-5.664920807E-2
6.602573369E2,-5.186462402E-2
6.602742156E2,-5.665016174E-2
6.602910911E2,-5.665016174E-2
6.603079622E2,-5.665016174E-2
6.603248532E2,-6.143474579E-2
6.603417307E2,-5.664825439E-2
6.603586181E2,-4.707717896E-2
6.603754848E2,-6.143379211E-2
6.603923508E2,-6.143283844E-2
6.604092501E2,-5.664920807E-2
6.604261242E2,-6.621932983E-2
6.604429951E2,-5.664920807E-2
6.604598591E2,-5.664920807E-2
6.604767527E2,-5.664920807E-2
6.604936311E2,-5.664825439E-2
6.605105107E2,-5.664920807E-2
6.605273873E2,-4.707813263E-2
6.605442870E2,-6.143474579E-2
6.605611580E2,-5.186176300E-2
6.605780282E2,-5.664730072E-2
6.605949190E2,-5.664634705E-2
6.606118002E2,-6.143188477E-2
6.606286745E2,-6.143093109E-2
6.606455615E2,-5.664253235E-2
6.606624341E2,-5.185604095E-2
6.606793160E2,-5.664157867E-2
6.606961945E2,-5.663967133E-2
6.607130741E2,-5.663967133E-2
6.607299531E2,-6.142425537E-2
6.607468331E2,-5.664062500E-2
6.607637214E2,-6.142807007E-2
6.607805912E2,-5.664348602E-2
6.607974696E2,-5.185890198E-2
6.608143495E2,-5.664443970E-2
6.608312113E2,-6.142997742E-2
6.608481053E2,-6.142997742E-2
6.608649864E2,-5.664443970E-2
6.608818495E2,-5.185985565E-2
6.608987415E2,-6.143093109E-2
6.609156286E2,-5.664443970E-2
6.609324860E2,-5.664443970E-2
6.609493659E2,-5.185985565E-2
6.609662444E2,-5.664634705E-2
6.609831271E2,-6.143188477E-2
6.610000056E2,-5.664443970E-2
6.610168857E2,-6.142997742E-2
6.610337808E2,-5.185890198E-2
6.610506578E2,-5.185985565E-2
6.610675361E2,-5.664443970E-2
6.610843990E2,-6.142997742E-2
6.611012944E2,-4.707336426E-2
6.611181744E2,-6.142997742E-2
6.611350523E2,-5.664443970E-2
6.611519330E2,-6.142807007E-2
6.611688088E2,-5.664443970E-2
6.611857132E2,-4.707145691E-2
6.612025692E2,-5.664253235E-2
6.612194496E2,-5.185794830E-2
6.612363272E2,-6.621646881E-2
6.612532038E2,-5.185985565E-2
6.612700870E2,-5.664634705E-2
6.612869697E2,-5.664539337E-2
6.613038490E2,-5.664539337E-2
6.613207190E2,-6.143093109E-2
6.613376067E2,-6.143093109E-2
6.613544863E2,-5.186080933E-2
6.613713618E2,-5.664539337E-2
6.613882408E2,-5.664539337E-2
6.614051150E2,-5.664443970E-2
6.614219973E2,-5.664634705E-2
6.614388507E2,-5.664539337E-2
6.614557436E2,-5.664443970E-2
6.614726221E2,-6.142807007E-2
6.614895008E2,-5.185794830E-2
6.615063805E2,-5.185699463E-2
6.615232637E2,-5.664253235E-2
6.615401520E2,-5.664348602E-2
6.615570320E2,-5.664443970E-2
6.615739116E2,-5.664253235E-2
6.615907953E2,-5.664348602E-2
6.616076507E2,-5.664253235E-2
6.616245507E2,-5.664253235E-2
6.616414239E2,-5.664253235E-2
6.616583073E2,-6.142807007E-2
6.616751908E2,-6.621551514E-2
6.616920498E2,-5.185890198E-2
6.617089435E2,-5.185794830E-2
6.617258250E2,-6.142807007E-2
6.617426860E2,-5.664253235E-2
6.617595814E2,-5.664443970E-2
6.617764410E2,-5.664539337E-2
6.617933444E2,-6.142997742E-2
6.618102163E2,-6.143093109E-2
6.618271035E2,-5.664539337E-2
6.618439695E2,-6.143093109E-2
6.618608649E2,-6.143093109E-2
6.618777332E2,-5.185890198E-2
6.618945997E2,-5.664443970E-2
6.619114939E2,-5.664443970E-2
6.619283567E2,-6.142997742E-2
6.619452384E2,-5.664443970E-2
6.619621185E2,-5.664539337E-2
6.619789964E2,-5.185985565E-2
6.619958763E2,-5.664443970E-2
6.620127580E2,-6.621456146E-2
6.620296524E2,-5.664348602E-2
6.620465272E2,-6.142807007E-2
6.620634065E2,-5.664157867E-2
6.620802691E2,-6.142807007E-2
6.620971643E2,-6.621170044E-2
6.621140441E2,-6.142616272E-2
6.621309212E2,-6.621170044E-2
6.621478251E2,-5.663967133E-2
6.621646511E2,-5.664157867E-2
6.621815610E2,-5.663871765E-2
6.621984380E2,-5.185317993E-2
6.622153190E2,-6.142425537E-2
6.622321988E2,-6.142520905E-2
6.622490775E2,-5.185413361E-2
6.622659551E2,-5.663967133E-2
6.622828353E2,-5.663871765E-2
6.622997156E2,-5.663776398E-2
6.623165936E2,-5.663776398E-2
6.623334740E2,-5.663871765E-2
6.623503520E2,-6.142330170E-2
6.623672303E2,-6.142330170E-2
6.623841101E2,-6.142044067E-2
6.624009907E2,-6.142044067E-2
6.624178515E2,-5.663394928E-2
6.624347349E2,-6.142044067E-2
6.624516121E2,-6.141757965E-2
6.624684931E2,-6.141662598E-2
6.624853584E2,-6.141662598E-2
6.625022516E2,-5.663204193E-2
6.625191450E2,-6.141567230E-2
6.625360241E2,-5.184555054E-2
6.625529029E2,-6.141662598E-2
6.625697812E2,-6.141662598E-2
6.625866607E2,-6.141567230E-2
6.626035404E2,-5.184459686E-2
6.626204143E2,-6.141567230E-2
6.626372749E2,-5.662918091E-2
6.626541813E2,-5.184459686E-2
6.626710569E2,-5.184555054E-2
6.626879351E2,-5.663108826E-2
6.627048087E2,-5.663108826E-2
6.627217006E2,-6.141471863E-2
6.627385499E2,-5.663013458E-2
6.627554515E2,-5.662822723E-2
6.627723260E2,-5.662918091E-2
6.627892144E2,-5.662822723E-2
6.628060901E2,-5.662822723E-2
6.628229687E2,-5.662631989E-2
6.628398403E2,-6.141185760E-2
6.628567330E2,-5.662441254E-2
6.628736067E2,-5.183792114E-2
6.628904849E2,-5.662250519E-2
6.629073480E2,-6.140899658E-2
6.629242298E2,-5.662250519E-2
6.629411094E2,-6.619262695E-2
6.629579832E2,-5.183696747E-2
6.629748713E2,-6.140804291E-2
6.629917373E2,-6.140899658E-2
6.630086477E2,-6.140899658E-2
6.630255243E2,-5.662441254E-2
6.630423852E2,-5.662441254E-2
6.630592768E2,-6.141185760E-2
6.630761573E2,-5.662441254E-2
6.630930318E2,-5.662441254E-2
6.631098997E2,-5.662441254E-2
6.631267934E2,-6.140995026E-2
6.631436692E2,-5.662441254E-2
6.631605533E2,-6.140995026E-2
6.631774158E2,-6.141090393E-2
6.631943100E2,-6.141376495E-2
6.632111860E2,-5.662822723E-2
6.632280723E2,-5.663013458E-2
6.632449483E2,-5.663013458E-2
6.632618268E2,-5.663108826E-2
6.632786868E2,-6.141662598E-2
6.632955852E2,-6.620025635E-2
6.633124650E2,-6.620311737E-2
6.633293268E2,-6.141948700E-2
6.633462061E2,-5.663490295E-2
6.633630952E2,-5.663490295E-2
6.633799784E2,-6.141853333E-2
6.633968565E2,-6.141853333E-2
6.634137128E2,-5.663394928E-2
6.634306043E2,-5.663299561E-2
6.634474845E2,-5.663204193E-2
6.634643628E2,-6.141757965E-2
6.634812297E2,-5.663108826E-2
6.634981212E2,-5.662918091E-2
6.635150180E2,-6.141471863E-2
6.635318931E2,-6.141662598E-2
6.635487730E2,-6.141471863E-2
6.635656512E2,-5.662822723E-2
6.635825314E2,-5.184173584E-2
6.635994076E2,-5.184173584E-2
6.636162899E2,-5.662727356E-2
6.636331687E2,-5.662631989E-2
6.636500574E2,-6.141185760E-2
6.636669259E2,-6.141090393E-2
6.636838067E2,-6.141090393E-2
6.637006847E2,-6.141281128E-2
6.637175646E2,-6.141376495E-2
6.637344446E2,-6.141471863E-2
6.637513196E2,-6.141471863E-2
6.637682010E2,-6.141471863E-2
6.637850815E2,-5.184364319E-2
6.638019576E2,-6.141471863E-2
6.638188398E2,-5.662918091E-2
6.638357180E2,-5.662822723E-2
6.638525981E2,-6.619930267E-2
6.638694767E2,-6.141185760E-2
6.638863560E2,-5.662631989E-2
6.639032172E2,-6.619739532E-2
6.639200995E2,-5.662631989E-2
6.639369796E2,-5.183887482E-2
6.639538586E2,-6.140899658E-2
6.639707397E2,-6.619834900E-2
6.639876108E2,-6.141281128E-2
6.640045164E2,-6.141281128E-2
6.640213894E2,-5.662536621E-2
6.640382677E2,-5.184173584E-2
6.640551463E2,-6.141185760E-2
6.640720261E2,-5.662822723E-2
6.640889060E2,-5.184078217E-2
6.641057850E2,-5.662727356E-2
6.641226625E2,-5.662536621E-2
6.641395559E2,-5.662631989E-2
6.641564228E2,-5.662631989E-2
6.641733047E2,-5.662631989E-2
6.641901777E2,-5.184078217E-2
6.642070598E2,-6.141185760E-2
6.642239393E2,-5.662441254E-2
6.642408151E2,-5.662631989E-2
6.642576982E2,-5.662727356E-2
6.642745780E2,-5.662918091E-2
6.642914524E2,-6.141376495E-2
6.643083283E2,-6.141471863E-2
6.643252150E2,-6.141376495E-2
6.643420911E2,-5.662727356E-2
6.643589748E2,-6.141376495E-2
6.643758229E2,-5.662822723E-2
6.643927026E2,-5.662631989E-2
6.644095924E2,-5.662631989E-2
6.644264786E2,-5.662631989E-2
6.644433452E2,-6.141281128E-2
6.644602339E2,-6.141471863E-2
6.644771171E2,-5.662822723E-2
6.644940086E2,-5.662918091E-2
6.645108681E2,-6.141662598E-2
6.645277644E2,-5.662918091E-2
6.645446427E2,-5.662822723E-2
6.645615042E2,-6.141567230E-2
6.645784012E2,-5.662918091E-2
6.645952643E2,-5.184364319E-2
6.646121487E2,-6.620025635E-2
6.646290294E2,-5.662822723E-2
6.646459275E2,-5.662727356E-2
6.646627973E2,-6.141376495E-2
6.646796648E2,-5.184173584E-2
6.646965562E2,-5.662727356E-2
6.647134340E2,-6.619739532E-2
6.647303140E2,-5.662536621E-2
6.647471803E2,-6.140995026E-2
6.647640705E2,-5.183792114E-2
6.647809506E2,-5.662345886E-2
6.647978306E2,-5.183887482E-2
6.648146745E2,-6.140899658E-2
6.648315896E2,-5.662441254E-2
6.648484672E2,-6.140995026E-2
6.648653474E2,-5.183887482E-2
6.648822073E2,-5.662441254E-2
6.648990917E2,-5.662441254E-2
6.649159701E2,-5.662441254E-2
6.649328470E2,-5.662441254E-2
6.649497306E2,-6.141185760E-2
6.649666084E2,-5.184268951E-2
6.649835037E2,-5.662918091E-2
6.650003806E2,-6.141376495E-2
6.650172569E2,-6.141471863E-2
6.650341389E2,-6.141662598E-2
6.650510173E2,-6.141662598E-2
6.650678972E2,-6.141662598E-2
6.650847740E2,-5.663013458E-2
6.651016554E2,-5.184555054E-2
6.651185339E2,-6.141662598E-2
6.651354136E2,-6.141662598E-2
6.651522927E2,-6.141662598E-2
6.651691690E2,-6.620311737E-2
6.651860538E2,-6.141662598E-2
6.652029287E2,-5.663013458E-2
6.652198090E2,-5.663204193E-2
6.652366848E2,-5.184745789E-2
6.652535715E2,-4.706096649E-2
6.652704447E2,-5.184650421E-2
6.652873356E2,-6.141757965E-2
6.653042053E2,-6.141948700E-2
6.653210783E2,-6.141948700E-2
6.653379575E2,-6.142044067E-2
6.653548421E2,-5.663585663E-2
6.653717183E2,-6.142234802E-2
6.653885856E2,-6.620788574E-2
6.654054676E2,-5.663776398E-2
6.654223320E2,-6.620788574E-2
6.654392246E2,-5.663681030E-2
6.654561027E2,-5.663871765E-2
6.654729866E2,-6.620883942E-2
6.654898759E2,-5.185317993E-2
6.655067553E2,-6.620788574E-2
6.655236315E2,-5.663681030E-2
6.655405139E2,-5.185222626E-2
6.655573942E2,-5.663776398E-2
6.655742638E2,-6.142520905E-2
6.655911439E2,-6.142520905E-2
6.656080269E2,-5.185413361E-2
6.656249121E2,-5.663681030E-2
6.656417885E2,-6.620979309E-2
6.656586512E2,-5.663681030E-2
6.656755470E2,-5.185127258E-2
6.656924214E2,-5.663681030E-2
6.657093090E2,-5.663871765E-2
6.657261823E2,-5.663967133E-2
6.657430635E2,-6.621170044E-2
6.657599446E2,-6.142616272E-2
6.657768227E2,-5.185604095E-2
6.657937011E2,-5.664157867E-2
6.658105802E2,-5.664062500E-2
6.658274420E2,-6.142711639E-2
6.658443364E2,-5.664253235E-2
6.658612166E2,-5.664253235E-2
6.658780797E2,-6.142711639E-2
6.658949614E2,-5.185699463E-2
6.659118348E2,-5.664253235E-2
6.659287313E2,-5.663967133E-2
6.659455997E2,-6.142616272E-2
6.659624781E2,-5.664157867E-2
6.659793749E2,-5.185413361E-2
6.659962347E2,-5.664157867E-2
6.660131340E2,-5.664062500E-2
6.660300084E2,-5.663967133E-2
6.660468719E2,-6.142711639E-2
6.660637649E2,-5.664062500E-2
6.660806469E2,-5.185604095E-2
6.660975228E2,-6.142616272E-2
6.661144038E2,-5.185508728E-2
6.661312830E2,-5.185699463E-2
6.661481632E2,-6.142807007E-2
6.661650398E2,-5.185604095E-2
6.661819213E2,-5.664157867E-2
6.661987998E2,-6.142902374E-2
6.662156800E2,-5.664157867E-2
6.662325564E2,-5.664157867E-2
6.662494380E2,-5.185413361E-2
6.662663162E2,-5.663967133E-2
6.662831964E2,-5.185604095E-2
6.663000713E2,-6.142711639E-2
6.663169547E2,-5.664253235E-2
6.663338328E2,-5.185794830E-2
6.663507131E2,-5.664443970E-2
6.663675744E2,-5.664539337E-2
6.663844574E2,-6.142902374E-2
6.664013358E2,-5.185699463E-2
6.664182147E2,-6.142997742E-2
6.664350944E2,-6.142997742E-2
6.664519741E2,-5.664539337E-2
6.664688696E2,-5.664443970E-2
6.664857446E2,-6.142902374E-2
6.665026250E2,-6.142807007E-2
6.665195046E2,-6.142711639E-2
6.665363827E2,-5.664157867E-2
6.665532573E2,-5.664348602E-2
6.665701458E2,-5.664253235E-2
6.665870211E2,-5.664157867E-2
6.666039020E2,-5.664253235E-2
6.666207730E2,-5.664253235E-2
6.666376623E2,-6.142902374E-2
6.666545379E2,-5.664253235E-2
6.666714161E2,-5.664157867E-2
6.666882930E2,-5.663967133E-2
6.667051783E2,-5.663967133E-2
6.667220545E2,-6.142520905E-2
6.667389159E2,-5.664062500E-2
6.667558136E2,-6.142616272E-2
6.667726914E2,-5.664062500E-2
6.667895712E2,-5.664157867E-2
6.668064195E2,-5.664253235E-2
6.668233205E2,-5.185699463E-2
6.668402077E2,-5.664253235E-2
6.668570706E2,-5.185794830E-2
6.668739523E2,-5.664253235E-2
6.668908386E2,-6.142807007E-2
6.669077081E2,-6.142711639E-2
6.669245928E2,-6.142616272E-2
6.669414691E2,-5.664157867E-2
6.669583437E2,-5.185699463E-2
6.669752679E2,-5.664157867E-2
6.669921194E2,-5.185604095E-2
6.670090004E2,-5.185699463E-2
6.670258628E2,-6.142807007E-2
6.670427580E2,-6.142807007E-2
6.670596314E2,-5.664253235E-2
6.670765198E2,-6.142616272E-2
6.670933799E2,-5.185317993E-2
6.671102746E2,-5.663967133E-2
6.671271540E2,-5.663967133E-2
6.671440323E2,-6.142616272E-2
6.671609126E2,-5.664157867E-2
6.671777909E2,-6.142807007E-2
6.671946688E2,-6.142807007E-2
6.672115491E2,-5.663967133E-2
6.672284292E2,-6.142520905E-2
6.672452908E2,-5.663967133E-2
6.672621711E2,-5.663967133E-2
6.672790657E2,-6.142425537E-2
6.672959458E2,-5.663871765E-2
6.673128200E2,-6.621170044E-2
6.673296880E2,-5.663967133E-2
6.673465792E2,-6.142711639E-2
6.673634488E2,-6.142425537E-2
6.673803257E2,-5.185413361E-2
6.673972072E2,-5.663967133E-2
6.674140851E2,-6.142234802E-2
6.674309654E2,-6.620883942E-2
6.674478434E2,-6.142425537E-2
6.674647410E2,-5.663681030E-2
6.674816155E2,-6.142044067E-2
6.674984959E2,-5.184841156E-2
6.675153723E2,-5.663394928E-2
6.675322538E2,-5.663394928E-2
6.675491320E2,-6.141853333E-2
6.675660118E2,-5.663299561E-2
6.675828914E2,-5.663204193E-2
6.675997701E2,-6.141757965E-2
6.676166490E2,-6.141757965E-2
6.676335286E2,-6.141662598E-2
6.676504078E2,-6.141471863E-2
6.676672856E2,-6.141471863E-2
6.676841656E2,-6.141471863E-2
6.677010438E2,-6.141471863E-2
6.677179076E2,-5.662822723E-2
6.677347994E2,-6.619930267E-2
6.677516864E2,-5.662822723E-2
6.677685623E2,-5.662822723E-2
6.677854408E2,-5.662727356E-2
6.678023206E2,-6.141090393E-2
6.678191986E2,-5.662631989E-2
6.678360771E2,-5.662536621E-2
6.678529399E2,-5.662441254E-2
6.678698235E2,-5.662441254E-2
6.678867012E2,-5.662536621E-2
6.679035820E2,-5.662536621E-2
6.679204601E2,-6.140995026E-2
6.679373298E2,-5.184078217E-2
6.679542340E2,-5.184078217E-2
6.679711136E2,-5.662631989E-2
6.679879866E2,-5.662918091E-2
6.680048742E2,-5.662918091E-2
6.680217417E2,-5.663108826E-2
6.680386195E2,-5.663108826E-2
6.680555069E2,-5.184555054E-2
6.680723869E2,-6.141662598E-2
6.680892709E2,-5.663108826E-2
6.681061397E2,-5.663108826E-2
6.681230235E2,-5.663204193E-2
6.681399035E2,-5.663108826E-2
6.681567731E2,-5.184555054E-2
6.681736670E2,-5.662918091E-2
6.681905361E2,-5.184459686E-2
6.682073975E2,-6.141662598E-2
6.682242943E2,-5.663108826E-2
6.682411778E2,-5.663108826E-2
6.682580576E2,-5.663204193E-2
6.682749396E2,-5.663204193E-2
6.682917802E2,-5.663394928E-2
6.683086954E2,-5.663204193E-2
6.683255695E2,-6.141662598E-2
6.683424402E2,-5.663204193E-2
6.683593054E2,-5.663299561E-2
6.683761980E2,-5.663204193E-2
6.683930760E2,-5.663394928E-2
6.684099564E2,-5.184650421E-2
6.684268345E2,-6.141757965E-2
6.684437320E2,-5.663204193E-2
6.684605800E2,-5.663108826E-2
6.684774777E2,-5.663204193E-2
6.684943650E2,-5.184650421E-2
6.685112450E2,-6.141662598E-2
6.685281210E2,-5.184459686E-2
6.685450053E2,-6.141662598E-2
6.685618701E2,-5.184555054E-2
6.685787617E2,-6.141853333E-2
6.685956396E2,-6.141948700E-2
6.686124899E2,-5.184841156E-2
6.686293902E2,-5.184841156E-2
6.686462644E2,-5.663394928E-2
6.686631430E2,-6.141662598E-2
6.686800225E2,-5.663108826E-2
6.686969023E2,-6.141662598E-2
6.687137841E2,-5.663204193E-2
6.687306744E2,-5.184650421E-2
6.687475528E2,-5.663204193E-2
6.687644313E2,-6.141948700E-2
6.687812983E2,-6.141948700E-2
6.687981901E2,-6.142044067E-2
6.688150694E2,-5.663681030E-2
6.688319308E2,-6.620788574E-2
6.688488130E2,-6.142234802E-2
6.688656926E2,-6.142234802E-2
6.688825724E2,-5.663681030E-2
6.688994508E2,-6.142330170E-2
6.689163306E2,-6.620979309E-2
6.689332224E2,-6.142711639E-2
6.689501069E2,-5.663967133E-2
6.689669771E2,-5.663871765E-2
6.689838634E2,-5.663871765E-2
6.690007399E2,-5.663967133E-2
6.690176192E2,-5.663871765E-2
6.690344935E2,-6.142425537E-2
