"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.708339257E2,3.924682736E-3,1.760855317E-3,-5.663394928E-2,5.679707701E-2
9.708508107E2,-5.713962018E-3,1.729860902E-3,-5.663490295E-2,5.694869633E-2
9.708676949E2,-1.009188592E-3,-3.124952316E-3,-4.706382751E-2,4.717825398E-2
9.708845601E2,-9.881332517E-4,1.579672098E-3,-5.184841156E-2,5.188188077E-2
9.709014415E2,-9.178444743E-4,-3.174707294E-3,-5.663299561E-2,5.672933453E-2
9.709183217E2,-9.983330965E-4,-7.966473699E-3,-5.663394928E-2,5.720022363E-2
9.709351973E2,3.796659410E-3,-3.198087215E-3,-5.184841156E-2,5.208550821E-2
9.709520827E2,-1.017391682E-3,1.608043909E-3,-5.663394928E-2,5.666590776E-2
9.709689551E2,-4.999488592E-4,-3.196015954E-3,-6.620597839E-2,6.628496090E-2
9.709858588E2,-1.076593995E-3,1.660048962E-3,-5.184936523E-2,5.188710333E-2
9.710027289E2,-1.055628061E-3,1.628518105E-3,-6.142044067E-2,6.145109400E-2
9.710196064E2,3.688469529E-3,1.547485590E-3,-5.663394928E-2,5.677502735E-2
9.710364928E2,-1.125767827E-3,-3.205791116E-3,-6.142044067E-2,6.151434778E-2
9.710533647E2,3.617107868E-3,-3.124192357E-3,-5.663681030E-2,5.683812390E-2
9.710702497E2,3.575883806E-3,1.630708575E-3,-5.663681030E-2,5.677300799E-2
9.710871165E2,3.583788872E-3,1.548349857E-3,-5.663490295E-2,5.676929771E-2
9.711040057E2,-1.078441739E-3,-3.305166960E-3,-5.663204193E-2,5.673865824E-2
9.711208834E2,-1.058593392E-3,1.498639584E-3,-6.141757965E-2,6.144498052E-2
9.711377648E2,-9.882673621E-4,-8.078932762E-3,-5.184650421E-2,5.248148079E-2
9.711546311E2,-9.179487824E-4,1.511231065E-3,-5.663108826E-2,5.665868518E-2
9.711715223E2,3.875300288E-3,1.480519772E-3,-5.184555054E-2,5.201125841E-2
9.711884004E2,-8.892267942E-4,-3.322869539E-3,-5.663108826E-2,5.673545931E-2
9.712052814E2,-8.689090610E-4,-3.391593695E-3,-5.662918091E-2,5.673730731E-2
9.712221474E2,-9.005069733E-4,-3.360524774E-3,-5.663013458E-2,5.673690318E-2
9.712390392E2,-8.802115917E-4,-3.277644515E-3,-5.663108826E-2,5.673268796E-2
9.712559179E2,3.914594650E-3,-3.244206309E-3,-5.184555054E-2,5.209424187E-2
9.712727978E2,-9.514912963E-4,1.611307263E-3,-5.663299561E-2,5.666390243E-2
9.712896777E2,-5.703382194E-3,1.631125808E-3,-5.663299561E-2,5.694282511E-2
9.713065559E2,-8.469521999E-4,-3.072381020E-3,-5.663299561E-2,5.672259730E-2
9.713234370E2,-7.762908936E-4,1.732230186E-3,-5.663204193E-2,5.666384581E-2
9.713402847E2,-8.566826582E-4,-3.022223711E-3,-6.141948700E-2,6.149976524E-2
9.713571777E2,-9.369477630E-4,-2.990230918E-3,-5.663490295E-2,5.672152664E-2
9.713740558E2,3.855340183E-3,-2.959966660E-3,-5.663585663E-2,5.684404372E-2
9.713909397E2,-3.640949726E-4,1.843348145E-3,-6.620788574E-2,6.623454259E-2
9.714078178E2,3.882497549E-3,1.912951469E-3,-6.142234802E-2,6.157465393E-2
9.714246975E2,3.838993609E-3,1.930937171E-3,-5.185222626E-2,5.202998903E-2
9.714415745E2,3.947757185E-3,-2.773359418E-3,-5.663776398E-2,5.684287658E-2
9.714584562E2,3.906384110E-3,-2.741456032E-3,-5.663871765E-2,5.683942079E-2
9.714753518E2,3.914095461E-3,2.062320709E-3,-5.663871765E-2,5.681124578E-2
9.714922281E2,-3.554821014E-4,2.079367638E-3,-6.621074677E-2,6.624434409E-2
9.715091039E2,-5.705520511E-3,2.097889781E-3,-5.663967133E-2,5.696495830E-2
9.715259872E2,-9.998604655E-4,-2.706855536E-3,-5.185508728E-2,5.193531423E-2
9.715428654E2,-9.279847145E-4,-2.726286650E-3,-6.142520905E-2,6.149268331E-2
9.715597450E2,-9.074360132E-4,2.026423812E-3,-6.142425537E-2,6.146437164E-2
9.715766236E2,3.885671496E-3,-2.778664231E-3,-4.706764221E-2,4.730943205E-2
9.715934876E2,-5.652427673E-3,-2.747327089E-3,-5.663871765E-2,5.698633241E-2
9.716103749E2,-7.443651557E-4,-2.715274692E-3,-5.185127258E-2,5.192765414E-2
9.716272605E2,3.948293626E-3,2.038657665E-3,-5.185222626E-2,5.204227623E-2
9.716441381E2,3.957472742E-3,-2.765774727E-3,-6.142330170E-2,6.161276728E-2
9.716610205E2,-8.593350649E-4,-7.458150387E-3,-5.185413361E-2,5.239478634E-2
9.716778989E2,-8.400008082E-4,-2.692952752E-3,-5.185317993E-2,5.192985524E-2
9.716947782E2,-8.189454675E-4,-2.662017941E-3,-6.142425537E-2,6.148736585E-2
9.717116572E2,-8.498206735E-4,-2.682760358E-3,-6.142425537E-2,6.148868633E-2
9.717285207E2,-8.792951703E-4,-2.702236176E-3,-5.663871765E-2,5.670996013E-2
9.717454157E2,3.913946450E-3,-2.722203732E-3,-5.663871765E-2,5.683901571E-2
9.717622929E2,-7.499009371E-4,2.082079649E-3,-5.663681030E-2,5.668002901E-2
9.717791743E2,-7.292181253E-4,-2.672448754E-3,-5.663776398E-2,5.670546755E-2
9.717960541E2,4.065245390E-3,-2.741575241E-3,-5.663681030E-2,5.684866521E-2
9.718129282E2,-6.492957473E-4,-2.710327506E-3,-5.663585663E-2,5.670438886E-2
9.718298140E2,-6.300285459E-4,-2.680554986E-3,-6.142234802E-2,6.148403978E-2
9.718466910E2,-6.096810102E-4,2.174094319E-3,-5.663681030E-2,5.668180200E-2
9.718635640E2,4.183031619E-3,2.091005445E-3,-5.663585663E-2,5.682860471E-2
9.718804386E2,4.191681743E-3,2.110108733E-3,-5.663681030E-2,5.683089860E-2
9.718973020E2,-6.241053343E-4,-2.745315433E-3,-5.663490295E-2,5.670483663E-2
9.719141935E2,-4.780121148E-3,2.058893442E-3,-6.142044067E-2,6.164056402E-2
9.719310738E2,-5.715563893E-4,-2.644672990E-3,-6.142234802E-2,6.148191448E-2
9.719479523E2,4.170574248E-3,-2.664893866E-3,-6.142234802E-2,6.162142635E-2
9.719648353E2,4.177547991E-3,-2.634480596E-3,-5.663681030E-2,5.685174295E-2
9.719817241E2,4.235252738E-3,2.168834209E-3,-6.142234802E-2,6.160637990E-2
9.719986045E2,4.241548479E-3,2.135366201E-3,-6.142139435E-2,6.160469305E-2
9.720154888E2,4.198133945E-3,2.052143216E-3,-6.142044067E-2,6.159793952E-2
9.720323663E2,-5.183517933E-4,2.069771290E-3,-5.184936523E-2,5.189324924E-2
9.720492426E2,-5.487352610E-4,2.037942410E-3,-5.663490295E-2,5.667421417E-2
9.720661197E2,-5.352750421E-3,-2.767622471E-3,-6.141948700E-2,6.171438288E-2
9.720829708E2,4.226133227E-3,2.036765218E-3,-5.663490295E-2,5.682887336E-2
9.720998799E2,4.183091223E-3,1.954793930E-3,-5.184841156E-2,5.205359981E-2
9.721167565E2,4.141062498E-3,-2.748370171E-3,-5.663490295E-2,5.685256520E-2
9.721336394E2,4.197731614E-3,-2.718225121E-3,-5.663490295E-2,5.685527180E-2
9.721505139E2,-6.188303232E-4,-2.738028765E-3,-5.663490295E-2,5.670442650E-2
9.721673802E2,-6.993785501E-4,-2.706810832E-3,-5.663681030E-2,5.670576899E-2
9.721842745E2,4.042305052E-3,-2.676859498E-3,-5.663776398E-2,5.684489524E-2
9.722011508E2,3.999963403E-3,2.127319574E-3,-5.663871765E-2,5.681962278E-2
9.722180375E2,3.957025707E-3,2.145186067E-3,-5.663967133E-2,5.681823865E-2
9.722348960E2,-8.089765906E-4,-2.610921860E-3,-6.142520905E-2,6.148599566E-2
9.722517913E2,-5.562074482E-3,-2.731814981E-3,-5.185127258E-2,5.222024468E-2
9.722686550E2,-5.579017103E-3,2.072289586E-3,-6.142330170E-2,6.171095371E-2
9.722855482E2,3.948092461E-3,2.139762044E-3,-5.663967133E-2,5.681741268E-2
9.723024297E2,-8.166655898E-4,-2.715811133E-3,-5.663871765E-2,5.670967210E-2
9.723193081E2,-8.469894528E-4,2.138301730E-3,-5.663967133E-2,5.668634839E-2
9.723361881E2,3.947749734E-3,2.157390118E-3,-5.663967133E-2,5.681805548E-2
9.723530674E2,-7.677301764E-4,-7.523119450E-3,-6.142234802E-2,6.188611777E-2
9.723699260E2,3.924064338E-3,-2.760842443E-3,-5.663871765E-2,5.684157694E-2
9.723868145E2,3.881268203E-3,-2.734512091E-3,-5.185317993E-2,5.207008804E-2
9.724036901E2,-9.348466992E-4,2.063870430E-3,-6.142520905E-2,6.146698143E-2
9.724205698E2,3.807060421E-3,2.025544643E-3,-6.142520905E-2,6.157639845E-2
9.724374496E2,-1.009233296E-3,-2.734214067E-3,-5.185508728E-2,5.193692863E-2
9.724543280E2,-8.874610066E-4,-2.708315849E-3,-6.142425537E-2,6.149033834E-2
9.724712082E2,-8.675903082E-4,-2.683073282E-3,-6.142520905E-2,6.148990081E-2
9.724880996E2,-7.972717285E-4,-2.657860518E-3,-6.142425537E-2,6.148690115E-2
9.725049816E2,-7.775053382E-4,2.140477300E-3,-5.663871765E-2,5.668448196E-2
9.725218588E2,-5.529731512E-3,-2.669170499E-3,-5.663776398E-2,5.696962972E-2
9.725387197E2,-7.750019431E-4,-2.694487572E-3,-6.142330170E-2,6.148725789E-2
9.725556215E2,3.967888653E-3,-2.719253302E-3,-6.142425537E-2,6.161231717E-2
9.725724970E2,-7.470473647E-4,-2.693220973E-3,-5.663776398E-2,5.670668239E-2
9.725893443E2,-8.283779025E-4,2.004593611E-3,-5.185127258E-2,5.189661910E-2
9.726062538E2,-7.594525814E-4,1.966461539E-3,-5.185031891E-2,5.189315283E-2
9.726231297E2,3.981739283E-3,1.979142427E-3,-5.185127258E-2,5.204157685E-2
9.726400177E2,-8.847713470E-4,1.993060112E-3,-5.185222626E-2,5.189805851E-2
9.726568917E2,3.908783197E-3,-2.766385674E-3,-5.663871765E-2,5.684079356E-2
9.726737730E2,-8.563250303E-4,-2.740412951E-3,-6.142425537E-2,6.149131893E-2
9.726906507E2,-9.369105101E-4,2.058774233E-3,-5.663967133E-2,5.668481914E-2
9.727075307E2,-9.666457772E-4,-2.701014280E-3,-6.142520905E-2,6.149216363E-2
9.727244072E2,-9.968429804E-4,-2.726241946E-3,-5.664062500E-2,5.671495827E-2
9.727412892E2,-9.766519070E-4,-7.524505258E-3,-6.142520905E-2,6.189207005E-2
9.727581678E2,3.817178309E-3,-2.763375640E-3,-6.142520905E-2,6.160570916E-2
9.727750477E2,3.875903785E-3,-7.560893893E-3,-6.142425537E-2,6.200910332E-2
9.727919230E2,3.932923079E-3,-2.800896764E-3,-6.142330170E-2,6.161278194E-2
9.728088066E2,3.940545022E-3,1.998499036E-3,-5.663776398E-2,5.680984247E-2
9.728256847E2,-8.254647255E-4,2.011567354E-3,-5.663776398E-2,5.667948574E-2
9.728425640E2,4.068776965E-3,1.974746585E-3,-5.663490295E-2,5.681519869E-2
9.728594258E2,4.076085985E-3,-2.784624696E-3,-5.663585663E-2,5.685058371E-2
9.728763090E2,-6.894320250E-4,1.964092255E-3,-6.142044067E-2,6.145570362E-2
9.728931875E2,-7.212534547E-4,-2.847060561E-3,-6.142044067E-2,6.149062118E-2
9.729100672E2,4.019938409E-3,1.900717616E-3,-5.663490295E-2,5.680919701E-2
9.729269457E2,-6.945952773E-4,-2.807229757E-3,-5.184936523E-2,5.192994971E-2
9.729438258E2,-7.249563932E-4,2.042412758E-3,-6.142234802E-2,6.146057149E-2
9.729607215E2,-7.561668754E-4,-2.768307924E-3,-5.663681030E-2,5.670946657E-2
9.729775955E2,-5.508124828E-3,-2.741724253E-3,-6.142234802E-2,6.172974427E-2
9.729944769E2,-7.023513317E-4,-2.715766430E-3,-6.142234802E-2,6.148636858E-2
9.730113445E2,-7.830932736E-4,2.083331347E-3,-5.663776398E-2,5.668147681E-2
9.730282303E2,3.910072148E-3,2.147555351E-3,-6.142520905E-2,6.158698697E-2
9.730451130E2,3.868184984E-3,-2.611666918E-3,-5.664062500E-2,5.683259680E-2
9.730619890E2,-8.464530110E-4,-2.636313438E-3,-5.663967133E-2,5.670730993E-2
9.730788770E2,-8.771046996E-4,2.111524343E-3,-6.142520905E-2,6.146774889E-2
9.730957449E2,-9.070858359E-4,-2.749070525E-3,-5.663871765E-2,5.671264877E-2
9.731126366E2,-8.871778846E-4,-7.496461272E-3,-5.185317993E-2,5.239977371E-2
9.731295099E2,3.905780613E-3,2.037107944E-3,-6.142425537E-2,6.158201100E-2
9.731463897E2,-8.077621460E-4,2.051100135E-3,-6.142330170E-2,6.146284636E-2
9.731632681E2,-5.560778081E-3,-2.657994628E-3,-5.663871765E-2,5.697307720E-2
9.731801489E2,4.119724035E-3,-2.631515265E-3,-5.663776398E-2,5.684833601E-2
9.731970234E2,-6.973445415E-4,-2.606108785E-3,-5.185317993E-2,5.192331231E-2
9.732139100E2,4.094362259E-3,-2.581879497E-3,-6.142425537E-2,6.161468211E-2
9.732307856E2,-5.698427558E-4,-2.555578947E-3,-5.663776398E-2,5.669825405E-2
9.732476652E2,-4.990622401E-4,-2.580001950E-3,-5.663681030E-2,5.669774029E-2
9.732645228E2,4.242151976E-3,-2.554804087E-3,-5.663681030E-2,5.685289050E-2
9.732814277E2,-5.348831415E-3,-2.631872892E-3,-6.620788574E-2,6.647571652E-2
9.732983000E2,-5.317345262E-3,2.166390419E-3,-5.663585663E-2,5.692615975E-2
9.733151824E2,-5.135089159E-4,2.127811313E-3,-6.142044067E-2,6.145943219E-2
9.733320603E2,-5.317576230E-3,-2.732813358E-3,-5.663490295E-2,5.694960157E-2
9.733489363E2,-5.125552416E-4,-2.706587315E-3,-5.184936523E-2,5.192249034E-2
9.733658058E2,-5.953982472E-4,-2.681821585E-3,-5.663585663E-2,5.670244194E-2
9.733826849E2,4.247777164E-3,-2.655833960E-3,-5.663585663E-2,5.685699008E-2
9.733995572E2,-5.688071251E-4,-2.629935741E-3,-5.663681030E-2,5.670069122E-2
9.734164435E2,4.072651267E-3,-2.654686570E-3,-5.663776398E-2,5.684602147E-2
9.734333203E2,4.030227661E-3,-7.451564074E-3,-5.185222626E-2,5.253971745E-2
9.734502067E2,4.088252783E-3,2.133086324E-3,-5.663681030E-2,5.682422150E-2
9.734670772E2,-7.271617651E-4,-2.626091242E-3,-5.663871765E-2,5.670422786E-2
9.734839738E2,4.066631198E-3,-2.599179745E-3,-5.185317993E-2,5.207730306E-2
9.735008518E2,-7.004961371E-4,-2.574652433E-3,-5.663871765E-2,5.670153320E-2
9.735177175E2,-7.310956717E-4,-2.549067140E-3,-5.663967133E-2,5.670171613E-2
9.735346096E2,-6.098821759E-4,-2.574011683E-3,-6.142330170E-2,6.148023653E-2
9.735514905E2,-5.363278091E-3,-2.598822117E-3,-5.663681030E-2,5.694951193E-2
9.735683587E2,4.164807498E-3,-2.674102783E-3,-6.142234802E-2,6.162143526E-2
9.735852488E2,4.121676087E-3,2.124771476E-3,-6.142234802E-2,6.159714039E-2
9.736021274E2,-6.945505738E-4,-2.634987235E-3,-5.663776398E-2,5.670327915E-2
9.736190051E2,4.048720002E-3,-2.658978105E-3,-5.663776398E-2,5.684451255E-2
9.736358866E2,-8.177757263E-4,-2.683520317E-3,-5.663871765E-2,5.670815087E-2
9.736527658E2,-8.501112461E-4,-2.810522914E-3,-5.663681030E-2,5.671287340E-2
9.736696465E2,3.892309964E-3,1.988068223E-3,-6.142425537E-2,6.157955537E-2
9.736865227E2,-8.737072349E-4,-2.822265029E-3,-5.663776398E-2,5.671476750E-2
9.737034026E2,-9.043291211E-4,-2.847164869E-3,-6.142330170E-2,6.149590352E-2
9.737202827E2,4.435740411E-3,1.951903105E-3,-6.620979309E-2,6.638691452E-2
9.737371444E2,-9.786635637E-4,-2.858594060E-3,-6.142330170E-2,6.149757177E-2
9.737540394E2,-5.680814385E-3,-2.882659435E-3,-5.185127258E-2,5.224113174E-2
9.737708991E2,-7.754564285E-4,-2.907678485E-3,-5.184936523E-2,5.193662101E-2
9.737878027E2,-7.047355175E-4,-2.931684256E-3,-6.141948700E-2,6.149345338E-2
9.738046775E2,3.987625241E-3,-2.955719829E-3,-6.142044067E-2,6.162067808E-2
9.738215587E2,4.094578326E-3,-2.930104733E-3,-5.184841156E-2,5.209231101E-2
9.738384366E2,-7.226839662E-4,-2.904728055E-3,-5.663394928E-2,5.671299611E-2
9.738552989E2,-7.505714893E-4,-2.926126122E-3,-5.184841156E-2,5.193633943E-2
9.738721809E2,3.996208310E-3,-2.895995975E-3,-5.663490295E-2,5.684952688E-2
9.738890611E2,4.007384181E-3,-2.866715193E-3,-6.142044067E-2,6.161775488E-2
9.739059397E2,-8.053481579E-4,-2.786442637E-3,-5.185127258E-2,5.193233402E-2
9.739228192E2,-7.811561227E-4,-2.756550908E-3,-5.663681030E-2,5.670923257E-2
9.739396963E2,-5.581840873E-3,1.994580030E-3,-5.663681030E-2,5.694614630E-2
9.739565953E2,-7.228031754E-4,-2.762645483E-3,-6.142234802E-2,6.148869401E-2
9.739734703E2,4.225783050E-3,2.040013671E-3,-6.141948700E-2,6.159847629E-2
9.739903497E2,4.234902561E-3,6.777733564E-3,-6.141948700E-2,6.193727032E-2
9.740072264E2,-5.781129003E-4,2.008542418E-3,-6.141948700E-2,6.145503918E-2
9.740241055E2,-6.062388420E-4,-2.748578787E-3,-5.663490295E-2,5.670480089E-2
9.740409901E2,-5.828440189E-4,-2.820596099E-3,-6.620502472E-2,6.626764495E-2
9.740578665E2,4.212595522E-3,-2.791926265E-3,-5.663394928E-2,5.685899247E-2
9.740747431E2,4.221536219E-3,-7.536798716E-3,-5.663394928E-2,5.728899470E-2
9.740916308E2,-5.921870470E-4,-2.722650766E-3,-5.663490295E-2,5.670340153E-2
9.741084984E2,4.203125834E-3,-2.744719386E-3,-5.184936523E-2,5.209180767E-2
9.741253829E2,-5.601271987E-4,2.056881785E-3,-5.663490295E-2,5.667500982E-2
9.741422622E2,-5.373433232E-4,2.073541284E-3,-5.184936523E-2,5.189359292E-2
9.741591423E2,-5.641654134E-4,-2.732977271E-3,-5.663490295E-2,5.670361258E-2
9.741760208E2,-5.914866924E-4,1.968130469E-3,-6.141948700E-2,6.145385893E-2
9.741929002E2,-5.179718137E-4,-2.788275480E-3,-5.663299561E-2,5.670395900E-2
9.742097791E2,-5.465373397E-4,-7.583618164E-3,-6.141948700E-2,6.188831352E-2
9.742266590E2,-5.448825657E-3,-2.819716930E-3,-5.184936523E-2,5.221108292E-2
9.742435377E2,-5.398318172E-4,1.982063055E-3,-5.663299561E-2,5.667024072E-2
9.742604146E2,-5.183890462E-4,-2.775579691E-3,-5.663394928E-2,5.670429244E-2
9.742772962E2,-4.962012172E-4,-2.797633410E-3,-6.141948700E-2,6.148517180E-2
9.742941744E2,-4.730001092E-4,1.955166459E-3,-5.184650421E-2,5.188551247E-2
9.743110545E2,-5.518123507E-4,-7.524713874E-3,-6.142044067E-2,6.188211655E-2
9.743279338E2,-5.794465542E-4,-2.710074186E-3,-5.663490295E-2,5.670266742E-2
9.743447951E2,-6.068944931E-4,2.091795206E-3,-6.142139435E-2,6.146000010E-2
9.743616766E2,4.089206457E-3,2.108603716E-3,-6.142234802E-2,6.159442065E-2
9.743785592E2,-6.211996078E-4,2.075627446E-3,-5.663490295E-2,5.667632972E-2
9.743954315E2,4.124730825E-3,-2.731651068E-3,-6.142139435E-2,6.162031325E-2
9.744123207E2,-6.869807839E-4,2.070948482E-3,-6.142234802E-2,6.146109019E-2
9.744291955E2,-6.139799953E-4,-2.787128091E-3,-5.663490295E-2,5.670676580E-2
9.744460906E2,-7.424056530E-4,-2.808362246E-3,-5.663585663E-2,5.671030172E-2
9.744629639E2,4.001557827E-3,1.941770315E-3,-5.663585663E-2,5.681023845E-2
9.744798501E2,-5.634419620E-3,-2.865031362E-3,-6.142234802E-2,6.174674020E-2
9.744967260E2,-8.754506707E-4,1.887038350E-3,-5.663681030E-2,5.667499986E-2
9.745136041E2,3.871366382E-3,-2.868548036E-3,-5.663681030E-2,5.684139624E-2
9.745304848E2,-9.398683906E-4,1.883894205E-3,-6.142234802E-2,6.145841884E-2
9.745473624E2,3.906190395E-3,-2.873495221E-3,-5.663681030E-2,5.684402853E-2
9.745642448E2,3.915958107E-3,-7.618337870E-3,-5.663681030E-2,5.728090503E-2
9.745811175E2,-8.972361684E-4,-2.753213048E-3,-5.185317993E-2,5.193397235E-2
9.745980013E2,-8.748397231E-4,1.997321844E-3,-5.663776398E-2,5.667972254E-2
9.746148797E2,-8.510798216E-4,-2.809584141E-3,-5.663681030E-2,5.671284141E-2
9.746317430E2,3.893747926E-3,-2.882257104E-3,-5.185127258E-2,5.207708851E-2
9.746486626E2,4.006646574E-3,-2.851948142E-3,-5.185031891E-2,5.208303367E-2
9.746655269E2,-7.544755936E-4,-2.771332860E-3,-5.663681030E-2,5.670959179E-2
9.746823964E2,-7.816031575E-4,-2.792418003E-3,-5.185127258E-2,5.193229217E-2
9.746992744E2,-7.076263428E-4,2.009883523E-3,-5.663585663E-2,5.667592631E-2
9.747161556E2,-7.868632674E-4,-2.747669816E-3,-5.185127258E-2,5.192998471E-2
9.747330262E2,3.959521651E-3,-7.491871715E-3,-6.142425537E-2,6.200600859E-2
9.747499138E2,-8.530095220E-4,-2.728566527E-3,-6.142425537E-2,6.149074604E-2
9.747667891E2,-8.813366294E-4,-2.700567245E-3,-5.185413361E-2,5.193188799E-2
9.747836465E2,3.863535821E-3,-2.622410655E-3,-6.142616272E-2,6.160338800E-2
9.748005751E2,3.924965858E-3,2.178892493E-3,-5.663967133E-2,5.681729752E-2
9.748174300E2,3.936827183E-3,2.145111561E-3,-5.663967133E-2,5.681683271E-2
9.748342927E2,-8.250996470E-4,-2.561390400E-3,-5.663967133E-2,5.670356142E-2
9.748511668E2,3.919802606E-3,-2.534031868E-3,-5.664157867E-2,5.683356935E-2
9.748680545E2,3.930270672E-3,-2.506107092E-3,-5.664157867E-2,5.683305407E-2
9.748849329E2,-8.314847946E-4,-2.477854490E-3,-6.142711639E-2,6.148269479E-2
9.749018133E2,-8.085742593E-4,2.272397280E-3,-6.142616272E-2,6.147349875E-2
9.749186917E2,-8.870959282E-4,-2.486169338E-3,-6.142711639E-2,6.148380767E-2
9.749355719E2,-8.137673140E-4,-2.508625388E-3,-5.185508728E-2,5.192210989E-2
9.749524636E2,-7.905662060E-4,2.292171121E-3,-6.142711639E-2,6.147495158E-2
9.749693383E2,-7.676929235E-4,2.357840538E-3,-5.664157867E-2,5.669583053E-2
9.749862223E2,-5.568489432E-3,-2.400159836E-3,-5.664253235E-2,5.696617692E-2
9.750031022E2,-8.607655764E-4,-2.322047949E-3,-5.664443970E-2,5.669854824E-2
9.750199632E2,-8.874461055E-4,2.428576350E-3,-5.664443970E-2,5.670342223E-2
9.750368546E2,-8.645951748E-4,-2.380087972E-3,-5.185794830E-2,5.191973754E-2
9.750537392E2,3.881804645E-3,2.370625734E-3,-5.664253235E-2,5.682486027E-2
9.750706186E2,-9.807795286E-4,2.386271954E-3,-5.664443970E-2,5.670316368E-2
9.750874949E2,-9.575411677E-4,2.401307225E-3,-5.664443970E-2,5.670340122E-2
9.751043612E2,-8.844733238E-4,-2.357631922E-3,-6.142997742E-2,6.148156510E-2
9.751212564E2,-8.098781109E-4,2.392724156E-3,-6.142807007E-2,6.147998718E-2
9.751381352E2,3.886118531E-3,2.357766032E-3,-6.142807007E-2,6.159601262E-2
9.751550133E2,3.846995533E-3,-2.399668097E-3,-5.664443970E-2,5.682561333E-2
9.751718780E2,3.858268261E-3,-2.421677113E-3,-5.185794830E-2,5.205763687E-2
9.751887731E2,-9.532272816E-4,-2.392798662E-3,-5.664443970E-2,5.670296885E-2
9.752056523E2,-9.297803044E-4,2.306759357E-3,-6.142807007E-2,6.147839801E-2
9.752225429E2,3.816030920E-3,2.271234989E-3,-6.142807007E-2,6.158837871E-2
9.752394112E2,3.775499761E-3,2.336606383E-3,-5.185890198E-2,5.204862959E-2
9.752562894E2,-9.347274899E-4,-2.470776439E-3,-6.142807007E-2,6.148484565E-2
9.752731686E2,-9.122267365E-4,-2.443611622E-3,-5.664253235E-2,5.670255608E-2
9.752900482E2,3.834903240E-3,2.358540893E-3,-5.185794830E-2,5.205301144E-2
9.753069317E2,3.846235573E-3,-2.550274134E-3,-5.185604095E-2,5.206098741E-2
9.753238027E2,-1.016259193E-3,-2.571776509E-3,-5.185699463E-2,5.193067214E-2
9.753406721E2,-1.093037426E-3,2.128079534E-3,-6.142807007E-2,6.147463904E-2
9.753575506E2,-1.069292426E-3,2.093151212E-3,-6.142711639E-2,6.147206924E-2
9.753744308E2,3.627225757E-3,-2.663567662E-3,-5.664253235E-2,5.682101574E-2
9.753913092E2,3.588102758E-3,-2.635508776E-3,-6.142902374E-2,6.159014001E-2
9.754081875E2,-1.173749566E-3,2.165749669E-3,-5.664443970E-2,5.669797799E-2
9.754250612E2,-1.148469746E-3,2.132192254E-3,-5.664348602E-2,5.669523556E-2
9.754419528E2,-5.847349763E-3,2.147898078E-3,-5.664253235E-2,5.698404545E-2
9.754588483E2,-1.037128270E-3,2.113983035E-3,-5.664157867E-2,5.669050180E-2
9.754757189E2,-5.786888301E-3,2.129688859E-3,-5.664157867E-2,5.697624141E-2
9.754925986E2,3.796689212E-3,-2.576127648E-3,-5.664253235E-2,5.682805428E-2
9.755094782E2,3.705225885E-3,2.223804593E-3,-5.664348602E-2,5.680808494E-2
9.755263568E2,-1.006424427E-3,2.239227295E-3,-5.664253235E-2,5.669570971E-2
9.755432341E2,-1.033626497E-3,2.254828811E-3,-5.185794830E-2,5.191723643E-2
9.755601151E2,-9.083151817E-4,2.270624042E-3,-6.142711639E-2,6.147577896E-2
9.755769948E2,-3.378614783E-4,-2.486929297E-3,-6.621360779E-2,6.626115622E-2
9.755938731E2,3.910139203E-3,-2.459958196E-3,-6.142807007E-2,6.160152900E-2
9.756107538E2,-7.996931672E-4,-7.206529379E-3,-6.142807007E-2,6.185451776E-2
9.756276355E2,-5.548603833E-3,-2.445176244E-3,-5.185604095E-2,5.220933705E-2
9.756445084E2,4.084408283E-3,-2.519950271E-3,-5.185413361E-2,5.207574975E-2
9.756613898E2,-5.761459470E-4,-2.544343472E-3,-6.142330170E-2,6.147867613E-2
9.756782701E2,4.271946847E-3,-2.467185259E-3,-6.142330170E-2,6.162108831E-2
9.756951486E2,4.233084619E-3,2.332791686E-3,-5.185317993E-2,5.207795303E-2
9.757120264E2,-4.274621606E-4,2.347156405E-3,-5.185127258E-2,5.190613004E-2
9.757289071E2,-4.547238350E-4,-2.462729812E-3,-5.185127258E-2,5.191171621E-2
9.757457873E2,-4.825294018E-4,-2.487793565E-3,-5.663681030E-2,5.669347610E-2
9.757626653E2,-5.230478942E-3,-2.510800958E-3,-5.663681030E-2,5.693320923E-2
9.757795467E2,-4.221424460E-4,2.187103033E-3,-5.663490295E-2,5.667868962E-2
9.757964220E2,-3.493428230E-4,-2.673521638E-3,-5.184745789E-2,5.191751773E-2
9.758133044E2,4.498012364E-3,2.177223563E-3,-5.663299561E-2,5.685304397E-2
9.758301647E2,-3.158077598E-4,-2.633035183E-3,-5.663299561E-2,5.669505093E-2
9.758470485E2,4.530005157E-3,2.166032791E-3,-5.663204193E-2,5.685420669E-2
9.758639269E2,-1.817420125E-4,6.953805685E-3,-5.184650421E-2,5.231107380E-2
9.758808066E2,4.613131285E-3,2.181679010E-3,-5.184650421E-2,5.209703161E-2
9.758976851E2,-1.482814550E-4,-2.626895905E-3,-6.141757965E-2,6.147391040E-2
