Time (s),Linear Acceleration y (m/s^2)
1.026073038E2,-4.786252975E-4
1.026241875E2,3.549128771E-3
1.026410717E2,4.121929407E-3
1.026579530E2,1.286566257E-4
1.026748372E2,-5.249261856E-3
1.026917193E2,-1.369416714E-3
1.027086036E2,-3.616303205E-3
1.027254850E2,-1.111358404E-3
1.027423664E2,-7.829666138E-4
1.027592547E2,-1.829594374E-3
1.027761438E2,-3.782391548E-3
1.027930167E2,-1.119077206E-3
1.028099018E2,-4.801183939E-3
1.028267835E2,-1.315027475E-3
1.028436683E2,-8.065104485E-4
1.028605473E2,3.296226263E-3
1.028774335E2,1.022189856E-3
1.028943102E2,2.525091171E-3
1.029112052E2,-4.256278276E-3
1.029280798E2,-3.011196852E-3
1.029449657E2,-1.044064760E-3
1.029618477E2,-5.453109741E-3
1.029787319E2,-1.467734575E-3
1.029956135E2,-8.711814880E-4
1.030124979E2,2.127617598E-3
1.030293797E2,7.832646370E-4
1.030462642E2,-2.315551043E-3
1.030631428E2,1.107156277E-4
1.030800289E2,2.332329750E-3
1.030969151E2,-1.429587603E-3
1.031137957E2,-2.014607191E-3
1.031306780E2,-3.849983215E-3
1.031475587E2,-4.103034735E-3
1.031644472E2,-1.237243414E-3
1.031813271E2,3.271430731E-3
1.031982097E2,-1.903623343E-3
1.032150970E2,3.085613251E-3
1.032319722E2,6.796449423E-3
1.032488598E2,2.994835377E-4
1.032657416E2,-6.894767284E-4
1.032826132E2,2.876520157E-4
1.032995081E2,-6.609261036E-4
1.033163913E2,-3.742277622E-3
1.033332748E2,-1.360476017E-3
1.033501581E2,2.208054066E-4
1.033670369E2,1.168161631E-3
1.033839243E2,-4.561245441E-4
1.034007965E2,-1.866191626E-3
1.034177029E2,3.131687641E-3
1.034345717E2,3.898710012E-3
1.034514593E2,-1.159876585E-3
1.034683356E2,3.169178963E-4
1.034852091E2,-4.607498646E-3
1.035021045E2,-1.221626997E-3
1.035189886E2,4.450440407E-3
1.035358700E2,1.237928867E-3
1.035527412E2,2.472668886E-3
1.035696350E2,2.050399780E-3
1.035865205E2,2.659618855E-3
1.036034020E2,-5.371093750E-3
1.036202864E2,2.652317286E-3
1.036371684E2,-3.017097712E-3
1.036540529E2,4.847615957E-3
1.036709341E2,3.082871437E-3
1.036878185E2,-4.125237465E-3
1.037047005E2,-5.236268044E-3
1.037215726E2,2.735584974E-3
1.037384627E2,2.810955048E-3
1.037553501E2,-2.185702324E-4
1.037722213E2,3.366053104E-3
1.037891250E2,2.697557211E-3
1.038059944E2,-2.921223640E-4
1.038228828E2,4.169940948E-4
1.038397645E2,6.329804659E-3
1.038566607E2,1.356393099E-3
1.038735334E2,1.243114471E-3
1.038904137E2,-5.661845207E-4
1.039072965E2,-3.767400980E-3
1.039241810E2,2.717882395E-3
1.039410628E2,-3.246307373E-3
1.039579468E2,-2.384632826E-3
1.039748161E2,2.905309200E-3
1.039917130E2,-2.145946026E-3
1.040085944E2,-4.000693560E-3
1.040254748E2,1.584589481E-3
1.040423763E2,-5.070269108E-4
1.040592452E2,2.081990242E-3
1.040761262E2,1.415222883E-3
1.040930111E2,-2.280235291E-3
1.041098929E2,-2.148240805E-3
1.041267772E2,-2.752482891E-3
1.041436591E2,-2.158224583E-3
1.041605487E2,-8.556246758E-4
1.041774218E2,3.410607576E-3
1.041943087E2,-6.824731827E-5
1.042111933E2,-5.490779877E-4
1.042280753E2,4.993081093E-4
1.042449570E2,6.431937218E-4
1.042618412E2,2.437293530E-3
1.042787219E2,2.643883228E-3
1.042956101E2,9.309053421E-4
1.043124892E2,-4.790425301E-4
1.043293752E2,-6.983578205E-4
1.043462500E2,1.087933779E-3
1.043631426E2,3.653615713E-3
1.043800211E2,5.153268576E-3
1.043969040E2,3.135919571E-3
1.044137844E2,-4.163146019E-3
1.044306740E2,2.928197384E-3
1.044475531E2,2.829998732E-3
1.044644374E2,2.802312374E-3
1.044813186E2,-8.723139763E-5
1.044982039E2,3.026694059E-3
1.045150852E2,-1.320540905E-4
1.045319696E2,-1.794070005E-3
1.045488364E2,-5.561426282E-3
1.045657384E2,-1.434236765E-3
1.045826168E2,3.184974194E-4
1.045995020E2,3.490418196E-3
1.046163843E2,3.953307867E-3
1.046332661E2,-5.841255188E-6
1.046501496E2,-1.751214266E-3
1.046670337E2,8.978247643E-4
1.046839021E2,6.404817104E-4
1.047007887E2,-4.974305630E-4
1.047176828E2,1.587092876E-3
1.047345657E2,-3.840029240E-4
1.047514412E2,-1.784116030E-3
1.047683315E2,3.218948841E-3
1.047852158E2,-5.322694778E-5
1.048020834E2,-1.746505499E-3
1.048189719E2,-8.645951748E-4
1.048358635E2,3.967881203E-4
1.048527456E2,5.781054497E-4
1.048696298E2,-5.377233028E-4
1.048865113E2,-1.853942871E-3
1.049033953E2,-9.209215641E-4
1.049202782E2,-7.438361645E-4
1.049371619E2,-7.346570492E-4
1.049540442E2,2.166599035E-3
1.049709269E2,2.029001713E-3
1.049877970E2,-2.645850182E-4
1.050046938E2,5.026757717E-4
1.050215756E2,-5.287528038E-4
1.050384582E2,-3.612697124E-3
1.050553268E2,-3.132224083E-5
1.050722296E2,5.240350962E-3
1.050891075E2,-4.310905933E-4
1.051059916E2,-5.629956722E-4
1.051228715E2,-5.635321140E-4
1.051397552E2,2.423852682E-3
1.051566469E2,-2.900719643E-3
1.051735242E2,-4.814207554E-3
1.051904058E2,-9.163022041E-3
1.052072901E2,-1.671880484E-3
1.052241582E2,2.449870110E-3
1.052410563E2,1.347869635E-3
1.052579379E2,1.801222563E-3
1.052748224E2,4.166334867E-3
1.052917035E2,-1.024931669E-3
1.053085878E2,-3.923177719E-4
1.053254698E2,-1.442998648E-3
1.053423544E2,-4.762113094E-4
1.053592340E2,7.931292057E-4
1.053761200E2,2.797663212E-3
1.053930018E2,1.243114471E-3
1.054098864E2,1.050055027E-3
1.054267686E2,9.988844395E-4
1.054436520E2,3.937214613E-3
1.054605157E2,4.390746355E-3
1.054774175E2,3.810226917E-4
1.054942985E2,-2.024948597E-3
1.055111854E2,-5.743801594E-4
1.055280661E2,-3.714859486E-4
1.055449499E2,-2.630054951E-4
1.055618191E2,8.625090122E-4
1.055787232E2,-2.179741859E-4
1.055955981E2,1.069813967E-3
1.056124825E2,-6.029739976E-3
1.056293636E2,-4.197150469E-3
1.056462481E2,2.732872963E-5
1.056631303E2,-5.171597004E-4
1.056800136E2,1.666575670E-3
1.056968952E2,-3.006756306E-4
1.057137676E2,-6.197690964E-4
1.057306621E2,-6.960034370E-4
1.057475434E2,2.188920975E-3
1.057644311E2,-1.442164183E-3
1.057813123E2,-8.713304996E-4
1.057981943E2,2.122044563E-3
1.058150772E2,-3.275871277E-3
1.058319609E2,-1.045942307E-3
1.058488442E2,-4.790067673E-3
1.058657258E2,-1.267790794E-4
1.058826109E2,6.025135517E-4
1.058994919E2,7.419586182E-4
1.059163797E2,-1.577287912E-3
1.059332548E2,3.410279751E-4
1.059501392E2,-3.389567137E-3
1.059670237E2,-1.046657562E-3
1.059838931E2,-1.838266850E-3
1.060007792E2,-1.551151276E-3
1.060176640E2,5.669593811E-4
1.060345559E2,-5.111396313E-4
1.060514374E2,2.291560173E-3
1.060683251E2,9.535849094E-4
1.060851939E2,-4.040896893E-4
1.061020881E2,5.587637424E-4
1.061189724E2,-1.585155725E-3
1.061358541E2,-2.564996481E-3
1.061527387E2,-8.428692818E-4
1.061696202E2,-1.742601395E-3
1.061865039E2,1.605868340E-3
1.062033866E2,-3.058940172E-3
1.062202705E2,3.647804260E-4
1.062371520E2,-2.111196518E-3
1.062540364E2,2.214044333E-3
1.062709188E2,-1.250982285E-3
1.062878025E2,-1.825600863E-3
1.063046842E2,-1.912772655E-3
1.063215684E2,-4.850775003E-3
1.063384503E2,-4.161179066E-3
1.063553347E2,4.003047943E-4
1.063722160E2,-7.060170174E-5
1.063890873E2,-2.039968967E-4
1.064059824E2,-2.425998449E-3
1.064228666E2,-8.365511894E-4
1.064397481E2,1.032799482E-3
1.064566163E2,-1.616597176E-3
1.064735175E2,-1.980304718E-3
1.064903987E2,2.039581537E-3
1.065072788E2,-2.993941307E-4
1.065241644E2,-5.808174610E-4
1.065410466E2,2.263039351E-3
1.065579308E2,2.669334412E-3
1.065748120E2,-1.621216536E-3
1.065916968E2,-8.093416691E-4
1.066085784E2,-1.790046692E-3
1.066254627E2,-2.606928349E-3
1.066423419E2,-2.139478922E-3
1.066592263E2,2.507865429E-4
1.066761155E2,5.851387978E-4
1.066929944E2,-7.113963366E-3
1.067098767E2,-1.354694366E-3
1.067267619E2,3.705561161E-3
1.067436424E2,4.420578480E-4
1.067605149E2,-2.166539431E-3
1.067774083E2,-4.428863525E-3
1.067942933E2,-8.318722248E-4
1.068111738E2,2.752125263E-3
1.068280576E2,-2.749383450E-3
1.068449403E2,-3.492504358E-3
1.068618246E2,-6.837844849E-4
1.068786934E2,-2.002000809E-3
1.068955908E2,-3.715455532E-3
1.069124840E2,-4.120200872E-3
1.069293570E2,2.782613039E-3
1.069462388E2,-1.384973526E-3
1.069631226E2,-8.937120438E-4
1.069800043E2,6.199479103E-4
1.069968887E2,-1.054406166E-4
1.070137676E2,2.676963806E-3
1.070306576E2,-3.067106009E-3
1.070475363E2,-1.121968031E-3
1.070644206E2,-8.509457111E-4
1.070812994E2,-7.761716843E-4
1.070981904E2,3.523230553E-4
1.071150681E2,-3.591239452E-3
1.071319527E2,4.567325115E-3
1.071488334E2,4.038751125E-3
1.071657188E2,-1.303702593E-3
1.071826003E2,-3.799408674E-3
1.071994846E2,-2.411633730E-3
1.072163633E2,-6.913930178E-3
1.072332542E2,-6.941810250E-3
1.072501292E2,-4.586160183E-3
1.072670189E2,-2.464324236E-3
1.072838830E2,6.741285324E-5
1.073007701E2,-1.420944929E-3
1.073176617E2,-1.974105835E-3
1.073345510E2,-2.720773220E-3
1.073514179E2,-3.565192223E-3
1.073683149E2,-1.151919365E-3
1.073851991E2,9.339153767E-4
1.074020777E2,5.936026573E-4
1.074189624E2,-2.343416214E-3
1.074358470E2,-6.541609764E-4
1.074527285E2,-1.453667879E-3
1.074696112E2,-1.575648785E-3
1.074864946E2,-9.236633778E-4
1.075033790E2,-4.387199879E-3
1.075202603E2,-1.136749983E-3
1.075371407E2,-6.278723478E-3
1.075540293E2,1.330733299E-3
1.075709109E2,8.748471737E-4
1.075877922E2,6.431043148E-4
1.076046765E2,2.376466990E-3
1.076215544E2,-3.019273281E-4
1.076384427E2,4.611313343E-4
1.076553086E2,3.466963768E-3
1.076722088E2,-2.002716064E-4
1.076890905E2,2.247989178E-3
1.077059749E2,-2.407729626E-4
1.077228429E2,-1.633614302E-3
1.077397408E2,-4.953742027E-4
1.077566203E2,-6.591081619E-4
1.077735101E2,2.602219582E-3
1.077903870E2,-1.622021198E-3
1.078072726E2,-5.368590355E-4
1.078241547E2,-3.342688084E-3
1.078410531E2,-2.396494150E-3
1.078579157E2,-4.132211208E-3
1.078748079E2,1.126527786E-5
1.078916865E2,2.041846514E-3
1.079085711E2,3.831028938E-3
1.079254523E2,3.715544939E-3
1.079423236E2,-3.096133471E-3
1.079592187E2,-2.407550812E-3
1.079761027E2,-1.215189695E-3
1.079929846E2,-2.957284451E-3
1.080098688E2,-5.126237869E-3
1.080267523E2,-5.796551704E-4
1.080436344E2,6.892383099E-4
1.080605145E2,-4.403769970E-3
1.080774007E2,-3.371953964E-3
1.080942775E2,3.760755062E-4
1.081111710E2,-2.348959446E-3
1.081280483E2,-3.905087709E-3
1.081449296E2,-2.773135900E-3
1.081618180E2,-4.014849663E-3
1.081786879E2,-1.650601625E-3
1.081955806E2,1.803219318E-3
1.082124644E2,-3.881156445E-4
1.082293467E2,9.378790855E-5
1.082462308E2,2.923905849E-4
1.082631122E2,-3.885090351E-3
1.082799965E2,-2.590566874E-3
1.082968770E2,-2.764761448E-4
1.083137633E2,6.529688835E-5
1.083306442E2,7.932782173E-4
1.083475254E2,3.336668015E-4
1.083644133E2,1.899898052E-4
1.083812953E2,-2.705007792E-3
1.083981763E2,-5.375683308E-3
1.084150584E2,1.279532909E-3
1.084319448E2,4.526823759E-3
1.084488269E2,-3.054291010E-3
1.084657081E2,-2.283811569E-3
1.084825926E2,-6.220638752E-4
1.084994731E2,6.061792374E-4
1.085163560E2,5.258023739E-3
1.085332433E2,1.605123281E-3
1.085501114E2,-4.947185516E-5
1.085670063E2,2.237647772E-3
1.085838874E2,-3.087520599E-4
1.086007593E2,6.502866745E-4
1.086176380E2,-4.208505154E-3
1.086345384E2,-1.262426376E-3
1.086514204E2,-2.150386572E-3
1.086683065E2,-4.018098116E-3
1.086851841E2,-5.441814661E-3
1.087020709E2,-2.692252398E-3
1.087189528E2,-6.830692291E-5
1.087358379E2,-8.580982685E-4
1.087527204E2,-6.860092282E-3
1.087696024E2,-1.919180155E-3
1.087864870E2,2.867072821E-3
1.088033682E2,-4.813373089E-4
1.088202465E2,-1.049786806E-3
1.088371344E2,-6.324023008E-3
1.088540140E2,-1.978904009E-3
1.088709048E2,-1.319527626E-3
1.088877847E2,-1.835137606E-3
1.089046532E2,-1.407563686E-4
1.089215506E2,2.444922924E-3
1.089384191E2,-3.526091576E-3
1.089553166E2,7.071197033E-4
1.089721984E2,2.085566521E-4
1.089890826E2,-2.842545509E-3
1.090059572E2,-1.477569342E-3
1.090228489E2,-1.051723957E-4
1.090397303E2,-2.181679010E-3
1.090566112E2,-4.242330790E-3
1.090734993E2,2.409070730E-3
1.090903804E2,-1.743614674E-3
1.091072592E2,-1.120567322E-4
1.091241496E2,1.640915871E-4
1.091410149E2,-2.725780010E-3
1.091579123E2,-8.253157139E-4
1.091747943E2,-1.586437225E-3
1.091916785E2,4.085898399E-5
1.092085600E2,-4.401773214E-3
1.092254443E2,-1.526504755E-3
1.092423262E2,2.258419991E-4
1.092592091E2,4.521310329E-4
1.092760918E2,-1.305103302E-3
1.092929763E2,1.561045647E-4
1.093098583E2,3.336071968E-3
1.093267416E2,9.703934193E-4
1.093436242E2,1.280456781E-3
1.093605082E2,3.577977419E-3
1.093773905E2,-1.232862473E-3
1.093942720E2,-1.562982798E-3
1.094111584E2,-1.949638128E-3
1.094280403E2,-1.774311066E-3
1.094449221E2,-4.943221807E-3
1.094618067E2,-3.487765789E-4
1.094786750E2,-4.463493824E-3
1.094955721E2,-1.428633928E-3
1.095124508E2,2.429366112E-3
1.095293419E2,1.496046782E-3
1.095462201E2,2.648115158E-3
1.095631051E2,-1.988112926E-3
1.095799837E2,-9.465813637E-4
1.095968703E2,-6.488263607E-4
1.096137487E2,3.290355206E-3
1.096306395E2,2.367615700E-3
1.096475168E2,7.889866829E-4
1.096644023E2,5.376040936E-4
1.096812839E2,3.145635128E-4
1.096981648E2,-6.083846092E-4
1.097150534E2,1.809477806E-3
1.097319346E2,1.857876778E-4
1.097488158E2,-7.012486458E-5
1.097657001E2,-1.188218594E-4
1.097825819E2,-4.187196493E-3
1.097994663E2,-6.706982851E-3
1.098163444E2,-3.902733326E-3
1.098332327E2,-4.202663898E-3
1.098501166E2,5.299985409E-3
1.098669950E2,1.276046038E-3
1.098838828E2,-2.223104239E-3
1.099007508E2,1.144409180E-5
1.099176458E2,-3.571838140E-3
1.099345250E2,-4.121273756E-3
1.099514170E2,-3.576606512E-3
1.099683046E2,-3.105401993E-5
1.099851778E2,5.042791367E-3
1.100020626E2,-1.828402281E-3
1.100189435E2,-8.994936943E-4
1.100358278E2,-3.744363785E-3
1.100527100E2,-1.171529293E-4
1.100695940E2,-3.631323576E-3
1.100864755E2,-1.563578844E-3
1.101033484E2,-2.877324820E-3
1.101202417E2,-1.291096210E-3
1.101371264E2,1.442164183E-3
1.101540071E2,-1.024395227E-3
1.101708922E2,-2.390444279E-4
1.101877736E2,-7.640123367E-4
1.102046450E2,2.736449242E-3
1.102215398E2,-6.684660912E-4
1.102384238E2,-1.192212105E-3
1.102553040E2,2.673119307E-3
1.102721783E2,-3.370374441E-3
1.102890730E2,-4.144519567E-3
1.103059556E2,-1.346558332E-3
1.103228376E2,-2.675354481E-3
1.103397089E2,-1.121163368E-4
1.103566002E2,-6.516903639E-3
1.103734930E2,-3.435820341E-3
1.103903676E2,-1.191973686E-3
1.104072539E2,2.003580332E-3
1.104241355E2,-3.941655159E-4
1.104410339E2,-4.410743713E-6
1.104579016E2,-8.688569069E-4
1.104747854E2,1.999378204E-3
1.104916676E2,-4.906654358E-4
1.105085515E2,-1.959621906E-3
1.105254338E2,-1.060605049E-3
1.105423180E2,1.769840717E-3
1.105591991E2,-8.496940136E-4
1.105760835E2,-1.263052225E-3
1.105929654E2,-4.251241684E-3
1.106098484E2,-1.378387213E-3
1.106267303E2,-3.086656332E-3
1.106436165E2,6.527304649E-4
1.106604974E2,5.653202534E-4
1.106773816E2,-5.446374416E-4
1.106942616E2,4.060566425E-4
1.107111487E2,2.320885658E-3
1.107280295E2,-2.728402615E-4
1.107449138E2,1.914441586E-3
1.107617952E2,-1.413643360E-3
1.107786664E2,7.163137197E-3
1.107955607E2,-2.445548773E-3
1.108124428E2,-9.415745735E-4
1.108293301E2,-3.595471382E-3
1.108461982E2,-2.820968628E-3
1.108630935E2,1.982212067E-3
1.108799772E2,-3.191679716E-3
1.108968560E2,1.499831676E-3
1.109137464E2,-3.185838461E-3
1.109306229E2,-1.043617725E-3
1.109475104E2,-1.085788012E-3
1.109643880E2,-1.294046640E-3
1.109812783E2,-2.054393291E-3
1.109981570E2,-2.066195011E-4
1.110150387E2,-8.572041988E-4
1.110319253E2,-3.739446402E-3
1.110488070E2,-7.748603821E-5
1.110656892E2,3.379017115E-3
1.110825735E2,-1.639127731E-4
1.110994548E2,1.454353333E-5
1.111163369E2,-6.566345692E-3
1.111332238E2,-4.948586226E-3
1.111501051E2,-5.478173494E-3
1.111669865E2,3.542959690E-3
1.111838708E2,1.031339169E-3
1.112007470E2,-4.505366087E-3
1.112176371E2,-4.209011793E-3
1.112345156E2,-6.676614285E-4
1.112514061E2,-1.221686602E-3
1.112682749E2,2.735018730E-3
1.112851691E2,-4.782646894E-3
1.113020507E2,2.188026905E-3
1.113189348E2,-4.872590303E-3
1.113358168E2,-5.940586329E-3
1.113527011E2,-5.729854107E-3
1.113695824E2,-2.825796604E-3
1.113864667E2,-4.772543907E-4
1.114033487E2,1.653850079E-3
1.114202330E2,-4.495024681E-3
1.114371014E2,-7.911622524E-4
1.114539988E2,1.688033342E-3
1.114708807E2,5.824863911E-4
1.114877649E2,-7.403194904E-4
1.115046288E2,-3.720521927E-3
1.115215308E2,1.658380032E-3
1.115384127E2,4.871487617E-4
1.115552967E2,-7.319152355E-4
1.115721773E2,8.685886860E-4
1.115890624E2,2.286046743E-3
1.116059447E2,-1.569747925E-3
1.116228284E2,2.716451883E-3
1.116396988E2,-3.579825163E-3
1.116565913E2,-1.254051924E-3
1.116734795E2,-1.368820667E-4
1.116903608E2,2.489089966E-4
1.117072421E2,-7.983148098E-4
1.117241263E2,2.397596836E-4
1.117410094E2,1.029282808E-3
1.117578913E2,-1.005947590E-3
1.117747687E2,1.688450575E-3
1.117916583E2,-6.228089333E-4
1.118085403E2,-1.099467278E-3
1.118254246E2,1.493543386E-3
1.118423062E2,-4.545152187E-4
1.118591735E2,3.425925970E-3
1.118760722E2,-5.254149437E-5
1.118929537E2,-2.315491438E-3
1.119098410E2,-9.345412254E-4
1.119267236E2,-2.555012703E-3
1.119436040E2,1.855224371E-3
1.119604888E2,-5.898058414E-3
1.119773588E2,-6.076395512E-3
1.119942509E2,-4.961639643E-3
1.120111394E2,-4.789501429E-3
1.120280205E2,3.750592470E-3
1.120449017E2,3.035724163E-3
1.120617836E2,2.894103527E-3
1.120786577E2,1.126974821E-3
1.120955522E2,2.677172422E-3
1.121124306E2,1.108229160E-3
1.121293182E2,7.209181786E-4
1.121462000E2,1.444518566E-3
1.121630876E2,4.510670900E-3
1.121799656E2,1.385420561E-3
1.121968476E2,-1.314759254E-3
1.122137341E2,-5.489885807E-4
1.122306162E2,-1.581192017E-3
1.122474975E2,2.262234688E-3
1.122643817E2,1.056879759E-3
1.122812643E2,3.825604916E-3
1.122981479E2,1.356720924E-3
1.123150294E2,-1.303374767E-3
1.123319139E2,-3.438711166E-3
1.123487955E2,-6.087645888E-3
1.123656799E2,1.628756523E-3
1.123825678E2,2.368092537E-3
1.123994327E2,2.835750580E-3
1.124163274E2,1.113206148E-3
1.124332095E2,1.126587391E-3
1.124500958E2,2.618581057E-3
1.124669653E2,1.093566418E-3
1.124838596E2,-2.069443464E-3
1.125007308E2,8.738338947E-4
1.125176251E2,4.898309708E-3
1.125344963E2,-7.929801941E-4
1.125513912E2,6.470382214E-4
1.125682757E2,2.679556608E-3
1.125851567E2,4.098325968E-3
1.126020393E2,3.210425377E-3
1.126189233E2,4.186719656E-3
1.126358076E2,2.865672112E-3
1.126526886E2,-3.068387508E-3
1.126695756E2,-2.220571041E-3
1.126864534E2,-1.946836710E-3
1.127033438E2,2.172291279E-4
1.127202196E2,6.253123283E-4
1.127371054E2,-1.584559679E-3
1.127539870E2,1.523792744E-4
1.127708647E2,-9.456574917E-4
1.127877529E2,-1.888513565E-3
1.128046371E2,-2.736151218E-4
1.128215192E2,-5.365490913E-3
1.128383912E2,2.470105886E-3
1.128552847E2,-6.349086761E-4
1.128721691E2,-2.023816109E-3
1.128890509E2,-1.012444496E-3
1.129059249E2,-2.135783434E-3
1.129228171E2,-3.816723824E-3
1.129397010E2,-4.192650318E-3
1.129565796E2,-1.267313957E-3
1.129734700E2,-8.403062820E-4
1.129903490E2,9.981393814E-4
1.130072332E2,1.264840364E-3
1.130241150E2,3.611743450E-3
1.130409862E2,-5.966424942E-5
1.130578806E2,-5.295872688E-4
1.130747645E2,-1.662909985E-3
1.130916416E2,4.150569439E-4
1.131085362E2,7.185041904E-4
1.131254123E2,2.536028624E-3
1.131422967E2,-1.903861761E-3
1.131591786E2,-4.797071218E-3
1.131760629E2,-1.138031483E-3
1.131929443E2,-5.483031273E-4
1.132098287E2,1.744240522E-3
1.132267088E2,-3.316998482E-5
1.132435953E2,-2.383291721E-4
1.132604761E2,-3.209501505E-3
1.132773604E2,-6.987154484E-4
1.132942410E2,3.761380911E-3
1.133111280E2,2.960354090E-3
1.133280062E2,4.314810038E-3
1.133448890E2,1.816809177E-3
1.133617799E2,-4.396438599E-4
1.133786456E2,7.027089596E-4
1.133955399E2,-1.263320446E-3
1.134124211E2,-4.312098026E-4
1.134293087E2,-3.181099892E-3
1.134461912E2,-1.336395741E-3
1.134630722E2,6.549775600E-3
1.134799560E2,7.491707802E-4
1.134968384E2,9.980201721E-4
1.135137223E2,-1.109242439E-4
1.135306038E2,-3.209322691E-3
1.135474868E2,-3.677994013E-3
1.135643700E2,3.069281578E-3
1.135812545E2,-2.709209919E-3
1.135981361E2,-7.252991199E-4
1.136150196E2,1.400142908E-3
1.136319023E2,-3.540515900E-5
1.136487862E2,3.783613443E-3
1.136656643E2,3.246963024E-3
1.136825554E2,1.411944628E-3
1.136994167E2,1.158863306E-3
1.137163071E2,-1.771003008E-3
1.137331970E2,7.910430431E-4
1.137500817E2,-3.091365099E-3
1.137669681E2,6.208717823E-4
1.137838501E2,2.933979034E-3
1.138007313E2,5.217194557E-4
1.138176157E2,-1.648277044E-3
1.138344979E2,-1.382410526E-3
1.138513813E2,-4.207283258E-3
1.138682620E2,-4.782676697E-3
1.138851477E2,-6.758868694E-4
1.139020293E2,5.448549986E-3
1.139189137E2,-2.182066441E-3
1.139357948E2,9.055137634E-4
1.139526933E2,3.179639578E-3
1.139695614E2,-3.417283297E-3
1.139864457E2,2.544611692E-3
1.140033094E2,-2.453476191E-3
1.140202112E2,-1.421809196E-3
1.140370933E2,1.047343016E-3
1.140539641E2,-2.600431442E-3
1.140708591E2,-3.212928772E-3
1.140877301E2,-4.293084145E-3
1.141046251E2,-3.492683172E-3
1.141215097E2,7.618069649E-4
1.141383941E2,-1.434743404E-3
1.141552694E2,1.124203205E-3
1.141721571E2,4.014074802E-4
1.141890403E2,3.185927868E-3
1.142059226E2,4.717290401E-3
1.142228070E2,-2.045512199E-3
1.142396851E2,2.800285816E-3
1.142565738E2,-1.633584499E-3
1.142734579E2,-2.926290035E-3
1.142903389E2,-1.216769218E-3
1.143072112E2,-3.909587860E-3
1.143241052E2,-1.509279013E-3
1.143409761E2,2.856045961E-3
1.143578709E2,6.732642651E-4
1.143747429E2,3.128349781E-4
1.143916375E2,2.360939980E-4
1.144085185E2,-8.380413055E-4
1.144254026E2,-2.577006817E-4
1.144422848E2,-8.546710014E-4
1.144591689E2,-3.942012787E-3
1.144760501E2,-4.073679447E-4
1.144929346E2,6.911158562E-5
1.145098151E2,1.266568899E-3
1.145267027E2,3.210008144E-3
1.145435823E2,5.642175674E-4
1.145604535E2,1.917481422E-4
1.145773476E2,4.213094711E-3
1.145942328E2,6.669759750E-3
1.146111144E2,4.026085138E-3
1.146279982E2,7.941126823E-4
1.146448769E2,4.324018955E-3
1.146617679E2,3.696113825E-3
1.146786330E2,3.577470779E-3
1.146955298E2,3.286123276E-3
1.147124095E2,-2.457022667E-3
1.147292992E2,7.598698139E-4
1.147461779E2,2.354860306E-3
1.147630618E2,1.247793436E-3
1.147799444E2,-1.654624939E-3
1.147968254E2,8.040666580E-4
1.148137131E2,-2.849578857E-3
1.148305925E2,2.413988113E-3
1.148474759E2,2.153098583E-3
1.148643591E2,3.981411457E-3
1.148812417E2,1.537561417E-3
1.148981246E2,-2.620607615E-3
1.149150079E2,-1.446872950E-3
1.149318887E2,-2.035588026E-3
1.149487770E2,-2.190172672E-4
1.149656720E2,1.275092363E-3
1.149825273E2,2.817809582E-4
1.149994236E2,3.134071827E-3
1.150163080E2,-1.171112061E-3
1.150331869E2,3.998249769E-3
1.150500566E2,1.887708902E-3
1.150669560E2,4.577040672E-4
1.150838331E2,2.616643906E-4
1.151007127E2,-1.585781574E-3
1.151176035E2,-3.111332655E-3
1.151344903E2,-3.246605396E-3
1.151513663E2,-1.507371664E-3
1.151682531E2,1.659303904E-3
1.151851353E2,3.855824471E-4
1.152020197E2,-1.331716776E-3
1.152188995E2,-3.021776676E-3
1.152357851E2,7.646083832E-4
1.152526672E2,1.835227013E-4
1.152695381E2,8.007884026E-5
1.152864329E2,-2.868682146E-3
1.153033169E2,7.780790329E-4
1.153201809E2,-2.703636885E-3
1.153370816E2,-1.463472843E-3
1.153539521E2,3.896147013E-3
1.153708492E2,6.793737411E-4
1.153877309E2,3.085464239E-3
1.154046148E2,5.604028702E-4
1.154214856E2,-2.812147141E-3
1.154383955E2,1.810878515E-3
1.154552620E2,3.143578768E-3
1.154721470E2,-6.791651249E-4
1.154890299E2,-3.010004759E-3
1.155059111E2,6.722509861E-4
1.155227948E2,-1.059383154E-3
1.155396775E2,-1.290261745E-3
1.155565571E2,-2.103447914E-4
1.155734477E2,-1.249194145E-3
1.155903255E2,2.633363008E-3
1.156072119E2,2.319216728E-4
1.156240922E2,3.960013390E-3
1.156409639E2,3.880858421E-4
1.156578570E2,-6.076693535E-5
1.156747425E2,-1.606941223E-4
1.156916239E2,3.909945488E-3
1.157085085E2,-5.931556225E-4
1.157253899E2,3.880143166E-3
1.157422749E2,4.529595375E-3
1.157591560E2,-2.367287874E-3
1.157760399E2,-5.026757717E-4
1.157929224E2,-1.327276230E-3
1.158098034E2,1.880317926E-3
1.158266785E2,-4.300475121E-4
1.158435719E2,3.407001495E-4
1.158604526E2,-1.390576363E-4
1.158773384E2,-1.370787621E-3
1.158942163E2,5.476176739E-4
1.159111071E2,-3.259599209E-3
1.159279858E2,-9.209215641E-4
1.159448702E2,4.653215408E-3
1.159617515E2,4.323959351E-3
1.159786188E2,3.062546253E-3
1.159955214E2,-2.977162600E-3
1.160124022E2,-9.816288948E-4
