Time (s),Absolute acceleration (m/s^2)
1.085759124E3,2.713174150E-2
1.085769062E3,1.432579282E-2
1.085779001E3,2.975833071E-2
1.085788940E3,2.824696597E-2
1.085798879E3,3.141524631E-2
1.085808818E3,4.411484699E-2
1.085818757E3,3.007650301E-2
1.085828695E3,2.711556575E-2
1.085838634E3,2.918457569E-2
1.085848573E3,2.664083331E-2
1.085858512E3,2.034172728E-2
1.085868451E3,2.857616922E-2
1.085878390E3,4.114048346E-2
1.085888328E3,4.087929569E-2
1.085898267E3,2.947126315E-2
1.085908206E3,3.084531408E-2
1.085918145E3,3.597893013E-2
1.085928084E3,3.011807633E-2
1.085938022E3,4.040293018E-2
1.085947961E3,4.358579057E-2
1.085957900E3,3.523213112E-2
1.085967839E3,4.123323041E-2
1.085977778E3,1.959898228E-2
1.085987717E3,2.971573076E-2
1.085997655E3,2.639342909E-2
1.086007594E3,3.406590396E-2
1.086017533E3,1.588290546E-2
1.086027472E3,2.802527392E-2
1.086037411E3,2.472772351E-2
1.086047350E3,3.218356259E-2
1.086057288E3,2.179211361E-2
1.086067227E3,3.204796480E-2
1.086077166E3,2.457459812E-2
1.086087105E3,1.680895762E-2
1.086097044E3,1.317550311E-2
1.086106982E3,3.146317771E-2
1.086116921E3,3.302901229E-2
1.086126860E3,2.537874322E-2
1.086136799E3,3.634632300E-2
1.086146738E3,1.950175478E-2
1.086156677E3,1.999060322E-2
1.086166615E3,2.223245236E-2
1.086176554E3,4.527704722E-2
1.086186493E3,1.697270212E-2
1.086196432E3,4.098900741E-2
1.086206371E3,3.727361807E-2
1.086216310E3,3.638561138E-2
1.086226248E3,2.391852288E-2
1.086236187E3,3.422501998E-2
1.086246126E3,1.599732826E-2
1.086256065E3,4.027627647E-2
1.086266004E3,3.438685460E-2
1.086275942E3,3.144277707E-2
1.086285881E3,2.286807161E-2
1.086295820E3,2.056252265E-2
1.086305759E3,3.173046882E-2
1.086315698E3,2.500325748E-2
1.086325637E3,3.440088260E-2
1.086335575E3,3.749192774E-2
1.086345514E3,1.724314329E-2
1.086355453E3,2.579025685E-2
1.086365392E3,3.967040487E-2
1.086375331E3,3.347203360E-2
1.086385270E3,3.007742496E-2
1.086395208E3,4.600435245E-2
1.086405147E3,2.024476488E-2
1.086415086E3,2.597017843E-2
1.086425025E3,2.659292992E-2
1.086434964E3,2.780490060E-2
1.086444902E3,3.170090604E-2
1.086454841E3,2.599836603E-2
1.086464780E3,3.307694331E-2
1.086474719E3,3.808326576E-2
1.086484658E3,4.681066879E-2
1.086494597E3,3.643892366E-2
1.086504535E3,3.065226544E-2
1.086514474E3,2.851812509E-2
1.086524413E3,3.501393474E-2
1.086534352E3,1.453237836E-2
1.086544291E3,2.705197390E-2
1.086554230E3,4.859921008E-2
1.086564168E3,2.795575004E-2
1.086574107E3,2.879789975E-2
1.086584046E3,2.718093982E-2
1.086593985E3,4.069905458E-2
1.086603924E3,3.135042117E-2
1.086613863E3,2.833315234E-2
1.086623801E3,4.144306487E-2
1.086633740E3,3.038236966E-2
1.086643679E3,3.575822027E-2
1.086653618E3,5.343852771E-2
1.086663557E3,2.248446647E-2
1.086673495E3,2.799479419E-2
1.086683434E3,2.551095144E-2
1.086693373E3,1.564057616E-2
1.086703312E3,1.133080803E-2
1.086713251E3,3.166973502E-2
1.086723190E3,3.413845159E-2
1.086733128E3,1.822054147E-2
1.086743068E3,1.920110119E-2
1.086753007E3,5.623006929E-2
1.086762945E3,1.030247091E-2
1.086772884E3,3.074739241E-2
1.086782824E3,4.260165593E-2
1.086792761E3,3.800478654E-2
1.086802701E3,2.523010645E-2
1.086812640E3,2.092624944E-2
1.086822578E3,2.248427166E-2
1.086832518E3,2.316169389E-2
1.086842455E3,4.312701123E-2
1.086852395E3,2.006863001E-2
1.086862334E3,3.518839105E-2
1.086872272E3,2.751247150E-2
1.086882212E3,2.931374146E-2
1.086892151E3,2.176707815E-2
1.086902089E3,1.667931398E-2
1.086912028E3,1.360165647E-2
1.086921966E3,1.932909541E-2
1.086931905E3,2.761535617E-2
1.086941845E3,3.373614154E-2
1.086951784E3,4.505663985E-2
1.086961722E3,1.803398258E-2
1.086971660E3,2.757028299E-2
1.086981599E3,2.336691964E-2
1.086991539E3,3.797655764E-2
1.087001478E3,1.846833017E-2
1.087011416E3,2.521155306E-2
1.087021355E3,3.004895469E-2
1.087031293E3,2.335804672E-2
1.087041233E3,4.232746677E-2
1.087051172E3,3.674648908E-2
1.087061110E3,3.881606608E-2
1.087071049E3,2.280040307E-2
1.087080987E3,2.640270196E-2
1.087090926E3,4.413584636E-2
1.087100866E3,4.164139751E-2
1.087110804E3,1.997744779E-2
1.087120743E3,2.190033682E-2
1.087130681E3,1.951989233E-2
1.087140620E3,3.137602121E-2
1.087150560E3,3.479199700E-2
1.087160499E3,3.250885924E-2
1.087170437E3,4.067236110E-2
1.087180377E3,1.758338847E-2
1.087190314E3,1.195073326E-2
1.087200254E3,2.441653465E-2
1.087210193E3,3.659150596E-2
1.087220131E3,3.010350538E-2
1.087230070E3,2.508134310E-2
1.087240008E3,2.616264155E-2
1.087249948E3,3.195056063E-2
1.087259887E3,3.099492319E-2
1.087269825E3,3.684066328E-2
1.087279764E3,1.336525546E-2
1.087289704E3,2.724867319E-2
1.087299641E3,4.040390043E-2
1.087309581E3,3.167257665E-2
1.087319520E3,3.519930421E-2
1.087329458E3,3.122813363E-2
1.087339398E3,3.302823063E-2
1.087349337E3,2.049507143E-2
1.087359275E3,2.063945162E-2
1.087369214E3,1.485002988E-2
1.087379152E3,1.686424535E-2
1.087389091E3,3.187712045E-2
1.087399031E3,5.384041023E-2
1.087408970E3,2.835146846E-2
1.087418908E3,4.333860326E-2
1.087428846E3,3.390119438E-2
1.087438785E3,3.295401041E-2
1.087448725E3,3.243364610E-2
1.087458664E3,2.544463002E-2
1.087468602E3,3.046014657E-2
1.087478541E3,2.886119643E-2
1.087488479E3,3.587643855E-2
1.087498419E3,3.727812059E-2
1.087508358E3,4.412196257E-2
1.087518296E3,3.041665681E-2
1.087528235E3,3.343589827E-2
1.087538173E3,2.123916957E-2
1.087548113E3,4.018241151E-2
1.087558052E3,3.482850110E-2
1.087567990E3,3.877229628E-2
1.087577929E3,2.518911771E-2
1.087587867E3,3.713946557E-2
1.087597806E3,4.548732397E-2
1.087607746E3,3.117263078E-2
1.087617685E3,3.688667794E-2
1.087627623E3,1.953472051E-2
1.087637563E3,2.186639830E-2
1.087647500E3,1.531014942E-2
1.087657440E3,1.962808757E-2
1.087667379E3,3.582652093E-2
1.087677317E3,4.166341727E-2
1.087687256E3,2.828856667E-2
1.087697194E3,4.271794471E-2
1.087707134E3,3.001782527E-2
1.087717073E3,3.469469323E-2
1.087727011E3,2.594776912E-2
1.087736950E3,3.706099303E-2
1.087746890E3,1.994309126E-2
1.087756828E3,4.114331041E-2
1.087766767E3,2.449598030E-2
1.087776706E3,3.333686040E-2
1.087786645E3,2.927779835E-2
1.087796584E3,1.602555516E-2
1.087806523E3,2.906261033E-2
1.087816461E3,4.386424842E-2
1.087826400E3,4.409970676E-2
1.087836339E3,1.580381215E-2
1.087846278E3,2.499966210E-2
1.087856217E3,3.757489152E-2
1.087866155E3,3.289978813E-2
1.087876094E3,3.059675040E-2
1.087886033E3,1.428981801E-2
1.087895972E3,3.218339969E-2
1.087905911E3,3.105472876E-2
1.087915850E3,3.083681193E-2
1.087925788E3,1.773511588E-2
1.087935727E3,4.011387465E-2
1.087945666E3,3.387269251E-2
1.087955605E3,3.292952525E-2
1.087965544E3,3.543203479E-2
1.087975483E3,2.955126981E-2
1.087985421E3,3.152971547E-2
1.087995360E3,3.570421242E-2
1.088005299E3,3.953864846E-2
1.088015238E3,2.520370626E-2
1.088025177E3,2.438491461E-2
1.088035116E3,3.356696258E-2
1.088045054E3,2.882279044E-2
1.088054993E3,3.239376664E-2
1.088064932E3,4.344765213E-2
1.088074871E3,3.092711697E-2
1.088084810E3,1.765891960E-2
1.088094748E3,3.579166400E-2
1.088104687E3,9.727014761E-3
1.088114626E3,3.237937171E-2
1.088124565E3,3.819252827E-2
1.088134504E3,2.527578918E-2
1.088144443E3,1.910184234E-2
1.088154381E3,2.382332629E-2
1.088164320E3,2.325780380E-2
1.088174259E3,1.762181952E-2
1.088184198E3,3.244662656E-2
1.088194137E3,3.092443692E-2
1.088204076E3,3.120846199E-2
1.088214014E3,3.067795993E-2
1.088223953E3,4.056825548E-2
1.088233892E3,2.316388985E-2
1.088243831E3,3.492511296E-2
1.088253770E3,3.756607746E-2
1.088263709E3,1.897000019E-2
1.088273647E3,1.672173976E-2
1.088283586E3,2.068194420E-2
1.088293525E3,4.027195840E-2
1.088303464E3,2.747736118E-2
1.088313403E3,3.492725476E-2
1.088323342E3,4.147740012E-2
1.088333280E3,2.822288221E-2
1.088343219E3,3.798178904E-2
1.088353158E3,3.145413408E-2
1.088363097E3,4.113570046E-2
1.088373036E3,2.225151362E-2
1.088382975E3,1.784598395E-2
1.088392913E3,2.119856754E-2
1.088402852E3,2.004763007E-2
1.088412791E3,2.071509994E-2
1.088422730E3,2.972446548E-2
1.088432669E3,1.846518633E-2
1.088442607E3,2.165100498E-2
1.088452546E3,2.692077631E-2
1.088462485E3,3.090998583E-2
1.088472424E3,4.120024131E-2
1.088482363E3,2.666253265E-2
1.088492302E3,3.875162207E-2
1.088502240E3,3.648723354E-2
1.088512179E3,2.651834411E-2
1.088522118E3,2.648531688E-2
1.088532057E3,3.063881676E-2
1.088541996E3,3.387923453E-2
1.088551935E3,5.007275194E-2
1.088561873E3,3.667434690E-2
1.088571812E3,2.133296996E-2
1.088581751E3,3.363753303E-2
1.088591690E3,3.957279336E-2
1.088601629E3,4.217826083E-2
1.088611568E3,4.096909946E-2
1.088621506E3,4.243410320E-2
1.088631445E3,2.821755134E-2
1.088641384E3,2.793664725E-2
1.088651323E3,3.544713975E-2
1.088661262E3,2.943840903E-2
1.088671200E3,2.184574549E-2
1.088681139E3,3.508357483E-2
1.088691078E3,3.313131298E-2
1.088701017E3,1.729520279E-2
1.088710956E3,2.949167181E-2
1.088720895E3,4.882003072E-2
1.088730833E3,3.119234286E-2
1.088740772E3,3.138048896E-2
1.088750710E3,2.526266069E-2
1.088760649E3,2.313552149E-2
1.088770588E3,3.220102544E-2
1.088780527E3,2.867500183E-2
1.088790465E3,2.823801289E-2
1.088800404E3,2.086184321E-2
1.088810343E3,2.962348739E-2
1.088820282E3,2.950830586E-2
1.088830221E3,2.874759357E-2
1.088840160E3,2.971826481E-2
1.088850098E3,2.877988712E-2
1.088860037E3,3.592992290E-2
1.088869976E3,3.204095119E-2
1.088879915E3,2.443702246E-2
1.088889854E3,2.982458541E-2
1.088899792E3,1.706242072E-2
1.088909731E3,3.102777945E-2
1.088919670E3,3.587564042E-2
1.088929609E3,3.344720828E-2
1.088939548E3,2.867895072E-2
1.088949487E3,3.503466670E-2
1.088959425E3,3.940596978E-2
1.088969364E3,3.564069132E-2
1.088979303E3,2.703725205E-2
1.088989242E3,2.488945457E-2
1.088999181E3,2.956218346E-2
1.089009120E3,2.742506735E-2
1.089019058E3,2.507452966E-2
1.089028997E3,3.203126987E-2
1.089038936E3,2.960178712E-2
1.089048875E3,4.106649774E-2
1.089058814E3,2.019395581E-2
1.089068753E3,2.628313156E-2
1.089078691E3,3.285027732E-2
1.089088630E3,3.276919235E-2
1.089098569E3,2.559957214E-2
1.089108508E3,1.503289829E-2
1.089118447E3,2.619335349E-2
1.089128386E3,2.652741364E-2
1.089138324E3,1.650501882E-2
1.089148263E3,1.181086964E-2
1.089158202E3,2.299999454E-2
1.089168141E3,3.554654801E-2
1.089178080E3,2.660771280E-2
1.089188018E3,3.243682965E-2
1.089197957E3,1.766644347E-2
1.089207896E3,3.235947269E-2
1.089217835E3,2.992721624E-2
1.089227774E3,1.911913122E-2
1.089237713E3,1.833760327E-2
1.089247651E3,2.914969670E-2
1.089257590E3,2.217841430E-2
1.089267529E3,3.560026584E-2
1.089277468E3,2.897352410E-2
1.089287407E3,3.001178957E-2
1.089297346E3,3.076436498E-2
1.089307284E3,2.359276308E-2
1.089317223E3,2.928272615E-2
1.089327162E3,4.498036736E-2
1.089337101E3,3.882853990E-2
1.089347040E3,3.068967716E-2
1.089356979E3,3.128146556E-2
1.089366917E3,3.324385877E-2
1.089376856E3,3.723178362E-2
1.089386795E3,3.676412354E-2
1.089396734E3,2.775991748E-2
1.089406673E3,2.858021520E-2
1.089416612E3,2.588695539E-2
1.089426550E3,1.968875421E-2
1.089436489E3,2.287941011E-2
1.089446428E3,3.483522097E-2
1.089456367E3,3.219536610E-2
1.089466306E3,4.168030182E-2
1.089476245E3,1.818334630E-2
1.089486183E3,1.182322127E-2
1.089496122E3,3.602540221E-2
1.089506061E3,3.289403263E-2
1.089516000E3,3.743960830E-2
1.089525939E3,2.507691793E-2
1.089535877E3,2.114718133E-2
1.089545816E3,3.625708133E-2
1.089555755E3,2.445219718E-2
1.089565694E3,3.031371908E-2
1.089575633E3,4.205842373E-2
1.089585572E3,4.426120129E-2
1.089595510E3,2.257659540E-2
1.089605449E3,2.837172044E-2
1.089615388E3,4.006819238E-2
1.089625327E3,2.255709656E-2
1.089635266E3,4.054071829E-2
1.089645205E3,3.247498062E-2
1.089655143E3,4.052261788E-2
1.089665082E3,2.899118015E-2
1.089675021E3,3.084763765E-2
1.089684960E3,2.652388961E-2
1.089694899E3,2.822107260E-2
1.089704838E3,3.907506777E-2
1.089714776E3,3.373804325E-2
1.089724715E3,4.550776165E-2
1.089734654E3,2.363624016E-2
1.089744593E3,2.606851607E-2
1.089754532E3,3.378238433E-2
1.089764471E3,1.620651747E-2
1.089774409E3,3.822215013E-2
1.089784348E3,2.981043685E-2
1.089794287E3,2.818967153E-2
1.089804226E3,2.876017304E-2
1.089814165E3,2.653240042E-2
1.089824103E3,3.184546908E-2
1.089834042E3,3.528884179E-2
1.089843981E3,2.744517800E-2
1.089853920E3,3.497379881E-2
1.089863859E3,1.183513278E-2
1.089873798E3,3.426743979E-2
1.089883736E3,3.423804163E-2
1.089893675E3,2.177783354E-2
1.089903614E3,3.487079219E-2
1.089913553E3,1.980361280E-2
1.089923492E3,3.181590826E-2
1.089933431E3,2.429373541E-2
1.089943369E3,3.193601308E-2
1.089953308E3,3.208909101E-2
1.089963247E3,3.378185718E-2
1.089973186E3,3.348897349E-2
1.089983125E3,4.181448145E-2
1.089993064E3,1.077457552E-2
1.090003002E3,3.671042131E-2
1.090012941E3,2.073246202E-2
1.090022880E3,2.744775282E-2
1.090032819E3,2.641919049E-2
1.090042758E3,4.462178425E-2
1.090052697E3,2.950147413E-2
1.090062635E3,3.358434543E-2
1.090072574E3,2.375474114E-2
1.090082513E3,2.702949455E-2
1.090092452E3,2.268877010E-2
1.090102391E3,3.660994393E-2
1.090112330E3,3.508572123E-2
1.090122268E3,3.024928504E-2
1.090132207E3,3.489123588E-2
1.090142146E3,1.359735660E-2
1.090152085E3,2.431949005E-2
1.090162024E3,3.829452366E-2
1.090171962E3,2.640338936E-2
1.090181901E3,2.133907348E-2
1.090191840E3,1.464865042E-2
1.090201779E3,1.507972711E-2
1.090211718E3,3.533954261E-2
1.090221657E3,2.974988514E-2
1.090231595E3,2.958663161E-2
1.090241534E3,2.396434591E-2
1.090251473E3,2.295444936E-2
1.090261412E3,3.576672510E-2
1.090271351E3,2.496199640E-2
1.090281290E3,4.708952632E-2
1.090291228E3,3.100803060E-2
1.090301167E3,3.568508687E-2
1.090311106E3,2.767506961E-2
1.090321045E3,4.254101305E-2
1.090330984E3,2.840027502E-2
1.090340923E3,2.122610013E-2
1.090350861E3,3.684762771E-2
1.090360800E3,3.278099615E-2
1.090370739E3,2.698590854E-2
1.090380678E3,2.388573893E-2
1.090390617E3,3.299868677E-2
1.090400556E3,3.396249504E-2
1.090410494E3,3.387314320E-2
1.090420433E3,1.436704233E-2
1.090430372E3,2.447784845E-2
1.090440311E3,3.496047332E-2
1.090450250E3,2.854764660E-2
1.090460188E3,2.075623483E-2
1.090470127E3,1.218370007E-2
1.090480066E3,2.667606904E-2
1.090490005E3,3.340598996E-2
1.090499944E3,1.870529914E-2
1.090509883E3,2.880392077E-2
1.090519821E3,4.507420823E-2
1.090529760E3,3.581688573E-2
1.090539699E3,2.719626941E-2
1.090549638E3,2.117515789E-2
1.090559577E3,3.805483115E-2
1.090569516E3,4.304491059E-2
1.090579454E3,3.979530641E-2
1.090589393E3,2.837145520E-2
1.090599332E3,2.341740474E-2
1.090609271E3,1.583097578E-2
1.090619210E3,3.747022340E-2
1.090629149E3,4.008234365E-2
1.090639087E3,3.115548781E-2
1.090649026E3,2.044702480E-2
1.090658965E3,2.804073794E-2
1.090668904E3,1.510228876E-2
1.090678843E3,1.692409579E-2
1.090688782E3,3.167188671E-2
1.090698720E3,3.047756868E-2
1.090708659E3,3.742568909E-2
1.090718598E3,1.678548447E-2
1.090728537E3,2.256399077E-2
1.090738476E3,3.456695877E-2
1.090748415E3,2.925134338E-2
1.090758353E3,1.889881463E-2
1.090768292E3,3.008998679E-2
1.090778231E3,3.950350682E-2
1.090788170E3,1.728291032E-2
1.090798109E3,3.354232204E-2
1.090808048E3,1.786097293E-2
1.090817986E3,2.416010931E-2
1.090827925E3,3.036632184E-2
1.090837864E3,2.689883925E-2
1.090847803E3,1.482447106E-2
1.090857742E3,2.196020059E-2
1.090867680E3,4.283157634E-2
1.090877619E3,3.888578529E-2
1.090887558E3,2.820432097E-2
1.090897497E3,3.573978080E-2
1.090907436E3,2.073276361E-2
1.090917375E3,9.135684094E-3
1.090927313E3,2.876014633E-2
1.090937252E3,3.447941005E-2
1.090947191E3,3.749832901E-2
1.090957130E3,9.632971833E-3
1.090967069E3,1.841795406E-2
1.090977008E3,2.632897948E-2
1.090986946E3,2.437526643E-2
1.090996885E3,2.356831687E-2
1.091006824E3,2.837451044E-2
1.091016763E3,3.152973416E-2
1.091026702E3,3.672455787E-2
1.091036641E3,2.066405030E-2
1.091046579E3,2.762724753E-2
1.091056518E3,3.361059779E-2
1.091066457E3,2.504433280E-2
1.091076396E3,2.401980398E-2
1.091086335E3,2.914927838E-2
1.091096274E3,2.467499939E-2
1.091106212E3,2.189142328E-2
1.091116151E3,2.147116412E-2
1.091126090E3,3.691247852E-2
1.091136029E3,4.516936586E-2
1.091145968E3,3.836708474E-2
1.091155907E3,4.326117648E-2
1.091165845E3,3.676235932E-2
1.091175784E3,2.612779417E-2
1.091185723E3,3.842267316E-2
1.091195662E3,2.091870377E-2
1.091205601E3,2.696290542E-2
1.091215540E3,2.794142854E-2
1.091225478E3,3.373916911E-2
1.091235417E3,2.677093091E-2
1.091245356E3,2.777514521E-2
1.091255295E3,4.121706617E-2
1.091265234E3,3.915581731E-2
1.091275172E3,3.235838734E-2
1.091285111E3,2.451448282E-2
1.091295050E3,3.319062105E-2
1.091304989E3,3.378601545E-2
1.091314928E3,2.365634426E-2
1.091324867E3,8.575681348E-3
1.091334805E3,2.299273138E-2
1.091344744E3,2.270276002E-2
1.091354683E3,3.072669733E-2
1.091364622E3,2.980556167E-2
1.091374561E3,2.505842358E-2
1.091384500E3,3.211363287E-2
1.091394438E3,3.635342675E-2
1.091404377E3,2.239463660E-2
1.091414316E3,1.610199069E-2
1.091424255E3,4.201264780E-2
1.091434194E3,4.006467764E-2
1.091444133E3,2.077295792E-2
1.091454071E3,2.690649033E-2
1.091464010E3,3.679503710E-2
1.091473949E3,1.916641129E-2
1.091483888E3,2.738974023E-2
1.091493827E3,1.592922288E-2
1.091503766E3,3.169312188E-2
1.091513704E3,4.216669005E-2
1.091523643E3,2.678469715E-2
1.091533582E3,3.062110729E-2
1.091543521E3,3.339682933E-2
1.091553460E3,2.911416799E-2
1.091563398E3,4.016124836E-2
1.091573337E3,3.417290922E-2
1.091583276E3,3.090499828E-2
1.091593215E3,3.365276948E-2
1.091603154E3,3.283244248E-2
1.091613093E3,3.716981225E-2
1.091623031E3,3.640848299E-2
1.091632970E3,1.711633623E-2
1.091642909E3,2.441942365E-2
1.091652848E3,2.022369246E-2
1.091662787E3,3.982619142E-2
1.091672726E3,2.539748808E-2
1.091682664E3,2.737790145E-2
1.091692603E3,2.517726536E-2
1.091702542E3,3.020638387E-2
1.091712481E3,3.205848481E-2
1.091722420E3,3.733044635E-2
1.091732359E3,3.371531084E-2
1.091742297E3,2.883866239E-2
1.091752236E3,2.688914438E-2
1.091762175E3,2.942005896E-2
1.091772114E3,3.394702715E-2
1.091782053E3,3.316647384E-2
1.091791992E3,2.268734240E-2
1.091801930E3,2.772394397E-2
1.091811869E3,3.081871848E-2
1.091821808E3,2.726714378E-2
1.091831747E3,3.559885918E-2
1.091841686E3,2.365091865E-2
1.091851625E3,1.815515949E-2
1.091861563E3,4.975418256E-2
1.091871502E3,4.205927147E-2
1.091881441E3,2.242068510E-2
1.091891380E3,2.421173595E-2
1.091901319E3,2.741287044E-2
1.091911258E3,3.709180010E-2
1.091921196E3,2.738489845E-2
1.091931135E3,3.605930107E-2
1.091941074E3,1.501669180E-2
1.091951013E3,2.335728696E-2
1.091960952E3,1.774408134E-2
1.091970890E3,2.558737569E-2
1.091980829E3,2.837531242E-2
1.091990768E3,2.256742752E-2
1.092000707E3,1.942150870E-2
1.092010646E3,2.344211011E-2
1.092020585E3,2.709051084E-2
1.092030523E3,3.417869667E-2
1.092040462E3,2.317697723E-2
1.092050401E3,2.984737424E-2
1.092060340E3,2.845252239E-2
1.092070279E3,2.870541248E-2
1.092080218E3,2.113407421E-2
1.092090156E3,3.043939037E-2
1.092100095E3,3.245842833E-2
1.092110034E3,2.917152647E-2
1.092119973E3,2.989691357E-2
1.092129912E3,2.558195717E-2
1.092139851E3,3.882904705E-2
1.092149789E3,3.890546712E-2
1.092159728E3,2.204642721E-2
1.092169667E3,2.780350795E-2
1.092179606E3,3.318259573E-2
1.092189545E3,1.867815923E-2
1.092199483E3,2.512436047E-2
1.092209422E3,3.014185937E-2
1.092219361E3,2.736931375E-2
1.092229300E3,3.073003227E-2
1.092239239E3,3.874540263E-2
1.092249178E3,2.745156261E-2
1.092259117E3,4.833881021E-2
1.092269055E3,2.802929438E-2
1.092278994E3,1.664406459E-2
1.092288933E3,2.657764916E-2
1.092298872E3,2.306862764E-2
1.092308811E3,2.070250381E-2
1.092318749E3,3.596726885E-2
1.092328688E3,2.710647075E-2
1.092338627E3,4.034233400E-2
1.092348566E3,4.719609602E-2
1.092358505E3,2.904161356E-2
1.092368444E3,3.091456595E-2
1.092378382E3,3.379641322E-2
1.092388321E3,3.790029606E-2
1.092398260E3,3.428635331E-2
1.092408199E3,2.575390859E-2
1.092418138E3,3.322066814E-2
1.092428077E3,3.562708048E-2
1.092438015E3,3.134552625E-2
1.092447954E3,2.755174347E-2
1.092457893E3,2.105103095E-2
1.092467832E3,3.768804979E-2
1.092477771E3,3.964851048E-2
1.092487710E3,3.186693445E-2
1.092497648E3,3.165573978E-2
1.092507587E3,2.487905654E-2
1.092517526E3,3.958780538E-2
1.092527465E3,3.417024043E-2
1.092537404E3,2.589251170E-2
1.092547343E3,3.521717214E-2
1.092557281E3,4.787279551E-2
1.092567220E3,2.966974328E-2
1.092577159E3,2.682239812E-2
1.092587098E3,2.575126959E-2
1.092597037E3,3.104958638E-2
1.092606976E3,3.237484189E-2
1.092616914E3,4.393484297E-2
1.092626853E3,3.628540437E-2
1.092636792E3,2.897651311E-2
1.092646731E3,4.098037603E-2
1.092656670E3,1.811392748E-2
1.092666609E3,1.883473240E-2
1.092676547E3,2.288330510E-2
1.092686486E3,3.301572072E-2
1.092696425E3,2.993131599E-2
1.092706364E3,2.351385722E-2
1.092716303E3,3.815975200E-2
1.092726241E3,2.861631610E-2
1.092736180E3,1.493136683E-2
1.092746119E3,3.478032746E-2
1.092756059E3,4.994711291E-2
1.092765998E3,2.009946158E-2
1.092775937E3,2.681056810E-2
1.092785875E3,2.480330063E-2
1.092795814E3,2.615012851E-2
1.092805753E3,1.853807847E-2
1.092815692E3,2.842219817E-2
1.092825631E3,1.632948990E-2
1.092835570E3,2.534949255E-2
1.092845508E3,3.507338151E-2
1.092855447E3,3.550464634E-2
1.092865386E3,3.491999342E-2
1.092875325E3,2.929112796E-2
1.092885264E3,2.738632457E-2
1.092895203E3,3.097751857E-2
1.092905141E3,2.810481349E-2
1.092915080E3,1.416093044E-2
1.092925019E3,2.027027355E-2
1.092934958E3,3.394793906E-2
1.092944897E3,2.520459306E-2
1.092954836E3,2.533985225E-2
1.092964774E3,2.264306563E-2
1.092974713E3,3.167126112E-2
1.092984652E3,4.228355383E-2
1.092994591E3,4.835769823E-2
1.093004530E3,4.331041961E-2
1.093014469E3,2.169287910E-2
1.093024407E3,4.597030129E-2
1.093034346E3,4.009961275E-2
1.093044285E3,2.140145284E-2
1.093054224E3,3.161171861E-2
1.093064163E3,2.150333807E-2
1.093074102E3,3.864456882E-2
1.093084040E3,2.650827094E-2
1.093093979E3,2.495484343E-2
1.093103918E3,3.732338778E-2
1.093113857E3,4.863064636E-2
1.093123796E3,3.304336328E-2
1.093133734E3,3.056170984E-2
1.093143673E3,3.548623515E-2
1.093153612E3,3.149469666E-2
1.093163551E3,3.644499962E-2
1.093173490E3,2.779793799E-2
1.093183429E3,2.761315827E-2
1.093193367E3,3.968773789E-2
1.093203306E3,3.157943839E-2
1.093213245E3,3.598321245E-2
1.093223184E3,4.741188598E-2
1.093233123E3,1.892629536E-2
1.093243062E3,2.940762598E-2
1.093253000E3,3.659698695E-2
1.093262939E3,2.749151016E-2
1.093272878E3,2.254572231E-2
1.093282817E3,3.202950423E-2
1.093292756E3,1.669202269E-2
1.093302695E3,3.191846103E-2
1.093312633E3,3.371286863E-2
1.093322572E3,2.019540754E-2
1.093332511E3,2.012834354E-2
1.093342450E3,1.610489132E-2
1.093352389E3,3.131544203E-2
1.093362328E3,1.908591689E-2
1.093372266E3,2.698465911E-2
1.093382205E3,3.662254267E-2
1.093392144E3,2.426443112E-2
1.093402083E3,2.434948241E-2
1.093412022E3,2.666990291E-2
1.093421961E3,1.715689720E-2
1.093431899E3,2.566334640E-2
1.093441838E3,2.809839366E-2
1.093451777E3,2.692321220E-2
1.093461716E3,2.998593746E-2
1.093471655E3,2.716058893E-2
1.093481594E3,2.515605809E-2
1.093491532E3,2.907087581E-2
1.093501471E3,2.895517342E-2
1.093511410E3,1.944678659E-2
1.093521349E3,3.767155478E-2
1.093531288E3,3.727789534E-2
1.093541227E3,3.905668981E-2
1.093551165E3,2.947004268E-2
1.093561104E3,3.793965611E-2
1.093571043E3,3.660962873E-2
1.093580982E3,1.965725129E-2
1.093590921E3,1.426994083E-2
1.093600860E3,3.584551378E-2
1.093610798E3,4.258656382E-2
1.093620737E3,2.788320121E-2
1.093630676E3,3.755609582E-2
1.093640615E3,3.715982523E-2
1.093650554E3,2.238506248E-2
1.093660492E3,1.960130441E-2
1.093670431E3,3.335194541E-2
1.093680370E3,2.964763950E-2
1.093690309E3,2.556359200E-2
1.093700248E3,2.576629347E-2
1.093710187E3,1.208549139E-2
1.093720125E3,2.622649461E-2
1.093730064E3,2.785927985E-2
1.093740003E3,2.620247041E-2
1.093749941E3,2.433116883E-2
1.093759880E3,2.129164814E-2
1.093769819E3,2.265289394E-2
1.093779757E3,2.342726898E-2
1.093789696E3,3.392713880E-2
1.093799635E3,3.070299981E-2
1.093809574E3,3.679332115E-2
1.093819513E3,3.789650205E-2
1.093829452E3,3.174737328E-2
1.093839390E3,1.776233423E-2
1.093849329E3,2.463763931E-2
1.093859268E3,2.598420472E-2
1.093869207E3,4.512706508E-2
1.093879146E3,2.674815440E-2
1.093889085E3,3.221218530E-2
1.093899023E3,1.662311797E-2
1.093908962E3,3.521979857E-2
1.093918901E3,4.592700431E-2
